"","date","ITUB"
"2691","2017-09-08",9.013333
"2692","2017-09-11",9.146667
"2693","2017-09-12",9.073334
"2694","2017-09-13",9.106667
"2695","2017-09-14",9.16
"2696","2017-09-15",9.313334
"2697","2017-09-18",9.32
"2698","2017-09-19",9.26
"2699","2017-09-20",9.22
"2700","2017-09-21",9.186666
"2701","2017-09-22",9.253333
"2702","2017-09-25",9.053333
"2703","2017-09-26",9.066667
"2704","2017-09-27",9.013333
"2705","2017-09-28",9
"2706","2017-09-29",9.133333
"2707","2017-10-02",9.18
"2708","2017-10-03",9.473333
"2709","2017-10-04",9.466666
"2710","2017-10-05",9.56
"2711","2017-10-06",9.426666
"2712","2017-10-09",9.226666
"2713","2017-10-10",9.42
"2714","2017-10-11",9.453333
"2715","2017-10-12",9.36
"2716","2017-10-13",9.42
"2717","2017-10-16",9.326667
"2718","2017-10-17",9.32
"2719","2017-10-18",9.3
"2720","2017-10-19",9.233334
"2721","2017-10-20",9.173333
"2722","2017-10-23",8.953333
"2723","2017-10-24",8.986667
"2724","2017-10-25",9.106667
"2725","2017-10-26",8.853333
"2726","2017-10-27",8.966666
"2727","2017-10-30",8.753333
"2728","2017-10-31",8.54
"2729","2017-11-01",8.433333
"2730","2017-11-02",8.453333
"2731","2017-11-03",8.433333
"2732","2017-11-06",8.606667
"2733","2017-11-07",8.38
"2734","2017-11-08",8.7
"2735","2017-11-09",8.506667
"2736","2017-11-10",8.46
"2737","2017-11-13",8.46
"2738","2017-11-14",8.246667
"2739","2017-11-15",8.353333
"2740","2017-11-16",8.52
"2741","2017-11-17",8.693334
"2742","2017-11-20",8.78
"2743","2017-11-21",8.826667
"2744","2017-11-22",8.84
"2745","2017-11-24",8.82
"2746","2017-11-27",8.76
"2747","2017-11-28",8.866667
"2748","2017-11-29",8.64
"2749","2017-11-30",8.366667
"2750","2017-12-01",8.42
"2751","2017-12-04",8.593333
"2752","2017-12-05",8.533334
"2753","2017-12-06",8.626667
"2754","2017-12-07",8.54
"2755","2017-12-08",8.58
"2756","2017-12-11",8.6
"2757","2017-12-12",8.813334
"2758","2017-12-13",8.38
"2759","2017-12-14",8.22
"2760","2017-12-15",8.24
"2761","2017-12-18",8.326667
"2762","2017-12-19",8.293333
"2763","2017-12-20",8.3
"2764","2017-12-21",8.613334
"2765","2017-12-22",8.56
"2766","2017-12-26",8.6
"2767","2017-12-27",8.546667
"2768","2017-12-28",8.62
"2769","2017-12-29",8.666667
"2770","2018-01-02",9.02
"2771","2018-01-03",9.14
"2772","2018-01-04",9.253333
"2773","2018-01-05",9.366667
"2774","2018-01-08",9.24
"2775","2018-01-09",9.12
"2776","2018-01-10",9.146667
"2777","2018-01-11",9.426666
"2778","2018-01-12",9.413333
"2779","2018-01-16",9.533334
"2780","2018-01-17",9.686666
"2781","2018-01-18",9.706667
"2782","2018-01-19",9.853333
"2783","2018-01-22",10.08
"2784","2018-01-23",9.933333
"2785","2018-01-24",10.733334
"2786","2018-01-25",11.013333
"2787","2018-01-26",11.32
"2788","2018-01-29",10.833333
"2789","2018-01-30",10.9
"2790","2018-01-31",10.933333
"2791","2018-02-01",11.06
"2792","2018-02-02",10.673333
"2793","2018-02-05",10.3
"2794","2018-02-06",10.693334
"2795","2018-02-07",10.226666
"2796","2018-02-08",10.073334
"2797","2018-02-09",10.313334
"2798","2018-02-12",10.42
"2799","2018-02-13",10.433333
"2800","2018-02-14",10.866667
"2801","2018-02-15",10.846666
"2802","2018-02-16",10.426666
"2803","2018-02-20",10.58
"2804","2018-02-21",10.673333
"2805","2018-02-22",10.793333
"2806","2018-02-23",10.9
"2807","2018-02-26",10.933333
"2808","2018-02-27",10.693334
"2809","2018-02-28",10.38
"2810","2018-03-01",10.46
"2811","2018-03-02",10.48
"2812","2018-03-05",10.72
"2813","2018-03-06",10.786667
"2814","2018-03-07",10.613334
"2815","2018-03-08",10.52
"2816","2018-03-09",10.686666
"2817","2018-03-12",10.806666
"2818","2018-03-13",10.693334
"2819","2018-03-14",10.526667
"2820","2018-03-15",10.446667
"2821","2018-03-16",10.373333
"2822","2018-03-19",10.146667
"2823","2018-03-20",10.126667
"2824","2018-03-21",10.2
"2825","2018-03-22",10.026667
"2826","2018-03-23",10.093333
"2827","2018-03-26",10.253333
"2828","2018-03-27",10.033334
"2829","2018-03-28",10.146667
"2830","2018-03-29",10.4
"2831","2018-04-02",10.3
"2832","2018-04-03",10.126667
"2833","2018-04-04",10.193334
"2834","2018-04-05",10.193334
"2835","2018-04-06",10.12
"2836","2018-04-09",9.78
"2837","2018-04-10",9.913333
"2838","2018-04-11",10.06
"2839","2018-04-12",10.12
"2840","2018-04-13",9.833333
"2841","2018-04-16",9.726666
"2842","2018-04-17",9.92
"2843","2018-04-18",10.206667
"2844","2018-04-19",10.073334
"2845","2018-04-20",9.946667
"2846","2018-04-23",9.82
"2847","2018-04-24",9.753333
"2848","2018-04-25",9.666667
"2849","2018-04-26",9.893333
"2850","2018-04-27",9.926666
"2851","2018-04-30",9.686666
"2852","2018-05-01",9.666667
"2853","2018-05-02",9.173333
"2854","2018-05-03",9.04
"2855","2018-05-04",8.96
"2856","2018-05-07",8.88
"2857","2018-05-08",8.86
"2858","2018-05-09",8.833333
"2859","2018-05-10",9.166667
"2860","2018-05-11",8.946667
"2861","2018-05-14",8.74
"2862","2018-05-15",8.646667
"2863","2018-05-16",8.706667
"2864","2018-05-17",8.226666
"2865","2018-05-18",8.053333
"2866","2018-05-21",8.046667
"2867","2018-05-22",8.326667
"2868","2018-05-23",8.24
"2869","2018-05-24",8.293333
"2870","2018-05-25",8.16
"2871","2018-05-29",7.66
"2872","2018-05-30",7.673333
"2873","2018-05-31",7.7
"2874","2018-06-01",7.773334
"2875","2018-06-04",7.98
"2876","2018-06-05",7.626667
"2877","2018-06-06",7.373333
"2878","2018-06-07",7.02
"2879","2018-06-08",7.366667
"2880","2018-06-11",7.2
"2881","2018-06-12",7.193333
"2882","2018-06-13",7.086667
"2883","2018-06-14",6.733333
"2884","2018-06-15",6.886667
"2885","2018-06-18",6.733333
"2886","2018-06-19",7.013333
"2887","2018-06-20",7.06
"2888","2018-06-21",6.933333
"2889","2018-06-22",6.946667
"2890","2018-06-25",6.98
"2891","2018-06-26",6.893333
"2892","2018-06-27",6.626667
"2893","2018-06-28",6.866667
"2894","2018-06-29",6.92
"2895","2018-07-02",6.893333
"2896","2018-07-03",7.073333
"2897","2018-07-05",7.106667
"2898","2018-07-06",7.253334
"2899","2018-07-09",7.273334
"2900","2018-07-10",7.36
"2901","2018-07-11",7.273334
"2902","2018-07-12",7.406667
"2903","2018-07-13",7.666667
"2904","2018-07-16",7.606667
"2905","2018-07-17",7.773334
"2906","2018-07-18",7.713333
"2907","2018-07-19",7.766667
"2908","2018-07-20",8.133333
"2909","2018-07-23",7.98
"2910","2018-07-24",8.093333
"2911","2018-07-25",8.46
"2912","2018-07-26",8.22
"2913","2018-07-27",8.28
"2914","2018-07-30",8.413333
"2915","2018-07-31",7.993333
"2916","2018-08-01",8.066667
"2917","2018-08-02",8.093333
"2918","2018-08-03",8.413333
"2919","2018-08-06",8.286667
"2920","2018-08-07",8.166667
"2921","2018-08-08",8.033334
"2922","2018-08-09",7.866667
"2923","2018-08-10",7.506667
"2924","2018-08-13",7.473333
"2925","2018-08-14",7.66
"2926","2018-08-15",7.533333
"2927","2018-08-16",7.52
"2928","2018-08-17",7.333333
"2929","2018-08-20",7.193333
"2930","2018-08-21",6.973333
"2931","2018-08-22",7.073333
"2932","2018-08-23",6.733333
"2933","2018-08-24",6.786667
"2934","2018-08-27",7.006667
"2935","2018-08-28",6.9
"2936","2018-08-29",7.02
"2937","2018-08-30",6.713333
"2938","2018-08-31",6.946667
"2939","2018-09-04",6.64
"2940","2018-09-05",6.72
"2941","2018-09-06",6.913333
"2942","2018-09-07",7.053333
"2943","2018-09-10",6.993333
"2944","2018-09-11",6.666667
"2945","2018-09-12",6.72
"2946","2018-09-13",6.606667
"2947","2018-09-14",6.746666
"2948","2018-09-17",6.966667
"2949","2018-09-18",6.94
"2950","2018-09-19",7.006667
"2951","2018-09-20",7.093333
"2952","2018-09-21",7.246666
"2953","2018-09-24",7.013333
"2954","2018-09-25",7.033333
"2955","2018-09-26",7.16
"2956","2018-09-27",7.426667
"2957","2018-09-28",7.32
"2958","2018-10-01",7.246666
"2959","2018-10-02",7.653333
"2960","2018-10-03",8.086667
"2961","2018-10-04",8.093333
"2962","2018-10-05",8.146667
"2963","2018-10-08",8.833333
"2964","2018-10-09",8.88
"2965","2018-10-10",8.493333
"2966","2018-10-11",8.346666
"2967","2018-10-12",8.566667
"2968","2018-10-15",8.526667
"2969","2018-10-16",8.866667
"2970","2018-10-17",8.873333
"2971","2018-10-18",8.593333
"2972","2018-10-19",8.606667
"2973","2018-10-22",8.786667
"2974","2018-10-23",8.74
"2975","2018-10-24",8.433333
"2976","2018-10-25",8.653334
"2977","2018-10-26",8.833333
"2978","2018-10-29",8.6
"2979","2018-10-30",8.946667
"2980","2018-10-31",8.78
"2981","2018-11-01",9.013333
"2982","2018-11-02",9.106667
"2983","2018-11-05",8.973333
"2984","2018-11-06",8.966666
"2985","2018-11-07",9.073334
"2986","2018-11-08",8.92
"2987","2018-11-09",9.04
"2988","2018-11-12",8.993333
"2989","2018-11-13",8.84
"2990","2018-11-14",8.986667
"2991","2018-11-15",9.246667
"2992","2018-11-16",9.326667
"2993","2018-11-19",9.326667
"2994","2018-11-20",9.013333
"2995","2018-11-21",9.06
"2996","2018-11-23",8.993333
"2997","2018-11-26",8.646667
"2998","2018-11-27",9.02
"2999","2018-11-28",9.3
"3000","2018-11-29",9.34
"3001","2018-11-30",9.33
"3002","2018-12-03",9.22
"3003","2018-12-04",9.14
"3004","2018-12-06",9.2
"3005","2018-12-07",9.07
"3006","2018-12-10",8.81
"3007","2018-12-11",8.86
"3008","2018-12-12",8.99
"3009","2018-12-13",9.17
"3010","2018-12-14",9.04
"3011","2018-12-17",8.81
"3012","2018-12-18",8.92
"3013","2018-12-19",8.82
"3014","2018-12-20",9.01
"3015","2018-12-21",8.76
"3016","2018-12-24",8.63
"3017","2018-12-26",8.64
"3018","2018-12-27",8.9
"3019","2018-12-28",9.04
"3020","2018-12-31",9.14
"3021","2019-01-02",9.71
"3022","2019-01-03",9.84
"3023","2019-01-04",9.97
"3024","2019-01-07",9.88
"3025","2019-01-08",10.06
"3026","2019-01-09",10.27
"3027","2019-01-10",10.21
"3028","2019-01-11",10.11
"3029","2019-01-14",10.18
"3030","2019-01-15",10.04
"3031","2019-01-16",9.94
"3032","2019-01-17",9.93
"3033","2019-01-18",10
"3034","2019-01-22",9.77
"3035","2019-01-23",9.94
"3036","2019-01-24",9.85
"3037","2019-01-25",10.01
"3038","2019-01-28",10.03
"3039","2019-01-29",10.17
"3040","2019-01-30",10.33
"3041","2019-01-31",10.64
"3042","2019-02-01",10.58
"3043","2019-02-04",10.78
"3044","2019-02-05",10.21
"3045","2019-02-06",9.81
"3046","2019-02-07",9.76
"3047","2019-02-08",9.94
"3048","2019-02-11",9.78
"3049","2019-02-12",10.09
"3050","2019-02-13",9.83
"3051","2019-02-14",10.07
"3052","2019-02-15",10.12
"3053","2019-02-19",10.11
"3054","2019-02-20",9.96
"3055","2019-02-21",10.03
"3056","2019-02-22",9.72
"3057","2019-02-25",9.62
"3058","2019-02-26",9.63
"3059","2019-02-27",9.62
"3060","2019-02-28",9.4
"3061","2019-03-01",9.28
"3062","2019-03-04",9.25
"3063","2019-03-05",9.27
"3064","2019-03-06",9.11
"3065","2019-03-07",9.15
"3066","2019-03-08",9.2
"3067","2019-03-11",9.61
"3068","2019-03-12",9.64
"3069","2019-03-13",9.79
"3070","2019-03-14",9.55
"3071","2019-03-15",9.58
"3072","2019-03-18",9.74
"3073","2019-03-19",9.54
"3074","2019-03-20",9.38
"3075","2019-03-21",9.13
"3076","2019-03-22",8.61
"3077","2019-03-25",8.68
"3078","2019-03-26",8.79
"3079","2019-03-27",8.34
"3080","2019-03-28",8.69
"3081","2019-03-29",8.81
"3082","2019-04-01",8.82
"3083","2019-04-02",8.77
"3084","2019-04-03",8.6
"3085","2019-04-04",8.81
"3086","2019-04-05",8.93
"3087","2019-04-08",8.93
"3088","2019-04-09",8.85
"3089","2019-04-10",8.9
"3090","2019-04-11",8.69
"3091","2019-04-12",8.49
"3092","2019-04-15",8.52
"3093","2019-04-16",8.46
"3094","2019-04-17",8.27
"3095","2019-04-18",8.39
"3096","2019-04-22",8.34
"3097","2019-04-23",8.48
"3098","2019-04-24",8.33
"3099","2019-04-25",8.5
"3100","2019-04-26",8.59
"3101","2019-04-29",8.53
"3102","2019-04-30",8.65
"3103","2019-05-01",8.53
"3104","2019-05-02",8.6
"3105","2019-05-03",8.59
"3106","2019-05-06",8.34
"3107","2019-05-07",8.24
"3108","2019-05-08",8.37
"3109","2019-05-09",8.23
"3110","2019-05-10",8.23
"3111","2019-05-13",8
"3112","2019-05-14",8.01
"3113","2019-05-15",7.93
"3114","2019-05-16",7.79
"3115","2019-05-17",7.67
"3116","2019-05-20",7.89
"3117","2019-05-21",8.23
"3118","2019-05-22",8.32
"3119","2019-05-23",8.31
"3120","2019-05-24",8.28
"3121","2019-05-28",8.41
"3122","2019-05-29",8.68
"3123","2019-05-30",8.79
"3124","2019-05-31",8.9
"3125","2019-06-03",8.96
"3126","2019-06-04",9.05
"3127","2019-06-05",8.85
"3128","2019-06-06",8.91
"3129","2019-06-07",9.05
"3130","2019-06-10",8.97
"3131","2019-06-11",9.04
"3132","2019-06-12",8.96
"3133","2019-06-13",8.85
"3134","2019-06-14",8.72
"3135","2019-06-17",8.72
"3136","2019-06-18",8.97
"3137","2019-06-19",9.14
"3138","2019-06-20",9.32
"3139","2019-06-21",9.37
"3140","2019-06-24",9.42
"3141","2019-06-25",9.25
"3142","2019-06-26",9.44
"3143","2019-06-27",9.4
"3144","2019-06-28",9.42
"3145","2019-07-01",9.4
"3146","2019-07-02",9.34
"3147","2019-07-03",9.39
"3148","2019-07-05",9.72
"3149","2019-07-08",9.74
"3150","2019-07-09",9.77
"3151","2019-07-10",9.84
"3152","2019-07-11",9.86
"3153","2019-07-12",9.75
"3154","2019-07-15",9.61
"3155","2019-07-16",9.62
"3156","2019-07-17",9.67
"3157","2019-07-18",9.94
"3158","2019-07-19",9.68
"3159","2019-07-22",9.85
"3160","2019-07-23",9.86
"3161","2019-07-24",9.84
"3162","2019-07-25",9.49
"3163","2019-07-26",9.7
"3164","2019-07-29",9.7
"3165","2019-07-30",9.36
"3166","2019-07-31",9.15
"3167","2019-08-01",9.09
"3168","2019-08-02",8.98
"3169","2019-08-05",8.73
"3170","2019-08-06",8.91
"3171","2019-08-07",9.22
"3172","2019-08-08",9.35
"3173","2019-08-09",9.27
"3174","2019-08-12",8.86
"3175","2019-08-13",9
"3176","2019-08-14",8.69
"3177","2019-08-15",8.76
"3178","2019-08-16",8.58
"3179","2019-08-19",8.39
"3180","2019-08-20",8.38
"3181","2019-08-21",8.49
"3182","2019-08-22",8.27
"3183","2019-08-23",8.05
"3184","2019-08-26",8
"3185","2019-08-27",8.06
"3186","2019-08-28",8.16
"3187","2019-08-29",8.24
"3188","2019-08-30",8.24
"3189","2019-09-03",7.92
"3190","2019-09-04",8.07
"3191","2019-09-05",8.28
"3192","2019-09-06",8.58
"3193","2019-09-09",8.78
"3194","2019-09-10",8.61
"3195","2019-09-11",8.65
"3196","2019-09-12",8.64
"3197","2019-09-13",8.73
"3198","2019-09-16",8.54
"3199","2019-09-17",8.64
"3200","2019-09-18",8.56
"3201","2019-09-19",8.31
"3202","2019-09-20",8.34
"3203","2019-09-23",8.25
"3204","2019-09-24",8.19
"3205","2019-09-25",8.32
"3206","2019-09-26",8.52
"3207","2019-09-27",8.52
"3208","2019-09-30",8.41
"3209","2019-10-01",8.23
"3210","2019-10-02",8.04
"3211","2019-10-03",8.03
"3212","2019-10-04",8.23
"3213","2019-10-07",7.99
"3214","2019-10-08",7.94
"3215","2019-10-09",8.07
"3216","2019-10-10",8.07
"3217","2019-10-11",8.26
"3218","2019-10-14",8.27
"3219","2019-10-15",8.25
"3220","2019-10-16",8.36
"3221","2019-10-17",8.26
"3222","2019-10-18",8.27
"3223","2019-10-21",8.36
"3224","2019-10-22",8.69
"3225","2019-10-23",8.95
"3226","2019-10-24",9
"3227","2019-10-25",9.09
"3228","2019-10-28",9.27
"3229","2019-10-29",9.12
"3230","2019-10-30",9.18
"3231","2019-10-31",9.03
"3232","2019-11-01",9.06
"3233","2019-11-04",9.02
"3234","2019-11-05",9.19
"3235","2019-11-06",8.96
"3236","2019-11-07",8.92
"3237","2019-11-08",8.68
"3238","2019-11-11",8.71
"3239","2019-11-12",8.54
"3240","2019-11-13",8.46
"3241","2019-11-14",8.44
"3242","2019-11-15",8.56
"3243","2019-11-18",8.41
"3244","2019-11-19",8.3
"3245","2019-11-20",8.28
"3246","2019-11-21",8.41
"3247","2019-11-22",8.48
"3248","2019-11-25",8.33
"3249","2019-11-26",8.11
"3250","2019-11-27",8.16
"3251","2019-11-29",8.14
"3252","2019-12-02",8.35
"3253","2019-12-03",8.36
"3254","2019-12-04",8.61
"3255","2019-12-05",8.68
"3256","2019-12-06",8.63
"3257","2019-12-09",8.8
"3258","2019-12-10",8.65
"3259","2019-12-11",8.59
"3260","2019-12-12",8.68
"3261","2019-12-13",8.8
"3262","2019-12-16",8.76
"3263","2019-12-17",8.8
"3264","2019-12-18",8.98
"3265","2019-12-19",8.99
"3266","2019-12-20",8.83
"3267","2019-12-23",8.95
"3268","2019-12-24",8.93
"3269","2019-12-26",9.15
"3270","2019-12-27",9.11
"3271","2019-12-30",9.15
"3272","2019-12-31",9.15
"3273","2020-01-02",9.38
"3274","2020-01-03",9.3
"3275","2020-01-06",9.1
"3276","2020-01-07",8.88
"3277","2020-01-08",8.75
"3278","2020-01-09",8.56
"3279","2020-01-10",8.45
"3280","2020-01-13",8.47
"3281","2020-01-14",8.46
"3282","2020-01-15",8.28
"3283","2020-01-16",8.28
"3284","2020-01-17",8.36
"3285","2020-01-21",7.96
"3286","2020-01-22",8.01
"3287","2020-01-23",8.21
"3288","2020-01-24",8.13
"3289","2020-01-27",7.93
"3290","2020-01-28",7.96
"3291","2020-01-29",7.79
"3292","2020-01-30",7.81
"3293","2020-01-31",7.61
"3294","2020-02-03",7.7
"3295","2020-02-04",7.75
"3296","2020-02-05",7.82
"3297","2020-02-06",7.77
"3298","2020-02-07",7.76
"3299","2020-02-10",7.89
"3300","2020-02-11",8.06
"3301","2020-02-12",7.95
"3302","2020-02-13",7.89
"3303","2020-02-14",7.85
"3304","2020-02-18",7.68
"3305","2020-02-19",7.75
"3306","2020-02-20",7.71
"3307","2020-02-21",7.62
"3308","2020-02-24",7.34
"3309","2020-02-25",7.05
"3310","2020-02-26",6.99
"3311","2020-02-27",6.95
"3312","2020-02-28",7.07
"3313","2020-03-02",7.13
"3314","2020-03-03",6.95
"3315","2020-03-04",6.96
"3316","2020-03-05",6.66
"3317","2020-03-06",6.4
"3318","2020-03-09",5.67
"3319","2020-03-10",6.15
"3320","2020-03-11",5.53
"3321","2020-03-12",4.77
"3322","2020-03-13",5.49
"3323","2020-03-16",4.73
"3324","2020-03-17",4.9
"3325","2020-03-18",4.43
"3326","2020-03-19",4.49
"3327","2020-03-20",4.38
"3328","2020-03-23",4.02
"3329","2020-03-24",4.46
"3330","2020-03-25",4.72
"3331","2020-03-26",4.9
"3332","2020-03-27",4.57
"3333","2020-03-30",4.69
"3334","2020-03-31",4.49
"3335","2020-04-01",4.08
"3336","2020-04-02",4.1
"3337","2020-04-03",3.9
"3338","2020-04-06",4.17
"3339","2020-04-07",4.38
"3340","2020-04-08",4.68
"3341","2020-04-09",4.64
"3342","2020-04-13",4.62
"3343","2020-04-14",4.69
"3344","2020-04-15",4.5
"3345","2020-04-16",4.31
"3346","2020-04-17",4.42
"3347","2020-04-20",4.25
"3348","2020-04-21",4.05
"3349","2020-04-22",4.12
"3350","2020-04-23",4
"3351","2020-04-24",3.66
"3352","2020-04-27",3.8
"3353","2020-04-28",4.25
"3354","2020-04-29",4.47
"3355","2020-04-30",4.21
"3356","2020-05-01",4.05
"3357","2020-05-04",4.03
"3358","2020-05-05",4.08
"3359","2020-05-06",3.91
"3360","2020-05-07",3.74
"3361","2020-05-08",3.98
"3362","2020-05-11",3.88
"3363","2020-05-12",3.71
"3364","2020-05-13",3.69
"3365","2020-05-14",3.88
"3366","2020-05-15",3.75
"3367","2020-05-18",3.98
"3368","2020-05-19",3.77
"3369","2020-05-20",3.81
"3370","2020-05-21",4.07
"3371","2020-05-22",4.08
"3372","2020-05-26",4.22
"3373","2020-05-27",4.49
"3374","2020-05-28",4.33
"3375","2020-05-29",4.25
"3376","2020-06-01",4.39
"3377","2020-06-02",4.83
"3378","2020-06-03",5.09
"3379","2020-06-04",5.25
"3380","2020-06-05",5.53
"3381","2020-06-08",5.85
"3382","2020-06-09",5.66
"3383","2020-06-10",5.36
"3384","2020-06-11",4.94
"3385","2020-06-12",5.15
"3386","2020-06-15",5
"3387","2020-06-16",5.02
"3388","2020-06-17",5.06
"3389","2020-06-18",5.09
"3390","2020-06-19",5.27
"3391","2020-06-22",5.15
"3392","2020-06-23",5.23
"3393","2020-06-24",4.84
"3394","2020-06-25",4.89
"3395","2020-06-26",4.69
"3396","2020-06-29",4.86
"3397","2020-06-30",4.69
"3398","2020-07-01",4.9
"3399","2020-07-02",4.93
"3400","2020-07-06",5.15
"3401","2020-07-07",4.86
"3402","2020-07-08",5.02
"3403","2020-07-09",5.05
"3404","2020-07-10",5.09
"3405","2020-07-13",4.98
"3406","2020-07-14",5.11
"3407","2020-07-15",5.08
"3408","2020-07-16",5.02
"3409","2020-07-17",5.02
"3410","2020-07-20",5.09
"3411","2020-07-21",5.31
"3412","2020-07-22",5.32
"3413","2020-07-23",5.08
"3414","2020-07-24",5.09
"3415","2020-07-27",5.36
"3416","2020-07-28",5.34
"3417","2020-07-29",5.45
"3418","2020-07-30",5.38
"3419","2020-07-31",5.1
"3420","2020-08-03",5.01
"3421","2020-08-04",4.87
"3422","2020-08-05",4.83
"3423","2020-08-06",4.84
"3424","2020-08-07",4.69
"3425","2020-08-10",4.74
"3426","2020-08-11",4.71
"3427","2020-08-12",4.61
"3428","2020-08-13",4.56
"3429","2020-08-14",4.54
"3430","2020-08-17",4.36
"3431","2020-08-18",4.4
"3432","2020-08-19",4.35
"3433","2020-08-20",4.31
"3434","2020-08-21",4.26
"3435","2020-08-24",4.35
"3436","2020-08-25",4.36
"3437","2020-08-26",4.22
"3438","2020-08-27",4.3
"3439","2020-08-28",4.48
"3440","2020-08-31",4.26
"3441","2020-09-01",4.47
"3442","2020-09-02",4.48
"3443","2020-09-03",4.66
"3444","2020-09-04",4.65
"3445","2020-09-08",4.5
"3446","2020-09-09",4.57
"3447","2020-09-10",4.46
"3448","2020-09-11",4.41
"3449","2020-09-14",4.52
"3450","2020-09-15",4.48
"3451","2020-09-16",4.47
"3452","2020-09-17",4.51
"3453","2020-09-18",4.24
"3454","2020-09-21",4.17
"3455","2020-09-22",4.22
"3456","2020-09-23",3.99
"3457","2020-09-24",4.12
"3458","2020-09-25",4.09
"3459","2020-09-28",4.01
"3460","2020-09-29",3.89
"3461","2020-09-30",3.98
"3462","2020-10-01",3.95
"3463","2020-10-02",3.98
"3464","2020-10-05",4.09
"3465","2020-10-06",4.07
"3466","2020-10-07",3.99
"3467","2020-10-08",4.27
"3468","2020-10-09",4.31
"3469","2020-10-12",4.34
"3470","2020-10-13",4.25
"3471","2020-10-14",4.23
"3472","2020-10-15",4.17
"3473","2020-10-16",4.08
"3474","2020-10-19",4.12
"3475","2020-10-20",4.31
"3476","2020-10-21",4.34
"3477","2020-10-22",4.58
"3478","2020-10-23",4.49
"3479","2020-10-26",4.52
"3480","2020-10-27",4.37
"3481","2020-10-28",4.06
"3482","2020-10-29",4.14
"3483","2020-10-30",4.09
"3484","2020-11-02",4.1
"3485","2020-11-03",4.17
"3486","2020-11-04",4.37
"3487","2020-11-05",4.63
"3488","2020-11-06",4.74
"3489","2020-11-09",5.13
"3490","2020-11-10",5.39
"3491","2020-11-11",5.3
"3492","2020-11-12",5.1
"3493","2020-11-13",5.21
"3494","2020-11-16",5.41
"3495","2020-11-17",5.52
"3496","2020-11-18",5.39
"3497","2020-11-19",5.4
"3498","2020-11-20",5.29
"3499","2020-11-23",5.35
"3500","2020-11-24",5.57
"3501","2020-11-25",5.55
"3502","2020-11-27",5.5
