"","date","PHG"
"1865","2014-05-30",31.540001
"1866","2014-06-02",31.549999
"1867","2014-06-03",31.73
"1868","2014-06-04",31.530001
"1869","2014-06-05",31.99
"1870","2014-06-06",32.290001
"1871","2014-06-09",32.540001
"1872","2014-06-10",32.75
"1873","2014-06-11",32.169998
"1874","2014-06-12",31.41
"1875","2014-06-13",31.16
"1876","2014-06-16",31.16
"1877","2014-06-17",30.969999
"1878","2014-06-18",31.24
"1879","2014-06-19",31.459999
"1880","2014-06-20",31.4
"1881","2014-06-23",31.07
"1882","2014-06-24",30.620001
"1883","2014-06-25",30.68
"1884","2014-06-26",30.35
"1885","2014-06-27",30.469999
"1886","2014-06-30",31.76
"1887","2014-07-01",31.709999
"1888","2014-07-02",31.67
"1889","2014-07-03",31.780001
"1890","2014-07-07",31.440001
"1891","2014-07-08",31.99
"1892","2014-07-09",32.389999
"1893","2014-07-10",31.65
"1894","2014-07-11",31.59
"1895","2014-07-14",31.9
"1896","2014-07-15",31.58
"1897","2014-07-16",31.68
"1898","2014-07-17",31.48
"1899","2014-07-18",31.68
"1900","2014-07-21",31.450001
"1901","2014-07-22",31.66
"1902","2014-07-23",31.889999
"1903","2014-07-24",32.009998
"1904","2014-07-25",31.719999
"1905","2014-07-28",31.639999
"1906","2014-07-29",31.67
"1907","2014-07-30",31.540001
"1908","2014-07-31",30.799999
"1909","2014-08-01",31.040001
"1910","2014-08-04",30.9
"1911","2014-08-05",30.620001
"1912","2014-08-06",30.379999
"1913","2014-08-07",29.940001
"1914","2014-08-08",29.940001
"1915","2014-08-11",30.02
"1916","2014-08-12",29.879999
"1917","2014-08-13",29.969999
"1918","2014-08-14",29.799999
"1919","2014-08-15",30.049999
"1920","2014-08-18",30.290001
"1921","2014-08-19",30.370001
"1922","2014-08-20",30.290001
"1923","2014-08-21",30.639999
"1924","2014-08-22",30.32
"1925","2014-08-25",30.67
"1926","2014-08-26",30.790001
"1927","2014-08-27",30.9
"1928","2014-08-28",30.700001
"1929","2014-08-29",30.530001
"1930","2014-09-02",30.42
"1931","2014-09-03",30.67
"1932","2014-09-04",30.66
"1933","2014-09-05",30.690001
"1934","2014-09-08",30.49
"1935","2014-09-09",30.469999
"1936","2014-09-10",30.629999
"1937","2014-09-11",30.23
"1938","2014-09-12",30.17
"1939","2014-09-15",30.280001
"1940","2014-09-16",30.469999
"1941","2014-09-17",30.450001
"1942","2014-09-18",30.42
"1943","2014-09-19",30.540001
"1944","2014-09-22",30.139999
"1945","2014-09-23",31.26
"1946","2014-09-24",32.080002
"1947","2014-09-25",31.52
"1948","2014-09-26",32
"1949","2014-09-29",31.51
"1950","2014-09-30",31.709999
"1951","2014-10-01",31.02
"1952","2014-10-02",30.58
"1953","2014-10-03",30.57
"1954","2014-10-06",30.950001
"1955","2014-10-07",30.139999
"1956","2014-10-08",30.610001
"1957","2014-10-09",29.57
"1958","2014-10-10",29.08
"1959","2014-10-13",28.65
"1960","2014-10-14",28.5
"1961","2014-10-15",28.26
"1962","2014-10-16",27.629999
"1963","2014-10-17",28.07
"1964","2014-10-20",27.379999
"1965","2014-10-21",27.42
"1966","2014-10-22",26.360001
"1967","2014-10-23",26.709999
"1968","2014-10-24",27
"1969","2014-10-27",27.08
"1970","2014-10-28",27.559999
"1971","2014-10-29",27.43
"1972","2014-10-30",27.48
"1973","2014-10-31",27.940001
"1974","2014-11-03",27.790001
"1975","2014-11-04",27.74
"1976","2014-11-05",27.66
"1977","2014-11-06",28
"1978","2014-11-07",27.610001
"1979","2014-11-10",27.870001
"1980","2014-11-11",27.959999
"1981","2014-11-12",28.08
"1982","2014-11-13",28.33
"1983","2014-11-14",28.23
"1984","2014-11-17",28.290001
"1985","2014-11-18",28.76
"1986","2014-11-19",28.91
"1987","2014-11-20",28.610001
"1988","2014-11-21",28.98
"1989","2014-11-24",29.49
"1990","2014-11-25",29.51
"1991","2014-11-26",29.59
"1992","2014-11-28",30.049999
"1993","2014-12-01",30.120001
"1994","2014-12-02",29.870001
"1995","2014-12-03",29.93
"1996","2014-12-04",29.6
"1997","2014-12-05",29.700001
"1998","2014-12-08",29.379999
"1999","2014-12-09",29.389999
"2000","2014-12-10",29.17
"2001","2014-12-11",29.360001
"2002","2014-12-12",28.719999
"2003","2014-12-15",28.110001
"2004","2014-12-16",28.41
"2005","2014-12-17",28.040001
"2006","2014-12-18",29.280001
"2007","2014-12-19",29.059999
"2008","2014-12-22",29.190001
"2009","2014-12-23",29.450001
"2010","2014-12-24",29.389999
"2011","2014-12-26",29.450001
"2012","2014-12-29",29.549999
"2013","2014-12-30",29.209999
"2014","2014-12-31",29
"2015","2015-01-02",29.190001
"2016","2015-01-05",28.02
"2017","2015-01-06",27.65
"2018","2015-01-07",27.9
"2019","2015-01-08",28.200001
"2020","2015-01-09",27.58
"2021","2015-01-12",28.08
"2022","2015-01-13",27.540001
"2023","2015-01-14",27.66
"2024","2015-01-15",27.610001
"2025","2015-01-16",28.219999
"2026","2015-01-20",29.309999
"2027","2015-01-21",29.709999
"2028","2015-01-22",30.18
"2029","2015-01-23",30.030001
"2030","2015-01-26",30.309999
"2031","2015-01-27",28.700001
"2032","2015-01-28",28.01
"2033","2015-01-29",28.209999
"2034","2015-01-30",27.59
"2035","2015-02-02",28.15
"2036","2015-02-03",28.959999
"2037","2015-02-04",28.200001
"2038","2015-02-05",28.82
"2039","2015-02-06",28.059999
"2040","2015-02-09",27.799999
"2041","2015-02-10",28.129999
"2042","2015-02-11",28.18
"2043","2015-02-12",29
"2044","2015-02-13",28.93
"2045","2015-02-17",28.639999
"2046","2015-02-18",29.129999
"2047","2015-02-19",29.16
"2048","2015-02-20",29.57
"2049","2015-02-23",29.6
"2050","2015-02-24",29.959999
"2051","2015-02-25",30.1
"2052","2015-02-26",29.83
"2053","2015-02-27",29.93
"2054","2015-03-02",29.799999
"2055","2015-03-03",29.67
"2056","2015-03-04",29.4
"2057","2015-03-05",29.389999
"2058","2015-03-06",28.940001
"2059","2015-03-09",28.889999
"2060","2015-03-10",27.83
"2061","2015-03-11",28.110001
"2062","2015-03-12",28.35
"2063","2015-03-13",28.17
"2064","2015-03-16",28.82
"2065","2015-03-17",28.870001
"2066","2015-03-18",29.629999
"2067","2015-03-19",28.969999
"2068","2015-03-20",28.9
"2069","2015-03-23",29.059999
"2070","2015-03-24",29.01
"2071","2015-03-25",28.77
"2072","2015-03-26",28.379999
"2073","2015-03-27",28.700001
"2074","2015-03-30",28.77
"2075","2015-03-31",28.34
"2076","2015-04-01",28.57
"2077","2015-04-02",29.299999
"2078","2015-04-06",29.73
"2079","2015-04-07",29.5
"2080","2015-04-08",29.41
"2081","2015-04-09",29.18
"2082","2015-04-10",29.1
"2083","2015-04-13",29.040001
"2084","2015-04-14",28.82
"2085","2015-04-15",28.98
"2086","2015-04-16",28.92
"2087","2015-04-17",28.639999
"2088","2015-04-20",28.99
"2089","2015-04-21",29.450001
"2090","2015-04-22",29.360001
"2091","2015-04-23",29.5
"2092","2015-04-24",29.67
"2093","2015-04-27",30.08
"2094","2015-04-28",28.879999
"2095","2015-04-29",28.940001
"2096","2015-04-30",28.610001
"2097","2015-05-01",28.77
"2098","2015-05-04",28.459999
"2099","2015-05-05",28.280001
"2100","2015-05-06",28.370001
"2101","2015-05-07",28.120001
"2102","2015-05-08",27.66
"2103","2015-05-11",27.549999
"2104","2015-05-12",27.459999
"2105","2015-05-13",27.540001
"2106","2015-05-14",27.93
"2107","2015-05-15",28.33
"2108","2015-05-18",27.91
"2109","2015-05-19",27.790001
"2110","2015-05-20",27.99
"2111","2015-05-21",28.02
"2112","2015-05-22",27.84
"2113","2015-05-26",27.35
"2114","2015-05-27",27.68
"2115","2015-05-28",27.65
"2116","2015-05-29",27.290001
"2117","2015-06-01",27.23
"2118","2015-06-02",27.450001
"2119","2015-06-03",27.68
"2120","2015-06-04",27.450001
"2121","2015-06-05",26.85
"2122","2015-06-08",27.030001
"2123","2015-06-09",27.02
"2124","2015-06-10",27.68
"2125","2015-06-11",27.99
"2126","2015-06-12",27.42
"2127","2015-06-15",26.84
"2128","2015-06-16",26.59
"2129","2015-06-17",26.360001
"2130","2015-06-18",26.65
"2131","2015-06-19",26.370001
"2132","2015-06-22",26.91
"2133","2015-06-23",26.799999
"2134","2015-06-24",26.450001
"2135","2015-06-25",26.41
"2136","2015-06-26",26.25
"2137","2015-06-29",25.459999
"2138","2015-06-30",25.459999
"2139","2015-07-01",25.74
"2140","2015-07-02",25.83
"2141","2015-07-06",25.24
"2142","2015-07-07",25.09
"2143","2015-07-08",24.870001
"2144","2015-07-09",25.15
"2145","2015-07-10",26.26
"2146","2015-07-13",26.24
"2147","2015-07-14",26.309999
"2148","2015-07-15",26.190001
"2149","2015-07-16",26.379999
"2150","2015-07-17",26.41
"2151","2015-07-20",26.42
"2152","2015-07-21",26.469999
"2153","2015-07-22",26.5
"2154","2015-07-23",26.57
"2155","2015-07-24",26.309999
"2156","2015-07-27",27.18
"2157","2015-07-28",27.66
"2158","2015-07-29",27.51
"2159","2015-07-30",27.65
"2160","2015-07-31",27.809999
"2161","2015-08-03",27.92
"2162","2015-08-04",27.75
"2163","2015-08-05",27.66
"2164","2015-08-06",27.76
"2165","2015-08-07",27.889999
"2166","2015-08-10",28.23
"2167","2015-08-11",27.91
"2168","2015-08-12",27.559999
"2169","2015-08-13",27.34
"2170","2015-08-14",27.34
"2171","2015-08-17",27.23
"2172","2015-08-18",27.299999
"2173","2015-08-19",26.99
"2174","2015-08-20",26.200001
"2175","2015-08-21",25.790001
"2176","2015-08-24",25.200001
"2177","2015-08-25",24.790001
"2178","2015-08-26",25.4
"2179","2015-08-27",25.9
"2180","2015-08-28",25.809999
"2181","2015-08-31",25.639999
"2182","2015-09-01",25.059999
"2183","2015-09-02",25.540001
"2184","2015-09-03",25.41
"2185","2015-09-04",25.15
"2186","2015-09-08",25.83
"2187","2015-09-09",25.65
"2188","2015-09-10",25.780001
"2189","2015-09-11",25.860001
"2190","2015-09-14",25.6
"2191","2015-09-15",25.290001
"2192","2015-09-16",25.450001
"2193","2015-09-17",25.15
"2194","2015-09-18",24.49
"2195","2015-09-21",24.42
"2196","2015-09-22",23.92
"2197","2015-09-23",23.860001
"2198","2015-09-24",23.700001
"2199","2015-09-25",23.690001
"2200","2015-09-28",23.190001
"2201","2015-09-29",23.290001
"2202","2015-09-30",23.459999
"2203","2015-10-01",23.66
"2204","2015-10-02",24.120001
"2205","2015-10-05",24.620001
"2206","2015-10-06",24.74
"2207","2015-10-07",24.950001
"2208","2015-10-08",25.26
"2209","2015-10-09",25.620001
"2210","2015-10-12",25.360001
"2211","2015-10-13",25.219999
"2212","2015-10-14",25.290001
"2213","2015-10-15",25.51
"2214","2015-10-16",25.530001
"2215","2015-10-19",25.549999
"2216","2015-10-20",25.42
"2217","2015-10-21",25.43
"2218","2015-10-22",25.84
"2219","2015-10-23",26.190001
"2220","2015-10-26",26.07
"2221","2015-10-27",26.33
"2222","2015-10-28",26.719999
"2223","2015-10-29",26.709999
"2224","2015-10-30",26.940001
"2225","2015-11-02",27.24
"2226","2015-11-03",27.17
"2227","2015-11-04",26.77
"2228","2015-11-05",27.09
"2229","2015-11-06",27.190001
"2230","2015-11-09",26.799999
"2231","2015-11-10",26.610001
"2232","2015-11-11",26.540001
"2233","2015-11-12",26.4
"2234","2015-11-13",26.049999
"2235","2015-11-16",26.35
"2236","2015-11-17",26.549999
"2237","2015-11-18",26.690001
"2238","2015-11-19",26.969999
"2239","2015-11-20",26.98
"2240","2015-11-23",26.74
"2241","2015-11-24",26.809999
"2242","2015-11-25",26.879999
"2243","2015-11-27",27.290001
"2244","2015-11-30",27.23
"2245","2015-12-01",27.139999
"2246","2015-12-02",26.780001
"2247","2015-12-03",26.57
"2248","2015-12-04",26.879999
"2249","2015-12-07",26.959999
"2250","2015-12-08",26.469999
"2251","2015-12-09",26.42
"2252","2015-12-10",26.27
"2253","2015-12-11",25.870001
"2254","2015-12-14",25.870001
"2255","2015-12-15",25.9
"2256","2015-12-16",26.75
"2257","2015-12-17",25.98
"2258","2015-12-18",25.469999
"2259","2015-12-21",25.41
"2260","2015-12-22",25.67
"2261","2015-12-23",26.059999
"2262","2015-12-24",26.17
"2263","2015-12-28",26.049999
"2264","2015-12-29",26.33
"2265","2015-12-30",26.08
"2266","2015-12-31",25.450001
"2267","2016-01-04",25.01
"2268","2016-01-05",24.74
"2269","2016-01-06",24.42
"2270","2016-01-07",24.25
"2271","2016-01-08",24.040001
"2272","2016-01-11",24.57
"2273","2016-01-12",25.059999
"2274","2016-01-13",24.43
"2275","2016-01-14",25.049999
"2276","2016-01-15",24.35
"2277","2016-01-19",24.84
"2278","2016-01-20",24.6
"2279","2016-01-21",24.58
"2280","2016-01-22",24.67
"2281","2016-01-25",24.629999
"2282","2016-01-26",26.280001
"2283","2016-01-27",26.15
"2284","2016-01-28",26.139999
"2285","2016-01-29",26.68
"2286","2016-02-01",26.57
"2287","2016-02-02",25.83
"2288","2016-02-03",26.32
"2289","2016-02-04",25.91
"2290","2016-02-05",25.48
"2291","2016-02-08",24.610001
"2292","2016-02-09",24.450001
"2293","2016-02-10",24.309999
"2294","2016-02-11",23.85
"2295","2016-02-12",23.68
"2296","2016-02-16",24.209999
"2297","2016-02-17",24.700001
"2298","2016-02-18",24.629999
"2299","2016-02-19",24.940001
"2300","2016-02-22",25.290001
"2301","2016-02-23",25.110001
"2302","2016-02-24",24.92
"2303","2016-02-25",25.299999
"2304","2016-02-26",25.440001
"2305","2016-02-29",25.33
"2306","2016-03-01",26.42
"2307","2016-03-02",26.08
"2308","2016-03-03",26.15
"2309","2016-03-04",26.629999
"2310","2016-03-07",26.48
"2311","2016-03-08",26.219999
"2312","2016-03-09",26.360001
"2313","2016-03-10",26.440001
"2314","2016-03-11",26.879999
"2315","2016-03-14",27.18
"2316","2016-03-15",27.110001
"2317","2016-03-16",27.42
"2318","2016-03-17",27.790001
"2319","2016-03-18",27.83
"2320","2016-03-21",28.07
"2321","2016-03-22",27.780001
"2322","2016-03-23",27.639999
"2323","2016-03-24",27.540001
"2324","2016-03-28",27.639999
"2325","2016-03-29",28.24
"2326","2016-03-30",28.58
"2327","2016-03-31",28.549999
"2328","2016-04-01",28.139999
"2329","2016-04-04",27.59
"2330","2016-04-05",27.129999
"2331","2016-04-06",27.290001
"2332","2016-04-07",26.74
"2333","2016-04-08",27.309999
"2334","2016-04-11",27.25
"2335","2016-04-12",27.639999
"2336","2016-04-13",27.91
"2337","2016-04-14",27.98
"2338","2016-04-15",28
"2339","2016-04-18",28.35
"2340","2016-04-19",28.58
"2341","2016-04-20",28.42
"2342","2016-04-21",28.34
"2343","2016-04-22",28.280001
"2344","2016-04-25",27.09
"2345","2016-04-26",27.65
"2346","2016-04-27",27.940001
"2347","2016-04-28",27.799999
"2348","2016-04-29",27.51
"2349","2016-05-02",27.620001
"2350","2016-05-03",26.83
"2351","2016-05-04",26.58
"2352","2016-05-05",26.35
"2353","2016-05-06",26.540001
"2354","2016-05-09",26.42
"2355","2016-05-10",26.73
"2356","2016-05-11",26.48
"2357","2016-05-12",26.26
"2358","2016-05-13",24.969999
"2359","2016-05-16",25.530001
"2360","2016-05-17",25.559999
"2361","2016-05-18",25.67
"2362","2016-05-19",25.700001
"2363","2016-05-20",25.719999
"2364","2016-05-23",25.76
"2365","2016-05-24",26.209999
"2366","2016-05-25",26.459999
"2367","2016-05-26",26.82
"2368","2016-05-27",27.040001
"2369","2016-05-31",26.940001
"2370","2016-06-01",26.969999
"2371","2016-06-02",26.99
"2372","2016-06-03",27.110001
"2373","2016-06-06",27.01
"2374","2016-06-07",27.08
"2375","2016-06-08",26.879999
"2376","2016-06-09",26.27
"2377","2016-06-10",25.639999
"2378","2016-06-13",25.309999
"2379","2016-06-14",25
"2380","2016-06-15",24.98
"2381","2016-06-16",24.879999
"2382","2016-06-17",25.040001
"2383","2016-06-20",25.700001
"2384","2016-06-21",26.15
"2385","2016-06-22",26.17
"2386","2016-06-23",26.959999
"2387","2016-06-24",24.309999
"2388","2016-06-27",23.290001
"2389","2016-06-28",23.719999
"2390","2016-06-29",24.4
"2391","2016-06-30",24.940001
"2392","2016-07-01",24.93
"2393","2016-07-05",24.059999
"2394","2016-07-06",24.049999
"2395","2016-07-07",24.059999
"2396","2016-07-08",24.559999
"2397","2016-07-11",25.110001
"2398","2016-07-12",25.34
"2399","2016-07-13",25.450001
"2400","2016-07-14",25.870001
"2401","2016-07-15",25.75
"2402","2016-07-18",25.76
"2403","2016-07-19",25.57
"2404","2016-07-20",26.02
"2405","2016-07-21",25.889999
"2406","2016-07-22",26.1
"2407","2016-07-25",26.610001
"2408","2016-07-26",26.74
"2409","2016-07-27",26.59
"2410","2016-07-28",26.559999
"2411","2016-07-29",26.559999
"2412","2016-08-01",26.389999
"2413","2016-08-02",26.360001
"2414","2016-08-03",26.280001
"2415","2016-08-04",26.360001
"2416","2016-08-05",26.52
"2417","2016-08-08",26.85
"2418","2016-08-09",27.32
"2419","2016-08-10",27.940001
"2420","2016-08-11",28.059999
"2421","2016-08-12",27.98
"2422","2016-08-15",28.309999
"2423","2016-08-16",28.35
"2424","2016-08-17",28.52
"2425","2016-08-18",28.9
"2426","2016-08-19",28.969999
"2427","2016-08-22",28.75
"2428","2016-08-23",28.809999
"2429","2016-08-24",29.059999
"2430","2016-08-25",29.02
"2431","2016-08-26",28.98
"2432","2016-08-29",29.040001
"2433","2016-08-30",29.110001
"2434","2016-08-31",28.940001
"2435","2016-09-01",29.309999
"2436","2016-09-02",29.59
"2437","2016-09-06",29.559999
"2438","2016-09-07",29.48
"2439","2016-09-08",29.110001
"2440","2016-09-09",28.42
"2441","2016-09-12",28.84
"2442","2016-09-13",28.34
"2443","2016-09-14",28.549999
"2444","2016-09-15",29.08
"2445","2016-09-16",28.559999
"2446","2016-09-19",28.809999
"2447","2016-09-20",28.799999
"2448","2016-09-21",29.16
"2449","2016-09-22",29.83
"2450","2016-09-23",29.76
"2451","2016-09-26",29.440001
"2452","2016-09-27",29.610001
"2453","2016-09-28",29.969999
"2454","2016-09-29",29.379999
"2455","2016-09-30",29.59
"2456","2016-10-03",29.360001
"2457","2016-10-04",29.440001
"2458","2016-10-05",29.74
"2459","2016-10-06",29.75
"2460","2016-10-07",29.34
"2461","2016-10-10",29.51
"2462","2016-10-11",28.969999
"2463","2016-10-12",28.790001
"2464","2016-10-13",28.969999
"2465","2016-10-14",28.84
"2466","2016-10-17",29.049999
"2467","2016-10-18",29.24
"2468","2016-10-19",28.82
"2469","2016-10-20",28.66
"2470","2016-10-21",28.43
"2471","2016-10-24",29.65
"2472","2016-10-25",29.629999
"2473","2016-10-26",30.049999
"2474","2016-10-27",29.790001
"2475","2016-10-28",30.190001
"2476","2016-10-31",30.030001
"2477","2016-11-01",29.74
"2478","2016-11-02",29.690001
"2479","2016-11-03",29.299999
"2480","2016-11-04",29.540001
"2481","2016-11-07",30.200001
"2482","2016-11-08",30.549999
"2483","2016-11-09",29.879999
"2484","2016-11-10",29.540001
"2485","2016-11-11",29.120001
"2486","2016-11-14",29.02
"2487","2016-11-15",29.23
"2488","2016-11-16",28.629999
"2489","2016-11-17",29.02
"2490","2016-11-18",28.799999
"2491","2016-11-21",28.969999
"2492","2016-11-22",29.17
"2493","2016-11-23",29.48
"2494","2016-11-25",29.299999
"2495","2016-11-28",28.65
"2496","2016-11-29",29.129999
"2497","2016-11-30",28.610001
"2498","2016-12-01",28.65
"2499","2016-12-02",28.219999
"2500","2016-12-05",28.889999
"2501","2016-12-06",29.23
"2502","2016-12-07",29.870001
"2503","2016-12-08",29.620001
"2504","2016-12-09",29.73
"2505","2016-12-12",29.85
"2506","2016-12-13",29.860001
"2507","2016-12-14",29.52
"2508","2016-12-15",29.48
"2509","2016-12-16",29.309999
"2510","2016-12-19",29.6
"2511","2016-12-20",29.83
"2512","2016-12-21",30.01
"2513","2016-12-22",30.23
"2514","2016-12-23",30.309999
"2515","2016-12-27",30.35
"2516","2016-12-28",30.17
"2517","2016-12-29",30.33
"2518","2016-12-30",30.57
"2519","2017-01-03",30.17
"2520","2017-01-04",29.860001
"2521","2017-01-05",30.08
"2522","2017-01-06",30.040001
"2523","2017-01-09",30.370001
"2524","2017-01-10",30.57
"2525","2017-01-11",30.719999
"2526","2017-01-12",30.59
"2527","2017-01-13",30.74
"2528","2017-01-17",30.26
"2529","2017-01-18",30.24
"2530","2017-01-19",30.110001
"2531","2017-01-20",29.93
"2532","2017-01-23",30.059999
"2533","2017-01-24",29.35
"2534","2017-01-25",29.74
"2535","2017-01-26",29.780001
"2536","2017-01-27",29.629999
"2537","2017-01-30",29.1
"2538","2017-01-31",29.379999
"2539","2017-02-01",29.139999
"2540","2017-02-02",29.4
"2541","2017-02-03",29.540001
"2542","2017-02-06",29.24
"2543","2017-02-07",28.940001
"2544","2017-02-08",28.940001
"2545","2017-02-09",29.02
"2546","2017-02-10",28.99
"2547","2017-02-13",29.27
"2548","2017-02-14",29.09
"2549","2017-02-15",29.25
"2550","2017-02-16",29.450001
"2551","2017-02-17",29.57
"2552","2017-02-21",29.65
"2553","2017-02-22",29.68
"2554","2017-02-23",29.65
"2555","2017-02-24",29.690001
"2556","2017-02-27",30.139999
"2557","2017-02-28",30.290001
"2558","2017-03-01",30.74
"2559","2017-03-02",30.6
"2560","2017-03-03",31.1
"2561","2017-03-06",30.709999
"2562","2017-03-07",30.549999
"2563","2017-03-08",30.389999
"2564","2017-03-09",30.360001
"2565","2017-03-10",30.469999
"2566","2017-03-13",30.66
"2567","2017-03-14",30.469999
"2568","2017-03-15",30.93
"2569","2017-03-16",31.370001
"2570","2017-03-17",31.450001
"2571","2017-03-20",31.66
"2572","2017-03-21",31.35
"2573","2017-03-22",31.690001
"2574","2017-03-23",31.76
"2575","2017-03-24",31.9
"2576","2017-03-27",32.080002
"2577","2017-03-28",32.18
"2578","2017-03-29",32.099998
"2579","2017-03-30",32.060001
"2580","2017-03-31",32.110001
"2581","2017-04-03",32.150002
"2582","2017-04-04",32.09
"2583","2017-04-05",31.77
"2584","2017-04-06",31.780001
"2585","2017-04-07",31.809999
"2586","2017-04-10",31.82
"2587","2017-04-11",31.959999
"2588","2017-04-12",31.620001
"2589","2017-04-13",31.43
"2590","2017-04-17",31.74
"2591","2017-04-18",32
"2592","2017-04-19",32.209999
"2593","2017-04-20",32.57
"2594","2017-04-21",32.650002
"2595","2017-04-24",34.549999
"2596","2017-04-25",34.689999
"2597","2017-04-26",34.529999
"2598","2017-04-27",34.939999
"2599","2017-04-28",34.419998
"2600","2017-05-01",34.540001
"2601","2017-05-02",34.98
"2602","2017-05-03",35.080002
"2603","2017-05-04",36.02
"2604","2017-05-05",36.450001
"2605","2017-05-08",36.099998
"2606","2017-05-09",35.990002
"2607","2017-05-10",35.919998
"2608","2017-05-11",36.110001
"2609","2017-05-12",35.610001
"2610","2017-05-15",35.439999
"2611","2017-05-16",35.77
"2612","2017-05-17",35.110001
"2613","2017-05-18",35.18
"2614","2017-05-19",35.5
"2615","2017-05-22",35.73
"2616","2017-05-23",35.330002
"2617","2017-05-24",35.43
"2618","2017-05-25",35.279999
"2619","2017-05-26",35.130001
"2620","2017-05-30",35.09
"2621","2017-05-31",35.32
"2622","2017-06-01",36.07
"2623","2017-06-02",36.259998
"2624","2017-06-05",35.830002
"2625","2017-06-06",35.310001
"2626","2017-06-07",35.5
"2627","2017-06-08",35.82
"2628","2017-06-09",35.849998
"2629","2017-06-12",35.669998
"2630","2017-06-13",35.950001
"2631","2017-06-14",36.080002
"2632","2017-06-15",35.27
"2633","2017-06-16",35.740002
"2634","2017-06-19",38.110001
"2635","2017-06-20",37.119999
"2636","2017-06-21",36.77
"2637","2017-06-22",36.470001
"2638","2017-06-23",36.860001
"2639","2017-06-26",36.740002
"2640","2017-06-27",36.630001
"2641","2017-06-28",36.41
"2642","2017-06-29",35.720001
"2643","2017-06-30",35.82
"2644","2017-07-03",35.709999
"2645","2017-07-05",35.849998
"2646","2017-07-06",35.470001
"2647","2017-07-07",35.669998
"2648","2017-07-10",35.77
"2649","2017-07-11",36.009998
"2650","2017-07-12",36.240002
"2651","2017-07-13",36.259998
"2652","2017-07-14",36.650002
"2653","2017-07-17",36.490002
"2654","2017-07-18",36.34
"2655","2017-07-19",36.5
"2656","2017-07-20",36.330002
"2657","2017-07-21",36.080002
"2658","2017-07-24",37.619999
"2659","2017-07-25",37.98
"2660","2017-07-26",38.110001
"2661","2017-07-27",38.02
"2662","2017-07-28",37.919998
"2663","2017-07-31",38.169998
"2664","2017-08-01",38.419998
"2665","2017-08-02",38.279999
"2666","2017-08-03",38.040001
"2667","2017-08-04",38.009998
"2668","2017-08-07",38.240002
"2669","2017-08-08",37.98
"2670","2017-08-09",37.610001
"2671","2017-08-10",37.080002
"2672","2017-08-11",37.060001
"2673","2017-08-14",37.41
"2674","2017-08-15",37.240002
"2675","2017-08-16",37.82
"2676","2017-08-17",37.369999
"2677","2017-08-18",37.119999
"2678","2017-08-21",37.23
"2679","2017-08-22",37.830002
"2680","2017-08-23",37.830002
"2681","2017-08-24",37.939999
"2682","2017-08-25",38.360001
"2683","2017-08-28",38.349998
"2684","2017-08-29",38.029999
"2685","2017-08-30",37.84
"2686","2017-08-31",37.990002
"2687","2017-09-01",38.060001
"2688","2017-09-05",38.869999
"2689","2017-09-06",39.02
"2690","2017-09-07",39.860001
"2691","2017-09-08",40.110001
"2692","2017-09-11",40.490002
"2693","2017-09-12",41.330002
"2694","2017-09-13",41
"2695","2017-09-14",41.23
"2696","2017-09-15",41.189999
"2697","2017-09-18",41.580002
"2698","2017-09-19",41.689999
"2699","2017-09-20",41.880001
"2700","2017-09-21",41.860001
"2701","2017-09-22",41.740002
"2702","2017-09-25",41.43
"2703","2017-09-26",40.700001
"2704","2017-09-27",40.34
"2705","2017-09-28",40.34
"2706","2017-09-29",41.200001
"2707","2017-10-02",41.919998
"2708","2017-10-03",42.029999
"2709","2017-10-04",42.099998
"2710","2017-10-05",41.299999
"2711","2017-10-06",41.099998
"2712","2017-10-09",41.09
"2713","2017-10-10",41.560001
"2714","2017-10-11",41.189999
"2715","2017-10-12",41.080002
"2716","2017-10-13",40.919998
"2717","2017-10-16",40.540001
"2718","2017-10-17",40.52
"2719","2017-10-18",41.150002
"2720","2017-10-19",41.279999
"2721","2017-10-20",41.57
"2722","2017-10-23",41.959999
"2723","2017-10-24",40.16
"2724","2017-10-25",40.509998
"2725","2017-10-26",41.080002
"2726","2017-10-27",40.68
"2727","2017-10-30",40.259998
"2728","2017-10-31",40.790001
"2729","2017-11-01",41.240002
"2730","2017-11-02",41.119999
"2731","2017-11-03",41.459999
"2732","2017-11-06",41.150002
"2733","2017-11-07",40.880001
"2734","2017-11-08",40.220001
"2735","2017-11-09",39.560001
"2736","2017-11-10",39.029999
"2737","2017-11-13",38.790001
"2738","2017-11-14",39.099998
"2739","2017-11-15",38.959999
"2740","2017-11-16",39.349998
"2741","2017-11-17",38.889999
"2742","2017-11-20",38.700001
"2743","2017-11-21",39.009998
"2744","2017-11-22",39.18
"2745","2017-11-24",39.240002
"2746","2017-11-27",38.779999
"2747","2017-11-28",38.919998
"2748","2017-11-29",38.400002
"2749","2017-11-30",38.740002
"2750","2017-12-01",38.16
"2751","2017-12-04",38.32
"2752","2017-12-05",38.200001
"2753","2017-12-06",38.240002
"2754","2017-12-07",38.389999
"2755","2017-12-08",38.43
"2756","2017-12-11",38.279999
"2757","2017-12-12",38.73
"2758","2017-12-13",38.66
"2759","2017-12-14",38.23
"2760","2017-12-15",38.419998
"2761","2017-12-18",39.189999
"2762","2017-12-19",39.009998
"2763","2017-12-20",38.150002
"2764","2017-12-21",37.900002
"2765","2017-12-22",38.060001
