"","date","ELS"
"2795","2018-02-07",41.21
"2796","2018-02-08",40.775
"2797","2018-02-09",41.225
"2798","2018-02-12",41.28
"2799","2018-02-13",41.815
"2800","2018-02-14",41.72
"2801","2018-02-15",42.66
"2802","2018-02-16",42.75
"2803","2018-02-20",42.16
"2804","2018-02-21",41.225
"2805","2018-02-22",42.22
"2806","2018-02-23",42.99
"2807","2018-02-26",42.87
"2808","2018-02-27",42.36
"2809","2018-02-28",42.305
"2810","2018-03-01",42.215
"2811","2018-03-02",41.8
"2812","2018-03-05",41.87
"2813","2018-03-06",42.355
"2814","2018-03-07",42.27
"2815","2018-03-08",42.32
"2816","2018-03-09",42.835
"2817","2018-03-12",42.975
"2818","2018-03-13",42.79
"2819","2018-03-14",42.82
"2820","2018-03-15",43.015
"2821","2018-03-16",42.975
"2822","2018-03-19",42.87
"2823","2018-03-20",42.675
"2824","2018-03-21",42.585
"2825","2018-03-22",42.2
"2826","2018-03-23",41.815
"2827","2018-03-26",42.415
"2828","2018-03-27",42.93
"2829","2018-03-28",43.605
"2830","2018-03-29",43.885
"2831","2018-04-02",43.705
"2832","2018-04-03",43.765
"2833","2018-04-04",43.875
"2834","2018-04-05",43.465
"2835","2018-04-06",43.495
"2836","2018-04-09",43.22
"2837","2018-04-10",43.415
"2838","2018-04-11",43.78
"2839","2018-04-12",43.445
"2840","2018-04-13",43.85
"2841","2018-04-16",43.96
"2842","2018-04-17",44.295
"2843","2018-04-18",44.15
"2844","2018-04-19",43.68
"2845","2018-04-20",43.515
"2846","2018-04-23",43.545
"2847","2018-04-24",43.835
"2848","2018-04-25",43.915
"2849","2018-04-26",44.095
"2850","2018-04-27",44.74
"2851","2018-04-30",44.58
"2852","2018-05-01",44.825
"2853","2018-05-02",44.805
"2854","2018-05-03",44.865
"2855","2018-05-04",45.005
"2856","2018-05-07",45.06
"2857","2018-05-08",44.995
"2858","2018-05-09",44.765
"2859","2018-05-10",44.99
"2860","2018-05-11",44.85
"2861","2018-05-14",44.58
"2862","2018-05-15",43.915
"2863","2018-05-16",43.62
"2864","2018-05-17",43.425
"2865","2018-05-18",43.18
"2866","2018-05-21",43.395
"2867","2018-05-22",43.445
"2868","2018-05-23",43.95
"2869","2018-05-24",43.93
"2870","2018-05-25",44.325
"2871","2018-05-29",44.725
"2872","2018-05-30",45.3
"2873","2018-05-31",45.45
"2874","2018-06-01",45.95
"2875","2018-06-04",46.29
"2876","2018-06-05",45.815
"2877","2018-06-06",45.88
"2878","2018-06-07",45.835
"2879","2018-06-08",46.09
"2880","2018-06-11",46
"2881","2018-06-12",46.1
"2882","2018-06-13",45.4
"2883","2018-06-14",45.875
"2884","2018-06-15",45.915
"2885","2018-06-18",45.66
"2886","2018-06-19",45.22
"2887","2018-06-20",45.545
"2888","2018-06-21",45.575
"2889","2018-06-22",45.8
"2890","2018-06-25",45.7
"2891","2018-06-26",45.655
"2892","2018-06-27",45.445
"2893","2018-06-28",45.75
"2894","2018-06-29",45.95
"2895","2018-07-02",45.725
"2896","2018-07-03",45.875
"2897","2018-07-05",46.18
"2898","2018-07-06",46.26
"2899","2018-07-09",45.88
"2900","2018-07-10",45.985
"2901","2018-07-11",46.085
"2902","2018-07-12",46.125
"2903","2018-07-13",46.245
"2904","2018-07-16",46.515
"2905","2018-07-17",46.36
"2906","2018-07-18",45.94
"2907","2018-07-19",46.205
"2908","2018-07-20",45.645
"2909","2018-07-23",45.645
"2910","2018-07-24",44.965
"2911","2018-07-25",45.35
"2912","2018-07-26",45.11
"2913","2018-07-27",44.98
"2914","2018-07-30",44.885
"2915","2018-07-31",45.495
"2916","2018-08-01",45.59
"2917","2018-08-02",45.475
"2918","2018-08-03",46.015
"2919","2018-08-06",46.035
"2920","2018-08-07",46.025
"2921","2018-08-08",46.065
"2922","2018-08-09",46.16
"2923","2018-08-10",45.675
"2924","2018-08-13",45.845
"2925","2018-08-14",46.28
"2926","2018-08-15",46.99
"2927","2018-08-16",47.51
"2928","2018-08-17",47.74
"2929","2018-08-20",47.55
"2930","2018-08-21",47.38
"2931","2018-08-22",47.155
"2932","2018-08-23",47.11
"2933","2018-08-24",47.56
"2934","2018-08-27",47.785
"2935","2018-08-28",48.275
"2936","2018-08-29",48.27
"2937","2018-08-30",48.34
"2938","2018-08-31",48.44
"2939","2018-09-04",48.165
"2940","2018-09-05",47.81
"2941","2018-09-06",48.15
"2942","2018-09-07",48.02
"2943","2018-09-10",48.075
"2944","2018-09-11",48.155
"2945","2018-09-12",48.085
"2946","2018-09-13",48.265
"2947","2018-09-14",48.165
"2948","2018-09-17",48.515
"2949","2018-09-18",48.395
"2950","2018-09-19",48.145
"2951","2018-09-20",48.27
"2952","2018-09-21",48.495
"2953","2018-09-24",47.97
"2954","2018-09-25",47.87
"2955","2018-09-26",47.555
"2956","2018-09-27",47.415
"2957","2018-09-28",48.225
"2958","2018-10-01",47.965
"2959","2018-10-02",47.915
"2960","2018-10-03",47.335
"2961","2018-10-04",47.065
"2962","2018-10-05",46.9
"2963","2018-10-08",47.275
"2964","2018-10-09",47.61
"2965","2018-10-10",46.615
"2966","2018-10-11",45.8
"2967","2018-10-12",45.935
"2968","2018-10-15",46.26
"2969","2018-10-16",47.19
"2970","2018-10-17",46.945
"2971","2018-10-18",46.94
"2972","2018-10-19",47.185
"2973","2018-10-22",46.395
"2974","2018-10-23",47.065
"2975","2018-10-24",48.02
"2976","2018-10-25",49
"2977","2018-10-26",47.89
"2978","2018-10-29",48.335
"2979","2018-10-30",48.285
"2980","2018-10-31",47.345
"2981","2018-11-01",47.55
"2982","2018-11-02",46.995
"2983","2018-11-05",47.55
"2984","2018-11-06",47.57
"2985","2018-11-07",48.625
"2986","2018-11-08",48.805
"2987","2018-11-09",48.775
"2988","2018-11-12",48.82
"2989","2018-11-13",48.74
"2990","2018-11-14",48.275
"2991","2018-11-15",47.875
"2992","2018-11-16",48.39
"2993","2018-11-19",48.71
"2994","2018-11-20",48.69
"2995","2018-11-21",48.83
"2996","2018-11-23",48.97
"2997","2018-11-26",48.725
"2998","2018-11-27",48.71
"2999","2018-11-28",48.85
"3000","2018-11-29",48.705
"3001","2018-11-30",49.765
"3002","2018-12-03",50.435
"3003","2018-12-04",49.74
"3004","2018-12-06",51.19
"3005","2018-12-07",51.28
"3006","2018-12-10",51.66
"3007","2018-12-11",51.275
"3008","2018-12-12",49.955
"3009","2018-12-13",50.28
"3010","2018-12-14",50.495
"3011","2018-12-17",48.905
"3012","2018-12-18",49.55
"3013","2018-12-19",49.315
"3014","2018-12-20",49.45
"3015","2018-12-21",48.97
"3016","2018-12-24",46.625
"3017","2018-12-26",48.135
"3018","2018-12-27",48.195
"3019","2018-12-28",48.18
"3020","2018-12-31",48.565
"3021","2019-01-02",47.01
"3022","2019-01-03",47.575
"3023","2019-01-04",47.695
"3024","2019-01-07",47.475
"3025","2019-01-08",48.405
"3026","2019-01-09",48.29
"3027","2019-01-10",49.495
"3028","2019-01-11",49.595
"3029","2019-01-14",49.45
"3030","2019-01-15",49.76
"3031","2019-01-16",50.5
"3032","2019-01-17",50.755
"3033","2019-01-18",50.795
"3034","2019-01-22",50.915
"3035","2019-01-23",50.805
"3036","2019-01-24",50.52
"3037","2019-01-25",51.035
"3038","2019-01-28",51.525
"3039","2019-01-29",51.975
"3040","2019-01-30",52.06
"3041","2019-01-31",52.94
"3042","2019-02-01",52.835
"3043","2019-02-04",53.6
"3044","2019-02-05",54.155
"3045","2019-02-06",54.185
"3046","2019-02-07",54.71
"3047","2019-02-08",55.23
"3048","2019-02-11",54.9
"3049","2019-02-12",54.04
"3050","2019-02-13",54.12
"3051","2019-02-14",54.3
"3052","2019-02-15",54.49
"3053","2019-02-19",54.535
"3054","2019-02-20",54.005
"3055","2019-02-21",54.49
"3056","2019-02-22",54.845
"3057","2019-02-25",53.97
"3058","2019-02-26",54.04
"3059","2019-02-27",53.79
"3060","2019-02-28",54.32
"3061","2019-03-01",54.68
"3062","2019-03-04",55.055
"3063","2019-03-05",55.68
"3064","2019-03-06",55.615
"3065","2019-03-07",55.85
"3066","2019-03-08",55.77
"3067","2019-03-11",56.745
"3068","2019-03-12",56.83
"3069","2019-03-13",56.67
"3070","2019-03-14",56.975
"3071","2019-03-15",56.825
"3072","2019-03-18",55.875
"3073","2019-03-19",55.61
"3074","2019-03-20",55.85
"3075","2019-03-21",57
"3076","2019-03-22",56.95
"3077","2019-03-25",57.16
"3078","2019-03-26",57.57
"3079","2019-03-27",56.935
"3080","2019-03-28",57.56
"3081","2019-03-29",57.15
"3082","2019-04-01",57.08
"3083","2019-04-02",57.655
"3084","2019-04-03",57.965
"3085","2019-04-04",58.165
"3086","2019-04-05",58.2
"3087","2019-04-08",57.785
"3088","2019-04-09",57.45
"3089","2019-04-10",58.06
"3090","2019-04-11",58.155
"3091","2019-04-12",58.415
"3092","2019-04-15",57.94
"3093","2019-04-16",56.155
"3094","2019-04-17",56.24
"3095","2019-04-18",57.165
"3096","2019-04-22",56.495
"3097","2019-04-23",57.05
"3098","2019-04-24",57.615
"3099","2019-04-25",57.95
"3100","2019-04-26",58.335
"3101","2019-04-29",57.65
"3102","2019-04-30",58.35
"3103","2019-05-01",58.65
"3104","2019-05-02",58.885
"3105","2019-05-03",59.23
"3106","2019-05-06",59.275
"3107","2019-05-07",58
"3108","2019-05-08",57.58
"3109","2019-05-09",57.855
"3110","2019-05-10",58.515
"3111","2019-05-13",58.805
"3112","2019-05-14",58.625
"3113","2019-05-15",58.925
"3114","2019-05-16",59.075
"3115","2019-05-17",59.28
"3116","2019-05-20",58.57
"3117","2019-05-21",59.095
"3118","2019-05-22",59.195
"3119","2019-05-23",60.075
"3120","2019-05-24",60.14
"3121","2019-05-28",59.94
"3122","2019-05-29",58.83
"3123","2019-05-30",58.985
"3124","2019-05-31",60.83
"3125","2019-06-03",60.045
"3126","2019-06-04",59.965
"3127","2019-06-05",61.615
"3128","2019-06-06",61.365
"3129","2019-06-07",61.49
"3130","2019-06-10",61.75
"3131","2019-06-11",61.235
"3132","2019-06-12",61.48
"3133","2019-06-13",62
"3134","2019-06-14",62.015
"3135","2019-06-17",62.2
"3136","2019-06-18",61.955
"3137","2019-06-19",61.83
"3138","2019-06-20",61.895
"3139","2019-06-21",61.05
"3140","2019-06-24",60.91
"3141","2019-06-25",60.12
"3142","2019-06-26",59.58
"3143","2019-06-27",59.84
"3144","2019-06-28",60.67
"3145","2019-07-01",61.09
"3146","2019-07-02",61.645
"3147","2019-07-03",62.46
"3148","2019-07-05",62.445
"3149","2019-07-08",63.325
"3150","2019-07-09",63.815
"3151","2019-07-10",64.025
"3152","2019-07-11",62.99
"3153","2019-07-12",62.79
"3154","2019-07-15",62.825
"3155","2019-07-16",62.995
"3156","2019-07-17",62.65
"3157","2019-07-18",62.705
"3158","2019-07-19",61.395
"3159","2019-07-22",61.465
"3160","2019-07-23",62.33
"3161","2019-07-24",61.78
"3162","2019-07-25",61.98
"3163","2019-07-26",61.875
"3164","2019-07-29",62.11
"3165","2019-07-30",61.92
"3166","2019-07-31",62.125
"3167","2019-08-01",62.825
"3168","2019-08-02",63.26
"3169","2019-08-05",62.37
"3170","2019-08-06",63.29
"3171","2019-08-07",64.495
"3172","2019-08-08",65.13
"3173","2019-08-09",66.02
"3174","2019-08-12",66.365
"3175","2019-08-13",66.315
"3176","2019-08-14",66.11
"3177","2019-08-15",67.11
"3178","2019-08-16",67.49
"3179","2019-08-19",68.195
"3180","2019-08-20",67.695
"3181","2019-08-21",68.145
"3182","2019-08-22",68.305
"3183","2019-08-23",67.575
"3184","2019-08-26",67.54
"3185","2019-08-27",67.445
"3186","2019-08-28",67.375
"3187","2019-08-29",67.675
"3188","2019-08-30",67.36
"3189","2019-09-03",68.77
"3190","2019-09-04",68.895
"3191","2019-09-05",67.5
"3192","2019-09-06",67.62
"3193","2019-09-09",66.3
"3194","2019-09-10",64.32
"3195","2019-09-11",65.12
"3196","2019-09-12",66.105
"3197","2019-09-13",65.095
"3198","2019-09-16",66.06
"3199","2019-09-17",66.815
"3200","2019-09-18",66.69
"3201","2019-09-19",66.49
"3202","2019-09-20",67.055
"3203","2019-09-23",67.175
"3204","2019-09-24",68.39
"3205","2019-09-25",67.69
"3206","2019-09-26",68
"3207","2019-09-27",66.71
"3208","2019-09-30",66.8
"3209","2019-10-01",67
"3210","2019-10-02",66.89
"3211","2019-10-03",67.44
"3212","2019-10-04",68.21
"3213","2019-10-07",68.455
"3214","2019-10-08",68.475
"3215","2019-10-09",68.67
"3216","2019-10-10",68.58
"3217","2019-10-11",67.835
"3218","2019-10-14",67.725
"3219","2019-10-15",68.425
"3220","2019-10-16",67.53
"3221","2019-10-17",68.19
"3222","2019-10-18",69.03
"3223","2019-10-21",68.89
"3224","2019-10-22",67.9
"3225","2019-10-23",68.13
"3226","2019-10-24",68.94
"3227","2019-10-25",68.88
"3228","2019-10-28",68.87
"3229","2019-10-29",68.83
"3230","2019-10-30",69.15
"3231","2019-10-31",69.94
"3232","2019-11-01",70.37
"3233","2019-11-04",69.07
"3234","2019-11-05",67.76
"3235","2019-11-06",67.55
"3236","2019-11-07",67.47
"3237","2019-11-08",66.82
"3238","2019-11-11",67.75
"3239","2019-11-12",67.27
"3240","2019-11-13",68.06
"3241","2019-11-14",68.67
"3242","2019-11-15",69.62
"3243","2019-11-18",70.6
"3244","2019-11-19",71.23
"3245","2019-11-20",71.15
"3246","2019-11-21",69.62
"3247","2019-11-22",69.82
"3248","2019-11-25",70.77
"3249","2019-11-26",73.22
"3250","2019-11-27",73.81
"3251","2019-11-29",74.08
"3252","2019-12-02",73.21
"3253","2019-12-03",73.35
"3254","2019-12-04",73.55
"3255","2019-12-05",73.2
"3256","2019-12-06",72.08
"3257","2019-12-09",72.55
"3258","2019-12-10",71.78
"3259","2019-12-11",71.14
"3260","2019-12-12",69.93
"3261","2019-12-13",69.85
"3262","2019-12-16",69.58
"3263","2019-12-17",68.9
"3264","2019-12-18",68.77
"3265","2019-12-19",68.65
"3266","2019-12-20",69.53
"3267","2019-12-23",68.67
"3268","2019-12-24",69.19
"3269","2019-12-26",69.24
"3270","2019-12-27",69.51
"3271","2019-12-30",69.75
"3272","2019-12-31",70.39
"3273","2020-01-02",69.09
"3274","2020-01-03",70.09
"3275","2020-01-06",70.01
"3276","2020-01-07",69.06
"3277","2020-01-08",69.78
"3278","2020-01-09",69.43
"3279","2020-01-10",69.81
"3280","2020-01-13",71.02
"3281","2020-01-14",70.59
"3282","2020-01-15",70.43
"3283","2020-01-16",70.66
"3284","2020-01-17",70.52
"3285","2020-01-21",71.61
"3286","2020-01-22",71.42
"3287","2020-01-23",71.83
"3288","2020-01-24",72.08
"3289","2020-01-27",71.8
"3290","2020-01-28",72.35
"3291","2020-01-29",72.71
"3292","2020-01-30",73.12
"3293","2020-01-31",72.75
"3294","2020-02-03",72.98
"3295","2020-02-04",73.43
"3296","2020-02-05",72.4
"3297","2020-02-06",73.05
"3298","2020-02-07",72.86
"3299","2020-02-10",73.09
"3300","2020-02-11",73.46
"3301","2020-02-12",73.77
"3302","2020-02-13",74.3
"3303","2020-02-14",75.24
"3304","2020-02-18",75.72
"3305","2020-02-19",75.29
"3306","2020-02-20",77.28
"3307","2020-02-21",77.02
"3308","2020-02-24",76.48
"3309","2020-02-25",75.37
"3310","2020-02-26",73.89
"3311","2020-02-27",70.18
"3312","2020-02-28",68.33
"3313","2020-03-02",71.61
"3314","2020-03-03",72.71
"3315","2020-03-04",75.51
"3316","2020-03-05",75.26
"3317","2020-03-06",75.19
"3318","2020-03-09",71.89
"3319","2020-03-10",74.25
"3320","2020-03-11",68.87
"3321","2020-03-12",63.97
"3322","2020-03-13",66.67
"3323","2020-03-16",53.17
"3324","2020-03-17",56.14
"3325","2020-03-18",45.24
"3326","2020-03-19",46.52
"3327","2020-03-20",48.81
"3328","2020-03-23",45.57
"3329","2020-03-24",49.1
"3330","2020-03-25",49.73
"3331","2020-03-26",53.98
"3332","2020-03-27",56.79
"3333","2020-03-30",56.6
"3334","2020-03-31",57.48
"3335","2020-04-01",53.15
"3336","2020-04-02",52.55
"3337","2020-04-03",52.37
"3338","2020-04-06",58.57
"3339","2020-04-07",57.64
"3340","2020-04-08",60.06
"3341","2020-04-09",63.17
"3342","2020-04-13",61.59
"3343","2020-04-14",64.23
"3344","2020-04-15",62.46
"3345","2020-04-16",61.88
"3346","2020-04-17",63.4
"3347","2020-04-20",60.56
"3348","2020-04-21",58.97
"3349","2020-04-22",61.32
"3350","2020-04-23",59.51
"3351","2020-04-24",60.43
"3352","2020-04-27",62.76
"3353","2020-04-28",63.06
"3354","2020-04-29",61.28
"3355","2020-04-30",60.31
"3356","2020-05-01",60.46
"3357","2020-05-04",60.3
"3358","2020-05-05",61.19
"3359","2020-05-06",59.33
"3360","2020-05-07",60.72
"3361","2020-05-08",61.36
"3362","2020-05-11",61.24
"3363","2020-05-12",57.8
"3364","2020-05-13",56.32
"3365","2020-05-14",56.13
"3366","2020-05-15",56.79
"3367","2020-05-18",60.34
"3368","2020-05-19",59.49
"3369","2020-05-20",60.28
"3370","2020-05-21",60.64
"3371","2020-05-22",61.46
"3372","2020-05-26",63.37
"3373","2020-05-27",62.87
"3374","2020-05-28",62.5
"3375","2020-05-29",62.3
"3376","2020-06-01",63
"3377","2020-06-02",62.63
"3378","2020-06-03",64.1
"3379","2020-06-04",63.51
"3380","2020-06-05",64.68
"3381","2020-06-08",66.01
"3382","2020-06-09",66.47
"3383","2020-06-10",64.7
"3384","2020-06-11",61.62
"3385","2020-06-12",63.49
"3386","2020-06-15",64.6
"3387","2020-06-16",66.68
"3388","2020-06-17",65.43
"3389","2020-06-18",64.49
"3390","2020-06-19",64.28
"3391","2020-06-22",64.38
"3392","2020-06-23",63.33
"3393","2020-06-24",61.82
"3394","2020-06-25",63.27
"3395","2020-06-26",61.98
"3396","2020-06-29",61.65
"3397","2020-06-30",62.48
"3398","2020-07-01",65.18
"3399","2020-07-02",64.29
"3400","2020-07-06",64.13
"3401","2020-07-07",63.17
"3402","2020-07-08",64.04
"3403","2020-07-09",64.13
"3404","2020-07-10",62.6
"3405","2020-07-13",62.55
"3406","2020-07-14",63.4
"3407","2020-07-15",63.22
"3408","2020-07-16",62.48
"3409","2020-07-17",64.1
"3410","2020-07-20",63.66
"3411","2020-07-21",62.65
"3412","2020-07-22",65.57
"3413","2020-07-23",65.78
"3414","2020-07-24",65.57
"3415","2020-07-27",65.43
"3416","2020-07-28",66.81
"3417","2020-07-29",67.43
"3418","2020-07-30",67.54
"3419","2020-07-31",68.32
"3420","2020-08-03",67.79
"3421","2020-08-04",67.68
"3422","2020-08-05",66.94
"3423","2020-08-06",67.06
"3424","2020-08-07",67.24
"3425","2020-08-10",66.65
"3426","2020-08-11",65.15
"3427","2020-08-12",65.6
"3428","2020-08-13",65.18
"3429","2020-08-14",65.42
"3430","2020-08-17",66.27
"3431","2020-08-18",65.83
"3432","2020-08-19",64.85
"3433","2020-08-20",65.69
"3434","2020-08-21",65.69
"3435","2020-08-24",66.2
"3436","2020-08-25",65.59
"3437","2020-08-26",64.74
"3438","2020-08-27",65.89
"3439","2020-08-28",66.01
"3440","2020-08-31",66.29
"3441","2020-09-01",66.9
"3442","2020-09-02",67.94
"3443","2020-09-03",66.69
"3444","2020-09-04",65.62
"3445","2020-09-08",63.73
"3446","2020-09-09",64.51
"3447","2020-09-10",63.52
"3448","2020-09-11",63.11
"3449","2020-09-14",65.13
"3450","2020-09-15",65.05
"3451","2020-09-16",64.24
"3452","2020-09-17",63.63
"3453","2020-09-18",61.83
"3454","2020-09-21",60.33
"3455","2020-09-22",61.69
"3456","2020-09-23",60.36
"3457","2020-09-24",60.49
"3458","2020-09-25",62.38
"3459","2020-09-28",63.45
"3460","2020-09-29",61.65
"3461","2020-09-30",61.3
"3462","2020-10-01",63.72
"3463","2020-10-02",64.17
"3464","2020-10-05",64.55
"3465","2020-10-06",64.16
"3466","2020-10-07",64.15
"3467","2020-10-08",65
"3468","2020-10-09",64.85
"3469","2020-10-12",65.69
"3470","2020-10-13",65.4
"3471","2020-10-14",64.66
"3472","2020-10-15",64.62
"3473","2020-10-16",63.88
"3474","2020-10-19",63
"3475","2020-10-20",62.54
"3476","2020-10-21",62.05
"3477","2020-10-22",62.03
"3478","2020-10-23",62.27
"3479","2020-10-26",61.92
"3480","2020-10-27",60.16
"3481","2020-10-28",58.79
"3482","2020-10-29",59.36
"3483","2020-10-30",59.19
"3484","2020-11-02",60.17
"3485","2020-11-03",61.93
"3486","2020-11-04",61.66
"3487","2020-11-05",61.62
"3488","2020-11-06",61.54
"3489","2020-11-09",58.18
"3490","2020-11-10",62.06
"3491","2020-11-11",62.44
"3492","2020-11-12",61.38
"3493","2020-11-13",62.61
"3494","2020-11-16",64.02
"3495","2020-11-17",63.07
"3496","2020-11-18",60.76
"3497","2020-11-19",60.72
"3498","2020-11-20",60.31
"3499","2020-11-23",59.35
"3500","2020-11-24",59.67
"3501","2020-11-25",59.89
"3502","2020-11-27",58.71
