"","date","CHD"
"2757","2017-12-12",48.389999
"2758","2017-12-13",48.130001
"2759","2017-12-14",48.459999
"2760","2017-12-15",49.060001
"2761","2017-12-18",49.259998
"2762","2017-12-19",49.220001
"2763","2017-12-20",49.48
"2764","2017-12-21",49.5
"2765","2017-12-22",50.049999
"2766","2017-12-26",50.16
"2767","2017-12-27",50.060001
"2768","2017-12-28",50.18
"2769","2017-12-29",50.169998
"2770","2018-01-02",49.43
"2771","2018-01-03",49.110001
"2772","2018-01-04",49.939999
"2773","2018-01-05",50.07
"2774","2018-01-08",50.439999
"2775","2018-01-09",50.389999
"2776","2018-01-10",49.790001
"2777","2018-01-11",49.369999
"2778","2018-01-12",49.02
"2779","2018-01-16",49.25
"2780","2018-01-17",49.849998
"2781","2018-01-18",49.470001
"2782","2018-01-19",49.91
"2783","2018-01-22",50.110001
"2784","2018-01-23",49.860001
"2785","2018-01-24",49.110001
"2786","2018-01-25",49.34
"2787","2018-01-26",49.110001
"2788","2018-01-29",48.93
"2789","2018-01-30",49.099998
"2790","2018-01-31",48.849998
"2791","2018-02-01",48.490002
"2792","2018-02-02",46.330002
"2793","2018-02-05",47.419998
"2794","2018-02-06",47.869999
"2795","2018-02-07",47.369999
"2796","2018-02-08",47.380001
"2797","2018-02-09",48.560001
"2798","2018-02-12",48.630001
"2799","2018-02-13",48.639999
"2800","2018-02-14",48.880001
"2801","2018-02-15",49.709999
"2802","2018-02-16",49.779999
"2803","2018-02-20",48.380001
"2804","2018-02-21",47.939999
"2805","2018-02-22",48.169998
"2806","2018-02-23",49.119999
"2807","2018-02-26",49.990002
"2808","2018-02-27",49.470001
"2809","2018-02-28",49.189999
"2810","2018-03-01",49.09
"2811","2018-03-02",50.029999
"2812","2018-03-05",50.419998
"2813","2018-03-06",50.77
"2814","2018-03-07",49.959999
"2815","2018-03-08",50.98
"2816","2018-03-09",50.59
"2817","2018-03-12",50.560001
"2818","2018-03-13",50.740002
"2819","2018-03-14",49.84
"2820","2018-03-15",49.540001
"2821","2018-03-16",50.009998
"2822","2018-03-19",50.189999
"2823","2018-03-20",49.68
"2824","2018-03-21",48.990002
"2825","2018-03-22",48.380001
"2826","2018-03-23",47.299999
"2827","2018-03-26",47.369999
"2828","2018-03-27",48.16
"2829","2018-03-28",49.240002
"2830","2018-03-29",50.360001
"2831","2018-04-02",48.93
"2832","2018-04-03",49.650002
"2833","2018-04-04",50.470001
"2834","2018-04-05",49.860001
"2835","2018-04-06",49.5
"2836","2018-04-09",49.470001
"2837","2018-04-10",49.68
"2838","2018-04-11",49.380001
"2839","2018-04-12",48.799999
"2840","2018-04-13",48.950001
"2841","2018-04-16",50.099998
"2842","2018-04-17",50.32
"2843","2018-04-18",50.27
"2844","2018-04-19",48.720001
"2845","2018-04-20",45.84
"2846","2018-04-23",45.41
"2847","2018-04-24",45.459999
"2848","2018-04-25",45.889999
"2849","2018-04-26",46.139999
"2850","2018-04-27",46.779999
"2851","2018-04-30",46.200001
"2852","2018-05-01",46.299999
"2853","2018-05-02",45.869999
"2854","2018-05-03",47.549999
"2855","2018-05-04",47.349998
"2856","2018-05-07",47.52
"2857","2018-05-08",47.73
"2858","2018-05-09",47.75
"2859","2018-05-10",47.77
"2860","2018-05-11",47.459999
"2861","2018-05-14",47.040001
"2862","2018-05-15",46.52
"2863","2018-05-16",46.610001
"2864","2018-05-17",46.689999
"2865","2018-05-18",46.119999
"2866","2018-05-21",46.41
"2867","2018-05-22",46.470001
"2868","2018-05-23",47.09
"2869","2018-05-24",46.73
"2870","2018-05-25",47.419998
"2871","2018-05-29",47.610001
"2872","2018-05-30",48.130001
"2873","2018-05-31",46.950001
"2874","2018-06-01",47.32
"2875","2018-06-04",47.009998
"2876","2018-06-05",46.759998
"2877","2018-06-06",46.740002
"2878","2018-06-07",47.400002
"2879","2018-06-08",48.189999
"2880","2018-06-11",48.849998
"2881","2018-06-12",49.689999
"2882","2018-06-13",49.630001
"2883","2018-06-14",49.799999
"2884","2018-06-15",50.259998
"2885","2018-06-18",50.279999
"2886","2018-06-19",51.439999
"2887","2018-06-20",50.75
"2888","2018-06-21",50.689999
"2889","2018-06-22",50.630001
"2890","2018-06-25",51.57
"2891","2018-06-26",51.689999
"2892","2018-06-27",52.279999
"2893","2018-06-28",53.169998
"2894","2018-06-29",53.16
"2895","2018-07-02",52.939999
"2896","2018-07-03",53.279999
"2897","2018-07-05",54.310001
"2898","2018-07-06",54.66
"2899","2018-07-09",53.450001
"2900","2018-07-10",54.470001
"2901","2018-07-11",54.66
"2902","2018-07-12",54.93
"2903","2018-07-13",55.889999
"2904","2018-07-16",54.869999
"2905","2018-07-17",54.77
"2906","2018-07-18",53.790001
"2907","2018-07-19",54.139999
"2908","2018-07-20",54.98
"2909","2018-07-23",54.77
"2910","2018-07-24",54.669998
"2911","2018-07-25",54.950001
"2912","2018-07-26",55.310001
"2913","2018-07-27",55.360001
"2914","2018-07-30",55.290001
"2915","2018-07-31",55.900002
"2916","2018-08-01",55.150002
"2917","2018-08-02",56.790001
"2918","2018-08-03",57.169998
"2919","2018-08-06",57.459999
"2920","2018-08-07",56.470001
"2921","2018-08-08",55.939999
"2922","2018-08-09",55.57
"2923","2018-08-10",55.740002
"2924","2018-08-13",55.889999
"2925","2018-08-14",55.450001
"2926","2018-08-15",56.060001
"2927","2018-08-16",56.849998
"2928","2018-08-17",57.150002
"2929","2018-08-20",57.630001
"2930","2018-08-21",56.790001
"2931","2018-08-22",56.360001
"2932","2018-08-23",56.52
"2933","2018-08-24",56.330002
"2934","2018-08-27",56.200001
"2935","2018-08-28",56.450001
"2936","2018-08-29",56.5
"2937","2018-08-30",56.380001
"2938","2018-08-31",56.580002
"2939","2018-09-04",56.48
"2940","2018-09-05",57.700001
"2941","2018-09-06",58.119999
"2942","2018-09-07",58.689999
"2943","2018-09-10",58.48
"2944","2018-09-11",59
"2945","2018-09-12",59.43
"2946","2018-09-13",59.450001
"2947","2018-09-14",59.549999
"2948","2018-09-17",59.799999
"2949","2018-09-18",59.720001
"2950","2018-09-19",58.990002
"2951","2018-09-20",59.66
"2952","2018-09-21",60.040001
"2953","2018-09-24",59.099998
"2954","2018-09-25",59.009998
"2955","2018-09-26",59.400002
"2956","2018-09-27",58.889999
"2957","2018-09-28",59.369999
"2958","2018-10-01",59.549999
"2959","2018-10-02",60.139999
"2960","2018-10-03",59.09
"2961","2018-10-04",58.299999
"2962","2018-10-05",59.189999
"2963","2018-10-08",59.799999
"2964","2018-10-09",59.419998
"2965","2018-10-10",55.959999
"2966","2018-10-11",54.869999
"2967","2018-10-12",56.07
"2968","2018-10-15",57.049999
"2969","2018-10-16",58.509998
"2970","2018-10-17",58.509998
"2971","2018-10-18",59.07
"2972","2018-10-19",60.330002
"2973","2018-10-22",59.889999
"2974","2018-10-23",59.459999
"2975","2018-10-24",59.919998
"2976","2018-10-25",59.279999
"2977","2018-10-26",58.029999
"2978","2018-10-29",58.880001
"2979","2018-10-30",60.23
"2980","2018-10-31",59.369999
"2981","2018-11-01",64.870003
"2982","2018-11-02",66.059998
"2983","2018-11-05",66.589996
"2984","2018-11-06",67.879997
"2985","2018-11-07",66.110001
"2986","2018-11-08",64.43
"2987","2018-11-09",65.550003
"2988","2018-11-12",66.010002
"2989","2018-11-13",65.540001
"2990","2018-11-14",65.480003
"2991","2018-11-15",65.809998
"2992","2018-11-16",65.400002
"2993","2018-11-19",64.82
"2994","2018-11-20",64.419998
"2995","2018-11-21",65.529999
"2996","2018-11-23",65.940002
"2997","2018-11-26",65.639999
"2998","2018-11-27",66.209999
"2999","2018-11-28",66.349998
"3000","2018-11-29",65.959999
"3001","2018-11-30",66.190002
"3002","2018-12-03",66.410004
"3003","2018-12-04",66.599998
"3004","2018-12-06",66.720001
"3005","2018-12-07",66.809998
"3006","2018-12-10",66.580002
"3007","2018-12-11",68.400002
"3008","2018-12-12",67.839996
"3009","2018-12-13",69.18
"3010","2018-12-14",68.730003
"3011","2018-12-17",65.470001
"3012","2018-12-18",65.519997
"3013","2018-12-19",64.760002
"3014","2018-12-20",64.660004
"3015","2018-12-21",64.900002
"3016","2018-12-24",62.66
"3017","2018-12-26",64.860001
"3018","2018-12-27",65.709999
"3019","2018-12-28",65.75
"3020","2018-12-31",65.760002
"3021","2019-01-02",64.43
"3022","2019-01-03",64.290001
"3023","2019-01-04",65.059998
"3024","2019-01-07",65.879997
"3025","2019-01-08",65.720001
"3026","2019-01-09",65.82
"3027","2019-01-10",67.029999
"3028","2019-01-11",67.150002
"3029","2019-01-14",66.690002
"3030","2019-01-15",67.379997
"3031","2019-01-16",67.370003
"3032","2019-01-17",67.389999
"3033","2019-01-18",68.360001
"3034","2019-01-22",66.239998
"3035","2019-01-23",65.510002
"3036","2019-01-24",64.300003
"3037","2019-01-25",63.59
"3038","2019-01-28",63.619999
"3039","2019-01-29",63.720001
"3040","2019-01-30",63.200001
"3041","2019-01-31",64.610001
"3042","2019-02-01",64.669998
"3043","2019-02-04",65.370003
"3044","2019-02-05",60.459999
"3045","2019-02-06",62.779999
"3046","2019-02-07",62.580002
"3047","2019-02-08",63.34
"3048","2019-02-11",64.18
"3049","2019-02-12",64.150002
"3050","2019-02-13",64.82
"3051","2019-02-14",64.349998
"3052","2019-02-15",64.690002
"3053","2019-02-19",64.959999
"3054","2019-02-20",64.940002
"3055","2019-02-21",66.150002
"3056","2019-02-22",66.279999
"3057","2019-02-25",65.300003
"3058","2019-02-26",65.599998
"3059","2019-02-27",65.739998
"3060","2019-02-28",65.800003
"3061","2019-03-01",65.580002
"3062","2019-03-04",65.889999
"3063","2019-03-05",65.629997
"3064","2019-03-06",65.360001
"3065","2019-03-07",65.629997
"3066","2019-03-08",65.650002
"3067","2019-03-11",66.449997
"3068","2019-03-12",66.400002
"3069","2019-03-13",66.940002
"3070","2019-03-14",66.93
"3071","2019-03-15",67.400002
"3072","2019-03-18",66.860001
"3073","2019-03-19",66.379997
"3074","2019-03-20",65.82
"3075","2019-03-21",66.769997
"3076","2019-03-22",67.099998
"3077","2019-03-25",68.010002
"3078","2019-03-26",68.769997
"3079","2019-03-27",69.349998
"3080","2019-03-28",71.949997
"3081","2019-03-29",71.230003
"3082","2019-04-01",71.970001
"3083","2019-04-02",72.010002
"3084","2019-04-03",72.139999
"3085","2019-04-04",72.650002
"3086","2019-04-05",72.309998
"3087","2019-04-08",72.360001
"3088","2019-04-09",73.010002
"3089","2019-04-10",73.220001
"3090","2019-04-11",73.699997
"3091","2019-04-12",73.889999
"3092","2019-04-15",73.769997
"3093","2019-04-16",73.57
"3094","2019-04-17",73.650002
"3095","2019-04-18",73.830002
"3096","2019-04-22",73.75
"3097","2019-04-23",73.440002
"3098","2019-04-24",73.279999
"3099","2019-04-25",73.400002
"3100","2019-04-26",74.120003
"3101","2019-04-29",73.790001
"3102","2019-04-30",74.949997
"3103","2019-05-01",73.639999
"3104","2019-05-02",74.660004
"3105","2019-05-03",74.339996
"3106","2019-05-06",73.849998
"3107","2019-05-07",72.879997
"3108","2019-05-08",73.18
"3109","2019-05-09",72.650002
"3110","2019-05-10",73.510002
"3111","2019-05-13",73.910004
"3112","2019-05-14",72.470001
"3113","2019-05-15",73.610001
"3114","2019-05-16",74.099998
"3115","2019-05-17",73.879997
"3116","2019-05-20",73.970001
"3117","2019-05-21",74
"3118","2019-05-22",74.139999
"3119","2019-05-23",75.18
"3120","2019-05-24",74.709999
"3121","2019-05-28",73.089996
"3122","2019-05-29",73.370003
"3123","2019-05-30",74.870003
"3124","2019-05-31",74.410004
"3125","2019-06-03",75.970001
"3126","2019-06-04",75.110001
"3127","2019-06-05",77.019997
"3128","2019-06-06",77.82
"3129","2019-06-07",77.980003
"3130","2019-06-10",77.290001
"3131","2019-06-11",76.690002
"3132","2019-06-12",76.790001
"3133","2019-06-13",76.940002
"3134","2019-06-14",77.160004
"3135","2019-06-17",77.330002
"3136","2019-06-18",76.330002
"3137","2019-06-19",76.190002
"3138","2019-06-20",76.360001
"3139","2019-06-21",75.940002
"3140","2019-06-24",76.120003
"3141","2019-06-25",75.269997
"3142","2019-06-26",72.720001
"3143","2019-06-27",73.139999
"3144","2019-06-28",73.059998
"3145","2019-07-01",73.550003
"3146","2019-07-02",73.860001
"3147","2019-07-03",75.040001
"3148","2019-07-05",74.330002
"3149","2019-07-08",74.07
"3150","2019-07-09",73.690002
"3151","2019-07-10",74.370003
"3152","2019-07-11",75.099998
"3153","2019-07-12",75.290001
"3154","2019-07-15",75.279999
"3155","2019-07-16",75.349998
"3156","2019-07-17",75.410004
"3157","2019-07-18",76.629997
"3158","2019-07-19",75.519997
"3159","2019-07-22",75.360001
"3160","2019-07-23",75
"3161","2019-07-24",74.010002
"3162","2019-07-25",74.480003
"3163","2019-07-26",75.839996
"3164","2019-07-29",76.120003
"3165","2019-07-30",76.629997
"3166","2019-07-31",75.440002
"3167","2019-08-01",74.330002
"3168","2019-08-02",74.32
"3169","2019-08-05",74.139999
"3170","2019-08-06",74.660004
"3171","2019-08-07",75.879997
"3172","2019-08-08",77.199997
"3173","2019-08-09",76.690002
"3174","2019-08-12",77.010002
"3175","2019-08-13",78.43
"3176","2019-08-14",77.669998
"3177","2019-08-15",78.989998
"3178","2019-08-16",79.699997
"3179","2019-08-19",79.690002
"3180","2019-08-20",78.239998
"3181","2019-08-21",78.889999
"3182","2019-08-22",79.32
"3183","2019-08-23",78.5
"3184","2019-08-26",79.150002
"3185","2019-08-27",79.720001
"3186","2019-08-28",80.279999
"3187","2019-08-29",79.93
"3188","2019-08-30",79.779999
"3189","2019-09-03",79.870003
"3190","2019-09-04",80.190002
"3191","2019-09-05",77.5
"3192","2019-09-06",75.900002
"3193","2019-09-09",73.639999
"3194","2019-09-10",71.580002
"3195","2019-09-11",71.870003
"3196","2019-09-12",72.650002
"3197","2019-09-13",71.980003
"3198","2019-09-16",72.379997
"3199","2019-09-17",72.75
"3200","2019-09-18",72.809998
"3201","2019-09-19",72.769997
"3202","2019-09-20",72.800003
"3203","2019-09-23",73.349998
"3204","2019-09-24",73.839996
"3205","2019-09-25",73.419998
"3206","2019-09-26",74.639999
"3207","2019-09-27",75.660004
"3208","2019-09-30",75.239998
"3209","2019-10-01",75.559998
"3210","2019-10-02",74.849998
"3211","2019-10-03",75.139999
"3212","2019-10-04",76.050003
"3213","2019-10-07",76.050003
"3214","2019-10-08",75.669998
"3215","2019-10-09",75.919998
"3216","2019-10-10",75.629997
"3217","2019-10-11",74.120003
"3218","2019-10-14",73.68
"3219","2019-10-15",72.800003
"3220","2019-10-16",72.989998
"3221","2019-10-17",73.760002
"3222","2019-10-18",73.889999
"3223","2019-10-21",73.699997
"3224","2019-10-22",74.18
"3225","2019-10-23",75.279999
"3226","2019-10-24",75.75
"3227","2019-10-25",74.889999
"3228","2019-10-28",74.599998
"3229","2019-10-29",73.650002
"3230","2019-10-30",75.410004
"3231","2019-10-31",69.940002
"3232","2019-11-01",68.779999
"3233","2019-11-04",67.160004
"3234","2019-11-05",67.269997
"3235","2019-11-06",67.510002
"3236","2019-11-07",67.190002
"3237","2019-11-08",67.580002
"3238","2019-11-11",67.529999
"3239","2019-11-12",67.050003
"3240","2019-11-13",68.370003
"3241","2019-11-14",68.019997
"3242","2019-11-15",67.360001
"3243","2019-11-18",68.019997
"3244","2019-11-19",68.900002
"3245","2019-11-20",69.68
"3246","2019-11-21",68.959999
"3247","2019-11-22",68.839996
"3248","2019-11-25",68.790001
"3249","2019-11-26",69.5
"3250","2019-11-27",70.199997
"3251","2019-11-29",70.239998
"3252","2019-12-02",69.809998
"3253","2019-12-03",69.120003
"3254","2019-12-04",70.139999
"3255","2019-12-05",69.739998
"3256","2019-12-06",70.25
"3257","2019-12-09",70.349998
"3258","2019-12-10",69.349998
"3259","2019-12-11",69.400002
"3260","2019-12-12",69.550003
"3261","2019-12-13",69.989998
"3262","2019-12-16",68.919998
"3263","2019-12-17",68.739998
"3264","2019-12-18",68.610001
"3265","2019-12-19",69.489998
"3266","2019-12-20",70.25
"3267","2019-12-23",70.150002
"3268","2019-12-24",70.349998
"3269","2019-12-26",70.370003
"3270","2019-12-27",70.699997
"3271","2019-12-30",70.349998
"3272","2019-12-31",70.349998
"3273","2020-01-02",70.029999
"3274","2020-01-03",70.269997
"3275","2020-01-06",70.540001
"3276","2020-01-07",69.860001
"3277","2020-01-08",69.230003
"3278","2020-01-09",69.75
"3279","2020-01-10",70.099998
"3280","2020-01-13",70.82
"3281","2020-01-14",71.169998
"3282","2020-01-15",71.839996
"3283","2020-01-16",71.68
"3284","2020-01-17",72
"3285","2020-01-21",72.5
"3286","2020-01-22",72.220001
"3287","2020-01-23",70.980003
"3288","2020-01-24",71.309998
"3289","2020-01-27",72.379997
"3290","2020-01-28",72.019997
"3291","2020-01-29",72.699997
"3292","2020-01-30",72.779999
"3293","2020-01-31",74.220001
"3294","2020-02-03",75.110001
"3295","2020-02-04",74.739998
"3296","2020-02-05",74.260002
"3297","2020-02-06",73.959999
"3298","2020-02-07",74.489998
"3299","2020-02-10",75.550003
"3300","2020-02-11",74.779999
"3301","2020-02-12",75.68
"3302","2020-02-13",75.720001
"3303","2020-02-14",76.43
"3304","2020-02-18",76.150002
"3305","2020-02-19",75.779999
"3306","2020-02-20",76.309998
"3307","2020-02-21",76.610001
"3308","2020-02-24",75.510002
"3309","2020-02-25",74.760002
"3310","2020-02-26",74.43
"3311","2020-02-27",71.860001
"3312","2020-02-28",69.519997
"3313","2020-03-02",74.959999
"3314","2020-03-03",73.059998
"3315","2020-03-04",76.470001
"3316","2020-03-05",75.029999
"3317","2020-03-06",74.68
"3318","2020-03-09",70.739998
"3319","2020-03-10",72.769997
"3320","2020-03-11",68.410004
"3321","2020-03-12",63.41
"3322","2020-03-13",63.290001
"3323","2020-03-16",60.43
"3324","2020-03-17",68.690002
"3325","2020-03-18",69.379997
"3326","2020-03-19",66.699997
"3327","2020-03-20",65.75
"3328","2020-03-23",60.869999
"3329","2020-03-24",62.75
"3330","2020-03-25",60.299999
"3331","2020-03-26",62.900002
"3332","2020-03-27",61.970001
"3333","2020-03-30",64.809998
"3334","2020-03-31",64.18
"3335","2020-04-01",63.799999
"3336","2020-04-02",66.269997
"3337","2020-04-03",67.650002
"3338","2020-04-06",68.860001
"3339","2020-04-07",67.010002
"3340","2020-04-08",68.610001
"3341","2020-04-09",68.389999
"3342","2020-04-13",68.099998
"3343","2020-04-14",72.139999
"3344","2020-04-15",72
"3345","2020-04-16",72.650002
"3346","2020-04-17",73.550003
"3347","2020-04-20",72.669998
"3348","2020-04-21",70.550003
"3349","2020-04-22",71.410004
"3350","2020-04-23",70.660004
"3351","2020-04-24",71.349998
"3352","2020-04-27",71.480003
"3353","2020-04-28",69.419998
"3354","2020-04-29",68.370003
"3355","2020-04-30",69.989998
"3356","2020-05-01",71.220001
"3357","2020-05-04",71.93
"3358","2020-05-05",73.43
"3359","2020-05-06",71.849998
"3360","2020-05-07",72.379997
"3361","2020-05-08",73.349998
"3362","2020-05-11",73.989998
"3363","2020-05-12",73.379997
"3364","2020-05-13",73.449997
"3365","2020-05-14",72.800003
"3366","2020-05-15",73.599998
"3367","2020-05-18",73.089996
"3368","2020-05-19",72.110001
"3369","2020-05-20",72.150002
"3370","2020-05-21",70.970001
"3371","2020-05-22",71.93
"3372","2020-05-26",70.300003
"3373","2020-05-27",72.919998
"3374","2020-05-28",74.040001
"3375","2020-05-29",75.07
"3376","2020-06-01",75.300003
"3377","2020-06-02",75.870003
"3378","2020-06-03",75.139999
"3379","2020-06-04",74.269997
"3380","2020-06-05",73.790001
"3381","2020-06-08",74.75
"3382","2020-06-09",74.93
"3383","2020-06-10",75.5
"3384","2020-06-11",74.419998
"3385","2020-06-12",73.080002
"3386","2020-06-15",73.870003
"3387","2020-06-16",74.739998
"3388","2020-06-17",75.370003
"3389","2020-06-18",77.82
"3390","2020-06-19",77.519997
"3391","2020-06-22",77.550003
"3392","2020-06-23",77.110001
"3393","2020-06-24",76.25
"3394","2020-06-25",76.739998
"3395","2020-06-26",76.150002
"3396","2020-06-29",76.720001
"3397","2020-06-30",77.300003
"3398","2020-07-01",77.900002
"3399","2020-07-02",78.290001
"3400","2020-07-06",77.860001
"3401","2020-07-07",79.050003
"3402","2020-07-08",80.260002
"3403","2020-07-09",81.730003
"3404","2020-07-10",82.779999
"3405","2020-07-13",82.129997
"3406","2020-07-14",84.480003
"3407","2020-07-15",84.599998
"3408","2020-07-16",84.199997
"3409","2020-07-17",84.870003
"3410","2020-07-20",84.290001
"3411","2020-07-21",84.5
"3412","2020-07-22",85.139999
"3413","2020-07-23",86.220001
"3414","2020-07-24",85.870003
"3415","2020-07-27",87.169998
"3416","2020-07-28",88.209999
"3417","2020-07-29",89.309998
"3418","2020-07-30",90.059998
"3419","2020-07-31",96.330002
"3420","2020-08-03",93.410004
"3421","2020-08-04",96.050003
"3422","2020-08-05",95.830002
"3423","2020-08-06",95.120003
"3424","2020-08-07",94.959999
"3425","2020-08-10",94.779999
"3426","2020-08-11",92.709999
"3427","2020-08-12",94.830002
"3428","2020-08-13",94.75
"3429","2020-08-14",94.260002
"3430","2020-08-17",95.790001
"3431","2020-08-18",96.459999
"3432","2020-08-19",96.290001
"3433","2020-08-20",96.540001
"3434","2020-08-21",96.5
"3435","2020-08-24",96.629997
"3436","2020-08-25",96.099998
"3437","2020-08-26",95.910004
"3438","2020-08-27",96.099998
"3439","2020-08-28",94.910004
"3440","2020-08-31",95.830002
"3441","2020-09-01",95.330002
"3442","2020-09-02",98.160004
"3443","2020-09-03",94.260002
"3444","2020-09-04",93.300003
"3445","2020-09-08",91.900002
"3446","2020-09-09",94.040001
"3447","2020-09-10",92.889999
"3448","2020-09-11",92.870003
"3449","2020-09-14",92.720001
"3450","2020-09-15",92.330002
"3451","2020-09-16",91.959999
"3452","2020-09-17",92.059998
"3453","2020-09-18",90.32
"3454","2020-09-21",89.639999
"3455","2020-09-22",91.589996
"3456","2020-09-23",91.610001
"3457","2020-09-24",92.589996
"3458","2020-09-25",92.949997
"3459","2020-09-28",93.459999
"3460","2020-09-29",92.849998
"3461","2020-09-30",93.709999
"3462","2020-10-01",93.099998
"3463","2020-10-02",91.169998
"3464","2020-10-05",90.730003
"3465","2020-10-06",89.849998
"3466","2020-10-07",90.93
"3467","2020-10-08",91.139999
"3468","2020-10-09",92.760002
"3469","2020-10-12",93.269997
"3470","2020-10-13",95.18
"3471","2020-10-14",94.470001
"3472","2020-10-15",95.099998
"3473","2020-10-16",93.190002
"3474","2020-10-19",92.339996
"3475","2020-10-20",92.239998
"3476","2020-10-21",92.190002
"3477","2020-10-22",90.989998
"3478","2020-10-23",91.910004
"3479","2020-10-26",91.910004
"3480","2020-10-27",92.230003
"3481","2020-10-28",88.239998
"3482","2020-10-29",87.059998
"3483","2020-10-30",88.389999
"3484","2020-11-02",87.900002
"3485","2020-11-03",89
"3486","2020-11-04",89.769997
"3487","2020-11-05",90.029999
"3488","2020-11-06",90.5
"3489","2020-11-09",84.830002
"3490","2020-11-10",86.32
"3491","2020-11-11",87.410004
"3492","2020-11-12",87.5
"3493","2020-11-13",87.379997
"3494","2020-11-16",87.970001
"3495","2020-11-17",87.209999
"3496","2020-11-18",86
"3497","2020-11-19",86.199997
"3498","2020-11-20",85.959999
"3499","2020-11-23",85.269997
"3500","2020-11-24",83.650002
"3501","2020-11-25",85.580002
"3502","2020-11-27",86.269997
