"","date","NCR"
"2790","2018-01-31",37.509998
"2791","2018-02-01",37.720001
"2792","2018-02-02",35.98
"2793","2018-02-05",34.25
"2794","2018-02-06",35.150002
"2795","2018-02-07",34.41
"2796","2018-02-08",33.509998
"2797","2018-02-09",30.559999
"2798","2018-02-12",31.719999
"2799","2018-02-13",31.459999
"2800","2018-02-14",32.849998
"2801","2018-02-15",33.099998
"2802","2018-02-16",32.630001
"2803","2018-02-20",32.77
"2804","2018-02-21",32.27
"2805","2018-02-22",31.889999
"2806","2018-02-23",32.57
"2807","2018-02-26",33.040001
"2808","2018-02-27",33.119999
"2809","2018-02-28",33
"2810","2018-03-01",32.970001
"2811","2018-03-02",33.669998
"2812","2018-03-05",34.599998
"2813","2018-03-06",34.950001
"2814","2018-03-07",34.82
"2815","2018-03-08",34.990002
"2816","2018-03-09",35.509998
"2817","2018-03-12",35.700001
"2818","2018-03-13",35.419998
"2819","2018-03-14",34.970001
"2820","2018-03-15",34.630001
"2821","2018-03-16",34.799999
"2822","2018-03-19",33.48
"2823","2018-03-20",32.98
"2824","2018-03-21",33.23
"2825","2018-03-22",31.450001
"2826","2018-03-23",30.27
"2827","2018-03-26",30.65
"2828","2018-03-27",30.870001
"2829","2018-03-28",30.889999
"2830","2018-03-29",31.52
"2831","2018-04-02",30.799999
"2832","2018-04-03",31.110001
"2833","2018-04-04",31.34
"2834","2018-04-05",31.290001
"2835","2018-04-06",30.709999
"2836","2018-04-09",30.41
"2837","2018-04-10",31.83
"2838","2018-04-11",31.58
"2839","2018-04-12",31.450001
"2840","2018-04-13",31.15
"2841","2018-04-16",31.549999
"2842","2018-04-17",31.620001
"2843","2018-04-18",32.029999
"2844","2018-04-19",32.029999
"2845","2018-04-20",31.57
"2846","2018-04-23",31.16
"2847","2018-04-24",31.280001
"2848","2018-04-25",31.209999
"2849","2018-04-26",31.190001
"2850","2018-04-27",31.059999
"2851","2018-04-30",30.77
"2852","2018-05-01",31.15
"2853","2018-05-02",27.889999
"2854","2018-05-03",27.1
"2855","2018-05-04",27.700001
"2856","2018-05-07",28.35
"2857","2018-05-08",29.450001
"2858","2018-05-09",29.889999
"2859","2018-05-10",30.620001
"2860","2018-05-11",30.77
"2861","2018-05-14",31.01
"2862","2018-05-15",30.690001
"2863","2018-05-16",31.059999
"2864","2018-05-17",31.219999
"2865","2018-05-18",31.18
"2866","2018-05-21",31.299999
"2867","2018-05-22",31.16
"2868","2018-05-23",30.74
"2869","2018-05-24",29.43
"2870","2018-05-25",29.440001
"2871","2018-05-29",29.530001
"2872","2018-05-30",30.219999
"2873","2018-05-31",30.1
"2874","2018-06-01",30.129999
"2875","2018-06-04",30.440001
"2876","2018-06-05",30.860001
"2877","2018-06-06",31.49
"2878","2018-06-07",31.41
"2879","2018-06-08",31.15
"2880","2018-06-11",31.709999
"2881","2018-06-12",31.52
"2882","2018-06-13",31.290001
"2883","2018-06-14",31.73
"2884","2018-06-15",32.169998
"2885","2018-06-18",32.220001
"2886","2018-06-19",31.969999
"2887","2018-06-20",31.26
"2888","2018-06-21",30.700001
"2889","2018-06-22",31.219999
"2890","2018-06-25",30.09
"2891","2018-06-26",30.190001
"2892","2018-06-27",29.77
"2893","2018-06-28",30.17
"2894","2018-06-29",29.98
"2895","2018-07-02",30.1
"2896","2018-07-03",29.6
"2897","2018-07-05",30.5
"2898","2018-07-06",30.76
"2899","2018-07-09",31.35
"2900","2018-07-10",31.65
"2901","2018-07-11",31.33
"2902","2018-07-12",31.290001
"2903","2018-07-13",31.4
"2904","2018-07-16",30.99
"2905","2018-07-17",31.43
"2906","2018-07-18",31.5
"2907","2018-07-19",31.25
"2908","2018-07-20",30.780001
"2909","2018-07-23",30.870001
"2910","2018-07-24",30.440001
"2911","2018-07-25",30.99
"2912","2018-07-26",30.67
"2913","2018-07-27",28.209999
"2914","2018-07-30",27.77
"2915","2018-07-31",27.92
"2916","2018-08-01",27.190001
"2917","2018-08-02",27.18
"2918","2018-08-03",27.92
"2919","2018-08-06",28.4
"2920","2018-08-07",28.84
"2921","2018-08-08",29.16
"2922","2018-08-09",28.790001
"2923","2018-08-10",27.92
"2924","2018-08-13",27.26
"2925","2018-08-14",27.620001
"2926","2018-08-15",26.91
"2927","2018-08-16",27.200001
"2928","2018-08-17",27.68
"2929","2018-08-20",27.82
"2930","2018-08-21",28.030001
"2931","2018-08-22",28.110001
"2932","2018-08-23",28.299999
"2933","2018-08-24",28.51
"2934","2018-08-27",28.959999
"2935","2018-08-28",29.030001
"2936","2018-08-29",28.9
"2937","2018-08-30",28.68
"2938","2018-08-31",28.41
"2939","2018-09-04",28.370001
"2940","2018-09-05",28.26
"2941","2018-09-06",27.870001
"2942","2018-09-07",28.139999
"2943","2018-09-10",28.24
"2944","2018-09-11",28.09
"2945","2018-09-12",28.280001
"2946","2018-09-13",28.530001
"2947","2018-09-14",28.690001
"2948","2018-09-17",28.33
"2949","2018-09-18",28.57
"2950","2018-09-19",28.84
"2951","2018-09-20",29.26
"2952","2018-09-21",29.17
"2953","2018-09-24",28.5
"2954","2018-09-25",28.42
"2955","2018-09-26",28.27
"2956","2018-09-27",28.559999
"2957","2018-09-28",28.41
"2958","2018-10-01",27.68
"2959","2018-10-02",27.74
"2960","2018-10-03",28.139999
"2961","2018-10-04",27.540001
"2962","2018-10-05",27.040001
"2963","2018-10-08",26.809999
"2964","2018-10-09",26.93
"2965","2018-10-10",25.889999
"2966","2018-10-11",24.77
"2967","2018-10-12",24.75
"2968","2018-10-15",25.08
"2969","2018-10-16",25.98
"2970","2018-10-17",26.360001
"2971","2018-10-18",25.83
"2972","2018-10-19",25.790001
"2973","2018-10-22",25.77
"2974","2018-10-23",25.629999
"2975","2018-10-24",24.42
"2976","2018-10-25",25.120001
"2977","2018-10-26",24.26
"2978","2018-10-29",23.809999
"2979","2018-10-30",23.82
"2980","2018-10-31",26.85
"2981","2018-11-01",28.030001
"2982","2018-11-02",27.5
"2983","2018-11-05",26.790001
"2984","2018-11-06",26.57
"2985","2018-11-07",27.940001
"2986","2018-11-08",27.9
"2987","2018-11-09",27.790001
"2988","2018-11-12",25.690001
"2989","2018-11-13",25.98
"2990","2018-11-14",25.6
"2991","2018-11-15",26.08
"2992","2018-11-16",26.290001
"2993","2018-11-19",25.91
"2994","2018-11-20",25.290001
"2995","2018-11-21",25.57
"2996","2018-11-23",25.309999
"2997","2018-11-26",26.120001
"2998","2018-11-27",26.02
"2999","2018-11-28",27.01
"3000","2018-11-29",27.24
"3001","2018-11-30",27.709999
"3002","2018-12-03",27.870001
"3003","2018-12-04",26.629999
"3004","2018-12-06",26.74
"3005","2018-12-07",25.799999
"3006","2018-12-10",25.26
"3007","2018-12-11",24.98
"3008","2018-12-12",25.309999
"3009","2018-12-13",24.190001
"3010","2018-12-14",23.530001
"3011","2018-12-17",22.709999
"3012","2018-12-18",23.91
"3013","2018-12-19",23.76
"3014","2018-12-20",23.040001
"3015","2018-12-21",21.790001
"3016","2018-12-24",21.02
"3017","2018-12-26",22.809999
"3018","2018-12-27",22.690001
"3019","2018-12-28",22.690001
"3020","2018-12-31",23.08
"3021","2019-01-02",23.809999
"3022","2019-01-03",23.139999
"3023","2019-01-04",24.02
"3024","2019-01-07",24.290001
"3025","2019-01-08",24.450001
"3026","2019-01-09",25.450001
"3027","2019-01-10",25.83
"3028","2019-01-11",25.950001
"3029","2019-01-14",25.790001
"3030","2019-01-15",26.18
"3031","2019-01-16",25.98
"3032","2019-01-17",26.049999
"3033","2019-01-18",26.49
"3034","2019-01-22",25.559999
"3035","2019-01-23",25.540001
"3036","2019-01-24",25.950001
"3037","2019-01-25",26.58
"3038","2019-01-28",26.469999
"3039","2019-01-29",26.6
"3040","2019-01-30",26.84
"3041","2019-01-31",26.75
"3042","2019-02-01",27.459999
"3043","2019-02-04",28.040001
"3044","2019-02-05",28.41
"3045","2019-02-06",28.25
"3046","2019-02-07",27.440001
"3047","2019-02-08",26.42
"3048","2019-02-11",26.82
"3049","2019-02-12",26.940001
"3050","2019-02-13",27.57
"3051","2019-02-14",27.059999
"3052","2019-02-15",27.700001
"3053","2019-02-19",28.09
"3054","2019-02-20",28.75
"3055","2019-02-21",28.32
"3056","2019-02-22",28.959999
"3057","2019-02-25",28.530001
"3058","2019-02-26",28.25
"3059","2019-02-27",28.030001
"3060","2019-02-28",28.02
"3061","2019-03-01",28.559999
"3062","2019-03-04",28.290001
"3063","2019-03-05",28.07
"3064","2019-03-06",27.51
"3065","2019-03-07",26.84
"3066","2019-03-08",26.790001
"3067","2019-03-11",27.49
"3068","2019-03-12",27.85
"3069","2019-03-13",28.07
"3070","2019-03-14",28.08
"3071","2019-03-15",28.370001
"3072","2019-03-18",28.639999
"3073","2019-03-19",28.42
"3074","2019-03-20",27.969999
"3075","2019-03-21",28.450001
"3076","2019-03-22",27.17
"3077","2019-03-25",26.17
"3078","2019-03-26",26.440001
"3079","2019-03-27",26.540001
"3080","2019-03-28",26.799999
"3081","2019-03-29",27.290001
"3082","2019-04-01",28.26
"3083","2019-04-02",28.67
"3084","2019-04-03",28.389999
"3085","2019-04-04",28.629999
"3086","2019-04-05",28.950001
"3087","2019-04-08",29
"3088","2019-04-09",28.51
"3089","2019-04-10",28.91
"3090","2019-04-11",28.9
"3091","2019-04-12",28.959999
"3092","2019-04-15",29.23
"3093","2019-04-16",29.209999
"3094","2019-04-17",29.379999
"3095","2019-04-18",29.59
"3096","2019-04-22",29.33
"3097","2019-04-23",29.780001
"3098","2019-04-24",29.360001
"3099","2019-04-25",28.6
"3100","2019-04-26",28.940001
"3101","2019-04-29",28.84
"3102","2019-04-30",28.950001
"3103","2019-05-01",28.719999
"3104","2019-05-02",28.280001
"3105","2019-05-03",29.059999
"3106","2019-05-06",28.450001
"3107","2019-05-07",31.08
"3108","2019-05-08",31.620001
"3109","2019-05-09",31.309999
"3110","2019-05-10",31.1
"3111","2019-05-13",30.059999
"3112","2019-05-14",30.540001
"3113","2019-05-15",31.18
"3114","2019-05-16",31.120001
"3115","2019-05-17",30.549999
"3116","2019-05-20",30.76
"3117","2019-05-21",31.98
"3118","2019-05-22",31.83
"3119","2019-05-23",31.35
"3120","2019-05-24",31.25
"3121","2019-05-28",31.07
"3122","2019-05-29",30.98
"3123","2019-05-30",31.15
"3124","2019-05-31",30.6
"3125","2019-06-03",30.43
"3126","2019-06-04",31.27
"3127","2019-06-05",31.030001
"3128","2019-06-06",31.530001
"3129","2019-06-07",31.74
"3130","2019-06-10",32.419998
"3131","2019-06-11",32.740002
"3132","2019-06-12",32.080002
"3133","2019-06-13",32.419998
"3134","2019-06-14",31.34
"3135","2019-06-17",31.07
"3136","2019-06-18",31.33
"3137","2019-06-19",31.26
"3138","2019-06-20",31.33
"3139","2019-06-21",30.74
"3140","2019-06-24",30.780001
"3141","2019-06-25",30.379999
"3142","2019-06-26",30.780001
"3143","2019-06-27",30.9
"3144","2019-06-28",31.1
"3145","2019-07-01",31.110001
"3146","2019-07-02",31.08
"3147","2019-07-03",31.299999
"3148","2019-07-05",31.17
"3149","2019-07-08",30.700001
"3150","2019-07-09",31.08
"3151","2019-07-10",30.950001
"3152","2019-07-11",30.68
"3153","2019-07-12",30.860001
"3154","2019-07-15",30.33
"3155","2019-07-16",30.440001
"3156","2019-07-17",29.889999
"3157","2019-07-18",29.950001
"3158","2019-07-19",29.879999
"3159","2019-07-22",29.93
"3160","2019-07-23",30.629999
"3161","2019-07-24",31.24
"3162","2019-07-25",31.35
"3163","2019-07-26",31.809999
"3164","2019-07-29",32.16
"3165","2019-07-30",32.450001
"3166","2019-07-31",33.810001
"3167","2019-08-01",32.98
"3168","2019-08-02",32.91
"3169","2019-08-05",30.950001
"3170","2019-08-06",30.700001
"3171","2019-08-07",30.99
"3172","2019-08-08",32.470001
"3173","2019-08-09",31.879999
"3174","2019-08-12",31.24
"3175","2019-08-13",31.780001
"3176","2019-08-14",29.74
"3177","2019-08-15",29.879999
"3178","2019-08-16",30.51
"3179","2019-08-19",30.889999
"3180","2019-08-20",30.059999
"3181","2019-08-21",31.110001
"3182","2019-08-22",31.370001
"3183","2019-08-23",30.49
"3184","2019-08-26",30.42
"3185","2019-08-27",29.85
"3186","2019-08-28",29.790001
"3187","2019-08-29",31.41
"3188","2019-08-30",31.51
"3189","2019-09-03",30.790001
"3190","2019-09-04",31.559999
"3191","2019-09-05",32.650002
"3192","2019-09-06",32.689999
"3193","2019-09-09",32.990002
"3194","2019-09-10",33.310001
"3195","2019-09-11",33.98
"3196","2019-09-12",33.419998
"3197","2019-09-13",33.169998
"3198","2019-09-16",33.09
"3199","2019-09-17",32.869999
"3200","2019-09-18",33.610001
"3201","2019-09-19",32.290001
"3202","2019-09-20",32.549999
"3203","2019-09-23",32.57
"3204","2019-09-24",31.389999
"3205","2019-09-25",31.860001
"3206","2019-09-26",31.65
"3207","2019-09-27",31.23
"3208","2019-09-30",31.559999
"3209","2019-10-01",30.34
"3210","2019-10-02",29.459999
"3211","2019-10-03",29.43
"3212","2019-10-04",29.559999
"3213","2019-10-07",28.99
"3214","2019-10-08",28.41
"3215","2019-10-09",28.4
"3216","2019-10-10",28.540001
"3217","2019-10-11",29.200001
"3218","2019-10-14",29.389999
"3219","2019-10-15",29.860001
"3220","2019-10-16",30.08
"3221","2019-10-17",30.23
"3222","2019-10-18",29.98
"3223","2019-10-21",30.07
"3224","2019-10-22",29.43
"3225","2019-10-23",29.74
"3226","2019-10-24",29.23
"3227","2019-10-25",29.559999
"3228","2019-10-28",29.940001
"3229","2019-10-29",29.370001
"3230","2019-10-30",29.129999
"3231","2019-10-31",29.209999
"3232","2019-11-01",29.719999
"3233","2019-11-04",30.09
"3234","2019-11-05",30.43
"3235","2019-11-06",29.84
"3236","2019-11-07",30.02
"3237","2019-11-08",31.459999
"3238","2019-11-11",31.6
"3239","2019-11-12",32.049999
"3240","2019-11-13",32.619999
"3241","2019-11-14",32.720001
"3242","2019-11-15",33.16
"3243","2019-11-18",33.610001
"3244","2019-11-19",33.540001
"3245","2019-11-20",33.25
"3246","2019-11-21",32.93
"3247","2019-11-22",33.290001
"3248","2019-11-25",33.349998
"3249","2019-11-26",33.470001
"3250","2019-11-27",33.52
"3251","2019-11-29",32.830002
"3252","2019-12-02",32.380001
"3253","2019-12-03",31.98
"3254","2019-12-04",32.349998
"3255","2019-12-05",32.310001
"3256","2019-12-06",32.619999
"3257","2019-12-09",32.610001
"3258","2019-12-10",32.459999
"3259","2019-12-11",32.610001
"3260","2019-12-12",33.41
"3261","2019-12-13",34.060001
"3262","2019-12-16",34.220001
"3263","2019-12-17",34.220001
"3264","2019-12-18",34.400002
"3265","2019-12-19",34.470001
"3266","2019-12-20",34.66
"3267","2019-12-23",35.299999
"3268","2019-12-24",34.959999
"3269","2019-12-26",35.310001
"3270","2019-12-27",35
"3271","2019-12-30",35.009998
"3272","2019-12-31",35.16
"3273","2020-01-02",35.5
"3274","2020-01-03",35.119999
"3275","2020-01-06",34.700001
"3276","2020-01-07",34.610001
"3277","2020-01-08",34.77
"3278","2020-01-09",34.98
"3279","2020-01-10",34.509998
"3280","2020-01-13",34.470001
"3281","2020-01-14",34.470001
"3282","2020-01-15",35.009998
"3283","2020-01-16",35.759998
"3284","2020-01-17",35.599998
"3285","2020-01-21",34.990002
"3286","2020-01-22",35.259998
"3287","2020-01-23",35.299999
"3288","2020-01-24",34.650002
"3289","2020-01-27",33.880001
"3290","2020-01-28",34.310001
"3291","2020-01-29",34.09
"3292","2020-01-30",34.299999
"3293","2020-01-31",33.720001
"3294","2020-02-03",33.82
"3295","2020-02-04",34.77
"3296","2020-02-05",34.950001
"3297","2020-02-06",34.119999
"3298","2020-02-07",33.200001
"3299","2020-02-10",34.240002
"3300","2020-02-11",33.75
"3301","2020-02-12",33.27
"3302","2020-02-13",33.080002
"3303","2020-02-14",32.93
"3304","2020-02-18",32.330002
"3305","2020-02-19",32.110001
"3306","2020-02-20",31.98
"3307","2020-02-21",31.280001
"3308","2020-02-24",29.639999
"3309","2020-02-25",28.1
"3310","2020-02-26",26.940001
"3311","2020-02-27",25.799999
"3312","2020-02-28",25.200001
"3313","2020-03-02",25.98
"3314","2020-03-03",24.92
"3315","2020-03-04",25.23
"3316","2020-03-05",23.4
"3317","2020-03-06",23.18
"3318","2020-03-09",19.379999
"3319","2020-03-10",22
"3320","2020-03-11",19.780001
"3321","2020-03-12",16.379999
"3322","2020-03-13",18.75
"3323","2020-03-16",13.26
"3324","2020-03-17",12.28
"3325","2020-03-18",11.78
"3326","2020-03-19",14.95
"3327","2020-03-20",13.43
"3328","2020-03-23",13.77
"3329","2020-03-24",15.88
"3330","2020-03-25",16.49
"3331","2020-03-26",19.34
"3332","2020-03-27",18.26
"3333","2020-03-30",17.82
"3334","2020-03-31",17.700001
"3335","2020-04-01",18.809999
"3336","2020-04-02",18.309999
"3337","2020-04-03",18.190001
"3338","2020-04-06",19.860001
"3339","2020-04-07",19.01
"3340","2020-04-08",19
"3341","2020-04-09",20.02
"3342","2020-04-13",19.34
"3343","2020-04-14",18.959999
"3344","2020-04-15",17.879999
"3345","2020-04-16",17.58
"3346","2020-04-17",19.33
"3347","2020-04-20",18.559999
"3348","2020-04-21",17.5
"3349","2020-04-22",18.299999
"3350","2020-04-23",18.219999
"3351","2020-04-24",18.469999
"3352","2020-04-27",20.219999
"3353","2020-04-28",20.59
"3354","2020-04-29",21.91
"3355","2020-04-30",20.52
"3356","2020-05-01",18.02
"3357","2020-05-04",18.98
"3358","2020-05-05",18.1
"3359","2020-05-06",17.620001
"3360","2020-05-07",19.49
"3361","2020-05-08",19.629999
"3362","2020-05-11",18.51
"3363","2020-05-12",17.33
"3364","2020-05-13",16.200001
"3365","2020-05-14",16.209999
"3366","2020-05-15",16.33
"3367","2020-05-18",18.459999
"3368","2020-05-19",17.82
"3369","2020-05-20",18.68
"3370","2020-05-21",18.16
"3371","2020-05-22",17.870001
"3372","2020-05-26",19
"3373","2020-05-27",20.120001
"3374","2020-05-28",18.700001
"3375","2020-05-29",18.049999
"3376","2020-06-01",19.48
"3377","2020-06-02",19.18
"3378","2020-06-03",20.629999
"3379","2020-06-04",20.27
"3380","2020-06-05",21.1
"3381","2020-06-08",22.65
"3382","2020-06-09",21.33
"3383","2020-06-10",20.139999
"3384","2020-06-11",17.73
"3385","2020-06-12",18.549999
"3386","2020-06-15",18.809999
"3387","2020-06-16",19.26
"3388","2020-06-17",18.09
"3389","2020-06-18",17.959999
"3390","2020-06-19",17.82
"3391","2020-06-22",17.33
"3392","2020-06-23",17.299999
"3393","2020-06-24",16.700001
"3394","2020-06-25",16.959999
"3395","2020-06-26",16.219999
"3396","2020-06-29",18.02
"3397","2020-06-30",17.32
"3398","2020-07-01",16.969999
"3399","2020-07-02",17.809999
"3400","2020-07-06",17.6
"3401","2020-07-07",16.290001
"3402","2020-07-08",16.17
"3403","2020-07-09",16.17
"3404","2020-07-10",16.76
"3405","2020-07-13",16.91
"3406","2020-07-14",16.870001
"3407","2020-07-15",18.040001
"3408","2020-07-16",17.809999
"3409","2020-07-17",17.690001
"3410","2020-07-20",17.24
"3411","2020-07-21",17.66
"3412","2020-07-22",17.940001
"3413","2020-07-23",18.450001
"3414","2020-07-24",17.879999
"3415","2020-07-27",17.57
"3416","2020-07-28",16.719999
"3417","2020-07-29",19.049999
"3418","2020-07-30",18.73
"3419","2020-07-31",18.43
"3420","2020-08-03",18.73
"3421","2020-08-04",19.17
"3422","2020-08-05",19.17
"3423","2020-08-06",19.139999
"3424","2020-08-07",20.110001
"3425","2020-08-10",21.200001
"3426","2020-08-11",21.85
"3427","2020-08-12",21.41
"3428","2020-08-13",21.120001
"3429","2020-08-14",21.190001
"3430","2020-08-17",21.02
"3431","2020-08-18",20.700001
"3432","2020-08-19",20.629999
"3433","2020-08-20",20.17
"3434","2020-08-21",20
"3435","2020-08-24",20.629999
"3436","2020-08-25",20.99
"3437","2020-08-26",20.559999
"3438","2020-08-27",21.139999
"3439","2020-08-28",21.1
"3440","2020-08-31",20.440001
"3441","2020-09-01",20.040001
"3442","2020-09-02",21.049999
"3443","2020-09-03",20.200001
"3444","2020-09-04",20.26
"3445","2020-09-08",19.57
"3446","2020-09-09",20.02
"3447","2020-09-10",20.309999
"3448","2020-09-11",20.43
"3449","2020-09-14",20.799999
"3450","2020-09-15",20.25
"3451","2020-09-16",20.5
"3452","2020-09-17",20.690001
"3453","2020-09-18",19.969999
"3454","2020-09-21",19.040001
"3455","2020-09-22",19.58
"3456","2020-09-23",18.74
"3457","2020-09-24",19
"3458","2020-09-25",19.440001
"3459","2020-09-28",20.030001
"3460","2020-09-29",22.01
"3461","2020-09-30",22.139999
"3462","2020-10-01",22.129999
"3463","2020-10-02",22.25
"3464","2020-10-05",22.870001
"3465","2020-10-06",22.65
"3466","2020-10-07",23.190001
"3467","2020-10-08",24.209999
"3468","2020-10-09",23.809999
"3469","2020-10-12",23.15
"3470","2020-10-13",22.459999
"3471","2020-10-14",21.889999
"3472","2020-10-15",22.540001
"3473","2020-10-16",22.540001
"3474","2020-10-19",21.879999
"3475","2020-10-20",21.77
"3476","2020-10-21",21.66
"3477","2020-10-22",22.58
"3478","2020-10-23",22.26
"3479","2020-10-26",21.09
"3480","2020-10-27",21.950001
"3481","2020-10-28",19.6
"3482","2020-10-29",20.309999
"3483","2020-10-30",20.32
"3484","2020-11-02",19.809999
"3485","2020-11-03",20.700001
"3486","2020-11-04",20
"3487","2020-11-05",21.5
"3488","2020-11-06",21.129999
"3489","2020-11-09",23.559999
"3490","2020-11-10",23.42
"3491","2020-11-11",22.84
"3492","2020-11-12",22.32
"3493","2020-11-13",23.41
"3494","2020-11-16",24.84
"3495","2020-11-17",25.17
"3496","2020-11-18",25.08
"3497","2020-11-19",26
"3498","2020-11-20",25.99
"3499","2020-11-23",27.43
"3500","2020-11-24",28.459999
"3501","2020-11-25",28.52
"3502","2020-11-27",28.629999
