"","date","CDR"
"1813","2014-03-17",40.596027
"1814","2014-03-18",40.860928
"1815","2014-03-19",39.668873
"1816","2014-03-20",40.13245
"1817","2014-03-21",41.258278
"1818","2014-03-24",40.860928
"1819","2014-03-25",40.794701
"1820","2014-03-26",39.60265
"1821","2014-03-27",40.39735
"1822","2014-03-28",40.596027
"1823","2014-03-31",40.463577
"1824","2014-04-01",40.596027
"1825","2014-04-02",40.794701
"1826","2014-04-03",40.463577
"1827","2014-04-04",40.2649
"1828","2014-04-07",39.60265
"1829","2014-04-08",40.13245
"1830","2014-04-09",39.7351
"1831","2014-04-10",39.205299
"1832","2014-04-11",39.403973
"1833","2014-04-14",39.7351
"1834","2014-04-15",40.13245
"1835","2014-04-16",40.39735
"1836","2014-04-17",40
"1837","2014-04-21",40.13245
"1838","2014-04-22",40.596027
"1839","2014-04-23",40.463577
"1840","2014-04-24",40.662251
"1841","2014-04-25",40.39735
"1842","2014-04-28",40.662251
"1843","2014-04-29",40.463577
"1844","2014-04-30",40.993378
"1845","2014-05-01",40.596027
"1846","2014-05-02",40.596027
"1847","2014-05-05",40.5298
"1848","2014-05-06",40.198677
"1849","2014-05-07",40.662251
"1850","2014-05-08",40.596027
"1851","2014-05-09",41.125828
"1852","2014-05-12",41.456955
"1853","2014-05-13",40.927151
"1854","2014-05-14",40.662251
"1855","2014-05-15",40.13245
"1856","2014-05-16",40.463577
"1857","2014-05-19",40.596027
"1858","2014-05-20",40.331127
"1859","2014-05-21",40.39735
"1860","2014-05-22",40
"1861","2014-05-23",40.662251
"1862","2014-05-27",41.192055
"1863","2014-05-28",41.059601
"1864","2014-05-29",40.662251
"1865","2014-05-30",40.662251
"1866","2014-06-02",41.059601
"1867","2014-06-03",40.596027
"1868","2014-06-04",40.662251
"1869","2014-06-05",41.721855
"1870","2014-06-06",41.523178
"1871","2014-06-09",40.993378
"1872","2014-06-10",40.5298
"1873","2014-06-11",40.39735
"1874","2014-06-12",39.933773
"1875","2014-06-13",39.86755
"1876","2014-06-16",40
"1877","2014-06-17",40.13245
"1878","2014-06-18",40.2649
"1879","2014-06-19",41.059601
"1880","2014-06-20",40.662251
"1881","2014-06-23",40.198677
"1882","2014-06-24",40
"1883","2014-06-25",40.066227
"1884","2014-06-26",40.066227
"1885","2014-06-27",41.258278
"1886","2014-06-30",41.390728
"1887","2014-07-01",41.589405
"1888","2014-07-02",41.655628
"1889","2014-07-03",41.523178
"1890","2014-07-07",41.986755
"1891","2014-07-08",42.251656
"1892","2014-07-09",42.317883
"1893","2014-07-10",42.847683
"1894","2014-07-11",42.715233
"1895","2014-07-14",42.715233
"1896","2014-07-15",42.715233
"1897","2014-07-16",42.980133
"1898","2014-07-17",42.317883
"1899","2014-07-18",42.913906
"1900","2014-07-21",42.582783
"1901","2014-07-22",42.847683
"1902","2014-07-23",42.847683
"1903","2014-07-24",42.384106
"1904","2014-07-25",42.052979
"1905","2014-07-28",42.119205
"1906","2014-07-29",41.788078
"1907","2014-07-30",41.721855
"1908","2014-07-31",41.721855
"1909","2014-08-01",41.258278
"1910","2014-08-04",41.788078
"1911","2014-08-05",41.390728
"1912","2014-08-06",41.523178
"1913","2014-08-07",40.927151
"1914","2014-08-08",41.324505
"1915","2014-08-11",42.052979
"1916","2014-08-12",41.456955
"1917","2014-08-13",42.052979
"1918","2014-08-14",42.052979
"1919","2014-08-15",42.052979
"1920","2014-08-18",42.781456
"1921","2014-08-19",42.980133
"1922","2014-08-20",42.781456
"1923","2014-08-21",43.112583
"1924","2014-08-22",42.649006
"1925","2014-08-25",42.317883
"1926","2014-08-26",42.715233
"1927","2014-08-27",42.516556
"1928","2014-08-28",42.450333
"1929","2014-08-29",42.847683
"1930","2014-09-02",42.980133
"1931","2014-09-03",42.516556
"1932","2014-09-04",41.854305
"1933","2014-09-05",41.788078
"1934","2014-09-08",42.119205
"1935","2014-09-09",41.456955
"1936","2014-09-10",40.927151
"1937","2014-09-11",40.927151
"1938","2014-09-12",40.794701
"1939","2014-09-15",40.2649
"1940","2014-09-16",40.728477
"1941","2014-09-17",40.794701
"1942","2014-09-18",40.794701
"1943","2014-09-19",40.794701
"1944","2014-09-22",40.2649
"1945","2014-09-23",39.536423
"1946","2014-09-24",39.60265
"1947","2014-09-25",39.006622
"1948","2014-09-26",39.4702
"1949","2014-09-29",39.403973
"1950","2014-09-30",39.072849
"1951","2014-10-01",39.205299
"1952","2014-10-02",39.403973
"1953","2014-10-03",39.536423
"1954","2014-10-06",39.403973
"1955","2014-10-07",39.006622
"1956","2014-10-08",40.5298
"1957","2014-10-09",40.198677
"1958","2014-10-10",40.13245
"1959","2014-10-13",40.5298
"1960","2014-10-14",41.258278
"1961","2014-10-15",41.390728
"1962","2014-10-16",41.655628
"1963","2014-10-17",41.258278
"1964","2014-10-20",42.185429
"1965","2014-10-21",42.251656
"1966","2014-10-22",42.516556
"1967","2014-10-23",43.112583
"1968","2014-10-24",43.311256
"1969","2014-10-27",43.509933
"1970","2014-10-28",44.172184
"1971","2014-10-29",44.238411
"1972","2014-10-30",44.503311
"1973","2014-10-31",45.562916
"1974","2014-11-03",45.231789
"1975","2014-11-04",45.099339
"1976","2014-11-05",45.496689
"1977","2014-11-06",44.768211
"1978","2014-11-07",45.165562
"1979","2014-11-10",45.695366
"1980","2014-11-11",45.099339
"1981","2014-11-12",45.033112
"1982","2014-11-13",44.966888
"1983","2014-11-14",44.105961
"1984","2014-11-17",44.370861
"1985","2014-11-18",44.370861
"1986","2014-11-19",43.841061
"1987","2014-11-20",44.370861
"1988","2014-11-21",43.973511
"1989","2014-11-24",44.238411
"1990","2014-11-25",44.172184
"1991","2014-11-26",44.834438
"1992","2014-11-28",44.966888
"1993","2014-12-01",45.033112
"1994","2014-12-02",45.827816
"1995","2014-12-03",45.562916
"1996","2014-12-04",45.364239
"1997","2014-12-05",45.165562
"1998","2014-12-08",45.231789
"1999","2014-12-09",45.695366
"2000","2014-12-10",45.629139
"2001","2014-12-11",45.761589
"2002","2014-12-12",45.364239
"2003","2014-12-15",44.370861
"2004","2014-12-16",44.635761
"2005","2014-12-17",45.430462
"2006","2014-12-18",45.298012
"2007","2014-12-19",45.562916
"2008","2014-12-22",46.688744
"2009","2014-12-23",47.483444
"2010","2014-12-24",47.152317
"2011","2014-12-26",47.615894
"2012","2014-12-29",48.344372
"2013","2014-12-30",48.874172
"2014","2014-12-31",48.609272
"2015","2015-01-02",48.675495
"2016","2015-01-05",49.86755
"2017","2015-01-06",50.596027
"2018","2015-01-07",51.390728
"2019","2015-01-08",50.927151
"2020","2015-01-09",50.596027
"2021","2015-01-12",50.794701
"2022","2015-01-13",50.794701
"2023","2015-01-14",51.125828
"2024","2015-01-15",51.192055
"2025","2015-01-16",51.920528
"2026","2015-01-20",51.456955
"2027","2015-01-21",51.523178
"2028","2015-01-22",52.715233
"2029","2015-01-23",52.715233
"2030","2015-01-26",53.178806
"2031","2015-01-27",53.907284
"2032","2015-01-28",54.238411
"2033","2015-01-29",54.569538
"2034","2015-01-30",52.715233
"2035","2015-02-02",52.516556
"2036","2015-02-03",52.781456
"2037","2015-02-04",52.913906
"2038","2015-02-05",53.509933
"2039","2015-02-06",51.258278
"2040","2015-02-09",51.324505
"2041","2015-02-10",50.331127
"2042","2015-02-11",50.13245
"2043","2015-02-12",50.39735
"2044","2015-02-13",50.39735
"2045","2015-02-17",49.7351
"2046","2015-02-18",50.463577
"2047","2015-02-19",49.4702
"2048","2015-02-20",49.801323
"2049","2015-02-23",50.198677
"2050","2015-02-24",49.668873
"2051","2015-02-25",49.7351
"2052","2015-02-26",49.337749
"2053","2015-02-27",49.536423
"2054","2015-03-02",49.933773
"2055","2015-03-03",50.13245
"2056","2015-03-04",49.271523
"2057","2015-03-05",49.801323
"2058","2015-03-06",47.880795
"2059","2015-03-09",47.682117
"2060","2015-03-10",47.086094
"2061","2015-03-11",47.218544
"2062","2015-03-12",48.278145
"2063","2015-03-13",48.543045
"2064","2015-03-16",48.807945
"2065","2015-03-17",48.741722
"2066","2015-03-18",49.933773
"2067","2015-03-19",49.7351
"2068","2015-03-20",50.39735
"2069","2015-03-23",50.596027
"2070","2015-03-24",50.39735
"2071","2015-03-25",49.205299
"2072","2015-03-26",48.741722
"2073","2015-03-27",49.205299
"2074","2015-03-30",49.86755
"2075","2015-03-31",49.60265
"2076","2015-04-01",49.801323
"2077","2015-04-02",50.066227
"2078","2015-04-06",50.066227
"2079","2015-04-07",49.072849
"2080","2015-04-08",48.675495
"2081","2015-04-09",47.417217
"2082","2015-04-10",49.933773
"2083","2015-04-13",49.403973
"2084","2015-04-14",49.271523
"2085","2015-04-15",48.807945
"2086","2015-04-16",48.874172
"2087","2015-04-17",48.476822
"2088","2015-04-20",48.675495
"2089","2015-04-21",48.609272
"2090","2015-04-22",48.807945
"2091","2015-04-23",48.675495
"2092","2015-04-24",48.741722
"2093","2015-04-27",48.609272
"2094","2015-04-28",48.410595
"2095","2015-04-29",47.284767
"2096","2015-04-30",46.291389
"2097","2015-05-01",46.688744
"2098","2015-05-04",46.688744
"2099","2015-05-05",45.695366
"2100","2015-05-06",45.165562
"2101","2015-05-07",45.827816
"2102","2015-05-08",46.42384
"2103","2015-05-11",45.562916
"2104","2015-05-12",45.496689
"2105","2015-05-13",45.033112
"2106","2015-05-14",45.761589
"2107","2015-05-15",46.225166
"2108","2015-05-18",46.225166
"2109","2015-05-19",46.158939
"2110","2015-05-20",45.827816
"2111","2015-05-21",45.827816
"2112","2015-05-22",45.827816
"2113","2015-05-26",45.099339
"2114","2015-05-27",45.496689
"2115","2015-05-28",45.231789
"2116","2015-05-29",44.701988
"2117","2015-06-01",45.231789
"2118","2015-06-02",44.635761
"2119","2015-06-03",44.172184
"2120","2015-06-04",43.973511
"2121","2015-06-05",43.907284
"2122","2015-06-08",43.774834
"2123","2015-06-09",43.112583
"2124","2015-06-10",43.44371
"2125","2015-06-11",43.642384
"2126","2015-06-12",43.311256
"2127","2015-06-15",42.781456
"2128","2015-06-16",43.046356
"2129","2015-06-17",43.112583
"2130","2015-06-18",44.039734
"2131","2015-06-19",44.437084
"2132","2015-06-22",44.172184
"2133","2015-06-23",44.039734
"2134","2015-06-24",43.774834
"2135","2015-06-25",43.311256
"2136","2015-06-26",43.642384
"2137","2015-06-29",42.781456
"2138","2015-06-30",42.384106
"2139","2015-07-01",43.377483
"2140","2015-07-02",43.57616
"2141","2015-07-06",43.774834
"2142","2015-07-07",44.701988
"2143","2015-07-08",44.966888
"2144","2015-07-09",44.370861
"2145","2015-07-10",45.165562
"2146","2015-07-13",45.298012
"2147","2015-07-14",45.298012
"2148","2015-07-15",45.496689
"2149","2015-07-16",45.827816
"2150","2015-07-17",45.761589
"2151","2015-07-20",45.364239
"2152","2015-07-21",44.966888
"2153","2015-07-22",45.033112
"2154","2015-07-23",44.172184
"2155","2015-07-24",44.039734
"2156","2015-07-27",44.172184
"2157","2015-07-28",44.304634
"2158","2015-07-29",44.437084
"2159","2015-07-30",44.238411
"2160","2015-07-31",44.370861
"2161","2015-08-03",44.503311
"2162","2015-08-04",44.569538
"2163","2015-08-05",44.370861
"2164","2015-08-06",44.304634
"2165","2015-08-07",46.092716
"2166","2015-08-10",45.430462
"2167","2015-08-11",45.562916
"2168","2015-08-12",45.562916
"2169","2015-08-13",45.761589
"2170","2015-08-14",46.026489
"2171","2015-08-17",46.357616
"2172","2015-08-18",46.357616
"2173","2015-08-19",45.695366
"2174","2015-08-20",45.364239
"2175","2015-08-21",44.503311
"2176","2015-08-24",41.125828
"2177","2015-08-25",39.801323
"2178","2015-08-26",41.655628
"2179","2015-08-27",42.185429
"2180","2015-08-28",42.052979
"2181","2015-08-31",41.456955
"2182","2015-09-01",40.198677
"2183","2015-09-02",39.86755
"2184","2015-09-03",39.933773
"2185","2015-09-04",39.072849
"2186","2015-09-08",39.403973
"2187","2015-09-09",39.072849
"2188","2015-09-10",39.139072
"2189","2015-09-11",39.86755
"2190","2015-09-14",40.331127
"2191","2015-09-15",41.125828
"2192","2015-09-16",41.655628
"2193","2015-09-17",41.788078
"2194","2015-09-18",40.860928
"2195","2015-09-21",41.324505
"2196","2015-09-22",40.927151
"2197","2015-09-23",41.258278
"2198","2015-09-24",41.324505
"2199","2015-09-25",41.523178
"2200","2015-09-28",40.794701
"2201","2015-09-29",41.523178
"2202","2015-09-30",41.125828
"2203","2015-10-01",41.589405
"2204","2015-10-02",41.854305
"2205","2015-10-05",42.715233
"2206","2015-10-06",41.986755
"2207","2015-10-07",43.112583
"2208","2015-10-08",43.774834
"2209","2015-10-09",43.774834
"2210","2015-10-12",44.569538
"2211","2015-10-13",43.642384
"2212","2015-10-14",43.245033
"2213","2015-10-15",44.304634
"2214","2015-10-16",44.172184
"2215","2015-10-19",44.834438
"2216","2015-10-20",44.834438
"2217","2015-10-21",44.304634
"2218","2015-10-22",45.165562
"2219","2015-10-23",45.430462
"2220","2015-10-26",45.695366
"2221","2015-10-27",45.430462
"2222","2015-10-28",46.291389
"2223","2015-10-29",46.291389
"2224","2015-10-30",46.291389
"2225","2015-11-02",47.350994
"2226","2015-11-03",47.152317
"2227","2015-11-04",46.821194
"2228","2015-11-05",47.086094
"2229","2015-11-06",46.55629
"2230","2015-11-09",46.092716
"2231","2015-11-10",46.821194
"2232","2015-11-11",46.490067
"2233","2015-11-12",45.629139
"2234","2015-11-13",45.033112
"2235","2015-11-16",45.165562
"2236","2015-11-17",45.298012
"2237","2015-11-18",45.761589
"2238","2015-11-19",46.42384
"2239","2015-11-20",47.417217
"2240","2015-11-23",47.880795
"2241","2015-11-24",48.079472
"2242","2015-11-25",48.079472
"2243","2015-11-27",48.741722
"2244","2015-11-30",48.476822
"2245","2015-12-01",48.741722
"2246","2015-12-02",47.350994
"2247","2015-12-03",46.688744
"2248","2015-12-04",47.086094
"2249","2015-12-07",46.953644
"2250","2015-12-08",47.086094
"2251","2015-12-09",47.019867
"2252","2015-12-10",46.754967
"2253","2015-12-11",46.42384
"2254","2015-12-14",46.026489
"2255","2015-12-15",46.490067
"2256","2015-12-16",47.483444
"2257","2015-12-17",47.615894
"2258","2015-12-18",46.622517
"2259","2015-12-21",46.225166
"2260","2015-12-22",46.42384
"2261","2015-12-23",46.953644
"2262","2015-12-24",47.086094
"2263","2015-12-28",47.350994
"2264","2015-12-29",48.013245
"2265","2015-12-30",47.682117
"2266","2015-12-31",46.887417
"2267","2016-01-04",45.033112
"2268","2016-01-05",46.42384
"2269","2016-01-06",46.754967
"2270","2016-01-07",45.496689
"2271","2016-01-08",44.834438
"2272","2016-01-11",45.165562
"2273","2016-01-12",44.701988
"2274","2016-01-13",44.768211
"2275","2016-01-14",44.900661
"2276","2016-01-15",44.304634
"2277","2016-01-19",44.635761
"2278","2016-01-20",44.172184
"2279","2016-01-21",43.774834
"2280","2016-01-22",45.496689
"2281","2016-01-25",45.033112
"2282","2016-01-26",46.092716
"2283","2016-01-27",45.033112
"2284","2016-01-28",45.099339
"2285","2016-01-29",46.754967
"2286","2016-02-01",47.284767
"2287","2016-02-02",47.218544
"2288","2016-02-03",47.218544
"2289","2016-02-04",47.152317
"2290","2016-02-05",46.225166
"2291","2016-02-08",45.629139
"2292","2016-02-09",45.298012
"2293","2016-02-10",45.695366
"2294","2016-02-11",44.834438
"2295","2016-02-12",44.834438
"2296","2016-02-16",45.827816
"2297","2016-02-17",45.496689
"2298","2016-02-18",46.026489
"2299","2016-02-19",47.086094
"2300","2016-02-22",47.483444
"2301","2016-02-23",46.55629
"2302","2016-02-24",46.490067
"2303","2016-02-25",47.086094
"2304","2016-02-26",45.894039
"2305","2016-02-29",45.231789
"2306","2016-03-01",46.158939
"2307","2016-03-02",46.821194
"2308","2016-03-03",47.019867
"2309","2016-03-04",46.622517
"2310","2016-03-07",46.887417
"2311","2016-03-08",46.092716
"2312","2016-03-09",46.291389
"2313","2016-03-10",46.291389
"2314","2016-03-11",47.218544
"2315","2016-03-14",46.490067
"2316","2016-03-15",46.092716
"2317","2016-03-16",46.887417
"2318","2016-03-17",47.814571
"2319","2016-03-18",47.284767
"2320","2016-03-21",46.688744
"2321","2016-03-22",46.688744
"2322","2016-03-23",46.225166
"2323","2016-03-24",45.695366
"2324","2016-03-28",46.158939
"2325","2016-03-29",47.483444
"2326","2016-03-30",47.880795
"2327","2016-03-31",47.880795
"2328","2016-04-01",47.947021
"2329","2016-04-04",47.417217
"2330","2016-04-05",47.284767
"2331","2016-04-06",47.284767
"2332","2016-04-07",46.55629
"2333","2016-04-08",46.754967
"2334","2016-04-11",46.490067
"2335","2016-04-12",46.887417
"2336","2016-04-13",47.019867
"2337","2016-04-14",46.225166
"2338","2016-04-15",46.357616
"2339","2016-04-18",46.622517
"2340","2016-04-19",46.357616
"2341","2016-04-20",45.562916
"2342","2016-04-21",45.231789
"2343","2016-04-22",45.430462
"2344","2016-04-25",45.827816
"2345","2016-04-26",46.291389
"2346","2016-04-27",46.225166
"2347","2016-04-28",46.821194
"2348","2016-04-29",45.827816
"2349","2016-05-02",46.42384
"2350","2016-05-03",46.688744
"2351","2016-05-04",47.284767
"2352","2016-05-05",46.953644
"2353","2016-05-06",45.629139
"2354","2016-05-09",45.960266
"2355","2016-05-10",47.417217
"2356","2016-05-11",45.761589
"2357","2016-05-12",46.092716
"2358","2016-05-13",46.887417
"2359","2016-05-16",47.615894
"2360","2016-05-17",45.298012
"2361","2016-05-18",44.834438
"2362","2016-05-19",44.238411
"2363","2016-05-20",44.569538
"2364","2016-05-23",44.503311
"2365","2016-05-24",46.092716
"2366","2016-05-25",44.966888
"2367","2016-05-26",45.430462
"2368","2016-05-27",45.562916
"2369","2016-05-31",44.966888
"2370","2016-06-01",45.562916
"2371","2016-06-02",45.894039
"2372","2016-06-03",46.225166
"2373","2016-06-06",45.827816
"2374","2016-06-07",46.092716
"2375","2016-06-08",47.417217
"2376","2016-06-09",46.887417
"2377","2016-06-10",46.821194
"2378","2016-06-13",47.483444
"2379","2016-06-14",47.814571
"2380","2016-06-15",47.350994
"2381","2016-06-16",47.615894
"2382","2016-06-17",47.483444
"2383","2016-06-20",47.218544
"2384","2016-06-21",47.152317
"2385","2016-06-22",47.019867
"2386","2016-06-23",47.284767
"2387","2016-06-24",46.490067
"2388","2016-06-27",46.821194
"2389","2016-06-28",47.615894
"2390","2016-06-29",48.410595
"2391","2016-06-30",49.205299
"2392","2016-07-01",48.675495
"2393","2016-07-05",49.205299
"2394","2016-07-06",48.940399
"2395","2016-07-07",48.741722
"2396","2016-07-08",50.39735
"2397","2016-07-11",51.125828
"2398","2016-07-12",50.927151
"2399","2016-07-13",51.258278
"2400","2016-07-14",51.125828
"2401","2016-07-15",52.251656
"2402","2016-07-18",52.516556
"2403","2016-07-19",52.582783
"2404","2016-07-20",52.582783
"2405","2016-07-21",52.649006
"2406","2016-07-22",52.715233
"2407","2016-07-25",52.847683
"2408","2016-07-26",53.178806
"2409","2016-07-27",52.516556
"2410","2016-07-28",52.781456
"2411","2016-07-29",53.245033
"2412","2016-08-01",53.112583
"2413","2016-08-02",51.721855
"2414","2016-08-03",50.860928
"2415","2016-08-04",50
"2416","2016-08-05",50.728477
"2417","2016-08-08",50.39735
"2418","2016-08-09",50.39735
"2419","2016-08-10",50.066227
"2420","2016-08-11",49.60265
"2421","2016-08-12",49.801323
"2422","2016-08-15",49.536423
"2423","2016-08-16",48.543045
"2424","2016-08-17",48.278145
"2425","2016-08-18",48.476822
"2426","2016-08-19",48.278145
"2427","2016-08-22",49.072849
"2428","2016-08-23",49.337749
"2429","2016-08-24",49.933773
"2430","2016-08-25",50.39735
"2431","2016-08-26",49.60265
"2432","2016-08-29",49.933773
"2433","2016-08-30",49.801323
"2434","2016-08-31",50.13245
"2435","2016-09-01",50
"2436","2016-09-02",50.596027
"2437","2016-09-06",52.582783
"2438","2016-09-07",52.582783
"2439","2016-09-08",51.986755
"2440","2016-09-09",50
"2441","2016-09-12",49.4702
"2442","2016-09-13",48.013245
"2443","2016-09-14",47.350994
"2444","2016-09-15",47.483444
"2445","2016-09-16",47.682117
"2446","2016-09-19",47.615894
"2447","2016-09-20",47.218544
"2448","2016-09-21",48.145695
"2449","2016-09-22",49.668873
"2450","2016-09-23",49.801323
"2451","2016-09-26",49.7351
"2452","2016-09-27",48.609272
"2453","2016-09-28",49.337749
"2454","2016-09-29",48.344372
"2455","2016-09-30",47.682117
"2456","2016-10-03",47.218544
"2457","2016-10-04",46.158939
"2458","2016-10-05",44.768211
"2459","2016-10-06",44.768211
"2460","2016-10-07",44.039734
"2461","2016-10-10",44.569538
"2462","2016-10-11",44.437084
"2463","2016-10-12",45.364239
"2464","2016-10-13",46.754967
"2465","2016-10-14",46.887417
"2466","2016-10-17",45.894039
"2467","2016-10-18",45.496689
"2468","2016-10-19",45.827816
"2469","2016-10-20",45.827816
"2470","2016-10-21",46.092716
"2471","2016-10-24",46.357616
"2472","2016-10-25",46.291389
"2473","2016-10-26",45.099339
"2474","2016-10-27",43.377483
"2475","2016-10-28",43.57616
"2476","2016-10-31",44.834438
"2477","2016-11-01",42.847683
"2478","2016-11-02",42.450333
"2479","2016-11-03",42.715233
"2480","2016-11-04",41.390728
"2481","2016-11-07",41.655628
"2482","2016-11-08",41.059601
"2483","2016-11-09",41.920528
"2484","2016-11-10",41.258278
"2485","2016-11-11",42.781456
"2486","2016-11-14",43.774834
"2487","2016-11-15",43.311256
"2488","2016-11-16",43.112583
"2489","2016-11-17",43.377483
"2490","2016-11-18",44.635761
"2491","2016-11-21",43.774834
"2492","2016-11-22",44.304634
"2493","2016-11-23",43.973511
"2494","2016-11-25",43.841061
"2495","2016-11-28",43.311256
"2496","2016-11-29",43.642384
"2497","2016-11-30",42.715233
"2498","2016-12-01",41.125828
"2499","2016-12-02",40.993378
"2500","2016-12-05",41.721855
"2501","2016-12-06",42.052979
"2502","2016-12-07",42.715233
"2503","2016-12-08",43.509933
"2504","2016-12-09",42.980133
"2505","2016-12-12",43.57616
"2506","2016-12-13",43.44371
"2507","2016-12-14",41.854305
"2508","2016-12-15",41.456955
"2509","2016-12-16",42.119205
"2510","2016-12-19",42.516556
"2511","2016-12-20",42.980133
"2512","2016-12-21",41.920528
"2513","2016-12-22",41.589405
"2514","2016-12-23",41.390728
"2515","2016-12-27",41.523178
"2516","2016-12-28",41.192055
"2517","2016-12-29",42.384106
"2518","2016-12-30",43.245033
"2519","2017-01-03",44.105961
"2520","2017-01-04",44.701988
"2521","2017-01-05",44.370861
"2522","2017-01-06",43.774834
"2523","2017-01-09",42.317883
"2524","2017-01-10",41.920528
"2525","2017-01-11",41.589405
"2526","2017-01-12",41.788078
"2527","2017-01-13",41.456955
"2528","2017-01-17",41.788078
"2529","2017-01-18",41.721855
"2530","2017-01-19",41.059601
"2531","2017-01-20",41.125828
"2532","2017-01-23",41.324505
"2533","2017-01-24",40.993378
"2534","2017-01-25",41.059601
"2535","2017-01-26",40.463577
"2536","2017-01-27",39.801323
"2537","2017-01-30",39.403973
"2538","2017-01-31",39.801323
"2539","2017-02-01",39.60265
"2540","2017-02-02",40.728477
"2541","2017-02-03",41.125828
"2542","2017-02-06",40.463577
"2543","2017-02-07",39.801323
"2544","2017-02-08",40.5298
"2545","2017-02-09",41.125828
"2546","2017-02-10",41.721855
"2547","2017-02-13",41.655628
"2548","2017-02-14",41.192055
"2549","2017-02-15",40
"2550","2017-02-16",40
"2551","2017-02-17",40.13245
"2552","2017-02-21",40.2649
"2553","2017-02-22",39.801323
"2554","2017-02-23",39.60265
"2555","2017-02-24",38.145695
"2556","2017-02-27",38.675495
"2557","2017-02-28",38.874172
"2558","2017-03-01",38.807945
"2559","2017-03-02",36.688744
"2560","2017-03-03",36.225166
"2561","2017-03-06",35.496689
"2562","2017-03-07",34.900661
"2563","2017-03-08",34.304634
"2564","2017-03-09",33.642384
"2565","2017-03-10",33.178806
"2566","2017-03-13",33.377483
"2567","2017-03-14",33.44371
"2568","2017-03-15",34.437084
"2569","2017-03-16",34.900661
"2570","2017-03-17",34.966888
"2571","2017-03-20",34.701988
"2572","2017-03-21",33.907284
"2573","2017-03-22",33.112583
"2574","2017-03-23",33.311256
"2575","2017-03-24",33.311256
"2576","2017-03-27",32.384106
"2577","2017-03-28",33.44371
"2578","2017-03-29",33.57616
"2579","2017-03-30",33.377483
"2580","2017-03-31",33.245033
"2581","2017-04-03",32.980133
"2582","2017-04-04",33.642384
"2583","2017-04-05",33.377483
"2584","2017-04-06",34.105961
"2585","2017-04-07",34.105961
"2586","2017-04-10",34.370861
"2587","2017-04-11",35.165562
"2588","2017-04-12",35.165562
"2589","2017-04-13",35.165562
"2590","2017-04-17",35.430462
"2591","2017-04-18",35.298012
"2592","2017-04-19",34.768211
"2593","2017-04-20",34.834438
"2594","2017-04-21",35.364239
"2595","2017-04-24",34.900661
"2596","2017-04-25",35.298012
"2597","2017-04-26",35.496689
"2598","2017-04-27",35.695366
"2599","2017-04-28",35.629139
"2600","2017-05-01",35.894039
"2601","2017-05-02",35.827816
"2602","2017-05-03",35.099339
"2603","2017-05-04",34.238411
"2604","2017-05-05",35.099339
"2605","2017-05-08",34.370861
"2606","2017-05-09",34.701988
"2607","2017-05-10",35.099339
"2608","2017-05-11",35.496689
"2609","2017-05-12",34.304634
"2610","2017-05-15",33.311256
"2611","2017-05-16",33.708611
"2612","2017-05-17",32.582783
"2613","2017-05-18",32.516556
"2614","2017-05-19",33.112583
"2615","2017-05-22",33.245033
"2616","2017-05-23",33.509933
"2617","2017-05-24",33.774834
"2618","2017-05-25",33.774834
"2619","2017-05-26",33.178806
"2620","2017-05-30",32.781456
"2621","2017-05-31",33.046356
"2622","2017-06-01",33.907284
"2623","2017-06-02",34.900661
"2624","2017-06-05",33.907284
"2625","2017-06-06",34.105961
"2626","2017-06-07",34.900661
"2627","2017-06-08",34.238411
"2628","2017-06-09",34.834438
"2629","2017-06-12",35.629139
"2630","2017-06-13",35.033112
"2631","2017-06-14",34.768211
"2632","2017-06-15",34.768211
"2633","2017-06-16",34.105961
"2634","2017-06-19",32.781456
"2635","2017-06-20",32.384106
"2636","2017-06-21",31.456953
"2637","2017-06-22",31.324503
"2638","2017-06-23",31.78808
"2639","2017-06-26",32.317883
"2640","2017-06-27",32.119205
"2641","2017-06-28",32.450333
"2642","2017-06-29",33.245033
"2643","2017-06-30",32.119205
"2644","2017-07-03",33.708611
"2645","2017-07-05",32.516556
"2646","2017-07-06",32.516556
"2647","2017-07-07",32.781456
"2648","2017-07-10",32.913906
"2649","2017-07-11",32.847683
"2650","2017-07-12",33.44371
"2651","2017-07-13",34.039734
"2652","2017-07-14",34.437084
"2653","2017-07-17",33.973511
"2654","2017-07-18",34.039734
"2655","2017-07-19",34.039734
"2656","2017-07-20",33.774834
"2657","2017-07-21",34.039734
"2658","2017-07-24",33.774834
"2659","2017-07-25",34.437084
"2660","2017-07-26",34.900661
"2661","2017-07-27",35.364239
"2662","2017-07-28",35.033112
"2663","2017-07-31",34.304634
"2664","2017-08-01",34.304634
"2665","2017-08-02",33.907284
"2666","2017-08-03",33.774834
"2667","2017-08-04",34.966888
"2668","2017-08-07",35.165562
"2669","2017-08-08",35.231789
"2670","2017-08-09",35.099339
"2671","2017-08-10",34.503311
"2672","2017-08-11",33.44371
"2673","2017-08-14",34.172184
"2674","2017-08-15",33.973511
"2675","2017-08-16",33.509933
"2676","2017-08-17",32.649006
"2677","2017-08-18",32.317883
"2678","2017-08-21",32.847683
"2679","2017-08-22",32.450333
"2680","2017-08-23",32.450333
"2681","2017-08-24",33.642384
"2682","2017-08-25",34.304634
"2683","2017-08-28",33.509933
"2684","2017-08-29",33.245033
"2685","2017-08-30",33.245033
"2686","2017-08-31",33.377483
"2687","2017-09-01",33.509933
"2688","2017-09-05",33.311256
