"","date","UEPS"
"2847","2018-04-24",8.32
"2848","2018-04-25",8.24
"2849","2018-04-26",8.26
"2850","2018-04-27",8.21
"2851","2018-04-30",8.24
"2852","2018-05-01",8.3
"2853","2018-05-02",8.37
"2854","2018-05-03",8.37
"2855","2018-05-04",8.47
"2856","2018-05-07",8.56
"2857","2018-05-08",8.65
"2858","2018-05-09",8.58
"2859","2018-05-10",8.81
"2860","2018-05-11",10.19
"2861","2018-05-14",10.48
"2862","2018-05-15",10.34
"2863","2018-05-16",10.48
"2864","2018-05-17",10.54
"2865","2018-05-18",10.32
"2866","2018-05-21",10.12
"2867","2018-05-22",10.03
"2868","2018-05-23",10.07
"2869","2018-05-24",10.11
"2870","2018-05-25",10.02
"2871","2018-05-29",9.9
"2872","2018-05-30",9.78
"2873","2018-05-31",9.76
"2874","2018-06-01",9.76
"2875","2018-06-04",9.83
"2876","2018-06-05",9.88
"2877","2018-06-06",9.78
"2878","2018-06-07",9.66
"2879","2018-06-08",9.64
"2880","2018-06-11",9.37
"2881","2018-06-12",9.4
"2882","2018-06-13",9.27
"2883","2018-06-14",9.42
"2884","2018-06-15",9.43
"2885","2018-06-18",9.22
"2886","2018-06-19",9.01
"2887","2018-06-20",8.8
"2888","2018-06-21",8.63
"2889","2018-06-22",8.73
"2890","2018-06-25",8.76
"2891","2018-06-26",8.72
"2892","2018-06-27",8.65
"2893","2018-06-28",9.13
"2894","2018-06-29",9.08
"2895","2018-07-02",9.1
"2896","2018-07-03",9.06
"2897","2018-07-05",9.35
"2898","2018-07-06",9.29
"2899","2018-07-09",9.36
"2900","2018-07-10",9.37
"2901","2018-07-11",9.33
"2902","2018-07-12",9.27
"2903","2018-07-13",9.39
"2904","2018-07-16",9.3
"2905","2018-07-17",9.43
"2906","2018-07-18",9.32
"2907","2018-07-19",9.27
"2908","2018-07-20",9.3
"2909","2018-07-23",9.24
"2910","2018-07-24",9.34
"2911","2018-07-25",9.37
"2912","2018-07-26",9.43
"2913","2018-07-27",9.37
"2914","2018-07-30",9.17
"2915","2018-07-31",9.34
"2916","2018-08-01",9.47
"2917","2018-08-02",9.29
"2918","2018-08-03",9.15
"2919","2018-08-06",9.35
"2920","2018-08-07",9.25
"2921","2018-08-08",9.26
"2922","2018-08-09",9.38
"2923","2018-08-10",9.16
"2924","2018-08-13",9.12
"2925","2018-08-14",8.99
"2926","2018-08-15",8.75
"2927","2018-08-16",8.73
"2928","2018-08-17",8.79
"2929","2018-08-20",8.84
"2930","2018-08-21",8.81
"2931","2018-08-22",8.8
"2932","2018-08-23",8.72
"2933","2018-08-24",8.81
"2934","2018-08-27",8.8
"2935","2018-08-28",8.91
"2936","2018-08-29",8.78
"2937","2018-08-30",7.35
"2938","2018-08-31",7.24
"2939","2018-09-04",6.64
"2940","2018-09-05",6.27
"2941","2018-09-06",6.2
"2942","2018-09-07",6.2
"2943","2018-09-10",6.02
"2944","2018-09-11",6
"2945","2018-09-12",6.05
"2946","2018-09-13",6.3
"2947","2018-09-14",6.42
"2948","2018-09-17",6.47
"2949","2018-09-18",6.58
"2950","2018-09-19",6.74
"2951","2018-09-20",7.23
"2952","2018-09-21",7.65
"2953","2018-09-24",7.68
"2954","2018-09-25",7.89
"2955","2018-09-26",7.58
"2956","2018-09-27",7.79
"2957","2018-09-28",8
"2958","2018-10-01",8.02
"2959","2018-10-02",7.99
"2960","2018-10-03",8.01
"2961","2018-10-04",7.74
"2962","2018-10-05",7.65
"2963","2018-10-08",7.6
"2964","2018-10-09",7.76
"2965","2018-10-10",7.22
"2966","2018-10-11",7
"2967","2018-10-12",6.93
"2968","2018-10-15",7.06
"2969","2018-10-16",7.2
"2970","2018-10-17",7.19
"2971","2018-10-18",6.97
"2972","2018-10-19",6.88
"2973","2018-10-22",6.92
"2974","2018-10-23",6.86
"2975","2018-10-24",6.78
"2976","2018-10-25",7.11
"2977","2018-10-26",6.91
"2978","2018-10-29",6.63
"2979","2018-10-30",6.62
"2980","2018-10-31",6.77
"2981","2018-11-01",6.9
"2982","2018-11-02",7
"2983","2018-11-05",6.86
"2984","2018-11-06",6.92
"2985","2018-11-07",6.72
"2986","2018-11-08",7
"2987","2018-11-09",4.84
"2988","2018-11-12",4.52
"2989","2018-11-13",4.5
"2990","2018-11-14",4.76
"2991","2018-11-15",4.87
"2992","2018-11-16",4.82
"2993","2018-11-19",4.6
"2994","2018-11-20",4.72
"2995","2018-11-21",4.86
"2996","2018-11-23",4.75
"2997","2018-11-26",4.82
"2998","2018-11-27",4.8
"2999","2018-11-28",4.86
"3000","2018-11-29",5.26
"3001","2018-11-30",5.46
"3002","2018-12-03",5.26
"3003","2018-12-04",5.11
"3004","2018-12-06",4.84
"3005","2018-12-07",4.76
"3006","2018-12-10",4.84
"3007","2018-12-11",4.83
"3008","2018-12-12",5.1
"3009","2018-12-13",5.14
"3010","2018-12-14",4.86
"3011","2018-12-17",4.54
"3012","2018-12-18",4.54
"3013","2018-12-19",4.57
"3014","2018-12-20",4.51
"3015","2018-12-21",4.67
"3016","2018-12-24",4.48
"3017","2018-12-26",4.48
"3018","2018-12-27",4.46
"3019","2018-12-28",4.5
"3020","2018-12-31",4.69
"3021","2019-01-02",4.8
"3022","2019-01-03",4.64
"3023","2019-01-04",4.8
"3024","2019-01-07",4.94
"3025","2019-01-08",4.99
"3026","2019-01-09",4.92
"3027","2019-01-10",4.8
"3028","2019-01-11",4.9
"3029","2019-01-14",4.89
"3030","2019-01-15",4.97
"3031","2019-01-16",4.88
"3032","2019-01-17",4.85
"3033","2019-01-18",5.22
"3034","2019-01-22",4.86
"3035","2019-01-23",4.65
"3036","2019-01-24",4.49
"3037","2019-01-25",4.4
"3038","2019-01-28",4.71
"3039","2019-01-29",4.5
"3040","2019-01-30",4.63
"3041","2019-01-31",2.85
"3042","2019-02-01",2.89
"3043","2019-02-04",3.32
"3044","2019-02-05",3.48
"3045","2019-02-06",3.41
"3046","2019-02-07",3.18
"3047","2019-02-08",3.81
"3048","2019-02-11",3.73
"3049","2019-02-12",3.86
"3050","2019-02-13",3.92
"3051","2019-02-14",3.98
"3052","2019-02-15",3.95
"3053","2019-02-19",4.09
"3054","2019-02-20",4.11
"3055","2019-02-21",4.11
"3056","2019-02-22",4.13
"3057","2019-02-25",4.09
"3058","2019-02-26",4.06
"3059","2019-02-27",4.04
"3060","2019-02-28",3.91
"3061","2019-03-01",3.88
"3062","2019-03-04",3.84
"3063","2019-03-05",3.88
"3064","2019-03-06",3.72
"3065","2019-03-07",3.76
"3066","2019-03-08",3.82
"3067","2019-03-11",3.9
"3068","2019-03-12",3.9
"3069","2019-03-13",3.98
"3070","2019-03-14",4.01
"3071","2019-03-15",4.07
"3072","2019-03-18",3.96
"3073","2019-03-19",3.95
"3074","2019-03-20",3.92
"3075","2019-03-21",3.92
"3076","2019-03-22",3.78
"3077","2019-03-25",3.73
"3078","2019-03-26",3.76
"3079","2019-03-27",3.69
"3080","2019-03-28",3.57
"3081","2019-03-29",3.59
"3082","2019-04-01",3.54
"3083","2019-04-02",3.56
"3084","2019-04-03",3.61
"3085","2019-04-04",3.63
"3086","2019-04-05",3.62
"3087","2019-04-08",3.6
"3088","2019-04-09",3.49
"3089","2019-04-10",3.54
"3090","2019-04-11",3.44
"3091","2019-04-12",3.36
"3092","2019-04-15",3.3
"3093","2019-04-16",3.42
"3094","2019-04-17",3.5
"3095","2019-04-18",3.51
"3096","2019-04-22",3.52
"3097","2019-04-23",3.55
"3098","2019-04-24",3.55
"3099","2019-04-25",3.52
"3100","2019-04-26",3.65
"3101","2019-04-29",3.63
"3102","2019-04-30",3.57
"3103","2019-05-01",3.55
"3104","2019-05-02",3.49
"3105","2019-05-03",3.5
"3106","2019-05-06",3.59
"3107","2019-05-07",3.4
"3108","2019-05-08",3.83
"3109","2019-05-09",3.75
"3110","2019-05-10",3.57
"3111","2019-05-13",3.49
"3112","2019-05-14",3.5
"3113","2019-05-15",3.56
"3114","2019-05-16",3.59
"3115","2019-05-17",3.62
"3116","2019-05-20",3.63
"3117","2019-05-21",3.69
"3118","2019-05-22",4.02
"3119","2019-05-23",3.9
"3120","2019-05-24",3.78
"3121","2019-05-28",3.76
"3122","2019-05-29",3.73
"3123","2019-05-30",3.7
"3124","2019-05-31",3.67
"3125","2019-06-03",3.59
"3126","2019-06-04",3.5
"3127","2019-06-05",3.52
"3128","2019-06-06",3.4
"3129","2019-06-07",3.32
"3130","2019-06-10",3.39
"3131","2019-06-11",3.37
"3132","2019-06-12",3.4
"3133","2019-06-13",3.54
"3134","2019-06-14",3.46
"3135","2019-06-17",3.47
"3136","2019-06-18",3.45
"3137","2019-06-19",3.44
"3138","2019-06-20",3.47
"3139","2019-06-21",3.98
"3140","2019-06-24",3.77
"3141","2019-06-25",3.77
"3142","2019-06-26",3.85
"3143","2019-06-27",4
"3144","2019-06-28",4
"3145","2019-07-01",3.98
"3146","2019-07-02",3.95
"3147","2019-07-03",3.97
"3148","2019-07-05",4.18
"3149","2019-07-08",4.1
"3150","2019-07-09",4.13
"3151","2019-07-10",4.11
"3152","2019-07-11",4.07
"3153","2019-07-12",4.05
"3154","2019-07-15",4.12
"3155","2019-07-16",4.1
"3156","2019-07-17",4.09
"3157","2019-07-18",4.06
"3158","2019-07-19",4.05
"3159","2019-07-22",4.03
"3160","2019-07-23",3.97
"3161","2019-07-24",4.06
"3162","2019-07-25",4.15
"3163","2019-07-26",4.05
"3164","2019-07-29",4.07
"3165","2019-07-30",4.12
"3166","2019-07-31",4.05
"3167","2019-08-01",3.97
"3168","2019-08-02",3.9
"3169","2019-08-05",3.61
"3170","2019-08-06",3.61
"3171","2019-08-07",3.61
"3172","2019-08-08",3.58
"3173","2019-08-09",3.46
"3174","2019-08-12",3.45
"3175","2019-08-13",3.49
"3176","2019-08-14",3.37
"3177","2019-08-15",3.25
"3178","2019-08-16",3.24
"3179","2019-08-19",3.28
"3180","2019-08-20",3.23
"3181","2019-08-21",3.21
"3182","2019-08-22",3.27
"3183","2019-08-23",3.21
"3184","2019-08-26",3.26
"3185","2019-08-27",3.23
"3186","2019-08-28",3.19
"3187","2019-08-29",3.18
"3188","2019-08-30",3.13
"3189","2019-09-03",3.02
"3190","2019-09-04",3.04
"3191","2019-09-05",3.14
"3192","2019-09-06",3.14
"3193","2019-09-09",3.31
"3194","2019-09-10",3.46
"3195","2019-09-11",3.5
"3196","2019-09-12",3.53
"3197","2019-09-13",3.51
"3198","2019-09-16",3.4
"3199","2019-09-17",3.41
"3200","2019-09-18",3.43
"3201","2019-09-19",3.49
"3202","2019-09-20",3.81
"3203","2019-09-23",3.59
"3204","2019-09-24",3.48
"3205","2019-09-25",3.51
"3206","2019-09-26",3.63
"3207","2019-09-27",3.76
"3208","2019-09-30",3.57
"3209","2019-10-01",3.23
"3210","2019-10-02",3.16
"3211","2019-10-03",3.01
"3212","2019-10-04",3.13
"3213","2019-10-07",3.16
"3214","2019-10-08",2.91
"3215","2019-10-09",3.12
"3216","2019-10-10",3.04
"3217","2019-10-11",3.07
"3218","2019-10-14",2.95
"3219","2019-10-15",2.93
"3220","2019-10-16",3.09
"3221","2019-10-17",3.08
"3222","2019-10-18",3.06
"3223","2019-10-21",2.97
"3224","2019-10-22",2.97
"3225","2019-10-23",3.01
"3226","2019-10-24",3.01
"3227","2019-10-25",3.08
"3228","2019-10-28",3
"3229","2019-10-29",3.02
"3230","2019-10-30",3.02
"3231","2019-10-31",2.93
"3232","2019-11-01",2.95
"3233","2019-11-04",2.93
"3234","2019-11-05",2.9
"3235","2019-11-06",2.94
"3236","2019-11-07",2.91
"3237","2019-11-08",2.97
"3238","2019-11-11",2.92
"3239","2019-11-12",2.97
"3240","2019-11-13",3.06
"3241","2019-11-14",3.19
"3242","2019-11-15",3.14
"3243","2019-11-18",3.12
"3244","2019-11-19",3.21
"3245","2019-11-20",3.56
"3246","2019-11-21",3.61
"3247","2019-11-22",3.73
"3248","2019-11-25",3.67
"3249","2019-11-26",3.68
"3250","2019-11-27",3.6
"3251","2019-11-29",3.5
"3252","2019-12-02",3.62
"3253","2019-12-03",3.67
"3254","2019-12-04",3.62
"3255","2019-12-05",3.67
"3256","2019-12-06",3.63
"3257","2019-12-09",3.7
"3258","2019-12-10",3.78
"3259","2019-12-11",3.72
"3260","2019-12-12",3.62
"3261","2019-12-13",3.61
"3262","2019-12-16",3.83
"3263","2019-12-17",3.72
"3264","2019-12-18",3.75
"3265","2019-12-19",3.7
"3266","2019-12-20",3.79
"3267","2019-12-23",3.71
"3268","2019-12-24",3.6
"3269","2019-12-26",3.74
"3270","2019-12-27",3.74
"3271","2019-12-30",3.72
"3272","2019-12-31",3.72
"3273","2020-01-02",3.74
"3274","2020-01-03",3.63
"3275","2020-01-06",3.63
"3276","2020-01-07",3.65
"3277","2020-01-08",3.56
"3278","2020-01-09",3.48
"3279","2020-01-10",3.56
"3280","2020-01-13",3.53
"3281","2020-01-14",3.51
"3282","2020-01-15",3.65
"3283","2020-01-16",3.77
"3284","2020-01-17",3.75
"3285","2020-01-21",3.7
"3286","2020-01-22",3.67
"3287","2020-01-23",3.66
"3288","2020-01-24",3.58
"3289","2020-01-27",3.99
"3290","2020-01-28",4.19
"3291","2020-01-29",4.21
"3292","2020-01-30",4.17
"3293","2020-01-31",4.19
"3294","2020-02-03",4.16
"3295","2020-02-04",4.27
"3296","2020-02-05",4.33
"3297","2020-02-06",4.31
"3298","2020-02-07",4.03
"3299","2020-02-10",4.26
"3300","2020-02-11",4.19
"3301","2020-02-12",4.21
"3302","2020-02-13",4.21
"3303","2020-02-14",4.16
"3304","2020-02-18",4.07
"3305","2020-02-19",4.13
"3306","2020-02-20",4.14
"3307","2020-02-21",4.05
"3308","2020-02-24",4.01
"3309","2020-02-25",3.74
"3310","2020-02-26",3.66
"3311","2020-02-27",3.47
"3312","2020-02-28",3.43
"3313","2020-03-02",3.67
"3314","2020-03-03",3.48
"3315","2020-03-04",3.62
"3316","2020-03-05",3.65
"3317","2020-03-06",3.56
"3318","2020-03-09",3.41
"3319","2020-03-10",3.8
"3320","2020-03-11",3.62
"3321","2020-03-12",3.37
"3322","2020-03-13",3.38
"3323","2020-03-16",3.29
"3324","2020-03-17",3.71
"3325","2020-03-18",3.32
"3326","2020-03-19",3.22
"3327","2020-03-20",2.91
"3328","2020-03-23",2.89
"3329","2020-03-24",3.02
"3330","2020-03-25",3.21
"3331","2020-03-26",3.27
"3332","2020-03-27",3.29
"3333","2020-03-30",3.16
"3334","2020-03-31",2.91
"3335","2020-04-01",2.97
"3336","2020-04-02",2.95
"3337","2020-04-03",2.81
"3338","2020-04-06",2.9
"3339","2020-04-07",3.17
"3340","2020-04-08",3.26
"3341","2020-04-09",3.39
"3342","2020-04-13",3.31
"3343","2020-04-14",3.42
"3344","2020-04-15",3.5
"3345","2020-04-16",3.5
"3346","2020-04-17",3.59
"3347","2020-04-20",3.48
"3348","2020-04-21",3.39
"3349","2020-04-22",3.5
"3350","2020-04-23",3.55
"3351","2020-04-24",3.6
"3352","2020-04-27",3.67
"3353","2020-04-28",3.62
"3354","2020-04-29",3.65
"3355","2020-04-30",3.5
"3356","2020-05-01",3.64
"3357","2020-05-04",3.62
"3358","2020-05-05",3.59
"3359","2020-05-06",3.62
"3360","2020-05-07",3.6
"3361","2020-05-08",3.56
"3362","2020-05-11",3.5
"3363","2020-05-12",3.4
"3364","2020-05-13",3.23
"3365","2020-05-14",3.21
"3366","2020-05-15",3.21
"3367","2020-05-18",3.29
"3368","2020-05-19",3.39
"3369","2020-05-20",3.38
"3370","2020-05-21",3.51
"3371","2020-05-22",3.52
"3372","2020-05-26",3.69
"3373","2020-05-27",3.3
"3374","2020-05-28",3.21
"3375","2020-05-29",3.09
"3376","2020-06-01",3.16
"3377","2020-06-02",3.26
"3378","2020-06-03",3.32
"3379","2020-06-04",3.41
"3380","2020-06-05",3.4
"3381","2020-06-08",3.54
"3382","2020-06-09",3.55
"3383","2020-06-10",3.32
"3384","2020-06-11",3.31
"3385","2020-06-12",3.37
"3386","2020-06-15",3.43
"3387","2020-06-16",3.43
"3388","2020-06-17",3.42
"3389","2020-06-18",3.48
"3390","2020-06-19",3.3
"3391","2020-06-22",3.37
"3392","2020-06-23",3.21
"3393","2020-06-24",3.08
"3394","2020-06-25",3.13
"3395","2020-06-26",3.02
"3396","2020-06-29",3.06
"3397","2020-06-30",3.04
"3398","2020-07-01",3.06
"3399","2020-07-02",3.17
"3400","2020-07-06",3.18
"3401","2020-07-07",3.18
"3402","2020-07-08",3.18
"3403","2020-07-09",3.16
"3404","2020-07-10",3.11
"3405","2020-07-13",3.1
"3406","2020-07-14",3.11
"3407","2020-07-15",3.15
"3408","2020-07-16",3.15
"3409","2020-07-17",3.15
"3410","2020-07-20",3.14
"3411","2020-07-21",3.16
"3412","2020-07-22",3.15
"3413","2020-07-23",3.2
"3414","2020-07-24",3.08
"3415","2020-07-27",3.15
"3416","2020-07-28",3.13
"3417","2020-07-29",3.13
"3418","2020-07-30",3.12
"3419","2020-07-31",3.14
"3420","2020-08-03",3.19
"3421","2020-08-04",3.23
"3422","2020-08-05",3.38
"3423","2020-08-06",3.36
"3424","2020-08-07",3.41
"3425","2020-08-10",3.41
"3426","2020-08-11",3.39
"3427","2020-08-12",3.26
"3428","2020-08-13",3.24
"3429","2020-08-14",3.31
"3430","2020-08-17",3.34
"3431","2020-08-18",3.34
"3432","2020-08-19",3.36
"3433","2020-08-20",3.36
"3434","2020-08-21",3.32
"3435","2020-08-24",3.32
"3436","2020-08-25",3.27
"3437","2020-08-26",3.23
"3438","2020-08-27",3.24
"3439","2020-08-28",3.29
"3440","2020-08-31",3.24
"3441","2020-09-01",3.24
"3442","2020-09-02",3.24
"3443","2020-09-03",3.23
"3444","2020-09-04",3.23
"3445","2020-09-08",3.25
"3446","2020-09-09",3.27
"3447","2020-09-10",3.28
"3448","2020-09-11",3.13
"3449","2020-09-14",3.08
"3450","2020-09-15",3.06
"3451","2020-09-16",3.07
"3452","2020-09-17",3.1
"3453","2020-09-18",3.17
"3454","2020-09-21",3.11
"3455","2020-09-22",3.08
"3456","2020-09-23",3.14
"3457","2020-09-24",3.11
"3458","2020-09-25",3.19
"3459","2020-09-28",3.21
"3460","2020-09-29",3.36
"3461","2020-09-30",3.37
"3462","2020-10-01",3.46
"3463","2020-10-02",3.4
"3464","2020-10-05",3.46
"3465","2020-10-06",3.44
"3466","2020-10-07",3.42
"3467","2020-10-08",3.42
"3468","2020-10-09",3.41
"3469","2020-10-12",3.35
"3470","2020-10-13",3.29
"3471","2020-10-14",3.25
"3472","2020-10-15",3.19
"3473","2020-10-16",3.2
"3474","2020-10-19",3.13
"3475","2020-10-20",3.1
"3476","2020-10-21",3.09
"3477","2020-10-22",3.07
"3478","2020-10-23",3.1
"3479","2020-10-26",3.1
"3480","2020-10-27",3.06
"3481","2020-10-28",3.04
"3482","2020-10-29",3.06
"3483","2020-10-30",3.01
"3484","2020-11-02",3.01
"3485","2020-11-03",3.02
"3486","2020-11-04",3.01
"3487","2020-11-05",3.13
"3488","2020-11-06",2.94
"3489","2020-11-09",3.04
"3490","2020-11-10",3.23
"3491","2020-11-11",3.35
"3492","2020-11-12",3.31
"3493","2020-11-13",3.31
"3494","2020-11-16",3.39
"3495","2020-11-17",3.41
"3496","2020-11-18",3.34
"3497","2020-11-19",3.39
"3498","2020-11-20",3.53
"3499","2020-11-23",3.61
"3500","2020-11-24",3.57
"3501","2020-11-25",3.59
"3502","2020-11-27",3.59
