"","date","TG"
"2808","2018-02-27",16.9
"2809","2018-02-28",15.95
"2810","2018-03-01",16.35
"2811","2018-03-02",15.8
"2812","2018-03-05",17.25
"2813","2018-03-06",17.6
"2814","2018-03-07",18.1
"2815","2018-03-08",17.799999
"2816","2018-03-09",18.6
"2817","2018-03-12",18.65
"2818","2018-03-13",18.5
"2819","2018-03-14",18.1
"2820","2018-03-15",18.200001
"2821","2018-03-16",18.25
"2822","2018-03-19",17.9
"2823","2018-03-20",18.299999
"2824","2018-03-21",18
"2825","2018-03-22",17.75
"2826","2018-03-23",16.9
"2827","2018-03-26",17.1
"2828","2018-03-27",16.799999
"2829","2018-03-28",17.25
"2830","2018-03-29",17.950001
"2831","2018-04-02",16.99
"2832","2018-04-03",17.1
"2833","2018-04-04",17.299999
"2834","2018-04-05",17.549999
"2835","2018-04-06",17.1
"2836","2018-04-09",17.299999
"2837","2018-04-10",17.9
"2838","2018-04-11",17.65
"2839","2018-04-12",18.1
"2840","2018-04-13",17.9
"2841","2018-04-16",18.5
"2842","2018-04-17",18.700001
"2843","2018-04-18",18.549999
"2844","2018-04-19",18.35
"2845","2018-04-20",18.299999
"2846","2018-04-23",18.549999
"2847","2018-04-24",18.5
"2848","2018-04-25",18.700001
"2849","2018-04-26",18.5
"2850","2018-04-27",18.15
"2851","2018-04-30",17.6
"2852","2018-05-01",17.549999
"2853","2018-05-02",18.950001
"2854","2018-05-03",18.799999
"2855","2018-05-04",19.35
"2856","2018-05-07",19.35
"2857","2018-05-08",20
"2858","2018-05-09",20.299999
"2859","2018-05-10",20.9
"2860","2018-05-11",20.6
"2861","2018-05-14",20.799999
"2862","2018-05-15",20.85
"2863","2018-05-16",21.15
"2864","2018-05-17",21.6
"2865","2018-05-18",22
"2866","2018-05-21",22.4
"2867","2018-05-22",22.200001
"2868","2018-05-23",22.75
"2869","2018-05-24",23.65
"2870","2018-05-25",23.35
"2871","2018-05-29",23.75
"2872","2018-05-30",24.25
"2873","2018-05-31",23.85
"2874","2018-06-01",24.049999
"2875","2018-06-04",24.200001
"2876","2018-06-05",24.4
"2877","2018-06-06",24.6
"2878","2018-06-07",24.25
"2879","2018-06-08",24.15
"2880","2018-06-11",24.4
"2881","2018-06-12",24.15
"2882","2018-06-13",24.1
"2883","2018-06-14",23.85
"2884","2018-06-15",23.799999
"2885","2018-06-18",23.85
"2886","2018-06-19",23.450001
"2887","2018-06-20",24
"2888","2018-06-21",23.75
"2889","2018-06-22",24.15
"2890","2018-06-25",23.65
"2891","2018-06-26",23.75
"2892","2018-06-27",23.4
"2893","2018-06-28",23.5
"2894","2018-06-29",23.5
"2895","2018-07-02",23.549999
"2896","2018-07-03",23.299999
"2897","2018-07-05",23.5
"2898","2018-07-06",23.9
"2899","2018-07-09",24.299999
"2900","2018-07-10",24.4
"2901","2018-07-11",24.25
"2902","2018-07-12",24.25
"2903","2018-07-13",23.950001
"2904","2018-07-16",23.4
"2905","2018-07-17",24
"2906","2018-07-18",24.5
"2907","2018-07-19",24.799999
"2908","2018-07-20",24.549999
"2909","2018-07-23",24.700001
"2910","2018-07-24",25.15
"2911","2018-07-25",25.25
"2912","2018-07-26",26.25
"2913","2018-07-27",25.549999
"2914","2018-07-30",25.549999
"2915","2018-07-31",26.049999
"2916","2018-08-01",25.700001
"2917","2018-08-02",20.6
"2918","2018-08-03",22.049999
"2919","2018-08-06",22.25
"2920","2018-08-07",22.799999
"2921","2018-08-08",23
"2922","2018-08-09",23.299999
"2923","2018-08-10",23.5
"2924","2018-08-13",22.5
"2925","2018-08-14",22.950001
"2926","2018-08-15",22.85
"2927","2018-08-16",21.299999
"2928","2018-08-17",21.75
"2929","2018-08-20",21.700001
"2930","2018-08-21",21.950001
"2931","2018-08-22",21.799999
"2932","2018-08-23",20.85
"2933","2018-08-24",21.549999
"2934","2018-08-27",22.200001
"2935","2018-08-28",22.450001
"2936","2018-08-29",23
"2937","2018-08-30",21.950001
"2938","2018-08-31",21.950001
"2939","2018-09-04",21.049999
"2940","2018-09-05",21.700001
"2941","2018-09-06",21.5
"2942","2018-09-07",21.700001
"2943","2018-09-10",21.450001
"2944","2018-09-11",21.35
"2945","2018-09-12",21.4
"2946","2018-09-13",21.549999
"2947","2018-09-14",22.1
"2948","2018-09-17",22.15
"2949","2018-09-18",21.950001
"2950","2018-09-19",21.5
"2951","2018-09-20",22.450001
"2952","2018-09-21",23.25
"2953","2018-09-24",22.1
"2954","2018-09-25",22.200001
"2955","2018-09-26",21.85
"2956","2018-09-27",21.4
"2957","2018-09-28",21.65
"2958","2018-10-01",21.08
"2959","2018-10-02",21.559999
"2960","2018-10-03",21.51
"2961","2018-10-04",21.18
"2962","2018-10-05",20.77
"2963","2018-10-08",20.940001
"2964","2018-10-09",20.780001
"2965","2018-10-10",20.25
"2966","2018-10-11",19.690001
"2967","2018-10-12",19.43
"2968","2018-10-15",19.5
"2969","2018-10-16",20.15
"2970","2018-10-17",19.799999
"2971","2018-10-18",19.16
"2972","2018-10-19",19.139999
"2973","2018-10-22",19.35
"2974","2018-10-23",19.01
"2975","2018-10-24",18.309999
"2976","2018-10-25",18.82
"2977","2018-10-26",18.82
"2978","2018-10-29",18.610001
"2979","2018-10-30",19.059999
"2980","2018-10-31",18.6
"2981","2018-11-01",19.68
"2982","2018-11-02",19.809999
"2983","2018-11-05",19.799999
"2984","2018-11-06",19.719999
"2985","2018-11-07",20.450001
"2986","2018-11-08",19.93
"2987","2018-11-09",16.75
"2988","2018-11-12",16
"2989","2018-11-13",16.290001
"2990","2018-11-14",16.73
"2991","2018-11-15",17.26
"2992","2018-11-16",17.360001
"2993","2018-11-19",17.01
"2994","2018-11-20",16.559999
"2995","2018-11-21",16.9
"2996","2018-11-23",16.780001
"2997","2018-11-26",16.379999
"2998","2018-11-27",16.27
"2999","2018-11-28",17.049999
"3000","2018-11-29",16.84
"3001","2018-11-30",16.66
"3002","2018-12-03",16.870001
"3003","2018-12-04",16.040001
"3004","2018-12-06",16.58
"3005","2018-12-07",15.97
"3006","2018-12-10",16.26
"3007","2018-12-11",16.09
"3008","2018-12-12",16.219999
"3009","2018-12-13",15.34
"3010","2018-12-14",15.12
"3011","2018-12-17",15
"3012","2018-12-18",15.56
"3013","2018-12-19",15.36
"3014","2018-12-20",15.52
"3015","2018-12-21",15.22
"3016","2018-12-24",15.19
"3017","2018-12-26",15.84
"3018","2018-12-27",15.87
"3019","2018-12-28",15.97
"3020","2018-12-31",15.86
"3021","2019-01-02",16.219999
"3022","2019-01-03",15.69
"3023","2019-01-04",16.450001
"3024","2019-01-07",16.49
"3025","2019-01-08",16.65
"3026","2019-01-09",16.76
"3027","2019-01-10",16.860001
"3028","2019-01-11",16.76
"3029","2019-01-14",16.57
"3030","2019-01-15",16.33
"3031","2019-01-16",16.790001
"3032","2019-01-17",16.790001
"3033","2019-01-18",16.959999
"3034","2019-01-22",16.559999
"3035","2019-01-23",16.41
"3036","2019-01-24",16.370001
"3037","2019-01-25",16.73
"3038","2019-01-28",16.25
"3039","2019-01-29",16.360001
"3040","2019-01-30",16.43
"3041","2019-01-31",16.309999
"3042","2019-02-01",16.32
"3043","2019-02-04",16.48
"3044","2019-02-05",16.68
"3045","2019-02-06",16.34
"3046","2019-02-07",15.87
"3047","2019-02-08",16.24
"3048","2019-02-11",16.700001
"3049","2019-02-12",17.15
"3050","2019-02-13",16.84
"3051","2019-02-14",16.969999
"3052","2019-02-15",17.440001
"3053","2019-02-19",18.129999
"3054","2019-02-20",18.639999
"3055","2019-02-21",17.73
"3056","2019-02-22",17.82
"3057","2019-02-25",17.440001
"3058","2019-02-26",17.200001
"3059","2019-02-27",17.200001
"3060","2019-02-28",17.42
"3061","2019-03-01",17.24
"3062","2019-03-04",17.549999
"3063","2019-03-05",17.389999
"3064","2019-03-06",17.35
"3065","2019-03-07",16.98
"3066","2019-03-08",16.74
"3067","2019-03-11",17.209999
"3068","2019-03-12",17.09
"3069","2019-03-13",16.959999
"3070","2019-03-14",16.6
"3071","2019-03-15",16.370001
"3072","2019-03-18",16.969999
"3073","2019-03-19",19.030001
"3074","2019-03-20",18.75
"3075","2019-03-21",18.48
"3076","2019-03-22",17.059999
"3077","2019-03-25",17.16
"3078","2019-03-26",16.959999
"3079","2019-03-27",16.360001
"3080","2019-03-28",16.530001
"3081","2019-03-29",16.139999
"3082","2019-04-01",17.059999
"3083","2019-04-02",16.77
"3084","2019-04-03",16.91
"3085","2019-04-04",17.17
"3086","2019-04-05",17.549999
"3087","2019-04-08",17.67
"3088","2019-04-09",17.129999
"3089","2019-04-10",17.57
"3090","2019-04-11",18.09
"3091","2019-04-12",18.129999
"3092","2019-04-15",18.09
"3093","2019-04-16",18.219999
"3094","2019-04-17",18.200001
"3095","2019-04-18",18.1
"3096","2019-04-22",17.860001
"3097","2019-04-23",18.190001
"3098","2019-04-24",18.209999
"3099","2019-04-25",17.85
"3100","2019-04-26",17.99
"3101","2019-04-29",18.43
"3102","2019-04-30",18.02
"3103","2019-05-01",17.540001
"3104","2019-05-02",17.52
"3105","2019-05-03",18.139999
"3106","2019-05-06",17.76
"3107","2019-05-07",17.690001
"3108","2019-05-08",17.389999
"3109","2019-05-09",17.290001
"3110","2019-05-10",17.18
"3111","2019-05-13",16.67
"3112","2019-05-14",16.620001
"3113","2019-05-15",16.84
"3114","2019-05-16",16.549999
"3115","2019-05-17",16.18
"3116","2019-05-20",16.01
"3117","2019-05-21",16.219999
"3118","2019-05-22",16.280001
"3119","2019-05-23",15.87
"3120","2019-05-24",15.85
"3121","2019-05-28",15.76
"3122","2019-05-29",15.82
"3123","2019-05-30",15.83
"3124","2019-05-31",15.59
"3125","2019-06-03",16.049999
"3126","2019-06-04",16.459999
"3127","2019-06-05",16.219999
"3128","2019-06-06",16.059999
"3129","2019-06-07",16.35
"3130","2019-06-10",16.41
"3131","2019-06-11",16.25
"3132","2019-06-12",16.34
"3133","2019-06-13",16.26
"3134","2019-06-14",15.97
"3135","2019-06-17",15.98
"3136","2019-06-18",16.190001
"3137","2019-06-19",16.200001
"3138","2019-06-20",16.77
"3139","2019-06-21",16.41
"3140","2019-06-24",16.200001
"3141","2019-06-25",15.88
"3142","2019-06-26",16.049999
"3143","2019-06-27",16.389999
"3144","2019-06-28",16.620001
"3145","2019-07-01",16.77
"3146","2019-07-02",16.42
"3147","2019-07-03",16.58
"3148","2019-07-05",16.700001
"3149","2019-07-08",16.700001
"3150","2019-07-09",16.700001
"3151","2019-07-10",16.91
"3152","2019-07-11",16.620001
"3153","2019-07-12",16.950001
"3154","2019-07-15",16.51
"3155","2019-07-16",16.879999
"3156","2019-07-17",16.68
"3157","2019-07-18",16.73
"3158","2019-07-19",16.610001
"3159","2019-07-22",16.52
"3160","2019-07-23",16.75
"3161","2019-07-24",16.879999
"3162","2019-07-25",16.85
"3163","2019-07-26",16.98
"3164","2019-07-29",16.74
"3165","2019-07-30",16.84
"3166","2019-07-31",16.67
"3167","2019-08-01",16.309999
"3168","2019-08-02",16.030001
"3169","2019-08-05",15.86
"3170","2019-08-06",15.77
"3171","2019-08-07",15.87
"3172","2019-08-08",16.440001
"3173","2019-08-09",17.07
"3174","2019-08-12",18
"3175","2019-08-13",18.190001
"3176","2019-08-14",17.58
"3177","2019-08-15",17.48
"3178","2019-08-16",18
"3179","2019-08-19",18.35
"3180","2019-08-20",18.059999
"3181","2019-08-21",18.139999
"3182","2019-08-22",17.65
"3183","2019-08-23",17.059999
"3184","2019-08-26",17.18
"3185","2019-08-27",16.969999
"3186","2019-08-28",17.200001
"3187","2019-08-29",17.4
"3188","2019-08-30",17.290001
"3189","2019-09-03",16.98
"3190","2019-09-04",17.190001
"3191","2019-09-05",17.719999
"3192","2019-09-06",17.82
"3193","2019-09-09",18
"3194","2019-09-10",18.52
"3195","2019-09-11",19.379999
"3196","2019-09-12",19.43
"3197","2019-09-13",19.73
"3198","2019-09-16",19.76
"3199","2019-09-17",19.780001
"3200","2019-09-18",19.4
"3201","2019-09-19",19.209999
"3202","2019-09-20",18.68
"3203","2019-09-23",19.01
"3204","2019-09-24",18.809999
"3205","2019-09-25",19.59
"3206","2019-09-26",19.4
"3207","2019-09-27",19.629999
"3208","2019-09-30",19.52
"3209","2019-10-01",19.02
"3210","2019-10-02",18.93
"3211","2019-10-03",18.74
"3212","2019-10-04",19.129999
"3213","2019-10-07",19.139999
"3214","2019-10-08",18.85
"3215","2019-10-09",18.959999
"3216","2019-10-10",18.969999
"3217","2019-10-11",19.42
"3218","2019-10-14",19.469999
"3219","2019-10-15",19.389999
"3220","2019-10-16",19.389999
"3221","2019-10-17",19.629999
"3222","2019-10-18",19.51
"3223","2019-10-21",19.690001
"3224","2019-10-22",19.68
"3225","2019-10-23",19.690001
"3226","2019-10-24",19.35
"3227","2019-10-25",19.629999
"3228","2019-10-28",20.030001
"3229","2019-10-29",20.35
"3230","2019-10-30",20.01
"3231","2019-10-31",19.879999
"3232","2019-11-01",20.200001
"3233","2019-11-04",20.33
"3234","2019-11-05",20.6
"3235","2019-11-06",20.610001
"3236","2019-11-07",21.530001
"3237","2019-11-08",21.93
"3238","2019-11-11",21.99
"3239","2019-11-12",22.24
"3240","2019-11-13",22.389999
"3241","2019-11-14",22.299999
"3242","2019-11-15",21.99
"3243","2019-11-18",21.530001
"3244","2019-11-19",21.59
"3245","2019-11-20",21.41
"3246","2019-11-21",21.190001
"3247","2019-11-22",21.139999
"3248","2019-11-25",21.59
"3249","2019-11-26",21.700001
"3250","2019-11-27",21.74
"3251","2019-11-29",21.530001
"3252","2019-12-02",21.51
"3253","2019-12-03",21.25
"3254","2019-12-04",21.5
"3255","2019-12-05",21.52
"3256","2019-12-06",22.379999
"3257","2019-12-09",22.51
"3258","2019-12-10",22.799999
"3259","2019-12-11",23.08
"3260","2019-12-12",23.309999
"3261","2019-12-13",23.17
"3262","2019-12-16",22.700001
"3263","2019-12-17",22.530001
"3264","2019-12-18",22.290001
"3265","2019-12-19",22.18
"3266","2019-12-20",21.790001
"3267","2019-12-23",22.02
"3268","2019-12-24",22.09
"3269","2019-12-26",22.030001
"3270","2019-12-27",21.889999
"3271","2019-12-30",22.02
"3272","2019-12-31",22.35
"3273","2020-01-02",22.299999
"3274","2020-01-03",21.940001
"3275","2020-01-06",21.950001
"3276","2020-01-07",21.77
"3277","2020-01-08",21.540001
"3278","2020-01-09",21.370001
"3279","2020-01-10",21.17
"3280","2020-01-13",21.4
"3281","2020-01-14",21.65
"3282","2020-01-15",21.700001
"3283","2020-01-16",22.1
"3284","2020-01-17",22.32
"3285","2020-01-21",21.610001
"3286","2020-01-22",21.5
"3287","2020-01-23",21.780001
"3288","2020-01-24",21.57
"3289","2020-01-27",21.09
"3290","2020-01-28",21.030001
"3291","2020-01-29",20.83
"3292","2020-01-30",20.73
"3293","2020-01-31",20.35
"3294","2020-02-03",20.209999
"3295","2020-02-04",20.370001
"3296","2020-02-05",21.190001
"3297","2020-02-06",20.870001
"3298","2020-02-07",20.68
"3299","2020-02-10",20.620001
"3300","2020-02-11",21.08
"3301","2020-02-12",20.969999
"3302","2020-02-13",20.799999
"3303","2020-02-14",20.57
"3304","2020-02-18",20.33
"3305","2020-02-19",20.24
"3306","2020-02-20",20.42
"3307","2020-02-21",20
"3308","2020-02-24",19.469999
"3309","2020-02-25",18.26
"3310","2020-02-26",17.969999
"3311","2020-02-27",17.02
"3312","2020-02-28",17.059999
"3313","2020-03-02",17.110001
"3314","2020-03-03",17.09
"3315","2020-03-04",17.57
"3316","2020-03-05",16.709999
"3317","2020-03-06",16.26
"3318","2020-03-09",14.01
"3319","2020-03-10",14.56
"3320","2020-03-11",13.88
"3321","2020-03-12",11.32
"3322","2020-03-13",13
"3323","2020-03-16",12.6
"3324","2020-03-17",16.540001
"3325","2020-03-18",14.41
"3326","2020-03-19",14.69
"3327","2020-03-20",13.33
"3328","2020-03-23",13.51
"3329","2020-03-24",14.15
"3330","2020-03-25",13.94
"3331","2020-03-26",15.27
"3332","2020-03-27",14.62
"3333","2020-03-30",15.73
"3334","2020-03-31",15.63
"3335","2020-04-01",15.26
"3336","2020-04-02",15.12
"3337","2020-04-03",14.24
"3338","2020-04-06",15.02
"3339","2020-04-07",14.25
"3340","2020-04-08",14.77
"3341","2020-04-09",15.22
"3342","2020-04-13",15.93
"3343","2020-04-14",16.129999
"3344","2020-04-15",15.45
"3345","2020-04-16",15.81
"3346","2020-04-17",16.389999
"3347","2020-04-20",15.43
"3348","2020-04-21",15.15
"3349","2020-04-22",15.42
"3350","2020-04-23",15.42
"3351","2020-04-24",15.48
"3352","2020-04-27",15.73
"3353","2020-04-28",15.97
"3354","2020-04-29",17.200001
"3355","2020-04-30",16.48
"3356","2020-05-01",16.23
"3357","2020-05-04",16.469999
"3358","2020-05-05",15.97
"3359","2020-05-06",14.9
"3360","2020-05-07",14.76
"3361","2020-05-08",16.08
"3362","2020-05-11",15.2
"3363","2020-05-12",13.98
"3364","2020-05-13",13.62
"3365","2020-05-14",13.38
"3366","2020-05-15",13.83
"3367","2020-05-18",15.11
"3368","2020-05-19",14.15
"3369","2020-05-20",14.88
"3370","2020-05-21",14.73
"3371","2020-05-22",14.77
"3372","2020-05-26",15.13
"3373","2020-05-27",15.83
"3374","2020-05-28",15.79
"3375","2020-05-29",15.31
"3376","2020-06-01",15.95
"3377","2020-06-02",15.79
"3378","2020-06-03",16.24
"3379","2020-06-04",16.76
"3380","2020-06-05",17.610001
"3381","2020-06-08",17.879999
"3382","2020-06-09",17.16
"3383","2020-06-10",16.450001
"3384","2020-06-11",15.34
"3385","2020-06-12",15.36
"3386","2020-06-15",15.63
"3387","2020-06-16",16.309999
"3388","2020-06-17",15.68
"3389","2020-06-18",15.33
"3390","2020-06-19",15.4
"3391","2020-06-22",15.68
"3392","2020-06-23",15.52
"3393","2020-06-24",15.13
"3394","2020-06-25",15.09
"3395","2020-06-26",14.66
"3396","2020-06-29",15.15
"3397","2020-06-30",15.4
"3398","2020-07-01",14.88
"3399","2020-07-02",15.08
"3400","2020-07-06",15.43
"3401","2020-07-07",15.19
"3402","2020-07-08",15.13
"3403","2020-07-09",14.8
"3404","2020-07-10",14.84
"3405","2020-07-13",14.87
"3406","2020-07-14",15.11
"3407","2020-07-15",15.55
"3408","2020-07-16",15.6
"3409","2020-07-17",15.65
"3410","2020-07-20",15.38
"3411","2020-07-21",15.63
"3412","2020-07-22",15.56
"3413","2020-07-23",15.8
"3414","2020-07-24",15.74
"3415","2020-07-27",16.23
"3416","2020-07-28",16.1
"3417","2020-07-29",16.389999
"3418","2020-07-30",15.92
"3419","2020-07-31",15.88
"3420","2020-08-03",16.16
"3421","2020-08-04",16.27
"3422","2020-08-05",16.690001
"3423","2020-08-06",18.030001
"3424","2020-08-07",18.35
"3425","2020-08-10",18.73
"3426","2020-08-11",18.85
"3427","2020-08-12",18.809999
"3428","2020-08-13",18.700001
"3429","2020-08-14",18.35
"3430","2020-08-17",18.1
"3431","2020-08-18",18.049999
"3432","2020-08-19",17.959999
"3433","2020-08-20",17.92
"3434","2020-08-21",17.73
"3435","2020-08-24",18.02
"3436","2020-08-25",17.959999
"3437","2020-08-26",17.34
"3438","2020-08-27",17.299999
"3439","2020-08-28",17.43
"3440","2020-08-31",16.93
"3441","2020-09-01",17.379999
"3442","2020-09-02",17.48
"3443","2020-09-03",17.25
"3444","2020-09-04",17.5
"3445","2020-09-08",16.959999
"3446","2020-09-09",16.940001
"3447","2020-09-10",16.08
"3448","2020-09-11",16.280001
"3449","2020-09-14",16.389999
"3450","2020-09-15",15.93
"3451","2020-09-16",16.120001
"3452","2020-09-17",16.24
"3453","2020-09-18",15.97
"3454","2020-09-21",14.96
"3455","2020-09-22",15.1
"3456","2020-09-23",14.52
"3457","2020-09-24",14.78
"3458","2020-09-25",14.61
"3459","2020-09-28",15.07
"3460","2020-09-29",15
"3461","2020-09-30",14.87
"3462","2020-10-01",15.05
"3463","2020-10-02",15.4
"3464","2020-10-05",15.89
"3465","2020-10-06",15.69
"3466","2020-10-07",15.84
"3467","2020-10-08",15.87
"3468","2020-10-09",15.81
"3469","2020-10-12",15.85
"3470","2020-10-13",15.56
"3471","2020-10-14",15.55
"3472","2020-10-15",15.76
"3473","2020-10-16",15.9
"3474","2020-10-19",15.53
"3475","2020-10-20",15.36
"3476","2020-10-21",15.38
"3477","2020-10-22",15.65
"3478","2020-10-23",15.62
"3479","2020-10-26",15.26
"3480","2020-10-27",15.11
"3481","2020-10-28",14.37
"3482","2020-10-29",14.74
"3483","2020-10-30",14.58
"3484","2020-11-02",14.95
"3485","2020-11-03",15.34
"3486","2020-11-04",14.57
"3487","2020-11-05",14.99
"3488","2020-11-06",14.54
"3489","2020-11-09",15.32
"3490","2020-11-10",16.26
"3491","2020-11-11",15.98
"3492","2020-11-12",15.32
"3493","2020-11-13",15.67
"3494","2020-11-16",16
"3495","2020-11-17",15.94
"3496","2020-11-18",15.58
"3497","2020-11-19",15.9
"3498","2020-11-20",15.81
"3499","2020-11-23",16.08
"3500","2020-11-24",17.18
"3501","2020-11-25",16.540001
"3502","2020-11-27",16.32
