"","date","FWONA"
"1840","2020-05-01",29.26
"1841","2020-05-04",29.76
"1842","2020-05-05",29.639999
"1843","2020-05-06",29.6
"1844","2020-05-07",28.66
"1845","2020-05-08",29.24
"1846","2020-05-11",28.360001
"1847","2020-05-12",27.969999
"1848","2020-05-13",26.700001
"1849","2020-05-14",28.26
"1850","2020-05-15",28.629999
"1851","2020-05-18",31.1
"1852","2020-05-19",31.17
"1853","2020-05-20",31.23
"1854","2020-05-21",30.33
"1855","2020-05-22",30.940001
"1856","2020-05-26",31.74
"1857","2020-05-27",34.549999
"1858","2020-05-28",33.619999
"1859","2020-05-29",33.82
"1860","2020-06-01",34.299999
"1861","2020-06-02",34.669998
"1862","2020-06-03",35.330002
"1863","2020-06-04",35.07
"1864","2020-06-05",35.349998
"1865","2020-06-08",36.740002
"1866","2020-06-09",34.869999
"1867","2020-06-10",34.970001
"1868","2020-06-11",32.029999
"1869","2020-06-12",33.799999
"1870","2020-06-15",33.82
"1871","2020-06-16",33.610001
"1872","2020-06-17",32.880001
"1873","2020-06-18",32.09
"1874","2020-06-19",31.18
"1875","2020-06-22",30.1
"1876","2020-06-23",30.33
"1877","2020-06-24",29.27
"1878","2020-06-25",28.969999
"1879","2020-06-26",28.549999
"1880","2020-06-29",29.709999
"1881","2020-06-30",29.18
"1882","2020-07-01",30.059999
"1883","2020-07-02",30.299999
"1884","2020-07-06",29.959999
"1885","2020-07-07",30.139999
"1886","2020-07-08",30.92
"1887","2020-07-09",31.309999
"1888","2020-07-10",31.700001
"1889","2020-07-13",30.940001
"1890","2020-07-14",32.23
"1891","2020-07-15",33.5
"1892","2020-07-16",33.580002
"1893","2020-07-17",33.52
"1894","2020-07-20",33.380001
"1895","2020-07-21",32.830002
"1896","2020-07-22",32.990002
"1897","2020-07-23",32.889999
"1898","2020-07-24",32.91
"1899","2020-07-27",32.970001
"1900","2020-07-28",32.720001
"1901","2020-07-29",32.75
"1902","2020-07-30",33.259998
"1903","2020-07-31",33.09
"1904","2020-08-03",34.310001
"1905","2020-08-04",34.119999
"1906","2020-08-05",34.099998
"1907","2020-08-06",35.130001
"1908","2020-08-07",34.59
"1909","2020-08-10",34.41
"1910","2020-08-11",35.830002
"1911","2020-08-12",35.639999
"1912","2020-08-13",35.25
"1913","2020-08-14",35.34
"1914","2020-08-17",35.490002
"1915","2020-08-18",35.09
"1916","2020-08-19",35.139999
"1917","2020-08-20",35.650002
"1918","2020-08-21",35.349998
"1919","2020-08-24",36.950001
"1920","2020-08-25",37.580002
"1921","2020-08-26",37.419998
"1922","2020-08-27",37.240002
"1923","2020-08-28",37.330002
"1924","2020-08-31",36.18
"1925","2020-09-01",35.91
"1926","2020-09-02",35.889999
"1927","2020-09-03",35.48
"1928","2020-09-04",35.209999
"1929","2020-09-08",34.869999
"1930","2020-09-09",34.240002
"1931","2020-09-10",33.880001
"1932","2020-09-11",33.759998
"1933","2020-09-14",34.41
"1934","2020-09-15",34.27
"1935","2020-09-16",34.66
"1936","2020-09-17",34.279999
"1937","2020-09-18",32.759998
"1938","2020-09-21",32.369999
"1939","2020-09-22",32.290001
"1940","2020-09-23",32.060001
"1941","2020-09-24",32.23
"1942","2020-09-25",32.630001
"1943","2020-09-28",33.040001
"1944","2020-09-29",32.650002
"1945","2020-09-30",33.509998
"1946","2020-10-01",34.330002
"1947","2020-10-02",34.25
"1948","2020-10-05",34.57
"1949","2020-10-06",34.580002
"1950","2020-10-07",34.939999
"1951","2020-10-08",34.650002
"1952","2020-10-09",34.290001
"1953","2020-10-12",34.790001
"1954","2020-10-13",33.959999
"1955","2020-10-14",33.669998
"1956","2020-10-15",33.380001
"1957","2020-10-16",33.34
"1958","2020-10-19",32.650002
"1959","2020-10-20",32.959999
"1960","2020-10-21",33.34
"1961","2020-10-22",34.07
"1962","2020-10-23",34.630001
"1963","2020-10-26",33.099998
"1964","2020-10-27",33.119999
"1965","2020-10-28",32.900002
"1966","2020-10-29",33.290001
"1967","2020-10-30",33.299999
"1968","2020-11-02",33.23
"1969","2020-11-03",34.32
"1970","2020-11-04",35.720001
"1971","2020-11-05",36.18
"1972","2020-11-06",36.389999
"1973","2020-11-09",37.529999
"1974","2020-11-10",37.68
"1975","2020-11-11",37.119999
"1976","2020-11-12",37.040001
"1977","2020-11-13",37.959999
"1978","2020-11-16",38.029999
"1979","2020-11-17",38.34
"1980","2020-11-18",37.810001
"1981","2020-11-19",37.419998
"1982","2020-11-20",37.119999
"1983","2020-11-23",38.029999
"1984","2020-11-24",38.18
"1985","2020-11-25",38.02
"1986","2020-11-27",38.369999
