"","date","CME"
"1839","2014-04-23",71.400002
"1840","2014-04-24",70.900002
"1841","2014-04-25",70.389999
"1842","2014-04-28",70.75
"1843","2014-04-29",70.830002
"1844","2014-04-30",70.389999
"1845","2014-05-01",70.68
"1846","2014-05-02",69.57
"1847","2014-05-05",69.75
"1848","2014-05-06",68.550003
"1849","2014-05-07",70.360001
"1850","2014-05-08",69.169998
"1851","2014-05-09",69.589996
"1852","2014-05-12",70.910004
"1853","2014-05-13",70.589996
"1854","2014-05-14",69.809998
"1855","2014-05-15",69.480003
"1856","2014-05-16",68.68
"1857","2014-05-19",70.349998
"1858","2014-05-20",68.519997
"1859","2014-05-21",70.019997
"1860","2014-05-22",71.339996
"1861","2014-05-23",71
"1862","2014-05-27",71.669998
"1863","2014-05-28",71.93
"1864","2014-05-29",72.459999
"1865","2014-05-30",72
"1866","2014-06-02",71.949997
"1867","2014-06-03",70.989998
"1868","2014-06-04",70.260002
"1869","2014-06-05",69.510002
"1870","2014-06-06",69.82
"1871","2014-06-09",70.610001
"1872","2014-06-10",70.029999
"1873","2014-06-11",70.459999
"1874","2014-06-12",70.889999
"1875","2014-06-13",71.449997
"1876","2014-06-16",70.900002
"1877","2014-06-17",72.120003
"1878","2014-06-18",72.279999
"1879","2014-06-19",71.730003
"1880","2014-06-20",71.75
"1881","2014-06-23",72.190002
"1882","2014-06-24",70.769997
"1883","2014-06-25",70.68
"1884","2014-06-26",70.5
"1885","2014-06-27",70.419998
"1886","2014-06-30",70.949997
"1887","2014-07-01",70.989998
"1888","2014-07-02",71.059998
"1889","2014-07-03",72.360001
"1890","2014-07-07",72.139999
"1891","2014-07-08",71.050003
"1892","2014-07-09",71.580002
"1893","2014-07-10",70.129997
"1894","2014-07-11",70.489998
"1895","2014-07-14",71.279999
"1896","2014-07-15",71.279999
"1897","2014-07-16",71.019997
"1898","2014-07-17",71.129997
"1899","2014-07-18",72.459999
"1900","2014-07-21",73.379997
"1901","2014-07-22",74.57
"1902","2014-07-23",74.879997
"1903","2014-07-24",75.360001
"1904","2014-07-25",75.050003
"1905","2014-07-28",75.139999
"1906","2014-07-29",75.5
"1907","2014-07-30",75.830002
"1908","2014-07-31",73.940002
"1909","2014-08-01",74.18
"1910","2014-08-04",74.169998
"1911","2014-08-05",73.650002
"1912","2014-08-06",73.589996
"1913","2014-08-07",73.220001
"1914","2014-08-08",73.349998
"1915","2014-08-11",73.370003
"1916","2014-08-12",73.209999
"1917","2014-08-13",73.540001
"1918","2014-08-14",73.589996
"1919","2014-08-15",73.360001
"1920","2014-08-18",73.809998
"1921","2014-08-19",73.510002
"1922","2014-08-20",74.169998
"1923","2014-08-21",74.639999
"1924","2014-08-22",74.860001
"1925","2014-08-25",75.650002
"1926","2014-08-26",76.360001
"1927","2014-08-27",76.459999
"1928","2014-08-28",76.580002
"1929","2014-08-29",76.550003
"1930","2014-09-02",76.75
"1931","2014-09-03",76.519997
"1932","2014-09-04",76.610001
"1933","2014-09-05",76.449997
"1934","2014-09-08",75.940002
"1935","2014-09-09",75.68
"1936","2014-09-10",76.010002
"1937","2014-09-11",77.519997
"1938","2014-09-12",79.330002
"1939","2014-09-15",79.82
"1940","2014-09-16",79.870003
"1941","2014-09-17",80.690002
"1942","2014-09-18",82.959999
"1943","2014-09-19",82.839996
"1944","2014-09-22",82.57
"1945","2014-09-23",81.129997
"1946","2014-09-24",81.279999
"1947","2014-09-25",79.199997
"1948","2014-09-26",80.029999
"1949","2014-09-29",79.5
"1950","2014-09-30",79.959999
"1951","2014-10-01",79.400002
"1952","2014-10-02",80.419998
"1953","2014-10-03",80.949997
"1954","2014-10-06",81.349998
"1955","2014-10-07",79.75
"1956","2014-10-08",81.160004
"1957","2014-10-09",80.980003
"1958","2014-10-10",81.610001
"1959","2014-10-13",79.010002
"1960","2014-10-14",79.849998
"1961","2014-10-15",79.309998
"1962","2014-10-16",79.129997
"1963","2014-10-17",78.260002
"1964","2014-10-20",79.389999
"1965","2014-10-21",80.040001
"1966","2014-10-22",79.489998
"1967","2014-10-23",81.199997
"1968","2014-10-24",82.309998
"1969","2014-10-27",81.980003
"1970","2014-10-28",81.330002
"1971","2014-10-29",81.830002
"1972","2014-10-30",81.559998
"1973","2014-10-31",83.809998
"1974","2014-11-03",84.790001
"1975","2014-11-04",85.269997
"1976","2014-11-05",85.769997
"1977","2014-11-06",86.269997
"1978","2014-11-07",85.599998
"1979","2014-11-10",85.949997
"1980","2014-11-11",86.290001
"1981","2014-11-12",85.599998
"1982","2014-11-13",85.139999
"1983","2014-11-14",84.82
"1984","2014-11-17",84.089996
"1985","2014-11-18",83.709999
"1986","2014-11-19",83.779999
"1987","2014-11-20",83.589996
"1988","2014-11-21",83.139999
"1989","2014-11-24",83.360001
"1990","2014-11-25",83.529999
"1991","2014-11-26",83.690002
"1992","2014-11-28",84.639999
"1993","2014-12-01",84.610001
"1994","2014-12-02",85.610001
"1995","2014-12-03",86.739998
"1996","2014-12-04",87.239998
"1997","2014-12-05",88.739998
"1998","2014-12-08",88.93
"1999","2014-12-09",88.580002
"2000","2014-12-10",89.029999
"2001","2014-12-11",88.480003
"2002","2014-12-12",87.080002
"2003","2014-12-15",87.940002
"2004","2014-12-16",87.5
"2005","2014-12-17",89.940002
"2006","2014-12-18",92.279999
"2007","2014-12-19",92.360001
"2008","2014-12-22",92.910004
"2009","2014-12-23",92.720001
"2010","2014-12-24",90.580002
"2011","2014-12-26",90.389999
"2012","2014-12-29",90.18
"2013","2014-12-30",89.849998
"2014","2014-12-31",88.650002
"2015","2015-01-02",88.139999
"2016","2015-01-05",88.639999
"2017","2015-01-06",87.290001
"2018","2015-01-07",88.300003
"2019","2015-01-08",88.709999
"2020","2015-01-09",88.790001
"2021","2015-01-12",87.610001
"2022","2015-01-13",87.129997
"2023","2015-01-14",85.010002
"2024","2015-01-15",84.870003
"2025","2015-01-16",85.040001
"2026","2015-01-20",85.550003
"2027","2015-01-21",85.550003
"2028","2015-01-22",88.57
"2029","2015-01-23",88.519997
"2030","2015-01-26",88.790001
"2031","2015-01-27",87.370003
"2032","2015-01-28",85.169998
"2033","2015-01-29",86.220001
"2034","2015-01-30",85.300003
"2035","2015-02-02",87.080002
"2036","2015-02-03",87.269997
"2037","2015-02-04",89.25
"2038","2015-02-05",90.839996
"2039","2015-02-06",94.209999
"2040","2015-02-09",93.82
"2041","2015-02-10",94.620003
"2042","2015-02-11",94.809998
"2043","2015-02-12",95.309998
"2044","2015-02-13",93.919998
"2045","2015-02-17",94.199997
"2046","2015-02-18",93.760002
"2047","2015-02-19",94.18
"2048","2015-02-20",94.25
"2049","2015-02-23",94.989998
"2050","2015-02-24",96.169998
"2051","2015-02-25",96.529999
"2052","2015-02-26",96.019997
"2053","2015-02-27",95.93
"2054","2015-03-02",97.120003
"2055","2015-03-03",97.099998
"2056","2015-03-04",96.489998
"2057","2015-03-05",96.82
"2058","2015-03-06",95.419998
"2059","2015-03-09",96.57
"2060","2015-03-10",95.300003
"2061","2015-03-11",96.290001
"2062","2015-03-12",97.330002
"2063","2015-03-13",96.830002
"2064","2015-03-16",100.059998
"2065","2015-03-17",99.75
"2066","2015-03-18",98.989998
"2067","2015-03-19",99.669998
"2068","2015-03-20",99.75
"2069","2015-03-23",98.75
"2070","2015-03-24",97.339996
"2071","2015-03-25",94.269997
"2072","2015-03-26",94.790001
"2073","2015-03-27",94.660004
"2074","2015-03-30",95.290001
"2075","2015-03-31",94.709999
"2076","2015-04-01",94.5
"2077","2015-04-02",92.910004
"2078","2015-04-06",92.099998
"2079","2015-04-07",90.580002
"2080","2015-04-08",90.360001
"2081","2015-04-09",90.849998
"2082","2015-04-10",92.269997
"2083","2015-04-13",92.029999
"2084","2015-04-14",91.199997
"2085","2015-04-15",91.150002
"2086","2015-04-16",91.519997
"2087","2015-04-17",89.910004
"2088","2015-04-20",90.790001
"2089","2015-04-21",90.239998
"2090","2015-04-22",90.669998
"2091","2015-04-23",90.309998
"2092","2015-04-24",89.889999
"2093","2015-04-27",88.860001
"2094","2015-04-28",89.510002
"2095","2015-04-29",89.199997
"2096","2015-04-30",90.910004
"2097","2015-05-01",90.779999
"2098","2015-05-04",90.82
"2099","2015-05-05",90.910004
"2100","2015-05-06",90.300003
"2101","2015-05-07",92.400002
"2102","2015-05-08",94.370003
"2103","2015-05-11",95.400002
"2104","2015-05-12",95.050003
"2105","2015-05-13",95.139999
"2106","2015-05-14",96.089996
"2107","2015-05-15",94.989998
"2108","2015-05-18",94.919998
"2109","2015-05-19",95.010002
"2110","2015-05-20",93.940002
"2111","2015-05-21",93.400002
"2112","2015-05-22",93.980003
"2113","2015-05-26",93.459999
"2114","2015-05-27",93.879997
"2115","2015-05-28",94.029999
"2116","2015-05-29",94.199997
"2117","2015-06-01",94.129997
"2118","2015-06-02",94.300003
"2119","2015-06-03",94.519997
"2120","2015-06-04",94.239998
"2121","2015-06-05",95.949997
"2122","2015-06-08",95.169998
"2123","2015-06-09",96.300003
"2124","2015-06-10",98.589996
"2125","2015-06-11",98.870003
"2126","2015-06-12",96.93
"2127","2015-06-15",96.239998
"2128","2015-06-16",96.529999
"2129","2015-06-17",96.449997
"2130","2015-06-18",96.010002
"2131","2015-06-19",93.989998
"2132","2015-06-22",94.669998
"2133","2015-06-23",94.790001
"2134","2015-06-24",93.660004
"2135","2015-06-25",94
"2136","2015-06-26",93.830002
"2137","2015-06-29",92.309998
"2138","2015-06-30",93.059998
"2139","2015-07-01",93.709999
"2140","2015-07-02",94.269997
"2141","2015-07-06",94.580002
"2142","2015-07-07",95.239998
"2143","2015-07-08",95.010002
"2144","2015-07-09",96.970001
"2145","2015-07-10",98.510002
"2146","2015-07-13",98.089996
"2147","2015-07-14",97.220001
"2148","2015-07-15",97.809998
"2149","2015-07-16",99.169998
"2150","2015-07-17",99.730003
"2151","2015-07-20",99.839996
"2152","2015-07-21",98.699997
"2153","2015-07-22",98.940002
"2154","2015-07-23",96.620003
"2155","2015-07-24",96.660004
"2156","2015-07-27",95.550003
"2157","2015-07-28",96.160004
"2158","2015-07-29",97.010002
"2159","2015-07-30",97.010002
"2160","2015-07-31",96.040001
"2161","2015-08-03",96.970001
"2162","2015-08-04",96.690002
"2163","2015-08-05",97.889999
"2164","2015-08-06",97.089996
"2165","2015-08-07",97.239998
"2166","2015-08-10",98
"2167","2015-08-11",97.25
"2168","2015-08-12",97.019997
"2169","2015-08-13",97.720001
"2170","2015-08-14",98.160004
"2171","2015-08-17",98.25
"2172","2015-08-18",98.290001
"2173","2015-08-19",97.230003
"2174","2015-08-20",96.059998
"2175","2015-08-21",91.639999
"2176","2015-08-24",88.739998
"2177","2015-08-25",89.099998
"2178","2015-08-26",91.739998
"2179","2015-08-27",93.769997
"2180","2015-08-28",94.620003
"2181","2015-08-31",94.440002
"2182","2015-09-01",91.120003
"2183","2015-09-02",92.559998
"2184","2015-09-03",93.809998
"2185","2015-09-04",92.43
"2186","2015-09-08",94.82
"2187","2015-09-09",92
"2188","2015-09-10",93.470001
"2189","2015-09-11",94.480003
"2190","2015-09-14",94.440002
"2191","2015-09-15",95.239998
"2192","2015-09-16",95.370003
"2193","2015-09-17",92.32
"2194","2015-09-18",90.400002
"2195","2015-09-21",91.949997
"2196","2015-09-22",90.709999
"2197","2015-09-23",91.239998
"2198","2015-09-24",90.160004
"2199","2015-09-25",92.379997
"2200","2015-09-28",90.519997
"2201","2015-09-29",90.389999
"2202","2015-09-30",92.739998
"2203","2015-10-01",93.779999
"2204","2015-10-02",90.57
"2205","2015-10-05",91.230003
"2206","2015-10-06",89.849998
"2207","2015-10-07",90.690002
"2208","2015-10-08",89.879997
"2209","2015-10-09",88.300003
"2210","2015-10-12",89.559998
"2211","2015-10-13",88.260002
"2212","2015-10-14",87.32
"2213","2015-10-15",89.190002
"2214","2015-10-16",89.900002
"2215","2015-10-19",91.400002
"2216","2015-10-20",91.540001
"2217","2015-10-21",90.339996
"2218","2015-10-22",92.459999
"2219","2015-10-23",93.949997
"2220","2015-10-26",93.900002
"2221","2015-10-27",93.889999
"2222","2015-10-28",95.940002
"2223","2015-10-29",97.419998
"2224","2015-10-30",94.470001
"2225","2015-11-02",96.43
"2226","2015-11-03",96.010002
"2227","2015-11-04",95.389999
"2228","2015-11-05",95.510002
"2229","2015-11-06",96.790001
"2230","2015-11-09",97.220001
"2231","2015-11-10",97.650002
"2232","2015-11-11",97.900002
"2233","2015-11-12",96.349998
"2234","2015-11-13",95.449997
"2235","2015-11-16",95.839996
"2236","2015-11-17",95.220001
"2237","2015-11-18",96.169998
"2238","2015-11-19",97.18
"2239","2015-11-20",97.629997
"2240","2015-11-23",97.32
"2241","2015-11-24",96.160004
"2242","2015-11-25",95.93
"2243","2015-11-27",96.650002
"2244","2015-11-30",97.650002
"2245","2015-12-01",97.849998
"2246","2015-12-02",98.230003
"2247","2015-12-03",95.43
"2248","2015-12-04",99.669998
"2249","2015-12-07",99.540001
"2250","2015-12-08",97.809998
"2251","2015-12-09",94.050003
"2252","2015-12-10",94.919998
"2253","2015-12-11",92.150002
"2254","2015-12-14",94.690002
"2255","2015-12-15",95.150002
"2256","2015-12-16",95.519997
"2257","2015-12-17",94.970001
"2258","2015-12-18",92.550003
"2259","2015-12-21",92.440002
"2260","2015-12-22",94.690002
"2261","2015-12-23",90.989998
"2262","2015-12-24",91.900002
"2263","2015-12-28",91.889999
"2264","2015-12-29",92.32
"2265","2015-12-30",91.519997
"2266","2015-12-31",90.599998
"2267","2016-01-04",88.669998
"2268","2016-01-05",89.370003
"2269","2016-01-06",88.93
"2270","2016-01-07",87.529999
"2271","2016-01-08",86.230003
"2272","2016-01-11",86.949997
"2273","2016-01-12",87.25
"2274","2016-01-13",84.169998
"2275","2016-01-14",84.699997
"2276","2016-01-15",84.709999
"2277","2016-01-19",86.110001
"2278","2016-01-20",84.199997
"2279","2016-01-21",81.989998
"2280","2016-01-22",84.769997
"2281","2016-01-25",84.639999
"2282","2016-01-26",86.370003
"2283","2016-01-27",86.720001
"2284","2016-01-28",87.089996
"2285","2016-01-29",89.849998
"2286","2016-02-01",89.440002
"2287","2016-02-02",89.110001
"2288","2016-02-03",89.400002
"2289","2016-02-04",86.330002
"2290","2016-02-05",88.550003
"2291","2016-02-08",90.190002
"2292","2016-02-09",93.309998
"2293","2016-02-10",90.529999
"2294","2016-02-11",89.32
"2295","2016-02-12",91.150002
"2296","2016-02-16",90.709999
"2297","2016-02-17",92.150002
"2298","2016-02-18",91.300003
"2299","2016-02-19",93.32
"2300","2016-02-22",91.970001
"2301","2016-02-23",91.900002
"2302","2016-02-24",92.300003
"2303","2016-02-25",93.190002
"2304","2016-02-26",93.169998
"2305","2016-02-29",91.440002
"2306","2016-03-01",92.559998
"2307","2016-03-02",93.300003
"2308","2016-03-03",94.339996
"2309","2016-03-04",94.800003
"2310","2016-03-07",93.580002
"2311","2016-03-08",93.290001
"2312","2016-03-09",93.900002
"2313","2016-03-10",93.730003
"2314","2016-03-11",94.589996
"2315","2016-03-14",96.389999
"2316","2016-03-15",96.709999
"2317","2016-03-16",96.379997
"2318","2016-03-17",96.419998
"2319","2016-03-18",95.949997
"2320","2016-03-21",95.800003
"2321","2016-03-22",95.580002
"2322","2016-03-23",96.360001
"2323","2016-03-24",95.169998
"2324","2016-03-28",95.209999
"2325","2016-03-29",95
"2326","2016-03-30",95.57
"2327","2016-03-31",96.050003
"2328","2016-04-01",96.949997
"2329","2016-04-04",96.739998
"2330","2016-04-05",94.529999
"2331","2016-04-06",94.379997
"2332","2016-04-07",92.220001
"2333","2016-04-08",89.089996
"2334","2016-04-11",89.699997
"2335","2016-04-12",90.050003
"2336","2016-04-13",90.269997
"2337","2016-04-14",90.970001
"2338","2016-04-15",91.440002
"2339","2016-04-18",91.480003
"2340","2016-04-19",92.620003
"2341","2016-04-20",93.099998
"2342","2016-04-21",93.050003
"2343","2016-04-22",94.199997
"2344","2016-04-25",93.699997
"2345","2016-04-26",94.120003
"2346","2016-04-27",94.459999
"2347","2016-04-28",92.330002
"2348","2016-04-29",91.910004
"2349","2016-05-02",93.620003
"2350","2016-05-03",92.830002
"2351","2016-05-04",92.32
"2352","2016-05-05",92.93
"2353","2016-05-06",92.879997
"2354","2016-05-09",94
"2355","2016-05-10",94.739998
"2356","2016-05-11",93.68
"2357","2016-05-12",95.099998
"2358","2016-05-13",94.330002
"2359","2016-05-16",95.040001
"2360","2016-05-17",94.440002
"2361","2016-05-18",96.790001
"2362","2016-05-19",95.779999
"2363","2016-05-20",96.449997
"2364","2016-05-23",96.629997
"2365","2016-05-24",97.949997
"2366","2016-05-25",97.720001
"2367","2016-05-26",97.470001
"2368","2016-05-27",98.610001
"2369","2016-05-31",97.889999
"2370","2016-06-01",98.010002
"2371","2016-06-02",97.540001
"2372","2016-06-03",96.809998
"2373","2016-06-06",96.779999
"2374","2016-06-07",96.040001
"2375","2016-06-08",95.389999
"2376","2016-06-09",95.029999
"2377","2016-06-10",95.230003
"2378","2016-06-13",95.260002
"2379","2016-06-14",94.82
"2380","2016-06-15",94.18
"2381","2016-06-16",95.160004
"2382","2016-06-17",94.089996
"2383","2016-06-20",94.029999
"2384","2016-06-21",93.489998
"2385","2016-06-22",94.050003
"2386","2016-06-23",96.160004
"2387","2016-06-24",96.919998
"2388","2016-06-27",92.970001
"2389","2016-06-28",94.220001
"2390","2016-06-29",96.089996
"2391","2016-06-30",97.400002
"2392","2016-07-01",96.330002
"2393","2016-07-05",97.879997
"2394","2016-07-06",98.120003
"2395","2016-07-07",98.150002
"2396","2016-07-08",98.900002
"2397","2016-07-11",99.360001
"2398","2016-07-12",99.760002
"2399","2016-07-13",99.690002
"2400","2016-07-14",101.290001
"2401","2016-07-15",101.830002
"2402","2016-07-18",101.5
"2403","2016-07-19",102.290001
"2404","2016-07-20",101.480003
"2405","2016-07-21",101.029999
"2406","2016-07-22",101.790001
"2407","2016-07-25",101.559998
"2408","2016-07-26",101.5
"2409","2016-07-27",102.720001
"2410","2016-07-28",101.940002
"2411","2016-07-29",102.239998
"2412","2016-08-01",103.089996
"2413","2016-08-02",103.290001
"2414","2016-08-03",103.269997
"2415","2016-08-04",103.360001
"2416","2016-08-05",104.550003
"2417","2016-08-08",104.18
"2418","2016-08-09",103.769997
"2419","2016-08-10",103.739998
"2420","2016-08-11",103.32
"2421","2016-08-12",103.809998
"2422","2016-08-15",104.910004
"2423","2016-08-16",103.980003
"2424","2016-08-17",105.809998
"2425","2016-08-18",106.330002
"2426","2016-08-19",105.900002
"2427","2016-08-22",105.790001
"2428","2016-08-23",106.029999
"2429","2016-08-24",105.82
"2430","2016-08-25",105.620003
"2431","2016-08-26",105.879997
"2432","2016-08-29",107.349998
"2433","2016-08-30",107.839996
"2434","2016-08-31",108.349998
"2435","2016-09-01",108.699997
"2436","2016-09-02",108.510002
"2437","2016-09-06",107.699997
"2438","2016-09-07",106.809998
"2439","2016-09-08",106.480003
"2440","2016-09-09",106.050003
"2441","2016-09-12",108.18
"2442","2016-09-13",107.779999
"2443","2016-09-14",107.550003
"2444","2016-09-15",109.279999
"2445","2016-09-16",109.650002
"2446","2016-09-19",109.760002
"2447","2016-09-20",108.940002
"2448","2016-09-21",108.910004
"2449","2016-09-22",108.419998
"2450","2016-09-23",106.489998
"2451","2016-09-26",105.269997
"2452","2016-09-27",105.709999
"2453","2016-09-28",106.32
"2454","2016-09-29",104.720001
"2455","2016-09-30",104.519997
"2456","2016-10-03",104.07
"2457","2016-10-04",103.93
"2458","2016-10-05",104.059998
"2459","2016-10-06",104.190002
"2460","2016-10-07",103.82
"2461","2016-10-10",104.110001
"2462","2016-10-11",103.93
"2463","2016-10-12",104.269997
"2464","2016-10-13",103.919998
"2465","2016-10-14",105.440002
"2466","2016-10-17",103.730003
"2467","2016-10-18",104.089996
"2468","2016-10-19",103.93
"2469","2016-10-20",103.650002
"2470","2016-10-21",104.089996
"2471","2016-10-24",103.540001
"2472","2016-10-25",103.330002
"2473","2016-10-26",102.839996
"2474","2016-10-27",100.120003
"2475","2016-10-28",99.910004
"2476","2016-10-31",100.099998
"2477","2016-11-01",99.639999
"2478","2016-11-02",101.190002
"2479","2016-11-03",103.010002
"2480","2016-11-04",102.849998
"2481","2016-11-07",104.800003
"2482","2016-11-08",105.629997
"2483","2016-11-09",112
"2484","2016-11-10",117.050003
"2485","2016-11-11",114.379997
"2486","2016-11-14",115.82
"2487","2016-11-15",116.07
"2488","2016-11-16",115.089996
"2489","2016-11-17",115.5
"2490","2016-11-18",113.93
"2491","2016-11-21",114.230003
"2492","2016-11-22",112.290001
"2493","2016-11-23",112.589996
"2494","2016-11-25",112.839996
"2495","2016-11-28",111.879997
"2496","2016-11-29",112.669998
"2497","2016-11-30",112.910004
"2498","2016-12-01",114.919998
"2499","2016-12-02",115.639999
"2500","2016-12-05",117.910004
"2501","2016-12-06",119.099998
"2502","2016-12-07",120.849998
"2503","2016-12-08",122.290001
"2504","2016-12-09",122.739998
"2505","2016-12-12",122.589996
"2506","2016-12-13",123.43
"2507","2016-12-14",121.610001
"2508","2016-12-15",122.330002
"2509","2016-12-16",122.660004
"2510","2016-12-19",122.410004
"2511","2016-12-20",122.419998
"2512","2016-12-21",121.190002
"2513","2016-12-22",120.690002
"2514","2016-12-23",116.919998
"2515","2016-12-27",116.690002
"2516","2016-12-28",115.959999
"2517","2016-12-29",115.589996
"2518","2016-12-30",115.349998
"2519","2017-01-03",114.400002
"2520","2017-01-04",115.519997
"2521","2017-01-05",115.919998
"2522","2017-01-06",117.190002
"2523","2017-01-09",116.330002
"2524","2017-01-10",116.300003
"2525","2017-01-11",115.900002
"2526","2017-01-12",116.43
"2527","2017-01-13",116.870003
"2528","2017-01-17",115.690002
"2529","2017-01-18",117.25
"2530","2017-01-19",116.360001
"2531","2017-01-20",116.660004
"2532","2017-01-23",116.239998
"2533","2017-01-24",117.440002
"2534","2017-01-25",120.150002
"2535","2017-01-26",120.739998
"2536","2017-01-27",120.309998
"2537","2017-01-30",120.440002
"2538","2017-01-31",121.080002
"2539","2017-02-01",120.900002
"2540","2017-02-02",121.260002
"2541","2017-02-03",119.949997
"2542","2017-02-06",119.809998
"2543","2017-02-07",118.730003
"2544","2017-02-08",116.57
"2545","2017-02-09",118.580002
"2546","2017-02-10",118.980003
"2547","2017-02-13",121.379997
"2548","2017-02-14",121.010002
"2549","2017-02-15",122.110001
"2550","2017-02-16",121.830002
"2551","2017-02-17",122.620003
"2552","2017-02-21",121.050003
"2553","2017-02-22",122.510002
"2554","2017-02-23",122.519997
"2555","2017-02-24",122.620003
"2556","2017-02-27",122.830002
"2557","2017-02-28",121.459999
"2558","2017-03-01",127
"2559","2017-03-02",124.239998
"2560","2017-03-03",124.050003
"2561","2017-03-06",124.050003
"2562","2017-03-07",123.559998
"2563","2017-03-08",123.199997
"2564","2017-03-09",123.809998
"2565","2017-03-10",123.730003
"2566","2017-03-13",124.830002
"2567","2017-03-14",124.449997
"2568","2017-03-15",124.739998
"2569","2017-03-16",124.739998
"2570","2017-03-17",124.589996
"2571","2017-03-20",123.93
"2572","2017-03-21",120.279999
"2573","2017-03-22",119.330002
"2574","2017-03-23",119.190002
"2575","2017-03-24",119.879997
"2576","2017-03-27",118.239998
"2577","2017-03-28",118.82
"2578","2017-03-29",118.5
"2579","2017-03-30",118.849998
"2580","2017-03-31",118.800003
"2581","2017-04-03",117.5
"2582","2017-04-04",117.269997
"2583","2017-04-05",117.550003
"2584","2017-04-06",117.809998
"2585","2017-04-07",117.989998
"2586","2017-04-10",117.089996
"2587","2017-04-11",117.07
"2588","2017-04-12",116.620003
"2589","2017-04-13",115.870003
"2590","2017-04-17",117.440002
"2591","2017-04-18",117.099998
"2592","2017-04-19",117.169998
"2593","2017-04-20",119.110001
"2594","2017-04-21",118.769997
"2595","2017-04-24",119.760002
"2596","2017-04-25",119.940002
"2597","2017-04-26",120.040001
"2598","2017-04-27",115.120003
"2599","2017-04-28",116.190002
"2600","2017-05-01",116.639999
"2601","2017-05-02",117.260002
"2602","2017-05-03",118.029999
"2603","2017-05-04",118.639999
"2604","2017-05-05",118.760002
"2605","2017-05-08",117.099998
"2606","2017-05-09",117.639999
"2607","2017-05-10",117.050003
"2608","2017-05-11",116.790001
"2609","2017-05-12",116.169998
"2610","2017-05-15",117.25
"2611","2017-05-16",116.68
"2612","2017-05-17",115.120003
"2613","2017-05-18",115.760002
"2614","2017-05-19",116.830002
"2615","2017-05-22",116.910004
"2616","2017-05-23",118.199997
"2617","2017-05-24",117.769997
"2618","2017-05-25",118.07
"2619","2017-05-26",117.980003
"2620","2017-05-30",117.199997
"2621","2017-05-31",117.290001
"2622","2017-06-01",117.82
"2623","2017-06-02",116.93
"2624","2017-06-05",118.190002
"2625","2017-06-06",117.220001
"2626","2017-06-07",119.410004
"2627","2017-06-08",122.290001
"2628","2017-06-09",124.389999
"2629","2017-06-12",125.589996
"2630","2017-06-13",126.07
"2631","2017-06-14",127.32
"2632","2017-06-15",126.779999
"2633","2017-06-16",126.18
"2634","2017-06-19",127.440002
"2635","2017-06-20",126.07
"2636","2017-06-21",124.900002
"2637","2017-06-22",124.059998
"2638","2017-06-23",124.120003
"2639","2017-06-26",123.650002
"2640","2017-06-27",124.620003
"2641","2017-06-28",126.769997
"2642","2017-06-29",125.040001
"2643","2017-06-30",125.239998
"2644","2017-07-03",126.300003
"2645","2017-07-05",125.949997
"2646","2017-07-06",123.690002
"2647","2017-07-07",124.830002
"2648","2017-07-10",124.110001
"2649","2017-07-11",123.160004
"2650","2017-07-12",123.389999
"2651","2017-07-13",123.389999
"2652","2017-07-14",120.57
"2653","2017-07-17",120.639999
"2654","2017-07-18",120.559998
"2655","2017-07-19",120.169998
"2656","2017-07-20",120.559998
"2657","2017-07-21",121
"2658","2017-07-24",120.419998
"2659","2017-07-25",121.889999
"2660","2017-07-26",121.830002
"2661","2017-07-27",121.360001
"2662","2017-07-28",121.279999
"2663","2017-07-31",122.620003
"2664","2017-08-01",123.790001
"2665","2017-08-02",124.160004
"2666","2017-08-03",124.989998
"2667","2017-08-04",125.830002
"2668","2017-08-07",124.970001
"2669","2017-08-08",124.760002
"2670","2017-08-09",126.190002
"2671","2017-08-10",124.190002
"2672","2017-08-11",123.260002
"2673","2017-08-14",124.68
"2674","2017-08-15",125.919998
"2675","2017-08-16",126.220001
"2676","2017-08-17",125.360001
"2677","2017-08-18",125.389999
"2678","2017-08-21",125.279999
"2679","2017-08-22",126.370003
"2680","2017-08-23",125.949997
"2681","2017-08-24",125.919998
"2682","2017-08-25",127.099998
"2683","2017-08-28",126.93
"2684","2017-08-29",126.379997
"2685","2017-08-30",126.059998
"2686","2017-08-31",125.800003
"2687","2017-09-01",126.25
"2688","2017-09-05",125.459999
"2689","2017-09-06",128.419998
"2690","2017-09-07",125.739998
"2691","2017-09-08",128.039993
"2692","2017-09-11",128.800003
"2693","2017-09-12",130.059998
"2694","2017-09-13",130.869995
"2695","2017-09-14",132.119995
"2696","2017-09-15",131.289993
"2697","2017-09-18",131.300003
"2698","2017-09-19",131.809998
"2699","2017-09-20",133.800003
"2700","2017-09-21",133.800003
"2701","2017-09-22",134.169998
"2702","2017-09-25",134.300003
"2703","2017-09-26",133.089996
"2704","2017-09-27",134.529999
"2705","2017-09-28",135.860001
"2706","2017-09-29",135.679993
"2707","2017-10-02",136.399994
"2708","2017-10-03",137.330002
"2709","2017-10-04",136.880005
"2710","2017-10-05",138.020004
"2711","2017-10-06",137.199997
"2712","2017-10-09",137.990005
"2713","2017-10-10",137.229996
"2714","2017-10-11",137.190002
"2715","2017-10-12",137.710007
"2716","2017-10-13",137.309998
"2717","2017-10-16",137.520004
"2718","2017-10-17",136.190002
"2719","2017-10-18",136.369995
"2720","2017-10-19",134.949997
