"","date","ORRF"
"2833","2018-04-04",23.950001
"2834","2018-04-05",24.049999
"2835","2018-04-06",24
"2836","2018-04-09",24.25
"2837","2018-04-10",24.65
"2838","2018-04-11",24.65
"2839","2018-04-12",24.700001
"2840","2018-04-13",24.799999
"2841","2018-04-16",24.799999
"2842","2018-04-17",25
"2843","2018-04-18",25.049999
"2844","2018-04-19",25.1
"2845","2018-04-20",25.5
"2846","2018-04-23",25.85
"2847","2018-04-24",26.200001
"2848","2018-04-25",26.5
"2849","2018-04-26",26.5
"2850","2018-04-27",26.299999
"2851","2018-04-30",26.35
"2852","2018-05-01",26.25
"2853","2018-05-02",26.1
"2854","2018-05-03",25.950001
"2855","2018-05-04",26
"2856","2018-05-07",26
"2857","2018-05-08",26.25
"2858","2018-05-09",26.25
"2859","2018-05-10",26.450001
"2860","2018-05-11",26.1
"2861","2018-05-14",26
"2862","2018-05-15",26.1
"2863","2018-05-16",26.1
"2864","2018-05-17",26.049999
"2865","2018-05-18",26.200001
"2866","2018-05-21",26.200001
"2867","2018-05-22",26.25
"2868","2018-05-23",26
"2869","2018-05-24",26.25
"2870","2018-05-25",26.1
"2871","2018-05-29",26
"2872","2018-05-30",25.950001
"2873","2018-05-31",25.950001
"2874","2018-06-01",25.950001
"2875","2018-06-04",26
"2876","2018-06-05",26.049999
"2877","2018-06-06",26.049999
"2878","2018-06-07",26.1
"2879","2018-06-08",25.85
"2880","2018-06-11",25.950001
"2881","2018-06-12",25.799999
"2882","2018-06-13",25.85
"2883","2018-06-14",26
"2884","2018-06-15",26
"2885","2018-06-18",26.200001
"2886","2018-06-19",26.35
"2887","2018-06-20",26.6
"2888","2018-06-21",26.9
"2889","2018-06-22",26.5
"2890","2018-06-25",26.299999
"2891","2018-06-26",25.65
"2892","2018-06-27",25.950001
"2893","2018-06-28",26
"2894","2018-06-29",26
"2895","2018-07-02",26.35
"2896","2018-07-03",26.450001
"2897","2018-07-05",26.450001
"2898","2018-07-06",26.4
"2899","2018-07-09",26.6
"2900","2018-07-10",26.549999
"2901","2018-07-11",26.5
"2902","2018-07-12",26.6
"2903","2018-07-13",26.299999
"2904","2018-07-16",26
"2905","2018-07-17",26.049999
"2906","2018-07-18",25.75
"2907","2018-07-19",26.450001
"2908","2018-07-20",26.6
"2909","2018-07-23",26.75
"2910","2018-07-24",27
"2911","2018-07-25",26.799999
"2912","2018-07-26",26.4
"2913","2018-07-27",25.9
"2914","2018-07-30",26.15
"2915","2018-07-31",26.299999
"2916","2018-08-01",26.25
"2917","2018-08-02",26.35
"2918","2018-08-03",26.15
"2919","2018-08-06",26.25
"2920","2018-08-07",26.25
"2921","2018-08-08",26.049999
"2922","2018-08-09",26.1
"2923","2018-08-10",25.5
"2924","2018-08-13",25.15
"2925","2018-08-14",25.200001
"2926","2018-08-15",25
"2927","2018-08-16",25.450001
"2928","2018-08-17",25.6
"2929","2018-08-20",25.5
"2930","2018-08-21",25.85
"2931","2018-08-22",25.75
"2932","2018-08-23",25.799999
"2933","2018-08-24",25.85
"2934","2018-08-27",25.799999
"2935","2018-08-28",25.799999
"2936","2018-08-29",25.85
"2937","2018-08-30",25.85
"2938","2018-08-31",26.049999
"2939","2018-09-04",25.799999
"2940","2018-09-05",25.6
"2941","2018-09-06",25.1
"2942","2018-09-07",25.1
"2943","2018-09-10",24.85
"2944","2018-09-11",25.049999
"2945","2018-09-12",24.6
"2946","2018-09-13",24.35
"2947","2018-09-14",24
"2948","2018-09-17",23.5
"2949","2018-09-18",23.450001
"2950","2018-09-19",23.65
"2951","2018-09-20",24.049999
"2952","2018-09-21",24.299999
"2953","2018-09-24",23.799999
"2954","2018-09-25",23.5
"2955","2018-09-26",23.450001
"2956","2018-09-27",23.299999
"2957","2018-09-28",23.799999
"2958","2018-10-01",24.540001
"2959","2018-10-02",24.08
"2960","2018-10-03",24.16
"2961","2018-10-04",24.110001
"2962","2018-10-05",24.309999
"2963","2018-10-08",23.84
"2964","2018-10-09",23.889999
"2965","2018-10-10",23.75
"2966","2018-10-11",23.51
"2967","2018-10-12",24.1
"2968","2018-10-15",23.309999
"2969","2018-10-16",23.83
"2970","2018-10-17",23.51
"2971","2018-10-18",23.66
"2972","2018-10-19",23.73
"2973","2018-10-22",23.610001
"2974","2018-10-23",23.1
"2975","2018-10-24",20.01
"2976","2018-10-25",20.48
"2977","2018-10-26",20.82
"2978","2018-10-29",20.49
"2979","2018-10-30",20.58
"2980","2018-10-31",20.26
"2981","2018-11-01",20.34
"2982","2018-11-02",20.360001
"2983","2018-11-05",20.549999
"2984","2018-11-06",20.74
"2985","2018-11-07",21.059999
"2986","2018-11-08",21.27
"2987","2018-11-09",21.540001
"2988","2018-11-12",21.559999
"2989","2018-11-13",21.66
"2990","2018-11-14",21.65
"2991","2018-11-15",21.75
"2992","2018-11-16",21.85
"2993","2018-11-19",21.139999
"2994","2018-11-20",20.9
"2995","2018-11-21",20.66
"2996","2018-11-23",20.379999
"2997","2018-11-26",20.530001
"2998","2018-11-27",20.309999
"2999","2018-11-28",20.83
"3000","2018-11-29",20.73
"3001","2018-11-30",20.620001
"3002","2018-12-03",20.65
"3003","2018-12-04",20.049999
"3004","2018-12-06",19.77
"3005","2018-12-07",19.799999
"3006","2018-12-10",20.1
"3007","2018-12-11",20.08
"3008","2018-12-12",19.84
"3009","2018-12-13",19.690001
"3010","2018-12-14",19.700001
"3011","2018-12-17",19.65
"3012","2018-12-18",19.51
"3013","2018-12-19",18.889999
"3014","2018-12-20",19.33
"3015","2018-12-21",19.23
"3016","2018-12-24",18.24
"3017","2018-12-26",18.74
"3018","2018-12-27",18.65
"3019","2018-12-28",18.26
"3020","2018-12-31",18.209999
"3021","2019-01-02",18.639999
"3022","2019-01-03",18.190001
"3023","2019-01-04",18.440001
"3024","2019-01-07",18.99
"3025","2019-01-08",19.709999
"3026","2019-01-09",19.57
"3027","2019-01-10",19.290001
"3028","2019-01-11",19.540001
"3029","2019-01-14",19.02
"3030","2019-01-15",19.07
"3031","2019-01-16",19.129999
"3032","2019-01-17",19.110001
"3033","2019-01-18",19.360001
"3034","2019-01-22",19.4
"3035","2019-01-23",19.4
"3036","2019-01-24",19.190001
"3037","2019-01-25",19.08
"3038","2019-01-28",18.780001
"3039","2019-01-29",18.629999
"3040","2019-01-30",18.889999
"3041","2019-01-31",18.83
"3042","2019-02-01",18.67
"3043","2019-02-04",18.959999
"3044","2019-02-05",19.559999
"3045","2019-02-06",19.540001
"3046","2019-02-07",19.75
"3047","2019-02-08",20
"3048","2019-02-11",20.1
"3049","2019-02-12",21.360001
"3050","2019-02-13",21.01
"3051","2019-02-14",20.32
"3052","2019-02-15",20.74
"3053","2019-02-19",20.84
"3054","2019-02-20",20.379999
"3055","2019-02-21",20.42
"3056","2019-02-22",20.66
"3057","2019-02-25",20.299999
"3058","2019-02-26",20.610001
"3059","2019-02-27",20.530001
"3060","2019-02-28",20.42
"3061","2019-03-01",20.25
"3062","2019-03-04",19.91
"3063","2019-03-05",19.91
"3064","2019-03-06",19.110001
"3065","2019-03-07",19.01
"3066","2019-03-08",18.719999
"3067","2019-03-11",19.35
"3068","2019-03-12",18.9
"3069","2019-03-13",19.32
"3070","2019-03-14",19.639999
"3071","2019-03-15",19.5
"3072","2019-03-18",19.85
"3073","2019-03-19",19.75
"3074","2019-03-20",19.620001
"3075","2019-03-21",19.5
"3076","2019-03-22",19.26
"3077","2019-03-25",19.57
"3078","2019-03-26",19.66
"3079","2019-03-27",19.870001
"3080","2019-03-28",19.700001
"3081","2019-03-29",18.59
"3082","2019-04-01",18.690001
"3083","2019-04-02",18.809999
"3084","2019-04-03",18.870001
"3085","2019-04-04",19.16
"3086","2019-04-05",19.030001
"3087","2019-04-08",19.16
"3088","2019-04-09",18.75
"3089","2019-04-10",18.9
"3090","2019-04-11",19.01
"3091","2019-04-12",19.190001
"3092","2019-04-15",19.23
"3093","2019-04-16",19.17
"3094","2019-04-17",19.25
"3095","2019-04-18",20
"3096","2019-04-22",19
"3097","2019-04-23",19.07
"3098","2019-04-24",18.83
"3099","2019-04-25",18.870001
"3100","2019-04-26",21
"3101","2019-04-29",20.99
"3102","2019-04-30",20.74
"3103","2019-05-01",20.530001
"3104","2019-05-02",20.809999
"3105","2019-05-03",20.99
"3106","2019-05-06",20.99
"3107","2019-05-07",20.799999
"3108","2019-05-08",20.5
"3109","2019-05-09",20.52
"3110","2019-05-10",20.98
"3111","2019-05-13",20.860001
"3112","2019-05-14",20.940001
"3113","2019-05-15",20.9
"3114","2019-05-16",21
"3115","2019-05-17",20.969999
"3116","2019-05-20",20.940001
"3117","2019-05-21",21.09
"3118","2019-05-22",20.99
"3119","2019-05-23",20.959999
"3120","2019-05-24",21.48
"3121","2019-05-28",21.870001
"3122","2019-05-29",21.879999
"3123","2019-05-30",21.68
"3124","2019-05-31",21.24
"3125","2019-06-03",21.33
"3126","2019-06-04",21.15
"3127","2019-06-05",20.940001
"3128","2019-06-06",21.1
"3129","2019-06-07",21.01
"3130","2019-06-10",21.43
"3131","2019-06-11",21.450001
"3132","2019-06-12",21.549999
"3133","2019-06-13",21.99
"3134","2019-06-14",22.1
"3135","2019-06-17",22.049999
"3136","2019-06-18",22.02
"3137","2019-06-19",21.42
"3138","2019-06-20",21.32
"3139","2019-06-21",21.950001
"3140","2019-06-24",21.709999
"3141","2019-06-25",21.91
"3142","2019-06-26",21.780001
"3143","2019-06-27",22
"3144","2019-06-28",21.99
"3145","2019-07-01",21.709999
"3146","2019-07-02",21.77
"3147","2019-07-03",21.700001
"3148","2019-07-05",21.889999
"3149","2019-07-08",21.950001
"3150","2019-07-09",21.879999
"3151","2019-07-10",21.719999
"3152","2019-07-11",21.889999
"3153","2019-07-12",21.74
"3154","2019-07-15",21.76
"3155","2019-07-16",21.73
"3156","2019-07-17",21.389999
"3157","2019-07-18",21.33
"3158","2019-07-19",21.440001
"3159","2019-07-22",20.76
"3160","2019-07-23",21.219999
"3161","2019-07-24",20.969999
"3162","2019-07-25",21.48
"3163","2019-07-26",21.889999
"3164","2019-07-29",21.969999
"3165","2019-07-30",22.719999
"3166","2019-07-31",22.870001
"3167","2019-08-01",22.27
"3168","2019-08-02",21.709999
"3169","2019-08-05",20.700001
"3170","2019-08-06",21.120001
"3171","2019-08-07",21.08
"3172","2019-08-08",21.35
"3173","2019-08-09",21.049999
"3174","2019-08-12",20.99
"3175","2019-08-13",21.73
"3176","2019-08-14",21.57
"3177","2019-08-15",21.209999
"3178","2019-08-16",21.67
"3179","2019-08-19",21.969999
"3180","2019-08-20",21.76
"3181","2019-08-21",21.68
"3182","2019-08-22",21.469999
"3183","2019-08-23",20.950001
"3184","2019-08-26",21.610001
"3185","2019-08-27",21.02
"3186","2019-08-28",21.24
"3187","2019-08-29",21.35
"3188","2019-08-30",21.34
"3189","2019-09-03",21
"3190","2019-09-04",21.059999
"3191","2019-09-05",21.41
"3192","2019-09-06",21.33
"3193","2019-09-09",21.950001
"3194","2019-09-10",22.620001
"3195","2019-09-11",22.950001
"3196","2019-09-12",23.09
"3197","2019-09-13",23.24
"3198","2019-09-16",23.280001
"3199","2019-09-17",23.26
"3200","2019-09-18",22.950001
"3201","2019-09-19",22.76
"3202","2019-09-20",22.950001
"3203","2019-09-23",22.639999
"3204","2019-09-24",22.25
"3205","2019-09-25",22.620001
"3206","2019-09-26",22.219999
"3207","2019-09-27",22.209999
"3208","2019-09-30",21.9
"3209","2019-10-01",21.66
"3210","2019-10-02",21.540001
"3211","2019-10-03",21.6
"3212","2019-10-04",22.110001
"3213","2019-10-07",21.940001
"3214","2019-10-08",21.440001
"3215","2019-10-09",21.209999
"3216","2019-10-10",21.459999
"3217","2019-10-11",21.75
"3218","2019-10-14",21.74
"3219","2019-10-15",21.68
"3220","2019-10-16",21.549999
"3221","2019-10-17",21.799999
"3222","2019-10-18",22.07
"3223","2019-10-21",22.639999
"3224","2019-10-22",22.41
"3225","2019-10-23",22.25
"3226","2019-10-24",21.4
"3227","2019-10-25",21.83
"3228","2019-10-28",22.049999
"3229","2019-10-29",22.049999
"3230","2019-10-30",22
"3231","2019-10-31",21.690001
"3232","2019-11-01",21.83
"3233","2019-11-04",21.6
"3234","2019-11-05",21.9
"3235","2019-11-06",21.33
"3236","2019-11-07",21.73
"3237","2019-11-08",21.549999
"3238","2019-11-11",21.92
"3239","2019-11-12",21.83
"3240","2019-11-13",21.75
"3241","2019-11-14",21.91
"3242","2019-11-15",21.83
"3243","2019-11-18",21.709999
"3244","2019-11-19",21.879999
"3245","2019-11-20",21.65
"3246","2019-11-21",21.709999
"3247","2019-11-22",21.780001
"3248","2019-11-25",22.02
"3249","2019-11-26",21.799999
"3250","2019-11-27",21.969999
"3251","2019-11-29",21.92
"3252","2019-12-02",21.6
"3253","2019-12-03",21.43
"3254","2019-12-04",21.5
"3255","2019-12-05",21.43
"3256","2019-12-06",22.030001
"3257","2019-12-09",22
"3258","2019-12-10",21.92
"3259","2019-12-11",22.030001
"3260","2019-12-12",22.639999
"3261","2019-12-13",22.700001
"3262","2019-12-16",22.889999
"3263","2019-12-17",22.860001
"3264","2019-12-18",22.799999
"3265","2019-12-19",22.889999
"3266","2019-12-20",23.309999
"3267","2019-12-23",23.02
"3268","2019-12-24",23.040001
"3269","2019-12-26",22.98
"3270","2019-12-27",22.75
"3271","2019-12-30",22.610001
"3272","2019-12-31",22.620001
"3273","2020-01-02",22.15
"3274","2020-01-03",22.129999
"3275","2020-01-06",22.200001
"3276","2020-01-07",22.23
"3277","2020-01-08",22.290001
"3278","2020-01-09",22.190001
"3279","2020-01-10",22.34
"3280","2020-01-13",22.68
"3281","2020-01-14",22.48
"3282","2020-01-15",22.540001
"3283","2020-01-16",22.58
"3284","2020-01-17",22.23
"3285","2020-01-21",22
"3286","2020-01-22",22.1
"3287","2020-01-23",22.1
"3288","2020-01-24",21.790001
"3289","2020-01-27",21.57
"3290","2020-01-28",21.58
"3291","2020-01-29",21.5
"3292","2020-01-30",21.530001
"3293","2020-01-31",20.610001
"3294","2020-02-03",21.33
"3295","2020-02-04",21.1
"3296","2020-02-05",21.110001
"3297","2020-02-06",20.950001
"3298","2020-02-07",20.799999
"3299","2020-02-10",21.09
"3300","2020-02-11",21.16
"3301","2020-02-12",21.75
"3302","2020-02-13",21.57
"3303","2020-02-14",20.709999
"3304","2020-02-18",20.610001
"3305","2020-02-19",20.33
"3306","2020-02-20",20.799999
"3307","2020-02-21",20.52
"3308","2020-02-24",20.209999
"3309","2020-02-25",19.559999
"3310","2020-02-26",19.610001
"3311","2020-02-27",18.540001
"3312","2020-02-28",17.799999
"3313","2020-03-02",19.440001
"3314","2020-03-03",18.549999
"3315","2020-03-04",18.66
"3316","2020-03-05",18.16
"3317","2020-03-06",18.1
"3318","2020-03-09",16.66
"3319","2020-03-10",17.01
"3320","2020-03-11",16.290001
"3321","2020-03-12",14.71
"3322","2020-03-13",16.5
"3323","2020-03-16",12.9
"3324","2020-03-17",14.49
"3325","2020-03-18",12.51
"3326","2020-03-19",12.91
"3327","2020-03-20",12.9
"3328","2020-03-23",12.25
"3329","2020-03-24",13
"3330","2020-03-25",12.95
"3331","2020-03-26",13.65
"3332","2020-03-27",12.94
"3333","2020-03-30",13.99
"3334","2020-03-31",13.77
"3335","2020-04-01",12.64
"3336","2020-04-02",12.26
"3337","2020-04-03",12.03
"3338","2020-04-06",12.37
"3339","2020-04-07",12.74
"3340","2020-04-08",13.6
"3341","2020-04-09",14.8
"3342","2020-04-13",13.21
"3343","2020-04-14",13.09
"3344","2020-04-15",13.1
"3345","2020-04-16",11.66
"3346","2020-04-17",12.11
"3347","2020-04-20",11.67
"3348","2020-04-21",12.08
"3349","2020-04-22",12.73
"3350","2020-04-23",12.39
"3351","2020-04-24",12.78
"3352","2020-04-27",14.07
"3353","2020-04-28",15.08
"3354","2020-04-29",15.71
"3355","2020-04-30",15.4
"3356","2020-05-01",13.61
"3357","2020-05-04",14.17
"3358","2020-05-05",13.36
"3359","2020-05-06",13.4
"3360","2020-05-07",13.48
"3361","2020-05-08",13.81
"3362","2020-05-11",12.88
"3363","2020-05-12",11.93
"3364","2020-05-13",12.94
"3365","2020-05-14",12.49
"3366","2020-05-15",12.47
"3367","2020-05-18",13.16
"3368","2020-05-19",11.82
"3369","2020-05-20",12.52
"3370","2020-05-21",12.39
"3371","2020-05-22",12.31
"3372","2020-05-26",11.99
"3373","2020-05-27",13.87
"3374","2020-05-28",12.5
"3375","2020-05-29",13.48
"3376","2020-06-01",13.16
"3377","2020-06-02",13.16
"3378","2020-06-03",13.48
"3379","2020-06-04",14.19
"3380","2020-06-05",14.97
"3381","2020-06-08",15.8
"3382","2020-06-09",15.5
"3383","2020-06-10",13.93
"3384","2020-06-11",13.01
"3385","2020-06-12",13.23
"3386","2020-06-15",13.94
"3387","2020-06-16",14.32
"3388","2020-06-17",13.68
"3389","2020-06-18",13.23
"3390","2020-06-19",13.74
"3391","2020-06-22",14.11
"3392","2020-06-23",14.12
"3393","2020-06-24",13.05
"3394","2020-06-25",13.96
"3395","2020-06-26",13.71
"3396","2020-06-29",14.29
"3397","2020-06-30",14.75
"3398","2020-07-01",13.76
"3399","2020-07-02",13.57
"3400","2020-07-06",13.99
"3401","2020-07-07",13.17
"3402","2020-07-08",13.05
"3403","2020-07-09",12.77
"3404","2020-07-10",13.27
"3405","2020-07-13",13.17
"3406","2020-07-14",13
"3407","2020-07-15",13.16
"3408","2020-07-16",13.05
"3409","2020-07-17",13.11
"3410","2020-07-20",13.14
"3411","2020-07-21",13.26
"3412","2020-07-22",14.35
"3413","2020-07-23",14.24
"3414","2020-07-24",13.92
"3415","2020-07-27",14.06
"3416","2020-07-28",13.92
"3417","2020-07-29",14.15
"3418","2020-07-30",14.03
"3419","2020-07-31",13.6
"3420","2020-08-03",13.75
"3421","2020-08-04",13.8
"3422","2020-08-05",14.19
"3423","2020-08-06",14.15
"3424","2020-08-07",14.49
"3425","2020-08-10",14.45
"3426","2020-08-11",14.95
"3427","2020-08-12",15.17
"3428","2020-08-13",15.07
"3429","2020-08-14",15.11
"3430","2020-08-17",14.74
"3431","2020-08-18",14.55
"3432","2020-08-19",14.96
"3433","2020-08-20",14.5
"3434","2020-08-21",14.34
"3435","2020-08-24",14.53
"3436","2020-08-25",14.59
"3437","2020-08-26",14.16
"3438","2020-08-27",14.22
"3439","2020-08-28",14.22
"3440","2020-08-31",13.77
"3441","2020-09-01",14.15
"3442","2020-09-02",14.65
"3443","2020-09-03",14.3
"3444","2020-09-04",14.3
"3445","2020-09-08",14
"3446","2020-09-09",13.7
"3447","2020-09-10",13.52
"3448","2020-09-11",13.54
"3449","2020-09-14",13.85
"3450","2020-09-15",13.65
"3451","2020-09-16",13.5
"3452","2020-09-17",13.61
"3453","2020-09-18",13.11
"3454","2020-09-21",12.85
"3455","2020-09-22",12.74
"3456","2020-09-23",12.44
"3457","2020-09-24",12.62
"3458","2020-09-25",12.74
"3459","2020-09-28",12.9
"3460","2020-09-29",12.85
"3461","2020-09-30",12.8
"3462","2020-10-01",12.9
"3463","2020-10-02",12.95
"3464","2020-10-05",13.54
"3465","2020-10-06",13.25
"3466","2020-10-07",13.63
"3467","2020-10-08",13.92
"3468","2020-10-09",13.65
"3469","2020-10-12",13.85
"3470","2020-10-13",13.65
"3471","2020-10-14",13.45
"3472","2020-10-15",13.37
"3473","2020-10-16",13.5
"3474","2020-10-19",13.45
"3475","2020-10-20",13.27
"3476","2020-10-21",13.64
"3477","2020-10-22",13.65
"3478","2020-10-23",13.98
"3479","2020-10-26",13.73
"3480","2020-10-27",13.7
"3481","2020-10-28",13.5
"3482","2020-10-29",13.89
"3483","2020-10-30",13.98
"3484","2020-11-02",14.12
"3485","2020-11-03",15.14
"3486","2020-11-04",13.64
"3487","2020-11-05",13.81
"3488","2020-11-06",13.57
"3489","2020-11-09",15.83
"3490","2020-11-10",16.450001
"3491","2020-11-11",16.290001
"3492","2020-11-12",15.34
"3493","2020-11-13",15.8
"3494","2020-11-16",16.5
"3495","2020-11-17",16.469999
"3496","2020-11-18",15.9
"3497","2020-11-19",16.049999
"3498","2020-11-20",15.91
"3499","2020-11-23",16.09
"3500","2020-11-24",17.25
"3501","2020-11-25",17.129999
"3502","2020-11-27",17.1
