"","date","BBW"
"2859","2018-05-10",8.8
"2860","2018-05-11",8.8
"2861","2018-05-14",8.75
"2862","2018-05-15",8.85
"2863","2018-05-16",9.1
"2864","2018-05-17",9.25
"2865","2018-05-18",9.2
"2866","2018-05-21",9.05
"2867","2018-05-22",9
"2868","2018-05-23",9.2
"2869","2018-05-24",9.2
"2870","2018-05-25",9.1
"2871","2018-05-29",9.05
"2872","2018-05-30",9.35
"2873","2018-05-31",8
"2874","2018-06-01",7.7
"2875","2018-06-04",7.5
"2876","2018-06-05",7.7
"2877","2018-06-06",7.5
"2878","2018-06-07",7.45
"2879","2018-06-08",7.75
"2880","2018-06-11",7.85
"2881","2018-06-12",7.7
"2882","2018-06-13",7.75
"2883","2018-06-14",7.8
"2884","2018-06-15",7.75
"2885","2018-06-18",7.75
"2886","2018-06-19",7.7
"2887","2018-06-20",7.9
"2888","2018-06-21",7.75
"2889","2018-06-22",7.75
"2890","2018-06-25",7.9
"2891","2018-06-26",8.05
"2892","2018-06-27",7.7
"2893","2018-06-28",7.58
"2894","2018-06-29",7.6
"2895","2018-07-02",7.65
"2896","2018-07-03",7.65
"2897","2018-07-05",7.55
"2898","2018-07-06",7.65
"2899","2018-07-09",7.7
"2900","2018-07-10",7.7
"2901","2018-07-11",7.7
"2902","2018-07-12",7.8
"2903","2018-07-13",8.15
"2904","2018-07-16",8.2
"2905","2018-07-17",8.15
"2906","2018-07-18",7.9
"2907","2018-07-19",7.9
"2908","2018-07-20",7.8
"2909","2018-07-23",7.85
"2910","2018-07-24",7.95
"2911","2018-07-25",7.95
"2912","2018-07-26",7.9
"2913","2018-07-27",7.8
"2914","2018-07-30",7.8
"2915","2018-07-31",8.1
"2916","2018-08-01",7.95
"2917","2018-08-02",8.05
"2918","2018-08-03",8.1
"2919","2018-08-06",8.1
"2920","2018-08-07",8.25
"2921","2018-08-08",8.35
"2922","2018-08-09",8.3
"2923","2018-08-10",8.25
"2924","2018-08-13",8.15
"2925","2018-08-14",8.2
"2926","2018-08-15",8.35
"2927","2018-08-16",8.55
"2928","2018-08-17",8.4
"2929","2018-08-20",8.55
"2930","2018-08-21",8.65
"2931","2018-08-22",8.7
"2932","2018-08-23",8.75
"2933","2018-08-24",8.75
"2934","2018-08-27",8.1
"2935","2018-08-28",7.95
"2936","2018-08-29",8.05
"2937","2018-08-30",8.7
"2938","2018-08-31",9.2
"2939","2018-09-04",9.15
"2940","2018-09-05",9
"2941","2018-09-06",8.9
"2942","2018-09-07",8.8
"2943","2018-09-10",8.55
"2944","2018-09-11",8.9
"2945","2018-09-12",8.65
"2946","2018-09-13",8.65
"2947","2018-09-14",8.95
"2948","2018-09-17",9.15
"2949","2018-09-18",9.05
"2950","2018-09-19",9.05
"2951","2018-09-20",9.1
"2952","2018-09-21",9
"2953","2018-09-24",8.75
"2954","2018-09-25",8.85
"2955","2018-09-26",8.95
"2956","2018-09-27",9
"2957","2018-09-28",9.05
"2958","2018-10-01",8.77
"2959","2018-10-02",8.47
"2960","2018-10-03",8.36
"2961","2018-10-04",8.33
"2962","2018-10-05",8.21
"2963","2018-10-08",8.08
"2964","2018-10-09",8.25
"2965","2018-10-10",8.06
"2966","2018-10-11",8.08
"2967","2018-10-12",8.17
"2968","2018-10-15",8.15
"2969","2018-10-16",8.35
"2970","2018-10-17",8.34
"2971","2018-10-18",8.1
"2972","2018-10-19",8.1
"2973","2018-10-22",8.25
"2974","2018-10-23",8.21
"2975","2018-10-24",8.4
"2976","2018-10-25",8.26
"2977","2018-10-26",8.25
"2978","2018-10-29",8.36
"2979","2018-10-30",8.6
"2980","2018-10-31",8.56
"2981","2018-11-01",8.5
"2982","2018-11-02",8.81
"2983","2018-11-05",8.41
"2984","2018-11-06",8.37
"2985","2018-11-07",8.44
"2986","2018-11-08",8.61
"2987","2018-11-09",8.41
"2988","2018-11-12",8.18
"2989","2018-11-13",8.23
"2990","2018-11-14",8.07
"2991","2018-11-15",7.93
"2992","2018-11-16",7.5
"2993","2018-11-19",7.48
"2994","2018-11-20",7.57
"2995","2018-11-21",7.6
"2996","2018-11-23",7.75
"2997","2018-11-26",7.8
"2998","2018-11-27",7.64
"2999","2018-11-28",7.38
"3000","2018-11-29",6.72
"3001","2018-11-30",6.1
"3002","2018-12-03",5.88
"3003","2018-12-04",5.56
"3004","2018-12-06",5.24
"3005","2018-12-07",5
"3006","2018-12-10",5.06
"3007","2018-12-11",4.97
"3008","2018-12-12",5
"3009","2018-12-13",4.72
"3010","2018-12-14",4.52
"3011","2018-12-17",4.5
"3012","2018-12-18",4.44
"3013","2018-12-19",4.31
"3014","2018-12-20",4.11
"3015","2018-12-21",4.03
"3016","2018-12-24",3.92
"3017","2018-12-26",3.95
"3018","2018-12-27",4.03
"3019","2018-12-28",3.88
"3020","2018-12-31",3.95
"3021","2019-01-02",4.32
"3022","2019-01-03",4.24
"3023","2019-01-04",4.22
"3024","2019-01-07",4.57
"3025","2019-01-08",4.62
"3026","2019-01-09",4.51
"3027","2019-01-10",4.41
"3028","2019-01-11",4.37
"3029","2019-01-14",4.64
"3030","2019-01-15",5.02
"3031","2019-01-16",5.01
"3032","2019-01-17",4.98
"3033","2019-01-18",5.14
"3034","2019-01-22",5.15
"3035","2019-01-23",5.2
"3036","2019-01-24",5.21
"3037","2019-01-25",5.21
"3038","2019-01-28",5.13
"3039","2019-01-29",4.9
"3040","2019-01-30",4.84
"3041","2019-01-31",4.73
"3042","2019-02-01",4.63
"3043","2019-02-04",5.16
"3044","2019-02-05",5.12
"3045","2019-02-06",5.07
"3046","2019-02-07",5.03
"3047","2019-02-08",5.02
"3048","2019-02-11",5.01
"3049","2019-02-12",4.99
"3050","2019-02-13",4.98
"3051","2019-02-14",4.98
"3052","2019-02-15",5.03
"3053","2019-02-19",5.15
"3054","2019-02-20",5.15
"3055","2019-02-21",5.15
"3056","2019-02-22",5.14
"3057","2019-02-25",5.1
"3058","2019-02-26",5.1
"3059","2019-02-27",5.15
"3060","2019-02-28",5.15
"3061","2019-03-01",5.4
"3062","2019-03-04",5.22
"3063","2019-03-05",5.17
"3064","2019-03-06",5.25
"3065","2019-03-07",5.28
"3066","2019-03-08",5.31
"3067","2019-03-11",5.6
"3068","2019-03-12",5.88
"3069","2019-03-13",5.89
"3070","2019-03-14",5.24
"3071","2019-03-15",5.38
"3072","2019-03-18",5.55
"3073","2019-03-19",5.5
"3074","2019-03-20",5.36
"3075","2019-03-21",5.54
"3076","2019-03-22",5.55
"3077","2019-03-25",5.63
"3078","2019-03-26",5.97
"3079","2019-03-27",5.95
"3080","2019-03-28",6.1
"3081","2019-03-29",6.1
"3082","2019-04-01",6.15
"3083","2019-04-02",6.04
"3084","2019-04-03",6.03
"3085","2019-04-04",6.06
"3086","2019-04-05",6.24
"3087","2019-04-08",6.1
"3088","2019-04-09",5.83
"3089","2019-04-10",5.76
"3090","2019-04-11",5.65
"3091","2019-04-12",5.55
"3092","2019-04-15",5.6
"3093","2019-04-16",5.61
"3094","2019-04-17",5.59
"3095","2019-04-18",5.54
"3096","2019-04-22",5.6
"3097","2019-04-23",5.68
"3098","2019-04-24",5.76
"3099","2019-04-25",5.7
"3100","2019-04-26",5.59
"3101","2019-04-29",5.64
"3102","2019-04-30",5.6
"3103","2019-05-01",5.51
"3104","2019-05-02",5.47
"3105","2019-05-03",5.52
"3106","2019-05-06",5.39
"3107","2019-05-07",5.3
"3108","2019-05-08",5.02
"3109","2019-05-09",4.92
"3110","2019-05-10",4.94
"3111","2019-05-13",5
"3112","2019-05-14",5.13
"3113","2019-05-15",5.21
"3114","2019-05-16",5.13
"3115","2019-05-17",4.99
"3116","2019-05-20",4.85
"3117","2019-05-21",5.13
"3118","2019-05-22",5.08
"3119","2019-05-23",4.96
"3120","2019-05-24",4.88
"3121","2019-05-28",4.76
"3122","2019-05-29",4.81
"3123","2019-05-30",4.85
"3124","2019-05-31",5.04
"3125","2019-06-03",5.21
"3126","2019-06-04",5.8
"3127","2019-06-05",5.76
"3128","2019-06-06",5.84
"3129","2019-06-07",5.88
"3130","2019-06-10",5.99
"3131","2019-06-11",6.04
"3132","2019-06-12",6
"3133","2019-06-13",6.06
"3134","2019-06-14",6.02
"3135","2019-06-17",5.93
"3136","2019-06-18",5.86
"3137","2019-06-19",5.84
"3138","2019-06-20",5.82
"3139","2019-06-21",5.58
"3140","2019-06-24",5.46
"3141","2019-06-25",5.34
"3142","2019-06-26",5.49
"3143","2019-06-27",5.48
"3144","2019-06-28",5.59
"3145","2019-07-01",5.68
"3146","2019-07-02",5.55
"3147","2019-07-03",5.63
"3148","2019-07-05",5.67
"3149","2019-07-08",5.66
"3150","2019-07-09",5.59
"3151","2019-07-10",5.59
"3152","2019-07-11",5.74
"3153","2019-07-12",5.7
"3154","2019-07-15",5.54
"3155","2019-07-16",5.44
"3156","2019-07-17",5.21
"3157","2019-07-18",5.02
"3158","2019-07-19",4.94
"3159","2019-07-22",4.79
"3160","2019-07-23",4.72
"3161","2019-07-24",4.55
"3162","2019-07-25",4.46
"3163","2019-07-26",4.49
"3164","2019-07-29",4.4
"3165","2019-07-30",4.27
"3166","2019-07-31",4.27
"3167","2019-08-01",4.02
"3168","2019-08-02",3.95
"3169","2019-08-05",3.75
"3170","2019-08-06",3.86
"3171","2019-08-07",3.62
"3172","2019-08-08",3.76
"3173","2019-08-09",3.49
"3174","2019-08-12",3.54
"3175","2019-08-13",3.68
"3176","2019-08-14",3.45
"3177","2019-08-15",3.26
"3178","2019-08-16",3.39
"3179","2019-08-19",3.27
"3180","2019-08-20",3.27
"3181","2019-08-21",3.23
"3182","2019-08-22",3.21
"3183","2019-08-23",3.15
"3184","2019-08-26",3.21
"3185","2019-08-27",3.19
"3186","2019-08-28",3.21
"3187","2019-08-29",2.85
"3188","2019-08-30",2.48
"3189","2019-09-03",2.39
"3190","2019-09-04",2.33
"3191","2019-09-05",2.41
"3192","2019-09-06",2.45
"3193","2019-09-09",2.7
"3194","2019-09-10",2.98
"3195","2019-09-11",3
"3196","2019-09-12",3.2
"3197","2019-09-13",3.12
"3198","2019-09-16",3.14
"3199","2019-09-17",3.24
"3200","2019-09-18",3.13
"3201","2019-09-19",3.07
"3202","2019-09-20",2.9
"3203","2019-09-23",2.87
"3204","2019-09-24",2.78
"3205","2019-09-25",2.85
"3206","2019-09-26",2.72
"3207","2019-09-27",2.93
"3208","2019-09-30",3.15
"3209","2019-10-01",3.13
"3210","2019-10-02",2.99
"3211","2019-10-03",2.95
"3212","2019-10-04",3.24
"3213","2019-10-07",3.4
"3214","2019-10-08",3.62
"3215","2019-10-09",3.54
"3216","2019-10-10",3.8
"3217","2019-10-11",3.85
"3218","2019-10-14",3.76
"3219","2019-10-15",3.82
"3220","2019-10-16",3.7
"3221","2019-10-17",3.67
"3222","2019-10-18",3.64
"3223","2019-10-21",3.41
"3224","2019-10-22",3.39
"3225","2019-10-23",3.57
"3226","2019-10-24",3.58
"3227","2019-10-25",3.74
"3228","2019-10-28",3.72
"3229","2019-10-29",3.65
"3230","2019-10-30",3.62
"3231","2019-10-31",3.48
"3232","2019-11-01",3.6
"3233","2019-11-04",3.58
"3234","2019-11-05",3.59
"3235","2019-11-06",3.51
"3236","2019-11-07",3.41
"3237","2019-11-08",3.32
"3238","2019-11-11",3.22
"3239","2019-11-12",3.01
"3240","2019-11-13",2.93
"3241","2019-11-14",2.94
"3242","2019-11-15",2.95
"3243","2019-11-18",2.9
"3244","2019-11-19",2.89
"3245","2019-11-20",2.76
"3246","2019-11-21",2.74
"3247","2019-11-22",2.79
"3248","2019-11-25",2.92
"3249","2019-11-26",3
"3250","2019-11-27",3.04
"3251","2019-11-29",3
"3252","2019-12-02",2.93
"3253","2019-12-03",2.91
"3254","2019-12-04",3.05
"3255","2019-12-05",2.9
"3256","2019-12-06",3.01
"3257","2019-12-09",2.89
"3258","2019-12-10",2.76
"3259","2019-12-11",2.67
"3260","2019-12-12",2.78
"3261","2019-12-13",2.69
"3262","2019-12-16",2.68
"3263","2019-12-17",2.79
"3264","2019-12-18",2.83
"3265","2019-12-19",2.98
"3266","2019-12-20",2.98
"3267","2019-12-23",3.08
"3268","2019-12-24",3.14
"3269","2019-12-26",3.14
"3270","2019-12-27",3.22
"3271","2019-12-30",3.42
"3272","2019-12-31",3.24
"3273","2020-01-02",3.15
"3274","2020-01-03",3.15
"3275","2020-01-06",3.23
"3276","2020-01-07",3.09
"3277","2020-01-08",3.11
"3278","2020-01-09",3.26
"3279","2020-01-10",3.14
"3280","2020-01-13",3.4
"3281","2020-01-14",3.93
"3282","2020-01-15",4.49
"3283","2020-01-16",4.57
"3284","2020-01-17",4.89
"3285","2020-01-21",5.08
"3286","2020-01-22",5.45
"3287","2020-01-23",5.31
"3288","2020-01-24",4.84
"3289","2020-01-27",4.33
"3290","2020-01-28",4.27
"3291","2020-01-29",4.76
"3292","2020-01-30",4.4
"3293","2020-01-31",4.18
"3294","2020-02-03",4.23
"3295","2020-02-04",4.58
"3296","2020-02-05",4.66
"3297","2020-02-06",4.52
"3298","2020-02-07",4.47
"3299","2020-02-10",4.43
"3300","2020-02-11",4.41
"3301","2020-02-12",4.48
"3302","2020-02-13",4.4
"3303","2020-02-14",4.32
"3304","2020-02-18",4.36
"3305","2020-02-19",4.39
"3306","2020-02-20",4.53
"3307","2020-02-21",4.77
"3308","2020-02-24",4.51
"3309","2020-02-25",4.38
"3310","2020-02-26",4.16
"3311","2020-02-27",3.92
"3312","2020-02-28",3.81
"3313","2020-03-02",3.94
"3314","2020-03-03",3.9
"3315","2020-03-04",3.83
"3316","2020-03-05",3.57
"3317","2020-03-06",3.49
"3318","2020-03-09",2.96
"3319","2020-03-10",3.04
"3320","2020-03-11",2.73
"3321","2020-03-12",2.62
"3322","2020-03-13",2.52
"3323","2020-03-16",2
"3324","2020-03-17",1.92
"3325","2020-03-18",1.8
"3326","2020-03-19",1.93
"3327","2020-03-20",2.01
"3328","2020-03-23",1.7
"3329","2020-03-24",1.65
"3330","2020-03-25",1.59
"3331","2020-03-26",1.62
"3332","2020-03-27",1.48
"3333","2020-03-30",1.36
"3334","2020-03-31",1.43
"3335","2020-04-01",1.22
"3336","2020-04-02",1.2
"3337","2020-04-03",1.02
"3338","2020-04-06",1.2
"3339","2020-04-07",1.25
"3340","2020-04-08",1.44
"3341","2020-04-09",1.7
"3342","2020-04-13",1.88
"3343","2020-04-14",2.04
"3344","2020-04-15",2.04
"3345","2020-04-16",1.78
"3346","2020-04-17",2.02
"3347","2020-04-20",2.51
"3348","2020-04-21",2.25
"3349","2020-04-22",2.33
"3350","2020-04-23",2.38
"3351","2020-04-24",2.25
"3352","2020-04-27",2.43
"3353","2020-04-28",2.51
"3354","2020-04-29",2.54
"3355","2020-04-30",2.54
"3356","2020-05-01",2.23
"3357","2020-05-04",2.34
"3358","2020-05-05",2.35
"3359","2020-05-06",2.19
"3360","2020-05-07",2.18
"3361","2020-05-08",2.11
"3362","2020-05-11",2.07
"3363","2020-05-12",2.01
"3364","2020-05-13",1.78
"3365","2020-05-14",1.79
"3366","2020-05-15",1.88
"3367","2020-05-18",1.98
"3368","2020-05-19",1.99
"3369","2020-05-20",2.03
"3370","2020-05-21",2.01
"3371","2020-05-22",1.97
"3372","2020-05-26",2.2
"3373","2020-05-27",2.2
"3374","2020-05-28",2.23
"3375","2020-05-29",2.27
"3376","2020-06-01",2.23
"3377","2020-06-02",2.12
"3378","2020-06-03",2.44
"3379","2020-06-04",2.55
"3380","2020-06-05",2.64
"3381","2020-06-08",3.13
"3382","2020-06-09",3
"3383","2020-06-10",2.73
"3384","2020-06-11",2.32
"3385","2020-06-12",2.71
"3386","2020-06-15",2.51
"3387","2020-06-16",2.49
"3388","2020-06-17",2.33
"3389","2020-06-18",2.35
"3390","2020-06-19",2.35
"3391","2020-06-22",2.36
"3392","2020-06-23",2.28
"3393","2020-06-24",2.08
"3394","2020-06-25",2.11
"3395","2020-06-26",2.08
"3396","2020-06-29",2.07
"3397","2020-06-30",2.18
"3398","2020-07-01",2.11
"3399","2020-07-02",2.08
"3400","2020-07-06",2.04
"3401","2020-07-07",1.99
"3402","2020-07-08",2.04
"3403","2020-07-09",2.03
"3404","2020-07-10",2.06
"3405","2020-07-13",2.08
"3406","2020-07-14",2.18
"3407","2020-07-15",2.24
"3408","2020-07-16",2.23
"3409","2020-07-17",2.26
"3410","2020-07-20",2.21
"3411","2020-07-21",2.34
"3412","2020-07-22",2.31
"3413","2020-07-23",2.29
"3414","2020-07-24",2.26
"3415","2020-07-27",2.18
"3416","2020-07-28",2.17
"3417","2020-07-29",2.16
"3418","2020-07-30",2.25
"3419","2020-07-31",2.36
"3420","2020-08-03",2.47
"3421","2020-08-04",2.51
"3422","2020-08-05",2.42
"3423","2020-08-06",2.39
"3424","2020-08-07",2.44
"3425","2020-08-10",2.42
"3426","2020-08-11",2.46
"3427","2020-08-12",2.4
"3428","2020-08-13",2.36
"3429","2020-08-14",2.39
"3430","2020-08-17",2.3
"3431","2020-08-18",2.27
"3432","2020-08-19",2.24
"3433","2020-08-20",2.2
"3434","2020-08-21",2.2
"3435","2020-08-24",2.31
"3436","2020-08-25",2.41
"3437","2020-08-26",2.29
"3438","2020-08-27",2.29
"3439","2020-08-28",2.41
"3440","2020-08-31",2.58
"3441","2020-09-01",3.13
"3442","2020-09-02",2.93
"3443","2020-09-03",2.93
"3444","2020-09-04",3.23
"3445","2020-09-08",3.1
"3446","2020-09-09",3.31
"3447","2020-09-10",3.22
"3448","2020-09-11",3.3
"3449","2020-09-14",3.3
"3450","2020-09-15",3.18
"3451","2020-09-16",3.2
"3452","2020-09-17",3.34
"3453","2020-09-18",3.46
"3454","2020-09-21",3.23
"3455","2020-09-22",3.26
"3456","2020-09-23",3.13
"3457","2020-09-24",3.05
"3458","2020-09-25",2.76
"3459","2020-09-28",2.57
"3460","2020-09-29",2.62
"3461","2020-09-30",2.5
"3462","2020-10-01",2.76
"3463","2020-10-02",2.75
"3464","2020-10-05",2.81
"3465","2020-10-06",2.78
"3466","2020-10-07",3.02
"3467","2020-10-08",2.91
"3468","2020-10-09",2.98
"3469","2020-10-12",3
"3470","2020-10-13",3.1
"3471","2020-10-14",3.23
"3472","2020-10-15",3.31
"3473","2020-10-16",3.37
"3474","2020-10-19",3.34
"3475","2020-10-20",3.22
"3476","2020-10-21",3.22
"3477","2020-10-22",3.41
"3478","2020-10-23",3.69
"3479","2020-10-26",3.38
"3480","2020-10-27",3.45
"3481","2020-10-28",3.02
"3482","2020-10-29",3.32
"3483","2020-10-30",4.13
"3484","2020-11-02",4.43
"3485","2020-11-03",3.78
"3486","2020-11-04",3.52
"3487","2020-11-05",3.58
"3488","2020-11-06",3.54
"3489","2020-11-09",3.95
"3490","2020-11-10",4.12
"3491","2020-11-11",4.09
"3492","2020-11-12",4.23
"3493","2020-11-13",4.52
"3494","2020-11-16",4.59
"3495","2020-11-17",4.12
"3496","2020-11-18",4.11
"3497","2020-11-19",4.13
"3498","2020-11-20",3.9
"3499","2020-11-23",4.07
"3500","2020-11-24",4.05
"3501","2020-11-25",4.09
"3502","2020-11-27",4.19
