"","date","PEBK"
"1830","2014-04-09",14.263637
"1831","2014-04-10",14.3
"1832","2014-04-11",14.227273
"1833","2014-04-14",14.045455
"1834","2014-04-15",14.090909
"1835","2014-04-16",14.1
"1836","2014-04-17",14.181818
"1837","2014-04-21",14.9
"1838","2014-04-22",15.409091
"1839","2014-04-23",15.418181
"1840","2014-04-24",15.418181
"1841","2014-04-25",15.345454
"1842","2014-04-28",15.909091
"1843","2014-04-29",15.645454
"1844","2014-04-30",15.590909
"1845","2014-05-01",15.427273
"1846","2014-05-02",15.6
"1847","2014-05-05",15.672728
"1848","2014-05-06",15.536364
"1849","2014-05-07",15.490909
"1850","2014-05-08",15.5
"1851","2014-05-09",15.472727
"1852","2014-05-12",15.672728
"1853","2014-05-13",15.254545
"1854","2014-05-14",15.672728
"1855","2014-05-15",15.681818
"1856","2014-05-16",15.890909
"1857","2014-05-19",15.890909
"1858","2014-05-20",15.636364
"1859","2014-05-21",15.454545
"1860","2014-05-22",15.472727
"1861","2014-05-23",15.472727
"1862","2014-05-27",15.463636
"1863","2014-05-28",15.463636
"1864","2014-05-29",15.481818
"1865","2014-05-30",15.481818
"1866","2014-06-02",15.490909
"1867","2014-06-03",15.436363
"1868","2014-06-04",15.445455
"1869","2014-06-05",14.472727
"1870","2014-06-06",15.272727
"1871","2014-06-09",15.318182
"1872","2014-06-10",14.936363
"1873","2014-06-11",15
"1874","2014-06-12",14.990909
"1875","2014-06-13",14.681818
"1876","2014-06-16",14.436363
"1877","2014-06-17",14.518182
"1878","2014-06-18",14.5
"1879","2014-06-19",14.627273
"1880","2014-06-20",14.509091
"1881","2014-06-23",14.445455
"1882","2014-06-24",14.554545
"1883","2014-06-25",14.572727
"1884","2014-06-26",14.645454
"1885","2014-06-27",14.681818
"1886","2014-06-30",14.545455
"1887","2014-07-01",14.618182
"1888","2014-07-02",14.681818
"1889","2014-07-03",14.727273
"1890","2014-07-07",14.572727
"1891","2014-07-08",14.609091
"1892","2014-07-09",14.609091
"1893","2014-07-10",14.609091
"1894","2014-07-11",14.609091
"1895","2014-07-14",14.681818
"1896","2014-07-15",14.681818
"1897","2014-07-16",14.609091
"1898","2014-07-17",14.636364
"1899","2014-07-18",14.545455
"1900","2014-07-21",15.436363
"1901","2014-07-22",15.263637
"1902","2014-07-23",15.327272
"1903","2014-07-24",15.109091
"1904","2014-07-25",15.436363
"1905","2014-07-28",15.081819
"1906","2014-07-29",15.318182
"1907","2014-07-30",15.081819
"1908","2014-07-31",14.927273
"1909","2014-08-01",14.954545
"1910","2014-08-04",14.936363
"1911","2014-08-05",14.909091
"1912","2014-08-06",14.909091
"1913","2014-08-07",14.818182
"1914","2014-08-08",14.863636
"1915","2014-08-11",14.981818
"1916","2014-08-12",14.9
"1917","2014-08-13",15
"1918","2014-08-14",15.181818
"1919","2014-08-15",15
"1920","2014-08-18",15.227273
"1921","2014-08-19",15.090909
"1922","2014-08-20",15
"1923","2014-08-21",15
"1924","2014-08-22",15.054545
"1925","2014-08-25",15.118182
"1926","2014-08-26",15.118182
"1927","2014-08-27",15.045455
"1928","2014-08-28",15.363636
"1929","2014-08-29",15.363636
"1930","2014-09-02",15.318182
"1931","2014-09-03",15.318182
"1932","2014-09-04",15.318182
"1933","2014-09-05",15.381818
"1934","2014-09-08",15.136364
"1935","2014-09-09",15.145454
"1936","2014-09-10",15.227273
"1937","2014-09-11",15.154546
"1938","2014-09-12",15.327272
"1939","2014-09-15",15.427273
"1940","2014-09-16",15.145454
"1941","2014-09-17",15.318182
"1942","2014-09-18",15.145454
"1943","2014-09-19",15.345454
"1944","2014-09-22",15.272727
"1945","2014-09-23",15.463636
"1946","2014-09-24",15.227273
"1947","2014-09-25",15.418181
"1948","2014-09-26",15.418181
"1949","2014-09-29",15.418181
"1950","2014-09-30",15.418181
"1951","2014-10-01",16.045454
"1952","2014-10-02",15.318182
"1953","2014-10-03",15.254545
"1954","2014-10-06",15.254545
"1955","2014-10-07",15.836364
"1956","2014-10-08",15.3
"1957","2014-10-09",15.327272
"1958","2014-10-10",15.327272
"1959","2014-10-13",15.327272
"1960","2014-10-14",15.163636
"1961","2014-10-15",15.154546
"1962","2014-10-16",15.272727
"1963","2014-10-17",15.809091
"1964","2014-10-20",15.718182
"1965","2014-10-21",15.563637
"1966","2014-10-22",15.563637
"1967","2014-10-23",15.636364
"1968","2014-10-24",15.636364
"1969","2014-10-27",15.336364
"1970","2014-10-28",15.772727
"1971","2014-10-29",15.863636
"1972","2014-10-30",15.863636
"1973","2014-10-31",15.909091
"1974","2014-11-03",16
"1975","2014-11-04",16.045454
"1976","2014-11-05",16
"1977","2014-11-06",16.136364
"1978","2014-11-07",15.836364
"1979","2014-11-10",16.263636
"1980","2014-11-11",15.836364
"1981","2014-11-12",16.327272
"1982","2014-11-13",16.172728
"1983","2014-11-14",16.200001
"1984","2014-11-17",16.609091
"1985","2014-11-18",16.818182
"1986","2014-11-19",16.609091
"1987","2014-11-20",16.681818
"1988","2014-11-21",16.818182
"1989","2014-11-24",16.463636
"1990","2014-11-25",16.463636
"1991","2014-11-26",16.545454
"1992","2014-11-28",16.545454
"1993","2014-12-01",16.5
"1994","2014-12-02",16.5
"1995","2014-12-03",16.363636
"1996","2014-12-04",16.5
"1997","2014-12-05",16.281818
"1998","2014-12-08",16.363636
"1999","2014-12-09",16.5
"2000","2014-12-10",16.345455
"2001","2014-12-11",16.272728
"2002","2014-12-12",16.145454
"2003","2014-12-15",16.218182
"2004","2014-12-16",16.263636
"2005","2014-12-17",16.209091
"2006","2014-12-18",16.272728
"2007","2014-12-19",16.09091
"2008","2014-12-22",16.454546
"2009","2014-12-23",16.336363
"2010","2014-12-24",16.454546
"2011","2014-12-26",16.172728
"2012","2014-12-29",16.163637
"2013","2014-12-30",16.263636
"2014","2014-12-31",16.354546
"2015","2015-01-02",16.318182
"2016","2015-01-05",16.49091
"2017","2015-01-06",16.272728
"2018","2015-01-07",16.181818
"2019","2015-01-08",16.181818
"2020","2015-01-09",16.227272
"2021","2015-01-12",16.190908
"2022","2015-01-13",16.190908
"2023","2015-01-14",16.172728
"2024","2015-01-15",16.09091
"2025","2015-01-16",16.145454
"2026","2015-01-20",16.163637
"2027","2015-01-21",16.09091
"2028","2015-01-22",16.127274
"2029","2015-01-23",16.336363
"2030","2015-01-26",16.254545
"2031","2015-01-27",16.5
"2032","2015-01-28",16.40909
"2033","2015-01-29",16.4
"2034","2015-01-30",16.390909
"2035","2015-02-02",16.554546
"2036","2015-02-03",17.00909
"2037","2015-02-04",17.245455
"2038","2015-02-05",16.5
"2039","2015-02-06",16.5
"2040","2015-02-09",16.581818
"2041","2015-02-10",16.9
"2042","2015-02-11",16.9
"2043","2015-02-12",16.863636
"2044","2015-02-13",16.6
"2045","2015-02-17",17.181818
"2046","2015-02-18",16.49091
"2047","2015-02-19",16.336363
"2048","2015-02-20",16.463636
"2049","2015-02-23",16.536364
"2050","2015-02-24",16.954546
"2051","2015-02-25",16.963636
"2052","2015-02-26",16.963636
"2053","2015-02-27",16.727272
"2054","2015-03-02",16.681818
"2055","2015-03-03",16.690908
"2056","2015-03-04",16.827272
"2057","2015-03-05",16.827272
"2058","2015-03-06",16.809092
"2059","2015-03-09",16.754545
"2060","2015-03-10",16.827272
"2061","2015-03-11",16.863636
"2062","2015-03-12",17.081818
"2063","2015-03-13",17.036364
"2064","2015-03-16",16.809092
"2065","2015-03-17",16.945454
"2066","2015-03-18",16.945454
"2067","2015-03-19",16.654545
"2068","2015-03-20",16.654545
"2069","2015-03-23",16.872726
"2070","2015-03-24",17.00909
"2071","2015-03-25",16.727272
"2072","2015-03-26",16.981817
"2073","2015-03-27",16.827272
"2074","2015-03-30",16.59091
"2075","2015-03-31",16.790909
"2076","2015-04-01",16.981817
"2077","2015-04-02",16.690908
"2078","2015-04-06",16.645454
"2079","2015-04-07",16.645454
"2080","2015-04-08",16.681818
"2081","2015-04-09",16.681818
"2082","2015-04-10",16.690908
"2083","2015-04-13",16.727272
"2084","2015-04-14",16.727272
"2085","2015-04-15",16.727272
"2086","2015-04-16",16.727272
"2087","2015-04-17",16.700001
"2088","2015-04-20",16.700001
"2089","2015-04-21",16.818182
"2090","2015-04-22",16.781818
"2091","2015-04-23",16.772728
"2092","2015-04-24",16.963636
"2093","2015-04-27",16.945454
"2094","2015-04-28",16.818182
"2095","2015-04-29",16.818182
"2096","2015-04-30",16.818182
"2097","2015-05-01",16.645454
"2098","2015-05-04",16.827272
"2099","2015-05-05",16.945454
"2100","2015-05-06",16.863636
"2101","2015-05-07",16.727272
"2102","2015-05-08",16.781818
"2103","2015-05-11",16.863636
"2104","2015-05-12",16.654545
"2105","2015-05-13",16.727272
"2106","2015-05-14",16.636364
"2107","2015-05-15",16.618181
"2108","2015-05-18",16.463636
"2109","2015-05-19",16.454546
"2110","2015-05-20",16.454546
"2111","2015-05-21",16.727272
"2112","2015-05-22",16.545454
"2113","2015-05-26",16.545454
"2114","2015-05-27",16.609091
"2115","2015-05-28",16.609091
"2116","2015-05-29",16.727272
"2117","2015-06-01",16.663637
"2118","2015-06-02",16.809092
"2119","2015-06-03",16.6
"2120","2015-06-04",16.6
"2121","2015-06-05",16.50909
"2122","2015-06-08",16.59091
"2123","2015-06-09",16.563637
"2124","2015-06-10",16.59091
"2125","2015-06-11",16.59091
"2126","2015-06-12",16.918182
"2127","2015-06-15",16.59091
"2128","2015-06-16",16.59091
"2129","2015-06-17",16.718182
"2130","2015-06-18",16.59091
"2131","2015-06-19",16.818182
"2132","2015-06-22",16.59091
"2133","2015-06-23",16.799999
"2134","2015-06-24",16.809092
"2135","2015-06-25",16.809092
"2136","2015-06-26",16.9
"2137","2015-06-29",16.927273
"2138","2015-06-30",16.672728
"2139","2015-07-01",16.672728
"2140","2015-07-02",16.672728
"2141","2015-07-06",16.672728
"2142","2015-07-07",16.881819
"2143","2015-07-08",16.554546
"2144","2015-07-09",16.945454
"2145","2015-07-10",16.945454
"2146","2015-07-13",16.945454
"2147","2015-07-14",16.945454
"2148","2015-07-15",16.818182
"2149","2015-07-16",16.818182
"2150","2015-07-17",16.818182
"2151","2015-07-20",16.809092
"2152","2015-07-21",16.609091
"2153","2015-07-22",16.59091
"2154","2015-07-23",16.59091
"2155","2015-07-24",16.59091
"2156","2015-07-27",16.818182
"2157","2015-07-28",17.109091
"2158","2015-07-29",17.109091
"2159","2015-07-30",16.636364
"2160","2015-07-31",16.636364
"2161","2015-08-03",16.59091
"2162","2015-08-04",16.654545
"2163","2015-08-05",16.90909
"2164","2015-08-06",17.254545
"2165","2015-08-07",17.536364
"2166","2015-08-10",17.536364
"2167","2015-08-11",17.536364
"2168","2015-08-12",17.418182
"2169","2015-08-13",17.336363
"2170","2015-08-14",17.381819
"2171","2015-08-17",17.309092
"2172","2015-08-18",17.309092
"2173","2015-08-19",17.309092
"2174","2015-08-20",17.363636
"2175","2015-08-21",17.363636
"2176","2015-08-24",16.636364
"2177","2015-08-25",17.327272
"2178","2015-08-26",17.063637
"2179","2015-08-27",16.818182
"2180","2015-08-28",17.681818
"2181","2015-08-31",16.818182
"2182","2015-09-01",17.327272
"2183","2015-09-02",16.872726
"2184","2015-09-03",17.236364
"2185","2015-09-04",16.799999
"2186","2015-09-08",16.618181
"2187","2015-09-09",17.154545
"2188","2015-09-10",17.154545
"2189","2015-09-11",17.154545
"2190","2015-09-14",16.554546
"2191","2015-09-15",16.50909
"2192","2015-09-16",16.727272
"2193","2015-09-17",16.4
"2194","2015-09-18",16.563637
"2195","2015-09-21",16.445454
"2196","2015-09-22",16.354546
"2197","2015-09-23",16.290909
"2198","2015-09-24",15.818182
"2199","2015-09-25",15.990909
"2200","2015-09-28",15.990909
"2201","2015-09-29",15.909091
"2202","2015-09-30",15.909091
"2203","2015-10-01",15.909091
"2204","2015-10-02",15.818182
"2205","2015-10-05",16.018183
"2206","2015-10-06",15.772727
"2207","2015-10-07",15.772727
"2208","2015-10-08",15.909091
"2209","2015-10-09",15.909091
"2210","2015-10-12",16.354546
"2211","2015-10-13",16.445454
"2212","2015-10-14",16.418182
"2213","2015-10-15",16.690908
"2214","2015-10-16",16.209091
"2215","2015-10-19",16.681818
"2216","2015-10-20",16.90909
"2217","2015-10-21",16.890909
"2218","2015-10-22",16.781818
"2219","2015-10-23",16.772728
"2220","2015-10-26",16.954546
"2221","2015-10-27",16.863636
"2222","2015-10-28",16.981817
"2223","2015-10-29",17.663637
"2224","2015-10-30",17.463636
"2225","2015-11-02",17.336363
"2226","2015-11-03",17.236364
"2227","2015-11-04",17.445454
"2228","2015-11-05",17.172728
"2229","2015-11-06",17.054546
"2230","2015-11-09",17.427273
"2231","2015-11-10",17.427273
"2232","2015-11-11",17.072727
"2233","2015-11-12",16.954546
"2234","2015-11-13",16.954546
"2235","2015-11-16",17.118181
"2236","2015-11-17",16.927273
"2237","2015-11-18",16.927273
"2238","2015-11-19",17.245455
"2239","2015-11-20",17.454546
"2240","2015-11-23",17.181818
"2241","2015-11-24",17.181818
"2242","2015-11-25",17.272728
"2243","2015-11-27",17.281818
"2244","2015-11-30",17.372726
"2245","2015-12-01",17.363636
"2246","2015-12-02",17.50909
"2247","2015-12-03",17.663637
"2248","2015-12-04",17.672728
"2249","2015-12-07",17.445454
"2250","2015-12-08",17.445454
"2251","2015-12-09",17.445454
"2252","2015-12-10",17.363636
"2253","2015-12-11",17.363636
"2254","2015-12-14",17.4
"2255","2015-12-15",17.672728
"2256","2015-12-16",17.545454
"2257","2015-12-17",17.581818
"2258","2015-12-18",17.681818
"2259","2015-12-21",17.672728
"2260","2015-12-22",17.59091
"2261","2015-12-23",17.59091
"2262","2015-12-24",17.59091
"2263","2015-12-28",17.481817
"2264","2015-12-29",17.463636
"2265","2015-12-30",17.463636
"2266","2015-12-31",17.581818
"2267","2016-01-04",17.390909
"2268","2016-01-05",17.181818
"2269","2016-01-06",17
"2270","2016-01-07",17.272728
"2271","2016-01-08",16.90909
"2272","2016-01-11",17
"2273","2016-01-12",16.963636
"2274","2016-01-13",17
"2275","2016-01-14",17.472727
"2276","2016-01-15",16.972727
"2277","2016-01-19",16.954546
"2278","2016-01-20",16.90909
"2279","2016-01-21",16.90909
"2280","2016-01-22",17.299999
"2281","2016-01-25",17.027273
"2282","2016-01-26",16.981817
"2283","2016-01-27",17.263636
"2284","2016-01-28",17.318182
"2285","2016-01-29",17.418182
"2286","2016-02-01",17.145454
"2287","2016-02-02",17.09091
"2288","2016-02-03",16.90909
"2289","2016-02-04",17.09091
"2290","2016-02-05",17.09091
"2291","2016-02-08",17.081818
"2292","2016-02-09",17.081818
"2293","2016-02-10",16.954546
"2294","2016-02-11",16.818182
"2295","2016-02-12",16.90909
"2296","2016-02-16",16.90909
"2297","2016-02-17",16.90909
"2298","2016-02-18",16.90909
"2299","2016-02-19",16.854546
"2300","2016-02-22",16.99091
"2301","2016-02-23",16.99091
"2302","2016-02-24",17.09091
"2303","2016-02-25",16.881819
"2304","2016-02-26",17
"2305","2016-02-29",17.00909
"2306","2016-03-01",16.872726
"2307","2016-03-02",17.09091
"2308","2016-03-03",16.881819
"2309","2016-03-04",16.881819
"2310","2016-03-07",17
"2311","2016-03-08",17.054546
"2312","2016-03-09",16.881819
"2313","2016-03-10",16.863636
"2314","2016-03-11",16.981817
"2315","2016-03-14",16.936363
"2316","2016-03-15",17.109091
"2317","2016-03-16",17.036364
"2318","2016-03-17",17.036364
"2319","2016-03-18",16.918182
"2320","2016-03-21",17.318182
"2321","2016-03-22",16.90909
"2322","2016-03-23",16.918182
"2323","2016-03-24",16.954546
"2324","2016-03-28",16.981817
"2325","2016-03-29",16.918182
"2326","2016-03-30",17.027273
"2327","2016-03-31",16.90909
"2328","2016-04-01",16.927273
"2329","2016-04-04",17.545454
"2330","2016-04-05",17.181818
"2331","2016-04-06",17.190908
"2332","2016-04-07",17.154545
"2333","2016-04-08",17.154545
"2334","2016-04-11",17.190908
"2335","2016-04-12",17.190908
"2336","2016-04-13",17.081818
"2337","2016-04-14",17.081818
"2338","2016-04-15",17.181818
"2339","2016-04-18",17.081818
"2340","2016-04-19",17.172728
"2341","2016-04-20",17.181818
"2342","2016-04-21",17.190908
"2343","2016-04-22",17.118181
"2344","2016-04-25",17.145454
"2345","2016-04-26",17.081818
"2346","2016-04-27",16.963636
"2347","2016-04-28",17.327272
"2348","2016-04-29",17.463636
"2349","2016-05-02",17.427273
"2350","2016-05-03",17.5
"2351","2016-05-04",17.063637
"2352","2016-05-05",17.063637
"2353","2016-05-06",17.063637
"2354","2016-05-09",17
"2355","2016-05-10",17.118181
"2356","2016-05-11",17.00909
"2357","2016-05-12",16.918182
"2358","2016-05-13",16.918182
"2359","2016-05-16",16.918182
"2360","2016-05-17",17.4
"2361","2016-05-18",17.581818
"2362","2016-05-19",17.581818
"2363","2016-05-20",17.418182
"2364","2016-05-23",17.236364
"2365","2016-05-24",17.236364
"2366","2016-05-25",17.5
"2367","2016-05-26",17.5
"2368","2016-05-27",17.5
"2369","2016-05-31",17.709091
"2370","2016-06-01",17.681818
"2371","2016-06-02",17.445454
"2372","2016-06-03",17.445454
"2373","2016-06-06",17.445454
"2374","2016-06-07",17.545454
"2375","2016-06-08",17.654545
"2376","2016-06-09",17.363636
"2377","2016-06-10",17.554546
"2378","2016-06-13",17.554546
"2379","2016-06-14",17.681818
"2380","2016-06-15",17.745455
"2381","2016-06-16",17.200001
"2382","2016-06-17",17.200001
"2383","2016-06-20",17.200001
"2384","2016-06-21",17.327272
"2385","2016-06-22",17.709091
"2386","2016-06-23",17.709091
"2387","2016-06-24",17.709091
"2388","2016-06-27",17.454546
"2389","2016-06-28",17.454546
"2390","2016-06-29",17.745455
"2391","2016-06-30",17.827272
"2392","2016-07-01",17.50909
"2393","2016-07-05",17.50909
"2394","2016-07-06",17.772728
"2395","2016-07-07",17.772728
"2396","2016-07-08",17.772728
"2397","2016-07-11",17.9
"2398","2016-07-12",17.618181
"2399","2016-07-13",17.618181
"2400","2016-07-14",17.59091
"2401","2016-07-15",17.59091
"2402","2016-07-18",17.709091
"2403","2016-07-19",18.027273
"2404","2016-07-20",17.745455
"2405","2016-07-21",18.272728
"2406","2016-07-22",18.436363
"2407","2016-07-25",18.90909
"2408","2016-07-26",19.09091
"2409","2016-07-27",18.727272
"2410","2016-07-28",18.863636
"2411","2016-07-29",18.636364
"2412","2016-08-01",18.563637
"2413","2016-08-02",18.772728
"2414","2016-08-03",18.972727
"2415","2016-08-04",18.818182
"2416","2016-08-05",18.90909
"2417","2016-08-08",18.90909
"2418","2016-08-09",18.90909
"2419","2016-08-10",19.09091
"2420","2016-08-11",18.99091
"2421","2016-08-12",18.99091
"2422","2016-08-15",18.654545
"2423","2016-08-16",19.018183
"2424","2016-08-17",18.681818
"2425","2016-08-18",18.681818
"2426","2016-08-19",18.727272
"2427","2016-08-22",19.118181
"2428","2016-08-23",19.09091
"2429","2016-08-24",19.09091
"2430","2016-08-25",18.636364
"2431","2016-08-26",19.690908
"2432","2016-08-29",19.154545
"2433","2016-08-30",19.154545
"2434","2016-08-31",19.109091
"2435","2016-09-01",19.181818
"2436","2016-09-02",19.40909
"2437","2016-09-06",19.118181
"2438","2016-09-07",19.136364
"2439","2016-09-08",19.1
"2440","2016-09-09",18.554546
"2441","2016-09-12",18.563637
"2442","2016-09-13",18.645454
"2443","2016-09-14",19.09091
"2444","2016-09-15",18.863636
"2445","2016-09-16",19.018183
"2446","2016-09-19",18.736364
"2447","2016-09-20",18.736364
"2448","2016-09-21",18.863636
"2449","2016-09-22",18.690908
"2450","2016-09-23",18.690908
"2451","2016-09-26",18.636364
"2452","2016-09-27",18.636364
"2453","2016-09-28",18.636364
"2454","2016-09-29",18.927273
"2455","2016-09-30",19.09091
"2456","2016-10-03",18.663637
"2457","2016-10-04",18.90909
"2458","2016-10-05",18.745455
"2459","2016-10-06",19
"2460","2016-10-07",19
"2461","2016-10-10",18.890909
"2462","2016-10-11",19
"2463","2016-10-12",19
"2464","2016-10-13",18.863636
"2465","2016-10-14",18.918182
"2466","2016-10-17",18.918182
"2467","2016-10-18",19.045454
"2468","2016-10-19",19.045454
"2469","2016-10-20",19.018183
"2470","2016-10-21",18.945454
"2471","2016-10-24",18.918182
"2472","2016-10-25",18.945454
"2473","2016-10-26",18.863636
"2474","2016-10-27",18.881819
"2475","2016-10-28",19.081818
"2476","2016-10-31",18.863636
"2477","2016-11-01",19.027273
"2478","2016-11-02",18.863636
"2479","2016-11-03",18.636364
"2480","2016-11-04",18.636364
"2481","2016-11-07",18.181818
"2482","2016-11-08",18.40909
"2483","2016-11-09",18.463636
"2484","2016-11-10",18.50909
"2485","2016-11-11",19.318182
"2486","2016-11-14",19.5
"2487","2016-11-15",19.5
"2488","2016-11-16",19.809092
"2489","2016-11-17",19.881819
"2490","2016-11-18",19.9
"2491","2016-11-21",20.172728
"2492","2016-11-22",20.272728
"2493","2016-11-23",20.40909
"2494","2016-11-25",20.40909
"2495","2016-11-28",20.472727
"2496","2016-11-29",20.545454
"2497","2016-11-30",20.454546
"2498","2016-12-01",20.9
"2499","2016-12-02",20.454546
"2500","2016-12-05",20.454546
"2501","2016-12-06",20.454546
"2502","2016-12-07",20.818182
"2503","2016-12-08",21.136364
"2504","2016-12-09",21.136364
"2505","2016-12-12",21.227272
"2506","2016-12-13",20.936363
"2507","2016-12-14",21.045454
"2508","2016-12-15",21.163637
"2509","2016-12-16",21.809092
"2510","2016-12-19",21.863636
"2511","2016-12-20",22.045454
"2512","2016-12-21",22.390909
"2513","2016-12-22",22.90909
"2514","2016-12-23",23.454546
"2515","2016-12-27",23.454546
"2516","2016-12-28",23.5
"2517","2016-12-29",22.681818
"2518","2016-12-30",22.790909
"2519","2017-01-03",24.40909
"2520","2017-01-04",23
"2521","2017-01-05",22.727272
"2522","2017-01-06",22.318182
"2523","2017-01-09",22.718182
"2524","2017-01-10",21.918182
"2525","2017-01-11",21.918182
"2526","2017-01-12",22.045454
"2527","2017-01-13",22.09091
"2528","2017-01-17",22.663637
"2529","2017-01-18",22.681818
"2530","2017-01-19",24.318182
"2531","2017-01-20",23.636364
"2532","2017-01-23",24.09091
"2533","2017-01-24",23.40909
"2534","2017-01-25",23
"2535","2017-01-26",24.09091
"2536","2017-01-27",24.09091
"2537","2017-01-30",24.09091
"2538","2017-01-31",23.636364
"2539","2017-02-01",23.318182
"2540","2017-02-02",23.054546
"2541","2017-02-03",22.963636
"2542","2017-02-06",22.963636
"2543","2017-02-07",23.636364
"2544","2017-02-08",23.5
"2545","2017-02-09",24.018183
"2546","2017-02-10",23.181818
"2547","2017-02-13",24.436363
"2548","2017-02-14",24.436363
"2549","2017-02-15",24.427273
"2550","2017-02-16",24.481817
"2551","2017-02-17",24.781818
"2552","2017-02-21",26.354546
"2553","2017-02-22",25.454546
"2554","2017-02-23",24.563637
"2555","2017-02-24",25.445454
"2556","2017-02-27",25.227272
"2557","2017-02-28",24.727272
"2558","2017-03-01",25
"2559","2017-03-02",24.681818
"2560","2017-03-03",25.227272
"2561","2017-03-06",25.181818
"2562","2017-03-07",24.654545
"2563","2017-03-08",25.454546
"2564","2017-03-09",27.218182
"2565","2017-03-10",26.709091
"2566","2017-03-13",26.59091
"2567","2017-03-14",26.363636
"2568","2017-03-15",26.190908
"2569","2017-03-16",25.727272
"2570","2017-03-17",27.272728
"2571","2017-03-20",27.045454
"2572","2017-03-21",25.299999
"2573","2017-03-22",25.90909
"2574","2017-03-23",25.40909
"2575","2017-03-24",25.554546
"2576","2017-03-27",26.272728
"2577","2017-03-28",25.827272
"2578","2017-03-29",26.118181
"2579","2017-03-30",25.945454
"2580","2017-03-31",27
"2581","2017-04-03",27
"2582","2017-04-04",27.163637
"2583","2017-04-05",27.127274
"2584","2017-04-06",26.99091
"2585","2017-04-07",27.036364
"2586","2017-04-10",26.90909
"2587","2017-04-11",25.790909
"2588","2017-04-12",26.045454
"2589","2017-04-13",26.272728
"2590","2017-04-17",26.209091
"2591","2017-04-18",26.272728
"2592","2017-04-19",26.536364
"2593","2017-04-20",26.681818
"2594","2017-04-21",26.818182
"2595","2017-04-24",27.172728
"2596","2017-04-25",27.790909
"2597","2017-04-26",26.545454
"2598","2017-04-27",25.263636
"2599","2017-04-28",25.763636
"2600","2017-05-01",26.445454
"2601","2017-05-02",26.445454
"2602","2017-05-03",26.40909
"2603","2017-05-04",26.154545
"2604","2017-05-05",26.4
"2605","2017-05-08",25.609091
"2606","2017-05-09",25.972727
"2607","2017-05-10",26
"2608","2017-05-11",25.90909
"2609","2017-05-12",25.90909
"2610","2017-05-15",25.454546
"2611","2017-05-16",24.972727
"2612","2017-05-17",24.890909
"2613","2017-05-18",24.90909
"2614","2017-05-19",24.90909
"2615","2017-05-22",24.945454
"2616","2017-05-23",24.936363
"2617","2017-05-24",24.700001
"2618","2017-05-25",24.954546
"2619","2017-05-26",25
"2620","2017-05-30",24.754545
"2621","2017-05-31",24.936363
"2622","2017-06-01",24.536364
"2623","2017-06-02",24.90909
"2624","2017-06-05",25.263636
"2625","2017-06-06",25.09091
"2626","2017-06-07",25.309092
"2627","2017-06-08",26.6
"2628","2017-06-09",26.727272
"2629","2017-06-12",27.454546
"2630","2017-06-13",28.754545
"2631","2017-06-14",28.463636
"2632","2017-06-15",29.363636
"2633","2017-06-16",29.263636
"2634","2017-06-19",27.9
"2635","2017-06-20",28.4
"2636","2017-06-21",27.427273
"2637","2017-06-22",27.781818
"2638","2017-06-23",28.045454
"2639","2017-06-26",28.545454
"2640","2017-06-27",28.872726
"2641","2017-06-28",29
"2642","2017-06-29",28.799999
"2643","2017-06-30",28.727272
"2644","2017-07-03",28.790909
"2645","2017-07-05",28.799999
"2646","2017-07-06",28.90909
"2647","2017-07-07",29.354546
"2648","2017-07-10",29.109091
"2649","2017-07-11",29.172728
"2650","2017-07-12",29.363636
"2651","2017-07-13",29.363636
"2652","2017-07-14",29.209091
"2653","2017-07-17",29.181818
"2654","2017-07-18",28.763636
"2655","2017-07-19",29.036364
"2656","2017-07-20",29.081818
"2657","2017-07-21",29.336363
"2658","2017-07-24",28.209091
"2659","2017-07-25",28.718182
"2660","2017-07-26",29.045454
"2661","2017-07-27",29.327272
"2662","2017-07-28",29.445454
"2663","2017-07-31",28.745455
"2664","2017-08-01",28.809092
"2665","2017-08-02",28.472727
"2666","2017-08-03",28.627274
"2667","2017-08-04",28.709091
"2668","2017-08-07",28.50909
"2669","2017-08-08",28.372726
"2670","2017-08-09",27.881819
"2671","2017-08-10",27.181818
"2672","2017-08-11",26.672728
"2673","2017-08-14",28.309092
"2674","2017-08-15",27.972727
"2675","2017-08-16",28.218182
"2676","2017-08-17",27.90909
"2677","2017-08-18",27.40909
"2678","2017-08-21",27.9
"2679","2017-08-22",27.700001
"2680","2017-08-23",27.445454
"2681","2017-08-24",27.481817
"2682","2017-08-25",27.254545
"2683","2017-08-28",27.172728
"2684","2017-08-29",27.636364
"2685","2017-08-30",27.463636
"2686","2017-08-31",27.618181
"2687","2017-09-01",27.536364
"2688","2017-09-05",27.545454
"2689","2017-09-06",27.372726
"2690","2017-09-07",27.627274
"2691","2017-09-08",27.6
"2692","2017-09-11",28.545454
"2693","2017-09-12",29.545454
"2694","2017-09-13",29.99091
"2695","2017-09-14",29.981817
"2696","2017-09-15",29.672728
"2697","2017-09-18",30.1
"2698","2017-09-19",30.59091
"2699","2017-09-20",30.445454
"2700","2017-09-21",30.454546
"2701","2017-09-22",31.681818
"2702","2017-09-25",31.681818
"2703","2017-09-26",31.636364
"2704","2017-09-27",32.618183
"2705","2017-09-28",32.599998
"2706","2017-09-29",32.381817
"2707","2017-10-02",34.018181
"2708","2017-10-03",34.054546
"2709","2017-10-04",33.281818
"2710","2017-10-05",33.390907
