"","date","CIG"
"2747","2017-11-28",2.25
"2748","2017-11-29",2.16
"2749","2017-11-30",2.04
"2750","2017-12-01",2.09
"2751","2017-12-04",2.12
"2752","2017-12-05",2.08
"2753","2017-12-06",2.09
"2754","2017-12-07",2.05
"2755","2017-12-08",2.04
"2756","2017-12-11",2.04
"2757","2017-12-12",2.05
"2758","2017-12-13",1.97
"2759","2017-12-14",1.92
"2760","2017-12-15",1.94
"2761","2017-12-18",1.97
"2762","2017-12-19",1.93
"2763","2017-12-20",1.9
"2764","2017-12-21",1.97
"2765","2017-12-22",1.96
"2766","2017-12-26",2
"2767","2017-12-27",2.02
"2768","2017-12-28",2.04
"2769","2017-12-29",2.06
"2770","2018-01-02",2.14
"2771","2018-01-03",2.14
"2772","2018-01-04",2.09
"2773","2018-01-05",2.09
"2774","2018-01-08",2.1
"2775","2018-01-09",2.05
"2776","2018-01-10",2.09
"2777","2018-01-11",2.13
"2778","2018-01-12",2.12
"2779","2018-01-16",2.1
"2780","2018-01-17",2.09
"2781","2018-01-18",2.05
"2782","2018-01-19",2.07
"2783","2018-01-22",2.04
"2784","2018-01-23",2.03
"2785","2018-01-24",2.11
"2786","2018-01-25",2.16
"2787","2018-01-26",2.32
"2788","2018-01-29",2.33
"2789","2018-01-30",2.35
"2790","2018-01-31",2.33
"2791","2018-02-01",2.38
"2792","2018-02-02",2.29
"2793","2018-02-05",2.21
"2794","2018-02-06",2.32
"2795","2018-02-07",2.26
"2796","2018-02-08",2.15
"2797","2018-02-09",2.2
"2798","2018-02-12",2.29
"2799","2018-02-13",2.28
"2800","2018-02-14",2.34
"2801","2018-02-15",2.46
"2802","2018-02-16",2.48
"2803","2018-02-20",2.43
"2804","2018-02-21",2.4
"2805","2018-02-22",2.45
"2806","2018-02-23",2.53
"2807","2018-02-26",2.58
"2808","2018-02-27",2.54
"2809","2018-02-28",2.5
"2810","2018-03-01",2.42
"2811","2018-03-02",2.5
"2812","2018-03-05",2.48
"2813","2018-03-06",2.5
"2814","2018-03-07",2.49
"2815","2018-03-08",2.57
"2816","2018-03-09",2.54
"2817","2018-03-12",2.55
"2818","2018-03-13",2.47
"2819","2018-03-14",2.43
"2820","2018-03-15",2.46
"2821","2018-03-16",2.46
"2822","2018-03-19",2.55
"2823","2018-03-20",2.53
"2824","2018-03-21",2.58
"2825","2018-03-22",2.56
"2826","2018-03-23",2.53
"2827","2018-03-26",2.61
"2828","2018-03-27",2.54
"2829","2018-03-28",2.45
"2830","2018-03-29",2.58
"2831","2018-04-02",2.49
"2832","2018-04-03",2.47
"2833","2018-04-04",2.43
"2834","2018-04-05",2.45
"2835","2018-04-06",2.42
"2836","2018-04-09",2.32
"2837","2018-04-10",2.33
"2838","2018-04-11",2.39
"2839","2018-04-12",2.45
"2840","2018-04-13",2.35
"2841","2018-04-16",2.31
"2842","2018-04-17",2.36
"2843","2018-04-18",2.43
"2844","2018-04-19",2.49
"2845","2018-04-20",2.45
"2846","2018-04-23",2.42
"2847","2018-04-24",2.38
"2848","2018-04-25",2.32
"2849","2018-04-26",2.38
"2850","2018-04-27",2.41
"2851","2018-04-30",2.39
"2852","2018-05-01",2.35
"2853","2018-05-02",2.17
"2854","2018-05-03",2.15
"2855","2018-05-04",2.2
"2856","2018-05-07",2.19
"2857","2018-05-08",2.18
"2858","2018-05-09",2.15
"2859","2018-05-10",2.22
"2860","2018-05-11",2.17
"2861","2018-05-14",2.16
"2862","2018-05-15",2.12
"2863","2018-05-16",2.18
"2864","2018-05-17",2.11
"2865","2018-05-18",2.02
"2866","2018-05-21",2.08
"2867","2018-05-22",2.23
"2868","2018-05-23",2.24
"2869","2018-05-24",2.19
"2870","2018-05-25",2.09
"2871","2018-05-29",1.97
"2872","2018-05-30",2.04
"2873","2018-05-31",2.01
"2874","2018-06-01",2
"2875","2018-06-04",2.04
"2876","2018-06-05",1.89
"2877","2018-06-06",1.84
"2878","2018-06-07",1.74
"2879","2018-06-08",1.82
"2880","2018-06-11",1.8
"2881","2018-06-12",1.78
"2882","2018-06-13",1.79
"2883","2018-06-14",1.75
"2884","2018-06-15",1.78
"2885","2018-06-18",1.75
"2886","2018-06-19",1.78
"2887","2018-06-20",1.79
"2888","2018-06-21",1.73
"2889","2018-06-22",1.71
"2890","2018-06-25",1.8
"2891","2018-06-26",1.91
"2892","2018-06-27",1.78
"2893","2018-06-28",1.84
"2894","2018-06-29",1.84
"2895","2018-07-02",1.85
"2896","2018-07-03",1.87
"2897","2018-07-05",1.9
"2898","2018-07-06",1.93
"2899","2018-07-09",1.92
"2900","2018-07-10",1.99
"2901","2018-07-11",1.93
"2902","2018-07-12",1.95
"2903","2018-07-13",2.01
"2904","2018-07-16",1.97
"2905","2018-07-17",1.99
"2906","2018-07-18",1.97
"2907","2018-07-19",2
"2908","2018-07-20",2.08
"2909","2018-07-23",2.07
"2910","2018-07-24",2.14
"2911","2018-07-25",2.22
"2912","2018-07-26",2.13
"2913","2018-07-27",2.13
"2914","2018-07-30",2.15
"2915","2018-07-31",2.1
"2916","2018-08-01",2.12
"2917","2018-08-02",2.12
"2918","2018-08-03",2.2
"2919","2018-08-06",2.18
"2920","2018-08-07",2.17
"2921","2018-08-08",2.16
"2922","2018-08-09",2.08
"2923","2018-08-10",1.97
"2924","2018-08-13",1.96
"2925","2018-08-14",2
"2926","2018-08-15",1.98
"2927","2018-08-16",2.04
"2928","2018-08-17",2.03
"2929","2018-08-20",1.99
"2930","2018-08-21",1.86
"2931","2018-08-22",1.87
"2932","2018-08-23",1.76
"2933","2018-08-24",1.76
"2934","2018-08-27",1.82
"2935","2018-08-28",1.76
"2936","2018-08-29",1.8
"2937","2018-08-30",1.73
"2938","2018-08-31",1.79
"2939","2018-09-04",1.66
"2940","2018-09-05",1.69
"2941","2018-09-06",1.73
"2942","2018-09-07",1.77
"2943","2018-09-10",1.72
"2944","2018-09-11",1.65
"2945","2018-09-12",1.67
"2946","2018-09-13",1.6
"2947","2018-09-14",1.6
"2948","2018-09-17",1.65
"2949","2018-09-18",1.72
"2950","2018-09-19",1.7
"2951","2018-09-20",1.73
"2952","2018-09-21",1.81
"2953","2018-09-24",1.72
"2954","2018-09-25",1.73
"2955","2018-09-26",1.75
"2956","2018-09-27",1.76
"2957","2018-09-28",1.71
"2958","2018-10-01",1.71
"2959","2018-10-02",1.86
"2960","2018-10-03",1.98
"2961","2018-10-04",2.02
"2962","2018-10-05",2.18
"2963","2018-10-08",2.64
"2964","2018-10-09",2.78
"2965","2018-10-10",2.57
"2966","2018-10-11",2.64
"2967","2018-10-12",2.85
"2968","2018-10-15",2.71
"2969","2018-10-16",2.8
"2970","2018-10-17",2.83
"2971","2018-10-18",2.75
"2972","2018-10-19",2.8
"2973","2018-10-22",2.82
"2974","2018-10-23",2.84
"2975","2018-10-24",2.76
"2976","2018-10-25",2.99
"2977","2018-10-26",3.28
"2978","2018-10-29",2.99
"2979","2018-10-30",3
"2980","2018-10-31",2.9
"2981","2018-11-01",2.95
"2982","2018-11-02",3.03
"2983","2018-11-05",3.05
"2984","2018-11-06",3.03
"2985","2018-11-07",3.06
"2986","2018-11-08",2.95
"2987","2018-11-09",2.97
"2988","2018-11-12",2.96
"2989","2018-11-13",2.93
"2990","2018-11-14",2.96
"2991","2018-11-15",3
"2992","2018-11-16",3.08
"2993","2018-11-19",3.07
"2994","2018-11-20",2.96
"2995","2018-11-21",3.03
"2996","2018-11-23",3.16
"2997","2018-11-26",3.01
"2998","2018-11-27",3.15
"2999","2018-11-28",3.18
"3000","2018-11-29",3.26
"3001","2018-11-30",3.23
"3002","2018-12-03",3.23
"3003","2018-12-04",3.19
"3004","2018-12-06",3.13
"3005","2018-12-07",3.08
"3006","2018-12-10",3.04
"3007","2018-12-11",3.1
"3008","2018-12-12",3.22
"3009","2018-12-13",3.25
"3010","2018-12-14",3.26
"3011","2018-12-17",3.15
"3012","2018-12-18",3.22
"3013","2018-12-19",3.28
"3014","2018-12-20",3.51
"3015","2018-12-21",3.38
"3016","2018-12-24",3.29
"3017","2018-12-26",3.38
"3018","2018-12-27",3.48
"3019","2018-12-28",3.52
"3020","2018-12-31",3.56
"3021","2019-01-02",3.71
"3022","2019-01-03",3.65
"3023","2019-01-04",3.7
"3024","2019-01-07",3.53
"3025","2019-01-08",3.58
"3026","2019-01-09",3.64
"3027","2019-01-10",3.72
"3028","2019-01-11",3.74
"3029","2019-01-14",3.7
"3030","2019-01-15",3.69
"3031","2019-01-16",3.64
"3032","2019-01-17",3.73
"3033","2019-01-18",3.65
"3034","2019-01-22",3.67
"3035","2019-01-23",3.73
"3036","2019-01-24",3.82
"3037","2019-01-25",3.84
"3038","2019-01-28",3.72
"3039","2019-01-29",3.74
"3040","2019-01-30",3.73
"3041","2019-01-31",3.77
"3042","2019-02-01",3.71
"3043","2019-02-04",3.66
"3044","2019-02-05",3.67
"3045","2019-02-06",3.51
"3046","2019-02-07",3.54
"3047","2019-02-08",3.59
"3048","2019-02-11",3.47
"3049","2019-02-12",3.57
"3050","2019-02-13",3.59
"3051","2019-02-14",3.69
"3052","2019-02-15",3.69
"3053","2019-02-19",3.76
"3054","2019-02-20",3.73
"3055","2019-02-21",3.69
"3056","2019-02-22",3.74
"3057","2019-02-25",3.78
"3058","2019-02-26",3.81
"3059","2019-02-27",3.92
"3060","2019-02-28",3.82
"3061","2019-03-01",3.7
"3062","2019-03-04",3.7
"3063","2019-03-05",3.75
"3064","2019-03-06",3.59
"3065","2019-03-07",3.56
"3066","2019-03-08",3.66
"3067","2019-03-11",3.73
"3068","2019-03-12",3.83
"3069","2019-03-13",3.87
"3070","2019-03-14",3.82
"3071","2019-03-15",3.85
"3072","2019-03-18",3.94
"3073","2019-03-19",3.9
"3074","2019-03-20",3.84
"3075","2019-03-21",3.76
"3076","2019-03-22",3.55
"3077","2019-03-25",3.64
"3078","2019-03-26",3.67
"3079","2019-03-27",3.38
"3080","2019-03-28",3.45
"3081","2019-03-29",3.57
"3082","2019-04-01",3.56
"3083","2019-04-02",3.49
"3084","2019-04-03",3.55
"3085","2019-04-04",3.6
"3086","2019-04-05",3.63
"3087","2019-04-08",3.71
"3088","2019-04-09",3.62
"3089","2019-04-10",3.83
"3090","2019-04-11",3.75
"3091","2019-04-12",3.61
"3092","2019-04-15",3.62
"3093","2019-04-16",3.58
"3094","2019-04-17",3.5
"3095","2019-04-18",3.56
"3096","2019-04-22",3.63
"3097","2019-04-23",3.64
"3098","2019-04-24",3.53
"3099","2019-04-25",3.63
"3100","2019-04-26",3.68
"3101","2019-04-29",3.65
"3102","2019-04-30",3.7
"3103","2019-05-01",3.65
"3104","2019-05-02",3.68
"3105","2019-05-03",3.67
"3106","2019-05-06",3.5
"3107","2019-05-07",3.47
"3108","2019-05-08",3.55
"3109","2019-05-09",3.52
"3110","2019-05-10",3.48
"3111","2019-05-13",3.33
"3112","2019-05-14",3.35
"3113","2019-05-15",3.24
"3114","2019-05-16",3.14
"3115","2019-05-17",3.06
"3116","2019-05-20",3.19
"3117","2019-05-21",3.36
"3118","2019-05-22",3.39
"3119","2019-05-23",3.38
"3120","2019-05-24",3.32
"3121","2019-05-28",3.45
"3122","2019-05-29",3.6
"3123","2019-05-30",3.63
"3124","2019-05-31",3.74
"3125","2019-06-03",3.75
"3126","2019-06-04",3.83
"3127","2019-06-05",3.76
"3128","2019-06-06",3.89
"3129","2019-06-07",3.87
"3130","2019-06-10",3.76
"3131","2019-06-11",3.84
"3132","2019-06-12",3.74
"3133","2019-06-13",3.81
"3134","2019-06-14",3.69
"3135","2019-06-17",3.72
"3136","2019-06-18",3.74
"3137","2019-06-19",3.74
"3138","2019-06-20",3.84
"3139","2019-06-21",3.8
"3140","2019-06-24",3.82
"3141","2019-06-25",3.69
"3142","2019-06-26",3.7
"3143","2019-06-27",3.75
"3144","2019-06-28",3.81
"3145","2019-07-01",3.83
"3146","2019-07-02",3.74
"3147","2019-07-03",3.77
"3148","2019-07-05",3.88
"3149","2019-07-08",3.91
"3150","2019-07-09",3.92
"3151","2019-07-10",4.03
"3152","2019-07-11",4.01
"3153","2019-07-12",4.01
"3154","2019-07-15",3.92
"3155","2019-07-16",3.9
"3156","2019-07-17",3.93
"3157","2019-07-18",3.94
"3158","2019-07-19",3.84
"3159","2019-07-22",3.83
"3160","2019-07-23",3.79
"3161","2019-07-24",3.73
"3162","2019-07-25",3.67
"3163","2019-07-26",3.69
"3164","2019-07-29",3.66
"3165","2019-07-30",3.68
"3166","2019-07-31",3.66
"3167","2019-08-01",3.66
"3168","2019-08-02",3.64
"3169","2019-08-05",3.51
"3170","2019-08-06",3.62
"3171","2019-08-07",3.46
"3172","2019-08-08",3.65
"3173","2019-08-09",3.66
"3174","2019-08-12",3.6
"3175","2019-08-13",3.68
"3176","2019-08-14",3.54
"3177","2019-08-15",3.51
"3178","2019-08-16",3.58
"3179","2019-08-19",3.57
"3180","2019-08-20",3.59
"3181","2019-08-21",3.77
"3182","2019-08-22",3.66
"3183","2019-08-23",3.49
"3184","2019-08-26",3.39
"3185","2019-08-27",3.45
"3186","2019-08-28",3.33
"3187","2019-08-29",3.42
"3188","2019-08-30",3.55
"3189","2019-09-03",3.45
"3190","2019-09-04",3.54
"3191","2019-09-05",3.58
"3192","2019-09-06",3.58
"3193","2019-09-09",3.5
"3194","2019-09-10",3.48
"3195","2019-09-11",3.57
"3196","2019-09-12",3.56
"3197","2019-09-13",3.47
"3198","2019-09-16",3.45
"3199","2019-09-17",3.46
"3200","2019-09-18",3.43
"3201","2019-09-19",3.41
"3202","2019-09-20",3.4
"3203","2019-09-23",3.35
"3204","2019-09-24",3.31
"3205","2019-09-25",3.3
"3206","2019-09-26",3.37
"3207","2019-09-27",3.35
"3208","2019-09-30",3.39
"3209","2019-10-01",3.44
"3210","2019-10-02",3.36
"3211","2019-10-03",3.36
"3212","2019-10-04",3.4
"3213","2019-10-07",3.31
"3214","2019-10-08",3.33
"3215","2019-10-09",3.32
"3216","2019-10-10",3.28
"3217","2019-10-11",3.35
"3218","2019-10-14",3.32
"3219","2019-10-15",3.29
"3220","2019-10-16",3.27
"3221","2019-10-17",3.27
"3222","2019-10-18",3.29
"3223","2019-10-21",3.29
"3224","2019-10-22",3.33
"3225","2019-10-23",3.33
"3226","2019-10-24",3.3
"3227","2019-10-25",3.25
"3228","2019-10-28",3.28
"3229","2019-10-29",3.27
"3230","2019-10-30",3.34
"3231","2019-10-31",3.36
"3232","2019-11-01",3.31
"3233","2019-11-04",3.35
"3234","2019-11-05",3.27
"3235","2019-11-06",3.18
"3236","2019-11-07",3.19
"3237","2019-11-08",3.12
"3238","2019-11-11",3.13
"3239","2019-11-12",3.06
"3240","2019-11-13",3.02
"3241","2019-11-14",3.04
"3242","2019-11-15",2.97
"3243","2019-11-18",2.95
"3244","2019-11-19",2.95
"3245","2019-11-20",2.92
"3246","2019-11-21",2.94
"3247","2019-11-22",3.03
"3248","2019-11-25",2.96
"3249","2019-11-26",2.92
"3250","2019-11-27",2.94
"3251","2019-11-29",3.03
"3252","2019-12-02",3.01
"3253","2019-12-03",3.02
"3254","2019-12-04",3.02
"3255","2019-12-05",3.08
"3256","2019-12-06",3.07
"3257","2019-12-09",3.08
"3258","2019-12-10",3.03
"3259","2019-12-11",3.13
"3260","2019-12-12",3.14
"3261","2019-12-13",3.14
"3262","2019-12-16",3.25
"3263","2019-12-17",3.27
"3264","2019-12-18",3.27
"3265","2019-12-19",3.32
"3266","2019-12-20",3.27
"3267","2019-12-23",3.32
"3268","2019-12-24",3.31
"3269","2019-12-26",3.38
"3270","2019-12-27",3.39
"3271","2019-12-30",3.43
"3272","2019-12-31",3.41
"3273","2020-01-02",3.45
"3274","2020-01-03",3.35
"3275","2020-01-06",3.34
"3276","2020-01-07",3.52
"3277","2020-01-08",3.58
"3278","2020-01-09",3.56
"3279","2020-01-10",3.6
"3280","2020-01-13",3.64
"3281","2020-01-14",3.7
"3282","2020-01-15",3.64
"3283","2020-01-16",3.63
"3284","2020-01-17",3.69
"3285","2020-01-21",3.58
"3286","2020-01-22",3.55
"3287","2020-01-23",3.6
"3288","2020-01-24",3.65
"3289","2020-01-27",3.57
"3290","2020-01-28",3.66
"3291","2020-01-29",3.6
"3292","2020-01-30",3.52
"3293","2020-01-31",3.46
"3294","2020-02-03",3.54
"3295","2020-02-04",3.59
"3296","2020-02-05",3.72
"3297","2020-02-06",3.65
"3298","2020-02-07",3.49
"3299","2020-02-10",3.36
"3300","2020-02-11",3.43
"3301","2020-02-12",3.42
"3302","2020-02-13",3.38
"3303","2020-02-14",3.38
"3304","2020-02-18",3.39
"3305","2020-02-19",3.41
"3306","2020-02-20",3.3
"3307","2020-02-21",3.34
"3308","2020-02-24",3.2
"3309","2020-02-25",3.17
"3310","2020-02-26",3.08
"3311","2020-02-27",3.01
"3312","2020-02-28",3.03
"3313","2020-03-02",3.16
"3314","2020-03-03",3.13
"3315","2020-03-04",3.25
"3316","2020-03-05",3.09
"3317","2020-03-06",2.95
"3318","2020-03-09",2.58
"3319","2020-03-10",2.67
"3320","2020-03-11",2.41
"3321","2020-03-12",1.9
"3322","2020-03-13",2.13
"3323","2020-03-16",1.79
"3324","2020-03-17",2.04
"3325","2020-03-18",1.73
"3326","2020-03-19",1.83
"3327","2020-03-20",1.72
"3328","2020-03-23",1.56
"3329","2020-03-24",1.67
"3330","2020-03-25",1.74
"3331","2020-03-26",1.98
"3332","2020-03-27",1.8
"3333","2020-03-30",1.72
"3334","2020-03-31",1.7
"3335","2020-04-01",1.56
"3336","2020-04-02",1.58
"3337","2020-04-03",1.48
"3338","2020-04-06",1.58
"3339","2020-04-07",1.64
"3340","2020-04-08",1.69
"3341","2020-04-09",1.82
"3342","2020-04-13",1.83
"3343","2020-04-14",1.92
"3344","2020-04-15",1.92
"3345","2020-04-16",1.88
"3346","2020-04-17",1.92
"3347","2020-04-20",1.89
"3348","2020-04-21",1.82
"3349","2020-04-22",1.87
"3350","2020-04-23",1.8
"3351","2020-04-24",1.54
"3352","2020-04-27",1.55
"3353","2020-04-28",1.71
"3354","2020-04-29",1.84
"3355","2020-04-30",1.72
"3356","2020-05-01",1.67
"3357","2020-05-04",1.66
"3358","2020-05-05",1.67
"3359","2020-05-06",1.55
"3360","2020-05-07",1.41
"3361","2020-05-08",1.5
"3362","2020-05-11",1.45
"3363","2020-05-12",1.4
"3364","2020-05-13",1.36
"3365","2020-05-14",1.48
"3366","2020-05-15",1.45
"3367","2020-05-18",1.57
"3368","2020-05-19",1.53
"3369","2020-05-20",1.58
"3370","2020-05-21",1.7
"3371","2020-05-22",1.71
"3372","2020-05-26",1.95
"3373","2020-05-27",2.09
"3374","2020-05-28",1.99
"3375","2020-05-29",1.99
"3376","2020-06-01",2.04
"3377","2020-06-02",2.15
"3378","2020-06-03",2.23
"3379","2020-06-04",2.21
"3380","2020-06-05",2.29
"3381","2020-06-08",2.52
"3382","2020-06-09",2.47
"3383","2020-06-10",2.37
"3384","2020-06-11",2.16
"3385","2020-06-12",2.21
"3386","2020-06-15",2.14
"3387","2020-06-16",2.16
"3388","2020-06-17",2.25
"3389","2020-06-18",2.16
"3390","2020-06-19",2.15
"3391","2020-06-22",2.23
"3392","2020-06-23",2.21
"3393","2020-06-24",2.08
"3394","2020-06-25",2.13
"3395","2020-06-26",1.97
"3396","2020-06-29",2.01
"3397","2020-06-30",2.05
"3398","2020-07-01",2.14
"3399","2020-07-02",2.08
"3400","2020-07-06",2.16
"3401","2020-07-07",2.13
"3402","2020-07-08",2.18
"3403","2020-07-09",2.19
"3404","2020-07-10",2.19
"3405","2020-07-13",2.2
"3406","2020-07-14",2.16
"3407","2020-07-15",2.15
"3408","2020-07-16",2.13
"3409","2020-07-17",2.12
"3410","2020-07-20",2.21
"3411","2020-07-21",2.24
"3412","2020-07-22",2.45
"3413","2020-07-23",2.36
"3414","2020-07-24",2.33
"3415","2020-07-27",2.43
"3416","2020-07-28",2.44
"3417","2020-07-29",2.37
"3418","2020-07-30",2.44
"3419","2020-07-31",2.32
"3420","2020-08-03",2.28
"3421","2020-08-04",2.23
"3422","2020-08-05",2.24
"3423","2020-08-06",2.32
"3424","2020-08-07",2.2
"3425","2020-08-10",2.18
"3426","2020-08-11",2.2
"3427","2020-08-12",2.12
"3428","2020-08-13",1.97
"3429","2020-08-14",1.97
"3430","2020-08-17",1.88
"3431","2020-08-18",1.97
"3432","2020-08-19",1.95
"3433","2020-08-20",1.94
"3434","2020-08-21",1.96
"3435","2020-08-24",2
"3436","2020-08-25",2.08
"3437","2020-08-26",1.96
"3438","2020-08-27",1.98
"3439","2020-08-28",2.09
"3440","2020-08-31",1.96
"3441","2020-09-01",2.07
"3442","2020-09-02",2.08
"3443","2020-09-03",2.12
"3444","2020-09-04",2.09
"3445","2020-09-08",2.04
"3446","2020-09-09",2.15
"3447","2020-09-10",2.13
"3448","2020-09-11",2.06
"3449","2020-09-14",2.11
"3450","2020-09-15",2.07
"3451","2020-09-16",2.13
"3452","2020-09-17",2.15
"3453","2020-09-18",2.01
"3454","2020-09-21",1.97
"3455","2020-09-22",1.99
"3456","2020-09-23",1.92
"3457","2020-09-24",1.99
"3458","2020-09-25",1.95
"3459","2020-09-28",1.86
"3460","2020-09-29",1.85
"3461","2020-09-30",1.85
"3462","2020-10-01",1.89
"3463","2020-10-02",1.85
"3464","2020-10-05",1.94
"3465","2020-10-06",1.92
"3466","2020-10-07",1.91
"3467","2020-10-08",1.96
"3468","2020-10-09",2.01
"3469","2020-10-12",1.99
"3470","2020-10-13",1.96
"3471","2020-10-14",1.99
"3472","2020-10-15",2
"3473","2020-10-16",2
"3474","2020-10-19",1.98
"3475","2020-10-20",2.02
"3476","2020-10-21",2.01
"3477","2020-10-22",2.03
"3478","2020-10-23",1.99
"3479","2020-10-26",2
"3480","2020-10-27",1.93
"3481","2020-10-28",1.86
"3482","2020-10-29",1.86
"3483","2020-10-30",1.83
"3484","2020-11-02",1.86
"3485","2020-11-03",1.86
"3486","2020-11-04",1.92
"3487","2020-11-05",2.06
"3488","2020-11-06",2.15
"3489","2020-11-09",2.2
"3490","2020-11-10",2.24
"3491","2020-11-11",2.14
"3492","2020-11-12",2.11
"3493","2020-11-13",2.14
"3494","2020-11-16",2.22
"3495","2020-11-17",2.29
"3496","2020-11-18",2.31
"3497","2020-11-19",2.31
"3498","2020-11-20",2.22
"3499","2020-11-23",2.25
"3500","2020-11-24",2.37
"3501","2020-11-25",2.41
"3502","2020-11-27",2.42
