"","date","PLT"
"1867","2014-06-03",45.369999
"1868","2014-06-04",45.41
"1869","2014-06-05",46.189999
"1870","2014-06-06",46.52
"1871","2014-06-09",47.849998
"1872","2014-06-10",47.68
"1873","2014-06-11",47.310001
"1874","2014-06-12",46.720001
"1875","2014-06-13",46.68
"1876","2014-06-16",46.41
"1877","2014-06-17",46.650002
"1878","2014-06-18",46.330002
"1879","2014-06-19",45.91
"1880","2014-06-20",46.700001
"1881","2014-06-23",46.450001
"1882","2014-06-24",46.060001
"1883","2014-06-25",46.34
"1884","2014-06-26",46.540001
"1885","2014-06-27",47.880001
"1886","2014-06-30",48.049999
"1887","2014-07-01",49.369999
"1888","2014-07-02",49.419998
"1889","2014-07-03",49.66
"1890","2014-07-07",49.169998
"1891","2014-07-08",48.09
"1892","2014-07-09",47.959999
"1893","2014-07-10",47.41
"1894","2014-07-11",47.16
"1895","2014-07-14",47.599998
"1896","2014-07-15",47.279999
"1897","2014-07-16",47.220001
"1898","2014-07-17",46.849998
"1899","2014-07-18",47.900002
"1900","2014-07-21",47.57
"1901","2014-07-22",48.27
"1902","2014-07-23",47.610001
"1903","2014-07-24",47.34
"1904","2014-07-25",46.740002
"1905","2014-07-28",46.669998
"1906","2014-07-29",47.889999
"1907","2014-07-30",47.93
"1908","2014-07-31",46.970001
"1909","2014-08-01",46.400002
"1910","2014-08-04",46.48
"1911","2014-08-05",46.630001
"1912","2014-08-06",46.919998
"1913","2014-08-07",46.150002
"1914","2014-08-08",46.580002
"1915","2014-08-11",46.689999
"1916","2014-08-12",46.119999
"1917","2014-08-13",47.040001
"1918","2014-08-14",47.259998
"1919","2014-08-15",46.790001
"1920","2014-08-18",47
"1921","2014-08-19",47.110001
"1922","2014-08-20",47.040001
"1923","2014-08-21",47.369999
"1924","2014-08-22",47.150002
"1925","2014-08-25",46.77
"1926","2014-08-26",47.5
"1927","2014-08-27",47.419998
"1928","2014-08-28",47.209999
"1929","2014-08-29",47.73
"1930","2014-09-02",48.200001
"1931","2014-09-03",47.880001
"1932","2014-09-04",47.290001
"1933","2014-09-05",47.41
"1934","2014-09-08",47.619999
"1935","2014-09-09",47.599998
"1936","2014-09-10",48.169998
"1937","2014-09-11",48.900002
"1938","2014-09-12",49.029999
"1939","2014-09-15",49.299999
"1940","2014-09-16",50.48
"1941","2014-09-17",50.91
"1942","2014-09-18",51
"1943","2014-09-19",49.98
"1944","2014-09-22",49.330002
"1945","2014-09-23",49.099998
"1946","2014-09-24",49.099998
"1947","2014-09-25",48.209999
"1948","2014-09-26",48.560001
"1949","2014-09-29",48.400002
"1950","2014-09-30",47.779999
"1951","2014-10-01",47.369999
"1952","2014-10-02",47.509998
"1953","2014-10-03",46.810001
"1954","2014-10-06",46.029999
"1955","2014-10-07",45.34
"1956","2014-10-08",45.799999
"1957","2014-10-09",44.630001
"1958","2014-10-10",43.27
"1959","2014-10-13",43.630001
"1960","2014-10-14",43.799999
"1961","2014-10-15",44.139999
"1962","2014-10-16",43.98
"1963","2014-10-17",44.59
"1964","2014-10-20",45.099998
"1965","2014-10-21",45.990002
"1966","2014-10-22",45.990002
"1967","2014-10-23",47.18
"1968","2014-10-24",47.709999
"1969","2014-10-27",47.68
"1970","2014-10-28",49.189999
"1971","2014-10-29",50.41
"1972","2014-10-30",51.169998
"1973","2014-10-31",51.869999
"1974","2014-11-03",51.990002
"1975","2014-11-04",51.860001
"1976","2014-11-05",52.209999
"1977","2014-11-06",52.57
"1978","2014-11-07",52.150002
"1979","2014-11-10",52.18
"1980","2014-11-11",52.330002
"1981","2014-11-12",52.389999
"1982","2014-11-13",51.599998
"1983","2014-11-14",51.84
"1984","2014-11-17",51.27
"1985","2014-11-18",51.509998
"1986","2014-11-19",51.299999
"1987","2014-11-20",51.389999
"1988","2014-11-21",51.380001
"1989","2014-11-24",51.939999
"1990","2014-11-25",52.18
"1991","2014-11-26",52.200001
"1992","2014-11-28",52.169998
"1993","2014-12-01",52.259998
"1994","2014-12-02",51.939999
"1995","2014-12-03",52.84
"1996","2014-12-04",52.599998
"1997","2014-12-05",52.810001
"1998","2014-12-08",52.240002
"1999","2014-12-09",53.490002
"2000","2014-12-10",52.189999
"2001","2014-12-11",52.400002
"2002","2014-12-12",51.689999
"2003","2014-12-15",51.959999
"2004","2014-12-16",51.77
"2005","2014-12-17",52.57
"2006","2014-12-18",53.84
"2007","2014-12-19",53.400002
"2008","2014-12-22",53.490002
"2009","2014-12-23",53.57
"2010","2014-12-24",53.459999
"2011","2014-12-26",53.75
"2012","2014-12-29",53.959999
"2013","2014-12-30",53.810001
"2014","2014-12-31",53.02
"2015","2015-01-02",52.5
"2016","2015-01-05",51.16
"2017","2015-01-06",49.950001
"2018","2015-01-07",50.810001
"2019","2015-01-08",51.880001
"2020","2015-01-09",51.549999
"2021","2015-01-12",50.689999
"2022","2015-01-13",51
"2023","2015-01-14",50.849998
"2024","2015-01-15",50.18
"2025","2015-01-16",51.59
"2026","2015-01-20",51.330002
"2027","2015-01-21",51.540001
"2028","2015-01-22",52.779999
"2029","2015-01-23",52.130001
"2030","2015-01-26",52.130001
"2031","2015-01-27",47.009998
"2032","2015-01-28",47.02
"2033","2015-01-29",46
"2034","2015-01-30",45.830002
"2035","2015-02-02",46.02
"2036","2015-02-03",47.189999
"2037","2015-02-04",47.09
"2038","2015-02-05",48.529999
"2039","2015-02-06",48.470001
"2040","2015-02-09",47.830002
"2041","2015-02-10",48.450001
"2042","2015-02-11",48.41
"2043","2015-02-12",49.240002
"2044","2015-02-13",49.950001
"2045","2015-02-17",49.599998
"2046","2015-02-18",49.720001
"2047","2015-02-19",50.099998
"2048","2015-02-20",50.369999
"2049","2015-02-23",49.580002
"2050","2015-02-24",50.310001
"2051","2015-02-25",50.779999
"2052","2015-02-26",50.310001
"2053","2015-02-27",50.439999
"2054","2015-03-02",51.189999
"2055","2015-03-03",50.459999
"2056","2015-03-04",52.110001
"2057","2015-03-05",53.849998
"2058","2015-03-06",53.259998
"2059","2015-03-09",54.299999
"2060","2015-03-10",53.860001
"2061","2015-03-11",54.209999
"2062","2015-03-12",53.740002
"2063","2015-03-13",53.490002
"2064","2015-03-16",54.950001
"2065","2015-03-17",54.66
"2066","2015-03-18",54.82
"2067","2015-03-19",55.049999
"2068","2015-03-20",55.450001
"2069","2015-03-23",54.860001
"2070","2015-03-24",54.880001
"2071","2015-03-25",53.689999
"2072","2015-03-26",53.959999
"2073","2015-03-27",53.950001
"2074","2015-03-30",52.32
"2075","2015-03-31",52.950001
"2076","2015-04-01",52.869999
"2077","2015-04-02",53.330002
"2078","2015-04-06",54.599998
"2079","2015-04-07",54.389999
"2080","2015-04-08",54.490002
"2081","2015-04-09",55.009998
"2082","2015-04-10",55.099998
"2083","2015-04-13",55.389999
"2084","2015-04-14",55.630001
"2085","2015-04-15",56.400002
"2086","2015-04-16",56.16
"2087","2015-04-17",55.700001
"2088","2015-04-20",55.939999
"2089","2015-04-21",56.150002
"2090","2015-04-22",56.41
"2091","2015-04-23",56.529999
"2092","2015-04-24",55.990002
"2093","2015-04-27",54.73
"2094","2015-04-28",55.959999
"2095","2015-04-29",53.91
"2096","2015-04-30",53.27
"2097","2015-05-01",53.950001
"2098","2015-05-04",54.610001
"2099","2015-05-05",54.169998
"2100","2015-05-06",54.099998
"2101","2015-05-07",54.419998
"2102","2015-05-08",54.810001
"2103","2015-05-11",55.009998
"2104","2015-05-12",54.73
"2105","2015-05-13",55.119999
"2106","2015-05-14",56.310001
"2107","2015-05-15",55.860001
"2108","2015-05-18",56.68
"2109","2015-05-19",56.52
"2110","2015-05-20",56.470001
"2111","2015-05-21",56.650002
"2112","2015-05-22",56.400002
"2113","2015-05-26",55.169998
"2114","2015-05-27",55.529999
"2115","2015-05-28",55.52
"2116","2015-05-29",55.169998
"2117","2015-06-01",55.84
"2118","2015-06-02",55.459999
"2119","2015-06-03",56.259998
"2120","2015-06-04",55.830002
"2121","2015-06-05",56.119999
"2122","2015-06-08",55.869999
"2123","2015-06-09",55.98
"2124","2015-06-10",56.389999
"2125","2015-06-11",56.549999
"2126","2015-06-12",56.709999
"2127","2015-06-15",56.150002
"2128","2015-06-16",56.98
"2129","2015-06-17",56.450001
"2130","2015-06-18",57.689999
"2131","2015-06-19",58.09
"2132","2015-06-22",57.810001
"2133","2015-06-23",58.009998
"2134","2015-06-24",57.470001
"2135","2015-06-25",57.75
"2136","2015-06-26",57.139999
"2137","2015-06-29",56.16
"2138","2015-06-30",56.310001
"2139","2015-07-01",56.630001
"2140","2015-07-02",56.380001
"2141","2015-07-06",56.240002
"2142","2015-07-07",55.990002
"2143","2015-07-08",55.220001
"2144","2015-07-09",55.529999
"2145","2015-07-10",56.040001
"2146","2015-07-13",56.330002
"2147","2015-07-14",57.16
"2148","2015-07-15",57.139999
"2149","2015-07-16",57.080002
"2150","2015-07-17",57.23
"2151","2015-07-20",57.380001
"2152","2015-07-21",57.080002
"2153","2015-07-22",56.790001
"2154","2015-07-23",56.5
"2155","2015-07-24",56.450001
"2156","2015-07-27",56.099998
"2157","2015-07-28",57.18
"2158","2015-07-29",57.59
"2159","2015-07-30",57.560001
"2160","2015-07-31",58.080002
"2161","2015-08-03",56.880001
"2162","2015-08-04",56.950001
"2163","2015-08-05",57.580002
"2164","2015-08-06",56.439999
"2165","2015-08-07",56.509998
"2166","2015-08-10",57.5
"2167","2015-08-11",56.799999
"2168","2015-08-12",56.07
"2169","2015-08-13",55.610001
"2170","2015-08-14",56.060001
"2171","2015-08-17",56.580002
"2172","2015-08-18",56.349998
"2173","2015-08-19",55.720001
"2174","2015-08-20",54.279999
"2175","2015-08-21",53.580002
"2176","2015-08-24",51.25
"2177","2015-08-25",51.150002
"2178","2015-08-26",52.610001
"2179","2015-08-27",53.41
"2180","2015-08-28",53.450001
"2181","2015-08-31",53.16
"2182","2015-09-01",52.16
"2183","2015-09-02",52.59
"2184","2015-09-03",52.77
"2185","2015-09-04",52.009998
"2186","2015-09-08",53.139999
"2187","2015-09-09",52.279999
"2188","2015-09-10",52.400002
"2189","2015-09-11",52.330002
"2190","2015-09-14",52.27
"2191","2015-09-15",52.880001
"2192","2015-09-16",53.119999
"2193","2015-09-17",52.830002
"2194","2015-09-18",51.779999
"2195","2015-09-21",52.189999
"2196","2015-09-22",51.549999
"2197","2015-09-23",51.209999
"2198","2015-09-24",51.509998
"2199","2015-09-25",51.16
"2200","2015-09-28",50.330002
"2201","2015-09-29",50.110001
"2202","2015-09-30",50.849998
"2203","2015-10-01",50.889999
"2204","2015-10-02",52.049999
"2205","2015-10-05",53.57
"2206","2015-10-06",52.810001
"2207","2015-10-07",52.990002
"2208","2015-10-08",53.400002
"2209","2015-10-09",53.299999
"2210","2015-10-12",53.279999
"2211","2015-10-13",52.509998
"2212","2015-10-14",51.98
"2213","2015-10-15",53.07
"2214","2015-10-16",53.200001
"2215","2015-10-19",53.110001
"2216","2015-10-20",53.5
"2217","2015-10-21",52.529999
"2218","2015-10-22",53.720001
"2219","2015-10-23",54.450001
"2220","2015-10-26",53.740002
"2221","2015-10-27",53.02
"2222","2015-10-28",54.93
"2223","2015-10-29",54.5
"2224","2015-10-30",53.619999
"2225","2015-11-02",53.849998
"2226","2015-11-03",53.889999
"2227","2015-11-04",53.73
"2228","2015-11-05",53.52
"2229","2015-11-06",53.400002
"2230","2015-11-09",52.59
"2231","2015-11-10",52.82
"2232","2015-11-11",53.209999
"2233","2015-11-12",51.880001
"2234","2015-11-13",51.27
"2235","2015-11-16",52.189999
"2236","2015-11-17",51.82
"2237","2015-11-18",51.43
"2238","2015-11-19",52.09
"2239","2015-11-20",52.759998
"2240","2015-11-23",52.68
"2241","2015-11-24",52.549999
"2242","2015-11-25",53.009998
"2243","2015-11-27",53.23
"2244","2015-11-30",52.91
"2245","2015-12-01",53.48
"2246","2015-12-02",53.16
"2247","2015-12-03",52.279999
"2248","2015-12-04",53.32
"2249","2015-12-07",52.18
"2250","2015-12-08",51.290001
"2251","2015-12-09",50.080002
"2252","2015-12-10",49.57
"2253","2015-12-11",48.779999
"2254","2015-12-14",48.419998
"2255","2015-12-15",48.740002
"2256","2015-12-16",48.889999
"2257","2015-12-17",49.099998
"2258","2015-12-18",47.810001
"2259","2015-12-21",47.919998
"2260","2015-12-22",48.41
"2261","2015-12-23",48.310001
"2262","2015-12-24",48.459999
"2263","2015-12-28",48.009998
"2264","2015-12-29",48.540001
"2265","2015-12-30",48.110001
"2266","2015-12-31",47.419998
"2267","2016-01-04",45.84
"2268","2016-01-05",46.419998
"2269","2016-01-06",45.66
"2270","2016-01-07",43.82
"2271","2016-01-08",43.810001
"2272","2016-01-11",44.459999
"2273","2016-01-12",44.349998
"2274","2016-01-13",43
"2275","2016-01-14",43.5
"2276","2016-01-15",43.049999
"2277","2016-01-19",42.630001
"2278","2016-01-20",43.119999
"2279","2016-01-21",41.939999
"2280","2016-01-22",43.259998
"2281","2016-01-25",42.48
"2282","2016-01-26",43.380001
"2283","2016-01-27",42.689999
"2284","2016-01-28",42.68
"2285","2016-01-29",44.830002
"2286","2016-02-01",44.759998
"2287","2016-02-02",32.549999
"2288","2016-02-03",34.27
"2289","2016-02-04",34.560001
"2290","2016-02-05",33.48
"2291","2016-02-08",34.689999
"2292","2016-02-09",34.43
"2293","2016-02-10",34.380001
"2294","2016-02-11",34.900002
"2295","2016-02-12",35.060001
"2296","2016-02-16",36.09
"2297","2016-02-17",36.639999
"2298","2016-02-18",36.470001
"2299","2016-02-19",36.669998
"2300","2016-02-22",37.139999
"2301","2016-02-23",37.07
"2302","2016-02-24",37.419998
"2303","2016-02-25",37.59
"2304","2016-02-26",37.790001
"2305","2016-02-29",37.5
"2306","2016-03-01",37.41
"2307","2016-03-02",38.43
"2308","2016-03-03",38.450001
"2309","2016-03-04",38.52
"2310","2016-03-07",39.369999
"2311","2016-03-08",38.150002
"2312","2016-03-09",38.02
"2313","2016-03-10",37.209999
"2314","2016-03-11",37.790001
"2315","2016-03-14",38.209999
"2316","2016-03-15",36.619999
"2317","2016-03-16",36.439999
"2318","2016-03-17",37.59
"2319","2016-03-18",37.32
"2320","2016-03-21",37.360001
"2321","2016-03-22",37.369999
"2322","2016-03-23",37.110001
"2323","2016-03-24",37.48
"2324","2016-03-28",37.790001
"2325","2016-03-29",38.75
"2326","2016-03-30",39.07
"2327","2016-03-31",39.189999
"2328","2016-04-01",39.360001
"2329","2016-04-04",38.57
"2330","2016-04-05",37.779999
"2331","2016-04-06",38.029999
"2332","2016-04-07",37.560001
"2333","2016-04-08",37.580002
"2334","2016-04-11",37.279999
"2335","2016-04-12",37.34
"2336","2016-04-13",38.029999
"2337","2016-04-14",37.990002
"2338","2016-04-15",38.080002
"2339","2016-04-18",38.09
"2340","2016-04-19",37.939999
"2341","2016-04-20",38.32
"2342","2016-04-21",38.380001
"2343","2016-04-22",39.27
"2344","2016-04-25",38.41
"2345","2016-04-26",38.52
"2346","2016-04-27",38.939999
"2347","2016-04-28",38.689999
"2348","2016-04-29",38.450001
"2349","2016-05-02",39.66
"2350","2016-05-03",39.200001
"2351","2016-05-04",43.240002
"2352","2016-05-05",42.049999
"2353","2016-05-06",42.419998
"2354","2016-05-09",42.240002
"2355","2016-05-10",42.700001
"2356","2016-05-11",42.560001
"2357","2016-05-12",42.5
"2358","2016-05-13",42.18
"2359","2016-05-16",42.720001
"2360","2016-05-17",41.900002
"2361","2016-05-18",42.09
"2362","2016-05-19",41.75
"2363","2016-05-20",42.650002
"2364","2016-05-23",42.560001
"2365","2016-05-24",43.48
"2366","2016-05-25",43.709999
"2367","2016-05-26",43.880001
"2368","2016-05-27",44.310001
"2369","2016-05-31",44.52
"2370","2016-06-01",44.650002
"2371","2016-06-02",45.27
"2372","2016-06-03",45.310001
"2373","2016-06-06",45.110001
"2374","2016-06-07",45.02
"2375","2016-06-08",45.23
"2376","2016-06-09",45.060001
"2377","2016-06-10",44.57
"2378","2016-06-13",44.080002
"2379","2016-06-14",44.32
"2380","2016-06-15",44.310001
"2381","2016-06-16",44.529999
"2382","2016-06-17",44.130001
"2383","2016-06-20",44.77
"2384","2016-06-21",44.529999
"2385","2016-06-22",44.330002
"2386","2016-06-23",45.400002
"2387","2016-06-24",42.98
"2388","2016-06-27",41.349998
"2389","2016-06-28",42.080002
"2390","2016-06-29",42.950001
"2391","2016-06-30",44
"2392","2016-07-01",43.419998
"2393","2016-07-05",42.470001
"2394","2016-07-06",42.720001
"2395","2016-07-07",43.009998
"2396","2016-07-08",44.810001
"2397","2016-07-11",45.32
"2398","2016-07-12",46.16
"2399","2016-07-13",46.450001
"2400","2016-07-14",46.990002
"2401","2016-07-15",46.73
"2402","2016-07-18",46.439999
"2403","2016-07-19",46.650002
"2404","2016-07-20",47.07
"2405","2016-07-21",47.32
"2406","2016-07-22",47.389999
"2407","2016-07-25",48.040001
"2408","2016-07-26",48.220001
"2409","2016-07-27",48.48
"2410","2016-07-28",48.419998
"2411","2016-07-29",48.240002
"2412","2016-08-01",48.68
"2413","2016-08-02",47.720001
"2414","2016-08-03",50.68
"2415","2016-08-04",51.029999
"2416","2016-08-05",50.860001
"2417","2016-08-08",50.860001
"2418","2016-08-09",50.779999
"2419","2016-08-10",50.490002
"2420","2016-08-11",50.560001
"2421","2016-08-12",50.490002
"2422","2016-08-15",50.869999
"2423","2016-08-16",50.23
"2424","2016-08-17",49.869999
"2425","2016-08-18",50.07
"2426","2016-08-19",50.150002
"2427","2016-08-22",50
"2428","2016-08-23",50.139999
"2429","2016-08-24",50.09
"2430","2016-08-25",49.93
"2431","2016-08-26",50.049999
"2432","2016-08-29",50.66
"2433","2016-08-30",50.869999
"2434","2016-08-31",50.650002
"2435","2016-09-01",50.970001
"2436","2016-09-02",51.439999
"2437","2016-09-06",51.060001
"2438","2016-09-07",51.419998
"2439","2016-09-08",51.080002
"2440","2016-09-09",49.639999
"2441","2016-09-12",49.990002
"2442","2016-09-13",49.189999
"2443","2016-09-14",49.02
"2444","2016-09-15",49.889999
"2445","2016-09-16",49.689999
"2446","2016-09-19",50.549999
"2447","2016-09-20",50.389999
"2448","2016-09-21",51.02
"2449","2016-09-22",51.810001
"2450","2016-09-23",51.459999
"2451","2016-09-26",51.099998
"2452","2016-09-27",51.599998
"2453","2016-09-28",52.330002
"2454","2016-09-29",51.32
"2455","2016-09-30",51.959999
"2456","2016-10-03",51.580002
"2457","2016-10-04",51.68
"2458","2016-10-05",52.41
"2459","2016-10-06",52.369999
"2460","2016-10-07",51.709999
"2461","2016-10-10",52.200001
"2462","2016-10-11",50.799999
"2463","2016-10-12",51.439999
"2464","2016-10-13",50.919998
"2465","2016-10-14",51.02
"2466","2016-10-17",50.740002
"2467","2016-10-18",51.34
"2468","2016-10-19",51.470001
"2469","2016-10-20",51.080002
"2470","2016-10-21",50.990002
"2471","2016-10-24",52.009998
"2472","2016-10-25",52.060001
"2473","2016-10-26",51.799999
"2474","2016-10-27",51.09
"2475","2016-10-28",51.18
"2476","2016-10-31",51.709999
"2477","2016-11-01",50.889999
"2478","2016-11-02",45.77
"2479","2016-11-03",46.220001
"2480","2016-11-04",45.84
"2481","2016-11-07",47.290001
"2482","2016-11-08",47.900002
"2483","2016-11-09",49.380001
"2484","2016-11-10",50.25
"2485","2016-11-11",52.549999
"2486","2016-11-14",52.650002
"2487","2016-11-15",53.119999
"2488","2016-11-16",53.389999
"2489","2016-11-17",54.18
"2490","2016-11-18",54
"2491","2016-11-21",53.950001
"2492","2016-11-22",53.27
"2493","2016-11-23",53.27
"2494","2016-11-25",53.639999
"2495","2016-11-28",52.5
"2496","2016-11-29",52.389999
"2497","2016-11-30",51.82
"2498","2016-12-01",51
"2499","2016-12-02",51.25
"2500","2016-12-05",52.25
"2501","2016-12-06",52.619999
"2502","2016-12-07",53.709999
"2503","2016-12-08",55.23
"2504","2016-12-09",55.360001
"2505","2016-12-12",55.060001
"2506","2016-12-13",55.650002
"2507","2016-12-14",55.259998
"2508","2016-12-15",55.57
"2509","2016-12-16",54.610001
"2510","2016-12-19",54.98
"2511","2016-12-20",54.950001
"2512","2016-12-21",54.619999
"2513","2016-12-22",53.950001
"2514","2016-12-23",54.240002
"2515","2016-12-27",54.91
"2516","2016-12-28",54.900002
"2517","2016-12-29",55.139999
"2518","2016-12-30",54.759998
"2519","2017-01-03",54.77
"2520","2017-01-04",55.91
"2521","2017-01-05",55.540001
"2522","2017-01-06",55.060001
"2523","2017-01-09",55.130001
"2524","2017-01-10",55.150002
"2525","2017-01-11",55.720001
"2526","2017-01-12",54.959999
"2527","2017-01-13",56.389999
"2528","2017-01-17",55.029999
"2529","2017-01-18",55.34
"2530","2017-01-19",54.720001
"2531","2017-01-20",55.139999
"2532","2017-01-23",54.82
"2533","2017-01-24",56.939999
"2534","2017-01-25",57.470001
"2535","2017-01-26",56.830002
"2536","2017-01-27",57.119999
"2537","2017-01-30",56.400002
"2538","2017-01-31",56.580002
"2539","2017-02-01",53.830002
"2540","2017-02-02",53.040001
"2541","2017-02-03",53.669998
"2542","2017-02-06",53.5
"2543","2017-02-07",53.330002
"2544","2017-02-08",53.18
"2545","2017-02-09",53.450001
"2546","2017-02-10",53.630001
"2547","2017-02-13",54.189999
"2548","2017-02-14",54.619999
"2549","2017-02-15",54.560001
"2550","2017-02-16",54.16
"2551","2017-02-17",54.57
"2552","2017-02-21",55.23
"2553","2017-02-22",54.310001
"2554","2017-02-23",53.869999
"2555","2017-02-24",54.669998
"2556","2017-02-27",54.77
"2557","2017-02-28",53.560001
"2558","2017-03-01",54.400002
"2559","2017-03-02",54.099998
"2560","2017-03-03",53.599998
"2561","2017-03-06",52.93
"2562","2017-03-07",52.779999
"2563","2017-03-08",52.830002
"2564","2017-03-09",53.110001
"2565","2017-03-10",54.119999
"2566","2017-03-13",53.759998
"2567","2017-03-14",54.25
"2568","2017-03-15",54.73
"2569","2017-03-16",54.720001
"2570","2017-03-17",54.459999
"2571","2017-03-20",54.16
"2572","2017-03-21",52.599998
"2573","2017-03-22",52.610001
"2574","2017-03-23",52.900002
"2575","2017-03-24",52.990002
"2576","2017-03-27",53.310001
"2577","2017-03-28",53.490002
"2578","2017-03-29",53.580002
"2579","2017-03-30",54
"2580","2017-03-31",54.110001
"2581","2017-04-03",53.439999
"2582","2017-04-04",53.259998
"2583","2017-04-05",52.610001
"2584","2017-04-06",53.080002
"2585","2017-04-07",52.77
"2586","2017-04-10",52.639999
"2587","2017-04-11",52.98
"2588","2017-04-12",52.200001
"2589","2017-04-13",51.470001
"2590","2017-04-17",52.110001
"2591","2017-04-18",52.549999
"2592","2017-04-19",52.779999
"2593","2017-04-20",53.639999
"2594","2017-04-21",53.07
"2595","2017-04-24",54.41
"2596","2017-04-25",54.369999
"2597","2017-04-26",54.360001
"2598","2017-04-27",54.400002
"2599","2017-04-28",54.599998
"2600","2017-05-01",57.240002
"2601","2017-05-02",56.73
"2602","2017-05-03",55.650002
"2603","2017-05-04",54.790001
"2604","2017-05-05",54.93
"2605","2017-05-08",54.880001
"2606","2017-05-09",55.049999
"2607","2017-05-10",55.48
"2608","2017-05-11",54.549999
"2609","2017-05-12",54.029999
"2610","2017-05-15",54.360001
"2611","2017-05-16",54.619999
"2612","2017-05-17",52.970001
"2613","2017-05-18",52.259998
"2614","2017-05-19",52.650002
"2615","2017-05-22",52.990002
"2616","2017-05-23",52.630001
"2617","2017-05-24",52.700001
"2618","2017-05-25",52.759998
"2619","2017-05-26",53.060001
"2620","2017-05-30",52.84
"2621","2017-05-31",52.919998
"2622","2017-06-01",54.580002
"2623","2017-06-02",55.330002
"2624","2017-06-05",55.610001
"2625","2017-06-06",55.48
"2626","2017-06-07",55.43
"2627","2017-06-08",56.48
"2628","2017-06-09",56.09
"2629","2017-06-12",55.529999
"2630","2017-06-13",55.380001
"2631","2017-06-14",54.950001
"2632","2017-06-15",54.439999
"2633","2017-06-16",53.919998
"2634","2017-06-19",53.919998
"2635","2017-06-20",53.240002
"2636","2017-06-21",52.77
"2637","2017-06-22",52.849998
"2638","2017-06-23",53.049999
"2639","2017-06-26",52.799999
"2640","2017-06-27",52.32
"2641","2017-06-28",53.240002
"2642","2017-06-29",52.639999
"2643","2017-06-30",52.310001
"2644","2017-07-03",52.419998
"2645","2017-07-05",52.419998
"2646","2017-07-06",51.529999
"2647","2017-07-07",52.709999
"2648","2017-07-10",52.490002
"2649","2017-07-11",52.32
"2650","2017-07-12",52.209999
"2651","2017-07-13",51.669998
"2652","2017-07-14",51.900002
"2653","2017-07-17",52.650002
"2654","2017-07-18",51.939999
"2655","2017-07-19",53.860001
"2656","2017-07-20",54.389999
"2657","2017-07-21",53.32
"2658","2017-07-24",53.939999
"2659","2017-07-25",54.799999
"2660","2017-07-26",53.5
"2661","2017-07-27",53.650002
"2662","2017-07-28",44.77
"2663","2017-07-31",45.18
"2664","2017-08-01",44.860001
"2665","2017-08-02",45.349998
"2666","2017-08-03",44.77
"2667","2017-08-04",44.73
"2668","2017-08-07",44.639999
"2669","2017-08-08",44.080002
"2670","2017-08-09",43.950001
"2671","2017-08-10",42.68
"2672","2017-08-11",43.049999
"2673","2017-08-14",43.43
"2674","2017-08-15",43.060001
"2675","2017-08-16",42.849998
"2676","2017-08-17",41.880001
"2677","2017-08-18",41.599998
"2678","2017-08-21",41.360001
"2679","2017-08-22",41.84
"2680","2017-08-23",41.59
"2681","2017-08-24",41.880001
"2682","2017-08-25",42.41
"2683","2017-08-28",42.349998
"2684","2017-08-29",42.290001
"2685","2017-08-30",42.580002
"2686","2017-08-31",42.630001
"2687","2017-09-01",42.689999
"2688","2017-09-05",42.509998
"2689","2017-09-06",42.75
"2690","2017-09-07",42.299999
"2691","2017-09-08",42.259998
"2692","2017-09-11",42.450001
"2693","2017-09-12",42.880001
"2694","2017-09-13",42.470001
"2695","2017-09-14",42.77
"2696","2017-09-15",43.27
"2697","2017-09-18",43.669998
"2698","2017-09-19",43.580002
"2699","2017-09-20",43.549999
"2700","2017-09-21",43
"2701","2017-09-22",43.560001
"2702","2017-09-25",43.389999
"2703","2017-09-26",43.610001
"2704","2017-09-27",44.419998
"2705","2017-09-28",44.259998
"2706","2017-09-29",44.220001
"2707","2017-10-02",45.040001
"2708","2017-10-03",45.080002
"2709","2017-10-04",45.07
"2710","2017-10-05",44.700001
"2711","2017-10-06",44.57
"2712","2017-10-09",44.450001
"2713","2017-10-10",44.639999
"2714","2017-10-11",44.77
"2715","2017-10-12",44.889999
"2716","2017-10-13",45.009998
"2717","2017-10-16",44.799999
"2718","2017-10-17",44.689999
"2719","2017-10-18",46.43
"2720","2017-10-19",45.23
"2721","2017-10-20",45.959999
"2722","2017-10-23",45.709999
"2723","2017-10-24",46.09
"2724","2017-10-25",45.849998
"2725","2017-10-26",45.939999
"2726","2017-10-27",46.32
"2727","2017-10-30",45.240002
"2728","2017-10-31",45.360001
"2729","2017-11-01",52.389999
"2730","2017-11-02",52.68
"2731","2017-11-03",51.09
"2732","2017-11-06",51.25
"2733","2017-11-07",51.02
"2734","2017-11-08",51.360001
"2735","2017-11-09",50.380001
"2736","2017-11-10",50.25
"2737","2017-11-13",50.240002
"2738","2017-11-14",50.41
"2739","2017-11-15",50.110001
"2740","2017-11-16",51.049999
"2741","2017-11-17",51.139999
"2742","2017-11-20",51.209999
"2743","2017-11-21",51.93
"2744","2017-11-22",51.830002
"2745","2017-11-24",51.790001
"2746","2017-11-27",51.720001
"2747","2017-11-28",52.779999
"2748","2017-11-29",52.689999
"2749","2017-11-30",52.32
"2750","2017-12-01",51.48
"2751","2017-12-04",51.369999
"2752","2017-12-05",51.23
"2753","2017-12-06",51.150002
"2754","2017-12-07",50.880001
"2755","2017-12-08",50.689999
"2756","2017-12-11",50.52
"2757","2017-12-12",50.369999
