"","date","JNPR"
"2780","2018-01-17",28.67
"2781","2018-01-18",27.66
"2782","2018-01-19",27.85
"2783","2018-01-22",28.360001
"2784","2018-01-23",28.129999
"2785","2018-01-24",27.969999
"2786","2018-01-25",27.67
"2787","2018-01-26",28.190001
"2788","2018-01-29",28.48
"2789","2018-01-30",28.32
"2790","2018-01-31",26.15
"2791","2018-02-01",26.549999
"2792","2018-02-02",26.26
"2793","2018-02-05",25.200001
"2794","2018-02-06",25.540001
"2795","2018-02-07",25.389999
"2796","2018-02-08",24.66
"2797","2018-02-09",25.440001
"2798","2018-02-12",25.799999
"2799","2018-02-13",26.190001
"2800","2018-02-14",26.17
"2801","2018-02-15",26.91
"2802","2018-02-16",26.35
"2803","2018-02-20",26.23
"2804","2018-02-21",25.889999
"2805","2018-02-22",26.030001
"2806","2018-02-23",26.120001
"2807","2018-02-26",26.190001
"2808","2018-02-27",26.1
"2809","2018-02-28",25.66
"2810","2018-03-01",25.17
"2811","2018-03-02",25.6
"2812","2018-03-05",25.84
"2813","2018-03-06",25.940001
"2814","2018-03-07",25.870001
"2815","2018-03-08",26.040001
"2816","2018-03-09",26.43
"2817","2018-03-12",26.34
"2818","2018-03-13",26.41
"2819","2018-03-14",26.200001
"2820","2018-03-15",26.23
"2821","2018-03-16",26.290001
"2822","2018-03-19",25.26
"2823","2018-03-20",25.42
"2824","2018-03-21",25.299999
"2825","2018-03-22",24.790001
"2826","2018-03-23",24.120001
"2827","2018-03-26",24.6
"2828","2018-03-27",24.25
"2829","2018-03-28",24.049999
"2830","2018-03-29",24.33
"2831","2018-04-02",24.07
"2832","2018-04-03",24.1
"2833","2018-04-04",24.15
"2834","2018-04-05",24.35
"2835","2018-04-06",24.09
"2836","2018-04-09",24.1
"2837","2018-04-10",24.66
"2838","2018-04-11",24.690001
"2839","2018-04-12",24.85
"2840","2018-04-13",24.85
"2841","2018-04-16",24.99
"2842","2018-04-17",25.41
"2843","2018-04-18",24.379999
"2844","2018-04-19",24.440001
"2845","2018-04-20",24.35
"2846","2018-04-23",24.33
"2847","2018-04-24",24.290001
"2848","2018-04-25",24.290001
"2849","2018-04-26",24.48
"2850","2018-04-27",24.620001
"2851","2018-04-30",24.59
"2852","2018-05-01",24.74
"2853","2018-05-02",24.92
"2854","2018-05-03",25.16
"2855","2018-05-04",25.66
"2856","2018-05-07",25.93
"2857","2018-05-08",25.93
"2858","2018-05-09",26.17
"2859","2018-05-10",26.34
"2860","2018-05-11",26.52
"2861","2018-05-14",26.75
"2862","2018-05-15",26.83
"2863","2018-05-16",26.860001
"2864","2018-05-17",26.719999
"2865","2018-05-18",26.66
"2866","2018-05-21",26.969999
"2867","2018-05-22",27.200001
"2868","2018-05-23",27.209999
"2869","2018-05-24",27.01
"2870","2018-05-25",27.23
"2871","2018-05-29",27.120001
"2872","2018-05-30",27
"2873","2018-05-31",26.639999
"2874","2018-06-01",26.799999
"2875","2018-06-04",26.959999
"2876","2018-06-05",27.309999
"2877","2018-06-06",27.43
"2878","2018-06-07",27.43
"2879","2018-06-08",27.92
"2880","2018-06-11",27.780001
"2881","2018-06-12",27.870001
"2882","2018-06-13",27.92
"2883","2018-06-14",27.82
"2884","2018-06-15",27.290001
"2885","2018-06-18",27.07
"2886","2018-06-19",26.82
"2887","2018-06-20",26.940001
"2888","2018-06-21",26.92
"2889","2018-06-22",26.709999
"2890","2018-06-25",26.32
"2891","2018-06-26",26.57
"2892","2018-06-27",26.74
"2893","2018-06-28",27.26
"2894","2018-06-29",27.42
"2895","2018-07-02",27.75
"2896","2018-07-03",27.23
"2897","2018-07-05",27.809999
"2898","2018-07-06",27.959999
"2899","2018-07-09",28.440001
"2900","2018-07-10",28.299999
"2901","2018-07-11",28.129999
"2902","2018-07-12",28.51
"2903","2018-07-13",27.860001
"2904","2018-07-16",27.860001
"2905","2018-07-17",27.93
"2906","2018-07-18",28.27
"2907","2018-07-19",28.059999
"2908","2018-07-20",27.969999
"2909","2018-07-23",28.08
"2910","2018-07-24",27.950001
"2911","2018-07-25",28.200001
"2912","2018-07-26",28.25
"2913","2018-07-27",26.18
"2914","2018-07-30",26.299999
"2915","2018-07-31",26.34
"2916","2018-08-01",25.93
"2917","2018-08-02",26.18
"2918","2018-08-03",26.34
"2919","2018-08-06",26.27
"2920","2018-08-07",26.65
"2921","2018-08-08",26.75
"2922","2018-08-09",26.940001
"2923","2018-08-10",26.889999
"2924","2018-08-13",26.940001
"2925","2018-08-14",26.9
"2926","2018-08-15",26.84
"2927","2018-08-16",27.299999
"2928","2018-08-17",27.74
"2929","2018-08-20",28.18
"2930","2018-08-21",28.309999
"2931","2018-08-22",28.26
"2932","2018-08-23",28.34
"2933","2018-08-24",28.58
"2934","2018-08-27",28.549999
"2935","2018-08-28",28.93
"2936","2018-08-29",28.84
"2937","2018-08-30",28.68
"2938","2018-08-31",28.43
"2939","2018-09-04",28.389999
"2940","2018-09-05",27.99
"2941","2018-09-06",27.700001
"2942","2018-09-07",27.51
"2943","2018-09-10",27.629999
"2944","2018-09-11",27.5
"2945","2018-09-12",27.549999
"2946","2018-09-13",27.82
"2947","2018-09-14",27.870001
"2948","2018-09-17",28
"2949","2018-09-18",28.59
"2950","2018-09-19",29.200001
"2951","2018-09-20",29.559999
"2952","2018-09-21",29.77
"2953","2018-09-24",29.67
"2954","2018-09-25",29.790001
"2955","2018-09-26",29.59
"2956","2018-09-27",29.700001
"2957","2018-09-28",29.969999
"2958","2018-10-01",29.92
"2959","2018-10-02",29.83
"2960","2018-10-03",29.75
"2961","2018-10-04",29.370001
"2962","2018-10-05",29.139999
"2963","2018-10-08",28.809999
"2964","2018-10-09",28.76
"2965","2018-10-10",27.610001
"2966","2018-10-11",26.780001
"2967","2018-10-12",27.32
"2968","2018-10-15",27.77
"2969","2018-10-16",28.559999
"2970","2018-10-17",28.870001
"2971","2018-10-18",28.620001
"2972","2018-10-19",28.41
"2973","2018-10-22",28.48
"2974","2018-10-23",27.58
"2975","2018-10-24",28.66
"2976","2018-10-25",28.629999
"2977","2018-10-26",28.139999
"2978","2018-10-29",28.049999
"2979","2018-10-30",28.780001
"2980","2018-10-31",29.27
"2981","2018-11-01",29.639999
"2982","2018-11-02",29.77
"2983","2018-11-05",29.82
"2984","2018-11-06",30.15
"2985","2018-11-07",30.440001
"2986","2018-11-08",30.67
"2987","2018-11-09",29.120001
"2988","2018-11-12",28.389999
"2989","2018-11-13",28.299999
"2990","2018-11-14",28.139999
"2991","2018-11-15",28.32
"2992","2018-11-16",28.59
"2993","2018-11-19",28.059999
"2994","2018-11-20",27.27
"2995","2018-11-21",27.559999
"2996","2018-11-23",27.52
"2997","2018-11-26",27.68
"2998","2018-11-27",27.99
"2999","2018-11-28",29.440001
"3000","2018-11-29",28.59
"3001","2018-11-30",28.709999
"3002","2018-12-03",29.32
"3003","2018-12-04",28.379999
"3004","2018-12-06",28.41
"3005","2018-12-07",27.66
"3006","2018-12-10",27.610001
"3007","2018-12-11",27.83
"3008","2018-12-12",28.459999
"3009","2018-12-13",28.1
"3010","2018-12-14",27.77
"3011","2018-12-17",27.379999
"3012","2018-12-18",27.77
"3013","2018-12-19",26.959999
"3014","2018-12-20",26.940001
"3015","2018-12-21",26.23
"3016","2018-12-24",25.559999
"3017","2018-12-26",26.6
"3018","2018-12-27",26.799999
"3019","2018-12-28",26.75
"3020","2018-12-31",26.91
"3021","2019-01-02",26.889999
"3022","2019-01-03",26
"3023","2019-01-04",27
"3024","2019-01-07",27.52
"3025","2019-01-08",27.870001
"3026","2019-01-09",28.15
"3027","2019-01-10",28.26
"3028","2019-01-11",28.129999
"3029","2019-01-14",27.9
"3030","2019-01-15",28.129999
"3031","2019-01-16",28.07
"3032","2019-01-17",27.950001
"3033","2019-01-18",28.32
"3034","2019-01-22",27.84
"3035","2019-01-23",27.99
"3036","2019-01-24",28.18
"3037","2019-01-25",28.379999
"3038","2019-01-28",28.15
"3039","2019-01-29",27.950001
"3040","2019-01-30",25.83
"3041","2019-01-31",25.940001
"3042","2019-02-01",25.809999
"3043","2019-02-04",26.01
"3044","2019-02-05",26.059999
"3045","2019-02-06",26.120001
"3046","2019-02-07",25.969999
"3047","2019-02-08",26.09
"3048","2019-02-11",26.17
"3049","2019-02-12",26.620001
"3050","2019-02-13",26.73
"3051","2019-02-14",26.959999
"3052","2019-02-15",27.120001
"3053","2019-02-19",27.15
"3054","2019-02-20",27.190001
"3055","2019-02-21",27.24
"3056","2019-02-22",27.610001
"3057","2019-02-25",27.6
"3058","2019-02-26",27.57
"3059","2019-02-27",27.459999
"3060","2019-02-28",27.08
"3061","2019-03-01",27.030001
"3062","2019-03-04",27
"3063","2019-03-05",26.549999
"3064","2019-03-06",26.58
"3065","2019-03-07",25.950001
"3066","2019-03-08",25.690001
"3067","2019-03-11",26.17
"3068","2019-03-12",26.280001
"3069","2019-03-13",26.459999
"3070","2019-03-14",26.700001
"3071","2019-03-15",26.84
"3072","2019-03-18",26.360001
"3073","2019-03-19",26.200001
"3074","2019-03-20",26.219999
"3075","2019-03-21",26.780001
"3076","2019-03-22",26.32
"3077","2019-03-25",25.950001
"3078","2019-03-26",26.09
"3079","2019-03-27",25.940001
"3080","2019-03-28",25.98
"3081","2019-03-29",26.469999
"3082","2019-04-01",27.200001
"3083","2019-04-02",27.129999
"3084","2019-04-03",27.24
"3085","2019-04-04",26.92
"3086","2019-04-05",27.030001
"3087","2019-04-08",27.34
"3088","2019-04-09",27.190001
"3089","2019-04-10",27.49
"3090","2019-04-11",27.51
"3091","2019-04-12",27.799999
"3092","2019-04-15",27.6
"3093","2019-04-16",27.93
"3094","2019-04-17",27.889999
"3095","2019-04-18",28.01
"3096","2019-04-22",27.91
"3097","2019-04-23",28.360001
"3098","2019-04-24",28.719999
"3099","2019-04-25",28.110001
"3100","2019-04-26",27.24
"3101","2019-04-29",27.940001
"3102","2019-04-30",27.77
"3103","2019-05-01",27.790001
"3104","2019-05-02",27.870001
"3105","2019-05-03",27.65
"3106","2019-05-06",27.23
"3107","2019-05-07",26.68
"3108","2019-05-08",26.67
"3109","2019-05-09",26.43
"3110","2019-05-10",26.41
"3111","2019-05-13",25.450001
"3112","2019-05-14",25.49
"3113","2019-05-15",25.709999
"3114","2019-05-16",25.860001
"3115","2019-05-17",25.18
"3116","2019-05-20",25.4
"3117","2019-05-21",26.07
"3118","2019-05-22",25.860001
"3119","2019-05-23",25.15
"3120","2019-05-24",25.190001
"3121","2019-05-28",24.98
"3122","2019-05-29",25.01
"3123","2019-05-30",25.26
"3124","2019-05-31",24.610001
"3125","2019-06-03",24.879999
"3126","2019-06-04",25.879999
"3127","2019-06-05",26.48
"3128","2019-06-06",26.6
"3129","2019-06-07",26.74
"3130","2019-06-10",26.860001
"3131","2019-06-11",26.93
"3132","2019-06-12",26.950001
"3133","2019-06-13",26.91
"3134","2019-06-14",26.639999
"3135","2019-06-17",26.6
"3136","2019-06-18",26.860001
"3137","2019-06-19",26.85
"3138","2019-06-20",26.940001
"3139","2019-06-21",26.809999
"3140","2019-06-24",26.620001
"3141","2019-06-25",26.32
"3142","2019-06-26",26.76
"3143","2019-06-27",26.85
"3144","2019-06-28",26.629999
"3145","2019-07-01",26.93
"3146","2019-07-02",26.950001
"3147","2019-07-03",27.07
"3148","2019-07-05",27.360001
"3149","2019-07-08",26.4
"3150","2019-07-09",26.309999
"3151","2019-07-10",26.290001
"3152","2019-07-11",26.469999
"3153","2019-07-12",26.98
"3154","2019-07-15",27.08
"3155","2019-07-16",27.290001
"3156","2019-07-17",26.99
"3157","2019-07-18",27.15
"3158","2019-07-19",27.02
"3159","2019-07-22",26.84
"3160","2019-07-23",26.9
"3161","2019-07-24",27.15
"3162","2019-07-25",26.469999
"3163","2019-07-26",26.68
"3164","2019-07-29",26.85
"3165","2019-07-30",27.049999
"3166","2019-07-31",27.02
"3167","2019-08-01",26.58
"3168","2019-08-02",25.950001
"3169","2019-08-05",25.16
"3170","2019-08-06",25.24
"3171","2019-08-07",25.290001
"3172","2019-08-08",25.610001
"3173","2019-08-09",25.34
"3174","2019-08-12",25.110001
"3175","2019-08-13",25.459999
"3176","2019-08-14",24.219999
"3177","2019-08-15",23.450001
"3178","2019-08-16",23.92
"3179","2019-08-19",24.120001
"3180","2019-08-20",23.41
"3181","2019-08-21",23.860001
"3182","2019-08-22",23.790001
"3183","2019-08-23",23.08
"3184","2019-08-26",23.139999
"3185","2019-08-27",22.85
"3186","2019-08-28",22.780001
"3187","2019-08-29",23.17
"3188","2019-08-30",23.16
"3189","2019-09-03",22.639999
"3190","2019-09-04",23.09
"3191","2019-09-05",23.870001
"3192","2019-09-06",24.17
"3193","2019-09-09",24.02
"3194","2019-09-10",24.51
"3195","2019-09-11",24.49
"3196","2019-09-12",24.440001
"3197","2019-09-13",24.27
"3198","2019-09-16",24.379999
"3199","2019-09-17",24.09
"3200","2019-09-18",23.969999
"3201","2019-09-19",23.870001
"3202","2019-09-20",23.85
"3203","2019-09-23",24.32
"3204","2019-09-24",24.219999
"3205","2019-09-25",24.780001
"3206","2019-09-26",24.75
"3207","2019-09-27",24.870001
"3208","2019-09-30",24.75
"3209","2019-10-01",23.709999
"3210","2019-10-02",23.26
"3211","2019-10-03",23.610001
"3212","2019-10-04",23.83
"3213","2019-10-07",23.719999
"3214","2019-10-08",23.15
"3215","2019-10-09",23.35
"3216","2019-10-10",23.57
"3217","2019-10-11",23.690001
"3218","2019-10-14",23.559999
"3219","2019-10-15",23.59
"3220","2019-10-16",23.530001
"3221","2019-10-17",23.99
"3222","2019-10-18",23.9
"3223","2019-10-21",24.25
"3224","2019-10-22",24.76
"3225","2019-10-23",24.959999
"3226","2019-10-24",24.51
"3227","2019-10-25",25.23
"3228","2019-10-28",25.15
"3229","2019-10-29",24.6
"3230","2019-10-30",24.93
"3231","2019-10-31",24.82
"3232","2019-11-01",24.49
"3233","2019-11-04",24.940001
"3234","2019-11-05",25.34
"3235","2019-11-06",25.959999
"3236","2019-11-07",25.75
"3237","2019-11-08",26.17
"3238","2019-11-11",26.299999
"3239","2019-11-12",25.709999
"3240","2019-11-13",25.35
"3241","2019-11-14",25.07
"3242","2019-11-15",25.51
"3243","2019-11-18",26.08
"3244","2019-11-19",26.120001
"3245","2019-11-20",25.559999
"3246","2019-11-21",25.32
"3247","2019-11-22",25.459999
"3248","2019-11-25",25.860001
"3249","2019-11-26",25.639999
"3250","2019-11-27",25.27
"3251","2019-11-29",25.059999
"3252","2019-12-02",24.780001
"3253","2019-12-03",24.5
"3254","2019-12-04",24.290001
"3255","2019-12-05",24.049999
"3256","2019-12-06",23.969999
"3257","2019-12-09",23.92
"3258","2019-12-10",23.74
"3259","2019-12-11",24.01
"3260","2019-12-12",24.35
"3261","2019-12-13",24.129999
"3262","2019-12-16",24.110001
"3263","2019-12-17",24.209999
"3264","2019-12-18",24.219999
"3265","2019-12-19",24.43
"3266","2019-12-20",24.5
"3267","2019-12-23",24.469999
"3268","2019-12-24",24.290001
"3269","2019-12-26",24.49
"3270","2019-12-27",24.41
"3271","2019-12-30",24.5
"3272","2019-12-31",24.629999
"3273","2020-01-02",24.709999
"3274","2020-01-03",24.34
"3275","2020-01-06",24.290001
"3276","2020-01-07",24.190001
"3277","2020-01-08",24.110001
"3278","2020-01-09",24.370001
"3279","2020-01-10",24.16
"3280","2020-01-13",24.540001
"3281","2020-01-14",24.459999
"3282","2020-01-15",24.48
"3283","2020-01-16",24.9
"3284","2020-01-17",24.700001
"3285","2020-01-21",24.52
"3286","2020-01-22",24.42
"3287","2020-01-23",24.49
"3288","2020-01-24",24.58
"3289","2020-01-27",24.469999
"3290","2020-01-28",23.26
"3291","2020-01-29",22.76
"3292","2020-01-30",22.92
"3293","2020-01-31",22.940001
"3294","2020-02-03",23.15
"3295","2020-02-04",23.34
"3296","2020-02-05",23.35
"3297","2020-02-06",23.120001
"3298","2020-02-07",23.76
"3299","2020-02-10",24.18
"3300","2020-02-11",24.469999
"3301","2020-02-12",24.43
"3302","2020-02-13",24.940001
"3303","2020-02-14",24.24
"3304","2020-02-18",24.07
"3305","2020-02-19",24
"3306","2020-02-20",24.32
"3307","2020-02-21",24.139999
"3308","2020-02-24",23.290001
"3309","2020-02-25",22.65
"3310","2020-02-26",22.379999
"3311","2020-02-27",21.74
"3312","2020-02-28",21.219999
"3313","2020-03-02",21.879999
"3314","2020-03-03",21.790001
"3315","2020-03-04",22.57
"3316","2020-03-05",21.59
"3317","2020-03-06",21.379999
"3318","2020-03-09",19.940001
"3319","2020-03-10",21.35
"3320","2020-03-11",20.290001
"3321","2020-03-12",19.200001
"3322","2020-03-13",20.299999
"3323","2020-03-16",18.49
"3324","2020-03-17",18.52
"3325","2020-03-18",18.360001
"3326","2020-03-19",18.17
"3327","2020-03-20",17.639999
"3328","2020-03-23",17.280001
"3329","2020-03-24",19.450001
"3330","2020-03-25",19.42
"3331","2020-03-26",20.41
"3332","2020-03-27",19.940001
"3333","2020-03-30",20.25
"3334","2020-03-31",19.139999
"3335","2020-04-01",19.219999
"3336","2020-04-02",19.66
"3337","2020-04-03",20.110001
"3338","2020-04-06",21.34
"3339","2020-04-07",21.83
"3340","2020-04-08",22.25
"3341","2020-04-09",21.67
"3342","2020-04-13",21.84
"3343","2020-04-14",22.48
"3344","2020-04-15",21.889999
"3345","2020-04-16",21.940001
"3346","2020-04-17",22.57
"3347","2020-04-20",23.1
"3348","2020-04-21",22.610001
"3349","2020-04-22",23.200001
"3350","2020-04-23",23.129999
"3351","2020-04-24",23.290001
"3352","2020-04-27",23.74
"3353","2020-04-28",23.940001
"3354","2020-04-29",23.07
"3355","2020-04-30",21.6
"3356","2020-05-01",21.82
"3357","2020-05-04",21.559999
"3358","2020-05-05",22.139999
"3359","2020-05-06",22.59
"3360","2020-05-07",23.120001
"3361","2020-05-08",23.68
"3362","2020-05-11",23.799999
"3363","2020-05-12",23.389999
"3364","2020-05-13",22.82
"3365","2020-05-14",22.92
"3366","2020-05-15",22.950001
"3367","2020-05-18",23.440001
"3368","2020-05-19",23.26
"3369","2020-05-20",23.639999
"3370","2020-05-21",23.309999
"3371","2020-05-22",23.16
"3372","2020-05-26",23.25
"3373","2020-05-27",23.889999
"3374","2020-05-28",23.719999
"3375","2020-05-29",24.26
"3376","2020-06-01",24.280001
"3377","2020-06-02",24.23
"3378","2020-06-03",24.469999
"3379","2020-06-04",24.639999
"3380","2020-06-05",24.85
"3381","2020-06-08",25.450001
"3382","2020-06-09",24.93
"3383","2020-06-10",25.059999
"3384","2020-06-11",23.26
"3385","2020-06-12",23.889999
"3386","2020-06-15",23.690001
"3387","2020-06-16",24.370001
"3388","2020-06-17",23.99
"3389","2020-06-18",23.790001
"3390","2020-06-19",23.27
"3391","2020-06-22",23.139999
"3392","2020-06-23",22.74
"3393","2020-06-24",22.379999
"3394","2020-06-25",22.26
"3395","2020-06-26",22.17
"3396","2020-06-29",22.549999
"3397","2020-06-30",22.860001
"3398","2020-07-01",22.549999
"3399","2020-07-02",22.540001
"3400","2020-07-06",23.08
"3401","2020-07-07",22.49
"3402","2020-07-08",22.299999
"3403","2020-07-09",22.74
"3404","2020-07-10",22.620001
"3405","2020-07-13",22.540001
"3406","2020-07-14",22.940001
"3407","2020-07-15",23.200001
"3408","2020-07-16",23.16
"3409","2020-07-17",23.77
"3410","2020-07-20",23.93
"3411","2020-07-21",24.139999
"3412","2020-07-22",24.49
"3413","2020-07-23",24.5
"3414","2020-07-24",24.48
"3415","2020-07-27",25.120001
"3416","2020-07-28",24.26
"3417","2020-07-29",24.99
"3418","2020-07-30",24.93
"3419","2020-07-31",25.379999
"3420","2020-08-03",25.299999
"3421","2020-08-04",25.52
"3422","2020-08-05",25.629999
"3423","2020-08-06",25.77
"3424","2020-08-07",25.940001
"3425","2020-08-10",26.030001
"3426","2020-08-11",25.52
"3427","2020-08-12",25.43
"3428","2020-08-13",24.940001
"3429","2020-08-14",24.82
"3430","2020-08-17",24.309999
"3431","2020-08-18",23.969999
"3432","2020-08-19",23.82
"3433","2020-08-20",23.690001
"3434","2020-08-21",23.620001
"3435","2020-08-24",23.84
"3436","2020-08-25",23.84
"3437","2020-08-26",24.110001
"3438","2020-08-27",23.870001
"3439","2020-08-28",24.059999
"3440","2020-08-31",25
"3441","2020-09-01",24.57
"3442","2020-09-02",24.93
"3443","2020-09-03",23.07
"3444","2020-09-04",23.24
"3445","2020-09-08",22.76
"3446","2020-09-09",23.23
"3447","2020-09-10",22.85
"3448","2020-09-11",23.120001
"3449","2020-09-14",23.120001
"3450","2020-09-15",23.1
"3451","2020-09-16",23.219999
"3452","2020-09-17",23.26
"3453","2020-09-18",23.27
"3454","2020-09-21",22.969999
"3455","2020-09-22",22.540001
"3456","2020-09-23",21.379999
"3457","2020-09-24",21.16
"3458","2020-09-25",21.389999
"3459","2020-09-28",21.98
"3460","2020-09-29",21.860001
"3461","2020-09-30",21.5
"3462","2020-10-01",21.35
"3463","2020-10-02",21.32
"3464","2020-10-05",21.959999
"3465","2020-10-06",21.74
"3466","2020-10-07",22.290001
"3467","2020-10-08",22.639999
"3468","2020-10-09",22.66
"3469","2020-10-12",22.620001
"3470","2020-10-13",22.33
"3471","2020-10-14",22.5
"3472","2020-10-15",22.5
"3473","2020-10-16",22.43
"3474","2020-10-19",22.07
"3475","2020-10-20",21.940001
"3476","2020-10-21",21.85
"3477","2020-10-22",22.42
"3478","2020-10-23",22.290001
"3479","2020-10-26",21.889999
"3480","2020-10-27",21.85
"3481","2020-10-28",20.48
"3482","2020-10-29",19.690001
"3483","2020-10-30",19.719999
"3484","2020-11-02",19.67
"3485","2020-11-03",20.1
"3486","2020-11-04",20.040001
"3487","2020-11-05",20.51
"3488","2020-11-06",20.59
"3489","2020-11-09",21.42
"3490","2020-11-10",21.48
"3491","2020-11-11",21.51
"3492","2020-11-12",21.32
"3493","2020-11-13",21.85
"3494","2020-11-16",22.34
"3495","2020-11-17",22.209999
"3496","2020-11-18",21.85
"3497","2020-11-19",21.940001
"3498","2020-11-20",21.629999
"3499","2020-11-23",21.91
"3500","2020-11-24",22.290001
"3501","2020-11-25",22.040001
"3502","2020-11-27",22.209999
