"","date","PEIX"
"1869","2014-06-05",13.5
"1870","2014-06-06",13.84
"1871","2014-06-09",14.14
"1872","2014-06-10",13.82
"1873","2014-06-11",13.84
"1874","2014-06-12",13.84
"1875","2014-06-13",13.95
"1876","2014-06-16",14.26
"1877","2014-06-17",14.73
"1878","2014-06-18",15.21
"1879","2014-06-19",14.59
"1880","2014-06-20",14.96
"1881","2014-06-23",15.16
"1882","2014-06-24",14.7
"1883","2014-06-25",14.55
"1884","2014-06-26",14.69
"1885","2014-06-27",14.75
"1886","2014-06-30",15.29
"1887","2014-07-01",15.24
"1888","2014-07-02",15.56
"1889","2014-07-03",15.55
"1890","2014-07-07",15.79
"1891","2014-07-08",15.65
"1892","2014-07-09",15.72
"1893","2014-07-10",15.51
"1894","2014-07-11",15.68
"1895","2014-07-14",16.98
"1896","2014-07-15",17.129999
"1897","2014-07-16",17.59
"1898","2014-07-17",17.6
"1899","2014-07-18",17.790001
"1900","2014-07-21",18.129999
"1901","2014-07-22",18.5
"1902","2014-07-23",18.559999
"1903","2014-07-24",18.4
"1904","2014-07-25",18.030001
"1905","2014-07-28",17.959999
"1906","2014-07-29",18.52
"1907","2014-07-30",18.809999
"1908","2014-07-31",17.84
"1909","2014-08-01",19.139999
"1910","2014-08-04",19.58
"1911","2014-08-05",19.1
"1912","2014-08-06",18.85
"1913","2014-08-07",18.85
"1914","2014-08-08",18.809999
"1915","2014-08-11",19.41
"1916","2014-08-12",19.379999
"1917","2014-08-13",20.08
"1918","2014-08-14",20.809999
"1919","2014-08-15",20.379999
"1920","2014-08-18",21.299999
"1921","2014-08-19",21.59
"1922","2014-08-20",21.43
"1923","2014-08-21",21.190001
"1924","2014-08-22",21.16
"1925","2014-08-25",21.15
"1926","2014-08-26",21.41
"1927","2014-08-27",22.469999
"1928","2014-08-28",22.469999
"1929","2014-08-29",23.110001
"1930","2014-09-02",23.52
"1931","2014-09-03",23.15
"1932","2014-09-04",22.799999
"1933","2014-09-05",22.83
"1934","2014-09-08",23.1
"1935","2014-09-09",22.860001
"1936","2014-09-10",23.01
"1937","2014-09-11",21.309999
"1938","2014-09-12",20.01
"1939","2014-09-15",18.360001
"1940","2014-09-16",18.719999
"1941","2014-09-17",16.83
"1942","2014-09-18",16.610001
"1943","2014-09-19",15.97
"1944","2014-09-22",15.65
"1945","2014-09-23",15.63
"1946","2014-09-24",15.68
"1947","2014-09-25",15.05
"1948","2014-09-26",15.66
"1949","2014-09-29",14.91
"1950","2014-09-30",13.96
"1951","2014-10-01",13.47
"1952","2014-10-02",12.62
"1953","2014-10-03",13.25
"1954","2014-10-06",11.89
"1955","2014-10-07",11.44
"1956","2014-10-08",12.23
"1957","2014-10-09",11.65
"1958","2014-10-10",10.87
"1959","2014-10-13",10.26
"1960","2014-10-14",9.86
"1961","2014-10-15",10.48
"1962","2014-10-16",11.62
"1963","2014-10-17",11.11
"1964","2014-10-20",11.55
"1965","2014-10-21",11.55
"1966","2014-10-22",12.33
"1967","2014-10-23",12.26
"1968","2014-10-24",11.73
"1969","2014-10-27",11.26
"1970","2014-10-28",12.16
"1971","2014-10-29",12.78
"1972","2014-10-30",12.71
"1973","2014-10-31",14.11
"1974","2014-11-03",13.81
"1975","2014-11-04",13.14
"1976","2014-11-05",13.95
"1977","2014-11-06",14.44
"1978","2014-11-07",14.84
"1979","2014-11-10",14.17
"1980","2014-11-11",14.22
"1981","2014-11-12",14.23
"1982","2014-11-13",13.51
"1983","2014-11-14",13.65
"1984","2014-11-17",14.62
"1985","2014-11-18",15.13
"1986","2014-11-19",14.58
"1987","2014-11-20",14.18
"1988","2014-11-21",13.92
"1989","2014-11-24",14.11
"1990","2014-11-25",13.9
"1991","2014-11-26",13.37
"1992","2014-11-28",11.63
"1993","2014-12-01",11.92
"1994","2014-12-02",11.99
"1995","2014-12-03",12.75
"1996","2014-12-04",12.37
"1997","2014-12-05",12.33
"1998","2014-12-08",11.05
"1999","2014-12-09",11.62
"2000","2014-12-10",10.59
"2001","2014-12-11",10.64
"2002","2014-12-12",10.17
"2003","2014-12-15",9.41
"2004","2014-12-16",9.69
"2005","2014-12-17",10.66
"2006","2014-12-18",10.36
"2007","2014-12-19",10.88
"2008","2014-12-22",10.91
"2009","2014-12-23",10.78
"2010","2014-12-24",11.15
"2011","2014-12-26",11.13
"2012","2014-12-29",11.23
"2013","2014-12-30",10.71
"2014","2014-12-31",10.33
"2015","2015-01-02",10.94
"2016","2015-01-05",10.1
"2017","2015-01-06",8.72
"2018","2015-01-07",9.1
"2019","2015-01-08",9
"2020","2015-01-09",9.47
"2021","2015-01-12",8.43
"2022","2015-01-13",8.61
"2023","2015-01-14",7.89
"2024","2015-01-15",7.58
"2025","2015-01-16",8.12
"2026","2015-01-20",8.25
"2027","2015-01-21",8.15
"2028","2015-01-22",8.9
"2029","2015-01-23",8.98
"2030","2015-01-26",9.34
"2031","2015-01-27",9.26
"2032","2015-01-28",8.97
"2033","2015-01-29",8.65
"2034","2015-01-30",8.59
"2035","2015-02-02",9.09
"2036","2015-02-03",9.49
"2037","2015-02-04",8.97
"2038","2015-02-05",9.74
"2039","2015-02-06",9.81
"2040","2015-02-09",9.83
"2041","2015-02-10",9.42
"2042","2015-02-11",9.43
"2043","2015-02-12",9.67
"2044","2015-02-13",9.82
"2045","2015-02-17",9.79
"2046","2015-02-18",9.44
"2047","2015-02-19",9.99
"2048","2015-02-20",9.73
"2049","2015-02-23",9.29
"2050","2015-02-24",9.14
"2051","2015-02-25",8.77
"2052","2015-02-26",8.94
"2053","2015-02-27",9.18
"2054","2015-03-02",9.4
"2055","2015-03-03",9.16
"2056","2015-03-04",9.33
"2057","2015-03-05",11.75
"2058","2015-03-06",11.33
"2059","2015-03-09",11.25
"2060","2015-03-10",10.4
"2061","2015-03-11",10.7
"2062","2015-03-12",10.05
"2063","2015-03-13",10.29
"2064","2015-03-16",10.45
"2065","2015-03-17",10.2
"2066","2015-03-18",10.56
"2067","2015-03-19",10.5
"2068","2015-03-20",10.77
"2069","2015-03-23",10.84
"2070","2015-03-24",10.78
"2071","2015-03-25",10.61
"2072","2015-03-26",10.56
"2073","2015-03-27",10.34
"2074","2015-03-30",10.65
"2075","2015-03-31",10.79
"2076","2015-04-01",11.15
"2077","2015-04-02",10.95
"2078","2015-04-06",11.43
"2079","2015-04-07",11.54
"2080","2015-04-08",11.51
"2081","2015-04-09",11.45
"2082","2015-04-10",11.74
"2083","2015-04-13",11.52
"2084","2015-04-14",11.31
"2085","2015-04-15",11.78
"2086","2015-04-16",12.23
"2087","2015-04-17",12.12
"2088","2015-04-20",12.39
"2089","2015-04-21",12.55
"2090","2015-04-22",12.25
"2091","2015-04-23",12.44
"2092","2015-04-24",12.03
"2093","2015-04-27",11.86
"2094","2015-04-28",11.97
"2095","2015-04-29",12.13
"2096","2015-04-30",11.96
"2097","2015-05-01",12.23
"2098","2015-05-04",12.15
"2099","2015-05-05",11.9
"2100","2015-05-06",12.03
"2101","2015-05-07",11.97
"2102","2015-05-08",12.07
"2103","2015-05-11",11.83
"2104","2015-05-12",12.15
"2105","2015-05-13",13.4
"2106","2015-05-14",12.93
"2107","2015-05-15",12.94
"2108","2015-05-18",12.84
"2109","2015-05-19",12.62
"2110","2015-05-20",12.03
"2111","2015-05-21",12.05
"2112","2015-05-22",12.07
"2113","2015-05-26",11.78
"2114","2015-05-27",12.01
"2115","2015-05-28",11.77
"2116","2015-05-29",11.51
"2117","2015-06-01",11.02
"2118","2015-06-02",10.98
"2119","2015-06-03",10.63
"2120","2015-06-04",10.55
"2121","2015-06-05",11.01
"2122","2015-06-08",10.76
"2123","2015-06-09",10.77
"2124","2015-06-10",10.76
"2125","2015-06-11",10.87
"2126","2015-06-12",10.94
"2127","2015-06-15",10.84
"2128","2015-06-16",10.85
"2129","2015-06-17",10.85
"2130","2015-06-18",10.58
"2131","2015-06-19",10.75
"2132","2015-06-22",10.3
"2133","2015-06-23",10.38
"2134","2015-06-24",10.06
"2135","2015-06-25",10.17
"2136","2015-06-26",10.26
"2137","2015-06-29",9.93
"2138","2015-06-30",10.32
"2139","2015-07-01",9.83
"2140","2015-07-02",10.06
"2141","2015-07-06",9.73
"2142","2015-07-07",9.79
"2143","2015-07-08",9.29
"2144","2015-07-09",9.72
"2145","2015-07-10",9.35
"2146","2015-07-13",9.48
"2147","2015-07-14",9.75
"2148","2015-07-15",9.42
"2149","2015-07-16",9.2
"2150","2015-07-17",9
"2151","2015-07-20",8.92
"2152","2015-07-21",8.64
"2153","2015-07-22",7.8
"2154","2015-07-23",7.69
"2155","2015-07-24",7.33
"2156","2015-07-27",7.56
"2157","2015-07-28",7.53
"2158","2015-07-29",7.98
"2159","2015-07-30",7.93
"2160","2015-07-31",7.38
"2161","2015-08-03",7.26
"2162","2015-08-04",7.51
"2163","2015-08-05",7.45
"2164","2015-08-06",7.72
"2165","2015-08-07",7.29
"2166","2015-08-10",7.89
"2167","2015-08-11",7.69
"2168","2015-08-12",7.84
"2169","2015-08-13",7.76
"2170","2015-08-14",7.74
"2171","2015-08-17",7.68
"2172","2015-08-18",7.64
"2173","2015-08-19",7.54
"2174","2015-08-20",7.03
"2175","2015-08-21",6.95
"2176","2015-08-24",6.57
"2177","2015-08-25",6.31
"2178","2015-08-26",6.22
"2179","2015-08-27",6.95
"2180","2015-08-28",7.12
"2181","2015-08-31",7.08
"2182","2015-09-01",6.55
"2183","2015-09-02",6.56
"2184","2015-09-03",6.61
"2185","2015-09-04",6.46
"2186","2015-09-08",6.91
"2187","2015-09-09",7.23
"2188","2015-09-10",7.19
"2189","2015-09-11",6.86
"2190","2015-09-14",6.5
"2191","2015-09-15",6.86
"2192","2015-09-16",7.01
"2193","2015-09-17",6.96
"2194","2015-09-18",6.88
"2195","2015-09-21",7.03
"2196","2015-09-22",7.04
"2197","2015-09-23",6.91
"2198","2015-09-24",6.84
"2199","2015-09-25",6.77
"2200","2015-09-28",6.34
"2201","2015-09-29",6.23
"2202","2015-09-30",6.49
"2203","2015-10-01",6.34
"2204","2015-10-02",6.69
"2205","2015-10-05",6.93
"2206","2015-10-06",7.01
"2207","2015-10-07",7.32
"2208","2015-10-08",7.14
"2209","2015-10-09",7.05
"2210","2015-10-12",6.73
"2211","2015-10-13",6.3
"2212","2015-10-14",6.42
"2213","2015-10-15",6.6
"2214","2015-10-16",6.45
"2215","2015-10-19",6.42
"2216","2015-10-20",6.58
"2217","2015-10-21",6.32
"2218","2015-10-22",6
"2219","2015-10-23",6.11
"2220","2015-10-26",5.68
"2221","2015-10-27",5.61
"2222","2015-10-28",5.95
"2223","2015-10-29",5.82
"2224","2015-10-30",6.01
"2225","2015-11-02",6.12
"2226","2015-11-03",6.47
"2227","2015-11-04",5.96
"2228","2015-11-05",5.8
"2229","2015-11-06",5.26
"2230","2015-11-09",4.91
"2231","2015-11-10",4.51
"2232","2015-11-11",4.25
"2233","2015-11-12",4.89
"2234","2015-11-13",4.46
"2235","2015-11-16",4.24
"2236","2015-11-17",3.93
"2237","2015-11-18",4.15
"2238","2015-11-19",3.93
"2239","2015-11-20",3.86
"2240","2015-11-23",3.83
"2241","2015-11-24",4.03
"2242","2015-11-25",4.31
"2243","2015-11-27",4.12
"2244","2015-11-30",4.99
"2245","2015-12-01",4.9
"2246","2015-12-02",4.74
"2247","2015-12-03",4.59
"2248","2015-12-04",4.59
"2249","2015-12-07",4.2
"2250","2015-12-08",4.21
"2251","2015-12-09",4.31
"2252","2015-12-10",4.52
"2253","2015-12-11",4.15
"2254","2015-12-14",4.13
"2255","2015-12-15",4.24
"2256","2015-12-16",4.47
"2257","2015-12-17",4.44
"2258","2015-12-18",4.31
"2259","2015-12-21",4.5
"2260","2015-12-22",4.54
"2261","2015-12-23",4.81
"2262","2015-12-24",4.78
"2263","2015-12-28",4.59
"2264","2015-12-29",4.64
"2265","2015-12-30",4.59
"2266","2015-12-31",4.78
"2267","2016-01-04",4.85
"2268","2016-01-05",4.52
"2269","2016-01-06",4.29
"2270","2016-01-07",3.91
"2271","2016-01-08",3.81
"2272","2016-01-11",3.36
"2273","2016-01-12",3.19
"2274","2016-01-13",3.26
"2275","2016-01-14",3.34
"2276","2016-01-15",3.44
"2277","2016-01-19",3.11
"2278","2016-01-20",2.8
"2279","2016-01-21",2.95
"2280","2016-01-22",3.15
"2281","2016-01-25",2.95
"2282","2016-01-26",3.09
"2283","2016-01-27",3.1
"2284","2016-01-28",3.11
"2285","2016-01-29",3.49
"2286","2016-02-01",3.38
"2287","2016-02-02",3.21
"2288","2016-02-03",3.4
"2289","2016-02-04",3.64
"2290","2016-02-05",3.54
"2291","2016-02-08",3.36
"2292","2016-02-09",3.15
"2293","2016-02-10",3.14
"2294","2016-02-11",3.24
"2295","2016-02-12",3.22
"2296","2016-02-16",3.48
"2297","2016-02-17",3.68
"2298","2016-02-18",3.39
"2299","2016-02-19",3.37
"2300","2016-02-22",3.57
"2301","2016-02-23",3.46
"2302","2016-02-24",3.69
"2303","2016-02-25",3.42
"2304","2016-02-26",3.8
"2305","2016-02-29",3.94
"2306","2016-03-01",4.07
"2307","2016-03-02",4.13
"2308","2016-03-03",4.46
"2309","2016-03-04",4.57
"2310","2016-03-07",4.71
"2311","2016-03-08",4.26
"2312","2016-03-09",4.21
"2313","2016-03-10",5.46
"2314","2016-03-11",5.34
"2315","2016-03-14",5.2
"2316","2016-03-15",5
"2317","2016-03-16",5.09
"2318","2016-03-17",5.27
"2319","2016-03-18",5.07
"2320","2016-03-21",5.19
"2321","2016-03-22",5.07
"2322","2016-03-23",4.64
"2323","2016-03-24",4.61
"2324","2016-03-28",4.59
"2325","2016-03-29",4.53
"2326","2016-03-30",4.5
"2327","2016-03-31",4.68
"2328","2016-04-01",4.4
"2329","2016-04-04",4.01
"2330","2016-04-05",3.92
"2331","2016-04-06",4
"2332","2016-04-07",3.97
"2333","2016-04-08",3.92
"2334","2016-04-11",4
"2335","2016-04-12",4.24
"2336","2016-04-13",4.5
"2337","2016-04-14",4.45
"2338","2016-04-15",4.45
"2339","2016-04-18",4.56
"2340","2016-04-19",4.54
"2341","2016-04-20",4.67
"2342","2016-04-21",4.8
"2343","2016-04-22",4.91
"2344","2016-04-25",4.87
"2345","2016-04-26",4.88
"2346","2016-04-27",5.1
"2347","2016-04-28",4.91
"2348","2016-04-29",4.73
"2349","2016-05-02",4.52
"2350","2016-05-03",4.28
"2351","2016-05-04",4.26
"2352","2016-05-05",4.37
"2353","2016-05-06",4.64
"2354","2016-05-09",4.25
"2355","2016-05-10",4.45
"2356","2016-05-11",4.43
"2357","2016-05-12",4.29
"2358","2016-05-13",4.14
"2359","2016-05-16",4.21
"2360","2016-05-17",4.12
"2361","2016-05-18",4.33
"2362","2016-05-19",4.53
"2363","2016-05-20",4.69
"2364","2016-05-23",4.65
"2365","2016-05-24",5.01
"2366","2016-05-25",6.04
"2367","2016-05-26",5.79
"2368","2016-05-27",6.07
"2369","2016-05-31",6.33
"2370","2016-06-01",6.47
"2371","2016-06-02",6.5
"2372","2016-06-03",6.46
"2373","2016-06-06",6.45
"2374","2016-06-07",6.37
"2375","2016-06-08",6.32
"2376","2016-06-09",6.01
"2377","2016-06-10",5.74
"2378","2016-06-13",5.57
"2379","2016-06-14",5.49
"2380","2016-06-15",5.47
"2381","2016-06-16",5.44
"2382","2016-06-17",5.56
"2383","2016-06-20",5.37
"2384","2016-06-21",5.3
"2385","2016-06-22",5.27
"2386","2016-06-23",5.4
"2387","2016-06-24",5.15
"2388","2016-06-27",4.68
"2389","2016-06-28",4.88
"2390","2016-06-29",5.04
"2391","2016-06-30",5.45
"2392","2016-07-01",5.96
"2393","2016-07-05",5.62
"2394","2016-07-06",5.78
"2395","2016-07-07",5.59
"2396","2016-07-08",5.69
"2397","2016-07-11",5.76
"2398","2016-07-12",6.1
"2399","2016-07-13",6.09
"2400","2016-07-14",5.95
"2401","2016-07-15",5.96
"2402","2016-07-18",6.11
"2403","2016-07-19",6.1
"2404","2016-07-20",6.03
"2405","2016-07-21",5.84
"2406","2016-07-22",5.88
"2407","2016-07-25",5.76
"2408","2016-07-26",6.28
"2409","2016-07-27",6.45
"2410","2016-07-28",6.78
"2411","2016-07-29",6.83
"2412","2016-08-01",6.6
"2413","2016-08-02",6.34
"2414","2016-08-03",6.4
"2415","2016-08-04",6.49
"2416","2016-08-05",6.58
"2417","2016-08-08",6.83
"2418","2016-08-09",6.82
"2419","2016-08-10",6.71
"2420","2016-08-11",6.65
"2421","2016-08-12",6.62
"2422","2016-08-15",6.8
"2423","2016-08-16",6.76
"2424","2016-08-17",6.69
"2425","2016-08-18",6.87
"2426","2016-08-19",6.82
"2427","2016-08-22",6.97
"2428","2016-08-23",7.16
"2429","2016-08-24",6.67
"2430","2016-08-25",6.71
"2431","2016-08-26",6.81
"2432","2016-08-29",6.82
"2433","2016-08-30",6.74
"2434","2016-08-31",6.46
"2435","2016-09-01",6.48
"2436","2016-09-02",6.58
"2437","2016-09-06",6.63
"2438","2016-09-07",6.64
"2439","2016-09-08",6.7
"2440","2016-09-09",6.45
"2441","2016-09-12",6.65
"2442","2016-09-13",6.35
"2443","2016-09-14",6.36
"2444","2016-09-15",6.36
"2445","2016-09-16",6.3
"2446","2016-09-19",6.39
"2447","2016-09-20",6.4
"2448","2016-09-21",6.53
"2449","2016-09-22",6.63
"2450","2016-09-23",6.56
"2451","2016-09-26",6.45
"2452","2016-09-27",6.52
"2453","2016-09-28",6.8
"2454","2016-09-29",6.69
"2455","2016-09-30",6.91
"2456","2016-10-03",6.78
"2457","2016-10-04",6.75
"2458","2016-10-05",7.06
"2459","2016-10-06",7.21
"2460","2016-10-07",7.16
"2461","2016-10-10",7.33
"2462","2016-10-11",7.18
"2463","2016-10-12",7.15
"2464","2016-10-13",7.12
"2465","2016-10-14",7.22
"2466","2016-10-17",7.25
"2467","2016-10-18",7.35
"2468","2016-10-19",7.4
"2469","2016-10-20",7.45
"2470","2016-10-21",7.45
"2471","2016-10-24",7.4
"2472","2016-10-25",7.5
"2473","2016-10-26",7.4
"2474","2016-10-27",7.5
"2475","2016-10-28",7.5
"2476","2016-10-31",7.45
"2477","2016-11-01",7.5
"2478","2016-11-02",7.5
"2479","2016-11-03",7.05
"2480","2016-11-04",7.25
"2481","2016-11-07",6.65
"2482","2016-11-08",6.9
"2483","2016-11-09",6.45
"2484","2016-11-10",6.35
"2485","2016-11-11",5.95
"2486","2016-11-14",6.25
"2487","2016-11-15",6.55
"2488","2016-11-16",6.7
"2489","2016-11-17",7.05
"2490","2016-11-18",7.25
"2491","2016-11-21",7.65
"2492","2016-11-22",7.75
"2493","2016-11-23",8.3
"2494","2016-11-25",8.5
"2495","2016-11-28",8.45
"2496","2016-11-29",8.5
"2497","2016-11-30",8.6
"2498","2016-12-01",8.85
"2499","2016-12-02",8.7
"2500","2016-12-05",8.75
"2501","2016-12-06",8.8
"2502","2016-12-07",8.95
"2503","2016-12-08",9.85
"2504","2016-12-09",9.6
"2505","2016-12-12",10.25
"2506","2016-12-13",9.65
"2507","2016-12-14",9.7
"2508","2016-12-15",9.75
"2509","2016-12-16",9.65
"2510","2016-12-19",9.85
"2511","2016-12-20",10
"2512","2016-12-21",10.15
"2513","2016-12-22",9.75
"2514","2016-12-23",9.8
"2515","2016-12-27",9.8
"2516","2016-12-28",9.5
"2517","2016-12-29",9.45
"2518","2016-12-30",9.5
"2519","2017-01-03",9.85
"2520","2017-01-04",9.75
"2521","2017-01-05",9.35
"2522","2017-01-06",9.1
"2523","2017-01-09",8.9
"2524","2017-01-10",8.8
"2525","2017-01-11",8.6
"2526","2017-01-12",8.45
"2527","2017-01-13",8.5
"2528","2017-01-17",8.15
"2529","2017-01-18",8.35
"2530","2017-01-19",8.1
"2531","2017-01-20",8.05
"2532","2017-01-23",8.05
"2533","2017-01-24",8.15
"2534","2017-01-25",7.5
"2535","2017-01-26",7.1
"2536","2017-01-27",7
"2537","2017-01-30",6.85
"2538","2017-01-31",7.1
"2539","2017-02-01",7.15
"2540","2017-02-02",7.05
"2541","2017-02-03",6.95
"2542","2017-02-06",6.85
"2543","2017-02-07",7.05
"2544","2017-02-08",7.25
"2545","2017-02-09",7.95
"2546","2017-02-10",7.65
"2547","2017-02-13",7.45
"2548","2017-02-14",7.75
"2549","2017-02-15",7.9
"2550","2017-02-16",7.95
"2551","2017-02-17",7.8
"2552","2017-02-21",7.65
"2553","2017-02-22",7.5
"2554","2017-02-23",7.55
"2555","2017-02-24",7.6
"2556","2017-02-27",7.6
"2557","2017-02-28",7.85
"2558","2017-03-01",8.35
"2559","2017-03-02",7.9
"2560","2017-03-03",7.65
"2561","2017-03-06",7.3
"2562","2017-03-07",7.35
"2563","2017-03-08",7.35
"2564","2017-03-09",7.2
"2565","2017-03-10",7.25
"2566","2017-03-13",7.2
"2567","2017-03-14",7
"2568","2017-03-15",6.75
"2569","2017-03-16",6.65
"2570","2017-03-17",6.8
"2571","2017-03-20",7.1
"2572","2017-03-21",7.1
"2573","2017-03-22",6.9
"2574","2017-03-23",6.8
"2575","2017-03-24",6.8
"2576","2017-03-27",6.8
"2577","2017-03-28",6.8
"2578","2017-03-29",7.15
"2579","2017-03-30",6.75
"2580","2017-03-31",6.85
"2581","2017-04-03",7.05
"2582","2017-04-04",7.05
"2583","2017-04-05",6.75
"2584","2017-04-06",7.05
"2585","2017-04-07",7.05
"2586","2017-04-10",6.9
"2587","2017-04-11",7.15
"2588","2017-04-12",6.95
"2589","2017-04-13",6.95
"2590","2017-04-17",6.8
"2591","2017-04-18",6.85
"2592","2017-04-19",6.85
"2593","2017-04-20",6.85
"2594","2017-04-21",6.75
"2595","2017-04-24",6.8
"2596","2017-04-25",6.7
"2597","2017-04-26",6.75
"2598","2017-04-27",6.65
"2599","2017-04-28",6.8
"2600","2017-05-01",6.8
"2601","2017-05-02",6.55
"2602","2017-05-03",6.5
"2603","2017-05-04",6.65
"2604","2017-05-05",6.9
"2605","2017-05-08",7
"2606","2017-05-09",7
"2607","2017-05-10",7.15
"2608","2017-05-11",7.1
"2609","2017-05-12",6.9
"2610","2017-05-15",6.8
"2611","2017-05-16",6.9
"2612","2017-05-17",6.3
"2613","2017-05-18",6.5
"2614","2017-05-19",6.33
"2615","2017-05-22",6.45
"2616","2017-05-23",6.35
"2617","2017-05-24",6.45
"2618","2017-05-25",6.3
"2619","2017-05-26",6.25
"2620","2017-05-30",5.95
"2621","2017-05-31",5.9
"2622","2017-06-01",6.1
"2623","2017-06-02",6.05
"2624","2017-06-05",5.9
"2625","2017-06-06",5.75
"2626","2017-06-07",5.85
"2627","2017-06-08",5.95
"2628","2017-06-09",6.05
"2629","2017-06-12",6.25
"2630","2017-06-13",6.4
"2631","2017-06-14",6.1
"2632","2017-06-15",6
"2633","2017-06-16",6
"2634","2017-06-19",6
"2635","2017-06-20",6
"2636","2017-06-21",5.8
"2637","2017-06-22",5.85
"2638","2017-06-23",6
"2639","2017-06-26",6.2
"2640","2017-06-27",6.25
"2641","2017-06-28",6.25
"2642","2017-06-29",6.2
"2643","2017-06-30",6.25
"2644","2017-07-03",6.3
"2645","2017-07-05",6.3
"2646","2017-07-06",6.35
"2647","2017-07-07",6.35
"2648","2017-07-10",6.15
"2649","2017-07-11",6.3
"2650","2017-07-12",6.25
"2651","2017-07-13",6.2
"2652","2017-07-14",6.3
"2653","2017-07-17",6.15
"2654","2017-07-18",6.05
"2655","2017-07-19",6.1
"2656","2017-07-20",6.15
"2657","2017-07-21",6.15
"2658","2017-07-24",6.08
"2659","2017-07-25",6.3
"2660","2017-07-26",6.2
"2661","2017-07-27",6.2
"2662","2017-07-28",6.2
"2663","2017-07-31",6.25
"2664","2017-08-01",5.75
"2665","2017-08-02",5.7
"2666","2017-08-03",5.65
"2667","2017-08-04",5.75
"2668","2017-08-07",5.6
"2669","2017-08-08",5.35
"2670","2017-08-09",5.25
"2671","2017-08-10",5.05
"2672","2017-08-11",4.85
"2673","2017-08-14",4.9
"2674","2017-08-15",4.55
"2675","2017-08-16",4.55
"2676","2017-08-17",4.4
"2677","2017-08-18",4.5
"2678","2017-08-21",4.3
"2679","2017-08-22",4.4
"2680","2017-08-23",4.25
"2681","2017-08-24",4.25
"2682","2017-08-25",4.3
"2683","2017-08-28",4.3
"2684","2017-08-29",4.35
"2685","2017-08-30",4.75
"2686","2017-08-31",5
"2687","2017-09-01",5
"2688","2017-09-05",4.95
"2689","2017-09-06",5.2
"2690","2017-09-07",5.1
"2691","2017-09-08",5.2
"2692","2017-09-11",5.15
"2693","2017-09-12",5.2
"2694","2017-09-13",5.3
"2695","2017-09-14",5.35
"2696","2017-09-15",5.2
"2697","2017-09-18",5.4
"2698","2017-09-19",5.45
"2699","2017-09-20",5.4
"2700","2017-09-21",5.45
"2701","2017-09-22",5.5
"2702","2017-09-25",5.7
"2703","2017-09-26",5.9
"2704","2017-09-27",5.8
"2705","2017-09-28",5.55
"2706","2017-09-29",5.55
"2707","2017-10-02",5.7
"2708","2017-10-03",5.75
"2709","2017-10-04",5.68
"2710","2017-10-05",5.7
"2711","2017-10-06",5.43
"2712","2017-10-09",5.45
"2713","2017-10-10",5.5
"2714","2017-10-11",5.55
"2715","2017-10-12",5.2
"2716","2017-10-13",5.15
"2717","2017-10-16",5.2
"2718","2017-10-17",4.9
"2719","2017-10-18",4.95
"2720","2017-10-19",4.85
"2721","2017-10-20",5
"2722","2017-10-23",4.85
"2723","2017-10-24",4.8
"2724","2017-10-25",4.85
"2725","2017-10-26",4.65
"2726","2017-10-27",4.7
"2727","2017-10-30",4.7
"2728","2017-10-31",4.8
"2729","2017-11-01",4.85
"2730","2017-11-02",4.75
"2731","2017-11-03",4.58
"2732","2017-11-06",4.5
"2733","2017-11-07",4.45
"2734","2017-11-08",4.65
"2735","2017-11-09",4.7
"2736","2017-11-10",4.65
"2737","2017-11-13",4.6
"2738","2017-11-14",4.4
"2739","2017-11-15",4.2
"2740","2017-11-16",4.15
"2741","2017-11-17",4.35
"2742","2017-11-20",4.7
"2743","2017-11-21",4.8
"2744","2017-11-22",4.65
"2745","2017-11-24",4.7
"2746","2017-11-27",4.5
"2747","2017-11-28",4.6
"2748","2017-11-29",4.65
"2749","2017-11-30",4.5
"2750","2017-12-01",4.5
"2751","2017-12-04",4.55
"2752","2017-12-05",4.55
"2753","2017-12-06",4.3
"2754","2017-12-07",4.35
"2755","2017-12-08",4.3
"2756","2017-12-11",4.25
"2757","2017-12-12",4.3
"2758","2017-12-13",4.55
"2759","2017-12-14",4.45
"2760","2017-12-15",4.5
"2761","2017-12-18",4.6
"2762","2017-12-19",4.7
"2763","2017-12-20",4.6
"2764","2017-12-21",4.43
"2765","2017-12-22",4.3
"2766","2017-12-26",4.55
"2767","2017-12-27",4.45
"2768","2017-12-28",4.6
"2769","2017-12-29",4.55
"2770","2018-01-02",4.6
"2771","2018-01-03",4.55
"2772","2018-01-04",4.5
"2773","2018-01-05",4.5
"2774","2018-01-08",4.4
"2775","2018-01-09",4.55
"2776","2018-01-10",4.6
"2777","2018-01-11",4.7
"2778","2018-01-12",4.7
"2779","2018-01-16",4.65
"2780","2018-01-17",4.5
"2781","2018-01-18",4.45
"2782","2018-01-19",4.55
"2783","2018-01-22",4.65
"2784","2018-01-23",4.6
"2785","2018-01-24",4.45
"2786","2018-01-25",4.45
"2787","2018-01-26",4.45
"2788","2018-01-29",4.35
"2789","2018-01-30",4.3
"2790","2018-01-31",4.2
"2791","2018-02-01",4.15
"2792","2018-02-02",4.1
"2793","2018-02-05",3.85
"2794","2018-02-06",3.65
"2795","2018-02-07",3.63
"2796","2018-02-08",3.65
"2797","2018-02-09",3.7
"2798","2018-02-12",3.8
"2799","2018-02-13",3.8
"2800","2018-02-14",3.95
"2801","2018-02-15",4.15
