"","date","PNC"
"1841","2014-04-25",83.870003
"1842","2014-04-28",82.959999
"1843","2014-04-29",83.419998
"1844","2014-04-30",84.040001
"1845","2014-05-01",83.769997
"1846","2014-05-02",84.730003
"1847","2014-05-05",84.160004
"1848","2014-05-06",82.949997
"1849","2014-05-07",83.860001
"1850","2014-05-08",83.860001
"1851","2014-05-09",84.18
"1852","2014-05-12",85.470001
"1853","2014-05-13",84.779999
"1854","2014-05-14",83.290001
"1855","2014-05-15",82.639999
"1856","2014-05-16",82.779999
"1857","2014-05-19",83.209999
"1858","2014-05-20",82.629997
"1859","2014-05-21",83.519997
"1860","2014-05-22",84.089996
"1861","2014-05-23",84.510002
"1862","2014-05-27",84.699997
"1863","2014-05-28",84.519997
"1864","2014-05-29",84.760002
"1865","2014-05-30",85.269997
"1866","2014-06-02",85.620003
"1867","2014-06-03",85.43
"1868","2014-06-04",85.68
"1869","2014-06-05",86.629997
"1870","2014-06-06",87.32
"1871","2014-06-09",88.510002
"1872","2014-06-10",88.419998
"1873","2014-06-11",88.029999
"1874","2014-06-12",87.349998
"1875","2014-06-13",87.809998
"1876","2014-06-16",87.690002
"1877","2014-06-17",88.360001
"1878","2014-06-18",88.629997
"1879","2014-06-19",88.550003
"1880","2014-06-20",89.419998
"1881","2014-06-23",89.339996
"1882","2014-06-24",88.599998
"1883","2014-06-25",88.739998
"1884","2014-06-26",88.68
"1885","2014-06-27",89.309998
"1886","2014-06-30",89.050003
"1887","2014-07-01",89.360001
"1888","2014-07-02",88.949997
"1889","2014-07-03",89.970001
"1890","2014-07-07",89.07
"1891","2014-07-08",88.050003
"1892","2014-07-09",88.260002
"1893","2014-07-10",87.449997
"1894","2014-07-11",87.330002
"1895","2014-07-14",87.120003
"1896","2014-07-15",88.239998
"1897","2014-07-16",85.18
"1898","2014-07-17",83.339996
"1899","2014-07-18",83.879997
"1900","2014-07-21",83.879997
"1901","2014-07-22",83.68
"1902","2014-07-23",83.970001
"1903","2014-07-24",84.57
"1904","2014-07-25",84.82
"1905","2014-07-28",83.860001
"1906","2014-07-29",83.459999
"1907","2014-07-30",84.110001
"1908","2014-07-31",82.559998
"1909","2014-08-01",82.010002
"1910","2014-08-04",82.300003
"1911","2014-08-05",81.849998
"1912","2014-08-06",81.529999
"1913","2014-08-07",81.230003
"1914","2014-08-08",81.720001
"1915","2014-08-11",81.699997
"1916","2014-08-12",81.800003
"1917","2014-08-13",82.25
"1918","2014-08-14",82.25
"1919","2014-08-15",82.040001
"1920","2014-08-18",82.900002
"1921","2014-08-19",82.980003
"1922","2014-08-20",83.529999
"1923","2014-08-21",84.550003
"1924","2014-08-22",84.349998
"1925","2014-08-25",85.129997
"1926","2014-08-26",85.110001
"1927","2014-08-27",84.940002
"1928","2014-08-28",84.540001
"1929","2014-08-29",84.75
"1930","2014-09-02",85.199997
"1931","2014-09-03",85.160004
"1932","2014-09-04",85.099998
"1933","2014-09-05",85.349998
"1934","2014-09-08",85.470001
"1935","2014-09-09",84.809998
"1936","2014-09-10",85.75
"1937","2014-09-11",85.769997
"1938","2014-09-12",86.220001
"1939","2014-09-15",86.300003
"1940","2014-09-16",86.510002
"1941","2014-09-17",87.18
"1942","2014-09-18",87.940002
"1943","2014-09-19",87.889999
"1944","2014-09-22",87.279999
"1945","2014-09-23",86
"1946","2014-09-24",86.669998
"1947","2014-09-25",85.459999
"1948","2014-09-26",85.879997
"1949","2014-09-29",85.690002
"1950","2014-09-30",85.580002
"1951","2014-10-01",84.580002
"1952","2014-10-02",84.209999
"1953","2014-10-03",85.010002
"1954","2014-10-06",85.010002
"1955","2014-10-07",83.260002
"1956","2014-10-08",84.830002
"1957","2014-10-09",83.019997
"1958","2014-10-10",81.730003
"1959","2014-10-13",81.050003
"1960","2014-10-14",81.589996
"1961","2014-10-15",78
"1962","2014-10-16",78.870003
"1963","2014-10-17",79.769997
"1964","2014-10-20",79.639999
"1965","2014-10-21",81.160004
"1966","2014-10-22",81.019997
"1967","2014-10-23",81.559998
"1968","2014-10-24",82.519997
"1969","2014-10-27",82.860001
"1970","2014-10-28",84.089996
"1971","2014-10-29",84.800003
"1972","2014-10-30",85.419998
"1973","2014-10-31",86.389999
"1974","2014-11-03",86.540001
"1975","2014-11-04",86.949997
"1976","2014-11-05",87.639999
"1977","2014-11-06",88.379997
"1978","2014-11-07",88.449997
"1979","2014-11-10",88.68
"1980","2014-11-11",88.239998
"1981","2014-11-12",88.040001
"1982","2014-11-13",87.830002
"1983","2014-11-14",87.410004
"1984","2014-11-17",87.279999
"1985","2014-11-18",87.43
"1986","2014-11-19",87.07
"1987","2014-11-20",86.93
"1988","2014-11-21",86.849998
"1989","2014-11-24",87.980003
"1990","2014-11-25",88.160004
"1991","2014-11-26",88.059998
"1992","2014-11-28",87.470001
"1993","2014-12-01",86.589996
"1994","2014-12-02",87.5
"1995","2014-12-03",88.330002
"1996","2014-12-04",88.370003
"1997","2014-12-05",90.18
"1998","2014-12-08",90.330002
"1999","2014-12-09",90.82
"2000","2014-12-10",88.769997
"2001","2014-12-11",88.949997
"2002","2014-12-12",87.739998
"2003","2014-12-15",87.440002
"2004","2014-12-16",86.849998
"2005","2014-12-17",89.440002
"2006","2014-12-18",92.360001
"2007","2014-12-19",91.709999
"2008","2014-12-22",91.849998
"2009","2014-12-23",92.93
"2010","2014-12-24",92.580002
"2011","2014-12-26",92.510002
"2012","2014-12-29",92.669998
"2013","2014-12-30",92.419998
"2014","2014-12-31",91.230003
"2015","2015-01-02",90.82
"2016","2015-01-05",88.040001
"2017","2015-01-06",85.760002
"2018","2015-01-07",86.75
"2019","2015-01-08",88.419998
"2020","2015-01-09",86.769997
"2021","2015-01-12",86.160004
"2022","2015-01-13",84.519997
"2023","2015-01-14",83
"2024","2015-01-15",82.419998
"2025","2015-01-16",84.440002
"2026","2015-01-20",84.620003
"2027","2015-01-21",84.779999
"2028","2015-01-22",87.059998
"2029","2015-01-23",86.279999
"2030","2015-01-26",86.779999
"2031","2015-01-27",85.5
"2032","2015-01-28",83.650002
"2033","2015-01-29",85.540001
"2034","2015-01-30",84.540001
"2035","2015-02-02",86.18
"2036","2015-02-03",87.610001
"2037","2015-02-04",87.75
"2038","2015-02-05",88.82
"2039","2015-02-06",90.440002
"2040","2015-02-09",89.510002
"2041","2015-02-10",90.199997
"2042","2015-02-11",89.790001
"2043","2015-02-12",91.559998
"2044","2015-02-13",92.379997
"2045","2015-02-17",92.379997
"2046","2015-02-18",91.309998
"2047","2015-02-19",91.620003
"2048","2015-02-20",92.269997
"2049","2015-02-23",91.620003
"2050","2015-02-24",92.339996
"2051","2015-02-25",92.269997
"2052","2015-02-26",92.160004
"2053","2015-02-27",91.959999
"2054","2015-03-02",92.949997
"2055","2015-03-03",92.330002
"2056","2015-03-04",92.07
"2057","2015-03-05",92.540001
"2058","2015-03-06",93.730003
"2059","2015-03-09",94.529999
"2060","2015-03-10",92.879997
"2061","2015-03-11",93.32
"2062","2015-03-12",96.629997
"2063","2015-03-13",95.690002
"2064","2015-03-16",95.959999
"2065","2015-03-17",95.82
"2066","2015-03-18",96.029999
"2067","2015-03-19",94.870003
"2068","2015-03-20",95.970001
"2069","2015-03-23",95.110001
"2070","2015-03-24",94.449997
"2071","2015-03-25",92.5
"2072","2015-03-26",92.489998
"2073","2015-03-27",92.040001
"2074","2015-03-30",93.849998
"2075","2015-03-31",93.239998
"2076","2015-04-01",92.5
"2077","2015-04-02",93.290001
"2078","2015-04-06",92.489998
"2079","2015-04-07",93.019997
"2080","2015-04-08",92.839996
"2081","2015-04-09",93.510002
"2082","2015-04-10",93.480003
"2083","2015-04-13",93.32
"2084","2015-04-14",93.620003
"2085","2015-04-15",92.199997
"2086","2015-04-16",91.760002
"2087","2015-04-17",90.93
"2088","2015-04-20",91.43
"2089","2015-04-21",91.199997
"2090","2015-04-22",91.410004
"2091","2015-04-23",91.400002
"2092","2015-04-24",91
"2093","2015-04-27",90.82
"2094","2015-04-28",91.410004
"2095","2015-04-29",91.860001
"2096","2015-04-30",91.730003
"2097","2015-05-01",92
"2098","2015-05-04",93.269997
"2099","2015-05-05",93.110001
"2100","2015-05-06",92.660004
"2101","2015-05-07",92.370003
"2102","2015-05-08",93.650002
"2103","2015-05-11",93.650002
"2104","2015-05-12",93.870003
"2105","2015-05-13",94.190002
"2106","2015-05-14",94.959999
"2107","2015-05-15",93.739998
"2108","2015-05-18",94.629997
"2109","2015-05-19",95.559998
"2110","2015-05-20",95.040001
"2111","2015-05-21",94.959999
"2112","2015-05-22",95.220001
"2113","2015-05-26",94.610001
"2114","2015-05-27",95.889999
"2115","2015-05-28",96
"2116","2015-05-29",95.690002
"2117","2015-06-01",94.620003
"2118","2015-06-02",94.639999
"2119","2015-06-03",96.019997
"2120","2015-06-04",94.949997
"2121","2015-06-05",96.510002
"2122","2015-06-08",96.290001
"2123","2015-06-09",97.57
"2124","2015-06-10",99.18
"2125","2015-06-11",98.779999
"2126","2015-06-12",98.419998
"2127","2015-06-15",97.830002
"2128","2015-06-16",98.540001
"2129","2015-06-17",97.459999
"2130","2015-06-18",97.889999
"2131","2015-06-19",97.129997
"2132","2015-06-22",98.209999
"2133","2015-06-23",99
"2134","2015-06-24",97.889999
"2135","2015-06-25",97.400002
"2136","2015-06-26",97.620003
"2137","2015-06-29",95.660004
"2138","2015-06-30",95.650002
"2139","2015-07-01",97.050003
"2140","2015-07-02",96.470001
"2141","2015-07-06",96.18
"2142","2015-07-07",95.699997
"2143","2015-07-08",94.139999
"2144","2015-07-09",94.900002
"2145","2015-07-10",96.300003
"2146","2015-07-13",96.93
"2147","2015-07-14",97.5
"2148","2015-07-15",98.32
"2149","2015-07-16",99.220001
"2150","2015-07-17",98.809998
"2151","2015-07-20",99.529999
"2152","2015-07-21",99.199997
"2153","2015-07-22",99.790001
"2154","2015-07-23",99.019997
"2155","2015-07-24",98.339996
"2156","2015-07-27",97.510002
"2157","2015-07-28",98.139999
"2158","2015-07-29",98.550003
"2159","2015-07-30",98.669998
"2160","2015-07-31",98.18
"2161","2015-08-03",97.82
"2162","2015-08-04",97.919998
"2163","2015-08-05",98.580002
"2164","2015-08-06",98.540001
"2165","2015-08-07",97.800003
"2166","2015-08-10",99.860001
"2167","2015-08-11",97.919998
"2168","2015-08-12",96.07
"2169","2015-08-13",96.400002
"2170","2015-08-14",97.589996
"2171","2015-08-17",98.050003
"2172","2015-08-18",99
"2173","2015-08-19",97.970001
"2174","2015-08-20",95.080002
"2175","2015-08-21",92.279999
"2176","2015-08-24",88.830002
"2177","2015-08-25",85.849998
"2178","2015-08-26",89.029999
"2179","2015-08-27",91.330002
"2180","2015-08-28",91.230003
"2181","2015-08-31",91.120003
"2182","2015-09-01",87.190002
"2183","2015-09-02",88.940002
"2184","2015-09-03",89.550003
"2185","2015-09-04",87.660004
"2186","2015-09-08",90.980003
"2187","2015-09-09",89.959999
"2188","2015-09-10",90.529999
"2189","2015-09-11",90.349998
"2190","2015-09-14",90.660004
"2191","2015-09-15",91.970001
"2192","2015-09-16",91.769997
"2193","2015-09-17",89.82
"2194","2015-09-18",87.43
"2195","2015-09-21",88.870003
"2196","2015-09-22",87.790001
"2197","2015-09-23",87.949997
"2198","2015-09-24",87.800003
"2199","2015-09-25",89.290001
"2200","2015-09-28",87.349998
"2201","2015-09-29",87.849998
"2202","2015-09-30",89.199997
"2203","2015-10-01",89.059998
"2204","2015-10-02",88.160004
"2205","2015-10-05",90.589996
"2206","2015-10-06",89.949997
"2207","2015-10-07",90.559998
"2208","2015-10-08",90.970001
"2209","2015-10-09",89.82
"2210","2015-10-12",89.709999
"2211","2015-10-13",88.629997
"2212","2015-10-14",86.199997
"2213","2015-10-15",87.220001
"2214","2015-10-16",87.610001
"2215","2015-10-19",86.709999
"2216","2015-10-20",88.019997
"2217","2015-10-21",87.580002
"2218","2015-10-22",89.480003
"2219","2015-10-23",91.239998
"2220","2015-10-26",90.32
"2221","2015-10-27",89.629997
"2222","2015-10-28",92.919998
"2223","2015-10-29",92.150002
"2224","2015-10-30",90.260002
"2225","2015-11-02",91.93
"2226","2015-11-03",91.760002
"2227","2015-11-04",92.220001
"2228","2015-11-05",92.639999
"2229","2015-11-06",95.199997
"2230","2015-11-09",94.629997
"2231","2015-11-10",95.300003
"2232","2015-11-11",95.110001
"2233","2015-11-12",93.260002
"2234","2015-11-13",92.32
"2235","2015-11-16",93.339996
"2236","2015-11-17",93.239998
"2237","2015-11-18",95.110001
"2238","2015-11-19",95.099998
"2239","2015-11-20",95.379997
"2240","2015-11-23",94.900002
"2241","2015-11-24",95.150002
"2242","2015-11-25",94.720001
"2243","2015-11-27",95.480003
"2244","2015-11-30",95.510002
"2245","2015-12-01",96.349998
"2246","2015-12-02",95.220001
"2247","2015-12-03",93.849998
"2248","2015-12-04",97.190002
"2249","2015-12-07",96.489998
"2250","2015-12-08",94.860001
"2251","2015-12-09",93.559998
"2252","2015-12-10",94.349998
"2253","2015-12-11",92.370003
"2254","2015-12-14",92.769997
"2255","2015-12-15",94.839996
"2256","2015-12-16",97
"2257","2015-12-17",95.68
"2258","2015-12-18",93.75
"2259","2015-12-21",94.459999
"2260","2015-12-22",94.57
"2261","2015-12-23",96.169998
"2262","2015-12-24",96.239998
"2263","2015-12-28",95.940002
"2264","2015-12-29",96.949997
"2265","2015-12-30",96.099998
"2266","2015-12-31",95.309998
"2267","2016-01-04",93.160004
"2268","2016-01-05",93.290001
"2269","2016-01-06",91.599998
"2270","2016-01-07",89.279999
"2271","2016-01-08",87.959999
"2272","2016-01-11",88.279999
"2273","2016-01-12",89
"2274","2016-01-13",86.410004
"2275","2016-01-14",86.870003
"2276","2016-01-15",86.330002
"2277","2016-01-19",85.330002
"2278","2016-01-20",84.169998
"2279","2016-01-21",84.129997
"2280","2016-01-22",85.739998
"2281","2016-01-25",82.730003
"2282","2016-01-26",84.449997
"2283","2016-01-27",85.050003
"2284","2016-01-28",84.910004
"2285","2016-01-29",86.650002
"2286","2016-02-01",86.089996
"2287","2016-02-02",83.800003
"2288","2016-02-03",83.849998
"2289","2016-02-04",84.889999
"2290","2016-02-05",83.57
"2291","2016-02-08",81.769997
"2292","2016-02-09",82.199997
"2293","2016-02-10",81.510002
"2294","2016-02-11",78.169998
"2295","2016-02-12",80.93
"2296","2016-02-16",83.269997
"2297","2016-02-17",84.059998
"2298","2016-02-18",82.580002
"2299","2016-02-19",82.82
"2300","2016-02-22",84.449997
"2301","2016-02-23",82.809998
"2302","2016-02-24",82.300003
"2303","2016-02-25",82.940002
"2304","2016-02-26",83.970001
"2305","2016-02-29",81.309998
"2306","2016-03-01",84.480003
"2307","2016-03-02",85.639999
"2308","2016-03-03",86.580002
"2309","2016-03-04",87.300003
"2310","2016-03-07",86.959999
"2311","2016-03-08",85.07
"2312","2016-03-09",84.620003
"2313","2016-03-10",85.139999
"2314","2016-03-11",86.400002
"2315","2016-03-14",85.82
"2316","2016-03-15",85.790001
"2317","2016-03-16",84.690002
"2318","2016-03-17",85.199997
"2319","2016-03-18",86.160004
"2320","2016-03-21",86.199997
"2321","2016-03-22",85.849998
"2322","2016-03-23",85.349998
"2323","2016-03-24",84.800003
"2324","2016-03-28",84.879997
"2325","2016-03-29",84.470001
"2326","2016-03-30",85.349998
"2327","2016-03-31",84.57
"2328","2016-04-01",85.290001
"2329","2016-04-04",85.32
"2330","2016-04-05",82.940002
"2331","2016-04-06",83.800003
"2332","2016-04-07",81.470001
"2333","2016-04-08",81.82
"2334","2016-04-11",81.919998
"2335","2016-04-12",82.860001
"2336","2016-04-13",85.169998
"2337","2016-04-14",84.690002
"2338","2016-04-15",84.160004
"2339","2016-04-18",85.010002
"2340","2016-04-19",86.269997
"2341","2016-04-20",87.739998
"2342","2016-04-21",87.510002
"2343","2016-04-22",88.089996
"2344","2016-04-25",87.709999
"2345","2016-04-26",88.879997
"2346","2016-04-27",88.989998
"2347","2016-04-28",88.190002
"2348","2016-04-29",87.779999
"2349","2016-05-02",87.910004
"2350","2016-05-03",86.870003
"2351","2016-05-04",85.370003
"2352","2016-05-05",85.349998
"2353","2016-05-06",85.610001
"2354","2016-05-09",84.989998
"2355","2016-05-10",86.589996
"2356","2016-05-11",86.339996
"2357","2016-05-12",86.18
"2358","2016-05-13",84.739998
"2359","2016-05-16",85.449997
"2360","2016-05-17",85.230003
"2361","2016-05-18",88.379997
"2362","2016-05-19",87.879997
"2363","2016-05-20",88.190002
"2364","2016-05-23",87.82
"2365","2016-05-24",89.029999
"2366","2016-05-25",90.230003
"2367","2016-05-26",89.489998
"2368","2016-05-27",90.239998
"2369","2016-05-31",89.739998
"2370","2016-06-01",89.739998
"2371","2016-06-02",90.010002
"2372","2016-06-03",88.57
"2373","2016-06-06",89.93
"2374","2016-06-07",89.099998
"2375","2016-06-08",89.5
"2376","2016-06-09",88.330002
"2377","2016-06-10",87
"2378","2016-06-13",86.339996
"2379","2016-06-14",84.410004
"2380","2016-06-15",84.220001
"2381","2016-06-16",83.870003
"2382","2016-06-17",83.68
"2383","2016-06-20",84.019997
"2384","2016-06-21",84.529999
"2385","2016-06-22",84.760002
"2386","2016-06-23",86.669998
"2387","2016-06-24",81.080002
"2388","2016-06-27",77.879997
"2389","2016-06-28",78.970001
"2390","2016-06-29",80.339996
"2391","2016-06-30",81.389999
"2392","2016-07-01",80.93
"2393","2016-07-05",78.830002
"2394","2016-07-06",79.379997
"2395","2016-07-07",79.489998
"2396","2016-07-08",80.620003
"2397","2016-07-11",81.059998
"2398","2016-07-12",82.339996
"2399","2016-07-13",82.099998
"2400","2016-07-14",82.860001
"2401","2016-07-15",82.059998
"2402","2016-07-18",82.089996
"2403","2016-07-19",82.370003
"2404","2016-07-20",82.599998
"2405","2016-07-21",82.449997
"2406","2016-07-22",82.830002
"2407","2016-07-25",82.760002
"2408","2016-07-26",82.690002
"2409","2016-07-27",82.620003
"2410","2016-07-28",83.019997
"2411","2016-07-29",82.650002
"2412","2016-08-01",82.419998
"2413","2016-08-02",81.660004
"2414","2016-08-03",83.849998
"2415","2016-08-04",83.879997
"2416","2016-08-05",86.440002
"2417","2016-08-08",86.489998
"2418","2016-08-09",86.25
"2419","2016-08-10",85.389999
"2420","2016-08-11",85.5
"2421","2016-08-12",85
"2422","2016-08-15",85.629997
"2423","2016-08-16",85.669998
"2424","2016-08-17",85.779999
"2425","2016-08-18",85.459999
"2426","2016-08-19",85.419998
"2427","2016-08-22",85.529999
"2428","2016-08-23",85.709999
"2429","2016-08-24",85.669998
"2430","2016-08-25",85.870003
"2431","2016-08-26",86.690002
"2432","2016-08-29",87.919998
"2433","2016-08-30",88.870003
"2434","2016-08-31",90.099998
"2435","2016-09-01",89.989998
"2436","2016-09-02",90.540001
"2437","2016-09-06",89.480003
"2438","2016-09-07",90.419998
"2439","2016-09-08",90.720001
"2440","2016-09-09",89.919998
"2441","2016-09-12",90.900002
"2442","2016-09-13",89.919998
"2443","2016-09-14",89.290001
"2444","2016-09-15",90.32
"2445","2016-09-16",89.389999
"2446","2016-09-19",90.110001
"2447","2016-09-20",90.360001
"2448","2016-09-21",90.739998
"2449","2016-09-22",90
"2450","2016-09-23",89.410004
"2451","2016-09-26",87.769997
"2452","2016-09-27",88.550003
"2453","2016-09-28",89.410004
"2454","2016-09-29",88.989998
"2455","2016-09-30",90.089996
"2456","2016-10-03",89.400002
"2457","2016-10-04",90.5
"2458","2016-10-05",91.519997
"2459","2016-10-06",91.82
"2460","2016-10-07",91.419998
"2461","2016-10-10",91.690002
"2462","2016-10-11",90.510002
"2463","2016-10-12",90.379997
"2464","2016-10-13",87.940002
"2465","2016-10-14",88.029999
"2466","2016-10-17",88.209999
"2467","2016-10-18",89.860001
"2468","2016-10-19",91.599998
"2469","2016-10-20",93.300003
"2470","2016-10-21",92.919998
"2471","2016-10-24",93.019997
"2472","2016-10-25",93.139999
"2473","2016-10-26",94.279999
"2474","2016-10-27",95.43
"2475","2016-10-28",95.099998
"2476","2016-10-31",95.599998
"2477","2016-11-01",95.57
"2478","2016-11-02",94.769997
"2479","2016-11-03",94.900002
"2480","2016-11-04",94.650002
"2481","2016-11-07",96.400002
"2482","2016-11-08",96.639999
"2483","2016-11-09",101.25
"2484","2016-11-10",105.980003
"2485","2016-11-11",105.93
"2486","2016-11-14",108.099998
"2487","2016-11-15",108.779999
"2488","2016-11-16",107.510002
"2489","2016-11-17",110.599998
"2490","2016-11-18",111.239998
"2491","2016-11-21",110.709999
"2492","2016-11-22",110.760002
"2493","2016-11-23",111.139999
"2494","2016-11-25",112.07
"2495","2016-11-28",109.800003
"2496","2016-11-29",109.260002
"2497","2016-11-30",110.540001
"2498","2016-12-01",112.599998
"2499","2016-12-02",111.080002
"2500","2016-12-05",111.5
"2501","2016-12-06",111.489998
"2502","2016-12-07",112.669998
"2503","2016-12-08",114.82
"2504","2016-12-09",115.019997
"2505","2016-12-12",114.07
"2506","2016-12-13",114.699997
"2507","2016-12-14",114.199997
"2508","2016-12-15",115.629997
"2509","2016-12-16",114.860001
"2510","2016-12-19",115.800003
"2511","2016-12-20",118.07
"2512","2016-12-21",117.639999
"2513","2016-12-22",117.43
"2514","2016-12-23",117.959999
"2515","2016-12-27",118.309998
"2516","2016-12-28",117.059998
"2517","2016-12-29",116.099998
"2518","2016-12-30",116.959999
"2519","2017-01-03",117.970001
"2520","2017-01-04",118.970001
"2521","2017-01-05",117.379997
"2522","2017-01-06",119.050003
"2523","2017-01-09",118.199997
"2524","2017-01-10",118.669998
"2525","2017-01-11",121.330002
"2526","2017-01-12",117.93
"2527","2017-01-13",118.790001
"2528","2017-01-17",113.93
"2529","2017-01-18",116.32
"2530","2017-01-19",115.610001
"2531","2017-01-20",117.349998
"2532","2017-01-23",116.93
"2533","2017-01-24",118.660004
"2534","2017-01-25",121.010002
"2535","2017-01-26",121.629997
"2536","2017-01-27",121.639999
"2537","2017-01-30",120.379997
"2538","2017-01-31",120.459999
"2539","2017-02-01",121.139999
"2540","2017-02-02",120.010002
"2541","2017-02-03",122.160004
"2542","2017-02-06",122.410004
"2543","2017-02-07",121.470001
"2544","2017-02-08",121.459999
"2545","2017-02-09",122.389999
"2546","2017-02-10",123.099998
"2547","2017-02-13",124.419998
"2548","2017-02-14",126.099998
"2549","2017-02-15",127.760002
"2550","2017-02-16",126.959999
"2551","2017-02-17",126.860001
"2552","2017-02-21",127.550003
"2553","2017-02-22",127.760002
"2554","2017-02-23",128.139999
"2555","2017-02-24",126.879997
"2556","2017-02-27",128.130005
"2557","2017-02-28",127.230003
"2558","2017-03-01",130.850006
"2559","2017-03-02",127.510002
"2560","2017-03-03",127.830002
"2561","2017-03-06",127.589996
"2562","2017-03-07",127.400002
"2563","2017-03-08",127.550003
"2564","2017-03-09",127.480003
"2565","2017-03-10",126.459999
"2566","2017-03-13",126.400002
"2567","2017-03-14",126.220001
"2568","2017-03-15",125.230003
"2569","2017-03-16",125.720001
"2570","2017-03-17",124.349998
"2571","2017-03-20",123.790001
"2572","2017-03-21",118.699997
"2573","2017-03-22",118.650002
"2574","2017-03-23",119.279999
"2575","2017-03-24",119.400002
"2576","2017-03-27",118.199997
"2577","2017-03-28",120.269997
"2578","2017-03-29",119.339996
"2579","2017-03-30",121.529999
"2580","2017-03-31",120.239998
"2581","2017-04-03",119.839996
"2582","2017-04-04",119.150002
"2583","2017-04-05",118.290001
"2584","2017-04-06",119.260002
"2585","2017-04-07",119.169998
"2586","2017-04-10",118.370003
"2587","2017-04-11",118.029999
"2588","2017-04-12",116
"2589","2017-04-13",115.800003
"2590","2017-04-17",118.410004
"2591","2017-04-18",116.410004
"2592","2017-04-19",116.480003
"2593","2017-04-20",118.830002
"2594","2017-04-21",118.169998
"2595","2017-04-24",120.860001
"2596","2017-04-25",121.110001
"2597","2017-04-26",122
"2598","2017-04-27",121.019997
"2599","2017-04-28",119.75
"2600","2017-05-01",121.150002
"2601","2017-05-02",120.660004
"2602","2017-05-03",122.440002
"2603","2017-05-04",123.449997
"2604","2017-05-05",123.120003
"2605","2017-05-08",123.68
"2606","2017-05-09",121.959999
"2607","2017-05-10",122.449997
"2608","2017-05-11",121.739998
"2609","2017-05-12",120.809998
"2610","2017-05-15",122.139999
"2611","2017-05-16",122.620003
"2612","2017-05-17",117.190002
"2613","2017-05-18",117.360001
"2614","2017-05-19",118.760002
"2615","2017-05-22",119.449997
"2616","2017-05-23",121.150002
"2617","2017-05-24",120.959999
"2618","2017-05-25",121.449997
"2619","2017-05-26",121.32
"2620","2017-05-30",118.860001
"2621","2017-05-31",118.699997
"2622","2017-06-01",120.129997
"2623","2017-06-02",119.160004
"2624","2017-06-05",118.580002
"2625","2017-06-06",118.150002
"2626","2017-06-07",119.900002
"2627","2017-06-08",121.010002
"2628","2017-06-09",123.169998
"2629","2017-06-12",122.839996
"2630","2017-06-13",123.809998
"2631","2017-06-14",123.970001
"2632","2017-06-15",122.970001
"2633","2017-06-16",122.510002
"2634","2017-06-19",123.790001
"2635","2017-06-20",122.989998
"2636","2017-06-21",122.330002
"2637","2017-06-22",120.760002
"2638","2017-06-23",119.550003
"2639","2017-06-26",120.379997
"2640","2017-06-27",121.120003
"2641","2017-06-28",123.400002
"2642","2017-06-29",125.25
"2643","2017-06-30",124.870003
"2644","2017-07-03",126
"2645","2017-07-05",126.080002
"2646","2017-07-06",126.010002
"2647","2017-07-07",126.540001
"2648","2017-07-10",127.199997
"2649","2017-07-11",127.389999
"2650","2017-07-12",127.220001
"2651","2017-07-13",127.32
"2652","2017-07-14",127.169998
"2653","2017-07-17",127.360001
"2654","2017-07-18",125.57
"2655","2017-07-19",126.400002
"2656","2017-07-20",126.949997
"2657","2017-07-21",126.239998
"2658","2017-07-24",127.139999
"2659","2017-07-25",129.330002
"2660","2017-07-26",127.360001
"2661","2017-07-27",127.669998
"2662","2017-07-28",127.650002
"2663","2017-07-31",128.800003
"2664","2017-08-01",130.410004
"2665","2017-08-02",130.679993
"2666","2017-08-03",130.509995
"2667","2017-08-04",132.169998
"2668","2017-08-07",131.110001
"2669","2017-08-08",132.360001
"2670","2017-08-09",131.729996
"2671","2017-08-10",128.990005
"2672","2017-08-11",128.050003
"2673","2017-08-14",130.899994
"2674","2017-08-15",130.339996
"2675","2017-08-16",130.100006
"2676","2017-08-17",127.300003
"2677","2017-08-18",127.110001
"2678","2017-08-21",126.599998
"2679","2017-08-22",127.510002
"2680","2017-08-23",127.529999
"2681","2017-08-24",127.669998
"2682","2017-08-25",127.879997
"2683","2017-08-28",127.550003
"2684","2017-08-29",126.269997
"2685","2017-08-30",125.790001
"2686","2017-08-31",125.410004
"2687","2017-09-01",126.639999
"2688","2017-09-05",123.790001
"2689","2017-09-06",123.559998
"2690","2017-09-07",120.709999
"2691","2017-09-08",121.510002
"2692","2017-09-11",123.769997
"2693","2017-09-12",126.440002
"2694","2017-09-13",127.300003
"2695","2017-09-14",127.190002
"2696","2017-09-15",128.190002
"2697","2017-09-18",129.699997
"2698","2017-09-19",131.279999
"2699","2017-09-20",133
"2700","2017-09-21",133.350006
"2701","2017-09-22",133.429993
"2702","2017-09-25",133.520004
"2703","2017-09-26",132.429993
"2704","2017-09-27",134.320007
"2705","2017-09-28",134.460007
"2706","2017-09-29",134.770004
"2707","2017-10-02",135.119995
"2708","2017-10-03",134.179993
"2709","2017-10-04",134.270004
"2710","2017-10-05",135.539993
"2711","2017-10-06",135.690002
"2712","2017-10-09",135.610001
"2713","2017-10-10",136.720001
"2714","2017-10-11",136.490005
"2715","2017-10-12",135.270004
"2716","2017-10-13",133.75
"2717","2017-10-16",135.029999
"2718","2017-10-17",134.259995
"2719","2017-10-18",134.740005
"2720","2017-10-19",135.300003
"2721","2017-10-20",136.949997
"2722","2017-10-23",136.770004
"2723","2017-10-24",137.830002
