"","date","STRA"
"1835","2014-04-16",45.02
"1836","2014-04-17",44.290001
"1837","2014-04-21",44.07
"1838","2014-04-22",44.540001
"1839","2014-04-23",43.490002
"1840","2014-04-24",43.66
"1841","2014-04-25",43.080002
"1842","2014-04-28",42.169998
"1843","2014-04-29",42.549999
"1844","2014-04-30",42.630001
"1845","2014-05-01",42.709999
"1846","2014-05-02",43.419998
"1847","2014-05-05",42.639999
"1848","2014-05-06",42.849998
"1849","2014-05-07",51.869999
"1850","2014-05-08",51.740002
"1851","2014-05-09",53.700001
"1852","2014-05-12",55.59
"1853","2014-05-13",56.07
"1854","2014-05-14",56.040001
"1855","2014-05-15",56.310001
"1856","2014-05-16",57.5
"1857","2014-05-19",58.939999
"1858","2014-05-20",59.470001
"1859","2014-05-21",59.209999
"1860","2014-05-22",56.580002
"1861","2014-05-23",56.580002
"1862","2014-05-27",56.240002
"1863","2014-05-28",55.369999
"1864","2014-05-29",54.869999
"1865","2014-05-30",54.639999
"1866","2014-06-02",53.419998
"1867","2014-06-03",53.709999
"1868","2014-06-04",54.959999
"1869","2014-06-05",55.360001
"1870","2014-06-06",55.150002
"1871","2014-06-09",56.34
"1872","2014-06-10",56.299999
"1873","2014-06-11",55.25
"1874","2014-06-12",55.639999
"1875","2014-06-13",55.709999
"1876","2014-06-16",55.779999
"1877","2014-06-17",55.5
"1878","2014-06-18",55.560001
"1879","2014-06-19",53.299999
"1880","2014-06-20",52.880001
"1881","2014-06-23",52.68
"1882","2014-06-24",52.509998
"1883","2014-06-25",53.139999
"1884","2014-06-26",52.939999
"1885","2014-06-27",52.639999
"1886","2014-06-30",52.509998
"1887","2014-07-01",53.880001
"1888","2014-07-02",53
"1889","2014-07-03",53.279999
"1890","2014-07-07",52.330002
"1891","2014-07-08",51.200001
"1892","2014-07-09",52.98
"1893","2014-07-10",52.869999
"1894","2014-07-11",52.5
"1895","2014-07-14",51.599998
"1896","2014-07-15",50.779999
"1897","2014-07-16",50.66
"1898","2014-07-17",50.380001
"1899","2014-07-18",51.400002
"1900","2014-07-21",49.470001
"1901","2014-07-22",50.41
"1902","2014-07-23",49.389999
"1903","2014-07-24",49.73
"1904","2014-07-25",48.66
"1905","2014-07-28",47.700001
"1906","2014-07-29",51.110001
"1907","2014-07-30",51.27
"1908","2014-07-31",51.82
"1909","2014-08-01",56.040001
"1910","2014-08-04",57.119999
"1911","2014-08-05",56.029999
"1912","2014-08-06",56.110001
"1913","2014-08-07",56.169998
"1914","2014-08-08",56.27
"1915","2014-08-11",58.02
"1916","2014-08-12",57.389999
"1917","2014-08-13",57.66
"1918","2014-08-14",58.509998
"1919","2014-08-15",58.880001
"1920","2014-08-18",60.07
"1921","2014-08-19",60.529999
"1922","2014-08-20",60.540001
"1923","2014-08-21",60.110001
"1924","2014-08-22",59.849998
"1925","2014-08-25",59.459999
"1926","2014-08-26",59.509998
"1927","2014-08-27",60.540001
"1928","2014-08-28",59.689999
"1929","2014-08-29",60.720001
"1930","2014-09-02",60.68
"1931","2014-09-03",59.299999
"1932","2014-09-04",59.599998
"1933","2014-09-05",60.150002
"1934","2014-09-08",59.84
"1935","2014-09-09",59.049999
"1936","2014-09-10",59.43
"1937","2014-09-11",60.299999
"1938","2014-09-12",60.259998
"1939","2014-09-15",60.110001
"1940","2014-09-16",59.91
"1941","2014-09-17",60.02
"1942","2014-09-18",60.889999
"1943","2014-09-19",60.099998
"1944","2014-09-22",59.82
"1945","2014-09-23",59.439999
"1946","2014-09-24",59.529999
"1947","2014-09-25",59.139999
"1948","2014-09-26",59.23
"1949","2014-09-29",59.360001
"1950","2014-09-30",59.880001
"1951","2014-10-01",60.080002
"1952","2014-10-02",60.240002
"1953","2014-10-03",59.84
"1954","2014-10-06",60.040001
"1955","2014-10-07",59.25
"1956","2014-10-08",60.189999
"1957","2014-10-09",58.970001
"1958","2014-10-10",57.75
"1959","2014-10-13",59.099998
"1960","2014-10-14",60.150002
"1961","2014-10-15",62.790001
"1962","2014-10-16",63.060001
"1963","2014-10-17",64.150002
"1964","2014-10-20",65.400002
"1965","2014-10-21",65.5
"1966","2014-10-22",65.190002
"1967","2014-10-23",66.300003
"1968","2014-10-24",65.010002
"1969","2014-10-27",64.970001
"1970","2014-10-28",68.959999
"1971","2014-10-29",66.669998
"1972","2014-10-30",71.099998
"1973","2014-10-31",73.190002
"1974","2014-11-03",71.919998
"1975","2014-11-04",75.650002
"1976","2014-11-05",78.169998
"1977","2014-11-06",78.519997
"1978","2014-11-07",79.010002
"1979","2014-11-10",79.010002
"1980","2014-11-11",78.459999
"1981","2014-11-12",78.889999
"1982","2014-11-13",77.370003
"1983","2014-11-14",78.879997
"1984","2014-11-17",76.230003
"1985","2014-11-18",76.879997
"1986","2014-11-19",75.379997
"1987","2014-11-20",76.059998
"1988","2014-11-21",75.690002
"1989","2014-11-24",76.059998
"1990","2014-11-25",75.760002
"1991","2014-11-26",75.93
"1992","2014-11-28",75.690002
"1993","2014-12-01",73.290001
"1994","2014-12-02",76.470001
"1995","2014-12-03",76.269997
"1996","2014-12-04",75.379997
"1997","2014-12-05",75.709999
"1998","2014-12-08",72.610001
"1999","2014-12-09",73.75
"2000","2014-12-10",72.360001
"2001","2014-12-11",72.760002
"2002","2014-12-12",71.18
"2003","2014-12-15",69.709999
"2004","2014-12-16",68.82
"2005","2014-12-17",69.540001
"2006","2014-12-18",72.43
"2007","2014-12-19",72.080002
"2008","2014-12-22",72.720001
"2009","2014-12-23",73.360001
"2010","2014-12-24",73.860001
"2011","2014-12-26",74.269997
"2012","2014-12-29",74.589996
"2013","2014-12-30",74.480003
"2014","2014-12-31",74.279999
"2015","2015-01-02",72.629997
"2016","2015-01-05",70.519997
"2017","2015-01-06",69.080002
"2018","2015-01-07",70.43
"2019","2015-01-08",70.269997
"2020","2015-01-09",67.919998
"2021","2015-01-12",67.139999
"2022","2015-01-13",67.75
"2023","2015-01-14",68.660004
"2024","2015-01-15",67.040001
"2025","2015-01-16",69.589996
"2026","2015-01-20",68.57
"2027","2015-01-21",68.239998
"2028","2015-01-22",70.080002
"2029","2015-01-23",67.980003
"2030","2015-01-26",67.889999
"2031","2015-01-27",70.760002
"2032","2015-01-28",70.32
"2033","2015-01-29",70.879997
"2034","2015-01-30",67
"2035","2015-02-02",68.110001
"2036","2015-02-03",71.309998
"2037","2015-02-04",70.150002
"2038","2015-02-05",70
"2039","2015-02-06",64.029999
"2040","2015-02-09",62.75
"2041","2015-02-10",62.220001
"2042","2015-02-11",63.599998
"2043","2015-02-12",63.150002
"2044","2015-02-13",62.41
"2045","2015-02-17",61.84
"2046","2015-02-18",62.299999
"2047","2015-02-19",62.139999
"2048","2015-02-20",61.450001
"2049","2015-02-23",61.68
"2050","2015-02-24",61.650002
"2051","2015-02-25",61.349998
"2052","2015-02-26",61.82
"2053","2015-02-27",60.869999
"2054","2015-03-02",61.23
"2055","2015-03-03",60.099998
"2056","2015-03-04",61.150002
"2057","2015-03-05",60.849998
"2058","2015-03-06",59.77
"2059","2015-03-09",60.669998
"2060","2015-03-10",59.900002
"2061","2015-03-11",59.950001
"2062","2015-03-12",61.060001
"2063","2015-03-13",59.93
"2064","2015-03-16",59.830002
"2065","2015-03-17",59.959999
"2066","2015-03-18",62.52
"2067","2015-03-19",63.5
"2068","2015-03-20",62.669998
"2069","2015-03-23",63.080002
"2070","2015-03-24",63.130001
"2071","2015-03-25",59.139999
"2072","2015-03-26",58.560001
"2073","2015-03-27",59.93
"2074","2015-03-30",55.110001
"2075","2015-03-31",53.41
"2076","2015-04-01",55
"2077","2015-04-02",54.5
"2078","2015-04-06",53.830002
"2079","2015-04-07",52.970001
"2080","2015-04-08",52.580002
"2081","2015-04-09",52.16
"2082","2015-04-10",52.130001
"2083","2015-04-13",51.889999
"2084","2015-04-14",51.880001
"2085","2015-04-15",53.080002
"2086","2015-04-16",52.790001
"2087","2015-04-17",52.380001
"2088","2015-04-20",54.009998
"2089","2015-04-21",53.939999
"2090","2015-04-22",54.150002
"2091","2015-04-23",54.34
"2092","2015-04-24",53.400002
"2093","2015-04-27",52.740002
"2094","2015-04-28",52.91
"2095","2015-04-29",51.880001
"2096","2015-04-30",50.720001
"2097","2015-05-01",50.400002
"2098","2015-05-04",50.41
"2099","2015-05-05",48.939999
"2100","2015-05-06",46.84
"2101","2015-05-07",47.91
"2102","2015-05-08",48.02
"2103","2015-05-11",48.709999
"2104","2015-05-12",48.07
"2105","2015-05-13",48.07
"2106","2015-05-14",48.110001
"2107","2015-05-15",48.59
"2108","2015-05-18",47.360001
"2109","2015-05-19",47.349998
"2110","2015-05-20",47
"2111","2015-05-21",47.060001
"2112","2015-05-22",46.540001
"2113","2015-05-26",45.169998
"2114","2015-05-27",46.669998
"2115","2015-05-28",45.759998
"2116","2015-05-29",45.830002
"2117","2015-06-01",46.639999
"2118","2015-06-02",45.549999
"2119","2015-06-03",46.209999
"2120","2015-06-04",45.970001
"2121","2015-06-05",46.799999
"2122","2015-06-08",45.970001
"2123","2015-06-09",46.470001
"2124","2015-06-10",46.630001
"2125","2015-06-11",47.290001
"2126","2015-06-12",47.209999
"2127","2015-06-15",47.48
"2128","2015-06-16",47.939999
"2129","2015-06-17",47.27
"2130","2015-06-18",47.330002
"2131","2015-06-19",47.860001
"2132","2015-06-22",46.82
"2133","2015-06-23",46.950001
"2134","2015-06-24",46.040001
"2135","2015-06-25",45.75
"2136","2015-06-26",46.040001
"2137","2015-06-29",43.830002
"2138","2015-06-30",43.099998
"2139","2015-07-01",43.23
"2140","2015-07-02",43.59
"2141","2015-07-06",44.439999
"2142","2015-07-07",43.810001
"2143","2015-07-08",44.299999
"2144","2015-07-09",45.52
"2145","2015-07-10",45.689999
"2146","2015-07-13",45.689999
"2147","2015-07-14",45.900002
"2148","2015-07-15",46.57
"2149","2015-07-16",46.560001
"2150","2015-07-17",45.419998
"2151","2015-07-20",45.59
"2152","2015-07-21",45.41
"2153","2015-07-22",46.23
"2154","2015-07-23",44.400002
"2155","2015-07-24",43.669998
"2156","2015-07-27",43.099998
"2157","2015-07-28",41.759998
"2158","2015-07-29",53.34
"2159","2015-07-30",55.849998
"2160","2015-07-31",55.610001
"2161","2015-08-03",55.380001
"2162","2015-08-04",55.060001
"2163","2015-08-05",55.73
"2164","2015-08-06",55.709999
"2165","2015-08-07",54.639999
"2166","2015-08-10",56.02
"2167","2015-08-11",54.580002
"2168","2015-08-12",54.389999
"2169","2015-08-13",54.25
"2170","2015-08-14",54.02
"2171","2015-08-17",53.689999
"2172","2015-08-18",52.779999
"2173","2015-08-19",52.119999
"2174","2015-08-20",51.959999
"2175","2015-08-21",51.700001
"2176","2015-08-24",51.279999
"2177","2015-08-25",51.009998
"2178","2015-08-26",51.91
"2179","2015-08-27",52.400002
"2180","2015-08-28",52.869999
"2181","2015-08-31",52.240002
"2182","2015-09-01",50.549999
"2183","2015-09-02",51.009998
"2184","2015-09-03",51.330002
"2185","2015-09-04",51.450001
"2186","2015-09-08",52.490002
"2187","2015-09-09",53.23
"2188","2015-09-10",53.849998
"2189","2015-09-11",54.18
"2190","2015-09-14",52.970001
"2191","2015-09-15",53.93
"2192","2015-09-16",53.880001
"2193","2015-09-17",54.990002
"2194","2015-09-18",55.290001
"2195","2015-09-21",55.529999
"2196","2015-09-22",55.470001
"2197","2015-09-23",55.59
"2198","2015-09-24",57.32
"2199","2015-09-25",57.200001
"2200","2015-09-28",55.709999
"2201","2015-09-29",55.330002
"2202","2015-09-30",54.970001
"2203","2015-10-01",53.5
"2204","2015-10-02",55.029999
"2205","2015-10-05",56.82
"2206","2015-10-06",56
"2207","2015-10-07",57.099998
"2208","2015-10-08",58.450001
"2209","2015-10-09",58.43
"2210","2015-10-12",57.380001
"2211","2015-10-13",57.77
"2212","2015-10-14",56.459999
"2213","2015-10-15",58.599998
"2214","2015-10-16",57.470001
"2215","2015-10-19",58.82
"2216","2015-10-20",60.709999
"2217","2015-10-21",59.700001
"2218","2015-10-22",57.709999
"2219","2015-10-23",57.540001
"2220","2015-10-26",56.709999
"2221","2015-10-27",58.369999
"2222","2015-10-28",53.549999
"2223","2015-10-29",53.169998
"2224","2015-10-30",52.919998
"2225","2015-11-02",52.799999
"2226","2015-11-03",52.619999
"2227","2015-11-04",51.560001
"2228","2015-11-05",52.080002
"2229","2015-11-06",53.450001
"2230","2015-11-09",51
"2231","2015-11-10",51.369999
"2232","2015-11-11",51.169998
"2233","2015-11-12",50.490002
"2234","2015-11-13",50.139999
"2235","2015-11-16",51.200001
"2236","2015-11-17",51.700001
"2237","2015-11-18",52.990002
"2238","2015-11-19",53.950001
"2239","2015-11-20",55.240002
"2240","2015-11-23",56.529999
"2241","2015-11-24",57.540001
"2242","2015-11-25",59.360001
"2243","2015-11-27",57.849998
"2244","2015-11-30",59.189999
"2245","2015-12-01",58.380001
"2246","2015-12-02",57.02
"2247","2015-12-03",57.470001
"2248","2015-12-04",56.880001
"2249","2015-12-07",57.450001
"2250","2015-12-08",56.189999
"2251","2015-12-09",56.580002
"2252","2015-12-10",58.330002
"2253","2015-12-11",57.330002
"2254","2015-12-14",57.18
"2255","2015-12-15",56.650002
"2256","2015-12-16",58.049999
"2257","2015-12-17",59.139999
"2258","2015-12-18",58.939999
"2259","2015-12-21",60.630001
"2260","2015-12-22",61.389999
"2261","2015-12-23",62.32
"2262","2015-12-24",62.91
"2263","2015-12-28",63.07
"2264","2015-12-29",62.360001
"2265","2015-12-30",62.200001
"2266","2015-12-31",60.119999
"2267","2016-01-04",58.880001
"2268","2016-01-05",58.849998
"2269","2016-01-06",56.060001
"2270","2016-01-07",54.259998
"2271","2016-01-08",53.540001
"2272","2016-01-11",52.48
"2273","2016-01-12",52.41
"2274","2016-01-13",51.48
"2275","2016-01-14",54.130001
"2276","2016-01-15",54.66
"2277","2016-01-19",55.27
"2278","2016-01-20",55.419998
"2279","2016-01-21",54.869999
"2280","2016-01-22",56.549999
"2281","2016-01-25",53.669998
"2282","2016-01-26",54.490002
"2283","2016-01-27",50.869999
"2284","2016-01-28",50.029999
"2285","2016-01-29",53.389999
"2286","2016-02-01",53.98
"2287","2016-02-02",50.669998
"2288","2016-02-03",54.32
"2289","2016-02-04",46.98
"2290","2016-02-05",45.240002
"2291","2016-02-08",45.700001
"2292","2016-02-09",43.779999
"2293","2016-02-10",43.580002
"2294","2016-02-11",43.110001
"2295","2016-02-12",43.369999
"2296","2016-02-16",44.740002
"2297","2016-02-17",43.029999
"2298","2016-02-18",43.759998
"2299","2016-02-19",43.529999
"2300","2016-02-22",44.419998
"2301","2016-02-23",43.720001
"2302","2016-02-24",43.82
"2303","2016-02-25",44.439999
"2304","2016-02-26",44.68
"2305","2016-02-29",45.130001
"2306","2016-03-01",45.389999
"2307","2016-03-02",45.669998
"2308","2016-03-03",47.849998
"2309","2016-03-04",47.959999
"2310","2016-03-07",49.450001
"2311","2016-03-08",49.200001
"2312","2016-03-09",49.25
"2313","2016-03-10",49.029999
"2314","2016-03-11",48.720001
"2315","2016-03-14",49.509998
"2316","2016-03-15",47.110001
"2317","2016-03-16",49.009998
"2318","2016-03-17",49.349998
"2319","2016-03-18",50.060001
"2320","2016-03-21",49.720001
"2321","2016-03-22",48.290001
"2322","2016-03-23",47.549999
"2323","2016-03-24",47.939999
"2324","2016-03-28",47.619999
"2325","2016-03-29",48.91
"2326","2016-03-30",48.360001
"2327","2016-03-31",48.75
"2328","2016-04-01",49.099998
"2329","2016-04-04",48.619999
"2330","2016-04-05",47.41
"2331","2016-04-06",47.849998
"2332","2016-04-07",46.389999
"2333","2016-04-08",46.130001
"2334","2016-04-11",46.189999
"2335","2016-04-12",46.049999
"2336","2016-04-13",47.310001
"2337","2016-04-14",47.43
"2338","2016-04-15",48.099998
"2339","2016-04-18",47.5
"2340","2016-04-19",47.779999
"2341","2016-04-20",47.060001
"2342","2016-04-21",48
"2343","2016-04-22",49.23
"2344","2016-04-25",48.299999
"2345","2016-04-26",49.639999
"2346","2016-04-27",50.25
"2347","2016-04-28",49.59
"2348","2016-04-29",49.639999
"2349","2016-05-02",49.93
"2350","2016-05-03",49.27
"2351","2016-05-04",45.599998
"2352","2016-05-05",45
"2353","2016-05-06",45.720001
"2354","2016-05-09",45.919998
"2355","2016-05-10",45.939999
"2356","2016-05-11",45.52
"2357","2016-05-12",44.869999
"2358","2016-05-13",44.689999
"2359","2016-05-16",45.18
"2360","2016-05-17",45.080002
"2361","2016-05-18",45.380001
"2362","2016-05-19",45.450001
"2363","2016-05-20",45.849998
"2364","2016-05-23",46.220001
"2365","2016-05-24",47.450001
"2366","2016-05-25",45.919998
"2367","2016-05-26",46.669998
"2368","2016-05-27",47.849998
"2369","2016-05-31",48.169998
"2370","2016-06-01",47.91
"2371","2016-06-02",47.52
"2372","2016-06-03",47.299999
"2373","2016-06-06",47.959999
"2374","2016-06-07",47.919998
"2375","2016-06-08",47.970001
"2376","2016-06-09",48.540001
"2377","2016-06-10",48.029999
"2378","2016-06-13",47.959999
"2379","2016-06-14",48.060001
"2380","2016-06-15",48
"2381","2016-06-16",48.43
"2382","2016-06-17",47.970001
"2383","2016-06-20",48
"2384","2016-06-21",47.529999
"2385","2016-06-22",47.099998
"2386","2016-06-23",48.23
"2387","2016-06-24",46.240002
"2388","2016-06-27",45.98
"2389","2016-06-28",45.470001
"2390","2016-06-29",46.740002
"2391","2016-06-30",49.130001
"2392","2016-07-01",49.970001
"2393","2016-07-05",47.939999
"2394","2016-07-06",48.509998
"2395","2016-07-07",48.540001
"2396","2016-07-08",49.740002
"2397","2016-07-11",49.66
"2398","2016-07-12",50.360001
"2399","2016-07-13",50.369999
"2400","2016-07-14",50.169998
"2401","2016-07-15",50.080002
"2402","2016-07-18",49.98
"2403","2016-07-19",49.310001
"2404","2016-07-20",50
"2405","2016-07-21",49.990002
"2406","2016-07-22",50
"2407","2016-07-25",49.360001
"2408","2016-07-26",49.459999
"2409","2016-07-27",45.470001
"2410","2016-07-28",45.450001
"2411","2016-07-29",45.720001
"2412","2016-08-01",46.549999
"2413","2016-08-02",45.68
"2414","2016-08-03",46.09
"2415","2016-08-04",46.099998
"2416","2016-08-05",47.220001
"2417","2016-08-08",47.470001
"2418","2016-08-09",46.950001
"2419","2016-08-10",46.59
"2420","2016-08-11",47.130001
"2421","2016-08-12",47.169998
"2422","2016-08-15",47.279999
"2423","2016-08-16",47.34
"2424","2016-08-17",47.16
"2425","2016-08-18",48.040001
"2426","2016-08-19",50.119999
"2427","2016-08-22",50.23
"2428","2016-08-23",51.560001
"2429","2016-08-24",51.25
"2430","2016-08-25",50.41
"2431","2016-08-26",50.23
"2432","2016-08-29",49.599998
"2433","2016-08-30",49.810001
"2434","2016-08-31",48.68
"2435","2016-09-01",48.799999
"2436","2016-09-02",48.560001
"2437","2016-09-06",48.240002
"2438","2016-09-07",48.060001
"2439","2016-09-08",47.459999
"2440","2016-09-09",46.119999
"2441","2016-09-12",46.990002
"2442","2016-09-13",45.779999
"2443","2016-09-14",45.740002
"2444","2016-09-15",47.639999
"2445","2016-09-16",46.68
"2446","2016-09-19",46.080002
"2447","2016-09-20",46.119999
"2448","2016-09-21",46.830002
"2449","2016-09-22",47.59
"2450","2016-09-23",47.509998
"2451","2016-09-26",47.400002
"2452","2016-09-27",46.98
"2453","2016-09-28",46.66
"2454","2016-09-29",45.779999
"2455","2016-09-30",46.68
"2456","2016-10-03",46.689999
"2457","2016-10-04",46.27
"2458","2016-10-05",46.330002
"2459","2016-10-06",46.59
"2460","2016-10-07",46.25
"2461","2016-10-10",47.169998
"2462","2016-10-11",46.299999
"2463","2016-10-12",45.849998
"2464","2016-10-13",45.700001
"2465","2016-10-14",45.700001
"2466","2016-10-17",45.470001
"2467","2016-10-18",45.310001
"2468","2016-10-19",45.740002
"2469","2016-10-20",45.610001
"2470","2016-10-21",46.369999
"2471","2016-10-24",46.580002
"2472","2016-10-25",47.080002
"2473","2016-10-26",54.18
"2474","2016-10-27",58.279999
"2475","2016-10-28",56.400002
"2476","2016-10-31",58.66
"2477","2016-11-01",57.720001
"2478","2016-11-02",57.259998
"2479","2016-11-03",57.16
"2480","2016-11-04",57.43
"2481","2016-11-07",58.599998
"2482","2016-11-08",58.68
"2483","2016-11-09",65.75
"2484","2016-11-10",68.239998
"2485","2016-11-11",68.449997
"2486","2016-11-14",68.230003
"2487","2016-11-15",69.089996
"2488","2016-11-16",70.419998
"2489","2016-11-17",70.379997
"2490","2016-11-18",71.93
"2491","2016-11-21",72
"2492","2016-11-22",72.949997
"2493","2016-11-23",73.379997
"2494","2016-11-25",74.559998
"2495","2016-11-28",73.669998
"2496","2016-11-29",73.129997
"2497","2016-11-30",73.230003
"2498","2016-12-01",75
"2499","2016-12-02",74.160004
"2500","2016-12-05",77.139999
"2501","2016-12-06",79
"2502","2016-12-07",79.839996
"2503","2016-12-08",81.559998
"2504","2016-12-09",81.910004
"2505","2016-12-12",81.139999
"2506","2016-12-13",80.800003
"2507","2016-12-14",80.089996
"2508","2016-12-15",80.529999
"2509","2016-12-16",80.120003
"2510","2016-12-19",82.150002
"2511","2016-12-20",82.709999
"2512","2016-12-21",81.760002
"2513","2016-12-22",82.209999
"2514","2016-12-23",81.769997
"2515","2016-12-27",82.919998
"2516","2016-12-28",82.269997
"2517","2016-12-29",82.220001
"2518","2016-12-30",80.629997
"2519","2017-01-03",81.910004
"2520","2017-01-04",82.190002
"2521","2017-01-05",81.269997
"2522","2017-01-06",81.760002
"2523","2017-01-09",81.940002
"2524","2017-01-10",82.349998
"2525","2017-01-11",82.239998
"2526","2017-01-12",80.239998
"2527","2017-01-13",80.449997
"2528","2017-01-17",78.839996
"2529","2017-01-18",80.059998
"2530","2017-01-19",79.620003
"2531","2017-01-20",80.57
"2532","2017-01-23",81.029999
"2533","2017-01-24",82.160004
"2534","2017-01-25",82.519997
"2535","2017-01-26",81.510002
"2536","2017-01-27",81.82
"2537","2017-01-30",81.989998
"2538","2017-01-31",81
"2539","2017-02-01",82.290001
"2540","2017-02-02",80.959999
"2541","2017-02-03",81.709999
"2542","2017-02-06",80.690002
"2543","2017-02-07",80.790001
"2544","2017-02-08",80.82
"2545","2017-02-09",81.529999
"2546","2017-02-10",82.589996
"2547","2017-02-13",82.809998
"2548","2017-02-14",81.660004
"2549","2017-02-15",81.980003
"2550","2017-02-16",76.559998
"2551","2017-02-17",79.050003
"2552","2017-02-21",77.010002
"2553","2017-02-22",77.139999
"2554","2017-02-23",77.550003
"2555","2017-02-24",75.949997
"2556","2017-02-27",77.449997
"2557","2017-02-28",77.540001
"2558","2017-03-01",78.389999
"2559","2017-03-02",78.25
"2560","2017-03-03",79.120003
"2561","2017-03-06",78.099998
"2562","2017-03-07",78.760002
"2563","2017-03-08",77.440002
"2564","2017-03-09",76.949997
"2565","2017-03-10",80.300003
"2566","2017-03-13",79.870003
"2567","2017-03-14",78.989998
"2568","2017-03-15",80.629997
"2569","2017-03-16",79.699997
"2570","2017-03-17",80.470001
"2571","2017-03-20",80.480003
"2572","2017-03-21",78.239998
"2573","2017-03-22",78.400002
"2574","2017-03-23",79.559998
"2575","2017-03-24",78.830002
"2576","2017-03-27",80.019997
"2577","2017-03-28",80.120003
"2578","2017-03-29",79.120003
"2579","2017-03-30",81.339996
"2580","2017-03-31",80.489998
"2581","2017-04-03",76.830002
"2582","2017-04-04",78.199997
"2583","2017-04-05",78.190002
"2584","2017-04-06",79.300003
"2585","2017-04-07",79.519997
"2586","2017-04-10",77.330002
"2587","2017-04-11",78.959999
"2588","2017-04-12",76.989998
"2589","2017-04-13",75.970001
"2590","2017-04-17",78.239998
"2591","2017-04-18",78.010002
"2592","2017-04-19",78.550003
"2593","2017-04-20",79.550003
"2594","2017-04-21",80.57
"2595","2017-04-24",82.43
"2596","2017-04-25",85.589996
"2597","2017-04-26",87.900002
"2598","2017-04-27",87.779999
"2599","2017-04-28",86.709999
"2600","2017-05-01",87
"2601","2017-05-02",86.830002
"2602","2017-05-03",94.040001
"2603","2017-05-04",91.169998
"2604","2017-05-05",91
"2605","2017-05-08",91.629997
"2606","2017-05-09",92.830002
"2607","2017-05-10",93.449997
"2608","2017-05-11",92.169998
"2609","2017-05-12",90.75
"2610","2017-05-15",90.5
"2611","2017-05-16",88.970001
"2612","2017-05-17",86.099998
"2613","2017-05-18",86.370003
"2614","2017-05-19",87.949997
"2615","2017-05-22",88.139999
"2616","2017-05-23",88.300003
"2617","2017-05-24",88.879997
"2618","2017-05-25",88.099998
"2619","2017-05-26",88.860001
"2620","2017-05-30",88.290001
"2621","2017-05-31",88.449997
"2622","2017-06-01",89.839996
"2623","2017-06-02",89.220001
"2624","2017-06-05",90.309998
"2625","2017-06-06",90.239998
"2626","2017-06-07",90.57
"2627","2017-06-08",90.879997
"2628","2017-06-09",93.5
"2629","2017-06-12",93.769997
"2630","2017-06-13",93.779999
"2631","2017-06-14",92.620003
"2632","2017-06-15",93.089996
"2633","2017-06-16",93.169998
"2634","2017-06-19",93.019997
"2635","2017-06-20",92.370003
"2636","2017-06-21",92.129997
"2637","2017-06-22",92.110001
"2638","2017-06-23",92.639999
"2639","2017-06-26",93.07
"2640","2017-06-27",92.129997
"2641","2017-06-28",94.519997
"2642","2017-06-29",93.849998
"2643","2017-06-30",93.220001
"2644","2017-07-03",93.690002
"2645","2017-07-05",92.379997
"2646","2017-07-06",90.089996
"2647","2017-07-07",92.470001
"2648","2017-07-10",90.510002
"2649","2017-07-11",91.690002
"2650","2017-07-12",92.089996
"2651","2017-07-13",91.040001
"2652","2017-07-14",90.900002
"2653","2017-07-17",90.669998
"2654","2017-07-18",91.739998
"2655","2017-07-19",94.139999
"2656","2017-07-20",94.230003
"2657","2017-07-21",92.480003
"2658","2017-07-24",91.720001
"2659","2017-07-25",89.75
"2660","2017-07-26",80.860001
"2661","2017-07-27",79.010002
"2662","2017-07-28",79.029999
"2663","2017-07-31",78.620003
"2664","2017-08-01",80.5
"2665","2017-08-02",80.080002
"2666","2017-08-03",80.669998
"2667","2017-08-04",82.25
"2668","2017-08-07",81.419998
"2669","2017-08-08",81.510002
"2670","2017-08-09",80.720001
"2671","2017-08-10",79.199997
"2672","2017-08-11",79.07
"2673","2017-08-14",80.849998
"2674","2017-08-15",79.440002
"2675","2017-08-16",79.660004
"2676","2017-08-17",77.860001
"2677","2017-08-18",77.25
"2678","2017-08-21",77.57
"2679","2017-08-22",78.790001
"2680","2017-08-23",78.949997
"2681","2017-08-24",77.839996
"2682","2017-08-25",79.360001
"2683","2017-08-28",78.760002
"2684","2017-08-29",78.57
"2685","2017-08-30",78.300003
"2686","2017-08-31",80.010002
"2687","2017-09-01",79.480003
"2688","2017-09-05",79.059998
"2689","2017-09-06",78.639999
"2690","2017-09-07",78.790001
"2691","2017-09-08",78.690002
"2692","2017-09-11",78.290001
"2693","2017-09-12",80
"2694","2017-09-13",80.75
"2695","2017-09-14",82.190002
"2696","2017-09-15",82.360001
"2697","2017-09-18",83.010002
"2698","2017-09-19",82.580002
"2699","2017-09-20",84.959999
"2700","2017-09-21",83.690002
"2701","2017-09-22",83.919998
"2702","2017-09-25",84.050003
"2703","2017-09-26",85.389999
"2704","2017-09-27",88.080002
"2705","2017-09-28",88.510002
"2706","2017-09-29",87.269997
"2707","2017-10-02",88.959999
"2708","2017-10-03",88.269997
"2709","2017-10-04",88.080002
"2710","2017-10-05",88.050003
"2711","2017-10-06",88.650002
"2712","2017-10-09",86.440002
"2713","2017-10-10",88.400002
"2714","2017-10-11",88.519997
"2715","2017-10-12",88.169998
"2716","2017-10-13",88.860001
"2717","2017-10-16",88.989998
"2718","2017-10-17",88.739998
"2719","2017-10-18",89.620003
"2720","2017-10-19",89.519997
"2721","2017-10-20",89.239998
"2722","2017-10-23",88.650002
