"","date","UHAL"
"1839","2014-04-23",256.200012
"1840","2014-04-24",251.979996
"1841","2014-04-25",247.800003
"1842","2014-04-28",246.190002
"1843","2014-04-29",243.080002
"1844","2014-04-30",250.110001
"1845","2014-05-01",258.059998
"1846","2014-05-02",257.359985
"1847","2014-05-05",259.450012
"1848","2014-05-06",255.479996
"1849","2014-05-07",263.269989
"1850","2014-05-08",262.970001
"1851","2014-05-09",269
"1852","2014-05-12",274.640015
"1853","2014-05-13",268.390015
"1854","2014-05-14",261.48999
"1855","2014-05-15",257.359985
"1856","2014-05-16",263.640015
"1857","2014-05-19",262.200012
"1858","2014-05-20",260.540009
"1859","2014-05-21",262.149994
"1860","2014-05-22",261.640015
"1861","2014-05-23",266.149994
"1862","2014-05-27",265.410004
"1863","2014-05-28",267.549988
"1864","2014-05-29",274.600006
"1865","2014-05-30",276.100006
"1866","2014-06-02",278.970001
"1867","2014-06-03",279.519989
"1868","2014-06-04",286.230011
"1869","2014-06-05",291.709991
"1870","2014-06-06",295.029999
"1871","2014-06-09",292.950012
"1872","2014-06-10",293.079987
"1873","2014-06-11",291.589996
"1874","2014-06-12",285.850006
"1875","2014-06-13",282.440002
"1876","2014-06-16",279.880005
"1877","2014-06-17",280.730011
"1878","2014-06-18",286
"1879","2014-06-19",285.940002
"1880","2014-06-20",288.429993
"1881","2014-06-23",290.399994
"1882","2014-06-24",292.549988
"1883","2014-06-25",290.079987
"1884","2014-06-26",290.079987
"1885","2014-06-27",285.140015
"1886","2014-06-30",290.76001
"1887","2014-07-01",292.220001
"1888","2014-07-02",289.209991
"1889","2014-07-03",291.609985
"1890","2014-07-07",292.040009
"1891","2014-07-08",288
"1892","2014-07-09",291
"1893","2014-07-10",287.470001
"1894","2014-07-11",288.549988
"1895","2014-07-14",289.450012
"1896","2014-07-15",284.410004
"1897","2014-07-16",283.190002
"1898","2014-07-17",283.040009
"1899","2014-07-18",288.049988
"1900","2014-07-21",283.940002
"1901","2014-07-22",285.529999
"1902","2014-07-23",285.48999
"1903","2014-07-24",282.459991
"1904","2014-07-25",275.5
"1905","2014-07-28",275.130005
"1906","2014-07-29",274.01001
"1907","2014-07-30",272.309998
"1908","2014-07-31",263.160004
"1909","2014-08-01",262.01001
"1910","2014-08-04",265.399994
"1911","2014-08-05",267.980011
"1912","2014-08-06",263.450012
"1913","2014-08-07",259.700012
"1914","2014-08-08",263
"1915","2014-08-11",274.130005
"1916","2014-08-12",275.290009
"1917","2014-08-13",271.440002
"1918","2014-08-14",272.51001
"1919","2014-08-15",274.799988
"1920","2014-08-18",281.700012
"1921","2014-08-19",281.98999
"1922","2014-08-20",283.029999
"1923","2014-08-21",290.850006
"1924","2014-08-22",285.100006
"1925","2014-08-25",285.140015
"1926","2014-08-26",286.410004
"1927","2014-08-27",282.98999
"1928","2014-08-28",278.059998
"1929","2014-08-29",277.809998
"1930","2014-09-02",280.200012
"1931","2014-09-03",278.910004
"1932","2014-09-04",273.940002
"1933","2014-09-05",274.200012
"1934","2014-09-08",270.899994
"1935","2014-09-09",271.480011
"1936","2014-09-10",271.200012
"1937","2014-09-11",272.5
"1938","2014-09-12",267.25
"1939","2014-09-15",264.940002
"1940","2014-09-16",267.450012
"1941","2014-09-17",268.140015
"1942","2014-09-18",270.950012
"1943","2014-09-19",272.119995
"1944","2014-09-22",268.160004
"1945","2014-09-23",265.420013
"1946","2014-09-24",268.410004
"1947","2014-09-25",265.5
"1948","2014-09-26",266.040009
"1949","2014-09-29",266.600006
"1950","2014-09-30",261.890015
"1951","2014-10-01",259.779999
"1952","2014-10-02",257.829987
"1953","2014-10-03",259.26001
"1954","2014-10-06",260.929993
"1955","2014-10-07",258.429993
"1956","2014-10-08",258.049988
"1957","2014-10-09",252.789993
"1958","2014-10-10",250.729996
"1959","2014-10-13",239.660004
"1960","2014-10-14",242
"1961","2014-10-15",242.279999
"1962","2014-10-16",248.899994
"1963","2014-10-17",252.610001
"1964","2014-10-20",252.869995
"1965","2014-10-21",264.25
"1966","2014-10-22",259.73999
"1967","2014-10-23",263.649994
"1968","2014-10-24",265.209991
"1969","2014-10-27",265.410004
"1970","2014-10-28",273.579987
"1971","2014-10-29",270.51001
"1972","2014-10-30",267.910004
"1973","2014-10-31",271.119995
"1974","2014-11-03",271.929993
"1975","2014-11-04",274.730011
"1976","2014-11-05",274.670013
"1977","2014-11-06",280
"1978","2014-11-07",278.630005
"1979","2014-11-10",284.029999
"1980","2014-11-11",280.480011
"1981","2014-11-12",282.670013
"1982","2014-11-13",279.609985
"1983","2014-11-14",277.5
"1984","2014-11-17",282.130005
"1985","2014-11-18",280.399994
"1986","2014-11-19",284.570007
"1987","2014-11-20",277.380005
"1988","2014-11-21",277.420013
"1989","2014-11-24",278.040009
"1990","2014-11-25",279.160004
"1991","2014-11-26",275.410004
"1992","2014-11-28",278.200012
"1993","2014-12-01",278.109985
"1994","2014-12-02",282.940002
"1995","2014-12-03",283.790009
"1996","2014-12-04",286.119995
"1997","2014-12-05",286.630005
"1998","2014-12-08",279.790009
"1999","2014-12-09",277.470001
"2000","2014-12-10",271.980011
"2001","2014-12-11",271.910004
"2002","2014-12-12",267
"2003","2014-12-15",263.970001
"2004","2014-12-16",265.5
"2005","2014-12-17",265.649994
"2006","2014-12-18",268.850006
"2007","2014-12-19",279.880005
"2008","2014-12-22",279.829987
"2009","2014-12-23",281.299988
"2010","2014-12-24",281.690002
"2011","2014-12-26",284.01001
"2012","2014-12-29",283.25
"2013","2014-12-30",288.600006
"2014","2014-12-31",284.26001
"2015","2015-01-02",288.299988
"2016","2015-01-05",273
"2017","2015-01-06",266.700012
"2018","2015-01-07",272.040009
"2019","2015-01-08",277.859985
"2020","2015-01-09",278.809998
"2021","2015-01-12",279.130005
"2022","2015-01-13",280.980011
"2023","2015-01-14",280.429993
"2024","2015-01-15",283.5
"2025","2015-01-16",281.959991
"2026","2015-01-20",284.959991
"2027","2015-01-21",285
"2028","2015-01-22",291.059998
"2029","2015-01-23",293.579987
"2030","2015-01-26",295.820007
"2031","2015-01-27",292.5
"2032","2015-01-28",291.100006
"2033","2015-01-29",290.160004
"2034","2015-01-30",286.109985
"2035","2015-02-02",292.850006
"2036","2015-02-03",296.309998
"2037","2015-02-04",296.25
"2038","2015-02-05",316
"2039","2015-02-06",317.920013
"2040","2015-02-09",322.98999
"2041","2015-02-10",316.279999
"2042","2015-02-11",317.980011
"2043","2015-02-12",320.380005
"2044","2015-02-13",323
"2045","2015-02-17",321.040009
"2046","2015-02-18",321.790009
"2047","2015-02-19",324.48999
"2048","2015-02-20",321.799988
"2049","2015-02-23",329.290009
"2050","2015-02-24",324.420013
"2051","2015-02-25",329.76001
"2052","2015-02-26",327.350006
"2053","2015-02-27",326.820007
"2054","2015-03-02",333.029999
"2055","2015-03-03",325.399994
"2056","2015-03-04",326.309998
"2057","2015-03-05",320.429993
"2058","2015-03-06",320.630005
"2059","2015-03-09",318.170013
"2060","2015-03-10",311.059998
"2061","2015-03-11",318.179993
"2062","2015-03-12",322
"2063","2015-03-13",323.959991
"2064","2015-03-16",328
"2065","2015-03-17",324.170013
"2066","2015-03-18",326.609985
"2067","2015-03-19",324.329987
"2068","2015-03-20",326.160004
"2069","2015-03-23",328.48999
"2070","2015-03-24",328.299988
"2071","2015-03-25",323.420013
"2072","2015-03-26",322.940002
"2073","2015-03-27",327.970001
"2074","2015-03-30",330.619995
"2075","2015-03-31",330.399994
"2076","2015-04-01",335.98999
"2077","2015-04-02",326.950012
"2078","2015-04-06",325.829987
"2079","2015-04-07",321.049988
"2080","2015-04-08",323.059998
"2081","2015-04-09",322.209991
"2082","2015-04-10",326.98999
"2083","2015-04-13",326.420013
"2084","2015-04-14",327.049988
"2085","2015-04-15",326.609985
"2086","2015-04-16",326.630005
"2087","2015-04-17",323.23999
"2088","2015-04-20",327.200012
"2089","2015-04-21",327.51001
"2090","2015-04-22",327.850006
"2091","2015-04-23",327.350006
"2092","2015-04-24",326.600006
"2093","2015-04-27",326.149994
"2094","2015-04-28",325.51001
"2095","2015-04-29",325.220001
"2096","2015-04-30",322.040009
"2097","2015-05-01",328.200012
"2098","2015-05-04",326.040009
"2099","2015-05-05",325.600006
"2100","2015-05-06",326.029999
"2101","2015-05-07",325.839996
"2102","2015-05-08",326.899994
"2103","2015-05-11",328
"2104","2015-05-12",325.109985
"2105","2015-05-13",325.690002
"2106","2015-05-14",325.399994
"2107","2015-05-15",327.609985
"2108","2015-05-18",329.899994
"2109","2015-05-19",328.600006
"2110","2015-05-20",329.299988
"2111","2015-05-21",327.799988
"2112","2015-05-22",328.820007
"2113","2015-05-26",325.339996
"2114","2015-05-27",325.859985
"2115","2015-05-28",335.140015
"2116","2015-05-29",329
"2117","2015-06-01",331.799988
"2118","2015-06-02",330.779999
"2119","2015-06-03",331.170013
"2120","2015-06-04",326
"2121","2015-06-05",324.959991
"2122","2015-06-08",326
"2123","2015-06-09",325.170013
"2124","2015-06-10",328.450012
"2125","2015-06-11",326.600006
"2126","2015-06-12",328.600006
"2127","2015-06-15",323.350006
"2128","2015-06-16",324.049988
"2129","2015-06-17",320.5
"2130","2015-06-18",326.700012
"2131","2015-06-19",328
"2132","2015-06-22",329.579987
"2133","2015-06-23",328.700012
"2134","2015-06-24",327.209991
"2135","2015-06-25",326.450012
"2136","2015-06-26",325.119995
"2137","2015-06-29",323.059998
"2138","2015-06-30",326.910004
"2139","2015-07-01",331.269989
"2140","2015-07-02",329.600006
"2141","2015-07-06",329.98999
"2142","2015-07-07",329.73999
"2143","2015-07-08",325.299988
"2144","2015-07-09",325.890015
"2145","2015-07-10",329.299988
"2146","2015-07-13",330.100006
"2147","2015-07-14",329.799988
"2148","2015-07-15",329.950012
"2149","2015-07-16",331.200012
"2150","2015-07-17",336.470001
"2151","2015-07-20",342.320007
"2152","2015-07-21",345.079987
"2153","2015-07-22",350
"2154","2015-07-23",343.200012
"2155","2015-07-24",343.76001
"2156","2015-07-27",336.5
"2157","2015-07-28",341.630005
"2158","2015-07-29",351.380005
"2159","2015-07-30",354.119995
"2160","2015-07-31",359.369995
"2161","2015-08-03",362.799988
"2162","2015-08-04",359.480011
"2163","2015-08-05",361.01001
"2164","2015-08-06",368.230011
"2165","2015-08-07",367.410004
"2166","2015-08-10",368.519989
"2167","2015-08-11",370
"2168","2015-08-12",373.970001
"2169","2015-08-13",377.25
"2170","2015-08-14",383.399994
"2171","2015-08-17",382.98999
"2172","2015-08-18",382.899994
"2173","2015-08-19",380
"2174","2015-08-20",371.899994
"2175","2015-08-21",363.519989
"2176","2015-08-24",356.480011
"2177","2015-08-25",361.160004
"2178","2015-08-26",367.959991
"2179","2015-08-27",373.049988
"2180","2015-08-28",376.5
"2181","2015-08-31",374.559998
"2182","2015-09-01",365.809998
"2183","2015-09-02",370.679993
"2184","2015-09-03",373.200012
"2185","2015-09-04",369
"2186","2015-09-08",374.529999
"2187","2015-09-09",372.200012
"2188","2015-09-10",372.959991
"2189","2015-09-11",375.01001
"2190","2015-09-14",369.899994
"2191","2015-09-15",380.059998
"2192","2015-09-16",381.609985
"2193","2015-09-17",383.899994
"2194","2015-09-18",383.470001
"2195","2015-09-21",391.299988
"2196","2015-09-22",392.579987
"2197","2015-09-23",399.25
"2198","2015-09-24",404.470001
"2199","2015-09-25",407.01001
"2200","2015-09-28",399.179993
"2201","2015-09-29",389.890015
"2202","2015-09-30",393.470001
"2203","2015-10-01",397.670013
"2204","2015-10-02",395.529999
"2205","2015-10-05",396.890015
"2206","2015-10-06",394.859985
"2207","2015-10-07",406.410004
"2208","2015-10-08",400.899994
"2209","2015-10-09",400.040009
"2210","2015-10-12",408.899994
"2211","2015-10-13",402.140015
"2212","2015-10-14",396.829987
"2213","2015-10-15",400.679993
"2214","2015-10-16",397.369995
"2215","2015-10-19",396.299988
"2216","2015-10-20",395.799988
"2217","2015-10-21",392.700012
"2218","2015-10-22",395.049988
"2219","2015-10-23",396.950012
"2220","2015-10-26",403.48999
"2221","2015-10-27",401.209991
"2222","2015-10-28",403.890015
"2223","2015-10-29",406.75
"2224","2015-10-30",406.309998
"2225","2015-11-02",408.26001
"2226","2015-11-03",404.130005
"2227","2015-11-04",404.220001
"2228","2015-11-05",405.209991
"2229","2015-11-06",410.98999
"2230","2015-11-09",411.910004
"2231","2015-11-10",417.540009
"2232","2015-11-11",419.660004
"2233","2015-11-12",409.459991
"2234","2015-11-13",418.950012
"2235","2015-11-16",416.089996
"2236","2015-11-17",425
"2237","2015-11-18",429.179993
"2238","2015-11-19",432.769989
"2239","2015-11-20",432.23999
"2240","2015-11-23",436.279999
"2241","2015-11-24",431.5
"2242","2015-11-25",428.609985
"2243","2015-11-27",434.109985
"2244","2015-11-30",405.399994
"2245","2015-12-01",413
"2246","2015-12-02",409.450012
"2247","2015-12-03",402.269989
"2248","2015-12-04",403.089996
"2249","2015-12-07",404.73999
"2250","2015-12-08",398.519989
"2251","2015-12-09",393.119995
"2252","2015-12-10",394.829987
"2253","2015-12-11",379.660004
"2254","2015-12-14",392.540009
"2255","2015-12-15",394.799988
"2256","2015-12-16",397.5
"2257","2015-12-17",393.399994
"2258","2015-12-18",387.450012
"2259","2015-12-21",385.380005
"2260","2015-12-22",394.799988
"2261","2015-12-23",393.480011
"2262","2015-12-24",395
"2263","2015-12-28",387.769989
"2264","2015-12-29",391.890015
"2265","2015-12-30",388.269989
"2266","2015-12-31",389.5
"2267","2016-01-04",381.700012
"2268","2016-01-05",385.959991
"2269","2016-01-06",379
"2270","2016-01-07",368.679993
"2271","2016-01-08",361.899994
"2272","2016-01-11",361.200012
"2273","2016-01-12",362.220001
"2274","2016-01-13",355.059998
"2275","2016-01-14",360.630005
"2276","2016-01-15",352.5
"2277","2016-01-19",353.100006
"2278","2016-01-20",345.570007
"2279","2016-01-21",349.720001
"2280","2016-01-22",357.459991
"2281","2016-01-25",350
"2282","2016-01-26",351.299988
"2283","2016-01-27",344.200012
"2284","2016-01-28",340.839996
"2285","2016-01-29",366.649994
"2286","2016-02-01",359.309998
"2287","2016-02-02",351.820007
"2288","2016-02-03",348.779999
"2289","2016-02-04",332.940002
"2290","2016-02-05",323.910004
"2291","2016-02-08",312.790009
"2292","2016-02-09",314.970001
"2293","2016-02-10",320.179993
"2294","2016-02-11",310.519989
"2295","2016-02-12",320.609985
"2296","2016-02-16",342.089996
"2297","2016-02-17",344.01001
"2298","2016-02-18",340.450012
"2299","2016-02-19",343.190002
"2300","2016-02-22",337.940002
"2301","2016-02-23",337.709991
"2302","2016-02-24",350.079987
"2303","2016-02-25",354.440002
"2304","2016-02-26",348.709991
"2305","2016-02-29",342.809998
"2306","2016-03-01",344.899994
"2307","2016-03-02",347.709991
"2308","2016-03-03",347.839996
"2309","2016-03-04",350.420013
"2310","2016-03-07",346.869995
"2311","2016-03-08",345.429993
"2312","2016-03-09",348.48999
"2313","2016-03-10",344.700012
"2314","2016-03-11",346.700012
"2315","2016-03-14",349.519989
"2316","2016-03-15",347.899994
"2317","2016-03-16",349.98999
"2318","2016-03-17",350.73999
"2319","2016-03-18",347.609985
"2320","2016-03-21",347.920013
"2321","2016-03-22",351.700012
"2322","2016-03-23",353.029999
"2323","2016-03-24",345.029999
"2324","2016-03-28",342.570007
"2325","2016-03-29",348.799988
"2326","2016-03-30",345.049988
"2327","2016-03-31",357.309998
"2328","2016-04-01",360.329987
"2329","2016-04-04",346.929993
"2330","2016-04-05",340.200012
"2331","2016-04-06",341.459991
"2332","2016-04-07",337.480011
"2333","2016-04-08",338.48999
"2334","2016-04-11",340.399994
"2335","2016-04-12",338.98999
"2336","2016-04-13",343.890015
"2337","2016-04-14",342.01001
"2338","2016-04-15",345
"2339","2016-04-18",349.399994
"2340","2016-04-19",353.480011
"2341","2016-04-20",353.339996
"2342","2016-04-21",353.089996
"2343","2016-04-22",357.100006
"2344","2016-04-25",347.850006
"2345","2016-04-26",352.130005
"2346","2016-04-27",359.26001
"2347","2016-04-28",360.839996
"2348","2016-04-29",352
"2349","2016-05-02",361.700012
"2350","2016-05-03",356.869995
"2351","2016-05-04",360.019989
"2352","2016-05-05",360.649994
"2353","2016-05-06",358
"2354","2016-05-09",360.670013
"2355","2016-05-10",363.100006
"2356","2016-05-11",361.809998
"2357","2016-05-12",360.619995
"2358","2016-05-13",357.339996
"2359","2016-05-16",359.200012
"2360","2016-05-17",364.140015
"2361","2016-05-18",363.26001
"2362","2016-05-19",362.98999
"2363","2016-05-20",368.25
"2364","2016-05-23",366.079987
"2365","2016-05-24",376.320007
"2366","2016-05-25",372.799988
"2367","2016-05-26",373.929993
"2368","2016-05-27",373.440002
"2369","2016-05-31",376.660004
"2370","2016-06-01",377.179993
"2371","2016-06-02",376.399994
"2372","2016-06-03",373.670013
"2373","2016-06-06",377.440002
"2374","2016-06-07",378.76001
"2375","2016-06-08",377.149994
"2376","2016-06-09",374.910004
"2377","2016-06-10",369.25
"2378","2016-06-13",367.75
"2379","2016-06-14",365.029999
"2380","2016-06-15",365.320007
"2381","2016-06-16",362.149994
"2382","2016-06-17",355.600006
"2383","2016-06-20",368.950012
"2384","2016-06-21",370.850006
"2385","2016-06-22",373.839996
"2386","2016-06-23",379.200012
"2387","2016-06-24",364.799988
"2388","2016-06-27",361
"2389","2016-06-28",368.070007
"2390","2016-06-29",373.720001
"2391","2016-06-30",374.549988
"2392","2016-07-01",370.920013
"2393","2016-07-05",368.619995
"2394","2016-07-06",373.339996
"2395","2016-07-07",379.109985
"2396","2016-07-08",385.730011
"2397","2016-07-11",387.380005
"2398","2016-07-12",389.529999
"2399","2016-07-13",389.320007
"2400","2016-07-14",388.089996
"2401","2016-07-15",386.690002
"2402","2016-07-18",388.440002
"2403","2016-07-19",386.98999
"2404","2016-07-20",388
"2405","2016-07-21",387.5
"2406","2016-07-22",390
"2407","2016-07-25",389.679993
"2408","2016-07-26",391.190002
"2409","2016-07-27",391.220001
"2410","2016-07-28",390.98999
"2411","2016-07-29",395.51001
"2412","2016-08-01",396.859985
"2413","2016-08-02",389.950012
"2414","2016-08-03",395.519989
"2415","2016-08-04",359.5
"2416","2016-08-05",355.809998
"2417","2016-08-08",350.880005
"2418","2016-08-09",353.309998
"2419","2016-08-10",349.040009
"2420","2016-08-11",350.779999
"2421","2016-08-12",347.980011
"2422","2016-08-15",352.019989
"2423","2016-08-16",345.209991
"2424","2016-08-17",348.869995
"2425","2016-08-18",350.309998
"2426","2016-08-19",350.5
"2427","2016-08-22",350.850006
"2428","2016-08-23",349.890015
"2429","2016-08-24",344.799988
"2430","2016-08-25",341.48999
"2431","2016-08-26",337.059998
"2432","2016-08-29",336.970001
"2433","2016-08-30",341.709991
"2434","2016-08-31",343.709991
"2435","2016-09-01",344.720001
"2436","2016-09-02",347.73999
"2437","2016-09-06",344.850006
"2438","2016-09-07",348.079987
"2439","2016-09-08",343.609985
"2440","2016-09-09",331.420013
"2441","2016-09-12",333.820007
"2442","2016-09-13",325.600006
"2443","2016-09-14",326
"2444","2016-09-15",324.5
"2445","2016-09-16",321.320007
"2446","2016-09-19",328.980011
"2447","2016-09-20",330
"2448","2016-09-21",335.440002
"2449","2016-09-22",337.970001
"2450","2016-09-23",337.540009
"2451","2016-09-26",333.149994
"2452","2016-09-27",326.320007
"2453","2016-09-28",327.070007
"2454","2016-09-29",322.940002
"2455","2016-09-30",324.230011
"2456","2016-10-03",321.059998
"2457","2016-10-04",322.029999
"2458","2016-10-05",332.859985
"2459","2016-10-06",333.029999
"2460","2016-10-07",334.929993
"2461","2016-10-10",337
"2462","2016-10-11",338
"2463","2016-10-12",338.75
"2464","2016-10-13",331.700012
"2465","2016-10-14",333.850006
"2466","2016-10-17",333.220001
"2467","2016-10-18",330.679993
"2468","2016-10-19",328.899994
"2469","2016-10-20",329.380005
"2470","2016-10-21",330.959991
"2471","2016-10-24",334.420013
"2472","2016-10-25",328.670013
"2473","2016-10-26",328.970001
"2474","2016-10-27",321.459991
"2475","2016-10-28",319.679993
"2476","2016-10-31",322.390015
"2477","2016-11-01",319.079987
"2478","2016-11-02",316
"2479","2016-11-03",314.220001
"2480","2016-11-04",315.470001
"2481","2016-11-07",319.920013
"2482","2016-11-08",324.869995
"2483","2016-11-09",325.899994
"2484","2016-11-10",316.450012
"2485","2016-11-11",325.769989
"2486","2016-11-14",333.350006
"2487","2016-11-15",342.839996
"2488","2016-11-16",339.23999
"2489","2016-11-17",343.920013
"2490","2016-11-18",343.730011
"2491","2016-11-21",342.51001
"2492","2016-11-22",340.119995
"2493","2016-11-23",342.589996
"2494","2016-11-25",345
"2495","2016-11-28",341.809998
"2496","2016-11-29",341.869995
"2497","2016-11-30",341.459991
"2498","2016-12-01",348.440002
"2499","2016-12-02",348.640015
"2500","2016-12-05",350.970001
"2501","2016-12-06",354.049988
"2502","2016-12-07",368.820007
"2503","2016-12-08",373.480011
"2504","2016-12-09",372.059998
"2505","2016-12-12",368.220001
"2506","2016-12-13",370
"2507","2016-12-14",366.619995
"2508","2016-12-15",368.950012
"2509","2016-12-16",369.98999
"2510","2016-12-19",372.980011
"2511","2016-12-20",372.75
"2512","2016-12-21",371.76001
"2513","2016-12-22",367.899994
"2514","2016-12-23",371.160004
"2515","2016-12-27",369.980011
"2516","2016-12-28",369.170013
"2517","2016-12-29",370.359985
"2518","2016-12-30",369.589996
"2519","2017-01-03",368.279999
"2520","2017-01-04",371.209991
"2521","2017-01-05",371.089996
"2522","2017-01-06",370.119995
"2523","2017-01-09",368.230011
"2524","2017-01-10",369.079987
"2525","2017-01-11",368.540009
"2526","2017-01-12",367.559998
"2527","2017-01-13",369.089996
"2528","2017-01-17",367.559998
"2529","2017-01-18",368.450012
"2530","2017-01-19",367.950012
"2531","2017-01-20",368.540009
"2532","2017-01-23",372.959991
"2533","2017-01-24",378.459991
"2534","2017-01-25",380.600006
"2535","2017-01-26",378.390015
"2536","2017-01-27",380.649994
"2537","2017-01-30",380.799988
"2538","2017-01-31",376.670013
"2539","2017-02-01",374.970001
"2540","2017-02-02",370.429993
"2541","2017-02-03",375.440002
"2542","2017-02-06",374
"2543","2017-02-07",371
"2544","2017-02-08",370.609985
"2545","2017-02-09",370.48999
"2546","2017-02-10",373.690002
"2547","2017-02-13",378
"2548","2017-02-14",377.459991
"2549","2017-02-15",383.589996
"2550","2017-02-16",383.869995
"2551","2017-02-17",381.209991
"2552","2017-02-21",381.23999
"2553","2017-02-22",383.200012
"2554","2017-02-23",384.920013
"2555","2017-02-24",384.190002
"2556","2017-02-27",383.950012
"2557","2017-02-28",386.299988
"2558","2017-03-01",390.570007
"2559","2017-03-02",385.779999
"2560","2017-03-03",382.200012
"2561","2017-03-06",378.320007
"2562","2017-03-07",377.200012
"2563","2017-03-08",377.730011
"2564","2017-03-09",376.320007
"2565","2017-03-10",375.459991
"2566","2017-03-13",374.410004
"2567","2017-03-14",369.570007
"2568","2017-03-15",370.670013
"2569","2017-03-16",375.040009
"2570","2017-03-17",372.679993
"2571","2017-03-20",371.179993
"2572","2017-03-21",367.390015
"2573","2017-03-22",370.209991
"2574","2017-03-23",373.25
"2575","2017-03-24",373.700012
"2576","2017-03-27",384.790009
"2577","2017-03-28",380.299988
"2578","2017-03-29",380.450012
"2579","2017-03-30",380.230011
"2580","2017-03-31",381.190002
"2581","2017-04-03",374.100006
"2582","2017-04-04",373.160004
"2583","2017-04-05",364.779999
"2584","2017-04-06",361.690002
"2585","2017-04-07",361.190002
"2586","2017-04-10",370.23999
"2587","2017-04-11",364.98999
"2588","2017-04-12",361.399994
"2589","2017-04-13",359.98999
"2590","2017-04-17",362.380005
"2591","2017-04-18",359.75
"2592","2017-04-19",358.019989
"2593","2017-04-20",362.630005
"2594","2017-04-21",364.549988
"2595","2017-04-24",372.910004
"2596","2017-04-25",370.75
"2597","2017-04-26",368.869995
"2598","2017-04-27",369.390015
"2599","2017-04-28",374.459991
"2600","2017-05-01",368.880005
"2601","2017-05-02",373.880005
"2602","2017-05-03",376.399994
"2603","2017-05-04",376.149994
"2604","2017-05-05",369.459991
"2605","2017-05-08",369.200012
"2606","2017-05-09",369.579987
"2607","2017-05-10",370
"2608","2017-05-11",367.329987
"2609","2017-05-12",362.140015
"2610","2017-05-15",366.480011
"2611","2017-05-16",367.179993
"2612","2017-05-17",366.809998
"2613","2017-05-18",371.73999
"2614","2017-05-19",378.73999
"2615","2017-05-22",384.369995
"2616","2017-05-23",387.410004
"2617","2017-05-24",393.070007
"2618","2017-05-25",353.399994
"2619","2017-05-26",348.290009
"2620","2017-05-30",357.559998
"2621","2017-05-31",369.25
"2622","2017-06-01",369.23999
"2623","2017-06-02",356.450012
"2624","2017-06-05",354.200012
"2625","2017-06-06",349.98999
"2626","2017-06-07",351.089996
"2627","2017-06-08",354.589996
"2628","2017-06-09",358.109985
"2629","2017-06-12",355.869995
"2630","2017-06-13",350.51001
"2631","2017-06-14",350.73999
"2632","2017-06-15",347.399994
"2633","2017-06-16",350.950012
"2634","2017-06-19",349.899994
"2635","2017-06-20",347.290009
"2636","2017-06-21",342.329987
"2637","2017-06-22",343.040009
"2638","2017-06-23",340.720001
"2639","2017-06-26",350.959991
"2640","2017-06-27",352.519989
"2641","2017-06-28",351.890015
"2642","2017-06-29",354.01001
"2643","2017-06-30",366.059998
"2644","2017-07-03",355.01001
"2645","2017-07-05",355.619995
"2646","2017-07-06",355.75
"2647","2017-07-07",361.570007
"2648","2017-07-10",354.399994
"2649","2017-07-11",352.209991
"2650","2017-07-12",358.899994
"2651","2017-07-13",363.929993
"2652","2017-07-14",364.26001
"2653","2017-07-17",363.480011
"2654","2017-07-18",363
"2655","2017-07-19",364.950012
"2656","2017-07-20",369.600006
"2657","2017-07-21",373.630005
"2658","2017-07-24",373.829987
"2659","2017-07-25",381.98999
"2660","2017-07-26",384.940002
"2661","2017-07-27",383.809998
"2662","2017-07-28",386.75
"2663","2017-07-31",388.559998
"2664","2017-08-01",396.299988
"2665","2017-08-02",394.459991
"2666","2017-08-03",391.649994
"2667","2017-08-04",393.619995
"2668","2017-08-07",393.399994
"2669","2017-08-08",388.630005
"2670","2017-08-09",391.420013
"2671","2017-08-10",360.390015
"2672","2017-08-11",373.609985
"2673","2017-08-14",374.140015
"2674","2017-08-15",375.559998
"2675","2017-08-16",373.609985
"2676","2017-08-17",358.799988
"2677","2017-08-18",356.390015
"2678","2017-08-21",358.350006
"2679","2017-08-22",364.950012
"2680","2017-08-23",360.850006
"2681","2017-08-24",358.200012
"2682","2017-08-25",355.540009
"2683","2017-08-28",361.630005
"2684","2017-08-29",367.410004
"2685","2017-08-30",369.75
"2686","2017-08-31",373.209991
"2687","2017-09-01",376.700012
"2688","2017-09-05",377.320007
"2689","2017-09-06",379.690002
"2690","2017-09-07",380.450012
"2691","2017-09-08",383.420013
"2692","2017-09-11",390.209991
"2693","2017-09-12",388.809998
"2694","2017-09-13",386.089996
"2695","2017-09-14",383.25
"2696","2017-09-15",387.529999
"2697","2017-09-18",387.559998
"2698","2017-09-19",376.390015
"2699","2017-09-20",376.619995
"2700","2017-09-21",372.279999
"2701","2017-09-22",373.26001
"2702","2017-09-25",376.559998
"2703","2017-09-26",374.040009
"2704","2017-09-27",372.73999
"2705","2017-09-28",368.559998
"2706","2017-09-29",374.899994
"2707","2017-10-02",371.48999
"2708","2017-10-03",368.019989
"2709","2017-10-04",365.01001
"2710","2017-10-05",362.609985
"2711","2017-10-06",364.589996
"2712","2017-10-09",364.140015
"2713","2017-10-10",363.429993
"2714","2017-10-11",363.25
"2715","2017-10-12",365.290009
"2716","2017-10-13",368.559998
"2717","2017-10-16",367.76001
"2718","2017-10-17",367.839996
"2719","2017-10-18",369.420013
"2720","2017-10-19",373.130005
"2721","2017-10-20",375.290009
"2722","2017-10-23",381.329987
"2723","2017-10-24",387.399994
