"","date","BB"
"1870","2014-06-06",7.66
"1871","2014-06-09",7.9
"1872","2014-06-10",7.86
"1873","2014-06-11",7.78
"1874","2014-06-12",8.12
"1875","2014-06-13",7.89
"1876","2014-06-16",7.93
"1877","2014-06-17",8.05
"1878","2014-06-18",8.29
"1879","2014-06-19",9.09
"1880","2014-06-20",9.81
"1881","2014-06-23",10.12
"1882","2014-06-24",9.84
"1883","2014-06-25",9.98
"1884","2014-06-26",9.92
"1885","2014-06-27",9.78
"1886","2014-06-30",10.24
"1887","2014-07-01",10.52
"1888","2014-07-02",10.66
"1889","2014-07-03",10.61
"1890","2014-07-07",11.21
"1891","2014-07-08",10.94
"1892","2014-07-09",11.4
"1893","2014-07-10",11.42
"1894","2014-07-11",11.51
"1895","2014-07-14",11.22
"1896","2014-07-15",11.3
"1897","2014-07-16",9.97
"1898","2014-07-17",9.71
"1899","2014-07-18",10.04
"1900","2014-07-21",10
"1901","2014-07-22",9.92
"1902","2014-07-23",9.83
"1903","2014-07-24",10.38
"1904","2014-07-25",10.27
"1905","2014-07-28",9.95
"1906","2014-07-29",9.51
"1907","2014-07-30",9.71
"1908","2014-07-31",9.33
"1909","2014-08-01",9.3
"1910","2014-08-04",9.15
"1911","2014-08-05",9.35
"1912","2014-08-06",9.39
"1913","2014-08-07",9.25
"1914","2014-08-08",9.44
"1915","2014-08-11",9.52
"1916","2014-08-12",9.41
"1917","2014-08-13",9.37
"1918","2014-08-14",9.5
"1919","2014-08-15",9.59
"1920","2014-08-18",9.76
"1921","2014-08-19",9.85
"1922","2014-08-20",10.16
"1923","2014-08-21",9.85
"1924","2014-08-22",9.94
"1925","2014-08-25",10
"1926","2014-08-26",10.06
"1927","2014-08-27",10.31
"1928","2014-08-28",10.26
"1929","2014-08-29",10.18
"1930","2014-09-02",10.45
"1931","2014-09-03",10.74
"1932","2014-09-04",10.51
"1933","2014-09-05",10.4
"1934","2014-09-08",10.19
"1935","2014-09-09",10.28
"1936","2014-09-10",10.27
"1937","2014-09-11",10.78
"1938","2014-09-12",10.79
"1939","2014-09-15",11.02
"1940","2014-09-16",11.06
"1941","2014-09-17",11.01
"1942","2014-09-18",10.75
"1943","2014-09-19",10.89
"1944","2014-09-22",10.93
"1945","2014-09-23",10.56
"1946","2014-09-24",10.51
"1947","2014-09-25",9.8
"1948","2014-09-26",10.26
"1949","2014-09-29",10.23
"1950","2014-09-30",9.94
"1951","2014-10-01",9.95
"1952","2014-10-02",9.47
"1953","2014-10-03",9.49
"1954","2014-10-06",9.53
"1955","2014-10-07",9.23
"1956","2014-10-08",9.22
"1957","2014-10-09",9.1
"1958","2014-10-10",9.12
"1959","2014-10-13",9.06
"1960","2014-10-14",8.9
"1961","2014-10-15",9.11
"1962","2014-10-16",9.3
"1963","2014-10-17",9.49
"1964","2014-10-20",10.3
"1965","2014-10-21",10.15
"1966","2014-10-22",9.89
"1967","2014-10-23",10.31
"1968","2014-10-24",10.26
"1969","2014-10-27",10.4
"1970","2014-10-28",10.65
"1971","2014-10-29",10.51
"1972","2014-10-30",10.48
"1973","2014-10-31",10.5
"1974","2014-11-03",10.25
"1975","2014-11-04",10.26
"1976","2014-11-05",10.14
"1977","2014-11-06",10.27
"1978","2014-11-07",10.53
"1979","2014-11-10",11.09
"1980","2014-11-11",11
"1981","2014-11-12",11.27
"1982","2014-11-13",12.06
"1983","2014-11-14",11.2
"1984","2014-11-17",10.94
"1985","2014-11-18",10.76
"1986","2014-11-19",10.19
"1987","2014-11-20",10.05
"1988","2014-11-21",10.24
"1989","2014-11-24",10.41
"1990","2014-11-25",10.36
"1991","2014-11-26",10.48
"1992","2014-11-28",10.39
"1993","2014-12-01",10.28
"1994","2014-12-02",10.63
"1995","2014-12-03",10.92
"1996","2014-12-04",10.47
"1997","2014-12-05",10.68
"1998","2014-12-08",10.54
"1999","2014-12-09",10.47
"2000","2014-12-10",10.09
"2001","2014-12-11",10.16
"2002","2014-12-12",9.84
"2003","2014-12-15",9.43
"2004","2014-12-16",9.51
"2005","2014-12-17",9.98
"2006","2014-12-18",10.07
"2007","2014-12-19",9.99
"2008","2014-12-22",10.68
"2009","2014-12-23",10.8
"2010","2014-12-24",10.67
"2011","2014-12-26",10.91
"2012","2014-12-29",10.9
"2013","2014-12-30",11.01
"2014","2014-12-31",10.98
"2015","2015-01-02",10.82
"2016","2015-01-05",10.76
"2017","2015-01-06",10.62
"2018","2015-01-07",10.67
"2019","2015-01-08",10.63
"2020","2015-01-09",10.38
"2021","2015-01-12",10.12
"2022","2015-01-13",9.71
"2023","2015-01-14",12.6
"2024","2015-01-15",10.11
"2025","2015-01-16",10.24
"2026","2015-01-20",10.03
"2027","2015-01-21",9.93
"2028","2015-01-22",10.51
"2029","2015-01-23",10.71
"2030","2015-01-26",10.52
"2031","2015-01-27",10.56
"2032","2015-01-28",10.12
"2033","2015-01-29",10.25
"2034","2015-01-30",10.15
"2035","2015-02-02",10.07
"2036","2015-02-03",9.93
"2037","2015-02-04",9.88
"2038","2015-02-05",10.09
"2039","2015-02-06",9.98
"2040","2015-02-09",9.87
"2041","2015-02-10",9.91
"2042","2015-02-11",9.87
"2043","2015-02-12",9.86
"2044","2015-02-13",10.09
"2045","2015-02-17",10.36
"2046","2015-02-18",10.37
"2047","2015-02-19",10.36
"2048","2015-02-20",10.27
"2049","2015-02-23",10.11
"2050","2015-02-24",10.27
"2051","2015-02-25",10.51
"2052","2015-02-26",10.76
"2053","2015-02-27",10.81
"2054","2015-03-02",11.05
"2055","2015-03-03",10.97
"2056","2015-03-04",10.84
"2057","2015-03-05",10.89
"2058","2015-03-06",10.67
"2059","2015-03-09",9.86
"2060","2015-03-10",9.77
"2061","2015-03-11",9.9
"2062","2015-03-12",9.93
"2063","2015-03-13",9.81
"2064","2015-03-16",9.72
"2065","2015-03-17",9.72
"2066","2015-03-18",9.77
"2067","2015-03-19",9.7
"2068","2015-03-20",9.51
"2069","2015-03-23",9.52
"2070","2015-03-24",9.52
"2071","2015-03-25",9.28
"2072","2015-03-26",9.3
"2073","2015-03-27",9.46
"2074","2015-03-30",8.8
"2075","2015-03-31",8.93
"2076","2015-04-01",8.9
"2077","2015-04-02",9.04
"2078","2015-04-06",9.34
"2079","2015-04-07",9.32
"2080","2015-04-08",9.3
"2081","2015-04-09",9.53
"2082","2015-04-10",9.54
"2083","2015-04-13",9.61
"2084","2015-04-14",9.74
"2085","2015-04-15",9.97
"2086","2015-04-16",9.93
"2087","2015-04-17",9.89
"2088","2015-04-20",10.01
"2089","2015-04-21",10.03
"2090","2015-04-22",9.92
"2091","2015-04-23",10.27
"2092","2015-04-24",10.38
"2093","2015-04-27",10.24
"2094","2015-04-28",10.39
"2095","2015-04-29",10.37
"2096","2015-04-30",10.16
"2097","2015-05-01",10.27
"2098","2015-05-04",10.16
"2099","2015-05-05",9.94
"2100","2015-05-06",9.8
"2101","2015-05-07",9.72
"2102","2015-05-08",9.88
"2103","2015-05-11",10.46
"2104","2015-05-12",10.2
"2105","2015-05-13",10.26
"2106","2015-05-14",10.33
"2107","2015-05-15",10.33
"2108","2015-05-18",10.23
"2109","2015-05-19",10.12
"2110","2015-05-20",10.11
"2111","2015-05-21",10.27
"2112","2015-05-22",10.48
"2113","2015-05-26",10.3
"2114","2015-05-27",10.11
"2115","2015-05-28",10.03
"2116","2015-05-29",9.8
"2117","2015-06-01",9.51
"2118","2015-06-02",9.62
"2119","2015-06-03",9.71
"2120","2015-06-04",9.74
"2121","2015-06-05",9.75
"2122","2015-06-08",9.52
"2123","2015-06-09",9.54
"2124","2015-06-10",9.32
"2125","2015-06-11",9.21
"2126","2015-06-12",9.23
"2127","2015-06-15",9.39
"2128","2015-06-16",9.26
"2129","2015-06-17",9.31
"2130","2015-06-18",9.12
"2131","2015-06-19",8.91
"2132","2015-06-22",9.2
"2133","2015-06-23",8.81
"2134","2015-06-24",8.83
"2135","2015-06-25",8.63
"2136","2015-06-26",8.57
"2137","2015-06-29",8.29
"2138","2015-06-30",8.18
"2139","2015-07-01",8.02
"2140","2015-07-02",7.96
"2141","2015-07-06",7.97
"2142","2015-07-07",7.99
"2143","2015-07-08",7.69
"2144","2015-07-09",7.77
"2145","2015-07-10",7.69
"2146","2015-07-13",7.73
"2147","2015-07-14",7.96
"2148","2015-07-15",7.83
"2149","2015-07-16",7.78
"2150","2015-07-17",7.77
"2151","2015-07-20",7.68
"2152","2015-07-21",7.84
"2153","2015-07-22",7.7
"2154","2015-07-23",7.61
"2155","2015-07-24",7.33
"2156","2015-07-27",7.28
"2157","2015-07-28",7.8
"2158","2015-07-29",8
"2159","2015-07-30",7.92
"2160","2015-07-31",7.74
"2161","2015-08-03",7.55
"2162","2015-08-04",7.6
"2163","2015-08-05",7.61
"2164","2015-08-06",7.66
"2165","2015-08-07",7.57
"2166","2015-08-10",7.7
"2167","2015-08-11",7.56
"2168","2015-08-12",7.74
"2169","2015-08-13",7.6
"2170","2015-08-14",7.66
"2171","2015-08-17",7.64
"2172","2015-08-18",7.57
"2173","2015-08-19",7.5
"2174","2015-08-20",7.39
"2175","2015-08-21",7.15
"2176","2015-08-24",6.97
"2177","2015-08-25",6.74
"2178","2015-08-26",6.79
"2179","2015-08-27",7.19
"2180","2015-08-28",7.37
"2181","2015-08-31",7.59
"2182","2015-09-01",7.34
"2183","2015-09-02",7.47
"2184","2015-09-03",7.46
"2185","2015-09-04",7.28
"2186","2015-09-08",7.4
"2187","2015-09-09",7.24
"2188","2015-09-10",7.38
"2189","2015-09-11",7.37
"2190","2015-09-14",7.38
"2191","2015-09-15",7.49
"2192","2015-09-16",7.66
"2193","2015-09-17",7.57
"2194","2015-09-18",7.5
"2195","2015-09-21",7.42
"2196","2015-09-22",7.25
"2197","2015-09-23",7.17
"2198","2015-09-24",7.03
"2199","2015-09-25",6.49
"2200","2015-09-28",6.3
"2201","2015-09-29",6.02
"2202","2015-09-30",6.13
"2203","2015-10-01",6.08
"2204","2015-10-02",6.34
"2205","2015-10-05",6.61
"2206","2015-10-06",6.79
"2207","2015-10-07",7.16
"2208","2015-10-08",7.29
"2209","2015-10-09",7.42
"2210","2015-10-12",7.16
"2211","2015-10-13",7.17
"2212","2015-10-14",7.28
"2213","2015-10-15",7.28
"2214","2015-10-16",7.11
"2215","2015-10-19",7.18
"2216","2015-10-20",7.2
"2217","2015-10-21",7.08
"2218","2015-10-22",7.15
"2219","2015-10-23",7.32
"2220","2015-10-26",7.27
"2221","2015-10-27",7
"2222","2015-10-28",7.19
"2223","2015-10-29",7.12
"2224","2015-10-30",7.29
"2225","2015-11-02",7.5
"2226","2015-11-03",7.73
"2227","2015-11-04",7.66
"2228","2015-11-05",7.6
"2229","2015-11-06",8.02
"2230","2015-11-09",8.08
"2231","2015-11-10",7.69
"2232","2015-11-11",7.41
"2233","2015-11-12",7.42
"2234","2015-11-13",7.22
"2235","2015-11-16",7.53
"2236","2015-11-17",7.42
"2237","2015-11-18",7.63
"2238","2015-11-19",7.73
"2239","2015-11-20",7.77
"2240","2015-11-23",7.82
"2241","2015-11-24",7.95
"2242","2015-11-25",7.91
"2243","2015-11-27",7.82
"2244","2015-11-30",7.94
"2245","2015-12-01",7.86
"2246","2015-12-02",7.72
"2247","2015-12-03",7.71
"2248","2015-12-04",7.76
"2249","2015-12-07",7.58
"2250","2015-12-08",7.64
"2251","2015-12-09",7.37
"2252","2015-12-10",7.89
"2253","2015-12-11",7.68
"2254","2015-12-14",7.57
"2255","2015-12-15",7.85
"2256","2015-12-16",8.18
"2257","2015-12-17",7.8
"2258","2015-12-18",8.61
"2259","2015-12-21",8.72
"2260","2015-12-22",8.96
"2261","2015-12-23",9.13
"2262","2015-12-24",9.1
"2263","2015-12-28",9.42
"2264","2015-12-29",9.35
"2265","2015-12-30",9.35
"2266","2015-12-31",9.28
"2267","2016-01-04",9.14
"2268","2016-01-05",8.86
"2269","2016-01-06",8.74
"2270","2016-01-07",8
"2271","2016-01-08",7.71
"2272","2016-01-11",7.52
"2273","2016-01-12",7.38
"2274","2016-01-13",7.08
"2275","2016-01-14",7.32
"2276","2016-01-15",6.99
"2277","2016-01-19",6.75
"2278","2016-01-20",6.9
"2279","2016-01-21",6.88
"2280","2016-01-22",7.01
"2281","2016-01-25",6.82
"2282","2016-01-26",7.02
"2283","2016-01-27",6.88
"2284","2016-01-28",6.87
"2285","2016-01-29",7.12
"2286","2016-02-01",7.07
"2287","2016-02-02",6.91
"2288","2016-02-03",7.18
"2289","2016-02-04",7.4
"2290","2016-02-05",7.09
"2291","2016-02-08",6.8
"2292","2016-02-09",6.72
"2293","2016-02-10",6.64
"2294","2016-02-11",6.62
"2295","2016-02-12",6.68
"2296","2016-02-16",6.95
"2297","2016-02-17",7.19
"2298","2016-02-18",7.19
"2299","2016-02-19",7.13
"2300","2016-02-22",7.29
"2301","2016-02-23",7.26
"2302","2016-02-24",7.34
"2303","2016-02-25",7.26
"2304","2016-02-26",7.46
"2305","2016-02-29",7.81
"2306","2016-03-01",7.69
"2307","2016-03-02",7.8
"2308","2016-03-03",7.84
"2309","2016-03-04",7.93
"2310","2016-03-07",8.26
"2311","2016-03-08",8.14
"2312","2016-03-09",8.24
"2313","2016-03-10",7.96
"2314","2016-03-11",8.05
"2315","2016-03-14",8
"2316","2016-03-15",7.88
"2317","2016-03-16",7.94
"2318","2016-03-17",8.1
"2319","2016-03-18",8.05
"2320","2016-03-21",8.04
"2321","2016-03-22",7.94
"2322","2016-03-23",7.69
"2323","2016-03-24",7.59
"2324","2016-03-28",7.61
"2325","2016-03-29",7.87
"2326","2016-03-30",8.01
"2327","2016-03-31",8.09
"2328","2016-04-01",7.48
"2329","2016-04-04",7.28
"2330","2016-04-05",7.12
"2331","2016-04-06",7.1
"2332","2016-04-07",6.98
"2333","2016-04-08",7.06
"2334","2016-04-11",7.05
"2335","2016-04-12",7.1
"2336","2016-04-13",7.2
"2337","2016-04-14",7.08
"2338","2016-04-15",7.06
"2339","2016-04-18",7.1
"2340","2016-04-19",7.05
"2341","2016-04-20",7.22
"2342","2016-04-21",7.1
"2343","2016-04-22",7.26
"2344","2016-04-25",7.27
"2345","2016-04-26",7.2
"2346","2016-04-27",7.28
"2347","2016-04-28",7.17
"2348","2016-04-29",7.06
"2349","2016-05-02",7.06
"2350","2016-05-03",6.86
"2351","2016-05-04",6.76
"2352","2016-05-05",6.68
"2353","2016-05-06",6.69
"2354","2016-05-09",6.58
"2355","2016-05-10",6.73
"2356","2016-05-11",6.68
"2357","2016-05-12",6.61
"2358","2016-05-13",6.53
"2359","2016-05-16",6.7
"2360","2016-05-17",6.68
"2361","2016-05-18",6.65
"2362","2016-05-19",6.69
"2363","2016-05-20",6.81
"2364","2016-05-23",6.92
"2365","2016-05-24",6.94
"2366","2016-05-25",7.16
"2367","2016-05-26",7.17
"2368","2016-05-27",7.23
"2369","2016-05-31",7.27
"2370","2016-06-01",7.25
"2371","2016-06-02",7.31
"2372","2016-06-03",7.26
"2373","2016-06-06",7.4
"2374","2016-06-07",7.43
"2375","2016-06-08",7.42
"2376","2016-06-09",7.35
"2377","2016-06-10",7
"2378","2016-06-13",6.91
"2379","2016-06-14",6.86
"2380","2016-06-15",6.84
"2381","2016-06-16",6.91
"2382","2016-06-17",7.01
"2383","2016-06-20",7.06
"2384","2016-06-21",7.05
"2385","2016-06-22",6.74
"2386","2016-06-23",7
"2387","2016-06-24",6.67
"2388","2016-06-27",6.29
"2389","2016-06-28",6.48
"2390","2016-06-29",6.64
"2391","2016-06-30",6.71
"2392","2016-07-01",6.76
"2393","2016-07-05",6.54
"2394","2016-07-06",6.52
"2395","2016-07-07",6.5
"2396","2016-07-08",6.66
"2397","2016-07-11",6.69
"2398","2016-07-12",6.76
"2399","2016-07-13",6.69
"2400","2016-07-14",6.69
"2401","2016-07-15",6.65
"2402","2016-07-18",6.73
"2403","2016-07-19",6.67
"2404","2016-07-20",6.76
"2405","2016-07-21",6.84
"2406","2016-07-22",6.88
"2407","2016-07-25",7.08
"2408","2016-07-26",7.23
"2409","2016-07-27",7.58
"2410","2016-07-28",7.62
"2411","2016-07-29",7.6
"2412","2016-08-01",7.91
"2413","2016-08-02",7.71
"2414","2016-08-03",7.78
"2415","2016-08-04",7.76
"2416","2016-08-05",7.75
"2417","2016-08-08",7.81
"2418","2016-08-09",7.76
"2419","2016-08-10",7.83
"2420","2016-08-11",7.88
"2421","2016-08-12",8.08
"2422","2016-08-15",8.17
"2423","2016-08-16",8.23
"2424","2016-08-17",8.23
"2425","2016-08-18",8.16
"2426","2016-08-19",8.03
"2427","2016-08-22",8.02
"2428","2016-08-23",8
"2429","2016-08-24",7.94
"2430","2016-08-25",7.98
"2431","2016-08-26",7.97
"2432","2016-08-29",7.92
"2433","2016-08-30",7.87
"2434","2016-08-31",7.59
"2435","2016-09-01",7.61
"2436","2016-09-02",7.7
"2437","2016-09-06",7.69
"2438","2016-09-07",7.68
"2439","2016-09-08",7.63
"2440","2016-09-09",7.57
"2441","2016-09-12",7.6
"2442","2016-09-13",7.26
"2443","2016-09-14",7.22
"2444","2016-09-15",7.24
"2445","2016-09-16",7.21
"2446","2016-09-19",7.35
"2447","2016-09-20",7.55
"2448","2016-09-21",7.77
"2449","2016-09-22",7.89
"2450","2016-09-23",7.91
"2451","2016-09-26",7.82
"2452","2016-09-27",7.88
"2453","2016-09-28",8.33
"2454","2016-09-29",7.94
"2455","2016-09-30",7.98
"2456","2016-10-03",7.85
"2457","2016-10-04",7.66
"2458","2016-10-05",7.66
"2459","2016-10-06",7.94
"2460","2016-10-07",7.86
"2461","2016-10-10",7.89
"2462","2016-10-11",7.67
"2463","2016-10-12",7.6
"2464","2016-10-13",7.47
"2465","2016-10-14",7.49
"2466","2016-10-17",7.37
"2467","2016-10-18",7.42
"2468","2016-10-19",7.46
"2469","2016-10-20",7.48
"2470","2016-10-21",7.37
"2471","2016-10-24",7.35
"2472","2016-10-25",7.27
"2473","2016-10-26",7.26
"2474","2016-10-27",7.14
"2475","2016-10-28",7.09
"2476","2016-10-31",7.05
"2477","2016-11-01",7.07
"2478","2016-11-02",7.02
"2479","2016-11-03",7
"2480","2016-11-04",6.97
"2481","2016-11-07",7.06
"2482","2016-11-08",7.11
"2483","2016-11-09",7.15
"2484","2016-11-10",7.17
"2485","2016-11-11",7.27
"2486","2016-11-14",7.3
"2487","2016-11-15",7.52
"2488","2016-11-16",7.56
"2489","2016-11-17",7.49
"2490","2016-11-18",7.57
"2491","2016-11-21",7.59
"2492","2016-11-22",7.6
"2493","2016-11-23",7.47
"2494","2016-11-25",7.49
"2495","2016-11-28",7.46
"2496","2016-11-29",7.44
"2497","2016-11-30",7.71
"2498","2016-12-01",7.52
"2499","2016-12-02",7.59
"2500","2016-12-05",7.62
"2501","2016-12-06",7.57
"2502","2016-12-07",7.63
"2503","2016-12-08",7.83
"2504","2016-12-09",7.81
"2505","2016-12-12",7.76
"2506","2016-12-13",7.83
"2507","2016-12-14",7.7
"2508","2016-12-15",7.63
"2509","2016-12-16",7.58
"2510","2016-12-19",7.71
"2511","2016-12-20",7.5
"2512","2016-12-21",7.3
"2513","2016-12-22",7.17
"2514","2016-12-23",7.02
"2515","2016-12-27",7.08
"2516","2016-12-28",7
"2517","2016-12-29",6.95
"2518","2016-12-30",6.89
"2519","2017-01-03",6.96
"2520","2017-01-04",7.11
"2521","2017-01-05",7.12
"2522","2017-01-06",7.16
"2523","2017-01-09",7.12
"2524","2017-01-10",7.12
"2525","2017-01-11",7.22
"2526","2017-01-12",7.23
"2527","2017-01-13",7.27
"2528","2017-01-17",7.16
"2529","2017-01-18",7.21
"2530","2017-01-19",7.1
"2531","2017-01-20",7.13
"2532","2017-01-23",7.13
"2533","2017-01-24",7.21
"2534","2017-01-25",7.32
"2535","2017-01-26",7.31
"2536","2017-01-27",7.19
"2537","2017-01-30",7.05
"2538","2017-01-31",7.06
"2539","2017-02-01",7
"2540","2017-02-02",7
"2541","2017-02-03",7
"2542","2017-02-06",7.01
"2543","2017-02-07",7.14
"2544","2017-02-08",7.23
"2545","2017-02-09",7.3
"2546","2017-02-10",7.38
"2547","2017-02-13",7.39
"2548","2017-02-14",7.35
"2549","2017-02-15",7.4
"2550","2017-02-16",7.35
"2551","2017-02-17",7.49
"2552","2017-02-21",7.32
"2553","2017-02-22",7.24
"2554","2017-02-23",7.16
"2555","2017-02-24",7.08
"2556","2017-02-27",7.1
"2557","2017-02-28",6.96
"2558","2017-03-01",6.89
"2559","2017-03-02",6.89
"2560","2017-03-03",6.88
"2561","2017-03-06",6.76
"2562","2017-03-07",6.77
"2563","2017-03-08",6.68
"2564","2017-03-09",6.79
"2565","2017-03-10",6.84
"2566","2017-03-13",7.02
"2567","2017-03-14",7.04
"2568","2017-03-15",7.14
"2569","2017-03-16",7.17
"2570","2017-03-17",7.15
"2571","2017-03-20",7.2
"2572","2017-03-21",7.01
"2573","2017-03-22",7.04
"2574","2017-03-23",7.11
"2575","2017-03-24",7.07
"2576","2017-03-27",7.09
"2577","2017-03-28",7.03
"2578","2017-03-29",7.01
"2579","2017-03-30",6.95
"2580","2017-03-31",7.75
"2581","2017-04-03",7.8
"2582","2017-04-04",8.07
"2583","2017-04-05",7.92
"2584","2017-04-06",7.92
"2585","2017-04-07",7.81
"2586","2017-04-10",7.71
"2587","2017-04-11",7.7
"2588","2017-04-12",8.93
"2589","2017-04-13",8.64
"2590","2017-04-17",8.77
"2591","2017-04-18",8.73
"2592","2017-04-19",8.93
"2593","2017-04-20",9.1
"2594","2017-04-21",9.08
"2595","2017-04-24",9.29
"2596","2017-04-25",9.19
"2597","2017-04-26",9.2
"2598","2017-04-27",9.32
"2599","2017-04-28",9.34
"2600","2017-05-01",9.32
"2601","2017-05-02",9.27
"2602","2017-05-03",9.27
"2603","2017-05-04",9.25
"2604","2017-05-05",9.49
"2605","2017-05-08",9.4
"2606","2017-05-09",9.47
"2607","2017-05-10",9.52
"2608","2017-05-11",9.38
"2609","2017-05-12",9.35
"2610","2017-05-15",9.63
"2611","2017-05-16",10.18
"2612","2017-05-17",10.1
"2613","2017-05-18",10.11
"2614","2017-05-19",10.38
"2615","2017-05-22",11.32
"2616","2017-05-23",11.3
"2617","2017-05-24",11.09
"2618","2017-05-25",11.22
"2619","2017-05-26",11.11
"2620","2017-05-30",10.61
"2621","2017-05-31",10.57
"2622","2017-06-01",11.39
"2623","2017-06-02",11.29
"2624","2017-06-05",11.15
"2625","2017-06-06",11.15
"2626","2017-06-07",11.04
"2627","2017-06-08",11.17
"2628","2017-06-09",11.03
"2629","2017-06-12",10.6
"2630","2017-06-13",10.84
"2631","2017-06-14",10.57
"2632","2017-06-15",10.54
"2633","2017-06-16",10.53
"2634","2017-06-19",10.74
"2635","2017-06-20",10.73
"2636","2017-06-21",10.65
"2637","2017-06-22",11.06
"2638","2017-06-23",9.71
"2639","2017-06-26",10.27
"2640","2017-06-27",9.99
"2641","2017-06-28",10.23
"2642","2017-06-29",10
"2643","2017-06-30",9.99
"2644","2017-07-03",9.91
"2645","2017-07-05",9.9
"2646","2017-07-06",9.71
"2647","2017-07-07",9.9
"2648","2017-07-10",9.86
"2649","2017-07-11",9.94
"2650","2017-07-12",9.9
"2651","2017-07-13",9.89
"2652","2017-07-14",9.97
"2653","2017-07-17",9.94
"2654","2017-07-18",9.88
"2655","2017-07-19",10.14
"2656","2017-07-20",10.13
"2657","2017-07-21",10.04
"2658","2017-07-24",10.09
"2659","2017-07-25",9.98
"2660","2017-07-26",9.87
"2661","2017-07-27",9.74
"2662","2017-07-28",9.72
"2663","2017-07-31",9.38
"2664","2017-08-01",9.51
"2665","2017-08-02",9.5
"2666","2017-08-03",9.42
"2667","2017-08-04",9.44
"2668","2017-08-07",9.1
"2669","2017-08-08",9.03
"2670","2017-08-09",8.95
"2671","2017-08-10",8.73
"2672","2017-08-11",8.78
"2673","2017-08-14",8.95
"2674","2017-08-15",8.82
"2675","2017-08-16",8.83
"2676","2017-08-17",8.72
"2677","2017-08-18",8.68
"2678","2017-08-21",8.58
"2679","2017-08-22",8.79
"2680","2017-08-23",8.83
"2681","2017-08-24",8.95
"2682","2017-08-25",8.99
"2683","2017-08-28",8.99
"2684","2017-08-29",9.03
"2685","2017-08-30",9.07
"2686","2017-08-31",9.27
"2687","2017-09-01",9.18
"2688","2017-09-05",9.01
"2689","2017-09-06",9.06
"2690","2017-09-07",9.11
"2691","2017-09-08",9.01
"2692","2017-09-11",9.16
"2693","2017-09-12",9.28
"2694","2017-09-13",9.18
"2695","2017-09-14",9.27
"2696","2017-09-15",9.27
"2697","2017-09-18",9.26
"2698","2017-09-19",9.14
"2699","2017-09-20",9.85
"2700","2017-09-21",9.61
"2701","2017-09-22",9.13
"2702","2017-09-25",9.14
"2703","2017-09-26",9.14
"2704","2017-09-27",9.23
"2705","2017-09-28",10.47
"2706","2017-09-29",11.18
"2707","2017-10-02",11.34
"2708","2017-10-03",11.12
"2709","2017-10-04",11.08
"2710","2017-10-05",11.02
"2711","2017-10-06",11.07
"2712","2017-10-09",11.27
"2713","2017-10-10",11.34
"2714","2017-10-11",11.39
"2715","2017-10-12",11.49
"2716","2017-10-13",11.57
"2717","2017-10-16",11.37
"2718","2017-10-17",11.27
"2719","2017-10-18",11.25
"2720","2017-10-19",11.23
"2721","2017-10-20",11.12
"2722","2017-10-23",11
"2723","2017-10-24",11.02
"2724","2017-10-25",10.75
"2725","2017-10-26",10.74
"2726","2017-10-27",10.69
"2727","2017-10-30",11.09
"2728","2017-10-31",10.94
"2729","2017-11-01",10.78
"2730","2017-11-02",10.71
"2731","2017-11-03",10.95
"2732","2017-11-06",10.97
"2733","2017-11-07",10.83
"2734","2017-11-08",10.82
"2735","2017-11-09",10.76
"2736","2017-11-10",10.78
"2737","2017-11-13",10.69
"2738","2017-11-14",10.4
"2739","2017-11-15",10.33
"2740","2017-11-16",10.38
"2741","2017-11-17",10.3
"2742","2017-11-20",10.24
"2743","2017-11-21",10.54
"2744","2017-11-22",10.73
"2745","2017-11-24",10.79
"2746","2017-11-27",10.88
"2747","2017-11-28",10.93
"2748","2017-11-29",10.65
"2749","2017-11-30",10.77
"2750","2017-12-01",10.79
"2751","2017-12-04",10.44
"2752","2017-12-05",10.34
"2753","2017-12-06",10.21
"2754","2017-12-07",10.29
"2755","2017-12-08",10.25
"2756","2017-12-11",10.56
"2757","2017-12-12",10.66
"2758","2017-12-13",10.65
"2759","2017-12-14",10.67
"2760","2017-12-15",10.84
"2761","2017-12-18",10.94
"2762","2017-12-19",10.87
"2763","2017-12-20",12.17
"2764","2017-12-21",11.8
"2765","2017-12-22",11.6
"2766","2017-12-26",11.28
"2767","2017-12-27",11.22
"2768","2017-12-28",11.35
"2769","2017-12-29",11.17
"2770","2018-01-02",12.02
"2771","2018-01-03",13.53
"2772","2018-01-04",13.37
"2773","2018-01-05",13.83
"2774","2018-01-08",14.12
"2775","2018-01-09",14.4
"2776","2018-01-10",13.67
"2777","2018-01-11",13.45
"2778","2018-01-12",13.65
"2779","2018-01-16",13.81
"2780","2018-01-17",13.67
"2781","2018-01-18",13.25
"2782","2018-01-19",13.31
"2783","2018-01-22",13.28
"2784","2018-01-23",13.53
"2785","2018-01-24",13.25
"2786","2018-01-25",13.05
"2787","2018-01-26",13.43
"2788","2018-01-29",13
"2789","2018-01-30",12.58
"2790","2018-01-31",12.66
"2791","2018-02-01",12.9
"2792","2018-02-02",12.41
"2793","2018-02-05",11.86
"2794","2018-02-06",12
"2795","2018-02-07",11.75
"2796","2018-02-08",11.41
"2797","2018-02-09",11.61
"2798","2018-02-12",11.73
"2799","2018-02-13",11.77
"2800","2018-02-14",12.1
"2801","2018-02-15",12.12
"2802","2018-02-16",12.06
"2803","2018-02-20",12.11
"2804","2018-02-21",12.2
