"","date","ROK"
"1840","2014-04-24",127.639999
"1841","2014-04-25",125.099998
"1842","2014-04-28",124.529999
"1843","2014-04-29",115.629997
"1844","2014-04-30",119.18
"1845","2014-05-01",120.220001
"1846","2014-05-02",119.57
"1847","2014-05-05",119.839996
"1848","2014-05-06",118.82
"1849","2014-05-07",119.580002
"1850","2014-05-08",118.349998
"1851","2014-05-09",117.889999
"1852","2014-05-12",121.419998
"1853","2014-05-13",120.690002
"1854","2014-05-14",119.629997
"1855","2014-05-15",119.769997
"1856","2014-05-16",120.190002
"1857","2014-05-19",121.419998
"1858","2014-05-20",118.910004
"1859","2014-05-21",119.599998
"1860","2014-05-22",119.879997
"1861","2014-05-23",121.260002
"1862","2014-05-27",122.290001
"1863","2014-05-28",121.139999
"1864","2014-05-29",120.370003
"1865","2014-05-30",121.080002
"1866","2014-06-02",122.660004
"1867","2014-06-03",122.480003
"1868","2014-06-04",122.349998
"1869","2014-06-05",125.300003
"1870","2014-06-06",126.339996
"1871","2014-06-09",127.830002
"1872","2014-06-10",126.639999
"1873","2014-06-11",126.169998
"1874","2014-06-12",125.300003
"1875","2014-06-13",125.620003
"1876","2014-06-16",125.660004
"1877","2014-06-17",126.93
"1878","2014-06-18",125.690002
"1879","2014-06-19",125.339996
"1880","2014-06-20",127.239998
"1881","2014-06-23",126.480003
"1882","2014-06-24",124.279999
"1883","2014-06-25",124.739998
"1884","2014-06-26",124.709999
"1885","2014-06-27",125.839996
"1886","2014-06-30",125.160004
"1887","2014-07-01",125.690002
"1888","2014-07-02",125.25
"1889","2014-07-03",126.190002
"1890","2014-07-07",125.25
"1891","2014-07-08",124.080002
"1892","2014-07-09",124.57
"1893","2014-07-10",122.93
"1894","2014-07-11",123.190002
"1895","2014-07-14",123.559998
"1896","2014-07-15",123.239998
"1897","2014-07-16",123.239998
"1898","2014-07-17",120.669998
"1899","2014-07-18",122.5
"1900","2014-07-21",122.480003
"1901","2014-07-22",122.959999
"1902","2014-07-23",122.639999
"1903","2014-07-24",122.660004
"1904","2014-07-25",123.059998
"1905","2014-07-28",122.370003
"1906","2014-07-29",119.970001
"1907","2014-07-30",113.330002
"1908","2014-07-31",111.660004
"1909","2014-08-01",111.559998
"1910","2014-08-04",112.879997
"1911","2014-08-05",112.309998
"1912","2014-08-06",111.769997
"1913","2014-08-07",111.550003
"1914","2014-08-08",113.150002
"1915","2014-08-11",113.730003
"1916","2014-08-12",113.260002
"1917","2014-08-13",114.199997
"1918","2014-08-14",114.809998
"1919","2014-08-15",114.290001
"1920","2014-08-18",115.669998
"1921","2014-08-19",116.279999
"1922","2014-08-20",117.459999
"1923","2014-08-21",117.389999
"1924","2014-08-22",116.449997
"1925","2014-08-25",117.349998
"1926","2014-08-26",116.360001
"1927","2014-08-27",116.370003
"1928","2014-08-28",116.370003
"1929","2014-08-29",116.610001
"1930","2014-09-02",117.18
"1931","2014-09-03",116.489998
"1932","2014-09-04",116.980003
"1933","2014-09-05",117.190002
"1934","2014-09-08",116.57
"1935","2014-09-09",115.93
"1936","2014-09-10",115.82
"1937","2014-09-11",116.160004
"1938","2014-09-12",115.400002
"1939","2014-09-15",115.489998
"1940","2014-09-16",116.290001
"1941","2014-09-17",116.139999
"1942","2014-09-18",117.720001
"1943","2014-09-19",117.129997
"1944","2014-09-22",115
"1945","2014-09-23",114.269997
"1946","2014-09-24",113.300003
"1947","2014-09-25",111.489998
"1948","2014-09-26",112.839996
"1949","2014-09-29",111.480003
"1950","2014-09-30",109.879997
"1951","2014-10-01",109.389999
"1952","2014-10-02",109.440002
"1953","2014-10-03",110.300003
"1954","2014-10-06",108.82
"1955","2014-10-07",105.879997
"1956","2014-10-08",108.059998
"1957","2014-10-09",102.949997
"1958","2014-10-10",100.519997
"1959","2014-10-13",98.599998
"1960","2014-10-14",100.970001
"1961","2014-10-15",100.779999
"1962","2014-10-16",103.120003
"1963","2014-10-17",105.169998
"1964","2014-10-20",105.120003
"1965","2014-10-21",108.959999
"1966","2014-10-22",105.129997
"1967","2014-10-23",107.669998
"1968","2014-10-24",109.309998
"1969","2014-10-27",107.940002
"1970","2014-10-28",110.879997
"1971","2014-10-29",109.220001
"1972","2014-10-30",110.25
"1973","2014-10-31",112.349998
"1974","2014-11-03",110.839996
"1975","2014-11-04",109.25
"1976","2014-11-05",110.230003
"1977","2014-11-06",111.769997
"1978","2014-11-07",112.290001
"1979","2014-11-10",112.75
"1980","2014-11-11",112.860001
"1981","2014-11-12",112.440002
"1982","2014-11-13",108.160004
"1983","2014-11-14",110.120003
"1984","2014-11-17",110.18
"1985","2014-11-18",110.889999
"1986","2014-11-19",110.190002
"1987","2014-11-20",110.360001
"1988","2014-11-21",113.639999
"1989","2014-11-24",114.260002
"1990","2014-11-25",114.809998
"1991","2014-11-26",114.650002
"1992","2014-11-28",115.410004
"1993","2014-12-01",111.620003
"1994","2014-12-02",115.690002
"1995","2014-12-03",117.93
"1996","2014-12-04",116.300003
"1997","2014-12-05",114.290001
"1998","2014-12-08",111.660004
"1999","2014-12-09",111.059998
"2000","2014-12-10",106.870003
"2001","2014-12-11",106.889999
"2002","2014-12-12",104.800003
"2003","2014-12-15",103.379997
"2004","2014-12-16",104.830002
"2005","2014-12-17",107.93
"2006","2014-12-18",111.440002
"2007","2014-12-19",111.790001
"2008","2014-12-22",112.389999
"2009","2014-12-23",113.290001
"2010","2014-12-24",112.93
"2011","2014-12-26",113.010002
"2012","2014-12-29",113.089996
"2013","2014-12-30",112.349998
"2014","2014-12-31",111.199997
"2015","2015-01-02",111.040001
"2016","2015-01-05",107.309998
"2017","2015-01-06",106.080002
"2018","2015-01-07",106.260002
"2019","2015-01-08",109.389999
"2020","2015-01-09",107.510002
"2021","2015-01-12",106
"2022","2015-01-13",104.480003
"2023","2015-01-14",104.870003
"2024","2015-01-15",104.800003
"2025","2015-01-16",104.690002
"2026","2015-01-20",105.449997
"2027","2015-01-21",106.389999
"2028","2015-01-22",108.519997
"2029","2015-01-23",106.860001
"2030","2015-01-26",107.25
"2031","2015-01-27",107.239998
"2032","2015-01-28",108.559998
"2033","2015-01-29",110.019997
"2034","2015-01-30",108.919998
"2035","2015-02-02",111.889999
"2036","2015-02-03",114.330002
"2037","2015-02-04",112.099998
"2038","2015-02-05",113.040001
"2039","2015-02-06",112.650002
"2040","2015-02-09",115.029999
"2041","2015-02-10",115
"2042","2015-02-11",115.330002
"2043","2015-02-12",116.879997
"2044","2015-02-13",117.900002
"2045","2015-02-17",117.82
"2046","2015-02-18",118.449997
"2047","2015-02-19",117.830002
"2048","2015-02-20",118.199997
"2049","2015-02-23",117.709999
"2050","2015-02-24",118.419998
"2051","2015-02-25",117.580002
"2052","2015-02-26",117.410004
"2053","2015-02-27",117.040001
"2054","2015-03-02",117.730003
"2055","2015-03-03",117.129997
"2056","2015-03-04",114.849998
"2057","2015-03-05",114.199997
"2058","2015-03-06",112.360001
"2059","2015-03-09",112.330002
"2060","2015-03-10",110.699997
"2061","2015-03-11",109.980003
"2062","2015-03-12",113.239998
"2063","2015-03-13",111.519997
"2064","2015-03-16",114.599998
"2065","2015-03-17",113.019997
"2066","2015-03-18",115.690002
"2067","2015-03-19",114.5
"2068","2015-03-20",116.150002
"2069","2015-03-23",115.25
"2070","2015-03-24",116.129997
"2071","2015-03-25",113.709999
"2072","2015-03-26",113.400002
"2073","2015-03-27",113.139999
"2074","2015-03-30",115.519997
"2075","2015-03-31",115.989998
"2076","2015-04-01",113.230003
"2077","2015-04-02",112.800003
"2078","2015-04-06",114.379997
"2079","2015-04-07",112.809998
"2080","2015-04-08",111.550003
"2081","2015-04-09",111.699997
"2082","2015-04-10",111.550003
"2083","2015-04-13",111.279999
"2084","2015-04-14",111.519997
"2085","2015-04-15",114.139999
"2086","2015-04-16",114.330002
"2087","2015-04-17",112.309998
"2088","2015-04-20",114.139999
"2089","2015-04-21",113.720001
"2090","2015-04-22",114.019997
"2091","2015-04-23",114.019997
"2092","2015-04-24",112.129997
"2093","2015-04-27",114.839996
"2094","2015-04-28",113.540001
"2095","2015-04-29",112.330002
"2096","2015-04-30",118.599998
"2097","2015-05-01",121.239998
"2098","2015-05-04",122.209999
"2099","2015-05-05",120.199997
"2100","2015-05-06",120.849998
"2101","2015-05-07",119.440002
"2102","2015-05-08",120.080002
"2103","2015-05-11",120.650002
"2104","2015-05-12",121.660004
"2105","2015-05-13",123.620003
"2106","2015-05-14",124.410004
"2107","2015-05-15",124.370003
"2108","2015-05-18",125.059998
"2109","2015-05-19",125.010002
"2110","2015-05-20",125
"2111","2015-05-21",125.669998
"2112","2015-05-22",125.129997
"2113","2015-05-26",123.739998
"2114","2015-05-27",124.660004
"2115","2015-05-28",123.82
"2116","2015-05-29",122.889999
"2117","2015-06-01",123.830002
"2118","2015-06-02",125.529999
"2119","2015-06-03",126.300003
"2120","2015-06-04",124.529999
"2121","2015-06-05",125.169998
"2122","2015-06-08",124.989998
"2123","2015-06-09",125.120003
"2124","2015-06-10",126.720001
"2125","2015-06-11",126.889999
"2126","2015-06-12",125.870003
"2127","2015-06-15",123.900002
"2128","2015-06-16",124.089996
"2129","2015-06-17",124.610001
"2130","2015-06-18",125.589996
"2131","2015-06-19",124.370003
"2132","2015-06-22",125.849998
"2133","2015-06-23",125.589996
"2134","2015-06-24",125.169998
"2135","2015-06-25",124.019997
"2136","2015-06-26",124.720001
"2137","2015-06-29",122.910004
"2138","2015-06-30",124.639999
"2139","2015-07-01",126.269997
"2140","2015-07-02",126.129997
"2141","2015-07-06",125.419998
"2142","2015-07-07",125.199997
"2143","2015-07-08",120.720001
"2144","2015-07-09",121.489998
"2145","2015-07-10",122.169998
"2146","2015-07-13",124.400002
"2147","2015-07-14",125
"2148","2015-07-15",122.889999
"2149","2015-07-16",123.5
"2150","2015-07-17",123.739998
"2151","2015-07-20",123.379997
"2152","2015-07-21",120.809998
"2153","2015-07-22",120.300003
"2154","2015-07-23",117.900002
"2155","2015-07-24",117.519997
"2156","2015-07-27",116.32
"2157","2015-07-28",119.230003
"2158","2015-07-29",116.360001
"2159","2015-07-30",117.099998
"2160","2015-07-31",116.779999
"2161","2015-08-03",115.309998
"2162","2015-08-04",114.959999
"2163","2015-08-05",116.029999
"2164","2015-08-06",116.419998
"2165","2015-08-07",115.900002
"2166","2015-08-10",118.940002
"2167","2015-08-11",116.739998
"2168","2015-08-12",115.839996
"2169","2015-08-13",115.190002
"2170","2015-08-14",116.169998
"2171","2015-08-17",117
"2172","2015-08-18",115.68
"2173","2015-08-19",114.010002
"2174","2015-08-20",111.230003
"2175","2015-08-21",108.940002
"2176","2015-08-24",105.169998
"2177","2015-08-25",103.57
"2178","2015-08-26",107.099998
"2179","2015-08-27",111.220001
"2180","2015-08-28",111.669998
"2181","2015-08-31",111.830002
"2182","2015-09-01",107.550003
"2183","2015-09-02",108.349998
"2184","2015-09-03",107.989998
"2185","2015-09-04",106.260002
"2186","2015-09-08",109.620003
"2187","2015-09-09",106.190002
"2188","2015-09-10",105.150002
"2189","2015-09-11",105.900002
"2190","2015-09-14",104.940002
"2191","2015-09-15",106.550003
"2192","2015-09-16",107.580002
"2193","2015-09-17",105.839996
"2194","2015-09-18",103.790001
"2195","2015-09-21",104.010002
"2196","2015-09-22",103.099998
"2197","2015-09-23",101.400002
"2198","2015-09-24",101.050003
"2199","2015-09-25",100.279999
"2200","2015-09-28",99.900002
"2201","2015-09-29",100.360001
"2202","2015-09-30",101.470001
"2203","2015-10-01",100.360001
"2204","2015-10-02",102.410004
"2205","2015-10-05",104.029999
"2206","2015-10-06",104.330002
"2207","2015-10-07",103.120003
"2208","2015-10-08",105.419998
"2209","2015-10-09",105.580002
"2210","2015-10-12",105.519997
"2211","2015-10-13",104.540001
"2212","2015-10-14",103.849998
"2213","2015-10-15",105.239998
"2214","2015-10-16",104.279999
"2215","2015-10-19",103.160004
"2216","2015-10-20",104.349998
"2217","2015-10-21",103.919998
"2218","2015-10-22",107.050003
"2219","2015-10-23",108.040001
"2220","2015-10-26",107.57
"2221","2015-10-27",105.239998
"2222","2015-10-28",108.720001
"2223","2015-10-29",108.559998
"2224","2015-10-30",109.160004
"2225","2015-11-02",110.559998
"2226","2015-11-03",110.139999
"2227","2015-11-04",109.629997
"2228","2015-11-05",108.949997
"2229","2015-11-06",109
"2230","2015-11-09",107.790001
"2231","2015-11-10",104.18
"2232","2015-11-11",103.910004
"2233","2015-11-12",102.379997
"2234","2015-11-13",102.639999
"2235","2015-11-16",104.650002
"2236","2015-11-17",103.050003
"2237","2015-11-18",106.07
"2238","2015-11-19",105.760002
"2239","2015-11-20",105.18
"2240","2015-11-23",104.470001
"2241","2015-11-24",104.010002
"2242","2015-11-25",105.129997
"2243","2015-11-27",107.010002
"2244","2015-11-30",106.440002
"2245","2015-12-01",106.919998
"2246","2015-12-02",105.269997
"2247","2015-12-03",104.080002
"2248","2015-12-04",106.730003
"2249","2015-12-07",106.839996
"2250","2015-12-08",103.910004
"2251","2015-12-09",103.809998
"2252","2015-12-10",103.699997
"2253","2015-12-11",101.580002
"2254","2015-12-14",103.339996
"2255","2015-12-15",101.540001
"2256","2015-12-16",103.379997
"2257","2015-12-17",100.019997
"2258","2015-12-18",99.620003
"2259","2015-12-21",100.75
"2260","2015-12-22",102.010002
"2261","2015-12-23",104.199997
"2262","2015-12-24",103.82
"2263","2015-12-28",103.230003
"2264","2015-12-29",104.959999
"2265","2015-12-30",103.980003
"2266","2015-12-31",102.610001
"2267","2016-01-04",101.519997
"2268","2016-01-05",100.610001
"2269","2016-01-06",97.919998
"2270","2016-01-07",93.43
"2271","2016-01-08",93.470001
"2272","2016-01-11",93.449997
"2273","2016-01-12",94.32
"2274","2016-01-13",92.970001
"2275","2016-01-14",92.589996
"2276","2016-01-15",91.68
"2277","2016-01-19",91.260002
"2278","2016-01-20",89.709999
"2279","2016-01-21",90.059998
"2280","2016-01-22",91.580002
"2281","2016-01-25",90.660004
"2282","2016-01-26",94.470001
"2283","2016-01-27",93.870003
"2284","2016-01-28",93.129997
"2285","2016-01-29",95.57
"2286","2016-02-01",94.470001
"2287","2016-02-02",92.730003
"2288","2016-02-03",95.059998
"2289","2016-02-04",98.639999
"2290","2016-02-05",98.830002
"2291","2016-02-08",97.400002
"2292","2016-02-09",97.269997
"2293","2016-02-10",95.550003
"2294","2016-02-11",93.989998
"2295","2016-02-12",96.330002
"2296","2016-02-16",100.260002
"2297","2016-02-17",102.25
"2298","2016-02-18",101.919998
"2299","2016-02-19",101.599998
"2300","2016-02-22",105.07
"2301","2016-02-23",102.660004
"2302","2016-02-24",102.410004
"2303","2016-02-25",104.040001
"2304","2016-02-26",104.879997
"2305","2016-02-29",104.089996
"2306","2016-03-01",106.800003
"2307","2016-03-02",107.339996
"2308","2016-03-03",106.980003
"2309","2016-03-04",107.379997
"2310","2016-03-07",108.839996
"2311","2016-03-08",105.379997
"2312","2016-03-09",105.220001
"2313","2016-03-10",106.089996
"2314","2016-03-11",106.610001
"2315","2016-03-14",107.550003
"2316","2016-03-15",107.18
"2317","2016-03-16",109.540001
"2318","2016-03-17",112.980003
"2319","2016-03-18",113.510002
"2320","2016-03-21",114.07
"2321","2016-03-22",114.059998
"2322","2016-03-23",113.050003
"2323","2016-03-24",111.57
"2324","2016-03-28",111.889999
"2325","2016-03-29",112.75
"2326","2016-03-30",114.349998
"2327","2016-03-31",113.75
"2328","2016-04-01",113.559998
"2329","2016-04-04",111.949997
"2330","2016-04-05",111.370003
"2331","2016-04-06",111.580002
"2332","2016-04-07",110.980003
"2333","2016-04-08",111.489998
"2334","2016-04-11",111.980003
"2335","2016-04-12",112.989998
"2336","2016-04-13",115.550003
"2337","2016-04-14",116.410004
"2338","2016-04-15",116.860001
"2339","2016-04-18",117.059998
"2340","2016-04-19",116.190002
"2341","2016-04-20",115.620003
"2342","2016-04-21",114.989998
"2343","2016-04-22",115.110001
"2344","2016-04-25",114.769997
"2345","2016-04-26",115.919998
"2346","2016-04-27",115.690002
"2347","2016-04-28",114.239998
"2348","2016-04-29",113.470001
"2349","2016-05-02",113.239998
"2350","2016-05-03",112.360001
"2351","2016-05-04",111.050003
"2352","2016-05-05",111.68
"2353","2016-05-06",112.190002
"2354","2016-05-09",111.290001
"2355","2016-05-10",113.800003
"2356","2016-05-11",113.919998
"2357","2016-05-12",114.010002
"2358","2016-05-13",113.080002
"2359","2016-05-16",114.580002
"2360","2016-05-17",113.739998
"2361","2016-05-18",112.25
"2362","2016-05-19",110.230003
"2363","2016-05-20",111.169998
"2364","2016-05-23",111.790001
"2365","2016-05-24",113.669998
"2366","2016-05-25",115.75
"2367","2016-05-26",116.769997
"2368","2016-05-27",116.510002
"2369","2016-05-31",116.050003
"2370","2016-06-01",116.160004
"2371","2016-06-02",117.470001
"2372","2016-06-03",118.18
"2373","2016-06-06",118.910004
"2374","2016-06-07",118.830002
"2375","2016-06-08",119.019997
"2376","2016-06-09",118.739998
"2377","2016-06-10",116.699997
"2378","2016-06-13",115.940002
"2379","2016-06-14",116.120003
"2380","2016-06-15",115.580002
"2381","2016-06-16",115.889999
"2382","2016-06-17",116.699997
"2383","2016-06-20",118
"2384","2016-06-21",117.220001
"2385","2016-06-22",117.989998
"2386","2016-06-23",120.519997
"2387","2016-06-24",112.370003
"2388","2016-06-27",108.110001
"2389","2016-06-28",109.860001
"2390","2016-06-29",111.620003
"2391","2016-06-30",114.82
"2392","2016-07-01",115.889999
"2393","2016-07-05",112.68
"2394","2016-07-06",112.849998
"2395","2016-07-07",112.970001
"2396","2016-07-08",115.699997
"2397","2016-07-11",117.510002
"2398","2016-07-12",119.029999
"2399","2016-07-13",118.839996
"2400","2016-07-14",118.730003
"2401","2016-07-15",119.160004
"2402","2016-07-18",119.330002
"2403","2016-07-19",119
"2404","2016-07-20",119.510002
"2405","2016-07-21",118.459999
"2406","2016-07-22",118.529999
"2407","2016-07-25",118.18
"2408","2016-07-26",120.639999
"2409","2016-07-27",116.93
"2410","2016-07-28",116.230003
"2411","2016-07-29",114.400002
"2412","2016-08-01",113.970001
"2413","2016-08-02",113.050003
"2414","2016-08-03",114.660004
"2415","2016-08-04",115.050003
"2416","2016-08-05",117.139999
"2417","2016-08-08",117.989998
"2418","2016-08-09",118.57
"2419","2016-08-10",119.330002
"2420","2016-08-11",119.019997
"2421","2016-08-12",117.639999
"2422","2016-08-15",118.860001
"2423","2016-08-16",118.940002
"2424","2016-08-17",118.949997
"2425","2016-08-18",119.309998
"2426","2016-08-19",118.43
"2427","2016-08-22",118.150002
"2428","2016-08-23",118.839996
"2429","2016-08-24",117.82
"2430","2016-08-25",117.690002
"2431","2016-08-26",117.870003
"2432","2016-08-29",118.300003
"2433","2016-08-30",117.349998
"2434","2016-08-31",115.93
"2435","2016-09-01",116.43
"2436","2016-09-02",117.080002
"2437","2016-09-06",116.5
"2438","2016-09-07",116.440002
"2439","2016-09-08",116.209999
"2440","2016-09-09",112.5
"2441","2016-09-12",114.720001
"2442","2016-09-13",114.18
"2443","2016-09-14",114.550003
"2444","2016-09-15",115.449997
"2445","2016-09-16",113.889999
"2446","2016-09-19",114.940002
"2447","2016-09-20",115.040001
"2448","2016-09-21",117.029999
"2449","2016-09-22",118.580002
"2450","2016-09-23",115.769997
"2451","2016-09-26",114.589996
"2452","2016-09-27",115.620003
"2453","2016-09-28",117.699997
"2454","2016-09-29",117.120003
"2455","2016-09-30",122.339996
"2456","2016-10-03",120.57
"2457","2016-10-04",119.190002
"2458","2016-10-05",121.239998
"2459","2016-10-06",120.669998
"2460","2016-10-07",119.699997
"2461","2016-10-10",117.040001
"2462","2016-10-11",115.199997
"2463","2016-10-12",116.269997
"2464","2016-10-13",116.300003
"2465","2016-10-14",116.800003
"2466","2016-10-17",115.519997
"2467","2016-10-18",115.970001
"2468","2016-10-19",117.449997
"2469","2016-10-20",118.010002
"2470","2016-10-21",122.989998
"2471","2016-10-24",119.669998
"2472","2016-10-25",118.620003
"2473","2016-10-26",120.620003
"2474","2016-10-27",118.209999
"2475","2016-10-28",118.800003
"2476","2016-10-31",119.720001
"2477","2016-11-01",118.959999
"2478","2016-11-02",118.309998
"2479","2016-11-03",117.470001
"2480","2016-11-04",117.559998
"2481","2016-11-07",124.239998
"2482","2016-11-08",125.029999
"2483","2016-11-09",126.849998
"2484","2016-11-10",130.75
"2485","2016-11-11",131.710007
"2486","2016-11-14",132.220001
"2487","2016-11-15",133.479996
"2488","2016-11-16",133.380005
"2489","2016-11-17",131.949997
"2490","2016-11-18",131.199997
"2491","2016-11-21",131.710007
"2492","2016-11-22",131.710007
"2493","2016-11-23",131.860001
"2494","2016-11-25",132.919998
"2495","2016-11-28",130.5
"2496","2016-11-29",131.339996
"2497","2016-11-30",133.710007
"2498","2016-12-01",137.190002
"2499","2016-12-02",136.789993
"2500","2016-12-05",136.220001
"2501","2016-12-06",136.399994
"2502","2016-12-07",138.929993
"2503","2016-12-08",137.610001
"2504","2016-12-09",139.559998
"2505","2016-12-12",137.399994
"2506","2016-12-13",137.070007
"2507","2016-12-14",135.570007
"2508","2016-12-15",136.210007
"2509","2016-12-16",134.910004
"2510","2016-12-19",134.830002
"2511","2016-12-20",135.570007
"2512","2016-12-21",135.570007
"2513","2016-12-22",135.570007
"2514","2016-12-23",136.009995
"2515","2016-12-27",136.029999
"2516","2016-12-28",134.740005
"2517","2016-12-29",134.850006
"2518","2016-12-30",134.399994
"2519","2017-01-03",138.539993
"2520","2017-01-04",137.960007
"2521","2017-01-05",137.740005
"2522","2017-01-06",138.509995
"2523","2017-01-09",138.309998
"2524","2017-01-10",139.529999
"2525","2017-01-11",141.660004
"2526","2017-01-12",140.759995
"2527","2017-01-13",141.990005
"2528","2017-01-17",139.639999
"2529","2017-01-18",139.960007
"2530","2017-01-19",140
"2531","2017-01-20",140.559998
"2532","2017-01-23",140.020004
"2533","2017-01-24",142.029999
"2534","2017-01-25",153.009995
"2535","2017-01-26",152.919998
"2536","2017-01-27",150.75
"2537","2017-01-30",149.309998
"2538","2017-01-31",147.990005
"2539","2017-02-01",147.759995
"2540","2017-02-02",147.649994
"2541","2017-02-03",149.729996
"2542","2017-02-06",149.960007
"2543","2017-02-07",149.410004
"2544","2017-02-08",148.630005
"2545","2017-02-09",150.350006
"2546","2017-02-10",151.449997
"2547","2017-02-13",152.009995
"2548","2017-02-14",152.210007
"2549","2017-02-15",152.490005
"2550","2017-02-16",151.880005
"2551","2017-02-17",151.919998
"2552","2017-02-21",151.830002
"2553","2017-02-22",152.880005
"2554","2017-02-23",151.470001
"2555","2017-02-24",151.139999
"2556","2017-02-27",151.259995
"2557","2017-02-28",151.100006
"2558","2017-03-01",155.479996
"2559","2017-03-02",153.050003
"2560","2017-03-03",153.009995
"2561","2017-03-06",153.190002
"2562","2017-03-07",153.580002
"2563","2017-03-08",153.029999
"2564","2017-03-09",152.179993
"2565","2017-03-10",154.309998
"2566","2017-03-13",154.449997
"2567","2017-03-14",152.449997
"2568","2017-03-15",156.470001
"2569","2017-03-16",155.619995
"2570","2017-03-17",155.990005
"2571","2017-03-20",155.949997
"2572","2017-03-21",154.149994
"2573","2017-03-22",154.610001
"2574","2017-03-23",154.080002
"2575","2017-03-24",153.25
"2576","2017-03-27",152.850006
"2577","2017-03-28",155.139999
"2578","2017-03-29",154.470001
"2579","2017-03-30",155.380005
"2580","2017-03-31",155.710007
"2581","2017-04-03",155.309998
"2582","2017-04-04",155.960007
"2583","2017-04-05",155.179993
"2584","2017-04-06",155.880005
"2585","2017-04-07",155.279999
"2586","2017-04-10",156.050003
"2587","2017-04-11",156.110001
"2588","2017-04-12",150.229996
"2589","2017-04-13",148.429993
"2590","2017-04-17",150.520004
"2591","2017-04-18",149.529999
"2592","2017-04-19",149.580002
"2593","2017-04-20",153.820007
"2594","2017-04-21",153.589996
"2595","2017-04-24",156.949997
"2596","2017-04-25",160.139999
"2597","2017-04-26",159.960007
"2598","2017-04-27",159.270004
"2599","2017-04-28",157.350006
"2600","2017-05-01",156.5
"2601","2017-05-02",155.970001
"2602","2017-05-03",154.539993
"2603","2017-05-04",154.899994
"2604","2017-05-05",156.389999
"2605","2017-05-08",156.130005
"2606","2017-05-09",157.130005
"2607","2017-05-10",157.639999
"2608","2017-05-11",156.869995
"2609","2017-05-12",155.699997
"2610","2017-05-15",158.020004
"2611","2017-05-16",157.5
"2612","2017-05-17",153.740005
"2613","2017-05-18",154.220001
"2614","2017-05-19",157.360001
"2615","2017-05-22",158.449997
"2616","2017-05-23",158.589996
"2617","2017-05-24",158.009995
"2618","2017-05-25",159.259995
"2619","2017-05-26",159.279999
"2620","2017-05-30",159.380005
"2621","2017-05-31",158.720001
"2622","2017-06-01",161.070007
"2623","2017-06-02",162.389999
"2624","2017-06-05",162.160004
"2625","2017-06-06",159.740005
"2626","2017-06-07",157.520004
"2627","2017-06-08",160.050003
"2628","2017-06-09",162.130005
"2629","2017-06-12",161.300003
"2630","2017-06-13",161.009995
"2631","2017-06-14",159.860001
"2632","2017-06-15",161.600006
"2633","2017-06-16",164.089996
"2634","2017-06-19",164.059998
"2635","2017-06-20",162.149994
"2636","2017-06-21",160.119995
"2637","2017-06-22",160.529999
"2638","2017-06-23",162.190002
"2639","2017-06-26",161.360001
"2640","2017-06-27",159.369995
"2641","2017-06-28",160.529999
"2642","2017-06-29",158.820007
"2643","2017-06-30",161.960007
"2644","2017-07-03",162.839996
"2645","2017-07-05",163.490005
"2646","2017-07-06",162.789993
"2647","2017-07-07",164.429993
"2648","2017-07-10",164.690002
"2649","2017-07-11",164.160004
"2650","2017-07-12",165.729996
"2651","2017-07-13",165.679993
"2652","2017-07-14",167.339996
"2653","2017-07-17",166.300003
"2654","2017-07-18",165.490005
"2655","2017-07-19",167.339996
"2656","2017-07-20",166.830002
"2657","2017-07-21",165.080002
"2658","2017-07-24",163.960007
"2659","2017-07-25",163.100006
"2660","2017-07-26",162.779999
"2661","2017-07-27",164.970001
"2662","2017-07-28",164.470001
"2663","2017-07-31",165.029999
"2664","2017-08-01",163.570007
"2665","2017-08-02",165.220001
"2666","2017-08-03",165.529999
"2667","2017-08-04",164.899994
"2668","2017-08-07",165.820007
"2669","2017-08-08",165.600006
"2670","2017-08-09",165.639999
"2671","2017-08-10",162.210007
"2672","2017-08-11",161.660004
"2673","2017-08-14",163.960007
"2674","2017-08-15",164.119995
"2675","2017-08-16",164.029999
"2676","2017-08-17",161.259995
"2677","2017-08-18",161.380005
"2678","2017-08-21",160.460007
"2679","2017-08-22",163.169998
"2680","2017-08-23",160.009995
"2681","2017-08-24",160.130005
"2682","2017-08-25",159.610001
"2683","2017-08-28",159.570007
"2684","2017-08-29",160.380005
"2685","2017-08-30",162.619995
"2686","2017-08-31",164.059998
"2687","2017-09-01",164.360001
"2688","2017-09-05",163.410004
"2689","2017-09-06",162.320007
"2690","2017-09-07",162.559998
"2691","2017-09-08",164.009995
"2692","2017-09-11",168.839996
"2693","2017-09-12",169.119995
"2694","2017-09-13",169.889999
"2695","2017-09-14",172.149994
"2696","2017-09-15",173.729996
"2697","2017-09-18",175.160004
"2698","2017-09-19",177.130005
"2699","2017-09-20",177.580002
"2700","2017-09-21",177.330002
"2701","2017-09-22",177.550003
"2702","2017-09-25",177.669998
"2703","2017-09-26",176.979996
"2704","2017-09-27",177.330002
"2705","2017-09-28",177.270004
"2706","2017-09-29",178.210007
"2707","2017-10-02",180.699997
"2708","2017-10-03",180.800003
"2709","2017-10-04",182.350006
"2710","2017-10-05",182.509995
"2711","2017-10-06",182.309998
"2712","2017-10-09",183.270004
"2713","2017-10-10",182.740005
"2714","2017-10-11",183.75
"2715","2017-10-12",184.5
"2716","2017-10-13",185.880005
"2717","2017-10-16",186.410004
"2718","2017-10-17",186.270004
"2719","2017-10-18",184.970001
