"","date","AOS"
"2751","2017-12-04",62.200001
"2752","2017-12-05",61.580002
"2753","2017-12-06",61.400002
"2754","2017-12-07",61.59
"2755","2017-12-08",62.220001
"2756","2017-12-11",61.360001
"2757","2017-12-12",61.060001
"2758","2017-12-13",60.970001
"2759","2017-12-14",60.040001
"2760","2017-12-15",60.73
"2761","2017-12-18",61.279999
"2762","2017-12-19",61.290001
"2763","2017-12-20",61.48
"2764","2017-12-21",61.709999
"2765","2017-12-22",61.259998
"2766","2017-12-26",61.66
"2767","2017-12-27",61.880001
"2768","2017-12-28",61.610001
"2769","2017-12-29",61.279999
"2770","2018-01-02",61.529999
"2771","2018-01-03",61.900002
"2772","2018-01-04",62.189999
"2773","2018-01-05",62.990002
"2774","2018-01-08",63.290001
"2775","2018-01-09",63.240002
"2776","2018-01-10",63.41
"2777","2018-01-11",64.75
"2778","2018-01-12",65.32
"2779","2018-01-16",65.07
"2780","2018-01-17",65.589996
"2781","2018-01-18",65.910004
"2782","2018-01-19",67.040001
"2783","2018-01-22",67
"2784","2018-01-23",66.800003
"2785","2018-01-24",66.800003
"2786","2018-01-25",67.400002
"2787","2018-01-26",67.839996
"2788","2018-01-29",66.82
"2789","2018-01-30",66.419998
"2790","2018-01-31",66.779999
"2791","2018-02-01",66.790001
"2792","2018-02-02",64.639999
"2793","2018-02-05",61.560001
"2794","2018-02-06",62.32
"2795","2018-02-07",62.720001
"2796","2018-02-08",60.240002
"2797","2018-02-09",60.959999
"2798","2018-02-12",61.98
"2799","2018-02-13",62.73
"2800","2018-02-14",64.059998
"2801","2018-02-15",65.230003
"2802","2018-02-16",65.540001
"2803","2018-02-20",65.440002
"2804","2018-02-21",65.379997
"2805","2018-02-22",65.559998
"2806","2018-02-23",66.410004
"2807","2018-02-26",66.230003
"2808","2018-02-27",65.389999
"2809","2018-02-28",64.190002
"2810","2018-03-01",62.060001
"2811","2018-03-02",61.880001
"2812","2018-03-05",62.810001
"2813","2018-03-06",63.279999
"2814","2018-03-07",64.019997
"2815","2018-03-08",64.540001
"2816","2018-03-09",66.489998
"2817","2018-03-12",66.279999
"2818","2018-03-13",65.879997
"2819","2018-03-14",65.300003
"2820","2018-03-15",65.239998
"2821","2018-03-16",65.639999
"2822","2018-03-19",65.199997
"2823","2018-03-20",65.709999
"2824","2018-03-21",65.650002
"2825","2018-03-22",64.480003
"2826","2018-03-23",62.450001
"2827","2018-03-26",64.230003
"2828","2018-03-27",62.48
"2829","2018-03-28",62.52
"2830","2018-03-29",63.59
"2831","2018-04-02",61.610001
"2832","2018-04-03",63.139999
"2833","2018-04-04",64.379997
"2834","2018-04-05",64.980003
"2835","2018-04-06",63.169998
"2836","2018-04-09",63
"2837","2018-04-10",64.489998
"2838","2018-04-11",63.580002
"2839","2018-04-12",63.990002
"2840","2018-04-13",63.790001
"2841","2018-04-16",64.739998
"2842","2018-04-17",65.5
"2843","2018-04-18",65.860001
"2844","2018-04-19",65.279999
"2845","2018-04-20",65.269997
"2846","2018-04-23",64.900002
"2847","2018-04-24",62.110001
"2848","2018-04-25",61.5
"2849","2018-04-26",62.650002
"2850","2018-04-27",62.369999
"2851","2018-04-30",61.349998
"2852","2018-05-01",61.509998
"2853","2018-05-02",60.779999
"2854","2018-05-03",60.950001
"2855","2018-05-04",62.450001
"2856","2018-05-07",62.709999
"2857","2018-05-08",62.98
"2858","2018-05-09",63.349998
"2859","2018-05-10",64.080002
"2860","2018-05-11",63.990002
"2861","2018-05-14",63.66
"2862","2018-05-15",62.98
"2863","2018-05-16",63.080002
"2864","2018-05-17",63.220001
"2865","2018-05-18",63.689999
"2866","2018-05-21",64.5
"2867","2018-05-22",63.689999
"2868","2018-05-23",63.919998
"2869","2018-05-24",64.43
"2870","2018-05-25",64.470001
"2871","2018-05-29",63.880001
"2872","2018-05-30",64.440002
"2873","2018-05-31",63.07
"2874","2018-06-01",63.540001
"2875","2018-06-04",62.779999
"2876","2018-06-05",62.98
"2877","2018-06-06",63.599998
"2878","2018-06-07",63.75
"2879","2018-06-08",64.839996
"2880","2018-06-11",64.470001
"2881","2018-06-12",65.239998
"2882","2018-06-13",64.209999
"2883","2018-06-14",63.970001
"2884","2018-06-15",62.880001
"2885","2018-06-18",62.84
"2886","2018-06-19",61.490002
"2887","2018-06-20",61.5
"2888","2018-06-21",60.060001
"2889","2018-06-22",60.27
"2890","2018-06-25",59
"2891","2018-06-26",59.59
"2892","2018-06-27",59.279999
"2893","2018-06-28",58.540001
"2894","2018-06-29",59.150002
"2895","2018-07-02",58.990002
"2896","2018-07-03",58.73
"2897","2018-07-05",59.950001
"2898","2018-07-06",59.869999
"2899","2018-07-09",61.200001
"2900","2018-07-10",61.389999
"2901","2018-07-11",58.849998
"2902","2018-07-12",59.790001
"2903","2018-07-13",60.23
"2904","2018-07-16",59.470001
"2905","2018-07-17",59.84
"2906","2018-07-18",59.689999
"2907","2018-07-19",60.060001
"2908","2018-07-20",60.029999
"2909","2018-07-23",59.139999
"2910","2018-07-24",59.610001
"2911","2018-07-25",58.419998
"2912","2018-07-26",59.439999
"2913","2018-07-27",59.130001
"2914","2018-07-30",58.66
"2915","2018-07-31",59.529999
"2916","2018-08-01",58.669998
"2917","2018-08-02",58.759998
"2918","2018-08-03",58.75
"2919","2018-08-06",58.66
"2920","2018-08-07",59.130001
"2921","2018-08-08",58.490002
"2922","2018-08-09",58.130001
"2923","2018-08-10",57.459999
"2924","2018-08-13",56.75
"2925","2018-08-14",57.720001
"2926","2018-08-15",57.98
"2927","2018-08-16",58.220001
"2928","2018-08-17",58.330002
"2929","2018-08-20",58.630001
"2930","2018-08-21",59.139999
"2931","2018-08-22",58.439999
"2932","2018-08-23",58.119999
"2933","2018-08-24",58.389999
"2934","2018-08-27",59.330002
"2935","2018-08-28",59.23
"2936","2018-08-29",59.360001
"2937","2018-08-30",58.490002
"2938","2018-08-31",58.080002
"2939","2018-09-04",57.740002
"2940","2018-09-05",57.860001
"2941","2018-09-06",57.98
"2942","2018-09-07",58.5
"2943","2018-09-10",59.049999
"2944","2018-09-11",58.470001
"2945","2018-09-12",59
"2946","2018-09-13",59.07
"2947","2018-09-14",59.360001
"2948","2018-09-17",59.43
"2949","2018-09-18",59.32
"2950","2018-09-19",60.630001
"2951","2018-09-20",60.48
"2952","2018-09-21",59.720001
"2953","2018-09-24",58.119999
"2954","2018-09-25",55.810001
"2955","2018-09-26",55.009998
"2956","2018-09-27",54.099998
"2957","2018-09-28",53.369999
"2958","2018-10-01",53.860001
"2959","2018-10-02",52.32
"2960","2018-10-03",53.07
"2961","2018-10-04",52.310001
"2962","2018-10-05",51.529999
"2963","2018-10-08",51.77
"2964","2018-10-09",49.860001
"2965","2018-10-10",48.490002
"2966","2018-10-11",47.869999
"2967","2018-10-12",47.759998
"2968","2018-10-15",47.560001
"2969","2018-10-16",48.639999
"2970","2018-10-17",47.619999
"2971","2018-10-18",46.450001
"2972","2018-10-19",45.18
"2973","2018-10-22",45.490002
"2974","2018-10-23",45.200001
"2975","2018-10-24",44.330002
"2976","2018-10-25",45.18
"2977","2018-10-26",43.740002
"2978","2018-10-29",42.279999
"2979","2018-10-30",45.720001
"2980","2018-10-31",45.529999
"2981","2018-11-01",48.09
"2982","2018-11-02",48.09
"2983","2018-11-05",47.5
"2984","2018-11-06",47.540001
"2985","2018-11-07",47.700001
"2986","2018-11-08",46.810001
"2987","2018-11-09",45.759998
"2988","2018-11-12",45.34
"2989","2018-11-13",45.709999
"2990","2018-11-14",45.23
"2991","2018-11-15",46.25
"2992","2018-11-16",46.009998
"2993","2018-11-19",45.639999
"2994","2018-11-20",45.43
"2995","2018-11-21",45.73
"2996","2018-11-23",45.639999
"2997","2018-11-26",46.43
"2998","2018-11-27",46.110001
"2999","2018-11-28",47.220001
"3000","2018-11-29",46.84
"3001","2018-11-30",47.380001
"3002","2018-12-03",48.040001
"3003","2018-12-04",45.169998
"3004","2018-12-06",44.599998
"3005","2018-12-07",43.91
"3006","2018-12-10",42.970001
"3007","2018-12-11",42.66
"3008","2018-12-12",42.57
"3009","2018-12-13",42.240002
"3010","2018-12-14",41.41
"3011","2018-12-17",42.380001
"3012","2018-12-18",43.029999
"3013","2018-12-19",42.709999
"3014","2018-12-20",42.869999
"3015","2018-12-21",41.990002
"3016","2018-12-24",42.009998
"3017","2018-12-26",43.169998
"3018","2018-12-27",42.900002
"3019","2018-12-28",42.700001
"3020","2018-12-31",42.700001
"3021","2019-01-02",43.470001
"3022","2019-01-03",42.419998
"3023","2019-01-04",44.119999
"3024","2019-01-07",44.91
"3025","2019-01-08",46.009998
"3026","2019-01-09",46.650002
"3027","2019-01-10",46.549999
"3028","2019-01-11",46.34
"3029","2019-01-14",46.400002
"3030","2019-01-15",46.009998
"3031","2019-01-16",45.720001
"3032","2019-01-17",46.48
"3033","2019-01-18",48.009998
"3034","2019-01-22",47.16
"3035","2019-01-23",46.48
"3036","2019-01-24",46.400002
"3037","2019-01-25",47.599998
"3038","2019-01-28",48.200001
"3039","2019-01-29",47.860001
"3040","2019-01-30",47.799999
"3041","2019-01-31",47.860001
"3042","2019-02-01",48.169998
"3043","2019-02-04",49.27
"3044","2019-02-05",49.57
"3045","2019-02-06",49.75
"3046","2019-02-07",49.310001
"3047","2019-02-08",49.259998
"3048","2019-02-11",49.669998
"3049","2019-02-12",50.889999
"3050","2019-02-13",51.419998
"3051","2019-02-14",51.09
"3052","2019-02-15",51.639999
"3053","2019-02-19",51.990002
"3054","2019-02-20",52.470001
"3055","2019-02-21",52.610001
"3056","2019-02-22",53.18
"3057","2019-02-25",53.34
"3058","2019-02-26",52.779999
"3059","2019-02-27",52.740002
"3060","2019-02-28",51.93
"3061","2019-03-01",52.580002
"3062","2019-03-04",52.5
"3063","2019-03-05",52
"3064","2019-03-06",51.869999
"3065","2019-03-07",50.720001
"3066","2019-03-08",50.869999
"3067","2019-03-11",51.150002
"3068","2019-03-12",51.439999
"3069","2019-03-13",51.41
"3070","2019-03-14",50.970001
"3071","2019-03-15",51.32
"3072","2019-03-18",52.099998
"3073","2019-03-19",52.130001
"3074","2019-03-20",51.970001
"3075","2019-03-21",52.849998
"3076","2019-03-22",51.740002
"3077","2019-03-25",51.68
"3078","2019-03-26",51.549999
"3079","2019-03-27",51.970001
"3080","2019-03-28",52.52
"3081","2019-03-29",53.32
"3082","2019-04-01",53.990002
"3083","2019-04-02",54.049999
"3084","2019-04-03",54.5
"3085","2019-04-04",54.82
"3086","2019-04-05",55.169998
"3087","2019-04-08",55.220001
"3088","2019-04-09",53.84
"3089","2019-04-10",54.189999
"3090","2019-04-11",54.889999
"3091","2019-04-12",55.509998
"3092","2019-04-15",55.59
"3093","2019-04-16",55.939999
"3094","2019-04-17",56
"3095","2019-04-18",56.490002
"3096","2019-04-22",56.09
"3097","2019-04-23",56.279999
"3098","2019-04-24",56.23
"3099","2019-04-25",55.34
"3100","2019-04-26",55.91
"3101","2019-04-29",55.810001
"3102","2019-04-30",52.57
"3103","2019-05-01",52.5
"3104","2019-05-02",52.52
"3105","2019-05-03",53.639999
"3106","2019-05-06",51.880001
"3107","2019-05-07",51.389999
"3108","2019-05-08",50.299999
"3109","2019-05-09",50.470001
"3110","2019-05-10",50.220001
"3111","2019-05-13",48.099998
"3112","2019-05-14",48.299999
"3113","2019-05-15",48.139999
"3114","2019-05-16",45.119999
"3115","2019-05-17",43.849998
"3116","2019-05-20",43.259998
"3117","2019-05-21",44.599998
"3118","2019-05-22",43.98
"3119","2019-05-23",43.689999
"3120","2019-05-24",44.029999
"3121","2019-05-28",43.049999
"3122","2019-05-29",41.189999
"3123","2019-05-30",41.189999
"3124","2019-05-31",40.5
"3125","2019-06-03",41.330002
"3126","2019-06-04",43.16
"3127","2019-06-05",43.369999
"3128","2019-06-06",43.240002
"3129","2019-06-07",43.830002
"3130","2019-06-10",44.380001
"3131","2019-06-11",44.59
"3132","2019-06-12",44.919998
"3133","2019-06-13",45.299999
"3134","2019-06-14",45.529999
"3135","2019-06-17",45.41
"3136","2019-06-18",45.25
"3137","2019-06-19",45.330002
"3138","2019-06-20",45.82
"3139","2019-06-21",45.970001
"3140","2019-06-24",45.869999
"3141","2019-06-25",46.09
"3142","2019-06-26",46.18
"3143","2019-06-27",46.080002
"3144","2019-06-28",47.16
"3145","2019-07-01",46.93
"3146","2019-07-02",46.990002
"3147","2019-07-03",46.790001
"3148","2019-07-05",47.009998
"3149","2019-07-08",45.209999
"3150","2019-07-09",45.060001
"3151","2019-07-10",44.77
"3152","2019-07-11",44.32
"3153","2019-07-12",45.189999
"3154","2019-07-15",44.599998
"3155","2019-07-16",45.200001
"3156","2019-07-17",44.450001
"3157","2019-07-18",43.990002
"3158","2019-07-19",43.580002
"3159","2019-07-22",43.41
"3160","2019-07-23",44.669998
"3161","2019-07-24",45.139999
"3162","2019-07-25",45.080002
"3163","2019-07-26",44.880001
"3164","2019-07-29",43.82
"3165","2019-07-30",45.290001
"3166","2019-07-31",45.450001
"3167","2019-08-01",43.689999
"3168","2019-08-02",43.740002
"3169","2019-08-05",43.650002
"3170","2019-08-06",44.900002
"3171","2019-08-07",45.41
"3172","2019-08-08",45.91
"3173","2019-08-09",45.529999
"3174","2019-08-12",45.5
"3175","2019-08-13",45.57
"3176","2019-08-14",44.849998
"3177","2019-08-15",46.099998
"3178","2019-08-16",46.27
"3179","2019-08-19",46.599998
"3180","2019-08-20",46.18
"3181","2019-08-21",46.82
"3182","2019-08-22",46.459999
"3183","2019-08-23",45.009998
"3184","2019-08-26",45.200001
"3185","2019-08-27",44.48
"3186","2019-08-28",45.09
"3187","2019-08-29",46.130001
"3188","2019-08-30",46.52
"3189","2019-09-03",45.599998
"3190","2019-09-04",46.299999
"3191","2019-09-05",47.619999
"3192","2019-09-06",47.810001
"3193","2019-09-09",49.099998
"3194","2019-09-10",49.720001
"3195","2019-09-11",50.84
"3196","2019-09-12",51.709999
"3197","2019-09-13",50.240002
"3198","2019-09-16",48.75
"3199","2019-09-17",49.16
"3200","2019-09-18",48.799999
"3201","2019-09-19",48.490002
"3202","2019-09-20",47.48
"3203","2019-09-23",47.77
"3204","2019-09-24",47.360001
"3205","2019-09-25",47.98
"3206","2019-09-26",47.490002
"3207","2019-09-27",47.66
"3208","2019-09-30",47.709999
"3209","2019-10-01",46.810001
"3210","2019-10-02",45.189999
"3211","2019-10-03",45
"3212","2019-10-04",45.509998
"3213","2019-10-07",45.130001
"3214","2019-10-08",45.240002
"3215","2019-10-09",45.459999
"3216","2019-10-10",46.34
"3217","2019-10-11",47.990002
"3218","2019-10-14",47.73
"3219","2019-10-15",48.450001
"3220","2019-10-16",48.810001
"3221","2019-10-17",50.02
"3222","2019-10-18",51.009998
"3223","2019-10-21",51.099998
"3224","2019-10-22",51.740002
"3225","2019-10-23",50.849998
"3226","2019-10-24",50.919998
"3227","2019-10-25",51.07
"3228","2019-10-28",51.349998
"3229","2019-10-29",49.23
"3230","2019-10-30",50.380001
"3231","2019-10-31",49.68
"3232","2019-11-01",50.279999
"3233","2019-11-04",50.860001
"3234","2019-11-05",51.889999
"3235","2019-11-06",52.029999
"3236","2019-11-07",51.869999
"3237","2019-11-08",52.080002
"3238","2019-11-11",51.75
"3239","2019-11-12",52.049999
"3240","2019-11-13",51.779999
"3241","2019-11-14",51.52
"3242","2019-11-15",50.779999
"3243","2019-11-18",49.25
"3244","2019-11-19",48.27
"3245","2019-11-20",48.09
"3246","2019-11-21",48.450001
"3247","2019-11-22",48.200001
"3248","2019-11-25",48.759998
"3249","2019-11-26",48.689999
"3250","2019-11-27",48.740002
"3251","2019-11-29",48.400002
"3252","2019-12-02",47.330002
"3253","2019-12-03",46.700001
"3254","2019-12-04",46.369999
"3255","2019-12-05",46.900002
"3256","2019-12-06",46.790001
"3257","2019-12-09",45.380001
"3258","2019-12-10",45.389999
"3259","2019-12-11",45.52
"3260","2019-12-12",46.790001
"3261","2019-12-13",46.52
"3262","2019-12-16",46.189999
"3263","2019-12-17",46.810001
"3264","2019-12-18",47.130001
"3265","2019-12-19",47.349998
"3266","2019-12-20",47.419998
"3267","2019-12-23",47.139999
"3268","2019-12-24",47.5
"3269","2019-12-26",47.740002
"3270","2019-12-27",47.810001
"3271","2019-12-30",47.57
"3272","2019-12-31",47.639999
"3273","2020-01-02",47.77
"3274","2020-01-03",47.349998
"3275","2020-01-06",47.650002
"3276","2020-01-07",47.330002
"3277","2020-01-08",47.259998
"3278","2020-01-09",47.049999
"3279","2020-01-10",47.619999
"3280","2020-01-13",48.540001
"3281","2020-01-14",47.240002
"3282","2020-01-15",46.610001
"3283","2020-01-16",47.630001
"3284","2020-01-17",46.93
"3285","2020-01-21",47.02
"3286","2020-01-22",46.5
"3287","2020-01-23",46.709999
"3288","2020-01-24",45.43
"3289","2020-01-27",43.810001
"3290","2020-01-28",45.490002
"3291","2020-01-29",44.310001
"3292","2020-01-30",43.450001
"3293","2020-01-31",42.689999
"3294","2020-02-03",42.279999
"3295","2020-02-04",42.790001
"3296","2020-02-05",43.799999
"3297","2020-02-06",43.299999
"3298","2020-02-07",41.990002
"3299","2020-02-10",43
"3300","2020-02-11",44.009998
"3301","2020-02-12",44.290001
"3302","2020-02-13",44
"3303","2020-02-14",43.93
"3304","2020-02-18",43.98
"3305","2020-02-19",44.099998
"3306","2020-02-20",44.52
"3307","2020-02-21",44.09
"3308","2020-02-24",42.84
"3309","2020-02-25",40.950001
"3310","2020-02-26",39.599998
"3311","2020-02-27",40.119999
"3312","2020-02-28",39.549999
"3313","2020-03-02",41
"3314","2020-03-03",38.700001
"3315","2020-03-04",40.57
"3316","2020-03-05",41.630001
"3317","2020-03-06",42.689999
"3318","2020-03-09",40.950001
"3319","2020-03-10",42.189999
"3320","2020-03-11",39.970001
"3321","2020-03-12",38.73
"3322","2020-03-13",41.490002
"3323","2020-03-16",37.990002
"3324","2020-03-17",39.130001
"3325","2020-03-18",38.43
"3326","2020-03-19",36.849998
"3327","2020-03-20",34.75
"3328","2020-03-23",35.599998
"3329","2020-03-24",36.490002
"3330","2020-03-25",36.889999
"3331","2020-03-26",37.279999
"3332","2020-03-27",36.849998
"3333","2020-03-30",38.599998
"3334","2020-03-31",37.810001
"3335","2020-04-01",35.610001
"3336","2020-04-02",35.939999
"3337","2020-04-03",35.869999
"3338","2020-04-06",38.220001
"3339","2020-04-07",39.66
"3340","2020-04-08",40.220001
"3341","2020-04-09",40.209999
"3342","2020-04-13",39.630001
"3343","2020-04-14",40.669998
"3344","2020-04-15",40.080002
"3345","2020-04-16",39.900002
"3346","2020-04-17",41.080002
"3347","2020-04-20",40.349998
"3348","2020-04-21",38.720001
"3349","2020-04-22",38.77
"3350","2020-04-23",39.639999
"3351","2020-04-24",40.389999
"3352","2020-04-27",42.529999
"3353","2020-04-28",43.360001
"3354","2020-04-29",44.060001
"3355","2020-04-30",42.380001
"3356","2020-05-01",41.650002
"3357","2020-05-04",41.98
"3358","2020-05-05",42.16
"3359","2020-05-06",43.650002
"3360","2020-05-07",43.310001
"3361","2020-05-08",44.790001
"3362","2020-05-11",43.939999
"3363","2020-05-12",42.080002
"3364","2020-05-13",39.98
"3365","2020-05-14",40.279999
"3366","2020-05-15",40.41
"3367","2020-05-18",43.5
"3368","2020-05-19",41.98
"3369","2020-05-20",42.459999
"3370","2020-05-21",42.68
"3371","2020-05-22",42.220001
"3372","2020-05-26",44.830002
"3373","2020-05-27",47.209999
"3374","2020-05-28",46.59
"3375","2020-05-29",47.5
"3376","2020-06-01",47.32
"3377","2020-06-02",47.880001
"3378","2020-06-03",49.849998
"3379","2020-06-04",50.57
"3380","2020-06-05",52
"3381","2020-06-08",50.880001
"3382","2020-06-09",49.27
"3383","2020-06-10",48.389999
"3384","2020-06-11",46.82
"3385","2020-06-12",46.950001
"3386","2020-06-15",47.650002
"3387","2020-06-16",47.880001
"3388","2020-06-17",47.689999
"3389","2020-06-18",47.93
"3390","2020-06-19",47.290001
"3391","2020-06-22",47.189999
"3392","2020-06-23",47.470001
"3393","2020-06-24",45.110001
"3394","2020-06-25",44.740002
"3395","2020-06-26",44.450001
"3396","2020-06-29",46.439999
"3397","2020-06-30",47.119999
"3398","2020-07-01",46.299999
"3399","2020-07-02",47.32
"3400","2020-07-06",48.040001
"3401","2020-07-07",47.900002
"3402","2020-07-08",47.84
"3403","2020-07-09",47.57
"3404","2020-07-10",48.27
"3405","2020-07-13",48.470001
"3406","2020-07-14",49.93
"3407","2020-07-15",50.630001
"3408","2020-07-16",50.810001
"3409","2020-07-17",50.529999
"3410","2020-07-20",50.5
"3411","2020-07-21",51.060001
"3412","2020-07-22",51.02
"3413","2020-07-23",51.200001
"3414","2020-07-24",51.310001
"3415","2020-07-27",52.84
"3416","2020-07-28",52.240002
"3417","2020-07-29",53.299999
"3418","2020-07-30",48.459999
"3419","2020-07-31",48.139999
"3420","2020-08-03",48.369999
"3421","2020-08-04",47.950001
"3422","2020-08-05",48.02
"3423","2020-08-06",48.599998
"3424","2020-08-07",48.91
"3425","2020-08-10",48.810001
"3426","2020-08-11",49.77
"3427","2020-08-12",50.009998
"3428","2020-08-13",49.060001
"3429","2020-08-14",49.759998
"3430","2020-08-17",49.709999
"3431","2020-08-18",49.509998
"3432","2020-08-19",49.459999
"3433","2020-08-20",49.099998
"3434","2020-08-21",48.950001
"3435","2020-08-24",49.709999
"3436","2020-08-25",49.5
"3437","2020-08-26",49.48
"3438","2020-08-27",49.200001
"3439","2020-08-28",49.360001
"3440","2020-08-31",48.970001
"3441","2020-09-01",49.330002
"3442","2020-09-02",50.189999
"3443","2020-09-03",48.77
"3444","2020-09-04",48.610001
"3445","2020-09-08",47.259998
"3446","2020-09-09",48.25
"3447","2020-09-10",48.41
"3448","2020-09-11",48.779999
"3449","2020-09-14",49.860001
"3450","2020-09-15",50.790001
"3451","2020-09-16",51.75
"3452","2020-09-17",53.18
"3453","2020-09-18",53.240002
"3454","2020-09-21",51.880001
"3455","2020-09-22",52.66
"3456","2020-09-23",51.799999
"3457","2020-09-24",53
"3458","2020-09-25",52.16
"3459","2020-09-28",53.290001
"3460","2020-09-29",53.73
"3461","2020-09-30",52.799999
"3462","2020-10-01",53.59
"3463","2020-10-02",53.529999
"3464","2020-10-05",55.209999
"3465","2020-10-06",53.599998
"3466","2020-10-07",54.080002
"3467","2020-10-08",56.75
"3468","2020-10-09",57.189999
"3469","2020-10-12",56.490002
"3470","2020-10-13",55.200001
"3471","2020-10-14",55.57
"3472","2020-10-15",55.830002
"3473","2020-10-16",55.369999
"3474","2020-10-19",54.959999
"3475","2020-10-20",55.130001
"3476","2020-10-21",54.810001
"3477","2020-10-22",54.91
"3478","2020-10-23",54.93
"3479","2020-10-26",53.93
"3480","2020-10-27",53.029999
"3481","2020-10-28",51.459999
"3482","2020-10-29",53.380001
"3483","2020-10-30",51.689999
"3484","2020-11-02",52.849998
"3485","2020-11-03",53.299999
"3486","2020-11-04",52.419998
"3487","2020-11-05",53.82
"3488","2020-11-06",54.560001
"3489","2020-11-09",53.130001
"3490","2020-11-10",54.75
"3491","2020-11-11",54.82
"3492","2020-11-12",54.09
"3493","2020-11-13",55.07
"3494","2020-11-16",56.400002
"3495","2020-11-17",56.380001
"3496","2020-11-18",56.490002
"3497","2020-11-19",56.599998
"3498","2020-11-20",56.060001
"3499","2020-11-23",57.490002
"3500","2020-11-24",57.959999
"3501","2020-11-25",56.369999
"3502","2020-11-27",57.080002
