"","date","DCO"
"2795","2018-02-07",27.129999
"2796","2018-02-08",26.299999
"2797","2018-02-09",26.540001
"2798","2018-02-12",27.059999
"2799","2018-02-13",27.370001
"2800","2018-02-14",27.870001
"2801","2018-02-15",28.51
"2802","2018-02-16",28.459999
"2803","2018-02-20",28.190001
"2804","2018-02-21",28.280001
"2805","2018-02-22",28.469999
"2806","2018-02-23",28.27
"2807","2018-02-26",29.32
"2808","2018-02-27",28.49
"2809","2018-02-28",28.139999
"2810","2018-03-01",28.610001
"2811","2018-03-02",29.129999
"2812","2018-03-05",29.700001
"2813","2018-03-06",29.459999
"2814","2018-03-07",30.48
"2815","2018-03-08",30.5
"2816","2018-03-09",30.84
"2817","2018-03-12",30.75
"2818","2018-03-13",30.6
"2819","2018-03-14",29.549999
"2820","2018-03-15",29.68
"2821","2018-03-16",29.629999
"2822","2018-03-19",29.450001
"2823","2018-03-20",29.639999
"2824","2018-03-21",29.43
"2825","2018-03-22",28.76
"2826","2018-03-23",28.860001
"2827","2018-03-26",30.120001
"2828","2018-03-27",29.68
"2829","2018-03-28",29.969999
"2830","2018-03-29",30.379999
"2831","2018-04-02",29.75
"2832","2018-04-03",29.719999
"2833","2018-04-04",29.690001
"2834","2018-04-05",30.059999
"2835","2018-04-06",29.48
"2836","2018-04-09",29.530001
"2837","2018-04-10",29.66
"2838","2018-04-11",30.129999
"2839","2018-04-12",30.5
"2840","2018-04-13",30.190001
"2841","2018-04-16",30.84
"2842","2018-04-17",31.049999
"2843","2018-04-18",31.360001
"2844","2018-04-19",31.65
"2845","2018-04-20",31.379999
"2846","2018-04-23",31.35
"2847","2018-04-24",30.610001
"2848","2018-04-25",30.459999
"2849","2018-04-26",29.969999
"2850","2018-04-27",29.84
"2851","2018-04-30",29.09
"2852","2018-05-01",28.17
"2853","2018-05-02",28.559999
"2854","2018-05-03",28.469999
"2855","2018-05-04",29.27
"2856","2018-05-07",30.08
"2857","2018-05-08",31.68
"2858","2018-05-09",32.43
"2859","2018-05-10",32.630001
"2860","2018-05-11",33.75
"2861","2018-05-14",32.900002
"2862","2018-05-15",32.490002
"2863","2018-05-16",32.07
"2864","2018-05-17",32.959999
"2865","2018-05-18",33.25
"2866","2018-05-21",34.080002
"2867","2018-05-22",33.16
"2868","2018-05-23",33.099998
"2869","2018-05-24",34.279999
"2870","2018-05-25",34.549999
"2871","2018-05-29",33.759998
"2872","2018-05-30",33.73
"2873","2018-05-31",33.759998
"2874","2018-06-01",34.610001
"2875","2018-06-04",34.59
"2876","2018-06-05",34.41
"2877","2018-06-06",34.540001
"2878","2018-06-07",34.709999
"2879","2018-06-08",34.84
"2880","2018-06-11",35.43
"2881","2018-06-12",35.25
"2882","2018-06-13",35.049999
"2883","2018-06-14",34.880001
"2884","2018-06-15",34.799999
"2885","2018-06-18",34.619999
"2886","2018-06-19",33.759998
"2887","2018-06-20",33.610001
"2888","2018-06-21",33.630001
"2889","2018-06-22",33.82
"2890","2018-06-25",33.450001
"2891","2018-06-26",34.25
"2892","2018-06-27",33.400002
"2893","2018-06-28",33.709999
"2894","2018-06-29",33.09
"2895","2018-07-02",33.91
"2896","2018-07-03",33.419998
"2897","2018-07-05",33.849998
"2898","2018-07-06",34.169998
"2899","2018-07-09",34.470001
"2900","2018-07-10",34.869999
"2901","2018-07-11",34.880001
"2902","2018-07-12",35.02
"2903","2018-07-13",34.990002
"2904","2018-07-16",34.849998
"2905","2018-07-17",34.790001
"2906","2018-07-18",34.82
"2907","2018-07-19",34.740002
"2908","2018-07-20",34.57
"2909","2018-07-23",33.779999
"2910","2018-07-24",33.900002
"2911","2018-07-25",33.349998
"2912","2018-07-26",34.110001
"2913","2018-07-27",33.27
"2914","2018-07-30",32.66
"2915","2018-07-31",33.330002
"2916","2018-08-01",32.68
"2917","2018-08-02",32.369999
"2918","2018-08-03",31.83
"2919","2018-08-06",31.629999
"2920","2018-08-07",37.400002
"2921","2018-08-08",38.369999
"2922","2018-08-09",38.23
"2923","2018-08-10",39.27
"2924","2018-08-13",39.68
"2925","2018-08-14",40.099998
"2926","2018-08-15",39.830002
"2927","2018-08-16",39.93
"2928","2018-08-17",39.380001
"2929","2018-08-20",38.900002
"2930","2018-08-21",40.080002
"2931","2018-08-22",39.619999
"2932","2018-08-23",39.759998
"2933","2018-08-24",39.080002
"2934","2018-08-27",39.5
"2935","2018-08-28",39.5
"2936","2018-08-29",40.029999
"2937","2018-08-30",40.810001
"2938","2018-08-31",40.689999
"2939","2018-09-04",40.610001
"2940","2018-09-05",40.75
"2941","2018-09-06",39.599998
"2942","2018-09-07",39.549999
"2943","2018-09-10",39.139999
"2944","2018-09-11",39.009998
"2945","2018-09-12",39.59
"2946","2018-09-13",39.560001
"2947","2018-09-14",39.91
"2948","2018-09-17",39.720001
"2949","2018-09-18",39.450001
"2950","2018-09-19",39.080002
"2951","2018-09-20",39.110001
"2952","2018-09-21",39.349998
"2953","2018-09-24",40.529999
"2954","2018-09-25",40.82
"2955","2018-09-26",40.299999
"2956","2018-09-27",40.419998
"2957","2018-09-28",40.84
"2958","2018-10-01",40.07
"2959","2018-10-02",39.689999
"2960","2018-10-03",40.5
"2961","2018-10-04",40.799999
"2962","2018-10-05",40.75
"2963","2018-10-08",40.5
"2964","2018-10-09",40.43
"2965","2018-10-10",38.549999
"2966","2018-10-11",37.700001
"2967","2018-10-12",37.68
"2968","2018-10-15",37.860001
"2969","2018-10-16",38.919998
"2970","2018-10-17",38.490002
"2971","2018-10-18",37.990002
"2972","2018-10-19",38.07
"2973","2018-10-22",38.889999
"2974","2018-10-23",36.950001
"2975","2018-10-24",35.32
"2976","2018-10-25",35.98
"2977","2018-10-26",35.669998
"2978","2018-10-29",34.84
"2979","2018-10-30",36.450001
"2980","2018-10-31",37.16
"2981","2018-11-01",36.93
"2982","2018-11-02",38.91
"2983","2018-11-05",38.220001
"2984","2018-11-06",42.400002
"2985","2018-11-07",44.23
"2986","2018-11-08",40.48
"2987","2018-11-09",42.18
"2988","2018-11-12",42.5
"2989","2018-11-13",41.91
"2990","2018-11-14",41.279999
"2991","2018-11-15",41.5
"2992","2018-11-16",41.060001
"2993","2018-11-19",39.790001
"2994","2018-11-20",39.330002
"2995","2018-11-21",39.349998
"2996","2018-11-23",39.66
"2997","2018-11-26",40.189999
"2998","2018-11-27",39.82
"2999","2018-11-28",39.650002
"3000","2018-11-29",39.209999
"3001","2018-11-30",39.23
"3002","2018-12-03",39.900002
"3003","2018-12-04",37.380001
"3004","2018-12-06",37.549999
"3005","2018-12-07",37.5
"3006","2018-12-10",37.700001
"3007","2018-12-11",37.950001
"3008","2018-12-12",39.029999
"3009","2018-12-13",38.369999
"3010","2018-12-14",38
"3011","2018-12-17",36.310001
"3012","2018-12-18",36.459999
"3013","2018-12-19",36.040001
"3014","2018-12-20",35.029999
"3015","2018-12-21",34.849998
"3016","2018-12-24",33.830002
"3017","2018-12-26",35.189999
"3018","2018-12-27",34.810001
"3019","2018-12-28",35.360001
"3020","2018-12-31",36.32
"3021","2019-01-02",36.439999
"3022","2019-01-03",34.919998
"3023","2019-01-04",36.23
"3024","2019-01-07",36.290001
"3025","2019-01-08",36.32
"3026","2019-01-09",36.77
"3027","2019-01-10",37.240002
"3028","2019-01-11",37.099998
"3029","2019-01-14",36.490002
"3030","2019-01-15",36.650002
"3031","2019-01-16",36.689999
"3032","2019-01-17",36.970001
"3033","2019-01-18",37.73
"3034","2019-01-22",37.330002
"3035","2019-01-23",38
"3036","2019-01-24",38.779999
"3037","2019-01-25",39.310001
"3038","2019-01-28",39.400002
"3039","2019-01-29",39.619999
"3040","2019-01-30",39.349998
"3041","2019-01-31",39.369999
"3042","2019-02-01",39.439999
"3043","2019-02-04",39.84
"3044","2019-02-05",40.110001
"3045","2019-02-06",39.889999
"3046","2019-02-07",39.59
"3047","2019-02-08",39.860001
"3048","2019-02-11",40.18
"3049","2019-02-12",40.939999
"3050","2019-02-13",40.84
"3051","2019-02-14",41.43
"3052","2019-02-15",42.380001
"3053","2019-02-19",42.380001
"3054","2019-02-20",41.689999
"3055","2019-02-21",41.990002
"3056","2019-02-22",42.029999
"3057","2019-02-25",43
"3058","2019-02-26",42.41
"3059","2019-02-27",42.049999
"3060","2019-02-28",42.43
"3061","2019-03-01",46.27
"3062","2019-03-04",45.299999
"3063","2019-03-05",45.369999
"3064","2019-03-06",45.279999
"3065","2019-03-07",45.09
"3066","2019-03-08",45.389999
"3067","2019-03-11",45.5
"3068","2019-03-12",44.91
"3069","2019-03-13",44.639999
"3070","2019-03-14",42.970001
"3071","2019-03-15",43.459999
"3072","2019-03-18",44.220001
"3073","2019-03-19",43.84
"3074","2019-03-20",44.389999
"3075","2019-03-21",44.93
"3076","2019-03-22",43.400002
"3077","2019-03-25",43.880001
"3078","2019-03-26",43.759998
"3079","2019-03-27",43.5
"3080","2019-03-28",43.799999
"3081","2019-03-29",43.52
"3082","2019-04-01",43.970001
"3083","2019-04-02",44.360001
"3084","2019-04-03",44.75
"3085","2019-04-04",44.59
"3086","2019-04-05",44.610001
"3087","2019-04-08",43.66
"3088","2019-04-09",42.889999
"3089","2019-04-10",42.810001
"3090","2019-04-11",43
"3091","2019-04-12",43.02
"3092","2019-04-15",42.709999
"3093","2019-04-16",40.259998
"3094","2019-04-17",39.02
"3095","2019-04-18",39.830002
"3096","2019-04-22",39.099998
"3097","2019-04-23",40.139999
"3098","2019-04-24",39.439999
"3099","2019-04-25",40.119999
"3100","2019-04-26",40.34
"3101","2019-04-29",41
"3102","2019-04-30",40.580002
"3103","2019-05-01",39.959999
"3104","2019-05-02",40.130001
"3105","2019-05-03",42.150002
"3106","2019-05-06",42.560001
"3107","2019-05-07",48.16
"3108","2019-05-08",49.290001
"3109","2019-05-09",48.68
"3110","2019-05-10",49.209999
"3111","2019-05-13",48.580002
"3112","2019-05-14",48.880001
"3113","2019-05-15",50.98
"3114","2019-05-16",50.369999
"3115","2019-05-17",50.279999
"3116","2019-05-20",50.799999
"3117","2019-05-21",51.799999
"3118","2019-05-22",49.919998
"3119","2019-05-23",48.389999
"3120","2019-05-24",48.220001
"3121","2019-05-28",47.919998
"3122","2019-05-29",46.689999
"3123","2019-05-30",46.290001
"3124","2019-05-31",45.130001
"3125","2019-06-03",46.060001
"3126","2019-06-04",47.18
"3127","2019-06-05",47.009998
"3128","2019-06-06",45.529999
"3129","2019-06-07",45.419998
"3130","2019-06-10",44.759998
"3131","2019-06-11",46.040001
"3132","2019-06-12",46.299999
"3133","2019-06-13",46.990002
"3134","2019-06-14",43.900002
"3135","2019-06-17",42.25
"3136","2019-06-18",43.25
"3137","2019-06-19",43.970001
"3138","2019-06-20",44.970001
"3139","2019-06-21",44.549999
"3140","2019-06-24",44.459999
"3141","2019-06-25",43.889999
"3142","2019-06-26",44.299999
"3143","2019-06-27",44.98
"3144","2019-06-28",45.07
"3145","2019-07-01",45.720001
"3146","2019-07-02",45.389999
"3147","2019-07-03",45.740002
"3148","2019-07-05",45.869999
"3149","2019-07-08",45.299999
"3150","2019-07-09",45.200001
"3151","2019-07-10",46.970001
"3152","2019-07-11",44.299999
"3153","2019-07-12",44.990002
"3154","2019-07-15",43.84
"3155","2019-07-16",44.189999
"3156","2019-07-17",43.630001
"3157","2019-07-18",42.48
"3158","2019-07-19",42.880001
"3159","2019-07-22",43.18
"3160","2019-07-23",43.110001
"3161","2019-07-24",43.110001
"3162","2019-07-25",42.900002
"3163","2019-07-26",43.529999
"3164","2019-07-29",42.580002
"3165","2019-07-30",42.27
"3166","2019-07-31",42.150002
"3167","2019-08-01",41.959999
"3168","2019-08-02",40.43
"3169","2019-08-05",39.330002
"3170","2019-08-06",46.080002
"3171","2019-08-07",44.419998
"3172","2019-08-08",44.419998
"3173","2019-08-09",43.82
"3174","2019-08-12",42.419998
"3175","2019-08-13",42.380001
"3176","2019-08-14",41.43
"3177","2019-08-15",41.34
"3178","2019-08-16",42.849998
"3179","2019-08-19",42.529999
"3180","2019-08-20",41.709999
"3181","2019-08-21",42.119999
"3182","2019-08-22",41.380001
"3183","2019-08-23",41.389999
"3184","2019-08-26",41.32
"3185","2019-08-27",40.82
"3186","2019-08-28",40.709999
"3187","2019-08-29",41.139999
"3188","2019-08-30",41.18
"3189","2019-09-03",39.860001
"3190","2019-09-04",40.650002
"3191","2019-09-05",41.240002
"3192","2019-09-06",40.48
"3193","2019-09-09",41.52
"3194","2019-09-10",42.290001
"3195","2019-09-11",44.509998
"3196","2019-09-12",44.02
"3197","2019-09-13",46.450001
"3198","2019-09-16",45.880001
"3199","2019-09-17",46.040001
"3200","2019-09-18",46.16
"3201","2019-09-19",45.869999
"3202","2019-09-20",44.540001
"3203","2019-09-23",43.68
"3204","2019-09-24",43.130001
"3205","2019-09-25",43.27
"3206","2019-09-26",42.34
"3207","2019-09-27",42.299999
"3208","2019-09-30",42.400002
"3209","2019-10-01",40.66
"3210","2019-10-02",40.330002
"3211","2019-10-03",40.200001
"3212","2019-10-04",40.549999
"3213","2019-10-07",40.57
"3214","2019-10-08",40.25
"3215","2019-10-09",40.720001
"3216","2019-10-10",40.439999
"3217","2019-10-11",41.34
"3218","2019-10-14",41.139999
"3219","2019-10-15",39.709999
"3220","2019-10-16",39.5
"3221","2019-10-17",40.18
"3222","2019-10-18",39.34
"3223","2019-10-21",39.779999
"3224","2019-10-22",39.73
"3225","2019-10-23",40.07
"3226","2019-10-24",40.080002
"3227","2019-10-25",41.029999
"3228","2019-10-28",41.419998
"3229","2019-10-29",42.099998
"3230","2019-10-30",42.400002
"3231","2019-10-31",49.580002
"3232","2019-11-01",47.009998
"3233","2019-11-04",47
"3234","2019-11-05",46.779999
"3235","2019-11-06",46.599998
"3236","2019-11-07",46.27
"3237","2019-11-08",46.57
"3238","2019-11-11",47.310001
"3239","2019-11-12",48.139999
"3240","2019-11-13",47.759998
"3241","2019-11-14",48.630001
"3242","2019-11-15",49.48
"3243","2019-11-18",49.040001
"3244","2019-11-19",48.740002
"3245","2019-11-20",49.029999
"3246","2019-11-21",48.630001
"3247","2019-11-22",48.5
"3248","2019-11-25",49.110001
"3249","2019-11-26",48.880001
"3250","2019-11-27",49.029999
"3251","2019-11-29",48.880001
"3252","2019-12-02",47.610001
"3253","2019-12-03",47.540001
"3254","2019-12-04",47.529999
"3255","2019-12-05",47.720001
"3256","2019-12-06",49.209999
"3257","2019-12-09",48.5
"3258","2019-12-10",48.779999
"3259","2019-12-11",49.639999
"3260","2019-12-12",50.540001
"3261","2019-12-13",51.669998
"3262","2019-12-16",50.900002
"3263","2019-12-17",50.029999
"3264","2019-12-18",50.029999
"3265","2019-12-19",50.380001
"3266","2019-12-20",50.540001
"3267","2019-12-23",50.860001
"3268","2019-12-24",50.759998
"3269","2019-12-26",50.43
"3270","2019-12-27",50.400002
"3271","2019-12-30",51.060001
"3272","2019-12-31",50.529999
"3273","2020-01-02",44.450001
"3274","2020-01-03",43.18
"3275","2020-01-06",44.349998
"3276","2020-01-07",43.330002
"3277","2020-01-08",43.259998
"3278","2020-01-09",43.450001
"3279","2020-01-10",42.169998
"3280","2020-01-13",41.540001
"3281","2020-01-14",40.82
"3282","2020-01-15",40.950001
"3283","2020-01-16",41.48
"3284","2020-01-17",42.740002
"3285","2020-01-21",42.400002
"3286","2020-01-22",42.450001
"3287","2020-01-23",42.139999
"3288","2020-01-24",42.200001
"3289","2020-01-27",42.48
"3290","2020-01-28",43.080002
"3291","2020-01-29",43.34
"3292","2020-01-30",42.349998
"3293","2020-01-31",40.93
"3294","2020-02-03",39.400002
"3295","2020-02-04",38.82
"3296","2020-02-05",40.599998
"3297","2020-02-06",41.009998
"3298","2020-02-07",40.810001
"3299","2020-02-10",40.369999
"3300","2020-02-11",41.740002
"3301","2020-02-12",42.389999
"3302","2020-02-13",41.380001
"3303","2020-02-14",41.52
"3304","2020-02-18",41.580002
"3305","2020-02-19",41.700001
"3306","2020-02-20",42.790001
"3307","2020-02-21",56.950001
"3308","2020-02-24",52.349998
"3309","2020-02-25",47.990002
"3310","2020-02-26",44.889999
"3311","2020-02-27",43.68
"3312","2020-02-28",44.650002
"3313","2020-03-02",45.209999
"3314","2020-03-03",46.540001
"3315","2020-03-04",47.91
"3316","2020-03-05",43.900002
"3317","2020-03-06",41.779999
"3318","2020-03-09",38.950001
"3319","2020-03-10",38.799999
"3320","2020-03-11",34.830002
"3321","2020-03-12",29.620001
"3322","2020-03-13",31.059999
"3323","2020-03-16",24.98
"3324","2020-03-17",22.93
"3325","2020-03-18",16.610001
"3326","2020-03-19",19.290001
"3327","2020-03-20",19.129999
"3328","2020-03-23",20.379999
"3329","2020-03-24",23.27
"3330","2020-03-25",24.16
"3331","2020-03-26",25.59
"3332","2020-03-27",23.809999
"3333","2020-03-30",24.459999
"3334","2020-03-31",24.85
"3335","2020-04-01",23.059999
"3336","2020-04-02",22.4
"3337","2020-04-03",21.860001
"3338","2020-04-06",23.950001
"3339","2020-04-07",22.74
"3340","2020-04-08",22.860001
"3341","2020-04-09",25.809999
"3342","2020-04-13",22.85
"3343","2020-04-14",23.700001
"3344","2020-04-15",22.99
"3345","2020-04-16",20.59
"3346","2020-04-17",23.84
"3347","2020-04-20",24.58
"3348","2020-04-21",25.01
"3349","2020-04-22",25.85
"3350","2020-04-23",25.879999
"3351","2020-04-24",25.540001
"3352","2020-04-27",26.93
"3353","2020-04-28",28.450001
"3354","2020-04-29",30.059999
"3355","2020-04-30",28.24
"3356","2020-05-01",26
"3357","2020-05-04",26
"3358","2020-05-05",25.18
"3359","2020-05-06",26
"3360","2020-05-07",26.52
"3361","2020-05-08",28.26
"3362","2020-05-11",27.190001
"3363","2020-05-12",26.07
"3364","2020-05-13",25.709999
"3365","2020-05-14",24.98
"3366","2020-05-15",25.57
"3367","2020-05-18",28.1
"3368","2020-05-19",28.07
"3369","2020-05-20",29.049999
"3370","2020-05-21",31.049999
"3371","2020-05-22",30.68
"3372","2020-05-26",31.59
"3373","2020-05-27",33.080002
"3374","2020-05-28",32.23
"3375","2020-05-29",32.200001
"3376","2020-06-01",31.83
"3377","2020-06-02",32.34
"3378","2020-06-03",34.669998
"3379","2020-06-04",37.849998
"3380","2020-06-05",39.860001
"3381","2020-06-08",42.220001
"3382","2020-06-09",40.709999
"3383","2020-06-10",38.66
"3384","2020-06-11",33.830002
"3385","2020-06-12",36.299999
"3386","2020-06-15",36.400002
"3387","2020-06-16",36.849998
"3388","2020-06-17",35.59
"3389","2020-06-18",35.130001
"3390","2020-06-19",33.939999
"3391","2020-06-22",34.060001
"3392","2020-06-23",34.189999
"3393","2020-06-24",32.27
"3394","2020-06-25",33.240002
"3395","2020-06-26",32.630001
"3396","2020-06-29",35.389999
"3397","2020-06-30",34.869999
"3398","2020-07-01",33.720001
"3399","2020-07-02",34.009998
"3400","2020-07-06",34.16
"3401","2020-07-07",32.669998
"3402","2020-07-08",32.93
"3403","2020-07-09",31
"3404","2020-07-10",32.34
"3405","2020-07-13",31.870001
"3406","2020-07-14",32.450001
"3407","2020-07-15",33.650002
"3408","2020-07-16",33.77
"3409","2020-07-17",33.98
"3410","2020-07-20",32.970001
"3411","2020-07-21",34.009998
"3412","2020-07-22",35.02
"3413","2020-07-23",35.040001
"3414","2020-07-24",33.740002
"3415","2020-07-27",33.700001
"3416","2020-07-28",33.700001
"3417","2020-07-29",34.41
"3418","2020-07-30",34.25
"3419","2020-07-31",35.950001
"3420","2020-08-03",36.189999
"3421","2020-08-04",36.119999
"3422","2020-08-05",38.75
"3423","2020-08-06",38.400002
"3424","2020-08-07",40.119999
"3425","2020-08-10",41.450001
"3426","2020-08-11",41.740002
"3427","2020-08-12",42
"3428","2020-08-13",41.209999
"3429","2020-08-14",41.060001
"3430","2020-08-17",40.209999
"3431","2020-08-18",39.419998
"3432","2020-08-19",39.48
"3433","2020-08-20",38.720001
"3434","2020-08-21",38.18
"3435","2020-08-24",38.959999
"3436","2020-08-25",39
"3437","2020-08-26",37.669998
"3438","2020-08-27",38.080002
"3439","2020-08-28",38.330002
"3440","2020-08-31",37.369999
"3441","2020-09-01",37.889999
"3442","2020-09-02",38.360001
"3443","2020-09-03",37.669998
"3444","2020-09-04",37.389999
"3445","2020-09-08",36.02
"3446","2020-09-09",36.360001
"3447","2020-09-10",35.060001
"3448","2020-09-11",35.549999
"3449","2020-09-14",35.900002
"3450","2020-09-15",35.330002
"3451","2020-09-16",36.110001
"3452","2020-09-17",36.049999
"3453","2020-09-18",37.07
"3454","2020-09-21",33.939999
"3455","2020-09-22",33.959999
"3456","2020-09-23",32.049999
"3457","2020-09-24",32.060001
"3458","2020-09-25",33.139999
"3459","2020-09-28",33.98
"3460","2020-09-29",32.639999
"3461","2020-09-30",32.919998
"3462","2020-10-01",33.889999
"3463","2020-10-02",34.130001
"3464","2020-10-05",34.02
"3465","2020-10-06",34.200001
"3466","2020-10-07",34.34
"3467","2020-10-08",35.23
"3468","2020-10-09",35.560001
"3469","2020-10-12",36.099998
"3470","2020-10-13",34.82
"3471","2020-10-14",34.66
"3472","2020-10-15",34.970001
"3473","2020-10-16",35.349998
"3474","2020-10-19",34.77
"3475","2020-10-20",34.200001
"3476","2020-10-21",33.849998
"3477","2020-10-22",34.75
"3478","2020-10-23",34.68
"3479","2020-10-26",34.23
"3480","2020-10-27",33.200001
"3481","2020-10-28",31.639999
"3482","2020-10-29",32.66
"3483","2020-10-30",32.900002
"3484","2020-11-02",34.18
"3485","2020-11-03",36.049999
"3486","2020-11-04",35.150002
"3487","2020-11-05",36.189999
"3488","2020-11-06",37.110001
"3489","2020-11-09",39.330002
"3490","2020-11-10",43.360001
"3491","2020-11-11",42.060001
"3492","2020-11-12",40.200001
"3493","2020-11-13",41.27
"3494","2020-11-16",42.009998
"3495","2020-11-17",42
"3496","2020-11-18",42.93
"3497","2020-11-19",43.759998
"3498","2020-11-20",44.490002
"3499","2020-11-23",46.529999
"3500","2020-11-24",48.740002
"3501","2020-11-25",48.959999
"3502","2020-11-27",49.009998
