"","date","BIOL"
"1811","2014-03-13",14.4
"1812","2014-03-14",14.55
"1813","2014-03-17",14.65
"1814","2014-03-18",14.65
"1815","2014-03-19",14
"1816","2014-03-20",13.2
"1817","2014-03-21",13.55
"1818","2014-03-24",13.15
"1819","2014-03-25",12.75
"1820","2014-03-26",12.05
"1821","2014-03-27",11.75
"1822","2014-03-28",12.05
"1823","2014-03-31",12.05
"1824","2014-04-01",11.95
"1825","2014-04-02",11.9
"1826","2014-04-03",11.65
"1827","2014-04-04",11.15
"1828","2014-04-07",10.5
"1829","2014-04-08",11.65
"1830","2014-04-09",11.85
"1831","2014-04-10",11.3
"1832","2014-04-11",11.2
"1833","2014-04-14",11.25
"1834","2014-04-15",11.8
"1835","2014-04-16",11.75
"1836","2014-04-17",11.2
"1837","2014-04-21",11.2
"1838","2014-04-22",11.2
"1839","2014-04-23",11
"1840","2014-04-24",10.85
"1841","2014-04-25",10.5
"1842","2014-04-28",10
"1843","2014-04-29",10.2
"1844","2014-04-30",9.65
"1845","2014-05-01",9.8
"1846","2014-05-02",10.05
"1847","2014-05-05",10.1
"1848","2014-05-06",9.75
"1849","2014-05-07",9.1
"1850","2014-05-08",9.3
"1851","2014-05-09",9.6
"1852","2014-05-12",9.8
"1853","2014-05-13",9.3
"1854","2014-05-14",8.8
"1855","2014-05-15",9
"1856","2014-05-16",9.4
"1857","2014-05-19",9.15
"1858","2014-05-20",9
"1859","2014-05-21",8.9
"1860","2014-05-22",8.9
"1861","2014-05-23",9.4
"1862","2014-05-27",9.7
"1863","2014-05-28",9.45
"1864","2014-05-29",9.55
"1865","2014-05-30",9.35
"1866","2014-06-02",9.55
"1867","2014-06-03",9.15
"1868","2014-06-04",9.15
"1869","2014-06-05",9.55
"1870","2014-06-06",9.8
"1871","2014-06-09",10.6
"1872","2014-06-10",10.65
"1873","2014-06-11",10.65
"1874","2014-06-12",10.15
"1875","2014-06-13",10.15
"1876","2014-06-16",9.4
"1877","2014-06-17",11.25
"1878","2014-06-18",10.65
"1879","2014-06-19",10.4
"1880","2014-06-20",10.25
"1881","2014-06-23",9.85
"1882","2014-06-24",9.9
"1883","2014-06-25",9.7
"1884","2014-06-26",9.9
"1885","2014-06-27",10.4
"1886","2014-06-30",11
"1887","2014-07-01",11.1
"1888","2014-07-02",10.3
"1889","2014-07-03",10.2
"1890","2014-07-07",9.95
"1891","2014-07-08",9.6
"1892","2014-07-09",9.95
"1893","2014-07-10",9.9
"1894","2014-07-11",9.85
"1895","2014-07-14",10.3
"1896","2014-07-15",9.95
"1897","2014-07-16",9.8
"1898","2014-07-17",9.6
"1899","2014-07-18",9.6
"1900","2014-07-21",10.45
"1901","2014-07-22",10.6
"1902","2014-07-23",10.9
"1903","2014-07-24",11.1
"1904","2014-07-25",11.25
"1905","2014-07-28",11.1
"1906","2014-07-29",11.75
"1907","2014-07-30",11.9
"1908","2014-07-31",11.1
"1909","2014-08-01",11.05
"1910","2014-08-04",11.6
"1911","2014-08-05",11.55
"1912","2014-08-06",11.35
"1913","2014-08-07",11.1
"1914","2014-08-08",10.9
"1915","2014-08-11",11.25
"1916","2014-08-12",11.8
"1917","2014-08-13",11.95
"1918","2014-08-14",11.6
"1919","2014-08-15",11.45
"1920","2014-08-18",11.45
"1921","2014-08-19",11.1
"1922","2014-08-20",10.95
"1923","2014-08-21",10.7
"1924","2014-08-22",10.9
"1925","2014-08-25",11
"1926","2014-08-26",10.95
"1927","2014-08-27",10.85
"1928","2014-08-28",10.65
"1929","2014-08-29",10.8
"1930","2014-09-02",11.05
"1931","2014-09-03",11.1
"1932","2014-09-04",10.95
"1933","2014-09-05",11.2
"1934","2014-09-08",11.6
"1935","2014-09-09",11.25
"1936","2014-09-10",11.45
"1937","2014-09-11",11.5
"1938","2014-09-12",11.65
"1939","2014-09-15",12.85
"1940","2014-09-16",13.6
"1941","2014-09-17",13.45
"1942","2014-09-18",13.55
"1943","2014-09-19",13.45
"1944","2014-09-22",13.4
"1945","2014-09-23",13.4
"1946","2014-09-24",13.35
"1947","2014-09-25",12.8
"1948","2014-09-26",12.3
"1949","2014-09-29",12.4
"1950","2014-09-30",12.45
"1951","2014-10-01",11.75
"1952","2014-10-02",12
"1953","2014-10-03",11.7
"1954","2014-10-06",11.65
"1955","2014-10-07",11.9
"1956","2014-10-08",11.8
"1957","2014-10-09",11.65
"1958","2014-10-10",11.4
"1959","2014-10-13",11.7
"1960","2014-10-14",11.7
"1961","2014-10-15",11.65
"1962","2014-10-16",11.65
"1963","2014-10-17",11.85
"1964","2014-10-20",11.55
"1965","2014-10-21",11.65
"1966","2014-10-22",11.5
"1967","2014-10-23",11.8
"1968","2014-10-24",11.7
"1969","2014-10-27",11.8
"1970","2014-10-28",11.8
"1971","2014-10-29",11.9
"1972","2014-10-30",11.95
"1973","2014-10-31",11.9
"1974","2014-11-03",11.95
"1975","2014-11-04",12.15
"1976","2014-11-05",12.2
"1977","2014-11-06",11.95
"1978","2014-11-07",11.9
"1979","2014-11-10",11.55
"1980","2014-11-11",11.65
"1981","2014-11-12",11.85
"1982","2014-11-13",11.7
"1983","2014-11-14",11.75
"1984","2014-11-17",11.85
"1985","2014-11-18",11.9
"1986","2014-11-19",12.45
"1987","2014-11-20",13
"1988","2014-11-21",12.8
"1989","2014-11-24",12.95
"1990","2014-11-25",13.05
"1991","2014-11-26",13.1
"1992","2014-11-28",12.85
"1993","2014-12-01",12.5
"1994","2014-12-02",13.1
"1995","2014-12-03",13.65
"1996","2014-12-04",14.2
"1997","2014-12-05",14.85
"1998","2014-12-08",14.45
"1999","2014-12-09",14.5
"2000","2014-12-10",13.4
"2001","2014-12-11",13.4
"2002","2014-12-12",13.7
"2003","2014-12-15",13.35
"2004","2014-12-16",13.15
"2005","2014-12-17",13.25
"2006","2014-12-18",13.4
"2007","2014-12-19",13.25
"2008","2014-12-22",13.3
"2009","2014-12-23",13.5
"2010","2014-12-24",13.2
"2011","2014-12-26",13.8
"2012","2014-12-29",13.45
"2013","2014-12-30",13.25
"2014","2014-12-31",13.15
"2015","2015-01-02",13.2
"2016","2015-01-05",13.25
"2017","2015-01-06",12.85
"2018","2015-01-07",13.25
"2019","2015-01-08",12.9
"2020","2015-01-09",13.65
"2021","2015-01-12",13.05
"2022","2015-01-13",12.65
"2023","2015-01-14",12.7
"2024","2015-01-15",12.65
"2025","2015-01-16",12.55
"2026","2015-01-20",12.7
"2027","2015-01-21",12.45
"2028","2015-01-22",12.9
"2029","2015-01-23",13.15
"2030","2015-01-26",12.75
"2031","2015-01-27",12.55
"2032","2015-01-28",12.65
"2033","2015-01-29",12.8
"2034","2015-01-30",12.8
"2035","2015-02-02",12.75
"2036","2015-02-03",13.05
"2037","2015-02-04",12.85
"2038","2015-02-05",12.75
"2039","2015-02-06",12.55
"2040","2015-02-09",12.35
"2041","2015-02-10",10.75
"2042","2015-02-11",10.95
"2043","2015-02-12",10
"2044","2015-02-13",11.1
"2045","2015-02-17",11.05
"2046","2015-02-18",10.45
"2047","2015-02-19",10.3
"2048","2015-02-20",10.3
"2049","2015-02-23",9.95
"2050","2015-02-24",10.1
"2051","2015-02-25",10.05
"2052","2015-02-26",10.25
"2053","2015-02-27",10.85
"2054","2015-03-02",10.85
"2055","2015-03-03",10.5
"2056","2015-03-04",9.75
"2057","2015-03-05",10.2
"2058","2015-03-06",9.85
"2059","2015-03-09",9.95
"2060","2015-03-10",9.7
"2061","2015-03-11",9.55
"2062","2015-03-12",9.5
"2063","2015-03-13",10
"2064","2015-03-16",9.8
"2065","2015-03-17",9.9
"2066","2015-03-18",10
"2067","2015-03-19",10
"2068","2015-03-20",10.75
"2069","2015-03-23",10.4
"2070","2015-03-24",10.45
"2071","2015-03-25",10
"2072","2015-03-26",10.05
"2073","2015-03-27",10
"2074","2015-03-30",10
"2075","2015-03-31",10.1
"2076","2015-04-01",10.1
"2077","2015-04-02",10.05
"2078","2015-04-06",10
"2079","2015-04-07",10.5
"2080","2015-04-08",10.75
"2081","2015-04-09",11.25
"2082","2015-04-10",11.25
"2083","2015-04-13",11.3
"2084","2015-04-14",11.4
"2085","2015-04-15",12.3
"2086","2015-04-16",12.5
"2087","2015-04-17",12.5
"2088","2015-04-20",12.25
"2089","2015-04-21",13.05
"2090","2015-04-22",11.4
"2091","2015-04-23",10.8
"2092","2015-04-24",10.85
"2093","2015-04-27",10.75
"2094","2015-04-28",10.75
"2095","2015-04-29",10.4
"2096","2015-04-30",10.15
"2097","2015-05-01",10.7
"2098","2015-05-04",10.55
"2099","2015-05-05",10.2
"2100","2015-05-06",10.2
"2101","2015-05-07",10.05
"2102","2015-05-08",10.05
"2103","2015-05-11",10.9
"2104","2015-05-12",10.15
"2105","2015-05-13",10.2
"2106","2015-05-14",10.35
"2107","2015-05-15",10.4
"2108","2015-05-18",10.15
"2109","2015-05-19",9.2
"2110","2015-05-20",9.1
"2111","2015-05-21",9.15
"2112","2015-05-22",8.4
"2113","2015-05-26",8.5
"2114","2015-05-27",8.2
"2115","2015-05-28",8.6
"2116","2015-05-29",8.5
"2117","2015-06-01",8.35
"2118","2015-06-02",8.05
"2119","2015-06-03",7.6
"2120","2015-06-04",6.95
"2121","2015-06-05",8.15
"2122","2015-06-08",9.05
"2123","2015-06-09",8.9
"2124","2015-06-10",8
"2125","2015-06-11",8.1
"2126","2015-06-12",8.25
"2127","2015-06-15",8.1
"2128","2015-06-16",8.3
"2129","2015-06-17",8.4
"2130","2015-06-18",8.45
"2131","2015-06-19",8.75
"2132","2015-06-22",9.15
"2133","2015-06-23",8.85
"2134","2015-06-24",8.8
"2135","2015-06-25",8.95
"2136","2015-06-26",9.25
"2137","2015-06-29",9
"2138","2015-06-30",8.7
"2139","2015-07-01",8.7
"2140","2015-07-02",8.45
"2141","2015-07-06",8.8
"2142","2015-07-07",8.75
"2143","2015-07-08",8.4
"2144","2015-07-09",8.5
"2145","2015-07-10",8.5
"2146","2015-07-13",8.2
"2147","2015-07-14",7.85
"2148","2015-07-15",7.7
"2149","2015-07-16",7.5
"2150","2015-07-17",8.2
"2151","2015-07-20",7.5
"2152","2015-07-21",7.3
"2153","2015-07-22",7.15
"2154","2015-07-23",7.4
"2155","2015-07-24",7.3
"2156","2015-07-27",7.3
"2157","2015-07-28",7.3
"2158","2015-07-29",7.55
"2159","2015-07-30",7.55
"2160","2015-07-31",7.35
"2161","2015-08-03",7.45
"2162","2015-08-04",7.15
"2163","2015-08-05",7.2
"2164","2015-08-06",8
"2165","2015-08-07",8.1
"2166","2015-08-10",8.5
"2167","2015-08-11",8.25
"2168","2015-08-12",8.4
"2169","2015-08-13",8.3
"2170","2015-08-14",8.1
"2171","2015-08-17",7.9
"2172","2015-08-18",8.05
"2173","2015-08-19",7.7
"2174","2015-08-20",7.45
"2175","2015-08-21",7.3
"2176","2015-08-24",6.8
"2177","2015-08-25",6.85
"2178","2015-08-26",6.9
"2179","2015-08-27",7.25
"2180","2015-08-28",7.15
"2181","2015-08-31",7.5
"2182","2015-09-01",7.75
"2183","2015-09-02",7.55
"2184","2015-09-03",7.75
"2185","2015-09-04",7.7
"2186","2015-09-08",7.75
"2187","2015-09-09",7.6
"2188","2015-09-10",7.65
"2189","2015-09-11",7.4
"2190","2015-09-14",7.4
"2191","2015-09-15",7.25
"2192","2015-09-16",7.1
"2193","2015-09-17",6.9
"2194","2015-09-18",7.4
"2195","2015-09-21",7.05
"2196","2015-09-22",6.65
"2197","2015-09-23",6.6
"2198","2015-09-24",5.95
"2199","2015-09-25",5.45
"2200","2015-09-28",4.5
"2201","2015-09-29",4.45
"2202","2015-09-30",4.5
"2203","2015-10-01",4.65
"2204","2015-10-02",4.75
"2205","2015-10-05",4.5
"2206","2015-10-06",4.65
"2207","2015-10-07",4.7
"2208","2015-10-08",4.75
"2209","2015-10-09",5.1
"2210","2015-10-12",5.05
"2211","2015-10-13",4.85
"2212","2015-10-14",4.8
"2213","2015-10-15",5
"2214","2015-10-16",4.75
"2215","2015-10-19",4.75
"2216","2015-10-20",4.75
"2217","2015-10-21",4.8
"2218","2015-10-22",4.5
"2219","2015-10-23",4.6
"2220","2015-10-26",4.6
"2221","2015-10-27",4.5
"2222","2015-10-28",4.65
"2223","2015-10-29",4.65
"2224","2015-10-30",4.5
"2225","2015-11-02",4.55
"2226","2015-11-03",4.65
"2227","2015-11-04",4.65
"2228","2015-11-05",3.55
"2229","2015-11-06",3.1
"2230","2015-11-09",3.85
"2231","2015-11-10",3.7
"2232","2015-11-11",4
"2233","2015-11-12",4
"2234","2015-11-13",5.25
"2235","2015-11-16",5.35
"2236","2015-11-17",4.8
"2237","2015-11-18",5.4
"2238","2015-11-19",4.9
"2239","2015-11-20",4.7
"2240","2015-11-23",4.75
"2241","2015-11-24",4.7
"2242","2015-11-25",4.6
"2243","2015-11-27",4.5
"2244","2015-11-30",4.55
"2245","2015-12-01",4.35
"2246","2015-12-02",4.25
"2247","2015-12-03",4.05
"2248","2015-12-04",4.2
"2249","2015-12-07",3.9
"2250","2015-12-08",4.05
"2251","2015-12-09",3.9
"2252","2015-12-10",3.9
"2253","2015-12-11",3.8
"2254","2015-12-14",3.6
"2255","2015-12-15",3.55
"2256","2015-12-16",3.55
"2257","2015-12-17",3.55
"2258","2015-12-18",3.65
"2259","2015-12-21",3.65
"2260","2015-12-22",3.75
"2261","2015-12-23",3.95
"2262","2015-12-24",4.25
"2263","2015-12-28",4.05
"2264","2015-12-29",4.2
"2265","2015-12-30",4.15
"2266","2015-12-31",4.2
"2267","2016-01-04",4.45
"2268","2016-01-05",4.9
"2269","2016-01-06",4.5
"2270","2016-01-07",4.2
"2271","2016-01-08",4.4
"2272","2016-01-11",4.2
"2273","2016-01-12",4.15
"2274","2016-01-13",4.2
"2275","2016-01-14",4.1
"2276","2016-01-15",3.75
"2277","2016-01-19",3.95
"2278","2016-01-20",3.8
"2279","2016-01-21",4.05
"2280","2016-01-22",3.85
"2281","2016-01-25",4.15
"2282","2016-01-26",4.15
"2283","2016-01-27",4.4
"2284","2016-01-28",4.65
"2285","2016-01-29",4.7
"2286","2016-02-01",4.7
"2287","2016-02-02",4.45
"2288","2016-02-03",4.7
"2289","2016-02-04",4.65
"2290","2016-02-05",4.7
"2291","2016-02-08",4.15
"2292","2016-02-09",3.9
"2293","2016-02-10",4.3
"2294","2016-02-11",3.85
"2295","2016-02-12",4
"2296","2016-02-16",4.3
"2297","2016-02-17",4.2
"2298","2016-02-18",4.2
"2299","2016-02-19",4.05
"2300","2016-02-22",4.3
"2301","2016-02-23",4.2
"2302","2016-02-24",4.1
"2303","2016-02-25",4.25
"2304","2016-02-26",4.3
"2305","2016-02-29",4.45
"2306","2016-03-01",4.55
"2307","2016-03-02",4.8
"2308","2016-03-03",4.75
"2309","2016-03-04",4.8
"2310","2016-03-07",4.8
"2311","2016-03-08",4.7
"2312","2016-03-09",4.75
"2313","2016-03-10",6.15
"2314","2016-03-11",6.05
"2315","2016-03-14",6.1
"2316","2016-03-15",7.05
"2317","2016-03-16",7.5
"2318","2016-03-17",7.75
"2319","2016-03-18",8
"2320","2016-03-21",7.95
"2321","2016-03-22",7.95
"2322","2016-03-23",7.5
"2323","2016-03-24",7.5
"2324","2016-03-28",6.95
"2325","2016-03-29",6.7
"2326","2016-03-30",6.9
"2327","2016-03-31",6.55
"2328","2016-04-01",6.05
"2329","2016-04-04",6.25
"2330","2016-04-05",6.25
"2331","2016-04-06",6.15
"2332","2016-04-07",6.9
"2333","2016-04-08",6.8
"2334","2016-04-11",7
"2335","2016-04-12",7.2
"2336","2016-04-13",7.15
"2337","2016-04-14",6.8
"2338","2016-04-15",6.85
"2339","2016-04-18",7.15
"2340","2016-04-19",7.05
"2341","2016-04-20",7.15
"2342","2016-04-21",7.05
"2343","2016-04-22",7.05
"2344","2016-04-25",7.05
"2345","2016-04-26",7.1
"2346","2016-04-27",7.05
"2347","2016-04-28",7.1
"2348","2016-04-29",7.1
"2349","2016-05-02",7.05
"2350","2016-05-03",7.15
"2351","2016-05-04",7
"2352","2016-05-05",6.9
"2353","2016-05-06",7.05
"2354","2016-05-09",6.95
"2355","2016-05-10",7.05
"2356","2016-05-11",6
"2357","2016-05-12",6.45
"2358","2016-05-13",6.25
"2359","2016-05-16",6.65
"2360","2016-05-17",6.2
"2361","2016-05-18",6.05
"2362","2016-05-19",5.85
"2363","2016-05-20",5.65
"2364","2016-05-23",6.05
"2365","2016-05-24",5.95
"2366","2016-05-25",5.95
"2367","2016-05-26",6
"2368","2016-05-27",5.8
"2369","2016-05-31",5.8
"2370","2016-06-01",6
"2371","2016-06-02",5.9
"2372","2016-06-03",5.8
"2373","2016-06-06",5.8
"2374","2016-06-07",5.9
"2375","2016-06-08",5.75
"2376","2016-06-09",5.85
"2377","2016-06-10",6.1
"2378","2016-06-13",5.9
"2379","2016-06-14",5.9
"2380","2016-06-15",5.9
"2381","2016-06-16",5.95
"2382","2016-06-17",5.8
"2383","2016-06-20",6
"2384","2016-06-21",5.75
"2385","2016-06-22",5.75
"2386","2016-06-23",5.75
"2387","2016-06-24",5.8
"2388","2016-06-27",5
"2389","2016-06-28",5.35
"2390","2016-06-29",5.2
"2391","2016-06-30",5.85
"2392","2016-07-01",5.35
"2393","2016-07-05",5.2
"2394","2016-07-06",5.25
"2395","2016-07-07",5.1
"2396","2016-07-08",5.2
"2397","2016-07-11",4.95
"2398","2016-07-12",5.05
"2399","2016-07-13",4.95
"2400","2016-07-14",5
"2401","2016-07-15",4.95
"2402","2016-07-18",4.65
"2403","2016-07-19",4.8
"2404","2016-07-20",4.9
"2405","2016-07-21",5
"2406","2016-07-22",5.4
"2407","2016-07-25",5.6
"2408","2016-07-26",5.55
"2409","2016-07-27",5.5
"2410","2016-07-28",5.8
"2411","2016-07-29",5.65
"2412","2016-08-01",6
"2413","2016-08-02",5.75
"2414","2016-08-03",6.45
"2415","2016-08-04",6.55
"2416","2016-08-05",6.35
"2417","2016-08-08",6.95
"2418","2016-08-09",6.75
"2419","2016-08-10",6.35
"2420","2016-08-11",6.85
"2421","2016-08-12",6.95
"2422","2016-08-15",6.9
"2423","2016-08-16",6.8
"2424","2016-08-17",6.75
"2425","2016-08-18",6.8
"2426","2016-08-19",6.95
"2427","2016-08-22",6.8
"2428","2016-08-23",6.85
"2429","2016-08-24",6.9
"2430","2016-08-25",7.2
"2431","2016-08-26",7.85
"2432","2016-08-29",8.25
"2433","2016-08-30",8.85
"2434","2016-08-31",8.85
"2435","2016-09-01",8.85
"2436","2016-09-02",8.8
"2437","2016-09-06",9
"2438","2016-09-07",9
"2439","2016-09-08",9.45
"2440","2016-09-09",9.4
"2441","2016-09-12",9.2
"2442","2016-09-13",9.25
"2443","2016-09-14",9.1
"2444","2016-09-15",8.9
"2445","2016-09-16",9.2
"2446","2016-09-19",8.9
"2447","2016-09-20",8.95
"2448","2016-09-21",9.1
"2449","2016-09-22",9.4
"2450","2016-09-23",9.65
"2451","2016-09-26",9.35
"2452","2016-09-27",9.15
"2453","2016-09-28",9
"2454","2016-09-29",8.7
"2455","2016-09-30",8.75
"2456","2016-10-03",8.6
"2457","2016-10-04",7.8
"2458","2016-10-05",8
"2459","2016-10-06",8
"2460","2016-10-07",7.45
"2461","2016-10-10",7.5
"2462","2016-10-11",6.85
"2463","2016-10-12",6.85
"2464","2016-10-13",7.05
"2465","2016-10-14",7.15
"2466","2016-10-17",6.8
"2467","2016-10-18",6.65
"2468","2016-10-19",6.4
"2469","2016-10-20",6.7
"2470","2016-10-21",6.75
"2471","2016-10-24",7
"2472","2016-10-25",7
"2473","2016-10-26",6.8
"2474","2016-10-27",6.75
"2475","2016-10-28",7
"2476","2016-10-31",7.15
"2477","2016-11-01",7.1
"2478","2016-11-02",7.2
"2479","2016-11-03",6.85
"2480","2016-11-04",7
"2481","2016-11-07",7.2
"2482","2016-11-08",7.25
"2483","2016-11-09",8.7
"2484","2016-11-10",9.2
"2485","2016-11-11",8.65
"2486","2016-11-14",7.95
"2487","2016-11-15",8.7
"2488","2016-11-16",8.6
"2489","2016-11-17",8.55
"2490","2016-11-18",8.75
"2491","2016-11-21",8.7
"2492","2016-11-22",8.6
"2493","2016-11-23",8.7
"2494","2016-11-25",9
"2495","2016-11-28",8.9
"2496","2016-11-29",8.95
"2497","2016-11-30",8.75
"2498","2016-12-01",8.25
"2499","2016-12-02",9.1
"2500","2016-12-05",8.9
"2501","2016-12-06",8.7
"2502","2016-12-07",8.65
"2503","2016-12-08",8.55
"2504","2016-12-09",8.8
"2505","2016-12-12",8.8
"2506","2016-12-13",8.85
"2507","2016-12-14",9.05
"2508","2016-12-15",9
"2509","2016-12-16",8.6
"2510","2016-12-19",8.6
"2511","2016-12-20",8.35
"2512","2016-12-21",8.2
"2513","2016-12-22",7.9
"2514","2016-12-23",8.05
"2515","2016-12-27",7.3
"2516","2016-12-28",7.15
"2517","2016-12-29",7.1
"2518","2016-12-30",7
"2519","2017-01-03",7.35
"2520","2017-01-04",8.05
"2521","2017-01-05",8.35
"2522","2017-01-06",8.5
"2523","2017-01-09",7.9
"2524","2017-01-10",8.15
"2525","2017-01-11",8.15
"2526","2017-01-12",8.1
"2527","2017-01-13",7.5
"2528","2017-01-17",7.55
"2529","2017-01-18",7.75
"2530","2017-01-19",7.55
"2531","2017-01-20",7.35
"2532","2017-01-23",8.4
"2533","2017-01-24",8
"2534","2017-01-25",7.9
"2535","2017-01-26",7.7
"2536","2017-01-27",7.6
"2537","2017-01-30",7.4
"2538","2017-01-31",7.8
"2539","2017-02-01",7.45
"2540","2017-02-02",7.5
"2541","2017-02-03",7.65
"2542","2017-02-06",7.75
"2543","2017-02-07",7.7
"2544","2017-02-08",7.65
"2545","2017-02-09",7.6
"2546","2017-02-10",8.2
"2547","2017-02-13",7.9
"2548","2017-02-14",7.6
"2549","2017-02-15",7.6
"2550","2017-02-16",7.55
"2551","2017-02-17",7.65
"2552","2017-02-21",7.8
"2553","2017-02-22",7.6
"2554","2017-02-23",7.5
"2555","2017-02-24",7.45
"2556","2017-02-27",7.45
"2557","2017-02-28",7.3
"2558","2017-03-01",7.3
"2559","2017-03-02",7
"2560","2017-03-03",7.1
"2561","2017-03-06",6.8
"2562","2017-03-07",6.8
"2563","2017-03-08",6.85
"2564","2017-03-09",6
"2565","2017-03-10",5.85
"2566","2017-03-13",5.85
"2567","2017-03-14",6
"2568","2017-03-15",5.75
"2569","2017-03-16",6.1
"2570","2017-03-17",6.5
"2571","2017-03-20",5.8
"2572","2017-03-21",6.3
"2573","2017-03-22",6.25
"2574","2017-03-23",6.3
"2575","2017-03-24",6.45
"2576","2017-03-27",6.4
"2577","2017-03-28",6.65
"2578","2017-03-29",6.5
"2579","2017-03-30",6.65
"2580","2017-03-31",6.75
"2581","2017-04-03",6.4
"2582","2017-04-04",6.5
"2583","2017-04-05",6.45
"2584","2017-04-06",6.55
"2585","2017-04-07",6.35
"2586","2017-04-10",6.2
"2587","2017-04-11",6.3
"2588","2017-04-12",6.4
"2589","2017-04-13",6.7
"2590","2017-04-17",6.6
"2591","2017-04-18",6.55
"2592","2017-04-19",6.5
"2593","2017-04-20",6.4
"2594","2017-04-21",6.55
"2595","2017-04-24",6.35
"2596","2017-04-25",6.4
"2597","2017-04-26",7
"2598","2017-04-27",6.8
"2599","2017-04-28",6.4
"2600","2017-05-01",6.45
"2601","2017-05-02",6.4
"2602","2017-05-03",6.25
"2603","2017-05-04",6.45
"2604","2017-05-05",6.2
"2605","2017-05-08",6.2
"2606","2017-05-09",6.1
"2607","2017-05-10",6.05
"2608","2017-05-11",6
"2609","2017-05-12",6
"2610","2017-05-15",6.05
"2611","2017-05-16",5.95
"2612","2017-05-17",5.95
"2613","2017-05-18",5.95
"2614","2017-05-19",5.9
"2615","2017-05-22",6
"2616","2017-05-23",6
"2617","2017-05-24",5.85
"2618","2017-05-25",5.9
"2619","2017-05-26",5.85
"2620","2017-05-30",5.8
"2621","2017-05-31",5.55
"2622","2017-06-01",5.6
"2623","2017-06-02",5.8
"2624","2017-06-05",5.8
"2625","2017-06-06",5.85
"2626","2017-06-07",5.8
"2627","2017-06-08",5.9
"2628","2017-06-09",5.75
"2629","2017-06-12",5.8
"2630","2017-06-13",5.65
"2631","2017-06-14",5.4
"2632","2017-06-15",5.65
"2633","2017-06-16",5.4
"2634","2017-06-19",5.4
"2635","2017-06-20",5.2
"2636","2017-06-21",5
"2637","2017-06-22",4.8
"2638","2017-06-23",4.7
"2639","2017-06-26",5
"2640","2017-06-27",4.85
"2641","2017-06-28",4.85
"2642","2017-06-29",4.85
"2643","2017-06-30",4.85
"2644","2017-07-03",4.9
"2645","2017-07-05",4.75
"2646","2017-07-06",4.6
"2647","2017-07-07",4.5
"2648","2017-07-10",4.45
"2649","2017-07-11",4.25
"2650","2017-07-12",4.1
"2651","2017-07-13",4.2
"2652","2017-07-14",4.5
"2653","2017-07-17",4.45
"2654","2017-07-18",4.4
"2655","2017-07-19",4.2
"2656","2017-07-20",4.1
"2657","2017-07-21",4.1
"2658","2017-07-24",4
"2659","2017-07-25",4.05
"2660","2017-07-26",4.5
"2661","2017-07-27",4.45
"2662","2017-07-28",4.2
"2663","2017-07-31",4.2
"2664","2017-08-01",4.3
"2665","2017-08-02",4.2
"2666","2017-08-03",4
"2667","2017-08-04",4.2
"2668","2017-08-07",4.1
"2669","2017-08-08",2.95
"2670","2017-08-09",2.45
"2671","2017-08-10",2.65
"2672","2017-08-11",2.85
"2673","2017-08-14",3.4
"2674","2017-08-15",3.2
"2675","2017-08-16",3.1
"2676","2017-08-17",3
"2677","2017-08-18",3
"2678","2017-08-21",2.95
"2679","2017-08-22",2.85
"2680","2017-08-23",2.85
"2681","2017-08-24",2.85
"2682","2017-08-25",2.75
"2683","2017-08-28",2.7
"2684","2017-08-29",2.6
"2685","2017-08-30",2.6
"2686","2017-08-31",2.55
"2687","2017-09-01",3.05
"2688","2017-09-05",3.25
"2689","2017-09-06",3
"2690","2017-09-07",2.95
"2691","2017-09-08",2.8
"2692","2017-09-11",2.7
"2693","2017-09-12",3.05
"2694","2017-09-13",2.75
"2695","2017-09-14",2.85
"2696","2017-09-15",2.65
"2697","2017-09-18",2.75
"2698","2017-09-19",2.7
"2699","2017-09-20",2.85
"2700","2017-09-21",2.85
"2701","2017-09-22",3.05
"2702","2017-09-25",2.95
"2703","2017-09-26",2.95
"2704","2017-09-27",3
"2705","2017-09-28",3.1
"2706","2017-09-29",3
"2707","2017-10-02",2.95
"2708","2017-10-03",2.85
"2709","2017-10-04",2.85
"2710","2017-10-05",2.8
"2711","2017-10-06",2.85
"2712","2017-10-09",3.4
"2713","2017-10-10",3.7
"2714","2017-10-11",3.65
"2715","2017-10-12",3.5
"2716","2017-10-13",3.5
"2717","2017-10-16",3.45
"2718","2017-10-17",3.4
"2719","2017-10-18",3.25
"2720","2017-10-19",3.25
"2721","2017-10-20",3.4
"2722","2017-10-23",3.25
"2723","2017-10-24",3.35
"2724","2017-10-25",3.25
"2725","2017-10-26",3.45
"2726","2017-10-27",3.35
"2727","2017-10-30",3.3
"2728","2017-10-31",3.55
"2729","2017-11-01",3.75
"2730","2017-11-02",3.55
"2731","2017-11-03",3.5
"2732","2017-11-06",3.55
"2733","2017-11-07",3
"2734","2017-11-08",2.85
"2735","2017-11-09",2.75
"2736","2017-11-10",2.9
"2737","2017-11-13",2.85
"2738","2017-11-14",2.85
"2739","2017-11-15",2.75
"2740","2017-11-16",2.85
"2741","2017-11-17",2.7
"2742","2017-11-20",2.65
"2743","2017-11-21",2.75
"2744","2017-11-22",2.95
"2745","2017-11-24",3.05
"2746","2017-11-27",2.8
"2747","2017-11-28",2.7
"2748","2017-11-29",2.45
"2749","2017-11-30",2.5
"2750","2017-12-01",2.5
"2751","2017-12-04",1.95
