"","date","GIL"
"2809","2018-02-28",28.950001
"2810","2018-03-01",28.75
"2811","2018-03-02",28.780001
"2812","2018-03-05",28.65
"2813","2018-03-06",29.08
"2814","2018-03-07",28.950001
"2815","2018-03-08",29.049999
"2816","2018-03-09",29.370001
"2817","2018-03-12",29.030001
"2818","2018-03-13",28.91
"2819","2018-03-14",28.889999
"2820","2018-03-15",28.950001
"2821","2018-03-16",29.530001
"2822","2018-03-19",29.290001
"2823","2018-03-20",29.5
"2824","2018-03-21",29.5
"2825","2018-03-22",28.93
"2826","2018-03-23",28.93
"2827","2018-03-26",28.879999
"2828","2018-03-27",28.23
"2829","2018-03-28",28.6
"2830","2018-03-29",28.889999
"2831","2018-04-02",28.49
"2832","2018-04-03",29.040001
"2833","2018-04-04",29.4
"2834","2018-04-05",29.49
"2835","2018-04-06",29.129999
"2836","2018-04-09",29.26
"2837","2018-04-10",29.5
"2838","2018-04-11",29.4
"2839","2018-04-12",29.57
"2840","2018-04-13",29.27
"2841","2018-04-16",29.549999
"2842","2018-04-17",29.75
"2843","2018-04-18",29.49
"2844","2018-04-19",29.24
"2845","2018-04-20",29.1
"2846","2018-04-23",29.379999
"2847","2018-04-24",29.299999
"2848","2018-04-25",28.9
"2849","2018-04-26",29.370001
"2850","2018-04-27",29.49
"2851","2018-04-30",29.129999
"2852","2018-05-01",29.290001
"2853","2018-05-02",28.889999
"2854","2018-05-03",30.1
"2855","2018-05-04",28.6
"2856","2018-05-07",28.93
"2857","2018-05-08",29.33
"2858","2018-05-09",28.780001
"2859","2018-05-10",28.860001
"2860","2018-05-11",28.74
"2861","2018-05-14",28.73
"2862","2018-05-15",28.73
"2863","2018-05-16",28.76
"2864","2018-05-17",28.82
"2865","2018-05-18",28.93
"2866","2018-05-21",29.01
"2867","2018-05-22",28.93
"2868","2018-05-23",29.280001
"2869","2018-05-24",29.26
"2870","2018-05-25",29.389999
"2871","2018-05-29",29.01
"2872","2018-05-30",29.290001
"2873","2018-05-31",28.93
"2874","2018-06-01",28.91
"2875","2018-06-04",29.42
"2876","2018-06-05",28.91
"2877","2018-06-06",28.91
"2878","2018-06-07",28.67
"2879","2018-06-08",28.93
"2880","2018-06-11",28.84
"2881","2018-06-12",28.83
"2882","2018-06-13",28.92
"2883","2018-06-14",28.9
"2884","2018-06-15",29.52
"2885","2018-06-18",29.370001
"2886","2018-06-19",28.76
"2887","2018-06-20",28.9
"2888","2018-06-21",28.73
"2889","2018-06-22",28.379999
"2890","2018-06-25",28.01
"2891","2018-06-26",28.02
"2892","2018-06-27",27.75
"2893","2018-06-28",27.83
"2894","2018-06-29",28.16
"2895","2018-07-02",27.75
"2896","2018-07-03",27.459999
"2897","2018-07-05",27.549999
"2898","2018-07-06",27.57
"2899","2018-07-09",27.549999
"2900","2018-07-10",28.139999
"2901","2018-07-11",28.07
"2902","2018-07-12",28.190001
"2903","2018-07-13",28.389999
"2904","2018-07-16",28.370001
"2905","2018-07-17",28.73
"2906","2018-07-18",28.24
"2907","2018-07-19",28.51
"2908","2018-07-20",28.719999
"2909","2018-07-23",28.18
"2910","2018-07-24",26.42
"2911","2018-07-25",26.23
"2912","2018-07-26",26.280001
"2913","2018-07-27",25.870001
"2914","2018-07-30",25.389999
"2915","2018-07-31",25.65
"2916","2018-08-01",25.98
"2917","2018-08-02",31.549999
"2918","2018-08-03",31.16
"2919","2018-08-06",31.190001
"2920","2018-08-07",30.559999
"2921","2018-08-08",30.65
"2922","2018-08-09",30.73
"2923","2018-08-10",30.190001
"2924","2018-08-13",29.82
"2925","2018-08-14",29.799999
"2926","2018-08-15",29.540001
"2927","2018-08-16",29.469999
"2928","2018-08-17",29.83
"2929","2018-08-20",29.799999
"2930","2018-08-21",29.93
"2931","2018-08-22",29.66
"2932","2018-08-23",29.24
"2933","2018-08-24",29.25
"2934","2018-08-27",29.41
"2935","2018-08-28",29.5
"2936","2018-08-29",30.02
"2937","2018-08-30",29.92
"2938","2018-08-31",29.450001
"2939","2018-09-04",28.99
"2940","2018-09-05",29.040001
"2941","2018-09-06",28.959999
"2942","2018-09-07",28.889999
"2943","2018-09-10",29.43
"2944","2018-09-11",29.610001
"2945","2018-09-12",30.01
"2946","2018-09-13",30.27
"2947","2018-09-14",30.040001
"2948","2018-09-17",30.51
"2949","2018-09-18",29.99
"2950","2018-09-19",29.940001
"2951","2018-09-20",30.200001
"2952","2018-09-21",30.360001
"2953","2018-09-24",29.790001
"2954","2018-09-25",29.690001
"2955","2018-09-26",30.1
"2956","2018-09-27",30.24
"2957","2018-09-28",30.43
"2958","2018-10-01",30.58
"2959","2018-10-02",29.969999
"2960","2018-10-03",30.02
"2961","2018-10-04",29.389999
"2962","2018-10-05",29.290001
"2963","2018-10-08",29.620001
"2964","2018-10-09",29.34
"2965","2018-10-10",28.35
"2966","2018-10-11",28.809999
"2967","2018-10-12",29.15
"2968","2018-10-15",29.440001
"2969","2018-10-16",29.98
"2970","2018-10-17",29.870001
"2971","2018-10-18",29.530001
"2972","2018-10-19",29.370001
"2973","2018-10-22",29.709999
"2974","2018-10-23",29.860001
"2975","2018-10-24",29.43
"2976","2018-10-25",29.950001
"2977","2018-10-26",29.66
"2978","2018-10-29",29.73
"2979","2018-10-30",29.76
"2980","2018-10-31",29.91
"2981","2018-11-01",30.5
"2982","2018-11-02",31.129999
"2983","2018-11-05",31.52
"2984","2018-11-06",31.1
"2985","2018-11-07",31.68
"2986","2018-11-08",32.09
"2987","2018-11-09",31.639999
"2988","2018-11-12",31.700001
"2989","2018-11-13",31.83
"2990","2018-11-14",31.870001
"2991","2018-11-15",31.450001
"2992","2018-11-16",31.440001
"2993","2018-11-19",31.26
"2994","2018-11-20",30.99
"2995","2018-11-21",31.33
"2996","2018-11-23",31.549999
"2997","2018-11-26",31.77
"2998","2018-11-27",31.75
"2999","2018-11-28",32.02
"3000","2018-11-29",32.32
"3001","2018-11-30",32.84
"3002","2018-12-03",33.720001
"3003","2018-12-04",33.98
"3004","2018-12-06",33.41
"3005","2018-12-07",32.389999
"3006","2018-12-10",32.43
"3007","2018-12-11",31.84
"3008","2018-12-12",32.59
"3009","2018-12-13",32.700001
"3010","2018-12-14",32.41
"3011","2018-12-17",31.459999
"3012","2018-12-18",31.379999
"3013","2018-12-19",30.77
"3014","2018-12-20",30.25
"3015","2018-12-21",29.889999
"3016","2018-12-24",29.84
"3017","2018-12-26",30.870001
"3018","2018-12-27",30.6
"3019","2018-12-28",30.24
"3020","2018-12-31",30.360001
"3021","2019-01-02",30.34
"3022","2019-01-03",29.799999
"3023","2019-01-04",30.389999
"3024","2019-01-07",31.07
"3025","2019-01-08",31.5
"3026","2019-01-09",32.009998
"3027","2019-01-10",31.860001
"3028","2019-01-11",31.41
"3029","2019-01-14",31.379999
"3030","2019-01-15",31.879999
"3031","2019-01-16",32.32
"3032","2019-01-17",32.610001
"3033","2019-01-18",32.77
"3034","2019-01-22",32.66
"3035","2019-01-23",33.139999
"3036","2019-01-24",32.580002
"3037","2019-01-25",33.220001
"3038","2019-01-28",33.580002
"3039","2019-01-29",33.709999
"3040","2019-01-30",33.52
"3041","2019-01-31",33.880001
"3042","2019-02-01",33.98
"3043","2019-02-04",34.02
"3044","2019-02-05",34.209999
"3045","2019-02-06",34.349998
"3046","2019-02-07",34.5
"3047","2019-02-08",34.419998
"3048","2019-02-11",34.209999
"3049","2019-02-12",34.240002
"3050","2019-02-13",34.259998
"3051","2019-02-14",34.490002
"3052","2019-02-15",34.490002
"3053","2019-02-19",34.349998
"3054","2019-02-20",34.169998
"3055","2019-02-21",33.970001
"3056","2019-02-22",35.080002
"3057","2019-02-25",35.360001
"3058","2019-02-26",35.790001
"3059","2019-02-27",35.810001
"3060","2019-02-28",35.669998
"3061","2019-03-01",35.950001
"3062","2019-03-04",35.66
"3063","2019-03-05",35.529999
"3064","2019-03-06",35.349998
"3065","2019-03-07",35.279999
"3066","2019-03-08",35.349998
"3067","2019-03-11",35.439999
"3068","2019-03-12",35.310001
"3069","2019-03-13",35.540001
"3070","2019-03-14",35.93
"3071","2019-03-15",35.810001
"3072","2019-03-18",36.209999
"3073","2019-03-19",36.560001
"3074","2019-03-20",36.18
"3075","2019-03-21",36.490002
"3076","2019-03-22",36.48
"3077","2019-03-25",36.73
"3078","2019-03-26",36.23
"3079","2019-03-27",35.830002
"3080","2019-03-28",35.849998
"3081","2019-03-29",35.970001
"3082","2019-04-01",36.599998
"3083","2019-04-02",36.790001
"3084","2019-04-03",36.52
"3085","2019-04-04",36.799999
"3086","2019-04-05",36.560001
"3087","2019-04-08",36.630001
"3088","2019-04-09",36.66
"3089","2019-04-10",36.849998
"3090","2019-04-11",36.77
"3091","2019-04-12",37.049999
"3092","2019-04-15",37
"3093","2019-04-16",37.09
"3094","2019-04-17",37.099998
"3095","2019-04-18",37.189999
"3096","2019-04-22",37.259998
"3097","2019-04-23",37.470001
"3098","2019-04-24",37.540001
"3099","2019-04-25",37.740002
"3100","2019-04-26",37.080002
"3101","2019-04-29",37.009998
"3102","2019-04-30",36.869999
"3103","2019-05-01",36.299999
"3104","2019-05-02",38.139999
"3105","2019-05-03",37.619999
"3106","2019-05-06",37.950001
"3107","2019-05-07",37.779999
"3108","2019-05-08",37.330002
"3109","2019-05-09",37.509998
"3110","2019-05-10",37.630001
"3111","2019-05-13",36.59
"3112","2019-05-14",36.790001
"3113","2019-05-15",37.240002
"3114","2019-05-16",37.470001
"3115","2019-05-17",37.610001
"3116","2019-05-20",37.5
"3117","2019-05-21",37.389999
"3118","2019-05-22",37.349998
"3119","2019-05-23",36.700001
"3120","2019-05-24",36.740002
"3121","2019-05-28",36.52
"3122","2019-05-29",36.310001
"3123","2019-05-30",36.490002
"3124","2019-05-31",36.060001
"3125","2019-06-03",35.810001
"3126","2019-06-04",36.34
"3127","2019-06-05",36.580002
"3128","2019-06-06",36.549999
"3129","2019-06-07",36.830002
"3130","2019-06-10",37.27
"3131","2019-06-11",37.27
"3132","2019-06-12",37.43
"3133","2019-06-13",38.220001
"3134","2019-06-14",38.759998
"3135","2019-06-17",39.049999
"3136","2019-06-18",39.310001
"3137","2019-06-19",39.099998
"3138","2019-06-20",39.139999
"3139","2019-06-21",39.130001
"3140","2019-06-24",38.91
"3141","2019-06-25",38.299999
"3142","2019-06-26",38.09
"3143","2019-06-27",38.450001
"3144","2019-06-28",38.68
"3145","2019-07-01",38.84
"3146","2019-07-02",38.939999
"3147","2019-07-03",39.16
"3148","2019-07-05",38.91
"3149","2019-07-08",38.790001
"3150","2019-07-09",39.040001
"3151","2019-07-10",38.779999
"3152","2019-07-11",38.959999
"3153","2019-07-12",39.540001
"3154","2019-07-15",39.880001
"3155","2019-07-16",40.299999
"3156","2019-07-17",40.169998
"3157","2019-07-18",40.16
"3158","2019-07-19",39.419998
"3159","2019-07-22",39.139999
"3160","2019-07-23",39.779999
"3161","2019-07-24",39.34
"3162","2019-07-25",39.529999
"3163","2019-07-26",39.380001
"3164","2019-07-29",39.77
"3165","2019-07-30",39.400002
"3166","2019-07-31",39.369999
"3167","2019-08-01",39.189999
"3168","2019-08-02",38.650002
"3169","2019-08-05",38.27
"3170","2019-08-06",37.259998
"3171","2019-08-07",37.41
"3172","2019-08-08",37.849998
"3173","2019-08-09",37.389999
"3174","2019-08-12",36.830002
"3175","2019-08-13",37.459999
"3176","2019-08-14",35.799999
"3177","2019-08-15",35.939999
"3178","2019-08-16",36.169998
"3179","2019-08-19",36.330002
"3180","2019-08-20",36.490002
"3181","2019-08-21",36.560001
"3182","2019-08-22",36.43
"3183","2019-08-23",35.59
"3184","2019-08-26",35.91
"3185","2019-08-27",36.220001
"3186","2019-08-28",36.200001
"3187","2019-08-29",36.919998
"3188","2019-08-30",36.68
"3189","2019-09-03",36.41
"3190","2019-09-04",37.220001
"3191","2019-09-05",37.439999
"3192","2019-09-06",37.220001
"3193","2019-09-09",37.240002
"3194","2019-09-10",37.290001
"3195","2019-09-11",37.419998
"3196","2019-09-12",37.299999
"3197","2019-09-13",37.48
"3198","2019-09-16",36.279999
"3199","2019-09-17",36.93
"3200","2019-09-18",36.169998
"3201","2019-09-19",35.900002
"3202","2019-09-20",35.48
"3203","2019-09-23",35.209999
"3204","2019-09-24",35.130001
"3205","2019-09-25",34.990002
"3206","2019-09-26",35.470001
"3207","2019-09-27",35.310001
"3208","2019-09-30",35.5
"3209","2019-10-01",34.880001
"3210","2019-10-02",34.84
"3211","2019-10-03",35.049999
"3212","2019-10-04",35.049999
"3213","2019-10-07",34.889999
"3214","2019-10-08",34.48
"3215","2019-10-09",34.75
"3216","2019-10-10",34.900002
"3217","2019-10-11",34.790001
"3218","2019-10-14",34.439999
"3219","2019-10-15",35.209999
"3220","2019-10-16",35.279999
"3221","2019-10-17",35.380001
"3222","2019-10-18",26.280001
"3223","2019-10-21",27
"3224","2019-10-22",27.799999
"3225","2019-10-23",26.82
"3226","2019-10-24",26.42
"3227","2019-10-25",25.969999
"3228","2019-10-28",26.200001
"3229","2019-10-29",25.870001
"3230","2019-10-30",25.77
"3231","2019-10-31",25.530001
"3232","2019-11-01",25.870001
"3233","2019-11-04",26.799999
"3234","2019-11-05",26.84
"3235","2019-11-06",26.83
"3236","2019-11-07",26.73
"3237","2019-11-08",27.209999
"3238","2019-11-11",26.959999
"3239","2019-11-12",27.09
"3240","2019-11-13",27.24
"3241","2019-11-14",27.34
"3242","2019-11-15",27.1
"3243","2019-11-18",26.690001
"3244","2019-11-19",26.99
"3245","2019-11-20",26.780001
"3246","2019-11-21",27.43
"3247","2019-11-22",27.059999
"3248","2019-11-25",27.959999
"3249","2019-11-26",28.09
"3250","2019-11-27",28.629999
"3251","2019-11-29",29.110001
"3252","2019-12-02",28.950001
"3253","2019-12-03",28.85
"3254","2019-12-04",28.940001
"3255","2019-12-05",29.26
"3256","2019-12-06",29.440001
"3257","2019-12-09",29.35
"3258","2019-12-10",28.51
"3259","2019-12-11",28.75
"3260","2019-12-12",28.75
"3261","2019-12-13",28.58
"3262","2019-12-16",28.690001
"3263","2019-12-17",29.02
"3264","2019-12-18",29.17
"3265","2019-12-19",28.940001
"3266","2019-12-20",29.18
"3267","2019-12-23",29.360001
"3268","2019-12-24",29.32
"3269","2019-12-26",29.4
"3270","2019-12-27",29.549999
"3271","2019-12-30",29.559999
"3272","2019-12-31",29.530001
"3273","2020-01-02",29.77
"3274","2020-01-03",29.76
"3275","2020-01-06",29.690001
"3276","2020-01-07",29.66
"3277","2020-01-08",29.530001
"3278","2020-01-09",29.4
"3279","2020-01-10",28.309999
"3280","2020-01-13",28.700001
"3281","2020-01-14",29.290001
"3282","2020-01-15",29.200001
"3283","2020-01-16",29.700001
"3284","2020-01-17",29.709999
"3285","2020-01-21",30.01
"3286","2020-01-22",30.07
"3287","2020-01-23",30.120001
"3288","2020-01-24",29.84
"3289","2020-01-27",29.07
"3290","2020-01-28",29.15
"3291","2020-01-29",28.83
"3292","2020-01-30",28.889999
"3293","2020-01-31",27.719999
"3294","2020-02-03",28.17
"3295","2020-02-04",28.83
"3296","2020-02-05",28.92
"3297","2020-02-06",28.74
"3298","2020-02-07",28.299999
"3299","2020-02-10",28.129999
"3300","2020-02-11",28.5
"3301","2020-02-12",28.450001
"3302","2020-02-13",28.059999
"3303","2020-02-14",27.82
"3304","2020-02-18",27.93
"3305","2020-02-19",27.309999
"3306","2020-02-20",27.879999
"3307","2020-02-21",27.34
"3308","2020-02-24",26.389999
"3309","2020-02-25",25.219999
"3310","2020-02-26",25.01
"3311","2020-02-27",24.66
"3312","2020-02-28",24.219999
"3313","2020-03-02",24.379999
"3314","2020-03-03",24.16
"3315","2020-03-04",24.719999
"3316","2020-03-05",23.620001
"3317","2020-03-06",23.18
"3318","2020-03-09",21.27
"3319","2020-03-10",21.469999
"3320","2020-03-11",19.290001
"3321","2020-03-12",16.16
"3322","2020-03-13",16.799999
"3323","2020-03-16",14.67
"3324","2020-03-17",13.07
"3325","2020-03-18",10.43
"3326","2020-03-19",10.76
"3327","2020-03-20",10.14
"3328","2020-03-23",10.61
"3329","2020-03-24",11.36
"3330","2020-03-25",12.05
"3331","2020-03-26",12.91
"3332","2020-03-27",12.76
"3333","2020-03-30",12.73
"3334","2020-03-31",12.76
"3335","2020-04-01",12.52
"3336","2020-04-02",12.42
"3337","2020-04-03",12.54
"3338","2020-04-06",13.81
"3339","2020-04-07",14.28
"3340","2020-04-08",15.29
"3341","2020-04-09",16.24
"3342","2020-04-13",15.76
"3343","2020-04-14",15.74
"3344","2020-04-15",15.1
"3345","2020-04-16",15
"3346","2020-04-17",16.110001
"3347","2020-04-20",15.55
"3348","2020-04-21",14.87
"3349","2020-04-22",14.86
"3350","2020-04-23",14.81
"3351","2020-04-24",14.81
"3352","2020-04-27",15.37
"3353","2020-04-28",15.71
"3354","2020-04-29",16.110001
"3355","2020-04-30",13.94
"3356","2020-05-01",13.51
"3357","2020-05-04",13.49
"3358","2020-05-05",13.51
"3359","2020-05-06",13.51
"3360","2020-05-07",13.35
"3361","2020-05-08",13.79
"3362","2020-05-11",14.01
"3363","2020-05-12",13.84
"3364","2020-05-13",13.15
"3365","2020-05-14",12.89
"3366","2020-05-15",12.5
"3367","2020-05-18",13.64
"3368","2020-05-19",13.16
"3369","2020-05-20",13.23
"3370","2020-05-21",13.48
"3371","2020-05-22",13.25
"3372","2020-05-26",14.34
"3373","2020-05-27",14.53
"3374","2020-05-28",14.09
"3375","2020-05-29",13.91
"3376","2020-06-01",14.76
"3377","2020-06-02",15.32
"3378","2020-06-03",15.83
"3379","2020-06-04",15.52
"3380","2020-06-05",17.940001
"3381","2020-06-08",18.02
"3382","2020-06-09",17.110001
"3383","2020-06-10",16.65
"3384","2020-06-11",15.62
"3385","2020-06-12",16.110001
"3386","2020-06-15",15.81
"3387","2020-06-16",16.129999
"3388","2020-06-17",15.7
"3389","2020-06-18",15.79
"3390","2020-06-19",15
"3391","2020-06-22",15.62
"3392","2020-06-23",16.01
"3393","2020-06-24",15.22
"3394","2020-06-25",15.13
"3395","2020-06-26",14.42
"3396","2020-06-29",15.09
"3397","2020-06-30",15.49
"3398","2020-07-01",15.09
"3399","2020-07-02",15.52
"3400","2020-07-06",15.75
"3401","2020-07-07",15.06
"3402","2020-07-08",14.84
"3403","2020-07-09",14.56
"3404","2020-07-10",15.01
"3405","2020-07-13",15.17
"3406","2020-07-14",15.46
"3407","2020-07-15",16.32
"3408","2020-07-16",16.700001
"3409","2020-07-17",17.209999
"3410","2020-07-20",16.66
"3411","2020-07-21",16.809999
"3412","2020-07-22",16.91
"3413","2020-07-23",17
"3414","2020-07-24",16.690001
"3415","2020-07-27",16.93
"3416","2020-07-28",17.379999
"3417","2020-07-29",17.99
"3418","2020-07-30",17.91
"3419","2020-07-31",17.76
"3420","2020-08-03",17.690001
"3421","2020-08-04",17.870001
"3422","2020-08-05",18.18
"3423","2020-08-06",17.82
"3424","2020-08-07",18.309999
"3425","2020-08-10",18.969999
"3426","2020-08-11",19.129999
"3427","2020-08-12",19.18
"3428","2020-08-13",19.34
"3429","2020-08-14",19.610001
"3430","2020-08-17",19.940001
"3431","2020-08-18",20.26
"3432","2020-08-19",19.65
"3433","2020-08-20",19.42
"3434","2020-08-21",19.709999
"3435","2020-08-24",20.49
"3436","2020-08-25",20.15
"3437","2020-08-26",20.17
"3438","2020-08-27",20.450001
"3439","2020-08-28",20.23
"3440","2020-08-31",19.34
"3441","2020-09-01",19.92
"3442","2020-09-02",20.690001
"3443","2020-09-03",20.120001
"3444","2020-09-04",20.32
"3445","2020-09-08",20.1
"3446","2020-09-09",19.99
"3447","2020-09-10",19.9
"3448","2020-09-11",20.08
"3449","2020-09-14",20.57
"3450","2020-09-15",20.1
"3451","2020-09-16",19.4
"3452","2020-09-17",19.93
"3453","2020-09-18",19.77
"3454","2020-09-21",19.120001
"3455","2020-09-22",19.91
"3456","2020-09-23",19.299999
"3457","2020-09-24",19.469999
"3458","2020-09-25",20.09
"3459","2020-09-28",20.209999
"3460","2020-09-29",20.200001
"3461","2020-09-30",19.67
"3462","2020-10-01",20.5
"3463","2020-10-02",20.719999
"3464","2020-10-05",20.790001
"3465","2020-10-06",20.17
"3466","2020-10-07",21.030001
"3467","2020-10-08",22.25
"3468","2020-10-09",22.629999
"3469","2020-10-12",22.65
"3470","2020-10-13",22.639999
"3471","2020-10-14",22.24
"3472","2020-10-15",22.040001
"3473","2020-10-16",21.969999
"3474","2020-10-19",21.530001
"3475","2020-10-20",21.959999
"3476","2020-10-21",22.370001
"3477","2020-10-22",22.379999
"3478","2020-10-23",22.540001
"3479","2020-10-26",21.9
"3480","2020-10-27",21.959999
"3481","2020-10-28",21.48
"3482","2020-10-29",21.379999
"3483","2020-10-30",20.77
"3484","2020-11-02",21.290001
"3485","2020-11-03",22.49
"3486","2020-11-04",22.700001
"3487","2020-11-05",22.1
"3488","2020-11-06",20.93
"3489","2020-11-09",23.709999
"3490","2020-11-10",24.41
"3491","2020-11-11",24.6
"3492","2020-11-12",23.77
"3493","2020-11-13",23.889999
"3494","2020-11-16",24.27
"3495","2020-11-17",24.540001
"3496","2020-11-18",25.450001
"3497","2020-11-19",25.870001
"3498","2020-11-20",26.120001
"3499","2020-11-23",25.74
"3500","2020-11-24",26.5
"3501","2020-11-25",26.66
"3502","2020-11-27",26.65
