"","date","MRK"
"2741","2017-11-17",55.200001
"2742","2017-11-20",54.099998
"2743","2017-11-21",54.27
"2744","2017-11-22",54.369999
"2745","2017-11-24",54.349998
"2746","2017-11-27",54.549999
"2747","2017-11-28",54.93
"2748","2017-11-29",55.360001
"2749","2017-11-30",55.27
"2750","2017-12-01",55.869999
"2751","2017-12-04",56.220001
"2752","2017-12-05",55.77
"2753","2017-12-06",54.349998
"2754","2017-12-07",54.77
"2755","2017-12-08",55.57
"2756","2017-12-11",56.34
"2757","2017-12-12",57.07
"2758","2017-12-13",56.91
"2759","2017-12-14",56.009998
"2760","2017-12-15",56.240002
"2761","2017-12-18",56.220001
"2762","2017-12-19",56.23
"2763","2017-12-20",56.110001
"2764","2017-12-21",56.599998
"2765","2017-12-22",56.360001
"2766","2017-12-26",56.34
"2767","2017-12-27",56.34
"2768","2017-12-28",56.599998
"2769","2017-12-29",56.27
"2770","2018-01-02",56.220001
"2771","2018-01-03",56.139999
"2772","2018-01-04",57.049999
"2773","2018-01-05",56.990002
"2774","2018-01-08",56.66
"2775","2018-01-09",56.799999
"2776","2018-01-10",57.299999
"2777","2018-01-11",57.599998
"2778","2018-01-12",58.66
"2779","2018-01-16",62.07
"2780","2018-01-17",62.029999
"2781","2018-01-18",61.130001
"2782","2018-01-19",61.279999
"2783","2018-01-22",61.25
"2784","2018-01-23",61.700001
"2785","2018-01-24",61.18
"2786","2018-01-25",61.299999
"2787","2018-01-26",62.040001
"2788","2018-01-29",61.630001
"2789","2018-01-30",60.650002
"2790","2018-01-31",59.25
"2791","2018-02-01",59.860001
"2792","2018-02-02",58.560001
"2793","2018-02-05",56.400002
"2794","2018-02-06",55.459999
"2795","2018-02-07",55.880001
"2796","2018-02-08",54.73
"2797","2018-02-09",54.869999
"2798","2018-02-12",55.43
"2799","2018-02-13",54.900002
"2800","2018-02-14",54.900002
"2801","2018-02-15",55.990002
"2802","2018-02-16",56.290001
"2803","2018-02-20",54.98
"2804","2018-02-21",54.549999
"2805","2018-02-22",54.57
"2806","2018-02-23",54.869999
"2807","2018-02-26",56.060001
"2808","2018-02-27",54.720001
"2809","2018-02-28",54.220001
"2810","2018-03-01",53.700001
"2811","2018-03-02",54.360001
"2812","2018-03-05",54.400002
"2813","2018-03-06",54.299999
"2814","2018-03-07",54.470001
"2815","2018-03-08",54.759998
"2816","2018-03-09",55.139999
"2817","2018-03-12",55.360001
"2818","2018-03-13",55.369999
"2819","2018-03-14",54.799999
"2820","2018-03-15",55.25
"2821","2018-03-16",55.669998
"2822","2018-03-19",54.630001
"2823","2018-03-20",54.639999
"2824","2018-03-21",54.689999
"2825","2018-03-22",54.119999
"2826","2018-03-23",53.41
"2827","2018-03-26",54.040001
"2828","2018-03-27",53.75
"2829","2018-03-28",55.09
"2830","2018-03-29",54.470001
"2831","2018-04-02",53.27
"2832","2018-04-03",54.09
"2833","2018-04-04",54.540001
"2834","2018-04-05",54.529999
"2835","2018-04-06",53.360001
"2836","2018-04-09",56.16
"2837","2018-04-10",56.490002
"2838","2018-04-11",56.200001
"2839","2018-04-12",56.740002
"2840","2018-04-13",57.169998
"2841","2018-04-16",58.650002
"2842","2018-04-17",59.27
"2843","2018-04-18",58.919998
"2844","2018-04-19",58.639999
"2845","2018-04-20",58.830002
"2846","2018-04-23",60.25
"2847","2018-04-24",60.09
"2848","2018-04-25",59.630001
"2849","2018-04-26",59.41
"2850","2018-04-27",59.470001
"2851","2018-04-30",58.869999
"2852","2018-05-01",57.98
"2853","2018-05-02",57.299999
"2854","2018-05-03",57.529999
"2855","2018-05-04",57.75
"2856","2018-05-07",57.380001
"2857","2018-05-08",56.759998
"2858","2018-05-09",57.950001
"2859","2018-05-10",58.060001
"2860","2018-05-11",59.689999
"2861","2018-05-14",59.68
"2862","2018-05-15",59.200001
"2863","2018-05-16",59.75
"2864","2018-05-17",59.07
"2865","2018-05-18",59.139999
"2866","2018-05-21",58.57
"2867","2018-05-22",58.450001
"2868","2018-05-23",59.169998
"2869","2018-05-24",59.130001
"2870","2018-05-25",59.09
"2871","2018-05-29",58.400002
"2872","2018-05-30",59.720001
"2873","2018-05-31",59.529999
"2874","2018-06-01",60.560001
"2875","2018-06-04",62.02
"2876","2018-06-05",61.389999
"2877","2018-06-06",61.93
"2878","2018-06-07",61.990002
"2879","2018-06-08",62.580002
"2880","2018-06-11",62.330002
"2881","2018-06-12",62.439999
"2882","2018-06-13",62.59
"2883","2018-06-14",61.560001
"2884","2018-06-15",62.029999
"2885","2018-06-18",60.990002
"2886","2018-06-19",61.029999
"2887","2018-06-20",61.279999
"2888","2018-06-21",61.18
"2889","2018-06-22",61.470001
"2890","2018-06-25",61.080002
"2891","2018-06-26",60.720001
"2892","2018-06-27",59.880001
"2893","2018-06-28",60.299999
"2894","2018-06-29",60.700001
"2895","2018-07-02",60.459999
"2896","2018-07-03",60.709999
"2897","2018-07-05",61.639999
"2898","2018-07-06",62.200001
"2899","2018-07-09",62.02
"2900","2018-07-10",62.299999
"2901","2018-07-11",61.900002
"2902","2018-07-12",62.66
"2903","2018-07-13",62.889999
"2904","2018-07-16",62.59
"2905","2018-07-17",62.529999
"2906","2018-07-18",62.939999
"2907","2018-07-19",62.509998
"2908","2018-07-20",62.52
"2909","2018-07-23",62.689999
"2910","2018-07-24",63.419998
"2911","2018-07-25",64.489998
"2912","2018-07-26",64.010002
"2913","2018-07-27",63.490002
"2914","2018-07-30",64.809998
"2915","2018-07-31",65.870003
"2916","2018-08-01",65.489998
"2917","2018-08-02",65.220001
"2918","2018-08-03",65.93
"2919","2018-08-06",66.220001
"2920","2018-08-07",66.580002
"2921","2018-08-08",66.690002
"2922","2018-08-09",66
"2923","2018-08-10",66.07
"2924","2018-08-13",66.720001
"2925","2018-08-14",66.459999
"2926","2018-08-15",67.370003
"2927","2018-08-16",68.849998
"2928","2018-08-17",69.059998
"2929","2018-08-20",70.169998
"2930","2018-08-21",69.169998
"2931","2018-08-22",69.040001
"2932","2018-08-23",68.970001
"2933","2018-08-24",69.040001
"2934","2018-08-27",68.989998
"2935","2018-08-28",68.629997
"2936","2018-08-29",68.809998
"2937","2018-08-30",68.540001
"2938","2018-08-31",68.589996
"2939","2018-09-04",67.949997
"2940","2018-09-05",68.620003
"2941","2018-09-06",69.379997
"2942","2018-09-07",69.669998
"2943","2018-09-10",69.559998
"2944","2018-09-11",69.080002
"2945","2018-09-12",69.860001
"2946","2018-09-13",70.830002
"2947","2018-09-14",69.980003
"2948","2018-09-17",70.419998
"2949","2018-09-18",70.419998
"2950","2018-09-19",69.980003
"2951","2018-09-20",70.779999
"2952","2018-09-21",71.099998
"2953","2018-09-24",70.779999
"2954","2018-09-25",70.650002
"2955","2018-09-26",70.330002
"2956","2018-09-27",70.720001
"2957","2018-09-28",70.940002
"2958","2018-10-01",71.529999
"2959","2018-10-02",71.75
"2960","2018-10-03",71.370003
"2961","2018-10-04",71.220001
"2962","2018-10-05",71.029999
"2963","2018-10-08",71.459999
"2964","2018-10-09",72.339996
"2965","2018-10-10",70.449997
"2966","2018-10-11",68.370003
"2967","2018-10-12",69.809998
"2968","2018-10-15",69.459999
"2969","2018-10-16",71.220001
"2970","2018-10-17",71.82
"2971","2018-10-18",72.209999
"2972","2018-10-19",72.349998
"2973","2018-10-22",72.57
"2974","2018-10-23",72.099998
"2975","2018-10-24",70.540001
"2976","2018-10-25",69.959999
"2977","2018-10-26",70.400002
"2978","2018-10-29",71.449997
"2979","2018-10-30",72.870003
"2980","2018-10-31",73.610001
"2981","2018-11-01",73.120003
"2982","2018-11-02",72.269997
"2983","2018-11-05",73.120003
"2984","2018-11-06",73.309998
"2985","2018-11-07",75.080002
"2986","2018-11-08",75.480003
"2987","2018-11-09",74.860001
"2988","2018-11-12",74.690002
"2989","2018-11-13",74.610001
"2990","2018-11-14",74.089996
"2991","2018-11-15",74.839996
"2992","2018-11-16",76.059998
"2993","2018-11-19",76.349998
"2994","2018-11-20",74.779999
"2995","2018-11-21",74.790001
"2996","2018-11-23",74.669998
"2997","2018-11-26",75.440002
"2998","2018-11-27",76.339996
"2999","2018-11-28",77.230003
"3000","2018-11-29",77.910004
"3001","2018-11-30",79.339996
"3002","2018-12-03",79.220001
"3003","2018-12-04",78.209999
"3004","2018-12-06",78.370003
"3005","2018-12-07",76.720001
"3006","2018-12-10",77.419998
"3007","2018-12-11",77.110001
"3008","2018-12-12",78.010002
"3009","2018-12-13",79.010002
"3010","2018-12-14",76.480003
"3011","2018-12-17",75.230003
"3012","2018-12-18",74.330002
"3013","2018-12-19",73.769997
"3014","2018-12-20",73.489998
"3015","2018-12-21",72.900002
"3016","2018-12-24",71.150002
"3017","2018-12-26",74
"3018","2018-12-27",75.379997
"3019","2018-12-28",75.370003
"3020","2018-12-31",76.410004
"3021","2019-01-02",75.589996
"3022","2019-01-03",74.040001
"3023","2019-01-04",76.269997
"3024","2019-01-07",75.43
"3025","2019-01-08",75.989998
"3026","2019-01-09",75.410004
"3027","2019-01-10",74.480003
"3028","2019-01-11",74.900002
"3029","2019-01-14",73.370003
"3030","2019-01-15",74.5
"3031","2019-01-16",74.610001
"3032","2019-01-17",75.599998
"3033","2019-01-18",75.870003
"3034","2019-01-22",75.830002
"3035","2019-01-23",75.440002
"3036","2019-01-24",73.169998
"3037","2019-01-25",72.949997
"3038","2019-01-28",72.919998
"3039","2019-01-29",73.230003
"3040","2019-01-30",73.370003
"3041","2019-01-31",74.43
"3042","2019-02-01",76.449997
"3043","2019-02-04",76.870003
"3044","2019-02-05",77.150002
"3045","2019-02-06",77.389999
"3046","2019-02-07",76.82
"3047","2019-02-08",77.519997
"3048","2019-02-11",76.709999
"3049","2019-02-12",78.519997
"3050","2019-02-13",79.019997
"3051","2019-02-14",78.940002
"3052","2019-02-15",79.809998
"3053","2019-02-19",79.239998
"3054","2019-02-20",79.43
"3055","2019-02-21",79.830002
"3056","2019-02-22",80.769997
"3057","2019-02-25",80.379997
"3058","2019-02-26",80.739998
"3059","2019-02-27",80.620003
"3060","2019-02-28",81.290001
"3061","2019-03-01",81.650002
"3062","2019-03-04",81.370003
"3063","2019-03-05",81.699997
"3064","2019-03-06",80.760002
"3065","2019-03-07",80.449997
"3066","2019-03-08",79.800003
"3067","2019-03-11",80.870003
"3068","2019-03-12",81.230003
"3069","2019-03-13",81.599998
"3070","2019-03-14",81.489998
"3071","2019-03-15",81.57
"3072","2019-03-18",81.349998
"3073","2019-03-19",81.910004
"3074","2019-03-20",82.080002
"3075","2019-03-21",82.949997
"3076","2019-03-22",82.290001
"3077","2019-03-25",82.349998
"3078","2019-03-26",82.919998
"3079","2019-03-27",82.290001
"3080","2019-03-28",82.629997
"3081","2019-03-29",83.169998
"3082","2019-04-01",83.300003
"3083","2019-04-02",83.209999
"3084","2019-04-03",83.18
"3085","2019-04-04",81.849998
"3086","2019-04-05",81.150002
"3087","2019-04-08",80.949997
"3088","2019-04-09",80.800003
"3089","2019-04-10",80.82
"3090","2019-04-11",79.839996
"3091","2019-04-12",79.43
"3092","2019-04-15",78.529999
"3093","2019-04-16",77.559998
"3094","2019-04-17",73.919998
"3095","2019-04-18",73.190002
"3096","2019-04-22",73.459999
"3097","2019-04-23",74.599998
"3098","2019-04-24",74.730003
"3099","2019-04-25",76.339996
"3100","2019-04-26",76.629997
"3101","2019-04-29",76.779999
"3102","2019-04-30",78.709999
"3103","2019-05-01",78.720001
"3104","2019-05-02",79.519997
"3105","2019-05-03",80
"3106","2019-05-06",79.480003
"3107","2019-05-07",77.900002
"3108","2019-05-08",78.18
"3109","2019-05-09",78.330002
"3110","2019-05-10",78.190002
"3111","2019-05-13",77.169998
"3112","2019-05-14",77.419998
"3113","2019-05-15",77.550003
"3114","2019-05-16",79.129997
"3115","2019-05-17",78.720001
"3116","2019-05-20",78.879997
"3117","2019-05-21",79.5
"3118","2019-05-22",80.980003
"3119","2019-05-23",81.019997
"3120","2019-05-24",81.169998
"3121","2019-05-28",80.260002
"3122","2019-05-29",79.360001
"3123","2019-05-30",79.68
"3124","2019-05-31",79.209999
"3125","2019-06-03",80.260002
"3126","2019-06-04",81.080002
"3127","2019-06-05",81.690002
"3128","2019-06-06",81.440002
"3129","2019-06-07",82.459999
"3130","2019-06-10",82.480003
"3131","2019-06-11",82.980003
"3132","2019-06-12",83.709999
"3133","2019-06-13",82.900002
"3134","2019-06-14",82.779999
"3135","2019-06-17",83.300003
"3136","2019-06-18",84.489998
"3137","2019-06-19",85.360001
"3138","2019-06-20",84.599998
"3139","2019-06-21",84.57
"3140","2019-06-24",85.510002
"3141","2019-06-25",85.239998
"3142","2019-06-26",83.540001
"3143","2019-06-27",83.830002
"3144","2019-06-28",83.849998
"3145","2019-07-01",84.75
"3146","2019-07-02",85.510002
"3147","2019-07-03",86.900002
"3148","2019-07-05",85.599998
"3149","2019-07-08",84.040001
"3150","2019-07-09",84.860001
"3151","2019-07-10",84.82
"3152","2019-07-11",81
"3153","2019-07-12",79.730003
"3154","2019-07-15",80.959999
"3155","2019-07-16",81.589996
"3156","2019-07-17",81.919998
"3157","2019-07-18",82.690002
"3158","2019-07-19",81.389999
"3159","2019-07-22",81.209999
"3160","2019-07-23",82.029999
"3161","2019-07-24",81.75
"3162","2019-07-25",81.75
"3163","2019-07-26",81.43
"3164","2019-07-29",82.489998
"3165","2019-07-30",83.269997
"3166","2019-07-31",82.989998
"3167","2019-08-01",83.690002
"3168","2019-08-02",84.470001
"3169","2019-08-05",83.120003
"3170","2019-08-06",84.349998
"3171","2019-08-07",84.25
"3172","2019-08-08",84.730003
"3173","2019-08-09",85.519997
"3174","2019-08-12",85.730003
"3175","2019-08-13",86.080002
"3176","2019-08-14",83.400002
"3177","2019-08-15",83.459999
"3178","2019-08-16",85.059998
"3179","2019-08-19",86.190002
"3180","2019-08-20",85.650002
"3181","2019-08-21",86.910004
"3182","2019-08-22",86.720001
"3183","2019-08-23",84.940002
"3184","2019-08-26",85.879997
"3185","2019-08-27",85.519997
"3186","2019-08-28",86.480003
"3187","2019-08-29",86.720001
"3188","2019-08-30",86.470001
"3189","2019-09-03",86.650002
"3190","2019-09-04",86.050003
"3191","2019-09-05",86.099998
"3192","2019-09-06",86.57
"3193","2019-09-09",83.470001
"3194","2019-09-10",81.690002
"3195","2019-09-11",82.919998
"3196","2019-09-12",83.309998
"3197","2019-09-13",82.610001
"3198","2019-09-16",82.029999
"3199","2019-09-17",82.510002
"3200","2019-09-18",83.019997
"3201","2019-09-19",83.970001
"3202","2019-09-20",85.160004
"3203","2019-09-23",84.360001
"3204","2019-09-24",83.599998
"3205","2019-09-25",83.099998
"3206","2019-09-26",83.879997
"3207","2019-09-27",82.910004
"3208","2019-09-30",84.18
"3209","2019-10-01",83.610001
"3210","2019-10-02",81.620003
"3211","2019-10-03",82.739998
"3212","2019-10-04",85
"3213","2019-10-07",84.389999
"3214","2019-10-08",83.290001
"3215","2019-10-09",84.18
"3216","2019-10-10",83.760002
"3217","2019-10-11",84.339996
"3218","2019-10-14",84.690002
"3219","2019-10-15",85.040001
"3220","2019-10-16",84.449997
"3221","2019-10-17",83.800003
"3222","2019-10-18",84.68
"3223","2019-10-21",84.519997
"3224","2019-10-22",81.300003
"3225","2019-10-23",82.870003
"3226","2019-10-24",82.580002
"3227","2019-10-25",82.260002
"3228","2019-10-28",82.199997
"3229","2019-10-29",85.099998
"3230","2019-10-30",86.220001
"3231","2019-10-31",86.660004
"3232","2019-11-01",84.940002
"3233","2019-11-04",83.900002
"3234","2019-11-05",82.919998
"3235","2019-11-06",83.25
"3236","2019-11-07",82.879997
"3237","2019-11-08",83.589996
"3238","2019-11-11",83.279999
"3239","2019-11-12",84.120003
"3240","2019-11-13",84.82
"3241","2019-11-14",84.550003
"3242","2019-11-15",84.900002
"3243","2019-11-18",84.129997
"3244","2019-11-19",84.650002
"3245","2019-11-20",85.269997
"3246","2019-11-21",85.459999
"3247","2019-11-22",85.449997
"3248","2019-11-25",85.699997
"3249","2019-11-26",87.339996
"3250","2019-11-27",87.610001
"3251","2019-11-29",87.18
"3252","2019-12-02",87.040001
"3253","2019-12-03",87.379997
"3254","2019-12-04",88.669998
"3255","2019-12-05",88.75
"3256","2019-12-06",88.849998
"3257","2019-12-09",88.720001
"3258","2019-12-10",89.099998
"3259","2019-12-11",88.980003
"3260","2019-12-12",89.57
"3261","2019-12-13",89.190002
"3262","2019-12-16",89.290001
"3263","2019-12-17",89.019997
"3264","2019-12-18",89.620003
"3265","2019-12-19",89.989998
"3266","2019-12-20",91.580002
"3267","2019-12-23",91.739998
"3268","2019-12-24",91.440002
"3269","2019-12-26",91.339996
"3270","2019-12-27",91.5
"3271","2019-12-30",91.029999
"3272","2019-12-31",90.949997
"3273","2020-01-02",92.040001
"3274","2020-01-03",91.25
"3275","2020-01-06",91.639999
"3276","2020-01-07",89.199997
"3277","2020-01-08",88.599998
"3278","2020-01-09",89.379997
"3279","2020-01-10",89.529999
"3280","2020-01-13",89.510002
"3281","2020-01-14",89.93
"3282","2020-01-15",91.540001
"3283","2020-01-16",91.18
"3284","2020-01-17",90.970001
"3285","2020-01-21",89.970001
"3286","2020-01-22",89.650002
"3287","2020-01-23",88.559998
"3288","2020-01-24",85.980003
"3289","2020-01-27",86.099998
"3290","2020-01-28",86.25
"3291","2020-01-29",87.239998
"3292","2020-01-30",86.5
"3293","2020-01-31",85.440002
"3294","2020-02-03",87.339996
"3295","2020-02-04",88.360001
"3296","2020-02-05",85.830002
"3297","2020-02-06",85.68
"3298","2020-02-07",85.080002
"3299","2020-02-10",85.660004
"3300","2020-02-11",85.25
"3301","2020-02-12",83.25
"3302","2020-02-13",81.970001
"3303","2020-02-14",82.650002
"3304","2020-02-18",82.459999
"3305","2020-02-19",82
"3306","2020-02-20",82.489998
"3307","2020-02-21",82.339996
"3308","2020-02-24",81.330002
"3309","2020-02-25",80.269997
"3310","2020-02-26",79.940002
"3311","2020-02-27",78.080002
"3312","2020-02-28",76.559998
"3313","2020-03-02",81.370003
"3314","2020-03-03",79.129997
"3315","2020-03-04",82.970001
"3316","2020-03-05",81.580002
"3317","2020-03-06",82.199997
"3318","2020-03-09",78.959999
"3319","2020-03-10",82.019997
"3320","2020-03-11",79.25
"3321","2020-03-12",74.449997
"3322","2020-03-13",76.75
"3323","2020-03-16",69.919998
"3324","2020-03-17",74.480003
"3325","2020-03-18",71.629997
"3326","2020-03-19",70.730003
"3327","2020-03-20",71.360001
"3328","2020-03-23",66.400002
"3329","2020-03-24",69.050003
"3330","2020-03-25",68.220001
"3331","2020-03-26",73.529999
"3332","2020-03-27",71.730003
"3333","2020-03-30",76.949997
"3334","2020-03-31",76.940002
"3335","2020-04-01",73.800003
"3336","2020-04-02",76.870003
"3337","2020-04-03",76.25
"3338","2020-04-06",80.309998
"3339","2020-04-07",78.559998
"3340","2020-04-08",81.620003
"3341","2020-04-09",82.489998
"3342","2020-04-13",80.540001
"3343","2020-04-14",82.839996
"3344","2020-04-15",82.07
"3345","2020-04-16",83
"3346","2020-04-17",83.459999
"3347","2020-04-20",83.099998
"3348","2020-04-21",78.559998
"3349","2020-04-22",79.980003
"3350","2020-04-23",80.879997
"3351","2020-04-24",81.43
"3352","2020-04-27",83.980003
"3353","2020-04-28",81.18
"3354","2020-04-29",80.769997
"3355","2020-04-30",79.339996
"3356","2020-05-01",77.669998
"3357","2020-05-04",76.860001
"3358","2020-05-05",78.010002
"3359","2020-05-06",77.120003
"3360","2020-05-07",75.599998
"3361","2020-05-08",76.400002
"3362","2020-05-11",77.910004
"3363","2020-05-12",77.190002
"3364","2020-05-13",77.889999
"3365","2020-05-14",80.050003
"3366","2020-05-15",79.779999
"3367","2020-05-18",79.720001
"3368","2020-05-19",77.550003
"3369","2020-05-20",76.889999
"3370","2020-05-21",76.550003
"3371","2020-05-22",76.370003
"3372","2020-05-26",77.260002
"3373","2020-05-27",77.550003
"3374","2020-05-28",79.040001
"3375","2020-05-29",80.720001
"3376","2020-06-01",79.559998
"3377","2020-06-02",80.839996
"3378","2020-06-03",82.059998
"3379","2020-06-04",81.550003
"3380","2020-06-05",82.260002
"3381","2020-06-08",82.900002
"3382","2020-06-09",82.260002
"3383","2020-06-10",81.769997
"3384","2020-06-11",77.349998
"3385","2020-06-12",76.300003
"3386","2020-06-15",74.019997
"3387","2020-06-16",76.970001
"3388","2020-06-17",76.290001
"3389","2020-06-18",76.220001
"3390","2020-06-19",77.900002
"3391","2020-06-22",76.75
"3392","2020-06-23",77.120003
"3393","2020-06-24",75.870003
"3394","2020-06-25",76.57
"3395","2020-06-26",75.190002
"3396","2020-06-29",76.120003
"3397","2020-06-30",77.330002
"3398","2020-07-01",78.120003
"3399","2020-07-02",78.779999
"3400","2020-07-06",79.580002
"3401","2020-07-07",78.720001
"3402","2020-07-08",77.919998
"3403","2020-07-09",76.690002
"3404","2020-07-10",76.730003
"3405","2020-07-13",77.349998
"3406","2020-07-14",78.25
"3407","2020-07-15",79.440002
"3408","2020-07-16",79.400002
"3409","2020-07-17",79.870003
"3410","2020-07-20",79.410004
"3411","2020-07-21",78.889999
"3412","2020-07-22",78.779999
"3413","2020-07-23",78.059998
"3414","2020-07-24",77.099998
"3415","2020-07-27",78.93
"3416","2020-07-28",79.690002
"3417","2020-07-29",79.349998
"3418","2020-07-30",78.989998
"3419","2020-07-31",80.239998
"3420","2020-08-03",82.540001
"3421","2020-08-04",81.669998
"3422","2020-08-05",81.639999
"3423","2020-08-06",81.050003
"3424","2020-08-07",81.019997
"3425","2020-08-10",80.910004
"3426","2020-08-11",80.910004
"3427","2020-08-12",82.68
"3428","2020-08-13",83.540001
"3429","2020-08-14",83.480003
"3430","2020-08-17",84.760002
"3431","2020-08-18",84.559998
"3432","2020-08-19",85.029999
"3433","2020-08-20",85.029999
"3434","2020-08-21",84.980003
"3435","2020-08-24",85.419998
"3436","2020-08-25",85.68
"3437","2020-08-26",85.540001
"3438","2020-08-27",85.82
"3439","2020-08-28",85.650002
"3440","2020-08-31",85.269997
"3441","2020-09-01",84.43
"3442","2020-09-02",86.93
"3443","2020-09-03",85.489998
"3444","2020-09-04",85.239998
"3445","2020-09-08",83.330002
"3446","2020-09-09",84.879997
"3447","2020-09-10",83.57
"3448","2020-09-11",84.480003
"3449","2020-09-14",84.160004
"3450","2020-09-15",84.209999
"3451","2020-09-16",85.57
"3452","2020-09-17",85.639999
"3453","2020-09-18",85.809998
"3454","2020-09-21",83.129997
"3455","2020-09-22",82.940002
"3456","2020-09-23",82.629997
"3457","2020-09-24",83.150002
"3458","2020-09-25",82.93
"3459","2020-09-28",82.760002
"3460","2020-09-29",81.900002
"3461","2020-09-30",82.949997
"3462","2020-10-01",81.639999
"3463","2020-10-02",80.800003
"3464","2020-10-05",81.239998
"3465","2020-10-06",79.629997
"3466","2020-10-07",80.040001
"3467","2020-10-08",80.480003
"3468","2020-10-09",80.360001
"3469","2020-10-12",80.360001
"3470","2020-10-13",80.709999
"3471","2020-10-14",80.510002
"3472","2020-10-15",79.059998
"3473","2020-10-16",79.830002
"3474","2020-10-19",78.669998
"3475","2020-10-20",78.269997
"3476","2020-10-21",78.07
"3477","2020-10-22",79.209999
"3478","2020-10-23",79.830002
"3479","2020-10-26",78.839996
"3480","2020-10-27",77.989998
"3481","2020-10-28",76.18
"3482","2020-10-29",75.889999
"3483","2020-10-30",75.209999
"3484","2020-11-02",76.709999
"3485","2020-11-03",76.919998
"3486","2020-11-04",80.620003
"3487","2020-11-05",80.459999
"3488","2020-11-06",80.360001
"3489","2020-11-09",80.5
"3490","2020-11-10",81.110001
"3491","2020-11-11",81.059998
"3492","2020-11-12",79.860001
"3493","2020-11-13",81.089996
"3494","2020-11-16",80.18
"3495","2020-11-17",81.5
"3496","2020-11-18",80.25
"3497","2020-11-19",80.389999
"3498","2020-11-20",80.449997
"3499","2020-11-23",80.279999
"3500","2020-11-24",80.139999
"3501","2020-11-25",80.059998
"3502","2020-11-27",79.860001
