"","date","PII"
"1859","2014-05-21",128.300003
"1860","2014-05-22",128.410004
"1861","2014-05-23",130.5
"1862","2014-05-27",132.119995
"1863","2014-05-28",130.889999
"1864","2014-05-29",130.929993
"1865","2014-05-30",128.919998
"1866","2014-06-02",127.610001
"1867","2014-06-03",126.370003
"1868","2014-06-04",128.25
"1869","2014-06-05",129.089996
"1870","2014-06-06",132.710007
"1871","2014-06-09",132.690002
"1872","2014-06-10",130.970001
"1873","2014-06-11",130.050003
"1874","2014-06-12",129.179993
"1875","2014-06-13",128.550003
"1876","2014-06-16",127.970001
"1877","2014-06-17",129.899994
"1878","2014-06-18",130.990005
"1879","2014-06-19",130.039993
"1880","2014-06-20",129.160004
"1881","2014-06-23",130.050003
"1882","2014-06-24",127.550003
"1883","2014-06-25",129.149994
"1884","2014-06-26",128.940002
"1885","2014-06-27",129.75
"1886","2014-06-30",130.240005
"1887","2014-07-01",132.380005
"1888","2014-07-02",131.619995
"1889","2014-07-03",134.779999
"1890","2014-07-07",132.369995
"1891","2014-07-08",131.550003
"1892","2014-07-09",133.059998
"1893","2014-07-10",130.229996
"1894","2014-07-11",132.020004
"1895","2014-07-14",133.199997
"1896","2014-07-15",130.710007
"1897","2014-07-16",132.619995
"1898","2014-07-17",131.850006
"1899","2014-07-18",132.800003
"1900","2014-07-21",133.179993
"1901","2014-07-22",145.520004
"1902","2014-07-23",146.229996
"1903","2014-07-24",148.419998
"1904","2014-07-25",148.389999
"1905","2014-07-28",147.919998
"1906","2014-07-29",147.800003
"1907","2014-07-30",150.389999
"1908","2014-07-31",147.539993
"1909","2014-08-01",146.839996
"1910","2014-08-04",148.240005
"1911","2014-08-05",147.729996
"1912","2014-08-06",147.279999
"1913","2014-08-07",145.710007
"1914","2014-08-08",147.050003
"1915","2014-08-11",147.889999
"1916","2014-08-12",147.25
"1917","2014-08-13",147.759995
"1918","2014-08-14",148.699997
"1919","2014-08-15",147.619995
"1920","2014-08-18",150.229996
"1921","2014-08-19",150.149994
"1922","2014-08-20",149.410004
"1923","2014-08-21",148.809998
"1924","2014-08-22",147.809998
"1925","2014-08-25",147.770004
"1926","2014-08-26",147.919998
"1927","2014-08-27",146.940002
"1928","2014-08-28",145.679993
"1929","2014-08-29",145.380005
"1930","2014-09-02",147.259995
"1931","2014-09-03",146.520004
"1932","2014-09-04",147.669998
"1933","2014-09-05",147.800003
"1934","2014-09-08",146.979996
"1935","2014-09-09",144.800003
"1936","2014-09-10",146.399994
"1937","2014-09-11",148.210007
"1938","2014-09-12",147.559998
"1939","2014-09-15",147.050003
"1940","2014-09-16",146.889999
"1941","2014-09-17",148.059998
"1942","2014-09-18",149.139999
"1943","2014-09-19",150.029999
"1944","2014-09-22",147.75
"1945","2014-09-23",148.229996
"1946","2014-09-24",149.470001
"1947","2014-09-25",149.789993
"1948","2014-09-26",152.169998
"1949","2014-09-29",151.210007
"1950","2014-09-30",149.789993
"1951","2014-10-01",144.889999
"1952","2014-10-02",145.490005
"1953","2014-10-03",145.600006
"1954","2014-10-06",146.830002
"1955","2014-10-07",145.860001
"1956","2014-10-08",147.669998
"1957","2014-10-09",145.710007
"1958","2014-10-10",142.589996
"1959","2014-10-13",140.759995
"1960","2014-10-14",142.759995
"1961","2014-10-15",142.580002
"1962","2014-10-16",144.910004
"1963","2014-10-17",143.5
"1964","2014-10-20",144.830002
"1965","2014-10-21",149.070007
"1966","2014-10-22",144.149994
"1967","2014-10-23",147.339996
"1968","2014-10-24",146.179993
"1969","2014-10-27",146.679993
"1970","2014-10-28",149.570007
"1971","2014-10-29",148.309998
"1972","2014-10-30",148.559998
"1973","2014-10-31",150.860001
"1974","2014-11-03",150.410004
"1975","2014-11-04",149.740005
"1976","2014-11-05",152
"1977","2014-11-06",156.5
"1978","2014-11-07",156.5
"1979","2014-11-10",157.550003
"1980","2014-11-11",157.529999
"1981","2014-11-12",158.429993
"1982","2014-11-13",156.169998
"1983","2014-11-14",155.399994
"1984","2014-11-17",153.699997
"1985","2014-11-18",154.639999
"1986","2014-11-19",156.169998
"1987","2014-11-20",155.779999
"1988","2014-11-21",155.720001
"1989","2014-11-24",157.509995
"1990","2014-11-25",157
"1991","2014-11-26",156.229996
"1992","2014-11-28",156.710007
"1993","2014-12-01",154.309998
"1994","2014-12-02",153.759995
"1995","2014-12-03",153.960007
"1996","2014-12-04",153.320007
"1997","2014-12-05",154.320007
"1998","2014-12-08",150.529999
"1999","2014-12-09",150.330002
"2000","2014-12-10",147.080002
"2001","2014-12-11",146
"2002","2014-12-12",144.720001
"2003","2014-12-15",143.089996
"2004","2014-12-16",141.759995
"2005","2014-12-17",143.949997
"2006","2014-12-18",148.529999
"2007","2014-12-19",148.539993
"2008","2014-12-22",149.100006
"2009","2014-12-23",150.020004
"2010","2014-12-24",150.399994
"2011","2014-12-26",151.509995
"2012","2014-12-29",153.039993
"2013","2014-12-30",151.820007
"2014","2014-12-31",151.240005
"2015","2015-01-02",148.830002
"2016","2015-01-05",147.649994
"2017","2015-01-06",144.960007
"2018","2015-01-07",150.210007
"2019","2015-01-08",152.850006
"2020","2015-01-09",145.610001
"2021","2015-01-12",142.449997
"2022","2015-01-13",138.399994
"2023","2015-01-14",140.899994
"2024","2015-01-15",137.550003
"2025","2015-01-16",138.059998
"2026","2015-01-20",136.039993
"2027","2015-01-21",136.979996
"2028","2015-01-22",136.839996
"2029","2015-01-23",135.960007
"2030","2015-01-26",141.470001
"2031","2015-01-27",149.130005
"2032","2015-01-28",146.630005
"2033","2015-01-29",148.009995
"2034","2015-01-30",144.589996
"2035","2015-02-02",144.149994
"2036","2015-02-03",146.139999
"2037","2015-02-04",144.710007
"2038","2015-02-05",147.940002
"2039","2015-02-06",148.5
"2040","2015-02-09",149.460007
"2041","2015-02-10",152.089996
"2042","2015-02-11",151.949997
"2043","2015-02-12",154.110001
"2044","2015-02-13",156
"2045","2015-02-17",155.429993
"2046","2015-02-18",155.630005
"2047","2015-02-19",154.679993
"2048","2015-02-20",155.570007
"2049","2015-02-23",155.610001
"2050","2015-02-24",155.119995
"2051","2015-02-25",157.190002
"2052","2015-02-26",157.619995
"2053","2015-02-27",153.330002
"2054","2015-03-02",155.75
"2055","2015-03-03",155.070007
"2056","2015-03-04",153.25
"2057","2015-03-05",151.759995
"2058","2015-03-06",148.789993
"2059","2015-03-09",148.490005
"2060","2015-03-10",148.25
"2061","2015-03-11",147.089996
"2062","2015-03-12",148.729996
"2063","2015-03-13",147.759995
"2064","2015-03-16",148.410004
"2065","2015-03-17",147.919998
"2066","2015-03-18",147.710007
"2067","2015-03-19",147.080002
"2068","2015-03-20",143.259995
"2069","2015-03-23",142.570007
"2070","2015-03-24",140.789993
"2071","2015-03-25",140.610001
"2072","2015-03-26",140.369995
"2073","2015-03-27",142.289993
"2074","2015-03-30",143.389999
"2075","2015-03-31",141.100006
"2076","2015-04-01",141.690002
"2077","2015-04-02",142.149994
"2078","2015-04-06",141
"2079","2015-04-07",142.050003
"2080","2015-04-08",143.039993
"2081","2015-04-09",146
"2082","2015-04-10",143.539993
"2083","2015-04-13",141.600006
"2084","2015-04-14",140
"2085","2015-04-15",141.559998
"2086","2015-04-16",141.880005
"2087","2015-04-17",142.550003
"2088","2015-04-20",144.789993
"2089","2015-04-21",138.610001
"2090","2015-04-22",140.979996
"2091","2015-04-23",146.699997
"2092","2015-04-24",141.589996
"2093","2015-04-27",141.369995
"2094","2015-04-28",142.669998
"2095","2015-04-29",140.110001
"2096","2015-04-30",136.960007
"2097","2015-05-01",139.509995
"2098","2015-05-04",141.330002
"2099","2015-05-05",140.139999
"2100","2015-05-06",139.759995
"2101","2015-05-07",140
"2102","2015-05-08",143.009995
"2103","2015-05-11",142.949997
"2104","2015-05-12",142.330002
"2105","2015-05-13",140.089996
"2106","2015-05-14",139.960007
"2107","2015-05-15",139.990005
"2108","2015-05-18",141.880005
"2109","2015-05-19",140.830002
"2110","2015-05-20",147.880005
"2111","2015-05-21",146.380005
"2112","2015-05-22",146.320007
"2113","2015-05-26",145.5
"2114","2015-05-27",145.520004
"2115","2015-05-28",144.860001
"2116","2015-05-29",143.050003
"2117","2015-06-01",144.960007
"2118","2015-06-02",143.550003
"2119","2015-06-03",146.839996
"2120","2015-06-04",143.639999
"2121","2015-06-05",144.460007
"2122","2015-06-08",143.630005
"2123","2015-06-09",142.600006
"2124","2015-06-10",143.850006
"2125","2015-06-11",146.520004
"2126","2015-06-12",145.800003
"2127","2015-06-15",145.149994
"2128","2015-06-16",145.119995
"2129","2015-06-17",148.869995
"2130","2015-06-18",150.639999
"2131","2015-06-19",151.179993
"2132","2015-06-22",150.529999
"2133","2015-06-23",151.479996
"2134","2015-06-24",150.330002
"2135","2015-06-25",149.100006
"2136","2015-06-26",149.880005
"2137","2015-06-29",146.740005
"2138","2015-06-30",148.110001
"2139","2015-07-01",148.690002
"2140","2015-07-02",149.139999
"2141","2015-07-06",148.380005
"2142","2015-07-07",148.5
"2143","2015-07-08",147.649994
"2144","2015-07-09",148.220001
"2145","2015-07-10",151.050003
"2146","2015-07-13",152.210007
"2147","2015-07-14",155.339996
"2148","2015-07-15",154.270004
"2149","2015-07-16",153.490005
"2150","2015-07-17",152.330002
"2151","2015-07-20",152.929993
"2152","2015-07-21",153.380005
"2153","2015-07-22",147.710007
"2154","2015-07-23",143.149994
"2155","2015-07-24",139.649994
"2156","2015-07-27",136.539993
"2157","2015-07-28",136.860001
"2158","2015-07-29",137.630005
"2159","2015-07-30",137.070007
"2160","2015-07-31",137.059998
"2161","2015-08-03",133.5
"2162","2015-08-04",133.220001
"2163","2015-08-05",136.770004
"2164","2015-08-06",135.529999
"2165","2015-08-07",135.860001
"2166","2015-08-10",139.539993
"2167","2015-08-11",137.320007
"2168","2015-08-12",136.970001
"2169","2015-08-13",137.399994
"2170","2015-08-14",137.970001
"2171","2015-08-17",138.809998
"2172","2015-08-18",137.399994
"2173","2015-08-19",135.039993
"2174","2015-08-20",131.789993
"2175","2015-08-21",128.580002
"2176","2015-08-24",122.949997
"2177","2015-08-25",122.889999
"2178","2015-08-26",126.75
"2179","2015-08-27",130.639999
"2180","2015-08-28",131.220001
"2181","2015-08-31",129.869995
"2182","2015-09-01",125.940002
"2183","2015-09-02",129.559998
"2184","2015-09-03",132.990005
"2185","2015-09-04",130.149994
"2186","2015-09-08",133.630005
"2187","2015-09-09",127.669998
"2188","2015-09-10",127.839996
"2189","2015-09-11",127.860001
"2190","2015-09-14",127.25
"2191","2015-09-15",129.139999
"2192","2015-09-16",131.229996
"2193","2015-09-17",129.949997
"2194","2015-09-18",126.800003
"2195","2015-09-21",126.379997
"2196","2015-09-22",126.040001
"2197","2015-09-23",120.290001
"2198","2015-09-24",122.730003
"2199","2015-09-25",122.989998
"2200","2015-09-28",118.18
"2201","2015-09-29",118.68
"2202","2015-09-30",119.870003
"2203","2015-10-01",118.190002
"2204","2015-10-02",118.449997
"2205","2015-10-05",119.769997
"2206","2015-10-06",118.75
"2207","2015-10-07",120.260002
"2208","2015-10-08",121
"2209","2015-10-09",120.410004
"2210","2015-10-12",122.089996
"2211","2015-10-13",121.050003
"2212","2015-10-14",119.720001
"2213","2015-10-15",119.690002
"2214","2015-10-16",122.160004
"2215","2015-10-19",124.260002
"2216","2015-10-20",120.099998
"2217","2015-10-21",107.830002
"2218","2015-10-22",109.949997
"2219","2015-10-23",110.330002
"2220","2015-10-26",109.720001
"2221","2015-10-27",109.07
"2222","2015-10-28",111.239998
"2223","2015-10-29",112.690002
"2224","2015-10-30",112.339996
"2225","2015-11-02",113.610001
"2226","2015-11-03",115.339996
"2227","2015-11-04",114.949997
"2228","2015-11-05",114.339996
"2229","2015-11-06",114.019997
"2230","2015-11-09",113.209999
"2231","2015-11-10",114.279999
"2232","2015-11-11",110.639999
"2233","2015-11-12",110.25
"2234","2015-11-13",106.910004
"2235","2015-11-16",105.489998
"2236","2015-11-17",103
"2237","2015-11-18",105.160004
"2238","2015-11-19",105.040001
"2239","2015-11-20",105.470001
"2240","2015-11-23",105.730003
"2241","2015-11-24",106.449997
"2242","2015-11-25",107.129997
"2243","2015-11-27",105.699997
"2244","2015-11-30",105.43
"2245","2015-12-01",105.779999
"2246","2015-12-02",104.959999
"2247","2015-12-03",103.440002
"2248","2015-12-04",99.110001
"2249","2015-12-07",97.32
"2250","2015-12-08",98.32
"2251","2015-12-09",94.919998
"2252","2015-12-10",95.410004
"2253","2015-12-11",93.410004
"2254","2015-12-14",93.379997
"2255","2015-12-15",94.620003
"2256","2015-12-16",95.290001
"2257","2015-12-17",85.010002
"2258","2015-12-18",84.779999
"2259","2015-12-21",83.300003
"2260","2015-12-22",84.370003
"2261","2015-12-23",86.779999
"2262","2015-12-24",86.139999
"2263","2015-12-28",86.540001
"2264","2015-12-29",87.349998
"2265","2015-12-30",86.309998
"2266","2015-12-31",85.949997
"2267","2016-01-04",88.360001
"2268","2016-01-05",87.220001
"2269","2016-01-06",84.550003
"2270","2016-01-07",82.389999
"2271","2016-01-08",80.400002
"2272","2016-01-11",80.099998
"2273","2016-01-12",79.139999
"2274","2016-01-13",79.370003
"2275","2016-01-14",80.199997
"2276","2016-01-15",79.019997
"2277","2016-01-19",79.480003
"2278","2016-01-20",81.739998
"2279","2016-01-21",80.870003
"2280","2016-01-22",81.949997
"2281","2016-01-25",80.339996
"2282","2016-01-26",72.989998
"2283","2016-01-27",70.18
"2284","2016-01-28",69.610001
"2285","2016-01-29",73.839996
"2286","2016-02-01",75.169998
"2287","2016-02-02",75.639999
"2288","2016-02-03",78.279999
"2289","2016-02-04",82.870003
"2290","2016-02-05",82.68
"2291","2016-02-08",79.209999
"2292","2016-02-09",78.169998
"2293","2016-02-10",78.650002
"2294","2016-02-11",77.300003
"2295","2016-02-12",79.800003
"2296","2016-02-16",83.510002
"2297","2016-02-17",86.809998
"2298","2016-02-18",86.360001
"2299","2016-02-19",85.849998
"2300","2016-02-22",88.760002
"2301","2016-02-23",86.599998
"2302","2016-02-24",87.669998
"2303","2016-02-25",89.18
"2304","2016-02-26",91.290001
"2305","2016-02-29",87.910004
"2306","2016-03-01",90.010002
"2307","2016-03-02",90.440002
"2308","2016-03-03",92.150002
"2309","2016-03-04",92.040001
"2310","2016-03-07",94.040001
"2311","2016-03-08",94.470001
"2312","2016-03-09",95.879997
"2313","2016-03-10",96.260002
"2314","2016-03-11",97.849998
"2315","2016-03-14",97.550003
"2316","2016-03-15",95.290001
"2317","2016-03-16",97.010002
"2318","2016-03-17",98.559998
"2319","2016-03-18",99.720001
"2320","2016-03-21",100.07
"2321","2016-03-22",99.75
"2322","2016-03-23",96.220001
"2323","2016-03-24",97.910004
"2324","2016-03-28",98.25
"2325","2016-03-29",98.470001
"2326","2016-03-30",97.25
"2327","2016-03-31",98.480003
"2328","2016-04-01",98.309998
"2329","2016-04-04",95.919998
"2330","2016-04-05",96.610001
"2331","2016-04-06",93.410004
"2332","2016-04-07",91.639999
"2333","2016-04-08",94.32
"2334","2016-04-11",92.639999
"2335","2016-04-12",93.480003
"2336","2016-04-13",96.720001
"2337","2016-04-14",95.269997
"2338","2016-04-15",95.669998
"2339","2016-04-18",95.760002
"2340","2016-04-19",94.379997
"2341","2016-04-20",96.230003
"2342","2016-04-21",97.790001
"2343","2016-04-22",100.550003
"2344","2016-04-25",100.900002
"2345","2016-04-26",101.029999
"2346","2016-04-27",100.690002
"2347","2016-04-28",98.57
"2348","2016-04-29",97.879997
"2349","2016-05-02",98.940002
"2350","2016-05-03",97.459999
"2351","2016-05-04",95.5
"2352","2016-05-05",92.75
"2353","2016-05-06",88.970001
"2354","2016-05-09",88.260002
"2355","2016-05-10",88.57
"2356","2016-05-11",85.75
"2357","2016-05-12",85.099998
"2358","2016-05-13",83.5
"2359","2016-05-16",84.379997
"2360","2016-05-17",83.599998
"2361","2016-05-18",82.900002
"2362","2016-05-19",82.900002
"2363","2016-05-20",83.879997
"2364","2016-05-23",82.209999
"2365","2016-05-24",84.089996
"2366","2016-05-25",86.150002
"2367","2016-05-26",85.349998
"2368","2016-05-27",86.410004
"2369","2016-05-31",85.019997
"2370","2016-06-01",84.449997
"2371","2016-06-02",83.980003
"2372","2016-06-03",83.75
"2373","2016-06-06",83.610001
"2374","2016-06-07",84.639999
"2375","2016-06-08",85.919998
"2376","2016-06-09",84.529999
"2377","2016-06-10",81.32
"2378","2016-06-13",79.940002
"2379","2016-06-14",79.580002
"2380","2016-06-15",79.870003
"2381","2016-06-16",80.919998
"2382","2016-06-17",83.019997
"2383","2016-06-20",84.440002
"2384","2016-06-21",83.269997
"2385","2016-06-22",83.419998
"2386","2016-06-23",85.099998
"2387","2016-06-24",80.449997
"2388","2016-06-27",78.209999
"2389","2016-06-28",80.190002
"2390","2016-06-29",80.93
"2391","2016-06-30",81.760002
"2392","2016-07-01",86.339996
"2393","2016-07-05",82.730003
"2394","2016-07-06",82.300003
"2395","2016-07-07",82.940002
"2396","2016-07-08",85.230003
"2397","2016-07-11",86.230003
"2398","2016-07-12",88.110001
"2399","2016-07-13",87.589996
"2400","2016-07-14",87.769997
"2401","2016-07-15",88.07
"2402","2016-07-18",88.510002
"2403","2016-07-19",87.099998
"2404","2016-07-20",95.029999
"2405","2016-07-21",96.870003
"2406","2016-07-22",96.559998
"2407","2016-07-25",96.989998
"2408","2016-07-26",95.099998
"2409","2016-07-27",95.669998
"2410","2016-07-28",95.330002
"2411","2016-07-29",98.75
"2412","2016-08-01",94.669998
"2413","2016-08-02",92.290001
"2414","2016-08-03",94.07
"2415","2016-08-04",94.370003
"2416","2016-08-05",95.260002
"2417","2016-08-08",97.080002
"2418","2016-08-09",95.75
"2419","2016-08-10",94.699997
"2420","2016-08-11",94.860001
"2421","2016-08-12",94.839996
"2422","2016-08-15",98.660004
"2423","2016-08-16",94.790001
"2424","2016-08-17",93.849998
"2425","2016-08-18",91.629997
"2426","2016-08-19",92.790001
"2427","2016-08-22",92
"2428","2016-08-23",93.139999
"2429","2016-08-24",91.650002
"2430","2016-08-25",91.220001
"2431","2016-08-26",90.82
"2432","2016-08-29",90.139999
"2433","2016-08-30",88.870003
"2434","2016-08-31",86.639999
"2435","2016-09-01",85.82
"2436","2016-09-02",83.940002
"2437","2016-09-06",83.519997
"2438","2016-09-07",83.82
"2439","2016-09-08",82.790001
"2440","2016-09-09",80.839996
"2441","2016-09-12",76.790001
"2442","2016-09-13",74.849998
"2443","2016-09-14",73.410004
"2444","2016-09-15",71.790001
"2445","2016-09-16",70.5
"2446","2016-09-19",71.989998
"2447","2016-09-20",71.519997
"2448","2016-09-21",73.940002
"2449","2016-09-22",73.809998
"2450","2016-09-23",74.889999
"2451","2016-09-26",74.080002
"2452","2016-09-27",75.230003
"2453","2016-09-28",75.019997
"2454","2016-09-29",75.470001
"2455","2016-09-30",77.440002
"2456","2016-10-03",77.5
"2457","2016-10-04",74.07
"2458","2016-10-05",75.5
"2459","2016-10-06",74.279999
"2460","2016-10-07",74.019997
"2461","2016-10-10",75.010002
"2462","2016-10-11",74.029999
"2463","2016-10-12",76.150002
"2464","2016-10-13",75.449997
"2465","2016-10-14",75.790001
"2466","2016-10-17",76.019997
"2467","2016-10-18",77.540001
"2468","2016-10-19",79.040001
"2469","2016-10-20",79.230003
"2470","2016-10-21",80.029999
"2471","2016-10-24",81.650002
"2472","2016-10-25",78.610001
"2473","2016-10-26",76.599998
"2474","2016-10-27",75.040001
"2475","2016-10-28",75.269997
"2476","2016-10-31",76.610001
"2477","2016-11-01",74.68
"2478","2016-11-02",76.32
"2479","2016-11-03",75.839996
"2480","2016-11-04",76.730003
"2481","2016-11-07",80.110001
"2482","2016-11-08",80.010002
"2483","2016-11-09",83.330002
"2484","2016-11-10",89.43
"2485","2016-11-11",89.809998
"2486","2016-11-14",88.5
"2487","2016-11-15",86.830002
"2488","2016-11-16",85.269997
"2489","2016-11-17",85.110001
"2490","2016-11-18",83.93
"2491","2016-11-21",85.360001
"2492","2016-11-22",87.669998
"2493","2016-11-23",88.720001
"2494","2016-11-25",89.349998
"2495","2016-11-28",87.389999
"2496","2016-11-29",86.68
"2497","2016-11-30",86.860001
"2498","2016-12-01",90.720001
"2499","2016-12-02",87.459999
"2500","2016-12-05",88.449997
"2501","2016-12-06",88.580002
"2502","2016-12-07",86.540001
"2503","2016-12-08",87.739998
"2504","2016-12-09",85.839996
"2505","2016-12-12",84.370003
"2506","2016-12-13",85.849998
"2507","2016-12-14",83.919998
"2508","2016-12-15",81.620003
"2509","2016-12-16",81.599998
"2510","2016-12-19",83.010002
"2511","2016-12-20",81.519997
"2512","2016-12-21",80.730003
"2513","2016-12-22",79.669998
"2514","2016-12-23",80.220001
"2515","2016-12-27",80.550003
"2516","2016-12-28",80.82
"2517","2016-12-29",81.370003
"2518","2016-12-30",82.389999
"2519","2017-01-03",82.610001
"2520","2017-01-04",84.870003
"2521","2017-01-05",85.029999
"2522","2017-01-06",86.559998
"2523","2017-01-09",83.720001
"2524","2017-01-10",83.739998
"2525","2017-01-11",82.190002
"2526","2017-01-12",87
"2527","2017-01-13",86.269997
"2528","2017-01-17",86.93
"2529","2017-01-18",87.779999
"2530","2017-01-19",85.900002
"2531","2017-01-20",86.32
"2532","2017-01-23",87.550003
"2533","2017-01-24",86.410004
"2534","2017-01-25",89.389999
"2535","2017-01-26",87.139999
"2536","2017-01-27",86.75
"2537","2017-01-30",83.550003
"2538","2017-01-31",84.07
"2539","2017-02-01",84.440002
"2540","2017-02-02",84.290001
"2541","2017-02-03",85.25
"2542","2017-02-06",84.610001
"2543","2017-02-07",84.809998
"2544","2017-02-08",86.279999
"2545","2017-02-09",87.720001
"2546","2017-02-10",88.040001
"2547","2017-02-13",87.260002
"2548","2017-02-14",87.709999
"2549","2017-02-15",88.230003
"2550","2017-02-16",86.470001
"2551","2017-02-17",87.160004
"2552","2017-02-21",88.330002
"2553","2017-02-22",88.639999
"2554","2017-02-23",86.699997
"2555","2017-02-24",86.290001
"2556","2017-02-27",86.970001
"2557","2017-02-28",85.209999
"2558","2017-03-01",86.660004
"2559","2017-03-02",86.830002
"2560","2017-03-03",85.5
"2561","2017-03-06",84.529999
"2562","2017-03-07",84.639999
"2563","2017-03-08",85.599998
"2564","2017-03-09",86.870003
"2565","2017-03-10",90.199997
"2566","2017-03-13",88.580002
"2567","2017-03-14",87.32
"2568","2017-03-15",89.669998
"2569","2017-03-16",90.809998
"2570","2017-03-17",89.010002
"2571","2017-03-20",88.599998
"2572","2017-03-21",84.279999
"2573","2017-03-22",83.769997
"2574","2017-03-23",83.989998
"2575","2017-03-24",83.209999
"2576","2017-03-27",83.269997
"2577","2017-03-28",83.760002
"2578","2017-03-29",83.919998
"2579","2017-03-30",83.580002
"2580","2017-03-31",83.800003
"2581","2017-04-03",83.099998
"2582","2017-04-04",81.949997
"2583","2017-04-05",80.5
"2584","2017-04-06",80.370003
"2585","2017-04-07",79.800003
"2586","2017-04-10",80.830002
"2587","2017-04-11",82.080002
"2588","2017-04-12",80.610001
"2589","2017-04-13",78.82
"2590","2017-04-17",79.379997
"2591","2017-04-18",80.050003
"2592","2017-04-19",79.68
"2593","2017-04-20",81.339996
"2594","2017-04-21",81.860001
"2595","2017-04-24",83.139999
"2596","2017-04-25",83.580002
"2597","2017-04-26",84.360001
"2598","2017-04-27",86.400002
"2599","2017-04-28",85.260002
"2600","2017-05-01",85.690002
"2601","2017-05-02",86.010002
"2602","2017-05-03",85.07
"2603","2017-05-04",83.480003
"2604","2017-05-05",85.900002
"2605","2017-05-08",86.360001
"2606","2017-05-09",91.199997
"2607","2017-05-10",94.139999
"2608","2017-05-11",92.269997
"2609","2017-05-12",89.540001
"2610","2017-05-15",88.32
"2611","2017-05-16",87.940002
"2612","2017-05-17",85.940002
"2613","2017-05-18",86.400002
"2614","2017-05-19",87.470001
"2615","2017-05-22",87.050003
"2616","2017-05-23",86.559998
"2617","2017-05-24",85.720001
"2618","2017-05-25",84.860001
"2619","2017-05-26",84.739998
"2620","2017-05-30",84.589996
"2621","2017-05-31",83.599998
"2622","2017-06-01",84.790001
"2623","2017-06-02",85.739998
"2624","2017-06-05",84.75
"2625","2017-06-06",86.18
"2626","2017-06-07",83.980003
"2627","2017-06-08",84.989998
"2628","2017-06-09",87.410004
"2629","2017-06-12",88.160004
"2630","2017-06-13",90.199997
"2631","2017-06-14",88.169998
"2632","2017-06-15",87.239998
"2633","2017-06-16",86.68
"2634","2017-06-19",88.440002
"2635","2017-06-20",86.800003
"2636","2017-06-21",87.620003
"2637","2017-06-22",88.879997
"2638","2017-06-23",89.720001
"2639","2017-06-26",91.379997
"2640","2017-06-27",90.860001
"2641","2017-06-28",91.150002
"2642","2017-06-29",91.690002
"2643","2017-06-30",92.230003
"2644","2017-07-03",93.760002
"2645","2017-07-05",90.260002
"2646","2017-07-06",87.300003
"2647","2017-07-07",87.830002
"2648","2017-07-10",88.959999
"2649","2017-07-11",88.93
"2650","2017-07-12",88.93
"2651","2017-07-13",91.779999
"2652","2017-07-14",93.089996
"2653","2017-07-17",91.059998
"2654","2017-07-18",91.830002
"2655","2017-07-19",92.449997
"2656","2017-07-20",96.43
"2657","2017-07-21",94.330002
"2658","2017-07-24",92.800003
"2659","2017-07-25",93.870003
"2660","2017-07-26",89.989998
"2661","2017-07-27",89.239998
"2662","2017-07-28",88.699997
"2663","2017-07-31",89.660004
"2664","2017-08-01",90.349998
"2665","2017-08-02",90.879997
"2666","2017-08-03",89.150002
"2667","2017-08-04",89.400002
"2668","2017-08-07",89.400002
"2669","2017-08-08",88.480003
"2670","2017-08-09",88.669998
"2671","2017-08-10",88.080002
"2672","2017-08-11",89.349998
"2673","2017-08-14",90.940002
"2674","2017-08-15",88.43
"2675","2017-08-16",89.330002
"2676","2017-08-17",88.879997
"2677","2017-08-18",89.32
"2678","2017-08-21",90.239998
"2679","2017-08-22",92.190002
"2680","2017-08-23",91.82
"2681","2017-08-24",93.709999
"2682","2017-08-25",94.650002
"2683","2017-08-28",93.669998
"2684","2017-08-29",94.489998
"2685","2017-08-30",92.57
"2686","2017-08-31",93.230003
"2687","2017-09-01",94.709999
"2688","2017-09-05",96.690002
"2689","2017-09-06",99.779999
"2690","2017-09-07",98.589996
"2691","2017-09-08",98.089996
"2692","2017-09-11",98.989998
"2693","2017-09-12",97.75
"2694","2017-09-13",101.889999
"2695","2017-09-14",106.25
"2696","2017-09-15",105.870003
"2697","2017-09-18",106.970001
"2698","2017-09-19",106.589996
"2699","2017-09-20",107.540001
"2700","2017-09-21",108.260002
"2701","2017-09-22",107.379997
"2702","2017-09-25",106.699997
"2703","2017-09-26",104.730003
"2704","2017-09-27",104.529999
"2705","2017-09-28",104.370003
"2706","2017-09-29",104.629997
"2707","2017-10-02",106.099998
"2708","2017-10-03",106.260002
"2709","2017-10-04",105.639999
"2710","2017-10-05",104.559998
"2711","2017-10-06",103.989998
"2712","2017-10-09",104.470001
"2713","2017-10-10",105.5
"2714","2017-10-11",105
"2715","2017-10-12",104.370003
"2716","2017-10-13",103.050003
"2717","2017-10-16",103.449997
"2718","2017-10-17",103.940002
"2719","2017-10-18",105.410004
"2720","2017-10-19",105.360001
"2721","2017-10-20",106.459999
"2722","2017-10-23",106.919998
"2723","2017-10-24",123.18
"2724","2017-10-25",123.169998
"2725","2017-10-26",121.279999
"2726","2017-10-27",118.900002
"2727","2017-10-30",117.25
"2728","2017-10-31",118.43
"2729","2017-11-01",118.639999
"2730","2017-11-02",118.400002
"2731","2017-11-03",116.739998
"2732","2017-11-06",115.279999
"2733","2017-11-07",114.559998
"2734","2017-11-08",116.68
"2735","2017-11-09",116.589996
"2736","2017-11-10",119.360001
"2737","2017-11-13",120.279999
"2738","2017-11-14",120.900002
"2739","2017-11-15",120.559998
"2740","2017-11-16",119.75
