"","date","PGR"
"2785","2018-01-24",55.330002
"2786","2018-01-25",55.759998
"2787","2018-01-26",54.830002
"2788","2018-01-29",53.130001
"2789","2018-01-30",53.490002
"2790","2018-01-31",54.099998
"2791","2018-02-01",53.580002
"2792","2018-02-02",53.240002
"2793","2018-02-05",51.950001
"2794","2018-02-06",52.869999
"2795","2018-02-07",53.400002
"2796","2018-02-08",51.07
"2797","2018-02-09",52.220001
"2798","2018-02-12",52.380001
"2799","2018-02-13",53.220001
"2800","2018-02-14",56.299999
"2801","2018-02-15",56.779999
"2802","2018-02-16",57.349998
"2803","2018-02-20",56.540001
"2804","2018-02-21",57.169998
"2805","2018-02-22",56.849998
"2806","2018-02-23",57.709999
"2807","2018-02-26",58.849998
"2808","2018-02-27",58.529999
"2809","2018-02-28",57.580002
"2810","2018-03-01",57.790001
"2811","2018-03-02",57.580002
"2812","2018-03-05",58.790001
"2813","2018-03-06",58.619999
"2814","2018-03-07",58.419998
"2815","2018-03-08",59.02
"2816","2018-03-09",60.369999
"2817","2018-03-12",59.970001
"2818","2018-03-13",60.009998
"2819","2018-03-14",61.400002
"2820","2018-03-15",61.580002
"2821","2018-03-16",61.919998
"2822","2018-03-19",61.869999
"2823","2018-03-20",62.330002
"2824","2018-03-21",62.009998
"2825","2018-03-22",60.549999
"2826","2018-03-23",59.68
"2827","2018-03-26",60.849998
"2828","2018-03-27",60.290001
"2829","2018-03-28",60.439999
"2830","2018-03-29",60.93
"2831","2018-04-02",59.810001
"2832","2018-04-03",60.689999
"2833","2018-04-04",61.41
"2834","2018-04-05",61.25
"2835","2018-04-06",60.040001
"2836","2018-04-09",60
"2837","2018-04-10",60.389999
"2838","2018-04-11",59.990002
"2839","2018-04-12",60.5
"2840","2018-04-13",60.07
"2841","2018-04-16",60.93
"2842","2018-04-17",62.279999
"2843","2018-04-18",61.18
"2844","2018-04-19",61.130001
"2845","2018-04-20",61.049999
"2846","2018-04-23",61.220001
"2847","2018-04-24",60.709999
"2848","2018-04-25",60.299999
"2849","2018-04-26",60.630001
"2850","2018-04-27",60.98
"2851","2018-04-30",60.290001
"2852","2018-05-01",60.5
"2853","2018-05-02",58.98
"2854","2018-05-03",59.27
"2855","2018-05-04",59.810001
"2856","2018-05-07",60.700001
"2857","2018-05-08",61.16
"2858","2018-05-09",61.790001
"2859","2018-05-10",62.369999
"2860","2018-05-11",62.43
"2861","2018-05-14",61.720001
"2862","2018-05-15",61.91
"2863","2018-05-16",61.610001
"2864","2018-05-17",60.360001
"2865","2018-05-18",60.93
"2866","2018-05-21",61.66
"2867","2018-05-22",61.990002
"2868","2018-05-23",62.23
"2869","2018-05-24",62.630001
"2870","2018-05-25",62.349998
"2871","2018-05-29",61.709999
"2872","2018-05-30",63
"2873","2018-05-31",62.09
"2874","2018-06-01",62.43
"2875","2018-06-04",62.830002
"2876","2018-06-05",62.990002
"2877","2018-06-06",62.59
"2878","2018-06-07",62.610001
"2879","2018-06-08",62.84
"2880","2018-06-11",62.740002
"2881","2018-06-12",61.919998
"2882","2018-06-13",62.52
"2883","2018-06-14",61.889999
"2884","2018-06-15",62.360001
"2885","2018-06-18",61.5
"2886","2018-06-19",61.959999
"2887","2018-06-20",61.419998
"2888","2018-06-21",61.049999
"2889","2018-06-22",60.779999
"2890","2018-06-25",60.18
"2891","2018-06-26",59.75
"2892","2018-06-27",58.709999
"2893","2018-06-28",59.529999
"2894","2018-06-29",59.150002
"2895","2018-07-02",59.740002
"2896","2018-07-03",59.330002
"2897","2018-07-05",59.060001
"2898","2018-07-06",59.189999
"2899","2018-07-09",59.57
"2900","2018-07-10",59.650002
"2901","2018-07-11",59.23
"2902","2018-07-12",58.66
"2903","2018-07-13",58.439999
"2904","2018-07-16",58.419998
"2905","2018-07-17",59.400002
"2906","2018-07-18",60.389999
"2907","2018-07-19",59.509998
"2908","2018-07-20",59.830002
"2909","2018-07-23",59.580002
"2910","2018-07-24",59.389999
"2911","2018-07-25",59.52
"2912","2018-07-26",60.119999
"2913","2018-07-27",59.869999
"2914","2018-07-30",59.419998
"2915","2018-07-31",60.009998
"2916","2018-08-01",60.52
"2917","2018-08-02",61.68
"2918","2018-08-03",61.549999
"2919","2018-08-06",61.43
"2920","2018-08-07",61.82
"2921","2018-08-08",61.91
"2922","2018-08-09",62.540001
"2923","2018-08-10",62.439999
"2924","2018-08-13",61.959999
"2925","2018-08-14",62.290001
"2926","2018-08-15",64.059998
"2927","2018-08-16",65.050003
"2928","2018-08-17",66.279999
"2929","2018-08-20",66.900002
"2930","2018-08-21",67.220001
"2931","2018-08-22",66.720001
"2932","2018-08-23",66.809998
"2933","2018-08-24",66.919998
"2934","2018-08-27",67.260002
"2935","2018-08-28",67.150002
"2936","2018-08-29",67.669998
"2937","2018-08-30",67.169998
"2938","2018-08-31",67.529999
"2939","2018-09-04",68.389999
"2940","2018-09-05",68.790001
"2941","2018-09-06",68.82
"2942","2018-09-07",68.870003
"2943","2018-09-10",67.790001
"2944","2018-09-11",67.989998
"2945","2018-09-12",68.360001
"2946","2018-09-13",68.739998
"2947","2018-09-14",68.239998
"2948","2018-09-17",68.529999
"2949","2018-09-18",69.68
"2950","2018-09-19",69.879997
"2951","2018-09-20",70.779999
"2952","2018-09-21",70.720001
"2953","2018-09-24",70.370003
"2954","2018-09-25",71.199997
"2955","2018-09-26",70.879997
"2956","2018-09-27",70.32
"2957","2018-09-28",71.040001
"2958","2018-10-01",70.699997
"2959","2018-10-02",70.959999
"2960","2018-10-03",71.059998
"2961","2018-10-04",71.110001
"2962","2018-10-05",70.669998
"2963","2018-10-08",71.029999
"2964","2018-10-09",71.830002
"2965","2018-10-10",68.519997
"2966","2018-10-11",66.970001
"2967","2018-10-12",66.860001
"2968","2018-10-15",66.239998
"2969","2018-10-16",70.269997
"2970","2018-10-17",70.629997
"2971","2018-10-18",71.800003
"2972","2018-10-19",70.550003
"2973","2018-10-22",70.260002
"2974","2018-10-23",69.440002
"2975","2018-10-24",67.739998
"2976","2018-10-25",68.959999
"2977","2018-10-26",68.110001
"2978","2018-10-29",68.870003
"2979","2018-10-30",69.790001
"2980","2018-10-31",69.699997
"2981","2018-11-01",69.040001
"2982","2018-11-02",68.379997
"2983","2018-11-05",69.730003
"2984","2018-11-06",69.779999
"2985","2018-11-07",73.120003
"2986","2018-11-08",73.459999
"2987","2018-11-09",73.190002
"2988","2018-11-12",71.900002
"2989","2018-11-13",71.589996
"2990","2018-11-14",64.800003
"2991","2018-11-15",66.300003
"2992","2018-11-16",66.339996
"2993","2018-11-19",65.010002
"2994","2018-11-20",64.379997
"2995","2018-11-21",63.689999
"2996","2018-11-23",62.950001
"2997","2018-11-26",63.23
"2998","2018-11-27",61.889999
"2999","2018-11-28",64.25
"3000","2018-11-29",65.190002
"3001","2018-11-30",66.290001
"3002","2018-12-03",66.809998
"3003","2018-12-04",64.629997
"3004","2018-12-06",64.830002
"3005","2018-12-07",63.419998
"3006","2018-12-10",63.650002
"3007","2018-12-11",63.470001
"3008","2018-12-12",64.059998
"3009","2018-12-13",63.150002
"3010","2018-12-14",62
"3011","2018-12-17",61.07
"3012","2018-12-18",61.080002
"3013","2018-12-19",60.869999
"3014","2018-12-20",59.799999
"3015","2018-12-21",59.419998
"3016","2018-12-24",57.07
"3017","2018-12-26",59.330002
"3018","2018-12-27",60.200001
"3019","2018-12-28",59.650002
"3020","2018-12-31",60.330002
"3021","2019-01-02",59.23
"3022","2019-01-03",58.23
"3023","2019-01-04",59.560001
"3024","2019-01-07",60.040001
"3025","2019-01-08",60.73
"3026","2019-01-09",61.299999
"3027","2019-01-10",61.970001
"3028","2019-01-11",61.68
"3029","2019-01-14",61.580002
"3030","2019-01-15",62.029999
"3031","2019-01-16",62.599998
"3032","2019-01-17",63.25
"3033","2019-01-18",64.419998
"3034","2019-01-22",63.290001
"3035","2019-01-23",64.989998
"3036","2019-01-24",65.239998
"3037","2019-01-25",65.300003
"3038","2019-01-28",65.199997
"3039","2019-01-29",65.809998
"3040","2019-01-30",66.75
"3041","2019-01-31",67.290001
"3042","2019-02-01",65.800003
"3043","2019-02-04",66.029999
"3044","2019-02-05",66.529999
"3045","2019-02-06",67.57
"3046","2019-02-07",67.720001
"3047","2019-02-08",68.360001
"3048","2019-02-11",69.160004
"3049","2019-02-12",69.300003
"3050","2019-02-13",70.800003
"3051","2019-02-14",70.709999
"3052","2019-02-15",71.260002
"3053","2019-02-19",71.809998
"3054","2019-02-20",72.480003
"3055","2019-02-21",72.110001
"3056","2019-02-22",72.269997
"3057","2019-02-25",72.730003
"3058","2019-02-26",72.32
"3059","2019-02-27",72.709999
"3060","2019-02-28",72.900002
"3061","2019-03-01",73.019997
"3062","2019-03-04",72.709999
"3063","2019-03-05",72.5
"3064","2019-03-06",71.910004
"3065","2019-03-07",72.220001
"3066","2019-03-08",72.269997
"3067","2019-03-11",72.849998
"3068","2019-03-12",73.580002
"3069","2019-03-13",72.32
"3070","2019-03-14",72.860001
"3071","2019-03-15",73.610001
"3072","2019-03-18",73.059998
"3073","2019-03-19",72.400002
"3074","2019-03-20",72.010002
"3075","2019-03-21",73.129997
"3076","2019-03-22",72.779999
"3077","2019-03-25",72.720001
"3078","2019-03-26",73.18
"3079","2019-03-27",72.709999
"3080","2019-03-28",72.419998
"3081","2019-03-29",72.089996
"3082","2019-04-01",72.760002
"3083","2019-04-02",72.690002
"3084","2019-04-03",73.029999
"3085","2019-04-04",72.529999
"3086","2019-04-05",72.699997
"3087","2019-04-08",72.010002
"3088","2019-04-09",71.529999
"3089","2019-04-10",72.07
"3090","2019-04-11",71.769997
"3091","2019-04-12",72.610001
"3092","2019-04-15",72.260002
"3093","2019-04-16",77.260002
"3094","2019-04-17",76.160004
"3095","2019-04-18",75
"3096","2019-04-22",74.559998
"3097","2019-04-23",75.690002
"3098","2019-04-24",75.07
"3099","2019-04-25",75.599998
"3100","2019-04-26",76.190002
"3101","2019-04-29",77.110001
"3102","2019-04-30",78.150002
"3103","2019-05-01",76.910004
"3104","2019-05-02",75.559998
"3105","2019-05-03",74.43
"3106","2019-05-06",74.239998
"3107","2019-05-07",72.790001
"3108","2019-05-08",73.519997
"3109","2019-05-09",72.849998
"3110","2019-05-10",73.43
"3111","2019-05-13",72.540001
"3112","2019-05-14",73.639999
"3113","2019-05-15",77.5
"3114","2019-05-16",77.849998
"3115","2019-05-17",77.720001
"3116","2019-05-20",78.300003
"3117","2019-05-21",80.07
"3118","2019-05-22",80.449997
"3119","2019-05-23",79.709999
"3120","2019-05-24",80.220001
"3121","2019-05-28",79.489998
"3122","2019-05-29",79.940002
"3123","2019-05-30",80.139999
"3124","2019-05-31",79.279999
"3125","2019-06-03",79.830002
"3126","2019-06-04",81.82
"3127","2019-06-05",83.339996
"3128","2019-06-06",83.150002
"3129","2019-06-07",83.18
"3130","2019-06-10",82.589996
"3131","2019-06-11",82.57
"3132","2019-06-12",81.129997
"3133","2019-06-13",81.639999
"3134","2019-06-14",81.959999
"3135","2019-06-17",81.459999
"3136","2019-06-18",81.330002
"3137","2019-06-19",81.739998
"3138","2019-06-20",81.870003
"3139","2019-06-21",80.120003
"3140","2019-06-24",80.360001
"3141","2019-06-25",79.559998
"3142","2019-06-26",78.589996
"3143","2019-06-27",79.690002
"3144","2019-06-28",79.93
"3145","2019-07-01",81.75
"3146","2019-07-02",82.639999
"3147","2019-07-03",83.650002
"3148","2019-07-05",83.989998
"3149","2019-07-08",83.620003
"3150","2019-07-09",83.480003
"3151","2019-07-10",83.43
"3152","2019-07-11",83.75
"3153","2019-07-12",84.389999
"3154","2019-07-15",83.970001
"3155","2019-07-16",84.120003
"3156","2019-07-17",80.199997
"3157","2019-07-18",81.190002
"3158","2019-07-19",79.980003
"3159","2019-07-22",81.019997
"3160","2019-07-23",80.559998
"3161","2019-07-24",81.019997
"3162","2019-07-25",81.18
"3163","2019-07-26",81.699997
"3164","2019-07-29",81.199997
"3165","2019-07-30",80.709999
"3166","2019-07-31",80.980003
"3167","2019-08-01",80.120003
"3168","2019-08-02",79.760002
"3169","2019-08-05",77.339996
"3170","2019-08-06",79.550003
"3171","2019-08-07",78.470001
"3172","2019-08-08",79.830002
"3173","2019-08-09",80.599998
"3174","2019-08-12",79.019997
"3175","2019-08-13",79.459999
"3176","2019-08-14",75.580002
"3177","2019-08-15",77.040001
"3178","2019-08-16",77.489998
"3179","2019-08-19",77.910004
"3180","2019-08-20",76.730003
"3181","2019-08-21",77.300003
"3182","2019-08-22",77.07
"3183","2019-08-23",75.150002
"3184","2019-08-26",75.790001
"3185","2019-08-27",74.959999
"3186","2019-08-28",74.860001
"3187","2019-08-29",75.790001
"3188","2019-08-30",75.800003
"3189","2019-09-03",75.620003
"3190","2019-09-04",76.260002
"3191","2019-09-05",76.529999
"3192","2019-09-06",77.389999
"3193","2019-09-09",76.739998
"3194","2019-09-10",76.129997
"3195","2019-09-11",76.279999
"3196","2019-09-12",76.980003
"3197","2019-09-13",72.68
"3198","2019-09-16",73.400002
"3199","2019-09-17",74.019997
"3200","2019-09-18",75.18
"3201","2019-09-19",75.779999
"3202","2019-09-20",76.010002
"3203","2019-09-23",76.379997
"3204","2019-09-24",76.559998
"3205","2019-09-25",76.910004
"3206","2019-09-26",77.029999
"3207","2019-09-27",77.099998
"3208","2019-09-30",77.25
"3209","2019-10-01",75.93
"3210","2019-10-02",74.989998
"3211","2019-10-03",75.389999
"3212","2019-10-04",76.900002
"3213","2019-10-07",75.760002
"3214","2019-10-08",74.400002
"3215","2019-10-09",75.010002
"3216","2019-10-10",74.760002
"3217","2019-10-11",75.220001
"3218","2019-10-14",75.709999
"3219","2019-10-15",74.970001
"3220","2019-10-16",72.870003
"3221","2019-10-17",71.470001
"3222","2019-10-18",70.199997
"3223","2019-10-21",70
"3224","2019-10-22",68.769997
"3225","2019-10-23",68.400002
"3226","2019-10-24",69.589996
"3227","2019-10-25",69.300003
"3228","2019-10-28",68.82
"3229","2019-10-29",69.790001
"3230","2019-10-30",69.379997
"3231","2019-10-31",69.699997
"3232","2019-11-01",69.779999
"3233","2019-11-04",68.82
"3234","2019-11-05",68.900002
"3235","2019-11-06",70.93
"3236","2019-11-07",72.559998
"3237","2019-11-08",73.669998
"3238","2019-11-11",73.730003
"3239","2019-11-12",74.459999
"3240","2019-11-13",71.669998
"3241","2019-11-14",72.949997
"3242","2019-11-15",72.900002
"3243","2019-11-18",71.230003
"3244","2019-11-19",71.559998
"3245","2019-11-20",70.529999
"3246","2019-11-21",70.089996
"3247","2019-11-22",70.830002
"3248","2019-11-25",71.5
"3249","2019-11-26",72.940002
"3250","2019-11-27",73.139999
"3251","2019-11-29",73.050003
"3252","2019-12-02",71.650002
"3253","2019-12-03",70.650002
"3254","2019-12-04",71.839996
"3255","2019-12-05",72.440002
"3256","2019-12-06",72.980003
"3257","2019-12-09",73.339996
"3258","2019-12-10",72.849998
"3259","2019-12-11",71.160004
"3260","2019-12-12",72.690002
"3261","2019-12-13",72.169998
"3262","2019-12-16",71.099998
"3263","2019-12-17",72
"3264","2019-12-18",71.300003
"3265","2019-12-19",71.110001
"3266","2019-12-20",71.760002
"3267","2019-12-23",71.690002
"3268","2019-12-24",71.870003
"3269","2019-12-26",71.730003
"3270","2019-12-27",72.150002
"3271","2019-12-30",72.32
"3272","2019-12-31",72.389999
"3273","2020-01-02",74.330002
"3274","2020-01-03",74.32
"3275","2020-01-06",75.669998
"3276","2020-01-07",72.760002
"3277","2020-01-08",73.190002
"3278","2020-01-09",73.940002
"3279","2020-01-10",73.699997
"3280","2020-01-13",74.919998
"3281","2020-01-14",74.25
"3282","2020-01-15",75.720001
"3283","2020-01-16",75.440002
"3284","2020-01-17",76.300003
"3285","2020-01-21",76.43
"3286","2020-01-22",76.160004
"3287","2020-01-23",76.330002
"3288","2020-01-24",76.75
"3289","2020-01-27",75.769997
"3290","2020-01-28",76.449997
"3291","2020-01-29",80.809998
"3292","2020-01-30",81.769997
"3293","2020-01-31",80.690002
"3294","2020-02-03",80.57
"3295","2020-02-04",80.919998
"3296","2020-02-05",83
"3297","2020-02-06",83.059998
"3298","2020-02-07",83.260002
"3299","2020-02-10",83.589996
"3300","2020-02-11",83.660004
"3301","2020-02-12",83.239998
"3302","2020-02-13",83.860001
"3303","2020-02-14",83.769997
"3304","2020-02-18",83.400002
"3305","2020-02-19",81.419998
"3306","2020-02-20",80.839996
"3307","2020-02-21",81.459999
"3308","2020-02-24",80.970001
"3309","2020-02-25",80
"3310","2020-02-26",79.650002
"3311","2020-02-27",76.279999
"3312","2020-02-28",73.160004
"3313","2020-03-02",78.879997
"3314","2020-03-03",77.239998
"3315","2020-03-04",81.050003
"3316","2020-03-05",80.540001
"3317","2020-03-06",80.519997
"3318","2020-03-09",75.290001
"3319","2020-03-10",77.959999
"3320","2020-03-11",75.110001
"3321","2020-03-12",69.620003
"3322","2020-03-13",78.07
"3323","2020-03-16",73
"3324","2020-03-17",77.290001
"3325","2020-03-18",72.150002
"3326","2020-03-19",67.040001
"3327","2020-03-20",68.279999
"3328","2020-03-23",66.550003
"3329","2020-03-24",69.040001
"3330","2020-03-25",69.949997
"3331","2020-03-26",75.82
"3332","2020-03-27",73.540001
"3333","2020-03-30",76.18
"3334","2020-03-31",73.839996
"3335","2020-04-01",72.360001
"3336","2020-04-02",76.559998
"3337","2020-04-03",75.940002
"3338","2020-04-06",75.989998
"3339","2020-04-07",75.599998
"3340","2020-04-08",77.809998
"3341","2020-04-09",80.389999
"3342","2020-04-13",77.099998
"3343","2020-04-14",80.470001
"3344","2020-04-15",79.25
"3345","2020-04-16",79.089996
"3346","2020-04-17",82.5
"3347","2020-04-20",81.940002
"3348","2020-04-21",81.25
"3349","2020-04-22",82.489998
"3350","2020-04-23",81.610001
"3351","2020-04-24",82.870003
"3352","2020-04-27",82.959999
"3353","2020-04-28",81.139999
"3354","2020-04-29",79.800003
"3355","2020-04-30",77.300003
"3356","2020-05-01",76.18
"3357","2020-05-04",75.849998
"3358","2020-05-05",78.040001
"3359","2020-05-06",76.190002
"3360","2020-05-07",74.93
"3361","2020-05-08",74.269997
"3362","2020-05-11",73.169998
"3363","2020-05-12",72.190002
"3364","2020-05-13",72.760002
"3365","2020-05-14",73.739998
"3366","2020-05-15",76.209999
"3367","2020-05-18",76.620003
"3368","2020-05-19",75.870003
"3369","2020-05-20",74.889999
"3370","2020-05-21",75.019997
"3371","2020-05-22",74.720001
"3372","2020-05-26",74.129997
"3373","2020-05-27",76.470001
"3374","2020-05-28",76.589996
"3375","2020-05-29",77.68
"3376","2020-06-01",78.339996
"3377","2020-06-02",79.080002
"3378","2020-06-03",79.110001
"3379","2020-06-04",78.800003
"3380","2020-06-05",81.870003
"3381","2020-06-08",81.510002
"3382","2020-06-09",81.019997
"3383","2020-06-10",80.279999
"3384","2020-06-11",75.919998
"3385","2020-06-12",76.599998
"3386","2020-06-15",79.290001
"3387","2020-06-16",80.43
"3388","2020-06-17",79.209999
"3389","2020-06-18",80.870003
"3390","2020-06-19",80.989998
"3391","2020-06-22",80.82
"3392","2020-06-23",80.059998
"3393","2020-06-24",77.290001
"3394","2020-06-25",79.900002
"3395","2020-06-26",77.889999
"3396","2020-06-29",78.400002
"3397","2020-06-30",80.110001
"3398","2020-07-01",79.800003
"3399","2020-07-02",79.230003
"3400","2020-07-06",79.419998
"3401","2020-07-07",78.019997
"3402","2020-07-08",77.370003
"3403","2020-07-09",77.790001
"3404","2020-07-10",80.760002
"3405","2020-07-13",80.330002
"3406","2020-07-14",84.5
"3407","2020-07-15",85.889999
"3408","2020-07-16",87.110001
"3409","2020-07-17",87.629997
"3410","2020-07-20",88.129997
"3411","2020-07-21",88.849998
"3412","2020-07-22",90.139999
"3413","2020-07-23",88.639999
"3414","2020-07-24",87.860001
"3415","2020-07-27",87.300003
"3416","2020-07-28",87.419998
"3417","2020-07-29",88.919998
"3418","2020-07-30",88.519997
"3419","2020-07-31",90.339996
"3420","2020-08-03",89.889999
"3421","2020-08-04",90.25
"3422","2020-08-05",90.620003
"3423","2020-08-06",89.610001
"3424","2020-08-07",90.730003
"3425","2020-08-10",90.120003
"3426","2020-08-11",89.019997
"3427","2020-08-12",89.010002
"3428","2020-08-13",89.040001
"3429","2020-08-14",88.970001
"3430","2020-08-17",88.830002
"3431","2020-08-18",89.739998
"3432","2020-08-19",90.410004
"3433","2020-08-20",90.839996
"3434","2020-08-21",91.82
"3435","2020-08-24",92
"3436","2020-08-25",92.769997
"3437","2020-08-26",92.169998
"3438","2020-08-27",93.309998
"3439","2020-08-28",93.68
"3440","2020-08-31",95.040001
"3441","2020-09-01",93.870003
"3442","2020-09-02",95
"3443","2020-09-03",93.290001
"3444","2020-09-04",92.940002
"3445","2020-09-08",91.809998
"3446","2020-09-09",94.669998
"3447","2020-09-10",94.349998
"3448","2020-09-11",94.980003
"3449","2020-09-14",96.260002
"3450","2020-09-15",95.080002
"3451","2020-09-16",95.080002
"3452","2020-09-17",95.43
"3453","2020-09-18",96.860001
"3454","2020-09-21",97.360001
"3455","2020-09-22",94.419998
"3456","2020-09-23",91.190002
"3457","2020-09-24",92.199997
"3458","2020-09-25",92.599998
"3459","2020-09-28",93.980003
"3460","2020-09-29",94.150002
"3461","2020-09-30",94.669998
"3462","2020-10-01",93.459999
"3463","2020-10-02",94.209999
"3464","2020-10-05",95.980003
"3465","2020-10-06",95.120003
"3466","2020-10-07",96.410004
"3467","2020-10-08",97.970001
"3468","2020-10-09",99.879997
"3469","2020-10-12",101.379997
"3470","2020-10-13",100.269997
"3471","2020-10-14",99.650002
"3472","2020-10-15",97.510002
"3473","2020-10-16",96.519997
"3474","2020-10-19",95.779999
"3475","2020-10-20",94.589996
"3476","2020-10-21",93.599998
"3477","2020-10-22",94.389999
"3478","2020-10-23",94.620003
"3479","2020-10-26",93.839996
"3480","2020-10-27",93.800003
"3481","2020-10-28",91.57
"3482","2020-10-29",91.059998
"3483","2020-10-30",91.900002
"3484","2020-11-02",94.400002
"3485","2020-11-03",94.470001
"3486","2020-11-04",95.860001
"3487","2020-11-05",97.290001
"3488","2020-11-06",97.910004
"3489","2020-11-09",90.389999
"3490","2020-11-10",92.650002
"3491","2020-11-11",92.720001
"3492","2020-11-12",94.68
"3493","2020-11-13",95.660004
"3494","2020-11-16",95.900002
"3495","2020-11-17",94.93
"3496","2020-11-18",94.449997
"3497","2020-11-19",94.269997
"3498","2020-11-20",93.139999
"3499","2020-11-23",92.93
"3500","2020-11-24",88.629997
"3501","2020-11-25",89.400002
"3502","2020-11-27",88.43
