"","date","JWN"
"2737","2017-11-13",38.720001
"2738","2017-11-14",39.16
"2739","2017-11-15",39.189999
"2740","2017-11-16",39.970001
"2741","2017-11-17",40.860001
"2742","2017-11-20",41.439999
"2743","2017-11-21",41.299999
"2744","2017-11-22",41.16
"2745","2017-11-24",40.959999
"2746","2017-11-27",41.34
"2747","2017-11-28",42.669998
"2748","2017-11-29",45.759998
"2749","2017-11-30",45.450001
"2750","2017-12-01",45.5
"2751","2017-12-04",47.259998
"2752","2017-12-05",46.150002
"2753","2017-12-06",45.32
"2754","2017-12-07",44.98
"2755","2017-12-08",45.779999
"2756","2017-12-11",45.84
"2757","2017-12-12",45.740002
"2758","2017-12-13",46.27
"2759","2017-12-14",44.959999
"2760","2017-12-15",45.490002
"2761","2017-12-18",46.630001
"2762","2017-12-19",46.509998
"2763","2017-12-20",46.84
"2764","2017-12-21",47.5
"2765","2017-12-22",47.540001
"2766","2017-12-26",48.470001
"2767","2017-12-27",47.93
"2768","2017-12-28",47.709999
"2769","2017-12-29",47.380001
"2770","2018-01-02",49.119999
"2771","2018-01-03",48.650002
"2772","2018-01-04",48.060001
"2773","2018-01-05",48.25
"2774","2018-01-08",48.27
"2775","2018-01-09",47.889999
"2776","2018-01-10",49.200001
"2777","2018-01-11",50.09
"2778","2018-01-12",51.82
"2779","2018-01-16",50.18
"2780","2018-01-17",50.970001
"2781","2018-01-18",51.220001
"2782","2018-01-19",52
"2783","2018-01-22",52.82
"2784","2018-01-23",52
"2785","2018-01-24",50.619999
"2786","2018-01-25",49.5
"2787","2018-01-26",50.400002
"2788","2018-01-29",50.889999
"2789","2018-01-30",49.41
"2790","2018-01-31",49.310001
"2791","2018-02-01",49.23
"2792","2018-02-02",47.849998
"2793","2018-02-05",46.639999
"2794","2018-02-06",48.259998
"2795","2018-02-07",49.299999
"2796","2018-02-08",47.23
"2797","2018-02-09",47.889999
"2798","2018-02-12",48.369999
"2799","2018-02-13",49.169998
"2800","2018-02-14",50.360001
"2801","2018-02-15",51.240002
"2802","2018-02-16",51.5
"2803","2018-02-20",50.490002
"2804","2018-02-21",50.060001
"2805","2018-02-22",50.27
"2806","2018-02-23",53.560001
"2807","2018-02-26",52.400002
"2808","2018-02-27",51.029999
"2809","2018-02-28",51.310001
"2810","2018-03-01",50.48
"2811","2018-03-02",53.040001
"2812","2018-03-05",51.900002
"2813","2018-03-06",52.490002
"2814","2018-03-07",51.049999
"2815","2018-03-08",50.130001
"2816","2018-03-09",49.990002
"2817","2018-03-12",49.849998
"2818","2018-03-13",50.330002
"2819","2018-03-14",49.48
"2820","2018-03-15",48.919998
"2821","2018-03-16",49.32
"2822","2018-03-19",49.360001
"2823","2018-03-20",49.349998
"2824","2018-03-21",47.700001
"2825","2018-03-22",46.869999
"2826","2018-03-23",46.360001
"2827","2018-03-26",47.130001
"2828","2018-03-27",47.369999
"2829","2018-03-28",47.900002
"2830","2018-03-29",48.41
"2831","2018-04-02",47.529999
"2832","2018-04-03",48.200001
"2833","2018-04-04",49.419998
"2834","2018-04-05",50.07
"2835","2018-04-06",48.029999
"2836","2018-04-09",48.029999
"2837","2018-04-10",49.470001
"2838","2018-04-11",49.009998
"2839","2018-04-12",48.369999
"2840","2018-04-13",47.389999
"2841","2018-04-16",47.849998
"2842","2018-04-17",47.150002
"2843","2018-04-18",47.279999
"2844","2018-04-19",46.720001
"2845","2018-04-20",46.779999
"2846","2018-04-23",48.150002
"2847","2018-04-24",47.889999
"2848","2018-04-25",48.73
"2849","2018-04-26",49.68
"2850","2018-04-27",51.599998
"2851","2018-04-30",50.560001
"2852","2018-05-01",50.169998
"2853","2018-05-02",50.200001
"2854","2018-05-03",49.279999
"2855","2018-05-04",49.490002
"2856","2018-05-07",48.52
"2857","2018-05-08",48.400002
"2858","2018-05-09",49.27
"2859","2018-05-10",48.580002
"2860","2018-05-11",48.799999
"2861","2018-05-14",49.32
"2862","2018-05-15",49.860001
"2863","2018-05-16",51.049999
"2864","2018-05-17",50.91
"2865","2018-05-18",45.360001
"2866","2018-05-21",45.84
"2867","2018-05-22",45.77
"2868","2018-05-23",47.619999
"2869","2018-05-24",48.740002
"2870","2018-05-25",48.93
"2871","2018-05-29",48.959999
"2872","2018-05-30",49
"2873","2018-05-31",49.029999
"2874","2018-06-01",49.59
"2875","2018-06-04",50.950001
"2876","2018-06-05",51.740002
"2877","2018-06-06",51.84
"2878","2018-06-07",52.189999
"2879","2018-06-08",52.470001
"2880","2018-06-11",52.259998
"2881","2018-06-12",52.93
"2882","2018-06-13",51.490002
"2883","2018-06-14",49.869999
"2884","2018-06-15",50.490002
"2885","2018-06-18",51.599998
"2886","2018-06-19",51.18
"2887","2018-06-20",51.830002
"2888","2018-06-21",52.779999
"2889","2018-06-22",51.43
"2890","2018-06-25",50.900002
"2891","2018-06-26",51.57
"2892","2018-06-27",51.330002
"2893","2018-06-28",52.380001
"2894","2018-06-29",51.779999
"2895","2018-07-02",50.709999
"2896","2018-07-03",51.380001
"2897","2018-07-05",53.119999
"2898","2018-07-06",53.950001
"2899","2018-07-09",53.52
"2900","2018-07-10",52.09
"2901","2018-07-11",53.419998
"2902","2018-07-12",53.389999
"2903","2018-07-13",52.18
"2904","2018-07-16",52.43
"2905","2018-07-17",52.310001
"2906","2018-07-18",53.060001
"2907","2018-07-19",54.029999
"2908","2018-07-20",52.59
"2909","2018-07-23",53.099998
"2910","2018-07-24",52.52
"2911","2018-07-25",53.41
"2912","2018-07-26",52.830002
"2913","2018-07-27",51.970001
"2914","2018-07-30",52.490002
"2915","2018-07-31",52.41
"2916","2018-08-01",50.259998
"2917","2018-08-02",50.75
"2918","2018-08-03",50.580002
"2919","2018-08-06",50.93
"2920","2018-08-07",50.990002
"2921","2018-08-08",51.57
"2922","2018-08-09",52.549999
"2923","2018-08-10",52.580002
"2924","2018-08-13",52.950001
"2925","2018-08-14",54.880001
"2926","2018-08-15",51.860001
"2927","2018-08-16",52.279999
"2928","2018-08-17",59.18
"2929","2018-08-20",61.560001
"2930","2018-08-21",61.349998
"2931","2018-08-22",60.57
"2932","2018-08-23",62
"2933","2018-08-24",62.060001
"2934","2018-08-27",60.59
"2935","2018-08-28",61.990002
"2936","2018-08-29",61.380001
"2937","2018-08-30",62.25
"2938","2018-08-31",62.849998
"2939","2018-09-04",65.019997
"2940","2018-09-05",64.830002
"2941","2018-09-06",65.110001
"2942","2018-09-07",65.720001
"2943","2018-09-10",65.489998
"2944","2018-09-11",65.660004
"2945","2018-09-12",65.839996
"2946","2018-09-13",65.480003
"2947","2018-09-14",65.5
"2948","2018-09-17",64.099998
"2949","2018-09-18",64.059998
"2950","2018-09-19",64.139999
"2951","2018-09-20",61.029999
"2952","2018-09-21",60.34
"2953","2018-09-24",59.990002
"2954","2018-09-25",59.740002
"2955","2018-09-26",60.380001
"2956","2018-09-27",60.02
"2957","2018-09-28",59.810001
"2958","2018-10-01",60.630001
"2959","2018-10-02",58.540001
"2960","2018-10-03",59.279999
"2961","2018-10-04",59.330002
"2962","2018-10-05",60.259998
"2963","2018-10-08",61.919998
"2964","2018-10-09",61.400002
"2965","2018-10-10",60.98
"2966","2018-10-11",59.290001
"2967","2018-10-12",61.490002
"2968","2018-10-15",61.880001
"2969","2018-10-16",62.560001
"2970","2018-10-17",60.41
"2971","2018-10-18",60.110001
"2972","2018-10-19",59.439999
"2973","2018-10-22",60.52
"2974","2018-10-23",60.130001
"2975","2018-10-24",59.279999
"2976","2018-10-25",61.5
"2977","2018-10-26",61.119999
"2978","2018-10-29",62.59
"2979","2018-10-30",66.900002
"2980","2018-10-31",65.769997
"2981","2018-11-01",65.489998
"2982","2018-11-02",66.489998
"2983","2018-11-05",67.349998
"2984","2018-11-06",67.459999
"2985","2018-11-07",66.440002
"2986","2018-11-08",66.540001
"2987","2018-11-09",65.459999
"2988","2018-11-12",64.300003
"2989","2018-11-13",63.91
"2990","2018-11-14",61.099998
"2991","2018-11-15",58.990002
"2992","2018-11-16",50.93
"2993","2018-11-19",51.259998
"2994","2018-11-20",50.990002
"2995","2018-11-21",52.330002
"2996","2018-11-23",51.540001
"2997","2018-11-26",52.290001
"2998","2018-11-27",52.990002
"2999","2018-11-28",54.48
"3000","2018-11-29",52.299999
"3001","2018-11-30",52.869999
"3002","2018-12-03",53.150002
"3003","2018-12-04",50.82
"3004","2018-12-06",50.689999
"3005","2018-12-07",49.360001
"3006","2018-12-10",49.040001
"3007","2018-12-11",49.040001
"3008","2018-12-12",50.169998
"3009","2018-12-13",48.970001
"3010","2018-12-14",48.610001
"3011","2018-12-17",47.66
"3012","2018-12-18",48.310001
"3013","2018-12-19",46.799999
"3014","2018-12-20",46.130001
"3015","2018-12-21",44.32
"3016","2018-12-24",44.189999
"3017","2018-12-26",46.75
"3018","2018-12-27",46.66
"3019","2018-12-28",46.049999
"3020","2018-12-31",46.610001
"3021","2019-01-02",47.48
"3022","2019-01-03",47
"3023","2019-01-04",46.970001
"3024","2019-01-07",48.16
"3025","2019-01-08",49.02
"3026","2019-01-09",49.290001
"3027","2019-01-10",47.299999
"3028","2019-01-11",47.380001
"3029","2019-01-14",47.279999
"3030","2019-01-15",47.259998
"3031","2019-01-16",45.009998
"3032","2019-01-17",45.880001
"3033","2019-01-18",47.52
"3034","2019-01-22",47.07
"3035","2019-01-23",46.630001
"3036","2019-01-24",46.720001
"3037","2019-01-25",47.080002
"3038","2019-01-28",46.060001
"3039","2019-01-29",45.919998
"3040","2019-01-30",45.380001
"3041","2019-01-31",46.41
"3042","2019-02-01",45.330002
"3043","2019-02-04",45.82
"3044","2019-02-05",46.619999
"3045","2019-02-06",46.110001
"3046","2019-02-07",46.41
"3047","2019-02-08",45.470001
"3048","2019-02-11",45.360001
"3049","2019-02-12",45.75
"3050","2019-02-13",44.610001
"3051","2019-02-14",43.900002
"3052","2019-02-15",44.439999
"3053","2019-02-19",45.25
"3054","2019-02-20",45
"3055","2019-02-21",44.490002
"3056","2019-02-22",44.040001
"3057","2019-02-25",44.810001
"3058","2019-02-26",45.59
"3059","2019-02-27",47.259998
"3060","2019-02-28",47.279999
"3061","2019-03-01",46.779999
"3062","2019-03-04",45.470001
"3063","2019-03-05",45.330002
"3064","2019-03-06",44.720001
"3065","2019-03-07",44.75
"3066","2019-03-08",43.880001
"3067","2019-03-11",44.330002
"3068","2019-03-12",44.43
"3069","2019-03-13",44.470001
"3070","2019-03-14",44.459999
"3071","2019-03-15",43.740002
"3072","2019-03-18",44.189999
"3073","2019-03-19",44.560001
"3074","2019-03-20",43.450001
"3075","2019-03-21",43.759998
"3076","2019-03-22",42.93
"3077","2019-03-25",43.540001
"3078","2019-03-26",43.73
"3079","2019-03-27",44.650002
"3080","2019-03-28",44.32
"3081","2019-03-29",44.380001
"3082","2019-04-01",44.900002
"3083","2019-04-02",43.939999
"3084","2019-04-03",44.369999
"3085","2019-04-04",45.549999
"3086","2019-04-05",45.639999
"3087","2019-04-08",45.07
"3088","2019-04-09",44.169998
"3089","2019-04-10",44.939999
"3090","2019-04-11",43.860001
"3091","2019-04-12",43.830002
"3092","2019-04-15",43.25
"3093","2019-04-16",43.470001
"3094","2019-04-17",43.830002
"3095","2019-04-18",43.860001
"3096","2019-04-22",42.150002
"3097","2019-04-23",41.779999
"3098","2019-04-24",42
"3099","2019-04-25",41.049999
"3100","2019-04-26",41.389999
"3101","2019-04-29",40.82
"3102","2019-04-30",41.02
"3103","2019-05-01",40.349998
"3104","2019-05-02",40.470001
"3105","2019-05-03",40.290001
"3106","2019-05-06",40.619999
"3107","2019-05-07",39.369999
"3108","2019-05-08",39.93
"3109","2019-05-09",39.799999
"3110","2019-05-10",39.369999
"3111","2019-05-13",37.599998
"3112","2019-05-14",38.049999
"3113","2019-05-15",37.43
"3114","2019-05-16",36.93
"3115","2019-05-17",37.09
"3116","2019-05-20",37.459999
"3117","2019-05-21",37.849998
"3118","2019-05-22",34.349998
"3119","2019-05-23",33.810001
"3120","2019-05-24",33.5
"3121","2019-05-28",32.98
"3122","2019-05-29",32.419998
"3123","2019-05-30",32.470001
"3124","2019-05-31",31.299999
"3125","2019-06-03",32.099998
"3126","2019-06-04",32.91
"3127","2019-06-05",31.959999
"3128","2019-06-06",31.049999
"3129","2019-06-07",31.67
"3130","2019-06-10",32.540001
"3131","2019-06-11",32.830002
"3132","2019-06-12",32.139999
"3133","2019-06-13",32.66
"3134","2019-06-14",32.610001
"3135","2019-06-17",32.470001
"3136","2019-06-18",32.130001
"3137","2019-06-19",33.169998
"3138","2019-06-20",33.209999
"3139","2019-06-21",33.400002
"3140","2019-06-24",32.68
"3141","2019-06-25",32.77
"3142","2019-06-26",32.200001
"3143","2019-06-27",31.450001
"3144","2019-06-28",31.860001
"3145","2019-07-01",31.49
"3146","2019-07-02",30.950001
"3147","2019-07-03",31.25
"3148","2019-07-05",31.98
"3149","2019-07-08",31.82
"3150","2019-07-09",30.92
"3151","2019-07-10",30.33
"3152","2019-07-11",30.57
"3153","2019-07-12",31.360001
"3154","2019-07-15",31.15
"3155","2019-07-16",31.01
"3156","2019-07-17",29.780001
"3157","2019-07-18",29.370001
"3158","2019-07-19",29.719999
"3159","2019-07-22",28.76
"3160","2019-07-23",29.07
"3161","2019-07-24",30.02
"3162","2019-07-25",30.309999
"3163","2019-07-26",30.5
"3164","2019-07-29",30.940001
"3165","2019-07-30",30.690001
"3166","2019-07-31",33.110001
"3167","2019-08-01",30.83
"3168","2019-08-02",30.790001
"3169","2019-08-05",30.200001
"3170","2019-08-06",30.549999
"3171","2019-08-07",30.15
"3172","2019-08-08",30.129999
"3173","2019-08-09",29.299999
"3174","2019-08-12",28.610001
"3175","2019-08-13",29.120001
"3176","2019-08-14",26.02
"3177","2019-08-15",25.35
"3178","2019-08-16",25.32
"3179","2019-08-19",26.1
"3180","2019-08-20",25.15
"3181","2019-08-21",26.540001
"3182","2019-08-22",30.75
"3183","2019-08-23",28.57
"3184","2019-08-26",28.85
"3185","2019-08-27",27.889999
"3186","2019-08-28",28.700001
"3187","2019-08-29",29.129999
"3188","2019-08-30",28.969999
"3189","2019-09-03",28.379999
"3190","2019-09-04",29.51
"3191","2019-09-05",31.07
"3192","2019-09-06",31.07
"3193","2019-09-09",32.77
"3194","2019-09-10",34.240002
"3195","2019-09-11",35.049999
"3196","2019-09-12",34.619999
"3197","2019-09-13",34.799999
"3198","2019-09-16",35.57
"3199","2019-09-17",32.099998
"3200","2019-09-18",32.59
"3201","2019-09-19",32.150002
"3202","2019-09-20",32.150002
"3203","2019-09-23",32.349998
"3204","2019-09-24",32.049999
"3205","2019-09-25",32.240002
"3206","2019-09-26",32.189999
"3207","2019-09-27",32.889999
"3208","2019-09-30",33.669998
"3209","2019-10-01",33.48
"3210","2019-10-02",31.84
"3211","2019-10-03",32.139999
"3212","2019-10-04",32.490002
"3213","2019-10-07",33.07
"3214","2019-10-08",32.959999
"3215","2019-10-09",33.099998
"3216","2019-10-10",33.759998
"3217","2019-10-11",34.98
"3218","2019-10-14",34.68
"3219","2019-10-15",35.48
"3220","2019-10-16",34.860001
"3221","2019-10-17",35.040001
"3222","2019-10-18",34.580002
"3223","2019-10-21",35.709999
"3224","2019-10-22",36.93
"3225","2019-10-23",36.650002
"3226","2019-10-24",36.279999
"3227","2019-10-25",37.23
"3228","2019-10-28",38.040001
"3229","2019-10-29",37.110001
"3230","2019-10-30",35.209999
"3231","2019-10-31",35.900002
"3232","2019-11-01",36.689999
"3233","2019-11-04",36.799999
"3234","2019-11-05",36.490002
"3235","2019-11-06",36.73
"3236","2019-11-07",37.130001
"3237","2019-11-08",36.650002
"3238","2019-11-11",37.43
"3239","2019-11-12",36.900002
"3240","2019-11-13",37.18
"3241","2019-11-14",37.82
"3242","2019-11-15",38.040001
"3243","2019-11-18",37.869999
"3244","2019-11-19",35.5
"3245","2019-11-20",33.950001
"3246","2019-11-21",34.32
"3247","2019-11-22",37.950001
"3248","2019-11-25",38.360001
"3249","2019-11-26",38.18
"3250","2019-11-27",38.32
"3251","2019-11-29",38.169998
"3252","2019-12-02",37.540001
"3253","2019-12-03",36.599998
"3254","2019-12-04",37.68
"3255","2019-12-05",37.41
"3256","2019-12-06",37.560001
"3257","2019-12-09",38.91
"3258","2019-12-10",39.029999
"3259","2019-12-11",38.830002
"3260","2019-12-12",39.689999
"3261","2019-12-13",38.380001
"3262","2019-12-16",38.860001
"3263","2019-12-17",39.290001
"3264","2019-12-18",40.48
"3265","2019-12-19",40.740002
"3266","2019-12-20",40.66
"3267","2019-12-23",40.73
"3268","2019-12-24",40.419998
"3269","2019-12-26",41.150002
"3270","2019-12-27",40.900002
"3271","2019-12-30",40.66
"3272","2019-12-31",40.93
"3273","2020-01-02",40.110001
"3274","2020-01-03",39.880001
"3275","2020-01-06",40.98
"3276","2020-01-07",41.990002
"3277","2020-01-08",42.139999
"3278","2020-01-09",42.200001
"3279","2020-01-10",41.75
"3280","2020-01-13",41.669998
"3281","2020-01-14",41.5
"3282","2020-01-15",40.41
"3283","2020-01-16",40.490002
"3284","2020-01-17",40.34
"3285","2020-01-21",39.689999
"3286","2020-01-22",39.880001
"3287","2020-01-23",39.34
"3288","2020-01-24",38.669998
"3289","2020-01-27",38.279999
"3290","2020-01-28",38.509998
"3291","2020-01-29",38.52
"3292","2020-01-30",38.669998
"3293","2020-01-31",36.860001
"3294","2020-02-03",37.52
"3295","2020-02-04",38.299999
"3296","2020-02-05",40.459999
"3297","2020-02-06",39.790001
"3298","2020-02-07",38.119999
"3299","2020-02-10",37.900002
"3300","2020-02-11",38.490002
"3301","2020-02-12",39.720001
"3302","2020-02-13",39.400002
"3303","2020-02-14",40.279999
"3304","2020-02-18",39.950001
"3305","2020-02-19",40.52
"3306","2020-02-20",41.080002
"3307","2020-02-21",40.540001
"3308","2020-02-24",38.970001
"3309","2020-02-25",36.799999
"3310","2020-02-26",36.380001
"3311","2020-02-27",35.040001
"3312","2020-02-28",34.700001
"3313","2020-03-02",34.419998
"3314","2020-03-03",33.439999
"3315","2020-03-04",32.880001
"3316","2020-03-05",29.370001
"3317","2020-03-06",29.040001
"3318","2020-03-09",26.790001
"3319","2020-03-10",27.110001
"3320","2020-03-11",24.030001
"3321","2020-03-12",19.879999
"3322","2020-03-13",21.59
"3323","2020-03-16",17.190001
"3324","2020-03-17",18.719999
"3325","2020-03-18",19.76
"3326","2020-03-19",21.25
"3327","2020-03-20",17.860001
"3328","2020-03-23",15.61
"3329","2020-03-24",18.559999
"3330","2020-03-25",18.26
"3331","2020-03-26",17.93
"3332","2020-03-27",16.01
"3333","2020-03-30",15.78
"3334","2020-03-31",15.34
"3335","2020-04-01",13.29
"3336","2020-04-02",13.18
"3337","2020-04-03",13.05
"3338","2020-04-06",16.200001
"3339","2020-04-07",18.040001
"3340","2020-04-08",19
"3341","2020-04-09",21.32
"3342","2020-04-13",20.440001
"3343","2020-04-14",20.049999
"3344","2020-04-15",18.15
"3345","2020-04-16",17.15
"3346","2020-04-17",18.799999
"3347","2020-04-20",17.4
"3348","2020-04-21",16.68
"3349","2020-04-22",16.32
"3350","2020-04-23",17.540001
"3351","2020-04-24",17.84
"3352","2020-04-27",20.27
"3353","2020-04-28",20.620001
"3354","2020-04-29",20.379999
"3355","2020-04-30",18.780001
"3356","2020-05-01",17.66
"3357","2020-05-04",17.860001
"3358","2020-05-05",17.34
"3359","2020-05-06",17.139999
"3360","2020-05-07",17.290001
"3361","2020-05-08",18.030001
"3362","2020-05-11",17.120001
"3363","2020-05-12",16.16
"3364","2020-05-13",15.5
"3365","2020-05-14",15.61
"3366","2020-05-15",16.370001
"3367","2020-05-18",16.610001
"3368","2020-05-19",15.75
"3369","2020-05-20",15.1
"3370","2020-05-21",15.99
"3371","2020-05-22",15.66
"3372","2020-05-26",16.809999
"3373","2020-05-27",19.639999
"3374","2020-05-28",18.120001
"3375","2020-05-29",16.129999
"3376","2020-06-01",16.59
"3377","2020-06-02",17.780001
"3378","2020-06-03",19.43
"3379","2020-06-04",21.33
"3380","2020-06-05",22.620001
"3381","2020-06-08",23.559999
"3382","2020-06-09",21.23
"3383","2020-06-10",19.540001
"3384","2020-06-11",17.15
"3385","2020-06-12",17.629999
"3386","2020-06-15",17.27
"3387","2020-06-16",19.5
"3388","2020-06-17",18.42
"3389","2020-06-18",18.219999
"3390","2020-06-19",17.07
"3391","2020-06-22",17.209999
"3392","2020-06-23",17.200001
"3393","2020-06-24",15.97
"3394","2020-06-25",15.37
"3395","2020-06-26",14.69
"3396","2020-06-29",15.79
"3397","2020-06-30",15.49
"3398","2020-07-01",15.15
"3399","2020-07-02",15.5
"3400","2020-07-06",15.83
"3401","2020-07-07",15.24
"3402","2020-07-08",16.08
"3403","2020-07-09",15.29
"3404","2020-07-10",15.76
"3405","2020-07-13",15.35
"3406","2020-07-14",14.96
"3407","2020-07-15",16.110001
"3408","2020-07-16",15.98
"3409","2020-07-17",15.07
"3410","2020-07-20",14.64
"3411","2020-07-21",15.69
"3412","2020-07-22",15.14
"3413","2020-07-23",15.46
"3414","2020-07-24",15.06
"3415","2020-07-27",14.13
"3416","2020-07-28",14.22
"3417","2020-07-29",14.44
"3418","2020-07-30",13.96
"3419","2020-07-31",13.69
"3420","2020-08-03",14.19
"3421","2020-08-04",14.56
"3422","2020-08-05",15.65
"3423","2020-08-06",15.28
"3424","2020-08-07",16
"3425","2020-08-10",16.9
"3426","2020-08-11",16.889999
"3427","2020-08-12",16.9
"3428","2020-08-13",16.77
"3429","2020-08-14",17.120001
"3430","2020-08-17",17.129999
"3431","2020-08-18",15.45
"3432","2020-08-19",15.4
"3433","2020-08-20",14.77
"3434","2020-08-21",14.48
"3435","2020-08-24",15.57
"3436","2020-08-25",15.54
"3437","2020-08-26",14.69
"3438","2020-08-27",14.79
"3439","2020-08-28",15.68
"3440","2020-08-31",16
"3441","2020-09-01",15.18
"3442","2020-09-02",15.58
"3443","2020-09-03",15.84
"3444","2020-09-04",16.280001
"3445","2020-09-08",16.32
"3446","2020-09-09",15.4
"3447","2020-09-10",14.95
"3448","2020-09-11",14.47
"3449","2020-09-14",15.07
"3450","2020-09-15",14.72
"3451","2020-09-16",15.07
"3452","2020-09-17",14.94
"3453","2020-09-18",14.48
"3454","2020-09-21",13.24
"3455","2020-09-22",12.97
"3456","2020-09-23",12.23
"3457","2020-09-24",12.12
"3458","2020-09-25",11.92
"3459","2020-09-28",12.27
"3460","2020-09-29",11.79
"3461","2020-09-30",11.92
"3462","2020-10-01",12.6
"3463","2020-10-02",12.8
"3464","2020-10-05",13.32
"3465","2020-10-06",12.9
"3466","2020-10-07",13.11
"3467","2020-10-08",14.17
"3468","2020-10-09",13.86
"3469","2020-10-12",13.57
"3470","2020-10-13",13.36
"3471","2020-10-14",13.21
"3472","2020-10-15",13.46
"3473","2020-10-16",12.93
"3474","2020-10-19",12.17
"3475","2020-10-20",12.31
"3476","2020-10-21",12.45
"3477","2020-10-22",13.57
"3478","2020-10-23",14.33
"3479","2020-10-26",13.24
"3480","2020-10-27",12.58
"3481","2020-10-28",12.36
"3482","2020-10-29",12.21
"3483","2020-10-30",12.1
"3484","2020-11-02",12.18
"3485","2020-11-03",13.36
"3486","2020-11-04",12.5
"3487","2020-11-05",12.67
"3488","2020-11-06",12.84
"3489","2020-11-09",16.16
"3490","2020-11-10",17.73
"3491","2020-11-11",16.219999
"3492","2020-11-12",15.69
"3493","2020-11-13",17.309999
"3494","2020-11-16",19.190001
"3495","2020-11-17",20.360001
"3496","2020-11-18",20.790001
"3497","2020-11-19",21.49
"3498","2020-11-20",21.290001
"3499","2020-11-23",23.440001
"3500","2020-11-24",24.549999
"3501","2020-11-25",27.41
"3502","2020-11-27",26.73
