"","date","HTZ"
"2810","2018-03-01",15.403996
"2811","2018-03-02",16.238054
"2812","2018-03-05",16.689835
"2813","2018-03-06",17.106863
"2814","2018-03-07",17.289314
"2815","2018-03-08",17.419636
"2816","2018-03-09",17.715031
"2817","2018-03-12",17.784534
"2818","2018-03-13",17.958298
"2819","2018-03-14",17.471764
"2820","2018-03-15",17.593397
"2821","2018-03-16",17.715031
"2822","2018-03-19",17.454388
"2823","2018-03-20",17.8106
"2824","2018-03-21",18.236317
"2825","2018-03-22",17.567333
"2826","2018-03-23",17.089487
"2827","2018-03-26",17.523891
"2828","2018-03-27",17.176369
"2829","2018-03-28",17.106863
"2830","2018-03-29",17.245872
"2831","2018-04-02",16.89835
"2832","2018-04-03",17.671591
"2833","2018-04-04",18.184187
"2834","2018-04-05",18.314508
"2835","2018-04-06",17.958298
"2836","2018-04-09",17.784534
"2837","2018-04-10",18.288445
"2838","2018-04-11",18.30582
"2839","2018-04-12",18.940052
"2840","2018-04-13",18.679409
"2841","2018-04-16",19.35708
"2842","2018-04-17",17.975674
"2843","2018-04-18",17.99305
"2844","2018-04-19",17.775846
"2845","2018-04-20",17.384882
"2846","2018-04-23",18.323196
"2847","2018-04-24",18.375326
"2848","2018-04-25",18.488272
"2849","2018-04-26",18.609905
"2850","2018-04-27",19.061686
"2851","2018-04-30",19.026934
"2852","2018-05-01",18.44483
"2853","2018-05-02",19.574284
"2854","2018-05-03",17.793222
"2855","2018-05-04",18.566463
"2856","2018-05-07",19.252823
"2857","2018-05-08",15.647264
"2858","2018-05-09",14.88271
"2859","2018-05-10",14.787142
"2860","2018-05-11",15.360556
"2861","2018-05-14",14.769766
"2862","2018-05-15",14.769766
"2863","2018-05-16",15.273675
"2864","2018-05-17",15.673327
"2865","2018-05-18",14.083405
"2866","2018-05-21",14.352736
"2867","2018-05-22",14.509123
"2868","2018-05-23",14.587316
"2869","2018-05-24",14.509123
"2870","2018-05-25",14.178975
"2871","2018-05-29",13.362293
"2872","2018-05-30",13.318853
"2873","2018-05-31",13.110339
"2874","2018-06-01",13.006082
"2875","2018-06-04",12.562988
"2876","2018-06-05",12.832319
"2877","2018-06-06",13.179844
"2878","2018-06-07",13.596872
"2879","2018-06-08",13.814075
"2880","2018-06-11",14.682884
"2881","2018-06-12",15.899218
"2882","2018-06-13",15.673327
"2883","2018-06-14",15.699391
"2884","2018-06-15",15.299739
"2885","2018-06-18",15.873154
"2886","2018-06-19",16.498697
"2887","2018-06-20",17.132927
"2888","2018-06-21",16.89835
"2889","2018-06-22",17.4457
"2890","2018-06-25",16.594265
"2891","2018-06-26",14.65682
"2892","2018-06-27",14.283232
"2893","2018-06-28",13.362293
"2894","2018-06-29",13.327541
"2895","2018-07-02",13.683753
"2896","2018-07-03",13.414422
"2897","2018-07-05",13.735882
"2898","2018-07-06",14.135534
"2899","2018-07-09",14.865335
"2900","2018-07-10",13.42311
"2901","2018-07-11",12.780191
"2902","2018-07-12",12.311034
"2903","2018-07-13",12.250217
"2904","2018-07-16",11.96351
"2905","2018-07-17",11.833188
"2906","2018-07-18",11.894005
"2907","2018-07-19",12.111208
"2908","2018-07-20",12.241529
"2909","2018-07-23",12.198089
"2910","2018-07-24",12.137272
"2911","2018-07-25",12.432667
"2912","2018-07-26",12.502172
"2913","2018-07-27",12.128584
"2914","2018-07-30",12.841008
"2915","2018-07-31",13.231972
"2916","2018-08-01",13.153779
"2917","2018-08-02",13.266725
"2918","2018-08-03",13.822762
"2919","2018-08-06",13.614248
"2920","2018-08-07",16.967854
"2921","2018-08-08",15.734144
"2922","2018-08-09",16.94179
"2923","2018-08-10",16.94179
"2924","2018-08-13",16.741964
"2925","2018-08-14",17.289314
"2926","2018-08-15",16.959166
"2927","2018-08-16",17.801912
"2928","2018-08-17",18.149435
"2929","2018-08-20",18.288445
"2930","2018-08-21",18.827106
"2931","2018-08-22",18.583839
"2932","2018-08-23",17.141617
"2933","2018-08-24",16.94179
"2934","2018-08-27",16.924414
"2935","2018-08-28",17.037359
"2936","2018-08-29",17.185057
"2937","2018-08-30",15.456125
"2938","2018-08-31",15.299739
"2939","2018-09-04",15.447437
"2940","2018-09-05",15.951346
"2941","2018-09-06",15.621199
"2942","2018-09-07",15.716768
"2943","2018-09-10",16.281494
"2944","2018-09-11",16.559513
"2945","2018-09-12",17.237185
"2946","2018-09-13",16.377064
"2947","2018-09-14",16.272806
"2948","2018-09-17",16.21199
"2949","2018-09-18",16.507385
"2950","2018-09-19",16.698523
"2951","2018-09-20",16.020851
"2952","2018-09-21",15.838402
"2953","2018-09-24",15.082537
"2954","2018-09-25",14.769766
"2955","2018-09-26",14.639444
"2956","2018-09-27",14.613379
"2957","2018-09-28",14.187663
"2958","2018-10-01",14.265856
"2959","2018-10-02",14.370113
"2960","2018-10-03",14.543875
"2961","2018-10-04",14.074718
"2962","2018-10-05",13.848827
"2963","2018-10-08",14.309297
"2964","2018-10-09",13.874891
"2965","2018-10-10",13.119027
"2966","2018-10-11",13.205908
"2967","2018-10-12",13.622936
"2968","2018-10-15",13.909644
"2969","2018-10-16",14.326673
"2970","2018-10-17",14.300609
"2971","2018-10-18",13.092962
"2972","2018-10-19",13.284101
"2973","2018-10-22",13.179844
"2974","2018-10-23",13.19722
"2975","2018-10-24",11.346655
"2976","2018-10-25",12.311034
"2977","2018-10-26",11.711555
"2978","2018-10-29",11.772372
"2979","2018-10-30",12.137272
"2980","2018-10-31",11.946134
"2981","2018-11-01",12.615117
"2982","2018-11-02",12.814943
"2983","2018-11-05",13.466551
"2984","2018-11-06",13.666377
"2985","2018-11-07",14.352736
"2986","2018-11-08",14.15291
"2987","2018-11-09",16.863596
"2988","2018-11-12",16.516073
"2989","2018-11-13",16.463943
"2990","2018-11-14",16.229366
"2991","2018-11-15",16.611643
"2992","2018-11-16",16.368376
"2993","2018-11-19",16.159861
"2994","2018-11-20",15.091225
"2995","2018-11-21",15.812337
"2996","2018-11-23",15.899218
"2997","2018-11-26",16.655083
"2998","2018-11-27",17.019983
"2999","2018-11-28",18.218941
"3000","2018-11-29",16.203302
"3001","2018-11-30",16.25543
"3002","2018-12-03",16.020851
"3003","2018-12-04",15.186794
"3004","2018-12-06",15.247611
"3005","2018-12-07",14.396177
"3006","2018-12-10",14.10947
"3007","2018-12-11",13.475239
"3008","2018-12-12",13.310165
"3009","2018-12-13",12.901825
"3010","2018-12-14",12.502172
"3011","2018-12-17",12.945265
"3012","2018-12-18",13.258037
"3013","2018-12-19",12.910513
"3014","2018-12-20",12.936577
"3015","2018-12-21",11.650739
"3016","2018-12-24",11.485664
"3017","2018-12-26",12.64987
"3018","2018-12-27",12.632493
"3019","2018-12-28",12.311034
"3020","2018-12-31",11.859253
"3021","2019-01-02",12.198089
"3022","2019-01-03",11.529105
"3023","2019-01-04",12.189401
"3024","2019-01-07",12.745439
"3025","2019-01-08",12.623805
"3026","2019-01-09",13.397046
"3027","2019-01-10",13.596872
"3028","2019-01-11",14.005213
"3029","2019-01-14",14.074718
"3030","2019-01-15",14.022589
"3031","2019-01-16",14.031277
"3032","2019-01-17",14.29192
"3033","2019-01-18",14.917463
"3034","2019-01-22",14.283232
"3035","2019-01-23",13.092962
"3036","2019-01-24",13.310165
"3037","2019-01-25",14.10947
"3038","2019-01-28",14.170287
"3039","2019-01-29",13.761946
"3040","2019-01-30",14.187663
"3041","2019-01-31",14.413553
"3042","2019-02-01",14.517811
"3043","2019-02-04",14.535187
"3044","2019-02-05",14.552563
"3045","2019-02-06",14.404865
"3046","2019-02-07",14.283232
"3047","2019-02-08",13.622936
"3048","2019-02-11",14.847959
"3049","2019-02-12",14.604692
"3050","2019-02-13",14.717637
"3051","2019-02-14",14.839271
"3052","2019-02-15",14.960903
"3053","2019-02-19",15.134665
"3054","2019-02-20",14.97828
"3055","2019-02-21",16.116421
"3056","2019-02-22",16.307558
"3057","2019-02-25",16.75934
"3058","2019-02-26",17.437012
"3059","2019-02-27",17.019983
"3060","2019-02-28",16.594265
"3061","2019-03-01",16.811468
"3062","2019-03-04",17.367506
"3063","2019-03-05",15.647264
"3064","2019-03-06",15.02172
"3065","2019-03-07",14.335361
"3066","2019-03-08",13.900956
"3067","2019-03-11",14.178975
"3068","2019-03-12",14.06603
"3069","2019-03-13",14.413553
"3070","2019-03-14",14.404865
"3071","2019-03-15",14.361424
"3072","2019-03-18",14.717637
"3073","2019-03-19",14.735013
"3074","2019-03-20",14.79583
"3075","2019-03-21",15.212858
"3076","2019-03-22",14.196351
"3077","2019-03-25",14.404865
"3078","2019-03-26",14.769766
"3079","2019-03-27",14.830582
"3080","2019-03-28",15.073849
"3081","2019-03-29",15.091225
"3082","2019-04-01",15.152041
"3083","2019-04-02",15.152041
"3084","2019-04-03",15.482189
"3085","2019-04-04",15.899218
"3086","2019-04-05",15.699391
"3087","2019-04-08",15.212858
"3088","2019-04-09",15.386621
"3089","2019-04-10",15.264987
"3090","2019-04-11",15.317116
"3091","2019-04-12",15.690703
"3092","2019-04-15",15.004344
"3093","2019-04-16",14.995656
"3094","2019-04-17",14.830582
"3095","2019-04-18",15.047785
"3096","2019-04-22",15.186794
"3097","2019-04-23",15.655951
"3098","2019-04-24",15.873154
"3099","2019-04-25",15.586447
"3100","2019-04-26",16.090357
"3101","2019-04-29",15.84709
"3102","2019-04-30",15.794961
"3103","2019-05-01",15.986099
"3104","2019-05-02",16.585577
"3105","2019-05-03",17.037359
"3106","2019-05-06",17.132927
"3107","2019-05-07",15.682015
"3108","2019-05-08",15.543006
"3109","2019-05-09",15.473501
"3110","2019-05-10",15.334492
"3111","2019-05-13",15.230234
"3112","2019-05-14",15.160729
"3113","2019-05-15",15.247611
"3114","2019-05-16",14.856647
"3115","2019-05-17",14.205039
"3116","2019-05-20",13.909644
"3117","2019-05-21",13.918332
"3118","2019-05-22",13.42311
"3119","2019-05-23",13.60556
"3120","2019-05-24",13.51868
"3121","2019-05-28",13.179844
"3122","2019-05-29",13.188532
"3123","2019-05-30",12.675934
"3124","2019-05-31",12.224153
"3125","2019-06-03",12.284969
"3126","2019-06-04",13.388358
"3127","2019-06-05",13.475239
"3128","2019-06-06",13.596872
"3129","2019-06-07",13.805387
"3130","2019-06-10",13.918332
"3131","2019-06-11",14.005213
"3132","2019-06-12",14.06603
"3133","2019-06-13",14.456994
"3134","2019-06-14",15.264987
"3135","2019-06-17",15.794961
"3136","2019-06-18",16.681147
"3137","2019-06-19",16.220678
"3138","2019-06-20",16.220678
"3139","2019-06-21",16.41
"3140","2019-06-24",16.42
"3141","2019-06-25",16.530001
"3142","2019-06-26",16.139999
"3143","2019-06-27",16.549999
"3144","2019-06-28",15.96
"3145","2019-07-01",15.66
"3146","2019-07-02",15.45
"3147","2019-07-03",16.01
"3148","2019-07-05",16.309999
"3149","2019-07-08",16.110001
"3150","2019-07-09",16.34
"3151","2019-07-10",15.71
"3152","2019-07-11",15.31
"3153","2019-07-12",15.29
"3154","2019-07-15",15.47
"3155","2019-07-16",15.24
"3156","2019-07-17",14.86
"3157","2019-07-18",15.07
"3158","2019-07-19",14.9
"3159","2019-07-22",14.53
"3160","2019-07-23",14.68
"3161","2019-07-24",15.72
"3162","2019-07-25",15.91
"3163","2019-07-26",16.049999
"3164","2019-07-29",16.01
"3165","2019-07-30",16.129999
"3166","2019-07-31",15.52
"3167","2019-08-01",14.89
"3168","2019-08-02",14.68
"3169","2019-08-05",14.23
"3170","2019-08-06",14.94
"3171","2019-08-07",14.17
"3172","2019-08-08",14.61
"3173","2019-08-09",14.48
"3174","2019-08-12",13.27
"3175","2019-08-13",13.38
"3176","2019-08-14",12.6
"3177","2019-08-15",12.05
"3178","2019-08-16",12.26
"3179","2019-08-19",12.47
"3180","2019-08-20",12.4
"3181","2019-08-21",12.09
"3182","2019-08-22",12.12
"3183","2019-08-23",11.76
"3184","2019-08-26",11.9
"3185","2019-08-27",11.7
"3186","2019-08-28",11.65
"3187","2019-08-29",12.11
"3188","2019-08-30",12.11
"3189","2019-09-03",11.83
"3190","2019-09-04",11.93
"3191","2019-09-05",12.37
"3192","2019-09-06",12.43
"3193","2019-09-09",13.9
"3194","2019-09-10",14.25
"3195","2019-09-11",14.39
"3196","2019-09-12",14.91
"3197","2019-09-13",15
"3198","2019-09-16",14.82
"3199","2019-09-17",14.59
"3200","2019-09-18",14.01
"3201","2019-09-19",13.5
"3202","2019-09-20",13.33
"3203","2019-09-23",13.68
"3204","2019-09-24",13.6
"3205","2019-09-25",13.77
"3206","2019-09-26",13.6
"3207","2019-09-27",13.67
"3208","2019-09-30",13.84
"3209","2019-10-01",13.54
"3210","2019-10-02",12.61
"3211","2019-10-03",12.36
"3212","2019-10-04",12.44
"3213","2019-10-07",12.58
"3214","2019-10-08",12.46
"3215","2019-10-09",12.73
"3216","2019-10-10",12.93
"3217","2019-10-11",13.53
"3218","2019-10-14",13.64
"3219","2019-10-15",13.77
"3220","2019-10-16",13.72
"3221","2019-10-17",13.98
"3222","2019-10-18",13.72
"3223","2019-10-21",14.08
"3224","2019-10-22",14.55
"3225","2019-10-23",14.54
"3226","2019-10-24",13.86
"3227","2019-10-25",13.92
"3228","2019-10-28",14.19
"3229","2019-10-29",13.85
"3230","2019-10-30",13.55
"3231","2019-10-31",13.51
"3232","2019-11-01",13.74
"3233","2019-11-04",14.13
"3234","2019-11-05",16.1
"3235","2019-11-06",16.200001
"3236","2019-11-07",16.34
"3237","2019-11-08",16.66
"3238","2019-11-11",16.790001
"3239","2019-11-12",16.610001
"3240","2019-11-13",16.280001
"3241","2019-11-14",16.280001
"3242","2019-11-15",16.469999
"3243","2019-11-18",16.24
"3244","2019-11-19",15.91
"3245","2019-11-20",15.09
"3246","2019-11-21",15.37
"3247","2019-11-22",15.61
"3248","2019-11-25",16
"3249","2019-11-26",15.75
"3250","2019-11-27",15.72
"3251","2019-11-29",15.5
"3252","2019-12-02",15.32
"3253","2019-12-03",15.2
"3254","2019-12-04",15.33
"3255","2019-12-05",15.34
"3256","2019-12-06",16.219999
"3257","2019-12-09",16.190001
"3258","2019-12-10",16.139999
"3259","2019-12-11",16.209999
"3260","2019-12-12",15.43
"3261","2019-12-13",15.51
"3262","2019-12-16",15.86
"3263","2019-12-17",16.1
"3264","2019-12-18",16.01
"3265","2019-12-19",15.95
"3266","2019-12-20",16.190001
"3267","2019-12-23",16.129999
"3268","2019-12-24",16.25
"3269","2019-12-26",15.84
"3270","2019-12-27",15.66
"3271","2019-12-30",15.63
"3272","2019-12-31",15.75
"3273","2020-01-02",16.07
"3274","2020-01-03",15.88
"3275","2020-01-06",15.98
"3276","2020-01-07",15.84
"3277","2020-01-08",16.26
"3278","2020-01-09",16.440001
"3279","2020-01-10",15.86
"3280","2020-01-13",16.25
"3281","2020-01-14",16.799999
"3282","2020-01-15",16.540001
"3283","2020-01-16",16.700001
"3284","2020-01-17",16.110001
"3285","2020-01-21",16.309999
"3286","2020-01-22",16.309999
"3287","2020-01-23",16.41
"3288","2020-01-24",16.25
"3289","2020-01-27",15.52
"3290","2020-01-28",16.059999
"3291","2020-01-29",16.01
"3292","2020-01-30",15.91
"3293","2020-01-31",15.76
"3294","2020-02-03",15.87
"3295","2020-02-04",16.620001
"3296","2020-02-05",17.24
"3297","2020-02-06",16.940001
"3298","2020-02-07",16.82
"3299","2020-02-10",17.5
"3300","2020-02-11",18.09
"3301","2020-02-12",18.74
"3302","2020-02-13",19.58
"3303","2020-02-14",19.709999
"3304","2020-02-18",19.559999
"3305","2020-02-19",19.41
"3306","2020-02-20",20.290001
"3307","2020-02-21",20.25
"3308","2020-02-24",19.360001
"3309","2020-02-25",16.5
"3310","2020-02-26",14.35
"3311","2020-02-27",13.15
"3312","2020-02-28",12.79
"3313","2020-03-02",12.53
"3314","2020-03-03",11.79
"3315","2020-03-04",11.45
"3316","2020-03-05",9.77
"3317","2020-03-06",8.86
"3318","2020-03-09",7.42
"3319","2020-03-10",8.37
"3320","2020-03-11",8.21
"3321","2020-03-12",7.01
"3322","2020-03-13",8.24
"3323","2020-03-16",6.11
"3324","2020-03-17",5.6
"3325","2020-03-18",3.38
"3326","2020-03-19",4.15
"3327","2020-03-20",5.14
"3328","2020-03-23",6.58
"3329","2020-03-24",8.21
"3330","2020-03-25",7.71
"3331","2020-03-26",7.24
"3332","2020-03-27",6.18
"3333","2020-03-30",5.96
"3334","2020-03-31",6.18
"3335","2020-04-01",5.47
"3336","2020-04-02",5.02
"3337","2020-04-03",4.79
"3338","2020-04-06",5.12
"3339","2020-04-07",5.69
"3340","2020-04-08",5.96
"3341","2020-04-09",6.26
"3342","2020-04-13",5.76
"3343","2020-04-14",6.02
"3344","2020-04-15",5.8
"3345","2020-04-16",4.93
"3346","2020-04-17",5.01
"3347","2020-04-20",4.65
"3348","2020-04-21",4.27
"3349","2020-04-22",4.04
"3350","2020-04-23",3.95
"3351","2020-04-24",3.71
"3352","2020-04-27",4.48
"3353","2020-04-28",5
"3354","2020-04-29",4
"3355","2020-04-30",4.04
"3356","2020-05-01",3.51
"3357","2020-05-04",3.59
"3358","2020-05-05",3.01
"3359","2020-05-06",2.92
"3360","2020-05-07",3.05
"3361","2020-05-08",3.27
"3362","2020-05-11",3.19
"3363","2020-05-12",2.9
"3364","2020-05-13",2.76
"3365","2020-05-14",2.79
"3366","2020-05-15",2.64
"3367","2020-05-18",3.17
"3368","2020-05-19",2.96
"3369","2020-05-20",3.01
"3370","2020-05-21",3.07
"3371","2020-05-22",2.84
"3372","2020-05-26",0.555
"3373","2020-05-27",1.31
"3374","2020-05-28",1.02
"3375","2020-05-29",1
"3376","2020-06-01",0.89
"3377","2020-06-02",0.853
"3378","2020-06-03",0.816
"3379","2020-06-04",1.5
"3380","2020-06-05",2.57
"3381","2020-06-08",5.53
"3382","2020-06-09",4.18
"3383","2020-06-10",2.52
"3384","2020-06-11",2.06
"3385","2020-06-12",2.83
"3386","2020-06-15",1.88
"3387","2020-06-16",1.95
"3388","2020-06-17",2
"3389","2020-06-18",1.8
"3390","2020-06-19",1.73
"3391","2020-06-22",1.4
"3392","2020-06-23",1.24
"3393","2020-06-24",1.61
"3394","2020-06-25",1.69
"3395","2020-06-26",1.49
"3396","2020-06-29",1.45
"3397","2020-06-30",1.41
"3398","2020-07-01",1.47
"3399","2020-07-02",1.5
"3400","2020-07-06",1.46
"3401","2020-07-07",1.37
"3402","2020-07-08",1.48
"3403","2020-07-09",1.45
"3404","2020-07-10",1.45
"3405","2020-07-13",1.4
"3406","2020-07-14",1.43
"3407","2020-07-15",1.45
"3408","2020-07-16",1.44
"3409","2020-07-17",1.48
"3410","2020-07-20",1.49
"3411","2020-07-21",1.46
"3412","2020-07-22",1.74
"3413","2020-07-23",1.67
"3414","2020-07-24",1.58
"3415","2020-07-27",1.54
"3416","2020-07-28",1.49
"3417","2020-07-29",1.53
"3418","2020-07-30",1.48
"3419","2020-07-31",1.45
"3420","2020-08-03",1.4
"3421","2020-08-04",1.47
"3422","2020-08-05",1.59
"3423","2020-08-06",1.55
"3424","2020-08-07",1.51
"3425","2020-08-10",1.69
"3426","2020-08-11",1.57
"3427","2020-08-12",1.59
"3428","2020-08-13",1.54
"3429","2020-08-14",1.55
"3430","2020-08-17",1.49
"3431","2020-08-18",1.49
"3432","2020-08-19",1.46
"3433","2020-08-20",1.47
"3434","2020-08-21",1.47
"3435","2020-08-24",1.46
"3436","2020-08-25",1.43
"3437","2020-08-26",1.45
"3438","2020-08-27",1.45
"3439","2020-08-28",1.51
"3440","2020-08-31",1.46
"3441","2020-09-01",1.43
"3442","2020-09-02",1.46
"3443","2020-09-03",1.41
"3444","2020-09-04",1.44
"3445","2020-09-08",1.44
"3446","2020-09-09",1.41
"3447","2020-09-10",1.4
"3448","2020-09-11",1.36
"3449","2020-09-14",1.36
"3450","2020-09-15",1.33
"3451","2020-09-16",1.33
"3452","2020-09-17",1.36
"3453","2020-09-18",1.32
"3454","2020-09-21",1.28
"3455","2020-09-22",1.3
"3456","2020-09-23",1.26
"3457","2020-09-24",1.21
"3458","2020-09-25",1.21
"3459","2020-09-28",1.22
"3460","2020-09-29",1.13
"3461","2020-09-30",1.11
"3462","2020-10-01",1.1
"3463","2020-10-02",1.08
"3464","2020-10-05",1.06
"3465","2020-10-06",1.09
"3466","2020-10-07",1.08
"3467","2020-10-08",1.12
"3468","2020-10-09",1.1
"3469","2020-10-12",1.09
"3470","2020-10-13",1.05
"3471","2020-10-14",1.05
"3472","2020-10-15",1.03
"3473","2020-10-16",2.5
"3474","2020-10-19",2.17
"3475","2020-10-20",1.84
"3476","2020-10-21",1.6
"3477","2020-10-22",1.76
"3478","2020-10-23",1.75
"3479","2020-10-26",1.67
"3480","2020-10-27",1.62
"3481","2020-10-28",1.8
"3482","2020-10-29",1.78
"3483","2020-10-30",0.7
"3484","2020-11-02",0.8949
"3485","2020-11-03",0.8801
"3486","2020-11-04",0.856
"3487","2020-11-05",0.9
"3488","2020-11-06",1.15
"3489","2020-11-09",1.32
"3490","2020-11-10",1.17
"3491","2020-11-11",1.16
"3492","2020-11-12",1.14
"3493","2020-11-13",1.105
"3494","2020-11-16",1.09
"3495","2020-11-17",1.09
"3496","2020-11-18",1.11
"3497","2020-11-19",1.13
"3498","2020-11-20",1.11
"3499","2020-11-23",1.075
"3500","2020-11-24",1.32
"3501","2020-11-25",1.34
"3502","2020-11-27",1.41
