"","date","CAJ"
"2747","2017-11-28",38.860001
"2748","2017-11-29",38.310001
"2749","2017-11-30",38.369999
"2750","2017-12-01",37.959999
"2751","2017-12-04",37.779999
"2752","2017-12-05",37.880001
"2753","2017-12-06",38.049999
"2754","2017-12-07",38.200001
"2755","2017-12-08",38.349998
"2756","2017-12-11",38.48
"2757","2017-12-12",38.650002
"2758","2017-12-13",38.669998
"2759","2017-12-14",38.439999
"2760","2017-12-15",38.450001
"2761","2017-12-18",38.669998
"2762","2017-12-19",38.439999
"2763","2017-12-20",38.330002
"2764","2017-12-21",38.459999
"2765","2017-12-22",38.459999
"2766","2017-12-26",38.610001
"2767","2017-12-27",37.639999
"2768","2017-12-28",37.43
"2769","2017-12-29",37.400002
"2770","2018-01-02",37.580002
"2771","2018-01-03",37.950001
"2772","2018-01-04",38.209999
"2773","2018-01-05",38.009998
"2774","2018-01-08",38.200001
"2775","2018-01-09",38.669998
"2776","2018-01-10",38.709999
"2777","2018-01-11",39.110001
"2778","2018-01-12",38.900002
"2779","2018-01-16",38.970001
"2780","2018-01-17",39.459999
"2781","2018-01-18",39.02
"2782","2018-01-19",39.330002
"2783","2018-01-22",39.57
"2784","2018-01-23",39.509998
"2785","2018-01-24",39.5
"2786","2018-01-25",39.380001
"2787","2018-01-26",39.689999
"2788","2018-01-29",39.220001
"2789","2018-01-30",40.139999
"2790","2018-01-31",40.220001
"2791","2018-02-01",39.810001
"2792","2018-02-02",39.450001
"2793","2018-02-05",37.450001
"2794","2018-02-06",38.209999
"2795","2018-02-07",37.52
"2796","2018-02-08",36.41
"2797","2018-02-09",36.450001
"2798","2018-02-12",37.099998
"2799","2018-02-13",36.700001
"2800","2018-02-14",37.150002
"2801","2018-02-15",37.5
"2802","2018-02-16",37.700001
"2803","2018-02-20",36.939999
"2804","2018-02-21",37.09
"2805","2018-02-22",36.93
"2806","2018-02-23",37.549999
"2807","2018-02-26",38.040001
"2808","2018-02-27",38.18
"2809","2018-02-28",38.119999
"2810","2018-03-01",37.080002
"2811","2018-03-02",37.18
"2812","2018-03-05",37.360001
"2813","2018-03-06",37.139999
"2814","2018-03-07",36.880001
"2815","2018-03-08",36.869999
"2816","2018-03-09",37.049999
"2817","2018-03-12",37.279999
"2818","2018-03-13",37.139999
"2819","2018-03-14",37.209999
"2820","2018-03-15",37.23
"2821","2018-03-16",37.029999
"2822","2018-03-19",36.5
"2823","2018-03-20",36.720001
"2824","2018-03-21",36.82
"2825","2018-03-22",37.060001
"2826","2018-03-23",35.959999
"2827","2018-03-26",36.380001
"2828","2018-03-27",35.900002
"2829","2018-03-28",36.279999
"2830","2018-03-29",36.450001
"2831","2018-04-02",35.900002
"2832","2018-04-03",36.189999
"2833","2018-04-04",36.119999
"2834","2018-04-05",36.48
"2835","2018-04-06",35.52
"2836","2018-04-09",35.799999
"2837","2018-04-10",36.720001
"2838","2018-04-11",36.5
"2839","2018-04-12",36.380001
"2840","2018-04-13",35.990002
"2841","2018-04-16",36.139999
"2842","2018-04-17",36.439999
"2843","2018-04-18",36.279999
"2844","2018-04-19",36.009998
"2845","2018-04-20",36.040001
"2846","2018-04-23",35.709999
"2847","2018-04-24",35.490002
"2848","2018-04-25",34.48
"2849","2018-04-26",34.689999
"2850","2018-04-27",34.43
"2851","2018-04-30",34.310001
"2852","2018-05-01",34.400002
"2853","2018-05-02",34.189999
"2854","2018-05-03",34.18
"2855","2018-05-04",34.439999
"2856","2018-05-07",34.709999
"2857","2018-05-08",34.720001
"2858","2018-05-09",34.57
"2859","2018-05-10",34.709999
"2860","2018-05-11",34.709999
"2861","2018-05-14",34.599998
"2862","2018-05-15",34.279999
"2863","2018-05-16",34.299999
"2864","2018-05-17",34.220001
"2865","2018-05-18",34.25
"2866","2018-05-21",34.240002
"2867","2018-05-22",34.139999
"2868","2018-05-23",34.25
"2869","2018-05-24",34.080002
"2870","2018-05-25",34.349998
"2871","2018-05-29",34.060001
"2872","2018-05-30",34.16
"2873","2018-05-31",34.040001
"2874","2018-06-01",33.970001
"2875","2018-06-04",34.27
"2876","2018-06-05",34.07
"2877","2018-06-06",34.060001
"2878","2018-06-07",34.009998
"2879","2018-06-08",34.110001
"2880","2018-06-11",34.23
"2881","2018-06-12",33.939999
"2882","2018-06-13",33.919998
"2883","2018-06-14",33.900002
"2884","2018-06-15",33.73
"2885","2018-06-18",33.349998
"2886","2018-06-19",33.34
"2887","2018-06-20",33.25
"2888","2018-06-21",33.02
"2889","2018-06-22",33.52
"2890","2018-06-25",33.259998
"2891","2018-06-26",33.59
"2892","2018-06-27",32.459999
"2893","2018-06-28",32.349998
"2894","2018-06-29",32.689999
"2895","2018-07-02",31.98
"2896","2018-07-03",31.68
"2897","2018-07-05",31.700001
"2898","2018-07-06",31.5
"2899","2018-07-09",31.870001
"2900","2018-07-10",31.98
"2901","2018-07-11",31.57
"2902","2018-07-12",31.360001
"2903","2018-07-13",31.610001
"2904","2018-07-16",31.459999
"2905","2018-07-17",31.799999
"2906","2018-07-18",31.700001
"2907","2018-07-19",31.690001
"2908","2018-07-20",31.73
"2909","2018-07-23",31.879999
"2910","2018-07-24",31.77
"2911","2018-07-25",32.02
"2912","2018-07-26",31.709999
"2913","2018-07-27",32.07
"2914","2018-07-30",32.209999
"2915","2018-07-31",32.389999
"2916","2018-08-01",32.060001
"2917","2018-08-02",32.110001
"2918","2018-08-03",32.290001
"2919","2018-08-06",31.84
"2920","2018-08-07",32.48
"2921","2018-08-08",32.43
"2922","2018-08-09",32.25
"2923","2018-08-10",32.080002
"2924","2018-08-13",31.690001
"2925","2018-08-14",31.940001
"2926","2018-08-15",31.459999
"2927","2018-08-16",31.52
"2928","2018-08-17",31.83
"2929","2018-08-20",31.73
"2930","2018-08-21",31.549999
"2931","2018-08-22",31.66
"2932","2018-08-23",31.530001
"2933","2018-08-24",31.52
"2934","2018-08-27",31.969999
"2935","2018-08-28",32.09
"2936","2018-08-29",32.27
"2937","2018-08-30",32.009998
"2938","2018-08-31",32.09
"2939","2018-09-04",31.450001
"2940","2018-09-05",31.09
"2941","2018-09-06",31.01
"2942","2018-09-07",30.6
"2943","2018-09-10",30.639999
"2944","2018-09-11",30.690001
"2945","2018-09-12",30.469999
"2946","2018-09-13",30.34
"2947","2018-09-14",30.969999
"2948","2018-09-17",31.139999
"2949","2018-09-18",31.860001
"2950","2018-09-19",31.68
"2951","2018-09-20",31.67
"2952","2018-09-21",31.68
"2953","2018-09-24",31.530001
"2954","2018-09-25",31.75
"2955","2018-09-26",31.969999
"2956","2018-09-27",31.610001
"2957","2018-09-28",31.65
"2958","2018-10-01",31.99
"2959","2018-10-02",32.07
"2960","2018-10-03",31.67
"2961","2018-10-04",31.48
"2962","2018-10-05",31.459999
"2963","2018-10-08",31.549999
"2964","2018-10-09",31.309999
"2965","2018-10-10",30.709999
"2966","2018-10-11",30.530001
"2967","2018-10-12",30.860001
"2968","2018-10-15",31.01
"2969","2018-10-16",31.629999
"2970","2018-10-17",31.52
"2971","2018-10-18",31.450001
"2972","2018-10-19",31.469999
"2973","2018-10-22",31.379999
"2974","2018-10-23",30.93
"2975","2018-10-24",30.370001
"2976","2018-10-25",29.08
"2977","2018-10-26",28.41
"2978","2018-10-29",27.99
"2979","2018-10-30",28.709999
"2980","2018-10-31",28.18
"2981","2018-11-01",28.92
"2982","2018-11-02",28.700001
"2983","2018-11-05",28.610001
"2984","2018-11-06",28.74
"2985","2018-11-07",28.74
"2986","2018-11-08",28.620001
"2987","2018-11-09",28.67
"2988","2018-11-12",28.49
"2989","2018-11-13",28.379999
"2990","2018-11-14",28.58
"2991","2018-11-15",28.42
"2992","2018-11-16",28.59
"2993","2018-11-19",28.450001
"2994","2018-11-20",27.99
"2995","2018-11-21",28.18
"2996","2018-11-23",28.01
"2997","2018-11-26",28.35
"2998","2018-11-27",28.280001
"2999","2018-11-28",28.870001
"3000","2018-11-29",28.4
"3001","2018-11-30",28.290001
"3002","2018-12-03",28.74
"3003","2018-12-04",28.02
"3004","2018-12-06",27.959999
"3005","2018-12-07",27.719999
"3006","2018-12-10",27.530001
"3007","2018-12-11",27.440001
"3008","2018-12-12",27.690001
"3009","2018-12-13",27.790001
"3010","2018-12-14",27.58
"3011","2018-12-17",27.49
"3012","2018-12-18",27.719999
"3013","2018-12-19",27.33
"3014","2018-12-20",27.09
"3015","2018-12-21",26.629999
"3016","2018-12-24",26.41
"3017","2018-12-26",26.9
"3018","2018-12-27",27.120001
"3019","2018-12-28",27.35
"3020","2018-12-31",27.6
"3021","2019-01-02",27.540001
"3022","2019-01-03",27.24
"3023","2019-01-04",27.540001
"3024","2019-01-07",27.879999
"3025","2019-01-08",27.98
"3026","2019-01-09",28.059999
"3027","2019-01-10",28.17
"3028","2019-01-11",28.17
"3029","2019-01-14",28.059999
"3030","2019-01-15",27.92
"3031","2019-01-16",28.040001
"3032","2019-01-17",27.99
"3033","2019-01-18",28.17
"3034","2019-01-22",27.84
"3035","2019-01-23",27.940001
"3036","2019-01-24",28.200001
"3037","2019-01-25",28.629999
"3038","2019-01-28",28.559999
"3039","2019-01-29",28.52
"3040","2019-01-30",28.99
"3041","2019-01-31",28.83
"3042","2019-02-01",28.879999
"3043","2019-02-04",28.969999
"3044","2019-02-05",29.1
"3045","2019-02-06",29.15
"3046","2019-02-07",28.870001
"3047","2019-02-08",28.690001
"3048","2019-02-11",28.76
"3049","2019-02-12",28.91
"3050","2019-02-13",29
"3051","2019-02-14",28.889999
"3052","2019-02-15",29.290001
"3053","2019-02-19",29.1
"3054","2019-02-20",29.120001
"3055","2019-02-21",29.030001
"3056","2019-02-22",29.33
"3057","2019-02-25",29.43
"3058","2019-02-26",29.549999
"3059","2019-02-27",29.120001
"3060","2019-02-28",28.799999
"3061","2019-03-01",28.51
"3062","2019-03-04",28.379999
"3063","2019-03-05",28.58
"3064","2019-03-06",28.65
"3065","2019-03-07",28.389999
"3066","2019-03-08",28.35
"3067","2019-03-11",28.66
"3068","2019-03-12",28.860001
"3069","2019-03-13",28.85
"3070","2019-03-14",28.6
"3071","2019-03-15",28.91
"3072","2019-03-18",29
"3073","2019-03-19",28.84
"3074","2019-03-20",28.83
"3075","2019-03-21",29.01
"3076","2019-03-22",28.67
"3077","2019-03-25",28.530001
"3078","2019-03-26",29.09
"3079","2019-03-27",29.26
"3080","2019-03-28",29.24
"3081","2019-03-29",29.040001
"3082","2019-04-01",29.4
"3083","2019-04-02",29.290001
"3084","2019-04-03",29.110001
"3085","2019-04-04",29.35
"3086","2019-04-05",29.42
"3087","2019-04-08",29.459999
"3088","2019-04-09",29.309999
"3089","2019-04-10",29.139999
"3090","2019-04-11",28.92
"3091","2019-04-12",28.969999
"3092","2019-04-15",29.02
"3093","2019-04-16",29.42
"3094","2019-04-17",29.02
"3095","2019-04-18",28.74
"3096","2019-04-22",28.290001
"3097","2019-04-23",28.469999
"3098","2019-04-24",27.790001
"3099","2019-04-25",27.5
"3100","2019-04-26",27.790001
"3101","2019-04-29",27.700001
"3102","2019-04-30",27.68
"3103","2019-05-01",27.469999
"3104","2019-05-02",27.49
"3105","2019-05-03",27.66
"3106","2019-05-06",27.540001
"3107","2019-05-07",27.459999
"3108","2019-05-08",27.299999
"3109","2019-05-09",27.75
"3110","2019-05-10",27.709999
"3111","2019-05-13",27.49
"3112","2019-05-14",27.690001
"3113","2019-05-15",28.049999
"3114","2019-05-16",28.26
"3115","2019-05-17",28.59
"3116","2019-05-20",28.719999
"3117","2019-05-21",29.370001
"3118","2019-05-22",28.700001
"3119","2019-05-23",28.74
"3120","2019-05-24",28.110001
"3121","2019-05-28",28.15
"3122","2019-05-29",28.01
"3123","2019-05-30",28.139999
"3124","2019-05-31",28.02
"3125","2019-06-03",28.190001
"3126","2019-06-04",28.43
"3127","2019-06-05",28.469999
"3128","2019-06-06",28.67
"3129","2019-06-07",28.940001
"3130","2019-06-10",28.780001
"3131","2019-06-11",28.98
"3132","2019-06-12",28.91
"3133","2019-06-13",28.969999
"3134","2019-06-14",28.84
"3135","2019-06-17",28.9
"3136","2019-06-18",29.24
"3137","2019-06-19",29.440001
"3138","2019-06-20",29.809999
"3139","2019-06-21",29.879999
"3140","2019-06-24",30.01
"3141","2019-06-25",29.91
"3142","2019-06-26",29.370001
"3143","2019-06-27",29.370001
"3144","2019-06-28",29.27
"3145","2019-07-01",29.530001
"3146","2019-07-02",29.66
"3147","2019-07-03",29.74
"3148","2019-07-05",29.51
"3149","2019-07-08",29.389999
"3150","2019-07-09",29.15
"3151","2019-07-10",29.540001
"3152","2019-07-11",29.639999
"3153","2019-07-12",29.77
"3154","2019-07-15",29.75
"3155","2019-07-16",29.32
"3156","2019-07-17",28.129999
"3157","2019-07-18",28.4
"3158","2019-07-19",28.540001
"3159","2019-07-22",28.4
"3160","2019-07-23",28.83
"3161","2019-07-24",28.48
"3162","2019-07-25",27.809999
"3163","2019-07-26",28.08
"3164","2019-07-29",27.83
"3165","2019-07-30",27.5
"3166","2019-07-31",27.1
"3167","2019-08-01",27.27
"3168","2019-08-02",27.23
"3169","2019-08-05",26.530001
"3170","2019-08-06",26.76
"3171","2019-08-07",26.940001
"3172","2019-08-08",27.040001
"3173","2019-08-09",26.809999
"3174","2019-08-12",26.709999
"3175","2019-08-13",26.299999
"3176","2019-08-14",25.82
"3177","2019-08-15",25.58
"3178","2019-08-16",25.91
"3179","2019-08-19",25.860001
"3180","2019-08-20",25.700001
"3181","2019-08-21",25.73
"3182","2019-08-22",25.709999
"3183","2019-08-23",25.52
"3184","2019-08-26",25.6
"3185","2019-08-27",25.84
"3186","2019-08-28",25.809999
"3187","2019-08-29",25.870001
"3188","2019-08-30",25.9
"3189","2019-09-03",25.879999
"3190","2019-09-04",25.940001
"3191","2019-09-05",26.110001
"3192","2019-09-06",26.08
"3193","2019-09-09",26.15
"3194","2019-09-10",26.559999
"3195","2019-09-11",26.950001
"3196","2019-09-12",27.08
"3197","2019-09-13",27.23
"3198","2019-09-16",27.139999
"3199","2019-09-17",27.219999
"3200","2019-09-18",27.110001
"3201","2019-09-19",27.120001
"3202","2019-09-20",26.83
"3203","2019-09-23",26.790001
"3204","2019-09-24",26.34
"3205","2019-09-25",26.66
"3206","2019-09-26",26.74
"3207","2019-09-27",26.99
"3208","2019-09-30",26.700001
"3209","2019-10-01",26.809999
"3210","2019-10-02",26.99
"3211","2019-10-03",26.709999
"3212","2019-10-04",26.870001
"3213","2019-10-07",26.469999
"3214","2019-10-08",26.209999
"3215","2019-10-09",26.34
"3216","2019-10-10",26.299999
"3217","2019-10-11",26.76
"3218","2019-10-14",26.639999
"3219","2019-10-15",26.870001
"3220","2019-10-16",26.84
"3221","2019-10-17",26.83
"3222","2019-10-18",26.450001
"3223","2019-10-21",27.1
"3224","2019-10-22",27.129999
"3225","2019-10-23",27.33
"3226","2019-10-24",27.4
"3227","2019-10-25",27.27
"3228","2019-10-28",25.940001
"3229","2019-10-29",26.68
"3230","2019-10-30",27.34
"3231","2019-10-31",27.1
"3232","2019-11-01",27.65
"3233","2019-11-04",27.67
"3234","2019-11-05",27.540001
"3235","2019-11-06",27.32
"3236","2019-11-07",27.530001
"3237","2019-11-08",27.59
"3238","2019-11-11",27.65
"3239","2019-11-12",27.74
"3240","2019-11-13",27.83
"3241","2019-11-14",27.639999
"3242","2019-11-15",27.799999
"3243","2019-11-18",27.809999
"3244","2019-11-19",27.74
"3245","2019-11-20",27.35
"3246","2019-11-21",27.469999
"3247","2019-11-22",27.459999
"3248","2019-11-25",27.68
"3249","2019-11-26",27.67
"3250","2019-11-27",27.82
"3251","2019-11-29",27.639999
"3252","2019-12-02",27.540001
"3253","2019-12-03",27.690001
"3254","2019-12-04",28.219999
"3255","2019-12-05",28.049999
"3256","2019-12-06",28.299999
"3257","2019-12-09",28.139999
"3258","2019-12-10",28.110001
"3259","2019-12-11",28.309999
"3260","2019-12-12",28.360001
"3261","2019-12-13",28.129999
"3262","2019-12-16",28.25
"3263","2019-12-17",28.190001
"3264","2019-12-18",28.4
"3265","2019-12-19",28.27
"3266","2019-12-20",28.120001
"3267","2019-12-23",28.1
"3268","2019-12-24",28
"3269","2019-12-26",28.110001
"3270","2019-12-27",27.4
"3271","2019-12-30",27.299999
"3272","2019-12-31",27.35
"3273","2020-01-02",27.559999
"3274","2020-01-03",27.57
"3275","2020-01-06",27.85
"3276","2020-01-07",27.98
"3277","2020-01-08",28.1
"3278","2020-01-09",28.129999
"3279","2020-01-10",27.9
"3280","2020-01-13",28.049999
"3281","2020-01-14",27.950001
"3282","2020-01-15",27.93
"3283","2020-01-16",27.940001
"3284","2020-01-17",28
"3285","2020-01-21",28.030001
"3286","2020-01-22",27.91
"3287","2020-01-23",28.030001
"3288","2020-01-24",27.799999
"3289","2020-01-27",27.58
"3290","2020-01-28",27.93
"3291","2020-01-29",27.17
"3292","2020-01-30",26.49
"3293","2020-01-31",26.17
"3294","2020-02-03",26.42
"3295","2020-02-04",26.370001
"3296","2020-02-05",26.52
"3297","2020-02-06",26.950001
"3298","2020-02-07",26.84
"3299","2020-02-10",26.5
"3300","2020-02-11",26.66
"3301","2020-02-12",26.01
"3302","2020-02-13",25.93
"3303","2020-02-14",25.59
"3304","2020-02-18",25.379999
"3305","2020-02-19",25.219999
"3306","2020-02-20",25
"3307","2020-02-21",24.67
"3308","2020-02-24",24.030001
"3309","2020-02-25",24.77
"3310","2020-02-26",25.35
"3311","2020-02-27",25.02
"3312","2020-02-28",25.15
"3313","2020-03-02",25.84
"3314","2020-03-03",25.459999
"3315","2020-03-04",25.75
"3316","2020-03-05",25.58
"3317","2020-03-06",24.99
"3318","2020-03-09",23.129999
"3319","2020-03-10",23.02
"3320","2020-03-11",22.33
"3321","2020-03-12",20.129999
"3322","2020-03-13",20.610001
"3323","2020-03-16",19.16
"3324","2020-03-17",19.99
"3325","2020-03-18",20.26
"3326","2020-03-19",21.4
"3327","2020-03-20",21.120001
"3328","2020-03-23",20.219999
"3329","2020-03-24",21.690001
"3330","2020-03-25",21.85
"3331","2020-03-26",22.200001
"3332","2020-03-27",21.93
"3333","2020-03-30",22.6
"3334","2020-03-31",21.639999
"3335","2020-04-01",20.58
"3336","2020-04-02",20.290001
"3337","2020-04-03",19.950001
"3338","2020-04-06",21.15
"3339","2020-04-07",21.059999
"3340","2020-04-08",21.299999
"3341","2020-04-09",21.200001
"3342","2020-04-13",21.200001
"3343","2020-04-14",21
"3344","2020-04-15",20.83
"3345","2020-04-16",20.51
"3346","2020-04-17",20.93
"3347","2020-04-20",20.65
"3348","2020-04-21",20.219999
"3349","2020-04-22",20.059999
"3350","2020-04-23",19.629999
"3351","2020-04-24",19.940001
"3352","2020-04-27",20.74
"3353","2020-04-28",20.780001
"3354","2020-04-29",21.15
"3355","2020-04-30",21.110001
"3356","2020-05-01",20.139999
"3357","2020-05-04",20.040001
"3358","2020-05-05",20.33
"3359","2020-05-06",20.4
"3360","2020-05-07",20.389999
"3361","2020-05-08",20.67
"3362","2020-05-11",20.85
"3363","2020-05-12",20.41
"3364","2020-05-13",20.01
"3365","2020-05-14",19.959999
"3366","2020-05-15",20.01
"3367","2020-05-18",20.440001
"3368","2020-05-19",20.370001
"3369","2020-05-20",20.6
"3370","2020-05-21",20.07
"3371","2020-05-22",19.870001
"3372","2020-05-26",20.48
"3373","2020-05-27",21.01
"3374","2020-05-28",21.309999
"3375","2020-05-29",20.530001
"3376","2020-06-01",20.610001
"3377","2020-06-02",21.049999
"3378","2020-06-03",21.4
"3379","2020-06-04",20.969999
"3380","2020-06-05",21.5
"3381","2020-06-08",21.870001
"3382","2020-06-09",21.57
"3383","2020-06-10",21.639999
"3384","2020-06-11",20.42
"3385","2020-06-12",20.82
"3386","2020-06-15",20.83
"3387","2020-06-16",21.26
"3388","2020-06-17",21.09
"3389","2020-06-18",21
"3390","2020-06-19",21.01
"3391","2020-06-22",21
"3392","2020-06-23",21.41
"3393","2020-06-24",20.790001
"3394","2020-06-25",21.16
"3395","2020-06-26",20.26
"3396","2020-06-29",19.889999
"3397","2020-06-30",19.969999
"3398","2020-07-01",19.5
"3399","2020-07-02",19.709999
"3400","2020-07-06",19.950001
"3401","2020-07-07",19.540001
"3402","2020-07-08",19.35
"3403","2020-07-09",18.790001
"3404","2020-07-10",19.040001
"3405","2020-07-13",19.66
"3406","2020-07-14",20.370001
"3407","2020-07-15",20.209999
"3408","2020-07-16",20.35
"3409","2020-07-17",20.049999
"3410","2020-07-20",20.33
"3411","2020-07-21",19.85
"3412","2020-07-22",19.83
"3413","2020-07-23",19.790001
"3414","2020-07-24",19.67
"3415","2020-07-27",19.809999
"3416","2020-07-28",18.35
"3417","2020-07-29",17.4
"3418","2020-07-30",17.120001
"3419","2020-07-31",16.17
"3420","2020-08-03",16.719999
"3421","2020-08-04",16.85
"3422","2020-08-05",16.780001
"3423","2020-08-06",16.83
"3424","2020-08-07",17.139999
"3425","2020-08-10",17.209999
"3426","2020-08-11",17.33
"3427","2020-08-12",17.66
"3428","2020-08-13",17.700001
"3429","2020-08-14",17.860001
"3430","2020-08-17",17.700001
"3431","2020-08-18",17.32
"3432","2020-08-19",17.41
"3433","2020-08-20",17.52
"3434","2020-08-21",17.440001
"3435","2020-08-24",17.299999
"3436","2020-08-25",17.65
"3437","2020-08-26",17.52
"3438","2020-08-27",17.299999
"3439","2020-08-28",17.370001
"3440","2020-08-31",17.16
"3441","2020-09-01",16.48
"3442","2020-09-02",16.6
"3443","2020-09-03",16.32
"3444","2020-09-04",16.370001
"3445","2020-09-08",16.34
"3446","2020-09-09",16.440001
"3447","2020-09-10",16.26
"3448","2020-09-11",16.59
"3449","2020-09-14",17.24
"3450","2020-09-15",16.77
"3451","2020-09-16",16.620001
"3452","2020-09-17",16.780001
"3453","2020-09-18",16.4
"3454","2020-09-21",16.200001
"3455","2020-09-22",16.23
"3456","2020-09-23",16.209999
"3457","2020-09-24",16.379999
"3458","2020-09-25",16.25
"3459","2020-09-28",17.030001
"3460","2020-09-29",16.57
"3461","2020-09-30",16.59
"3462","2020-10-01",16.610001
"3463","2020-10-02",16.370001
"3464","2020-10-05",16.57
"3465","2020-10-06",16.73
"3466","2020-10-07",16.6
"3467","2020-10-08",16.450001
"3468","2020-10-09",16.08
"3469","2020-10-12",15.92
"3470","2020-10-13",16.26
"3471","2020-10-14",15.79
"3472","2020-10-15",15.8
"3473","2020-10-16",15.77
"3474","2020-10-19",15.5
"3475","2020-10-20",15.61
"3476","2020-10-21",16.110001
"3477","2020-10-22",16.26
"3478","2020-10-23",16.450001
"3479","2020-10-26",17.620001
"3480","2020-10-27",18.32
"3481","2020-10-28",17.42
"3482","2020-10-29",17.57
"3483","2020-10-30",17.450001
"3484","2020-11-02",17.77
"3485","2020-11-03",18.09
"3486","2020-11-04",17.450001
"3487","2020-11-05",17.48
"3488","2020-11-06",17.58
"3489","2020-11-09",18.33
"3490","2020-11-10",18.52
"3491","2020-11-11",18.120001
"3492","2020-11-12",17.719999
"3493","2020-11-13",17.99
"3494","2020-11-16",18.52
"3495","2020-11-17",18.4
"3496","2020-11-18",18.219999
"3497","2020-11-19",18.33
"3498","2020-11-20",18.49
"3499","2020-11-23",18.690001
"3500","2020-11-24",18.65
"3501","2020-11-25",18.85
"3502","2020-11-27",18.59
