"","date","INFN"
"2858","2018-10-10",5.83
"2859","2018-10-11",5.7
"2860","2018-10-12",5.92
"2861","2018-10-15",6.05
"2862","2018-10-16",6.32
"2863","2018-10-17",6.25
"2864","2018-10-18",6.39
"2865","2018-10-19",6.17
"2866","2018-10-22",6.06
"2867","2018-10-23",5.98
"2868","2018-10-24",5.63
"2869","2018-10-25",5.87
"2870","2018-10-26",5.36
"2871","2018-10-29",5.34
"2872","2018-10-30",5.42
"2873","2018-10-31",5.54
"2874","2018-11-01",5.88
"2875","2018-11-02",6.11
"2876","2018-11-05",6.27
"2877","2018-11-06",6.23
"2878","2018-11-07",4.15
"2879","2018-11-08",4.44
"2880","2018-11-09",4.7
"2881","2018-11-12",4.55
"2882","2018-11-13",4.4
"2883","2018-11-14",4.71
"2884","2018-11-15",5.02
"2885","2018-11-16",4.9
"2886","2018-11-19",4.59
"2887","2018-11-20",4.37
"2888","2018-11-21",4.57
"2889","2018-11-23",4.5
"2890","2018-11-26",4.49
"2891","2018-11-27",4.4
"2892","2018-11-28",4.39
"2893","2018-11-29",4.37
"2894","2018-11-30",4.31
"2895","2018-12-03",4.38
"2896","2018-12-04",4.41
"2897","2018-12-06",4.58
"2898","2018-12-07",4.38
"2899","2018-12-10",4.35
"2900","2018-12-11",4.23
"2901","2018-12-12",4.39
"2902","2018-12-13",4.23
"2903","2018-12-14",4.13
"2904","2018-12-17",4.02
"2905","2018-12-18",3.88
"2906","2018-12-19",3.87
"2907","2018-12-20",3.86
"2908","2018-12-21",3.67
"2909","2018-12-24",3.72
"2910","2018-12-26",3.79
"2911","2018-12-27",3.84
"2912","2018-12-28",3.92
"2913","2018-12-31",3.99
"2914","2019-01-02",4.03
"2915","2019-01-03",4.05
"2916","2019-01-04",4.23
"2917","2019-01-07",4.3
"2918","2019-01-08",4.39
"2919","2019-01-09",4.33
"2920","2019-01-10",4.36
"2921","2019-01-11",4.29
"2922","2019-01-14",4.16
"2923","2019-01-15",4.29
"2924","2019-01-16",4.21
"2925","2019-01-17",4.22
"2926","2019-01-18",4.22
"2927","2019-01-22",4.1
"2928","2019-01-23",4.15
"2929","2019-01-24",4.17
"2930","2019-01-25",4.37
"2931","2019-01-28",4.36
"2932","2019-01-29",4.36
"2933","2019-01-30",4.38
"2934","2019-01-31",4.4
"2935","2019-02-01",5.16
"2936","2019-02-04",4.93
"2937","2019-02-05",4.89
"2938","2019-02-06",4.85
"2939","2019-02-07",4.54
"2940","2019-02-08",4.51
"2941","2019-02-11",4.59
"2942","2019-02-12",4.78
"2943","2019-02-13",4.74
"2944","2019-02-14",4.8
"2945","2019-02-15",4.99
"2946","2019-02-19",5.01
"2947","2019-02-20",4.9
"2948","2019-02-21",4.85
"2949","2019-02-22",5.26
"2950","2019-02-25",5.28
"2951","2019-02-26",5.41
"2952","2019-02-27",5.32
"2953","2019-02-28",5.11
"2954","2019-03-01",5.14
"2955","2019-03-04",5.2
"2956","2019-03-05",5.05
"2957","2019-03-06",4.86
"2958","2019-03-07",4.61
"2959","2019-03-08",4.54
"2960","2019-03-11",4.98
"2961","2019-03-12",4.85
"2962","2019-03-13",4.89
"2963","2019-03-14",4.75
"2964","2019-03-15",4.77
"2965","2019-03-18",4.79
"2966","2019-03-19",4.69
"2967","2019-03-20",4.53
"2968","2019-03-21",4.52
"2969","2019-03-22",4.32
"2970","2019-03-25",4.35
"2971","2019-03-26",4.32
"2972","2019-03-27",4.23
"2973","2019-03-28",4.31
"2974","2019-03-29",4.34
"2975","2019-04-01",4.52
"2976","2019-04-02",4.56
"2977","2019-04-03",4.64
"2978","2019-04-04",4.72
"2979","2019-04-05",4.69
"2980","2019-04-08",4.73
"2981","2019-04-09",4.68
"2982","2019-04-10",4.75
"2983","2019-04-11",4.71
"2984","2019-04-12",4.91
"2985","2019-04-15",5.03
"2986","2019-04-16",5
"2987","2019-04-17",4.99
"2988","2019-04-18",4.84
"2989","2019-04-22",4.71
"2990","2019-04-23",4.64
"2991","2019-04-24",4.55
"2992","2019-04-25",4.42
"2993","2019-04-26",4.29
"2994","2019-04-29",4.37
"2995","2019-04-30",4.34
"2996","2019-05-01",4.32
"2997","2019-05-02",4.31
"2998","2019-05-03",4.43
"2999","2019-05-06",4.41
"3000","2019-05-07",4.25
"3001","2019-05-08",4.42
"3002","2019-05-09",3.24
"3003","2019-05-10",3.24
"3004","2019-05-13",3.16
"3005","2019-05-14",3.13
"3006","2019-05-15",3.2
"3007","2019-05-16",3.29
"3008","2019-05-17",3.13
"3009","2019-05-20",3.03
"3010","2019-05-21",3.33
"3011","2019-05-22",3.23
"3012","2019-05-23",3.08
"3013","2019-05-24",3.16
"3014","2019-05-28",3.14
"3015","2019-05-29",3.25
"3016","2019-05-30",3.22
"3017","2019-05-31",3.11
"3018","2019-06-03",3.08
"3019","2019-06-04",3.18
"3020","2019-06-05",3.07
"3021","2019-06-06",2.97
"3022","2019-06-07",3
"3023","2019-06-10",3.06
"3024","2019-06-11",3.12
"3025","2019-06-12",3.11
"3026","2019-06-13",3.26
"3027","2019-06-14",3.14
"3028","2019-06-17",3.2
"3029","2019-06-18",3.28
"3030","2019-06-19",3.14
"3031","2019-06-20",3.19
"3032","2019-06-21",3.09
"3033","2019-06-24",3.03
"3034","2019-06-25",2.97
"3035","2019-06-26",2.91
"3036","2019-06-27",2.92
"3037","2019-06-28",2.91
"3038","2019-07-01",3.06
"3039","2019-07-02",2.98
"3040","2019-07-03",3.01
"3041","2019-07-05",2.99
"3042","2019-07-08",2.82
"3043","2019-07-09",2.92
"3044","2019-07-10",2.91
"3045","2019-07-11",2.85
"3046","2019-07-12",2.87
"3047","2019-07-15",2.86
"3048","2019-07-16",2.92
"3049","2019-07-17",3.2
"3050","2019-07-18",3.45
"3051","2019-07-19",3.42
"3052","2019-07-22",3.37
"3053","2019-07-23",3.75
"3054","2019-07-24",3.73
"3055","2019-07-25",3.65
"3056","2019-07-26",3.7
"3057","2019-07-29",3.75
"3058","2019-07-30",3.79
"3059","2019-07-31",3.86
"3060","2019-08-01",3.74
"3061","2019-08-02",3.7
"3062","2019-08-05",3.54
"3063","2019-08-06",3.77
"3064","2019-08-07",3.97
"3065","2019-08-08",4.56
"3066","2019-08-09",4.52
"3067","2019-08-12",4.59
"3068","2019-08-13",4.78
"3069","2019-08-14",4.71
"3070","2019-08-15",4.73
"3071","2019-08-16",4.76
"3072","2019-08-19",4.86
"3073","2019-08-20",4.83
"3074","2019-08-21",4.99
"3075","2019-08-22",5.14
"3076","2019-08-23",4.85
"3077","2019-08-26",4.88
"3078","2019-08-27",4.83
"3079","2019-08-28",4.96
"3080","2019-08-29",5.3
"3081","2019-08-30",5.33
"3082","2019-09-03",5.18
"3083","2019-09-04",5.18
"3084","2019-09-05",5.35
"3085","2019-09-06",5.27
"3086","2019-09-09",5.22
"3087","2019-09-10",5.48
"3088","2019-09-11",5.5
"3089","2019-09-12",5.49
"3090","2019-09-13",5.36
"3091","2019-09-16",5.61
"3092","2019-09-17",5.46
"3093","2019-09-18",5.39
"3094","2019-09-19",5.34
"3095","2019-09-20",5.46
"3096","2019-09-23",5.43
"3097","2019-09-24",5.34
"3098","2019-09-25",5.51
"3099","2019-09-26",5.46
"3100","2019-09-27",5.6
"3101","2019-09-30",5.45
"3102","2019-10-01",5.28
"3103","2019-10-02",5.3
"3104","2019-10-03",5.32
"3105","2019-10-04",5.38
"3106","2019-10-07",5.43
"3107","2019-10-08",5.31
"3108","2019-10-09",5.32
"3109","2019-10-10",5.15
"3110","2019-10-11",5.39
"3111","2019-10-14",5.33
"3112","2019-10-15",5.46
"3113","2019-10-16",5.49
"3114","2019-10-17",5.43
"3115","2019-10-18",5.51
"3116","2019-10-21",5.64
"3117","2019-10-22",5.5
"3118","2019-10-23",5.5
"3119","2019-10-24",5.44
"3120","2019-10-25",5.43
"3121","2019-10-28",5.46
"3122","2019-10-29",5.42
"3123","2019-10-30",5.42
"3124","2019-10-31",5.59
"3125","2019-11-01",5.68
"3126","2019-11-04",5.83
"3127","2019-11-05",5.93
"3128","2019-11-06",5.63
"3129","2019-11-07",5.21
"3130","2019-11-08",5.23
"3131","2019-11-11",5.27
"3132","2019-11-12",5.39
"3133","2019-11-13",6
"3134","2019-11-14",6.36
"3135","2019-11-15",6.71
"3136","2019-11-18",6.8
"3137","2019-11-19",6.65
"3138","2019-11-20",6.65
"3139","2019-11-21",6.51
"3140","2019-11-22",6.41
"3141","2019-11-25",6.52
"3142","2019-11-26",6.42
"3143","2019-11-27",6.47
"3144","2019-11-29",6.38
"3145","2019-12-02",6.15
"3146","2019-12-03",6.06
"3147","2019-12-04",6.06
"3148","2019-12-05",5.99
"3149","2019-12-06",6.12
"3150","2019-12-09",6.08
"3151","2019-12-10",6.29
"3152","2019-12-11",6.48
"3153","2019-12-12",6.6
"3154","2019-12-13",6.95
"3155","2019-12-16",7.21
"3156","2019-12-17",7.6
"3157","2019-12-18",7.56
"3158","2019-12-19",7.56
"3159","2019-12-20",7.53
"3160","2019-12-23",7.68
"3161","2019-12-24",7.7
"3162","2019-12-26",7.76
"3163","2019-12-27",7.78
"3164","2019-12-30",7.74
"3165","2019-12-31",7.94
"3166","2020-01-02",8.22
"3167","2020-01-03",8.11
"3168","2020-01-06",8.1
"3169","2020-01-07",7.93
"3170","2020-01-08",8
"3171","2020-01-09",7.97
"3172","2020-01-10",7.87
"3173","2020-01-13",7.97
"3174","2020-01-14",7.92
"3175","2020-01-15",7.85
"3176","2020-01-16",8.22
"3177","2020-01-17",8.12
"3178","2020-01-21",8.03
"3179","2020-01-22",8.03
"3180","2020-01-23",8.03
"3181","2020-01-24",7.92
"3182","2020-01-27",7.78
"3183","2020-01-28",7.79
"3184","2020-01-29",7.59
"3185","2020-01-30",7.67
"3186","2020-01-31",7.37
"3187","2020-02-03",7.46
"3188","2020-02-04",7.84
"3189","2020-02-05",7.95
"3190","2020-02-06",7.84
"3191","2020-02-07",7.49
"3192","2020-02-10",7.79
"3193","2020-02-11",7.88
"3194","2020-02-12",8.09
"3195","2020-02-13",8.05
"3196","2020-02-14",7.94
"3197","2020-02-18",8.05
"3198","2020-02-19",8.1
"3199","2020-02-20",8.32
"3200","2020-02-21",8.14
"3201","2020-02-24",8.09
"3202","2020-02-25",7.88
"3203","2020-02-26",7
"3204","2020-02-27",6.77
"3205","2020-02-28",6.8
"3206","2020-03-02",7.11
"3207","2020-03-03",7.08
"3208","2020-03-04",5.89
"3209","2020-03-05",5.5
"3210","2020-03-06",5.37
"3211","2020-03-09",4.54
"3212","2020-03-10",4.59
"3213","2020-03-11",4.38
"3214","2020-03-12",4.08
"3215","2020-03-13",4.25
"3216","2020-03-16",3.86
"3217","2020-03-17",4.45
"3218","2020-03-18",4.37
"3219","2020-03-19",5.27
"3220","2020-03-20",4.8
"3221","2020-03-23",4.49
"3222","2020-03-24",4.8
"3223","2020-03-25",5.14
"3224","2020-03-26",5.49
"3225","2020-03-27",5.14
"3226","2020-03-30",5.48
"3227","2020-03-31",5.3
"3228","2020-04-01",4.77
"3229","2020-04-02",4.99
"3230","2020-04-03",5.15
"3231","2020-04-06",5.59
"3232","2020-04-07",5.64
"3233","2020-04-08",5.73
"3234","2020-04-09",5.78
"3235","2020-04-13",5.72
"3236","2020-04-14",5.92
"3237","2020-04-15",5.7
"3238","2020-04-16",5.68
"3239","2020-04-17",5.98
"3240","2020-04-20",6.1
"3241","2020-04-21",5.87
"3242","2020-04-22",5.97
"3243","2020-04-23",5.94
"3244","2020-04-24",6.08
"3245","2020-04-27",6.16
"3246","2020-04-28",6.36
"3247","2020-04-29",6.39
"3248","2020-04-30",6.17
"3249","2020-05-01",5.66
"3250","2020-05-04",5.74
"3251","2020-05-05",6
"3252","2020-05-06",5.41
"3253","2020-05-07",5.7
"3254","2020-05-08",6.07
"3255","2020-05-11",5.63
"3256","2020-05-12",5.8
"3257","2020-05-13",4.33
"3258","2020-05-14",4.09
"3259","2020-05-15",4.26
"3260","2020-05-18",4.57
"3261","2020-05-19",4.49
"3262","2020-05-20",4.85
"3263","2020-05-21",4.64
"3264","2020-05-22",4.6
"3265","2020-05-26",4.63
"3266","2020-05-27",4.89
"3267","2020-05-28",4.99
"3268","2020-05-29",4.98
"3269","2020-06-01",5.07
"3270","2020-06-02",5.08
"3271","2020-06-03",5.14
"3272","2020-06-04",5.18
"3273","2020-06-05",5.28
"3274","2020-06-08",5.46
"3275","2020-06-09",5.49
"3276","2020-06-10",5.38
"3277","2020-06-11",4.94
"3278","2020-06-12",5.12
"3279","2020-06-15",5.18
"3280","2020-06-16",5.88
"3281","2020-06-17",5.61
"3282","2020-06-18",5.94
"3283","2020-06-19",6
"3284","2020-06-22",6.07
"3285","2020-06-23",5.98
"3286","2020-06-24",5.75
"3287","2020-06-25",5.88
"3288","2020-06-26",5.96
"3289","2020-06-29",5.83
"3290","2020-06-30",5.92
"3291","2020-07-01",6.16
"3292","2020-07-02",5.91
"3293","2020-07-06",6.25
"3294","2020-07-07",6.01
"3295","2020-07-08",6.12
"3296","2020-07-09",6.27
"3297","2020-07-10",6.14
"3298","2020-07-13",5.85
"3299","2020-07-14",6.09
"3300","2020-07-15",6.21
"3301","2020-07-16",6.11
"3302","2020-07-17",6.39
"3303","2020-07-20",7.04
"3304","2020-07-21",7.13
"3305","2020-07-22",7.58
"3306","2020-07-23",7.8
"3307","2020-07-24",7.7
"3308","2020-07-27",7.93
"3309","2020-07-28",7.69
"3310","2020-07-29",8.06
"3311","2020-07-30",7.97
"3312","2020-07-31",7.89
"3313","2020-08-03",8.02
"3314","2020-08-04",8.11
"3315","2020-08-05",7.8
"3316","2020-08-06",8.96
"3317","2020-08-07",8.32
"3318","2020-08-10",8.03
"3319","2020-08-11",8.19
"3320","2020-08-12",8.2
"3321","2020-08-13",8.2
"3322","2020-08-14",7.99
"3323","2020-08-17",8.19
"3324","2020-08-18",8.1
"3325","2020-08-19",7.93
"3326","2020-08-20",7.75
"3327","2020-08-21",7.6
"3328","2020-08-24",7.43
"3329","2020-08-25",7.5
"3330","2020-08-26",7.47
"3331","2020-08-27",7.32
"3332","2020-08-28",7.4
"3333","2020-08-31",7.29
"3334","2020-09-01",7.26
"3335","2020-09-02",7.32
"3336","2020-09-03",6.38
"3337","2020-09-04",6.28
"3338","2020-09-08",6
"3339","2020-09-09",6.26
"3340","2020-09-10",6.11
"3341","2020-09-11",6.26
"3342","2020-09-14",6.4
"3343","2020-09-15",6.4
"3344","2020-09-16",6.3
"3345","2020-09-17",6.24
"3346","2020-09-18",6.21
"3347","2020-09-21",6.2
"3348","2020-09-22",6.19
"3349","2020-09-23",5.91
"3350","2020-09-24",5.87
"3351","2020-09-25",5.84
"3352","2020-09-28",5.96
"3353","2020-09-29",6.19
"3354","2020-09-30",6.16
"3355","2020-10-01",6.13
"3356","2020-10-02",6.13
"3357","2020-10-05",6.28
"3358","2020-10-06",6.31
"3359","2020-10-07",6.45
"3360","2020-10-08",6.77
"3361","2020-10-09",6.94
"3362","2020-10-12",6.78
"3363","2020-10-13",6.7
"3364","2020-10-14",6.67
"3365","2020-10-15",6.73
"3366","2020-10-16",6.69
"3367","2020-10-19",6.77
"3368","2020-10-20",6.51
"3369","2020-10-21",6.52
"3370","2020-10-22",6.65
"3371","2020-10-23",6.68
"3372","2020-10-26",6.71
"3373","2020-10-27",6.66
"3374","2020-10-28",6.36
"3375","2020-10-29",6.5
"3376","2020-10-30",6.26
"3377","2020-11-02",6.17
"3378","2020-11-03",6.41
"3379","2020-11-04",6.53
"3380","2020-11-05",7.15
"3381","2020-11-06",6.7
"3382","2020-11-09",7.04
"3383","2020-11-10",7.17
"3384","2020-11-11",6.97
"3385","2020-11-12",6.81
"3386","2020-11-13",6.86
"3387","2020-11-16",6.91
"3388","2020-11-17",6.88
"3389","2020-11-18",6.99
"3390","2020-11-19",7.16
"3391","2020-11-20",7.84
"3392","2020-11-23",8.24
"3393","2020-11-24",8.37
"3394","2020-11-25",8.42
"3395","2020-11-27",8.5
