"","date","CAKE"
"2764","2017-12-21",49.200001
"2765","2017-12-22",49.450001
"2766","2017-12-26",49.700001
"2767","2017-12-27",49.450001
"2768","2017-12-28",49.529999
"2769","2017-12-29",48.18
"2770","2018-01-02",49.310001
"2771","2018-01-03",50.41
"2772","2018-01-04",50.189999
"2773","2018-01-05",50.209999
"2774","2018-01-08",48.5
"2775","2018-01-09",47.419998
"2776","2018-01-10",47.240002
"2777","2018-01-11",48.119999
"2778","2018-01-12",48.18
"2779","2018-01-16",47.630001
"2780","2018-01-17",47.59
"2781","2018-01-18",47.740002
"2782","2018-01-19",48.34
"2783","2018-01-22",48.900002
"2784","2018-01-23",49.32
"2785","2018-01-24",49.34
"2786","2018-01-25",49.41
"2787","2018-01-26",50.049999
"2788","2018-01-29",49.77
"2789","2018-01-30",48.77
"2790","2018-01-31",49.189999
"2791","2018-02-01",50.889999
"2792","2018-02-02",49.330002
"2793","2018-02-05",47.110001
"2794","2018-02-06",46.650002
"2795","2018-02-07",46.16
"2796","2018-02-08",44.5
"2797","2018-02-09",45.139999
"2798","2018-02-12",45.439999
"2799","2018-02-13",45.209999
"2800","2018-02-14",46.369999
"2801","2018-02-15",47.060001
"2802","2018-02-16",46.529999
"2803","2018-02-20",45.610001
"2804","2018-02-21",46.220001
"2805","2018-02-22",47.93
"2806","2018-02-23",48.52
"2807","2018-02-26",48.709999
"2808","2018-02-27",47.27
"2809","2018-02-28",46.490002
"2810","2018-03-01",47.099998
"2811","2018-03-02",48.07
"2812","2018-03-05",48.43
"2813","2018-03-06",48.549999
"2814","2018-03-07",49.84
"2815","2018-03-08",49.169998
"2816","2018-03-09",49.310001
"2817","2018-03-12",49.07
"2818","2018-03-13",48.66
"2819","2018-03-14",48.299999
"2820","2018-03-15",47.619999
"2821","2018-03-16",47.849998
"2822","2018-03-19",48
"2823","2018-03-20",48.439999
"2824","2018-03-21",47.939999
"2825","2018-03-22",46.98
"2826","2018-03-23",47.240002
"2827","2018-03-26",47.880001
"2828","2018-03-27",48.310001
"2829","2018-03-28",48
"2830","2018-03-29",48.220001
"2831","2018-04-02",47.470001
"2832","2018-04-03",48.400002
"2833","2018-04-04",50.009998
"2834","2018-04-05",51.740002
"2835","2018-04-06",52.060001
"2836","2018-04-09",51.450001
"2837","2018-04-10",51.939999
"2838","2018-04-11",51.040001
"2839","2018-04-12",50.709999
"2840","2018-04-13",52.189999
"2841","2018-04-16",52.349998
"2842","2018-04-17",52.540001
"2843","2018-04-18",53.07
"2844","2018-04-19",52.330002
"2845","2018-04-20",51.599998
"2846","2018-04-23",51.099998
"2847","2018-04-24",50.650002
"2848","2018-04-25",50.919998
"2849","2018-04-26",52.110001
"2850","2018-04-27",52.830002
"2851","2018-04-30",51.950001
"2852","2018-05-01",52.759998
"2853","2018-05-02",52.119999
"2854","2018-05-03",52.029999
"2855","2018-05-04",52.959999
"2856","2018-05-07",53.25
"2857","2018-05-08",54.130001
"2858","2018-05-09",53.169998
"2859","2018-05-10",53.759998
"2860","2018-05-11",53.560001
"2861","2018-05-14",51.919998
"2862","2018-05-15",51.799999
"2863","2018-05-16",52.150002
"2864","2018-05-17",52.330002
"2865","2018-05-18",50.41
"2866","2018-05-21",51
"2867","2018-05-22",50.490002
"2868","2018-05-23",50.299999
"2869","2018-05-24",50.759998
"2870","2018-05-25",51.330002
"2871","2018-05-29",51.23
"2872","2018-05-30",52.139999
"2873","2018-05-31",51.810001
"2874","2018-06-01",52.040001
"2875","2018-06-04",52.77
"2876","2018-06-05",53.709999
"2877","2018-06-06",54.360001
"2878","2018-06-07",53.619999
"2879","2018-06-08",54.060001
"2880","2018-06-11",53.360001
"2881","2018-06-12",54.080002
"2882","2018-06-13",54.419998
"2883","2018-06-14",54.860001
"2884","2018-06-15",57.860001
"2885","2018-06-18",57.099998
"2886","2018-06-19",57.939999
"2887","2018-06-20",57.759998
"2888","2018-06-21",59.830002
"2889","2018-06-22",57.669998
"2890","2018-06-25",56.02
"2891","2018-06-26",56.349998
"2892","2018-06-27",55.080002
"2893","2018-06-28",56.040001
"2894","2018-06-29",55.060001
"2895","2018-07-02",55.759998
"2896","2018-07-03",56.27
"2897","2018-07-05",56.68
"2898","2018-07-06",57.060001
"2899","2018-07-09",57
"2900","2018-07-10",56.889999
"2901","2018-07-11",57.099998
"2902","2018-07-12",57.349998
"2903","2018-07-13",57.560001
"2904","2018-07-16",56.869999
"2905","2018-07-17",57.130001
"2906","2018-07-18",58.549999
"2907","2018-07-19",59.5
"2908","2018-07-20",59.049999
"2909","2018-07-23",59.529999
"2910","2018-07-24",58.310001
"2911","2018-07-25",58.73
"2912","2018-07-26",59.380001
"2913","2018-07-27",59.25
"2914","2018-07-30",57.200001
"2915","2018-07-31",56.029999
"2916","2018-08-01",49.060001
"2917","2018-08-02",50.150002
"2918","2018-08-03",49.689999
"2919","2018-08-06",50.439999
"2920","2018-08-07",49.57
"2921","2018-08-08",49.580002
"2922","2018-08-09",49.450001
"2923","2018-08-10",49.240002
"2924","2018-08-13",49.779999
"2925","2018-08-14",50.34
"2926","2018-08-15",50.52
"2927","2018-08-16",50.349998
"2928","2018-08-17",51.32
"2929","2018-08-20",52.139999
"2930","2018-08-21",52.509998
"2931","2018-08-22",52.799999
"2932","2018-08-23",53
"2933","2018-08-24",52.84
"2934","2018-08-27",52.509998
"2935","2018-08-28",52.860001
"2936","2018-08-29",52.77
"2937","2018-08-30",52.98
"2938","2018-08-31",53.169998
"2939","2018-09-04",52.889999
"2940","2018-09-05",54.59
"2941","2018-09-06",54.950001
"2942","2018-09-07",55.080002
"2943","2018-09-10",54.5
"2944","2018-09-11",53.560001
"2945","2018-09-12",53.5
"2946","2018-09-13",52.990002
"2947","2018-09-14",52.93
"2948","2018-09-17",53.049999
"2949","2018-09-18",53.610001
"2950","2018-09-19",53.740002
"2951","2018-09-20",53.189999
"2952","2018-09-21",52.32
"2953","2018-09-24",52.490002
"2954","2018-09-25",53.060001
"2955","2018-09-26",53.549999
"2956","2018-09-27",53.630001
"2957","2018-09-28",53.540001
"2958","2018-10-01",52.490002
"2959","2018-10-02",52.060001
"2960","2018-10-03",52.040001
"2961","2018-10-04",51.810001
"2962","2018-10-05",51.57
"2963","2018-10-08",52.040001
"2964","2018-10-09",52.400002
"2965","2018-10-10",51.549999
"2966","2018-10-11",50.84
"2967","2018-10-12",50.209999
"2968","2018-10-15",50.360001
"2969","2018-10-16",50.990002
"2970","2018-10-17",51.040001
"2971","2018-10-18",50.290001
"2972","2018-10-19",49.59
"2973","2018-10-22",50.669998
"2974","2018-10-23",49.439999
"2975","2018-10-24",49.470001
"2976","2018-10-25",50.450001
"2977","2018-10-26",48.630001
"2978","2018-10-29",47.849998
"2979","2018-10-30",49.049999
"2980","2018-10-31",48.34
"2981","2018-11-01",48.59
"2982","2018-11-02",49.169998
"2983","2018-11-05",50.32
"2984","2018-11-06",51.43
"2985","2018-11-07",52.290001
"2986","2018-11-08",52.299999
"2987","2018-11-09",52.310001
"2988","2018-11-12",50.150002
"2989","2018-11-13",51.200001
"2990","2018-11-14",50.990002
"2991","2018-11-15",50.299999
"2992","2018-11-16",47.91
"2993","2018-11-19",49.200001
"2994","2018-11-20",49.279999
"2995","2018-11-21",49.150002
"2996","2018-11-23",50.18
"2997","2018-11-26",48.23
"2998","2018-11-27",48.240002
"2999","2018-11-28",49.529999
"3000","2018-11-29",47.68
"3001","2018-11-30",47.189999
"3002","2018-12-03",47.02
"3003","2018-12-04",46.68
"3004","2018-12-06",46.540001
"3005","2018-12-07",45.889999
"3006","2018-12-10",45.740002
"3007","2018-12-11",45.41
"3008","2018-12-12",45.959999
"3009","2018-12-13",45.830002
"3010","2018-12-14",44.759998
"3011","2018-12-17",44.220001
"3012","2018-12-18",43.580002
"3013","2018-12-19",43.200001
"3014","2018-12-20",42.98
"3015","2018-12-21",42.490002
"3016","2018-12-24",42.25
"3017","2018-12-26",43.09
"3018","2018-12-27",42.799999
"3019","2018-12-28",42.689999
"3020","2018-12-31",43.509998
"3021","2019-01-02",43.119999
"3022","2019-01-03",42.060001
"3023","2019-01-04",42.41
"3024","2019-01-07",43.869999
"3025","2019-01-08",46.200001
"3026","2019-01-09",46.099998
"3027","2019-01-10",45.919998
"3028","2019-01-11",46.110001
"3029","2019-01-14",45.52
"3030","2019-01-15",45.650002
"3031","2019-01-16",45.740002
"3032","2019-01-17",46.080002
"3033","2019-01-18",46.09
"3034","2019-01-22",44.529999
"3035","2019-01-23",44.860001
"3036","2019-01-24",44.720001
"3037","2019-01-25",44.91
"3038","2019-01-28",45.900002
"3039","2019-01-29",44.91
"3040","2019-01-30",45.169998
"3041","2019-01-31",44.880001
"3042","2019-02-01",44.970001
"3043","2019-02-04",45.959999
"3044","2019-02-05",46.369999
"3045","2019-02-06",46.099998
"3046","2019-02-07",46.060001
"3047","2019-02-08",46.139999
"3048","2019-02-11",45.619999
"3049","2019-02-12",45.990002
"3050","2019-02-13",46.029999
"3051","2019-02-14",46.880001
"3052","2019-02-15",47.029999
"3053","2019-02-19",46.5
"3054","2019-02-20",46.380001
"3055","2019-02-21",48.84
"3056","2019-02-22",47.529999
"3057","2019-02-25",46.48
"3058","2019-02-26",46.23
"3059","2019-02-27",46.810001
"3060","2019-02-28",47.299999
"3061","2019-03-01",46.849998
"3062","2019-03-04",45.450001
"3063","2019-03-05",46.68
"3064","2019-03-06",46.630001
"3065","2019-03-07",46.419998
"3066","2019-03-08",46.130001
"3067","2019-03-11",46.43
"3068","2019-03-12",46.259998
"3069","2019-03-13",46.290001
"3070","2019-03-14",46.740002
"3071","2019-03-15",46.41
"3072","2019-03-18",46.240002
"3073","2019-03-19",45.830002
"3074","2019-03-20",44.400002
"3075","2019-03-21",45.48
"3076","2019-03-22",45.639999
"3077","2019-03-25",46.580002
"3078","2019-03-26",47.34
"3079","2019-03-27",47.119999
"3080","2019-03-28",48.5
"3081","2019-03-29",48.919998
"3082","2019-04-01",48.59
"3083","2019-04-02",48.200001
"3084","2019-04-03",47.889999
"3085","2019-04-04",48.41
"3086","2019-04-05",48.77
"3087","2019-04-08",48.279999
"3088","2019-04-09",47.68
"3089","2019-04-10",47.950001
"3090","2019-04-11",47.220001
"3091","2019-04-12",47.630001
"3092","2019-04-15",47.259998
"3093","2019-04-16",47.23
"3094","2019-04-17",46.169998
"3095","2019-04-18",47.029999
"3096","2019-04-22",47.639999
"3097","2019-04-23",48.34
"3098","2019-04-24",48.990002
"3099","2019-04-25",49.259998
"3100","2019-04-26",50.09
"3101","2019-04-29",50.84
"3102","2019-04-30",49.619999
"3103","2019-05-01",49.040001
"3104","2019-05-02",50.09
"3105","2019-05-03",50.009998
"3106","2019-05-06",49.68
"3107","2019-05-07",48.139999
"3108","2019-05-08",47.560001
"3109","2019-05-09",47.709999
"3110","2019-05-10",47.77
"3111","2019-05-13",47.450001
"3112","2019-05-14",47.779999
"3113","2019-05-15",47.23
"3114","2019-05-16",47.380001
"3115","2019-05-17",48.040001
"3116","2019-05-20",47.959999
"3117","2019-05-21",48.220001
"3118","2019-05-22",48.169998
"3119","2019-05-23",45.82
"3120","2019-05-24",44.82
"3121","2019-05-28",44.48
"3122","2019-05-29",43.450001
"3123","2019-05-30",43.970001
"3124","2019-05-31",43.25
"3125","2019-06-03",43.889999
"3126","2019-06-04",45.27
"3127","2019-06-05",44.389999
"3128","2019-06-06",44.759998
"3129","2019-06-07",44.5
"3130","2019-06-10",45.009998
"3131","2019-06-11",45.639999
"3132","2019-06-12",45.34
"3133","2019-06-13",45.549999
"3134","2019-06-14",45.369999
"3135","2019-06-17",45.740002
"3136","2019-06-18",45.549999
"3137","2019-06-19",44.439999
"3138","2019-06-20",44.490002
"3139","2019-06-21",44.209999
"3140","2019-06-24",43.41
"3141","2019-06-25",43.580002
"3142","2019-06-26",43.029999
"3143","2019-06-27",43.919998
"3144","2019-06-28",43.720001
"3145","2019-07-01",43.099998
"3146","2019-07-02",42.959999
"3147","2019-07-03",43.310001
"3148","2019-07-05",44.009998
"3149","2019-07-08",43.360001
"3150","2019-07-09",42.959999
"3151","2019-07-10",42.650002
"3152","2019-07-11",42.619999
"3153","2019-07-12",42.970001
"3154","2019-07-15",43.830002
"3155","2019-07-16",43.869999
"3156","2019-07-17",44.040001
"3157","2019-07-18",44.130001
"3158","2019-07-19",43.950001
"3159","2019-07-22",43.380001
"3160","2019-07-23",43.93
"3161","2019-07-24",44.32
"3162","2019-07-25",43.700001
"3163","2019-07-26",43.849998
"3164","2019-07-29",44.580002
"3165","2019-07-30",44.5
"3166","2019-07-31",43.080002
"3167","2019-08-01",44.240002
"3168","2019-08-02",42.380001
"3169","2019-08-05",41.959999
"3170","2019-08-06",40.950001
"3171","2019-08-07",40.580002
"3172","2019-08-08",41.25
"3173","2019-08-09",40.049999
"3174","2019-08-12",39.02
"3175","2019-08-13",39.169998
"3176","2019-08-14",37.419998
"3177","2019-08-15",36.240002
"3178","2019-08-16",36.490002
"3179","2019-08-19",36.91
"3180","2019-08-20",36.470001
"3181","2019-08-21",35.900002
"3182","2019-08-22",37.700001
"3183","2019-08-23",37.259998
"3184","2019-08-26",36.990002
"3185","2019-08-27",36.380001
"3186","2019-08-28",37.310001
"3187","2019-08-29",37.98
"3188","2019-08-30",37.990002
"3189","2019-09-03",38.700001
"3190","2019-09-04",38.759998
"3191","2019-09-05",39.639999
"3192","2019-09-06",39.98
"3193","2019-09-09",42.009998
"3194","2019-09-10",43.290001
"3195","2019-09-11",43.310001
"3196","2019-09-12",42.16
"3197","2019-09-13",42.580002
"3198","2019-09-16",43
"3199","2019-09-17",42.630001
"3200","2019-09-18",42.439999
"3201","2019-09-19",40.689999
"3202","2019-09-20",40.029999
"3203","2019-09-23",40.09
"3204","2019-09-24",40.049999
"3205","2019-09-25",40.369999
"3206","2019-09-26",40.849998
"3207","2019-09-27",40.889999
"3208","2019-09-30",41.68
"3209","2019-10-01",41.419998
"3210","2019-10-02",40.98
"3211","2019-10-03",40.689999
"3212","2019-10-04",39.639999
"3213","2019-10-07",39.490002
"3214","2019-10-08",38.490002
"3215","2019-10-09",38.43
"3216","2019-10-10",38.57
"3217","2019-10-11",39.07
"3218","2019-10-14",37.950001
"3219","2019-10-15",38.310001
"3220","2019-10-16",38.400002
"3221","2019-10-17",38.459999
"3222","2019-10-18",38.549999
"3223","2019-10-21",39.48
"3224","2019-10-22",40.25
"3225","2019-10-23",40.970001
"3226","2019-10-24",40.049999
"3227","2019-10-25",41.970001
"3228","2019-10-28",42.040001
"3229","2019-10-29",43.779999
"3230","2019-10-30",41.700001
"3231","2019-10-31",41.790001
"3232","2019-11-01",41.959999
"3233","2019-11-04",43.25
"3234","2019-11-05",44.919998
"3235","2019-11-06",43.150002
"3236","2019-11-07",43.200001
"3237","2019-11-08",43.060001
"3238","2019-11-11",42.400002
"3239","2019-11-12",42.540001
"3240","2019-11-13",42.66
"3241","2019-11-14",43.400002
"3242","2019-11-15",44.049999
"3243","2019-11-18",43.939999
"3244","2019-11-19",42.639999
"3245","2019-11-20",42.549999
"3246","2019-11-21",42.889999
"3247","2019-11-22",43.259998
"3248","2019-11-25",44.509998
"3249","2019-11-26",43.509998
"3250","2019-11-27",43.57
"3251","2019-11-29",43.610001
"3252","2019-12-02",43.939999
"3253","2019-12-03",42.759998
"3254","2019-12-04",42.93
"3255","2019-12-05",42.549999
"3256","2019-12-06",43.220001
"3257","2019-12-09",42.009998
"3258","2019-12-10",41.5
"3259","2019-12-11",40.740002
"3260","2019-12-12",40.189999
"3261","2019-12-13",39.849998
"3262","2019-12-16",39.900002
"3263","2019-12-17",40.470001
"3264","2019-12-18",40.009998
"3265","2019-12-19",39.48
"3266","2019-12-20",39.68
"3267","2019-12-23",39.650002
"3268","2019-12-24",39.049999
"3269","2019-12-26",39.130001
"3270","2019-12-27",38.360001
"3271","2019-12-30",38.799999
"3272","2019-12-31",38.860001
"3273","2020-01-02",38.970001
"3274","2020-01-03",38.75
"3275","2020-01-06",39.709999
"3276","2020-01-07",39.380001
"3277","2020-01-08",39.639999
"3278","2020-01-09",39.740002
"3279","2020-01-10",39.439999
"3280","2020-01-13",39.400002
"3281","2020-01-14",39.560001
"3282","2020-01-15",39.279999
"3283","2020-01-16",40.52
"3284","2020-01-17",38.84
"3285","2020-01-21",39.43
"3286","2020-01-22",39.099998
"3287","2020-01-23",39.610001
"3288","2020-01-24",39.48
"3289","2020-01-27",38.48
"3290","2020-01-28",38.57
"3291","2020-01-29",38.939999
"3292","2020-01-30",38.990002
"3293","2020-01-31",38.400002
"3294","2020-02-03",37.93
"3295","2020-02-04",38.939999
"3296","2020-02-05",40
"3297","2020-02-06",40.41
"3298","2020-02-07",39.509998
"3299","2020-02-10",40.32
"3300","2020-02-11",40.060001
"3301","2020-02-12",40.130001
"3302","2020-02-13",39.950001
"3303","2020-02-14",40.310001
"3304","2020-02-18",40.16
"3305","2020-02-19",40.880001
"3306","2020-02-20",42.25
"3307","2020-02-21",42.130001
"3308","2020-02-24",41.720001
"3309","2020-02-25",38.82
"3310","2020-02-26",36.68
"3311","2020-02-27",35.099998
"3312","2020-02-28",35.630001
"3313","2020-03-02",36.040001
"3314","2020-03-03",34.650002
"3315","2020-03-04",35.810001
"3316","2020-03-05",31.52
"3317","2020-03-06",31.440001
"3318","2020-03-09",29.01
"3319","2020-03-10",28.75
"3320","2020-03-11",25.209999
"3321","2020-03-12",21.48
"3322","2020-03-13",23.51
"3323","2020-03-16",16.91
"3324","2020-03-17",18.709999
"3325","2020-03-18",20.85
"3326","2020-03-19",20.51
"3327","2020-03-20",15.84
"3328","2020-03-23",15.71
"3329","2020-03-24",19.219999
"3330","2020-03-25",18.870001
"3331","2020-03-26",19.66
"3332","2020-03-27",16.18
"3333","2020-03-30",16.5
"3334","2020-03-31",17.08
"3335","2020-04-01",15.72
"3336","2020-04-02",15.1
"3337","2020-04-03",15.51
"3338","2020-04-06",16.790001
"3339","2020-04-07",16.34
"3340","2020-04-08",18.48
"3341","2020-04-09",20.200001
"3342","2020-04-13",18.879999
"3343","2020-04-14",18.98
"3344","2020-04-15",17.42
"3345","2020-04-16",17.700001
"3346","2020-04-17",18.719999
"3347","2020-04-20",18.93
"3348","2020-04-21",18.799999
"3349","2020-04-22",19.92
"3350","2020-04-23",18.299999
"3351","2020-04-24",18.6
"3352","2020-04-27",20.040001
"3353","2020-04-28",21.33
"3354","2020-04-29",24.360001
"3355","2020-04-30",22.290001
"3356","2020-05-01",20.129999
"3357","2020-05-04",20.02
"3358","2020-05-05",19.52
"3359","2020-05-06",19.709999
"3360","2020-05-07",20.6
"3361","2020-05-08",22.440001
"3362","2020-05-11",21.360001
"3363","2020-05-12",19.34
"3364","2020-05-13",18.27
"3365","2020-05-14",18.200001
"3366","2020-05-15",18.52
"3367","2020-05-18",19.77
"3368","2020-05-19",20.07
"3369","2020-05-20",19.959999
"3370","2020-05-21",19.959999
"3371","2020-05-22",19.969999
"3372","2020-05-26",21.299999
"3373","2020-05-27",23.559999
"3374","2020-05-28",21.77
"3375","2020-05-29",21.48
"3376","2020-06-01",20.780001
"3377","2020-06-02",20.950001
"3378","2020-06-03",24.370001
"3379","2020-06-04",26.219999
"3380","2020-06-05",28.200001
"3381","2020-06-08",29.809999
"3382","2020-06-09",26.9
"3383","2020-06-10",24.959999
"3384","2020-06-11",22.200001
"3385","2020-06-12",24.23
"3386","2020-06-15",25.129999
"3387","2020-06-16",24.879999
"3388","2020-06-17",24.139999
"3389","2020-06-18",24.530001
"3390","2020-06-19",22.92
"3391","2020-06-22",22.540001
"3392","2020-06-23",24.280001
"3393","2020-06-24",22.290001
"3394","2020-06-25",21.969999
"3395","2020-06-26",20.139999
"3396","2020-06-29",22.74
"3397","2020-06-30",22.92
"3398","2020-07-01",21.75
"3399","2020-07-02",21.559999
"3400","2020-07-06",22.030001
"3401","2020-07-07",21.110001
"3402","2020-07-08",21.450001
"3403","2020-07-09",20.93
"3404","2020-07-10",21.690001
"3405","2020-07-13",21.02
"3406","2020-07-14",20.57
"3407","2020-07-15",23.27
"3408","2020-07-16",22.639999
"3409","2020-07-17",22.58
"3410","2020-07-20",21.98
"3411","2020-07-21",22.6
"3412","2020-07-22",23.6
"3413","2020-07-23",24
"3414","2020-07-24",24.809999
"3415","2020-07-27",24.709999
"3416","2020-07-28",25.32
"3417","2020-07-29",26.57
"3418","2020-07-30",25.440001
"3419","2020-07-31",24
"3420","2020-08-03",23.25
"3421","2020-08-04",23.790001
"3422","2020-08-05",24.15
"3423","2020-08-06",25.07
"3424","2020-08-07",25.84
"3425","2020-08-10",26.34
"3426","2020-08-11",26.969999
"3427","2020-08-12",27.16
"3428","2020-08-13",27
"3429","2020-08-14",27.18
"3430","2020-08-17",26.219999
"3431","2020-08-18",26.030001
"3432","2020-08-19",25.57
"3433","2020-08-20",25.77
"3434","2020-08-21",26.040001
"3435","2020-08-24",27.26
"3436","2020-08-25",27.33
"3437","2020-08-26",27.09
"3438","2020-08-27",28.42
"3439","2020-08-28",30.790001
"3440","2020-08-31",29.530001
"3441","2020-09-01",30.75
"3442","2020-09-02",31.290001
"3443","2020-09-03",31.41
"3444","2020-09-04",31.200001
"3445","2020-09-08",31.129999
"3446","2020-09-09",31.040001
"3447","2020-09-10",29.65
"3448","2020-09-11",28.209999
"3449","2020-09-14",30.67
"3450","2020-09-15",31
"3451","2020-09-16",31
"3452","2020-09-17",29.280001
"3453","2020-09-18",29.32
"3454","2020-09-21",27.860001
"3455","2020-09-22",28.389999
"3456","2020-09-23",27.91
"3457","2020-09-24",28.27
"3458","2020-09-25",26.76
"3459","2020-09-28",28.110001
"3460","2020-09-29",27.049999
"3461","2020-09-30",27.74
"3462","2020-10-01",28.6
"3463","2020-10-02",29.290001
"3464","2020-10-05",29.52
"3465","2020-10-06",29.24
"3466","2020-10-07",29.790001
"3467","2020-10-08",31.120001
"3468","2020-10-09",31.67
"3469","2020-10-12",30.209999
"3470","2020-10-13",29.74
"3471","2020-10-14",30.129999
"3472","2020-10-15",30.85
"3473","2020-10-16",30.48
"3474","2020-10-19",32.299999
"3475","2020-10-20",32.540001
"3476","2020-10-21",31.85
"3477","2020-10-22",33.389999
"3478","2020-10-23",32.720001
"3479","2020-10-26",30.639999
"3480","2020-10-27",30.43
"3481","2020-10-28",29.049999
"3482","2020-10-29",29.940001
"3483","2020-10-30",29.719999
"3484","2020-11-02",29.91
"3485","2020-11-03",30.85
"3486","2020-11-04",31.33
"3487","2020-11-05",31.92
"3488","2020-11-06",31.059999
"3489","2020-11-09",36.990002
"3490","2020-11-10",37.73
"3491","2020-11-11",35.41
"3492","2020-11-12",33.759998
"3493","2020-11-13",35.110001
"3494","2020-11-16",36.470001
"3495","2020-11-17",35.900002
"3496","2020-11-18",36.150002
"3497","2020-11-19",36.060001
"3498","2020-11-20",34.799999
"3499","2020-11-23",35.049999
"3500","2020-11-24",37.66
"3501","2020-11-25",37.43
"3502","2020-11-27",37.220001
