"","date","MRTN"
"2788","2018-01-29",15.033334
"2789","2018-01-30",15.433333
"2790","2018-01-31",15.466666
"2791","2018-02-01",15.633333
"2792","2018-02-02",15.566667
"2793","2018-02-05",14.966666
"2794","2018-02-06",14.7
"2795","2018-02-07",14.966666
"2796","2018-02-08",14.433333
"2797","2018-02-09",14.366667
"2798","2018-02-12",14.233334
"2799","2018-02-13",14.5
"2800","2018-02-14",14.866667
"2801","2018-02-15",14.733334
"2802","2018-02-16",14.733334
"2803","2018-02-20",14.333333
"2804","2018-02-21",14.8
"2805","2018-02-22",15.1
"2806","2018-02-23",14.866667
"2807","2018-02-26",14.933333
"2808","2018-02-27",14.833333
"2809","2018-02-28",14.433333
"2810","2018-03-01",14.4
"2811","2018-03-02",14.533334
"2812","2018-03-05",14.5
"2813","2018-03-06",14.5
"2814","2018-03-07",14.566667
"2815","2018-03-08",14.7
"2816","2018-03-09",15.266666
"2817","2018-03-12",15.266666
"2818","2018-03-13",15.266666
"2819","2018-03-14",15.4
"2820","2018-03-15",15.766666
"2821","2018-03-16",15.833333
"2822","2018-03-19",15.7
"2823","2018-03-20",15.8
"2824","2018-03-21",16.4
"2825","2018-03-22",15.833333
"2826","2018-03-23",15.366667
"2827","2018-03-26",15.5
"2828","2018-03-27",14.833333
"2829","2018-03-28",15.033334
"2830","2018-03-29",15.2
"2831","2018-04-02",15
"2832","2018-04-03",15.233334
"2833","2018-04-04",15.433333
"2834","2018-04-05",15.266666
"2835","2018-04-06",14.766666
"2836","2018-04-09",14.6
"2837","2018-04-10",14.866667
"2838","2018-04-11",14.9
"2839","2018-04-12",15.1
"2840","2018-04-13",15.233334
"2841","2018-04-16",15.666667
"2842","2018-04-17",15.866667
"2843","2018-04-18",15.9
"2844","2018-04-19",15.566667
"2845","2018-04-20",14.2
"2846","2018-04-23",13.866667
"2847","2018-04-24",13.633333
"2848","2018-04-25",13.9
"2849","2018-04-26",13.466666
"2850","2018-04-27",13.066667
"2851","2018-04-30",13
"2852","2018-05-01",13.066667
"2853","2018-05-02",13.133333
"2854","2018-05-03",13.066667
"2855","2018-05-04",13.266666
"2856","2018-05-07",13.2
"2857","2018-05-08",13.566667
"2858","2018-05-09",13.666667
"2859","2018-05-10",13.733334
"2860","2018-05-11",13.9
"2861","2018-05-14",13.8
"2862","2018-05-15",13.7
"2863","2018-05-16",13.733334
"2864","2018-05-17",14.066667
"2865","2018-05-18",14.266666
"2866","2018-05-21",14.733334
"2867","2018-05-22",14.533334
"2868","2018-05-23",14.633333
"2869","2018-05-24",14.733334
"2870","2018-05-25",14.766666
"2871","2018-05-29",14.8
"2872","2018-05-30",15.266666
"2873","2018-05-31",15.2
"2874","2018-06-01",15.466666
"2875","2018-06-04",15.166667
"2876","2018-06-05",15.066667
"2877","2018-06-06",15
"2878","2018-06-07",15.1
"2879","2018-06-08",15.7
"2880","2018-06-11",15.866667
"2881","2018-06-12",16.033333
"2882","2018-06-13",15.633333
"2883","2018-06-14",15.4
"2884","2018-06-15",16.033333
"2885","2018-06-18",15.866667
"2886","2018-06-19",15.733334
"2887","2018-06-20",16
"2888","2018-06-21",15.833333
"2889","2018-06-22",16
"2890","2018-06-25",15.466666
"2891","2018-06-26",15.666667
"2892","2018-06-27",15.566667
"2893","2018-06-28",15.4
"2894","2018-06-29",15.633333
"2895","2018-07-02",15.9
"2896","2018-07-03",15.733334
"2897","2018-07-05",15.866667
"2898","2018-07-06",16.033333
"2899","2018-07-09",16.233334
"2900","2018-07-10",15.5
"2901","2018-07-11",15.3
"2902","2018-07-12",15.133333
"2903","2018-07-13",15.033334
"2904","2018-07-16",14.733334
"2905","2018-07-17",14.766666
"2906","2018-07-18",15.633333
"2907","2018-07-19",15.666667
"2908","2018-07-20",15.7
"2909","2018-07-23",15.833333
"2910","2018-07-24",14.733334
"2911","2018-07-25",14.633333
"2912","2018-07-26",14.4
"2913","2018-07-27",14
"2914","2018-07-30",13.966666
"2915","2018-07-31",14.566667
"2916","2018-08-01",14.333333
"2917","2018-08-02",14.833333
"2918","2018-08-03",14.733334
"2919","2018-08-06",14.9
"2920","2018-08-07",14.933333
"2921","2018-08-08",14.933333
"2922","2018-08-09",14.8
"2923","2018-08-10",15.02
"2924","2018-08-13",14.966666
"2925","2018-08-14",15.166667
"2926","2018-08-15",14.9
"2927","2018-08-16",15.033334
"2928","2018-08-17",15.066667
"2929","2018-08-20",15.166667
"2930","2018-08-21",15.3
"2931","2018-08-22",15.1
"2932","2018-08-23",14.766666
"2933","2018-08-24",14.666667
"2934","2018-08-27",14.766666
"2935","2018-08-28",14.566667
"2936","2018-08-29",14.7
"2937","2018-08-30",14.666667
"2938","2018-08-31",14.7
"2939","2018-09-04",14.533334
"2940","2018-09-05",14.766666
"2941","2018-09-06",14.933333
"2942","2018-09-07",15.033334
"2943","2018-09-10",15.6
"2944","2018-09-11",15.166667
"2945","2018-09-12",14.9
"2946","2018-09-13",14.733334
"2947","2018-09-14",14.8
"2948","2018-09-17",14.6
"2949","2018-09-18",14.666667
"2950","2018-09-19",14.566667
"2951","2018-09-20",14.533334
"2952","2018-09-21",14.066667
"2953","2018-09-24",14.066667
"2954","2018-09-25",14
"2955","2018-09-26",13.866667
"2956","2018-09-27",13.866667
"2957","2018-09-28",14.033334
"2958","2018-10-01",14.04
"2959","2018-10-02",13.646667
"2960","2018-10-03",13.946667
"2961","2018-10-04",13.733334
"2962","2018-10-05",13.413333
"2963","2018-10-08",13.4
"2964","2018-10-09",13.4
"2965","2018-10-10",13.206667
"2966","2018-10-11",13.006667
"2967","2018-10-12",12.84
"2968","2018-10-15",12.98
"2969","2018-10-16",13.373333
"2970","2018-10-17",12.9
"2971","2018-10-18",12.853333
"2972","2018-10-19",12.853333
"2973","2018-10-22",12.913333
"2974","2018-10-23",12.62
"2975","2018-10-24",12.146667
"2976","2018-10-25",12.373333
"2977","2018-10-26",12.28
"2978","2018-10-29",12.506667
"2979","2018-10-30",12.953333
"2980","2018-10-31",12.84
"2981","2018-11-01",12.9
"2982","2018-11-02",13.026667
"2983","2018-11-05",13.153334
"2984","2018-11-06",13.22
"2985","2018-11-07",13.413333
"2986","2018-11-08",13.48
"2987","2018-11-09",13.193334
"2988","2018-11-12",13.06
"2989","2018-11-13",13.06
"2990","2018-11-14",13.18
"2991","2018-11-15",13.26
"2992","2018-11-16",13.133333
"2993","2018-11-19",13.233334
"2994","2018-11-20",12.693334
"2995","2018-11-21",12.84
"2996","2018-11-23",12.726666
"2997","2018-11-26",13.033334
"2998","2018-11-27",12.633333
"2999","2018-11-28",13.12
"3000","2018-11-29",12.886666
"3001","2018-11-30",12.986667
"3002","2018-12-03",12.72
"3003","2018-12-04",11.873333
"3004","2018-12-06",12.013333
"3005","2018-12-07",11.673333
"3006","2018-12-10",11.64
"3007","2018-12-11",11.8
"3008","2018-12-12",11.82
"3009","2018-12-13",11.353333
"3010","2018-12-14",11.18
"3011","2018-12-17",11.046667
"3012","2018-12-18",11.166667
"3013","2018-12-19",10.933333
"3014","2018-12-20",10.646667
"3015","2018-12-21",10.606667
"3016","2018-12-24",10.386666
"3017","2018-12-26",10.853333
"3018","2018-12-27",10.926666
"3019","2018-12-28",10.84
"3020","2018-12-31",10.793333
"3021","2019-01-02",10.913333
"3022","2019-01-03",10.613334
"3023","2019-01-04",10.846666
"3024","2019-01-07",11.026667
"3025","2019-01-08",11.473333
"3026","2019-01-09",11.646667
"3027","2019-01-10",11.553333
"3028","2019-01-11",11.806666
"3029","2019-01-14",11.813334
"3030","2019-01-15",11.666667
"3031","2019-01-16",11.833333
"3032","2019-01-17",12.573334
"3033","2019-01-18",12.926666
"3034","2019-01-22",13.226666
"3035","2019-01-23",13.4
"3036","2019-01-24",13.433333
"3037","2019-01-25",13.22
"3038","2019-01-28",13.106667
"3039","2019-01-29",13.153334
"3040","2019-01-30",13.186666
"3041","2019-01-31",12.9
"3042","2019-02-01",12.82
"3043","2019-02-04",12.833333
"3044","2019-02-05",12.746667
"3045","2019-02-06",12.626667
"3046","2019-02-07",12.52
"3047","2019-02-08",12.32
"3048","2019-02-11",12.266666
"3049","2019-02-12",12.4
"3050","2019-02-13",12.486667
"3051","2019-02-14",12.506667
"3052","2019-02-15",12.56
"3053","2019-02-19",12.926666
"3054","2019-02-20",13.173333
"3055","2019-02-21",13.22
"3056","2019-02-22",13.113334
"3057","2019-02-25",13.166667
"3058","2019-02-26",12.666667
"3059","2019-02-27",12.566667
"3060","2019-02-28",12.433333
"3061","2019-03-01",12.466666
"3062","2019-03-04",12.133333
"3063","2019-03-05",11.906667
"3064","2019-03-06",11.793333
"3065","2019-03-07",11.826667
"3066","2019-03-08",12.013333
"3067","2019-03-11",12.333333
"3068","2019-03-12",12.126667
"3069","2019-03-13",12.286667
"3070","2019-03-14",12.06
"3071","2019-03-15",11.94
"3072","2019-03-18",11.933333
"3073","2019-03-19",11.386666
"3074","2019-03-20",11.266666
"3075","2019-03-21",11.38
"3076","2019-03-22",11.073334
"3077","2019-03-25",11.28
"3078","2019-03-26",11.553333
"3079","2019-03-27",11.62
"3080","2019-03-28",11.78
"3081","2019-03-29",11.886666
"3082","2019-04-01",11.946667
"3083","2019-04-02",11.793333
"3084","2019-04-03",11.9
"3085","2019-04-04",12.06
"3086","2019-04-05",12.173333
"3087","2019-04-08",12.226666
"3088","2019-04-09",12.02
"3089","2019-04-10",11.973333
"3090","2019-04-11",12.16
"3091","2019-04-12",12.2
"3092","2019-04-15",12.126667
"3093","2019-04-16",12.18
"3094","2019-04-17",13.313334
"3095","2019-04-18",13.626667
"3096","2019-04-22",13.573334
"3097","2019-04-23",13.766666
"3098","2019-04-24",14.066667
"3099","2019-04-25",13.58
"3100","2019-04-26",13.773334
"3101","2019-04-29",13.54
"3102","2019-04-30",13.186666
"3103","2019-05-01",12.953333
"3104","2019-05-02",13.16
"3105","2019-05-03",13.406667
"3106","2019-05-06",13.513333
"3107","2019-05-07",13.26
"3108","2019-05-08",12.913333
"3109","2019-05-09",13.046667
"3110","2019-05-10",13.16
"3111","2019-05-13",12.613334
"3112","2019-05-14",12.853333
"3113","2019-05-15",12.926666
"3114","2019-05-16",12.92
"3115","2019-05-17",12.84
"3116","2019-05-20",12.946667
"3117","2019-05-21",13.02
"3118","2019-05-22",12.72
"3119","2019-05-23",12.54
"3120","2019-05-24",12.66
"3121","2019-05-28",12.4
"3122","2019-05-29",12.133333
"3123","2019-05-30",11.933333
"3124","2019-05-31",11.746667
"3125","2019-06-03",11.733334
"3126","2019-06-04",12.1
"3127","2019-06-05",12
"3128","2019-06-06",11.76
"3129","2019-06-07",11.773334
"3130","2019-06-10",11.906667
"3131","2019-06-11",11.926666
"3132","2019-06-12",12.073334
"3133","2019-06-13",12.38
"3134","2019-06-14",12.24
"3135","2019-06-17",12.12
"3136","2019-06-18",12.153334
"3137","2019-06-19",12.02
"3138","2019-06-20",12.046667
"3139","2019-06-21",11.473333
"3140","2019-06-24",11.206667
"3141","2019-06-25",11.186666
"3142","2019-06-26",11.513333
"3143","2019-06-27",11.793333
"3144","2019-06-28",12.1
"3145","2019-07-01",12.046667
"3146","2019-07-02",11.973333
"3147","2019-07-03",12.026667
"3148","2019-07-05",12.1
"3149","2019-07-08",12.14
"3150","2019-07-09",12.186666
"3151","2019-07-10",11.813334
"3152","2019-07-11",11.846666
"3153","2019-07-12",12.253333
"3154","2019-07-15",12.226666
"3155","2019-07-16",12.546667
"3156","2019-07-17",12.266666
"3157","2019-07-18",12.346666
"3158","2019-07-19",13.486667
"3159","2019-07-22",13.486667
"3160","2019-07-23",13.286667
"3161","2019-07-24",13.653334
"3162","2019-07-25",13.26
"3163","2019-07-26",13.453333
"3164","2019-07-29",13.36
"3165","2019-07-30",13.46
"3166","2019-07-31",13.38
"3167","2019-08-01",13.046667
"3168","2019-08-02",13.073334
"3169","2019-08-05",12.526667
"3170","2019-08-06",12.613334
"3171","2019-08-07",12.566667
"3172","2019-08-08",13.066667
"3173","2019-08-09",12.78
"3174","2019-08-12",12.386666
"3175","2019-08-13",12.546667
"3176","2019-08-14",12.453333
"3177","2019-08-15",12.433333
"3178","2019-08-16",12.906667
"3179","2019-08-19",12.933333
"3180","2019-08-20",13.146667
"3181","2019-08-21",13.246667
"3182","2019-08-22",13.193334
"3183","2019-08-23",12.16
"3184","2019-08-26",12.38
"3185","2019-08-27",12.046667
"3186","2019-08-28",12.733334
"3187","2019-08-29",12.86
"3188","2019-08-30",13.113334
"3189","2019-09-03",12.773334
"3190","2019-09-04",12.933333
"3191","2019-09-05",13.24
"3192","2019-09-06",13.02
"3193","2019-09-09",13.446667
"3194","2019-09-10",14.34
"3195","2019-09-11",14.846666
"3196","2019-09-12",14.733334
"3197","2019-09-13",14.706667
"3198","2019-09-16",14.58
"3199","2019-09-17",14.44
"3200","2019-09-18",14.126667
"3201","2019-09-19",14.26
"3202","2019-09-20",14.22
"3203","2019-09-23",14.14
"3204","2019-09-24",13.893333
"3205","2019-09-25",14.3
"3206","2019-09-26",14.3
"3207","2019-09-27",14.033334
"3208","2019-09-30",13.853333
"3209","2019-10-01",13.52
"3210","2019-10-02",13.506667
"3211","2019-10-03",13.426666
"3212","2019-10-04",13.44
"3213","2019-10-07",13.506667
"3214","2019-10-08",13.54
"3215","2019-10-09",13.413333
"3216","2019-10-10",13.44
"3217","2019-10-11",14.14
"3218","2019-10-14",13.786667
"3219","2019-10-15",13.853333
"3220","2019-10-16",14.12
"3221","2019-10-17",14.346666
"3222","2019-10-18",14.393333
"3223","2019-10-21",14.426666
"3224","2019-10-22",14.746667
"3225","2019-10-23",14.9
"3226","2019-10-24",14.793333
"3227","2019-10-25",14.98
"3228","2019-10-28",14.92
"3229","2019-10-29",15.16
"3230","2019-10-30",14.913333
"3231","2019-10-31",14.44
"3232","2019-11-01",14.726666
"3233","2019-11-04",14.966666
"3234","2019-11-05",14.966666
"3235","2019-11-06",14.913333
"3236","2019-11-07",14.92
"3237","2019-11-08",14.9
"3238","2019-11-11",14.866667
"3239","2019-11-12",14.753333
"3240","2019-11-13",14.626667
"3241","2019-11-14",14.693334
"3242","2019-11-15",14.373333
"3243","2019-11-18",14.253333
"3244","2019-11-19",14.066667
"3245","2019-11-20",13.873333
"3246","2019-11-21",13.893333
"3247","2019-11-22",13.893333
"3248","2019-11-25",14.233334
"3249","2019-11-26",14.173333
"3250","2019-11-27",14.086667
"3251","2019-11-29",14.086667
"3252","2019-12-02",14.013333
"3253","2019-12-03",13.893333
"3254","2019-12-04",13.806666
"3255","2019-12-05",13.866667
"3256","2019-12-06",13.94
"3257","2019-12-09",13.946667
"3258","2019-12-10",14.1
"3259","2019-12-11",14.213333
"3260","2019-12-12",14.12
"3261","2019-12-13",13.893333
"3262","2019-12-16",14.206667
"3263","2019-12-17",14.406667
"3264","2019-12-18",14.473333
"3265","2019-12-19",14.433333
"3266","2019-12-20",14.606667
"3267","2019-12-23",14.42
"3268","2019-12-24",14.34
"3269","2019-12-26",14.406667
"3270","2019-12-27",14.42
"3271","2019-12-30",14.22
"3272","2019-12-31",14.326667
"3273","2020-01-02",14.34
"3274","2020-01-03",14.24
"3275","2020-01-06",14.013333
"3276","2020-01-07",14.18
"3277","2020-01-08",14.12
"3278","2020-01-09",14
"3279","2020-01-10",13.973333
"3280","2020-01-13",14.053333
"3281","2020-01-14",14.34
"3282","2020-01-15",14.28
"3283","2020-01-16",14.433333
"3284","2020-01-17",14.433333
"3285","2020-01-21",14.326667
"3286","2020-01-22",13.993333
"3287","2020-01-23",13.986667
"3288","2020-01-24",13.246667
"3289","2020-01-27",13.413333
"3290","2020-01-28",13.6
"3291","2020-01-29",13.553333
"3292","2020-01-30",13.98
"3293","2020-01-31",13.84
"3294","2020-02-03",14.113334
"3295","2020-02-04",14.26
"3296","2020-02-05",14.7
"3297","2020-02-06",14.666667
"3298","2020-02-07",14.526667
"3299","2020-02-10",14.346666
"3300","2020-02-11",14.4
"3301","2020-02-12",14.52
"3302","2020-02-13",14.84
"3303","2020-02-14",14.74
"3304","2020-02-18",14.793333
"3305","2020-02-19",15.293333
"3306","2020-02-20",15.406667
"3307","2020-02-21",15.466666
"3308","2020-02-24",15.4
"3309","2020-02-25",15.02
"3310","2020-02-26",14.3
"3311","2020-02-27",13.513333
"3312","2020-02-28",13.026667
"3313","2020-03-02",13.366667
"3314","2020-03-03",13.12
"3315","2020-03-04",13.486667
"3316","2020-03-05",13.426666
"3317","2020-03-06",13.473333
"3318","2020-03-09",12.54
"3319","2020-03-10",12.766666
"3320","2020-03-11",12.466666
"3321","2020-03-12",11.4
"3322","2020-03-13",11.96
"3323","2020-03-16",11.333333
"3324","2020-03-17",13.866667
"3325","2020-03-18",13.28
"3326","2020-03-19",12.593333
"3327","2020-03-20",11.266666
"3328","2020-03-23",12.226666
"3329","2020-03-24",13.753333
"3330","2020-03-25",13.726666
"3331","2020-03-26",13.673333
"3332","2020-03-27",12.32
"3333","2020-03-30",13.166667
"3334","2020-03-31",13.68
"3335","2020-04-01",12.853333
"3336","2020-04-02",13.06
"3337","2020-04-03",12.973333
"3338","2020-04-06",14.453333
"3339","2020-04-07",14.586667
"3340","2020-04-08",14.566667
"3341","2020-04-09",15.273334
"3342","2020-04-13",14.113334
"3343","2020-04-14",14.186666
"3344","2020-04-15",13.733334
"3345","2020-04-16",14.18
"3346","2020-04-17",15.193334
"3347","2020-04-20",14.233334
"3348","2020-04-21",13.92
"3349","2020-04-22",14.04
"3350","2020-04-23",14.313334
"3351","2020-04-24",14.693334
"3352","2020-04-27",15.7
"3353","2020-04-28",15.313334
"3354","2020-04-29",15.113334
"3355","2020-04-30",14.946667
"3356","2020-05-01",15.686666
"3357","2020-05-04",15.66
"3358","2020-05-05",16.440001
"3359","2020-05-06",16.486666
"3360","2020-05-07",16.360001
"3361","2020-05-08",16.533333
"3362","2020-05-11",16.746666
"3363","2020-05-12",16.253334
"3364","2020-05-13",15.6
"3365","2020-05-14",15.546667
"3366","2020-05-15",15.52
"3367","2020-05-18",16.586666
"3368","2020-05-19",15.806666
"3369","2020-05-20",15.94
"3370","2020-05-21",15.793333
"3371","2020-05-22",16.126667
"3372","2020-05-26",16.233334
"3373","2020-05-27",17.366667
"3374","2020-05-28",16.806667
"3375","2020-05-29",17.059999
"3376","2020-06-01",16.706667
"3377","2020-06-02",17.1
"3378","2020-06-03",16.933332
"3379","2020-06-04",16.666666
"3380","2020-06-05",16.873333
"3381","2020-06-08",16.16
"3382","2020-06-09",15.94
"3383","2020-06-10",17.093334
"3384","2020-06-11",15.733334
"3385","2020-06-12",15.9
"3386","2020-06-15",16.440001
"3387","2020-06-16",16.379999
"3388","2020-06-17",16.873333
"3389","2020-06-18",16.866667
"3390","2020-06-19",16.346666
"3391","2020-06-22",16.440001
"3392","2020-06-23",16.653334
"3393","2020-06-24",16.639999
"3394","2020-06-25",16.353333
"3395","2020-06-26",16.34
"3396","2020-06-29",16.553333
"3397","2020-06-30",16.773333
"3398","2020-07-01",16.346666
"3399","2020-07-02",16.653334
"3400","2020-07-06",16.926666
"3401","2020-07-07",17.726667
"3402","2020-07-08",17.466667
"3403","2020-07-09",17.166666
"3404","2020-07-10",17.653334
"3405","2020-07-13",16.946667
"3406","2020-07-14",17.459999
"3407","2020-07-15",17.806667
"3408","2020-07-16",17.973333
"3409","2020-07-17",19.086666
"3410","2020-07-20",18.346666
"3411","2020-07-21",18.18
"3412","2020-07-22",17.76
"3413","2020-07-23",17.74
"3414","2020-07-24",17.58
"3415","2020-07-27",17.82
"3416","2020-07-28",17.459999
"3417","2020-07-29",17.566668
"3418","2020-07-30",17.746666
"3419","2020-07-31",17.746666
"3420","2020-08-03",17.84
"3421","2020-08-04",17.926666
"3422","2020-08-05",17.726667
"3423","2020-08-06",17.746666
"3424","2020-08-07",18.26
"3425","2020-08-10",18.453333
"3426","2020-08-11",18.719999
"3427","2020-08-12",18.746666
"3428","2020-08-13",18.68
"3429","2020-08-14",18.6
"3430","2020-08-17",18.58
"3431","2020-08-18",18.34
"3432","2020-08-19",18.370001
"3433","2020-08-20",18.4
"3434","2020-08-21",18.809999
"3435","2020-08-24",18.309999
"3436","2020-08-25",17.85
"3437","2020-08-26",18.200001
"3438","2020-08-27",18.110001
"3439","2020-08-28",18.08
"3440","2020-08-31",18.16
"3441","2020-09-01",18.41
"3442","2020-09-02",18.4
"3443","2020-09-03",18.049999
"3444","2020-09-04",18.049999
"3445","2020-09-08",17.92
"3446","2020-09-09",18.41
"3447","2020-09-10",18.129999
"3448","2020-09-11",17.77
"3449","2020-09-14",17.48
"3450","2020-09-15",17.690001
"3451","2020-09-16",17.209999
"3452","2020-09-17",16.92
"3453","2020-09-18",16.35
"3454","2020-09-21",15.94
"3455","2020-09-22",16.030001
"3456","2020-09-23",15.81
"3457","2020-09-24",15.97
"3458","2020-09-25",16.27
"3459","2020-09-28",16.790001
"3460","2020-09-29",16.639999
"3461","2020-09-30",16.32
"3462","2020-10-01",16.43
"3463","2020-10-02",16.77
"3464","2020-10-05",17.030001
"3465","2020-10-06",16.76
"3466","2020-10-07",16.98
"3467","2020-10-08",17.530001
"3468","2020-10-09",17.389999
"3469","2020-10-12",17.35
"3470","2020-10-13",17.15
"3471","2020-10-14",17.209999
"3472","2020-10-15",18.02
"3473","2020-10-16",16.959999
"3474","2020-10-19",16.129999
"3475","2020-10-20",16.209999
"3476","2020-10-21",16.26
"3477","2020-10-22",16.379999
"3478","2020-10-23",16.27
"3479","2020-10-26",16.09
"3480","2020-10-27",15.5
"3481","2020-10-28",15.32
"3482","2020-10-29",15.44
"3483","2020-10-30",15.35
"3484","2020-11-02",15.48
"3485","2020-11-03",15.99
"3486","2020-11-04",16.219999
"3487","2020-11-05",16.110001
"3488","2020-11-06",16.219999
"3489","2020-11-09",16.32
"3490","2020-11-10",16.93
"3491","2020-11-11",16.790001
"3492","2020-11-12",16.809999
"3493","2020-11-13",17.75
"3494","2020-11-16",18.75
"3495","2020-11-17",18.879999
"3496","2020-11-18",18.780001
"3497","2020-11-19",19.030001
"3498","2020-11-20",18.32
"3499","2020-11-23",17.93
"3500","2020-11-24",18.24
"3501","2020-11-25",17.879999
"3502","2020-11-27",17.790001
