"","date","EVR"
"2770","2018-01-02",90.599998
"2771","2018-01-03",90.599998
"2772","2018-01-04",91.25
"2773","2018-01-05",91.650002
"2774","2018-01-08",91.900002
"2775","2018-01-09",94.199997
"2776","2018-01-10",93.400002
"2777","2018-01-11",95.400002
"2778","2018-01-12",97.449997
"2779","2018-01-16",94.599998
"2780","2018-01-17",96
"2781","2018-01-18",94.550003
"2782","2018-01-19",96.599998
"2783","2018-01-22",97.550003
"2784","2018-01-23",97.699997
"2785","2018-01-24",98.5
"2786","2018-01-25",99.599998
"2787","2018-01-26",98.75
"2788","2018-01-29",97.800003
"2789","2018-01-30",96.449997
"2790","2018-01-31",100.550003
"2791","2018-02-01",101.800003
"2792","2018-02-02",99.599998
"2793","2018-02-05",94.050003
"2794","2018-02-06",93.849998
"2795","2018-02-07",95
"2796","2018-02-08",90.949997
"2797","2018-02-09",93.300003
"2798","2018-02-12",94.699997
"2799","2018-02-13",94.5
"2800","2018-02-14",96.25
"2801","2018-02-15",96.75
"2802","2018-02-16",96.599998
"2803","2018-02-20",96.699997
"2804","2018-02-21",95.5
"2805","2018-02-22",93.349998
"2806","2018-02-23",93.900002
"2807","2018-02-26",95.300003
"2808","2018-02-27",94.800003
"2809","2018-02-28",93.050003
"2810","2018-03-01",93.550003
"2811","2018-03-02",91.849998
"2812","2018-03-05",92.300003
"2813","2018-03-06",94.099998
"2814","2018-03-07",94.300003
"2815","2018-03-08",94.150002
"2816","2018-03-09",98.25
"2817","2018-03-12",99
"2818","2018-03-13",96.949997
"2819","2018-03-14",95.900002
"2820","2018-03-15",93.599998
"2821","2018-03-16",94.25
"2822","2018-03-19",92.349998
"2823","2018-03-20",93.150002
"2824","2018-03-21",93.550003
"2825","2018-03-22",87.900002
"2826","2018-03-23",84
"2827","2018-03-26",87
"2828","2018-03-27",83.349998
"2829","2018-03-28",83.5
"2830","2018-03-29",87.199997
"2831","2018-04-02",86.800003
"2832","2018-04-03",88.900002
"2833","2018-04-04",90
"2834","2018-04-05",91.400002
"2835","2018-04-06",88.449997
"2836","2018-04-09",89.75
"2837","2018-04-10",91.050003
"2838","2018-04-11",91.199997
"2839","2018-04-12",93.650002
"2840","2018-04-13",92.900002
"2841","2018-04-16",93.949997
"2842","2018-04-17",94.599998
"2843","2018-04-18",94.199997
"2844","2018-04-19",94.199997
"2845","2018-04-20",93.699997
"2846","2018-04-23",92.849998
"2847","2018-04-24",92.5
"2848","2018-04-25",99.849998
"2849","2018-04-26",99.900002
"2850","2018-04-27",100.550003
"2851","2018-04-30",101.25
"2852","2018-05-01",102.599998
"2853","2018-05-02",102.75
"2854","2018-05-03",101.199997
"2855","2018-05-04",102.800003
"2856","2018-05-07",104.25
"2857","2018-05-08",105.550003
"2858","2018-05-09",106.849998
"2859","2018-05-10",107.849998
"2860","2018-05-11",107.949997
"2861","2018-05-14",107.300003
"2862","2018-05-15",107.900002
"2863","2018-05-16",109.099998
"2864","2018-05-17",109.199997
"2865","2018-05-18",108.25
"2866","2018-05-21",110.300003
"2867","2018-05-22",111.099998
"2868","2018-05-23",109.949997
"2869","2018-05-24",110.050003
"2870","2018-05-25",109.75
"2871","2018-05-29",105.699997
"2872","2018-05-30",105.699997
"2873","2018-05-31",104.400002
"2874","2018-06-01",105.400002
"2875","2018-06-04",106.550003
"2876","2018-06-05",108.300003
"2877","2018-06-06",109.949997
"2878","2018-06-07",109.800003
"2879","2018-06-08",110.900002
"2880","2018-06-11",108.550003
"2881","2018-06-12",108.25
"2882","2018-06-13",110.800003
"2883","2018-06-14",110.949997
"2884","2018-06-15",110.75
"2885","2018-06-18",111.900002
"2886","2018-06-19",110.699997
"2887","2018-06-20",112.050003
"2888","2018-06-21",109.550003
"2889","2018-06-22",107.75
"2890","2018-06-25",108.150002
"2891","2018-06-26",109.349998
"2892","2018-06-27",106.650002
"2893","2018-06-28",106.099998
"2894","2018-06-29",105.449997
"2895","2018-07-02",106.300003
"2896","2018-07-03",105.949997
"2897","2018-07-05",106.699997
"2898","2018-07-06",107.599998
"2899","2018-07-09",108.949997
"2900","2018-07-10",108.400002
"2901","2018-07-11",107.099998
"2902","2018-07-12",106.900002
"2903","2018-07-13",106.349998
"2904","2018-07-16",107.550003
"2905","2018-07-17",109.650002
"2906","2018-07-18",111.599998
"2907","2018-07-19",109.949997
"2908","2018-07-20",109.949997
"2909","2018-07-23",112.5
"2910","2018-07-24",113.349998
"2911","2018-07-25",112.150002
"2912","2018-07-26",112.650002
"2913","2018-07-27",112.75
"2914","2018-07-30",111
"2915","2018-07-31",113
"2916","2018-08-01",114.199997
"2917","2018-08-02",114.949997
"2918","2018-08-03",114.449997
"2919","2018-08-06",114.449997
"2920","2018-08-07",113.75
"2921","2018-08-08",113.949997
"2922","2018-08-09",111.849998
"2923","2018-08-10",109.949997
"2924","2018-08-13",109.849998
"2925","2018-08-14",112.599998
"2926","2018-08-15",110.949997
"2927","2018-08-16",110.849998
"2928","2018-08-17",109.650002
"2929","2018-08-20",108.849998
"2930","2018-08-21",109.550003
"2931","2018-08-22",109.150002
"2932","2018-08-23",107.550003
"2933","2018-08-24",108.599998
"2934","2018-08-27",109.75
"2935","2018-08-28",108.150002
"2936","2018-08-29",106.099998
"2937","2018-08-30",105.650002
"2938","2018-08-31",106.150002
"2939","2018-09-04",104.25
"2940","2018-09-05",104.599998
"2941","2018-09-06",102.300003
"2942","2018-09-07",101
"2943","2018-09-10",101.849998
"2944","2018-09-11",103
"2945","2018-09-12",102.800003
"2946","2018-09-13",103.550003
"2947","2018-09-14",104.75
"2948","2018-09-17",102.5
"2949","2018-09-18",101
"2950","2018-09-19",101.949997
"2951","2018-09-20",102.550003
"2952","2018-09-21",102.800003
"2953","2018-09-24",102.550003
"2954","2018-09-25",102.800003
"2955","2018-09-26",101.800003
"2956","2018-09-27",101.099998
"2957","2018-09-28",100.550003
"2958","2018-10-01",98.800003
"2959","2018-10-02",97.57
"2960","2018-10-03",98.370003
"2961","2018-10-04",96.660004
"2962","2018-10-05",95.790001
"2963","2018-10-08",93.82
"2964","2018-10-09",94.019997
"2965","2018-10-10",90.980003
"2966","2018-10-11",88.629997
"2967","2018-10-12",89.940002
"2968","2018-10-15",89.419998
"2969","2018-10-16",91.830002
"2970","2018-10-17",91.919998
"2971","2018-10-18",89.050003
"2972","2018-10-19",88.419998
"2973","2018-10-22",88.32
"2974","2018-10-23",85.300003
"2975","2018-10-24",81.010002
"2976","2018-10-25",83.419998
"2977","2018-10-26",81.279999
"2978","2018-10-29",80.709999
"2979","2018-10-30",82.010002
"2980","2018-10-31",81.690002
"2981","2018-11-01",83.220001
"2982","2018-11-02",82.660004
"2983","2018-11-05",82.449997
"2984","2018-11-06",84.900002
"2985","2018-11-07",84.849998
"2986","2018-11-08",85.849998
"2987","2018-11-09",84.089996
"2988","2018-11-12",81.849998
"2989","2018-11-13",80.709999
"2990","2018-11-14",79.610001
"2991","2018-11-15",81.669998
"2992","2018-11-16",81.699997
"2993","2018-11-19",80.650002
"2994","2018-11-20",78.279999
"2995","2018-11-21",79.82
"2996","2018-11-23",80.879997
"2997","2018-11-26",82.489998
"2998","2018-11-27",81.279999
"2999","2018-11-28",84.059998
"3000","2018-11-29",81.83
"3001","2018-11-30",82.56
"3002","2018-12-03",83.09
"3003","2018-12-04",78.32
"3004","2018-12-06",78.58
"3005","2018-12-07",76.82
"3006","2018-12-10",76.2
"3007","2018-12-11",75.91
"3008","2018-12-12",76.71
"3009","2018-12-13",75.26
"3010","2018-12-14",73.67
"3011","2018-12-17",72.07
"3012","2018-12-18",72.05
"3013","2018-12-19",69.37
"3014","2018-12-20",68.46
"3015","2018-12-21",66.33
"3016","2018-12-24",64.9
"3017","2018-12-26",68.67
"3018","2018-12-27",69.54
"3019","2018-12-28",70.73
"3020","2018-12-31",71.56
"3021","2019-01-02",73.84
"3022","2019-01-03",73.67
"3023","2019-01-04",76.44
"3024","2019-01-07",75.01
"3025","2019-01-08",77.15
"3026","2019-01-09",79.13
"3027","2019-01-10",80.04
"3028","2019-01-11",81.29
"3029","2019-01-14",80.66
"3030","2019-01-15",81.22
"3031","2019-01-16",83.72
"3032","2019-01-17",83.66
"3033","2019-01-18",86.22
"3034","2019-01-22",83.17
"3035","2019-01-23",82.81
"3036","2019-01-24",83.64
"3037","2019-01-25",84.65
"3038","2019-01-28",85.1
"3039","2019-01-29",83.61
"3040","2019-01-30",90.68
"3041","2019-01-31",89.45
"3042","2019-02-01",89.81
"3043","2019-02-04",89.66
"3044","2019-02-05",90.72
"3045","2019-02-06",90.46
"3046","2019-02-07",89.66
"3047","2019-02-08",89.61
"3048","2019-02-11",91.16
"3049","2019-02-12",90.85
"3050","2019-02-13",89.9
"3051","2019-02-14",89.56
"3052","2019-02-15",91.74
"3053","2019-02-19",91.84
"3054","2019-02-20",92.4
"3055","2019-02-21",91.36
"3056","2019-02-22",91.73
"3057","2019-02-25",92.88
"3058","2019-02-26",93.59
"3059","2019-02-27",93.68
"3060","2019-02-28",92.1
"3061","2019-03-01",93.6
"3062","2019-03-04",92.84
"3063","2019-03-05",91.34
"3064","2019-03-06",89.13
"3065","2019-03-07",88.6
"3066","2019-03-08",88.09
"3067","2019-03-11",90.82
"3068","2019-03-12",92.23
"3069","2019-03-13",92.45
"3070","2019-03-14",91.48
"3071","2019-03-15",89.89
"3072","2019-03-18",92.19
"3073","2019-03-19",92.05
"3074","2019-03-20",91.04
"3075","2019-03-21",91.77
"3076","2019-03-22",88.12
"3077","2019-03-25",89.2
"3078","2019-03-26",90.44
"3079","2019-03-27",91.12
"3080","2019-03-28",91.47
"3081","2019-03-29",91
"3082","2019-04-01",93.4
"3083","2019-04-02",93.29
"3084","2019-04-03",93.06
"3085","2019-04-04",93.79
"3086","2019-04-05",93.97
"3087","2019-04-08",90.79
"3088","2019-04-09",89.94
"3089","2019-04-10",90.46
"3090","2019-04-11",91.78
"3091","2019-04-12",94.84
"3092","2019-04-15",93.69
"3093","2019-04-16",95.11
"3094","2019-04-17",94.33
"3095","2019-04-18",93.92
"3096","2019-04-22",94.54
"3097","2019-04-23",95.9
"3098","2019-04-24",94.09
"3099","2019-04-25",96.86
"3100","2019-04-26",96.69
"3101","2019-04-29",98.02
"3102","2019-04-30",97.43
"3103","2019-05-01",94.78
"3104","2019-05-02",94.83
"3105","2019-05-03",94.98
"3106","2019-05-06",93.62
"3107","2019-05-07",90.77
"3108","2019-05-08",89.75
"3109","2019-05-09",90.23
"3110","2019-05-10",90.17
"3111","2019-05-13",85.77
"3112","2019-05-14",86.79
"3113","2019-05-15",85.05
"3114","2019-05-16",85.76
"3115","2019-05-17",82.27
"3116","2019-05-20",82.75
"3117","2019-05-21",83.27
"3118","2019-05-22",82.44
"3119","2019-05-23",80.83
"3120","2019-05-24",82.07
"3121","2019-05-28",80.64
"3122","2019-05-29",80.31
"3123","2019-05-30",78.82
"3124","2019-05-31",77.23
"3125","2019-06-03",78.49
"3126","2019-06-04",83.02
"3127","2019-06-05",84.33
"3128","2019-06-06",87.16
"3129","2019-06-07",87.87
"3130","2019-06-10",88.74
"3131","2019-06-11",89.37
"3132","2019-06-12",88.32
"3133","2019-06-13",87.98
"3134","2019-06-14",87.11
"3135","2019-06-17",86.13
"3136","2019-06-18",87.43
"3137","2019-06-19",86.84
"3138","2019-06-20",87.85
"3139","2019-06-21",88.43
"3140","2019-06-24",87.22
"3141","2019-06-25",87.03
"3142","2019-06-26",87.62
"3143","2019-06-27",88.46
"3144","2019-06-28",88.57
"3145","2019-07-01",88.95
"3146","2019-07-02",88.45
"3147","2019-07-03",89.18
"3148","2019-07-05",89.66
"3149","2019-07-08",86.68
"3150","2019-07-09",87.51
"3151","2019-07-10",87.08
"3152","2019-07-11",89.07
"3153","2019-07-12",90.91
"3154","2019-07-15",88.61
"3155","2019-07-16",89.75
"3156","2019-07-17",87.87
"3157","2019-07-18",88.15
"3158","2019-07-19",87.19
"3159","2019-07-22",87
"3160","2019-07-23",87.53
"3161","2019-07-24",90.32
"3162","2019-07-25",88.94
"3163","2019-07-26",89.39
"3164","2019-07-29",87.53
"3165","2019-07-30",87.28
"3166","2019-07-31",86.37
"3167","2019-08-01",82
"3168","2019-08-02",80.57
"3169","2019-08-05",77.99
"3170","2019-08-06",80.73
"3171","2019-08-07",79.58
"3172","2019-08-08",81.33
"3173","2019-08-09",78.67
"3174","2019-08-12",75.93
"3175","2019-08-13",78.58
"3176","2019-08-14",77.11
"3177","2019-08-15",76.97
"3178","2019-08-16",78.84
"3179","2019-08-19",79.46
"3180","2019-08-20",78.79
"3181","2019-08-21",78.99
"3182","2019-08-22",79.05
"3183","2019-08-23",76.8
"3184","2019-08-26",77.18
"3185","2019-08-27",75.92
"3186","2019-08-28",76.95
"3187","2019-08-29",79.08
"3188","2019-08-30",79.76
"3189","2019-09-03",77.4
"3190","2019-09-04",78.36
"3191","2019-09-05",79.84
"3192","2019-09-06",78.48
"3193","2019-09-09",80.54
"3194","2019-09-10",81.61
"3195","2019-09-11",80.52
"3196","2019-09-12",81.17
"3197","2019-09-13",83.62
"3198","2019-09-16",83.76
"3199","2019-09-17",84.73
"3200","2019-09-18",84.97
"3201","2019-09-19",83.65
"3202","2019-09-20",84.64
"3203","2019-09-23",84.22
"3204","2019-09-24",80.96
"3205","2019-09-25",82.16
"3206","2019-09-26",80.16
"3207","2019-09-27",78.75
"3208","2019-09-30",80.1
"3209","2019-10-01",77.3
"3210","2019-10-02",75.69
"3211","2019-10-03",76.19
"3212","2019-10-04",75.71
"3213","2019-10-07",75.1
"3214","2019-10-08",73.96
"3215","2019-10-09",73.82
"3216","2019-10-10",74.35
"3217","2019-10-11",76.1
"3218","2019-10-14",76.27
"3219","2019-10-15",77.14
"3220","2019-10-16",76.77
"3221","2019-10-17",76.62
"3222","2019-10-18",76.97
"3223","2019-10-21",78.72
"3224","2019-10-22",78.92
"3225","2019-10-23",73.33
"3226","2019-10-24",74.29
"3227","2019-10-25",74.53
"3228","2019-10-28",76.12
"3229","2019-10-29",75.44
"3230","2019-10-30",73.67
"3231","2019-10-31",73.64
"3232","2019-11-01",75.14
"3233","2019-11-04",76.77
"3234","2019-11-05",77.91
"3235","2019-11-06",77.87
"3236","2019-11-07",78.82
"3237","2019-11-08",78.28
"3238","2019-11-11",77.3
"3239","2019-11-12",77.15
"3240","2019-11-13",75.23
"3241","2019-11-14",75.85
"3242","2019-11-15",75.8
"3243","2019-11-18",76
"3244","2019-11-19",76.5
"3245","2019-11-20",77.84
"3246","2019-11-21",77.41
"3247","2019-11-22",78.5
"3248","2019-11-25",80.11
"3249","2019-11-26",79.19
"3250","2019-11-27",78.34
"3251","2019-11-29",77.38
"3252","2019-12-02",76.46
"3253","2019-12-03",75.07
"3254","2019-12-04",75.9
"3255","2019-12-05",75.88
"3256","2019-12-06",77.15
"3257","2019-12-09",75.74
"3258","2019-12-10",74.54
"3259","2019-12-11",73.98
"3260","2019-12-12",76.3
"3261","2019-12-13",75.57
"3262","2019-12-16",75.56
"3263","2019-12-17",75.87
"3264","2019-12-18",76.26
"3265","2019-12-19",75.74
"3266","2019-12-20",76.56
"3267","2019-12-23",75.66
"3268","2019-12-24",76
"3269","2019-12-26",76.57
"3270","2019-12-27",75.38
"3271","2019-12-30",75.01
"3272","2019-12-31",74.76
"3273","2020-01-02",75.72
"3274","2020-01-03",73.38
"3275","2020-01-06",73.84
"3276","2020-01-07",73.38
"3277","2020-01-08",75.33
"3278","2020-01-09",75.11
"3279","2020-01-10",74.65
"3280","2020-01-13",74.48
"3281","2020-01-14",75.19
"3282","2020-01-15",75.17
"3283","2020-01-16",77.24
"3284","2020-01-17",77.2
"3285","2020-01-21",77.27
"3286","2020-01-22",77.7
"3287","2020-01-23",76.13
"3288","2020-01-24",74.63
"3289","2020-01-27",72.93
"3290","2020-01-28",73.49
"3291","2020-01-29",80.83
"3292","2020-01-30",79.36
"3293","2020-01-31",76.62
"3294","2020-02-03",76.34
"3295","2020-02-04",77.12
"3296","2020-02-05",79.58
"3297","2020-02-06",81.64
"3298","2020-02-07",80.29
"3299","2020-02-10",81.07
"3300","2020-02-11",81.49
"3301","2020-02-12",82.26
"3302","2020-02-13",80.73
"3303","2020-02-14",80.46
"3304","2020-02-18",80.4
"3305","2020-02-19",81.62
"3306","2020-02-20",81.63
"3307","2020-02-21",79.14
"3308","2020-02-24",76.74
"3309","2020-02-25",73.88
"3310","2020-02-26",70.8
"3311","2020-02-27",68.73
"3312","2020-02-28",66.62
"3313","2020-03-02",68.05
"3314","2020-03-03",65.15
"3315","2020-03-04",66.93
"3316","2020-03-05",62.22
"3317","2020-03-06",61.67
"3318","2020-03-09",53.32
"3319","2020-03-10",55.35
"3320","2020-03-11",51.75
"3321","2020-03-12",43.76
"3322","2020-03-13",49.4
"3323","2020-03-16",41.8
"3324","2020-03-17",42.18
"3325","2020-03-18",35.78
"3326","2020-03-19",39.47
"3327","2020-03-20",35.75
"3328","2020-03-23",35.98
"3329","2020-03-24",43.79
"3330","2020-03-25",44.17
"3331","2020-03-26",46.58
"3332","2020-03-27",46.51
"3333","2020-03-30",46.69
"3334","2020-03-31",46.06
"3335","2020-04-01",45.62
"3336","2020-04-02",47.17
"3337","2020-04-03",47.31
"3338","2020-04-06",49.26
"3339","2020-04-07",52.96
"3340","2020-04-08",55.78
"3341","2020-04-09",55.98
"3342","2020-04-13",54.56
"3343","2020-04-14",52.98
"3344","2020-04-15",51.13
"3345","2020-04-16",50.96
"3346","2020-04-17",55.16
"3347","2020-04-20",53.21
"3348","2020-04-21",51.27
"3349","2020-04-22",48.25
"3350","2020-04-23",49.59
"3351","2020-04-24",47.61
"3352","2020-04-27",50.83
"3353","2020-04-28",51.45
"3354","2020-04-29",53.79
"3355","2020-04-30",51.6
"3356","2020-05-01",49.93
"3357","2020-05-04",49.5
"3358","2020-05-05",48.48
"3359","2020-05-06",47.85
"3360","2020-05-07",50.35
"3361","2020-05-08",52.52
"3362","2020-05-11",51.56
"3363","2020-05-12",50.39
"3364","2020-05-13",47.81
"3365","2020-05-14",48.15
"3366","2020-05-15",49.25
"3367","2020-05-18",53.78
"3368","2020-05-19",51.19
"3369","2020-05-20",52.6
"3370","2020-05-21",52.24
"3371","2020-05-22",52.61
"3372","2020-05-26",56.1
"3373","2020-05-27",59.92
"3374","2020-05-28",56.94
"3375","2020-05-29",55.11
"3376","2020-06-01",55.88
"3377","2020-06-02",58
"3378","2020-06-03",61.79
"3379","2020-06-04",63.21
"3380","2020-06-05",64.62
"3381","2020-06-08",67.36
"3382","2020-06-09",65.06
"3383","2020-06-10",62.25
"3384","2020-06-11",55.93
"3385","2020-06-12",58.38
"3386","2020-06-15",59.77
"3387","2020-06-16",61.59
"3388","2020-06-17",59.81
"3389","2020-06-18",59.04
"3390","2020-06-19",57.75
"3391","2020-06-22",57.57
"3392","2020-06-23",58.37
"3393","2020-06-24",56.99
"3394","2020-06-25",58.63
"3395","2020-06-26",55.58
"3396","2020-06-29",57.32
"3397","2020-06-30",58.92
"3398","2020-07-01",56.09
"3399","2020-07-02",57.29
"3400","2020-07-06",58.51
"3401","2020-07-07",55.53
"3402","2020-07-08",56.74
"3403","2020-07-09",53.7
"3404","2020-07-10",55.34
"3405","2020-07-13",55.35
"3406","2020-07-14",55.48
"3407","2020-07-15",58.57
"3408","2020-07-16",58.26
"3409","2020-07-17",57.21
"3410","2020-07-20",57.21
"3411","2020-07-21",59.34
"3412","2020-07-22",57.01
"3413","2020-07-23",57.59
"3414","2020-07-24",56.57
"3415","2020-07-27",56.58
"3416","2020-07-28",55.18
"3417","2020-07-29",56.24
"3418","2020-07-30",55.1
"3419","2020-07-31",55.3
"3420","2020-08-03",57.41
"3421","2020-08-04",57.51
"3422","2020-08-05",60.09
"3423","2020-08-06",60.37
"3424","2020-08-07",61.96
"3425","2020-08-10",62.61
"3426","2020-08-11",64.75
"3427","2020-08-12",65.01
"3428","2020-08-13",63.35
"3429","2020-08-14",64.21
"3430","2020-08-17",62.88
"3431","2020-08-18",62.94
"3432","2020-08-19",63.14
"3433","2020-08-20",62.2
"3434","2020-08-21",61.83
"3435","2020-08-24",63.87
"3436","2020-08-25",63.85
"3437","2020-08-26",63.55
"3438","2020-08-27",62.71
"3439","2020-08-28",62.71
"3440","2020-08-31",61.88
"3441","2020-09-01",62.84
"3442","2020-09-02",63.72
"3443","2020-09-03",62.84
"3444","2020-09-04",63.08
"3445","2020-09-08",60.87
"3446","2020-09-09",61.38
"3447","2020-09-10",61.04
"3448","2020-09-11",61.8
"3449","2020-09-14",64.5
"3450","2020-09-15",65.97
"3451","2020-09-16",65.69
"3452","2020-09-17",65.38
"3453","2020-09-18",66.35
"3454","2020-09-21",64.46
"3455","2020-09-22",64.02
"3456","2020-09-23",61.9
"3457","2020-09-24",61.79
"3458","2020-09-25",61.11
"3459","2020-09-28",63.5
"3460","2020-09-29",63.51
"3461","2020-09-30",65.46
"3462","2020-10-01",66.15
"3463","2020-10-02",69.01
"3464","2020-10-05",70.43
"3465","2020-10-06",70.18
"3466","2020-10-07",70.19
"3467","2020-10-08",72.23
"3468","2020-10-09",73.83
"3469","2020-10-12",75.57
"3470","2020-10-13",76.05
"3471","2020-10-14",76.42
"3472","2020-10-15",78.14
"3473","2020-10-16",78.41
"3474","2020-10-19",77.72
"3475","2020-10-20",77.73
"3476","2020-10-21",82.37
"3477","2020-10-22",83.06
"3478","2020-10-23",84.16
"3479","2020-10-26",82.33
"3480","2020-10-27",82
"3481","2020-10-28",78.23
"3482","2020-10-29",79.8
"3483","2020-10-30",79.54
"3484","2020-11-02",79.99
"3485","2020-11-03",80.15
"3486","2020-11-04",82.23
"3487","2020-11-05",83.61
"3488","2020-11-06",81.8
"3489","2020-11-09",86.91
"3490","2020-11-10",87.23
"3491","2020-11-11",85.66
"3492","2020-11-12",84.52
"3493","2020-11-13",86.78
"3494","2020-11-16",88.69
"3495","2020-11-17",88.84
"3496","2020-11-18",88.31
"3497","2020-11-19",88.49
"3498","2020-11-20",88.31
"3499","2020-11-23",91.27
"3500","2020-11-24",93.4
"3501","2020-11-25",92.41
"3502","2020-11-27",92.2
