"","date","CNMD"
"2764","2017-12-21",51.169998
"2765","2017-12-22",50.98
"2766","2017-12-26",50.82
"2767","2017-12-27",50.720001
"2768","2017-12-28",51.459999
"2769","2017-12-29",50.970001
"2770","2018-01-02",50.610001
"2771","2018-01-03",51.139999
"2772","2018-01-04",52.029999
"2773","2018-01-05",52.389999
"2774","2018-01-08",53.369999
"2775","2018-01-09",53.419998
"2776","2018-01-10",54.139999
"2777","2018-01-11",56.16
"2778","2018-01-12",56.48
"2779","2018-01-16",55.900002
"2780","2018-01-17",56.009998
"2781","2018-01-18",55.759998
"2782","2018-01-19",56.490002
"2783","2018-01-22",56.130001
"2784","2018-01-23",56.540001
"2785","2018-01-24",56.470001
"2786","2018-01-25",57.790001
"2787","2018-01-26",58
"2788","2018-01-29",57.279999
"2789","2018-01-30",57.5
"2790","2018-01-31",57.779999
"2791","2018-02-01",63.349998
"2792","2018-02-02",63.209999
"2793","2018-02-05",61.610001
"2794","2018-02-06",60.779999
"2795","2018-02-07",60.209999
"2796","2018-02-08",59.23
"2797","2018-02-09",60.09
"2798","2018-02-12",60.02
"2799","2018-02-13",59.619999
"2800","2018-02-14",60.099998
"2801","2018-02-15",61.220001
"2802","2018-02-16",61.27
"2803","2018-02-20",61
"2804","2018-02-21",60.5
"2805","2018-02-22",60.41
"2806","2018-02-23",60.669998
"2807","2018-02-26",61.130001
"2808","2018-02-27",60.990002
"2809","2018-02-28",60.529999
"2810","2018-03-01",59.959999
"2811","2018-03-02",61.099998
"2812","2018-03-05",61.110001
"2813","2018-03-06",61.380001
"2814","2018-03-07",62.009998
"2815","2018-03-08",62.16
"2816","2018-03-09",63.310001
"2817","2018-03-12",63.48
"2818","2018-03-13",64.309998
"2819","2018-03-14",64.510002
"2820","2018-03-15",64.089996
"2821","2018-03-16",64.379997
"2822","2018-03-19",63.830002
"2823","2018-03-20",64.529999
"2824","2018-03-21",64.449997
"2825","2018-03-22",63.48
"2826","2018-03-23",62.91
"2827","2018-03-26",64.260002
"2828","2018-03-27",62.720001
"2829","2018-03-28",63.189999
"2830","2018-03-29",63.330002
"2831","2018-04-02",61.470001
"2832","2018-04-03",62.02
"2833","2018-04-04",62.830002
"2834","2018-04-05",63.09
"2835","2018-04-06",61.619999
"2836","2018-04-09",61.34
"2837","2018-04-10",61.869999
"2838","2018-04-11",61.57
"2839","2018-04-12",61.939999
"2840","2018-04-13",61.900002
"2841","2018-04-16",62.790001
"2842","2018-04-17",63.25
"2843","2018-04-18",63.139999
"2844","2018-04-19",63
"2845","2018-04-20",62.91
"2846","2018-04-23",62.59
"2847","2018-04-24",61.759998
"2848","2018-04-25",63.110001
"2849","2018-04-26",66.199997
"2850","2018-04-27",65.25
"2851","2018-04-30",65.029999
"2852","2018-05-01",65.480003
"2853","2018-05-02",65.57
"2854","2018-05-03",65.379997
"2855","2018-05-04",66.75
"2856","2018-05-07",67.370003
"2857","2018-05-08",67.639999
"2858","2018-05-09",68.059998
"2859","2018-05-10",67.75
"2860","2018-05-11",67.839996
"2861","2018-05-14",67.739998
"2862","2018-05-15",68.220001
"2863","2018-05-16",68.790001
"2864","2018-05-17",68.489998
"2865","2018-05-18",68.849998
"2866","2018-05-21",68.989998
"2867","2018-05-22",68.779999
"2868","2018-05-23",68.879997
"2869","2018-05-24",68.419998
"2870","2018-05-25",68.379997
"2871","2018-05-29",68.550003
"2872","2018-05-30",68.989998
"2873","2018-05-31",68.650002
"2874","2018-06-01",69.029999
"2875","2018-06-04",70.010002
"2876","2018-06-05",71.279999
"2877","2018-06-06",72.989998
"2878","2018-06-07",73
"2879","2018-06-08",72.620003
"2880","2018-06-11",72.480003
"2881","2018-06-12",72.459999
"2882","2018-06-13",72.980003
"2883","2018-06-14",73.870003
"2884","2018-06-15",74.400002
"2885","2018-06-18",74.400002
"2886","2018-06-19",74.269997
"2887","2018-06-20",75.75
"2888","2018-06-21",75.309998
"2889","2018-06-22",76.43
"2890","2018-06-25",75.379997
"2891","2018-06-26",73.910004
"2892","2018-06-27",73.290001
"2893","2018-06-28",73.139999
"2894","2018-06-29",73.199997
"2895","2018-07-02",74.169998
"2896","2018-07-03",74.519997
"2897","2018-07-05",74.580002
"2898","2018-07-06",75.629997
"2899","2018-07-09",75.25
"2900","2018-07-10",75.239998
"2901","2018-07-11",74.339996
"2902","2018-07-12",74.290001
"2903","2018-07-13",73.779999
"2904","2018-07-16",73.150002
"2905","2018-07-17",73.980003
"2906","2018-07-18",73.580002
"2907","2018-07-19",73.75
"2908","2018-07-20",73.43
"2909","2018-07-23",74.68
"2910","2018-07-24",74.110001
"2911","2018-07-25",74.830002
"2912","2018-07-26",75.480003
"2913","2018-07-27",73.440002
"2914","2018-07-30",73.089996
"2915","2018-07-31",74
"2916","2018-08-01",76.279999
"2917","2018-08-02",80.400002
"2918","2018-08-03",80.080002
"2919","2018-08-06",78.040001
"2920","2018-08-07",77.790001
"2921","2018-08-08",77.010002
"2922","2018-08-09",76.099998
"2923","2018-08-10",76.419998
"2924","2018-08-13",76.82
"2925","2018-08-14",77.879997
"2926","2018-08-15",76.580002
"2927","2018-08-16",77.309998
"2928","2018-08-17",77.709999
"2929","2018-08-20",78.260002
"2930","2018-08-21",77.900002
"2931","2018-08-22",77.75
"2932","2018-08-23",77.650002
"2933","2018-08-24",77.82
"2934","2018-08-27",78
"2935","2018-08-28",77.989998
"2936","2018-08-29",79.610001
"2937","2018-08-30",79.879997
"2938","2018-08-31",80.43
"2939","2018-09-04",80.959999
"2940","2018-09-05",80.910004
"2941","2018-09-06",81.580002
"2942","2018-09-07",81.25
"2943","2018-09-10",80.910004
"2944","2018-09-11",81.639999
"2945","2018-09-12",79.209999
"2946","2018-09-13",79.25
"2947","2018-09-14",80.720001
"2948","2018-09-17",79.589996
"2949","2018-09-18",80.010002
"2950","2018-09-19",78.760002
"2951","2018-09-20",80.040001
"2952","2018-09-21",77.910004
"2953","2018-09-24",79.620003
"2954","2018-09-25",79.290001
"2955","2018-09-26",80.110001
"2956","2018-09-27",79.559998
"2957","2018-09-28",79.220001
"2958","2018-10-01",79.059998
"2959","2018-10-02",78.790001
"2960","2018-10-03",78.139999
"2961","2018-10-04",76.07
"2962","2018-10-05",74.580002
"2963","2018-10-08",73.599998
"2964","2018-10-09",73.279999
"2965","2018-10-10",71.129997
"2966","2018-10-11",70.900002
"2967","2018-10-12",72.360001
"2968","2018-10-15",73.099998
"2969","2018-10-16",75.459999
"2970","2018-10-17",74.489998
"2971","2018-10-18",73.160004
"2972","2018-10-19",71.739998
"2973","2018-10-22",71.599998
"2974","2018-10-23",69.809998
"2975","2018-10-24",69.400002
"2976","2018-10-25",70.410004
"2977","2018-10-26",68.989998
"2978","2018-10-29",68.470001
"2979","2018-10-30",69.239998
"2980","2018-10-31",67.43
"2981","2018-11-01",69.940002
"2982","2018-11-02",67.040001
"2983","2018-11-05",68.290001
"2984","2018-11-06",68.330002
"2985","2018-11-07",68.440002
"2986","2018-11-08",69.25
"2987","2018-11-09",69.099998
"2988","2018-11-12",68.440002
"2989","2018-11-13",68.029999
"2990","2018-11-14",68.169998
"2991","2018-11-15",68.830002
"2992","2018-11-16",68.580002
"2993","2018-11-19",67.57
"2994","2018-11-20",67.239998
"2995","2018-11-21",67.059998
"2996","2018-11-23",67.790001
"2997","2018-11-26",67.269997
"2998","2018-11-27",66.489998
"2999","2018-11-28",68.790001
"3000","2018-11-29",67.330002
"3001","2018-11-30",67.959999
"3002","2018-12-03",68.849998
"3003","2018-12-04",66.989998
"3004","2018-12-06",66.540001
"3005","2018-12-07",65.330002
"3006","2018-12-10",66.110001
"3007","2018-12-11",67.029999
"3008","2018-12-12",67.610001
"3009","2018-12-13",67.330002
"3010","2018-12-14",63.740002
"3011","2018-12-17",61.860001
"3012","2018-12-18",60.959999
"3013","2018-12-19",60.830002
"3014","2018-12-20",59.610001
"3015","2018-12-21",59.41
"3016","2018-12-24",57.41
"3017","2018-12-26",61.240002
"3018","2018-12-27",61.990002
"3019","2018-12-28",62.709999
"3020","2018-12-31",64.199997
"3021","2019-01-02",63.41
"3022","2019-01-03",60.790001
"3023","2019-01-04",62.330002
"3024","2019-01-07",61.259998
"3025","2019-01-08",61.900002
"3026","2019-01-09",63.48
"3027","2019-01-10",64.349998
"3028","2019-01-11",64.239998
"3029","2019-01-14",64.699997
"3030","2019-01-15",65.790001
"3031","2019-01-16",67.379997
"3032","2019-01-17",67.860001
"3033","2019-01-18",66.639999
"3034","2019-01-22",66.739998
"3035","2019-01-23",70.699997
"3036","2019-01-24",69.650002
"3037","2019-01-25",69.889999
"3038","2019-01-28",68.150002
"3039","2019-01-29",67.910004
"3040","2019-01-30",68.870003
"3041","2019-01-31",70.349998
"3042","2019-02-01",69.809998
"3043","2019-02-04",70.25
"3044","2019-02-05",69.75
"3045","2019-02-06",69.540001
"3046","2019-02-07",69.760002
"3047","2019-02-08",69.300003
"3048","2019-02-11",70.669998
"3049","2019-02-12",71.18
"3050","2019-02-13",70.989998
"3051","2019-02-14",71.040001
"3052","2019-02-15",71.940002
"3053","2019-02-19",74.779999
"3054","2019-02-20",73.720001
"3055","2019-02-21",75.139999
"3056","2019-02-22",75.769997
"3057","2019-02-25",74.879997
"3058","2019-02-26",74.379997
"3059","2019-02-27",75.790001
"3060","2019-02-28",76.900002
"3061","2019-03-01",78.760002
"3062","2019-03-04",77.400002
"3063","2019-03-05",77.769997
"3064","2019-03-06",77.339996
"3065","2019-03-07",77.900002
"3066","2019-03-08",77.419998
"3067","2019-03-11",77.940002
"3068","2019-03-12",78.57
"3069","2019-03-13",79.470001
"3070","2019-03-14",77.82
"3071","2019-03-15",78.900002
"3072","2019-03-18",79.809998
"3073","2019-03-19",79.970001
"3074","2019-03-20",80.129997
"3075","2019-03-21",82.040001
"3076","2019-03-22",79.82
"3077","2019-03-25",80.75
"3078","2019-03-26",81.550003
"3079","2019-03-27",81.669998
"3080","2019-03-28",81.849998
"3081","2019-03-29",83.18
"3082","2019-04-01",82.68
"3083","2019-04-02",82.790001
"3084","2019-04-03",82.730003
"3085","2019-04-04",82.370003
"3086","2019-04-05",83.5
"3087","2019-04-08",82.379997
"3088","2019-04-09",82.639999
"3089","2019-04-10",82.839996
"3090","2019-04-11",83.25
"3091","2019-04-12",83.18
"3092","2019-04-15",83.440002
"3093","2019-04-16",80.919998
"3094","2019-04-17",78.269997
"3095","2019-04-18",79.419998
"3096","2019-04-22",79.139999
"3097","2019-04-23",80.760002
"3098","2019-04-24",80.010002
"3099","2019-04-25",81.32
"3100","2019-04-26",82.480003
"3101","2019-04-29",78.699997
"3102","2019-04-30",80.029999
"3103","2019-05-01",79.760002
"3104","2019-05-02",81.059998
"3105","2019-05-03",82.5
"3106","2019-05-06",82.25
"3107","2019-05-07",80.769997
"3108","2019-05-08",80.940002
"3109","2019-05-09",81.699997
"3110","2019-05-10",81.849998
"3111","2019-05-13",80.650002
"3112","2019-05-14",81.150002
"3113","2019-05-15",82.389999
"3114","2019-05-16",81.889999
"3115","2019-05-17",80.32
"3116","2019-05-20",80.019997
"3117","2019-05-21",80.650002
"3118","2019-05-22",81.5
"3119","2019-05-23",80.989998
"3120","2019-05-24",81.43
"3121","2019-05-28",82.260002
"3122","2019-05-29",81.730003
"3123","2019-05-30",81.959999
"3124","2019-05-31",80.480003
"3125","2019-06-03",79.940002
"3126","2019-06-04",81.800003
"3127","2019-06-05",82.379997
"3128","2019-06-06",81.660004
"3129","2019-06-07",81.93
"3130","2019-06-10",83.860001
"3131","2019-06-11",82.940002
"3132","2019-06-12",84.190002
"3133","2019-06-13",84.050003
"3134","2019-06-14",82.419998
"3135","2019-06-17",83.150002
"3136","2019-06-18",84.400002
"3137","2019-06-19",86.07
"3138","2019-06-20",85.93
"3139","2019-06-21",86.440002
"3140","2019-06-24",86.940002
"3141","2019-06-25",85.080002
"3142","2019-06-26",83.629997
"3143","2019-06-27",85.370003
"3144","2019-06-28",85.57
"3145","2019-07-01",85.519997
"3146","2019-07-02",86.010002
"3147","2019-07-03",86.419998
"3148","2019-07-05",87.400002
"3149","2019-07-08",86.870003
"3150","2019-07-09",86.910004
"3151","2019-07-10",88.150002
"3152","2019-07-11",87.910004
"3153","2019-07-12",88.059998
"3154","2019-07-15",86.419998
"3155","2019-07-16",85.339996
"3156","2019-07-17",85.230003
"3157","2019-07-18",86.290001
"3158","2019-07-19",84.290001
"3159","2019-07-22",83.970001
"3160","2019-07-23",84.629997
"3161","2019-07-24",85.790001
"3162","2019-07-25",85.57
"3163","2019-07-26",86.699997
"3164","2019-07-29",86.720001
"3165","2019-07-30",87.43
"3166","2019-07-31",87.349998
"3167","2019-08-01",93.779999
"3168","2019-08-02",92.379997
"3169","2019-08-05",91.339996
"3170","2019-08-06",92.940002
"3171","2019-08-07",94.059998
"3172","2019-08-08",95.949997
"3173","2019-08-09",94.779999
"3174","2019-08-12",95.360001
"3175","2019-08-13",95.440002
"3176","2019-08-14",94.559998
"3177","2019-08-15",94.120003
"3178","2019-08-16",95.019997
"3179","2019-08-19",96.57
"3180","2019-08-20",96.019997
"3181","2019-08-21",97.169998
"3182","2019-08-22",100.959999
"3183","2019-08-23",99.290001
"3184","2019-08-26",100.879997
"3185","2019-08-27",100.040001
"3186","2019-08-28",100.68
"3187","2019-08-29",101.25
"3188","2019-08-30",100.769997
"3189","2019-09-03",98.739998
"3190","2019-09-04",98.5
"3191","2019-09-05",98.900002
"3192","2019-09-06",98.919998
"3193","2019-09-09",98.18
"3194","2019-09-10",98.019997
"3195","2019-09-11",99.470001
"3196","2019-09-12",100.660004
"3197","2019-09-13",101.07
"3198","2019-09-16",101.699997
"3199","2019-09-17",102.190002
"3200","2019-09-18",102.029999
"3201","2019-09-19",101.269997
"3202","2019-09-20",100.220001
"3203","2019-09-23",100.519997
"3204","2019-09-24",98.199997
"3205","2019-09-25",97.879997
"3206","2019-09-26",97.410004
"3207","2019-09-27",95.900002
"3208","2019-09-30",96.150002
"3209","2019-10-01",93.529999
"3210","2019-10-02",93.309998
"3211","2019-10-03",94.480003
"3212","2019-10-04",96.519997
"3213","2019-10-07",95.980003
"3214","2019-10-08",94.699997
"3215","2019-10-09",94.82
"3216","2019-10-10",93.589996
"3217","2019-10-11",95.019997
"3218","2019-10-14",94.660004
"3219","2019-10-15",95.279999
"3220","2019-10-16",95.660004
"3221","2019-10-17",97.18
"3222","2019-10-18",97.580002
"3223","2019-10-21",97.720001
"3224","2019-10-22",96.459999
"3225","2019-10-23",97.239998
"3226","2019-10-24",97.959999
"3227","2019-10-25",97.760002
"3228","2019-10-28",99.370003
"3229","2019-10-29",99.639999
"3230","2019-10-30",102.589996
"3231","2019-10-31",110.019997
"3232","2019-11-01",109.110001
"3233","2019-11-04",112.510002
"3234","2019-11-05",109.599998
"3235","2019-11-06",110.489998
"3236","2019-11-07",109.480003
"3237","2019-11-08",110.540001
"3238","2019-11-11",109.989998
"3239","2019-11-12",112.120003
"3240","2019-11-13",113.550003
"3241","2019-11-14",112.660004
"3242","2019-11-15",112.989998
"3243","2019-11-18",113
"3244","2019-11-19",113
"3245","2019-11-20",112.989998
"3246","2019-11-21",112.339996
"3247","2019-11-22",113.279999
"3248","2019-11-25",116.550003
"3249","2019-11-26",112.370003
"3250","2019-11-27",113.389999
"3251","2019-11-29",113.269997
"3252","2019-12-02",112.550003
"3253","2019-12-03",114.120003
"3254","2019-12-04",114.760002
"3255","2019-12-05",113.910004
"3256","2019-12-06",114.010002
"3257","2019-12-09",112.230003
"3258","2019-12-10",112.169998
"3259","2019-12-11",111.699997
"3260","2019-12-12",111.150002
"3261","2019-12-13",110.849998
"3262","2019-12-16",111.919998
"3263","2019-12-17",111.25
"3264","2019-12-18",111.010002
"3265","2019-12-19",110.309998
"3266","2019-12-20",110.419998
"3267","2019-12-23",110.059998
"3268","2019-12-24",110.389999
"3269","2019-12-26",110.309998
"3270","2019-12-27",110.470001
"3271","2019-12-30",110.610001
"3272","2019-12-31",111.830002
"3273","2020-01-02",111.230003
"3274","2020-01-03",111.110001
"3275","2020-01-06",112.010002
"3276","2020-01-07",109.839996
"3277","2020-01-08",110.18
"3278","2020-01-09",111.239998
"3279","2020-01-10",110.959999
"3280","2020-01-13",110.769997
"3281","2020-01-14",110.739998
"3282","2020-01-15",109.790001
"3283","2020-01-16",110.730003
"3284","2020-01-17",110.510002
"3285","2020-01-21",109.059998
"3286","2020-01-22",109.410004
"3287","2020-01-23",108.68
"3288","2020-01-24",108
"3289","2020-01-27",107.269997
"3290","2020-01-28",107.400002
"3291","2020-01-29",106.349998
"3292","2020-01-30",104.639999
"3293","2020-01-31",101.68
"3294","2020-02-03",102.339996
"3295","2020-02-04",103.129997
"3296","2020-02-05",104.480003
"3297","2020-02-06",103.760002
"3298","2020-02-07",101.410004
"3299","2020-02-10",101.5
"3300","2020-02-11",102.769997
"3301","2020-02-12",103.199997
"3302","2020-02-13",104.309998
"3303","2020-02-14",104.860001
"3304","2020-02-18",103.93
"3305","2020-02-19",105.419998
"3306","2020-02-20",103.870003
"3307","2020-02-21",103.550003
"3308","2020-02-24",101.040001
"3309","2020-02-25",98.279999
"3310","2020-02-26",98.059998
"3311","2020-02-27",97.809998
"3312","2020-02-28",94.639999
"3313","2020-03-02",97.690002
"3314","2020-03-03",96.239998
"3315","2020-03-04",98.410004
"3316","2020-03-05",95.160004
"3317","2020-03-06",93.970001
"3318","2020-03-09",82.339996
"3319","2020-03-10",84.980003
"3320","2020-03-11",78.769997
"3321","2020-03-12",67.599998
"3322","2020-03-13",71.529999
"3323","2020-03-16",58.330002
"3324","2020-03-17",51.27
"3325","2020-03-18",42.610001
"3326","2020-03-19",49
"3327","2020-03-20",47.869999
"3328","2020-03-23",39.810001
"3329","2020-03-24",48.470001
"3330","2020-03-25",56.950001
"3331","2020-03-26",59.360001
"3332","2020-03-27",55.259998
"3333","2020-03-30",54.860001
"3334","2020-03-31",57.27
"3335","2020-04-01",50.310001
"3336","2020-04-02",52.049999
"3337","2020-04-03",50.43
"3338","2020-04-06",56.509998
"3339","2020-04-07",60.27
"3340","2020-04-08",66.519997
"3341","2020-04-09",72.290001
"3342","2020-04-13",71.849998
"3343","2020-04-14",74.099998
"3344","2020-04-15",69.720001
"3345","2020-04-16",68.919998
"3346","2020-04-17",70.870003
"3347","2020-04-20",68.010002
"3348","2020-04-21",63.900002
"3349","2020-04-22",65.400002
"3350","2020-04-23",65.639999
"3351","2020-04-24",67.809998
"3352","2020-04-27",69.239998
"3353","2020-04-28",67.660004
"3354","2020-04-29",74.400002
"3355","2020-04-30",73.910004
"3356","2020-05-01",64.910004
"3357","2020-05-04",67.980003
"3358","2020-05-05",67.059998
"3359","2020-05-06",64.260002
"3360","2020-05-07",66.879997
"3361","2020-05-08",70
"3362","2020-05-11",71.160004
"3363","2020-05-12",67.290001
"3364","2020-05-13",63.630001
"3365","2020-05-14",65
"3366","2020-05-15",67.540001
"3367","2020-05-18",72.410004
"3368","2020-05-19",70.25
"3369","2020-05-20",73.300003
"3370","2020-05-21",72.93
"3371","2020-05-22",73.330002
"3372","2020-05-26",73.809998
"3373","2020-05-27",74.279999
"3374","2020-05-28",73.360001
"3375","2020-05-29",73.410004
"3376","2020-06-01",73.940002
"3377","2020-06-02",74.620003
"3378","2020-06-03",77.400002
"3379","2020-06-04",76.93
"3380","2020-06-05",81.760002
"3381","2020-06-08",81.620003
"3382","2020-06-09",78.720001
"3383","2020-06-10",75.559998
"3384","2020-06-11",70.769997
"3385","2020-06-12",70.389999
"3386","2020-06-15",73.330002
"3387","2020-06-16",75.089996
"3388","2020-06-17",73.360001
"3389","2020-06-18",71.57
"3390","2020-06-19",69.970001
"3391","2020-06-22",68.849998
"3392","2020-06-23",72.260002
"3393","2020-06-24",68.949997
"3394","2020-06-25",67.18
"3395","2020-06-26",66.620003
"3396","2020-06-29",69.410004
"3397","2020-06-30",71.989998
"3398","2020-07-01",72.470001
"3399","2020-07-02",73.010002
"3400","2020-07-06",72.459999
"3401","2020-07-07",70.82
"3402","2020-07-08",71.139999
"3403","2020-07-09",69.870003
"3404","2020-07-10",72.470001
"3405","2020-07-13",72.889999
"3406","2020-07-14",74.769997
"3407","2020-07-15",79.970001
"3408","2020-07-16",77.550003
"3409","2020-07-17",79.269997
"3410","2020-07-20",79.269997
"3411","2020-07-21",80.349998
"3412","2020-07-22",82.110001
"3413","2020-07-23",83.160004
"3414","2020-07-24",83.279999
"3415","2020-07-27",84.580002
"3416","2020-07-28",82.75
"3417","2020-07-29",86.410004
"3418","2020-07-30",87.339996
"3419","2020-07-31",82.540001
"3420","2020-08-03",82.410004
"3421","2020-08-04",82.389999
"3422","2020-08-05",83.809998
"3423","2020-08-06",83.339996
"3424","2020-08-07",84.970001
"3425","2020-08-10",85.879997
"3426","2020-08-11",85.940002
"3427","2020-08-12",85.970001
"3428","2020-08-13",86.459999
"3429","2020-08-14",85.150002
"3430","2020-08-17",85.989998
"3431","2020-08-18",86.370003
"3432","2020-08-19",84.690002
"3433","2020-08-20",82.599998
"3434","2020-08-21",81.830002
"3435","2020-08-24",83.089996
"3436","2020-08-25",84.769997
"3437","2020-08-26",85.120003
"3438","2020-08-27",86.949997
"3439","2020-08-28",86.760002
"3440","2020-08-31",86.309998
"3441","2020-09-01",86.599998
"3442","2020-09-02",89.199997
"3443","2020-09-03",86.370003
"3444","2020-09-04",85.5
"3445","2020-09-08",84.940002
"3446","2020-09-09",88.589996
"3447","2020-09-10",88.379997
"3448","2020-09-11",86.510002
"3449","2020-09-14",86.730003
"3450","2020-09-15",85.910004
"3451","2020-09-16",84.559998
"3452","2020-09-17",82.900002
"3453","2020-09-18",77.629997
"3454","2020-09-21",73.290001
"3455","2020-09-22",75.529999
"3456","2020-09-23",73.419998
"3457","2020-09-24",73.290001
"3458","2020-09-25",76.940002
"3459","2020-09-28",78.120003
"3460","2020-09-29",77.120003
"3461","2020-09-30",78.669998
"3462","2020-10-01",78.300003
"3463","2020-10-02",79.07
"3464","2020-10-05",80.809998
"3465","2020-10-06",82.449997
"3466","2020-10-07",83.989998
"3467","2020-10-08",84.040001
"3468","2020-10-09",85.949997
"3469","2020-10-12",86.900002
"3470","2020-10-13",82.970001
"3471","2020-10-14",81.25
"3472","2020-10-15",84.230003
"3473","2020-10-16",82.529999
"3474","2020-10-19",80.900002
"3475","2020-10-20",83.010002
"3476","2020-10-21",83.82
"3477","2020-10-22",85.629997
"3478","2020-10-23",84.470001
"3479","2020-10-26",82.889999
"3480","2020-10-27",80.839996
"3481","2020-10-28",79.43
"3482","2020-10-29",83.120003
"3483","2020-10-30",77.970001
"3484","2020-11-02",77.699997
"3485","2020-11-03",81.089996
"3486","2020-11-04",81.480003
"3487","2020-11-05",82
"3488","2020-11-06",80.300003
"3489","2020-11-09",92.839996
"3490","2020-11-10",94.080002
"3491","2020-11-11",95.169998
"3492","2020-11-12",93.169998
"3493","2020-11-13",95.099998
"3494","2020-11-16",98.209999
"3495","2020-11-17",100.18
"3496","2020-11-18",99.830002
"3497","2020-11-19",100.790001
"3498","2020-11-20",101.230003
"3499","2020-11-23",103.32
"3500","2020-11-24",106.720001
"3501","2020-11-25",104.440002
"3502","2020-11-27",104.790001
