"","date","ISBC"
"2743","2017-11-21",14.21
"2744","2017-11-22",14.21
"2745","2017-11-24",14.17
"2746","2017-11-27",14.15
"2747","2017-11-28",14.51
"2748","2017-11-29",14.55
"2749","2017-11-30",14.27
"2750","2017-12-01",14.26
"2751","2017-12-04",14.37
"2752","2017-12-05",14.2
"2753","2017-12-06",14.16
"2754","2017-12-07",14.17
"2755","2017-12-08",14.07
"2756","2017-12-11",13.99
"2757","2017-12-12",14
"2758","2017-12-13",13.91
"2759","2017-12-14",13.87
"2760","2017-12-15",14.13
"2761","2017-12-18",14.36
"2762","2017-12-19",14.2
"2763","2017-12-20",14.05
"2764","2017-12-21",14.11
"2765","2017-12-22",14.02
"2766","2017-12-26",13.89
"2767","2017-12-27",13.85
"2768","2017-12-28",14
"2769","2017-12-29",13.88
"2770","2018-01-02",13.82
"2771","2018-01-03",13.75
"2772","2018-01-04",13.79
"2773","2018-01-05",13.74
"2774","2018-01-08",13.7
"2775","2018-01-09",13.82
"2776","2018-01-10",14.05
"2777","2018-01-11",14.31
"2778","2018-01-12",14.36
"2779","2018-01-16",14.22
"2780","2018-01-17",14.24
"2781","2018-01-18",14.19
"2782","2018-01-19",14.4
"2783","2018-01-22",14.43
"2784","2018-01-23",14.43
"2785","2018-01-24",14.31
"2786","2018-01-25",14.18
"2787","2018-01-26",13.7
"2788","2018-01-29",13.84
"2789","2018-01-30",13.63
"2790","2018-01-31",13.69
"2791","2018-02-01",13.81
"2792","2018-02-02",13.81
"2793","2018-02-05",13.31
"2794","2018-02-06",13.49
"2795","2018-02-07",13.41
"2796","2018-02-08",13.05
"2797","2018-02-09",13.24
"2798","2018-02-12",13.29
"2799","2018-02-13",13.39
"2800","2018-02-14",13.59
"2801","2018-02-15",13.78
"2802","2018-02-16",13.92
"2803","2018-02-20",13.85
"2804","2018-02-21",13.89
"2805","2018-02-22",13.67
"2806","2018-02-23",13.85
"2807","2018-02-26",13.86
"2808","2018-02-27",13.72
"2809","2018-02-28",13.5
"2810","2018-03-01",13.58
"2811","2018-03-02",13.89
"2812","2018-03-05",14.02
"2813","2018-03-06",14.19
"2814","2018-03-07",14.24
"2815","2018-03-08",14.15
"2816","2018-03-09",14.34
"2817","2018-03-12",14.29
"2818","2018-03-13",14.31
"2819","2018-03-14",14.17
"2820","2018-03-15",14.25
"2821","2018-03-16",14.31
"2822","2018-03-19",14.15
"2823","2018-03-20",14.02
"2824","2018-03-21",14
"2825","2018-03-22",13.54
"2826","2018-03-23",13.19
"2827","2018-03-26",13.62
"2828","2018-03-27",13.38
"2829","2018-03-28",13.57
"2830","2018-03-29",13.64
"2831","2018-04-02",13.31
"2832","2018-04-03",13.47
"2833","2018-04-04",13.47
"2834","2018-04-05",13.64
"2835","2018-04-06",13.34
"2836","2018-04-09",13.32
"2837","2018-04-10",13.49
"2838","2018-04-11",13.5
"2839","2018-04-12",13.71
"2840","2018-04-13",13.5
"2841","2018-04-16",13.62
"2842","2018-04-17",13.49
"2843","2018-04-18",13.39
"2844","2018-04-19",13.57
"2845","2018-04-20",13.6
"2846","2018-04-23",13.73
"2847","2018-04-24",13.81
"2848","2018-04-25",13.61
"2849","2018-04-26",13.54
"2850","2018-04-27",13.64
"2851","2018-04-30",13.37
"2852","2018-05-01",13.45
"2853","2018-05-02",13.44
"2854","2018-05-03",13.33
"2855","2018-05-04",13.49
"2856","2018-05-07",13.54
"2857","2018-05-08",13.6
"2858","2018-05-09",13.55
"2859","2018-05-10",13.48
"2860","2018-05-11",13.47
"2861","2018-05-14",13.44
"2862","2018-05-15",13.5
"2863","2018-05-16",13.59
"2864","2018-05-17",13.68
"2865","2018-05-18",13.54
"2866","2018-05-21",13.62
"2867","2018-05-22",13.7
"2868","2018-05-23",13.62
"2869","2018-05-24",13.6
"2870","2018-05-25",13.59
"2871","2018-05-29",13.28
"2872","2018-05-30",13.44
"2873","2018-05-31",13.34
"2874","2018-06-01",13.43
"2875","2018-06-04",13.58
"2876","2018-06-05",13.49
"2877","2018-06-06",13.7
"2878","2018-06-07",13.67
"2879","2018-06-08",13.69
"2880","2018-06-11",13.5
"2881","2018-06-12",13.36
"2882","2018-06-13",13.3
"2883","2018-06-14",13.38
"2884","2018-06-15",13.36
"2885","2018-06-18",13.3
"2886","2018-06-19",13.41
"2887","2018-06-20",13.39
"2888","2018-06-21",13.45
"2889","2018-06-22",13.43
"2890","2018-06-25",13.38
"2891","2018-06-26",13.27
"2892","2018-06-27",13.06
"2893","2018-06-28",12.96
"2894","2018-06-29",12.79
"2895","2018-07-02",12.91
"2896","2018-07-03",12.92
"2897","2018-07-05",12.91
"2898","2018-07-06",12.95
"2899","2018-07-09",13.13
"2900","2018-07-10",12.95
"2901","2018-07-11",12.86
"2902","2018-07-12",12.68
"2903","2018-07-13",12.59
"2904","2018-07-16",12.7
"2905","2018-07-17",12.64
"2906","2018-07-18",12.63
"2907","2018-07-19",12.76
"2908","2018-07-20",12.82
"2909","2018-07-23",12.85
"2910","2018-07-24",12.73
"2911","2018-07-25",12.4
"2912","2018-07-26",12.49
"2913","2018-07-27",12.78
"2914","2018-07-30",12.62
"2915","2018-07-31",12.52
"2916","2018-08-01",12.61
"2917","2018-08-02",12.68
"2918","2018-08-03",12.65
"2919","2018-08-06",12.65
"2920","2018-08-07",12.67
"2921","2018-08-08",12.76
"2922","2018-08-09",12.66
"2923","2018-08-10",12.62
"2924","2018-08-13",12.6
"2925","2018-08-14",12.78
"2926","2018-08-15",12.68
"2927","2018-08-16",12.78
"2928","2018-08-17",12.9
"2929","2018-08-20",12.88
"2930","2018-08-21",13.06
"2931","2018-08-22",13.05
"2932","2018-08-23",12.94
"2933","2018-08-24",12.83
"2934","2018-08-27",12.82
"2935","2018-08-28",12.83
"2936","2018-08-29",12.65
"2937","2018-08-30",12.64
"2938","2018-08-31",12.8
"2939","2018-09-04",12.79
"2940","2018-09-05",12.84
"2941","2018-09-06",12.79
"2942","2018-09-07",12.93
"2943","2018-09-10",12.94
"2944","2018-09-11",12.93
"2945","2018-09-12",12.74
"2946","2018-09-13",12.62
"2947","2018-09-14",12.65
"2948","2018-09-17",12.64
"2949","2018-09-18",12.54
"2950","2018-09-19",12.64
"2951","2018-09-20",12.66
"2952","2018-09-21",12.63
"2953","2018-09-24",12.49
"2954","2018-09-25",12.45
"2955","2018-09-26",12.26
"2956","2018-09-27",12.27
"2957","2018-09-28",12.27
"2958","2018-10-01",12.14
"2959","2018-10-02",11.99
"2960","2018-10-03",12.38
"2961","2018-10-04",12.24
"2962","2018-10-05",12.09
"2963","2018-10-08",12.26
"2964","2018-10-09",12.17
"2965","2018-10-10",12.02
"2966","2018-10-11",11.66
"2967","2018-10-12",11.44
"2968","2018-10-15",11.44
"2969","2018-10-16",11.48
"2970","2018-10-17",11.54
"2971","2018-10-18",11.49
"2972","2018-10-19",11.25
"2973","2018-10-22",10.86
"2974","2018-10-23",10.77
"2975","2018-10-24",10.29
"2976","2018-10-25",10.68
"2977","2018-10-26",10.89
"2978","2018-10-29",11.19
"2979","2018-10-30",11.29
"2980","2018-10-31",11.18
"2981","2018-11-01",11.33
"2982","2018-11-02",11.37
"2983","2018-11-05",11.38
"2984","2018-11-06",12.51
"2985","2018-11-07",12.49
"2986","2018-11-08",12.51
"2987","2018-11-09",12.4
"2988","2018-11-12",12.12
"2989","2018-11-13",12.17
"2990","2018-11-14",11.9
"2991","2018-11-15",12.15
"2992","2018-11-16",12.27
"2993","2018-11-19",12.19
"2994","2018-11-20",12.14
"2995","2018-11-21",12.13
"2996","2018-11-23",12.14
"2997","2018-11-26",12.28
"2998","2018-11-27",12.02
"2999","2018-11-28",12.18
"3000","2018-11-29",12.09
"3001","2018-11-30",12.28
"3002","2018-12-03",12.33
"3003","2018-12-04",11.83
"3004","2018-12-06",11.98
"3005","2018-12-07",11.75
"3006","2018-12-10",11.55
"3007","2018-12-11",11.47
"3008","2018-12-12",11.52
"3009","2018-12-13",11.21
"3010","2018-12-14",11.11
"3011","2018-12-17",10.95
"3012","2018-12-18",10.66
"3013","2018-12-19",10.37
"3014","2018-12-20",10.32
"3015","2018-12-21",10.16
"3016","2018-12-24",9.99
"3017","2018-12-26",10.24
"3018","2018-12-27",10.24
"3019","2018-12-28",10.32
"3020","2018-12-31",10.4
"3021","2019-01-02",10.55
"3022","2019-01-03",10.74
"3023","2019-01-04",11.09
"3024","2019-01-07",11.26
"3025","2019-01-08",11.4
"3026","2019-01-09",11.27
"3027","2019-01-10",11.32
"3028","2019-01-11",11.33
"3029","2019-01-14",11.47
"3030","2019-01-15",11.55
"3031","2019-01-16",11.73
"3032","2019-01-17",11.81
"3033","2019-01-18",11.84
"3034","2019-01-22",11.71
"3035","2019-01-23",11.71
"3036","2019-01-24",11.65
"3037","2019-01-25",11.69
"3038","2019-01-28",11.65
"3039","2019-01-29",11.75
"3040","2019-01-30",11.77
"3041","2019-01-31",12.14
"3042","2019-02-01",12.74
"3043","2019-02-04",12.75
"3044","2019-02-05",12.49
"3045","2019-02-06",12.52
"3046","2019-02-07",12.64
"3047","2019-02-08",12.6
"3048","2019-02-11",12.79
"3049","2019-02-12",12.82
"3050","2019-02-13",12.73
"3051","2019-02-14",12.51
"3052","2019-02-15",12.65
"3053","2019-02-19",12.76
"3054","2019-02-20",12.78
"3055","2019-02-21",12.73
"3056","2019-02-22",12.73
"3057","2019-02-25",12.59
"3058","2019-02-26",12.55
"3059","2019-02-27",12.65
"3060","2019-02-28",12.57
"3061","2019-03-01",12.59
"3062","2019-03-04",12.55
"3063","2019-03-05",12.59
"3064","2019-03-06",12.29
"3065","2019-03-07",12.21
"3066","2019-03-08",12.22
"3067","2019-03-11",12.29
"3068","2019-03-12",12.15
"3069","2019-03-13",12.23
"3070","2019-03-14",12.21
"3071","2019-03-15",12.13
"3072","2019-03-18",12.18
"3073","2019-03-19",11.93
"3074","2019-03-20",11.75
"3075","2019-03-21",11.82
"3076","2019-03-22",11.45
"3077","2019-03-25",11.33
"3078","2019-03-26",11.83
"3079","2019-03-27",11.83
"3080","2019-03-28",11.99
"3081","2019-03-29",11.85
"3082","2019-04-01",12.1
"3083","2019-04-02",12.06
"3084","2019-04-03",12.1
"3085","2019-04-04",12.31
"3086","2019-04-05",12.31
"3087","2019-04-08",12.36
"3088","2019-04-09",12.18
"3089","2019-04-10",12.36
"3090","2019-04-11",12.35
"3091","2019-04-12",12.5
"3092","2019-04-15",12.37
"3093","2019-04-16",12.54
"3094","2019-04-17",12.39
"3095","2019-04-18",12.23
"3096","2019-04-22",12.03
"3097","2019-04-23",12.21
"3098","2019-04-24",12.27
"3099","2019-04-25",11.75
"3100","2019-04-26",11.82
"3101","2019-04-29",11.85
"3102","2019-04-30",11.75
"3103","2019-05-01",11.64
"3104","2019-05-02",11.66
"3105","2019-05-03",11.82
"3106","2019-05-06",11.76
"3107","2019-05-07",11.54
"3108","2019-05-08",11.4
"3109","2019-05-09",11.2
"3110","2019-05-10",11.19
"3111","2019-05-13",10.82
"3112","2019-05-14",10.98
"3113","2019-05-15",10.92
"3114","2019-05-16",10.94
"3115","2019-05-17",10.81
"3116","2019-05-20",10.75
"3117","2019-05-21",10.83
"3118","2019-05-22",10.76
"3119","2019-05-23",10.49
"3120","2019-05-24",10.58
"3121","2019-05-28",10.44
"3122","2019-05-29",10.69
"3123","2019-05-30",10.5
"3124","2019-05-31",10.41
"3125","2019-06-03",10.68
"3126","2019-06-04",10.89
"3127","2019-06-05",10.94
"3128","2019-06-06",10.9
"3129","2019-06-07",10.83
"3130","2019-06-10",10.82
"3131","2019-06-11",10.76
"3132","2019-06-12",10.64
"3133","2019-06-13",10.64
"3134","2019-06-14",10.6
"3135","2019-06-17",10.59
"3136","2019-06-18",10.77
"3137","2019-06-19",10.77
"3138","2019-06-20",10.91
"3139","2019-06-21",10.82
"3140","2019-06-24",10.68
"3141","2019-06-25",10.87
"3142","2019-06-26",10.72
"3143","2019-06-27",10.92
"3144","2019-06-28",11.15
"3145","2019-07-01",11.13
"3146","2019-07-02",11.06
"3147","2019-07-03",11.23
"3148","2019-07-05",11.29
"3149","2019-07-08",11.24
"3150","2019-07-09",11.16
"3151","2019-07-10",11.12
"3152","2019-07-11",11.13
"3153","2019-07-12",11.24
"3154","2019-07-15",11.1
"3155","2019-07-16",11.13
"3156","2019-07-17",11.1
"3157","2019-07-18",11.22
"3158","2019-07-19",11.17
"3159","2019-07-22",11.06
"3160","2019-07-23",11.2
"3161","2019-07-24",11.43
"3162","2019-07-25",11.02
"3163","2019-07-26",11.27
"3164","2019-07-29",11.14
"3165","2019-07-30",11.32
"3166","2019-07-31",11.36
"3167","2019-08-01",11.07
"3168","2019-08-02",11.11
"3169","2019-08-05",11.02
"3170","2019-08-06",11.05
"3171","2019-08-07",10.99
"3172","2019-08-08",11.1
"3173","2019-08-09",11.02
"3174","2019-08-12",10.97
"3175","2019-08-13",10.98
"3176","2019-08-14",10.82
"3177","2019-08-15",10.78
"3178","2019-08-16",11.04
"3179","2019-08-19",11.2
"3180","2019-08-20",11.06
"3181","2019-08-21",11.15
"3182","2019-08-22",11.18
"3183","2019-08-23",10.84
"3184","2019-08-26",10.89
"3185","2019-08-27",10.68
"3186","2019-08-28",10.83
"3187","2019-08-29",11.07
"3188","2019-08-30",11.1
"3189","2019-09-03",10.91
"3190","2019-09-04",10.94
"3191","2019-09-05",11.09
"3192","2019-09-06",11.15
"3193","2019-09-09",11.26
"3194","2019-09-10",11.23
"3195","2019-09-11",11.31
"3196","2019-09-12",11.43
"3197","2019-09-13",11.52
"3198","2019-09-16",11.5
"3199","2019-09-17",11.48
"3200","2019-09-18",11.56
"3201","2019-09-19",11.5
"3202","2019-09-20",11.44
"3203","2019-09-23",11.54
"3204","2019-09-24",11.42
"3205","2019-09-25",11.56
"3206","2019-09-26",11.54
"3207","2019-09-27",11.59
"3208","2019-09-30",11.36
"3209","2019-10-01",11.11
"3210","2019-10-02",11.13
"3211","2019-10-03",11.26
"3212","2019-10-04",11.32
"3213","2019-10-07",11.35
"3214","2019-10-08",11.14
"3215","2019-10-09",11.22
"3216","2019-10-10",11.42
"3217","2019-10-11",11.6
"3218","2019-10-14",11.68
"3219","2019-10-15",12
"3220","2019-10-16",12.07
"3221","2019-10-17",12.08
"3222","2019-10-18",12.15
"3223","2019-10-21",12.18
"3224","2019-10-22",12.11
"3225","2019-10-23",12.07
"3226","2019-10-24",12.54
"3227","2019-10-25",12.49
"3228","2019-10-28",12.46
"3229","2019-10-29",12.54
"3230","2019-10-30",12.21
"3231","2019-10-31",12.05
"3232","2019-11-01",12.06
"3233","2019-11-04",12.2
"3234","2019-11-05",12.27
"3235","2019-11-06",12.31
"3236","2019-11-07",12.22
"3237","2019-11-08",12.26
"3238","2019-11-11",12.26
"3239","2019-11-12",12.3
"3240","2019-11-13",12.22
"3241","2019-11-14",12.17
"3242","2019-11-15",12.17
"3243","2019-11-18",12.15
"3244","2019-11-19",12.12
"3245","2019-11-20",12.17
"3246","2019-11-21",12.15
"3247","2019-11-22",12.04
"3248","2019-11-25",12.07
"3249","2019-11-26",12.15
"3250","2019-11-27",12.13
"3251","2019-11-29",12.06
"3252","2019-12-02",11.94
"3253","2019-12-03",11.78
"3254","2019-12-04",11.82
"3255","2019-12-05",11.78
"3256","2019-12-06",11.79
"3257","2019-12-09",11.77
"3258","2019-12-10",11.72
"3259","2019-12-11",11.87
"3260","2019-12-12",12.06
"3261","2019-12-13",11.97
"3262","2019-12-16",12.01
"3263","2019-12-17",12.31
"3264","2019-12-18",11.98
"3265","2019-12-19",12.1
"3266","2019-12-20",12.05
"3267","2019-12-23",12.07
"3268","2019-12-24",12.03
"3269","2019-12-26",12.02
"3270","2019-12-27",11.95
"3271","2019-12-30",11.9
"3272","2019-12-31",11.92
"3273","2020-01-02",11.92
"3274","2020-01-03",11.96
"3275","2020-01-06",11.84
"3276","2020-01-07",11.78
"3277","2020-01-08",11.72
"3278","2020-01-09",11.59
"3279","2020-01-10",11.63
"3280","2020-01-13",11.62
"3281","2020-01-14",11.55
"3282","2020-01-15",11.5
"3283","2020-01-16",11.76
"3284","2020-01-17",11.78
"3285","2020-01-21",11.8
"3286","2020-01-22",11.72
"3287","2020-01-23",11.79
"3288","2020-01-24",11.81
"3289","2020-01-27",11.74
"3290","2020-01-28",11.91
"3291","2020-01-29",11.71
"3292","2020-01-30",11.88
"3293","2020-01-31",12.09
"3294","2020-02-03",12.37
"3295","2020-02-04",12.41
"3296","2020-02-05",12.39
"3297","2020-02-06",12.29
"3298","2020-02-07",12.07
"3299","2020-02-10",12.06
"3300","2020-02-11",11.91
"3301","2020-02-12",11.92
"3302","2020-02-13",11.81
"3303","2020-02-14",11.69
"3304","2020-02-18",11.6
"3305","2020-02-19",11.6
"3306","2020-02-20",11.62
"3307","2020-02-21",11.7
"3308","2020-02-24",11.43
"3309","2020-02-25",11.15
"3310","2020-02-26",10.94
"3311","2020-02-27",10.5
"3312","2020-02-28",10.54
"3313","2020-03-02",10.97
"3314","2020-03-03",11
"3315","2020-03-04",11.57
"3316","2020-03-05",11.48
"3317","2020-03-06",11.24
"3318","2020-03-09",9.61
"3319","2020-03-10",9.79
"3320","2020-03-11",9.45
"3321","2020-03-12",8.56
"3322","2020-03-13",9.53
"3323","2020-03-16",8.12
"3324","2020-03-17",8
"3325","2020-03-18",7.09
"3326","2020-03-19",8.01
"3327","2020-03-20",7.99
"3328","2020-03-23",6.96
"3329","2020-03-24",7.84
"3330","2020-03-25",7.7
"3331","2020-03-26",8.47
"3332","2020-03-27",8.3
"3333","2020-03-30",8.21
"3334","2020-03-31",7.99
"3335","2020-04-01",7.55
"3336","2020-04-02",7.47
"3337","2020-04-03",7.15
"3338","2020-04-06",7.33
"3339","2020-04-07",7.2
"3340","2020-04-08",7.93
"3341","2020-04-09",8.58
"3342","2020-04-13",8.12
"3343","2020-04-14",8.13
"3344","2020-04-15",7.81
"3345","2020-04-16",7.55
"3346","2020-04-17",8.27
"3347","2020-04-20",8.3
"3348","2020-04-21",8.13
"3349","2020-04-22",8.15
"3350","2020-04-23",8.16
"3351","2020-04-24",8.27
"3352","2020-04-27",8.81
"3353","2020-04-28",9.19
"3354","2020-04-29",9.7
"3355","2020-04-30",9.31
"3356","2020-05-01",8.94
"3357","2020-05-04",8.78
"3358","2020-05-05",8.69
"3359","2020-05-06",8.32
"3360","2020-05-07",8.36
"3361","2020-05-08",8.85
"3362","2020-05-11",8.52
"3363","2020-05-12",8.07
"3364","2020-05-13",7.6
"3365","2020-05-14",7.61
"3366","2020-05-15",7.62
"3367","2020-05-18",8.39
"3368","2020-05-19",7.97
"3369","2020-05-20",8.36
"3370","2020-05-21",8.29
"3371","2020-05-22",8.19
"3372","2020-05-26",8.64
"3373","2020-05-27",9.6
"3374","2020-05-28",9.03
"3375","2020-05-29",8.68
"3376","2020-06-01",8.59
"3377","2020-06-02",8.55
"3378","2020-06-03",9.12
"3379","2020-06-04",9.23
"3380","2020-06-05",9.7
"3381","2020-06-08",9.98
"3382","2020-06-09",9.78
"3383","2020-06-10",9.19
"3384","2020-06-11",8.27
"3385","2020-06-12",8.57
"3386","2020-06-15",8.42
"3387","2020-06-16",8.8
"3388","2020-06-17",8.38
"3389","2020-06-18",8.34
"3390","2020-06-19",8.21
"3391","2020-06-22",8.29
"3392","2020-06-23",8.21
"3393","2020-06-24",7.95
"3394","2020-06-25",8.2
"3395","2020-06-26",7.88
"3396","2020-06-29",8.24
"3397","2020-06-30",8.5
"3398","2020-07-01",8.12
"3399","2020-07-02",8.11
"3400","2020-07-06",8.19
"3401","2020-07-07",8.09
"3402","2020-07-08",8.21
"3403","2020-07-09",7.85
"3404","2020-07-10",8.1
"3405","2020-07-13",8.15
"3406","2020-07-14",8.07
"3407","2020-07-15",8.52
"3408","2020-07-16",8.51
"3409","2020-07-17",8.21
"3410","2020-07-20",7.98
"3411","2020-07-21",8.39
"3412","2020-07-22",8.31
"3413","2020-07-23",8.54
"3414","2020-07-24",8.38
"3415","2020-07-27",8.3
"3416","2020-07-28",8.29
"3417","2020-07-29",8.77
"3418","2020-07-30",8.51
"3419","2020-07-31",8.12
"3420","2020-08-03",8
"3421","2020-08-04",8.03
"3422","2020-08-05",8.06
"3423","2020-08-06",8.05
"3424","2020-08-07",8.24
"3425","2020-08-10",8.32
"3426","2020-08-11",8.4
"3427","2020-08-12",8.37
"3428","2020-08-13",8.22
"3429","2020-08-14",8.3
"3430","2020-08-17",8.17
"3431","2020-08-18",7.83
"3432","2020-08-19",7.94
"3433","2020-08-20",7.64
"3434","2020-08-21",7.65
"3435","2020-08-24",7.89
"3436","2020-08-25",7.86
"3437","2020-08-26",7.77
"3438","2020-08-27",7.91
"3439","2020-08-28",7.87
"3440","2020-08-31",7.75
"3441","2020-09-01",7.9
"3442","2020-09-02",7.95
"3443","2020-09-03",8.06
"3444","2020-09-04",8.23
"3445","2020-09-08",7.9
"3446","2020-09-09",7.86
"3447","2020-09-10",7.72
"3448","2020-09-11",7.73
"3449","2020-09-14",7.88
"3450","2020-09-15",7.75
"3451","2020-09-16",7.82
"3452","2020-09-17",7.83
"3453","2020-09-18",7.78
"3454","2020-09-21",7.29
"3455","2020-09-22",7.08
"3456","2020-09-23",6.85
"3457","2020-09-24",7.01
"3458","2020-09-25",7
"3459","2020-09-28",7.29
"3460","2020-09-29",7.26
"3461","2020-09-30",7.26
"3462","2020-10-01",7.29
"3463","2020-10-02",7.51
"3464","2020-10-05",7.71
"3465","2020-10-06",7.66
"3466","2020-10-07",7.91
"3467","2020-10-08",7.89
"3468","2020-10-09",7.76
"3469","2020-10-12",7.89
"3470","2020-10-13",7.72
"3471","2020-10-14",7.61
"3472","2020-10-15",7.83
"3473","2020-10-16",7.86
"3474","2020-10-19",7.68
"3475","2020-10-20",7.78
"3476","2020-10-21",7.81
"3477","2020-10-22",8.18
"3478","2020-10-23",8.26
"3479","2020-10-26",8.13
"3480","2020-10-27",8
"3481","2020-10-28",7.81
"3482","2020-10-29",8.27
"3483","2020-10-30",8.46
"3484","2020-11-02",8.56
"3485","2020-11-03",8.71
"3486","2020-11-04",8.19
"3487","2020-11-05",8.53
"3488","2020-11-06",8.26
"3489","2020-11-09",9.11
"3490","2020-11-10",9.25
"3491","2020-11-11",9.1
"3492","2020-11-12",8.9
"3493","2020-11-13",9.17
"3494","2020-11-16",9.69
"3495","2020-11-17",9.59
"3496","2020-11-18",9.51
"3497","2020-11-19",9.58
"3498","2020-11-20",9.58
"3499","2020-11-23",9.78
"3500","2020-11-24",10.3
"3501","2020-11-25",10.02
"3502","2020-11-27",9.94
