"","date","SCHN"
"2768","2017-12-28",34.099998
"2769","2017-12-29",33.5
"2770","2018-01-02",35
"2771","2018-01-03",34.700001
"2772","2018-01-04",34.700001
"2773","2018-01-05",35.450001
"2774","2018-01-08",37.650002
"2775","2018-01-09",36.450001
"2776","2018-01-10",37.200001
"2777","2018-01-11",38.700001
"2778","2018-01-12",37.299999
"2779","2018-01-16",37
"2780","2018-01-17",37.599998
"2781","2018-01-18",36.400002
"2782","2018-01-19",37.200001
"2783","2018-01-22",36.450001
"2784","2018-01-23",36.049999
"2785","2018-01-24",35.849998
"2786","2018-01-25",35.25
"2787","2018-01-26",35.75
"2788","2018-01-29",36
"2789","2018-01-30",34.700001
"2790","2018-01-31",34.200001
"2791","2018-02-01",34.950001
"2792","2018-02-02",33.599998
"2793","2018-02-05",32.549999
"2794","2018-02-06",33
"2795","2018-02-07",32.950001
"2796","2018-02-08",32.349998
"2797","2018-02-09",32.700001
"2798","2018-02-12",33.599998
"2799","2018-02-13",34.200001
"2800","2018-02-14",35.25
"2801","2018-02-15",34.849998
"2802","2018-02-16",35.950001
"2803","2018-02-20",34.75
"2804","2018-02-21",35.049999
"2805","2018-02-22",35.049999
"2806","2018-02-23",35.099998
"2807","2018-02-26",35.549999
"2808","2018-02-27",35.049999
"2809","2018-02-28",34
"2810","2018-03-01",34.700001
"2811","2018-03-02",34.669998
"2812","2018-03-05",34.049999
"2813","2018-03-06",34.400002
"2814","2018-03-07",34.700001
"2815","2018-03-08",34.200001
"2816","2018-03-09",34.5
"2817","2018-03-12",36.849998
"2818","2018-03-13",36.400002
"2819","2018-03-14",35.599998
"2820","2018-03-15",34.700001
"2821","2018-03-16",35.200001
"2822","2018-03-19",34
"2823","2018-03-20",34.25
"2824","2018-03-21",35.25
"2825","2018-03-22",33.799999
"2826","2018-03-23",32.900002
"2827","2018-03-26",33.049999
"2828","2018-03-27",31.950001
"2829","2018-03-28",31.450001
"2830","2018-03-29",32.349998
"2831","2018-04-02",31.549999
"2832","2018-04-03",31.950001
"2833","2018-04-04",32.700001
"2834","2018-04-05",33.529999
"2835","2018-04-06",31.6
"2836","2018-04-09",31.200001
"2837","2018-04-10",31.700001
"2838","2018-04-11",30.549999
"2839","2018-04-12",31.200001
"2840","2018-04-13",30.9
"2841","2018-04-16",31.4
"2842","2018-04-17",32.549999
"2843","2018-04-18",32.150002
"2844","2018-04-19",32.450001
"2845","2018-04-20",32.099998
"2846","2018-04-23",31.65
"2847","2018-04-24",31.25
"2848","2018-04-25",31.700001
"2849","2018-04-26",31.75
"2850","2018-04-27",30
"2851","2018-04-30",29.450001
"2852","2018-05-01",28.9
"2853","2018-05-02",28.700001
"2854","2018-05-03",28.9
"2855","2018-05-04",30.049999
"2856","2018-05-07",30.049999
"2857","2018-05-08",29.75
"2858","2018-05-09",29.25
"2859","2018-05-10",30.049999
"2860","2018-05-11",30.25
"2861","2018-05-14",30.5
"2862","2018-05-15",31.15
"2863","2018-05-16",31.799999
"2864","2018-05-17",31.9
"2865","2018-05-18",31.549999
"2866","2018-05-21",31.25
"2867","2018-05-22",31.700001
"2868","2018-05-23",30.9
"2869","2018-05-24",30.65
"2870","2018-05-25",30.049999
"2871","2018-05-29",30
"2872","2018-05-30",31.200001
"2873","2018-05-31",31.15
"2874","2018-06-01",31.6
"2875","2018-06-04",31.549999
"2876","2018-06-05",32.349998
"2877","2018-06-06",32.799999
"2878","2018-06-07",32.5
"2879","2018-06-08",32.700001
"2880","2018-06-11",33
"2881","2018-06-12",32.450001
"2882","2018-06-13",32.650002
"2883","2018-06-14",33
"2884","2018-06-15",35.799999
"2885","2018-06-18",36.150002
"2886","2018-06-19",34.75
"2887","2018-06-20",36.150002
"2888","2018-06-21",34.700001
"2889","2018-06-22",36.200001
"2890","2018-06-25",34.700001
"2891","2018-06-26",33.650002
"2892","2018-06-27",33.849998
"2893","2018-06-28",34.5
"2894","2018-06-29",33.700001
"2895","2018-07-02",34.25
"2896","2018-07-03",34.299999
"2897","2018-07-05",34.900002
"2898","2018-07-06",36.349998
"2899","2018-07-09",37.299999
"2900","2018-07-10",37.200001
"2901","2018-07-11",36.299999
"2902","2018-07-12",35.450001
"2903","2018-07-13",35.549999
"2904","2018-07-16",34.200001
"2905","2018-07-17",34.450001
"2906","2018-07-18",34.349998
"2907","2018-07-19",33.849998
"2908","2018-07-20",33.400002
"2909","2018-07-23",34.150002
"2910","2018-07-24",34.400002
"2911","2018-07-25",34.299999
"2912","2018-07-26",34.25
"2913","2018-07-27",33.150002
"2914","2018-07-30",33.450001
"2915","2018-07-31",32.950001
"2916","2018-08-01",32.900002
"2917","2018-08-02",32.200001
"2918","2018-08-03",31.700001
"2919","2018-08-06",31.799999
"2920","2018-08-07",31.700001
"2921","2018-08-08",31.1
"2922","2018-08-09",30.85
"2923","2018-08-10",29.75
"2924","2018-08-13",28.9
"2925","2018-08-14",28.25
"2926","2018-08-15",25.25
"2927","2018-08-16",25.85
"2928","2018-08-17",25.5
"2929","2018-08-20",26.15
"2930","2018-08-21",26.25
"2931","2018-08-22",26.450001
"2932","2018-08-23",25.549999
"2933","2018-08-24",26
"2934","2018-08-27",26.35
"2935","2018-08-28",26
"2936","2018-08-29",26.65
"2937","2018-08-30",25.700001
"2938","2018-08-31",26.35
"2939","2018-09-04",25.950001
"2940","2018-09-05",26.700001
"2941","2018-09-06",26.700001
"2942","2018-09-07",26.450001
"2943","2018-09-10",26.200001
"2944","2018-09-11",25.85
"2945","2018-09-12",27.049999
"2946","2018-09-13",26.6
"2947","2018-09-14",26.65
"2948","2018-09-17",26.85
"2949","2018-09-18",26.75
"2950","2018-09-19",27.9
"2951","2018-09-20",28.200001
"2952","2018-09-21",27.5
"2953","2018-09-24",27.1
"2954","2018-09-25",27.299999
"2955","2018-09-26",26.950001
"2956","2018-09-27",27.1
"2957","2018-09-28",27.049999
"2958","2018-10-01",27.030001
"2959","2018-10-02",28
"2960","2018-10-03",27.9
"2961","2018-10-04",27.530001
"2962","2018-10-05",26.99
"2963","2018-10-08",26.969999
"2964","2018-10-09",26.84
"2965","2018-10-10",26.4
"2966","2018-10-11",26.27
"2967","2018-10-12",26.629999
"2968","2018-10-15",26.370001
"2969","2018-10-16",26.32
"2970","2018-10-17",25.780001
"2971","2018-10-18",25.540001
"2972","2018-10-19",25
"2973","2018-10-22",24.92
"2974","2018-10-23",24.82
"2975","2018-10-24",25.33
"2976","2018-10-25",27.6
"2977","2018-10-26",27.15
"2978","2018-10-29",26.83
"2979","2018-10-30",26.790001
"2980","2018-10-31",26.9
"2981","2018-11-01",27.209999
"2982","2018-11-02",27.01
"2983","2018-11-05",26.93
"2984","2018-11-06",27.299999
"2985","2018-11-07",28.120001
"2986","2018-11-08",27.92
"2987","2018-11-09",27.030001
"2988","2018-11-12",27.25
"2989","2018-11-13",27.34
"2990","2018-11-14",27.629999
"2991","2018-11-15",27.610001
"2992","2018-11-16",27.67
"2993","2018-11-19",27.57
"2994","2018-11-20",26.6
"2995","2018-11-21",27.41
"2996","2018-11-23",26.68
"2997","2018-11-26",25.32
"2998","2018-11-27",25.559999
"2999","2018-11-28",27.16
"3000","2018-11-29",26.959999
"3001","2018-11-30",28.01
"3002","2018-12-03",28.370001
"3003","2018-12-04",27.18
"3004","2018-12-06",26.6
"3005","2018-12-07",26.139999
"3006","2018-12-10",26.27
"3007","2018-12-11",25.74
"3008","2018-12-12",26.1
"3009","2018-12-13",25.42
"3010","2018-12-14",24.610001
"3011","2018-12-17",25.26
"3012","2018-12-18",25.639999
"3013","2018-12-19",24.91
"3014","2018-12-20",23.639999
"3015","2018-12-21",21.73
"3016","2018-12-24",21.43
"3017","2018-12-26",22.540001
"3018","2018-12-27",22.24
"3019","2018-12-28",21.809999
"3020","2018-12-31",21.549999
"3021","2019-01-02",21.870001
"3022","2019-01-03",21.290001
"3023","2019-01-04",22.48
"3024","2019-01-07",22.74
"3025","2019-01-08",23.110001
"3026","2019-01-09",23.549999
"3027","2019-01-10",22.879999
"3028","2019-01-11",22.959999
"3029","2019-01-14",21.799999
"3030","2019-01-15",21.959999
"3031","2019-01-16",22.4
"3032","2019-01-17",23.74
"3033","2019-01-18",24.030001
"3034","2019-01-22",23.540001
"3035","2019-01-23",23.09
"3036","2019-01-24",22.639999
"3037","2019-01-25",23.790001
"3038","2019-01-28",22.84
"3039","2019-01-29",23.059999
"3040","2019-01-30",23.969999
"3041","2019-01-31",24.200001
"3042","2019-02-01",24.24
"3043","2019-02-04",24.34
"3044","2019-02-05",24.1
"3045","2019-02-06",24.219999
"3046","2019-02-07",23.959999
"3047","2019-02-08",24
"3048","2019-02-11",23.809999
"3049","2019-02-12",24.129999
"3050","2019-02-13",24.299999
"3051","2019-02-14",23.58
"3052","2019-02-15",24.040001
"3053","2019-02-19",24.07
"3054","2019-02-20",24.799999
"3055","2019-02-21",24.33
"3056","2019-02-22",24.610001
"3057","2019-02-25",25.040001
"3058","2019-02-26",24.59
"3059","2019-02-27",24.530001
"3060","2019-02-28",24.299999
"3061","2019-03-01",24.610001
"3062","2019-03-04",24.559999
"3063","2019-03-05",24.32
"3064","2019-03-06",23.68
"3065","2019-03-07",23.01
"3066","2019-03-08",22.709999
"3067","2019-03-11",23.17
"3068","2019-03-12",23.5
"3069","2019-03-13",23.76
"3070","2019-03-14",23.809999
"3071","2019-03-15",23.620001
"3072","2019-03-18",23.889999
"3073","2019-03-19",24.120001
"3074","2019-03-20",24.209999
"3075","2019-03-21",25.049999
"3076","2019-03-22",23.700001
"3077","2019-03-25",23.49
"3078","2019-03-26",23.49
"3079","2019-03-27",23.93
"3080","2019-03-28",23.940001
"3081","2019-03-29",24
"3082","2019-04-01",24.91
"3083","2019-04-02",24.57
"3084","2019-04-03",24.879999
"3085","2019-04-04",25.68
"3086","2019-04-05",26.620001
"3087","2019-04-08",26.719999
"3088","2019-04-09",26.030001
"3089","2019-04-10",25.950001
"3090","2019-04-11",25.200001
"3091","2019-04-12",24.860001
"3092","2019-04-15",24.860001
"3093","2019-04-16",25.299999
"3094","2019-04-17",25.540001
"3095","2019-04-18",25.440001
"3096","2019-04-22",24.77
"3097","2019-04-23",25.219999
"3098","2019-04-24",25.32
"3099","2019-04-25",23.719999
"3100","2019-04-26",23.799999
"3101","2019-04-29",24.32
"3102","2019-04-30",23.719999
"3103","2019-05-01",23.32
"3104","2019-05-02",23.389999
"3105","2019-05-03",24.610001
"3106","2019-05-06",24.42
"3107","2019-05-07",23.690001
"3108","2019-05-08",23.309999
"3109","2019-05-09",23.450001
"3110","2019-05-10",23.530001
"3111","2019-05-13",22.450001
"3112","2019-05-14",22.639999
"3113","2019-05-15",22.5
"3114","2019-05-16",22.719999
"3115","2019-05-17",23.139999
"3116","2019-05-20",22.719999
"3117","2019-05-21",23.360001
"3118","2019-05-22",22.67
"3119","2019-05-23",22.219999
"3120","2019-05-24",22.32
"3121","2019-05-28",22.440001
"3122","2019-05-29",22.389999
"3123","2019-05-30",21.959999
"3124","2019-05-31",21.110001
"3125","2019-06-03",21.25
"3126","2019-06-04",22.24
"3127","2019-06-05",21.950001
"3128","2019-06-06",21.98
"3129","2019-06-07",22.219999
"3130","2019-06-10",22.15
"3131","2019-06-11",22.83
"3132","2019-06-12",22.549999
"3133","2019-06-13",22.950001
"3134","2019-06-14",22.84
"3135","2019-06-17",23
"3136","2019-06-18",23.84
"3137","2019-06-19",24.110001
"3138","2019-06-20",24.629999
"3139","2019-06-21",24.639999
"3140","2019-06-24",24.26
"3141","2019-06-25",24.51
"3142","2019-06-26",25.82
"3143","2019-06-27",25.93
"3144","2019-06-28",26.17
"3145","2019-07-01",26.459999
"3146","2019-07-02",26.620001
"3147","2019-07-03",24.389999
"3148","2019-07-05",24.91
"3149","2019-07-08",25
"3150","2019-07-09",24.629999
"3151","2019-07-10",24.6
"3152","2019-07-11",24.32
"3153","2019-07-12",24.9
"3154","2019-07-15",24.790001
"3155","2019-07-16",25.049999
"3156","2019-07-17",24.870001
"3157","2019-07-18",25.01
"3158","2019-07-19",25.43
"3159","2019-07-22",25.799999
"3160","2019-07-23",26.08
"3161","2019-07-24",26.610001
"3162","2019-07-25",26.709999
"3163","2019-07-26",27.01
"3164","2019-07-29",26.940001
"3165","2019-07-30",27.379999
"3166","2019-07-31",26.629999
"3167","2019-08-01",26.08
"3168","2019-08-02",25.639999
"3169","2019-08-05",24.879999
"3170","2019-08-06",25.030001
"3171","2019-08-07",24.48
"3172","2019-08-08",25.190001
"3173","2019-08-09",24.120001
"3174","2019-08-12",23.280001
"3175","2019-08-13",23.780001
"3176","2019-08-14",23.09
"3177","2019-08-15",22.74
"3178","2019-08-16",23.16
"3179","2019-08-19",23.75
"3180","2019-08-20",24.120001
"3181","2019-08-21",23.6
"3182","2019-08-22",23.049999
"3183","2019-08-23",22.52
"3184","2019-08-26",22.540001
"3185","2019-08-27",21.370001
"3186","2019-08-28",22.190001
"3187","2019-08-29",22.540001
"3188","2019-08-30",22.139999
"3189","2019-09-03",21.860001
"3190","2019-09-04",22.540001
"3191","2019-09-05",22.85
"3192","2019-09-06",22.52
"3193","2019-09-09",23.16
"3194","2019-09-10",23.73
"3195","2019-09-11",24.76
"3196","2019-09-12",24.65
"3197","2019-09-13",25.450001
"3198","2019-09-16",24.700001
"3199","2019-09-17",24.629999
"3200","2019-09-18",24.389999
"3201","2019-09-19",23.82
"3202","2019-09-20",23.530001
"3203","2019-09-23",22.360001
"3204","2019-09-24",21.99
"3205","2019-09-25",22.049999
"3206","2019-09-26",19.690001
"3207","2019-09-27",20.120001
"3208","2019-09-30",20.66
"3209","2019-10-01",20.379999
"3210","2019-10-02",19.610001
"3211","2019-10-03",19.610001
"3212","2019-10-04",20.01
"3213","2019-10-07",19.73
"3214","2019-10-08",19.52
"3215","2019-10-09",19.41
"3216","2019-10-10",19.799999
"3217","2019-10-11",20.5
"3218","2019-10-14",20.280001
"3219","2019-10-15",20.139999
"3220","2019-10-16",20.379999
"3221","2019-10-17",20.549999
"3222","2019-10-18",20.559999
"3223","2019-10-21",20.530001
"3224","2019-10-22",21.01
"3225","2019-10-23",21.6
"3226","2019-10-24",20.93
"3227","2019-10-25",21.09
"3228","2019-10-28",21.6
"3229","2019-10-29",22.09
"3230","2019-10-30",21.65
"3231","2019-10-31",21.34
"3232","2019-11-01",21.940001
"3233","2019-11-04",22.15
"3234","2019-11-05",21.85
"3235","2019-11-06",21.59
"3236","2019-11-07",21.959999
"3237","2019-11-08",21.959999
"3238","2019-11-11",21.639999
"3239","2019-11-12",21.51
"3240","2019-11-13",21.129999
"3241","2019-11-14",20.940001
"3242","2019-11-15",20.85
"3243","2019-11-18",21.030001
"3244","2019-11-19",20.959999
"3245","2019-11-20",20.92
"3246","2019-11-21",20.809999
"3247","2019-11-22",21.01
"3248","2019-11-25",22.030001
"3249","2019-11-26",21.639999
"3250","2019-11-27",21.469999
"3251","2019-11-29",21.549999
"3252","2019-12-02",22.02
"3253","2019-12-03",21.74
"3254","2019-12-04",21.629999
"3255","2019-12-05",21.82
"3256","2019-12-06",22.139999
"3257","2019-12-09",22.129999
"3258","2019-12-10",22.379999
"3259","2019-12-11",22.16
"3260","2019-12-12",22.360001
"3261","2019-12-13",21.52
"3262","2019-12-16",21.92
"3263","2019-12-17",22.030001
"3264","2019-12-18",22.110001
"3265","2019-12-19",22.040001
"3266","2019-12-20",21.91
"3267","2019-12-23",21.99
"3268","2019-12-24",22.18
"3269","2019-12-26",22.33
"3270","2019-12-27",21.99
"3271","2019-12-30",21.83
"3272","2019-12-31",21.68
"3273","2020-01-02",21.67
"3274","2020-01-03",21.639999
"3275","2020-01-06",21.629999
"3276","2020-01-07",21.66
"3277","2020-01-08",21.67
"3278","2020-01-09",21.110001
"3279","2020-01-10",20.65
"3280","2020-01-13",20.780001
"3281","2020-01-14",20.82
"3282","2020-01-15",20.790001
"3283","2020-01-16",20.719999
"3284","2020-01-17",20.73
"3285","2020-01-21",19.98
"3286","2020-01-22",19.68
"3287","2020-01-23",19.549999
"3288","2020-01-24",18.790001
"3289","2020-01-27",17.5
"3290","2020-01-28",17.309999
"3291","2020-01-29",17.23
"3292","2020-01-30",17
"3293","2020-01-31",16.08
"3294","2020-02-03",16.49
"3295","2020-02-04",16.629999
"3296","2020-02-05",17.6
"3297","2020-02-06",17.299999
"3298","2020-02-07",17.08
"3299","2020-02-10",17.08
"3300","2020-02-11",17.799999
"3301","2020-02-12",17.719999
"3302","2020-02-13",17.620001
"3303","2020-02-14",17.49
"3304","2020-02-18",17.530001
"3305","2020-02-19",17.98
"3306","2020-02-20",17.35
"3307","2020-02-21",17.209999
"3308","2020-02-24",16.450001
"3309","2020-02-25",16.110001
"3310","2020-02-26",16.43
"3311","2020-02-27",16.01
"3312","2020-02-28",16.48
"3313","2020-03-02",16.68
"3314","2020-03-03",16.23
"3315","2020-03-04",16.790001
"3316","2020-03-05",16.040001
"3317","2020-03-06",16.18
"3318","2020-03-09",14.05
"3319","2020-03-10",14.77
"3320","2020-03-11",13.75
"3321","2020-03-12",12.82
"3322","2020-03-13",14.19
"3323","2020-03-16",12.21
"3324","2020-03-17",14.13
"3325","2020-03-18",11.57
"3326","2020-03-19",11.49
"3327","2020-03-20",11.93
"3328","2020-03-23",11.95
"3329","2020-03-24",12.59
"3330","2020-03-25",11.52
"3331","2020-03-26",12.53
"3332","2020-03-27",11.21
"3333","2020-03-30",12.02
"3334","2020-03-31",13.04
"3335","2020-04-01",12.52
"3336","2020-04-02",12.74
"3337","2020-04-03",11.87
"3338","2020-04-06",13.26
"3339","2020-04-07",13.38
"3340","2020-04-08",13.94
"3341","2020-04-09",15.63
"3342","2020-04-13",14.55
"3343","2020-04-14",14.44
"3344","2020-04-15",13.99
"3345","2020-04-16",13.67
"3346","2020-04-17",14.25
"3347","2020-04-20",14.08
"3348","2020-04-21",13.74
"3349","2020-04-22",13.53
"3350","2020-04-23",13.71
"3351","2020-04-24",13.63
"3352","2020-04-27",14.87
"3353","2020-04-28",14.88
"3354","2020-04-29",16.24
"3355","2020-04-30",15.56
"3356","2020-05-01",15.33
"3357","2020-05-04",15.43
"3358","2020-05-05",14.87
"3359","2020-05-06",14.53
"3360","2020-05-07",15.19
"3361","2020-05-08",15.7
"3362","2020-05-11",14.94
"3363","2020-05-12",14.12
"3364","2020-05-13",13.69
"3365","2020-05-14",13.45
"3366","2020-05-15",13.61
"3367","2020-05-18",15.26
"3368","2020-05-19",15.15
"3369","2020-05-20",15.41
"3370","2020-05-21",14.91
"3371","2020-05-22",14.73
"3372","2020-05-26",15.3
"3373","2020-05-27",16.27
"3374","2020-05-28",15.6
"3375","2020-05-29",15.7
"3376","2020-06-01",16.02
"3377","2020-06-02",16.25
"3378","2020-06-03",16.77
"3379","2020-06-04",17.08
"3380","2020-06-05",17.83
"3381","2020-06-08",17.82
"3382","2020-06-09",18
"3383","2020-06-10",17.610001
"3384","2020-06-11",16.09
"3385","2020-06-12",16.91
"3386","2020-06-15",17.309999
"3387","2020-06-16",17.91
"3388","2020-06-17",17.32
"3389","2020-06-18",17.950001
"3390","2020-06-19",17.450001
"3391","2020-06-22",17.860001
"3392","2020-06-23",17.629999
"3393","2020-06-24",16.99
"3394","2020-06-25",16.91
"3395","2020-06-26",16.540001
"3396","2020-06-29",17.41
"3397","2020-06-30",17.639999
"3398","2020-07-01",17.440001
"3399","2020-07-02",16.85
"3400","2020-07-06",17.139999
"3401","2020-07-07",16.790001
"3402","2020-07-08",16.27
"3403","2020-07-09",15.74
"3404","2020-07-10",16.16
"3405","2020-07-13",16.209999
"3406","2020-07-14",16.92
"3407","2020-07-15",17.65
"3408","2020-07-16",17.559999
"3409","2020-07-17",17.49
"3410","2020-07-20",16.969999
"3411","2020-07-21",17.610001
"3412","2020-07-22",18.030001
"3413","2020-07-23",18.07
"3414","2020-07-24",17.940001
"3415","2020-07-27",19.07
"3416","2020-07-28",18.620001
"3417","2020-07-29",18.73
"3418","2020-07-30",18.43
"3419","2020-07-31",18.4
"3420","2020-08-03",18.809999
"3421","2020-08-04",19.1
"3422","2020-08-05",19.24
"3423","2020-08-06",19.030001
"3424","2020-08-07",19.16
"3425","2020-08-10",20.360001
"3426","2020-08-11",20.15
"3427","2020-08-12",19.790001
"3428","2020-08-13",19.549999
"3429","2020-08-14",19.530001
"3430","2020-08-17",19.76
"3431","2020-08-18",19.66
"3432","2020-08-19",19.5
"3433","2020-08-20",19.379999
"3434","2020-08-21",18.969999
"3435","2020-08-24",19.73
"3436","2020-08-25",19.799999
"3437","2020-08-26",19.66
"3438","2020-08-27",19.5
"3439","2020-08-28",20.120001
"3440","2020-08-31",19.74
"3441","2020-09-01",19.66
"3442","2020-09-02",19.959999
"3443","2020-09-03",20.09
"3444","2020-09-04",21.059999
"3445","2020-09-08",20.09
"3446","2020-09-09",19.67
"3447","2020-09-10",20.01
"3448","2020-09-11",19.940001
"3449","2020-09-14",20.18
"3450","2020-09-15",20.540001
"3451","2020-09-16",20.15
"3452","2020-09-17",20.790001
"3453","2020-09-18",21.25
"3454","2020-09-21",19.48
"3455","2020-09-22",19.440001
"3456","2020-09-23",19.25
"3457","2020-09-24",19.43
"3458","2020-09-25",19.26
"3459","2020-09-28",19.93
"3460","2020-09-29",19.450001
"3461","2020-09-30",19.23
"3462","2020-10-01",19.139999
"3463","2020-10-02",19.67
"3464","2020-10-05",20.15
"3465","2020-10-06",20
"3466","2020-10-07",20.77
"3467","2020-10-08",21.110001
"3468","2020-10-09",21.09
"3469","2020-10-12",20.940001
"3470","2020-10-13",20.780001
"3471","2020-10-14",20.799999
"3472","2020-10-15",21.290001
"3473","2020-10-16",21.290001
"3474","2020-10-19",21.530001
"3475","2020-10-20",21.49
"3476","2020-10-21",21.9
"3477","2020-10-22",21.219999
"3478","2020-10-23",21.379999
"3479","2020-10-26",20.43
"3480","2020-10-27",20.25
"3481","2020-10-28",19.809999
"3482","2020-10-29",21.110001
"3483","2020-10-30",21
"3484","2020-11-02",21.68
"3485","2020-11-03",21.5
"3486","2020-11-04",19.59
"3487","2020-11-05",20.24
"3488","2020-11-06",20.26
"3489","2020-11-09",22.26
"3490","2020-11-10",22.9
"3491","2020-11-11",22.870001
"3492","2020-11-12",22.540001
"3493","2020-11-13",23.58
"3494","2020-11-16",24.51
"3495","2020-11-17",24.379999
"3496","2020-11-18",23.83
"3497","2020-11-19",23.889999
"3498","2020-11-20",24.82
"3499","2020-11-23",25.84
"3500","2020-11-24",27.219999
"3501","2020-11-25",26.51
"3502","2020-11-27",26.469999
