"","date","MDRX"
"2837","2018-04-10",12.13
"2838","2018-04-11",12.16
"2839","2018-04-12",12.05
"2840","2018-04-13",12.02
"2841","2018-04-16",12.22
"2842","2018-04-17",12.47
"2843","2018-04-18",12.47
"2844","2018-04-19",12.38
"2845","2018-04-20",12.32
"2846","2018-04-23",12.23
"2847","2018-04-24",12.2
"2848","2018-04-25",12.22
"2849","2018-04-26",12.19
"2850","2018-04-27",12.14
"2851","2018-04-30",11.62
"2852","2018-05-01",11.89
"2853","2018-05-02",11.71
"2854","2018-05-03",11.52
"2855","2018-05-04",11.64
"2856","2018-05-07",11.75
"2857","2018-05-08",12.25
"2858","2018-05-09",12.47
"2859","2018-05-10",12.7
"2860","2018-05-11",12.78
"2861","2018-05-14",12.5
"2862","2018-05-15",12.53
"2863","2018-05-16",12.64
"2864","2018-05-17",12.72
"2865","2018-05-18",12.86
"2866","2018-05-21",12.54
"2867","2018-05-22",12.53
"2868","2018-05-23",12.6
"2869","2018-05-24",12.63
"2870","2018-05-25",12.7
"2871","2018-05-29",12.76
"2872","2018-05-30",12.84
"2873","2018-05-31",12.65
"2874","2018-06-01",12.75
"2875","2018-06-04",12.7
"2876","2018-06-05",12.72
"2877","2018-06-06",12.73
"2878","2018-06-07",12.61
"2879","2018-06-08",12.62
"2880","2018-06-11",12.46
"2881","2018-06-12",12.46
"2882","2018-06-13",12.06
"2883","2018-06-14",12.43
"2884","2018-06-15",12.59
"2885","2018-06-18",12.48
"2886","2018-06-19",12.54
"2887","2018-06-20",12.49
"2888","2018-06-21",12.1
"2889","2018-06-22",12.13
"2890","2018-06-25",11.88
"2891","2018-06-26",12.17
"2892","2018-06-27",12.02
"2893","2018-06-28",12.05
"2894","2018-06-29",12
"2895","2018-07-02",12.08
"2896","2018-07-03",12.04
"2897","2018-07-05",12.32
"2898","2018-07-06",12.36
"2899","2018-07-09",12.49
"2900","2018-07-10",12.34
"2901","2018-07-11",12.06
"2902","2018-07-12",12.25
"2903","2018-07-13",12.46
"2904","2018-07-16",12.39
"2905","2018-07-17",12.45
"2906","2018-07-18",12.07
"2907","2018-07-19",11.98
"2908","2018-07-20",11.65
"2909","2018-07-23",12.14
"2910","2018-07-24",12.19
"2911","2018-07-25",12.1
"2912","2018-07-26",12.35
"2913","2018-07-27",12.27
"2914","2018-07-30",12.08
"2915","2018-07-31",12.24
"2916","2018-08-01",12.45
"2917","2018-08-02",12.59
"2918","2018-08-03",13.85
"2919","2018-08-06",14.04
"2920","2018-08-07",13.37
"2921","2018-08-08",13.47
"2922","2018-08-09",13.53
"2923","2018-08-10",13.7
"2924","2018-08-13",13.92
"2925","2018-08-14",13.95
"2926","2018-08-15",13.86
"2927","2018-08-16",14.67
"2928","2018-08-17",14.6
"2929","2018-08-20",14.59
"2930","2018-08-21",14.73
"2931","2018-08-22",14.93
"2932","2018-08-23",14.7
"2933","2018-08-24",14.81
"2934","2018-08-27",14.84
"2935","2018-08-28",14.88
"2936","2018-08-29",14.73
"2937","2018-08-30",14.61
"2938","2018-08-31",14.61
"2939","2018-09-04",14.55
"2940","2018-09-05",14.54
"2941","2018-09-06",14.7
"2942","2018-09-07",14.4
"2943","2018-09-10",14.24
"2944","2018-09-11",14.39
"2945","2018-09-12",14.67
"2946","2018-09-13",14.61
"2947","2018-09-14",14.61
"2948","2018-09-17",14.53
"2949","2018-09-18",14.74
"2950","2018-09-19",14.28
"2951","2018-09-20",14.37
"2952","2018-09-21",14.37
"2953","2018-09-24",14.33
"2954","2018-09-25",14.4
"2955","2018-09-26",14.13
"2956","2018-09-27",14.21
"2957","2018-09-28",14.25
"2958","2018-10-01",13.56
"2959","2018-10-02",13.53
"2960","2018-10-03",13.88
"2961","2018-10-04",13.65
"2962","2018-10-05",13.73
"2963","2018-10-08",13.82
"2964","2018-10-09",13.75
"2965","2018-10-10",13.49
"2966","2018-10-11",13.17
"2967","2018-10-12",13.38
"2968","2018-10-15",13.53
"2969","2018-10-16",14.01
"2970","2018-10-17",13.98
"2971","2018-10-18",13.58
"2972","2018-10-19",13.42
"2973","2018-10-22",13.41
"2974","2018-10-23",13.26
"2975","2018-10-24",12.83
"2976","2018-10-25",12.83
"2977","2018-10-26",12.43
"2978","2018-10-29",12.38
"2979","2018-10-30",12.36
"2980","2018-10-31",11.91
"2981","2018-11-01",12.04
"2982","2018-11-02",9.76
"2983","2018-11-05",9.89
"2984","2018-11-06",10.26
"2985","2018-11-07",10.75
"2986","2018-11-08",10.52
"2987","2018-11-09",10.52
"2988","2018-11-12",10.16
"2989","2018-11-13",9.9
"2990","2018-11-14",9.9
"2991","2018-11-15",10.18
"2992","2018-11-16",10.26
"2993","2018-11-19",9.61
"2994","2018-11-20",9.48
"2995","2018-11-21",9.54
"2996","2018-11-23",9.66
"2997","2018-11-26",9.77
"2998","2018-11-27",9.72
"2999","2018-11-28",10.06
"3000","2018-11-29",10.15
"3001","2018-11-30",10.21
"3002","2018-12-03",10.4
"3003","2018-12-04",9.82
"3004","2018-12-06",9.51
"3005","2018-12-07",9.49
"3006","2018-12-10",9.82
"3007","2018-12-11",10
"3008","2018-12-12",9.73
"3009","2018-12-13",9.83
"3010","2018-12-14",10.39
"3011","2018-12-17",10.27
"3012","2018-12-18",10.1
"3013","2018-12-19",10.14
"3014","2018-12-20",9.62
"3015","2018-12-21",9.09
"3016","2018-12-24",8.64
"3017","2018-12-26",9.15
"3018","2018-12-27",9.3
"3019","2018-12-28",9.46
"3020","2018-12-31",9.64
"3021","2019-01-02",9.78
"3022","2019-01-03",9.58
"3023","2019-01-04",10.1
"3024","2019-01-07",10.45
"3025","2019-01-08",11.02
"3026","2019-01-09",11.29
"3027","2019-01-10",11.37
"3028","2019-01-11",11.41
"3029","2019-01-14",11.45
"3030","2019-01-15",11.8
"3031","2019-01-16",11.64
"3032","2019-01-17",11.67
"3033","2019-01-18",12.19
"3034","2019-01-22",12.05
"3035","2019-01-23",11.86
"3036","2019-01-24",12.15
"3037","2019-01-25",12.01
"3038","2019-01-28",11.97
"3039","2019-01-29",11.74
"3040","2019-01-30",11.69
"3041","2019-01-31",11.79
"3042","2019-02-01",11.75
"3043","2019-02-04",12.11
"3044","2019-02-05",11.96
"3045","2019-02-06",11.49
"3046","2019-02-07",11.15
"3047","2019-02-08",11.36
"3048","2019-02-11",11.69
"3049","2019-02-12",12
"3050","2019-02-13",11.91
"3051","2019-02-14",12
"3052","2019-02-15",12.21
"3053","2019-02-19",12.14
"3054","2019-02-20",12.16
"3055","2019-02-21",11.94
"3056","2019-02-22",10.6
"3057","2019-02-25",10.9
"3058","2019-02-26",10.63
"3059","2019-02-27",10.82
"3060","2019-02-28",10.72
"3061","2019-03-01",10.78
"3062","2019-03-04",10.67
"3063","2019-03-05",10.51
"3064","2019-03-06",10.28
"3065","2019-03-07",10.2
"3066","2019-03-08",10.25
"3067","2019-03-11",10.3
"3068","2019-03-12",10.39
"3069","2019-03-13",10.56
"3070","2019-03-14",10.45
"3071","2019-03-15",10.63
"3072","2019-03-18",10.45
"3073","2019-03-19",10.46
"3074","2019-03-20",10.38
"3075","2019-03-21",10.54
"3076","2019-03-22",9.9
"3077","2019-03-25",9.91
"3078","2019-03-26",9.83
"3079","2019-03-27",9.7
"3080","2019-03-28",9.65
"3081","2019-03-29",9.54
"3082","2019-04-01",9.51
"3083","2019-04-02",9.5
"3084","2019-04-03",9.46
"3085","2019-04-04",9.59
"3086","2019-04-05",9.67
"3087","2019-04-08",9.6
"3088","2019-04-09",9.72
"3089","2019-04-10",9.93
"3090","2019-04-11",9.59
"3091","2019-04-12",9.57
"3092","2019-04-15",9.68
"3093","2019-04-16",9.71
"3094","2019-04-17",9.36
"3095","2019-04-18",9.44
"3096","2019-04-22",9.36
"3097","2019-04-23",9.65
"3098","2019-04-24",9.69
"3099","2019-04-25",9.61
"3100","2019-04-26",9.8
"3101","2019-04-29",9.87
"3102","2019-04-30",9.87
"3103","2019-05-01",9.71
"3104","2019-05-02",9.94
"3105","2019-05-03",10.43
"3106","2019-05-06",10.73
"3107","2019-05-07",10.16
"3108","2019-05-08",10.32
"3109","2019-05-09",10.31
"3110","2019-05-10",10.28
"3111","2019-05-13",9.84
"3112","2019-05-14",10.09
"3113","2019-05-15",10.28
"3114","2019-05-16",10.34
"3115","2019-05-17",10.39
"3116","2019-05-20",10.4
"3117","2019-05-21",10.53
"3118","2019-05-22",10.44
"3119","2019-05-23",10.04
"3120","2019-05-24",10.19
"3121","2019-05-28",10.22
"3122","2019-05-29",10.17
"3123","2019-05-30",10.1
"3124","2019-05-31",9.73
"3125","2019-06-03",10
"3126","2019-06-04",10.37
"3127","2019-06-05",10.38
"3128","2019-06-06",10.26
"3129","2019-06-07",10.34
"3130","2019-06-10",10.38
"3131","2019-06-11",10.47
"3132","2019-06-12",10.37
"3133","2019-06-13",10.4
"3134","2019-06-14",10.26
"3135","2019-06-17",10.3
"3136","2019-06-18",10.22
"3137","2019-06-19",10.66
"3138","2019-06-20",11.2
"3139","2019-06-21",11.32
"3140","2019-06-24",11.24
"3141","2019-06-25",11.19
"3142","2019-06-26",11.18
"3143","2019-06-27",11.45
"3144","2019-06-28",11.63
"3145","2019-07-01",11.66
"3146","2019-07-02",11.57
"3147","2019-07-03",11.55
"3148","2019-07-05",11.57
"3149","2019-07-08",11.65
"3150","2019-07-09",11.71
"3151","2019-07-10",11.76
"3152","2019-07-11",11.62
"3153","2019-07-12",11.53
"3154","2019-07-15",11.44
"3155","2019-07-16",11.19
"3156","2019-07-17",11.16
"3157","2019-07-18",11.24
"3158","2019-07-19",10.95
"3159","2019-07-22",10.68
"3160","2019-07-23",10.62
"3161","2019-07-24",10.8
"3162","2019-07-25",10.5
"3163","2019-07-26",10.54
"3164","2019-07-29",10.4
"3165","2019-07-30",10.54
"3166","2019-07-31",10.3
"3167","2019-08-01",10.27
"3168","2019-08-02",9.99
"3169","2019-08-05",9.7
"3170","2019-08-06",9.71
"3171","2019-08-07",9.57
"3172","2019-08-08",10.16
"3173","2019-08-09",9.73
"3174","2019-08-12",9.64
"3175","2019-08-13",9.28
"3176","2019-08-14",9
"3177","2019-08-15",8.76
"3178","2019-08-16",9
"3179","2019-08-19",9.09
"3180","2019-08-20",9.16
"3181","2019-08-21",9.44
"3182","2019-08-22",9.54
"3183","2019-08-23",9.27
"3184","2019-08-26",9.39
"3185","2019-08-27",8.99
"3186","2019-08-28",9.04
"3187","2019-08-29",9.18
"3188","2019-08-30",9.08
"3189","2019-09-03",9.01
"3190","2019-09-04",8.99
"3191","2019-09-05",9.19
"3192","2019-09-06",9.2
"3193","2019-09-09",9.46
"3194","2019-09-10",9.93
"3195","2019-09-11",10.4
"3196","2019-09-12",10.38
"3197","2019-09-13",10.44
"3198","2019-09-16",10.61
"3199","2019-09-17",10.51
"3200","2019-09-18",10.37
"3201","2019-09-19",10.39
"3202","2019-09-20",10.9
"3203","2019-09-23",11.09
"3204","2019-09-24",10.84
"3205","2019-09-25",10.89
"3206","2019-09-26",10.76
"3207","2019-09-27",10.64
"3208","2019-09-30",10.98
"3209","2019-10-01",10.58
"3210","2019-10-02",10.31
"3211","2019-10-03",10.41
"3212","2019-10-04",10.47
"3213","2019-10-07",10.57
"3214","2019-10-08",10.15
"3215","2019-10-09",10.52
"3216","2019-10-10",10.62
"3217","2019-10-11",10.59
"3218","2019-10-14",10.38
"3219","2019-10-15",10.52
"3220","2019-10-16",10.81
"3221","2019-10-17",11.07
"3222","2019-10-18",10.86
"3223","2019-10-21",10.92
"3224","2019-10-22",11.14
"3225","2019-10-23",11.1
"3226","2019-10-24",11
"3227","2019-10-25",10.96
"3228","2019-10-28",11.04
"3229","2019-10-29",11.18
"3230","2019-10-30",11.12
"3231","2019-10-31",10.94
"3232","2019-11-01",11.19
"3233","2019-11-04",11.59
"3234","2019-11-05",11.35
"3235","2019-11-06",11.11
"3236","2019-11-07",11.27
"3237","2019-11-08",11.18
"3238","2019-11-11",11.03
"3239","2019-11-12",10.85
"3240","2019-11-13",10.72
"3241","2019-11-14",10.77
"3242","2019-11-15",10.99
"3243","2019-11-18",10.61
"3244","2019-11-19",10.64
"3245","2019-11-20",10.59
"3246","2019-11-21",10.77
"3247","2019-11-22",10.85
"3248","2019-11-25",11.03
"3249","2019-11-26",10.9
"3250","2019-11-27",10.87
"3251","2019-11-29",10.78
"3252","2019-12-02",10.48
"3253","2019-12-03",10.56
"3254","2019-12-04",10.05
"3255","2019-12-05",10.02
"3256","2019-12-06",10.06
"3257","2019-12-09",9.96
"3258","2019-12-10",9.97
"3259","2019-12-11",9.97
"3260","2019-12-12",9.95
"3261","2019-12-13",9.57
"3262","2019-12-16",9.47
"3263","2019-12-17",9.4
"3264","2019-12-18",9.57
"3265","2019-12-19",9.75
"3266","2019-12-20",9.78
"3267","2019-12-23",9.84
"3268","2019-12-24",9.75
"3269","2019-12-26",9.88
"3270","2019-12-27",9.89
"3271","2019-12-30",9.84
"3272","2019-12-31",9.82
"3273","2020-01-02",9.69
"3274","2020-01-03",9.63
"3275","2020-01-06",9.69
"3276","2020-01-07",9.55
"3277","2020-01-08",9.62
"3278","2020-01-09",9.56
"3279","2020-01-10",9.55
"3280","2020-01-13",9.51
"3281","2020-01-14",9.47
"3282","2020-01-15",9.65
"3283","2020-01-16",9.85
"3284","2020-01-17",9.7
"3285","2020-01-21",9.43
"3286","2020-01-22",9.14
"3287","2020-01-23",9.16
"3288","2020-01-24",8.98
"3289","2020-01-27",8.91
"3290","2020-01-28",9.1
"3291","2020-01-29",9
"3292","2020-01-30",8.94
"3293","2020-01-31",8.58
"3294","2020-02-03",8.69
"3295","2020-02-04",8.64
"3296","2020-02-05",9.08
"3297","2020-02-06",9.12
"3298","2020-02-07",9.08
"3299","2020-02-10",9.05
"3300","2020-02-11",9.14
"3301","2020-02-12",9.13
"3302","2020-02-13",9.06
"3303","2020-02-14",8.85
"3304","2020-02-18",8.86
"3305","2020-02-19",8.69
"3306","2020-02-20",8.73
"3307","2020-02-21",8.53
"3308","2020-02-24",8.37
"3309","2020-02-25",8.21
"3310","2020-02-26",8.19
"3311","2020-02-27",7.91
"3312","2020-02-28",7.54
"3313","2020-03-02",7.94
"3314","2020-03-03",7.3
"3315","2020-03-04",7.65
"3316","2020-03-05",7.22
"3317","2020-03-06",7.64
"3318","2020-03-09",6.72
"3319","2020-03-10",6.52
"3320","2020-03-11",6.31
"3321","2020-03-12",5.51
"3322","2020-03-13",6.1
"3323","2020-03-16",5.19
"3324","2020-03-17",5.02
"3325","2020-03-18",5.5
"3326","2020-03-19",5.76
"3327","2020-03-20",5.51
"3328","2020-03-23",5.49
"3329","2020-03-24",6.04
"3330","2020-03-25",6.49
"3331","2020-03-26",6.74
"3332","2020-03-27",6.59
"3333","2020-03-30",7.23
"3334","2020-03-31",7.04
"3335","2020-04-01",6.71
"3336","2020-04-02",6.45
"3337","2020-04-03",6.16
"3338","2020-04-06",6.65
"3339","2020-04-07",7.02
"3340","2020-04-08",6.69
"3341","2020-04-09",7.26
"3342","2020-04-13",6.58
"3343","2020-04-14",6.34
"3344","2020-04-15",5.99
"3345","2020-04-16",6.03
"3346","2020-04-17",6.52
"3347","2020-04-20",6.62
"3348","2020-04-21",6.52
"3349","2020-04-22",6.17
"3350","2020-04-23",6.22
"3351","2020-04-24",6.22
"3352","2020-04-27",6.68
"3353","2020-04-28",6.73
"3354","2020-04-29",6.7
"3355","2020-04-30",6.5
"3356","2020-05-01",6.19
"3357","2020-05-04",5.73
"3358","2020-05-05",5.74
"3359","2020-05-06",5.52
"3360","2020-05-07",5.88
"3361","2020-05-08",6.4
"3362","2020-05-11",6.3
"3363","2020-05-12",6.18
"3364","2020-05-13",5.63
"3365","2020-05-14",5.68
"3366","2020-05-15",5.81
"3367","2020-05-18",6.33
"3368","2020-05-19",6.31
"3369","2020-05-20",6.56
"3370","2020-05-21",6.54
"3371","2020-05-22",6.42
"3372","2020-05-26",6.72
"3373","2020-05-27",6.83
"3374","2020-05-28",6.69
"3375","2020-05-29",6.32
"3376","2020-06-01",6.58
"3377","2020-06-02",6.59
"3378","2020-06-03",6.69
"3379","2020-06-04",6.86
"3380","2020-06-05",6.94
"3381","2020-06-08",7.58
"3382","2020-06-09",6.87
"3383","2020-06-10",6.54
"3384","2020-06-11",5.86
"3385","2020-06-12",6.08
"3386","2020-06-15",6.63
"3387","2020-06-16",6.88
"3388","2020-06-17",6.89
"3389","2020-06-18",6.88
"3390","2020-06-19",7.12
"3391","2020-06-22",7.08
"3392","2020-06-23",7.14
"3393","2020-06-24",6.59
"3394","2020-06-25",6.57
"3395","2020-06-26",6.22
"3396","2020-06-29",6.53
"3397","2020-06-30",6.77
"3398","2020-07-01",6.6
"3399","2020-07-02",6.64
"3400","2020-07-06",6.86
"3401","2020-07-07",6.58
"3402","2020-07-08",6.61
"3403","2020-07-09",6.43
"3404","2020-07-10",6.6
"3405","2020-07-13",6.59
"3406","2020-07-14",6.66
"3407","2020-07-15",7.24
"3408","2020-07-16",7.17
"3409","2020-07-17",7.21
"3410","2020-07-20",7.22
"3411","2020-07-21",6.65
"3412","2020-07-22",6.98
"3413","2020-07-23",7.11
"3414","2020-07-24",7.03
"3415","2020-07-27",7.2
"3416","2020-07-28",7.19
"3417","2020-07-29",7.43
"3418","2020-07-30",7.59
"3419","2020-07-31",9
"3420","2020-08-03",9.29
"3421","2020-08-04",8.79
"3422","2020-08-05",8.84
"3423","2020-08-06",9.13
"3424","2020-08-07",9.24
"3425","2020-08-10",9.02
"3426","2020-08-11",8.98
"3427","2020-08-12",9.16
"3428","2020-08-13",9.24
"3429","2020-08-14",9.26
"3430","2020-08-17",9.25
"3431","2020-08-18",9.37
"3432","2020-08-19",9.3
"3433","2020-08-20",9.23
"3434","2020-08-21",9.16
"3435","2020-08-24",9.17
"3436","2020-08-25",9.11
"3437","2020-08-26",8.91
"3438","2020-08-27",8.99
"3439","2020-08-28",8.99
"3440","2020-08-31",8.93
"3441","2020-09-01",8.95
"3442","2020-09-02",9.06
"3443","2020-09-03",8.98
"3444","2020-09-04",8.8
"3445","2020-09-08",8.6
"3446","2020-09-09",9
"3447","2020-09-10",8.83
"3448","2020-09-11",8.66
"3449","2020-09-14",8.86
"3450","2020-09-15",8.62
"3451","2020-09-16",8.45
"3452","2020-09-17",8.26
"3453","2020-09-18",8.16
"3454","2020-09-21",7.93
"3455","2020-09-22",7.9
"3456","2020-09-23",7.7
"3457","2020-09-24",7.74
"3458","2020-09-25",8.06
"3459","2020-09-28",8.21
"3460","2020-09-29",8.06
"3461","2020-09-30",8.14
"3462","2020-10-01",8.17
"3463","2020-10-02",8.26
"3464","2020-10-05",8.29
"3465","2020-10-06",8.39
"3466","2020-10-07",8.35
"3467","2020-10-08",8.54
"3468","2020-10-09",8.39
"3469","2020-10-12",8.47
"3470","2020-10-13",8.31
"3471","2020-10-14",10.9
"3472","2020-10-15",11.27
"3473","2020-10-16",11.07
"3474","2020-10-19",10.52
"3475","2020-10-20",10.51
"3476","2020-10-21",11.01
"3477","2020-10-22",11.23
"3478","2020-10-23",10.92
"3479","2020-10-26",10.64
"3480","2020-10-27",10.29
"3481","2020-10-28",9.8
"3482","2020-10-29",10.27
"3483","2020-10-30",10.08
"3484","2020-11-02",10.07
"3485","2020-11-03",10.36
"3486","2020-11-04",10.65
"3487","2020-11-05",11.13
"3488","2020-11-06",11.23
"3489","2020-11-09",11.75
"3490","2020-11-10",12.11
"3491","2020-11-11",12.42
"3492","2020-11-12",11.9
"3493","2020-11-13",12.25
"3494","2020-11-16",12.44
"3495","2020-11-17",12.4
"3496","2020-11-18",12.67
"3497","2020-11-19",12.86
"3498","2020-11-20",13.17
"3499","2020-11-23",13.67
"3500","2020-11-24",14.2
"3501","2020-11-25",14.18
"3502","2020-11-27",14.21
