"","date","CFBK"
"1811","2014-03-13",8.342542
"1812","2014-03-14",8.342542
"1813","2014-03-17",8.287292
"1814","2014-03-18",8.508287
"1815","2014-03-19",8.729281
"1816","2014-03-20",8.674033
"1817","2014-03-21",8.563536
"1818","2014-03-24",8.287292
"1819","2014-03-25",8.287292
"1820","2014-03-26",8.176796
"1821","2014-03-27",8.287292
"1822","2014-03-28",8.287292
"1823","2014-03-31",8.563536
"1824","2014-04-01",8.563536
"1825","2014-04-02",8.342542
"1826","2014-04-03",8.508287
"1827","2014-04-04",8.232044
"1828","2014-04-07",8.508287
"1829","2014-04-08",8.563536
"1830","2014-04-09",8.508287
"1831","2014-04-10",8.453038
"1832","2014-04-11",8.342542
"1833","2014-04-14",8.508287
"1834","2014-04-15",8.563536
"1835","2014-04-16",8.563536
"1836","2014-04-17",8.287292
"1837","2014-04-21",8.342542
"1838","2014-04-22",8.342542
"1839","2014-04-23",8.729281
"1840","2014-04-24",8.729281
"1841","2014-04-25",8.563536
"1842","2014-04-28",8.563536
"1843","2014-04-29",8.232044
"1844","2014-04-30",8.453038
"1845","2014-05-01",8.066298
"1846","2014-05-02",8.121547
"1847","2014-05-05",8.121547
"1848","2014-05-06",7.845304
"1849","2014-05-07",8.121547
"1850","2014-05-08",8.232044
"1851","2014-05-09",8.066298
"1852","2014-05-12",8.121547
"1853","2014-05-13",8.121547
"1854","2014-05-14",8.121547
"1855","2014-05-15",8.066298
"1856","2014-05-16",8.287292
"1857","2014-05-19",8.176796
"1858","2014-05-20",8.287292
"1859","2014-05-21",8.232044
"1860","2014-05-22",8.232044
"1861","2014-05-23",8.232044
"1862","2014-05-27",8.342542
"1863","2014-05-28",8.342542
"1864","2014-05-29",8.342542
"1865","2014-05-30",8.342542
"1866","2014-06-02",8.342542
"1867","2014-06-03",8.39779
"1868","2014-06-04",8.39779
"1869","2014-06-05",8.342542
"1870","2014-06-06",8.121547
"1871","2014-06-09",8.342542
"1872","2014-06-10",8.232044
"1873","2014-06-11",8.287292
"1874","2014-06-12",8.232044
"1875","2014-06-13",8.287292
"1876","2014-06-16",8.39779
"1877","2014-06-17",8.287292
"1878","2014-06-18",8.287292
"1879","2014-06-19",8.287292
"1880","2014-06-20",8.066298
"1881","2014-06-23",8.176796
"1882","2014-06-24",8.176796
"1883","2014-06-25",8.342542
"1884","2014-06-26",8.232044
"1885","2014-06-27",8.176796
"1886","2014-06-30",8.176796
"1887","2014-07-01",8.287292
"1888","2014-07-02",8.176796
"1889","2014-07-03",8.176796
"1890","2014-07-07",8.232044
"1891","2014-07-08",8.121547
"1892","2014-07-09",8.287292
"1893","2014-07-10",8.176796
"1894","2014-07-11",8.39779
"1895","2014-07-14",8.342542
"1896","2014-07-15",8.176796
"1897","2014-07-16",8.287292
"1898","2014-07-17",8.176796
"1899","2014-07-18",8.176796
"1900","2014-07-21",8.121547
"1901","2014-07-22",7.955801
"1902","2014-07-23",8.066298
"1903","2014-07-24",7.845304
"1904","2014-07-25",7.900552
"1905","2014-07-28",8.066298
"1906","2014-07-29",8.066298
"1907","2014-07-30",7.955801
"1908","2014-07-31",8.066298
"1909","2014-08-01",7.845304
"1910","2014-08-04",7.900552
"1911","2014-08-05",7.845304
"1912","2014-08-06",7.900552
"1913","2014-08-07",7.845304
"1914","2014-08-08",7.845304
"1915","2014-08-11",7.62431
"1916","2014-08-12",7.62431
"1917","2014-08-13",7.734807
"1918","2014-08-14",7.62431
"1919","2014-08-15",8.066298
"1920","2014-08-18",7.955801
"1921","2014-08-19",7.900552
"1922","2014-08-20",7.900552
"1923","2014-08-21",7.900552
"1924","2014-08-22",8.011049
"1925","2014-08-25",8.011049
"1926","2014-08-26",8.011049
"1927","2014-08-27",7.845304
"1928","2014-08-28",7.845304
"1929","2014-08-29",7.845304
"1930","2014-09-02",7.900552
"1931","2014-09-03",7.845304
"1932","2014-09-04",7.790055
"1933","2014-09-05",7.900552
"1934","2014-09-08",8.011049
"1935","2014-09-09",7.790055
"1936","2014-09-10",8.011049
"1937","2014-09-11",7.790055
"1938","2014-09-12",7.679558
"1939","2014-09-15",7.845304
"1940","2014-09-16",7.845304
"1941","2014-09-17",7.845304
"1942","2014-09-18",7.62431
"1943","2014-09-19",7.679558
"1944","2014-09-22",7.734807
"1945","2014-09-23",8.011049
"1946","2014-09-24",7.845304
"1947","2014-09-25",7.900552
"1948","2014-09-26",7.569061
"1949","2014-09-29",7.458563
"1950","2014-09-30",7.348066
"1951","2014-10-01",7.403315
"1952","2014-10-02",7.403315
"1953","2014-10-03",7.569061
"1954","2014-10-06",7.679558
"1955","2014-10-07",7.569061
"1956","2014-10-08",7.569061
"1957","2014-10-09",7.679558
"1958","2014-10-10",7.569061
"1959","2014-10-13",7.569061
"1960","2014-10-14",7.62431
"1961","2014-10-15",7.237569
"1962","2014-10-16",7.62431
"1963","2014-10-17",7.62431
"1964","2014-10-20",7.62431
"1965","2014-10-21",7.569061
"1966","2014-10-22",7.403315
"1967","2014-10-23",7.182321
"1968","2014-10-24",7.182321
"1969","2014-10-27",7.182321
"1970","2014-10-28",7.182321
"1971","2014-10-29",7.182321
"1972","2014-10-30",6.961326
"1973","2014-10-31",7.127072
"1974","2014-11-03",7.071823
"1975","2014-11-04",6.961326
"1976","2014-11-05",6.961326
"1977","2014-11-06",7.127072
"1978","2014-11-07",7.900552
"1979","2014-11-10",7.403315
"1980","2014-11-11",7.790055
"1981","2014-11-12",7.679558
"1982","2014-11-13",7.679558
"1983","2014-11-14",7.679558
"1984","2014-11-17",7.955801
"1985","2014-11-18",7.734807
"1986","2014-11-19",7.513812
"1987","2014-11-20",7.458563
"1988","2014-11-21",7.292818
"1989","2014-11-24",7.237569
"1990","2014-11-25",7.237569
"1991","2014-11-26",7.292818
"1992","2014-11-28",7.458563
"1993","2014-12-01",7.237569
"1994","2014-12-02",7.403315
"1995","2014-12-03",7.403315
"1996","2014-12-04",7.403315
"1997","2014-12-05",7.348066
"1998","2014-12-08",7.458563
"1999","2014-12-09",7.458563
"2000","2014-12-10",7.458563
"2001","2014-12-11",7.458563
"2002","2014-12-12",7.458563
"2003","2014-12-15",7.513812
"2004","2014-12-16",8.287292
"2005","2014-12-17",8.287292
"2006","2014-12-18",7.62431
"2007","2014-12-19",6.961326
"2008","2014-12-22",7.458563
"2009","2014-12-23",7.237569
"2010","2014-12-24",7.237569
"2011","2014-12-26",7.182321
"2012","2014-12-29",7.237569
"2013","2014-12-30",7.182321
"2014","2014-12-31",6.740332
"2015","2015-01-02",7.182321
"2016","2015-01-05",7.071823
"2017","2015-01-06",7.292818
"2018","2015-01-07",7.348066
"2019","2015-01-08",7.569061
"2020","2015-01-09",7.071823
"2021","2015-01-12",7.127072
"2022","2015-01-13",7.071823
"2023","2015-01-14",7.071823
"2024","2015-01-15",7.182321
"2025","2015-01-16",7.127072
"2026","2015-01-20",7.403315
"2027","2015-01-21",7.237569
"2028","2015-01-22",7.348066
"2029","2015-01-23",7.237569
"2030","2015-01-26",7.237569
"2031","2015-01-27",7.182321
"2032","2015-01-28",7.182321
"2033","2015-01-29",7.016574
"2034","2015-01-30",6.906077
"2035","2015-02-02",6.961326
"2036","2015-02-03",7.127072
"2037","2015-02-04",6.961326
"2038","2015-02-05",7.182321
"2039","2015-02-06",7.071823
"2040","2015-02-09",7.127072
"2041","2015-02-10",7.237569
"2042","2015-02-11",7.569061
"2043","2015-02-12",7.458563
"2044","2015-02-13",7.237569
"2045","2015-02-17",7.182321
"2046","2015-02-18",7.292818
"2047","2015-02-19",7.292818
"2048","2015-02-20",7.182321
"2049","2015-02-23",7.292818
"2050","2015-02-24",7.403315
"2051","2015-02-25",7.348066
"2052","2015-02-26",7.348066
"2053","2015-02-27",7.403315
"2054","2015-03-02",7.458563
"2055","2015-03-03",7.403315
"2056","2015-03-04",7.569061
"2057","2015-03-05",7.679558
"2058","2015-03-06",7.348066
"2059","2015-03-09",7.403315
"2060","2015-03-10",7.845304
"2061","2015-03-11",7.845304
"2062","2015-03-12",7.845304
"2063","2015-03-13",7.955801
"2064","2015-03-16",7.845304
"2065","2015-03-17",7.955801
"2066","2015-03-18",7.845304
"2067","2015-03-19",7.569061
"2068","2015-03-20",7.403315
"2069","2015-03-23",7.955801
"2070","2015-03-24",8.011049
"2071","2015-03-25",7.900552
"2072","2015-03-26",7.62431
"2073","2015-03-27",7.734807
"2074","2015-03-30",7.734807
"2075","2015-03-31",7.734807
"2076","2015-04-01",7.734807
"2077","2015-04-02",7.790055
"2078","2015-04-06",7.790055
"2079","2015-04-07",7.900552
"2080","2015-04-08",7.845304
"2081","2015-04-09",7.845304
"2082","2015-04-10",7.62431
"2083","2015-04-13",7.734807
"2084","2015-04-14",7.679558
"2085","2015-04-15",7.790055
"2086","2015-04-16",7.790055
"2087","2015-04-17",7.734807
"2088","2015-04-20",7.62431
"2089","2015-04-21",7.790055
"2090","2015-04-22",7.734807
"2091","2015-04-23",7.900552
"2092","2015-04-24",7.679558
"2093","2015-04-27",7.62431
"2094","2015-04-28",7.734807
"2095","2015-04-29",7.734807
"2096","2015-04-30",7.845304
"2097","2015-05-01",7.845304
"2098","2015-05-04",7.734807
"2099","2015-05-05",7.569061
"2100","2015-05-06",7.734807
"2101","2015-05-07",7.734807
"2102","2015-05-08",7.845304
"2103","2015-05-11",7.734807
"2104","2015-05-12",7.513812
"2105","2015-05-13",7.790055
"2106","2015-05-14",7.62431
"2107","2015-05-15",7.734807
"2108","2015-05-18",7.734807
"2109","2015-05-19",7.569061
"2110","2015-05-20",7.734807
"2111","2015-05-21",7.62431
"2112","2015-05-22",7.513812
"2113","2015-05-26",7.734807
"2114","2015-05-27",7.513812
"2115","2015-05-28",7.513812
"2116","2015-05-29",7.679558
"2117","2015-06-01",7.458563
"2118","2015-06-02",7.458563
"2119","2015-06-03",7.458563
"2120","2015-06-04",7.458563
"2121","2015-06-05",7.569061
"2122","2015-06-08",7.458563
"2123","2015-06-09",7.569061
"2124","2015-06-10",7.348066
"2125","2015-06-11",7.348066
"2126","2015-06-12",7.62431
"2127","2015-06-15",7.513812
"2128","2015-06-16",7.458563
"2129","2015-06-17",7.458563
"2130","2015-06-18",7.569061
"2131","2015-06-19",7.071823
"2132","2015-06-22",7.348066
"2133","2015-06-23",7.292818
"2134","2015-06-24",6.906077
"2135","2015-06-25",6.961326
"2136","2015-06-26",6.961326
"2137","2015-06-29",6.961326
"2138","2015-06-30",7.237569
"2139","2015-07-01",7.237569
"2140","2015-07-02",7.071823
"2141","2015-07-06",7.071823
"2142","2015-07-07",7.403315
"2143","2015-07-08",7.071823
"2144","2015-07-09",7.182321
"2145","2015-07-10",7.182321
"2146","2015-07-13",7.900552
"2147","2015-07-14",7.513812
"2148","2015-07-15",7.734807
"2149","2015-07-16",7.734807
"2150","2015-07-17",7.790055
"2151","2015-07-20",7.679558
"2152","2015-07-21",7.62431
"2153","2015-07-22",7.513812
"2154","2015-07-23",7.569061
"2155","2015-07-24",7.458563
"2156","2015-07-27",7.348066
"2157","2015-07-28",7.237569
"2158","2015-07-29",7.458563
"2159","2015-07-30",7.458563
"2160","2015-07-31",7.458563
"2161","2015-08-03",7.569061
"2162","2015-08-04",7.569061
"2163","2015-08-05",7.569061
"2164","2015-08-06",7.569061
"2165","2015-08-07",7.569061
"2166","2015-08-10",7.569061
"2167","2015-08-11",7.569061
"2168","2015-08-12",7.569061
"2169","2015-08-13",7.569061
"2170","2015-08-14",7.292818
"2171","2015-08-17",7.292818
"2172","2015-08-18",7.292818
"2173","2015-08-19",7.458563
"2174","2015-08-20",7.790055
"2175","2015-08-21",7.569061
"2176","2015-08-24",7.569061
"2177","2015-08-25",7.569061
"2178","2015-08-26",7.62431
"2179","2015-08-27",7.569061
"2180","2015-08-28",7.569061
"2181","2015-08-31",7.569061
"2182","2015-09-01",7.513812
"2183","2015-09-02",7.458563
"2184","2015-09-03",7.569061
"2185","2015-09-04",7.403315
"2186","2015-09-08",7.458563
"2187","2015-09-09",7.403315
"2188","2015-09-10",7.458563
"2189","2015-09-11",7.679558
"2190","2015-09-14",7.458563
"2191","2015-09-15",7.458563
"2192","2015-09-16",7.513812
"2193","2015-09-17",7.513812
"2194","2015-09-18",7.955801
"2195","2015-09-21",7.513812
"2196","2015-09-22",7.403315
"2197","2015-09-23",7.62431
"2198","2015-09-24",7.458563
"2199","2015-09-25",7.403315
"2200","2015-09-28",7.403315
"2201","2015-09-29",7.403315
"2202","2015-09-30",7.403315
"2203","2015-10-01",7.458563
"2204","2015-10-02",7.403315
"2205","2015-10-05",7.458563
"2206","2015-10-06",7.513812
"2207","2015-10-07",7.403315
"2208","2015-10-08",7.403315
"2209","2015-10-09",7.403315
"2210","2015-10-12",7.403315
"2211","2015-10-13",7.403315
"2212","2015-10-14",7.458563
"2213","2015-10-15",7.513812
"2214","2015-10-16",7.403315
"2215","2015-10-19",7.403315
"2216","2015-10-20",7.458563
"2217","2015-10-21",7.458563
"2218","2015-10-22",7.458563
"2219","2015-10-23",7.458563
"2220","2015-10-26",7.513812
"2221","2015-10-27",7.513812
"2222","2015-10-28",7.513812
"2223","2015-10-29",7.513812
"2224","2015-10-30",7.569061
"2225","2015-11-02",7.569061
"2226","2015-11-03",7.569061
"2227","2015-11-04",7.569061
"2228","2015-11-05",7.679558
"2229","2015-11-06",7.734807
"2230","2015-11-09",7.734807
"2231","2015-11-10",7.734807
"2232","2015-11-11",7.734807
"2233","2015-11-12",7.734807
"2234","2015-11-13",7.734807
"2235","2015-11-16",7.900552
"2236","2015-11-17",7.900552
"2237","2015-11-18",7.734807
"2238","2015-11-19",7.62431
"2239","2015-11-20",7.62431
"2240","2015-11-23",7.458563
"2241","2015-11-24",8.287292
"2242","2015-11-25",7.679558
"2243","2015-11-27",7.679558
"2244","2015-11-30",7.679558
"2245","2015-12-01",7.513812
"2246","2015-12-02",7.790055
"2247","2015-12-03",7.62431
"2248","2015-12-04",7.62431
"2249","2015-12-07",7.403315
"2250","2015-12-08",7.403315
"2251","2015-12-09",7.513812
"2252","2015-12-10",7.403315
"2253","2015-12-11",7.403315
"2254","2015-12-14",7.403315
"2255","2015-12-15",7.62431
"2256","2015-12-16",7.679558
"2257","2015-12-17",7.734807
"2258","2015-12-18",8.011049
"2259","2015-12-21",7.62431
"2260","2015-12-22",7.734807
"2261","2015-12-23",7.127072
"2262","2015-12-24",7.62431
"2263","2015-12-28",7.569061
"2264","2015-12-29",7.348066
"2265","2015-12-30",7.348066
"2266","2015-12-31",7.292818
"2267","2016-01-04",7.237569
"2268","2016-01-05",7.292818
"2269","2016-01-06",7.292818
"2270","2016-01-07",7.292818
"2271","2016-01-08",7.292818
"2272","2016-01-11",7.237569
"2273","2016-01-12",7.348066
"2274","2016-01-13",7.348066
"2275","2016-01-14",7.458563
"2276","2016-01-15",6.850829
"2277","2016-01-19",6.298343
"2278","2016-01-20",6.187845
"2279","2016-01-21",7.127072
"2280","2016-01-22",7.292818
"2281","2016-01-25",7.458563
"2282","2016-01-26",6.961326
"2283","2016-01-27",6.961326
"2284","2016-01-28",7.513812
"2285","2016-01-29",7.569061
"2286","2016-02-01",7.734807
"2287","2016-02-02",6.906077
"2288","2016-02-03",7.071823
"2289","2016-02-04",7.458563
"2290","2016-02-05",7.458563
"2291","2016-02-08",7.458563
"2292","2016-02-09",7.458563
"2293","2016-02-10",7.458563
"2294","2016-02-11",7.458563
"2295","2016-02-12",7.458563
"2296","2016-02-16",7.458563
"2297","2016-02-17",7.458563
"2298","2016-02-18",7.458563
"2299","2016-02-19",7.348066
"2300","2016-02-22",7.458563
"2301","2016-02-23",7.845304
"2302","2016-02-24",7.403315
"2303","2016-02-25",7.182321
"2304","2016-02-26",7.458563
"2305","2016-02-29",7.458563
"2306","2016-03-01",7.182321
"2307","2016-03-02",7.458563
"2308","2016-03-03",7.016574
"2309","2016-03-04",6.740332
"2310","2016-03-07",6.740332
"2311","2016-03-08",6.464088
"2312","2016-03-09",6.353591
"2313","2016-03-10",6.353591
"2314","2016-03-11",6.353591
"2315","2016-03-14",6.353591
"2316","2016-03-15",6.132596
"2317","2016-03-16",7.182321
"2318","2016-03-17",6.629834
"2319","2016-03-18",8.011049
"2320","2016-03-21",7.513812
"2321","2016-03-22",7.513812
"2322","2016-03-23",6.740332
"2323","2016-03-24",7.403315
"2324","2016-03-28",7.237569
"2325","2016-03-29",7.348066
"2326","2016-03-30",7.348066
"2327","2016-03-31",7.458563
"2328","2016-04-01",7.127072
"2329","2016-04-04",7.127072
"2330","2016-04-05",7.734807
"2331","2016-04-06",7.182321
"2332","2016-04-07",7.182321
"2333","2016-04-08",7.182321
"2334","2016-04-11",7.292818
"2335","2016-04-12",7.679558
"2336","2016-04-13",7.348066
"2337","2016-04-14",7.679558
"2338","2016-04-15",7.458563
"2339","2016-04-18",7.237569
"2340","2016-04-19",7.569061
"2341","2016-04-20",7.513812
"2342","2016-04-21",7.569061
"2343","2016-04-22",7.569061
"2344","2016-04-25",7.569061
"2345","2016-04-26",7.458563
"2346","2016-04-27",7.569061
"2347","2016-04-28",7.569061
"2348","2016-04-29",7.679558
"2349","2016-05-02",7.62431
"2350","2016-05-03",7.62431
"2351","2016-05-04",7.62431
"2352","2016-05-05",7.569061
"2353","2016-05-06",7.569061
"2354","2016-05-09",7.348066
"2355","2016-05-10",7.679558
"2356","2016-05-11",7.734807
"2357","2016-05-12",7.569061
"2358","2016-05-13",7.62431
"2359","2016-05-16",7.734807
"2360","2016-05-17",7.458563
"2361","2016-05-18",7.569061
"2362","2016-05-19",7.458563
"2363","2016-05-20",7.458563
"2364","2016-05-23",7.513812
"2365","2016-05-24",7.513812
"2366","2016-05-25",7.62431
"2367","2016-05-26",7.62431
"2368","2016-05-27",7.734807
"2369","2016-05-31",7.734807
"2370","2016-06-01",7.62431
"2371","2016-06-02",7.348066
"2372","2016-06-03",7.182321
"2373","2016-06-06",7.458563
"2374","2016-06-07",7.458563
"2375","2016-06-08",7.458563
"2376","2016-06-09",7.569061
"2377","2016-06-10",7.569061
"2378","2016-06-13",7.458563
"2379","2016-06-14",7.569061
"2380","2016-06-15",7.569061
"2381","2016-06-16",7.569061
"2382","2016-06-17",7.679558
"2383","2016-06-20",7.513812
"2384","2016-06-21",7.458563
"2385","2016-06-22",7.458563
"2386","2016-06-23",7.513812
"2387","2016-06-24",7.127072
"2388","2016-06-27",7.071823
"2389","2016-06-28",7.127072
"2390","2016-06-29",7.348066
"2391","2016-06-30",7.513812
"2392","2016-07-01",7.513812
"2393","2016-07-05",7.458563
"2394","2016-07-06",7.403315
"2395","2016-07-07",7.458563
"2396","2016-07-08",7.513812
"2397","2016-07-11",7.403315
"2398","2016-07-12",7.403315
"2399","2016-07-13",7.458563
"2400","2016-07-14",7.403315
"2401","2016-07-15",7.458563
"2402","2016-07-18",7.458563
"2403","2016-07-19",7.458563
"2404","2016-07-20",7.62431
"2405","2016-07-21",7.62431
"2406","2016-07-22",7.513812
"2407","2016-07-25",7.513812
"2408","2016-07-26",7.569061
"2409","2016-07-27",7.458563
"2410","2016-07-28",7.513812
"2411","2016-07-29",7.348066
"2412","2016-08-01",7.348066
"2413","2016-08-02",7.292818
"2414","2016-08-03",7.403315
"2415","2016-08-04",7.513812
"2416","2016-08-05",7.513812
"2417","2016-08-08",7.62431
"2418","2016-08-09",7.569061
"2419","2016-08-10",7.569061
"2420","2016-08-11",7.237569
"2421","2016-08-12",7.513812
"2422","2016-08-15",7.513812
"2423","2016-08-16",7.513812
"2424","2016-08-17",7.348066
"2425","2016-08-18",7.348066
"2426","2016-08-19",7.569061
"2427","2016-08-22",7.513812
"2428","2016-08-23",7.403315
"2429","2016-08-24",7.403315
"2430","2016-08-25",7.403315
"2431","2016-08-26",7.403315
"2432","2016-08-29",7.513812
"2433","2016-08-30",7.679558
"2434","2016-08-31",7.679558
"2435","2016-09-01",7.62431
"2436","2016-09-02",7.62431
"2437","2016-09-06",7.292818
"2438","2016-09-07",7.403315
"2439","2016-09-08",7.62431
"2440","2016-09-09",7.679558
"2441","2016-09-12",7.62431
"2442","2016-09-13",7.513812
"2443","2016-09-14",7.569061
"2444","2016-09-15",7.62431
"2445","2016-09-16",7.734807
"2446","2016-09-19",7.734807
"2447","2016-09-20",7.734807
"2448","2016-09-21",7.734807
"2449","2016-09-22",7.62431
"2450","2016-09-23",7.734807
"2451","2016-09-26",7.679558
"2452","2016-09-27",7.734807
"2453","2016-09-28",7.458563
"2454","2016-09-29",7.734807
"2455","2016-09-30",7.790055
"2456","2016-10-03",7.955801
"2457","2016-10-04",7.845304
"2458","2016-10-05",7.62431
"2459","2016-10-06",7.62431
"2460","2016-10-07",8.121547
"2461","2016-10-10",8.121547
"2462","2016-10-11",8.011049
"2463","2016-10-12",8.232044
"2464","2016-10-13",8.066298
"2465","2016-10-14",8.287292
"2466","2016-10-17",8.121547
"2467","2016-10-18",8.232044
"2468","2016-10-19",7.955801
"2469","2016-10-20",7.955801
"2470","2016-10-21",7.900552
"2471","2016-10-24",7.845304
"2472","2016-10-25",7.900552
"2473","2016-10-26",7.900552
"2474","2016-10-27",7.900552
"2475","2016-10-28",8.232044
"2476","2016-10-31",8.232044
"2477","2016-11-01",8.176796
"2478","2016-11-02",7.790055
"2479","2016-11-03",7.900552
"2480","2016-11-04",7.955801
"2481","2016-11-07",8.232044
"2482","2016-11-08",7.955801
"2483","2016-11-09",8.011049
"2484","2016-11-10",8.011049
"2485","2016-11-11",8.287292
"2486","2016-11-14",8.011049
"2487","2016-11-15",7.62431
"2488","2016-11-16",8.011049
"2489","2016-11-17",8.011049
"2490","2016-11-18",8.232044
"2491","2016-11-21",8.066298
"2492","2016-11-22",8.287292
"2493","2016-11-23",8.011049
"2494","2016-11-25",8.011049
"2495","2016-11-28",7.900552
"2496","2016-11-29",8.011049
"2497","2016-11-30",8.232044
"2498","2016-12-01",8.011049
"2499","2016-12-02",8.066298
"2500","2016-12-05",8.342542
"2501","2016-12-06",8.453038
"2502","2016-12-07",9.447514
"2503","2016-12-08",9.005525
"2504","2016-12-09",9.22652
"2505","2016-12-12",9.502763
"2506","2016-12-13",9.834254
"2507","2016-12-14",9.889503
"2508","2016-12-15",9.558011
"2509","2016-12-16",9.17127
"2510","2016-12-19",9.281768
"2511","2016-12-20",9.281768
"2512","2016-12-21",9.060774
"2513","2016-12-22",9.337016
"2514","2016-12-23",9.668509
"2515","2016-12-27",9.392265
"2516","2016-12-28",9.116022
"2517","2016-12-29",9.116022
"2518","2016-12-30",9.668509
"2519","2017-01-03",9.281768
"2520","2017-01-04",9.17127
"2521","2017-01-05",9.005525
"2522","2017-01-06",9.22652
"2523","2017-01-09",9.281768
"2524","2017-01-10",9.005525
"2525","2017-01-11",9.22652
"2526","2017-01-12",9.337016
"2527","2017-01-13",9.447514
"2528","2017-01-17",9.502763
"2529","2017-01-18",9.447514
"2530","2017-01-19",9.668509
"2531","2017-01-20",9.558011
"2532","2017-01-23",9.281768
"2533","2017-01-24",9.447514
"2534","2017-01-25",10.441989
"2535","2017-01-26",11.270719
"2536","2017-01-27",11.325967
"2537","2017-01-30",12.154696
"2538","2017-01-31",12.596685
"2539","2017-02-01",12.320442
"2540","2017-02-02",12.541436
"2541","2017-02-03",17.127071
"2542","2017-02-06",15.027624
"2543","2017-02-07",13.259668
"2544","2017-02-08",13.20442
"2545","2017-02-09",14.198895
"2546","2017-02-10",13.867403
"2547","2017-02-13",13.259668
"2548","2017-02-14",13.20442
"2549","2017-02-15",13.038674
"2550","2017-02-16",12.707182
"2551","2017-02-17",12.707182
"2552","2017-02-21",11.988951
"2553","2017-02-22",10.662984
"2554","2017-02-23",10.331491
"2555","2017-02-24",10.386741
"2556","2017-02-27",10.386741
"2557","2017-02-28",10.165746
"2558","2017-03-01",10.331491
"2559","2017-03-02",10.165746
"2560","2017-03-03",9.944752
"2561","2017-03-06",10
"2562","2017-03-07",10.276243
"2563","2017-03-08",10.77348
"2564","2017-03-09",10.607735
"2565","2017-03-10",10.77348
"2566","2017-03-13",10.718232
"2567","2017-03-14",10.718232
"2568","2017-03-15",10.77348
"2569","2017-03-16",11.325967
"2570","2017-03-17",12.099447
"2571","2017-03-20",11.823204
"2572","2017-03-21",11.657458
"2573","2017-03-22",11.60221
"2574","2017-03-23",11.381215
"2575","2017-03-24",11.933702
"2576","2017-03-27",11.823204
"2577","2017-03-28",11.657458
"2578","2017-03-29",11.767956
"2579","2017-03-30",11.933702
"2580","2017-03-31",11.823204
"2581","2017-04-03",11.491713
"2582","2017-04-04",11.436464
"2583","2017-04-05",12.209945
"2584","2017-04-06",12.154696
"2585","2017-04-07",13.20442
"2586","2017-04-10",13.093923
"2587","2017-04-11",12.265193
"2588","2017-04-12",12.265193
"2589","2017-04-13",11.823204
"2590","2017-04-17",12.209945
"2591","2017-04-18",12.265193
"2592","2017-04-19",12.541436
"2593","2017-04-20",12.209945
"2594","2017-04-21",11.933702
"2595","2017-04-24",12.486188
"2596","2017-04-25",12.541436
"2597","2017-04-26",12.651934
"2598","2017-04-27",12.486188
"2599","2017-04-28",12.817679
"2600","2017-05-01",12.707182
"2601","2017-05-02",12.265193
"2602","2017-05-03",12.320442
"2603","2017-05-04",12.154696
"2604","2017-05-05",12.209945
"2605","2017-05-08",11.60221
"2606","2017-05-09",11.215469
"2607","2017-05-10",11.436464
"2608","2017-05-11",11.270719
"2609","2017-05-12",11.325967
"2610","2017-05-15",11.436464
"2611","2017-05-16",11.104973
"2612","2017-05-17",11.160221
"2613","2017-05-18",11.491713
"2614","2017-05-19",12.044199
"2615","2017-05-22",11.325967
"2616","2017-05-23",11.325967
"2617","2017-05-24",11.325967
"2618","2017-05-25",11.270719
"2619","2017-05-26",11.160221
"2620","2017-05-30",10.77348
"2621","2017-05-31",12.154696
"2622","2017-06-01",11.270719
"2623","2017-06-02",11.491713
"2624","2017-06-05",11.933702
"2625","2017-06-06",12.37569
"2626","2017-06-07",12.43094
"2627","2017-06-08",12.707182
"2628","2017-06-09",12.762431
"2629","2017-06-12",12.43094
"2630","2017-06-13",12.651934
"2631","2017-06-14",12.099447
"2632","2017-06-15",12.320442
"2633","2017-06-16",11.878453
"2634","2017-06-19",11.546962
"2635","2017-06-20",11.933702
"2636","2017-06-21",11.767956
"2637","2017-06-22",11.657458
"2638","2017-06-23",11.60221
"2639","2017-06-26",11.436464
"2640","2017-06-27",11.436464
"2641","2017-06-28",11.270719
"2642","2017-06-29",11.546962
"2643","2017-06-30",11.491713
"2644","2017-07-03",11.160221
"2645","2017-07-05",11.270719
"2646","2017-07-06",11.270719
"2647","2017-07-07",11.878453
"2648","2017-07-10",11.60221
"2649","2017-07-11",11.325967
"2650","2017-07-12",11.878453
"2651","2017-07-13",11.878453
"2652","2017-07-14",12.265193
"2653","2017-07-17",12.265193
"2654","2017-07-18",12.37569
"2655","2017-07-19",12.154696
"2656","2017-07-20",11.878453
"2657","2017-07-21",11.436464
"2658","2017-07-24",11.767956
"2659","2017-07-25",11.491713
"2660","2017-07-26",11.878453
"2661","2017-07-27",12.099447
"2662","2017-07-28",12.43094
"2663","2017-07-31",12.651934
"2664","2017-08-01",12.320442
"2665","2017-08-02",11.878453
"2666","2017-08-03",12.320442
"2667","2017-08-04",12.044199
"2668","2017-08-07",12.044199
"2669","2017-08-08",12.320442
"2670","2017-08-09",11.988951
"2671","2017-08-10",11.60221
"2672","2017-08-11",11.878453
"2673","2017-08-14",12.154696
"2674","2017-08-15",12.265193
"2675","2017-08-16",12.154696
"2676","2017-08-17",12.099447
"2677","2017-08-18",12.320442
"2678","2017-08-21",11.933702
"2679","2017-08-22",11.933702
"2680","2017-08-23",12.154696
"2681","2017-08-24",12.154696
"2682","2017-08-25",12.265193
"2683","2017-08-28",12.154696
"2684","2017-08-29",12.37569
