"","date","SYKE"
"2796","2018-02-08",28.4
"2797","2018-02-09",28.360001
"2798","2018-02-12",29.030001
"2799","2018-02-13",28.91
"2800","2018-02-14",29.120001
"2801","2018-02-15",29.58
"2802","2018-02-16",29.700001
"2803","2018-02-20",29.59
"2804","2018-02-21",30.049999
"2805","2018-02-22",30.35
"2806","2018-02-23",30.370001
"2807","2018-02-26",30.58
"2808","2018-02-27",30.18
"2809","2018-02-28",29.059999
"2810","2018-03-01",28.629999
"2811","2018-03-02",29.08
"2812","2018-03-05",29.98
"2813","2018-03-06",30.209999
"2814","2018-03-07",30.84
"2815","2018-03-08",30.219999
"2816","2018-03-09",30.700001
"2817","2018-03-12",31.01
"2818","2018-03-13",31.01
"2819","2018-03-14",31.26
"2820","2018-03-15",31.26
"2821","2018-03-16",31.379999
"2822","2018-03-19",30.969999
"2823","2018-03-20",30.74
"2824","2018-03-21",30.66
"2825","2018-03-22",29.799999
"2826","2018-03-23",29.040001
"2827","2018-03-26",29.129999
"2828","2018-03-27",28.610001
"2829","2018-03-28",28.85
"2830","2018-03-29",28.940001
"2831","2018-04-02",28.18
"2832","2018-04-03",28.48
"2833","2018-04-04",28.6
"2834","2018-04-05",28.889999
"2835","2018-04-06",28.379999
"2836","2018-04-09",28.57
"2837","2018-04-10",28.93
"2838","2018-04-11",28.860001
"2839","2018-04-12",28.799999
"2840","2018-04-13",28.85
"2841","2018-04-16",29.34
"2842","2018-04-17",29.57
"2843","2018-04-18",29.870001
"2844","2018-04-19",30.01
"2845","2018-04-20",29.540001
"2846","2018-04-23",29.48
"2847","2018-04-24",29.33
"2848","2018-04-25",29.07
"2849","2018-04-26",29.620001
"2850","2018-04-27",29.190001
"2851","2018-04-30",28.76
"2852","2018-05-01",28.57
"2853","2018-05-02",28.33
"2854","2018-05-03",27.940001
"2855","2018-05-04",28.27
"2856","2018-05-07",27.950001
"2857","2018-05-08",28.16
"2858","2018-05-09",26.98
"2859","2018-05-10",26.82
"2860","2018-05-11",27.33
"2861","2018-05-14",26.879999
"2862","2018-05-15",26.6
"2863","2018-05-16",27.02
"2864","2018-05-17",27.35
"2865","2018-05-18",27.459999
"2866","2018-05-21",27.690001
"2867","2018-05-22",27.68
"2868","2018-05-23",28.32
"2869","2018-05-24",28.18
"2870","2018-05-25",28.07
"2871","2018-05-29",28.08
"2872","2018-05-30",28.5
"2873","2018-05-31",28.15
"2874","2018-06-01",28.23
"2875","2018-06-04",29.219999
"2876","2018-06-05",29.639999
"2877","2018-06-06",29.610001
"2878","2018-06-07",29.129999
"2879","2018-06-08",28.91
"2880","2018-06-11",29.15
"2881","2018-06-12",29.17
"2882","2018-06-13",29.120001
"2883","2018-06-14",29.190001
"2884","2018-06-15",29.43
"2885","2018-06-18",29.709999
"2886","2018-06-19",29.99
"2887","2018-06-20",29.74
"2888","2018-06-21",29.360001
"2889","2018-06-22",29.02
"2890","2018-06-25",28.639999
"2891","2018-06-26",29.07
"2892","2018-06-27",28.57
"2893","2018-06-28",29.110001
"2894","2018-06-29",28.780001
"2895","2018-07-02",29.24
"2896","2018-07-03",29.58
"2897","2018-07-05",30.209999
"2898","2018-07-06",30.559999
"2899","2018-07-09",30.91
"2900","2018-07-10",30.58
"2901","2018-07-11",30.450001
"2902","2018-07-12",30.370001
"2903","2018-07-13",30.48
"2904","2018-07-16",30.139999
"2905","2018-07-17",29.889999
"2906","2018-07-18",29.950001
"2907","2018-07-19",30.27
"2908","2018-07-20",30.030001
"2909","2018-07-23",30.030001
"2910","2018-07-24",29.82
"2911","2018-07-25",29.610001
"2912","2018-07-26",29.91
"2913","2018-07-27",28.99
"2914","2018-07-30",29.5
"2915","2018-07-31",29.66
"2916","2018-08-01",29.27
"2917","2018-08-02",29.41
"2918","2018-08-03",29.200001
"2919","2018-08-06",29.48
"2920","2018-08-07",29.290001
"2921","2018-08-08",29.379999
"2922","2018-08-09",28.889999
"2923","2018-08-10",28.48
"2924","2018-08-13",28.48
"2925","2018-08-14",28.75
"2926","2018-08-15",28.57
"2927","2018-08-16",28.889999
"2928","2018-08-17",29.190001
"2929","2018-08-20",29.33
"2930","2018-08-21",29.42
"2931","2018-08-22",29.309999
"2932","2018-08-23",29.219999
"2933","2018-08-24",29.299999
"2934","2018-08-27",29.75
"2935","2018-08-28",30.110001
"2936","2018-08-29",30.41
"2937","2018-08-30",30.610001
"2938","2018-08-31",30.24
"2939","2018-09-04",29.74
"2940","2018-09-05",30.02
"2941","2018-09-06",29.889999
"2942","2018-09-07",29.690001
"2943","2018-09-10",29.82
"2944","2018-09-11",29.790001
"2945","2018-09-12",30.09
"2946","2018-09-13",30.549999
"2947","2018-09-14",30.57
"2948","2018-09-17",30.34
"2949","2018-09-18",30.16
"2950","2018-09-19",29.780001
"2951","2018-09-20",30.33
"2952","2018-09-21",30.77
"2953","2018-09-24",30.790001
"2954","2018-09-25",30.41
"2955","2018-09-26",29.969999
"2956","2018-09-27",30.120001
"2957","2018-09-28",30.49
"2958","2018-10-01",30.42
"2959","2018-10-02",30.360001
"2960","2018-10-03",30.52
"2961","2018-10-04",30.23
"2962","2018-10-05",30.07
"2963","2018-10-08",30.030001
"2964","2018-10-09",30.35
"2965","2018-10-10",29.370001
"2966","2018-10-11",29.049999
"2967","2018-10-12",28.75
"2968","2018-10-15",28.709999
"2969","2018-10-16",29.719999
"2970","2018-10-17",29.940001
"2971","2018-10-18",29.799999
"2972","2018-10-19",30.030001
"2973","2018-10-22",30.65
"2974","2018-10-23",30.77
"2975","2018-10-24",30.120001
"2976","2018-10-25",30.15
"2977","2018-10-26",29.790001
"2978","2018-10-29",28.99
"2979","2018-10-30",30.209999
"2980","2018-10-31",30.67
"2981","2018-11-01",30.26
"2982","2018-11-02",30.68
"2983","2018-11-05",30.92
"2984","2018-11-06",27.129999
"2985","2018-11-07",28.459999
"2986","2018-11-08",28.26
"2987","2018-11-09",28.549999
"2988","2018-11-12",28.780001
"2989","2018-11-13",28.469999
"2990","2018-11-14",27.91
"2991","2018-11-15",28.190001
"2992","2018-11-16",28.33
"2993","2018-11-19",28.6
"2994","2018-11-20",26.709999
"2995","2018-11-21",26.82
"2996","2018-11-23",27.09
"2997","2018-11-26",27.389999
"2998","2018-11-27",26.91
"2999","2018-11-28",27.309999
"3000","2018-11-29",26.870001
"3001","2018-11-30",27.620001
"3002","2018-12-03",27.450001
"3003","2018-12-04",26.280001
"3004","2018-12-06",26.1
"3005","2018-12-07",25.67
"3006","2018-12-10",25.620001
"3007","2018-12-11",25.219999
"3008","2018-12-12",25.860001
"3009","2018-12-13",25.66
"3010","2018-12-14",25.549999
"3011","2018-12-17",24.639999
"3012","2018-12-18",25.01
"3013","2018-12-19",25.129999
"3014","2018-12-20",24.889999
"3015","2018-12-21",23.34
"3016","2018-12-24",22.860001
"3017","2018-12-26",23.690001
"3018","2018-12-27",24.120001
"3019","2018-12-28",24.469999
"3020","2018-12-31",24.73
"3021","2019-01-02",24.799999
"3022","2019-01-03",24.67
"3023","2019-01-04",25.68
"3024","2019-01-07",26.190001
"3025","2019-01-08",27.059999
"3026","2019-01-09",27.08
"3027","2019-01-10",27.27
"3028","2019-01-11",27.280001
"3029","2019-01-14",27.040001
"3030","2019-01-15",27.110001
"3031","2019-01-16",27.26
"3032","2019-01-17",27.120001
"3033","2019-01-18",27.139999
"3034","2019-01-22",26.83
"3035","2019-01-23",26.700001
"3036","2019-01-24",27.059999
"3037","2019-01-25",27.01
"3038","2019-01-28",26.959999
"3039","2019-01-29",26.5
"3040","2019-01-30",26.879999
"3041","2019-01-31",27.57
"3042","2019-02-01",27.74
"3043","2019-02-04",28.27
"3044","2019-02-05",28.459999
"3045","2019-02-06",28.719999
"3046","2019-02-07",28.82
"3047","2019-02-08",28.34
"3048","2019-02-11",29.030001
"3049","2019-02-12",29.450001
"3050","2019-02-13",29.58
"3051","2019-02-14",29.77
"3052","2019-02-15",29.889999
"3053","2019-02-19",30.52
"3054","2019-02-20",30.33
"3055","2019-02-21",30.51
"3056","2019-02-22",31.1
"3057","2019-02-25",30.299999
"3058","2019-02-26",29.15
"3059","2019-02-27",29.52
"3060","2019-02-28",29.59
"3061","2019-03-01",30.030001
"3062","2019-03-04",29.790001
"3063","2019-03-05",29.610001
"3064","2019-03-06",28.67
"3065","2019-03-07",28.4
"3066","2019-03-08",28.4
"3067","2019-03-11",28.75
"3068","2019-03-12",28.43
"3069","2019-03-13",28.35
"3070","2019-03-14",28.07
"3071","2019-03-15",28.5
"3072","2019-03-18",28.49
"3073","2019-03-19",28.200001
"3074","2019-03-20",28.379999
"3075","2019-03-21",28.57
"3076","2019-03-22",27.799999
"3077","2019-03-25",27.940001
"3078","2019-03-26",28.219999
"3079","2019-03-27",28.24
"3080","2019-03-28",28.370001
"3081","2019-03-29",28.280001
"3082","2019-04-01",28.280001
"3083","2019-04-02",28.23
"3084","2019-04-03",28.549999
"3085","2019-04-04",28.889999
"3086","2019-04-05",29.08
"3087","2019-04-08",29.139999
"3088","2019-04-09",28.879999
"3089","2019-04-10",29.24
"3090","2019-04-11",29.379999
"3091","2019-04-12",27.780001
"3092","2019-04-15",27.99
"3093","2019-04-16",27.85
"3094","2019-04-17",27.809999
"3095","2019-04-18",27.620001
"3096","2019-04-22",27.379999
"3097","2019-04-23",27.889999
"3098","2019-04-24",27.809999
"3099","2019-04-25",27.09
"3100","2019-04-26",27.540001
"3101","2019-04-29",27.91
"3102","2019-04-30",27.75
"3103","2019-05-01",27.690001
"3104","2019-05-02",27.98
"3105","2019-05-03",28.35
"3106","2019-05-06",28.540001
"3107","2019-05-07",26.65
"3108","2019-05-08",26.530001
"3109","2019-05-09",26.23
"3110","2019-05-10",26.190001
"3111","2019-05-13",25.5
"3112","2019-05-14",25.57
"3113","2019-05-15",25.52
"3114","2019-05-16",25.530001
"3115","2019-05-17",25.469999
"3116","2019-05-20",25.41
"3117","2019-05-21",25.75
"3118","2019-05-22",25.799999
"3119","2019-05-23",25.309999
"3120","2019-05-24",25.299999
"3121","2019-05-28",25.08
"3122","2019-05-29",25.120001
"3123","2019-05-30",25.07
"3124","2019-05-31",24.76
"3125","2019-06-03",25.01
"3126","2019-06-04",25.66
"3127","2019-06-05",25.719999
"3128","2019-06-06",25.889999
"3129","2019-06-07",25.870001
"3130","2019-06-10",26.24
"3131","2019-06-11",26.23
"3132","2019-06-12",26.610001
"3133","2019-06-13",27.209999
"3134","2019-06-14",27.07
"3135","2019-06-17",26.790001
"3136","2019-06-18",27
"3137","2019-06-19",27.08
"3138","2019-06-20",27.23
"3139","2019-06-21",27.09
"3140","2019-06-24",26.52
"3141","2019-06-25",26.48
"3142","2019-06-26",26.549999
"3143","2019-06-27",26.870001
"3144","2019-06-28",27.459999
"3145","2019-07-01",27.24
"3146","2019-07-02",27.200001
"3147","2019-07-03",27.18
"3148","2019-07-05",27.299999
"3149","2019-07-08",26.93
"3150","2019-07-09",26.91
"3151","2019-07-10",27.1
"3152","2019-07-11",27.309999
"3153","2019-07-12",27.76
"3154","2019-07-15",27.57
"3155","2019-07-16",27.620001
"3156","2019-07-17",27.91
"3157","2019-07-18",28.209999
"3158","2019-07-19",28.02
"3159","2019-07-22",27.73
"3160","2019-07-23",27.969999
"3161","2019-07-24",28.57
"3162","2019-07-25",28.129999
"3163","2019-07-26",28.83
"3164","2019-07-29",28.77
"3165","2019-07-30",29.18
"3166","2019-07-31",28.290001
"3167","2019-08-01",28
"3168","2019-08-02",28.09
"3169","2019-08-05",27.5
"3170","2019-08-06",27.76
"3171","2019-08-07",27.76
"3172","2019-08-08",28.33
"3173","2019-08-09",28.24
"3174","2019-08-12",28.18
"3175","2019-08-13",28.23
"3176","2019-08-14",28.01
"3177","2019-08-15",28.08
"3178","2019-08-16",28.540001
"3179","2019-08-19",29.01
"3180","2019-08-20",28.889999
"3181","2019-08-21",29.190001
"3182","2019-08-22",28.879999
"3183","2019-08-23",28.299999
"3184","2019-08-26",28.549999
"3185","2019-08-27",28.58
"3186","2019-08-28",28.639999
"3187","2019-08-29",29.030001
"3188","2019-08-30",29
"3189","2019-09-03",28.98
"3190","2019-09-04",29.290001
"3191","2019-09-05",29.76
"3192","2019-09-06",29.709999
"3193","2019-09-09",29.73
"3194","2019-09-10",30.16
"3195","2019-09-11",30.91
"3196","2019-09-12",31.219999
"3197","2019-09-13",31.4
"3198","2019-09-16",31.549999
"3199","2019-09-17",31.610001
"3200","2019-09-18",31.290001
"3201","2019-09-19",31.01
"3202","2019-09-20",30.99
"3203","2019-09-23",30.51
"3204","2019-09-24",30.799999
"3205","2019-09-25",30.879999
"3206","2019-09-26",30.98
"3207","2019-09-27",30.67
"3208","2019-09-30",30.639999
"3209","2019-10-01",30.120001
"3210","2019-10-02",29.879999
"3211","2019-10-03",29.67
"3212","2019-10-04",29.9
"3213","2019-10-07",29.84
"3214","2019-10-08",29.110001
"3215","2019-10-09",29.15
"3216","2019-10-10",29.17
"3217","2019-10-11",29.440001
"3218","2019-10-14",29.5
"3219","2019-10-15",29.860001
"3220","2019-10-16",30
"3221","2019-10-17",30.52
"3222","2019-10-18",30.18
"3223","2019-10-21",30.48
"3224","2019-10-22",30.530001
"3225","2019-10-23",30.719999
"3226","2019-10-24",30.809999
"3227","2019-10-25",30.58
"3228","2019-10-28",30.799999
"3229","2019-10-29",31.110001
"3230","2019-10-30",31.18
"3231","2019-10-31",30.9
"3232","2019-11-01",31.360001
"3233","2019-11-04",32.049999
"3234","2019-11-05",37.400002
"3235","2019-11-06",37.18
"3236","2019-11-07",37.759998
"3237","2019-11-08",38.18
"3238","2019-11-11",36.290001
"3239","2019-11-12",35.630001
"3240","2019-11-13",35.619999
"3241","2019-11-14",35.459999
"3242","2019-11-15",35.169998
"3243","2019-11-18",35.32
"3244","2019-11-19",35.970001
"3245","2019-11-20",35.27
"3246","2019-11-21",34.919998
"3247","2019-11-22",34.560001
"3248","2019-11-25",35.310001
"3249","2019-11-26",35.549999
"3250","2019-11-27",35.68
"3251","2019-11-29",35.139999
"3252","2019-12-02",35
"3253","2019-12-03",34.639999
"3254","2019-12-04",34.869999
"3255","2019-12-05",34.59
"3256","2019-12-06",35.5
"3257","2019-12-09",34.73
"3258","2019-12-10",34.950001
"3259","2019-12-11",35.349998
"3260","2019-12-12",35.849998
"3261","2019-12-13",36.790001
"3262","2019-12-16",37.400002
"3263","2019-12-17",36.91
"3264","2019-12-18",37.18
"3265","2019-12-19",37.290001
"3266","2019-12-20",37.23
"3267","2019-12-23",37.09
"3268","2019-12-24",36.959999
"3269","2019-12-26",36.959999
"3270","2019-12-27",36.52
"3271","2019-12-30",37.299999
"3272","2019-12-31",36.990002
"3273","2020-01-02",37.119999
"3274","2020-01-03",36.759998
"3275","2020-01-06",36
"3276","2020-01-07",35.740002
"3277","2020-01-08",35.549999
"3278","2020-01-09",35.830002
"3279","2020-01-10",35.919998
"3280","2020-01-13",36.529999
"3281","2020-01-14",36.32
"3282","2020-01-15",36.82
"3283","2020-01-16",36.799999
"3284","2020-01-17",36.830002
"3285","2020-01-21",35.950001
"3286","2020-01-22",35.68
"3287","2020-01-23",35.860001
"3288","2020-01-24",34.860001
"3289","2020-01-27",34.25
"3290","2020-01-28",35.150002
"3291","2020-01-29",34.349998
"3292","2020-01-30",34.470001
"3293","2020-01-31",33.59
"3294","2020-02-03",33.98
"3295","2020-02-04",34.119999
"3296","2020-02-05",35.049999
"3297","2020-02-06",34.869999
"3298","2020-02-07",34.470001
"3299","2020-02-10",34.599998
"3300","2020-02-11",35.139999
"3301","2020-02-12",35.25
"3302","2020-02-13",35.310001
"3303","2020-02-14",34.860001
"3304","2020-02-18",35.299999
"3305","2020-02-19",35.400002
"3306","2020-02-20",35.950001
"3307","2020-02-21",35.669998
"3308","2020-02-24",35.470001
"3309","2020-02-25",33.290001
"3310","2020-02-26",33.490002
"3311","2020-02-27",31.200001
"3312","2020-02-28",31.68
"3313","2020-03-02",31.950001
"3314","2020-03-03",30.629999
"3315","2020-03-04",32.619999
"3316","2020-03-05",30.969999
"3317","2020-03-06",31.360001
"3318","2020-03-09",28.049999
"3319","2020-03-10",30.17
"3320","2020-03-11",28.549999
"3321","2020-03-12",24.58
"3322","2020-03-13",25.6
"3323","2020-03-16",23.469999
"3324","2020-03-17",24.74
"3325","2020-03-18",22.719999
"3326","2020-03-19",23.530001
"3327","2020-03-20",23.51
"3328","2020-03-23",24.74
"3329","2020-03-24",25.950001
"3330","2020-03-25",25.02
"3331","2020-03-26",26.299999
"3332","2020-03-27",25.41
"3333","2020-03-30",26.58
"3334","2020-03-31",27.120001
"3335","2020-04-01",24.370001
"3336","2020-04-02",25.620001
"3337","2020-04-03",24.1
"3338","2020-04-06",26
"3339","2020-04-07",26.290001
"3340","2020-04-08",27.58
"3341","2020-04-09",28.549999
"3342","2020-04-13",27.49
"3343","2020-04-14",27.73
"3344","2020-04-15",26.4
"3345","2020-04-16",26.35
"3346","2020-04-17",27.73
"3347","2020-04-20",27.690001
"3348","2020-04-21",26.59
"3349","2020-04-22",27.07
"3350","2020-04-23",27.209999
"3351","2020-04-24",27.559999
"3352","2020-04-27",28.43
"3353","2020-04-28",28.379999
"3354","2020-04-29",30.129999
"3355","2020-04-30",28.629999
"3356","2020-05-01",27.99
"3357","2020-05-04",27.26
"3358","2020-05-05",26.190001
"3359","2020-05-06",25.469999
"3360","2020-05-07",25.360001
"3361","2020-05-08",26.59
"3362","2020-05-11",25.959999
"3363","2020-05-12",25.01
"3364","2020-05-13",23.709999
"3365","2020-05-14",23.309999
"3366","2020-05-15",24.129999
"3367","2020-05-18",26.08
"3368","2020-05-19",24.790001
"3369","2020-05-20",25.950001
"3370","2020-05-21",25.950001
"3371","2020-05-22",26.17
"3372","2020-05-26",27.309999
"3373","2020-05-27",28.33
"3374","2020-05-28",27.76
"3375","2020-05-29",27.26
"3376","2020-06-01",27.27
"3377","2020-06-02",27.639999
"3378","2020-06-03",28.58
"3379","2020-06-04",30.219999
"3380","2020-06-05",31.16
"3381","2020-06-08",30.719999
"3382","2020-06-09",30.299999
"3383","2020-06-10",29.16
"3384","2020-06-11",26.530001
"3385","2020-06-12",27.01
"3386","2020-06-15",27.07
"3387","2020-06-16",27.9
"3388","2020-06-17",26.92
"3389","2020-06-18",26.620001
"3390","2020-06-19",26.57
"3391","2020-06-22",26.790001
"3392","2020-06-23",27.25
"3393","2020-06-24",26.129999
"3394","2020-06-25",26.49
"3395","2020-06-26",26.190001
"3396","2020-06-29",27.309999
"3397","2020-06-30",27.66
"3398","2020-07-01",27.02
"3399","2020-07-02",26.780001
"3400","2020-07-06",26.5
"3401","2020-07-07",25.870001
"3402","2020-07-08",25.91
"3403","2020-07-09",25.309999
"3404","2020-07-10",25.700001
"3405","2020-07-13",25.6
"3406","2020-07-14",26.049999
"3407","2020-07-15",27.34
"3408","2020-07-16",26.860001
"3409","2020-07-17",27.290001
"3410","2020-07-20",26.9
"3411","2020-07-21",27.5
"3412","2020-07-22",27.290001
"3413","2020-07-23",27.42
"3414","2020-07-24",27.09
"3415","2020-07-27",27.52
"3416","2020-07-28",27.17
"3417","2020-07-29",27.59
"3418","2020-07-30",27.469999
"3419","2020-07-31",27.459999
"3420","2020-08-03",28.59
"3421","2020-08-04",32.639999
"3422","2020-08-05",32.16
"3423","2020-08-06",32.43
"3424","2020-08-07",33.459999
"3425","2020-08-10",33.880001
"3426","2020-08-11",33.799999
"3427","2020-08-12",34.360001
"3428","2020-08-13",34.16
"3429","2020-08-14",34.310001
"3430","2020-08-17",34.490002
"3431","2020-08-18",33.970001
"3432","2020-08-19",33.889999
"3433","2020-08-20",33.57
"3434","2020-08-21",33.419998
"3435","2020-08-24",34.360001
"3436","2020-08-25",34.16
"3437","2020-08-26",33.740002
"3438","2020-08-27",34.169998
"3439","2020-08-28",34.27
"3440","2020-08-31",33.099998
"3441","2020-09-01",32.810001
"3442","2020-09-02",33.41
"3443","2020-09-03",31.969999
"3444","2020-09-04",31.629999
"3445","2020-09-08",31.629999
"3446","2020-09-09",31.85
"3447","2020-09-10",31.620001
"3448","2020-09-11",32.049999
"3449","2020-09-14",32.330002
"3450","2020-09-15",32.68
"3451","2020-09-16",33.27
"3452","2020-09-17",33.049999
"3453","2020-09-18",33.040001
"3454","2020-09-21",31.370001
"3455","2020-09-22",32.959999
"3456","2020-09-23",32.52
"3457","2020-09-24",32.619999
"3458","2020-09-25",33.279999
"3459","2020-09-28",34
"3460","2020-09-29",34.369999
"3461","2020-09-30",34.209999
"3462","2020-10-01",34.75
"3463","2020-10-02",35.009998
"3464","2020-10-05",35.099998
"3465","2020-10-06",34.849998
"3466","2020-10-07",35.18
"3467","2020-10-08",35.619999
"3468","2020-10-09",35.919998
"3469","2020-10-12",36.349998
"3470","2020-10-13",35.740002
"3471","2020-10-14",35.68
"3472","2020-10-15",36.209999
"3473","2020-10-16",35.790001
"3474","2020-10-19",35.209999
"3475","2020-10-20",35.689999
"3476","2020-10-21",35.650002
"3477","2020-10-22",36.23
"3478","2020-10-23",36.290001
"3479","2020-10-26",35.709999
"3480","2020-10-27",35.349998
"3481","2020-10-28",34.040001
"3482","2020-10-29",34.27
"3483","2020-10-30",34.240002
"3484","2020-11-02",35.209999
"3485","2020-11-03",36.389999
"3486","2020-11-04",36.639999
"3487","2020-11-05",37.810001
"3488","2020-11-06",37.610001
"3489","2020-11-09",39.119999
"3490","2020-11-10",39.459999
"3491","2020-11-11",38.689999
"3492","2020-11-12",37.200001
"3493","2020-11-13",37.98
"3494","2020-11-16",38.560001
"3495","2020-11-17",38.419998
"3496","2020-11-18",38.23
"3497","2020-11-19",37.959999
"3498","2020-11-20",37.900002
"3499","2020-11-23",38.639999
"3500","2020-11-24",39.040001
"3501","2020-11-25",38.509998
"3502","2020-11-27",38.470001
