"","date","TCF"
"2771","2018-01-03",52.990002
"2772","2018-01-04",53.189999
"2773","2018-01-05",53.23
"2774","2018-01-08",52.66
"2775","2018-01-09",53.66
"2776","2018-01-10",54.5
"2777","2018-01-11",55.900002
"2778","2018-01-12",56.279999
"2779","2018-01-16",55.740002
"2780","2018-01-17",55.970001
"2781","2018-01-18",55.43
"2782","2018-01-19",56.509998
"2783","2018-01-22",56.349998
"2784","2018-01-23",56.75
"2785","2018-01-24",59.040001
"2786","2018-01-25",58.869999
"2787","2018-01-26",59.18
"2788","2018-01-29",58.349998
"2789","2018-01-30",58.09
"2790","2018-01-31",58.41
"2791","2018-02-01",59.139999
"2792","2018-02-02",58.09
"2793","2018-02-05",55.32
"2794","2018-02-06",55.82
"2795","2018-02-07",56.189999
"2796","2018-02-08",54.66
"2797","2018-02-09",55.169998
"2798","2018-02-12",55.130001
"2799","2018-02-13",55.310001
"2800","2018-02-14",57.09
"2801","2018-02-15",57.279999
"2802","2018-02-16",57.82
"2803","2018-02-20",57.16
"2804","2018-02-21",57.110001
"2805","2018-02-22",56.080002
"2806","2018-02-23",56.93
"2807","2018-02-26",57
"2808","2018-02-27",56.029999
"2809","2018-02-28",55.189999
"2810","2018-03-01",54.939999
"2811","2018-03-02",56
"2812","2018-03-05",57.080002
"2813","2018-03-06",57.990002
"2814","2018-03-07",57.84
"2815","2018-03-08",57.509998
"2816","2018-03-09",58.880001
"2817","2018-03-12",58.75
"2818","2018-03-13",58.490002
"2819","2018-03-14",57.419998
"2820","2018-03-15",57.799999
"2821","2018-03-16",58.259998
"2822","2018-03-19",57.619999
"2823","2018-03-20",57.400002
"2824","2018-03-21",57.52
"2825","2018-03-22",55.540001
"2826","2018-03-23",52.619999
"2827","2018-03-26",54.279999
"2828","2018-03-27",53.299999
"2829","2018-03-28",54.110001
"2830","2018-03-29",54.68
"2831","2018-04-02",53.900002
"2832","2018-04-03",54.25
"2833","2018-04-04",54.549999
"2834","2018-04-05",55.25
"2835","2018-04-06",54.23
"2836","2018-04-09",53.43
"2837","2018-04-10",54.43
"2838","2018-04-11",54.57
"2839","2018-04-12",55.709999
"2840","2018-04-13",55.169998
"2841","2018-04-16",55.490002
"2842","2018-04-17",54.900002
"2843","2018-04-18",54.639999
"2844","2018-04-19",55.700001
"2845","2018-04-20",56.09
"2846","2018-04-23",56.549999
"2847","2018-04-24",57.509998
"2848","2018-04-25",56.860001
"2849","2018-04-26",55.82
"2850","2018-04-27",56.459999
"2851","2018-04-30",54.889999
"2852","2018-05-01",55.330002
"2853","2018-05-02",54.91
"2854","2018-05-03",53.790001
"2855","2018-05-04",54.73
"2856","2018-05-07",55.23
"2857","2018-05-08",55.959999
"2858","2018-05-09",56.290001
"2859","2018-05-10",56.290001
"2860","2018-05-11",56.389999
"2861","2018-05-14",56.139999
"2862","2018-05-15",56.279999
"2863","2018-05-16",56.369999
"2864","2018-05-17",56.639999
"2865","2018-05-18",55.959999
"2866","2018-05-21",57.310001
"2867","2018-05-22",58.200001
"2868","2018-05-23",58.080002
"2869","2018-05-24",57.610001
"2870","2018-05-25",57.290001
"2871","2018-05-29",55.759998
"2872","2018-05-30",57.25
"2873","2018-05-31",56.119999
"2874","2018-06-01",56.889999
"2875","2018-06-04",57.599998
"2876","2018-06-05",57.599998
"2877","2018-06-06",58.59
"2878","2018-06-07",58.610001
"2879","2018-06-08",58.880001
"2880","2018-06-11",58.830002
"2881","2018-06-12",58.529999
"2882","2018-06-13",58.380001
"2883","2018-06-14",58.639999
"2884","2018-06-15",58.099998
"2885","2018-06-18",57.880001
"2886","2018-06-19",58.540001
"2887","2018-06-20",58.98
"2888","2018-06-21",58.860001
"2889","2018-06-22",58.099998
"2890","2018-06-25",57.720001
"2891","2018-06-26",57.740002
"2892","2018-06-27",56.119999
"2893","2018-06-28",56.040001
"2894","2018-06-29",55.669998
"2895","2018-07-02",55.73
"2896","2018-07-03",55.880001
"2897","2018-07-05",55.869999
"2898","2018-07-06",56.279999
"2899","2018-07-09",57.900002
"2900","2018-07-10",56.560001
"2901","2018-07-11",56.389999
"2902","2018-07-12",56.02
"2903","2018-07-13",55.16
"2904","2018-07-16",55.639999
"2905","2018-07-17",55.619999
"2906","2018-07-18",56.119999
"2907","2018-07-19",56.119999
"2908","2018-07-20",56.189999
"2909","2018-07-23",56.810001
"2910","2018-07-24",56.23
"2911","2018-07-25",57.16
"2912","2018-07-26",58.25
"2913","2018-07-27",58.209999
"2914","2018-07-30",57.900002
"2915","2018-07-31",56.799999
"2916","2018-08-01",56.709999
"2917","2018-08-02",57.369999
"2918","2018-08-03",56.59
"2919","2018-08-06",56.700001
"2920","2018-08-07",56.669998
"2921","2018-08-08",57.490002
"2922","2018-08-09",57.290001
"2923","2018-08-10",57.209999
"2924","2018-08-13",57.080002
"2925","2018-08-14",57.939999
"2926","2018-08-15",57.09
"2927","2018-08-16",58.150002
"2928","2018-08-17",57.939999
"2929","2018-08-20",57.650002
"2930","2018-08-21",58.549999
"2931","2018-08-22",58.200001
"2932","2018-08-23",57.919998
"2933","2018-08-24",57.66
"2934","2018-08-27",57.439999
"2935","2018-08-28",57.040001
"2936","2018-08-29",56.849998
"2937","2018-08-30",56.650002
"2938","2018-08-31",57.119999
"2939","2018-09-04",56.98
"2940","2018-09-05",57.290001
"2941","2018-09-06",56.91
"2942","2018-09-07",56.77
"2943","2018-09-10",56.459999
"2944","2018-09-11",56.630001
"2945","2018-09-12",55.040001
"2946","2018-09-13",54.52
"2947","2018-09-14",55.48
"2948","2018-09-17",54.77
"2949","2018-09-18",54.610001
"2950","2018-09-19",54.98
"2951","2018-09-20",56.73
"2952","2018-09-21",56.610001
"2953","2018-09-24",55.82
"2954","2018-09-25",55.98
"2955","2018-09-26",54.959999
"2956","2018-09-27",54.060001
"2957","2018-09-28",53.400002
"2958","2018-10-01",52.43
"2959","2018-10-02",52.34
"2960","2018-10-03",53.59
"2961","2018-10-04",53.59
"2962","2018-10-05",52.98
"2963","2018-10-08",53.34
"2964","2018-10-09",53.259998
"2965","2018-10-10",52.57
"2966","2018-10-11",50.779999
"2967","2018-10-12",49.16
"2968","2018-10-15",49.630001
"2969","2018-10-16",50.049999
"2970","2018-10-17",50.470001
"2971","2018-10-18",49.77
"2972","2018-10-19",49.080002
"2973","2018-10-22",47.880001
"2974","2018-10-23",47.259998
"2975","2018-10-24",43.599998
"2976","2018-10-25",43.09
"2977","2018-10-26",43.759998
"2978","2018-10-29",44.84
"2979","2018-10-30",46.099998
"2980","2018-10-31",46.860001
"2981","2018-11-01",46.610001
"2982","2018-11-02",46.360001
"2983","2018-11-05",46.360001
"2984","2018-11-06",47.029999
"2985","2018-11-07",47.119999
"2986","2018-11-08",47.419998
"2987","2018-11-09",47.189999
"2988","2018-11-12",46.189999
"2989","2018-11-13",46.389999
"2990","2018-11-14",45.700001
"2991","2018-11-15",46.810001
"2992","2018-11-16",47.049999
"2993","2018-11-19",46.950001
"2994","2018-11-20",46.48
"2995","2018-11-21",46.610001
"2996","2018-11-23",46.650002
"2997","2018-11-26",47.369999
"2998","2018-11-27",46.43
"2999","2018-11-28",46.98
"3000","2018-11-29",46.779999
"3001","2018-11-30",47.200001
"3002","2018-12-03",46.900002
"3003","2018-12-04",44.369999
"3004","2018-12-06",43.84
"3005","2018-12-07",44.25
"3006","2018-12-10",43.049999
"3007","2018-12-11",42.43
"3008","2018-12-12",42.959999
"3009","2018-12-13",41.25
"3010","2018-12-14",40.060001
"3011","2018-12-17",39.490002
"3012","2018-12-18",38.73
"3013","2018-12-19",37.529999
"3014","2018-12-20",37.400002
"3015","2018-12-21",35.860001
"3016","2018-12-24",35.080002
"3017","2018-12-26",36.849998
"3018","2018-12-27",36.259998
"3019","2018-12-28",36.880001
"3020","2018-12-31",36.610001
"3021","2019-01-02",37.720001
"3022","2019-01-03",37.689999
"3023","2019-01-04",39.119999
"3024","2019-01-07",39.75
"3025","2019-01-08",40.18
"3026","2019-01-09",40.490002
"3027","2019-01-10",40.52
"3028","2019-01-11",40.400002
"3029","2019-01-14",40.799999
"3030","2019-01-15",40.869999
"3031","2019-01-16",41.880001
"3032","2019-01-17",42.400002
"3033","2019-01-18",43.639999
"3034","2019-01-22",42.48
"3035","2019-01-23",41.970001
"3036","2019-01-24",42.029999
"3037","2019-01-25",42.470001
"3038","2019-01-28",44.75
"3039","2019-01-29",45.16
"3040","2019-01-30",44.59
"3041","2019-01-31",44.459999
"3042","2019-02-01",44.68
"3043","2019-02-04",45.18
"3044","2019-02-05",45.07
"3045","2019-02-06",45.290001
"3046","2019-02-07",45.639999
"3047","2019-02-08",45.060001
"3048","2019-02-11",45.209999
"3049","2019-02-12",45.419998
"3050","2019-02-13",45.290001
"3051","2019-02-14",44.91
"3052","2019-02-15",46.84
"3053","2019-02-19",46.810001
"3054","2019-02-20",47.450001
"3055","2019-02-21",47.200001
"3056","2019-02-22",47.169998
"3057","2019-02-25",46.650002
"3058","2019-02-26",45.84
"3059","2019-02-27",46.48
"3060","2019-02-28",45.830002
"3061","2019-03-01",46.279999
"3062","2019-03-04",45.939999
"3063","2019-03-05",45.439999
"3064","2019-03-06",44.189999
"3065","2019-03-07",42.860001
"3066","2019-03-08",42.900002
"3067","2019-03-11",42.900002
"3068","2019-03-12",42.84
"3069","2019-03-13",44.02
"3070","2019-03-14",44.119999
"3071","2019-03-15",43.900002
"3072","2019-03-18",44.84
"3073","2019-03-19",42.93
"3074","2019-03-20",41.34
"3075","2019-03-21",40.599998
"3076","2019-03-22",38.900002
"3077","2019-03-25",39.169998
"3078","2019-03-26",39.93
"3079","2019-03-27",40.369999
"3080","2019-03-28",41
"3081","2019-03-29",41.16
"3082","2019-04-01",42.23
"3083","2019-04-02",42.400002
"3084","2019-04-03",42.700001
"3085","2019-04-04",43.540001
"3086","2019-04-05",43.720001
"3087","2019-04-08",43.73
"3088","2019-04-09",42.869999
"3089","2019-04-10",43.200001
"3090","2019-04-11",43.27
"3091","2019-04-12",44.380001
"3092","2019-04-15",43.34
"3093","2019-04-16",44.009998
"3094","2019-04-17",44.75
"3095","2019-04-18",44.150002
"3096","2019-04-22",42.689999
"3097","2019-04-23",43.619999
"3098","2019-04-24",43.580002
"3099","2019-04-25",43.09
"3100","2019-04-26",44.040001
"3101","2019-04-29",44.330002
"3102","2019-04-30",43.93
"3103","2019-05-01",43.259998
"3104","2019-05-02",43.82
"3105","2019-05-03",44.709999
"3106","2019-05-06",44.700001
"3107","2019-05-07",43.360001
"3108","2019-05-08",42.82
"3109","2019-05-09",42.700001
"3110","2019-05-10",42.77
"3111","2019-05-13",40.599998
"3112","2019-05-14",41.73
"3113","2019-05-15",40.299999
"3114","2019-05-16",41.209999
"3115","2019-05-17",40.48
"3116","2019-05-20",40.900002
"3117","2019-05-21",41.52
"3118","2019-05-22",40.77
"3119","2019-05-23",39.650002
"3120","2019-05-24",39.98
"3121","2019-05-28",39.189999
"3122","2019-05-29",39.52
"3123","2019-05-30",38.59
"3124","2019-05-31",37.860001
"3125","2019-06-03",38.560001
"3126","2019-06-04",40.200001
"3127","2019-06-05",39.57
"3128","2019-06-06",39.029999
"3129","2019-06-07",38.650002
"3130","2019-06-10",38.869999
"3131","2019-06-11",38.959999
"3132","2019-06-12",38.720001
"3133","2019-06-13",39.139999
"3134","2019-06-14",39.400002
"3135","2019-06-17",39.59
"3136","2019-06-18",40.209999
"3137","2019-06-19",39.619999
"3138","2019-06-20",39.509998
"3139","2019-06-21",39.450001
"3140","2019-06-24",39.330002
"3141","2019-06-25",39.540001
"3142","2019-06-26",40.110001
"3143","2019-06-27",40.610001
"3144","2019-06-28",41.110001
"3145","2019-07-01",41.529999
"3146","2019-07-02",41.049999
"3147","2019-07-03",41.509998
"3148","2019-07-05",42.200001
"3149","2019-07-08",41.59
"3150","2019-07-09",41.669998
"3151","2019-07-10",41.189999
"3152","2019-07-11",41.439999
"3153","2019-07-12",41.84
"3154","2019-07-15",40.810001
"3155","2019-07-16",40.880001
"3156","2019-07-17",40.110001
"3157","2019-07-18",41.049999
"3158","2019-07-19",41.049999
"3159","2019-07-22",40.98
"3160","2019-07-23",41.34
"3161","2019-07-24",42.939999
"3162","2019-07-25",43.32
"3163","2019-07-26",43.43
"3164","2019-07-29",42.740002
"3165","2019-07-30",43.419998
"3166","2019-07-31",42.040001
"3167","2019-08-01",41.18
"3168","2019-08-02",40.139999
"3169","2019-08-05",42.040001
"3170","2019-08-06",39.029999
"3171","2019-08-07",38.16
"3172","2019-08-08",38.990002
"3173","2019-08-09",38.919998
"3174","2019-08-12",37.900002
"3175","2019-08-13",38.110001
"3176","2019-08-14",36.639999
"3177","2019-08-15",36.099998
"3178","2019-08-16",37.650002
"3179","2019-08-19",38.169998
"3180","2019-08-20",37.91
"3181","2019-08-21",38.43
"3182","2019-08-22",38.560001
"3183","2019-08-23",37.02
"3184","2019-08-26",37.400002
"3185","2019-08-27",36.669998
"3186","2019-08-28",36.93
"3187","2019-08-29",38.09
"3188","2019-08-30",38.560001
"3189","2019-09-03",37.41
"3190","2019-09-04",37.700001
"3191","2019-09-05",38.790001
"3192","2019-09-06",38.439999
"3193","2019-09-09",39.98
"3194","2019-09-10",41.060001
"3195","2019-09-11",40.939999
"3196","2019-09-12",40.759998
"3197","2019-09-13",41.09
"3198","2019-09-16",40.689999
"3199","2019-09-17",39.970001
"3200","2019-09-18",40.209999
"3201","2019-09-19",39.98
"3202","2019-09-20",39.689999
"3203","2019-09-23",39.540001
"3204","2019-09-24",38.450001
"3205","2019-09-25",39.34
"3206","2019-09-26",38.470001
"3207","2019-09-27",38.029999
"3208","2019-09-30",38.07
"3209","2019-10-01",36.939999
"3210","2019-10-02",36.880001
"3211","2019-10-03",36.799999
"3212","2019-10-04",37.360001
"3213","2019-10-07",37.27
"3214","2019-10-08",36.330002
"3215","2019-10-09",36.43
"3216","2019-10-10",36.630001
"3217","2019-10-11",37.360001
"3218","2019-10-14",36.869999
"3219","2019-10-15",37.27
"3220","2019-10-16",36.869999
"3221","2019-10-17",36.77
"3222","2019-10-18",36.75
"3223","2019-10-21",37.439999
"3224","2019-10-22",38.040001
"3225","2019-10-23",37.830002
"3226","2019-10-24",37.700001
"3227","2019-10-25",38.299999
"3228","2019-10-28",39.23
"3229","2019-10-29",40.150002
"3230","2019-10-30",40.209999
"3231","2019-10-31",39.59
"3232","2019-11-01",41.330002
"3233","2019-11-04",42.169998
"3234","2019-11-05",42.77
"3235","2019-11-06",42.509998
"3236","2019-11-07",42.939999
"3237","2019-11-08",43
"3238","2019-11-11",42.560001
"3239","2019-11-12",42.560001
"3240","2019-11-13",42.43
"3241","2019-11-14",41.93
"3242","2019-11-15",41.779999
"3243","2019-11-18",41.490002
"3244","2019-11-19",41.27
"3245","2019-11-20",41.220001
"3246","2019-11-21",41.450001
"3247","2019-11-22",41.459999
"3248","2019-11-25",42.07
"3249","2019-11-26",42.049999
"3250","2019-11-27",42.759998
"3251","2019-11-29",42.490002
"3252","2019-12-02",42.330002
"3253","2019-12-03",41.650002
"3254","2019-12-04",42.470001
"3255","2019-12-05",42.75
"3256","2019-12-06",43.59
"3257","2019-12-09",43.57
"3258","2019-12-10",43.689999
"3259","2019-12-11",43.759998
"3260","2019-12-12",45.509998
"3261","2019-12-13",45.740002
"3262","2019-12-16",45.759998
"3263","2019-12-17",46.07
"3264","2019-12-18",46.009998
"3265","2019-12-19",46.400002
"3266","2019-12-20",46.740002
"3267","2019-12-23",47.049999
"3268","2019-12-24",47.299999
"3269","2019-12-26",47.110001
"3270","2019-12-27",46.669998
"3271","2019-12-30",46.73
"3272","2019-12-31",46.799999
"3273","2020-01-02",47.110001
"3274","2020-01-03",46.419998
"3275","2020-01-06",46
"3276","2020-01-07",45.650002
"3277","2020-01-08",46.34
"3278","2020-01-09",46.299999
"3279","2020-01-10",45.389999
"3280","2020-01-13",45.709999
"3281","2020-01-14",45.669998
"3282","2020-01-15",45.009998
"3283","2020-01-16",45.73
"3284","2020-01-17",46.07
"3285","2020-01-21",45.279999
"3286","2020-01-22",45.27
"3287","2020-01-23",45.23
"3288","2020-01-24",44.240002
"3289","2020-01-27",42.889999
"3290","2020-01-28",42.389999
"3291","2020-01-29",42.299999
"3292","2020-01-30",43.25
"3293","2020-01-31",42.279999
"3294","2020-02-03",43.080002
"3295","2020-02-04",43.77
"3296","2020-02-05",44.419998
"3297","2020-02-06",43.369999
"3298","2020-02-07",42.970001
"3299","2020-02-10",43.040001
"3300","2020-02-11",43.580002
"3301","2020-02-12",43.509998
"3302","2020-02-13",43.77
"3303","2020-02-14",43.330002
"3304","2020-02-18",42.330002
"3305","2020-02-19",42.43
"3306","2020-02-20",42.75
"3307","2020-02-21",42.240002
"3308","2020-02-24",41.32
"3309","2020-02-25",39.669998
"3310","2020-02-26",39.16
"3311","2020-02-27",38.490002
"3312","2020-02-28",36.439999
"3313","2020-03-02",37.880001
"3314","2020-03-03",36.369999
"3315","2020-03-04",36.849998
"3316","2020-03-05",34.439999
"3317","2020-03-06",32.459999
"3318","2020-03-09",26.65
"3319","2020-03-10",29.940001
"3320","2020-03-11",27.360001
"3321","2020-03-12",24.15
"3322","2020-03-13",27.799999
"3323","2020-03-16",22.309999
"3324","2020-03-17",24.1
"3325","2020-03-18",18.35
"3326","2020-03-19",21.549999
"3327","2020-03-20",21.35
"3328","2020-03-23",18.950001
"3329","2020-03-24",22.690001
"3330","2020-03-25",23.540001
"3331","2020-03-26",27.030001
"3332","2020-03-27",24.620001
"3333","2020-03-30",23.08
"3334","2020-03-31",22.66
"3335","2020-04-01",21.02
"3336","2020-04-02",22.23
"3337","2020-04-03",20.93
"3338","2020-04-06",23.26
"3339","2020-04-07",24.66
"3340","2020-04-08",25.870001
"3341","2020-04-09",28.879999
"3342","2020-04-13",26.639999
"3343","2020-04-14",25.639999
"3344","2020-04-15",23.639999
"3345","2020-04-16",22.24
"3346","2020-04-17",24.799999
"3347","2020-04-20",24.450001
"3348","2020-04-21",22.809999
"3349","2020-04-22",22.290001
"3350","2020-04-23",22.860001
"3351","2020-04-24",23.629999
"3352","2020-04-27",25.65
"3353","2020-04-28",28.41
"3354","2020-04-29",31.139999
"3355","2020-04-30",29.690001
"3356","2020-05-01",27.32
"3357","2020-05-04",26.549999
"3358","2020-05-05",26.469999
"3359","2020-05-06",25.91
"3360","2020-05-07",26.25
"3361","2020-05-08",28.17
"3362","2020-05-11",26.280001
"3363","2020-05-12",24.549999
"3364","2020-05-13",22.74
"3365","2020-05-14",23.49
"3366","2020-05-15",23.389999
"3367","2020-05-18",26.200001
"3368","2020-05-19",24.860001
"3369","2020-05-20",26.709999
"3370","2020-05-21",26.5
"3371","2020-05-22",26.08
"3372","2020-05-26",29.049999
"3373","2020-05-27",31.6
"3374","2020-05-28",30.33
"3375","2020-05-29",28.92
"3376","2020-06-01",29.73
"3377","2020-06-02",30.16
"3378","2020-06-03",32.529999
"3379","2020-06-04",33.650002
"3380","2020-06-05",35.099998
"3381","2020-06-08",36.419998
"3382","2020-06-09",36.02
"3383","2020-06-10",33.200001
"3384","2020-06-11",28.43
"3385","2020-06-12",30.15
"3386","2020-06-15",31.219999
"3387","2020-06-16",33.18
"3388","2020-06-17",31.809999
"3389","2020-06-18",31.809999
"3390","2020-06-19",30.68
"3391","2020-06-22",29.93
"3392","2020-06-23",30.299999
"3393","2020-06-24",27.91
"3394","2020-06-25",29.17
"3395","2020-06-26",27.110001
"3396","2020-06-29",28.549999
"3397","2020-06-30",29.42
"3398","2020-07-01",27.799999
"3399","2020-07-02",27.57
"3400","2020-07-06",27.799999
"3401","2020-07-07",26.83
"3402","2020-07-08",27.5
"3403","2020-07-09",26.219999
"3404","2020-07-10",27.620001
"3405","2020-07-13",27.969999
"3406","2020-07-14",26.84
"3407","2020-07-15",28.620001
"3408","2020-07-16",28.709999
"3409","2020-07-17",27.700001
"3410","2020-07-20",27.309999
"3411","2020-07-21",28.92
"3412","2020-07-22",28.360001
"3413","2020-07-23",29.059999
"3414","2020-07-24",28.700001
"3415","2020-07-27",27.639999
"3416","2020-07-28",26.860001
"3417","2020-07-29",28.139999
"3418","2020-07-30",27.860001
"3419","2020-07-31",27.49
"3420","2020-08-03",27.459999
"3421","2020-08-04",26.66
"3422","2020-08-05",27.4
"3423","2020-08-06",26.809999
"3424","2020-08-07",28.049999
"3425","2020-08-10",28.4
"3426","2020-08-11",29.360001
"3427","2020-08-12",28.67
"3428","2020-08-13",27.82
"3429","2020-08-14",28.66
"3430","2020-08-17",27.84
"3431","2020-08-18",26.889999
"3432","2020-08-19",26.790001
"3433","2020-08-20",26.360001
"3434","2020-08-21",26.280001
"3435","2020-08-24",27.690001
"3436","2020-08-25",27.42
"3437","2020-08-26",26.57
"3438","2020-08-27",27.190001
"3439","2020-08-28",27.190001
"3440","2020-08-31",26.879999
"3441","2020-09-01",26.85
"3442","2020-09-02",26.879999
"3443","2020-09-03",26.84
"3444","2020-09-04",27.77
"3445","2020-09-08",26.469999
"3446","2020-09-09",26.23
"3447","2020-09-10",25.629999
"3448","2020-09-11",25.59
"3449","2020-09-14",26.110001
"3450","2020-09-15",25.35
"3451","2020-09-16",26.09
"3452","2020-09-17",25.65
"3453","2020-09-18",25.17
"3454","2020-09-21",23.559999
"3455","2020-09-22",22.99
"3456","2020-09-23",22.360001
"3457","2020-09-24",22.190001
"3458","2020-09-25",22.809999
"3459","2020-09-28",23.73
"3460","2020-09-29",23.280001
"3461","2020-09-30",23.360001
"3462","2020-10-01",23.809999
"3463","2020-10-02",24.530001
"3464","2020-10-05",25.559999
"3465","2020-10-06",25.68
"3466","2020-10-07",26.309999
"3467","2020-10-08",27.32
"3468","2020-10-09",27.290001
"3469","2020-10-12",27.690001
"3470","2020-10-13",26.709999
"3471","2020-10-14",26.120001
"3472","2020-10-15",27.110001
"3473","2020-10-16",27.08
"3474","2020-10-19",26.82
"3475","2020-10-20",27.389999
"3476","2020-10-21",27.610001
"3477","2020-10-22",28.93
"3478","2020-10-23",29.620001
"3479","2020-10-26",29.4
"3480","2020-10-27",27.01
"3481","2020-10-28",26.41
"3482","2020-10-29",27.040001
"3483","2020-10-30",27.209999
"3484","2020-11-02",28.209999
"3485","2020-11-03",29.360001
"3486","2020-11-04",26.98
"3487","2020-11-05",28
"3488","2020-11-06",27.34
"3489","2020-11-09",32.669998
"3490","2020-11-10",33.860001
"3491","2020-11-11",32.299999
"3492","2020-11-12",31.379999
"3493","2020-11-13",32.389999
"3494","2020-11-16",33.639999
"3495","2020-11-17",34.18
"3496","2020-11-18",33.77
"3497","2020-11-19",33.990002
"3498","2020-11-20",33.790001
"3499","2020-11-23",34.959999
"3500","2020-11-24",37.450001
"3501","2020-11-25",35.990002
"3502","2020-11-27",35.360001
