"","date","HEP"
"2771","2018-01-03",33.549999
"2772","2018-01-04",33.669998
"2773","2018-01-05",33.400002
"2774","2018-01-08",33.139999
"2775","2018-01-09",32.43
"2776","2018-01-10",32.369999
"2777","2018-01-11",32.669998
"2778","2018-01-12",32.66
"2779","2018-01-16",32.450001
"2780","2018-01-17",32.310001
"2781","2018-01-18",31.82
"2782","2018-01-19",31.790001
"2783","2018-01-22",32.310001
"2784","2018-01-23",32.400002
"2785","2018-01-24",32.18
"2786","2018-01-25",31.98
"2787","2018-01-26",32.43
"2788","2018-01-29",31.74
"2789","2018-01-30",31.34
"2790","2018-01-31",31.389999
"2791","2018-02-01",31.450001
"2792","2018-02-02",30.48
"2793","2018-02-05",30.190001
"2794","2018-02-06",30.969999
"2795","2018-02-07",30.700001
"2796","2018-02-08",29.610001
"2797","2018-02-09",29.74
"2798","2018-02-12",30.67
"2799","2018-02-13",30.42
"2800","2018-02-14",30.219999
"2801","2018-02-15",30.07
"2802","2018-02-16",29.75
"2803","2018-02-20",31.059999
"2804","2018-02-21",30.76
"2805","2018-02-22",30.959999
"2806","2018-02-23",30.99
"2807","2018-02-26",30.690001
"2808","2018-02-27",30.129999
"2809","2018-02-28",29.4
"2810","2018-03-01",29.370001
"2811","2018-03-02",28.639999
"2812","2018-03-05",28.83
"2813","2018-03-06",28.719999
"2814","2018-03-07",29.030001
"2815","2018-03-08",28.969999
"2816","2018-03-09",29.17
"2817","2018-03-12",30.059999
"2818","2018-03-13",30.469999
"2819","2018-03-14",30.200001
"2820","2018-03-15",29.01
"2821","2018-03-16",29.52
"2822","2018-03-19",28.780001
"2823","2018-03-20",27.92
"2824","2018-03-21",27.889999
"2825","2018-03-22",27.24
"2826","2018-03-23",26.5
"2827","2018-03-26",26.73
"2828","2018-03-27",26.92
"2829","2018-03-28",26.940001
"2830","2018-03-29",27.57
"2831","2018-04-02",27.4
"2832","2018-04-03",27.790001
"2833","2018-04-04",27.709999
"2834","2018-04-05",27.84
"2835","2018-04-06",27.35
"2836","2018-04-09",27.25
"2837","2018-04-10",28.1
"2838","2018-04-11",28.469999
"2839","2018-04-12",28.219999
"2840","2018-04-13",27.98
"2841","2018-04-16",29.08
"2842","2018-04-17",29.26
"2843","2018-04-18",29.389999
"2844","2018-04-19",28.85
"2845","2018-04-20",29.309999
"2846","2018-04-23",30.17
"2847","2018-04-24",29.299999
"2848","2018-04-25",29.98
"2849","2018-04-26",29.790001
"2850","2018-04-27",29.360001
"2851","2018-04-30",29.309999
"2852","2018-05-01",29.25
"2853","2018-05-02",28.77
"2854","2018-05-03",28.549999
"2855","2018-05-04",28.92
"2856","2018-05-07",28.68
"2857","2018-05-08",28.709999
"2858","2018-05-09",29.08
"2859","2018-05-10",29.16
"2860","2018-05-11",29.09
"2861","2018-05-14",29.690001
"2862","2018-05-15",29.690001
"2863","2018-05-16",29.860001
"2864","2018-05-17",29.860001
"2865","2018-05-18",29.860001
"2866","2018-05-21",29.639999
"2867","2018-05-22",29.389999
"2868","2018-05-23",29.190001
"2869","2018-05-24",28.879999
"2870","2018-05-25",28.82
"2871","2018-05-29",28.68
"2872","2018-05-30",29.26
"2873","2018-05-31",29.379999
"2874","2018-06-01",29.450001
"2875","2018-06-04",29.91
"2876","2018-06-05",29.809999
"2877","2018-06-06",29.549999
"2878","2018-06-07",29.780001
"2879","2018-06-08",29.290001
"2880","2018-06-11",29.66
"2881","2018-06-12",29.82
"2882","2018-06-13",29.190001
"2883","2018-06-14",29.370001
"2884","2018-06-15",29.809999
"2885","2018-06-18",29.870001
"2886","2018-06-19",29.620001
"2887","2018-06-20",29.9
"2888","2018-06-21",29.780001
"2889","2018-06-22",29.51
"2890","2018-06-25",28.74
"2891","2018-06-26",29.110001
"2892","2018-06-27",28.68
"2893","2018-06-28",27.99
"2894","2018-06-29",28.26
"2895","2018-07-02",27.85
"2896","2018-07-03",28.08
"2897","2018-07-05",28.24
"2898","2018-07-06",28.280001
"2899","2018-07-09",28.4
"2900","2018-07-10",28.35
"2901","2018-07-11",28.280001
"2902","2018-07-12",28.959999
"2903","2018-07-13",29.27
"2904","2018-07-16",29.299999
"2905","2018-07-17",29.07
"2906","2018-07-18",29.25
"2907","2018-07-19",30.23
"2908","2018-07-20",30.01
"2909","2018-07-23",30.16
"2910","2018-07-24",30.200001
"2911","2018-07-25",31
"2912","2018-07-26",31.65
"2913","2018-07-27",30.389999
"2914","2018-07-30",30.969999
"2915","2018-07-31",30.98
"2916","2018-08-01",29.799999
"2917","2018-08-02",30.530001
"2918","2018-08-03",30.73
"2919","2018-08-06",30.93
"2920","2018-08-07",31.469999
"2921","2018-08-08",32.009998
"2922","2018-08-09",32.639999
"2923","2018-08-10",32.59
"2924","2018-08-13",31.73
"2925","2018-08-14",31.83
"2926","2018-08-15",31.57
"2927","2018-08-16",31.530001
"2928","2018-08-17",31.559999
"2929","2018-08-20",31.639999
"2930","2018-08-21",31.4
"2931","2018-08-22",31.57
"2932","2018-08-23",31.450001
"2933","2018-08-24",30.690001
"2934","2018-08-27",30.17
"2935","2018-08-28",29.51
"2936","2018-08-29",29.110001
"2937","2018-08-30",29.209999
"2938","2018-08-31",28.959999
"2939","2018-09-04",29.77
"2940","2018-09-05",29.709999
"2941","2018-09-06",29.299999
"2942","2018-09-07",29.15
"2943","2018-09-10",29.17
"2944","2018-09-11",29.49
"2945","2018-09-12",29.719999
"2946","2018-09-13",29.809999
"2947","2018-09-14",30.68
"2948","2018-09-17",31.049999
"2949","2018-09-18",31.67
"2950","2018-09-19",32.950001
"2951","2018-09-20",33.119999
"2952","2018-09-21",32.549999
"2953","2018-09-24",32.869999
"2954","2018-09-25",31.209999
"2955","2018-09-26",31.34
"2956","2018-09-27",31.58
"2957","2018-09-28",31.459999
"2958","2018-10-01",31.809999
"2959","2018-10-02",31.32
"2960","2018-10-03",31.68
"2961","2018-10-04",31.41
"2962","2018-10-05",31.25
"2963","2018-10-08",31.27
"2964","2018-10-09",32.200001
"2965","2018-10-10",31.200001
"2966","2018-10-11",31.1
"2967","2018-10-12",30.73
"2968","2018-10-15",30.17
"2969","2018-10-16",31.35
"2970","2018-10-17",31.5
"2971","2018-10-18",30.99
"2972","2018-10-19",30.68
"2973","2018-10-22",30.9
"2974","2018-10-23",30.969999
"2975","2018-10-24",31.049999
"2976","2018-10-25",30.34
"2977","2018-10-26",29.49
"2978","2018-10-29",29.629999
"2979","2018-10-30",29.530001
"2980","2018-10-31",29.120001
"2981","2018-11-01",28.9
"2982","2018-11-02",28.620001
"2983","2018-11-05",29
"2984","2018-11-06",29.370001
"2985","2018-11-07",29.85
"2986","2018-11-08",29.4
"2987","2018-11-09",29.99
"2988","2018-11-12",29.65
"2989","2018-11-13",29.09
"2990","2018-11-14",29
"2991","2018-11-15",29.059999
"2992","2018-11-16",28.74
"2993","2018-11-19",28.65
"2994","2018-11-20",27.959999
"2995","2018-11-21",28.57
"2996","2018-11-23",28.440001
"2997","2018-11-26",28.469999
"2998","2018-11-27",28.290001
"2999","2018-11-28",28.74
"3000","2018-11-29",28.66
"3001","2018-11-30",28.129999
"3002","2018-12-03",28.549999
"3003","2018-12-04",28.09
"3004","2018-12-06",28.42
"3005","2018-12-07",28.450001
"3006","2018-12-10",28.76
"3007","2018-12-11",28.65
"3008","2018-12-12",28.65
"3009","2018-12-13",30.17
"3010","2018-12-14",30.620001
"3011","2018-12-17",28.959999
"3012","2018-12-18",28.43
"3013","2018-12-19",29.23
"3014","2018-12-20",28.84
"3015","2018-12-21",27.9
"3016","2018-12-24",27.18
"3017","2018-12-26",28.57
"3018","2018-12-27",28.780001
"3019","2018-12-28",28.74
"3020","2018-12-31",28.559999
"3021","2019-01-02",28.58
"3022","2019-01-03",28.799999
"3023","2019-01-04",29.969999
"3024","2019-01-07",29.959999
"3025","2019-01-08",30.15
"3026","2019-01-09",30.709999
"3027","2019-01-10",30.02
"3028","2019-01-11",29.719999
"3029","2019-01-14",29.23
"3030","2019-01-15",29.65
"3031","2019-01-16",29.700001
"3032","2019-01-17",30.469999
"3033","2019-01-18",30.74
"3034","2019-01-22",29.370001
"3035","2019-01-23",29.99
"3036","2019-01-24",30.1
"3037","2019-01-25",30.379999
"3038","2019-01-28",30.450001
"3039","2019-01-29",30.49
"3040","2019-01-30",30.610001
"3041","2019-01-31",30.68
"3042","2019-02-01",29.799999
"3043","2019-02-04",29.639999
"3044","2019-02-05",29.35
"3045","2019-02-06",28.879999
"3046","2019-02-07",28.639999
"3047","2019-02-08",28.66
"3048","2019-02-11",28.860001
"3049","2019-02-12",29.59
"3050","2019-02-13",29.290001
"3051","2019-02-14",29.559999
"3052","2019-02-15",29.709999
"3053","2019-02-19",28.93
"3054","2019-02-20",28.65
"3055","2019-02-21",28.309999
"3056","2019-02-22",28.540001
"3057","2019-02-25",29.120001
"3058","2019-02-26",29.120001
"3059","2019-02-27",29.360001
"3060","2019-02-28",29.17
"3061","2019-03-01",29.209999
"3062","2019-03-04",29.1
"3063","2019-03-05",28.84
"3064","2019-03-06",28.6
"3065","2019-03-07",28.450001
"3066","2019-03-08",28.530001
"3067","2019-03-11",29.08
"3068","2019-03-12",28.4
"3069","2019-03-13",28.440001
"3070","2019-03-14",28.24
"3071","2019-03-15",28.08
"3072","2019-03-18",28.280001
"3073","2019-03-19",28.200001
"3074","2019-03-20",28.09
"3075","2019-03-21",28.15
"3076","2019-03-22",27.75
"3077","2019-03-25",27.209999
"3078","2019-03-26",27.290001
"3079","2019-03-27",27.17
"3080","2019-03-28",27.129999
"3081","2019-03-29",26.99
"3082","2019-04-01",27.15
"3083","2019-04-02",27.18
"3084","2019-04-03",27.1
"3085","2019-04-04",27.040001
"3086","2019-04-05",27.1
"3087","2019-04-08",27.040001
"3088","2019-04-09",27.1
"3089","2019-04-10",27.110001
"3090","2019-04-11",27.18
"3091","2019-04-12",27.59
"3092","2019-04-15",28.16
"3093","2019-04-16",27.639999
"3094","2019-04-17",27.709999
"3095","2019-04-18",28.24
"3096","2019-04-22",28.879999
"3097","2019-04-23",28.57
"3098","2019-04-24",28.360001
"3099","2019-04-25",28.629999
"3100","2019-04-26",27.200001
"3101","2019-04-29",27.540001
"3102","2019-04-30",27.190001
"3103","2019-05-01",27.1
"3104","2019-05-02",26.59
"3105","2019-05-03",27.290001
"3106","2019-05-06",26.93
"3107","2019-05-07",26.959999
"3108","2019-05-08",27.200001
"3109","2019-05-09",27.1
"3110","2019-05-10",27.73
"3111","2019-05-13",27.4
"3112","2019-05-14",28.030001
"3113","2019-05-15",28.08
"3114","2019-05-16",28.09
"3115","2019-05-17",27.799999
"3116","2019-05-20",27.549999
"3117","2019-05-21",27.790001
"3118","2019-05-22",27.51
"3119","2019-05-23",26.879999
"3120","2019-05-24",26.809999
"3121","2019-05-28",26.790001
"3122","2019-05-29",26.700001
"3123","2019-05-30",26.67
"3124","2019-05-31",26.59
"3125","2019-06-03",26.809999
"3126","2019-06-04",27.16
"3127","2019-06-05",27.07
"3128","2019-06-06",27.32
"3129","2019-06-07",27.4
"3130","2019-06-10",27.459999
"3131","2019-06-11",27.49
"3132","2019-06-12",27.389999
"3133","2019-06-13",27.43
"3134","2019-06-14",27.24
"3135","2019-06-17",27.280001
"3136","2019-06-18",26.91
"3137","2019-06-19",27.120001
"3138","2019-06-20",27.34
"3139","2019-06-21",27.09
"3140","2019-06-24",27.299999
"3141","2019-06-25",27.059999
"3142","2019-06-26",26.629999
"3143","2019-06-27",27
"3144","2019-06-28",27.5
"3145","2019-07-01",27.790001
"3146","2019-07-02",27.91
"3147","2019-07-03",27.98
"3148","2019-07-05",28.049999
"3149","2019-07-08",27.969999
"3150","2019-07-09",28.25
"3151","2019-07-10",28.459999
"3152","2019-07-11",28.780001
"3153","2019-07-12",28.719999
"3154","2019-07-15",28.76
"3155","2019-07-16",28.93
"3156","2019-07-17",28.76
"3157","2019-07-18",29
"3158","2019-07-19",29.24
"3159","2019-07-22",30.18
"3160","2019-07-23",30.58
"3161","2019-07-24",30.08
"3162","2019-07-25",29.450001
"3163","2019-07-26",28.4
"3164","2019-07-29",28.32
"3165","2019-07-30",28.709999
"3166","2019-07-31",29.120001
"3167","2019-08-01",28.440001
"3168","2019-08-02",27.92
"3169","2019-08-05",27.42
"3170","2019-08-06",27.469999
"3171","2019-08-07",27.450001
"3172","2019-08-08",27.530001
"3173","2019-08-09",27.42
"3174","2019-08-12",27.309999
"3175","2019-08-13",27.76
"3176","2019-08-14",27.530001
"3177","2019-08-15",27.18
"3178","2019-08-16",27.48
"3179","2019-08-19",27.48
"3180","2019-08-20",27.32
"3181","2019-08-21",27.67
"3182","2019-08-22",27.540001
"3183","2019-08-23",27.17
"3184","2019-08-26",26.57
"3185","2019-08-27",26.379999
"3186","2019-08-28",27.139999
"3187","2019-08-29",27.32
"3188","2019-08-30",26.950001
"3189","2019-09-03",26.950001
"3190","2019-09-04",26.99
"3191","2019-09-05",27.209999
"3192","2019-09-06",27.309999
"3193","2019-09-09",27.889999
"3194","2019-09-10",27.09
"3195","2019-09-11",27.299999
"3196","2019-09-12",26.4
"3197","2019-09-13",25.809999
"3198","2019-09-16",25.530001
"3199","2019-09-17",26.110001
"3200","2019-09-18",25.540001
"3201","2019-09-19",25.440001
"3202","2019-09-20",24.99
"3203","2019-09-23",25.25
"3204","2019-09-24",25.18
"3205","2019-09-25",24.950001
"3206","2019-09-26",25
"3207","2019-09-27",25.18
"3208","2019-09-30",25.27
"3209","2019-10-01",25.110001
"3210","2019-10-02",25.309999
"3211","2019-10-03",25.059999
"3212","2019-10-04",24.82
"3213","2019-10-07",24.040001
"3214","2019-10-08",23.530001
"3215","2019-10-09",22.76
"3216","2019-10-10",22.530001
"3217","2019-10-11",22.219999
"3218","2019-10-14",21.950001
"3219","2019-10-15",21.950001
"3220","2019-10-16",21.700001
"3221","2019-10-17",21.26
"3222","2019-10-18",23.129999
"3223","2019-10-21",23.15
"3224","2019-10-22",23.6
"3225","2019-10-23",23.52
"3226","2019-10-24",23.530001
"3227","2019-10-25",22.73
"3228","2019-10-28",22.4
"3229","2019-10-29",22.24
"3230","2019-10-30",22.75
"3231","2019-10-31",22.85
"3232","2019-11-01",22.68
"3233","2019-11-04",22.68
"3234","2019-11-05",22.969999
"3235","2019-11-06",23.1
"3236","2019-11-07",23.059999
"3237","2019-11-08",23.24
"3238","2019-11-11",23.18
"3239","2019-11-12",23.049999
"3240","2019-11-13",22.870001
"3241","2019-11-14",22.82
"3242","2019-11-15",22.76
"3243","2019-11-18",22.459999
"3244","2019-11-19",22.42
"3245","2019-11-20",22.24
"3246","2019-11-21",22.65
"3247","2019-11-22",22.540001
"3248","2019-11-25",22.370001
"3249","2019-11-26",22.139999
"3250","2019-11-27",22.309999
"3251","2019-11-29",22.360001
"3252","2019-12-02",22
"3253","2019-12-03",22.129999
"3254","2019-12-04",22.129999
"3255","2019-12-05",22
"3256","2019-12-06",22.139999
"3257","2019-12-09",22.48
"3258","2019-12-10",22.5
"3259","2019-12-11",22.41
"3260","2019-12-12",22.35
"3261","2019-12-13",22.059999
"3262","2019-12-16",22.110001
"3263","2019-12-17",22.139999
"3264","2019-12-18",22.32
"3265","2019-12-19",22.780001
"3266","2019-12-20",22.280001
"3267","2019-12-23",22.74
"3268","2019-12-24",22.65
"3269","2019-12-26",22.76
"3270","2019-12-27",22.389999
"3271","2019-12-30",22.24
"3272","2019-12-31",22.15
"3273","2020-01-02",22.540001
"3274","2020-01-03",22.790001
"3275","2020-01-06",23.450001
"3276","2020-01-07",23.799999
"3277","2020-01-08",23.59
"3278","2020-01-09",23.719999
"3279","2020-01-10",23.65
"3280","2020-01-13",23.83
"3281","2020-01-14",24
"3282","2020-01-15",23.969999
"3283","2020-01-16",24.280001
"3284","2020-01-17",24.41
"3285","2020-01-21",24.129999
"3286","2020-01-22",23.860001
"3287","2020-01-23",24.35
"3288","2020-01-24",24.030001
"3289","2020-01-27",23.91
"3290","2020-01-28",23.690001
"3291","2020-01-29",23.860001
"3292","2020-01-30",23.76
"3293","2020-01-31",22.83
"3294","2020-02-03",23
"3295","2020-02-04",23.1
"3296","2020-02-05",23.4
"3297","2020-02-06",22.530001
"3298","2020-02-07",22.780001
"3299","2020-02-10",22.610001
"3300","2020-02-11",23.1
"3301","2020-02-12",23.74
"3302","2020-02-13",23.469999
"3303","2020-02-14",23.450001
"3304","2020-02-18",23.35
"3305","2020-02-19",23.209999
"3306","2020-02-20",23.290001
"3307","2020-02-21",23.24
"3308","2020-02-24",23.129999
"3309","2020-02-25",22.51
"3310","2020-02-26",21.91
"3311","2020-02-27",20.85
"3312","2020-02-28",20.74
"3313","2020-03-02",21.559999
"3314","2020-03-03",21.879999
"3315","2020-03-04",22.110001
"3316","2020-03-05",22.030001
"3317","2020-03-06",20.360001
"3318","2020-03-09",14.4
"3319","2020-03-10",14.53
"3320","2020-03-11",14.38
"3321","2020-03-12",12.86
"3322","2020-03-13",12.34
"3323","2020-03-16",11.02
"3324","2020-03-17",9.29
"3325","2020-03-18",7.52
"3326","2020-03-19",10.97
"3327","2020-03-20",13.42
"3328","2020-03-23",11.46
"3329","2020-03-24",11.14
"3330","2020-03-25",11.13
"3331","2020-03-26",11.25
"3332","2020-03-27",10.42
"3333","2020-03-30",11.46
"3334","2020-03-31",14.03
"3335","2020-04-01",12.41
"3336","2020-04-02",13.26
"3337","2020-04-03",12.42
"3338","2020-04-06",12.33
"3339","2020-04-07",12.24
"3340","2020-04-08",12.17
"3341","2020-04-09",11.8
"3342","2020-04-13",11.86
"3343","2020-04-14",11.93
"3344","2020-04-15",12.04
"3345","2020-04-16",12.39
"3346","2020-04-17",13.07
"3347","2020-04-20",12.05
"3348","2020-04-21",12.07
"3349","2020-04-22",12.74
"3350","2020-04-23",13.56
"3351","2020-04-24",12.94
"3352","2020-04-27",13.75
"3353","2020-04-28",14.5
"3354","2020-04-29",15.48
"3355","2020-04-30",14.73
"3356","2020-05-01",14.46
"3357","2020-05-04",13.88
"3358","2020-05-05",13.8
"3359","2020-05-06",14.34
"3360","2020-05-07",14.06
"3361","2020-05-08",15.1
"3362","2020-05-11",15.24
"3363","2020-05-12",14.82
"3364","2020-05-13",14.13
"3365","2020-05-14",14.3
"3366","2020-05-15",14.7
"3367","2020-05-18",15.2
"3368","2020-05-19",15.38
"3369","2020-05-20",15.51
"3370","2020-05-21",15.69
"3371","2020-05-22",16.040001
"3372","2020-05-26",16.6
"3373","2020-05-27",16.799999
"3374","2020-05-28",16.110001
"3375","2020-05-29",16.16
"3376","2020-06-01",15.19
"3377","2020-06-02",15.9
"3378","2020-06-03",16.16
"3379","2020-06-04",16.75
"3380","2020-06-05",16.73
"3381","2020-06-08",16.450001
"3382","2020-06-09",15.93
"3383","2020-06-10",16.75
"3384","2020-06-11",15.98
"3385","2020-06-12",15.9
"3386","2020-06-15",16.85
"3387","2020-06-16",16.459999
"3388","2020-06-17",16.969999
"3389","2020-06-18",17.18
"3390","2020-06-19",16.84
"3391","2020-06-22",16.530001
"3392","2020-06-23",16.02
"3393","2020-06-24",15.01
"3394","2020-06-25",14.62
"3395","2020-06-26",14.25
"3396","2020-06-29",14.59
"3397","2020-06-30",14.59
"3398","2020-07-01",14.43
"3399","2020-07-02",14.11
"3400","2020-07-06",13.73
"3401","2020-07-07",13.69
"3402","2020-07-08",13.54
"3403","2020-07-09",13.36
"3404","2020-07-10",13.39
"3405","2020-07-13",13.24
"3406","2020-07-14",13.32
"3407","2020-07-15",13.87
"3408","2020-07-16",13.16
"3409","2020-07-17",13.02
"3410","2020-07-20",13.38
"3411","2020-07-21",14.03
"3412","2020-07-22",13.87
"3413","2020-07-23",13.75
"3414","2020-07-24",13.73
"3415","2020-07-27",13.65
"3416","2020-07-28",13.47
"3417","2020-07-29",13.57
"3418","2020-07-30",13.3
"3419","2020-07-31",13.51
"3420","2020-08-03",13.34
"3421","2020-08-04",13.62
"3422","2020-08-05",14.27
"3423","2020-08-06",15.04
"3424","2020-08-07",15.12
"3425","2020-08-10",15.32
"3426","2020-08-11",15.35
"3427","2020-08-12",15.61
"3428","2020-08-13",15.62
"3429","2020-08-14",15.7
"3430","2020-08-17",15.97
"3431","2020-08-18",15.94
"3432","2020-08-19",15.48
"3433","2020-08-20",15.21
"3434","2020-08-21",15.1
"3435","2020-08-24",14.65
"3436","2020-08-25",14.56
"3437","2020-08-26",14.27
"3438","2020-08-27",14.43
"3439","2020-08-28",14.87
"3440","2020-08-31",14.29
"3441","2020-09-01",14.08
"3442","2020-09-02",13.85
"3443","2020-09-03",13.66
"3444","2020-09-04",13.6
"3445","2020-09-08",13.44
"3446","2020-09-09",13.52
"3447","2020-09-10",13.41
"3448","2020-09-11",13.27
"3449","2020-09-14",13.63
"3450","2020-09-15",13.1
"3451","2020-09-16",13.4
"3452","2020-09-17",13.21
"3453","2020-09-18",13.12
"3454","2020-09-21",12.81
"3455","2020-09-22",13
"3456","2020-09-23",12.52
"3457","2020-09-24",12.51
"3458","2020-09-25",12.51
"3459","2020-09-28",12.35
"3460","2020-09-29",12.71
"3461","2020-09-30",12.13
"3462","2020-10-01",11.93
"3463","2020-10-02",12.08
"3464","2020-10-05",12.6
"3465","2020-10-06",12.22
"3466","2020-10-07",12.03
"3467","2020-10-08",12.61
"3468","2020-10-09",13.15
"3469","2020-10-12",12.98
"3470","2020-10-13",12.94
"3471","2020-10-14",13.15
"3472","2020-10-15",13.02
"3473","2020-10-16",12.72
"3474","2020-10-19",12.4
"3475","2020-10-20",12.36
"3476","2020-10-21",12.03
"3477","2020-10-22",12.53
"3478","2020-10-23",12.51
"3479","2020-10-26",12.21
"3480","2020-10-27",12.14
"3481","2020-10-28",11.78
"3482","2020-10-29",11.92
"3483","2020-10-30",11.46
"3484","2020-11-02",11.32
"3485","2020-11-03",11.15
"3486","2020-11-04",10.92
"3487","2020-11-05",11.11
"3488","2020-11-06",10.48
"3489","2020-11-09",11.21
"3490","2020-11-10",11.81
"3491","2020-11-11",11.93
"3492","2020-11-12",11.61
"3493","2020-11-13",11.95
"3494","2020-11-16",12.43
"3495","2020-11-17",12.54
"3496","2020-11-18",12.48
"3497","2020-11-19",12.85
"3498","2020-11-20",12.77
"3499","2020-11-23",14.15
"3500","2020-11-24",14.46
"3501","2020-11-25",14.56
"3502","2020-11-27",13.87
