"","date","AIV"
"1880","2014-06-20",32.060001
"1881","2014-06-23",32.049999
"1882","2014-06-24",32.09
"1883","2014-06-25",32.25
"1884","2014-06-26",32.240002
"1885","2014-06-27",32.540001
"1886","2014-06-30",32.27
"1887","2014-07-01",32.27
"1888","2014-07-02",32.380001
"1889","2014-07-03",32.290001
"1890","2014-07-07",32.439999
"1891","2014-07-08",32.799999
"1892","2014-07-09",32.889999
"1893","2014-07-10",33.049999
"1894","2014-07-11",33.139999
"1895","2014-07-14",33.380001
"1896","2014-07-15",33.630001
"1897","2014-07-16",33.759998
"1898","2014-07-17",33.669998
"1899","2014-07-18",33.959999
"1900","2014-07-21",33.77
"1901","2014-07-22",33.860001
"1902","2014-07-23",33.970001
"1903","2014-07-24",33.93
"1904","2014-07-25",33.669998
"1905","2014-07-28",33.889999
"1906","2014-07-29",33.889999
"1907","2014-07-30",34.32
"1908","2014-07-31",34.18
"1909","2014-08-01",33.549999
"1910","2014-08-04",33.959999
"1911","2014-08-05",33.580002
"1912","2014-08-06",33.380001
"1913","2014-08-07",33.169998
"1914","2014-08-08",33.240002
"1915","2014-08-11",33.349998
"1916","2014-08-12",33.25
"1917","2014-08-13",33.439999
"1918","2014-08-14",33.259998
"1919","2014-08-15",33.330002
"1920","2014-08-18",33.689999
"1921","2014-08-19",33.889999
"1922","2014-08-20",34.16
"1923","2014-08-21",34.139999
"1924","2014-08-22",34.02
"1925","2014-08-25",33.82
"1926","2014-08-26",34.130001
"1927","2014-08-27",34.02
"1928","2014-08-28",34.09
"1929","2014-08-29",34.27
"1930","2014-09-02",34.52
"1931","2014-09-03",34.73
"1932","2014-09-04",34.52
"1933","2014-09-05",34.830002
"1934","2014-09-08",34.650002
"1935","2014-09-09",34.529999
"1936","2014-09-10",33.900002
"1937","2014-09-11",33.889999
"1938","2014-09-12",32.93
"1939","2014-09-15",32.700001
"1940","2014-09-16",33.150002
"1941","2014-09-17",33.02
"1942","2014-09-18",32.52
"1943","2014-09-19",32.709999
"1944","2014-09-22",32.450001
"1945","2014-09-23",32.18
"1946","2014-09-24",31.940001
"1947","2014-09-25",31.83
"1948","2014-09-26",31.98
"1949","2014-09-29",32
"1950","2014-09-30",31.82
"1951","2014-10-01",31.9
"1952","2014-10-02",31.91
"1953","2014-10-03",32.220001
"1954","2014-10-06",32.419998
"1955","2014-10-07",32.150002
"1956","2014-10-08",32.950001
"1957","2014-10-09",32.779999
"1958","2014-10-10",32.75
"1959","2014-10-13",33.439999
"1960","2014-10-14",34.310001
"1961","2014-10-15",34.060001
"1962","2014-10-16",33.759998
"1963","2014-10-17",33.509998
"1964","2014-10-20",34.029999
"1965","2014-10-21",34.41
"1966","2014-10-22",34.25
"1967","2014-10-23",34.59
"1968","2014-10-24",34.389999
"1969","2014-10-27",34.490002
"1970","2014-10-28",34.360001
"1971","2014-10-29",34.27
"1972","2014-10-30",34.490002
"1973","2014-10-31",35.790001
"1974","2014-11-03",36.419998
"1975","2014-11-04",36.259998
"1976","2014-11-05",36.32
"1977","2014-11-06",35.93
"1978","2014-11-07",35.959999
"1979","2014-11-10",36.759998
"1980","2014-11-11",36.52
"1981","2014-11-12",36.110001
"1982","2014-11-13",36.720001
"1983","2014-11-14",36.209999
"1984","2014-11-17",36.650002
"1985","2014-11-18",36.970001
"1986","2014-11-19",36.529999
"1987","2014-11-20",36.669998
"1988","2014-11-21",37.049999
"1989","2014-11-24",36.950001
"1990","2014-11-25",36.98
"1991","2014-11-26",37.360001
"1992","2014-11-28",37.25
"1993","2014-12-01",37.080002
"1994","2014-12-02",37.200001
"1995","2014-12-03",36.939999
"1996","2014-12-04",37.099998
"1997","2014-12-05",36.880001
"1998","2014-12-08",37.389999
"1999","2014-12-09",37.549999
"2000","2014-12-10",37.09
"2001","2014-12-11",37.009998
"2002","2014-12-12",36.509998
"2003","2014-12-15",35.939999
"2004","2014-12-16",35.66
"2005","2014-12-17",36.119999
"2006","2014-12-18",36.799999
"2007","2014-12-19",37.509998
"2008","2014-12-22",38.32
"2009","2014-12-23",38.130001
"2010","2014-12-24",37.799999
"2011","2014-12-26",38.02
"2012","2014-12-29",38.139999
"2013","2014-12-30",37.950001
"2014","2014-12-31",37.150002
"2015","2015-01-02",37.889999
"2016","2015-01-05",38.220001
"2017","2015-01-06",38.529999
"2018","2015-01-07",38.919998
"2019","2015-01-08",39.34
"2020","2015-01-09",39.549999
"2021","2015-01-12",40.310001
"2022","2015-01-13",38.860001
"2023","2015-01-14",39.41
"2024","2015-01-15",39.450001
"2025","2015-01-16",40.23
"2026","2015-01-20",39.66
"2027","2015-01-21",39.889999
"2028","2015-01-22",40.5
"2029","2015-01-23",40.549999
"2030","2015-01-26",40.900002
"2031","2015-01-27",41.080002
"2032","2015-01-28",40.900002
"2033","2015-01-29",40.790001
"2034","2015-01-30",39.860001
"2035","2015-02-02",39.869999
"2036","2015-02-03",40.060001
"2037","2015-02-04",40.119999
"2038","2015-02-05",40.529999
"2039","2015-02-06",39.049999
"2040","2015-02-09",38.48
"2041","2015-02-10",38.330002
"2042","2015-02-11",38.02
"2043","2015-02-12",39.049999
"2044","2015-02-13",38.549999
"2045","2015-02-17",38.310001
"2046","2015-02-18",38.790001
"2047","2015-02-19",37.740002
"2048","2015-02-20",38.240002
"2049","2015-02-23",38.869999
"2050","2015-02-24",37.700001
"2051","2015-02-25",37.470001
"2052","2015-02-26",37.099998
"2053","2015-02-27",37.68
"2054","2015-03-02",37.939999
"2055","2015-03-03",37.689999
"2056","2015-03-04",37.400002
"2057","2015-03-05",37.75
"2058","2015-03-06",36.860001
"2059","2015-03-09",37.029999
"2060","2015-03-10",37.630001
"2061","2015-03-11",38.009998
"2062","2015-03-12",38.5
"2063","2015-03-13",38.380001
"2064","2015-03-16",39.16
"2065","2015-03-17",39.009998
"2066","2015-03-18",40.040001
"2067","2015-03-19",40.049999
"2068","2015-03-20",41.189999
"2069","2015-03-23",40.849998
"2070","2015-03-24",40.330002
"2071","2015-03-25",39.450001
"2072","2015-03-26",39.279999
"2073","2015-03-27",39.380001
"2074","2015-03-30",39.869999
"2075","2015-03-31",39.360001
"2076","2015-04-01",38.939999
"2077","2015-04-02",38.959999
"2078","2015-04-06",39.27
"2079","2015-04-07",38.779999
"2080","2015-04-08",38.860001
"2081","2015-04-09",37.869999
"2082","2015-04-10",37.830002
"2083","2015-04-13",37.740002
"2084","2015-04-14",38.049999
"2085","2015-04-15",37.369999
"2086","2015-04-16",37.650002
"2087","2015-04-17",37.459999
"2088","2015-04-20",37.599998
"2089","2015-04-21",37.93
"2090","2015-04-22",38.630001
"2091","2015-04-23",38.639999
"2092","2015-04-24",38.68
"2093","2015-04-27",39.220001
"2094","2015-04-28",38.970001
"2095","2015-04-29",38.32
"2096","2015-04-30",37.73
"2097","2015-05-01",38.27
"2098","2015-05-04",38.650002
"2099","2015-05-05",37.43
"2100","2015-05-06",37.799999
"2101","2015-05-07",38.400002
"2102","2015-05-08",39.099998
"2103","2015-05-11",38.099998
"2104","2015-05-12",38.110001
"2105","2015-05-13",37.279999
"2106","2015-05-14",37.900002
"2107","2015-05-15",38.349998
"2108","2015-05-18",37.810001
"2109","2015-05-19",37.889999
"2110","2015-05-20",37.959999
"2111","2015-05-21",37.779999
"2112","2015-05-22",37.959999
"2113","2015-05-26",37.619999
"2114","2015-05-27",38.16
"2115","2015-05-28",38.240002
"2116","2015-05-29",37.93
"2117","2015-06-01",38.610001
"2118","2015-06-02",38.060001
"2119","2015-06-03",37.23
"2120","2015-06-04",37.200001
"2121","2015-06-05",37.080002
"2122","2015-06-08",37.02
"2123","2015-06-09",36.799999
"2124","2015-06-10",36.939999
"2125","2015-06-11",37.5
"2126","2015-06-12",37.18
"2127","2015-06-15",36.919998
"2128","2015-06-16",37.580002
"2129","2015-06-17",37.889999
"2130","2015-06-18",38.470001
"2131","2015-06-19",38.150002
"2132","2015-06-22",38.049999
"2133","2015-06-23",37.380001
"2134","2015-06-24",37.18
"2135","2015-06-25",37.130001
"2136","2015-06-26",37.299999
"2137","2015-06-29",36.93
"2138","2015-06-30",36.93
"2139","2015-07-01",37.799999
"2140","2015-07-02",38.029999
"2141","2015-07-06",38.330002
"2142","2015-07-07",39.080002
"2143","2015-07-08",38.650002
"2144","2015-07-09",38.630001
"2145","2015-07-10",38.77
"2146","2015-07-13",38.66
"2147","2015-07-14",38.91
"2148","2015-07-15",39.080002
"2149","2015-07-16",39.41
"2150","2015-07-17",39.450001
"2151","2015-07-20",39.689999
"2152","2015-07-21",39.82
"2153","2015-07-22",39.990002
"2154","2015-07-23",39.790001
"2155","2015-07-24",40.009998
"2156","2015-07-27",39.990002
"2157","2015-07-28",39.91
"2158","2015-07-29",39.630001
"2159","2015-07-30",39.419998
"2160","2015-07-31",39.080002
"2161","2015-08-03",39.43
"2162","2015-08-04",39.369999
"2163","2015-08-05",39.009998
"2164","2015-08-06",39.139999
"2165","2015-08-07",39.330002
"2166","2015-08-10",39.220001
"2167","2015-08-11",39.93
"2168","2015-08-12",39.98
"2169","2015-08-13",39.610001
"2170","2015-08-14",39.84
"2171","2015-08-17",40.150002
"2172","2015-08-18",40.34
"2173","2015-08-19",39.98
"2174","2015-08-20",39.439999
"2175","2015-08-21",38.5
"2176","2015-08-24",36.41
"2177","2015-08-25",35.540001
"2178","2015-08-26",36.450001
"2179","2015-08-27",37.16
"2180","2015-08-28",37.419998
"2181","2015-08-31",36.029999
"2182","2015-09-01",35.43
"2183","2015-09-02",35.709999
"2184","2015-09-03",35.650002
"2185","2015-09-04",34.849998
"2186","2015-09-08",35.200001
"2187","2015-09-09",34.990002
"2188","2015-09-10",35.240002
"2189","2015-09-11",36.139999
"2190","2015-09-14",36
"2191","2015-09-15",35.849998
"2192","2015-09-16",36.080002
"2193","2015-09-17",36.41
"2194","2015-09-18",36.259998
"2195","2015-09-21",36.57
"2196","2015-09-22",36.310001
"2197","2015-09-23",36.59
"2198","2015-09-24",36.18
"2199","2015-09-25",36.509998
"2200","2015-09-28",35.880001
"2201","2015-09-29",36.650002
"2202","2015-09-30",37.02
"2203","2015-10-01",37.540001
"2204","2015-10-02",37.889999
"2205","2015-10-05",38.330002
"2206","2015-10-06",38.080002
"2207","2015-10-07",38.66
"2208","2015-10-08",39
"2209","2015-10-09",39.27
"2210","2015-10-12",39.509998
"2211","2015-10-13",39.18
"2212","2015-10-14",38.689999
"2213","2015-10-15",39.400002
"2214","2015-10-16",39.580002
"2215","2015-10-19",40.32
"2216","2015-10-20",40.509998
"2217","2015-10-21",40.200001
"2218","2015-10-22",40.23
"2219","2015-10-23",39.990002
"2220","2015-10-26",39.98
"2221","2015-10-27",40.23
"2222","2015-10-28",39.810001
"2223","2015-10-29",39.959999
"2224","2015-10-30",39.189999
"2225","2015-11-02",40.009998
"2226","2015-11-03",39.669998
"2227","2015-11-04",38.259998
"2228","2015-11-05",38.27
"2229","2015-11-06",37.09
"2230","2015-11-09",36.220001
"2231","2015-11-10",36.470001
"2232","2015-11-11",36.84
"2233","2015-11-12",36.560001
"2234","2015-11-13",36.349998
"2235","2015-11-16",36.529999
"2236","2015-11-17",36.720001
"2237","2015-11-18",36.82
"2238","2015-11-19",36.98
"2239","2015-11-20",37.560001
"2240","2015-11-23",37.66
"2241","2015-11-24",37.369999
"2242","2015-11-25",37.849998
"2243","2015-11-27",38.419998
"2244","2015-11-30",38.110001
"2245","2015-12-01",38.77
"2246","2015-12-02",38.110001
"2247","2015-12-03",37.490002
"2248","2015-12-04",38.73
"2249","2015-12-07",38.380001
"2250","2015-12-08",38.450001
"2251","2015-12-09",38.27
"2252","2015-12-10",37.619999
"2253","2015-12-11",37.619999
"2254","2015-12-14",37.849998
"2255","2015-12-15",38.490002
"2256","2015-12-16",39.779999
"2257","2015-12-17",39.529999
"2258","2015-12-18",39.389999
"2259","2015-12-21",39.52
"2260","2015-12-22",39.52
"2261","2015-12-23",39.700001
"2262","2015-12-24",39.619999
"2263","2015-12-28",39.82
"2264","2015-12-29",40.360001
"2265","2015-12-30",40.360001
"2266","2015-12-31",40.029999
"2267","2016-01-04",39.650002
"2268","2016-01-05",40.66
"2269","2016-01-06",40.200001
"2270","2016-01-07",39.970001
"2271","2016-01-08",39.209999
"2272","2016-01-11",39.459999
"2273","2016-01-12",39.18
"2274","2016-01-13",38.439999
"2275","2016-01-14",37.810001
"2276","2016-01-15",37.810001
"2277","2016-01-19",38.240002
"2278","2016-01-20",36.959999
"2279","2016-01-21",36.950001
"2280","2016-01-22",37.759998
"2281","2016-01-25",37.669998
"2282","2016-01-26",38.73
"2283","2016-01-27",38.240002
"2284","2016-01-28",38.110001
"2285","2016-01-29",39.150002
"2286","2016-02-01",39.610001
"2287","2016-02-02",39.139999
"2288","2016-02-03",39.619999
"2289","2016-02-04",39.68
"2290","2016-02-05",37.009998
"2291","2016-02-08",35.599998
"2292","2016-02-09",35.450001
"2293","2016-02-10",36.32
"2294","2016-02-11",35.77
"2295","2016-02-12",36.049999
"2296","2016-02-16",36.619999
"2297","2016-02-17",36.25
"2298","2016-02-18",36.349998
"2299","2016-02-19",36.18
"2300","2016-02-22",36.459999
"2301","2016-02-23",36.169998
"2302","2016-02-24",36.040001
"2303","2016-02-25",36.619999
"2304","2016-02-26",36.470001
"2305","2016-02-29",36.610001
"2306","2016-03-01",37.869999
"2307","2016-03-02",38.32
"2308","2016-03-03",38.580002
"2309","2016-03-04",38.540001
"2310","2016-03-07",38.59
"2311","2016-03-08",38.310001
"2312","2016-03-09",38.490002
"2313","2016-03-10",38.470001
"2314","2016-03-11",39.27
"2315","2016-03-14",39.139999
"2316","2016-03-15",39.27
"2317","2016-03-16",39.66
"2318","2016-03-17",40.529999
"2319","2016-03-18",40.259998
"2320","2016-03-21",40.259998
"2321","2016-03-22",40.459999
"2322","2016-03-23",40.349998
"2323","2016-03-24",40.369999
"2324","2016-03-28",40.650002
"2325","2016-03-29",41.43
"2326","2016-03-30",41.669998
"2327","2016-03-31",41.82
"2328","2016-04-01",42.029999
"2329","2016-04-04",42.130001
"2330","2016-04-05",41.740002
"2331","2016-04-06",42.02
"2332","2016-04-07",41.869999
"2333","2016-04-08",42.189999
"2334","2016-04-11",41.330002
"2335","2016-04-12",41.599998
"2336","2016-04-13",40.619999
"2337","2016-04-14",39.599998
"2338","2016-04-15",40.48
"2339","2016-04-18",40.869999
"2340","2016-04-19",40.900002
"2341","2016-04-20",40.040001
"2342","2016-04-21",39.57
"2343","2016-04-22",40.139999
"2344","2016-04-25",40.700001
"2345","2016-04-26",40.599998
"2346","2016-04-27",40.23
"2347","2016-04-28",40.060001
"2348","2016-04-29",40.060001
"2349","2016-05-02",41.110001
"2350","2016-05-03",41.549999
"2351","2016-05-04",42.169998
"2352","2016-05-05",42.310001
"2353","2016-05-06",42.82
"2354","2016-05-09",43.029999
"2355","2016-05-10",43.099998
"2356","2016-05-11",42.419998
"2357","2016-05-12",42.5
"2358","2016-05-13",42.259998
"2359","2016-05-16",42.669998
"2360","2016-05-17",42.009998
"2361","2016-05-18",41.630001
"2362","2016-05-19",41.18
"2363","2016-05-20",41.529999
"2364","2016-05-23",41.59
"2365","2016-05-24",42.099998
"2366","2016-05-25",42.349998
"2367","2016-05-26",42.639999
"2368","2016-05-27",42.779999
"2369","2016-05-31",42.650002
"2370","2016-06-01",41.880001
"2371","2016-06-02",41.630001
"2372","2016-06-03",40.889999
"2373","2016-06-06",39.810001
"2374","2016-06-07",40.07
"2375","2016-06-08",40.380001
"2376","2016-06-09",40.919998
"2377","2016-06-10",40.830002
"2378","2016-06-13",40.950001
"2379","2016-06-14",40.939999
"2380","2016-06-15",41.360001
"2381","2016-06-16",41.57
"2382","2016-06-17",41.580002
"2383","2016-06-20",41.509998
"2384","2016-06-21",41.740002
"2385","2016-06-22",41.849998
"2386","2016-06-23",42.119999
"2387","2016-06-24",41.77
"2388","2016-06-27",41.700001
"2389","2016-06-28",42.599998
"2390","2016-06-29",43.41
"2391","2016-06-30",44.16
"2392","2016-07-01",44.509998
"2393","2016-07-05",45.119999
"2394","2016-07-06",45.259998
"2395","2016-07-07",44.889999
"2396","2016-07-08",45.540001
"2397","2016-07-11",45.73
"2398","2016-07-12",45.779999
"2399","2016-07-13",46.099998
"2400","2016-07-14",45.73
"2401","2016-07-15",45.509998
"2402","2016-07-18",45.119999
"2403","2016-07-19",45.34
"2404","2016-07-20",45.09
"2405","2016-07-21",44.799999
"2406","2016-07-22",45.119999
"2407","2016-07-25",44.84
"2408","2016-07-26",44.48
"2409","2016-07-27",43.799999
"2410","2016-07-28",44.259998
"2411","2016-07-29",45.970001
"2412","2016-08-01",46.060001
"2413","2016-08-02",45.169998
"2414","2016-08-03",45.049999
"2415","2016-08-04",44.880001
"2416","2016-08-05",45.360001
"2417","2016-08-08",45.880001
"2418","2016-08-09",45.98
"2419","2016-08-10",45.400002
"2420","2016-08-11",44.869999
"2421","2016-08-12",45.049999
"2422","2016-08-15",45.540001
"2423","2016-08-16",44.610001
"2424","2016-08-17",44.220001
"2425","2016-08-18",44.200001
"2426","2016-08-19",43.740002
"2427","2016-08-22",44.049999
"2428","2016-08-23",44.240002
"2429","2016-08-24",44
"2430","2016-08-25",44.869999
"2431","2016-08-26",44.34
"2432","2016-08-29",45.150002
"2433","2016-08-30",44.849998
"2434","2016-08-31",45.18
"2435","2016-09-01",45.380001
"2436","2016-09-02",45.82
"2437","2016-09-06",46.75
"2438","2016-09-07",46.849998
"2439","2016-09-08",45.549999
"2440","2016-09-09",43.830002
"2441","2016-09-12",44.529999
"2442","2016-09-13",43.299999
"2443","2016-09-14",43.68
"2444","2016-09-15",43.84
"2445","2016-09-16",43.779999
"2446","2016-09-19",44.169998
"2447","2016-09-20",44.639999
"2448","2016-09-21",45.380001
"2449","2016-09-22",46.580002
"2450","2016-09-23",46.950001
"2451","2016-09-26",47.59
"2452","2016-09-27",47.16
"2453","2016-09-28",47.380001
"2454","2016-09-29",46.599998
"2455","2016-09-30",45.91
"2456","2016-10-03",44.720001
"2457","2016-10-04",43.970001
"2458","2016-10-05",42.23
"2459","2016-10-06",42.009998
"2460","2016-10-07",41.959999
"2461","2016-10-10",42.360001
"2462","2016-10-11",42.279999
"2463","2016-10-12",42.68
"2464","2016-10-13",43.110001
"2465","2016-10-14",42.790001
"2466","2016-10-17",43.09
"2467","2016-10-18",42.93
"2468","2016-10-19",43.330002
"2469","2016-10-20",43.34
"2470","2016-10-21",43.380001
"2471","2016-10-24",43
"2472","2016-10-25",42.919998
"2473","2016-10-26",43.130001
"2474","2016-10-27",42.110001
"2475","2016-10-28",42.849998
"2476","2016-10-31",44.07
"2477","2016-11-01",43.630001
"2478","2016-11-02",43.93
"2479","2016-11-03",43.75
"2480","2016-11-04",44.330002
"2481","2016-11-07",44.200001
"2482","2016-11-08",44.860001
"2483","2016-11-09",43.529999
"2484","2016-11-10",42.279999
"2485","2016-11-11",41.970001
"2486","2016-11-14",42.799999
"2487","2016-11-15",41.029999
"2488","2016-11-16",40.759998
"2489","2016-11-17",40.400002
"2490","2016-11-18",40.450001
"2491","2016-11-21",39.880001
"2492","2016-11-22",40.66
"2493","2016-11-23",40.639999
"2494","2016-11-25",41.060001
"2495","2016-11-28",41.700001
"2496","2016-11-29",42.049999
"2497","2016-11-30",42.099998
"2498","2016-12-01",41.360001
"2499","2016-12-02",41.77
"2500","2016-12-05",41.900002
"2501","2016-12-06",41.77
"2502","2016-12-07",42.349998
"2503","2016-12-08",42.599998
"2504","2016-12-09",42.310001
"2505","2016-12-12",42.41
"2506","2016-12-13",42.75
"2507","2016-12-14",42.630001
"2508","2016-12-15",43.18
"2509","2016-12-16",44.169998
"2510","2016-12-19",44.57
"2511","2016-12-20",44.84
"2512","2016-12-21",43.970001
"2513","2016-12-22",44.549999
"2514","2016-12-23",44.740002
"2515","2016-12-27",44.310001
"2516","2016-12-28",44.23
"2517","2016-12-29",44.700001
"2518","2016-12-30",45.450001
"2519","2017-01-03",44.939999
"2520","2017-01-04",45.360001
"2521","2017-01-05",45.450001
"2522","2017-01-06",45.450001
"2523","2017-01-09",44.959999
"2524","2017-01-10",44.25
"2525","2017-01-11",43.970001
"2526","2017-01-12",44.220001
"2527","2017-01-13",44.18
"2528","2017-01-17",44.52
"2529","2017-01-18",44.459999
"2530","2017-01-19",44.040001
"2531","2017-01-20",44.759998
"2532","2017-01-23",45.16
"2533","2017-01-24",45.299999
"2534","2017-01-25",44.5
"2535","2017-01-26",44.459999
"2536","2017-01-27",44.299999
"2537","2017-01-30",43.880001
"2538","2017-01-31",44.07
"2539","2017-02-01",43.23
"2540","2017-02-02",44.290001
"2541","2017-02-03",44.439999
"2542","2017-02-06",44.259998
"2543","2017-02-07",44.689999
"2544","2017-02-08",45.299999
"2545","2017-02-09",45.119999
"2546","2017-02-10",45.720001
"2547","2017-02-13",45.52
"2548","2017-02-14",45.360001
"2549","2017-02-15",44.720001
"2550","2017-02-16",45.169998
"2551","2017-02-17",45.009998
"2552","2017-02-21",45.779999
"2553","2017-02-22",45.43
"2554","2017-02-23",45.959999
"2555","2017-02-24",46.09
"2556","2017-02-27",46.459999
"2557","2017-02-28",46.529999
"2558","2017-03-01",46.02
"2559","2017-03-02",45.540001
"2560","2017-03-03",45.389999
"2561","2017-03-06",45.25
"2562","2017-03-07",45.43
"2563","2017-03-08",44.689999
"2564","2017-03-09",43.759998
"2565","2017-03-10",43.43
"2566","2017-03-13",43.110001
"2567","2017-03-14",43.110001
"2568","2017-03-15",44.34
"2569","2017-03-16",44.130001
"2570","2017-03-17",44.209999
"2571","2017-03-20",44.09
"2572","2017-03-21",44.459999
"2573","2017-03-22",44.509998
"2574","2017-03-23",44.709999
"2575","2017-03-24",44.740002
"2576","2017-03-27",44.220001
"2577","2017-03-28",44.349998
"2578","2017-03-29",44.400002
"2579","2017-03-30",44.32
"2580","2017-03-31",44.349998
"2581","2017-04-03",44.32
"2582","2017-04-04",44.439999
"2583","2017-04-05",44.639999
"2584","2017-04-06",44.860001
"2585","2017-04-07",44.919998
"2586","2017-04-10",44.990002
"2587","2017-04-11",44.810001
"2588","2017-04-12",44.240002
"2589","2017-04-13",43.990002
"2590","2017-04-17",44.59
"2591","2017-04-18",44.720001
"2592","2017-04-19",44.299999
"2593","2017-04-20",44.049999
"2594","2017-04-21",44.150002
"2595","2017-04-24",43.810001
"2596","2017-04-25",44.650002
"2597","2017-04-26",44.84
"2598","2017-04-27",44.450001
"2599","2017-04-28",43.740002
"2600","2017-05-01",43.349998
"2601","2017-05-02",43.130001
"2602","2017-05-03",42.830002
"2603","2017-05-04",43.169998
"2604","2017-05-05",43.959999
"2605","2017-05-08",43.09
"2606","2017-05-09",42.900002
"2607","2017-05-10",43.349998
"2608","2017-05-11",43.200001
"2609","2017-05-12",43.220001
"2610","2017-05-15",43.07
"2611","2017-05-16",42.639999
"2612","2017-05-17",42.869999
"2613","2017-05-18",42.790001
"2614","2017-05-19",43.040001
"2615","2017-05-22",43.150002
"2616","2017-05-23",43.279999
"2617","2017-05-24",43.27
"2618","2017-05-25",43.189999
"2619","2017-05-26",43.18
"2620","2017-05-30",42.919998
"2621","2017-05-31",42.919998
"2622","2017-06-01",43.049999
"2623","2017-06-02",43.689999
"2624","2017-06-05",44.040001
"2625","2017-06-06",44.080002
"2626","2017-06-07",44.220001
"2627","2017-06-08",44.09
"2628","2017-06-09",44.360001
"2629","2017-06-12",44.150002
"2630","2017-06-13",44.32
"2631","2017-06-14",44.490002
"2632","2017-06-15",44.439999
"2633","2017-06-16",44.509998
"2634","2017-06-19",44.720001
"2635","2017-06-20",44.43
"2636","2017-06-21",43.990002
"2637","2017-06-22",43.830002
"2638","2017-06-23",43.779999
"2639","2017-06-26",43.759998
"2640","2017-06-27",43.009998
"2641","2017-06-28",42.66
"2642","2017-06-29",42.689999
"2643","2017-06-30",42.970001
"2644","2017-07-03",43.18
"2645","2017-07-05",43.759998
"2646","2017-07-06",42.759998
"2647","2017-07-07",42.650002
"2648","2017-07-10",42.59
"2649","2017-07-11",42.419998
"2650","2017-07-12",42.970001
"2651","2017-07-13",42.810001
"2652","2017-07-14",43.259998
"2653","2017-07-17",43.630001
"2654","2017-07-18",43.299999
"2655","2017-07-19",43.73
"2656","2017-07-20",43.900002
"2657","2017-07-21",44.23
"2658","2017-07-24",43.68
"2659","2017-07-25",43.43
"2660","2017-07-26",43.880001
"2661","2017-07-27",44.009998
"2662","2017-07-28",45.259998
"2663","2017-07-31",45.549999
"2664","2017-08-01",45.599998
"2665","2017-08-02",45.490002
"2666","2017-08-03",45.529999
"2667","2017-08-04",45.630001
"2668","2017-08-07",45.599998
"2669","2017-08-08",46.099998
"2670","2017-08-09",46
"2671","2017-08-10",45.740002
"2672","2017-08-11",45.549999
"2673","2017-08-14",46.18
"2674","2017-08-15",45.959999
"2675","2017-08-16",45.419998
"2676","2017-08-17",45.41
"2677","2017-08-18",45.150002
"2678","2017-08-21",45.419998
"2679","2017-08-22",45.380001
"2680","2017-08-23",45.900002
"2681","2017-08-24",45.84
"2682","2017-08-25",45.75
"2683","2017-08-28",45.509998
"2684","2017-08-29",44.970001
"2685","2017-08-30",45.389999
"2686","2017-08-31",45.330002
"2687","2017-09-01",45.220001
"2688","2017-09-05",45.32
"2689","2017-09-06",45.34
"2690","2017-09-07",45.84
"2691","2017-09-08",46.450001
"2692","2017-09-11",46.27
"2693","2017-09-12",45.57
"2694","2017-09-13",45.360001
"2695","2017-09-14",45.759998
"2696","2017-09-15",45.59
"2697","2017-09-18",45.700001
"2698","2017-09-19",45.439999
"2699","2017-09-20",45.220001
"2700","2017-09-21",44.889999
"2701","2017-09-22",44.75
"2702","2017-09-25",44.540001
"2703","2017-09-26",44.330002
"2704","2017-09-27",43.630001
"2705","2017-09-28",43.84
"2706","2017-09-29",43.860001
"2707","2017-10-02",43.98
"2708","2017-10-03",43.880001
"2709","2017-10-04",44.450001
"2710","2017-10-05",44.740002
"2711","2017-10-06",44.400002
"2712","2017-10-09",44.75
"2713","2017-10-10",44.689999
"2714","2017-10-11",44.970001
"2715","2017-10-12",45.240002
"2716","2017-10-13",44.66
"2717","2017-10-16",44.25
"2718","2017-10-17",44.240002
"2719","2017-10-18",44.189999
"2720","2017-10-19",44.130001
"2721","2017-10-20",44.07
"2722","2017-10-23",44.110001
"2723","2017-10-24",43.75
"2724","2017-10-25",43.700001
"2725","2017-10-26",43.349998
"2726","2017-10-27",44.369999
"2727","2017-10-30",44.200001
"2728","2017-10-31",43.98
"2729","2017-11-01",44.34
"2730","2017-11-02",43.599998
"2731","2017-11-03",44.220001
"2732","2017-11-06",44.740002
"2733","2017-11-07",44.900002
"2734","2017-11-08",45.360001
"2735","2017-11-09",45.209999
"2736","2017-11-10",45.130001
"2737","2017-11-13",45.470001
"2738","2017-11-14",45.23
"2739","2017-11-15",44.549999
"2740","2017-11-16",44.689999
"2741","2017-11-17",44.189999
"2742","2017-11-20",44.25
"2743","2017-11-21",44.919998
"2744","2017-11-22",44.639999
"2745","2017-11-24",44.75
"2746","2017-11-27",44.400002
"2747","2017-11-28",44.130001
"2748","2017-11-29",44.290001
"2749","2017-11-30",44.09
"2750","2017-12-01",43.990002
"2751","2017-12-04",43.939999
"2752","2017-12-05",43.389999
"2753","2017-12-06",43.599998
"2754","2017-12-07",43.849998
"2755","2017-12-08",44.130001
"2756","2017-12-11",44.259998
"2757","2017-12-12",43.880001
"2758","2017-12-13",43.889999
"2759","2017-12-14",43.849998
"2760","2017-12-15",43.84
"2761","2017-12-18",44.220001
"2762","2017-12-19",43.240002
"2763","2017-12-20",43.259998
"2764","2017-12-21",43.150002
"2765","2017-12-22",43.189999
"2766","2017-12-26",43.330002
"2767","2017-12-27",43.360001
"2768","2017-12-28",43.59
