"","date","MCS"
"3459","2020-09-28",8.19
"3460","2020-09-29",7.83
"3461","2020-09-30",7.73
"3462","2020-10-01",7.78
"3463","2020-10-02",8.06
"3464","2020-10-05",7.56
"3465","2020-10-06",7.46
"3466","2020-10-07",7.6
"3467","2020-10-08",7.59
"3468","2020-10-09",7.64
"3469","2020-10-12",7.73
"3470","2020-10-13",7.17
"3471","2020-10-14",7.06
"3472","2020-10-15",7.19
"3473","2020-10-16",7.36
"3474","2020-10-19",7.5
"3475","2020-10-20",7.42
"3476","2020-10-21",7.57
"3477","2020-10-22",8.09
"3478","2020-10-23",8.33
"3479","2020-10-26",8.1
"3480","2020-10-27",7.82
"3481","2020-10-28",7.47
"3482","2020-10-29",7.52
"3483","2020-10-30",7.33
"3484","2020-11-02",7.55
"3485","2020-11-03",7.85
"3486","2020-11-04",7.75
"3487","2020-11-05",7.99
"3488","2020-11-06",8.11
"3489","2020-11-09",10.62
"3490","2020-11-10",10.41
"3491","2020-11-11",10.07
"3492","2020-11-12",9.55
"3493","2020-11-13",10.05
"3494","2020-11-16",10.42
"3495","2020-11-17",11.01
"3496","2020-11-18",11.25
"3497","2020-11-19",11.33
"3498","2020-11-20",11.37
"3499","2020-11-23",11.98
"3500","2020-11-24",12.58
"3501","2020-11-25",12.59
"3502","2020-11-27",12.5
