"","date","ATO"
"2747","2017-11-28",90.269997
"2748","2017-11-29",90.510002
"2749","2017-11-30",92.290001
"2750","2017-12-01",92.239998
"2751","2017-12-04",91.699997
"2752","2017-12-05",91.449997
"2753","2017-12-06",91.43
"2754","2017-12-07",91.559998
"2755","2017-12-08",91.800003
"2756","2017-12-11",91.910004
"2757","2017-12-12",89.279999
"2758","2017-12-13",89.959999
"2759","2017-12-14",89.419998
"2760","2017-12-15",89.370003
"2761","2017-12-18",88.709999
"2762","2017-12-19",87.190002
"2763","2017-12-20",86.550003
"2764","2017-12-21",84.860001
"2765","2017-12-22",85.089996
"2766","2017-12-26",84.599998
"2767","2017-12-27",84.989998
"2768","2017-12-28",85.589996
"2769","2017-12-29",85.889999
"2770","2018-01-02",85.040001
"2771","2018-01-03",84.339996
"2772","2018-01-04",83.980003
"2773","2018-01-05",83.190002
"2774","2018-01-08",83.449997
"2775","2018-01-09",82.589996
"2776","2018-01-10",80.800003
"2777","2018-01-11",80
"2778","2018-01-12",79.839996
"2779","2018-01-16",80.099998
"2780","2018-01-17",80.82
"2781","2018-01-18",80.690002
"2782","2018-01-19",80.830002
"2783","2018-01-22",81.400002
"2784","2018-01-23",82.260002
"2785","2018-01-24",82.25
"2786","2018-01-25",82.910004
"2787","2018-01-26",83.019997
"2788","2018-01-29",82.370003
"2789","2018-01-30",82.480003
"2790","2018-01-31",82.900002
"2791","2018-02-01",82.290001
"2792","2018-02-02",81.5
"2793","2018-02-05",79.309998
"2794","2018-02-06",78.029999
"2795","2018-02-07",78.480003
"2796","2018-02-08",78.949997
"2797","2018-02-09",81.110001
"2798","2018-02-12",80.389999
"2799","2018-02-13",80.419998
"2800","2018-02-14",80.239998
"2801","2018-02-15",81.919998
"2802","2018-02-16",82.959999
"2803","2018-02-20",82.07
"2804","2018-02-21",81.040001
"2805","2018-02-22",80.860001
"2806","2018-02-23",82.589996
"2807","2018-02-26",82.190002
"2808","2018-02-27",81.050003
"2809","2018-02-28",80.489998
"2810","2018-03-01",80.150002
"2811","2018-03-02",79.190002
"2812","2018-03-05",80.610001
"2813","2018-03-06",80.040001
"2814","2018-03-07",79.459999
"2815","2018-03-08",79.82
"2816","2018-03-09",80.230003
"2817","2018-03-12",81.129997
"2818","2018-03-13",81.019997
"2819","2018-03-14",81.339996
"2820","2018-03-15",81.470001
"2821","2018-03-16",82.860001
"2822","2018-03-19",81.699997
"2823","2018-03-20",81.269997
"2824","2018-03-21",81.379997
"2825","2018-03-22",81.169998
"2826","2018-03-23",80.029999
"2827","2018-03-26",81.690002
"2828","2018-03-27",83.129997
"2829","2018-03-28",83.699997
"2830","2018-03-29",84.239998
"2831","2018-04-02",82.849998
"2832","2018-04-03",83.989998
"2833","2018-04-04",83.699997
"2834","2018-04-05",84.529999
"2835","2018-04-06",84.150002
"2836","2018-04-09",84.18
"2837","2018-04-10",84.059998
"2838","2018-04-11",83.839996
"2839","2018-04-12",82.68
"2840","2018-04-13",83.379997
"2841","2018-04-16",84.68
"2842","2018-04-17",85.169998
"2843","2018-04-18",84.470001
"2844","2018-04-19",84.230003
"2845","2018-04-20",83.900002
"2846","2018-04-23",84.410004
"2847","2018-04-24",85.290001
"2848","2018-04-25",85.309998
"2849","2018-04-26",86.790001
"2850","2018-04-27",87.410004
"2851","2018-04-30",86.889999
"2852","2018-05-01",86.830002
"2853","2018-05-02",86.970001
"2854","2018-05-03",88.059998
"2855","2018-05-04",89.730003
"2856","2018-05-07",88.860001
"2857","2018-05-08",87.75
"2858","2018-05-09",87.68
"2859","2018-05-10",88.599998
"2860","2018-05-11",88.25
"2861","2018-05-14",87.459999
"2862","2018-05-15",86.559998
"2863","2018-05-16",85.879997
"2864","2018-05-17",85.389999
"2865","2018-05-18",84.910004
"2866","2018-05-21",85.260002
"2867","2018-05-22",86.209999
"2868","2018-05-23",86.970001
"2869","2018-05-24",87.489998
"2870","2018-05-25",87.75
"2871","2018-05-29",88.389999
"2872","2018-05-30",89.980003
"2873","2018-05-31",89.209999
"2874","2018-06-01",87.980003
"2875","2018-06-04",87.809998
"2876","2018-06-05",87.389999
"2877","2018-06-06",85.800003
"2878","2018-06-07",85.730003
"2879","2018-06-08",85.309998
"2880","2018-06-11",84.610001
"2881","2018-06-12",85.309998
"2882","2018-06-13",84.580002
"2883","2018-06-14",85.68
"2884","2018-06-15",86.790001
"2885","2018-06-18",87.110001
"2886","2018-06-19",88.32
"2887","2018-06-20",88.330002
"2888","2018-06-21",88.849998
"2889","2018-06-22",89.110001
"2890","2018-06-25",90.529999
"2891","2018-06-26",89.839996
"2892","2018-06-27",90.129997
"2893","2018-06-28",90.389999
"2894","2018-06-29",90.139999
"2895","2018-07-02",90.339996
"2896","2018-07-03",91.269997
"2897","2018-07-05",92.050003
"2898","2018-07-06",92.57
"2899","2018-07-09",89.809998
"2900","2018-07-10",90.669998
"2901","2018-07-11",91.059998
"2902","2018-07-12",91.129997
"2903","2018-07-13",91.129997
"2904","2018-07-16",91.110001
"2905","2018-07-17",90.800003
"2906","2018-07-18",90.540001
"2907","2018-07-19",91.730003
"2908","2018-07-20",91.440002
"2909","2018-07-23",90.82
"2910","2018-07-24",90.620003
"2911","2018-07-25",90.400002
"2912","2018-07-26",91.309998
"2913","2018-07-27",90.879997
"2914","2018-07-30",90.510002
"2915","2018-07-31",91.870003
"2916","2018-08-01",90.989998
"2917","2018-08-02",91.589996
"2918","2018-08-03",91.830002
"2919","2018-08-06",91.959999
"2920","2018-08-07",91.959999
"2921","2018-08-08",91.870003
"2922","2018-08-09",91.239998
"2923","2018-08-10",91.269997
"2924","2018-08-13",91.82
"2925","2018-08-14",92.599998
"2926","2018-08-15",93.040001
"2927","2018-08-16",94.18
"2928","2018-08-17",94.339996
"2929","2018-08-20",93.589996
"2930","2018-08-21",92.900002
"2931","2018-08-22",92.510002
"2932","2018-08-23",92.120003
"2933","2018-08-24",92.220001
"2934","2018-08-27",91.779999
"2935","2018-08-28",91.800003
"2936","2018-08-29",92.330002
"2937","2018-08-30",92.550003
"2938","2018-08-31",92.230003
"2939","2018-09-04",92.389999
"2940","2018-09-05",93.599998
"2941","2018-09-06",94.059998
"2942","2018-09-07",93.620003
"2943","2018-09-10",93
"2944","2018-09-11",93.739998
"2945","2018-09-12",93.610001
"2946","2018-09-13",94.5
"2947","2018-09-14",94.120003
"2948","2018-09-17",94.769997
"2949","2018-09-18",94.489998
"2950","2018-09-19",92.709999
"2951","2018-09-20",93.309998
"2952","2018-09-21",94.010002
"2953","2018-09-24",93.900002
"2954","2018-09-25",93.5
"2955","2018-09-26",92.629997
"2956","2018-09-27",93.290001
"2957","2018-09-28",93.910004
"2958","2018-10-01",92.75
"2959","2018-10-02",93.690002
"2960","2018-10-03",92.739998
"2961","2018-10-04",92.839996
"2962","2018-10-05",94.639999
"2963","2018-10-08",96.949997
"2964","2018-10-09",96.830002
"2965","2018-10-10",96.019997
"2966","2018-10-11",93.349998
"2967","2018-10-12",92.610001
"2968","2018-10-15",93.470001
"2969","2018-10-16",94.93
"2970","2018-10-17",94.629997
"2971","2018-10-18",95.389999
"2972","2018-10-19",97.07
"2973","2018-10-22",96.510002
"2974","2018-10-23",95.68
"2975","2018-10-24",97.139999
"2976","2018-10-25",95.629997
"2977","2018-10-26",93.620003
"2978","2018-10-29",94.489998
"2979","2018-10-30",94.800003
"2980","2018-10-31",93.080002
"2981","2018-11-01",92.940002
"2982","2018-11-02",92.139999
"2983","2018-11-05",93.290001
"2984","2018-11-06",95.459999
"2985","2018-11-07",96.699997
"2986","2018-11-08",95.839996
"2987","2018-11-09",96.690002
"2988","2018-11-12",96.669998
"2989","2018-11-13",96.400002
"2990","2018-11-14",97.290001
"2991","2018-11-15",98.910004
"2992","2018-11-16",99.029999
"2993","2018-11-19",99.339996
"2994","2018-11-20",98.199997
"2995","2018-11-21",97.720001
"2996","2018-11-23",97.150002
"2997","2018-11-26",97.809998
"2998","2018-11-27",98.419998
"2999","2018-11-28",97.629997
"3000","2018-11-29",93.449997
"3001","2018-11-30",95.669998
"3002","2018-12-03",97.610001
"3003","2018-12-04",97.559998
"3004","2018-12-06",98.550003
"3005","2018-12-07",98.790001
"3006","2018-12-10",98.449997
"3007","2018-12-11",98.5
"3008","2018-12-12",98.589996
"3009","2018-12-13",99.5
"3010","2018-12-14",98.470001
"3011","2018-12-17",95.559998
"3012","2018-12-18",94.519997
"3013","2018-12-19",94.93
"3014","2018-12-20",95.099998
"3015","2018-12-21",94.459999
"3016","2018-12-24",89.330002
"3017","2018-12-26",90.120003
"3018","2018-12-27",91.199997
"3019","2018-12-28",91.660004
"3020","2018-12-31",92.720001
"3021","2019-01-02",89.849998
"3022","2019-01-03",90.529999
"3023","2019-01-04",91.690002
"3024","2019-01-07",91.019997
"3025","2019-01-08",92.209999
"3026","2019-01-09",90.699997
"3027","2019-01-10",92.419998
"3028","2019-01-11",91.900002
"3029","2019-01-14",91.339996
"3030","2019-01-15",92.610001
"3031","2019-01-16",94.360001
"3032","2019-01-17",94.989998
"3033","2019-01-18",95.43
"3034","2019-01-22",95.199997
"3035","2019-01-23",96.160004
"3036","2019-01-24",96.669998
"3037","2019-01-25",94.830002
"3038","2019-01-28",94.330002
"3039","2019-01-29",94.779999
"3040","2019-01-30",95.489998
"3041","2019-01-31",97.629997
"3042","2019-02-01",97.220001
"3043","2019-02-04",96.440002
"3044","2019-02-05",96.580002
"3045","2019-02-06",95.870003
"3046","2019-02-07",97.029999
"3047","2019-02-08",97.970001
"3048","2019-02-11",96.849998
"3049","2019-02-12",95.849998
"3050","2019-02-13",96.589996
"3051","2019-02-14",95.959999
"3052","2019-02-15",97.050003
"3053","2019-02-19",97.300003
"3054","2019-02-20",98
"3055","2019-02-21",99.129997
"3056","2019-02-22",99.480003
"3057","2019-02-25",98.300003
"3058","2019-02-26",98.279999
"3059","2019-02-27",98.860001
"3060","2019-02-28",98.849998
"3061","2019-03-01",98.900002
"3062","2019-03-04",99.870003
"3063","2019-03-05",99.370003
"3064","2019-03-06",99.489998
"3065","2019-03-07",99.459999
"3066","2019-03-08",100.160004
"3067","2019-03-11",100.559998
"3068","2019-03-12",101.400002
"3069","2019-03-13",101.809998
"3070","2019-03-14",101.5
"3071","2019-03-15",101.510002
"3072","2019-03-18",102
"3073","2019-03-19",101.480003
"3074","2019-03-20",101.410004
"3075","2019-03-21",102.650002
"3076","2019-03-22",102.809998
"3077","2019-03-25",102.93
"3078","2019-03-26",103.720001
"3079","2019-03-27",102.940002
"3080","2019-03-28",102.480003
"3081","2019-03-29",102.93
"3082","2019-04-01",102.07
"3083","2019-04-02",100.169998
"3084","2019-04-03",101.510002
"3085","2019-04-04",100.639999
"3086","2019-04-05",101.529999
"3087","2019-04-08",100.919998
"3088","2019-04-09",100.580002
"3089","2019-04-10",100.43
"3090","2019-04-11",100.690002
"3091","2019-04-12",101.190002
"3092","2019-04-15",101.110001
"3093","2019-04-16",100.169998
"3094","2019-04-17",99.440002
"3095","2019-04-18",99.18
"3096","2019-04-22",99.07
"3097","2019-04-23",99.57
"3098","2019-04-24",100.089996
"3099","2019-04-25",100.980003
"3100","2019-04-26",100.980003
"3101","2019-04-29",100.480003
"3102","2019-04-30",102.339996
"3103","2019-05-01",101.989998
"3104","2019-05-02",102.080002
"3105","2019-05-03",102.940002
"3106","2019-05-06",103.059998
"3107","2019-05-07",102.230003
"3108","2019-05-08",100.739998
"3109","2019-05-09",100.699997
"3110","2019-05-10",101.919998
"3111","2019-05-13",102.5
"3112","2019-05-14",101.440002
"3113","2019-05-15",100.739998
"3114","2019-05-16",101.650002
"3115","2019-05-17",102.660004
"3116","2019-05-20",102.849998
"3117","2019-05-21",102.059998
"3118","2019-05-22",102.889999
"3119","2019-05-23",103.360001
"3120","2019-05-24",102.809998
"3121","2019-05-28",101.510002
"3122","2019-05-29",100.739998
"3123","2019-05-30",100.639999
"3124","2019-05-31",101.800003
"3125","2019-06-03",102.870003
"3126","2019-06-04",101.550003
"3127","2019-06-05",103.839996
"3128","2019-06-06",104.220001
"3129","2019-06-07",104.209999
"3130","2019-06-10",103.120003
"3131","2019-06-11",102.620003
"3132","2019-06-12",104.330002
"3133","2019-06-13",104.540001
"3134","2019-06-14",104.989998
"3135","2019-06-17",104.75
"3136","2019-06-18",104.68
"3137","2019-06-19",105.68
"3138","2019-06-20",105.900002
"3139","2019-06-21",107.459999
"3140","2019-06-24",107.019997
"3141","2019-06-25",107.93
"3142","2019-06-26",104.080002
"3143","2019-06-27",104.830002
"3144","2019-06-28",105.559998
"3145","2019-07-01",105.269997
"3146","2019-07-02",106.540001
"3147","2019-07-03",107.32
"3148","2019-07-05",107.110001
"3149","2019-07-08",106.809998
"3150","2019-07-09",106.980003
"3151","2019-07-10",106.809998
"3152","2019-07-11",107
"3153","2019-07-12",106.459999
"3154","2019-07-15",107.260002
"3155","2019-07-16",107.099998
"3156","2019-07-17",107.919998
"3157","2019-07-18",108.410004
"3158","2019-07-19",107.269997
"3159","2019-07-22",107.440002
"3160","2019-07-23",107.629997
"3161","2019-07-24",107.639999
"3162","2019-07-25",107.110001
"3163","2019-07-26",108.129997
"3164","2019-07-29",108.870003
"3165","2019-07-30",108.870003
"3166","2019-07-31",109.040001
"3167","2019-08-01",110.040001
"3168","2019-08-02",109.629997
"3169","2019-08-05",106.940002
"3170","2019-08-06",108.349998
"3171","2019-08-07",107.93
"3172","2019-08-08",109.43
"3173","2019-08-09",108.559998
"3174","2019-08-12",108.900002
"3175","2019-08-13",109.089996
"3176","2019-08-14",108.300003
"3177","2019-08-15",109.370003
"3178","2019-08-16",110.440002
"3179","2019-08-19",110.879997
"3180","2019-08-20",110.209999
"3181","2019-08-21",111.080002
"3182","2019-08-22",111.199997
"3183","2019-08-23",108.629997
"3184","2019-08-26",109.25
"3185","2019-08-27",108.040001
"3186","2019-08-28",108.279999
"3187","2019-08-29",109.980003
"3188","2019-08-30",110.230003
"3189","2019-09-03",111.769997
"3190","2019-09-04",110.959999
"3191","2019-09-05",109.68
"3192","2019-09-06",109.089996
"3193","2019-09-09",107.739998
"3194","2019-09-10",108.800003
"3195","2019-09-11",109.57
"3196","2019-09-12",109.440002
"3197","2019-09-13",109.730003
"3198","2019-09-16",110.110001
"3199","2019-09-17",110.959999
"3200","2019-09-18",111.800003
"3201","2019-09-19",112.279999
"3202","2019-09-20",112.980003
"3203","2019-09-23",112.589996
"3204","2019-09-24",114.290001
"3205","2019-09-25",114.419998
"3206","2019-09-26",114.650002
"3207","2019-09-27",114.050003
"3208","2019-09-30",113.889999
"3209","2019-10-01",112.980003
"3210","2019-10-02",111.5
"3211","2019-10-03",111.790001
"3212","2019-10-04",113.139999
"3213","2019-10-07",112.690002
"3214","2019-10-08",111.239998
"3215","2019-10-09",111.32
"3216","2019-10-10",110.849998
"3217","2019-10-11",111.360001
"3218","2019-10-14",111.360001
"3219","2019-10-15",109.989998
"3220","2019-10-16",111.110001
"3221","2019-10-17",111.839996
"3222","2019-10-18",111.599998
"3223","2019-10-21",111.879997
"3224","2019-10-22",112.330002
"3225","2019-10-23",113.010002
"3226","2019-10-24",113.419998
"3227","2019-10-25",112.300003
"3228","2019-10-28",110.940002
"3229","2019-10-29",111.559998
"3230","2019-10-30",112.330002
"3231","2019-10-31",112.480003
"3232","2019-11-01",111.699997
"3233","2019-11-04",109.489998
"3234","2019-11-05",107.919998
"3235","2019-11-06",108.769997
"3236","2019-11-07",108.18
"3237","2019-11-08",107.32
"3238","2019-11-11",107.510002
"3239","2019-11-12",107
"3240","2019-11-13",109.120003
"3241","2019-11-14",109.57
"3242","2019-11-15",109.489998
"3243","2019-11-18",109.290001
"3244","2019-11-19",108.639999
"3245","2019-11-20",108.790001
"3246","2019-11-21",108.040001
"3247","2019-11-22",107.32
"3248","2019-11-25",106.760002
"3249","2019-11-26",107.290001
"3250","2019-11-27",106.919998
"3251","2019-11-29",106.959999
"3252","2019-12-02",105.760002
"3253","2019-12-03",105.470001
"3254","2019-12-04",106.989998
"3255","2019-12-05",106.760002
"3256","2019-12-06",106.519997
"3257","2019-12-09",106.309998
"3258","2019-12-10",106.75
"3259","2019-12-11",107.199997
"3260","2019-12-12",106.510002
"3261","2019-12-13",107.050003
"3262","2019-12-16",108.43
"3263","2019-12-17",108.650002
"3264","2019-12-18",110.150002
"3265","2019-12-19",110.809998
"3266","2019-12-20",112.260002
"3267","2019-12-23",111.110001
"3268","2019-12-24",110.580002
"3269","2019-12-26",110.5
"3270","2019-12-27",110.129997
"3271","2019-12-30",110.470001
"3272","2019-12-31",111.860001
"3273","2020-01-02",110.379997
"3274","2020-01-03",111.110001
"3275","2020-01-06",110.959999
"3276","2020-01-07",111.699997
"3277","2020-01-08",110.739998
"3278","2020-01-09",111.099998
"3279","2020-01-10",111.389999
"3280","2020-01-13",112.540001
"3281","2020-01-14",112.809998
"3282","2020-01-15",113.75
"3283","2020-01-16",114.709999
"3284","2020-01-17",114.980003
"3285","2020-01-21",115.919998
"3286","2020-01-22",116.089996
"3287","2020-01-23",116.879997
"3288","2020-01-24",117.379997
"3289","2020-01-27",116.389999
"3290","2020-01-28",116.309998
"3291","2020-01-29",116.309998
"3292","2020-01-30",117.379997
"3293","2020-01-31",117.029999
"3294","2020-02-03",118.669998
"3295","2020-02-04",117.220001
"3296","2020-02-05",118.279999
"3297","2020-02-06",117.660004
"3298","2020-02-07",117.589996
"3299","2020-02-10",118.309998
"3300","2020-02-11",119.360001
"3301","2020-02-12",117.940002
"3302","2020-02-13",119.5
"3303","2020-02-14",120.449997
"3304","2020-02-18",120.57
"3305","2020-02-19",119.599998
"3306","2020-02-20",119.230003
"3307","2020-02-21",118.699997
"3308","2020-02-24",116.220001
"3309","2020-02-25",113.739998
"3310","2020-02-26",112.089996
"3311","2020-02-27",107.199997
"3312","2020-02-28",103.25
"3313","2020-03-02",107.889999
"3314","2020-03-03",106.540001
"3315","2020-03-04",112.900002
"3316","2020-03-05",111.129997
"3317","2020-03-06",111.25
"3318","2020-03-09",105.129997
"3319","2020-03-10",105.43
"3320","2020-03-11",102.849998
"3321","2020-03-12",94.68
"3322","2020-03-13",100.669998
"3323","2020-03-16",93.68
"3324","2020-03-17",108.089996
"3325","2020-03-18",105.839996
"3326","2020-03-19",98.510002
"3327","2020-03-20",86.199997
"3328","2020-03-23",80.5
"3329","2020-03-24",88.589996
"3330","2020-03-25",90.300003
"3331","2020-03-26",96.269997
"3332","2020-03-27",97.410004
"3333","2020-03-30",102.82
"3334","2020-03-31",99.230003
"3335","2020-04-01",94.639999
"3336","2020-04-02",97.370003
"3337","2020-04-03",94.160004
"3338","2020-04-06",103.629997
"3339","2020-04-07",98.419998
"3340","2020-04-08",102.650002
"3341","2020-04-09",105.199997
"3342","2020-04-13",103.269997
"3343","2020-04-14",108.110001
"3344","2020-04-15",106.349998
"3345","2020-04-16",105.089996
"3346","2020-04-17",110.699997
"3347","2020-04-20",102.529999
"3348","2020-04-21",100.790001
"3349","2020-04-22",102.32
"3350","2020-04-23",101.330002
"3351","2020-04-24",104.410004
"3352","2020-04-27",105.550003
"3353","2020-04-28",107.150002
"3354","2020-04-29",104.860001
"3355","2020-04-30",101.970001
"3356","2020-05-01",100.099998
"3357","2020-05-04",100.75
"3358","2020-05-05",101.769997
"3359","2020-05-06",96.550003
"3360","2020-05-07",96.379997
"3361","2020-05-08",97.330002
"3362","2020-05-11",96.779999
"3363","2020-05-12",96.370003
"3364","2020-05-13",96.440002
"3365","2020-05-14",94.889999
"3366","2020-05-15",95.110001
"3367","2020-05-18",98.519997
"3368","2020-05-19",96.300003
"3369","2020-05-20",99.410004
"3370","2020-05-21",97.779999
"3371","2020-05-22",98.330002
"3372","2020-05-26",97.599998
"3373","2020-05-27",99.18
"3374","2020-05-28",101.68
"3375","2020-05-29",102.779999
"3376","2020-06-01",102.949997
"3377","2020-06-02",103.25
"3378","2020-06-03",104.760002
"3379","2020-06-04",104.220001
"3380","2020-06-05",104.529999
"3381","2020-06-08",106.029999
"3382","2020-06-09",104.32
"3383","2020-06-10",103.739998
"3384","2020-06-11",99.269997
"3385","2020-06-12",100.43
"3386","2020-06-15",101.080002
"3387","2020-06-16",102.260002
"3388","2020-06-17",101.18
"3389","2020-06-18",101.449997
"3390","2020-06-19",99.720001
"3391","2020-06-22",100.120003
"3392","2020-06-23",98.839996
"3393","2020-06-24",98.959999
"3394","2020-06-25",97.07
"3395","2020-06-26",97.459999
"3396","2020-06-29",98.379997
"3397","2020-06-30",99.580002
"3398","2020-07-01",100.690002
"3399","2020-07-02",101.18
"3400","2020-07-06",101.239998
"3401","2020-07-07",100.07
"3402","2020-07-08",99.379997
"3403","2020-07-09",97.690002
"3404","2020-07-10",99.089996
"3405","2020-07-13",99.690002
"3406","2020-07-14",100.43
"3407","2020-07-15",100.639999
"3408","2020-07-16",100.550003
"3409","2020-07-17",101.059998
"3410","2020-07-20",99.809998
"3411","2020-07-21",102.150002
"3412","2020-07-22",104.029999
"3413","2020-07-23",103.699997
"3414","2020-07-24",103
"3415","2020-07-27",102.57
"3416","2020-07-28",104.599998
"3417","2020-07-29",105.660004
"3418","2020-07-30",105.419998
"3419","2020-07-31",105.989998
"3420","2020-08-03",105.309998
"3421","2020-08-04",104.809998
"3422","2020-08-05",103.690002
"3423","2020-08-06",104.699997
"3424","2020-08-07",105.709999
"3425","2020-08-10",106.040001
"3426","2020-08-11",103.529999
"3427","2020-08-12",104.959999
"3428","2020-08-13",104.620003
"3429","2020-08-14",104.5
"3430","2020-08-17",104.120003
"3431","2020-08-18",103
"3432","2020-08-19",102.639999
"3433","2020-08-20",101.699997
"3434","2020-08-21",100.839996
"3435","2020-08-24",101.910004
"3436","2020-08-25",100.440002
"3437","2020-08-26",99.300003
"3438","2020-08-27",98.980003
"3439","2020-08-28",99.580002
"3440","2020-08-31",99.82
"3441","2020-09-01",97.43
"3442","2020-09-02",98.43
"3443","2020-09-03",98.089996
"3444","2020-09-04",97.220001
"3445","2020-09-08",96.120003
"3446","2020-09-09",96.650002
"3447","2020-09-10",94.269997
"3448","2020-09-11",93.209999
"3449","2020-09-14",93.32
"3450","2020-09-15",92.349998
"3451","2020-09-16",93.889999
"3452","2020-09-17",93.419998
"3453","2020-09-18",92
"3454","2020-09-21",92.269997
"3455","2020-09-22",93.720001
"3456","2020-09-23",92.870003
"3457","2020-09-24",93.589996
"3458","2020-09-25",95.25
"3459","2020-09-28",95.040001
"3460","2020-09-29",95.099998
"3461","2020-09-30",95.589996
"3462","2020-10-01",95.470001
"3463","2020-10-02",96.019997
"3464","2020-10-05",95.220001
"3465","2020-10-06",96.980003
"3466","2020-10-07",96.379997
"3467","2020-10-08",96.790001
"3468","2020-10-09",96.510002
"3469","2020-10-12",96.610001
"3470","2020-10-13",95.410004
"3471","2020-10-14",95.040001
"3472","2020-10-15",94.5
"3473","2020-10-16",94.489998
"3474","2020-10-19",94.239998
"3475","2020-10-20",94.279999
"3476","2020-10-21",95.540001
"3477","2020-10-22",96.639999
"3478","2020-10-23",97.690002
"3479","2020-10-26",97.480003
"3480","2020-10-27",97.07
"3481","2020-10-28",92.690002
"3482","2020-10-29",92.080002
"3483","2020-10-30",91.669998
"3484","2020-11-02",95.510002
"3485","2020-11-03",97.629997
"3486","2020-11-04",95.589996
"3487","2020-11-05",95.019997
"3488","2020-11-06",93.639999
"3489","2020-11-09",97.790001
"3490","2020-11-10",102.449997
"3491","2020-11-11",100.739998
"3492","2020-11-12",98.720001
"3493","2020-11-13",102.160004
"3494","2020-11-16",101.279999
"3495","2020-11-17",100.050003
"3496","2020-11-18",96.169998
"3497","2020-11-19",95.099998
"3498","2020-11-20",95.669998
"3499","2020-11-23",96.860001
"3500","2020-11-24",100.279999
"3501","2020-11-25",99.410004
"3502","2020-11-27",96.82
