"","date","COP"
"2709","2017-10-04",49.310001
"2710","2017-10-05",49.700001
"2711","2017-10-06",48.860001
"2712","2017-10-09",48.91
"2713","2017-10-10",49.189999
"2714","2017-10-11",49.599998
"2715","2017-10-12",49.810001
"2716","2017-10-13",49.400002
"2717","2017-10-16",49.720001
"2718","2017-10-17",49.720001
"2719","2017-10-18",49.709999
"2720","2017-10-19",49.709999
"2721","2017-10-20",50.25
"2722","2017-10-23",50.259998
"2723","2017-10-24",50.990002
"2724","2017-10-25",49.959999
"2725","2017-10-26",51.459999
"2726","2017-10-27",51.209999
"2727","2017-10-30",51.389999
"2728","2017-10-31",51.150002
"2729","2017-11-01",52.099998
"2730","2017-11-02",52.48
"2731","2017-11-03",52.959999
"2732","2017-11-06",53.669998
"2733","2017-11-07",53.48
"2734","2017-11-08",53.52
"2735","2017-11-09",53.529999
"2736","2017-11-10",52.990002
"2737","2017-11-13",52.57
"2738","2017-11-14",51.23
"2739","2017-11-15",50.490002
"2740","2017-11-16",50.220001
"2741","2017-11-17",50.130001
"2742","2017-11-20",50.080002
"2743","2017-11-21",50.009998
"2744","2017-11-22",50.220001
"2745","2017-11-24",50.470001
"2746","2017-11-27",49.16
"2747","2017-11-28",50.130001
"2748","2017-11-29",50.73
"2749","2017-11-30",50.880001
"2750","2017-12-01",51.740002
"2751","2017-12-04",51.290001
"2752","2017-12-05",51.23
"2753","2017-12-06",50.380001
"2754","2017-12-07",50.540001
"2755","2017-12-08",51.57
"2756","2017-12-11",51.689999
"2757","2017-12-12",51.959999
"2758","2017-12-13",51.68
"2759","2017-12-14",52.310001
"2760","2017-12-15",52.169998
"2761","2017-12-18",52.34
"2762","2017-12-19",52.68
"2763","2017-12-20",54.25
"2764","2017-12-21",55.950001
"2765","2017-12-22",55.5
"2766","2017-12-26",56.23
"2767","2017-12-27",55.59
"2768","2017-12-28",55.18
"2769","2017-12-29",54.889999
"2770","2018-01-02",55.32
"2771","2018-01-03",56.34
"2772","2018-01-04",56.990002
"2773","2018-01-05",56.880001
"2774","2018-01-08",57.459999
"2775","2018-01-09",57.93
"2776","2018-01-10",57.650002
"2777","2018-01-11",59.18
"2778","2018-01-12",60.049999
"2779","2018-01-16",58.84
"2780","2018-01-17",59.860001
"2781","2018-01-18",59.759998
"2782","2018-01-19",59.75
"2783","2018-01-22",60.669998
"2784","2018-01-23",60.470001
"2785","2018-01-24",60.490002
"2786","2018-01-25",59.48
"2787","2018-01-26",60.389999
"2788","2018-01-29",59.66
"2789","2018-01-30",58.459999
"2790","2018-01-31",58.810001
"2791","2018-02-01",59.349998
"2792","2018-02-02",57.720001
"2793","2018-02-05",55.939999
"2794","2018-02-06",55.939999
"2795","2018-02-07",55.630001
"2796","2018-02-08",53.240002
"2797","2018-02-09",52.02
"2798","2018-02-12",53.41
"2799","2018-02-13",53.32
"2800","2018-02-14",55.509998
"2801","2018-02-15",54.540001
"2802","2018-02-16",54.650002
"2803","2018-02-20",54.84
"2804","2018-02-21",53.75
"2805","2018-02-22",54.91
"2806","2018-02-23",57.049999
"2807","2018-02-26",56.59
"2808","2018-02-27",55.830002
"2809","2018-02-28",54.310001
"2810","2018-03-01",53.880001
"2811","2018-03-02",54.060001
"2812","2018-03-05",53.990002
"2813","2018-03-06",54.060001
"2814","2018-03-07",54.07
"2815","2018-03-08",53.57
"2816","2018-03-09",55.060001
"2817","2018-03-12",54.740002
"2818","2018-03-13",53.959999
"2819","2018-03-14",53.959999
"2820","2018-03-15",54.029999
"2821","2018-03-16",54.93
"2822","2018-03-19",53.57
"2823","2018-03-20",54.700001
"2824","2018-03-21",57.040001
"2825","2018-03-22",56.5
"2826","2018-03-23",57.740002
"2827","2018-03-26",59.080002
"2828","2018-03-27",59.139999
"2829","2018-03-28",58.73
"2830","2018-03-29",59.290001
"2831","2018-04-02",58.09
"2832","2018-04-03",60.029999
"2833","2018-04-04",59.560001
"2834","2018-04-05",60.459999
"2835","2018-04-06",59.259998
"2836","2018-04-09",60.619999
"2837","2018-04-10",62.34
"2838","2018-04-11",63.23
"2839","2018-04-12",63.240002
"2840","2018-04-13",64.900002
"2841","2018-04-16",65.730003
"2842","2018-04-17",66.510002
"2843","2018-04-18",66.419998
"2844","2018-04-19",66.309998
"2845","2018-04-20",65.790001
"2846","2018-04-23",65.480003
"2847","2018-04-24",65.309998
"2848","2018-04-25",65.059998
"2849","2018-04-26",66.970001
"2850","2018-04-27",64.949997
"2851","2018-04-30",65.5
"2852","2018-05-01",65.709999
"2853","2018-05-02",65.449997
"2854","2018-05-03",65.989998
"2855","2018-05-04",66.860001
"2856","2018-05-07",66.769997
"2857","2018-05-08",67.739998
"2858","2018-05-09",68.699997
"2859","2018-05-10",69.339996
"2860","2018-05-11",69.440002
"2861","2018-05-14",69.589996
"2862","2018-05-15",70.089996
"2863","2018-05-16",69.849998
"2864","2018-05-17",70.660004
"2865","2018-05-18",69.550003
"2866","2018-05-21",70.660004
"2867","2018-05-22",70.129997
"2868","2018-05-23",69.120003
"2869","2018-05-24",68.449997
"2870","2018-05-25",65.470001
"2871","2018-05-29",65.709999
"2872","2018-05-30",68.050003
"2873","2018-05-31",67.389999
"2874","2018-06-01",68.290001
"2875","2018-06-04",67.900002
"2876","2018-06-05",67.559998
"2877","2018-06-06",67.879997
"2878","2018-06-07",69.480003
"2879","2018-06-08",69.43
"2880","2018-06-11",70.489998
"2881","2018-06-12",69.43
"2882","2018-06-13",69.620003
"2883","2018-06-14",68.129997
"2884","2018-06-15",65.360001
"2885","2018-06-18",66.599998
"2886","2018-06-19",66.260002
"2887","2018-06-20",67.470001
"2888","2018-06-21",65.110001
"2889","2018-06-22",67.779999
"2890","2018-06-25",66.139999
"2891","2018-06-26",67.339996
"2892","2018-06-27",68.739998
"2893","2018-06-28",68.410004
"2894","2018-06-29",69.620003
"2895","2018-07-02",68.589996
"2896","2018-07-03",69.559998
"2897","2018-07-05",68.93
"2898","2018-07-06",69.650002
"2899","2018-07-09",71
"2900","2018-07-10",71.739998
"2901","2018-07-11",70.050003
"2902","2018-07-12",71.449997
"2903","2018-07-13",72
"2904","2018-07-16",70.580002
"2905","2018-07-17",70.279999
"2906","2018-07-18",70.349998
"2907","2018-07-19",69.690002
"2908","2018-07-20",70.010002
"2909","2018-07-23",69.980003
"2910","2018-07-24",70.849998
"2911","2018-07-25",71.510002
"2912","2018-07-26",71.800003
"2913","2018-07-27",71.449997
"2914","2018-07-30",72.269997
"2915","2018-07-31",72.169998
"2916","2018-08-01",71.809998
"2917","2018-08-02",71.559998
"2918","2018-08-03",71.290001
"2919","2018-08-06",71.730003
"2920","2018-08-07",72.900002
"2921","2018-08-08",71.389999
"2922","2018-08-09",71.75
"2923","2018-08-10",71.940002
"2924","2018-08-13",71.07
"2925","2018-08-14",72.150002
"2926","2018-08-15",67.82
"2927","2018-08-16",69.410004
"2928","2018-08-17",69.769997
"2929","2018-08-20",70.519997
"2930","2018-08-21",70.889999
"2931","2018-08-22",72
"2932","2018-08-23",72.050003
"2933","2018-08-24",72.610001
"2934","2018-08-27",72.839996
"2935","2018-08-28",72.050003
"2936","2018-08-29",73.540001
"2937","2018-08-30",73.559998
"2938","2018-08-31",73.43
"2939","2018-09-04",73.110001
"2940","2018-09-05",73
"2941","2018-09-06",70.540001
"2942","2018-09-07",70.220001
"2943","2018-09-10",71.150002
"2944","2018-09-11",71.470001
"2945","2018-09-12",71.970001
"2946","2018-09-13",72.550003
"2947","2018-09-14",73.5
"2948","2018-09-17",74.239998
"2949","2018-09-18",75.040001
"2950","2018-09-19",75.529999
"2951","2018-09-20",75.360001
"2952","2018-09-21",76.279999
"2953","2018-09-24",77.059998
"2954","2018-09-25",78.110001
"2955","2018-09-26",77.279999
"2956","2018-09-27",77.519997
"2957","2018-09-28",77.400002
"2958","2018-10-01",79.889999
"2959","2018-10-02",78.279999
"2960","2018-10-03",78.57
"2961","2018-10-04",78.279999
"2962","2018-10-05",78.389999
"2963","2018-10-08",78.279999
"2964","2018-10-09",79.400002
"2965","2018-10-10",75.089996
"2966","2018-10-11",72.790001
"2967","2018-10-12",73.830002
"2968","2018-10-15",73.269997
"2969","2018-10-16",73.800003
"2970","2018-10-17",72.480003
"2971","2018-10-18",72.589996
"2972","2018-10-19",72.489998
"2973","2018-10-22",72.050003
"2974","2018-10-23",69.220001
"2975","2018-10-24",65.690002
"2976","2018-10-25",68.019997
"2977","2018-10-26",68.480003
"2978","2018-10-29",67.349998
"2979","2018-10-30",69.519997
"2980","2018-10-31",69.900002
"2981","2018-11-01",69.580002
"2982","2018-11-02",67.839996
"2983","2018-11-05",69.029999
"2984","2018-11-06",69.5
"2985","2018-11-07",70.029999
"2986","2018-11-08",66.910004
"2987","2018-11-09",66.730003
"2988","2018-11-12",65.139999
"2989","2018-11-13",63.720001
"2990","2018-11-14",64.120003
"2991","2018-11-15",65.209999
"2992","2018-11-16",66.120003
"2993","2018-11-19",66.440002
"2994","2018-11-20",63.990002
"2995","2018-11-21",65.480003
"2996","2018-11-23",63.799999
"2997","2018-11-26",64.699997
"2998","2018-11-27",65.279999
"2999","2018-11-28",66.349998
"3000","2018-11-29",66.870003
"3001","2018-11-30",66.18
"3002","2018-12-03",69.110001
"3003","2018-12-04",66.919998
"3004","2018-12-06",66.610001
"3005","2018-12-07",65.910004
"3006","2018-12-10",65.199997
"3007","2018-12-11",65.440002
"3008","2018-12-12",65.269997
"3009","2018-12-13",66.129997
"3010","2018-12-14",64.550003
"3011","2018-12-17",63.119999
"3012","2018-12-18",61.91
"3013","2018-12-19",61.279999
"3014","2018-12-20",60
"3015","2018-12-21",59.799999
"3016","2018-12-24",57.009998
"3017","2018-12-26",61.5
"3018","2018-12-27",62.23
"3019","2018-12-28",61.669998
"3020","2018-12-31",62.349998
"3021","2019-01-02",63.380001
"3022","2019-01-03",62.18
"3023","2019-01-04",63.75
"3024","2019-01-07",63.470001
"3025","2019-01-08",64.32
"3026","2019-01-09",66.449997
"3027","2019-01-10",67.940002
"3028","2019-01-11",66.389999
"3029","2019-01-14",65.610001
"3030","2019-01-15",66.029999
"3031","2019-01-16",65.660004
"3032","2019-01-17",67.059998
"3033","2019-01-18",67.900002
"3034","2019-01-22",65.75
"3035","2019-01-23",65.860001
"3036","2019-01-24",66.120003
"3037","2019-01-25",66.989998
"3038","2019-01-28",65.349998
"3039","2019-01-29",65.300003
"3040","2019-01-30",65.690002
"3041","2019-01-31",67.690002
"3042","2019-02-01",68.68
"3043","2019-02-04",69.93
"3044","2019-02-05",69.260002
"3045","2019-02-06",69.110001
"3046","2019-02-07",67.480003
"3047","2019-02-08",66.260002
"3048","2019-02-11",66.739998
"3049","2019-02-12",67.449997
"3050","2019-02-13",67.779999
"3051","2019-02-14",69.099998
"3052","2019-02-15",70.18
"3053","2019-02-19",69.489998
"3054","2019-02-20",70.650002
"3055","2019-02-21",70.239998
"3056","2019-02-22",69.970001
"3057","2019-02-25",69.25
"3058","2019-02-26",68.919998
"3059","2019-02-27",69.220001
"3060","2019-02-28",67.849998
"3061","2019-03-01",68.93
"3062","2019-03-04",69.900002
"3063","2019-03-05",69.010002
"3064","2019-03-06",68.290001
"3065","2019-03-07",67.949997
"3066","2019-03-08",65.43
"3067","2019-03-11",65.870003
"3068","2019-03-12",65.629997
"3069","2019-03-13",67.349998
"3070","2019-03-14",67.019997
"3071","2019-03-15",67.589996
"3072","2019-03-18",67.610001
"3073","2019-03-19",67.349998
"3074","2019-03-20",67.540001
"3075","2019-03-21",68.139999
"3076","2019-03-22",66.07
"3077","2019-03-25",67.07
"3078","2019-03-26",68.559998
"3079","2019-03-27",67.910004
"3080","2019-03-28",67.379997
"3081","2019-03-29",66.739998
"3082","2019-04-01",67.690002
"3083","2019-04-02",66.349998
"3084","2019-04-03",65.510002
"3085","2019-04-04",65.160004
"3086","2019-04-05",66.120003
"3087","2019-04-08",66.550003
"3088","2019-04-09",65.699997
"3089","2019-04-10",66.970001
"3090","2019-04-11",66.370003
"3091","2019-04-12",67.370003
"3092","2019-04-15",66.339996
"3093","2019-04-16",65.839996
"3094","2019-04-17",65.779999
"3095","2019-04-18",65.900002
"3096","2019-04-22",66.959999
"3097","2019-04-23",66.449997
"3098","2019-04-24",64.699997
"3099","2019-04-25",63.970001
"3100","2019-04-26",62.779999
"3101","2019-04-29",62.650002
"3102","2019-04-30",63.119999
"3103","2019-05-01",62.669998
"3104","2019-05-02",61.290001
"3105","2019-05-03",62.009998
"3106","2019-05-06",61.880001
"3107","2019-05-07",61
"3108","2019-05-08",61.43
"3109","2019-05-09",61.540001
"3110","2019-05-10",61.919998
"3111","2019-05-13",61.189999
"3112","2019-05-14",62.32
"3113","2019-05-15",62.040001
"3114","2019-05-16",62.57
"3115","2019-05-17",62.099998
"3116","2019-05-20",62.450001
"3117","2019-05-21",63.619999
"3118","2019-05-22",63.049999
"3119","2019-05-23",59.5
"3120","2019-05-24",59.880001
"3121","2019-05-28",60.049999
"3122","2019-05-29",60.139999
"3123","2019-05-30",58.950001
"3124","2019-05-31",58.959999
"3125","2019-06-03",59.419998
"3126","2019-06-04",59.099998
"3127","2019-06-05",57.080002
"3128","2019-06-06",58.200001
"3129","2019-06-07",58.959999
"3130","2019-06-10",59.259998
"3131","2019-06-11",58.73
"3132","2019-06-12",58.549999
"3133","2019-06-13",59.060001
"3134","2019-06-14",58.82
"3135","2019-06-17",59.009998
"3136","2019-06-18",59.830002
"3137","2019-06-19",59.650002
"3138","2019-06-20",60.700001
"3139","2019-06-21",60.330002
"3140","2019-06-24",60.52
"3141","2019-06-25",59.77
"3142","2019-06-26",62.75
"3143","2019-06-27",61.27
"3144","2019-06-28",61
"3145","2019-07-01",62.25
"3146","2019-07-02",60.099998
"3147","2019-07-03",60.5
"3148","2019-07-05",59.900002
"3149","2019-07-08",59.889999
"3150","2019-07-09",59.889999
"3151","2019-07-10",61.209999
"3152","2019-07-11",61.459999
"3153","2019-07-12",61.759998
"3154","2019-07-15",60.650002
"3155","2019-07-16",59.75
"3156","2019-07-17",59.779999
"3157","2019-07-18",60.32
"3158","2019-07-19",60.330002
"3159","2019-07-22",60.439999
"3160","2019-07-23",60.279999
"3161","2019-07-24",60.080002
"3162","2019-07-25",59.040001
"3163","2019-07-26",58.75
"3164","2019-07-29",58.189999
"3165","2019-07-30",59.509998
"3166","2019-07-31",59.080002
"3167","2019-08-01",58.799999
"3168","2019-08-02",56.470001
"3169","2019-08-05",54.68
"3170","2019-08-06",54.23
"3171","2019-08-07",53.32
"3172","2019-08-08",55.07
"3173","2019-08-09",54.009998
"3174","2019-08-12",53.119999
"3175","2019-08-13",53.869999
"3176","2019-08-14",51.779999
"3177","2019-08-15",50.91
"3178","2019-08-16",51.470001
"3179","2019-08-19",53.939999
"3180","2019-08-20",52.709999
"3181","2019-08-21",52.630001
"3182","2019-08-22",52.259998
"3183","2019-08-23",50.419998
"3184","2019-08-26",51.369999
"3185","2019-08-27",50.98
"3186","2019-08-28",51.950001
"3187","2019-08-29",52.290001
"3188","2019-08-30",52.18
"3189","2019-09-03",52.040001
"3190","2019-09-04",53.299999
"3191","2019-09-05",53.439999
"3192","2019-09-06",53.630001
"3193","2019-09-09",54.970001
"3194","2019-09-10",56.32
"3195","2019-09-11",57.200001
"3196","2019-09-12",56.349998
"3197","2019-09-13",57.34
"3198","2019-09-16",62.529999
"3199","2019-09-17",61.220001
"3200","2019-09-18",60.009998
"3201","2019-09-19",59.970001
"3202","2019-09-20",60.82
"3203","2019-09-23",60.18
"3204","2019-09-24",59.299999
"3205","2019-09-25",59.48
"3206","2019-09-26",57.68
"3207","2019-09-27",57.900002
"3208","2019-09-30",56.98
"3209","2019-10-01",55.150002
"3210","2019-10-02",53.07
"3211","2019-10-03",53.66
"3212","2019-10-04",53.5
"3213","2019-10-07",54.599998
"3214","2019-10-08",53.900002
"3215","2019-10-09",54.939999
"3216","2019-10-10",55.880001
"3217","2019-10-11",56.43
"3218","2019-10-14",56.130001
"3219","2019-10-15",55.950001
"3220","2019-10-16",54.610001
"3221","2019-10-17",54.529999
"3222","2019-10-18",53.950001
"3223","2019-10-21",55.959999
"3224","2019-10-22",56.540001
"3225","2019-10-23",56.25
"3226","2019-10-24",56.16
"3227","2019-10-25",56.349998
"3228","2019-10-28",55.68
"3229","2019-10-29",57.09
"3230","2019-10-30",55.040001
"3231","2019-10-31",55.200001
"3232","2019-11-01",57.150002
"3233","2019-11-04",58
"3234","2019-11-05",58.509998
"3235","2019-11-06",57.630001
"3236","2019-11-07",59.540001
"3237","2019-11-08",59.16
"3238","2019-11-11",58.91
"3239","2019-11-12",58.23
"3240","2019-11-13",57.560001
"3241","2019-11-14",57.25
"3242","2019-11-15",58.25
"3243","2019-11-18",56.700001
"3244","2019-11-19",57.169998
"3245","2019-11-20",59.360001
"3246","2019-11-21",60.209999
"3247","2019-11-22",59.900002
"3248","2019-11-25",61.049999
"3249","2019-11-26",60.110001
"3250","2019-11-27",60.34
"3251","2019-11-29",59.939999
"3252","2019-12-02",60.369999
"3253","2019-12-03",58.889999
"3254","2019-12-04",60.630001
"3255","2019-12-05",59.84
"3256","2019-12-06",61.970001
"3257","2019-12-09",61.830002
"3258","2019-12-10",61.759998
"3259","2019-12-11",61.68
"3260","2019-12-12",62.59
"3261","2019-12-13",62.700001
"3262","2019-12-16",62.82
"3263","2019-12-17",63.52
"3264","2019-12-18",63.200001
"3265","2019-12-19",63.189999
"3266","2019-12-20",63.720001
"3267","2019-12-23",64.599998
"3268","2019-12-24",64.669998
"3269","2019-12-26",65
"3270","2019-12-27",64.980003
"3271","2019-12-30",64.610001
"3272","2019-12-31",65.029999
"3273","2020-01-02",65.459999
"3274","2020-01-03",65.699997
"3275","2020-01-06",66.480003
"3276","2020-01-07",66.480003
"3277","2020-01-08",64.940002
"3278","2020-01-09",66.07
"3279","2020-01-10",65.419998
"3280","2020-01-13",65.129997
"3281","2020-01-14",65.139999
"3282","2020-01-15",65
"3283","2020-01-16",65.07
"3284","2020-01-17",65.07
"3285","2020-01-21",64.029999
"3286","2020-01-22",63.009998
"3287","2020-01-23",63.139999
"3288","2020-01-24",62.619999
"3289","2020-01-27",61.040001
"3290","2020-01-28",61.18
"3291","2020-01-29",60.490002
"3292","2020-01-30",60.889999
"3293","2020-01-31",59.43
"3294","2020-02-03",59.18
"3295","2020-02-04",56.490002
"3296","2020-02-05",58.779999
"3297","2020-02-06",58.41
"3298","2020-02-07",57.990002
"3299","2020-02-10",57.869999
"3300","2020-02-11",58.709999
"3301","2020-02-12",59.759998
"3302","2020-02-13",58.82
"3303","2020-02-14",58.619999
"3304","2020-02-18",58.299999
"3305","2020-02-19",59.259998
"3306","2020-02-20",58.880001
"3307","2020-02-21",58.439999
"3308","2020-02-24",56.380001
"3309","2020-02-25",53.830002
"3310","2020-02-26",51.169998
"3311","2020-02-27",47.130001
"3312","2020-02-28",48.419998
"3313","2020-03-02",49.23
"3314","2020-03-03",48.119999
"3315","2020-03-04",49.43
"3316","2020-03-05",47.700001
"3317","2020-03-06",45.330002
"3318","2020-03-09",34.07
"3319","2020-03-10",34.880001
"3320","2020-03-11",32.560001
"3321","2020-03-12",28.200001
"3322","2020-03-13",31.379999
"3323","2020-03-16",26.08
"3324","2020-03-17",26.25
"3325","2020-03-18",22.67
"3326","2020-03-19",25.59
"3327","2020-03-20",26.84
"3328","2020-03-23",24.549999
"3329","2020-03-24",30.74
"3330","2020-03-25",30.940001
"3331","2020-03-26",32.09
"3332","2020-03-27",29.25
"3333","2020-03-30",29.290001
"3334","2020-03-31",30.799999
"3335","2020-04-01",29.620001
"3336","2020-04-02",33.860001
"3337","2020-04-03",32.91
"3338","2020-04-06",32.799999
"3339","2020-04-07",33.27
"3340","2020-04-08",35.68
"3341","2020-04-09",34.73
"3342","2020-04-13",34.299999
"3343","2020-04-14",34.080002
"3344","2020-04-15",32.200001
"3345","2020-04-16",31.07
"3346","2020-04-17",35.259998
"3347","2020-04-20",34.57
"3348","2020-04-21",33.189999
"3349","2020-04-22",34.98
"3350","2020-04-23",36.18
"3351","2020-04-24",36.09
"3352","2020-04-27",37.150002
"3353","2020-04-28",38.48
"3354","2020-04-29",42.209999
"3355","2020-04-30",42.099998
"3356","2020-05-01",39.139999
"3357","2020-05-04",40.360001
"3358","2020-05-05",40.919998
"3359","2020-05-06",40.490002
"3360","2020-05-07",42.419998
"3361","2020-05-08",43.080002
"3362","2020-05-11",42.27
"3363","2020-05-12",41.580002
"3364","2020-05-13",39.889999
"3365","2020-05-14",39.93
"3366","2020-05-15",40.869999
"3367","2020-05-18",43.599998
"3368","2020-05-19",42.669998
"3369","2020-05-20",44.150002
"3370","2020-05-21",43.720001
"3371","2020-05-22",43.279999
"3372","2020-05-26",43.669998
"3373","2020-05-27",44.669998
"3374","2020-05-28",43.009998
"3375","2020-05-29",42.18
"3376","2020-06-01",43.389999
"3377","2020-06-02",44.200001
"3378","2020-06-03",45.119999
"3379","2020-06-04",44.709999
"3380","2020-06-05",48.59
"3381","2020-06-08",50.310001
"3382","2020-06-09",48.630001
"3383","2020-06-10",45.91
"3384","2020-06-11",42.119999
"3385","2020-06-12",43.73
"3386","2020-06-15",43.349998
"3387","2020-06-16",45.110001
"3388","2020-06-17",44.02
"3389","2020-06-18",44.450001
"3390","2020-06-19",43.700001
"3391","2020-06-22",43.560001
"3392","2020-06-23",43.810001
"3393","2020-06-24",40.990002
"3394","2020-06-25",42.060001
"3395","2020-06-26",40.349998
"3396","2020-06-29",41.299999
"3397","2020-06-30",42.02
"3398","2020-07-01",40.740002
"3399","2020-07-02",41.779999
"3400","2020-07-06",41.630001
"3401","2020-07-07",40.639999
"3402","2020-07-08",41.040001
"3403","2020-07-09",38.349998
"3404","2020-07-10",39.689999
"3405","2020-07-13",39.66
"3406","2020-07-14",41.310001
"3407","2020-07-15",41.619999
"3408","2020-07-16",41.59
"3409","2020-07-17",39.959999
"3410","2020-07-20",39.330002
"3411","2020-07-21",41.66
"3412","2020-07-22",40.889999
"3413","2020-07-23",40.459999
"3414","2020-07-24",40.279999
"3415","2020-07-27",39.77
"3416","2020-07-28",38.959999
"3417","2020-07-29",39.939999
"3418","2020-07-30",37.639999
"3419","2020-07-31",37.389999
"3420","2020-08-03",36.709999
"3421","2020-08-04",37.639999
"3422","2020-08-05",38.02
"3423","2020-08-06",38.049999
"3424","2020-08-07",38.299999
"3425","2020-08-10",39.639999
"3426","2020-08-11",39.709999
"3427","2020-08-12",41.66
"3428","2020-08-13",40.630001
"3429","2020-08-14",40.82
"3430","2020-08-17",40.700001
"3431","2020-08-18",40.330002
"3432","2020-08-19",39.650002
"3433","2020-08-20",38.77
"3434","2020-08-21",38.16
"3435","2020-08-24",38.869999
"3436","2020-08-25",38.849998
"3437","2020-08-26",37.560001
"3438","2020-08-27",38.150002
"3439","2020-08-28",38.380001
"3440","2020-08-31",37.889999
"3441","2020-09-01",37.16
"3442","2020-09-02",36.380001
"3443","2020-09-03",35.990002
"3444","2020-09-04",35.860001
"3445","2020-09-08",34.060001
"3446","2020-09-09",34.459999
"3447","2020-09-10",32.919998
"3448","2020-09-11",33.110001
"3449","2020-09-14",33.52
"3450","2020-09-15",33.799999
"3451","2020-09-16",35.080002
"3452","2020-09-17",36.09
"3453","2020-09-18",35.869999
"3454","2020-09-21",34.360001
"3455","2020-09-22",34.299999
"3456","2020-09-23",32.919998
"3457","2020-09-24",33.599998
"3458","2020-09-25",33.700001
"3459","2020-09-28",33.709999
"3460","2020-09-29",32.459999
"3461","2020-09-30",32.84
"3462","2020-10-01",32.43
"3463","2020-10-02",33.07
"3464","2020-10-05",34.279999
"3465","2020-10-06",33.299999
"3466","2020-10-07",34.330002
"3467","2020-10-08",35.529999
"3468","2020-10-09",35.130001
"3469","2020-10-12",35.59
"3470","2020-10-13",34.880001
"3471","2020-10-14",34.529999
"3472","2020-10-15",35.400002
"3473","2020-10-16",33.77
"3474","2020-10-19",32.700001
"3475","2020-10-20",32.580002
"3476","2020-10-21",30.639999
"3477","2020-10-22",31.91
"3478","2020-10-23",32.540001
"3479","2020-10-26",30.32
"3480","2020-10-27",30.26
"3481","2020-10-28",28.790001
"3482","2020-10-29",29.16
"3483","2020-10-30",28.620001
"3484","2020-11-02",30.23
"3485","2020-11-03",29.309999
"3486","2020-11-04",30.379999
"3487","2020-11-05",30.120001
"3488","2020-11-06",29.190001
"3489","2020-11-09",33.380001
"3490","2020-11-10",35.529999
"3491","2020-11-11",35.279999
"3492","2020-11-12",34.009998
"3493","2020-11-13",35.360001
"3494","2020-11-16",38.080002
"3495","2020-11-17",38.849998
"3496","2020-11-18",39.18
"3497","2020-11-19",39.470001
"3498","2020-11-20",39.650002
"3499","2020-11-23",42.709999
"3500","2020-11-24",44.41
"3501","2020-11-25",43.630001
"3502","2020-11-27",42.779999
