"","date","SNY"
"1852","2014-05-12",52.799999
"1853","2014-05-13",52.43
"1854","2014-05-14",52.580002
"1855","2014-05-15",52.610001
"1856","2014-05-16",53.099998
"1857","2014-05-19",53
"1858","2014-05-20",52.560001
"1859","2014-05-21",53.080002
"1860","2014-05-22",52.84
"1861","2014-05-23",52.790001
"1862","2014-05-27",53.18
"1863","2014-05-28",52.990002
"1864","2014-05-29",53.279999
"1865","2014-05-30",53.299999
"1866","2014-06-02",53.049999
"1867","2014-06-03",53.290001
"1868","2014-06-04",53.540001
"1869","2014-06-05",54
"1870","2014-06-06",54.099998
"1871","2014-06-09",53.82
"1872","2014-06-10",53.799999
"1873","2014-06-11",53.599998
"1874","2014-06-12",53.689999
"1875","2014-06-13",53.779999
"1876","2014-06-16",53.84
"1877","2014-06-17",54.009998
"1878","2014-06-18",53.740002
"1879","2014-06-19",54.400002
"1880","2014-06-20",54.52
"1881","2014-06-23",54.349998
"1882","2014-06-24",53.779999
"1883","2014-06-25",53.5
"1884","2014-06-26",52.970001
"1885","2014-06-27",53.310001
"1886","2014-06-30",53.169998
"1887","2014-07-01",53.279999
"1888","2014-07-02",53.200001
"1889","2014-07-03",53.450001
"1890","2014-07-07",52.299999
"1891","2014-07-08",51.799999
"1892","2014-07-09",52.240002
"1893","2014-07-10",51.669998
"1894","2014-07-11",51.630001
"1895","2014-07-14",51.91
"1896","2014-07-15",51.43
"1897","2014-07-16",51.849998
"1898","2014-07-17",50.889999
"1899","2014-07-18",51.560001
"1900","2014-07-21",51.470001
"1901","2014-07-22",51.82
"1902","2014-07-23",51.950001
"1903","2014-07-24",52.029999
"1904","2014-07-25",50.970001
"1905","2014-07-28",51.18
"1906","2014-07-29",51.400002
"1907","2014-07-30",52.18
"1908","2014-07-31",52.27
"1909","2014-08-01",53.189999
"1910","2014-08-04",53.720001
"1911","2014-08-05",52.970001
"1912","2014-08-06",52.5
"1913","2014-08-07",51.43
"1914","2014-08-08",52.32
"1915","2014-08-11",52.09
"1916","2014-08-12",52.049999
"1917","2014-08-13",52.41
"1918","2014-08-14",52.849998
"1919","2014-08-15",52.459999
"1920","2014-08-18",53.439999
"1921","2014-08-19",53.290001
"1922","2014-08-20",52.790001
"1923","2014-08-21",53.740002
"1924","2014-08-22",52.68
"1925","2014-08-25",53.720001
"1926","2014-08-26",54.790001
"1927","2014-08-27",55.209999
"1928","2014-08-28",54.700001
"1929","2014-08-29",54.700001
"1930","2014-09-02",54.970001
"1931","2014-09-03",55.73
"1932","2014-09-04",55.619999
"1933","2014-09-05",55.759998
"1934","2014-09-08",55.52
"1935","2014-09-09",55.799999
"1936","2014-09-10",55.84
"1937","2014-09-11",55.73
"1938","2014-09-12",56.43
"1939","2014-09-15",56.110001
"1940","2014-09-16",56.18
"1941","2014-09-17",56.52
"1942","2014-09-18",56.98
"1943","2014-09-19",56.689999
"1944","2014-09-22",57.290001
"1945","2014-09-23",55.759998
"1946","2014-09-24",56.93
"1947","2014-09-25",55.849998
"1948","2014-09-26",56.09
"1949","2014-09-29",55.709999
"1950","2014-09-30",56.43
"1951","2014-10-01",55.880001
"1952","2014-10-02",55
"1953","2014-10-03",54.75
"1954","2014-10-06",54.849998
"1955","2014-10-07",53.75
"1956","2014-10-08",54.48
"1957","2014-10-09",53.080002
"1958","2014-10-10",52.43
"1959","2014-10-13",52.299999
"1960","2014-10-14",52.25
"1961","2014-10-15",51.5
"1962","2014-10-16",50.639999
"1963","2014-10-17",51.799999
"1964","2014-10-20",51.779999
"1965","2014-10-21",52.150002
"1966","2014-10-22",52.630001
"1967","2014-10-23",53.529999
"1968","2014-10-24",54.02
"1969","2014-10-27",52.82
"1970","2014-10-28",48.07
"1971","2014-10-29",45.220001
"1972","2014-10-30",45.700001
"1973","2014-10-31",46.240002
"1974","2014-11-03",45.779999
"1975","2014-11-04",45.490002
"1976","2014-11-05",45.700001
"1977","2014-11-06",45.860001
"1978","2014-11-07",45.689999
"1979","2014-11-10",46.189999
"1980","2014-11-11",47.139999
"1981","2014-11-12",46.560001
"1982","2014-11-13",46.529999
"1983","2014-11-14",46.68
"1984","2014-11-17",47.540001
"1985","2014-11-18",48.360001
"1986","2014-11-19",48.09
"1987","2014-11-20",46.57
"1988","2014-11-21",47.150002
"1989","2014-11-24",47.310001
"1990","2014-11-25",47.650002
"1991","2014-11-26",48.09
"1992","2014-11-28",48.290001
"1993","2014-12-01",48.73
"1994","2014-12-02",48.450001
"1995","2014-12-03",48.110001
"1996","2014-12-04",46.75
"1997","2014-12-05",46.75
"1998","2014-12-08",46.689999
"1999","2014-12-09",46.240002
"2000","2014-12-10",45.860001
"2001","2014-12-11",46.209999
"2002","2014-12-12",45.16
"2003","2014-12-15",44.400002
"2004","2014-12-16",45.380001
"2005","2014-12-17",45.98
"2006","2014-12-18",46.810001
"2007","2014-12-19",46.389999
"2008","2014-12-22",45.959999
"2009","2014-12-23",45.849998
"2010","2014-12-24",46.349998
"2011","2014-12-26",46.150002
"2012","2014-12-29",46.34
"2013","2014-12-30",45.610001
"2014","2014-12-31",45.610001
"2015","2015-01-02",45.52
"2016","2015-01-05",44
"2017","2015-01-06",45.110001
"2018","2015-01-07",44.68
"2019","2015-01-08",45.400002
"2020","2015-01-09",44.549999
"2021","2015-01-12",44.919998
"2022","2015-01-13",45.09
"2023","2015-01-14",44.799999
"2024","2015-01-15",45
"2025","2015-01-16",46.360001
"2026","2015-01-20",46.66
"2027","2015-01-21",46.759998
"2028","2015-01-22",46.73
"2029","2015-01-23",46.880001
"2030","2015-01-26",46.73
"2031","2015-01-27",46.599998
"2032","2015-01-28",46.049999
"2033","2015-01-29",47
"2034","2015-01-30",46.09
"2035","2015-02-02",46.689999
"2036","2015-02-03",46.93
"2037","2015-02-04",47
"2038","2015-02-05",48.419998
"2039","2015-02-06",48.049999
"2040","2015-02-09",47.799999
"2041","2015-02-10",48.25
"2042","2015-02-11",48.16
"2043","2015-02-12",48.599998
"2044","2015-02-13",49.419998
"2045","2015-02-17",49.189999
"2046","2015-02-18",49.25
"2047","2015-02-19",50.099998
"2048","2015-02-20",50.099998
"2049","2015-02-23",50.220001
"2050","2015-02-24",50.389999
"2051","2015-02-25",50.41
"2052","2015-02-26",48.869999
"2053","2015-02-27",48.860001
"2054","2015-03-02",48.290001
"2055","2015-03-03",48.080002
"2056","2015-03-04",48.34
"2057","2015-03-05",48.360001
"2058","2015-03-06",47.419998
"2059","2015-03-09",47.57
"2060","2015-03-10",46.34
"2061","2015-03-11",46.93
"2062","2015-03-12",47.560001
"2063","2015-03-13",47.07
"2064","2015-03-16",48.619999
"2065","2015-03-17",48.970001
"2066","2015-03-18",50.200001
"2067","2015-03-19",49.470001
"2068","2015-03-20",50.639999
"2069","2015-03-23",50.98
"2070","2015-03-24",51.119999
"2071","2015-03-25",50.299999
"2072","2015-03-26",48.799999
"2073","2015-03-27",49.970001
"2074","2015-03-30",50.240002
"2075","2015-03-31",49.439999
"2076","2015-04-01",49.93
"2077","2015-04-02",51.049999
"2078","2015-04-06",51.169998
"2079","2015-04-07",51.59
"2080","2015-04-08",51.48
"2081","2015-04-09",51.869999
"2082","2015-04-10",52.349998
"2083","2015-04-13",51.869999
"2084","2015-04-14",52.099998
"2085","2015-04-15",52.16
"2086","2015-04-16",52.139999
"2087","2015-04-17",51.68
"2088","2015-04-20",51.369999
"2089","2015-04-21",51.560001
"2090","2015-04-22",51.59
"2091","2015-04-23",51.759998
"2092","2015-04-24",51.75
"2093","2015-04-27",52.279999
"2094","2015-04-28",51.560001
"2095","2015-04-29",51.209999
"2096","2015-04-30",50.549999
"2097","2015-05-01",51.290001
"2098","2015-05-04",51.450001
"2099","2015-05-05",50.150002
"2100","2015-05-06",49.450001
"2101","2015-05-07",48.990002
"2102","2015-05-08",49.990002
"2103","2015-05-11",49.349998
"2104","2015-05-12",49.740002
"2105","2015-05-13",49.889999
"2106","2015-05-14",50.790001
"2107","2015-05-15",50.52
"2108","2015-05-18",50.400002
"2109","2015-05-19",50.919998
"2110","2015-05-20",50.75
"2111","2015-05-21",51.25
"2112","2015-05-22",50.73
"2113","2015-05-26",49.290001
"2114","2015-05-27",50.689999
"2115","2015-05-28",50.549999
"2116","2015-05-29",49.41
"2117","2015-06-01",49.290001
"2118","2015-06-02",49.779999
"2119","2015-06-03",51.099998
"2120","2015-06-04",50.900002
"2121","2015-06-05",49.57
"2122","2015-06-08",49.5
"2123","2015-06-09",49.43
"2124","2015-06-10",50.599998
"2125","2015-06-11",51.169998
"2126","2015-06-12",50.599998
"2127","2015-06-15",49.439999
"2128","2015-06-16",49.220001
"2129","2015-06-17",48.810001
"2130","2015-06-18",49.130001
"2131","2015-06-19",49.07
"2132","2015-06-22",51.009998
"2133","2015-06-23",51.209999
"2134","2015-06-24",51.639999
"2135","2015-06-25",51.490002
"2136","2015-06-26",51.880001
"2137","2015-06-29",49.84
"2138","2015-06-30",49.529999
"2139","2015-07-01",49.759998
"2140","2015-07-02",49.470001
"2141","2015-07-06",48.150002
"2142","2015-07-07",48.200001
"2143","2015-07-08",48.060001
"2144","2015-07-09",48.779999
"2145","2015-07-10",51.490002
"2146","2015-07-13",52.099998
"2147","2015-07-14",53.34
"2148","2015-07-15",52.990002
"2149","2015-07-16",53.529999
"2150","2015-07-17",53.599998
"2151","2015-07-20",53.25
"2152","2015-07-21",52.990002
"2153","2015-07-22",53.09
"2154","2015-07-23",53.369999
"2155","2015-07-24",53.540001
"2156","2015-07-27",53.330002
"2157","2015-07-28",53.810001
"2158","2015-07-29",52.639999
"2159","2015-07-30",53.57
"2160","2015-07-31",53.990002
"2161","2015-08-03",53.48
"2162","2015-08-04",53.490002
"2163","2015-08-05",54.709999
"2164","2015-08-06",54.459999
"2165","2015-08-07",53.880001
"2166","2015-08-10",54.98
"2167","2015-08-11",54.389999
"2168","2015-08-12",53.400002
"2169","2015-08-13",53.259998
"2170","2015-08-14",52.48
"2171","2015-08-17",52.830002
"2172","2015-08-18",52.299999
"2173","2015-08-19",52.029999
"2174","2015-08-20",50.720001
"2175","2015-08-21",49.509998
"2176","2015-08-24",47.68
"2177","2015-08-25",47.830002
"2178","2015-08-26",49.130001
"2179","2015-08-27",50.080002
"2180","2015-08-28",49.279999
"2181","2015-08-31",48.919998
"2182","2015-09-01",48.110001
"2183","2015-09-02",49.23
"2184","2015-09-03",49.57
"2185","2015-09-04",48.450001
"2186","2015-09-08",50.009998
"2187","2015-09-09",49.689999
"2188","2015-09-10",49.77
"2189","2015-09-11",50.23
"2190","2015-09-14",49.720001
"2191","2015-09-15",49.759998
"2192","2015-09-16",50.360001
"2193","2015-09-17",50.860001
"2194","2015-09-18",49.32
"2195","2015-09-21",49.41
"2196","2015-09-22",47.830002
"2197","2015-09-23",48.240002
"2198","2015-09-24",47.990002
"2199","2015-09-25",47.490002
"2200","2015-09-28",46.700001
"2201","2015-09-29",46.639999
"2202","2015-09-30",47.470001
"2203","2015-10-01",47.549999
"2204","2015-10-02",48.27
"2205","2015-10-05",49.189999
"2206","2015-10-06",48.939999
"2207","2015-10-07",48.330002
"2208","2015-10-08",48.720001
"2209","2015-10-09",48.75
"2210","2015-10-12",49.34
"2211","2015-10-13",48.529999
"2212","2015-10-14",48.490002
"2213","2015-10-15",50.279999
"2214","2015-10-16",50.540001
"2215","2015-10-19",50.459999
"2216","2015-10-20",49.290001
"2217","2015-10-21",49.150002
"2218","2015-10-22",49.880001
"2219","2015-10-23",51.110001
"2220","2015-10-26",50.700001
"2221","2015-10-27",50.549999
"2222","2015-10-28",51.490002
"2223","2015-10-29",49.630001
"2224","2015-10-30",50.34
"2225","2015-11-02",50.68
"2226","2015-11-03",50.18
"2227","2015-11-04",50.139999
"2228","2015-11-05",50.419998
"2229","2015-11-06",46.599998
"2230","2015-11-09",45.439999
"2231","2015-11-10",44.950001
"2232","2015-11-11",45.040001
"2233","2015-11-12",43.639999
"2234","2015-11-13",42.990002
"2235","2015-11-16",43.119999
"2236","2015-11-17",43.459999
"2237","2015-11-18",44.360001
"2238","2015-11-19",44.150002
"2239","2015-11-20",44.189999
"2240","2015-11-23",43.880001
"2241","2015-11-24",43.580002
"2242","2015-11-25",44.25
"2243","2015-11-27",44.310001
"2244","2015-11-30",44.220001
"2245","2015-12-01",44.049999
"2246","2015-12-02",43.869999
"2247","2015-12-03",43.119999
"2248","2015-12-04",43.349998
"2249","2015-12-07",43.360001
"2250","2015-12-08",42.77
"2251","2015-12-09",42.240002
"2252","2015-12-10",41.849998
"2253","2015-12-11",41.849998
"2254","2015-12-14",41.509998
"2255","2015-12-15",42.939999
"2256","2015-12-16",43.630001
"2257","2015-12-17",42.939999
"2258","2015-12-18",42.639999
"2259","2015-12-21",42.509998
"2260","2015-12-22",42.799999
"2261","2015-12-23",43.779999
"2262","2015-12-24",43.150002
"2263","2015-12-28",43.080002
"2264","2015-12-29",43.799999
"2265","2015-12-30",43.41
"2266","2015-12-31",42.650002
"2267","2016-01-04",42.200001
"2268","2016-01-05",42.25
"2269","2016-01-06",41.790001
"2270","2016-01-07",41.27
"2271","2016-01-08",40.400002
"2272","2016-01-11",40
"2273","2016-01-12",40.490002
"2274","2016-01-13",39.619999
"2275","2016-01-14",40.040001
"2276","2016-01-15",38.610001
"2277","2016-01-19",40.369999
"2278","2016-01-20",40.330002
"2279","2016-01-21",40.34
"2280","2016-01-22",41.439999
"2281","2016-01-25",41.09
"2282","2016-01-26",41.75
"2283","2016-01-27",41.580002
"2284","2016-01-28",40.889999
"2285","2016-01-29",41.639999
"2286","2016-02-01",41.639999
"2287","2016-02-02",40.82
"2288","2016-02-03",41.029999
"2289","2016-02-04",40.59
"2290","2016-02-05",39.82
"2291","2016-02-08",39.209999
"2292","2016-02-09",38.869999
"2293","2016-02-10",38.490002
"2294","2016-02-11",38.369999
"2295","2016-02-12",38.98
"2296","2016-02-16",38.810001
"2297","2016-02-17",39.330002
"2298","2016-02-18",39.200001
"2299","2016-02-19",39.029999
"2300","2016-02-22",39.119999
"2301","2016-02-23",38.610001
"2302","2016-02-24",39.040001
"2303","2016-02-25",40.299999
"2304","2016-02-26",40.150002
"2305","2016-02-29",39.549999
"2306","2016-03-01",40.220001
"2307","2016-03-02",40.189999
"2308","2016-03-03",39.619999
"2309","2016-03-04",39.810001
"2310","2016-03-07",39.93
"2311","2016-03-08",39.990002
"2312","2016-03-09",40.240002
"2313","2016-03-10",40.490002
"2314","2016-03-11",41.459999
"2315","2016-03-14",41.639999
"2316","2016-03-15",41.150002
"2317","2016-03-16",40.759998
"2318","2016-03-17",40.400002
"2319","2016-03-18",39.990002
"2320","2016-03-21",40.02
"2321","2016-03-22",39.900002
"2322","2016-03-23",39.400002
"2323","2016-03-24",38.869999
"2324","2016-03-28",38.75
"2325","2016-03-29",39.939999
"2326","2016-03-30",40.689999
"2327","2016-03-31",40.16
"2328","2016-04-01",40.330002
"2329","2016-04-04",41.84
"2330","2016-04-05",41.27
"2331","2016-04-06",42.779999
"2332","2016-04-07",42.18
"2333","2016-04-08",42.360001
"2334","2016-04-11",42.189999
"2335","2016-04-12",42.27
"2336","2016-04-13",43.290001
"2337","2016-04-14",44.189999
"2338","2016-04-15",43.77
"2339","2016-04-18",43.720001
"2340","2016-04-19",44.189999
"2341","2016-04-20",44.110001
"2342","2016-04-21",44.220001
"2343","2016-04-22",44.200001
"2344","2016-04-25",44.32
"2345","2016-04-26",44.040001
"2346","2016-04-27",43.619999
"2347","2016-04-28",42.849998
"2348","2016-04-29",41.099998
"2349","2016-05-02",41.459999
"2350","2016-05-03",41.150002
"2351","2016-05-04",40.380001
"2352","2016-05-05",39.07
"2353","2016-05-06",38.950001
"2354","2016-05-09",39.450001
"2355","2016-05-10",40.029999
"2356","2016-05-11",39.560001
"2357","2016-05-12",39.240002
"2358","2016-05-13",39.16
"2359","2016-05-16",39.700001
"2360","2016-05-17",39.459999
"2361","2016-05-18",39.439999
"2362","2016-05-19",38.84
"2363","2016-05-20",39.939999
"2364","2016-05-23",39.529999
"2365","2016-05-24",40.209999
"2366","2016-05-25",40.970001
"2367","2016-05-26",41.110001
"2368","2016-05-27",41.259998
"2369","2016-05-31",41.200001
"2370","2016-06-01",41.139999
"2371","2016-06-02",41.169998
"2372","2016-06-03",41.139999
"2373","2016-06-06",41.16
"2374","2016-06-07",41.299999
"2375","2016-06-08",41.400002
"2376","2016-06-09",40.860001
"2377","2016-06-10",39.41
"2378","2016-06-13",39
"2379","2016-06-14",38.130001
"2380","2016-06-15",38.169998
"2381","2016-06-16",38.400002
"2382","2016-06-17",38.360001
"2383","2016-06-20",39.099998
"2384","2016-06-21",39.790001
"2385","2016-06-22",40.290001
"2386","2016-06-23",41.189999
"2387","2016-06-24",38.450001
"2388","2016-06-27",39.130001
"2389","2016-06-28",40.549999
"2390","2016-06-29",41.259998
"2391","2016-06-30",41.849998
"2392","2016-07-01",41.790001
"2393","2016-07-05",41.360001
"2394","2016-07-06",41.23
"2395","2016-07-07",40.990002
"2396","2016-07-08",40.849998
"2397","2016-07-11",41.419998
"2398","2016-07-12",42.5
"2399","2016-07-13",42.029999
"2400","2016-07-14",41.970001
"2401","2016-07-15",41.68
"2402","2016-07-18",41.580002
"2403","2016-07-19",41.189999
"2404","2016-07-20",41.889999
"2405","2016-07-21",41.900002
"2406","2016-07-22",42.310001
"2407","2016-07-25",42.139999
"2408","2016-07-26",42.110001
"2409","2016-07-27",42.43
"2410","2016-07-28",42.599998
"2411","2016-07-29",42.630001
"2412","2016-08-01",42.490002
"2413","2016-08-02",41.57
"2414","2016-08-03",40.950001
"2415","2016-08-04",40.380001
"2416","2016-08-05",40.32
"2417","2016-08-08",40.060001
"2418","2016-08-09",40.509998
"2419","2016-08-10",39.830002
"2420","2016-08-11",40.290001
"2421","2016-08-12",40.16
"2422","2016-08-15",40.029999
"2423","2016-08-16",39.900002
"2424","2016-08-17",39.75
"2425","2016-08-18",39.759998
"2426","2016-08-19",39.669998
"2427","2016-08-22",39.400002
"2428","2016-08-23",39.049999
"2429","2016-08-24",38.669998
"2430","2016-08-25",38.450001
"2431","2016-08-26",38.790001
"2432","2016-08-29",38.93
"2433","2016-08-30",38.779999
"2434","2016-08-31",38.470001
"2435","2016-09-01",38.41
"2436","2016-09-02",39.18
"2437","2016-09-06",39.380001
"2438","2016-09-07",39.599998
"2439","2016-09-08",40.09
"2440","2016-09-09",39.189999
"2441","2016-09-12",39.82
"2442","2016-09-13",39.189999
"2443","2016-09-14",39.220001
"2444","2016-09-15",38.919998
"2445","2016-09-16",38.43
"2446","2016-09-19",38.700001
"2447","2016-09-20",38.970001
"2448","2016-09-21",38.380001
"2449","2016-09-22",38.57
"2450","2016-09-23",38.349998
"2451","2016-09-26",38.040001
"2452","2016-09-27",38.150002
"2453","2016-09-28",38.669998
"2454","2016-09-29",37.830002
"2455","2016-09-30",38.189999
"2456","2016-10-03",38.32
"2457","2016-10-04",38.400002
"2458","2016-10-05",38.560001
"2459","2016-10-06",38.509998
"2460","2016-10-07",38.529999
"2461","2016-10-10",38.66
"2462","2016-10-11",38.220001
"2463","2016-10-12",37.950001
"2464","2016-10-13",37.73
"2465","2016-10-14",37.75
"2466","2016-10-17",37.349998
"2467","2016-10-18",37.73
"2468","2016-10-19",37.52
"2469","2016-10-20",38.07
"2470","2016-10-21",37.75
"2471","2016-10-24",37.759998
"2472","2016-10-25",37.389999
"2473","2016-10-26",37.060001
"2474","2016-10-27",37.25
"2475","2016-10-28",38.84
"2476","2016-10-31",38.889999
"2477","2016-11-01",39.029999
"2478","2016-11-02",39.75
"2479","2016-11-03",39.509998
"2480","2016-11-04",39.939999
"2481","2016-11-07",39.630001
"2482","2016-11-08",40.16
"2483","2016-11-09",42.009998
"2484","2016-11-10",41.830002
"2485","2016-11-11",41.040001
"2486","2016-11-14",41.439999
"2487","2016-11-15",41.490002
"2488","2016-11-16",41.169998
"2489","2016-11-17",40.990002
"2490","2016-11-18",40.029999
"2491","2016-11-21",40.16
"2492","2016-11-22",39.860001
"2493","2016-11-23",39.439999
"2494","2016-11-25",39.84
"2495","2016-11-28",39.73
"2496","2016-11-29",40.439999
"2497","2016-11-30",40.200001
"2498","2016-12-01",39.720001
"2499","2016-12-02",40.02
"2500","2016-12-05",40.91
"2501","2016-12-06",40.66
"2502","2016-12-07",40.52
"2503","2016-12-08",39.77
"2504","2016-12-09",40.400002
"2505","2016-12-12",40.59
"2506","2016-12-13",40.919998
"2507","2016-12-14",39.619999
"2508","2016-12-15",39.470001
"2509","2016-12-16",38.540001
"2510","2016-12-19",38.740002
"2511","2016-12-20",38.860001
"2512","2016-12-21",39.43
"2513","2016-12-22",39.540001
"2514","2016-12-23",39.470001
"2515","2016-12-27",39.689999
"2516","2016-12-28",39.259998
"2517","2016-12-29",39.709999
"2518","2016-12-30",40.439999
"2519","2017-01-03",41.02
"2520","2017-01-04",40.849998
"2521","2017-01-05",41.5
"2522","2017-01-06",40.32
"2523","2017-01-09",40.959999
"2524","2017-01-10",41.049999
"2525","2017-01-11",40.790001
"2526","2017-01-12",40.619999
"2527","2017-01-13",41.470001
"2528","2017-01-17",40.959999
"2529","2017-01-18",40.759998
"2530","2017-01-19",40.169998
"2531","2017-01-20",40.349998
"2532","2017-01-23",40.209999
"2533","2017-01-24",39.720001
"2534","2017-01-25",39.889999
"2535","2017-01-26",39.509998
"2536","2017-01-27",39.880001
"2537","2017-01-30",40
"2538","2017-01-31",40.779999
"2539","2017-02-01",40.880001
"2540","2017-02-02",40.509998
"2541","2017-02-03",40.630001
"2542","2017-02-06",40.639999
"2543","2017-02-07",40.25
"2544","2017-02-08",41.209999
"2545","2017-02-09",42.700001
"2546","2017-02-10",42.57
"2547","2017-02-13",42.540001
"2548","2017-02-14",42.759998
"2549","2017-02-15",43.349998
"2550","2017-02-16",43.540001
"2551","2017-02-17",43.16
"2552","2017-02-21",42.759998
"2553","2017-02-22",42.52
"2554","2017-02-23",42.509998
"2555","2017-02-24",42.700001
"2556","2017-02-27",42.919998
"2557","2017-02-28",43.130001
"2558","2017-03-01",43.48
"2559","2017-03-02",43.52
"2560","2017-03-03",44.240002
"2561","2017-03-06",43.700001
"2562","2017-03-07",43.09
"2563","2017-03-08",43.27
"2564","2017-03-09",43.580002
"2565","2017-03-10",43.91
"2566","2017-03-13",43.84
"2567","2017-03-14",43.630001
"2568","2017-03-15",44.189999
"2569","2017-03-16",44.57
"2570","2017-03-17",44.299999
"2571","2017-03-20",44.509998
"2572","2017-03-21",44.360001
"2573","2017-03-22",44.669998
"2574","2017-03-23",44.509998
"2575","2017-03-24",44.630001
"2576","2017-03-27",45.380001
"2577","2017-03-28",45.349998
"2578","2017-03-29",45.27
"2579","2017-03-30",44.849998
"2580","2017-03-31",45.25
"2581","2017-04-03",45.139999
"2582","2017-04-04",45.490002
"2583","2017-04-05",45.279999
"2584","2017-04-06",45.310001
"2585","2017-04-07",44.810001
"2586","2017-04-10",44.580002
"2587","2017-04-11",45.169998
"2588","2017-04-12",45.389999
"2589","2017-04-13",45.650002
"2590","2017-04-17",45.529999
"2591","2017-04-18",44.450001
"2592","2017-04-19",44.310001
"2593","2017-04-20",44.790001
"2594","2017-04-21",44.09
"2595","2017-04-24",45.900002
"2596","2017-04-25",46.400002
"2597","2017-04-26",46.419998
"2598","2017-04-27",46.91
"2599","2017-04-28",47.299999
"2600","2017-05-01",47.259998
"2601","2017-05-02",48.150002
"2602","2017-05-03",47.799999
"2603","2017-05-04",48.959999
"2604","2017-05-05",49.119999
"2605","2017-05-08",48.630001
"2606","2017-05-09",49.110001
"2607","2017-05-10",49.669998
"2608","2017-05-11",48.34
"2609","2017-05-12",49.209999
"2610","2017-05-15",49.41
"2611","2017-05-16",50.209999
"2612","2017-05-17",49.400002
"2613","2017-05-18",49.150002
"2614","2017-05-19",49.310001
"2615","2017-05-22",49.16
"2616","2017-05-23",49.07
"2617","2017-05-24",49.150002
"2618","2017-05-25",49.029999
"2619","2017-05-26",49
"2620","2017-05-30",49.060001
"2621","2017-05-31",49.59
"2622","2017-06-01",49.279999
"2623","2017-06-02",50.009998
"2624","2017-06-05",49.959999
"2625","2017-06-06",49.200001
"2626","2017-06-07",48.34
"2627","2017-06-08",48.099998
"2628","2017-06-09",48.200001
"2629","2017-06-12",47.57
"2630","2017-06-13",47.599998
"2631","2017-06-14",47.66
"2632","2017-06-15",47.77
"2633","2017-06-16",47.73
"2634","2017-06-19",48.57
"2635","2017-06-20",48.310001
"2636","2017-06-21",48.599998
"2637","2017-06-22",49.610001
"2638","2017-06-23",49.330002
"2639","2017-06-26",49.59
"2640","2017-06-27",49.290001
"2641","2017-06-28",49.290001
"2642","2017-06-29",48.16
"2643","2017-06-30",47.91
"2644","2017-07-03",47.799999
"2645","2017-07-05",47.830002
"2646","2017-07-06",47.220001
"2647","2017-07-07",47.900002
"2648","2017-07-10",47.66
"2649","2017-07-11",47.799999
"2650","2017-07-12",48.889999
"2651","2017-07-13",48.639999
"2652","2017-07-14",48.18
"2653","2017-07-17",48.18
"2654","2017-07-18",47.740002
"2655","2017-07-19",46.810001
"2656","2017-07-20",48.060001
"2657","2017-07-21",47.709999
"2658","2017-07-24",47.709999
"2659","2017-07-25",48.07
"2660","2017-07-26",48.02
"2661","2017-07-27",48.09
"2662","2017-07-28",47.560001
"2663","2017-07-31",47.360001
"2664","2017-08-01",47.040001
"2665","2017-08-02",47.48
"2666","2017-08-03",47.68
"2667","2017-08-04",48.080002
"2668","2017-08-07",47.970001
"2669","2017-08-08",47.919998
"2670","2017-08-09",47.75
"2671","2017-08-10",47.41
"2672","2017-08-11",47.549999
"2673","2017-08-14",47.73
"2674","2017-08-15",47.830002
"2675","2017-08-16",48.43
"2676","2017-08-17",48.080002
"2677","2017-08-18",48.189999
"2678","2017-08-21",48.220001
"2679","2017-08-22",48.459999
"2680","2017-08-23",48.240002
"2681","2017-08-24",48.43
"2682","2017-08-25",48.700001
"2683","2017-08-28",49.02
"2684","2017-08-29",48.959999
"2685","2017-08-30",48.189999
"2686","2017-08-31",48.84
"2687","2017-09-01",49.310001
"2688","2017-09-05",48.810001
"2689","2017-09-06",49.419998
"2690","2017-09-07",49.32
"2691","2017-09-08",49.369999
"2692","2017-09-11",48.740002
"2693","2017-09-12",48.830002
"2694","2017-09-13",48.509998
"2695","2017-09-14",48.720001
"2696","2017-09-15",48.43
"2697","2017-09-18",48.639999
"2698","2017-09-19",49.099998
"2699","2017-09-20",49.080002
"2700","2017-09-21",49.950001
"2701","2017-09-22",50.34
"2702","2017-09-25",49.970001
"2703","2017-09-26",49.549999
"2704","2017-09-27",49.790001
"2705","2017-09-28",49.400002
"2706","2017-09-29",49.790001
"2707","2017-10-02",49.77
"2708","2017-10-03",49.799999
"2709","2017-10-04",50.029999
"2710","2017-10-05",50.610001
"2711","2017-10-06",50.57
"2712","2017-10-09",50.419998
"2713","2017-10-10",50.099998
"2714","2017-10-11",49.73
"2715","2017-10-12",49.740002
"2716","2017-10-13",49.490002
"2717","2017-10-16",49.630001
"2718","2017-10-17",49.59
"2719","2017-10-18",49.529999
"2720","2017-10-19",50.02
"2721","2017-10-20",49.509998
"2722","2017-10-23",49.619999
"2723","2017-10-24",49.009998
"2724","2017-10-25",47.669998
"2725","2017-10-26",47.540001
"2726","2017-10-27",47.529999
"2727","2017-10-30",47.43
"2728","2017-10-31",47.279999
"2729","2017-11-01",46.48
"2730","2017-11-02",46.220001
"2731","2017-11-03",45.740002
"2732","2017-11-06",46.07
"2733","2017-11-07",45.580002
"2734","2017-11-08",45.880001
"2735","2017-11-09",45.419998
"2736","2017-11-10",45
"2737","2017-11-13",44.639999
"2738","2017-11-14",44.650002
"2739","2017-11-15",44.66
"2740","2017-11-16",44.650002
"2741","2017-11-17",44.540001
