"","date","SGA"
"2765","2017-12-22",40.599998
"2766","2017-12-26",40.599998
"2767","2017-12-27",40.599998
"2768","2017-12-28",40.5
"2769","2017-12-29",40.450001
"2770","2018-01-02",40.25
"2771","2018-01-03",40.700001
"2772","2018-01-04",41.049999
"2773","2018-01-05",41.200001
"2774","2018-01-08",41.25
"2775","2018-01-09",41.049999
"2776","2018-01-10",41.75
"2777","2018-01-11",42
"2778","2018-01-12",42.349998
"2779","2018-01-16",42.200001
"2780","2018-01-17",42.200001
"2781","2018-01-18",41.799999
"2782","2018-01-19",42.5
"2783","2018-01-22",42.299999
"2784","2018-01-23",42.299999
"2785","2018-01-24",41.700001
"2786","2018-01-25",41.049999
"2787","2018-01-26",41.700001
"2788","2018-01-29",41.450001
"2789","2018-01-30",40.75
"2790","2018-01-31",39.599998
"2791","2018-02-01",39.900002
"2792","2018-02-02",38.099998
"2793","2018-02-05",36.5
"2794","2018-02-06",37.549999
"2795","2018-02-07",38.150002
"2796","2018-02-08",38.599998
"2797","2018-02-09",38.200001
"2798","2018-02-12",39.299999
"2799","2018-02-13",38.900002
"2800","2018-02-14",38.799999
"2801","2018-02-15",39.450001
"2802","2018-02-16",40.400002
"2803","2018-02-20",39.150002
"2804","2018-02-21",39.099998
"2805","2018-02-22",39.650002
"2806","2018-02-23",39.75
"2807","2018-02-26",39.75
"2808","2018-02-27",39
"2809","2018-02-28",39
"2810","2018-03-01",38.700001
"2811","2018-03-02",38.900002
"2812","2018-03-05",38.5
"2813","2018-03-06",38.799999
"2814","2018-03-07",37.400002
"2815","2018-03-08",37.400002
"2816","2018-03-09",38.049999
"2817","2018-03-12",38.700001
"2818","2018-03-13",38.549999
"2819","2018-03-14",39
"2820","2018-03-15",38.75
"2821","2018-03-16",38.450001
"2822","2018-03-19",38.099998
"2823","2018-03-20",38.200001
"2824","2018-03-21",38.799999
"2825","2018-03-22",38.5
"2826","2018-03-23",37.150002
"2827","2018-03-26",38.5
"2828","2018-03-27",38.150002
"2829","2018-03-28",38.599998
"2830","2018-03-29",37.25
"2831","2018-04-02",37.650002
"2832","2018-04-03",37
"2833","2018-04-04",36.900002
"2834","2018-04-05",37.299999
"2835","2018-04-06",36.549999
"2836","2018-04-09",37.349998
"2837","2018-04-10",36.950001
"2838","2018-04-11",36.950001
"2839","2018-04-12",37.549999
"2840","2018-04-13",38
"2841","2018-04-16",38.049999
"2842","2018-04-17",39
"2843","2018-04-18",39.099998
"2844","2018-04-19",39.450001
"2845","2018-04-20",38.599998
"2846","2018-04-23",39.299999
"2847","2018-04-24",39.200001
"2848","2018-04-25",38.849998
"2849","2018-04-26",37.849998
"2850","2018-04-27",37.400002
"2851","2018-04-30",37.099998
"2852","2018-05-01",38.450001
"2853","2018-05-02",38.900002
"2854","2018-05-03",38.799999
"2855","2018-05-04",39.599998
"2856","2018-05-07",39.450001
"2857","2018-05-08",37.900002
"2858","2018-05-09",37.799999
"2859","2018-05-10",38.900002
"2860","2018-05-11",39
"2861","2018-05-14",38.299999
"2862","2018-05-15",37.75
"2863","2018-05-16",39
"2864","2018-05-17",39
"2865","2018-05-18",39
"2866","2018-05-21",39.599998
"2867","2018-05-22",38.299999
"2868","2018-05-23",38.849998
"2869","2018-05-24",39
"2870","2018-05-25",38.950001
"2871","2018-05-29",39
"2872","2018-05-30",38.799999
"2873","2018-05-31",38.75
"2874","2018-06-01",39
"2875","2018-06-04",38.450001
"2876","2018-06-05",38.299999
"2877","2018-06-06",38.599998
"2878","2018-06-07",38.5
"2879","2018-06-08",38.25
"2880","2018-06-11",39
"2881","2018-06-12",39
"2882","2018-06-13",38.950001
"2883","2018-06-14",38.299999
"2884","2018-06-15",38.900002
"2885","2018-06-18",39
"2886","2018-06-19",38.650002
"2887","2018-06-20",38.799999
"2888","2018-06-21",38.349998
"2889","2018-06-22",38.849998
"2890","2018-06-25",38.049999
"2891","2018-06-26",38.049999
"2892","2018-06-27",38.25
"2893","2018-06-28",38.700001
"2894","2018-06-29",38.5
"2895","2018-07-02",38.349998
"2896","2018-07-03",38.349998
"2897","2018-07-05",39
"2898","2018-07-06",38.599998
"2899","2018-07-09",38.700001
"2900","2018-07-10",38.400002
"2901","2018-07-11",38.049999
"2902","2018-07-12",38.799999
"2903","2018-07-13",38.049999
"2904","2018-07-16",38.650002
"2905","2018-07-17",38.349998
"2906","2018-07-18",38.400002
"2907","2018-07-19",37.849998
"2908","2018-07-20",38.849998
"2909","2018-07-23",38.599998
"2910","2018-07-24",38.049999
"2911","2018-07-25",37.400002
"2912","2018-07-26",37.650002
"2913","2018-07-27",37.299999
"2914","2018-07-30",37.150002
"2915","2018-07-31",37.849998
"2916","2018-08-01",37.049999
"2917","2018-08-02",36.200001
"2918","2018-08-03",35.299999
"2919","2018-08-06",35
"2920","2018-08-07",36.25
"2921","2018-08-08",36
"2922","2018-08-09",36.299999
"2923","2018-08-10",36.5
"2924","2018-08-13",36.099998
"2925","2018-08-14",36.900002
"2926","2018-08-15",36
"2927","2018-08-16",36.099998
"2928","2018-08-17",36.599998
"2929","2018-08-20",36.900002
"2930","2018-08-21",37
"2931","2018-08-22",37.400002
"2932","2018-08-23",37.150002
"2933","2018-08-24",37.349998
"2934","2018-08-27",37.450001
"2935","2018-08-28",37.299999
"2936","2018-08-29",37.5
"2937","2018-08-30",37.650002
"2938","2018-08-31",38
"2939","2018-09-04",37.900002
"2940","2018-09-05",37.549999
"2941","2018-09-06",37.700001
"2942","2018-09-07",37.299999
"2943","2018-09-10",37.150002
"2944","2018-09-11",36.200001
"2945","2018-09-12",35.799999
"2946","2018-09-13",35.700001
"2947","2018-09-14",35.450001
"2948","2018-09-17",35.700001
"2949","2018-09-18",36.400002
"2950","2018-09-19",35.799999
"2951","2018-09-20",36.150002
"2952","2018-09-21",36.799999
"2953","2018-09-24",35.799999
"2954","2018-09-25",36.75
"2955","2018-09-26",36.200001
"2956","2018-09-27",36.049999
"2957","2018-09-28",36.150002
"2958","2018-10-01",35.68
"2959","2018-10-02",35.509998
"2960","2018-10-03",36.150002
"2961","2018-10-04",35.869999
"2962","2018-10-05",35.650002
"2963","2018-10-08",35.98
"2964","2018-10-09",35.860001
"2965","2018-10-10",35.779999
"2966","2018-10-11",35.619999
"2967","2018-10-12",35.810001
"2968","2018-10-15",36.189999
"2969","2018-10-16",36
"2970","2018-10-17",35.419998
"2971","2018-10-18",35.330002
"2972","2018-10-19",35.25
"2973","2018-10-22",35.5
"2974","2018-10-23",35.060001
"2975","2018-10-24",34.830002
"2976","2018-10-25",34.82
"2977","2018-10-26",34.5
"2978","2018-10-29",34.98
"2979","2018-10-30",35.599998
"2980","2018-10-31",35.040001
"2981","2018-11-01",34.900002
"2982","2018-11-02",37.189999
"2983","2018-11-05",36.549999
"2984","2018-11-06",37.23
"2985","2018-11-07",37.57
"2986","2018-11-08",37.169998
"2987","2018-11-09",36.66
"2988","2018-11-12",36.5
"2989","2018-11-13",36.200001
"2990","2018-11-14",36.09
"2991","2018-11-15",36.580002
"2992","2018-11-16",35.939999
"2993","2018-11-19",36.450001
"2994","2018-11-20",36.290001
"2995","2018-11-21",35.599998
"2996","2018-11-23",35.889999
"2997","2018-11-26",36.299999
"2998","2018-11-27",36.049999
"2999","2018-11-28",37.27
"3000","2018-11-29",37.759998
"3001","2018-11-30",37.099998
"3002","2018-12-03",37.25
"3003","2018-12-04",36.509998
"3004","2018-12-06",36.43
"3005","2018-12-07",34.349998
"3006","2018-12-10",34.220001
"3007","2018-12-11",34
"3008","2018-12-12",34.240002
"3009","2018-12-13",33.950001
"3010","2018-12-14",33.599998
"3011","2018-12-17",33.25
"3012","2018-12-18",33.200001
"3013","2018-12-19",33.139999
"3014","2018-12-20",32.939999
"3015","2018-12-21",31.1
"3016","2018-12-24",30.299999
"3017","2018-12-26",32.029999
"3018","2018-12-27",32.66
"3019","2018-12-28",33.110001
"3020","2018-12-31",33.23
"3021","2019-01-02",33.490002
"3022","2019-01-03",33.150002
"3023","2019-01-04",33.759998
"3024","2019-01-07",34.389999
"3025","2019-01-08",35.889999
"3026","2019-01-09",36
"3027","2019-01-10",35.630001
"3028","2019-01-11",35.799999
"3029","2019-01-14",34.48
"3030","2019-01-15",33.400002
"3031","2019-01-16",32.330002
"3032","2019-01-17",33.099998
"3033","2019-01-18",32.400002
"3034","2019-01-22",31.559999
"3035","2019-01-23",31.860001
"3036","2019-01-24",32.27
"3037","2019-01-25",33.5
"3038","2019-01-28",32.830002
"3039","2019-01-29",32.900002
"3040","2019-01-30",33.349998
"3041","2019-01-31",33.82
"3042","2019-02-01",33.419998
"3043","2019-02-04",32.599998
"3044","2019-02-05",31.969999
"3045","2019-02-06",32.110001
"3046","2019-02-07",31.75
"3047","2019-02-08",31.9
"3048","2019-02-11",31.620001
"3049","2019-02-12",33.169998
"3050","2019-02-13",33
"3051","2019-02-14",33.330002
"3052","2019-02-15",33.549999
"3053","2019-02-19",33.700001
"3054","2019-02-20",33.599998
"3055","2019-02-21",34.099998
"3056","2019-02-22",34.099998
"3057","2019-02-25",34.009998
"3058","2019-02-26",34.110001
"3059","2019-02-27",34.029999
"3060","2019-02-28",33.599998
"3061","2019-03-01",33.68
"3062","2019-03-04",33.91
"3063","2019-03-05",33.93
"3064","2019-03-06",34.130001
"3065","2019-03-07",33.560001
"3066","2019-03-08",33.25
"3067","2019-03-11",33.48
"3068","2019-03-12",34
"3069","2019-03-13",34.009998
"3070","2019-03-14",33.889999
"3071","2019-03-15",33.299999
"3072","2019-03-18",33.349998
"3073","2019-03-19",33.349998
"3074","2019-03-20",33.360001
"3075","2019-03-21",32.799999
"3076","2019-03-22",32.84
"3077","2019-03-25",32.740002
"3078","2019-03-26",33.700001
"3079","2019-03-27",33.25
"3080","2019-03-28",33.299999
"3081","2019-03-29",33.189999
"3082","2019-04-01",33.290001
"3083","2019-04-02",33
"3084","2019-04-03",33.200001
"3085","2019-04-04",33.130001
"3086","2019-04-05",32.799999
"3087","2019-04-08",32.610001
"3088","2019-04-09",32.369999
"3089","2019-04-10",32.299999
"3090","2019-04-11",32.68
"3091","2019-04-12",32.400002
"3092","2019-04-15",32.330002
"3093","2019-04-16",32.450001
"3094","2019-04-17",32.799999
"3095","2019-04-18",33.25
"3096","2019-04-22",33.84
"3097","2019-04-23",34.880001
"3098","2019-04-24",32.810001
"3099","2019-04-25",32.299999
"3100","2019-04-26",32.970001
"3101","2019-04-29",32.200001
"3102","2019-04-30",32.080002
"3103","2019-05-01",32.029999
"3104","2019-05-02",31.719999
"3105","2019-05-03",31.700001
"3106","2019-05-06",31.129999
"3107","2019-05-07",30.879999
"3108","2019-05-08",30.809999
"3109","2019-05-09",30.58
"3110","2019-05-10",30.360001
"3111","2019-05-13",30.129999
"3112","2019-05-14",31.110001
"3113","2019-05-15",30.49
"3114","2019-05-16",30.17
"3115","2019-05-17",29.959999
"3116","2019-05-20",28.6
"3117","2019-05-21",28.66
"3118","2019-05-22",28.709999
"3119","2019-05-23",29.4
"3120","2019-05-24",29.75
"3121","2019-05-28",30.4
"3122","2019-05-29",29.5
"3123","2019-05-30",29.68
"3124","2019-05-31",29.1
"3125","2019-06-03",28.74
"3126","2019-06-04",28.690001
"3127","2019-06-05",28.780001
"3128","2019-06-06",29.639999
"3129","2019-06-07",29.280001
"3130","2019-06-10",29.309999
"3131","2019-06-11",29.309999
"3132","2019-06-12",29.440001
"3133","2019-06-13",30
"3134","2019-06-14",30.25
"3135","2019-06-17",30.1
"3136","2019-06-18",29.379999
"3137","2019-06-19",29.200001
"3138","2019-06-20",28.709999
"3139","2019-06-21",29.959999
"3140","2019-06-24",29
"3141","2019-06-25",28.51
"3142","2019-06-26",29.309999
"3143","2019-06-27",30.370001
"3144","2019-06-28",31.24
"3145","2019-07-01",30.07
"3146","2019-07-02",30.200001
"3147","2019-07-03",29.91
"3148","2019-07-05",30.67
"3149","2019-07-08",29.9
"3150","2019-07-09",30.299999
"3151","2019-07-10",30.629999
"3152","2019-07-11",30.879999
"3153","2019-07-12",30.860001
"3154","2019-07-15",31
"3155","2019-07-16",31.5
"3156","2019-07-17",30.809999
"3157","2019-07-18",30.1
"3158","2019-07-19",30.459999
"3159","2019-07-22",29.950001
"3160","2019-07-23",30.370001
"3161","2019-07-24",30.700001
"3162","2019-07-25",30.879999
"3163","2019-07-26",30.709999
"3164","2019-07-29",30.709999
"3165","2019-07-30",31.17
"3166","2019-07-31",31.219999
"3167","2019-08-01",30.120001
"3168","2019-08-02",29.690001
"3169","2019-08-05",28.6
"3170","2019-08-06",29.459999
"3171","2019-08-07",28.940001
"3172","2019-08-08",29
"3173","2019-08-09",28.799999
"3174","2019-08-12",28.889999
"3175","2019-08-13",29.07
"3176","2019-08-14",28.6
"3177","2019-08-15",28.68
"3178","2019-08-16",28.690001
"3179","2019-08-19",28.879999
"3180","2019-08-20",28.700001
"3181","2019-08-21",28.629999
"3182","2019-08-22",28.719999
"3183","2019-08-23",28
"3184","2019-08-26",28.48
"3185","2019-08-27",28.530001
"3186","2019-08-28",28.91
"3187","2019-08-29",29.120001
"3188","2019-08-30",28.540001
"3189","2019-09-03",28.5
"3190","2019-09-04",28.75
"3191","2019-09-05",29.299999
"3192","2019-09-06",28.700001
"3193","2019-09-09",29.1
"3194","2019-09-10",30.110001
"3195","2019-09-11",30.6
"3196","2019-09-12",30.950001
"3197","2019-09-13",31.139999
"3198","2019-09-16",31.42
"3199","2019-09-17",31.32
"3200","2019-09-18",31.110001
"3201","2019-09-19",31.1
"3202","2019-09-20",31.17
"3203","2019-09-23",30.049999
"3204","2019-09-24",29.950001
"3205","2019-09-25",30.75
"3206","2019-09-26",30.15
"3207","2019-09-27",29.58
"3208","2019-09-30",29.75
"3209","2019-10-01",29.459999
"3210","2019-10-02",29.35
"3211","2019-10-03",29.9
"3212","2019-10-04",30
"3213","2019-10-07",30.34
"3214","2019-10-08",30.360001
"3215","2019-10-09",31.17
"3216","2019-10-10",30.85
"3217","2019-10-11",30.9
"3218","2019-10-14",30.75
"3219","2019-10-15",30.92
"3220","2019-10-16",30.9
"3221","2019-10-17",30.02
"3222","2019-10-18",29.84
"3223","2019-10-21",30.43
"3224","2019-10-22",30.629999
"3225","2019-10-23",30.15
"3226","2019-10-24",29.9
"3227","2019-10-25",30.209999
"3228","2019-10-28",30.219999
"3229","2019-10-29",30
"3230","2019-10-30",29.68
"3231","2019-10-31",30.17
"3232","2019-11-01",30.049999
"3233","2019-11-04",30.15
"3234","2019-11-05",30.48
"3235","2019-11-06",30.290001
"3236","2019-11-07",30.5
"3237","2019-11-08",30.290001
"3238","2019-11-11",30.18
"3239","2019-11-12",29.940001
"3240","2019-11-13",30
"3241","2019-11-14",29.879999
"3242","2019-11-15",30.059999
"3243","2019-11-18",30.1
"3244","2019-11-19",30.27
"3245","2019-11-20",29.85
"3246","2019-11-21",29.9
"3247","2019-11-22",30.030001
"3248","2019-11-25",30.190001
"3249","2019-11-26",30.33
"3250","2019-11-27",30.790001
"3251","2019-11-29",30.74
"3252","2019-12-02",31.01
"3253","2019-12-03",31.110001
"3254","2019-12-04",31.25
"3255","2019-12-05",31.01
"3256","2019-12-06",31.040001
"3257","2019-12-09",30.440001
"3258","2019-12-10",31.35
"3259","2019-12-11",31.200001
"3260","2019-12-12",30.950001
"3261","2019-12-13",30.42
"3262","2019-12-16",30.76
"3263","2019-12-17",30.85
"3264","2019-12-18",30.33
"3265","2019-12-19",30.41
"3266","2019-12-20",30.110001
"3267","2019-12-23",30.25
"3268","2019-12-24",30.43
"3269","2019-12-26",30.389999
"3270","2019-12-27",30.24
"3271","2019-12-30",30.389999
"3272","2019-12-31",30.4
"3273","2020-01-02",30.309999
"3274","2020-01-03",30.17
"3275","2020-01-06",30.219999
"3276","2020-01-07",30.35
"3277","2020-01-08",30.74
"3278","2020-01-09",31.059999
"3279","2020-01-10",31
"3280","2020-01-13",31
"3281","2020-01-14",30.75
"3282","2020-01-15",30.700001
"3283","2020-01-16",30.92
"3284","2020-01-17",30.639999
"3285","2020-01-21",30.809999
"3286","2020-01-22",30.82
"3287","2020-01-23",30.92
"3288","2020-01-24",31
"3289","2020-01-27",30.629999
"3290","2020-01-28",30.74
"3291","2020-01-29",30.5
"3292","2020-01-30",30.530001
"3293","2020-01-31",30.32
"3294","2020-02-03",30.799999
"3295","2020-02-04",30.9
"3296","2020-02-05",30.950001
"3297","2020-02-06",31
"3298","2020-02-07",31.450001
"3299","2020-02-10",31.459999
"3300","2020-02-11",31.16
"3301","2020-02-12",30.780001
"3302","2020-02-13",30.860001
"3303","2020-02-14",31.15
"3304","2020-02-18",31.129999
"3305","2020-02-19",30.629999
"3306","2020-02-20",30.32
"3307","2020-02-21",30.35
"3308","2020-02-24",30.5
"3309","2020-02-25",29.67
"3310","2020-02-26",29.73
"3311","2020-02-27",29.08
"3312","2020-02-28",28.780001
"3313","2020-03-02",28.5
"3314","2020-03-03",27.75
"3315","2020-03-04",27.41
"3316","2020-03-05",26.959999
"3317","2020-03-06",26.959999
"3318","2020-03-09",26.65
"3319","2020-03-10",27.799999
"3320","2020-03-11",26.379999
"3321","2020-03-12",23.41
"3322","2020-03-13",27.610001
"3323","2020-03-16",26.24
"3324","2020-03-17",31.5
"3325","2020-03-18",27.85
"3326","2020-03-19",26.75
"3327","2020-03-20",23.65
"3328","2020-03-23",23.879999
"3329","2020-03-24",28.48
"3330","2020-03-25",28.41
"3331","2020-03-26",30.200001
"3332","2020-03-27",27
"3333","2020-03-30",28.450001
"3334","2020-03-31",27.51
"3335","2020-04-01",24.040001
"3336","2020-04-02",25.389999
"3337","2020-04-03",24.6
"3338","2020-04-06",27.5
"3339","2020-04-07",27.75
"3340","2020-04-08",29.23
"3341","2020-04-09",29.799999
"3342","2020-04-13",27.700001
"3343","2020-04-14",27.65
"3344","2020-04-15",27.4
"3345","2020-04-16",27.43
"3346","2020-04-17",28.18
"3347","2020-04-20",25.200001
"3348","2020-04-21",25.25
"3349","2020-04-22",25.370001
"3350","2020-04-23",25.49
"3351","2020-04-24",26.059999
"3352","2020-04-27",27.85
"3353","2020-04-28",27.65
"3354","2020-04-29",28.799999
"3355","2020-04-30",28.120001
"3356","2020-05-01",28.27
"3357","2020-05-04",29.1
"3358","2020-05-05",27.49
"3359","2020-05-06",26.27
"3360","2020-05-07",26.58
"3361","2020-05-08",27.68
"3362","2020-05-11",26.34
"3363","2020-05-12",24.5
"3364","2020-05-13",24.200001
"3365","2020-05-14",24.6
"3366","2020-05-15",23.959999
"3367","2020-05-18",25.860001
"3368","2020-05-19",24.33
"3369","2020-05-20",24.77
"3370","2020-05-21",25.219999
"3371","2020-05-22",25.620001
"3372","2020-05-26",26.299999
"3373","2020-05-27",27.1
"3374","2020-05-28",26.540001
"3375","2020-05-29",26.57
"3376","2020-06-01",25.870001
"3377","2020-06-02",25.34
"3378","2020-06-03",26.74
"3379","2020-06-04",26.99
"3380","2020-06-05",27.08
"3381","2020-06-08",26.549999
"3382","2020-06-09",26.040001
"3383","2020-06-10",26.200001
"3384","2020-06-11",25.209999
"3385","2020-06-12",25.4
"3386","2020-06-15",25.66
"3387","2020-06-16",25.4
"3388","2020-06-17",25.459999
"3389","2020-06-18",25.58
"3390","2020-06-19",26.01
"3391","2020-06-22",25.950001
"3392","2020-06-23",25.93
"3393","2020-06-24",25.75
"3394","2020-06-25",26.139999
"3395","2020-06-26",26.799999
"3396","2020-06-29",25.9
"3397","2020-06-30",25.6
"3398","2020-07-01",24.27
"3399","2020-07-02",24.85
"3400","2020-07-06",25.48
"3401","2020-07-07",24.34
"3402","2020-07-08",24.1
"3403","2020-07-09",22.75
"3404","2020-07-10",23.66
"3405","2020-07-13",23.200001
"3406","2020-07-14",23.9
"3407","2020-07-15",24.18
"3408","2020-07-16",23.5
"3409","2020-07-17",23.85
"3410","2020-07-20",24.049999
"3411","2020-07-21",25.120001
"3412","2020-07-22",24.190001
"3413","2020-07-23",23.639999
"3414","2020-07-24",23.459999
"3415","2020-07-27",24.200001
"3416","2020-07-28",23.620001
"3417","2020-07-29",23.9
"3418","2020-07-30",24.01
"3419","2020-07-31",23.379999
"3420","2020-08-03",24.26
"3421","2020-08-04",24.23
"3422","2020-08-05",25.790001
"3423","2020-08-06",25.790001
"3424","2020-08-07",26.219999
"3425","2020-08-10",25.58
"3426","2020-08-11",25.01
"3427","2020-08-12",25.58
"3428","2020-08-13",24.709999
"3429","2020-08-14",25.35
"3430","2020-08-17",24.530001
"3431","2020-08-18",24.6
"3432","2020-08-19",23.559999
"3433","2020-08-20",24
"3434","2020-08-21",23.5
"3435","2020-08-24",22.52
"3436","2020-08-25",22.059999
"3437","2020-08-26",23.01
"3438","2020-08-27",22.67
"3439","2020-08-28",23.15
"3440","2020-08-31",22.5
"3441","2020-09-01",22.690001
"3442","2020-09-02",23.57
"3443","2020-09-03",23.200001
"3444","2020-09-04",23.25
"3445","2020-09-08",23.15
"3446","2020-09-09",23.110001
"3447","2020-09-10",22.52
"3448","2020-09-11",22.5
"3449","2020-09-14",22.940001
"3450","2020-09-15",22.469999
"3451","2020-09-16",22.5
"3452","2020-09-17",22.49
"3453","2020-09-18",22.709999
"3454","2020-09-21",21.719999
"3455","2020-09-22",21.02
"3456","2020-09-23",20.1
"3457","2020-09-24",19.799999
"3458","2020-09-25",20.030001
"3459","2020-09-28",19.780001
"3460","2020-09-29",19.940001
"3461","2020-09-30",19.879999
"3462","2020-10-01",20
"3463","2020-10-02",20.450001
"3464","2020-10-05",20.34
"3465","2020-10-06",20.309999
"3466","2020-10-07",20.049999
"3467","2020-10-08",19.9
"3468","2020-10-09",19.879999
"3469","2020-10-12",19.719999
"3470","2020-10-13",19.26
"3471","2020-10-14",19.25
"3472","2020-10-15",19.549999
"3473","2020-10-16",19.5
"3474","2020-10-19",19.51
"3475","2020-10-20",19.5
"3476","2020-10-21",19.469999
"3477","2020-10-22",19.299999
"3478","2020-10-23",19.559999
"3479","2020-10-26",19.450001
"3480","2020-10-27",18.67
"3481","2020-10-28",18
"3482","2020-10-29",17.41
"3483","2020-10-30",17.02
"3484","2020-11-02",16.98
"3485","2020-11-03",17.91
"3486","2020-11-04",18.52
"3487","2020-11-05",18.139999
"3488","2020-11-06",17.799999
"3489","2020-11-09",19.25
"3490","2020-11-10",21
"3491","2020-11-11",21.299999
"3492","2020-11-12",20.76
"3493","2020-11-13",20.85
"3494","2020-11-16",21.879999
"3495","2020-11-17",21.549999
"3496","2020-11-18",21.34
"3497","2020-11-19",21.549999
"3498","2020-11-20",21.360001
"3499","2020-11-23",21.48
"3500","2020-11-24",22.309999
"3501","2020-11-25",22.27
"3502","2020-11-27",22.790001
