"","date","ADC"
"1877","2014-06-17",29.799999
"1878","2014-06-18",30.120001
"1879","2014-06-19",30.280001
"1880","2014-06-20",30.610001
"1881","2014-06-23",30.34
"1882","2014-06-24",30.540001
"1883","2014-06-25",30.48
"1884","2014-06-26",30.02
"1885","2014-06-27",30.24
"1886","2014-06-30",30.23
"1887","2014-07-01",30.58
"1888","2014-07-02",30.450001
"1889","2014-07-03",30.52
"1890","2014-07-07",30.370001
"1891","2014-07-08",30.25
"1892","2014-07-09",30.17
"1893","2014-07-10",30.219999
"1894","2014-07-11",30.33
"1895","2014-07-14",30.82
"1896","2014-07-15",30.700001
"1897","2014-07-16",30.6
"1898","2014-07-17",30.219999
"1899","2014-07-18",30.690001
"1900","2014-07-21",30.540001
"1901","2014-07-22",30.67
"1902","2014-07-23",30.66
"1903","2014-07-24",30.299999
"1904","2014-07-25",29.9
"1905","2014-07-28",29.9
"1906","2014-07-29",29.5
"1907","2014-07-30",29.440001
"1908","2014-07-31",29.280001
"1909","2014-08-01",29.02
"1910","2014-08-04",29.33
"1911","2014-08-05",29.280001
"1912","2014-08-06",29.690001
"1913","2014-08-07",29.379999
"1914","2014-08-08",29.41
"1915","2014-08-11",29.59
"1916","2014-08-12",29.35
"1917","2014-08-13",29.860001
"1918","2014-08-14",29.780001
"1919","2014-08-15",29.940001
"1920","2014-08-18",30.25
"1921","2014-08-19",30.27
"1922","2014-08-20",30.139999
"1923","2014-08-21",30.09
"1924","2014-08-22",29.84
"1925","2014-08-25",29.530001
"1926","2014-08-26",29.66
"1927","2014-08-27",29.6
"1928","2014-08-28",29.35
"1929","2014-08-29",29.530001
"1930","2014-09-02",29.629999
"1931","2014-09-03",29.75
"1932","2014-09-04",29.35
"1933","2014-09-05",29.75
"1934","2014-09-08",29.34
"1935","2014-09-09",29.120001
"1936","2014-09-10",28.92
"1937","2014-09-11",29.040001
"1938","2014-09-12",28.379999
"1939","2014-09-15",28.02
"1940","2014-09-16",28.219999
"1941","2014-09-17",28.209999
"1942","2014-09-18",28.059999
"1943","2014-09-19",28.27
"1944","2014-09-22",28.23
"1945","2014-09-23",27.68
"1946","2014-09-24",27.65
"1947","2014-09-25",27.690001
"1948","2014-09-26",27.59
"1949","2014-09-29",27.469999
"1950","2014-09-30",27.379999
"1951","2014-10-01",27.15
"1952","2014-10-02",27.17
"1953","2014-10-03",27.09
"1954","2014-10-06",27.59
"1955","2014-10-07",27.5
"1956","2014-10-08",27.92
"1957","2014-10-09",27.959999
"1958","2014-10-10",28.5
"1959","2014-10-13",28.809999
"1960","2014-10-14",29.280001
"1961","2014-10-15",29.32
"1962","2014-10-16",29.209999
"1963","2014-10-17",28.790001
"1964","2014-10-20",29.34
"1965","2014-10-21",29.27
"1966","2014-10-22",29.43
"1967","2014-10-23",29.610001
"1968","2014-10-24",29.530001
"1969","2014-10-27",29.620001
"1970","2014-10-28",29.75
"1971","2014-10-29",29.389999
"1972","2014-10-30",29.9
"1973","2014-10-31",30.610001
"1974","2014-11-03",31.379999
"1975","2014-11-04",31.08
"1976","2014-11-05",30.969999
"1977","2014-11-06",30.73
"1978","2014-11-07",30.6
"1979","2014-11-10",30.93
"1980","2014-11-11",30.610001
"1981","2014-11-12",30.639999
"1982","2014-11-13",30.549999
"1983","2014-11-14",30.299999
"1984","2014-11-17",30.440001
"1985","2014-11-18",30.57
"1986","2014-11-19",30.24
"1987","2014-11-20",30.360001
"1988","2014-11-21",30.190001
"1989","2014-11-24",30.389999
"1990","2014-11-25",30.379999
"1991","2014-11-26",30.709999
"1992","2014-11-28",30.809999
"1993","2014-12-01",30.6
"1994","2014-12-02",30.889999
"1995","2014-12-03",30.91
"1996","2014-12-04",30.35
"1997","2014-12-05",30.42
"1998","2014-12-08",30.889999
"1999","2014-12-09",31.17
"2000","2014-12-10",31.200001
"2001","2014-12-11",31.379999
"2002","2014-12-12",30.93
"2003","2014-12-15",30.280001
"2004","2014-12-16",30.5
"2005","2014-12-17",31.01
"2006","2014-12-18",31.379999
"2007","2014-12-19",31.1
"2008","2014-12-22",31.35
"2009","2014-12-23",31.209999
"2010","2014-12-24",31.280001
"2011","2014-12-26",31.440001
"2012","2014-12-29",31.629999
"2013","2014-12-30",31.610001
"2014","2014-12-31",31.09
"2015","2015-01-02",31.459999
"2016","2015-01-05",31.82
"2017","2015-01-06",32.02
"2018","2015-01-07",32.389999
"2019","2015-01-08",32.5
"2020","2015-01-09",32.27
"2021","2015-01-12",32.09
"2022","2015-01-13",32.18
"2023","2015-01-14",32.810001
"2024","2015-01-15",33.139999
"2025","2015-01-16",33.740002
"2026","2015-01-20",33.529999
"2027","2015-01-21",33.779999
"2028","2015-01-22",35.07
"2029","2015-01-23",35.450001
"2030","2015-01-26",35.220001
"2031","2015-01-27",35.259998
"2032","2015-01-28",35.119999
"2033","2015-01-29",35.349998
"2034","2015-01-30",34.639999
"2035","2015-02-02",34.130001
"2036","2015-02-03",34.34
"2037","2015-02-04",34.400002
"2038","2015-02-05",34.790001
"2039","2015-02-06",33.77
"2040","2015-02-09",33.34
"2041","2015-02-10",33.139999
"2042","2015-02-11",33.130001
"2043","2015-02-12",33.299999
"2044","2015-02-13",33.360001
"2045","2015-02-17",33.099998
"2046","2015-02-18",33.200001
"2047","2015-02-19",32.610001
"2048","2015-02-20",32.669998
"2049","2015-02-23",33.139999
"2050","2015-02-24",32.709999
"2051","2015-02-25",32.759998
"2052","2015-02-26",32.400002
"2053","2015-02-27",32.830002
"2054","2015-03-02",33.029999
"2055","2015-03-03",33.25
"2056","2015-03-04",32.799999
"2057","2015-03-05",33.060001
"2058","2015-03-06",31.66
"2059","2015-03-09",31.82
"2060","2015-03-10",31.84
"2061","2015-03-11",31.889999
"2062","2015-03-12",32.689999
"2063","2015-03-13",32.509998
"2064","2015-03-16",32.650002
"2065","2015-03-17",32.610001
"2066","2015-03-18",33.43
"2067","2015-03-19",33.5
"2068","2015-03-20",34.169998
"2069","2015-03-23",34.27
"2070","2015-03-24",34.459999
"2071","2015-03-25",33.209999
"2072","2015-03-26",33
"2073","2015-03-27",32.599998
"2074","2015-03-30",33.07
"2075","2015-03-31",32.970001
"2076","2015-04-01",33.119999
"2077","2015-04-02",33.23
"2078","2015-04-06",33.360001
"2079","2015-04-07",32.400002
"2080","2015-04-08",32.700001
"2081","2015-04-09",31.92
"2082","2015-04-10",32.650002
"2083","2015-04-13",32.439999
"2084","2015-04-14",32.389999
"2085","2015-04-15",32.110001
"2086","2015-04-16",32.200001
"2087","2015-04-17",31.85
"2088","2015-04-20",31.879999
"2089","2015-04-21",31.889999
"2090","2015-04-22",31.82
"2091","2015-04-23",31.799999
"2092","2015-04-24",31.65
"2093","2015-04-27",31.82
"2094","2015-04-28",31.870001
"2095","2015-04-29",31.309999
"2096","2015-04-30",30.780001
"2097","2015-05-01",31.07
"2098","2015-05-04",31.129999
"2099","2015-05-05",30.530001
"2100","2015-05-06",30.48
"2101","2015-05-07",30.77
"2102","2015-05-08",31.01
"2103","2015-05-11",30.66
"2104","2015-05-12",30.83
"2105","2015-05-13",30.49
"2106","2015-05-14",31.02
"2107","2015-05-15",31.15
"2108","2015-05-18",31.059999
"2109","2015-05-19",31.030001
"2110","2015-05-20",30.969999
"2111","2015-05-21",30.68
"2112","2015-05-22",30.65
"2113","2015-05-26",30.43
"2114","2015-05-27",30.65
"2115","2015-05-28",30.610001
"2116","2015-05-29",30.309999
"2117","2015-06-01",30.549999
"2118","2015-06-02",30.49
"2119","2015-06-03",30.209999
"2120","2015-06-04",30.24
"2121","2015-06-05",30.049999
"2122","2015-06-08",29.950001
"2123","2015-06-09",29.719999
"2124","2015-06-10",29.870001
"2125","2015-06-11",30.030001
"2126","2015-06-12",29.959999
"2127","2015-06-15",29.700001
"2128","2015-06-16",29.969999
"2129","2015-06-17",30.120001
"2130","2015-06-18",30.469999
"2131","2015-06-19",30.450001
"2132","2015-06-22",30.34
"2133","2015-06-23",30.049999
"2134","2015-06-24",29.91
"2135","2015-06-25",29.58
"2136","2015-06-26",29.51
"2137","2015-06-29",29.299999
"2138","2015-06-30",29.17
"2139","2015-07-01",29.59
"2140","2015-07-02",29.6
"2141","2015-07-06",29.77
"2142","2015-07-07",30.120001
"2143","2015-07-08",30.15
"2144","2015-07-09",30.15
"2145","2015-07-10",30.51
"2146","2015-07-13",30.59
"2147","2015-07-14",30.68
"2148","2015-07-15",30.879999
"2149","2015-07-16",31.110001
"2150","2015-07-17",31.120001
"2151","2015-07-20",30.9
"2152","2015-07-21",30.870001
"2153","2015-07-22",31.030001
"2154","2015-07-23",30.41
"2155","2015-07-24",30.389999
"2156","2015-07-27",30.360001
"2157","2015-07-28",30.35
"2158","2015-07-29",30.6
"2159","2015-07-30",30.549999
"2160","2015-07-31",30.99
"2161","2015-08-03",31.110001
"2162","2015-08-04",30.76
"2163","2015-08-05",30.52
"2164","2015-08-06",30.5
"2165","2015-08-07",30.5
"2166","2015-08-10",30.360001
"2167","2015-08-11",30.58
"2168","2015-08-12",30.49
"2169","2015-08-13",30.35
"2170","2015-08-14",30.32
"2171","2015-08-17",30.549999
"2172","2015-08-18",30.52
"2173","2015-08-19",30.32
"2174","2015-08-20",30.049999
"2175","2015-08-21",29.629999
"2176","2015-08-24",28.360001
"2177","2015-08-25",27.92
"2178","2015-08-26",28.5
"2179","2015-08-27",28.809999
"2180","2015-08-28",28.799999
"2181","2015-08-31",28.450001
"2182","2015-09-01",27.860001
"2183","2015-09-02",28.129999
"2184","2015-09-03",28.209999
"2185","2015-09-04",27.959999
"2186","2015-09-08",28.110001
"2187","2015-09-09",27.799999
"2188","2015-09-10",27.959999
"2189","2015-09-11",28.559999
"2190","2015-09-14",28.68
"2191","2015-09-15",28.879999
"2192","2015-09-16",29.1
"2193","2015-09-17",29.530001
"2194","2015-09-18",29.370001
"2195","2015-09-21",29.860001
"2196","2015-09-22",29.709999
"2197","2015-09-23",30.219999
"2198","2015-09-24",30.1
"2199","2015-09-25",30.25
"2200","2015-09-28",29.4
"2201","2015-09-29",29.690001
"2202","2015-09-30",29.85
"2203","2015-10-01",29.799999
"2204","2015-10-02",29.809999
"2205","2015-10-05",30.27
"2206","2015-10-06",30.190001
"2207","2015-10-07",30.629999
"2208","2015-10-08",30.889999
"2209","2015-10-09",30.68
"2210","2015-10-12",30.98
"2211","2015-10-13",30.77
"2212","2015-10-14",30.5
"2213","2015-10-15",30.98
"2214","2015-10-16",30.75
"2215","2015-10-19",31.309999
"2216","2015-10-20",31.219999
"2217","2015-10-21",31.5
"2218","2015-10-22",32.259998
"2219","2015-10-23",32.25
"2220","2015-10-26",32.32
"2221","2015-10-27",32.959999
"2222","2015-10-28",33.200001
"2223","2015-10-29",32.75
"2224","2015-10-30",32.380001
"2225","2015-11-02",33.009998
"2226","2015-11-03",32.990002
"2227","2015-11-04",32.970001
"2228","2015-11-05",33.200001
"2229","2015-11-06",32.700001
"2230","2015-11-09",32.150002
"2231","2015-11-10",32.700001
"2232","2015-11-11",32.630001
"2233","2015-11-12",32.43
"2234","2015-11-13",32.299999
"2235","2015-11-16",32.740002
"2236","2015-11-17",32.740002
"2237","2015-11-18",32.810001
"2238","2015-11-19",32.830002
"2239","2015-11-20",33.16
"2240","2015-11-23",33.110001
"2241","2015-11-24",33.290001
"2242","2015-11-25",33.349998
"2243","2015-11-27",33.68
"2244","2015-11-30",33.540001
"2245","2015-12-01",33.830002
"2246","2015-12-02",33.459999
"2247","2015-12-03",32.970001
"2248","2015-12-04",33.369999
"2249","2015-12-07",33.48
"2250","2015-12-08",32.639999
"2251","2015-12-09",32.93
"2252","2015-12-10",32.779999
"2253","2015-12-11",32.93
"2254","2015-12-14",32.610001
"2255","2015-12-15",33.119999
"2256","2015-12-16",33.959999
"2257","2015-12-17",34.07
"2258","2015-12-18",32.84
"2259","2015-12-21",33.369999
"2260","2015-12-22",33.389999
"2261","2015-12-23",33.639999
"2262","2015-12-24",33.68
"2263","2015-12-28",34.02
"2264","2015-12-29",34.470001
"2265","2015-12-30",34.279999
"2266","2015-12-31",33.990002
"2267","2016-01-04",33.330002
"2268","2016-01-05",34.169998
"2269","2016-01-06",34.360001
"2270","2016-01-07",33.73
"2271","2016-01-08",32.889999
"2272","2016-01-11",33.139999
"2273","2016-01-12",32.939999
"2274","2016-01-13",32.490002
"2275","2016-01-14",32.799999
"2276","2016-01-15",32.529999
"2277","2016-01-19",33.099998
"2278","2016-01-20",33.169998
"2279","2016-01-21",33.040001
"2280","2016-01-22",34.470001
"2281","2016-01-25",34.48
"2282","2016-01-26",35.029999
"2283","2016-01-27",34.759998
"2284","2016-01-28",35.330002
"2285","2016-01-29",36.919998
"2286","2016-02-01",37.150002
"2287","2016-02-02",37.369999
"2288","2016-02-03",37.75
"2289","2016-02-04",37.709999
"2290","2016-02-05",36.889999
"2291","2016-02-08",36.389999
"2292","2016-02-09",36.130001
"2293","2016-02-10",36.07
"2294","2016-02-11",36.5
"2295","2016-02-12",36.669998
"2296","2016-02-16",37.23
"2297","2016-02-17",36.970001
"2298","2016-02-18",37.389999
"2299","2016-02-19",37.380001
"2300","2016-02-22",37.330002
"2301","2016-02-23",37.330002
"2302","2016-02-24",37.25
"2303","2016-02-25",37.419998
"2304","2016-02-26",37.009998
"2305","2016-02-29",37.049999
"2306","2016-03-01",37.57
"2307","2016-03-02",37.709999
"2308","2016-03-03",37.619999
"2309","2016-03-04",36.369999
"2310","2016-03-07",36.630001
"2311","2016-03-08",37.009998
"2312","2016-03-09",37.349998
"2313","2016-03-10",37.130001
"2314","2016-03-11",37.73
"2315","2016-03-14",37.560001
"2316","2016-03-15",37.849998
"2317","2016-03-16",38.25
"2318","2016-03-17",38.720001
"2319","2016-03-18",38.540001
"2320","2016-03-21",38.369999
"2321","2016-03-22",38
"2322","2016-03-23",37.950001
"2323","2016-03-24",38.700001
"2324","2016-03-28",38.490002
"2325","2016-03-29",39.009998
"2326","2016-03-30",38.759998
"2327","2016-03-31",38.470001
"2328","2016-04-01",38.490002
"2329","2016-04-04",38.490002
"2330","2016-04-05",38.59
"2331","2016-04-06",38.419998
"2332","2016-04-07",38.259998
"2333","2016-04-08",38.689999
"2334","2016-04-11",38.630001
"2335","2016-04-12",38.830002
"2336","2016-04-13",39.130001
"2337","2016-04-14",39.220001
"2338","2016-04-15",39.560001
"2339","2016-04-18",39.830002
"2340","2016-04-19",40.049999
"2341","2016-04-20",39.139999
"2342","2016-04-21",38.919998
"2343","2016-04-22",39.380001
"2344","2016-04-25",39.73
"2345","2016-04-26",40.599998
"2346","2016-04-27",40.009998
"2347","2016-04-28",39.720001
"2348","2016-04-29",38.779999
"2349","2016-05-02",39.48
"2350","2016-05-03",40.099998
"2351","2016-05-04",41.459999
"2352","2016-05-05",42.880001
"2353","2016-05-06",43.07
"2354","2016-05-09",43.349998
"2355","2016-05-10",43.119999
"2356","2016-05-11",42.299999
"2357","2016-05-12",42.68
"2358","2016-05-13",42.700001
"2359","2016-05-16",43.139999
"2360","2016-05-17",42.080002
"2361","2016-05-18",41.299999
"2362","2016-05-19",40.82
"2363","2016-05-20",41.27
"2364","2016-05-23",41.799999
"2365","2016-05-24",41.950001
"2366","2016-05-25",41.799999
"2367","2016-05-26",42.049999
"2368","2016-05-27",42.290001
"2369","2016-05-31",42.57
"2370","2016-06-01",42.799999
"2371","2016-06-02",42.75
"2372","2016-06-03",43.459999
"2373","2016-06-06",43.279999
"2374","2016-06-07",43.700001
"2375","2016-06-08",44.099998
"2376","2016-06-09",44.549999
"2377","2016-06-10",44.240002
"2378","2016-06-13",44.279999
"2379","2016-06-14",44.5
"2380","2016-06-15",45
"2381","2016-06-16",45.09
"2382","2016-06-17",44.630001
"2383","2016-06-20",44.709999
"2384","2016-06-21",45.27
"2385","2016-06-22",45.209999
"2386","2016-06-23",44.959999
"2387","2016-06-24",45.509998
"2388","2016-06-27",46.689999
"2389","2016-06-28",46.900002
"2390","2016-06-29",47.73
"2391","2016-06-30",48.240002
"2392","2016-07-01",48.700001
"2393","2016-07-05",49.310001
"2394","2016-07-06",48.869999
"2395","2016-07-07",48.82
"2396","2016-07-08",49.240002
"2397","2016-07-11",49.799999
"2398","2016-07-12",49.529999
"2399","2016-07-13",49.880001
"2400","2016-07-14",49.18
"2401","2016-07-15",49.080002
"2402","2016-07-18",49.330002
"2403","2016-07-19",49.57
"2404","2016-07-20",49.27
"2405","2016-07-21",49.27
"2406","2016-07-22",49.900002
"2407","2016-07-25",49.98
"2408","2016-07-26",49.310001
"2409","2016-07-27",49.41
"2410","2016-07-28",50.240002
"2411","2016-07-29",50.720001
"2412","2016-08-01",50.799999
"2413","2016-08-02",50.23
"2414","2016-08-03",49.360001
"2415","2016-08-04",49.240002
"2416","2016-08-05",49.23
"2417","2016-08-08",48.57
"2418","2016-08-09",48.970001
"2419","2016-08-10",49.049999
"2420","2016-08-11",48.23
"2421","2016-08-12",48.419998
"2422","2016-08-15",48.189999
"2423","2016-08-16",47.830002
"2424","2016-08-17",47.93
"2425","2016-08-18",48.450001
"2426","2016-08-19",47.790001
"2427","2016-08-22",48.209999
"2428","2016-08-23",48.240002
"2429","2016-08-24",47.790001
"2430","2016-08-25",48.049999
"2431","2016-08-26",47.400002
"2432","2016-08-29",47.93
"2433","2016-08-30",47.91
"2434","2016-08-31",47.990002
"2435","2016-09-01",47.68
"2436","2016-09-02",48.349998
"2437","2016-09-06",48.59
"2438","2016-09-07",48.889999
"2439","2016-09-08",48.580002
"2440","2016-09-09",47.060001
"2441","2016-09-12",47.799999
"2442","2016-09-13",46.02
"2443","2016-09-14",46.060001
"2444","2016-09-15",46.110001
"2445","2016-09-16",46.41
"2446","2016-09-19",47.279999
"2447","2016-09-20",47.689999
"2448","2016-09-21",48.169998
"2449","2016-09-22",49.279999
"2450","2016-09-23",49.639999
"2451","2016-09-26",50.32
"2452","2016-09-27",50.259998
"2453","2016-09-28",50.27
"2454","2016-09-29",49.669998
"2455","2016-09-30",49.439999
"2456","2016-10-03",48.389999
"2457","2016-10-04",47.349998
"2458","2016-10-05",45.439999
"2459","2016-10-06",45.619999
"2460","2016-10-07",45.73
"2461","2016-10-10",46.299999
"2462","2016-10-11",46.25
"2463","2016-10-12",46.919998
"2464","2016-10-13",47.099998
"2465","2016-10-14",46.82
"2466","2016-10-17",47.389999
"2467","2016-10-18",47.59
"2468","2016-10-19",47.950001
"2469","2016-10-20",48.16
"2470","2016-10-21",47.959999
"2471","2016-10-24",48.23
"2472","2016-10-25",48.549999
"2473","2016-10-26",49.25
"2474","2016-10-27",47.400002
"2475","2016-10-28",47.139999
"2476","2016-10-31",48.349998
"2477","2016-11-01",46.849998
"2478","2016-11-02",46.25
"2479","2016-11-03",46.07
"2480","2016-11-04",45.869999
"2481","2016-11-07",46.91
"2482","2016-11-08",47.060001
"2483","2016-11-09",45.740002
"2484","2016-11-10",42.439999
"2485","2016-11-11",43.220001
"2486","2016-11-14",42.540001
"2487","2016-11-15",42.700001
"2488","2016-11-16",43.16
"2489","2016-11-17",43.009998
"2490","2016-11-18",43.59
"2491","2016-11-21",43.200001
"2492","2016-11-22",44.310001
"2493","2016-11-23",44.189999
"2494","2016-11-25",44.549999
"2495","2016-11-28",44.970001
"2496","2016-11-29",45.470001
"2497","2016-11-30",44.889999
"2498","2016-12-01",43.990002
"2499","2016-12-02",44.639999
"2500","2016-12-05",44.34
"2501","2016-12-06",44.630001
"2502","2016-12-07",45.279999
"2503","2016-12-08",44.889999
"2504","2016-12-09",45.59
"2505","2016-12-12",45.779999
"2506","2016-12-13",45.720001
"2507","2016-12-14",43.990002
"2508","2016-12-15",43.299999
"2509","2016-12-16",44.619999
"2510","2016-12-19",46.060001
"2511","2016-12-20",46.009998
"2512","2016-12-21",44.799999
"2513","2016-12-22",44.66
"2514","2016-12-23",44.759998
"2515","2016-12-27",44.610001
"2516","2016-12-28",43.939999
"2517","2016-12-29",45.09
"2518","2016-12-30",46.049999
"2519","2017-01-03",46.209999
"2520","2017-01-04",47.25
"2521","2017-01-05",47.07
"2522","2017-01-06",46.41
"2523","2017-01-09",45.93
"2524","2017-01-10",45.709999
"2525","2017-01-11",45.810001
"2526","2017-01-12",45.91
"2527","2017-01-13",45.790001
"2528","2017-01-17",46.130001
"2529","2017-01-18",46.189999
"2530","2017-01-19",45.23
"2531","2017-01-20",45.990002
"2532","2017-01-23",46.689999
"2533","2017-01-24",46.93
"2534","2017-01-25",46.580002
"2535","2017-01-26",46.599998
"2536","2017-01-27",46.290001
"2537","2017-01-30",46.330002
"2538","2017-01-31",46.900002
"2539","2017-02-01",46.310001
"2540","2017-02-02",46.689999
"2541","2017-02-03",46.869999
"2542","2017-02-06",46.869999
"2543","2017-02-07",46.73
"2544","2017-02-08",47.080002
"2545","2017-02-09",47.52
"2546","2017-02-10",48.049999
"2547","2017-02-13",48.16
"2548","2017-02-14",47.75
"2549","2017-02-15",47.869999
"2550","2017-02-16",48.099998
"2551","2017-02-17",48.68
"2552","2017-02-21",49.52
"2553","2017-02-22",48.91
"2554","2017-02-23",48.619999
"2555","2017-02-24",50.740002
"2556","2017-02-27",50.080002
"2557","2017-02-28",49.630001
"2558","2017-03-01",49.139999
"2559","2017-03-02",48.68
"2560","2017-03-03",48.84
"2561","2017-03-06",48.299999
"2562","2017-03-07",48.130001
"2563","2017-03-08",46.73
"2564","2017-03-09",46.240002
"2565","2017-03-10",46.41
"2566","2017-03-13",46.709999
"2567","2017-03-14",46.68
"2568","2017-03-15",47.610001
"2569","2017-03-16",47.75
"2570","2017-03-17",48.220001
"2571","2017-03-20",48.130001
"2572","2017-03-21",47.860001
"2573","2017-03-22",47.310001
"2574","2017-03-23",48
"2575","2017-03-24",48.139999
"2576","2017-03-27",47.77
"2577","2017-03-28",47.82
"2578","2017-03-29",47.630001
"2579","2017-03-30",47.860001
"2580","2017-03-31",47.959999
"2581","2017-04-03",47.82
"2582","2017-04-04",48.099998
"2583","2017-04-05",47.779999
"2584","2017-04-06",48.490002
"2585","2017-04-07",48.630001
"2586","2017-04-10",48.900002
"2587","2017-04-11",49.77
"2588","2017-04-12",49.779999
"2589","2017-04-13",50.119999
"2590","2017-04-17",50.630001
"2591","2017-04-18",50.68
"2592","2017-04-19",50.939999
"2593","2017-04-20",51.099998
"2594","2017-04-21",51.080002
"2595","2017-04-24",50.02
"2596","2017-04-25",50.389999
"2597","2017-04-26",50
"2598","2017-04-27",49.52
"2599","2017-04-28",48.48
"2600","2017-05-01",48.439999
"2601","2017-05-02",48.450001
"2602","2017-05-03",47.549999
"2603","2017-05-04",45.240002
"2604","2017-05-05",46.02
"2605","2017-05-08",46
"2606","2017-05-09",45.84
"2607","2017-05-10",45.950001
"2608","2017-05-11",45.18
"2609","2017-05-12",45.169998
"2610","2017-05-15",45.349998
"2611","2017-05-16",44.830002
"2612","2017-05-17",45.240002
"2613","2017-05-18",45.279999
"2614","2017-05-19",45.099998
"2615","2017-05-22",45.419998
"2616","2017-05-23",45.860001
"2617","2017-05-24",45.799999
"2618","2017-05-25",46.080002
"2619","2017-05-26",46.009998
"2620","2017-05-30",45.619999
"2621","2017-05-31",45.529999
"2622","2017-06-01",46.419998
"2623","2017-06-02",46.639999
"2624","2017-06-05",46.549999
"2625","2017-06-06",46.48
"2626","2017-06-07",46.869999
"2627","2017-06-08",46.860001
"2628","2017-06-09",47.509998
"2629","2017-06-12",47.66
"2630","2017-06-13",47.790001
"2631","2017-06-14",48.349998
"2632","2017-06-15",48.200001
"2633","2017-06-16",48.080002
"2634","2017-06-19",47.860001
"2635","2017-06-20",47.84
"2636","2017-06-21",47.560001
"2637","2017-06-22",47.139999
"2638","2017-06-23",47.240002
"2639","2017-06-26",47.369999
"2640","2017-06-27",47.360001
"2641","2017-06-28",46.950001
"2642","2017-06-29",46.099998
"2643","2017-06-30",45.869999
"2644","2017-07-03",45.75
"2645","2017-07-05",45.619999
"2646","2017-07-06",45.779999
"2647","2017-07-07",46.27
"2648","2017-07-10",45.619999
"2649","2017-07-11",45.669998
"2650","2017-07-12",46.709999
"2651","2017-07-13",46.150002
"2652","2017-07-14",46.880001
"2653","2017-07-17",47.150002
"2654","2017-07-18",47.400002
"2655","2017-07-19",47.459999
"2656","2017-07-20",47.25
"2657","2017-07-21",47.25
"2658","2017-07-24",46.98
"2659","2017-07-25",47.779999
"2660","2017-07-26",48.939999
"2661","2017-07-27",49.040001
"2662","2017-07-28",49.169998
"2663","2017-07-31",49.169998
"2664","2017-08-01",49.310001
"2665","2017-08-02",49.009998
"2666","2017-08-03",49.57
"2667","2017-08-04",49.669998
"2668","2017-08-07",49.41
"2669","2017-08-08",49.59
"2670","2017-08-09",49.330002
"2671","2017-08-10",49.16
"2672","2017-08-11",48.509998
"2673","2017-08-14",49.23
"2674","2017-08-15",48.82
"2675","2017-08-16",49.029999
"2676","2017-08-17",48.799999
"2677","2017-08-18",48.830002
"2678","2017-08-21",49.66
"2679","2017-08-22",49.400002
"2680","2017-08-23",49.630001
"2681","2017-08-24",49.41
"2682","2017-08-25",49.380001
"2683","2017-08-28",48.950001
"2684","2017-08-29",49.040001
"2685","2017-08-30",48.98
"2686","2017-08-31",50.119999
"2687","2017-09-01",50.259998
"2688","2017-09-05",50.240002
"2689","2017-09-06",50.130001
"2690","2017-09-07",50.48
"2691","2017-09-08",50.5
"2692","2017-09-11",50.59
"2693","2017-09-12",50.209999
"2694","2017-09-13",50.150002
"2695","2017-09-14",50.889999
"2696","2017-09-15",51.02
"2697","2017-09-18",50.939999
"2698","2017-09-19",50.77
"2699","2017-09-20",50.23
"2700","2017-09-21",50.07
"2701","2017-09-22",49.720001
"2702","2017-09-25",49.950001
"2703","2017-09-26",49.77
"2704","2017-09-27",49.299999
"2705","2017-09-28",49.380001
"2706","2017-09-29",49.080002
"2707","2017-10-02",49.700001
"2708","2017-10-03",49.630001
"2709","2017-10-04",49.400002
"2710","2017-10-05",49.32
"2711","2017-10-06",49.02
"2712","2017-10-09",49.34
"2713","2017-10-10",49.560001
"2714","2017-10-11",49.400002
"2715","2017-10-12",49.400002
"2716","2017-10-13",49.75
"2717","2017-10-16",49.919998
"2718","2017-10-17",50.189999
"2719","2017-10-18",50.349998
"2720","2017-10-19",50.279999
"2721","2017-10-20",49.52
"2722","2017-10-23",49.060001
"2723","2017-10-24",49.16
"2724","2017-10-25",47.91
"2725","2017-10-26",47.119999
"2726","2017-10-27",47.200001
"2727","2017-10-30",47.259998
"2728","2017-10-31",47.290001
"2729","2017-11-01",47.580002
"2730","2017-11-02",48.169998
"2731","2017-11-03",48.009998
"2732","2017-11-06",48.18
"2733","2017-11-07",48.720001
"2734","2017-11-08",49.02
"2735","2017-11-09",48.900002
"2736","2017-11-10",48.669998
"2737","2017-11-13",49.48
"2738","2017-11-14",49.389999
"2739","2017-11-15",49.02
"2740","2017-11-16",49.540001
"2741","2017-11-17",49.59
"2742","2017-11-20",49.52
"2743","2017-11-21",49.68
"2744","2017-11-22",49.849998
"2745","2017-11-24",50.189999
"2746","2017-11-27",49.630001
"2747","2017-11-28",49.529999
"2748","2017-11-29",49.41
"2749","2017-11-30",49.439999
"2750","2017-12-01",49.490002
"2751","2017-12-04",49.220001
"2752","2017-12-05",48.790001
"2753","2017-12-06",48.869999
"2754","2017-12-07",49.439999
"2755","2017-12-08",49.689999
"2756","2017-12-11",49.689999
"2757","2017-12-12",50.189999
"2758","2017-12-13",51.18
"2759","2017-12-14",51.27
"2760","2017-12-15",51.689999
"2761","2017-12-18",52.689999
"2762","2017-12-19",52.009998
"2763","2017-12-20",51.290001
"2764","2017-12-21",50.689999
"2765","2017-12-22",50.73
"2766","2017-12-26",50.959999
"2767","2017-12-27",51.220001
"2768","2017-12-28",51.48
"2769","2017-12-29",51.439999
"2770","2018-01-02",51.43
