"","date","RNWK"
"2858","2018-05-09",3.54
"2859","2018-05-10",3.53
"2860","2018-05-11",3.62
"2861","2018-05-14",3.59
"2862","2018-05-15",3.58
"2863","2018-05-16",3.62
"2864","2018-05-17",3.63
"2865","2018-05-18",3.66
"2866","2018-05-21",3.65
"2867","2018-05-22",3.6
"2868","2018-05-23",3.56
"2869","2018-05-24",3.5
"2870","2018-05-25",3.57
"2871","2018-05-29",3.6
"2872","2018-05-30",3.61
"2873","2018-05-31",3.55
"2874","2018-06-01",3.56
"2875","2018-06-04",3.5
"2876","2018-06-05",3.54
"2877","2018-06-06",3.57
"2878","2018-06-07",3.55
"2879","2018-06-08",3.61
"2880","2018-06-11",3.68
"2881","2018-06-12",3.7
"2882","2018-06-13",3.61
"2883","2018-06-14",3.59
"2884","2018-06-15",3.61
"2885","2018-06-18",3.64
"2886","2018-06-19",3.55
"2887","2018-06-20",3.56
"2888","2018-06-21",3.5
"2889","2018-06-22",3.46
"2890","2018-06-25",3.54
"2891","2018-06-26",3.66
"2892","2018-06-27",3.67
"2893","2018-06-28",3.59
"2894","2018-06-29",3.7
"2895","2018-07-02",3.68
"2896","2018-07-03",3.68
"2897","2018-07-05",3.62
"2898","2018-07-06",3.67
"2899","2018-07-09",3.7
"2900","2018-07-10",3.69
"2901","2018-07-11",3.66
"2902","2018-07-12",3.65
"2903","2018-07-13",3.6
"2904","2018-07-16",3.7
"2905","2018-07-17",3.71
"2906","2018-07-18",3.64
"2907","2018-07-19",3.64
"2908","2018-07-20",3.7
"2909","2018-07-23",3.62
"2910","2018-07-24",3.6
"2911","2018-07-25",3.64
"2912","2018-07-26",3.54
"2913","2018-07-27",3.63
"2914","2018-07-30",3.53
"2915","2018-07-31",3.59
"2916","2018-08-01",3.5
"2917","2018-08-02",3.51
"2918","2018-08-03",3.49
"2919","2018-08-06",3.49
"2920","2018-08-07",3.48
"2921","2018-08-08",3.5
"2922","2018-08-09",3.48
"2923","2018-08-10",3.49
"2924","2018-08-13",3.45
"2925","2018-08-14",3.47
"2926","2018-08-15",3.3
"2927","2018-08-16",3.37
"2928","2018-08-17",3.31
"2929","2018-08-20",3.29
"2930","2018-08-21",3.33
"2931","2018-08-22",3.35
"2932","2018-08-23",3.3
"2933","2018-08-24",3.33
"2934","2018-08-27",3.36
"2935","2018-08-28",3.35
"2936","2018-08-29",3.33
"2937","2018-08-30",3.31
"2938","2018-08-31",3.2
"2939","2018-09-04",3.24
"2940","2018-09-05",3.22
"2941","2018-09-06",3.1
"2942","2018-09-07",3.23
"2943","2018-09-10",3.22
"2944","2018-09-11",3.18
"2945","2018-09-12",3.13
"2946","2018-09-13",3.1
"2947","2018-09-14",3.06
"2948","2018-09-17",3.02
"2949","2018-09-18",2.92
"2950","2018-09-19",2.9
"2951","2018-09-20",2.91
"2952","2018-09-21",2.82
"2953","2018-09-24",2.95
"2954","2018-09-25",2.94
"2955","2018-09-26",2.75
"2956","2018-09-27",2.65
"2957","2018-09-28",2.94
"2958","2018-10-01",2.91
"2959","2018-10-02",2.92
"2960","2018-10-03",2.91
"2961","2018-10-04",2.76
"2962","2018-10-05",2.61
"2963","2018-10-08",2.59
"2964","2018-10-09",2.67
"2965","2018-10-10",2.55
"2966","2018-10-11",2.45
"2967","2018-10-12",2.46
"2968","2018-10-15",2.41
"2969","2018-10-16",2.38
"2970","2018-10-17",2.41
"2971","2018-10-18",2.25
"2972","2018-10-19",2.24
"2973","2018-10-22",2.18
"2974","2018-10-23",2.08
"2975","2018-10-24",2.05
"2976","2018-10-25",2.06
"2977","2018-10-26",1.94
"2978","2018-10-29",1.95
"2979","2018-10-30",1.86
"2980","2018-10-31",2.11
"2981","2018-11-01",2.1
"2982","2018-11-02",2.1
"2983","2018-11-05",2.27
"2984","2018-11-06",2.16
"2985","2018-11-07",2.24
"2986","2018-11-08",2.27
"2987","2018-11-09",2.33
"2988","2018-11-12",2.2
"2989","2018-11-13",2.22
"2990","2018-11-14",2.21
"2991","2018-11-15",2.3
"2992","2018-11-16",2.21
"2993","2018-11-19",2.21
"2994","2018-11-20",2.2
"2995","2018-11-21",2.26
"2996","2018-11-23",2.35
"2997","2018-11-26",2.29
"2998","2018-11-27",2.29
"2999","2018-11-28",2.46
"3000","2018-11-29",2.59
"3001","2018-11-30",2.58
"3002","2018-12-03",2.54
"3003","2018-12-04",2.63
"3004","2018-12-06",2.58
"3005","2018-12-07",2.57
"3006","2018-12-10",2.46
"3007","2018-12-11",2.5
"3008","2018-12-12",2.55
"3009","2018-12-13",2.43
"3010","2018-12-14",2.33
"3011","2018-12-17",2.17
"3012","2018-12-18",2.05
"3013","2018-12-19",2.01
"3014","2018-12-20",2.01
"3015","2018-12-21",2.02
"3016","2018-12-24",2.01
"3017","2018-12-26",2.17
"3018","2018-12-27",2.14
"3019","2018-12-28",2.29
"3020","2018-12-31",2.31
"3021","2019-01-02",2.42
"3022","2019-01-03",2.4
"3023","2019-01-04",2.42
"3024","2019-01-07",2.64
"3025","2019-01-08",2.68
"3026","2019-01-09",2.68
"3027","2019-01-10",2.7
"3028","2019-01-11",2.8
"3029","2019-01-14",2.97
"3030","2019-01-15",2.96
"3031","2019-01-16",2.96
"3032","2019-01-17",2.97
"3033","2019-01-18",3
"3034","2019-01-22",3.03
"3035","2019-01-23",2.9
"3036","2019-01-24",2.98
"3037","2019-01-25",3.01
"3038","2019-01-28",2.92
"3039","2019-01-29",2.87
"3040","2019-01-30",2.82
"3041","2019-01-31",2.64
"3042","2019-02-01",2.61
"3043","2019-02-04",2.71
"3044","2019-02-05",2.81
"3045","2019-02-06",2.81
"3046","2019-02-07",2.89
"3047","2019-02-08",2.94
"3048","2019-02-11",2.94
"3049","2019-02-12",2.92
"3050","2019-02-13",2.93
"3051","2019-02-14",2.92
"3052","2019-02-15",3.3
"3053","2019-02-19",3.3
"3054","2019-02-20",3.15
"3055","2019-02-21",3.16
"3056","2019-02-22",3.11
"3057","2019-02-25",3.12
"3058","2019-02-26",3.25
"3059","2019-02-27",3.34
"3060","2019-02-28",3.31
"3061","2019-03-01",3.3
"3062","2019-03-04",3.31
"3063","2019-03-05",3.3
"3064","2019-03-06",3.3
"3065","2019-03-07",3.31
"3066","2019-03-08",3.3
"3067","2019-03-11",3.32
"3068","2019-03-12",3.3
"3069","2019-03-13",3.33
"3070","2019-03-14",3.35
"3071","2019-03-15",3.36
"3072","2019-03-18",3.23
"3073","2019-03-19",3.16
"3074","2019-03-20",3.1
"3075","2019-03-21",3.18
"3076","2019-03-22",3.12
"3077","2019-03-25",3.01
"3078","2019-03-26",2.96
"3079","2019-03-27",2.89
"3080","2019-03-28",2.99
"3081","2019-03-29",3.11
"3082","2019-04-01",3.15
"3083","2019-04-02",3.23
"3084","2019-04-03",3.2
"3085","2019-04-04",3.13
"3086","2019-04-05",2.95
"3087","2019-04-08",3.01
"3088","2019-04-09",2.77
"3089","2019-04-10",2.84
"3090","2019-04-11",2.85
"3091","2019-04-12",2.87
"3092","2019-04-15",2.86
"3093","2019-04-16",2.87
"3094","2019-04-17",2.69
"3095","2019-04-18",2.67
"3096","2019-04-22",2.67
"3097","2019-04-23",2.68
"3098","2019-04-24",2.66
"3099","2019-04-25",2.67
"3100","2019-04-26",2.59
"3101","2019-04-29",2.51
"3102","2019-04-30",2.6
"3103","2019-05-01",2.51
"3104","2019-05-02",2.45
"3105","2019-05-03",2.33
"3106","2019-05-06",2.24
"3107","2019-05-07",2.28
"3108","2019-05-08",2.26
"3109","2019-05-09",2.24
"3110","2019-05-10",2.19
"3111","2019-05-13",2.1
"3112","2019-05-14",2.09
"3113","2019-05-15",2.01
"3114","2019-05-16",2.05
"3115","2019-05-17",2.06
"3116","2019-05-20",2.01
"3117","2019-05-21",2.08
"3118","2019-05-22",1.96
"3119","2019-05-23",1.86
"3120","2019-05-24",2.05
"3121","2019-05-28",1.99
"3122","2019-05-29",1.91
"3123","2019-05-30",1.9
"3124","2019-05-31",1.87
"3125","2019-06-03",1.81
"3126","2019-06-04",1.96
"3127","2019-06-05",1.85
"3128","2019-06-06",1.8
"3129","2019-06-07",1.86
"3130","2019-06-10",1.92
"3131","2019-06-11",1.84
"3132","2019-06-12",1.8
"3133","2019-06-13",1.87
"3134","2019-06-14",1.82
"3135","2019-06-17",1.86
"3136","2019-06-18",1.85
"3137","2019-06-19",1.9
"3138","2019-06-20",2.02
"3139","2019-06-21",1.92
"3140","2019-06-24",1.91
"3141","2019-06-25",1.91
"3142","2019-06-26",1.9
"3143","2019-06-27",1.89
"3144","2019-06-28",1.9
"3145","2019-07-01",1.91
"3146","2019-07-02",1.75
"3147","2019-07-03",1.76
"3148","2019-07-05",1.76
"3149","2019-07-08",1.78
"3150","2019-07-09",1.71
"3151","2019-07-10",1.67
"3152","2019-07-11",1.61
"3153","2019-07-12",1.61
"3154","2019-07-15",1.62
"3155","2019-07-16",1.62
"3156","2019-07-17",1.62
"3157","2019-07-18",1.65
"3158","2019-07-19",1.62
"3159","2019-07-22",1.61
"3160","2019-07-23",1.49
"3161","2019-07-24",1.62
"3162","2019-07-25",1.61
"3163","2019-07-26",1.63
"3164","2019-07-29",1.6
"3165","2019-07-30",1.58
"3166","2019-07-31",1.54
"3167","2019-08-01",1.46
"3168","2019-08-02",1.53
"3169","2019-08-05",1.44
"3170","2019-08-06",1.47
"3171","2019-08-07",1.5
"3172","2019-08-08",1.66
"3173","2019-08-09",1.65
"3174","2019-08-12",1.72
"3175","2019-08-13",1.75
"3176","2019-08-14",1.66
"3177","2019-08-15",1.6
"3178","2019-08-16",1.62
"3179","2019-08-19",1.68
"3180","2019-08-20",1.66
"3181","2019-08-21",1.59
"3182","2019-08-22",1.5
"3183","2019-08-23",1.55
"3184","2019-08-26",1.63
"3185","2019-08-27",1.58
"3186","2019-08-28",1.64
"3187","2019-08-29",1.63
"3188","2019-08-30",1.61
"3189","2019-09-03",1.53
"3190","2019-09-04",1.47
"3191","2019-09-05",1.43
"3192","2019-09-06",1.46
"3193","2019-09-09",1.58
"3194","2019-09-10",1.58
"3195","2019-09-11",1.72
"3196","2019-09-12",1.68
"3197","2019-09-13",1.85
"3198","2019-09-16",1.8
"3199","2019-09-17",1.68
"3200","2019-09-18",1.7
"3201","2019-09-19",1.73
"3202","2019-09-20",1.63
"3203","2019-09-23",1.58
"3204","2019-09-24",1.6
"3205","2019-09-25",1.68
"3206","2019-09-26",1.72
"3207","2019-09-27",1.68
"3208","2019-09-30",1.66
"3209","2019-10-01",1.52
"3210","2019-10-02",1.52
"3211","2019-10-03",1.45
"3212","2019-10-04",1.48
"3213","2019-10-07",1.4
"3214","2019-10-08",1.41
"3215","2019-10-09",1.43
"3216","2019-10-10",1.43
"3217","2019-10-11",1.46
"3218","2019-10-14",1.45
"3219","2019-10-15",1.49
"3220","2019-10-16",1.47
"3221","2019-10-17",1.63
"3222","2019-10-18",1.69
"3223","2019-10-21",1.65
"3224","2019-10-22",1.61
"3225","2019-10-23",1.47
"3226","2019-10-24",1.54
"3227","2019-10-25",1.56
"3228","2019-10-28",1.58
"3229","2019-10-29",1.6
"3230","2019-10-30",1.6
"3231","2019-10-31",1.62
"3232","2019-11-01",1.65
"3233","2019-11-04",1.52
"3234","2019-11-05",1.58
"3235","2019-11-06",1.61
"3236","2019-11-07",1.66
"3237","2019-11-08",1.61
"3238","2019-11-11",1.56
"3239","2019-11-12",1.59
"3240","2019-11-13",1.59
"3241","2019-11-14",1.57
"3242","2019-11-15",1.49
"3243","2019-11-18",1.34
"3244","2019-11-19",1.43
"3245","2019-11-20",1.32
"3246","2019-11-21",1.4
"3247","2019-11-22",1.4
"3248","2019-11-25",1.36
"3249","2019-11-26",1.33
"3250","2019-11-27",1.41
"3251","2019-11-29",1.43
"3252","2019-12-02",1.4
"3253","2019-12-03",1.39
"3254","2019-12-04",1.34
"3255","2019-12-05",1.34
"3256","2019-12-06",1.35
"3257","2019-12-09",1.26
"3258","2019-12-10",1.27
"3259","2019-12-11",1.29
"3260","2019-12-12",1.27
"3261","2019-12-13",1.32
"3262","2019-12-16",1.25
"3263","2019-12-17",1.22
"3264","2019-12-18",1.25
"3265","2019-12-19",1.24
"3266","2019-12-20",1.29
"3267","2019-12-23",1.3
"3268","2019-12-24",1.35
"3269","2019-12-26",1.3
"3270","2019-12-27",1.24
"3271","2019-12-30",1.25
"3272","2019-12-31",1.2
"3273","2020-01-02",1.26
"3274","2020-01-03",1.26
"3275","2020-01-06",1.27
"3276","2020-01-07",1.28
"3277","2020-01-08",1.34
"3278","2020-01-09",1.36
"3279","2020-01-10",1.39
"3280","2020-01-13",1.39
"3281","2020-01-14",1.44
"3282","2020-01-15",1.44
"3283","2020-01-16",1.52
"3284","2020-01-17",1.49
"3285","2020-01-21",1.5
"3286","2020-01-22",1.48
"3287","2020-01-23",1.48
"3288","2020-01-24",1.5
"3289","2020-01-27",1.53
"3290","2020-01-28",1.46
"3291","2020-01-29",1.37
"3292","2020-01-30",1.32
"3293","2020-01-31",1.39
"3294","2020-02-03",1.36
"3295","2020-02-04",1.4
"3296","2020-02-05",1.11
"3297","2020-02-06",1.31
"3298","2020-02-07",1.24
"3299","2020-02-10",1.33
"3300","2020-02-11",1.29
"3301","2020-02-12",1.25
"3302","2020-02-13",1.27
"3303","2020-02-14",1.26
"3304","2020-02-18",1.23
"3305","2020-02-19",1.24
"3306","2020-02-20",1.26
"3307","2020-02-21",1.26
"3308","2020-02-24",1.21
"3309","2020-02-25",1.12
"3310","2020-02-26",1.03
"3311","2020-02-27",1.07
"3312","2020-02-28",1.03
"3313","2020-03-02",1.03
"3314","2020-03-03",1.03
"3315","2020-03-04",1.01
"3316","2020-03-05",1.05
"3317","2020-03-06",1.1
"3318","2020-03-09",0.95
"3319","2020-03-10",1.1
"3320","2020-03-11",0.78
"3321","2020-03-12",0.69
"3322","2020-03-13",0.7
"3323","2020-03-16",0.53
"3324","2020-03-17",0.45
"3325","2020-03-18",0.42
"3326","2020-03-19",0.54
"3327","2020-03-20",0.48
"3328","2020-03-23",0.5
"3329","2020-03-24",0.46
"3330","2020-03-25",0.53
"3331","2020-03-26",0.7
"3332","2020-03-27",0.77
"3333","2020-03-30",0.73
"3334","2020-03-31",0.73
"3335","2020-04-01",0.64
"3336","2020-04-02",0.64
"3337","2020-04-03",0.69
"3338","2020-04-06",0.67
"3339","2020-04-07",0.71
"3340","2020-04-08",0.71
"3341","2020-04-09",0.73
"3342","2020-04-13",0.71
"3343","2020-04-14",0.82
"3344","2020-04-15",0.82
"3345","2020-04-16",0.82
"3346","2020-04-17",0.8
"3347","2020-04-20",0.78
"3348","2020-04-21",0.78
"3349","2020-04-22",0.8
"3350","2020-04-23",0.79
"3351","2020-04-24",0.8
"3352","2020-04-27",0.8
"3353","2020-04-28",0.79
"3354","2020-04-29",0.79
"3355","2020-04-30",0.75
"3356","2020-05-01",0.72
"3357","2020-05-04",0.73
"3358","2020-05-05",0.76
"3359","2020-05-06",0.81
"3360","2020-05-07",0.88
"3361","2020-05-08",0.89
"3362","2020-05-11",0.86
"3363","2020-05-12",0.82
"3364","2020-05-13",0.89
"3365","2020-05-14",0.96
"3366","2020-05-15",1.04
"3367","2020-05-18",1.18
"3368","2020-05-19",1.16
"3369","2020-05-20",1.16
"3370","2020-05-21",1.16
"3371","2020-05-22",1.14
"3372","2020-05-26",1.2
"3373","2020-05-27",1.73
"3374","2020-05-28",1.96
"3375","2020-05-29",1.85
"3376","2020-06-01",1.73
"3377","2020-06-02",1.46
"3378","2020-06-03",1.58
"3379","2020-06-04",1.6
"3380","2020-06-05",1.52
"3381","2020-06-08",1.68
"3382","2020-06-09",1.59
"3383","2020-06-10",1.62
"3384","2020-06-11",1.3
"3385","2020-06-12",1.23
"3386","2020-06-15",1.3
"3387","2020-06-16",1.36
"3388","2020-06-17",1.32
"3389","2020-06-18",1.46
"3390","2020-06-19",1.43
"3391","2020-06-22",1.36
"3392","2020-06-23",1.34
"3393","2020-06-24",1.26
"3394","2020-06-25",1.37
"3395","2020-06-26",1.25
"3396","2020-06-29",1.28
"3397","2020-06-30",1.3
"3398","2020-07-01",1.27
"3399","2020-07-02",1.27
"3400","2020-07-06",1.34
"3401","2020-07-07",1.59
"3402","2020-07-08",1.46
"3403","2020-07-09",1.37
"3404","2020-07-10",1.3
"3405","2020-07-13",1.25
"3406","2020-07-14",1.26
"3407","2020-07-15",1.32
"3408","2020-07-16",1.37
"3409","2020-07-17",1.51
"3410","2020-07-20",1.63
"3411","2020-07-21",1.67
"3412","2020-07-22",1.58
"3413","2020-07-23",1.53
"3414","2020-07-24",1.52
"3415","2020-07-27",1.5
"3416","2020-07-28",1.54
"3417","2020-07-29",1.56
"3418","2020-07-30",1.55
"3419","2020-07-31",1.55
"3420","2020-08-03",1.71
"3421","2020-08-04",1.72
"3422","2020-08-05",1.74
"3423","2020-08-06",1.53
"3424","2020-08-07",1.43
"3425","2020-08-10",1.42
"3426","2020-08-11",1.32
"3427","2020-08-12",1.42
"3428","2020-08-13",1.42
"3429","2020-08-14",1.41
"3430","2020-08-17",1.38
"3431","2020-08-18",1.35
"3432","2020-08-19",1.29
"3433","2020-08-20",1.31
"3434","2020-08-21",1.28
"3435","2020-08-24",1.27
"3436","2020-08-25",1.35
"3437","2020-08-26",1.3
"3438","2020-08-27",1.3
"3439","2020-08-28",1.33
"3440","2020-08-31",1.3
"3441","2020-09-01",1.29
"3442","2020-09-02",1.32
"3443","2020-09-03",1.23
"3444","2020-09-04",1.24
"3445","2020-09-08",1.24
"3446","2020-09-09",1.24
"3447","2020-09-10",1.31
"3448","2020-09-11",1.3
"3449","2020-09-14",1.3
"3450","2020-09-15",1.34
"3451","2020-09-16",1.31
"3452","2020-09-17",1.3
"3453","2020-09-18",1.29
"3454","2020-09-21",1.21
"3455","2020-09-22",1.24
"3456","2020-09-23",1.19
"3457","2020-09-24",1.18
"3458","2020-09-25",1.19
"3459","2020-09-28",1.23
"3460","2020-09-29",1.21
"3461","2020-09-30",1.22
"3462","2020-10-01",1.27
"3463","2020-10-02",1.29
"3464","2020-10-05",1.32
"3465","2020-10-06",1.49
"3466","2020-10-07",1.39
"3467","2020-10-08",1.41
"3468","2020-10-09",1.37
"3469","2020-10-12",1.36
"3470","2020-10-13",1.38
"3471","2020-10-14",1.62
"3472","2020-10-15",1.58
"3473","2020-10-16",1.58
"3474","2020-10-19",1.55
"3475","2020-10-20",1.52
"3476","2020-10-21",1.56
"3477","2020-10-22",1.59
"3478","2020-10-23",1.65
"3479","2020-10-26",1.65
"3480","2020-10-27",1.8
"3481","2020-10-28",1.61
"3482","2020-10-29",1.55
"3483","2020-10-30",1.4
"3484","2020-11-02",1.43
"3485","2020-11-03",1.53
"3486","2020-11-04",1.31
"3487","2020-11-05",1.26
"3488","2020-11-06",1.24
"3489","2020-11-09",1.23
"3490","2020-11-10",1.24
"3491","2020-11-11",1.3
"3492","2020-11-12",1.26
"3493","2020-11-13",1.3
"3494","2020-11-16",1.4
"3495","2020-11-17",1.39
"3496","2020-11-18",1.36
"3497","2020-11-19",1.36
"3498","2020-11-20",1.46
"3499","2020-11-23",1.49
"3500","2020-11-24",1.53
"3501","2020-11-25",1.58
"3502","2020-11-27",1.57
