"","date","AHT"
"1811","2014-03-13",99.747322
"1812","2014-03-14",100.49379
"1813","2014-03-17",104.879311
"1814","2014-03-18",104.972626
"1815","2014-03-19",104.786003
"1816","2014-03-20",103.852913
"1817","2014-03-21",103.57299
"1818","2014-03-24",103.479683
"1819","2014-03-25",104.226151
"1820","2014-03-26",102.826515
"1821","2014-03-27",103.29306
"1822","2014-03-28",104.039536
"1823","2014-03-31",105.159241
"1824","2014-04-01",105.812401
"1825","2014-04-02",106.092331
"1826","2014-04-03",105.252548
"1827","2014-04-04",102.546593
"1828","2014-04-07",102.173355
"1829","2014-04-08",104.506081
"1830","2014-04-09",98.720917
"1831","2014-04-10",97.041359
"1832","2014-04-11",95.081871
"1833","2014-04-14",94.988564
"1834","2014-04-15",96.108269
"1835","2014-04-16",97.414597
"1836","2014-04-17",97.601212
"1837","2014-04-21",97.414597
"1838","2014-04-22",96.948051
"1839","2014-04-23",96.481506
"1840","2014-04-24",96.574814
"1841","2014-04-25",93.868851
"1842","2014-04-28",93.402306
"1843","2014-04-29",93.962158
"1844","2014-04-30",95.735031
"1845","2014-05-01",96.388199
"1846","2014-05-02",97.227974
"1847","2014-05-05",97.041359
"1848","2014-05-06",96.108269
"1849","2014-05-07",96.014961
"1850","2014-05-08",95.735031
"1851","2014-05-09",97.601212
"1852","2014-05-12",99.467392
"1853","2014-05-13",99.280777
"1854","2014-05-14",98.347687
"1855","2014-05-15",96.948051
"1856","2014-05-16",98.907539
"1857","2014-05-19",98.161064
"1858","2014-05-20",97.787827
"1859","2014-05-21",96.948051
"1860","2014-05-22",97.507904
"1861","2014-05-23",99.280777
"1862","2014-05-27",100.213867
"1863","2014-05-28",99.560699
"1864","2014-05-29",99.187462
"1865","2014-05-30",99.84063
"1866","2014-06-02",99.84063
"1867","2014-06-03",100.027245
"1868","2014-06-04",100.400482
"1869","2014-06-05",101.240265
"1870","2014-06-06",101.333572
"1871","2014-06-09",101.333572
"1872","2014-06-10",101.520187
"1873","2014-06-11",100.49379
"1874","2014-06-12",100.49379
"1875","2014-06-13",99.467392
"1876","2014-06-16",97.881142
"1877","2014-06-17",98.907539
"1878","2014-06-18",99.467392
"1879","2014-06-19",101.240265
"1880","2014-06-20",101.520187
"1881","2014-06-23",101.520187
"1882","2014-06-24",101.42688
"1883","2014-06-25",101.800117
"1884","2014-06-26",103.94622
"1885","2014-06-27",107.398659
"1886","2014-06-30",107.678581
"1887","2014-07-01",108.798294
"1888","2014-07-02",109.264839
"1889","2014-07-03",108.051819
"1890","2014-07-07",107.585274
"1891","2014-07-08",107.865204
"1892","2014-07-09",110.477852
"1893","2014-07-10",111.690872
"1894","2014-07-11",110.571159
"1895","2014-07-14",109.824692
"1896","2014-07-15",110.011307
"1897","2014-07-16",111.037704
"1898","2014-07-17",110.011307
"1899","2014-07-18",111.13102
"1900","2014-07-21",110.664474
"1901","2014-07-22",111.317635
"1902","2014-07-23",111.877487
"1903","2014-07-24",110.291237
"1904","2014-07-25",109.264839
"1905","2014-07-28",109.824692
"1906","2014-07-29",109.264839
"1907","2014-07-30",108.425056
"1908","2014-07-31",107.398659
"1909","2014-08-01",110.477852
"1910","2014-08-04",110.757782
"1911","2014-08-05",109.078217
"1912","2014-08-06",108.891602
"1913","2014-08-07",107.491966
"1914","2014-08-08",105.345856
"1915","2014-08-11",105.905716
"1916","2014-08-12",105.905716
"1917","2014-08-13",107.958511
"1918","2014-08-14",107.958511
"1919","2014-08-15",108.891602
"1920","2014-08-18",109.638077
"1921","2014-08-19",108.611671
"1922","2014-08-20",107.212036
"1923","2014-08-21",106.745491
"1924","2014-08-22",108.051819
"1925","2014-08-25",107.771896
"1926","2014-08-26",108.238441
"1927","2014-08-27",107.398659
"1928","2014-08-28",107.118729
"1929","2014-08-29",108.145126
"1930","2014-09-02",108.238441
"1931","2014-09-03",108.051819
"1932","2014-09-04",108.238441
"1933","2014-09-05",108.238441
"1934","2014-09-08",107.491966
"1935","2014-09-09",107.118729
"1936","2014-09-10",105.999023
"1937","2014-09-11",106.372261
"1938","2014-09-12",104.692696
"1939","2014-09-15",103.199753
"1940","2014-09-16",102.546593
"1941","2014-09-17",102.919823
"1942","2014-09-18",103.199753
"1943","2014-09-19",102.546593
"1944","2014-09-22",101.333572
"1945","2014-09-23",99.560699
"1946","2014-09-24",99.84063
"1947","2014-09-25",97.974449
"1948","2014-09-26",98.254372
"1949","2014-09-29",96.854744
"1950","2014-09-30",95.361794
"1951","2014-10-01",93.029068
"1952","2014-10-02",94.242088
"1953","2014-10-03",94.895248
"1954","2014-10-06",93.962158
"1955","2014-10-07",92.749146
"1956","2014-10-08",95.548416
"1957","2014-10-09",95.828339
"1958","2014-10-10",95.268486
"1959","2014-10-13",92.655838
"1960","2014-10-14",91.162888
"1961","2014-10-15",90.976273
"1962","2014-10-16",94.615326
"1963","2014-10-17",93.588928
"1964","2014-10-20",96.574814
"1965","2014-10-21",98.254372
"1966","2014-10-22",96.294884
"1967","2014-10-23",99.374084
"1968","2014-10-24",99.654007
"1969","2014-10-27",100.027245
"1970","2014-10-28",101.70681
"1971","2014-10-29",101.333572
"1972","2014-10-30",100.867027
"1973","2014-10-31",105.439171
"1974","2014-11-03",106.092331
"1975","2014-11-04",106.372261
"1976","2014-11-05",105.532478
"1977","2014-11-06",104.599388
"1978","2014-11-07",105.719093
"1979","2014-11-10",106.465569
"1980","2014-11-11",105.439171
"1981","2014-11-12",104.879311
"1982","2014-11-13",101.581024
"1983","2014-11-14",99.308304
"1984","2014-11-17",99.505928
"1985","2014-11-18",99.70356
"1986","2014-11-19",100.098816
"1987","2014-11-20",103.162056
"1988","2014-11-21",103.458496
"1989","2014-11-24",104.44664
"1990","2014-11-25",102.865616
"1991","2014-11-26",103.35968
"1992","2014-11-28",103.557312
"1993","2014-12-01",101.976288
"1994","2014-12-02",99.802368
"1995","2014-12-03",101.67984
"1996","2014-12-04",101.185768
"1997","2014-12-05",101.976288
"1998","2014-12-08",100.988144
"1999","2014-12-09",101.3834
"2000","2014-12-10",100.691696
"2001","2014-12-11",100.790512
"2002","2014-12-12",100.395256
"2003","2014-12-15",99.505928
"2004","2014-12-16",100.197632
"2005","2014-12-17",102.371544
"2006","2014-12-18",103.754944
"2007","2014-12-19",104.644272
"2008","2014-12-22",106.521736
"2009","2014-12-23",107.806328
"2010","2014-12-24",107.411064
"2011","2014-12-26",108.201584
"2012","2014-12-29",107.015808
"2013","2014-12-30",106.12648
"2014","2014-12-31",103.557312
"2015","2015-01-02",103.952568
"2016","2015-01-05",103.754944
"2017","2015-01-06",102.371544
"2018","2015-01-07",103.162056
"2019","2015-01-08",104.347824
"2020","2015-01-09",101.778656
"2021","2015-01-12",102.173912
"2022","2015-01-13",102.667984
"2023","2015-01-14",103.260872
"2024","2015-01-15",105.138336
"2025","2015-01-16",104.644272
"2026","2015-01-20",102.470352
"2027","2015-01-21",103.754944
"2028","2015-01-22",106.422928
"2029","2015-01-23",107.015808
"2030","2015-01-26",108.794464
"2031","2015-01-27",108.399208
"2032","2015-01-28",107.015808
"2033","2015-01-29",108.201584
"2034","2015-01-30",103.952568
"2035","2015-02-02",101.877472
"2036","2015-02-03",104.545456
"2037","2015-02-04",104.644272
"2038","2015-02-05",107.015808
"2039","2015-02-06",103.853752
"2040","2015-02-09",102.371544
"2041","2015-02-10",104.1502
"2042","2015-02-11",104.1502
"2043","2015-02-12",105.434784
"2044","2015-02-13",105.039528
"2045","2015-02-17",105.237152
"2046","2015-02-18",106.225296
"2047","2015-02-19",104.44664
"2048","2015-02-20",104.44664
"2049","2015-02-23",104.545456
"2050","2015-02-24",103.754944
"2051","2015-02-25",104.347824
"2052","2015-02-26",104.74308
"2053","2015-02-27",105.237152
"2054","2015-03-02",102.470352
"2055","2015-03-03",102.964424
"2056","2015-03-04",101.976288
"2057","2015-03-05",101.581024
"2058","2015-03-06",98.418976
"2059","2015-03-09",97.826088
"2060","2015-03-10",95.8498
"2061","2015-03-11",95.454544
"2062","2015-03-12",98.32016
"2063","2015-03-13",97.332016
"2064","2015-03-16",97.134384
"2065","2015-03-17",96.93676
"2066","2015-03-18",97.2332
"2067","2015-03-19",97.727272
"2068","2015-03-20",100.395256
"2069","2015-03-23",100.592888
"2070","2015-03-24",99.901184
"2071","2015-03-25",95.454544
"2072","2015-03-26",95.652176
"2073","2015-03-27",95.158104
"2074","2015-03-30",95.059288
"2075","2015-03-31",95.059288
"2076","2015-04-01",95.059288
"2077","2015-04-02",97.430832
"2078","2015-04-06",98.814232
"2079","2015-04-07",96.541504
"2080","2015-04-08",96.541504
"2081","2015-04-09",94.268776
"2082","2015-04-10",94.762848
"2083","2015-04-13",94.367592
"2084","2015-04-14",94.16996
"2085","2015-04-15",94.16996
"2086","2015-04-16",95.55336
"2087","2015-04-17",93.379448
"2088","2015-04-20",95.948616
"2089","2015-04-21",94.861664
"2090","2015-04-22",93.577072
"2091","2015-04-23",93.87352
"2092","2015-04-24",94.071144
"2093","2015-04-27",93.577072
"2094","2015-04-28",92.588936
"2095","2015-04-29",90.909088
"2096","2015-04-30",89.525688
"2097","2015-05-01",87.154152
"2098","2015-05-04",87.549408
"2099","2015-05-05",87.055336
"2100","2015-05-06",86.264824
"2101","2015-05-07",87.252968
"2102","2015-05-08",88.142296
"2103","2015-05-11",87.549408
"2104","2015-05-12",88.932808
"2105","2015-05-13",88.833992
"2106","2015-05-14",90.118576
"2107","2015-05-15",92.391304
"2108","2015-05-18",89.822136
"2109","2015-05-19",88.735176
"2110","2015-05-20",87.845848
"2111","2015-05-21",86.857704
"2112","2015-05-22",86.561264
"2113","2015-05-26",85.474312
"2114","2015-05-27",86.66008
"2115","2015-05-28",86.166008
"2116","2015-05-29",84.98024
"2117","2015-06-01",86.264824
"2118","2015-06-02",84.98024
"2119","2015-06-03",84.98024
"2120","2015-06-04",85.177864
"2121","2015-06-05",83.695656
"2122","2015-06-08",82.707512
"2123","2015-06-09",82.114624
"2124","2015-06-10",83.003952
"2125","2015-06-11",83.003952
"2126","2015-06-12",80.5336
"2127","2015-06-15",77.470352
"2128","2015-06-16",80.731224
"2129","2015-06-17",81.521736
"2130","2015-06-18",82.905136
"2131","2015-06-19",84.090912
"2132","2015-06-22",84.18972
"2133","2015-06-23",83.399208
"2134","2015-06-24",84.683792
"2135","2015-06-25",82.015808
"2136","2015-06-26",83.59684
"2137","2015-06-29",80.5336
"2138","2015-06-30",83.59684
"2139","2015-07-01",85.869568
"2140","2015-07-02",85.671936
"2141","2015-07-06",87.450592
"2142","2015-07-07",88.142296
"2143","2015-07-08",87.351776
"2144","2015-07-09",86.264824
"2145","2015-07-10",87.648224
"2146","2015-07-13",89.42688
"2147","2015-07-14",90.711464
"2148","2015-07-15",91.007904
"2149","2015-07-16",85.869568
"2150","2015-07-17",85.177864
"2151","2015-07-20",86.66008
"2152","2015-07-21",86.66008
"2153","2015-07-22",88.241104
"2154","2015-07-23",87.055336
"2155","2015-07-24",85.474312
"2156","2015-07-27",85.079048
"2157","2015-07-28",85.177864
"2158","2015-07-29",87.252968
"2159","2015-07-30",84.98024
"2160","2015-07-31",86.36364
"2161","2015-08-03",86.561264
"2162","2015-08-04",85.375496
"2163","2015-08-05",81.719368
"2164","2015-08-06",81.917
"2165","2015-08-07",79.841896
"2166","2015-08-10",83.89328
"2167","2015-08-11",85.177864
"2168","2015-08-12",81.917
"2169","2015-08-13",80.83004
"2170","2015-08-14",80.039528
"2171","2015-08-17",79.347824
"2172","2015-08-18",79.347824
"2173","2015-08-19",79.644272
"2174","2015-08-20",77.865616
"2175","2015-08-21",77.173912
"2176","2015-08-24",72.924904
"2177","2015-08-25",73.122528
"2178","2015-08-26",74.604744
"2179","2015-08-27",77.964424
"2180","2015-08-28",78.458496
"2181","2015-08-31",76.482216
"2182","2015-09-01",75.691696
"2183","2015-09-02",77.865616
"2184","2015-09-03",78.458496
"2185","2015-09-04",76.185768
"2186","2015-09-08",76.877472
"2187","2015-09-09",75.592888
"2188","2015-09-10",74.505928
"2189","2015-09-11",75.790512
"2190","2015-09-14",75.592888
"2191","2015-09-15",74.407112
"2192","2015-09-16",74.505928
"2193","2015-09-17",75.197632
"2194","2015-09-18",71.93676
"2195","2015-09-21",73.418976
"2196","2015-09-22",70.25692
"2197","2015-09-23",69.4664
"2198","2015-09-24",68.280632
"2199","2015-09-25",66.501976
"2200","2015-09-28",61.857708
"2201","2015-09-29",60.177864
"2202","2015-09-30",60.27668
"2203","2015-10-01",61.95652
"2204","2015-10-02",62.549408
"2205","2015-10-05",66.600792
"2206","2015-10-06",66.996048
"2207","2015-10-07",69.071144
"2208","2015-10-08",69.367592
"2209","2015-10-09",69.4664
"2210","2015-10-12",69.268776
"2211","2015-10-13",67.49012
"2212","2015-10-14",67.292488
"2213","2015-10-15",69.4664
"2214","2015-10-16",70.25692
"2215","2015-10-19",71.245056
"2216","2015-10-20",71.64032
"2217","2015-10-21",70.948616
"2218","2015-10-22",73.6166
"2219","2015-10-23",72.628456
"2220","2015-10-26",71.047432
"2221","2015-10-27",65.118576
"2222","2015-10-28",66.304344
"2223","2015-10-29",67.193672
"2224","2015-10-30",67.984192
"2225","2015-11-02",68.577072
"2226","2015-11-03",69.268776
"2227","2015-11-04",68.478264
"2228","2015-11-05",65.81028
"2229","2015-11-06",66.501976
"2230","2015-11-09",64.130432
"2231","2015-11-10",65.711464
"2232","2015-11-11",65.415016
"2233","2015-11-12",64.42688
"2234","2015-11-13",63.142292
"2235","2015-11-16",63.33992
"2236","2015-11-17",61.95652
"2237","2015-11-18",62.450592
"2238","2015-11-19",62.252964
"2239","2015-11-20",63.241108
"2240","2015-11-23",64.624504
"2241","2015-11-24",64.130432
"2242","2015-11-25",67.292488
"2243","2015-11-27",67.588936
"2244","2015-11-30",69.4664
"2245","2015-12-01",70.750992
"2246","2015-12-02",68.972336
"2247","2015-12-03",66.40316
"2248","2015-12-04",66.007904
"2249","2015-12-07",63.04348
"2250","2015-12-08",63.537548
"2251","2015-12-09",62.154152
"2252","2015-12-10",61.95652
"2253","2015-12-11",60.375496
"2254","2015-12-14",60.079052
"2255","2015-12-15",64.328064
"2256","2015-12-16",66.600792
"2257","2015-12-17",65.612648
"2258","2015-12-18",63.833992
"2259","2015-12-21",63.241108
"2260","2015-12-22",62.845848
"2261","2015-12-23",63.735176
"2262","2015-12-24",62.549408
"2263","2015-12-28",64.229248
"2264","2015-12-29",64.822136
"2265","2015-12-30",63.33992
"2266","2015-12-31",62.35178
"2267","2016-01-04",59.980236
"2268","2016-01-05",60.869564
"2269","2016-01-06",59.881424
"2270","2016-01-07",56.422924
"2271","2016-01-08",54.940712
"2272","2016-01-11",54.150196
"2273","2016-01-12",49.901184
"2274","2016-01-13",46.442688
"2275","2016-01-14",48.32016
"2276","2016-01-15",46.146244
"2277","2016-01-19",45.355732
"2278","2016-01-20",45.256916
"2279","2016-01-21",46.93676
"2280","2016-01-22",48.715416
"2281","2016-01-25",48.814228
"2282","2016-01-26",53.359684
"2283","2016-01-27",52.7668
"2284","2016-01-28",53.260868
"2285","2016-01-29",54.940712
"2286","2016-02-01",53.75494
"2287","2016-02-02",52.0751
"2288","2016-02-03",52.272728
"2289","2016-02-04",51.976284
"2290","2016-02-05",50.889328
"2291","2016-02-08",48.715416
"2292","2016-02-09",47.62846
"2293","2016-02-10",47.62846
"2294","2016-02-11",46.640316
"2295","2016-02-12",47.826088
"2296","2016-02-16",50.494072
"2297","2016-02-17",51.581028
"2298","2016-02-18",51.3834
"2299","2016-02-19",52.7668
"2300","2016-02-22",54.347828
"2301","2016-02-23",53.4585
"2302","2016-02-24",54.743084
"2303","2016-02-25",56.324112
"2304","2016-02-26",54.44664
"2305","2016-02-29",54.644268
"2306","2016-03-01",56.81818
"2307","2016-03-02",59.189724
"2308","2016-03-03",59.980236
"2309","2016-03-04",60.079052
"2310","2016-03-07",59.58498
"2311","2016-03-08",57.806324
"2312","2016-03-09",56.027668
"2313","2016-03-10",55.928852
"2314","2016-03-11",57.90514
"2315","2016-03-14",58.300396
"2316","2016-03-15",56.324112
"2317","2016-03-16",57.21344
"2318","2016-03-17",57.707508
"2319","2016-03-18",61.561264
"2320","2016-03-21",60.177864
"2321","2016-03-22",58.300396
"2322","2016-03-23",56.719368
"2323","2016-03-24",56.916996
"2324","2016-03-28",57.015812
"2325","2016-03-29",58.300396
"2326","2016-03-30",61.462452
"2327","2016-03-31",63.04348
"2328","2016-04-01",61.462452
"2329","2016-04-04",59.387352
"2330","2016-04-05",55.83004
"2331","2016-04-06",56.225296
"2332","2016-04-07",54.44664
"2333","2016-04-08",54.347828
"2334","2016-04-11",56.916996
"2335","2016-04-12",57.90514
"2336","2016-04-13",58.794468
"2337","2016-04-14",58.596836
"2338","2016-04-15",58.695652
"2339","2016-04-18",58.596836
"2340","2016-04-19",59.782608
"2341","2016-04-20",57.312252
"2342","2016-04-21",54.841896
"2343","2016-04-22",54.051384
"2344","2016-04-25",55.13834
"2345","2016-04-26",56.52174
"2346","2016-04-27",56.916996
"2347","2016-04-28",57.50988
"2348","2016-04-29",55.237156
"2349","2016-05-02",56.719368
"2350","2016-05-03",56.126484
"2351","2016-05-04",57.312252
"2352","2016-05-05",56.719368
"2353","2016-05-06",56.719368
"2354","2016-05-09",57.312252
"2355","2016-05-10",58.498024
"2356","2016-05-11",56.620552
"2357","2016-05-12",56.719368
"2358","2016-05-13",54.545456
"2359","2016-05-16",55.237156
"2360","2016-05-17",53.557312
"2361","2016-05-18",52.272728
"2362","2016-05-19",49.011856
"2363","2016-05-20",48.418972
"2364","2016-05-23",47.332016
"2365","2016-05-24",49.209488
"2366","2016-05-25",50
"2367","2016-05-26",49.011856
"2368","2016-05-27",48.913044
"2369","2016-05-31",49.703556
"2370","2016-06-01",48.418972
"2371","2016-06-02",52.667984
"2372","2016-06-03",52.0751
"2373","2016-06-06",51.086956
"2374","2016-06-07",51.976284
"2375","2016-06-08",54.44664
"2376","2016-06-09",52.964428
"2377","2016-06-10",51.581028
"2378","2016-06-13",51.284584
"2379","2016-06-14",50.790512
"2380","2016-06-15",50.889328
"2381","2016-06-16",51.976284
"2382","2016-06-17",54.743084
"2383","2016-06-20",54.249012
"2384","2016-06-21",54.841896
"2385","2016-06-22",53.853756
"2386","2016-06-23",55.13834
"2387","2016-06-24",53.656128
"2388","2016-06-27",50.098816
"2389","2016-06-28",49.901184
"2390","2016-06-29",52.272728
"2391","2016-06-30",53.06324
"2392","2016-07-01",54.940712
"2393","2016-07-05",50.988144
"2394","2016-07-06",51.482212
"2395","2016-07-07",52.272728
"2396","2016-07-08",54.940712
"2397","2016-07-11",56.422924
"2398","2016-07-12",57.608696
"2399","2016-07-13",55.83004
"2400","2016-07-14",53.75494
"2401","2016-07-15",54.743084
"2402","2016-07-18",57.015812
"2403","2016-07-19",58.89328
"2404","2016-07-20",60.869564
"2405","2016-07-21",59.683796
"2406","2016-07-22",59.683796
"2407","2016-07-25",59.881424
"2408","2016-07-26",58.20158
"2409","2016-07-27",57.114624
"2410","2016-07-28",58.102768
"2411","2016-07-29",58.89328
"2412","2016-08-01",58.300396
"2413","2016-08-02",56.422924
"2414","2016-08-03",56.719368
"2415","2016-08-04",56.126484
"2416","2016-08-05",64.031624
"2417","2016-08-08",65.415016
"2418","2016-08-09",64.624504
"2419","2016-08-10",64.229248
"2420","2016-08-11",64.42688
"2421","2016-08-12",66.897232
"2422","2016-08-15",70.454544
"2423","2016-08-16",70.55336
"2424","2016-08-17",66.798416
"2425","2016-08-18",66.897232
"2426","2016-08-19",67.78656
"2427","2016-08-22",67.687744
"2428","2016-08-23",67.984192
"2429","2016-08-24",66.798416
"2430","2016-08-25",67.885376
"2431","2016-08-26",67.49012
"2432","2016-08-29",67.78656
"2433","2016-08-30",67.885376
"2434","2016-08-31",68.87352
"2435","2016-09-01",66.798416
"2436","2016-09-02",67.391304
"2437","2016-09-06",65.612648
"2438","2016-09-07",64.72332
"2439","2016-09-08",63.438736
"2440","2016-09-09",59.387352
"2441","2016-09-12",60.177864
"2442","2016-09-13",58.498024
"2443","2016-09-14",59.980236
"2444","2016-09-15",59.980236
"2445","2016-09-16",58.003952
"2446","2016-09-19",60.573124
"2447","2016-09-20",59.58498
"2448","2016-09-21",59.782608
"2449","2016-09-22",61.363636
"2450","2016-09-23",61.462452
"2451","2016-09-26",59.980236
"2452","2016-09-27",58.695652
"2453","2016-09-28",59.58498
"2454","2016-09-29",58.498024
"2455","2016-09-30",58.20158
"2456","2016-10-03",58.300396
"2457","2016-10-04",58.003952
"2458","2016-10-05",57.608696
"2459","2016-10-06",57.90514
"2460","2016-10-07",57.411068
"2461","2016-10-10",58.498024
"2462","2016-10-11",57.90514
"2463","2016-10-12",59.288536
"2464","2016-10-13",60.27668
"2465","2016-10-14",59.683796
"2466","2016-10-17",59.58498
"2467","2016-10-18",61.363636
"2468","2016-10-19",61.264824
"2469","2016-10-20",62.154152
"2470","2016-10-21",61.857708
"2471","2016-10-24",62.154152
"2472","2016-10-25",61.264824
"2473","2016-10-26",59.387352
"2474","2016-10-27",57.50988
"2475","2016-10-28",57.411068
"2476","2016-10-31",57.411068
"2477","2016-11-01",54.940712
"2478","2016-11-02",54.743084
"2479","2016-11-03",54.545456
"2480","2016-11-04",54.150196
"2481","2016-11-07",55.335968
"2482","2016-11-08",57.21344
"2483","2016-11-09",60.27668
"2484","2016-11-10",59.189724
"2485","2016-11-11",61.561264
"2486","2016-11-14",65.316208
"2487","2016-11-15",64.229248
"2488","2016-11-16",65.118576
"2489","2016-11-17",64.42688
"2490","2016-11-18",64.130432
"2491","2016-11-21",64.624504
"2492","2016-11-22",66.205536
"2493","2016-11-23",66.40316
"2494","2016-11-25",66.897232
"2495","2016-11-28",65.909088
"2496","2016-11-29",68.083
"2497","2016-11-30",69.4664
"2498","2016-12-01",70.948616
"2499","2016-12-02",69.268776
"2500","2016-12-05",71.343872
"2501","2016-12-06",73.6166
"2502","2016-12-07",76.976288
"2503","2016-12-08",76.581024
"2504","2016-12-09",76.778656
"2505","2016-12-12",75.395256
"2506","2016-12-13",74.110672
"2507","2016-12-14",71.541504
"2508","2016-12-15",72.727272
"2509","2016-12-16",73.814232
"2510","2016-12-19",75.592888
"2511","2016-12-20",77.075096
"2512","2016-12-21",75.592888
"2513","2016-12-22",75.592888
"2514","2016-12-23",76.778656
"2515","2016-12-27",76.67984
"2516","2016-12-28",75.197632
"2517","2016-12-29",75.395256
"2518","2016-12-30",76.67984
"2519","2017-01-03",78.260872
"2520","2017-01-04",78.35968
"2521","2017-01-05",77.173912
"2522","2017-01-06",76.67984
"2523","2017-01-09",76.08696
"2524","2017-01-10",77.7668
"2525","2017-01-11",77.272728
"2526","2017-01-12",75.395256
"2527","2017-01-13",76.08696
"2528","2017-01-17",76.08696
"2529","2017-01-18",76.581024
"2530","2017-01-19",75.098816
"2531","2017-01-20",75.098816
"2532","2017-01-23",75.889328
"2533","2017-01-24",77.667984
"2534","2017-01-25",78.458496
"2535","2017-01-26",80.928856
"2536","2017-01-27",81.225296
"2537","2017-01-30",76.185768
"2538","2017-01-31",75.098816
"2539","2017-02-01",74.308304
"2540","2017-02-02",75.098816
"2541","2017-02-03",78.754944
"2542","2017-02-06",76.284584
"2543","2017-02-07",75.691696
"2544","2017-02-08",75.889328
"2545","2017-02-09",75.790512
"2546","2017-02-10",77.173912
"2547","2017-02-13",76.778656
"2548","2017-02-14",76.976288
"2549","2017-02-15",77.075096
"2550","2017-02-16",75.889328
"2551","2017-02-17",75.592888
"2552","2017-02-21",74.901184
"2553","2017-02-22",74.110672
"2554","2017-02-23",72.826088
"2555","2017-02-24",63.33992
"2556","2017-02-27",67.193672
"2557","2017-02-28",64.920952
"2558","2017-03-01",64.72332
"2559","2017-03-02",63.142292
"2560","2017-03-03",63.833992
"2561","2017-03-06",64.130432
"2562","2017-03-07",64.130432
"2563","2017-03-08",62.252964
"2564","2017-03-09",60.375496
"2565","2017-03-10",60.079052
"2566","2017-03-13",59.980236
"2567","2017-03-14",60.474308
"2568","2017-03-15",61.561264
"2569","2017-03-16",61.66008
"2570","2017-03-17",61.857708
"2571","2017-03-20",59.782608
"2572","2017-03-21",58.300396
"2573","2017-03-22",57.806324
"2574","2017-03-23",57.608696
"2575","2017-03-24",57.806324
"2576","2017-03-27",57.312252
"2577","2017-03-28",57.806324
"2578","2017-03-29",62.450592
"2579","2017-03-30",62.845848
"2580","2017-03-31",62.944664
"2581","2017-04-03",61.363636
"2582","2017-04-04",61.363636
"2583","2017-04-05",61.561264
"2584","2017-04-06",63.04348
"2585","2017-04-07",60.96838
"2586","2017-04-10",63.33992
"2587","2017-04-11",64.130432
"2588","2017-04-12",62.549408
"2589","2017-04-13",63.241108
"2590","2017-04-17",63.241108
"2591","2017-04-18",63.142292
"2592","2017-04-19",63.537548
"2593","2017-04-20",64.130432
"2594","2017-04-21",63.04348
"2595","2017-04-24",63.537548
"2596","2017-04-25",64.72332
"2597","2017-04-26",65.316208
"2598","2017-04-27",63.636364
"2599","2017-04-28",61.758892
"2600","2017-05-01",63.33992
"2601","2017-05-02",63.537548
"2602","2017-05-03",63.735176
"2603","2017-05-04",61.857708
"2604","2017-05-05",61.166008
"2605","2017-05-08",60.079052
"2606","2017-05-09",59.090908
"2607","2017-05-10",60.96838
"2608","2017-05-11",60.869564
"2609","2017-05-12",58.596836
"2610","2017-05-15",58.399208
"2611","2017-05-16",58.596836
"2612","2017-05-17",58.498024
"2613","2017-05-18",60.671936
"2614","2017-05-19",62.64822
"2615","2017-05-22",63.537548
"2616","2017-05-23",63.241108
"2617","2017-05-24",63.636364
"2618","2017-05-25",62.35178
"2619","2017-05-26",62.252964
"2620","2017-05-30",60.573124
"2621","2017-05-31",60.869564
"2622","2017-06-01",62.549408
"2623","2017-06-02",63.33992
"2624","2017-06-05",62.055336
"2625","2017-06-06",62.252964
"2626","2017-06-07",61.95652
"2627","2017-06-08",64.229248
"2628","2017-06-09",65.909088
"2629","2017-06-12",65.316208
"2630","2017-06-13",65.217392
"2631","2017-06-14",64.130432
"2632","2017-06-15",63.735176
"2633","2017-06-16",63.735176
"2634","2017-06-19",64.920952
"2635","2017-06-20",64.229248
"2636","2017-06-21",62.055336
"2637","2017-06-22",62.747036
"2638","2017-06-23",63.142292
"2639","2017-06-26",64.920952
"2640","2017-06-27",62.64822
"2641","2017-06-28",61.66008
"2642","2017-06-29",60.96838
"2643","2017-06-30",60.079052
"2644","2017-07-03",61.857708
"2645","2017-07-05",60.770752
"2646","2017-07-06",59.288536
"2647","2017-07-07",59.683796
"2648","2017-07-10",58.399208
"2649","2017-07-11",59.683796
"2650","2017-07-12",59.980236
"2651","2017-07-13",60.177864
"2652","2017-07-14",60.869564
"2653","2017-07-17",62.845848
"2654","2017-07-18",63.438736
"2655","2017-07-19",64.130432
"2656","2017-07-20",62.747036
"2657","2017-07-21",60.671936
"2658","2017-07-24",60.177864
"2659","2017-07-25",61.561264
"2660","2017-07-26",60.770752
"2661","2017-07-27",62.154152
"2662","2017-07-28",62.845848
"2663","2017-07-31",62.154152
"2664","2017-08-01",62.549408
"2665","2017-08-02",61.462452
"2666","2017-08-03",60.573124
"2667","2017-08-04",61.857708
"2668","2017-08-07",62.35178
"2669","2017-08-08",60.177864
"2670","2017-08-09",58.498024
"2671","2017-08-10",58.89328
"2672","2017-08-11",59.189724
"2673","2017-08-14",60.474308
"2674","2017-08-15",59.881424
"2675","2017-08-16",60.671936
"2676","2017-08-17",59.881424
"2677","2017-08-18",58.498024
"2678","2017-08-21",58.992096
"2679","2017-08-22",59.980236
"2680","2017-08-23",59.486168
"2681","2017-08-24",60.177864
"2682","2017-08-25",60.177864
"2683","2017-08-28",59.782608
"2684","2017-08-29",59.881424
