"","date","FUNC"
"1931","2014-09-03",8.45
"1932","2014-09-04",8.45
"1933","2014-09-05",8.45
"1934","2014-09-08",8.45
"1935","2014-09-09",8.36
"1936","2014-09-10",8.46
"1937","2014-09-11",8.36
"1938","2014-09-12",8.43
"1939","2014-09-15",8.42
"1940","2014-09-16",8.41
"1941","2014-09-17",8.5
"1942","2014-09-18",8.39
"1943","2014-09-19",8.54
"1944","2014-09-22",8.28
"1945","2014-09-23",8.41
"1946","2014-09-24",8.31
"1947","2014-09-25",8.15
"1948","2014-09-26",7.95
"1949","2014-09-29",7.92
"1950","2014-09-30",7.93
"1951","2014-10-01",7.93
"1952","2014-10-02",7.99
"1953","2014-10-03",8.02
"1954","2014-10-06",8.08
"1955","2014-10-07",8.05
"1956","2014-10-08",8.1
"1957","2014-10-09",8.14
"1958","2014-10-10",8.21
"1959","2014-10-13",8.18
"1960","2014-10-14",8.42
"1961","2014-10-15",8.33
"1962","2014-10-16",8.28
"1963","2014-10-17",8.39
"1964","2014-10-20",8.32
"1965","2014-10-21",8.31
"1966","2014-10-22",8.25
"1967","2014-10-23",8.36
"1968","2014-10-24",8.42
"1969","2014-10-27",8.4
"1970","2014-10-28",8.45
"1971","2014-10-29",8.5
"1972","2014-10-30",8.55
"1973","2014-10-31",8.55
"1974","2014-11-03",8.68
"1975","2014-11-04",8.52
"1976","2014-11-05",8.45
"1977","2014-11-06",8.35
"1978","2014-11-07",8.32
"1979","2014-11-10",8.35
"1980","2014-11-11",8.35
"1981","2014-11-12",8.35
"1982","2014-11-13",8.3
"1983","2014-11-14",8.3
"1984","2014-11-17",8.49
"1985","2014-11-18",8.56
"1986","2014-11-19",8.53
"1987","2014-11-20",8.55
"1988","2014-11-21",8.51
"1989","2014-11-24",8.57
"1990","2014-11-25",8.59
"1991","2014-11-26",8.56
"1992","2014-11-28",8.62
"1993","2014-12-01",8.53
"1994","2014-12-02",8.53
"1995","2014-12-03",8.6
"1996","2014-12-04",8.66
"1997","2014-12-05",8.65
"1998","2014-12-08",8.75
"1999","2014-12-09",8.75
"2000","2014-12-10",8.66
"2001","2014-12-11",8.56
"2002","2014-12-12",8.65
"2003","2014-12-15",8.57
"2004","2014-12-16",8.66
"2005","2014-12-17",8.68
"2006","2014-12-18",8.61
"2007","2014-12-19",8.6
"2008","2014-12-22",8.55
"2009","2014-12-23",8.75
"2010","2014-12-24",8.55
"2011","2014-12-26",8.52
"2012","2014-12-29",8.62
"2013","2014-12-30",8.6
"2014","2014-12-31",8.55
"2015","2015-01-02",8.56
"2016","2015-01-05",8.71
"2017","2015-01-06",8.63
"2018","2015-01-07",8.62
"2019","2015-01-08",8.55
"2020","2015-01-09",8.51
"2021","2015-01-12",8.52
"2022","2015-01-13",8.71
"2023","2015-01-14",8.54
"2024","2015-01-15",8.52
"2025","2015-01-16",8.54
"2026","2015-01-20",8.55
"2027","2015-01-21",8.5
"2028","2015-01-22",8.5
"2029","2015-01-23",8.43
"2030","2015-01-26",8.24
"2031","2015-01-27",8.31
"2032","2015-01-28",8.42
"2033","2015-01-29",8.5
"2034","2015-01-30",8.4
"2035","2015-02-02",8.54
"2036","2015-02-03",8.61
"2037","2015-02-04",8.8
"2038","2015-02-05",8.79
"2039","2015-02-06",8.79
"2040","2015-02-09",8.84
"2041","2015-02-10",8.83
"2042","2015-02-11",9
"2043","2015-02-12",9
"2044","2015-02-13",8.98
"2045","2015-02-17",8.8
"2046","2015-02-18",8.71
"2047","2015-02-19",8.72
"2048","2015-02-20",9.26
"2049","2015-02-23",9.25
"2050","2015-02-24",9.38
"2051","2015-02-25",9.29
"2052","2015-02-26",9.18
"2053","2015-02-27",9.1
"2054","2015-03-02",9.03
"2055","2015-03-03",9.02
"2056","2015-03-04",9.01
"2057","2015-03-05",9.17
"2058","2015-03-06",9.18
"2059","2015-03-09",9.15
"2060","2015-03-10",9.15
"2061","2015-03-11",9.05
"2062","2015-03-12",9.06
"2063","2015-03-13",9.06
"2064","2015-03-16",9.06
"2065","2015-03-17",9.06
"2066","2015-03-18",8.94
"2067","2015-03-19",8.94
"2068","2015-03-20",8.94
"2069","2015-03-23",8.55
"2070","2015-03-24",8.55
"2071","2015-03-25",8.63
"2072","2015-03-26",8.57
"2073","2015-03-27",8.53
"2074","2015-03-30",9.12
"2075","2015-03-31",9.14
"2076","2015-04-01",9.12
"2077","2015-04-02",8.87
"2078","2015-04-06",8.9
"2079","2015-04-07",9.11
"2080","2015-04-08",9.11
"2081","2015-04-09",9.07
"2082","2015-04-10",8.94
"2083","2015-04-13",8.83
"2084","2015-04-14",8.65
"2085","2015-04-15",8.7
"2086","2015-04-16",8.7
"2087","2015-04-17",8.7
"2088","2015-04-20",8.65
"2089","2015-04-21",8.6
"2090","2015-04-22",8.61
"2091","2015-04-23",8.5
"2092","2015-04-24",8.53
"2093","2015-04-27",8.63
"2094","2015-04-28",8.63
"2095","2015-04-29",8.6
"2096","2015-04-30",8.6
"2097","2015-05-01",8.62
"2098","2015-05-04",8.62
"2099","2015-05-05",8.75
"2100","2015-05-06",9.05
"2101","2015-05-07",9.05
"2102","2015-05-08",9.17
"2103","2015-05-11",9.17
"2104","2015-05-12",9.15
"2105","2015-05-13",9.18
"2106","2015-05-14",9.04
"2107","2015-05-15",8.98
"2108","2015-05-18",8.82
"2109","2015-05-19",8.97
"2110","2015-05-20",8.89
"2111","2015-05-21",8.81
"2112","2015-05-22",8.97
"2113","2015-05-26",8.95
"2114","2015-05-27",8.78
"2115","2015-05-28",8.77
"2116","2015-05-29",8.75
"2117","2015-06-01",8.7
"2118","2015-06-02",8.65
"2119","2015-06-03",8.74
"2120","2015-06-04",8.72
"2121","2015-06-05",8.8
"2122","2015-06-08",8.66
"2123","2015-06-09",8.79
"2124","2015-06-10",8.73
"2125","2015-06-11",8.6
"2126","2015-06-12",8.59
"2127","2015-06-15",8.59
"2128","2015-06-16",8.65
"2129","2015-06-17",8.57
"2130","2015-06-18",8.58
"2131","2015-06-19",8.64
"2132","2015-06-22",8.66
"2133","2015-06-23",8.7
"2134","2015-06-24",8.62
"2135","2015-06-25",8.73
"2136","2015-06-26",9
"2137","2015-06-29",8.67
"2138","2015-06-30",8.66
"2139","2015-07-01",8.67
"2140","2015-07-02",8.69
"2141","2015-07-06",8.5
"2142","2015-07-07",8.39
"2143","2015-07-08",8.33
"2144","2015-07-09",8.33
"2145","2015-07-10",8.5
"2146","2015-07-13",8.5
"2147","2015-07-14",8.39
"2148","2015-07-15",8.36
"2149","2015-07-16",8.32
"2150","2015-07-17",8.31
"2151","2015-07-20",8.35
"2152","2015-07-21",8.49
"2153","2015-07-22",8.41
"2154","2015-07-23",8.46
"2155","2015-07-24",8.38
"2156","2015-07-27",8.43
"2157","2015-07-28",8.36
"2158","2015-07-29",8.31
"2159","2015-07-30",8.41
"2160","2015-07-31",8.4
"2161","2015-08-03",8.38
"2162","2015-08-04",8.47
"2163","2015-08-05",8.46
"2164","2015-08-06",8.48
"2165","2015-08-07",8.32
"2166","2015-08-10",8.32
"2167","2015-08-11",8.32
"2168","2015-08-12",8.35
"2169","2015-08-13",8.33
"2170","2015-08-14",8.3
"2171","2015-08-17",8.27
"2172","2015-08-18",8.27
"2173","2015-08-19",8.35
"2174","2015-08-20",8.32
"2175","2015-08-21",8.33
"2176","2015-08-24",8.21
"2177","2015-08-25",8.16
"2178","2015-08-26",8.21
"2179","2015-08-27",8.13
"2180","2015-08-28",8.12
"2181","2015-08-31",8.1
"2182","2015-09-01",8.13
"2183","2015-09-02",8.08
"2184","2015-09-03",8.07
"2185","2015-09-04",8.06
"2186","2015-09-08",8.11
"2187","2015-09-09",8.11
"2188","2015-09-10",8.15
"2189","2015-09-11",8.11
"2190","2015-09-14",8.11
"2191","2015-09-15",8.16
"2192","2015-09-16",8.2
"2193","2015-09-17",8.2
"2194","2015-09-18",8.11
"2195","2015-09-21",8.16
"2196","2015-09-22",8.15
"2197","2015-09-23",8.15
"2198","2015-09-24",8.08
"2199","2015-09-25",8.35
"2200","2015-09-28",8.2
"2201","2015-09-29",8.11
"2202","2015-09-30",8.2
"2203","2015-10-01",8.07
"2204","2015-10-02",8.16
"2205","2015-10-05",8.2
"2206","2015-10-06",8.12
"2207","2015-10-07",8.14
"2208","2015-10-08",8.17
"2209","2015-10-09",8.11
"2210","2015-10-12",8.11
"2211","2015-10-13",8.11
"2212","2015-10-14",8.05
"2213","2015-10-15",8.04
"2214","2015-10-16",8.05
"2215","2015-10-19",8.1
"2216","2015-10-20",8.1
"2217","2015-10-21",8.06
"2218","2015-10-22",8.2
"2219","2015-10-23",8.24
"2220","2015-10-26",8.2
"2221","2015-10-27",8.2
"2222","2015-10-28",8.6
"2223","2015-10-29",8.55
"2224","2015-10-30",8.64
"2225","2015-11-02",8.65
"2226","2015-11-03",9.29
"2227","2015-11-04",9.51
"2228","2015-11-05",9.66
"2229","2015-11-06",9.79
"2230","2015-11-09",9.76
"2231","2015-11-10",9.57
"2232","2015-11-11",9.95
"2233","2015-11-12",9.86
"2234","2015-11-13",10.08
"2235","2015-11-16",9.96
"2236","2015-11-17",9.94
"2237","2015-11-18",10.08
"2238","2015-11-19",10.3
"2239","2015-11-20",10.21
"2240","2015-11-23",10.16
"2241","2015-11-24",10.06
"2242","2015-11-25",10.1
"2243","2015-11-27",10.18
"2244","2015-11-30",10.13
"2245","2015-12-01",10.19
"2246","2015-12-02",10.2
"2247","2015-12-03",10.24
"2248","2015-12-04",10.18
"2249","2015-12-07",10.1
"2250","2015-12-08",10.03
"2251","2015-12-09",10.05
"2252","2015-12-10",10.1
"2253","2015-12-11",10.05
"2254","2015-12-14",10.09
"2255","2015-12-15",10.12
"2256","2015-12-16",10.24
"2257","2015-12-17",10.15
"2258","2015-12-18",10.06
"2259","2015-12-21",10.14
"2260","2015-12-22",10.14
"2261","2015-12-23",10.29
"2262","2015-12-24",10.88
"2263","2015-12-28",11.1
"2264","2015-12-29",11.23
"2265","2015-12-30",11.35
"2266","2015-12-31",11.7
"2267","2016-01-04",11.51
"2268","2016-01-05",11.59
"2269","2016-01-06",11.49
"2270","2016-01-07",11.36
"2271","2016-01-08",11.33
"2272","2016-01-11",10.4
"2273","2016-01-12",10.33
"2274","2016-01-13",10.19
"2275","2016-01-14",9.97
"2276","2016-01-15",9.81
"2277","2016-01-19",9.87
"2278","2016-01-20",9.65
"2279","2016-01-21",9.75
"2280","2016-01-22",9.85
"2281","2016-01-25",9.72
"2282","2016-01-26",9.67
"2283","2016-01-27",9.7
"2284","2016-01-28",9.54
"2285","2016-01-29",9.68
"2286","2016-02-01",9.77
"2287","2016-02-02",9.8
"2288","2016-02-03",9.75
"2289","2016-02-04",9.68
"2290","2016-02-05",9.65
"2291","2016-02-08",9.46
"2292","2016-02-09",9.23
"2293","2016-02-10",9.19
"2294","2016-02-11",9.06
"2295","2016-02-12",8.97
"2296","2016-02-16",9.29
"2297","2016-02-17",9.44
"2298","2016-02-18",9.42
"2299","2016-02-19",9.53
"2300","2016-02-22",9.57
"2301","2016-02-23",9.6
"2302","2016-02-24",10.15
"2303","2016-02-25",10.08
"2304","2016-02-26",10.21
"2305","2016-02-29",10.36
"2306","2016-03-01",10.73
"2307","2016-03-02",10.75
"2308","2016-03-03",11.18
"2309","2016-03-04",11.03
"2310","2016-03-07",11.33
"2311","2016-03-08",11.11
"2312","2016-03-09",11.27
"2313","2016-03-10",11.07
"2314","2016-03-11",11.18
"2315","2016-03-14",11.19
"2316","2016-03-15",11
"2317","2016-03-16",11.03
"2318","2016-03-17",11.21
"2319","2016-03-18",10.9
"2320","2016-03-21",11.03
"2321","2016-03-22",11
"2322","2016-03-23",11.03
"2323","2016-03-24",11.04
"2324","2016-03-28",11.21
"2325","2016-03-29",11.29
"2326","2016-03-30",11.22
"2327","2016-03-31",10.95
"2328","2016-04-01",11.06
"2329","2016-04-04",10.96
"2330","2016-04-05",10.88
"2331","2016-04-06",10.88
"2332","2016-04-07",10.94
"2333","2016-04-08",10.97
"2334","2016-04-11",10.62
"2335","2016-04-12",10.6
"2336","2016-04-13",10.71
"2337","2016-04-14",10.9
"2338","2016-04-15",11.1
"2339","2016-04-18",10.76
"2340","2016-04-19",10.9
"2341","2016-04-20",11.23
"2342","2016-04-21",11.29
"2343","2016-04-22",11.11
"2344","2016-04-25",11.26
"2345","2016-04-26",11.26
"2346","2016-04-27",11.24
"2347","2016-04-28",11.3
"2348","2016-04-29",11.23
"2349","2016-05-02",11.19
"2350","2016-05-03",11.18
"2351","2016-05-04",11.08
"2352","2016-05-05",11.2
"2353","2016-05-06",11.2
"2354","2016-05-09",11.2
"2355","2016-05-10",11.34
"2356","2016-05-11",11.26
"2357","2016-05-12",11.1
"2358","2016-05-13",10.81
"2359","2016-05-16",10.53
"2360","2016-05-17",10.51
"2361","2016-05-18",10.51
"2362","2016-05-19",10.75
"2363","2016-05-20",10.71
"2364","2016-05-23",10.3
"2365","2016-05-24",10.43
"2366","2016-05-25",10.4
"2367","2016-05-26",10.39
"2368","2016-05-27",10.51
"2369","2016-05-31",10.34
"2370","2016-06-01",10.29
"2371","2016-06-02",10.36
"2372","2016-06-03",10.34
"2373","2016-06-06",10.36
"2374","2016-06-07",10.4
"2375","2016-06-08",10.4
"2376","2016-06-09",10.25
"2377","2016-06-10",10.3
"2378","2016-06-13",10.25
"2379","2016-06-14",10.15
"2380","2016-06-15",10.15
"2381","2016-06-16",10.07
"2382","2016-06-17",10.08
"2383","2016-06-20",10.16
"2384","2016-06-21",10.15
"2385","2016-06-22",10.1
"2386","2016-06-23",10.18
"2387","2016-06-24",9.93
"2388","2016-06-27",9.77
"2389","2016-06-28",9.7
"2390","2016-06-29",9.75
"2391","2016-06-30",9.84
"2392","2016-07-01",9.85
"2393","2016-07-05",9.84
"2394","2016-07-06",9.8
"2395","2016-07-07",9.7
"2396","2016-07-08",9.7
"2397","2016-07-11",9.9
"2398","2016-07-12",9.92
"2399","2016-07-13",9.91
"2400","2016-07-14",9.85
"2401","2016-07-15",9.99
"2402","2016-07-18",9.91
"2403","2016-07-19",10.06
"2404","2016-07-20",9.88
"2405","2016-07-21",10
"2406","2016-07-22",9.87
"2407","2016-07-25",9.89
"2408","2016-07-26",9.91
"2409","2016-07-27",10
"2410","2016-07-28",10.23
"2411","2016-07-29",10.23
"2412","2016-08-01",10.23
"2413","2016-08-02",10.12
"2414","2016-08-03",10.34
"2415","2016-08-04",10.18
"2416","2016-08-05",10.14
"2417","2016-08-08",10.07
"2418","2016-08-09",10.02
"2419","2016-08-10",10.02
"2420","2016-08-11",10.01
"2421","2016-08-12",9.97
"2422","2016-08-15",10
"2423","2016-08-16",10.1
"2424","2016-08-17",10.01
"2425","2016-08-18",10.16
"2426","2016-08-19",10.2
"2427","2016-08-22",10.2
"2428","2016-08-23",10.2
"2429","2016-08-24",10.38
"2430","2016-08-25",10.52
"2431","2016-08-26",10.45
"2432","2016-08-29",10.55
"2433","2016-08-30",10.45
"2434","2016-08-31",10.46
"2435","2016-09-01",10.46
"2436","2016-09-02",10.26
"2437","2016-09-06",10.42
"2438","2016-09-07",10.36
"2439","2016-09-08",10.32
"2440","2016-09-09",10.48
"2441","2016-09-12",10.4
"2442","2016-09-13",10.57
"2443","2016-09-14",10.54
"2444","2016-09-15",10.57
"2445","2016-09-16",10.4
"2446","2016-09-19",10.53
"2447","2016-09-20",10.51
"2448","2016-09-21",10.57
"2449","2016-09-22",10.5
"2450","2016-09-23",10.79
"2451","2016-09-26",11.1
"2452","2016-09-27",11.9
"2453","2016-09-28",12.04
"2454","2016-09-29",12
"2455","2016-09-30",12.38
"2456","2016-10-03",12.43
"2457","2016-10-04",12.17
"2458","2016-10-05",12.03
"2459","2016-10-06",12.19
"2460","2016-10-07",11.3
"2461","2016-10-10",11.5
"2462","2016-10-11",11.5
"2463","2016-10-12",11.67
"2464","2016-10-13",11.5
"2465","2016-10-14",11.55
"2466","2016-10-17",11.64
"2467","2016-10-18",11.8
"2468","2016-10-19",11.69
"2469","2016-10-20",11.65
"2470","2016-10-21",11.4
"2471","2016-10-24",11.64
"2472","2016-10-25",11.76
"2473","2016-10-26",11.5
"2474","2016-10-27",11.6
"2475","2016-10-28",11.82
"2476","2016-10-31",11.65
"2477","2016-11-01",11.61
"2478","2016-11-02",11.61
"2479","2016-11-03",11.65
"2480","2016-11-04",11.6
"2481","2016-11-07",12.05
"2482","2016-11-08",11.95
"2483","2016-11-09",12.24
"2484","2016-11-10",12
"2485","2016-11-11",11.86
"2486","2016-11-14",12.2
"2487","2016-11-15",12.2
"2488","2016-11-16",12.35
"2489","2016-11-17",12.5
"2490","2016-11-18",12.5
"2491","2016-11-21",13.45
"2492","2016-11-22",13.5
"2493","2016-11-23",13.45
"2494","2016-11-25",12.8
"2495","2016-11-28",12.9
"2496","2016-11-29",12.9
"2497","2016-11-30",12.95
"2498","2016-12-01",13.55
"2499","2016-12-02",13.9
"2500","2016-12-05",12.8
"2501","2016-12-06",13
"2502","2016-12-07",13.35
"2503","2016-12-08",13.7
"2504","2016-12-09",14.15
"2505","2016-12-12",14.35
"2506","2016-12-13",14.55
"2507","2016-12-14",14.5
"2508","2016-12-15",14.75
"2509","2016-12-16",14.65
"2510","2016-12-19",14.7
"2511","2016-12-20",14.8
"2512","2016-12-21",14.75
"2513","2016-12-22",14.8
"2514","2016-12-23",14.9
"2515","2016-12-27",15.8
"2516","2016-12-28",15.55
"2517","2016-12-29",16.35
"2518","2016-12-30",15.95
"2519","2017-01-03",15.95
"2520","2017-01-04",15.3
"2521","2017-01-05",15
"2522","2017-01-06",14.7
"2523","2017-01-09",14.15
"2524","2017-01-10",14.2
"2525","2017-01-11",14.15
"2526","2017-01-12",14.15
"2527","2017-01-13",14.25
"2528","2017-01-17",14.15
"2529","2017-01-18",14.55
"2530","2017-01-19",14.4
"2531","2017-01-20",14.4
"2532","2017-01-23",14.15
"2533","2017-01-24",14.5
"2534","2017-01-25",14.4
"2535","2017-01-26",14.85
"2536","2017-01-27",14.45
"2537","2017-01-30",14.28
"2538","2017-01-31",14.3
"2539","2017-02-01",14.45
"2540","2017-02-02",14.55
"2541","2017-02-03",14.9
"2542","2017-02-06",14.8
"2543","2017-02-07",14.95
"2544","2017-02-08",14.95
"2545","2017-02-09",15.35
"2546","2017-02-10",15.42
"2547","2017-02-13",15.25
"2548","2017-02-14",15.35
"2549","2017-02-15",15.45
"2550","2017-02-16",15.55
"2551","2017-02-17",15.55
"2552","2017-02-21",15.5
"2553","2017-02-22",14.8
"2554","2017-02-23",14.7
"2555","2017-02-24",14.6
"2556","2017-02-27",14.75
"2557","2017-02-28",14.65
"2558","2017-03-01",14.85
"2559","2017-03-02",14.65
"2560","2017-03-03",14.51
"2561","2017-03-06",14.2
"2562","2017-03-07",13.5
"2563","2017-03-08",13.3
"2564","2017-03-09",13.15
"2565","2017-03-10",13.25
"2566","2017-03-13",13.15
"2567","2017-03-14",13.25
"2568","2017-03-15",13.25
"2569","2017-03-16",13.4
"2570","2017-03-17",13.4
"2571","2017-03-20",13.2
"2572","2017-03-21",13.15
"2573","2017-03-22",13.15
"2574","2017-03-23",13.75
"2575","2017-03-24",13.75
"2576","2017-03-27",14.3
"2577","2017-03-28",14.1
"2578","2017-03-29",14.06
"2579","2017-03-30",14.65
"2580","2017-03-31",14.5
"2581","2017-04-03",14.35
"2582","2017-04-04",14.4
"2583","2017-04-05",14
"2584","2017-04-06",14.3
"2585","2017-04-07",13.9
"2586","2017-04-10",14
"2587","2017-04-11",13.9
"2588","2017-04-12",13.9
"2589","2017-04-13",13.9
"2590","2017-04-17",14.05
"2591","2017-04-18",13.9
"2592","2017-04-19",13.9
"2593","2017-04-20",13.97
"2594","2017-04-21",13.85
"2595","2017-04-24",13.9
"2596","2017-04-25",14.05
"2597","2017-04-26",13.98
"2598","2017-04-27",13.95
"2599","2017-04-28",13.95
"2600","2017-05-01",14
"2601","2017-05-02",14.11
"2602","2017-05-03",14.1
"2603","2017-05-04",14.1
"2604","2017-05-05",14.2
"2605","2017-05-08",14.2
"2606","2017-05-09",14.14
"2607","2017-05-10",14.27
"2608","2017-05-11",14.26
"2609","2017-05-12",14.35
"2610","2017-05-15",14.25
"2611","2017-05-16",14.6
"2612","2017-05-17",14.2
"2613","2017-05-18",14.25
"2614","2017-05-19",14.7
"2615","2017-05-22",14.68
"2616","2017-05-23",14.45
"2617","2017-05-24",14.41
"2618","2017-05-25",14.93
"2619","2017-05-26",14.75
"2620","2017-05-30",14.85
"2621","2017-05-31",15
"2622","2017-06-01",14.9
"2623","2017-06-02",14.95
"2624","2017-06-05",14.8
"2625","2017-06-06",14.8
"2626","2017-06-07",15.03
"2627","2017-06-08",15.1
"2628","2017-06-09",15.6
"2629","2017-06-12",15.35
"2630","2017-06-13",15.1
"2631","2017-06-14",15.2
"2632","2017-06-15",15.6
"2633","2017-06-16",15.1
"2634","2017-06-19",15
"2635","2017-06-20",14.88
"2636","2017-06-21",15
"2637","2017-06-22",15.05
"2638","2017-06-23",14.8
"2639","2017-06-26",14.9
"2640","2017-06-27",14.9
"2641","2017-06-28",15.05
"2642","2017-06-29",14.85
"2643","2017-06-30",14.9
"2644","2017-07-03",14.9
"2645","2017-07-05",14.9
"2646","2017-07-06",14.95
"2647","2017-07-07",14.95
"2648","2017-07-10",14.9
"2649","2017-07-11",14.8
"2650","2017-07-12",15.15
"2651","2017-07-13",15.15
"2652","2017-07-14",15.2
"2653","2017-07-17",15.05
"2654","2017-07-18",15.13
"2655","2017-07-19",15.13
"2656","2017-07-20",15.1
"2657","2017-07-21",15.15
"2658","2017-07-24",15.2
"2659","2017-07-25",15.25
"2660","2017-07-26",15.25
"2661","2017-07-27",15.25
"2662","2017-07-28",15.3
"2663","2017-07-31",15.1
"2664","2017-08-01",14.91
"2665","2017-08-02",14.8
"2666","2017-08-03",14.8
"2667","2017-08-04",14.9
"2668","2017-08-07",14.8
"2669","2017-08-08",14.75
"2670","2017-08-09",14.8
"2671","2017-08-10",14.85
"2672","2017-08-11",14.8
"2673","2017-08-14",15.2
"2674","2017-08-15",15.2
"2675","2017-08-16",15.2
"2676","2017-08-17",15
"2677","2017-08-18",15.1
"2678","2017-08-21",14.9
"2679","2017-08-22",15.55
"2680","2017-08-23",15.15
"2681","2017-08-24",15
"2682","2017-08-25",15.28
"2683","2017-08-28",15.05
"2684","2017-08-29",15.25
"2685","2017-08-30",15.35
"2686","2017-08-31",15.75
"2687","2017-09-01",16.1
"2688","2017-09-05",16
"2689","2017-09-06",15.6
"2690","2017-09-07",15.2
"2691","2017-09-08",15.3
"2692","2017-09-11",15.5
"2693","2017-09-12",15.55
"2694","2017-09-13",15.4
"2695","2017-09-14",15.3
"2696","2017-09-15",15.1
"2697","2017-09-18",15.25
"2698","2017-09-19",15.3
"2699","2017-09-20",15.5
"2700","2017-09-21",15.55
"2701","2017-09-22",15.8
"2702","2017-09-25",15.3
"2703","2017-09-26",15.3
"2704","2017-09-27",15.4
"2705","2017-09-28",16.299999
"2706","2017-09-29",16.65
"2707","2017-10-02",16.4
"2708","2017-10-03",17.1
"2709","2017-10-04",16.85
"2710","2017-10-05",17.1
"2711","2017-10-06",17.15
"2712","2017-10-09",16.700001
"2713","2017-10-10",16.65
"2714","2017-10-11",16.5
"2715","2017-10-12",16.700001
"2716","2017-10-13",16.65
"2717","2017-10-16",16.299999
"2718","2017-10-17",16.299999
"2719","2017-10-18",16.799999
"2720","2017-10-19",17.200001
"2721","2017-10-20",17.200001
"2722","2017-10-23",17.200001
"2723","2017-10-24",17.299999
"2724","2017-10-25",17.66
"2725","2017-10-26",17.5
"2726","2017-10-27",17.65
"2727","2017-10-30",17.65
"2728","2017-10-31",17.5
"2729","2017-11-01",17.5
"2730","2017-11-02",17.6
"2731","2017-11-03",17.700001
"2732","2017-11-06",18.1
"2733","2017-11-07",17.799999
"2734","2017-11-08",17.700001
"2735","2017-11-09",17.700001
"2736","2017-11-10",17.6
"2737","2017-11-13",17.610001
"2738","2017-11-14",17.65
"2739","2017-11-15",17.5
"2740","2017-11-16",17.4
"2741","2017-11-17",17.200001
"2742","2017-11-20",17.200001
"2743","2017-11-21",17.200001
"2744","2017-11-22",17.25
"2745","2017-11-24",17.35
"2746","2017-11-27",17.15
"2747","2017-11-28",17.25
"2748","2017-11-29",17.52
"2749","2017-11-30",17.549999
"2750","2017-12-01",17.6
"2751","2017-12-04",17.360001
"2752","2017-12-05",17.25
"2753","2017-12-06",17.1
"2754","2017-12-07",16.99
"2755","2017-12-08",17
"2756","2017-12-11",17.25
"2757","2017-12-12",17
"2758","2017-12-13",17.15
"2759","2017-12-14",17.1
"2760","2017-12-15",17.4
"2761","2017-12-18",17.35
"2762","2017-12-19",18
"2763","2017-12-20",17.549999
"2764","2017-12-21",17.950001
"2765","2017-12-22",17.5
"2766","2017-12-26",17.35
"2767","2017-12-27",16.809999
"2768","2017-12-28",17.27
"2769","2017-12-29",17.4
"2770","2018-01-02",17.4
"2771","2018-01-03",17.35
"2772","2018-01-04",17.450001
"2773","2018-01-05",17.5
"2774","2018-01-08",17.950001
"2775","2018-01-09",18.07
"2776","2018-01-10",17.93
"2777","2018-01-11",18.049999
"2778","2018-01-12",18.049999
"2779","2018-01-16",18.049999
"2780","2018-01-17",17.84
"2781","2018-01-18",17.530001
"2782","2018-01-19",17.5
"2783","2018-01-22",17.459999
"2784","2018-01-23",17.35
"2785","2018-01-24",17.4
"2786","2018-01-25",17.35
"2787","2018-01-26",17.43
"2788","2018-01-29",17.35
"2789","2018-01-30",17.4
"2790","2018-01-31",17.65
"2791","2018-02-01",17.4
"2792","2018-02-02",17.450001
"2793","2018-02-05",16.799999
"2794","2018-02-06",16.85
"2795","2018-02-07",16.690001
"2796","2018-02-08",16.76
"2797","2018-02-09",16.85
"2798","2018-02-12",17.049999
"2799","2018-02-13",17.1
"2800","2018-02-14",17.25
"2801","2018-02-15",17.1
"2802","2018-02-16",17.33
"2803","2018-02-20",16.75
"2804","2018-02-21",17.1
"2805","2018-02-22",17
"2806","2018-02-23",17.200001
"2807","2018-02-26",17.299999
"2808","2018-02-27",17.450001
"2809","2018-02-28",17.25
"2810","2018-03-01",17.4
"2811","2018-03-02",17.65
"2812","2018-03-05",18.9
"2813","2018-03-06",19.15
"2814","2018-03-07",19.75
"2815","2018-03-08",19.950001
"2816","2018-03-09",19.799999
"2817","2018-03-12",19
"2818","2018-03-13",19.700001
"2819","2018-03-14",19.85
"2820","2018-03-15",19.5
"2821","2018-03-16",19
"2822","2018-03-19",19.1
"2823","2018-03-20",19.299999
"2824","2018-03-21",19.25
"2825","2018-03-22",19.299999
"2826","2018-03-23",18.9
"2827","2018-03-26",18.950001
"2828","2018-03-27",18.9
"2829","2018-03-28",18.950001
"2830","2018-03-29",19.200001
"2831","2018-04-02",19.700001
"2832","2018-04-03",19.549999
"2833","2018-04-04",19.4
"2834","2018-04-05",19.4
"2835","2018-04-06",19.700001
"2836","2018-04-09",19.25
"2837","2018-04-10",19.700001
"2838","2018-04-11",19.299999
"2839","2018-04-12",19.4
"2840","2018-04-13",19.4
"2841","2018-04-16",19.1
"2842","2018-04-17",19.15
"2843","2018-04-18",19.35
"2844","2018-04-19",19.4
"2845","2018-04-20",19.450001
"2846","2018-04-23",19.35
"2847","2018-04-24",19.299999
"2848","2018-04-25",19.25
"2849","2018-04-26",19.25
"2850","2018-04-27",19.25
"2851","2018-04-30",19.25
"2852","2018-05-01",19.4
"2853","2018-05-02",19.25
"2854","2018-05-03",18.799999
"2855","2018-05-04",18.799999
"2856","2018-05-07",18.700001
"2857","2018-05-08",18.700001
"2858","2018-05-09",18.700001
"2859","2018-05-10",20.75
"2860","2018-05-11",22.549999
"2861","2018-05-14",20.4
"2862","2018-05-15",20.6
