"","date","ODFL"
"2701","2017-09-22",70.533333
"2702","2017-09-25",71.193336
"2703","2017-09-26",71.699997
"2704","2017-09-27",72.559998
"2705","2017-09-28",72.5
"2706","2017-09-29",73.40667
"2707","2017-10-02",73.113335
"2708","2017-10-03",72.660004
"2709","2017-10-04",72.026665
"2710","2017-10-05",71.993332
"2711","2017-10-06",72.519997
"2712","2017-10-09",72.533333
"2713","2017-10-10",72.246666
"2714","2017-10-11",72.273331
"2715","2017-10-12",72.940002
"2716","2017-10-13",71.653336
"2717","2017-10-16",72.166664
"2718","2017-10-17",71.966667
"2719","2017-10-18",73.099998
"2720","2017-10-19",73.753334
"2721","2017-10-20",75
"2722","2017-10-23",74.533333
"2723","2017-10-24",74.873337
"2724","2017-10-25",74.019997
"2725","2017-10-26",78.153336
"2726","2017-10-27",82.559998
"2727","2017-10-30",80.40667
"2728","2017-10-31",80.753334
"2729","2017-11-01",79.980003
"2730","2017-11-02",80.953331
"2731","2017-11-03",80.686668
"2732","2017-11-06",80.426666
"2733","2017-11-07",80.813332
"2734","2017-11-08",80.633331
"2735","2017-11-09",79.40667
"2736","2017-11-10",79.26667
"2737","2017-11-13",78.826668
"2738","2017-11-14",79.353333
"2739","2017-11-15",78.213333
"2740","2017-11-16",79.393333
"2741","2017-11-17",79.313332
"2742","2017-11-20",80.286667
"2743","2017-11-21",82.146667
"2744","2017-11-22",82.173332
"2745","2017-11-24",82.040001
"2746","2017-11-27",82.226669
"2747","2017-11-28",83.246666
"2748","2017-11-29",84.699997
"2749","2017-11-30",86.160004
"2750","2017-12-01",84.940002
"2751","2017-12-04",85.160004
"2752","2017-12-05",84.866669
"2753","2017-12-06",85.726669
"2754","2017-12-07",86.419998
"2755","2017-12-08",87
"2756","2017-12-11",85.739998
"2757","2017-12-12",86.046669
"2758","2017-12-13",86
"2759","2017-12-14",85.40667
"2760","2017-12-15",86.286667
"2761","2017-12-18",86.206665
"2762","2017-12-19",86.519997
"2763","2017-12-20",86.226669
"2764","2017-12-21",86.379997
"2765","2017-12-22",88.453331
"2766","2017-12-26",88.400002
"2767","2017-12-27",89.073334
"2768","2017-12-28",88.526665
"2769","2017-12-29",87.699997
"2770","2018-01-02",89.626663
"2771","2018-01-03",89.720001
"2772","2018-01-04",90.246666
"2773","2018-01-05",91.066666
"2774","2018-01-08",91.973335
"2775","2018-01-09",92.980003
"2776","2018-01-10",91.926666
"2777","2018-01-11",93.866669
"2778","2018-01-12",95.053337
"2779","2018-01-16",94.786667
"2780","2018-01-17",96.400002
"2781","2018-01-18",97.253334
"2782","2018-01-19",98.646667
"2783","2018-01-22",99.400002
"2784","2018-01-23",99.486664
"2785","2018-01-24",98.866669
"2786","2018-01-25",99.106667
"2787","2018-01-26",99.946663
"2788","2018-01-29",98.646667
"2789","2018-01-30",97.866669
"2790","2018-01-31",97.633331
"2791","2018-02-01",98.166664
"2792","2018-02-02",96.726669
"2793","2018-02-05",92.839996
"2794","2018-02-06",93.59333
"2795","2018-02-07",94.673332
"2796","2018-02-08",87.806664
"2797","2018-02-09",86.760002
"2798","2018-02-12",88.040001
"2799","2018-02-13",90.400002
"2800","2018-02-14",92.346664
"2801","2018-02-15",90.966667
"2802","2018-02-16",91.09333
"2803","2018-02-20",90.153336
"2804","2018-02-21",91.066666
"2805","2018-02-22",92.753334
"2806","2018-02-23",93.006668
"2807","2018-02-26",93.866669
"2808","2018-02-27",92.559998
"2809","2018-02-28",92.613335
"2810","2018-03-01",91.886665
"2811","2018-03-02",92.526665
"2812","2018-03-05",92.199997
"2813","2018-03-06",92.980003
"2814","2018-03-07",94.686668
"2815","2018-03-08",95.006668
"2816","2018-03-09",98.393333
"2817","2018-03-12",98.59333
"2818","2018-03-13",98.966667
"2819","2018-03-14",97.300003
"2820","2018-03-15",98.080002
"2821","2018-03-16",98.053337
"2822","2018-03-19",98.580002
"2823","2018-03-20",99.973335
"2824","2018-03-21",100.379997
"2825","2018-03-22",97.760002
"2826","2018-03-23",95.826668
"2827","2018-03-26",98.433334
"2828","2018-03-27",95.166664
"2829","2018-03-28",94.739998
"2830","2018-03-29",97.980003
"2831","2018-04-02",94.379997
"2832","2018-04-03",96.366669
"2833","2018-04-04",97.513336
"2834","2018-04-05",96.693336
"2835","2018-04-06",93.893333
"2836","2018-04-09",93.446663
"2837","2018-04-10",95.046669
"2838","2018-04-11",95.26667
"2839","2018-04-12",96.926666
"2840","2018-04-13",96.033333
"2841","2018-04-16",98.453331
"2842","2018-04-17",99.713333
"2843","2018-04-18",100.660004
"2844","2018-04-19",99.926666
"2845","2018-04-20",99.006668
"2846","2018-04-23",98.986664
"2847","2018-04-24",94.90667
"2848","2018-04-25",94.540001
"2849","2018-04-26",88.620003
"2850","2018-04-27",89.326668
"2851","2018-04-30",89.239998
"2852","2018-05-01",87.833336
"2853","2018-05-02",88.693336
"2854","2018-05-03",88.779999
"2855","2018-05-04",89.540001
"2856","2018-05-07",91.953331
"2857","2018-05-08",94.279999
"2858","2018-05-09",96.513336
"2859","2018-05-10",96.713333
"2860","2018-05-11",98.059998
"2861","2018-05-14",97.519997
"2862","2018-05-15",96.440002
"2863","2018-05-16",97.09333
"2864","2018-05-17",97.573334
"2865","2018-05-18",98.173332
"2866","2018-05-21",100.739998
"2867","2018-05-22",98.853333
"2868","2018-05-23",99.940002
"2869","2018-05-24",102.360001
"2870","2018-05-25",102.793335
"2871","2018-05-29",103.133331
"2872","2018-05-30",105.613335
"2873","2018-05-31",103.973335
"2874","2018-06-01",106.239998
"2875","2018-06-04",102.746666
"2876","2018-06-05",102.926666
"2877","2018-06-06",105.033333
"2878","2018-06-07",105.466667
"2879","2018-06-08",107.09333
"2880","2018-06-11",107.793335
"2881","2018-06-12",108.806664
"2882","2018-06-13",107.966667
"2883","2018-06-14",106.853333
"2884","2018-06-15",107.739998
"2885","2018-06-18",107.32
"2886","2018-06-19",106.400002
"2887","2018-06-20",108.713333
"2888","2018-06-21",107.199997
"2889","2018-06-22",105.199997
"2890","2018-06-25",102.186668
"2891","2018-06-26",101.933334
"2892","2018-06-27",100.080002
"2893","2018-06-28",99.933334
"2894","2018-06-29",99.306664
"2895","2018-07-02",99.41333
"2896","2018-07-03",98.293335
"2897","2018-07-05",97.553337
"2898","2018-07-06",98.260002
"2899","2018-07-09",101.273331
"2900","2018-07-10",98.68
"2901","2018-07-11",97.260002
"2902","2018-07-12",98.313332
"2903","2018-07-13",98.860001
"2904","2018-07-16",95.300003
"2905","2018-07-17",97.186668
"2906","2018-07-18",98.846664
"2907","2018-07-19",99.433334
"2908","2018-07-20",99.400002
"2909","2018-07-23",100.673332
"2910","2018-07-24",95.013336
"2911","2018-07-25",98.639999
"2912","2018-07-26",96.113335
"2913","2018-07-27",95.900002
"2914","2018-07-30",95.326668
"2915","2018-07-31",97.866669
"2916","2018-08-01",96.166664
"2917","2018-08-02",98.559998
"2918","2018-08-03",97.160004
"2919","2018-08-06",97.653336
"2920","2018-08-07",97.706665
"2921","2018-08-08",98.133331
"2922","2018-08-09",98.066666
"2923","2018-08-10",97.720001
"2924","2018-08-13",96.173332
"2925","2018-08-14",96.879997
"2926","2018-08-15",96.626663
"2927","2018-08-16",97.453331
"2928","2018-08-17",97.866669
"2929","2018-08-20",99.053337
"2930","2018-08-21",99.720001
"2931","2018-08-22",99.286667
"2932","2018-08-23",98.493332
"2933","2018-08-24",97.773331
"2934","2018-08-27",99.453331
"2935","2018-08-28",99.453331
"2936","2018-08-29",101.973335
"2937","2018-08-30",102.113335
"2938","2018-08-31",101.599998
"2939","2018-09-04",102.993332
"2940","2018-09-05",105.853333
"2941","2018-09-06",110.23333
"2942","2018-09-07",110.120003
"2943","2018-09-10",111.720001
"2944","2018-09-11",112.019997
"2945","2018-09-12",111.073334
"2946","2018-09-13",110.919998
"2947","2018-09-14",110.59333
"2948","2018-09-17",108.08667
"2949","2018-09-18",108.566666
"2950","2018-09-19",107.440002
"2951","2018-09-20",105.459999
"2952","2018-09-21",104.513336
"2953","2018-09-24",105.426666
"2954","2018-09-25",106.666664
"2955","2018-09-26",107.673332
"2956","2018-09-27",107.113335
"2957","2018-09-28",107.506668
"2958","2018-10-01",107.726669
"2959","2018-10-02",104.213333
"2960","2018-10-03",104.526665
"2961","2018-10-04",102.980003
"2962","2018-10-05",101.246666
"2963","2018-10-08",100.5
"2964","2018-10-09",98.933334
"2965","2018-10-10",92.666664
"2966","2018-10-11",90.873337
"2967","2018-10-12",91.046669
"2968","2018-10-15",90.386665
"2969","2018-10-16",92.666664
"2970","2018-10-17",90.40667
"2971","2018-10-18",88.099998
"2972","2018-10-19",88.040001
"2973","2018-10-22",87.426666
"2974","2018-10-23",85.613335
"2975","2018-10-24",82.339996
"2976","2018-10-25",83.146667
"2977","2018-10-26",82.926666
"2978","2018-10-29",80.40667
"2979","2018-10-30",84.139999
"2980","2018-10-31",86.946663
"2981","2018-11-01",89.053337
"2982","2018-11-02",89.059998
"2983","2018-11-05",89.166664
"2984","2018-11-06",91.166664
"2985","2018-11-07",93.553337
"2986","2018-11-08",91.959999
"2987","2018-11-09",89.993332
"2988","2018-11-12",88.286667
"2989","2018-11-13",87.68
"2990","2018-11-14",88.82
"2991","2018-11-15",90.73333
"2992","2018-11-16",89.76667
"2993","2018-11-19",89.540001
"2994","2018-11-20",84.633331
"2995","2018-11-21",86.453331
"2996","2018-11-23",86.046669
"2997","2018-11-26",88.91333
"2998","2018-11-27",88.433334
"2999","2018-11-28",91.540001
"3000","2018-11-29",90.006668
"3001","2018-11-30",91.153336
"3002","2018-12-03",90.326668
"3003","2018-12-04",86.446663
"3004","2018-12-06",89.459999
"3005","2018-12-07",85.833336
"3006","2018-12-10",86.5
"3007","2018-12-11",86.466667
"3008","2018-12-12",86.82
"3009","2018-12-13",84.346664
"3010","2018-12-14",82.286667
"3011","2018-12-17",82.946663
"3012","2018-12-18",83.580002
"3013","2018-12-19",81.260002
"3014","2018-12-20",80.506668
"3015","2018-12-21",79.553337
"3016","2018-12-24",77.053337
"3017","2018-12-26",80.306664
"3018","2018-12-27",82.18
"3019","2018-12-28",81.739998
"3020","2018-12-31",82.326668
"3021","2019-01-02",82.279999
"3022","2019-01-03",79.260002
"3023","2019-01-04",81.993332
"3024","2019-01-07",82.940002
"3025","2019-01-08",85.400002
"3026","2019-01-09",85.440002
"3027","2019-01-10",85.379997
"3028","2019-01-11",85.226669
"3029","2019-01-14",83.946663
"3030","2019-01-15",83.90667
"3031","2019-01-16",84.466667
"3032","2019-01-17",86.82
"3033","2019-01-18",91.08667
"3034","2019-01-22",88.599998
"3035","2019-01-23",87.293335
"3036","2019-01-24",87.720001
"3037","2019-01-25",89.706665
"3038","2019-01-28",90.446663
"3039","2019-01-29",91.033333
"3040","2019-01-30",93.006668
"3041","2019-01-31",90.620003
"3042","2019-02-01",92.006668
"3043","2019-02-04",94.260002
"3044","2019-02-05",94.493332
"3045","2019-02-06",92.660004
"3046","2019-02-07",95.326668
"3047","2019-02-08",94.5
"3048","2019-02-11",93.726669
"3049","2019-02-12",94.580002
"3050","2019-02-13",96
"3051","2019-02-14",96.580002
"3052","2019-02-15",97.580002
"3053","2019-02-19",99.686668
"3054","2019-02-20",101.666664
"3055","2019-02-21",101.333336
"3056","2019-02-22",101.239998
"3057","2019-02-25",101.313332
"3058","2019-02-26",100.666664
"3059","2019-02-27",100.306664
"3060","2019-02-28",100.513336
"3061","2019-03-01",101.739998
"3062","2019-03-04",99.08667
"3063","2019-03-05",97.253334
"3064","2019-03-06",96.279999
"3065","2019-03-07",93.91333
"3066","2019-03-08",95.139999
"3067","2019-03-11",97.526665
"3068","2019-03-12",97.573334
"3069","2019-03-13",99.066666
"3070","2019-03-14",98.466667
"3071","2019-03-15",98.073334
"3072","2019-03-18",99.533333
"3073","2019-03-19",96.033333
"3074","2019-03-20",95.253334
"3075","2019-03-21",97.213333
"3076","2019-03-22",95.146667
"3077","2019-03-25",94.793335
"3078","2019-03-26",96.293335
"3079","2019-03-27",95.926666
"3080","2019-03-28",96.993332
"3081","2019-03-29",96.260002
"3082","2019-04-01",99.513336
"3083","2019-04-02",99.059998
"3084","2019-04-03",99.959999
"3085","2019-04-04",101.40667
"3086","2019-04-05",101.166664
"3087","2019-04-08",101.793335
"3088","2019-04-09",100.433334
"3089","2019-04-10",100.206665
"3090","2019-04-11",102.193336
"3091","2019-04-12",102.493332
"3092","2019-04-15",101.646667
"3093","2019-04-16",103.220001
"3094","2019-04-17",104.720001
"3095","2019-04-18",103.486664
"3096","2019-04-22",103.91333
"3097","2019-04-23",103.213333
"3098","2019-04-24",105.959999
"3099","2019-04-25",101.5
"3100","2019-04-26",102.580002
"3101","2019-04-29",99.860001
"3102","2019-04-30",99.519997
"3103","2019-05-01",99.306664
"3104","2019-05-02",100.033333
"3105","2019-05-03",102.193336
"3106","2019-05-06",102.466667
"3107","2019-05-07",98.486664
"3108","2019-05-08",97.066666
"3109","2019-05-09",97.466667
"3110","2019-05-10",97.58667
"3111","2019-05-13",94.573334
"3112","2019-05-14",96.193336
"3113","2019-05-15",96.720001
"3114","2019-05-16",97.480003
"3115","2019-05-17",97.419998
"3116","2019-05-20",97.946663
"3117","2019-05-21",97.260002
"3118","2019-05-22",95.82
"3119","2019-05-23",93.120003
"3120","2019-05-24",92.32
"3121","2019-05-28",91.386665
"3122","2019-05-29",89.506668
"3123","2019-05-30",89.473335
"3124","2019-05-31",88.293335
"3125","2019-06-03",87.76667
"3126","2019-06-04",90.153336
"3127","2019-06-05",90.466667
"3128","2019-06-06",90.253334
"3129","2019-06-07",90.773331
"3130","2019-06-10",92.713333
"3131","2019-06-11",93.826668
"3132","2019-06-12",94.666664
"3133","2019-06-13",94.326668
"3134","2019-06-14",94.693336
"3135","2019-06-17",92.58667
"3136","2019-06-18",93.886665
"3137","2019-06-19",94.686668
"3138","2019-06-20",97.053337
"3139","2019-06-21",97.313332
"3140","2019-06-24",95.013336
"3141","2019-06-25",94.706665
"3142","2019-06-26",95.673332
"3143","2019-06-27",98.173332
"3144","2019-06-28",99.506668
"3145","2019-07-01",99.980003
"3146","2019-07-02",99.046669
"3147","2019-07-03",99.686668
"3148","2019-07-05",100.026665
"3149","2019-07-08",98.073334
"3150","2019-07-09",97.553337
"3151","2019-07-10",95.046669
"3152","2019-07-11",95.199997
"3153","2019-07-12",99.966667
"3154","2019-07-15",99.113335
"3155","2019-07-16",102.306664
"3156","2019-07-17",102.400002
"3157","2019-07-18",102.473335
"3158","2019-07-19",103.466667
"3159","2019-07-22",104.120003
"3160","2019-07-23",107.166664
"3161","2019-07-24",109.353333
"3162","2019-07-25",108.68
"3163","2019-07-26",109.893333
"3164","2019-07-29",109.686668
"3165","2019-07-30",110.18
"3166","2019-07-31",111.32
"3167","2019-08-01",110.966667
"3168","2019-08-02",110.706665
"3169","2019-08-05",108.066666
"3170","2019-08-06",109.966667
"3171","2019-08-07",111.013336
"3172","2019-08-08",112.513336
"3173","2019-08-09",110.046669
"3174","2019-08-12",110.706665
"3175","2019-08-13",114.519997
"3176","2019-08-14",110.760002
"3177","2019-08-15",108.139999
"3178","2019-08-16",110.459999
"3179","2019-08-19",110.559998
"3180","2019-08-20",109.480003
"3181","2019-08-21",110.353333
"3182","2019-08-22",109.866669
"3183","2019-08-23",105.953331
"3184","2019-08-26",107.293335
"3185","2019-08-27",106.339996
"3186","2019-08-28",106.966667
"3187","2019-08-29",108.046669
"3188","2019-08-30",109.173332
"3189","2019-09-03",106.279999
"3190","2019-09-04",107.540001
"3191","2019-09-05",109.786667
"3192","2019-09-06",109.833336
"3193","2019-09-09",111.339996
"3194","2019-09-10",114.933334
"3195","2019-09-11",116.41333
"3196","2019-09-12",115.806664
"3197","2019-09-13",115.946663
"3198","2019-09-16",116.160004
"3199","2019-09-17",116
"3200","2019-09-18",115.926666
"3201","2019-09-19",114.08667
"3202","2019-09-20",113.099998
"3203","2019-09-23",113.533333
"3204","2019-09-24",111.846664
"3205","2019-09-25",115.493332
"3206","2019-09-26",116.346664
"3207","2019-09-27",114.706665
"3208","2019-09-30",113.313332
"3209","2019-10-01",110.346664
"3210","2019-10-02",107.833336
"3211","2019-10-03",108.59333
"3212","2019-10-04",108.506668
"3213","2019-10-07",109.73333
"3214","2019-10-08",107.853333
"3215","2019-10-09",110.260002
"3216","2019-10-10",111.139999
"3217","2019-10-11",114
"3218","2019-10-14",114.160004
"3219","2019-10-15",115.373337
"3220","2019-10-16",117.040001
"3221","2019-10-17",117.599998
"3222","2019-10-18",119.019997
"3223","2019-10-21",119.926666
"3224","2019-10-22",120.693336
"3225","2019-10-23",121.986664
"3226","2019-10-24",122.559998
"3227","2019-10-25",124.400002
"3228","2019-10-28",124.91333
"3229","2019-10-29",126.113335
"3230","2019-10-30",123.599998
"3231","2019-10-31",121.386665
"3232","2019-11-01",125.41333
"3233","2019-11-04",126.886665
"3234","2019-11-05",128.179993
"3235","2019-11-06",128.759995
"3236","2019-11-07",129.613327
"3237","2019-11-08",129.453339
"3238","2019-11-11",130.253326
"3239","2019-11-12",130.426666
"3240","2019-11-13",129.699997
"3241","2019-11-14",130.046661
"3242","2019-11-15",128.613327
"3243","2019-11-18",128.726669
"3244","2019-11-19",129.32666
"3245","2019-11-20",127.40667
"3246","2019-11-21",126.946663
"3247","2019-11-22",126.379997
"3248","2019-11-25",127.873337
"3249","2019-11-26",129.373337
"3250","2019-11-27",130.393326
"3251","2019-11-29",127.726669
"3252","2019-12-02",124.186668
"3253","2019-12-03",121.206665
"3254","2019-12-04",121.186668
"3255","2019-12-05",122.573334
"3256","2019-12-06",122.873337
"3257","2019-12-09",124.573334
"3258","2019-12-10",125.013336
"3259","2019-12-11",123.800003
"3260","2019-12-12",124.986664
"3261","2019-12-13",124.273331
"3262","2019-12-16",124.006668
"3263","2019-12-17",124.453331
"3264","2019-12-18",123.760002
"3265","2019-12-19",123.900002
"3266","2019-12-20",125.459999
"3267","2019-12-23",124.893333
"3268","2019-12-24",125.326668
"3269","2019-12-26",125.5
"3270","2019-12-27",125.953331
"3271","2019-12-30",125.613335
"3272","2019-12-31",126.519997
"3273","2020-01-02",128.020004
"3274","2020-01-03",126.493332
"3275","2020-01-06",125.493332
"3276","2020-01-07",125.853333
"3277","2020-01-08",126.446663
"3278","2020-01-09",129.346664
"3279","2020-01-10",131.313339
"3280","2020-01-13",133.740005
"3281","2020-01-14",136
"3282","2020-01-15",137.380005
"3283","2020-01-16",139.32666
"3284","2020-01-17",138.960007
"3285","2020-01-21",136.946671
"3286","2020-01-22",135.199997
"3287","2020-01-23",136.91333
"3288","2020-01-24",136.313339
"3289","2020-01-27",133.793335
"3290","2020-01-28",134.253326
"3291","2020-01-29",135.279999
"3292","2020-01-30",135.740005
"3293","2020-01-31",130.820007
"3294","2020-02-03",132.566666
"3295","2020-02-04",136.220001
"3296","2020-02-05",137.96666
"3297","2020-02-06",145.233337
"3298","2020-02-07",147.059998
"3299","2020-02-10",146.806671
"3300","2020-02-11",146.293335
"3301","2020-02-12",148.580002
"3302","2020-02-13",148.653336
"3303","2020-02-14",147.940002
"3304","2020-02-18",148.360001
"3305","2020-02-19",150.026672
"3306","2020-02-20",150.479996
"3307","2020-02-21",148.366669
"3308","2020-02-24",144.266663
"3309","2020-02-25",139.286667
"3310","2020-02-26",137.520004
"3311","2020-02-27",132.133331
"3312","2020-02-28",129.199997
"3313","2020-03-02",133.386673
"3314","2020-03-03",129.46666
"3315","2020-03-04",137.353333
"3316","2020-03-05",134.366669
"3317","2020-03-06",132.293335
"3318","2020-03-09",121.133331
"3319","2020-03-10",127.173332
"3320","2020-03-11",120
"3321","2020-03-12",111.58667
"3322","2020-03-13",118.620003
"3323","2020-03-16",107.326668
"3324","2020-03-17",113.566666
"3325","2020-03-18",112.673332
"3326","2020-03-19",108.066666
"3327","2020-03-20",112.453331
"3328","2020-03-23",114.573334
"3329","2020-03-24",125.246666
"3330","2020-03-25",135.529999
"3331","2020-03-26",140.600006
"3332","2020-03-27",128.330002
"3333","2020-03-30",134.669998
"3334","2020-03-31",131.259995
"3335","2020-04-01",122.330002
"3336","2020-04-02",124.209999
"3337","2020-04-03",122.510002
"3338","2020-04-06",138.179993
"3339","2020-04-07",142.639999
"3340","2020-04-08",138.300003
"3341","2020-04-09",135.149994
"3342","2020-04-13",129.889999
"3343","2020-04-14",133.5
"3344","2020-04-15",132.759995
"3345","2020-04-16",136.169998
"3346","2020-04-17",136.649994
"3347","2020-04-20",129.889999
"3348","2020-04-21",124.169998
"3349","2020-04-22",128.25
"3350","2020-04-23",141.25
"3351","2020-04-24",141.630005
"3352","2020-04-27",142.600006
"3353","2020-04-28",144.490005
"3354","2020-04-29",148.610001
"3355","2020-04-30",145.289993
"3356","2020-05-01",147.029999
"3357","2020-05-04",148.070007
"3358","2020-05-05",153.639999
"3359","2020-05-06",152.289993
"3360","2020-05-07",149.710007
"3361","2020-05-08",152.759995
"3362","2020-05-11",155.75
"3363","2020-05-12",154.539993
"3364","2020-05-13",149.559998
"3365","2020-05-14",148.149994
"3366","2020-05-15",149.050003
"3367","2020-05-18",154.449997
"3368","2020-05-19",153.339996
"3369","2020-05-20",155.509995
"3370","2020-05-21",155.910004
"3371","2020-05-22",158.789993
"3372","2020-05-26",164.199997
"3373","2020-05-27",166.789993
"3374","2020-05-28",165.779999
"3375","2020-05-29",171.089996
"3376","2020-06-01",168
"3377","2020-06-02",165.580002
"3378","2020-06-03",166.5
"3379","2020-06-04",165.940002
"3380","2020-06-05",169.630005
"3381","2020-06-08",166.869995
"3382","2020-06-09",163.880005
"3383","2020-06-10",165.309998
"3384","2020-06-11",157.25
"3385","2020-06-12",157.880005
"3386","2020-06-15",162.179993
"3387","2020-06-16",162.270004
"3388","2020-06-17",163.360001
"3389","2020-06-18",164.679993
"3390","2020-06-19",168.210007
"3391","2020-06-22",163.5
"3392","2020-06-23",164.970001
"3393","2020-06-24",163.339996
"3394","2020-06-25",163.009995
"3395","2020-06-26",163
"3396","2020-06-29",164.669998
"3397","2020-06-30",169.589996
"3398","2020-07-01",168.360001
"3399","2020-07-02",170.869995
"3400","2020-07-06",175.880005
"3401","2020-07-07",175.630005
"3402","2020-07-08",176.869995
"3403","2020-07-09",176.419998
"3404","2020-07-10",176.880005
"3405","2020-07-13",172.289993
"3406","2020-07-14",177.729996
"3407","2020-07-15",179.360001
"3408","2020-07-16",180.970001
"3409","2020-07-17",186.429993
"3410","2020-07-20",187.589996
"3411","2020-07-21",187.440002
"3412","2020-07-22",186.25
"3413","2020-07-23",184.119995
"3414","2020-07-24",182.240005
"3415","2020-07-27",185.289993
"3416","2020-07-28",182.399994
"3417","2020-07-29",182.320007
"3418","2020-07-30",180.210007
"3419","2020-07-31",182.820007
"3420","2020-08-03",182.419998
"3421","2020-08-04",185.009995
"3422","2020-08-05",185.399994
"3423","2020-08-06",187.190002
"3424","2020-08-07",185.979996
"3425","2020-08-10",186.979996
"3426","2020-08-11",187.949997
"3427","2020-08-12",192.350006
"3428","2020-08-13",192.5
"3429","2020-08-14",191.559998
"3430","2020-08-17",193.270004
"3431","2020-08-18",195.399994
"3432","2020-08-19",195.990005
"3433","2020-08-20",195.820007
"3434","2020-08-21",197.25
"3435","2020-08-24",198.830002
"3436","2020-08-25",197.669998
"3437","2020-08-26",199
"3438","2020-08-27",199.070007
"3439","2020-08-28",200.320007
"3440","2020-08-31",202.179993
"3441","2020-09-01",204.130005
"3442","2020-09-02",203.610001
"3443","2020-09-03",198.720001
"3444","2020-09-04",196.259995
"3445","2020-09-08",194.279999
"3446","2020-09-09",199.039993
"3447","2020-09-10",194.570007
"3448","2020-09-11",195.639999
"3449","2020-09-14",193.149994
"3450","2020-09-15",197.460007
"3451","2020-09-16",190.080002
"3452","2020-09-17",190.5
"3453","2020-09-18",184.070007
"3454","2020-09-21",178.610001
"3455","2020-09-22",180.720001
"3456","2020-09-23",182.179993
"3457","2020-09-24",183.929993
"3458","2020-09-25",182.410004
"3459","2020-09-28",187.350006
"3460","2020-09-29",185.110001
"3461","2020-09-30",180.919998
"3462","2020-10-01",182.770004
"3463","2020-10-02",184.559998
"3464","2020-10-05",188.460007
"3465","2020-10-06",189.110001
"3466","2020-10-07",192.929993
"3467","2020-10-08",197.110001
"3468","2020-10-09",199.759995
"3469","2020-10-12",200.759995
"3470","2020-10-13",200.610001
"3471","2020-10-14",202.509995
"3472","2020-10-15",204.009995
"3473","2020-10-16",200.580002
"3474","2020-10-19",196.899994
"3475","2020-10-20",199.119995
"3476","2020-10-21",196.279999
"3477","2020-10-22",196.160004
"3478","2020-10-23",200.619995
"3479","2020-10-26",198.410004
"3480","2020-10-27",189.589996
"3481","2020-10-28",186.660004
"3482","2020-10-29",190.350006
"3483","2020-10-30",190.369995
"3484","2020-11-02",193.75
"3485","2020-11-03",198.139999
"3486","2020-11-04",200.399994
"3487","2020-11-05",206.169998
"3488","2020-11-06",207.020004
"3489","2020-11-09",199.289993
"3490","2020-11-10",197.479996
"3491","2020-11-11",198
"3492","2020-11-12",197.270004
"3493","2020-11-13",202.75
"3494","2020-11-16",206.110001
"3495","2020-11-17",205.929993
"3496","2020-11-18",204.5
"3497","2020-11-19",205.529999
"3498","2020-11-20",205.619995
"3499","2020-11-23",202.240005
"3500","2020-11-24",203.470001
"3501","2020-11-25",202.910004
"3502","2020-11-27",201.990005
