"","date","FMS"
"2752","2017-12-05",50.720001
"2753","2017-12-06",51
"2754","2017-12-07",51.279999
"2755","2017-12-08",51.650002
"2756","2017-12-11",51.59
"2757","2017-12-12",51.939999
"2758","2017-12-13",52.200001
"2759","2017-12-14",51.52
"2760","2017-12-15",51.450001
"2761","2017-12-18",52.150002
"2762","2017-12-19",52.130001
"2763","2017-12-20",51.919998
"2764","2017-12-21",52.009998
"2765","2017-12-22",52.349998
"2766","2017-12-26",52.32
"2767","2017-12-27",52.68
"2768","2017-12-28",52.720001
"2769","2017-12-29",52.549999
"2770","2018-01-02",52.34
"2771","2018-01-03",52.639999
"2772","2018-01-04",53.599998
"2773","2018-01-05",54.299999
"2774","2018-01-08",54.59
"2775","2018-01-09",55.209999
"2776","2018-01-10",54.27
"2777","2018-01-11",54.639999
"2778","2018-01-12",54.529999
"2779","2018-01-16",54.470001
"2780","2018-01-17",54.919998
"2781","2018-01-18",54.990002
"2782","2018-01-19",55.75
"2783","2018-01-22",55.540001
"2784","2018-01-23",56.380001
"2785","2018-01-24",56.529999
"2786","2018-01-25",56.59
"2787","2018-01-26",57.380001
"2788","2018-01-29",57.09
"2789","2018-01-30",57.380001
"2790","2018-01-31",57.509998
"2791","2018-02-01",56.68
"2792","2018-02-02",54.48
"2793","2018-02-05",52.91
"2794","2018-02-06",53.790001
"2795","2018-02-07",53.470001
"2796","2018-02-08",51.529999
"2797","2018-02-09",52.049999
"2798","2018-02-12",52.689999
"2799","2018-02-13",52.959999
"2800","2018-02-14",54.040001
"2801","2018-02-15",54.200001
"2802","2018-02-16",54.610001
"2803","2018-02-20",53.470001
"2804","2018-02-21",53.470001
"2805","2018-02-22",53.880001
"2806","2018-02-23",54.57
"2807","2018-02-26",54.740002
"2808","2018-02-27",52.919998
"2809","2018-02-28",52.82
"2810","2018-03-01",51.66
"2811","2018-03-02",51.549999
"2812","2018-03-05",51.790001
"2813","2018-03-06",51.759998
"2814","2018-03-07",52.240002
"2815","2018-03-08",52.419998
"2816","2018-03-09",52.639999
"2817","2018-03-12",52.529999
"2818","2018-03-13",51.540001
"2819","2018-03-14",51.060001
"2820","2018-03-15",50.759998
"2821","2018-03-16",50.490002
"2822","2018-03-19",50.529999
"2823","2018-03-20",50.419998
"2824","2018-03-21",50.66
"2825","2018-03-22",50.240002
"2826","2018-03-23",49.779999
"2827","2018-03-26",49.880001
"2828","2018-03-27",50.009998
"2829","2018-03-28",50.48
"2830","2018-03-29",51.080002
"2831","2018-04-02",50.380001
"2832","2018-04-03",50.740002
"2833","2018-04-04",50.200001
"2834","2018-04-05",50.75
"2835","2018-04-06",50.439999
"2836","2018-04-09",50.860001
"2837","2018-04-10",51.240002
"2838","2018-04-11",50.630001
"2839","2018-04-12",50.869999
"2840","2018-04-13",50.860001
"2841","2018-04-16",51.130001
"2842","2018-04-17",52.360001
"2843","2018-04-18",52.779999
"2844","2018-04-19",52.290001
"2845","2018-04-20",52.029999
"2846","2018-04-23",49.169998
"2847","2018-04-24",50.380001
"2848","2018-04-25",49.52
"2849","2018-04-26",50.34
"2850","2018-04-27",50.75
"2851","2018-04-30",50.57
"2852","2018-05-01",50.580002
"2853","2018-05-02",51.43
"2854","2018-05-03",50.040001
"2855","2018-05-04",50.040001
"2856","2018-05-07",50.18
"2857","2018-05-08",50.139999
"2858","2018-05-09",50.259998
"2859","2018-05-10",50.669998
"2860","2018-05-11",50.709999
"2861","2018-05-14",51.040001
"2862","2018-05-15",50.630001
"2863","2018-05-16",50.650002
"2864","2018-05-17",51.869999
"2865","2018-05-18",51.509998
"2866","2018-05-21",51.209999
"2867","2018-05-22",50.75
"2868","2018-05-23",50.419998
"2869","2018-05-24",50.349998
"2870","2018-05-25",50.459999
"2871","2018-05-29",49.709999
"2872","2018-05-30",50.869999
"2873","2018-05-31",49.919998
"2874","2018-06-01",49.59
"2875","2018-06-04",50.009998
"2876","2018-06-05",50.57
"2877","2018-06-06",51.310001
"2878","2018-06-07",50.849998
"2879","2018-06-08",51.23
"2880","2018-06-11",51.029999
"2881","2018-06-12",50.919998
"2882","2018-06-13",51.32
"2883","2018-06-14",51.450001
"2884","2018-06-15",51.310001
"2885","2018-06-18",50.349998
"2886","2018-06-19",50.34
"2887","2018-06-20",50.549999
"2888","2018-06-21",50.18
"2889","2018-06-22",51.119999
"2890","2018-06-25",50.459999
"2891","2018-06-26",50.450001
"2892","2018-06-27",49.970001
"2893","2018-06-28",49.82
"2894","2018-06-29",50.349998
"2895","2018-07-02",50.009998
"2896","2018-07-03",50.09
"2897","2018-07-05",48.59
"2898","2018-07-06",49.419998
"2899","2018-07-09",49.16
"2900","2018-07-10",49
"2901","2018-07-11",48.150002
"2902","2018-07-12",49.16
"2903","2018-07-13",49.330002
"2904","2018-07-16",49.689999
"2905","2018-07-17",50.040001
"2906","2018-07-18",49.700001
"2907","2018-07-19",49.720001
"2908","2018-07-20",49.349998
"2909","2018-07-23",49.23
"2910","2018-07-24",49.700001
"2911","2018-07-25",49.57
"2912","2018-07-26",50.060001
"2913","2018-07-27",50.25
"2914","2018-07-30",49.849998
"2915","2018-07-31",48.619999
"2916","2018-08-01",49.490002
"2917","2018-08-02",49.709999
"2918","2018-08-03",49.990002
"2919","2018-08-06",49.650002
"2920","2018-08-07",49.66
"2921","2018-08-08",49.130001
"2922","2018-08-09",48.720001
"2923","2018-08-10",47.900002
"2924","2018-08-13",48.09
"2925","2018-08-14",48.240002
"2926","2018-08-15",47.560001
"2927","2018-08-16",48.209999
"2928","2018-08-17",48.5
"2929","2018-08-20",48.810001
"2930","2018-08-21",49.400002
"2931","2018-08-22",50.299999
"2932","2018-08-23",50.119999
"2933","2018-08-24",50.380001
"2934","2018-08-27",51.23
"2935","2018-08-28",52.119999
"2936","2018-08-29",53.369999
"2937","2018-08-30",51.310001
"2938","2018-08-31",50.52
"2939","2018-09-04",50.540001
"2940","2018-09-05",50.16
"2941","2018-09-06",50.119999
"2942","2018-09-07",50.09
"2943","2018-09-10",50
"2944","2018-09-11",50.150002
"2945","2018-09-12",50.759998
"2946","2018-09-13",52.099998
"2947","2018-09-14",52.189999
"2948","2018-09-17",51.779999
"2949","2018-09-18",51.48
"2950","2018-09-19",51.279999
"2951","2018-09-20",51.849998
"2952","2018-09-21",51.099998
"2953","2018-09-24",51.32
"2954","2018-09-25",51.82
"2955","2018-09-26",51.900002
"2956","2018-09-27",51.799999
"2957","2018-09-28",51.419998
"2958","2018-10-01",52.82
"2959","2018-10-02",52.630001
"2960","2018-10-03",52.349998
"2961","2018-10-04",51.349998
"2962","2018-10-05",51.310001
"2963","2018-10-08",50.939999
"2964","2018-10-09",51
"2965","2018-10-10",49.990002
"2966","2018-10-11",49.009998
"2967","2018-10-12",48.779999
"2968","2018-10-15",48.889999
"2969","2018-10-16",49.860001
"2970","2018-10-17",41.48
"2971","2018-10-18",39.91
"2972","2018-10-19",40.439999
"2973","2018-10-22",40.009998
"2974","2018-10-23",40.689999
"2975","2018-10-24",38.919998
"2976","2018-10-25",39.139999
"2977","2018-10-26",40.060001
"2978","2018-10-29",39.669998
"2979","2018-10-30",39.139999
"2980","2018-10-31",39.080002
"2981","2018-11-01",39.580002
"2982","2018-11-02",38.560001
"2983","2018-11-05",39.049999
"2984","2018-11-06",39.66
"2985","2018-11-07",43.169998
"2986","2018-11-08",41.349998
"2987","2018-11-09",40.07
"2988","2018-11-12",39.25
"2989","2018-11-13",39.490002
"2990","2018-11-14",39.93
"2991","2018-11-15",40.18
"2992","2018-11-16",40.150002
"2993","2018-11-19",39.009998
"2994","2018-11-20",37.529999
"2995","2018-11-21",38.540001
"2996","2018-11-23",39.169998
"2997","2018-11-26",39.490002
"2998","2018-11-27",40.689999
"2999","2018-11-28",41.470001
"3000","2018-11-29",41.259998
"3001","2018-11-30",40.759998
"3002","2018-12-03",41.889999
"3003","2018-12-04",40.84
"3004","2018-12-06",39.23
"3005","2018-12-07",35.669998
"3006","2018-12-10",35.650002
"3007","2018-12-11",34.709999
"3008","2018-12-12",35.470001
"3009","2018-12-13",34.669998
"3010","2018-12-14",33.990002
"3011","2018-12-17",33.610001
"3012","2018-12-18",33.419998
"3013","2018-12-19",32.779999
"3014","2018-12-20",32.98
"3015","2018-12-21",31.299999
"3016","2018-12-24",31.559999
"3017","2018-12-26",32.209999
"3018","2018-12-27",32.77
"3019","2018-12-28",32.189999
"3020","2018-12-31",32.389999
"3021","2019-01-02",32.580002
"3022","2019-01-03",31.1
"3023","2019-01-04",33.82
"3024","2019-01-07",33.630001
"3025","2019-01-08",33.419998
"3026","2019-01-09",34.68
"3027","2019-01-10",34.310001
"3028","2019-01-11",34.220001
"3029","2019-01-14",34.040001
"3030","2019-01-15",34.23
"3031","2019-01-16",34.52
"3032","2019-01-17",34.860001
"3033","2019-01-18",35.150002
"3034","2019-01-22",34.93
"3035","2019-01-23",35.09
"3036","2019-01-24",34.73
"3037","2019-01-25",36.029999
"3038","2019-01-28",36
"3039","2019-01-29",35.810001
"3040","2019-01-30",36.5
"3041","2019-01-31",36.740002
"3042","2019-02-01",36.48
"3043","2019-02-04",36.57
"3044","2019-02-05",37.950001
"3045","2019-02-06",37.630001
"3046","2019-02-07",37.560001
"3047","2019-02-08",37.209999
"3048","2019-02-11",36.91
"3049","2019-02-12",37.77
"3050","2019-02-13",38.130001
"3051","2019-02-14",38.049999
"3052","2019-02-15",38.790001
"3053","2019-02-19",38.380001
"3054","2019-02-20",39.93
"3055","2019-02-21",39.849998
"3056","2019-02-22",39.799999
"3057","2019-02-25",39.830002
"3058","2019-02-26",38.98
"3059","2019-02-27",38.799999
"3060","2019-02-28",39.080002
"3061","2019-03-01",39.119999
"3062","2019-03-04",38.07
"3063","2019-03-05",38.630001
"3064","2019-03-06",37.849998
"3065","2019-03-07",37.380001
"3066","2019-03-08",37.41
"3067","2019-03-11",37.84
"3068","2019-03-12",38.459999
"3069","2019-03-13",39.389999
"3070","2019-03-14",39.290001
"3071","2019-03-15",39.330002
"3072","2019-03-18",39.389999
"3073","2019-03-19",39.740002
"3074","2019-03-20",40.669998
"3075","2019-03-21",39.91
"3076","2019-03-22",38.560001
"3077","2019-03-25",39.32
"3078","2019-03-26",39.75
"3079","2019-03-27",39.43
"3080","2019-03-28",39.75
"3081","2019-03-29",40.529999
"3082","2019-04-01",40.799999
"3083","2019-04-02",41.200001
"3084","2019-04-03",41.470001
"3085","2019-04-04",41.330002
"3086","2019-04-05",41.25
"3087","2019-04-08",41.209999
"3088","2019-04-09",41.25
"3089","2019-04-10",41.439999
"3090","2019-04-11",41.700001
"3091","2019-04-12",41.650002
"3092","2019-04-15",41.509998
"3093","2019-04-16",41.25
"3094","2019-04-17",40.07
"3095","2019-04-18",39.369999
"3096","2019-04-22",39.23
"3097","2019-04-23",39.919998
"3098","2019-04-24",40.060001
"3099","2019-04-25",40.080002
"3100","2019-04-26",40.82
"3101","2019-04-29",41.709999
"3102","2019-04-30",42.18
"3103","2019-05-01",41.68
"3104","2019-05-02",42.200001
"3105","2019-05-03",42.75
"3106","2019-05-06",42.029999
"3107","2019-05-07",40.919998
"3108","2019-05-08",41.310001
"3109","2019-05-09",41.169998
"3110","2019-05-10",41.220001
"3111","2019-05-13",40.18
"3112","2019-05-14",40
"3113","2019-05-15",39.810001
"3114","2019-05-16",39.689999
"3115","2019-05-17",38.540001
"3116","2019-05-20",38.290001
"3117","2019-05-21",38.66
"3118","2019-05-22",38.720001
"3119","2019-05-23",37.720001
"3120","2019-05-24",38.080002
"3121","2019-05-28",37.41
"3122","2019-05-29",36.939999
"3123","2019-05-30",36.91
"3124","2019-05-31",36.41
"3125","2019-06-03",36.860001
"3126","2019-06-04",37.689999
"3127","2019-06-05",37.450001
"3128","2019-06-06",37.509998
"3129","2019-06-07",37.630001
"3130","2019-06-10",37.869999
"3131","2019-06-11",38.349998
"3132","2019-06-12",37.27
"3133","2019-06-13",37.43
"3134","2019-06-14",37.41
"3135","2019-06-17",37.77
"3136","2019-06-18",38.310001
"3137","2019-06-19",39.48
"3138","2019-06-20",40.040001
"3139","2019-06-21",39.900002
"3140","2019-06-24",38.900002
"3141","2019-06-25",38.52
"3142","2019-06-26",38.759998
"3143","2019-06-27",39.049999
"3144","2019-06-28",39.279999
"3145","2019-07-01",39.779999
"3146","2019-07-02",39.639999
"3147","2019-07-03",39.849998
"3148","2019-07-05",39.939999
"3149","2019-07-08",39.439999
"3150","2019-07-09",37.48
"3151","2019-07-10",38.41
"3152","2019-07-11",39.599998
"3153","2019-07-12",39.32
"3154","2019-07-15",39.75
"3155","2019-07-16",39.5
"3156","2019-07-17",38.09
"3157","2019-07-18",38.380001
"3158","2019-07-19",37.630001
"3159","2019-07-22",38.040001
"3160","2019-07-23",38.369999
"3161","2019-07-24",38.470001
"3162","2019-07-25",37.57
"3163","2019-07-26",37.59
"3164","2019-07-29",38.09
"3165","2019-07-30",35.610001
"3166","2019-07-31",34.77
"3167","2019-08-01",34.419998
"3168","2019-08-02",34.240002
"3169","2019-08-05",33.369999
"3170","2019-08-06",33.509998
"3171","2019-08-07",33.450001
"3172","2019-08-08",33.59
"3173","2019-08-09",33.66
"3174","2019-08-12",33.150002
"3175","2019-08-13",33.5
"3176","2019-08-14",32.720001
"3177","2019-08-15",32.52
"3178","2019-08-16",33.130001
"3179","2019-08-19",33.540001
"3180","2019-08-20",33.41
"3181","2019-08-21",33.41
"3182","2019-08-22",33.330002
"3183","2019-08-23",33.41
"3184","2019-08-26",33.639999
"3185","2019-08-27",33.18
"3186","2019-08-28",33.279999
"3187","2019-08-29",33.700001
"3188","2019-08-30",33.599998
"3189","2019-09-03",33.580002
"3190","2019-09-04",33.799999
"3191","2019-09-05",33.900002
"3192","2019-09-06",34.259998
"3193","2019-09-09",34.630001
"3194","2019-09-10",34.799999
"3195","2019-09-11",34.75
"3196","2019-09-12",34.619999
"3197","2019-09-13",34.759998
"3198","2019-09-16",34.75
"3199","2019-09-17",34.93
"3200","2019-09-18",34.849998
"3201","2019-09-19",35.02
"3202","2019-09-20",34.540001
"3203","2019-09-23",34.459999
"3204","2019-09-24",34.419998
"3205","2019-09-25",33.810001
"3206","2019-09-26",33.689999
"3207","2019-09-27",33.689999
"3208","2019-09-30",33.59
"3209","2019-10-01",32.599998
"3210","2019-10-02",31.799999
"3211","2019-10-03",32.049999
"3212","2019-10-04",32.439999
"3213","2019-10-07",32.279999
"3214","2019-10-08",32.099998
"3215","2019-10-09",32.669998
"3216","2019-10-10",32.59
"3217","2019-10-11",33.169998
"3218","2019-10-14",32.919998
"3219","2019-10-15",33.68
"3220","2019-10-16",33.869999
"3221","2019-10-17",34.130001
"3222","2019-10-18",34.169998
"3223","2019-10-21",34.240002
"3224","2019-10-22",32.209999
"3225","2019-10-23",32.73
"3226","2019-10-24",32.77
"3227","2019-10-25",32.779999
"3228","2019-10-28",33.130001
"3229","2019-10-29",34.689999
"3230","2019-10-30",36.029999
"3231","2019-10-31",36.07
"3232","2019-11-01",36.610001
"3233","2019-11-04",37.029999
"3234","2019-11-05",37.439999
"3235","2019-11-06",37.459999
"3236","2019-11-07",37.900002
"3237","2019-11-08",37.610001
"3238","2019-11-11",37
"3239","2019-11-12",36.549999
"3240","2019-11-13",36.139999
"3241","2019-11-14",36.049999
"3242","2019-11-15",36.509998
"3243","2019-11-18",36.849998
"3244","2019-11-19",37.130001
"3245","2019-11-20",36.540001
"3246","2019-11-21",36.599998
"3247","2019-11-22",36.759998
"3248","2019-11-25",36.990002
"3249","2019-11-26",36.810001
"3250","2019-11-27",36.700001
"3251","2019-11-29",36.630001
"3252","2019-12-02",36.389999
"3253","2019-12-03",36.32
"3254","2019-12-04",36.66
"3255","2019-12-05",36.580002
"3256","2019-12-06",35.669998
"3257","2019-12-09",35.900002
"3258","2019-12-10",36.5
"3259","2019-12-11",36.139999
"3260","2019-12-12",36.400002
"3261","2019-12-13",36.720001
"3262","2019-12-16",36.740002
"3263","2019-12-17",36.099998
"3264","2019-12-18",35.73
"3265","2019-12-19",36.139999
"3266","2019-12-20",35.959999
"3267","2019-12-23",36.299999
"3268","2019-12-24",37.790001
"3269","2019-12-26",37.779999
"3270","2019-12-27",37.43
"3271","2019-12-30",36.700001
"3272","2019-12-31",36.830002
"3273","2020-01-02",37.02
"3274","2020-01-03",36.52
"3275","2020-01-06",36.57
"3276","2020-01-07",36.23
"3277","2020-01-08",36.459999
"3278","2020-01-09",36.869999
"3279","2020-01-10",36.779999
"3280","2020-01-13",37.07
"3281","2020-01-14",37.450001
"3282","2020-01-15",37.549999
"3283","2020-01-16",37.57
"3284","2020-01-17",37.599998
"3285","2020-01-21",38.650002
"3286","2020-01-22",38.810001
"3287","2020-01-23",39.110001
"3288","2020-01-24",39.470001
"3289","2020-01-27",38.639999
"3290","2020-01-28",39.369999
"3291","2020-01-29",39.73
"3292","2020-01-30",39.23
"3293","2020-01-31",38.369999
"3294","2020-02-03",38.439999
"3295","2020-02-04",39.200001
"3296","2020-02-05",39.950001
"3297","2020-02-06",40.169998
"3298","2020-02-07",39.459999
"3299","2020-02-10",39.73
"3300","2020-02-11",40.389999
"3301","2020-02-12",40.189999
"3302","2020-02-13",39.950001
"3303","2020-02-14",40.360001
"3304","2020-02-18",39.889999
"3305","2020-02-19",40.900002
"3306","2020-02-20",42.02
"3307","2020-02-21",41.009998
"3308","2020-02-24",39.720001
"3309","2020-02-25",39.169998
"3310","2020-02-26",38.84
"3311","2020-02-27",38.459999
"3312","2020-02-28",38.34
"3313","2020-03-02",40.099998
"3314","2020-03-03",38.810001
"3315","2020-03-04",39.75
"3316","2020-03-05",38.98
"3317","2020-03-06",39.169998
"3318","2020-03-09",37.16
"3319","2020-03-10",37.880001
"3320","2020-03-11",35.43
"3321","2020-03-12",32.610001
"3322","2020-03-13",34.18
"3323","2020-03-16",31.41
"3324","2020-03-17",33.900002
"3325","2020-03-18",32.709999
"3326","2020-03-19",31.23
"3327","2020-03-20",29.209999
"3328","2020-03-23",30.07
"3329","2020-03-24",30.209999
"3330","2020-03-25",30.620001
"3331","2020-03-26",32.060001
"3332","2020-03-27",32.16
"3333","2020-03-30",32.650002
"3334","2020-03-31",32.799999
"3335","2020-04-01",32.470001
"3336","2020-04-02",32.330002
"3337","2020-04-03",32.27
"3338","2020-04-06",33.580002
"3339","2020-04-07",33.82
"3340","2020-04-08",34.259998
"3341","2020-04-09",34.720001
"3342","2020-04-13",34.75
"3343","2020-04-14",35.32
"3344","2020-04-15",34.150002
"3345","2020-04-16",35.060001
"3346","2020-04-17",35.5
"3347","2020-04-20",36.43
"3348","2020-04-21",36.139999
"3349","2020-04-22",36.740002
"3350","2020-04-23",37.189999
"3351","2020-04-24",37.880001
"3352","2020-04-27",39.07
"3353","2020-04-28",38.419998
"3354","2020-04-29",39.060001
"3355","2020-04-30",39.060001
"3356","2020-05-01",38.439999
"3357","2020-05-04",38.110001
"3358","2020-05-05",38.700001
"3359","2020-05-06",38.91
"3360","2020-05-07",38.290001
"3361","2020-05-08",38.990002
"3362","2020-05-11",39.810001
"3363","2020-05-12",39.040001
"3364","2020-05-13",39.130001
"3365","2020-05-14",39.549999
"3366","2020-05-15",39.290001
"3367","2020-05-18",40.09
"3368","2020-05-19",39.73
"3369","2020-05-20",40.990002
"3370","2020-05-21",40.549999
"3371","2020-05-22",40.740002
"3372","2020-05-26",40.919998
"3373","2020-05-27",40.52
"3374","2020-05-28",41.560001
"3375","2020-05-29",42.200001
"3376","2020-06-01",42.599998
"3377","2020-06-02",43.330002
"3378","2020-06-03",43.34
"3379","2020-06-04",43.27
"3380","2020-06-05",43.970001
"3381","2020-06-08",43.720001
"3382","2020-06-09",43.450001
"3383","2020-06-10",43.650002
"3384","2020-06-11",41.84
"3385","2020-06-12",41.939999
"3386","2020-06-15",42.029999
"3387","2020-06-16",42.779999
"3388","2020-06-17",42.990002
"3389","2020-06-18",42.830002
"3390","2020-06-19",42.330002
"3391","2020-06-22",42.900002
"3392","2020-06-23",43.52
"3393","2020-06-24",42.700001
"3394","2020-06-25",43.639999
"3395","2020-06-26",42.709999
"3396","2020-06-29",42.869999
"3397","2020-06-30",43.279999
"3398","2020-07-01",43.810001
"3399","2020-07-02",44.279999
"3400","2020-07-06",44.16
"3401","2020-07-07",43.650002
"3402","2020-07-08",43.080002
"3403","2020-07-09",42.360001
"3404","2020-07-10",42.490002
"3405","2020-07-13",41.639999
"3406","2020-07-14",42.16
"3407","2020-07-15",42.59
"3408","2020-07-16",42.77
"3409","2020-07-17",43.77
"3410","2020-07-20",44.099998
"3411","2020-07-21",44.779999
"3412","2020-07-22",45.580002
"3413","2020-07-23",45.459999
"3414","2020-07-24",44.59
"3415","2020-07-27",45.419998
"3416","2020-07-28",44.889999
"3417","2020-07-29",46.549999
"3418","2020-07-30",44.09
"3419","2020-07-31",43.849998
"3420","2020-08-03",44.700001
"3421","2020-08-04",44.259998
"3422","2020-08-05",42.939999
"3423","2020-08-06",43.299999
"3424","2020-08-07",42.93
"3425","2020-08-10",42.66
"3426","2020-08-11",42.799999
"3427","2020-08-12",43.400002
"3428","2020-08-13",43.150002
"3429","2020-08-14",42.919998
"3430","2020-08-17",43.41
"3431","2020-08-18",43.509998
"3432","2020-08-19",43.380001
"3433","2020-08-20",43.349998
"3434","2020-08-21",42.93
"3435","2020-08-24",43.029999
"3436","2020-08-25",43.470001
"3437","2020-08-26",43.34
"3438","2020-08-27",42.900002
"3439","2020-08-28",42.25
"3440","2020-08-31",42.380001
"3441","2020-09-01",42.060001
"3442","2020-09-02",43.07
"3443","2020-09-03",42.23
"3444","2020-09-04",42.099998
"3445","2020-09-08",41.459999
"3446","2020-09-09",42.369999
"3447","2020-09-10",42.259998
"3448","2020-09-11",42.630001
"3449","2020-09-14",42.700001
"3450","2020-09-15",42.919998
"3451","2020-09-16",42.400002
"3452","2020-09-17",42.990002
"3453","2020-09-18",42.860001
"3454","2020-09-21",41.369999
"3455","2020-09-22",41.790001
"3456","2020-09-23",41.450001
"3457","2020-09-24",41.57
"3458","2020-09-25",41.720001
"3459","2020-09-28",42.18
"3460","2020-09-29",42.43
"3461","2020-09-30",42.48
"3462","2020-10-01",41.860001
"3463","2020-10-02",41.400002
"3464","2020-10-05",42.580002
"3465","2020-10-06",42.91
"3466","2020-10-07",43.189999
"3467","2020-10-08",43.189999
"3468","2020-10-09",43.169998
"3469","2020-10-12",42.919998
"3470","2020-10-13",42.380001
"3471","2020-10-14",42.790001
"3472","2020-10-15",41.330002
"3473","2020-10-16",41.950001
"3474","2020-10-19",41.470001
"3475","2020-10-20",39.759998
"3476","2020-10-21",39.73
"3477","2020-10-22",40.130001
"3478","2020-10-23",40.860001
"3479","2020-10-26",40.619999
"3480","2020-10-27",41
"3481","2020-10-28",39.880001
"3482","2020-10-29",39.060001
"3483","2020-10-30",38.23
"3484","2020-11-02",38.099998
"3485","2020-11-03",38.880001
"3486","2020-11-04",41.259998
"3487","2020-11-05",41.959999
"3488","2020-11-06",41.41
"3489","2020-11-09",42.98
"3490","2020-11-10",43.540001
"3491","2020-11-11",43.200001
"3492","2020-11-12",42.360001
"3493","2020-11-13",42.900002
"3494","2020-11-16",43.099998
"3495","2020-11-17",42.689999
"3496","2020-11-18",42.32
"3497","2020-11-19",42.5
"3498","2020-11-20",42.470001
"3499","2020-11-23",42.240002
"3500","2020-11-24",41.959999
"3501","2020-11-25",41.869999
"3502","2020-11-27",42.48
