"","date","CX"
"1811","2014-03-13",10.522639
"1812","2014-03-14",10.308939
"1813","2014-03-17",10.385871
"1814","2014-03-18",10.591024
"1815","2014-03-19",10.56538
"1816","2014-03-20",10.65086
"1817","2014-03-21",11.035522
"1818","2014-03-24",10.984234
"1819","2014-03-25",11.078262
"1820","2014-03-26",10.91585
"1821","2014-03-27",10.881658
"1822","2014-03-28",10.736341
"1823","2014-03-31",10.796177
"1824","2014-04-01",10.847466
"1825","2014-04-02",11.146646
"1826","2014-04-03",11.052618
"1827","2014-04-04",11.608241
"1828","2014-04-07",11.291964
"1829","2014-04-08",11.291964
"1830","2014-04-09",11.317608
"1831","2014-04-10",11.069715
"1832","2014-04-11",10.967137
"1833","2014-04-14",10.95859
"1834","2014-04-15",10.813273
"1835","2014-04-16",11.129551
"1836","2014-04-17",10.975686
"1837","2014-04-21",11.112454
"1838","2014-04-22",11.023555
"1839","2014-04-23",11.103564
"1840","2014-04-24",11.005774
"1841","2014-04-25",11.014665
"1842","2014-04-28",10.819086
"1843","2014-04-29",11.103564
"1844","2014-04-30",11.236914
"1845","2014-05-01",11.370263
"1846","2014-05-02",11.468053
"1847","2014-05-05",11.450274
"1848","2014-05-06",11.388043
"1849","2014-05-07",11.485833
"1850","2014-05-08",11.512503
"1851","2014-05-09",11.130235
"1852","2014-05-12",11.290254
"1853","2014-05-13",11.388043
"1854","2014-05-14",11.139124
"1855","2014-05-15",11.041335
"1856","2014-05-16",11.165794
"1857","2014-05-19",11.130235
"1858","2014-05-20",11.076895
"1859","2014-05-21",11.148014
"1860","2014-05-22",11.219134
"1861","2014-05-23",11.423603
"1862","2014-05-27",11.494723
"1863","2014-05-28",11.548062
"1864","2014-05-29",11.574733
"1865","2014-05-30",11.441383
"1866","2014-06-02",11.459163
"1867","2014-06-03",11.459163
"1868","2014-06-04",11.405824
"1869","2014-06-05",11.441383
"1870","2014-06-06",11.539173
"1871","2014-06-09",11.628073
"1872","2014-06-10",12.001451
"1873","2014-06-11",11.868101
"1874","2014-06-12",11.699192
"1875","2014-06-13",11.654742
"1876","2014-06-16",11.645852
"1877","2014-06-17",11.610292
"1878","2014-06-18",11.814761
"1879","2014-06-19",11.930331
"1880","2014-06-20",11.859211
"1881","2014-06-23",11.779202
"1882","2014-06-24",11.636962
"1883","2014-06-25",11.663632
"1884","2014-06-26",11.734752
"1885","2014-06-27",11.752532
"1886","2014-06-30",11.761422
"1887","2014-07-01",11.957001
"1888","2014-07-02",12.037011
"1889","2014-07-03",12.081461
"1890","2014-07-07",11.974781
"1891","2014-07-08",11.903661
"1892","2014-07-09",11.939221
"1893","2014-07-10",11.850322
"1894","2014-07-11",11.725862
"1895","2014-07-14",11.859211
"1896","2014-07-15",11.743642
"1897","2014-07-16",11.779202
"1898","2014-07-17",11.459163
"1899","2014-07-18",11.752532
"1900","2014-07-21",11.592512
"1901","2014-07-22",11.601402
"1902","2014-07-23",11.601402
"1903","2014-07-24",11.530283
"1904","2014-07-25",11.512503
"1905","2014-07-28",11.325813
"1906","2014-07-29",11.299144
"1907","2014-07-30",11.299144
"1908","2014-07-31",11.165794
"1909","2014-08-01",11.112454
"1910","2014-08-04",11.121345
"1911","2014-08-05",11.094674
"1912","2014-08-06",11.112454
"1913","2014-08-07",11.050224
"1914","2014-08-08",11.228024
"1915","2014-08-11",11.308034
"1916","2014-08-12",11.308034
"1917","2014-08-13",11.343594
"1918","2014-08-14",11.388043
"1919","2014-08-15",11.370263
"1920","2014-08-18",11.450274
"1921","2014-08-19",11.414713
"1922","2014-08-20",11.441383
"1923","2014-08-21",11.450274
"1924","2014-08-22",11.450274
"1925","2014-08-25",11.619183
"1926","2014-08-26",11.743642
"1927","2014-08-27",11.699192
"1928","2014-08-28",11.725862
"1929","2014-08-29",11.761422
"1930","2014-09-02",11.832541
"1931","2014-09-03",11.823651
"1932","2014-09-04",11.885881
"1933","2014-09-05",11.921441
"1934","2014-09-08",11.885881
"1935","2014-09-09",11.796982
"1936","2014-09-10",11.850322
"1937","2014-09-11",11.850322
"1938","2014-09-12",11.814761
"1939","2014-09-15",11.708082
"1940","2014-09-16",11.716972
"1941","2014-09-17",11.805872
"1942","2014-09-18",11.841432
"1943","2014-09-19",11.796982
"1944","2014-09-22",11.752532
"1945","2014-09-23",11.708082
"1946","2014-09-24",11.779202
"1947","2014-09-25",11.681412
"1948","2014-09-26",11.628073
"1949","2014-09-29",11.574733
"1950","2014-09-30",11.592512
"1951","2014-10-01",11.316924
"1952","2014-10-02",11.192464
"1953","2014-10-03",11.201354
"1954","2014-10-06",11.245804
"1955","2014-10-07",11.112454
"1956","2014-10-08",11.139124
"1957","2014-10-09",10.845756
"1958","2014-10-10",10.383477
"1959","2014-10-13",9.96565
"1960","2014-10-14",10.107888
"1961","2014-10-15",9.930089
"1962","2014-10-16",10.054549
"1963","2014-10-17",10.312358
"1964","2014-10-20",10.392367
"1965","2014-10-21",10.463487
"1966","2014-10-22",10.303468
"1967","2014-10-23",10.587947
"1968","2014-10-24",10.739076
"1969","2014-10-27",10.579057
"1970","2014-10-28",10.854646
"1971","2014-10-29",10.783525
"1972","2014-10-30",10.774636
"1973","2014-10-31",10.934655
"1974","2014-11-03",10.916875
"1975","2014-11-04",10.907986
"1976","2014-11-05",10.801306
"1977","2014-11-06",10.899096
"1978","2014-11-07",10.916875
"1979","2014-11-10",11.032445
"1980","2014-11-11",11.041335
"1981","2014-11-12",11.059114
"1982","2014-11-13",10.907986
"1983","2014-11-14",10.987995
"1984","2014-11-17",11.005774
"1985","2014-11-18",11.014665
"1986","2014-11-19",11.059114
"1987","2014-11-20",11.130235
"1988","2014-11-21",11.263584
"1989","2014-11-24",11.325813
"1990","2014-11-25",11.245804
"1991","2014-11-26",11.272474
"1992","2014-11-28",11.121345
"1993","2014-12-01",10.774636
"1994","2014-12-02",10.419037
"1995","2014-12-03",10.374587
"1996","2014-12-04",10.347918
"1997","2014-12-05",10.205678
"1998","2014-12-08",10.036769
"1999","2014-12-09",9.87675
"2000","2014-12-10",9.458921
"2001","2014-12-11",9.450031
"2002","2014-12-12",8.934413
"2003","2014-12-15",8.872184
"2004","2014-12-16",8.854403
"2005","2014-12-17",9.129992
"2006","2014-12-18",9.645611
"2007","2014-12-19",9.494481
"2008","2014-12-22",9.396691
"2009","2014-12-23",9.201113
"2010","2014-12-24",9.121102
"2011","2014-12-26",9.076653
"2012","2014-12-29",9.138883
"2013","2014-12-30",9.174442
"2014","2014-12-31",9.058873
"2015","2015-01-02",8.765504
"2016","2015-01-05",8.534365
"2017","2015-01-06",8.641045
"2018","2015-01-07",8.916634
"2019","2015-01-08",9.076653
"2020","2015-01-09",9.094433
"2021","2015-01-12",8.952193
"2022","2015-01-13",8.827734
"2023","2015-01-14",8.569925
"2024","2015-01-15",8.409905
"2025","2015-01-16",8.356565
"2026","2015-01-20",8.401015
"2027","2015-01-21",8.312116
"2028","2015-01-22",8.641045
"2029","2015-01-23",8.454355
"2030","2015-01-26",8.561035
"2031","2015-01-27",8.525476
"2032","2015-01-28",8.276556
"2033","2015-01-29",8.338786
"2034","2015-01-30",7.903178
"2035","2015-02-02",8.036527
"2036","2015-02-03",8.365456
"2037","2015-02-04",7.814278
"2038","2015-02-05",8.872184
"2039","2015-02-06",8.801064
"2040","2015-02-09",8.952193
"2041","2015-02-10",8.649935
"2042","2015-02-11",8.463245
"2043","2015-02-12",8.854403
"2044","2015-02-13",8.747725
"2045","2015-02-17",8.881074
"2046","2015-02-18",8.756614
"2047","2015-02-19",8.738834
"2048","2015-02-20",8.854403
"2049","2015-02-23",8.943303
"2050","2015-02-24",9.183332
"2051","2015-02-25",9.085543
"2052","2015-02-26",9.129992
"2053","2015-02-27",9.023313
"2054","2015-03-02",9.032203
"2055","2015-03-03",8.872184
"2056","2015-03-04",8.703275
"2057","2015-03-05",8.783284
"2058","2015-03-06",8.232106
"2059","2015-03-09",8.276556
"2060","2015-03-10",8.160987
"2061","2015-03-11",8.303226
"2062","2015-03-12",8.623264
"2063","2015-03-13",8.614375
"2064","2015-03-16",8.481026
"2065","2015-03-17",8.534365
"2066","2015-03-18",8.534365
"2067","2015-03-19",8.240996
"2068","2015-03-20",8.427686
"2069","2015-03-23",8.614375
"2070","2015-03-24",8.703275
"2071","2015-03-25",8.641045
"2072","2015-03-26",8.392126
"2073","2015-03-27",8.418796
"2074","2015-03-30",8.445465
"2075","2015-03-31",8.418796
"2076","2015-04-01",8.392126
"2077","2015-04-02",8.649935
"2078","2015-04-06",9.005533
"2079","2015-04-07",9.032203
"2080","2015-04-08",8.801064
"2081","2015-04-09",8.738834
"2082","2015-04-10",8.676604
"2083","2015-04-13",8.596595
"2084","2015-04-14",8.712164
"2085","2015-04-15",8.952193
"2086","2015-04-16",8.969974
"2087","2015-04-17",8.783284
"2088","2015-04-20",8.649935
"2089","2015-04-21",8.712164
"2090","2015-04-22",8.907743
"2091","2015-04-23",9.014423
"2092","2015-04-24",9.227782
"2093","2015-04-27",9.307792
"2094","2015-04-28",9.273299
"2095","2015-04-29",9.301036
"2096","2015-04-30",8.894231
"2097","2015-05-01",8.838758
"2098","2015-05-04",9.005177
"2099","2015-05-05",8.995932
"2100","2015-05-06",8.931213
"2101","2015-05-07",9.032914
"2102","2015-05-08",9.365754
"2103","2015-05-11",9.328773
"2104","2015-05-12",9.282544
"2105","2015-05-13",9.347263
"2106","2015-05-14",9.569157
"2107","2015-05-15",9.689349
"2108","2015-05-18",9.495193
"2109","2015-05-19",9.439719
"2110","2015-05-20",9.356509
"2111","2015-05-21",9.282544
"2112","2015-05-22",9.032914
"2113","2015-05-26",8.903477
"2114","2015-05-27",9.134615
"2115","2015-05-28",8.811021
"2116","2015-05-29",8.598372
"2117","2015-06-01",8.487426
"2118","2015-06-02",8.709319
"2119","2015-06-03",8.515162
"2120","2015-06-04",8.450444
"2121","2015-06-05",8.552145
"2122","2015-06-08",8.598372
"2123","2015-06-09",8.635355
"2124","2015-06-10",8.829512
"2125","2015-06-11",8.857248
"2126","2015-06-12",8.838758
"2127","2015-06-15",8.690828
"2128","2015-06-16",8.811021
"2129","2015-06-17",8.931213
"2130","2015-06-18",8.940458
"2131","2015-06-19",8.857248
"2132","2015-06-22",8.940458
"2133","2015-06-23",8.940458
"2134","2015-06-24",8.727811
"2135","2015-06-25",8.79253
"2136","2015-06-26",8.783284
"2137","2015-06-29",8.348742
"2138","2015-06-30",8.468935
"2139","2015-07-01",8.376479
"2140","2015-07-02",8.468935
"2141","2015-07-06",8.247042
"2142","2015-07-07",8.302515
"2143","2015-07-08",8.043639
"2144","2015-07-09",8.14534
"2145","2015-07-10",8.330252
"2146","2015-07-13",8.404216
"2147","2015-07-14",8.413462
"2148","2015-07-15",8.293269
"2149","2015-07-16",8.274778
"2150","2015-07-17",8.330252
"2151","2015-07-20",8.330252
"2152","2015-07-21",8.182323
"2153","2015-07-22",8.191568
"2154","2015-07-23",8.015903
"2155","2015-07-24",7.424186
"2156","2015-07-27",7.239275
"2157","2015-07-28",7.72929
"2158","2015-07-29",7.867973
"2159","2015-07-30",7.692307
"2160","2015-07-31",7.858728
"2161","2015-08-03",7.757027
"2162","2015-08-04",7.572115
"2163","2015-08-05",7.414941
"2164","2015-08-06",7.627589
"2165","2015-08-07",7.877219
"2166","2015-08-10",8.034393
"2167","2015-08-11",7.470414
"2168","2015-08-12",7.470414
"2169","2015-08-13",7.387204
"2170","2015-08-14",7.433432
"2171","2015-08-17",7.350222
"2172","2015-08-18",7.461169
"2173","2015-08-19",7.248521
"2174","2015-08-20",6.91568
"2175","2015-08-21",6.425666
"2176","2015-08-24",6.323965
"2177","2015-08-25",6.388683
"2178","2015-08-26",6.545858
"2179","2015-08-27",7.100592
"2180","2015-08-28",7.100592
"2181","2015-08-31",7.267012
"2182","2015-09-01",6.721524
"2183","2015-09-02",6.9804
"2184","2015-09-03",6.99889
"2185","2015-09-04",6.795488
"2186","2015-09-08",7.035873
"2187","2015-09-09",6.989645
"2188","2015-09-10",7.174556
"2189","2015-09-11",7.14682
"2190","2015-09-14",7.248521
"2191","2015-09-15",7.267012
"2192","2015-09-16",7.609097
"2193","2015-09-17",7.405695
"2194","2015-09-18",7.119083
"2195","2015-09-21",7.0821
"2196","2015-09-22",6.786242
"2197","2015-09-23",6.490385
"2198","2015-09-24",6.481139
"2199","2015-09-25",6.444157
"2200","2015-09-28",6.129807
"2201","2015-09-29",6.259245
"2202","2015-09-30",6.462648
"2203","2015-10-01",6.490385
"2204","2015-10-02",6.592086
"2205","2015-10-05",6.795488
"2206","2015-10-06",6.869452
"2207","2015-10-07",7.202293
"2208","2015-10-08",7.331731
"2209","2015-10-09",7.276258
"2210","2015-10-12",7.128328
"2211","2015-10-13",7.14682
"2212","2015-10-14",7.359468
"2213","2015-10-15",7.193048
"2214","2015-10-16",7.303994
"2215","2015-10-19",7.174556
"2216","2015-10-20",7.156065
"2217","2015-10-21",6.924926
"2218","2015-10-22",6.471893
"2219","2015-10-23",6.453403
"2220","2015-10-26",6.231509
"2221","2015-10-27",6.028107
"2222","2015-10-28",6.120562
"2223","2015-10-29",5.991124
"2224","2015-10-30",5.83395
"2225","2015-11-02",5.880177
"2226","2015-11-03",5.944896
"2227","2015-11-04",5.935651
"2228","2015-11-05",5.963387
"2229","2015-11-06",5.75074
"2230","2015-11-09",5.528846
"2231","2015-11-10",5.510355
"2232","2015-11-11",5.491864
"2233","2015-11-12",5.43639
"2234","2015-11-13",5.122041
"2235","2015-11-16",5.18676
"2236","2015-11-17",5.454882
"2237","2015-11-18",5.510355
"2238","2015-11-19",5.58432
"2239","2015-11-20",5.732248
"2240","2015-11-23",5.612056
"2241","2015-11-24",5.676775
"2242","2015-11-25",5.769231
"2243","2015-11-27",5.769231
"2244","2015-11-30",5.824704
"2245","2015-12-01",5.778476
"2246","2015-12-02",5.630548
"2247","2015-12-03",5.5196
"2248","2015-12-04",5.510355
"2249","2015-12-07",5.334689
"2250","2015-12-08",5.10355
"2251","2015-12-09",5.168269
"2252","2015-12-10",5.094305
"2253","2015-12-11",4.761465
"2254","2015-12-14",4.632027
"2255","2015-12-15",4.807693
"2256","2015-12-16",4.946376
"2257","2015-12-17",4.946376
"2258","2015-12-18",4.835429
"2259","2015-12-21",4.752219
"2260","2015-12-22",4.890903
"2261","2015-12-23",5.260725
"2262","2015-12-24",5.214497
"2263","2015-12-28",5.02034
"2264","2015-12-29",4.983358
"2265","2015-12-30",4.890903
"2266","2015-12-31",5.149778
"2267","2016-01-04",4.835429
"2268","2016-01-05",4.77071
"2269","2016-01-06",4.715237
"2270","2016-01-07",4.280695
"2271","2016-01-08",3.984837
"2272","2016-01-11",4.003328
"2273","2016-01-12",4.123521
"2274","2016-01-13",3.966346
"2275","2016-01-14",4.114275
"2276","2016-01-15",3.994083
"2277","2016-01-19",3.772189
"2278","2016-01-20",3.679734
"2279","2016-01-21",3.929364
"2280","2016-01-22",4.031065
"2281","2016-01-25",3.670488
"2282","2016-01-26",3.855399
"2283","2016-01-27",3.79068
"2284","2016-01-28",3.947855
"2285","2016-01-29",4.18824
"2286","2016-02-01",4.077293
"2287","2016-02-02",3.994083
"2288","2016-02-03",4.299186
"2289","2016-02-04",4.807693
"2290","2016-02-05",4.641272
"2291","2016-02-08",4.234468
"2292","2016-02-09",4.095784
"2293","2016-02-10",4.058802
"2294","2016-02-11",3.947855
"2295","2016-02-12",4.178994
"2296","2016-02-16",4.345414
"2297","2016-02-17",4.863166
"2298","2016-02-18",4.659763
"2299","2016-02-19",4.705991
"2300","2016-02-22",5.057323
"2301","2016-02-23",4.918639
"2302","2016-02-24",4.93713
"2303","2016-02-25",5.038831
"2304","2016-02-26",5.029586
"2305","2016-02-29",5.122041
"2306","2016-03-01",5.408654
"2307","2016-03-02",5.427145
"2308","2016-03-03",5.4179
"2309","2016-03-04",5.50111
"2310","2016-03-07",5.778476
"2311","2016-03-08",5.454882
"2312","2016-03-09",5.621302
"2313","2016-03-10",5.658284
"2314","2016-03-11",5.630548
"2315","2016-03-14",5.676775
"2316","2016-03-15",5.5196
"2317","2016-03-16",5.75074
"2318","2016-03-17",6.009615
"2319","2016-03-18",6.379438
"2320","2016-03-21",6.592086
"2321","2016-03-22",6.66605
"2322","2016-03-23",6.323965
"2323","2016-03-24",6.490385
"2324","2016-03-28",6.518121
"2325","2016-03-29",6.573595
"2326","2016-03-30",6.693787
"2327","2016-03-31",6.730769
"2328","2016-04-01",6.712278
"2329","2016-04-04",6.601331
"2330","2016-04-05",6.527367
"2331","2016-04-06",6.555104
"2332","2016-04-07",6.397929
"2333","2016-04-08",6.444157
"2334","2016-04-11",6.527367
"2335","2016-04-12",6.684541
"2336","2016-04-13",6.758506
"2337","2016-04-14",6.712278
"2338","2016-04-15",6.795488
"2339","2016-04-18",6.869452
"2340","2016-04-19",6.971154
"2341","2016-04-20",7.017382
"2342","2016-04-21",6.952663
"2343","2016-04-22",7.008136
"2344","2016-04-25",6.776997
"2345","2016-04-26",6.887944
"2346","2016-04-27",6.952663
"2347","2016-04-28",6.99889
"2348","2016-04-29",7.163462
"2349","2016-05-02",7.144231
"2350","2016-05-03",6.807693
"2351","2016-05-04",6.692307
"2352","2016-05-05",6.567307
"2353","2016-05-06",6.567307
"2354","2016-05-09",6.480769
"2355","2016-05-10",6.701923
"2356","2016-05-11",6.605769
"2357","2016-05-12",6.576923
"2358","2016-05-13",6.336538
"2359","2016-05-16",6.384615
"2360","2016-05-17",6.413462
"2361","2016-05-18",6.269231
"2362","2016-05-19",6.173077
"2363","2016-05-20",6.221154
"2364","2016-05-23",6.201923
"2365","2016-05-24",6.259615
"2366","2016-05-25",6.346154
"2367","2016-05-26",6.317307
"2368","2016-05-27",6.240385
"2369","2016-05-31",6.115385
"2370","2016-06-01",6.057693
"2371","2016-06-02",5.951923
"2372","2016-06-03",6.173077
"2373","2016-06-06",6.086538
"2374","2016-06-07",6.355769
"2375","2016-06-08",6.596154
"2376","2016-06-09",6.326923
"2377","2016-06-10",6.028846
"2378","2016-06-13",5.894231
"2379","2016-06-14",5.673077
"2380","2016-06-15",5.903846
"2381","2016-06-16",5.951923
"2382","2016-06-17",6.096154
"2383","2016-06-20",6.259615
"2384","2016-06-21",6.192307
"2385","2016-06-22",6.269231
"2386","2016-06-23",6.538462
"2387","2016-06-24",5.653846
"2388","2016-06-27",5.278846
"2389","2016-06-28",5.471154
"2390","2016-06-29",5.673077
"2391","2016-06-30",5.932693
"2392","2016-07-01",5.913462
"2393","2016-07-05",5.586538
"2394","2016-07-06",5.644231
"2395","2016-07-07",5.817307
"2396","2016-07-08",6.019231
"2397","2016-07-11",6.298077
"2398","2016-07-12",6.548077
"2399","2016-07-13",6.432693
"2400","2016-07-14",6.519231
"2401","2016-07-15",6.528846
"2402","2016-07-18",6.817307
"2403","2016-07-19",6.480769
"2404","2016-07-20",6.625
"2405","2016-07-21",6.528846
"2406","2016-07-22",6.634615
"2407","2016-07-25",6.586538
"2408","2016-07-26",6.701923
"2409","2016-07-27",6.826923
"2410","2016-07-28",7.153846
"2411","2016-07-29",7.355769
"2412","2016-08-01",7.307693
"2413","2016-08-02",7.067307
"2414","2016-08-03",7.259615
"2415","2016-08-04",7.269231
"2416","2016-08-05",7.557693
"2417","2016-08-08",7.576923
"2418","2016-08-09",7.855769
"2419","2016-08-10",8.105769
"2420","2016-08-11",8.355769
"2421","2016-08-12",8.394231
"2422","2016-08-15",8.548077
"2423","2016-08-16",8.471154
"2424","2016-08-17",8.403846
"2425","2016-08-18",8.355769
"2426","2016-08-19",8.317307
"2427","2016-08-22",8.288462
"2428","2016-08-23",8.125
"2429","2016-08-24",8.009615
"2430","2016-08-25",7.817307
"2431","2016-08-26",8.028846
"2432","2016-08-29",8.086538
"2433","2016-08-30",7.990385
"2434","2016-08-31",7.971154
"2435","2016-09-01",7.961538
"2436","2016-09-02",8.153846
"2437","2016-09-06",8.201923
"2438","2016-09-07",8.038462
"2439","2016-09-08",7.942307
"2440","2016-09-09",7.5
"2441","2016-09-12",7.721154
"2442","2016-09-13",7.394231
"2443","2016-09-14",7.269231
"2444","2016-09-15",7.259615
"2445","2016-09-16",7.009615
"2446","2016-09-19",7.086538
"2447","2016-09-20",7.086538
"2448","2016-09-21",7.221154
"2449","2016-09-22",7.5
"2450","2016-09-23",7.432693
"2451","2016-09-26",7.259615
"2452","2016-09-27",7.634615
"2453","2016-09-28",7.788462
"2454","2016-09-29",7.875
"2455","2016-09-30",7.634615
"2456","2016-10-03",7.625
"2457","2016-10-04",7.596154
"2458","2016-10-05",7.788462
"2459","2016-10-06",7.855769
"2460","2016-10-07",7.817307
"2461","2016-10-10",8.182693
"2462","2016-10-11",8.067307
"2463","2016-10-12",8.009615
"2464","2016-10-13",8.163462
"2465","2016-10-14",8.038462
"2466","2016-10-17",8.192307
"2467","2016-10-18",8.394231
"2468","2016-10-19",8.538462
"2469","2016-10-20",8.663462
"2470","2016-10-21",8.788462
"2471","2016-10-24",8.798077
"2472","2016-10-25",8.769231
"2473","2016-10-26",8.682693
"2474","2016-10-27",8.615385
"2475","2016-10-28",8.365385
"2476","2016-10-31",8.346154
"2477","2016-11-01",8.057693
"2478","2016-11-02",8.086538
"2479","2016-11-03",8.182693
"2480","2016-11-04",8.009615
"2481","2016-11-07",8.644231
"2482","2016-11-08",8.634615
"2483","2016-11-09",8.019231
"2484","2016-11-10",7.240385
"2485","2016-11-11",7.144231
"2486","2016-11-14",7.201923
"2487","2016-11-15",7.375
"2488","2016-11-16",7.413462
"2489","2016-11-17",7.711538
"2490","2016-11-18",7.413462
"2491","2016-11-21",7.586538
"2492","2016-11-22",7.528846
"2493","2016-11-23",7.576923
"2494","2016-11-25",7.759615
"2495","2016-11-28",7.557693
"2496","2016-11-29",7.538462
"2497","2016-11-30",7.509615
"2498","2016-12-01",7.442307
"2499","2016-12-02",7.528846
"2500","2016-12-05",7.730769
"2501","2016-12-06",7.894231
"2502","2016-12-07",8.192307
"2503","2016-12-08",8.586538
"2504","2016-12-09",8.432693
"2505","2016-12-12",8.480769
"2506","2016-12-13",8.413462
"2507","2016-12-14",7.990385
"2508","2016-12-15",7.875
"2509","2016-12-16",7.682693
"2510","2016-12-19",7.663462
"2511","2016-12-20",7.769231
"2512","2016-12-21",7.740385
"2513","2016-12-22",7.471154
"2514","2016-12-23",7.519231
"2515","2016-12-27",7.769231
"2516","2016-12-28",7.682693
"2517","2016-12-29",7.644231
"2518","2016-12-30",7.721154
"2519","2017-01-03",7.596154
"2520","2017-01-04",7.653846
"2521","2017-01-05",7.653846
"2522","2017-01-06",7.721154
"2523","2017-01-09",7.586538
"2524","2017-01-10",7.5
"2525","2017-01-11",7.509615
"2526","2017-01-12",7.721154
"2527","2017-01-13",7.663462
"2528","2017-01-17",7.971154
"2529","2017-01-18",7.990385
"2530","2017-01-19",7.980769
"2531","2017-01-20",8.5
"2532","2017-01-23",8.490385
"2533","2017-01-24",8.798077
"2534","2017-01-25",9.125
"2535","2017-01-26",8.817307
"2536","2017-01-27",8.942307
"2537","2017-01-30",8.942307
"2538","2017-01-31",8.903846
"2539","2017-02-01",8.778846
"2540","2017-02-02",8.903846
"2541","2017-02-03",8.865385
"2542","2017-02-06",8.615385
"2543","2017-02-07",8.442307
"2544","2017-02-08",8.365385
"2545","2017-02-09",8.596154
"2546","2017-02-10",8.692307
"2547","2017-02-13",8.740385
"2548","2017-02-14",8.701923
"2549","2017-02-15",8.605769
"2550","2017-02-16",8.384615
"2551","2017-02-17",8.346154
"2552","2017-02-21",8.673077
"2553","2017-02-22",8.480769
"2554","2017-02-23",8.317307
"2555","2017-02-24",8.211538
"2556","2017-02-27",8.471154
"2557","2017-02-28",8.134615
"2558","2017-03-01",8.788462
"2559","2017-03-02",8.307693
"2560","2017-03-03",8.5
"2561","2017-03-06",8.692307
"2562","2017-03-07",8.538462
"2563","2017-03-08",8.336538
"2564","2017-03-09",8.307693
"2565","2017-03-10",8.278846
"2566","2017-03-13",8.394231
"2567","2017-03-14",8.211538
"2568","2017-03-15",8.538462
"2569","2017-03-16",8.759615
"2570","2017-03-17",8.788462
"2571","2017-03-20",8.740385
"2572","2017-03-21",8.471154
"2573","2017-03-22",8.490385
"2574","2017-03-23",8.5
"2575","2017-03-24",8.528846
"2576","2017-03-27",8.519231
"2577","2017-03-28",8.432693
"2578","2017-03-29",8.605769
"2579","2017-03-30",8.480769
"2580","2017-03-31",8.721154
"2581","2017-04-03",8.711538
"2582","2017-04-04",9.009615
"2583","2017-04-05",8.942307
"2584","2017-04-06",8.903846
"2585","2017-04-07",8.980769
"2586","2017-04-10",8.923077
"2587","2017-04-11",8.875
"2588","2017-04-12",8.653846
"2589","2017-04-13",8.432693
"2590","2017-04-17",8.653846
"2591","2017-04-18",8.490385
"2592","2017-04-19",8.317307
"2593","2017-04-20",8.509615
"2594","2017-04-21",8.442307
"2595","2017-04-24",8.634615
"2596","2017-04-25",8.788462
"2597","2017-04-26",8.759615
"2598","2017-04-27",8.875
"2599","2017-04-28",8.865385
"2600","2017-05-01",8.971154
"2601","2017-05-02",8.932693
"2602","2017-05-03",8.76
"2603","2017-05-04",8.6
"2604","2017-05-05",8.83
"2605","2017-05-08",8.68
"2606","2017-05-09",8.75
"2607","2017-05-10",8.84
"2608","2017-05-11",8.75
"2609","2017-05-12",8.73
"2610","2017-05-15",8.81
"2611","2017-05-16",8.7
"2612","2017-05-17",8.45
"2613","2017-05-18",8.25
"2614","2017-05-19",8.55
"2615","2017-05-22",8.48
"2616","2017-05-23",8.58
"2617","2017-05-24",8.49
"2618","2017-05-25",8.36
"2619","2017-05-26",8.38
"2620","2017-05-30",8.43
"2621","2017-05-31",8.27
"2622","2017-06-01",8.45
"2623","2017-06-02",8.51
"2624","2017-06-05",8.66
"2625","2017-06-06",8.8
"2626","2017-06-07",8.82
"2627","2017-06-08",8.98
"2628","2017-06-09",9.27
"2629","2017-06-12",9.28
"2630","2017-06-13",9.27
"2631","2017-06-14",9.29
"2632","2017-06-15",9.14
"2633","2017-06-16",9.24
"2634","2017-06-19",9.23
"2635","2017-06-20",9.02
"2636","2017-06-21",9.1
"2637","2017-06-22",9.14
"2638","2017-06-23",9.19
"2639","2017-06-26",9.19
"2640","2017-06-27",9.14
"2641","2017-06-28",9.39
"2642","2017-06-29",9.3
"2643","2017-06-30",9.42
"2644","2017-07-03",9.66
"2645","2017-07-05",9.78
"2646","2017-07-06",9.66
"2647","2017-07-07",9.86
"2648","2017-07-10",10.07
"2649","2017-07-11",10.15
"2650","2017-07-12",10.26
"2651","2017-07-13",10.2
"2652","2017-07-14",10.26
"2653","2017-07-17",10.04
"2654","2017-07-18",9.84
"2655","2017-07-19",9.84
"2656","2017-07-20",9.98
"2657","2017-07-21",10.18
"2658","2017-07-24",10.12
"2659","2017-07-25",10.1
"2660","2017-07-26",9.86
"2661","2017-07-27",9.59
"2662","2017-07-28",9.61
"2663","2017-07-31",9.71
"2664","2017-08-01",9.93
"2665","2017-08-02",9.87
"2666","2017-08-03",9.7
"2667","2017-08-04",9.79
"2668","2017-08-07",9.71
"2669","2017-08-08",9.65
"2670","2017-08-09",9.56
"2671","2017-08-10",9.29
"2672","2017-08-11",9.22
"2673","2017-08-14",9.3
"2674","2017-08-15",9.26
"2675","2017-08-16",9.32
"2676","2017-08-17",9.14
"2677","2017-08-18",9.2
"2678","2017-08-21",9.18
"2679","2017-08-22",9.13
"2680","2017-08-23",9.09
"2681","2017-08-24",9.06
"2682","2017-08-25",9.13
"2683","2017-08-28",9.12
"2684","2017-08-29",9.16
"2685","2017-08-30",9.51
"2686","2017-08-31",9.31
"2687","2017-09-01",9.47
"2688","2017-09-05",9.15
"2689","2017-09-06",9.2
"2690","2017-09-07",9.17
"2691","2017-09-08",9.17
