"","date","TRNO"
"1891","2017-08-14",35.41
"1892","2017-08-15",35.48
"1893","2017-08-16",35.610001
"1894","2017-08-17",35.09
"1895","2017-08-18",34.82
"1896","2017-08-21",35.16
"1897","2017-08-22",35.200001
"1898","2017-08-23",35.580002
"1899","2017-08-24",35.630001
"1900","2017-08-25",35.540001
"1901","2017-08-28",35.5
"1902","2017-08-29",35.419998
"1903","2017-08-30",35.919998
"1904","2017-08-31",36.25
"1905","2017-09-01",36.299999
"1906","2017-09-05",36.450001
"1907","2017-09-06",36.369999
"1908","2017-09-07",36.619999
"1909","2017-09-08",36.580002
"1910","2017-09-11",36.990002
"1911","2017-09-12",36.580002
"1912","2017-09-13",36.700001
"1913","2017-09-14",36.990002
"1914","2017-09-15",36.549999
"1915","2017-09-18",36.84
"1916","2017-09-19",36.950001
"1917","2017-09-20",36.990002
"1918","2017-09-21",36.84
"1919","2017-09-22",36.349998
"1920","2017-09-25",36.34
"1921","2017-09-26",35.77
"1922","2017-09-27",35.830002
"1923","2017-09-28",36.110001
"1924","2017-09-29",36.18
"1925","2017-10-02",36.540001
"1926","2017-10-03",36.759998
"1927","2017-10-04",36.700001
"1928","2017-10-05",36.900002
"1929","2017-10-06",36.900002
"1930","2017-10-09",36.759998
"1931","2017-10-10",36.82
"1932","2017-10-11",36.830002
"1933","2017-10-12",37.130001
"1934","2017-10-13",36.830002
"1935","2017-10-16",36.779999
"1936","2017-10-17",36.75
"1937","2017-10-18",37.130001
"1938","2017-10-19",36.900002
"1939","2017-10-20",36.810001
"1940","2017-10-23",36.349998
"1941","2017-10-24",36.099998
"1942","2017-10-25",36.16
"1943","2017-10-26",35.990002
"1944","2017-10-27",36.66
"1945","2017-10-30",36.09
"1946","2017-10-31",36.720001
"1947","2017-11-01",37.27
"1948","2017-11-02",37.740002
"1949","2017-11-03",37.049999
"1950","2017-11-06",37.41
"1951","2017-11-07",37.209999
"1952","2017-11-08",37.360001
"1953","2017-11-09",37
"1954","2017-11-10",36.700001
"1955","2017-11-13",37.700001
"1956","2017-11-14",37.709999
"1957","2017-11-15",37.299999
"1958","2017-11-16",37.380001
"1959","2017-11-17",37.189999
"1960","2017-11-20",37
"1961","2017-11-21",37.740002
"1962","2017-11-22",37.970001
"1963","2017-11-24",38.32
"1964","2017-11-27",38.259998
"1965","2017-11-28",37.990002
"1966","2017-11-29",37.66
"1967","2017-11-30",37.599998
"1968","2017-12-01",37.419998
"1969","2017-12-04",36.84
"1970","2017-12-05",35.93
"1971","2017-12-06",36.360001
"1972","2017-12-07",36.389999
"1973","2017-12-08",36.799999
"1974","2017-12-11",36.639999
"1975","2017-12-12",36.759998
"1976","2017-12-13",36.82
"1977","2017-12-14",36.77
"1978","2017-12-15",37.220001
"1979","2017-12-18",37.349998
"1980","2017-12-19",35.68
"1981","2017-12-20",35.439999
"1982","2017-12-21",34.970001
"1983","2017-12-22",34.779999
"1984","2017-12-26",35.080002
"1985","2017-12-27",35.299999
"1986","2017-12-28",35.259998
"1987","2017-12-29",35.060001
"1988","2018-01-02",34.900002
"1989","2018-01-03",34.849998
"1990","2018-01-04",34.349998
"1991","2018-01-05",34.5
"1992","2018-01-08",34.860001
"1993","2018-01-09",34.360001
"1994","2018-01-10",34.009998
"1995","2018-01-11",34.330002
"1996","2018-01-12",34.130001
"1997","2018-01-16",34.560001
"1998","2018-01-17",34.889999
"1999","2018-01-18",34.389999
"2000","2018-01-19",35.060001
"2001","2018-01-22",35.189999
"2002","2018-01-23",35.57
"2003","2018-01-24",35.779999
"2004","2018-01-25",35.75
"2005","2018-01-26",35.439999
"2006","2018-01-29",34.91
"2007","2018-01-30",34.889999
"2008","2018-01-31",35.599998
"2009","2018-02-01",35.18
"2010","2018-02-02",34.959999
"2011","2018-02-05",33.619999
"2012","2018-02-06",33.529999
"2013","2018-02-07",33.290001
"2014","2018-02-08",32.099998
"2015","2018-02-09",32.860001
"2016","2018-02-12",32.810001
"2017","2018-02-13",33.689999
"2018","2018-02-14",33.669998
"2019","2018-02-15",33.93
"2020","2018-02-16",33.860001
"2021","2018-02-20",33.080002
"2022","2018-02-21",32.779999
"2023","2018-02-22",33.310001
"2024","2018-02-23",33.919998
"2025","2018-02-26",34.009998
"2026","2018-02-27",33.299999
"2027","2018-02-28",33.310001
"2028","2018-03-01",33.880001
"2029","2018-03-02",33.66
"2030","2018-03-05",34.16
"2031","2018-03-06",34.400002
"2032","2018-03-07",34.869999
"2033","2018-03-08",34.709999
"2034","2018-03-09",34.93
"2035","2018-03-12",34.950001
"2036","2018-03-13",34.610001
"2037","2018-03-14",34.720001
"2038","2018-03-15",34.84
"2039","2018-03-16",34.919998
"2040","2018-03-19",34.860001
"2041","2018-03-20",34.869999
"2042","2018-03-21",34.419998
"2043","2018-03-22",34.380001
"2044","2018-03-23",33.619999
"2045","2018-03-26",34
"2046","2018-03-27",34.150002
"2047","2018-03-28",34.560001
"2048","2018-03-29",34.509998
"2049","2018-04-02",33.849998
"2050","2018-04-03",34.139999
"2051","2018-04-04",34.09
"2052","2018-04-05",34.110001
"2053","2018-04-06",33.869999
"2054","2018-04-09",33.779999
"2055","2018-04-10",33.709999
"2056","2018-04-11",33.880001
"2057","2018-04-12",33.369999
"2058","2018-04-13",33.779999
"2059","2018-04-16",34.279999
"2060","2018-04-17",35.279999
"2061","2018-04-18",35.57
"2062","2018-04-19",35.310001
"2063","2018-04-20",35.060001
"2064","2018-04-23",34.950001
"2065","2018-04-24",35.139999
"2066","2018-04-25",35.220001
"2067","2018-04-26",35.900002
"2068","2018-04-27",36.23
"2069","2018-04-30",37.150002
"2070","2018-05-01",37.290001
"2071","2018-05-02",37.950001
"2072","2018-05-03",38.400002
"2073","2018-05-04",38.41
"2074","2018-05-07",39
"2075","2018-05-08",38.560001
"2076","2018-05-09",38.59
"2077","2018-05-10",38.66
"2078","2018-05-11",38.41
"2079","2018-05-14",37.98
"2080","2018-05-15",37.57
"2081","2018-05-16",37.290001
"2082","2018-05-17",37.290001
"2083","2018-05-18",37.349998
"2084","2018-05-21",37.560001
"2085","2018-05-22",37.52
"2086","2018-05-23",37.91
"2087","2018-05-24",37.759998
"2088","2018-05-25",37.849998
"2089","2018-05-29",37.830002
"2090","2018-05-30",38.139999
"2091","2018-05-31",38.110001
"2092","2018-06-01",38.43
"2093","2018-06-04",38.540001
"2094","2018-06-05",38.349998
"2095","2018-06-06",38.139999
"2096","2018-06-07",38.07
"2097","2018-06-08",37.98
"2098","2018-06-11",37.779999
"2099","2018-06-12",37.869999
"2100","2018-06-13",37.34
"2101","2018-06-14",37.689999
"2102","2018-06-15",37.509998
"2103","2018-06-18",37.540001
"2104","2018-06-19",37.189999
"2105","2018-06-20",37.48
"2106","2018-06-21",37.34
"2107","2018-06-22",37.529999
"2108","2018-06-25",37.439999
"2109","2018-06-26",37.610001
"2110","2018-06-27",37.380001
"2111","2018-06-28",37.700001
"2112","2018-06-29",37.669998
"2113","2018-07-02",37.450001
"2114","2018-07-03",37.919998
"2115","2018-07-05",37.759998
"2116","2018-07-06",37.580002
"2117","2018-07-09",37.52
"2118","2018-07-10",37.360001
"2119","2018-07-11",37.209999
"2120","2018-07-12",37.459999
"2121","2018-07-13",37.599998
"2122","2018-07-16",37.48
"2123","2018-07-17",37.16
"2124","2018-07-18",37.259998
"2125","2018-07-19",37.73
"2126","2018-07-20",37.23
"2127","2018-07-23",37.099998
"2128","2018-07-24",36.459999
"2129","2018-07-25",36.59
"2130","2018-07-26",36.900002
"2131","2018-07-27",36.619999
"2132","2018-07-30",36.549999
"2133","2018-07-31",36.91
"2134","2018-08-01",37.16
"2135","2018-08-02",37.130001
"2136","2018-08-03",38.029999
"2137","2018-08-06",37.759998
"2138","2018-08-07",37.700001
"2139","2018-08-08",37.91
"2140","2018-08-09",37.959999
"2141","2018-08-10",37.77
"2142","2018-08-13",37.349998
"2143","2018-08-14",37.349998
"2144","2018-08-15",37.5
"2145","2018-08-16",37.830002
"2146","2018-08-17",38.310001
"2147","2018-08-20",38.389999
"2148","2018-08-21",37.959999
"2149","2018-08-22",37.639999
"2150","2018-08-23",37.490002
"2151","2018-08-24",38
"2152","2018-08-27",37.950001
"2153","2018-08-28",38.380001
"2154","2018-08-29",38.279999
"2155","2018-08-30",38.32
"2156","2018-08-31",38.41
"2157","2018-09-04",37.25
"2158","2018-09-05",37.599998
"2159","2018-09-06",37.75
"2160","2018-09-07",37.439999
"2161","2018-09-10",37.459999
"2162","2018-09-11",37.400002
"2163","2018-09-12",37.349998
"2164","2018-09-13",37.610001
"2165","2018-09-14",37.330002
"2166","2018-09-17",37.639999
"2167","2018-09-18",37.439999
"2168","2018-09-19",36.900002
"2169","2018-09-20",37.59
"2170","2018-09-21",37.59
"2171","2018-09-24",36.610001
"2172","2018-09-25",37.040001
"2173","2018-09-26",36.630001
"2174","2018-09-27",37.040001
"2175","2018-09-28",37.700001
"2176","2018-10-01",37.07
"2177","2018-10-02",37.139999
"2178","2018-10-03",37.029999
"2179","2018-10-04",36.419998
"2180","2018-10-05",36.400002
"2181","2018-10-08",37
"2182","2018-10-09",37.380001
"2183","2018-10-10",36.740002
"2184","2018-10-11",35
"2185","2018-10-12",34.689999
"2186","2018-10-15",35.110001
"2187","2018-10-16",36.150002
"2188","2018-10-17",36.009998
"2189","2018-10-18",35.990002
"2190","2018-10-19",36.060001
"2191","2018-10-22",35.720001
"2192","2018-10-23",35.939999
"2193","2018-10-24",36.029999
"2194","2018-10-25",36.48
"2195","2018-10-26",36.259998
"2196","2018-10-29",36.779999
"2197","2018-10-30",37.779999
"2198","2018-10-31",37.43
"2199","2018-11-01",37.509998
"2200","2018-11-02",37.459999
"2201","2018-11-05",37.790001
"2202","2018-11-06",38.48
"2203","2018-11-07",39.150002
"2204","2018-11-08",38.91
"2205","2018-11-09",38.98
"2206","2018-11-12",38.869999
"2207","2018-11-13",38.82
"2208","2018-11-14",38.849998
"2209","2018-11-15",38.740002
"2210","2018-11-16",39.119999
"2211","2018-11-19",39.34
"2212","2018-11-20",38.860001
"2213","2018-11-21",38.91
"2214","2018-11-23",38.82
"2215","2018-11-26",38.740002
"2216","2018-11-27",38.860001
"2217","2018-11-28",39.209999
"2218","2018-11-29",39.07
"2219","2018-11-30",39.009998
"2220","2018-12-03",39.27
"2221","2018-12-04",38.790001
"2222","2018-12-06",39.240002
"2223","2018-12-07",38.639999
"2224","2018-12-10",38.34
"2225","2018-12-11",38.439999
"2226","2018-12-12",37.700001
"2227","2018-12-13",37.66
"2228","2018-12-14",37.650002
"2229","2018-12-17",36.759998
"2230","2018-12-18",37.119999
"2231","2018-12-19",36.369999
"2232","2018-12-20",36.299999
"2233","2018-12-21",35.5
"2234","2018-12-24",33.82
"2235","2018-12-26",34.889999
"2236","2018-12-27",34.900002
"2237","2018-12-28",34.84
"2238","2018-12-31",35.169998
"2239","2019-01-02",34.25
"2240","2019-01-03",34.32
"2241","2019-01-04",34.869999
"2242","2019-01-07",35.220001
"2243","2019-01-08",36.549999
"2244","2019-01-09",36.630001
"2245","2019-01-10",37
"2246","2019-01-11",37.32
"2247","2019-01-14",36.900002
"2248","2019-01-15",37.360001
"2249","2019-01-16",37.73
"2250","2019-01-17",37.869999
"2251","2019-01-18",38.119999
"2252","2019-01-22",38.25
"2253","2019-01-23",38.669998
"2254","2019-01-24",38.509998
"2255","2019-01-25",39.080002
"2256","2019-01-28",39.619999
"2257","2019-01-29",39.919998
"2258","2019-01-30",40.400002
"2259","2019-01-31",40.34
"2260","2019-02-01",40.16
"2261","2019-02-04",40.32
"2262","2019-02-05",40.290001
"2263","2019-02-06",40.150002
"2264","2019-02-07",42.540001
"2265","2019-02-08",41.59
"2266","2019-02-11",41.330002
"2267","2019-02-12",40.98
"2268","2019-02-13",41.290001
"2269","2019-02-14",41.259998
"2270","2019-02-15",41.439999
"2271","2019-02-19",41.110001
"2272","2019-02-20",41.02
"2273","2019-02-21",41.060001
"2274","2019-02-22",41.459999
"2275","2019-02-25",41.25
"2276","2019-02-26",40.959999
"2277","2019-02-27",40.580002
"2278","2019-02-28",40.900002
"2279","2019-03-01",40.98
"2280","2019-03-04",41.009998
"2281","2019-03-05",40.98
"2282","2019-03-06",40.700001
"2283","2019-03-07",40.630001
"2284","2019-03-08",40.619999
"2285","2019-03-11",41.029999
"2286","2019-03-12",41.349998
"2287","2019-03-13",41.470001
"2288","2019-03-14",41.509998
"2289","2019-03-15",41.779999
"2290","2019-03-18",42.07
"2291","2019-03-19",41.349998
"2292","2019-03-20",41.529999
"2293","2019-03-21",41.98
"2294","2019-03-22",41.349998
"2295","2019-03-25",41.450001
"2296","2019-03-26",41.990002
"2297","2019-03-27",41.880001
"2298","2019-03-28",42.209999
"2299","2019-03-29",42.040001
"2300","2019-04-01",42
"2301","2019-04-02",42.400002
"2302","2019-04-03",42.299999
"2303","2019-04-04",42.5
"2304","2019-04-05",42.93
"2305","2019-04-08",42.860001
"2306","2019-04-09",42.759998
"2307","2019-04-10",43.560001
"2308","2019-04-11",43.799999
"2309","2019-04-12",44.080002
"2310","2019-04-15",43.740002
"2311","2019-04-16",42.900002
"2312","2019-04-17",42.669998
"2313","2019-04-18",43.18
"2314","2019-04-22",42.75
"2315","2019-04-23",43.509998
"2316","2019-04-24",43.970001
"2317","2019-04-25",43.860001
"2318","2019-04-26",44.240002
"2319","2019-04-29",44.310001
"2320","2019-04-30",44.650002
"2321","2019-05-01",44.830002
"2322","2019-05-02",45.139999
"2323","2019-05-03",45.380001
"2324","2019-05-06",45.18
"2325","2019-05-07",44.59
"2326","2019-05-08",44.709999
"2327","2019-05-09",44.970001
"2328","2019-05-10",45.41
"2329","2019-05-13",45.16
"2330","2019-05-14",45.240002
"2331","2019-05-15",45.360001
"2332","2019-05-16",45.66
"2333","2019-05-17",45.73
"2334","2019-05-20",45.16
"2335","2019-05-21",45.959999
"2336","2019-05-22",45.779999
"2337","2019-05-23",45.580002
"2338","2019-05-24",45.490002
"2339","2019-05-28",45.59
"2340","2019-05-29",45.380001
"2341","2019-05-30",45.59
"2342","2019-05-31",45.709999
"2343","2019-06-03",46.080002
"2344","2019-06-04",45.529999
"2345","2019-06-05",46.349998
"2346","2019-06-06",46.68
"2347","2019-06-07",47.02
"2348","2019-06-10",47.009998
"2349","2019-06-11",47.07
"2350","2019-06-12",47.369999
"2351","2019-06-13",47.400002
"2352","2019-06-14",47.450001
"2353","2019-06-17",47.68
"2354","2019-06-18",47.869999
"2355","2019-06-19",48.490002
"2356","2019-06-20",48.610001
"2357","2019-06-21",47.950001
"2358","2019-06-24",48.119999
"2359","2019-06-25",47.740002
"2360","2019-06-26",47.200001
"2361","2019-06-27",48
"2362","2019-06-28",49.040001
"2363","2019-07-01",48.73
"2364","2019-07-02",49.540001
"2365","2019-07-03",49.709999
"2366","2019-07-05",49.720001
"2367","2019-07-08",49.57
"2368","2019-07-09",49.880001
"2369","2019-07-10",50.580002
"2370","2019-07-11",49.669998
"2371","2019-07-12",49.720001
"2372","2019-07-15",49.599998
"2373","2019-07-16",49.619999
"2374","2019-07-17",49.52
"2375","2019-07-18",49.630001
"2376","2019-07-19",48.75
"2377","2019-07-22",48.959999
"2378","2019-07-23",49.389999
"2379","2019-07-24",49.540001
"2380","2019-07-25",49.240002
"2381","2019-07-26",49.419998
"2382","2019-07-29",49.509998
"2383","2019-07-30",49.470001
"2384","2019-07-31",48.860001
"2385","2019-08-01",49.77
"2386","2019-08-02",49.150002
"2387","2019-08-05",48.049999
"2388","2019-08-06",48.369999
"2389","2019-08-07",48.790001
"2390","2019-08-08",49.66
"2391","2019-08-09",49.549999
"2392","2019-08-12",49.27
"2393","2019-08-13",49.639999
"2394","2019-08-14",49.560001
"2395","2019-08-15",50.040001
"2396","2019-08-16",50.77
"2397","2019-08-19",50.889999
"2398","2019-08-20",50.540001
"2399","2019-08-21",50.470001
"2400","2019-08-22",50.689999
"2401","2019-08-23",49.720001
"2402","2019-08-26",50.139999
"2403","2019-08-27",49.939999
"2404","2019-08-28",50.099998
"2405","2019-08-29",50.529999
"2406","2019-08-30",50.560001
"2407","2019-09-03",50.630001
"2408","2019-09-04",51.009998
"2409","2019-09-05",51.009998
"2410","2019-09-06",50.959999
"2411","2019-09-09",50.98
"2412","2019-09-10",49.459999
"2413","2019-09-11",49.34
"2414","2019-09-12",50.48
"2415","2019-09-13",50.310001
"2416","2019-09-16",51.139999
"2417","2019-09-17",51.259998
"2418","2019-09-18",50.419998
"2419","2019-09-19",50.759998
"2420","2019-09-20",51.27
"2421","2019-09-23",51.52
"2422","2019-09-24",50.77
"2423","2019-09-25",50.810001
"2424","2019-09-26",51.490002
"2425","2019-09-27",51.259998
"2426","2019-09-30",51.09
"2427","2019-10-01",50.740002
"2428","2019-10-02",51.18
"2429","2019-10-03",51.23
"2430","2019-10-04",51.549999
"2431","2019-10-07",51.889999
"2432","2019-10-08",52.169998
"2433","2019-10-09",52.189999
"2434","2019-10-10",52.650002
"2435","2019-10-11",52.779999
"2436","2019-10-14",52.810001
"2437","2019-10-15",52.740002
"2438","2019-10-16",53.029999
"2439","2019-10-17",53.68
"2440","2019-10-18",53.43
"2441","2019-10-21",53.669998
"2442","2019-10-22",53.189999
"2443","2019-10-23",53.34
"2444","2019-10-24",53.950001
"2445","2019-10-25",53.950001
"2446","2019-10-28",54.740002
"2447","2019-10-29",54.950001
"2448","2019-10-30",55.470001
"2449","2019-10-31",56.41
"2450","2019-11-01",56.57
"2451","2019-11-04",56.369999
"2452","2019-11-05",55.099998
"2453","2019-11-06",55.560001
"2454","2019-11-07",55.509998
"2455","2019-11-08",55.549999
"2456","2019-11-11",55.5
"2457","2019-11-12",55.09
"2458","2019-11-13",55.450001
"2459","2019-11-14",56.110001
"2460","2019-11-15",56.419998
"2461","2019-11-18",56.360001
"2462","2019-11-19",56.700001
"2463","2019-11-20",56.939999
"2464","2019-11-21",56.77
"2465","2019-11-22",56.439999
"2466","2019-11-25",56.759998
"2467","2019-11-26",57.68
"2468","2019-11-27",57.959999
"2469","2019-11-29",57.720001
"2470","2019-12-02",57.419998
"2471","2019-12-03",57.66
"2472","2019-12-04",56.830002
"2473","2019-12-05",57.23
"2474","2019-12-06",57.060001
"2475","2019-12-09",56.990002
"2476","2019-12-10",56.549999
"2477","2019-12-11",55.549999
"2478","2019-12-12",54.41
"2479","2019-12-13",54.169998
"2480","2019-12-16",53.990002
"2481","2019-12-17",53.119999
"2482","2019-12-18",52.799999
"2483","2019-12-19",52.830002
"2484","2019-12-20",53.220001
"2485","2019-12-23",52.68
"2486","2019-12-24",52.939999
"2487","2019-12-26",53.040001
"2488","2019-12-27",53.77
"2489","2019-12-30",53.900002
"2490","2019-12-31",54.139999
"2491","2020-01-02",53.580002
"2492","2020-01-03",54.209999
"2493","2020-01-06",54.34
"2494","2020-01-07",53.91
"2495","2020-01-08",54.220001
"2496","2020-01-09",54.419998
"2497","2020-01-10",54.77
"2498","2020-01-13",55.66
"2499","2020-01-14",54.98
"2500","2020-01-15",56.130001
"2501","2020-01-16",57.029999
"2502","2020-01-17",57.139999
"2503","2020-01-21",57.889999
"2504","2020-01-22",56.689999
"2505","2020-01-23",57.57
"2506","2020-01-24",57.189999
"2507","2020-01-27",57.59
"2508","2020-01-28",57.950001
"2509","2020-01-29",58.060001
"2510","2020-01-30",58.259998
"2511","2020-01-31",57.259998
"2512","2020-02-03",57.709999
"2513","2020-02-04",58.099998
"2514","2020-02-05",58.080002
"2515","2020-02-06",58.099998
"2516","2020-02-07",58.880001
"2517","2020-02-10",59.110001
"2518","2020-02-11",59.57
"2519","2020-02-12",60.400002
"2520","2020-02-13",61.18
"2521","2020-02-14",61.759998
"2522","2020-02-18",62.119999
"2523","2020-02-19",61.990002
"2524","2020-02-20",61.84
"2525","2020-02-21",62.080002
"2526","2020-02-24",60.349998
"2527","2020-02-25",58.98
"2528","2020-02-26",58.900002
"2529","2020-02-27",54.73
"2530","2020-02-28",54.869999
"2531","2020-03-02",57.59
"2532","2020-03-03",57.41
"2533","2020-03-04",60.290001
"2534","2020-03-05",59.509998
"2535","2020-03-06",58.240002
"2536","2020-03-09",55.16
"2537","2020-03-10",54.860001
"2538","2020-03-11",50.84
"2539","2020-03-12",44.959999
"2540","2020-03-13",50.150002
"2541","2020-03-16",43.049999
"2542","2020-03-17",45.900002
"2543","2020-03-18",45.970001
"2544","2020-03-19",46.630001
"2545","2020-03-20",44.09
"2546","2020-03-23",45.490002
"2547","2020-03-24",47.09
"2548","2020-03-25",47.139999
"2549","2020-03-26",48
"2550","2020-03-27",47.779999
"2551","2020-03-30",51.369999
"2552","2020-03-31",51.75
"2553","2020-04-01",47.48
"2554","2020-04-02",47.439999
"2555","2020-04-03",47.459999
"2556","2020-04-06",50.040001
"2557","2020-04-07",50.09
"2558","2020-04-08",52.580002
"2559","2020-04-09",56.459999
"2560","2020-04-13",53.68
"2561","2020-04-14",54.790001
"2562","2020-04-15",52.720001
"2563","2020-04-16",53.16
"2564","2020-04-17",54.82
"2565","2020-04-20",53.040001
"2566","2020-04-21",52.490002
"2567","2020-04-22",52.82
"2568","2020-04-23",52.43
"2569","2020-04-24",52.080002
"2570","2020-04-27",54.099998
"2571","2020-04-28",54.610001
"2572","2020-04-29",56.099998
"2573","2020-04-30",54.82
"2574","2020-05-01",53.75
"2575","2020-05-04",52.599998
"2576","2020-05-05",53.619999
"2577","2020-05-06",52.619999
"2578","2020-05-07",51.419998
"2579","2020-05-08",51.830002
"2580","2020-05-11",51.400002
"2581","2020-05-12",48.630001
"2582","2020-05-13",46.889999
"2583","2020-05-14",46.330002
"2584","2020-05-15",45.84
"2585","2020-05-18",47.77
"2586","2020-05-19",47.77
"2587","2020-05-20",47.740002
"2588","2020-05-21",48.080002
"2589","2020-05-22",47.849998
"2590","2020-05-26",50.099998
"2591","2020-05-27",51.459999
"2592","2020-05-28",51.880001
"2593","2020-05-29",51.189999
"2594","2020-06-01",51.220001
"2595","2020-06-02",51.43
"2596","2020-06-03",52.509998
"2597","2020-06-04",51.419998
"2598","2020-06-05",53.450001
"2599","2020-06-08",53.610001
"2600","2020-06-09",53.560001
"2601","2020-06-10",53.330002
"2602","2020-06-11",51.299999
"2603","2020-06-12",52.32
"2604","2020-06-15",53.48
"2605","2020-06-16",55.25
"2606","2020-06-17",55.599998
"2607","2020-06-18",55.009998
"2608","2020-06-19",53.84
"2609","2020-06-22",53.290001
"2610","2020-06-23",53.139999
"2611","2020-06-24",52.41
"2612","2020-06-25",53.09
"2613","2020-06-26",52.049999
"2614","2020-06-29",52.419998
"2615","2020-06-30",52.639999
"2616","2020-07-01",54.349998
"2617","2020-07-02",54.18
"2618","2020-07-06",53.919998
"2619","2020-07-07",52.98
"2620","2020-07-08",52.610001
"2621","2020-07-09",52.540001
"2622","2020-07-10",53.240002
"2623","2020-07-13",53.5
"2624","2020-07-14",54.34
"2625","2020-07-15",53.080002
"2626","2020-07-16",52.459999
"2627","2020-07-17",53.970001
"2628","2020-07-20",53.880001
"2629","2020-07-21",54.209999
"2630","2020-07-22",55.540001
"2631","2020-07-23",56.040001
"2632","2020-07-24",56.02
"2633","2020-07-27",56.93
"2634","2020-07-28",57.43
"2635","2020-07-29",60.299999
"2636","2020-07-30",61.18
"2637","2020-07-31",60.759998
"2638","2020-08-03",60.380001
"2639","2020-08-04",60.830002
"2640","2020-08-05",60.959999
"2641","2020-08-06",61.580002
"2642","2020-08-07",61.310001
"2643","2020-08-10",59.779999
"2644","2020-08-11",58.25
"2645","2020-08-12",59.490002
"2646","2020-08-13",58.939999
"2647","2020-08-14",58.41
"2648","2020-08-17",58.84
"2649","2020-08-18",58.5
"2650","2020-08-19",57.779999
"2651","2020-08-20",58.419998
"2652","2020-08-21",58.279999
"2653","2020-08-24",58.509998
"2654","2020-08-25",58.93
"2655","2020-08-26",58.869999
"2656","2020-08-27",59.700001
"2657","2020-08-28",59.869999
"2658","2020-08-31",59.639999
"2659","2020-09-01",59.73
"2660","2020-09-02",60.470001
"2661","2020-09-03",58.84
"2662","2020-09-04",57.790001
"2663","2020-09-08",56.790001
"2664","2020-09-09",57.720001
"2665","2020-09-10",57.130001
"2666","2020-09-11",56.549999
"2667","2020-09-14",57
"2668","2020-09-15",57.189999
"2669","2020-09-16",56.900002
"2670","2020-09-17",55.91
"2671","2020-09-18",54.560001
"2672","2020-09-21",52.869999
"2673","2020-09-22",53.970001
"2674","2020-09-23",53.07
"2675","2020-09-24",53.209999
"2676","2020-09-25",54.290001
"2677","2020-09-28",55.619999
"2678","2020-09-29",54.939999
"2679","2020-09-30",54.759998
"2680","2020-10-01",56.060001
"2681","2020-10-02",56.57
"2682","2020-10-05",57.639999
"2683","2020-10-06",58.040001
"2684","2020-10-07",58.419998
"2685","2020-10-08",59.610001
"2686","2020-10-09",60.32
"2687","2020-10-12",61.740002
"2688","2020-10-13",61.060001
"2689","2020-10-14",59.540001
"2690","2020-10-15",60.529999
"2691","2020-10-16",59.98
"2692","2020-10-19",59.580002
"2693","2020-10-20",60.540001
"2694","2020-10-21",59.740002
"2695","2020-10-22",59.950001
"2696","2020-10-23",60.119999
"2697","2020-10-26",59.080002
"2698","2020-10-27",58.310001
"2699","2020-10-28",57.349998
"2700","2020-10-29",57.490002
"2701","2020-10-30",56.279999
"2702","2020-11-02",57.84
"2703","2020-11-03",59.200001
"2704","2020-11-04",59.619999
"2705","2020-11-05",60.189999
"2706","2020-11-06",59.810001
"2707","2020-11-09",57.389999
"2708","2020-11-10",59.529999
"2709","2020-11-11",60.91
"2710","2020-11-12",60.200001
"2711","2020-11-13",61.529999
"2712","2020-11-16",61.650002
"2713","2020-11-17",61.009998
"2714","2020-11-18",58.369999
"2715","2020-11-19",58.900002
"2716","2020-11-20",59.209999
"2717","2020-11-23",58.75
"2718","2020-11-24",58
"2719","2020-11-25",58.599998
"2720","2020-11-27",58.330002
