"","date","CYTK"
"1913","2014-08-07",4.19
"1914","2014-08-08",4.13
"1915","2014-08-11",4.33
"1916","2014-08-12",4.39
"1917","2014-08-13",4.46
"1918","2014-08-14",4.5
"1919","2014-08-15",4.52
"1920","2014-08-18",4.47
"1921","2014-08-19",4.46
"1922","2014-08-20",4.4
"1923","2014-08-21",4.38
"1924","2014-08-22",4.3
"1925","2014-08-25",4.39
"1926","2014-08-26",4.38
"1927","2014-08-27",4.41
"1928","2014-08-28",4.31
"1929","2014-08-29",4.28
"1930","2014-09-02",4.07
"1931","2014-09-03",4.09
"1932","2014-09-04",3.86
"1933","2014-09-05",3.81
"1934","2014-09-08",3.9
"1935","2014-09-09",3.66
"1936","2014-09-10",4.29
"1937","2014-09-11",3.96
"1938","2014-09-12",3.8
"1939","2014-09-15",3.78
"1940","2014-09-16",3.75
"1941","2014-09-17",3.87
"1942","2014-09-18",3.86
"1943","2014-09-19",4.14
"1944","2014-09-22",3.81
"1945","2014-09-23",3.64
"1946","2014-09-24",3.73
"1947","2014-09-25",3.61
"1948","2014-09-26",3.7
"1949","2014-09-29",3.7
"1950","2014-09-30",3.52
"1951","2014-10-01",3.45
"1952","2014-10-02",3.51
"1953","2014-10-03",3.61
"1954","2014-10-06",3.57
"1955","2014-10-07",3.45
"1956","2014-10-08",3.45
"1957","2014-10-09",3.28
"1958","2014-10-10",3.07
"1959","2014-10-13",3.29
"1960","2014-10-14",3.27
"1961","2014-10-15",3.41
"1962","2014-10-16",3.4
"1963","2014-10-17",3.26
"1964","2014-10-20",3.47
"1965","2014-10-21",3.41
"1966","2014-10-22",3.33
"1967","2014-10-23",3.45
"1968","2014-10-24",3.5
"1969","2014-10-27",3.43
"1970","2014-10-28",3.57
"1971","2014-10-29",3.65
"1972","2014-10-30",3.8
"1973","2014-10-31",3.67
"1974","2014-11-03",3.7
"1975","2014-11-04",4.3
"1976","2014-11-05",4.14
"1977","2014-11-06",4.25
"1978","2014-11-07",4.1
"1979","2014-11-10",4.33
"1980","2014-11-11",4.39
"1981","2014-11-12",4.36
"1982","2014-11-13",4.24
"1983","2014-11-14",4.23
"1984","2014-11-17",4.16
"1985","2014-11-18",4.16
"1986","2014-11-19",4.16
"1987","2014-11-20",4.14
"1988","2014-11-21",4.11
"1989","2014-11-24",4.42
"1990","2014-11-25",4.4
"1991","2014-11-26",4.59
"1992","2014-11-28",4.67
"1993","2014-12-01",4.51
"1994","2014-12-02",4.62
"1995","2014-12-03",4.63
"1996","2014-12-04",4.56
"1997","2014-12-05",4.66
"1998","2014-12-08",4.58
"1999","2014-12-09",4.88
"2000","2014-12-10",4.78
"2001","2014-12-11",4.84
"2002","2014-12-12",4.78
"2003","2014-12-15",4.48
"2004","2014-12-16",4.57
"2005","2014-12-17",4.8
"2006","2014-12-18",4.89
"2007","2014-12-19",4.89
"2008","2014-12-22",4.9
"2009","2014-12-23",5.52
"2010","2014-12-24",5.87
"2011","2014-12-26",6.14
"2012","2014-12-29",6.67
"2013","2014-12-30",6.9
"2014","2014-12-31",8.01
"2015","2015-01-02",7.37
"2016","2015-01-05",7.67
"2017","2015-01-06",7.22
"2018","2015-01-07",7.47
"2019","2015-01-08",7.72
"2020","2015-01-09",7.8
"2021","2015-01-12",7.8
"2022","2015-01-13",7.46
"2023","2015-01-14",7.67
"2024","2015-01-15",7.3
"2025","2015-01-16",7.5
"2026","2015-01-20",7.59
"2027","2015-01-21",7.15
"2028","2015-01-22",7.05
"2029","2015-01-23",7.38
"2030","2015-01-26",7.57
"2031","2015-01-27",7.72
"2032","2015-01-28",7.31
"2033","2015-01-29",7.45
"2034","2015-01-30",7.09
"2035","2015-02-02",6.98
"2036","2015-02-03",6.65
"2037","2015-02-04",6.49
"2038","2015-02-05",6.66
"2039","2015-02-06",6.37
"2040","2015-02-09",6.25
"2041","2015-02-10",6.46
"2042","2015-02-11",6.41
"2043","2015-02-12",6.49
"2044","2015-02-13",7.78
"2045","2015-02-17",8.17
"2046","2015-02-18",7.97
"2047","2015-02-19",7.85
"2048","2015-02-20",7.94
"2049","2015-02-23",8
"2050","2015-02-24",7.74
"2051","2015-02-25",7.89
"2052","2015-02-26",7.96
"2053","2015-02-27",7.71
"2054","2015-03-02",7.87
"2055","2015-03-03",7.97
"2056","2015-03-04",7.95
"2057","2015-03-05",7.91
"2058","2015-03-06",7.8
"2059","2015-03-09",7.88
"2060","2015-03-10",7.77
"2061","2015-03-11",7.91
"2062","2015-03-12",7.97
"2063","2015-03-13",7.98
"2064","2015-03-16",7.89
"2065","2015-03-17",7.84
"2066","2015-03-18",7.68
"2067","2015-03-19",7.95
"2068","2015-03-20",7.76
"2069","2015-03-23",7.67
"2070","2015-03-24",7.67
"2071","2015-03-25",6.85
"2072","2015-03-26",7.12
"2073","2015-03-27",7.16
"2074","2015-03-30",7.1
"2075","2015-03-31",6.78
"2076","2015-04-01",7
"2077","2015-04-02",7.02
"2078","2015-04-06",6.97
"2079","2015-04-07",6.99
"2080","2015-04-08",7.12
"2081","2015-04-09",7.07
"2082","2015-04-10",7.26
"2083","2015-04-13",7.12
"2084","2015-04-14",7.19
"2085","2015-04-15",7.17
"2086","2015-04-16",7.13
"2087","2015-04-17",6.95
"2088","2015-04-20",7.12
"2089","2015-04-21",7.38
"2090","2015-04-22",7.29
"2091","2015-04-23",7.43
"2092","2015-04-24",7.25
"2093","2015-04-27",6.83
"2094","2015-04-28",6.85
"2095","2015-04-29",6.7
"2096","2015-04-30",6.29
"2097","2015-05-01",5.65
"2098","2015-05-04",5.68
"2099","2015-05-05",5.51
"2100","2015-05-06",5.7
"2101","2015-05-07",5.99
"2102","2015-05-08",6.38
"2103","2015-05-11",6.65
"2104","2015-05-12",6.51
"2105","2015-05-13",6.19
"2106","2015-05-14",6.02
"2107","2015-05-15",5.96
"2108","2015-05-18",6.26
"2109","2015-05-19",6.12
"2110","2015-05-20",6.21
"2111","2015-05-21",6.27
"2112","2015-05-22",6.22
"2113","2015-05-26",6.09
"2114","2015-05-27",6.3
"2115","2015-05-28",6.26
"2116","2015-05-29",6.37
"2117","2015-06-01",6.28
"2118","2015-06-02",6.31
"2119","2015-06-03",6.47
"2120","2015-06-04",6.31
"2121","2015-06-05",6.53
"2122","2015-06-08",6.6
"2123","2015-06-09",6.51
"2124","2015-06-10",6.48
"2125","2015-06-11",6.52
"2126","2015-06-12",6.47
"2127","2015-06-15",6.25
"2128","2015-06-16",6.27
"2129","2015-06-17",6.31
"2130","2015-06-18",6.45
"2131","2015-06-19",6.51
"2132","2015-06-22",6.69
"2133","2015-06-23",6.74
"2134","2015-06-24",6.61
"2135","2015-06-25",6.64
"2136","2015-06-26",6.6
"2137","2015-06-29",6.38
"2138","2015-06-30",6.72
"2139","2015-07-01",6.52
"2140","2015-07-02",6.35
"2141","2015-07-06",6.35
"2142","2015-07-07",6.28
"2143","2015-07-08",6.01
"2144","2015-07-09",6.08
"2145","2015-07-10",6.1
"2146","2015-07-13",6.21
"2147","2015-07-14",6.63
"2148","2015-07-15",6.64
"2149","2015-07-16",6.73
"2150","2015-07-17",6.7
"2151","2015-07-20",6.69
"2152","2015-07-21",6.6
"2153","2015-07-22",6.92
"2154","2015-07-23",7.17
"2155","2015-07-24",7.13
"2156","2015-07-27",7.19
"2157","2015-07-28",7.4
"2158","2015-07-29",7.06
"2159","2015-07-30",6.09
"2160","2015-07-31",6.39
"2161","2015-08-03",6.58
"2162","2015-08-04",6.78
"2163","2015-08-05",6.92
"2164","2015-08-06",7
"2165","2015-08-07",6.84
"2166","2015-08-10",6.9
"2167","2015-08-11",6.57
"2168","2015-08-12",6.78
"2169","2015-08-13",6.56
"2170","2015-08-14",6.45
"2171","2015-08-17",6.75
"2172","2015-08-18",6.56
"2173","2015-08-19",6.5
"2174","2015-08-20",6.39
"2175","2015-08-21",6.54
"2176","2015-08-24",6.35
"2177","2015-08-25",6.56
"2178","2015-08-26",6.73
"2179","2015-08-27",6.78
"2180","2015-08-28",7
"2181","2015-08-31",6.92
"2182","2015-09-01",6.86
"2183","2015-09-02",7.2
"2184","2015-09-03",7.04
"2185","2015-09-04",7.2
"2186","2015-09-08",7.38
"2187","2015-09-09",7.15
"2188","2015-09-10",7.39
"2189","2015-09-11",7.31
"2190","2015-09-14",7.25
"2191","2015-09-15",7.76
"2192","2015-09-16",7.71
"2193","2015-09-17",7.79
"2194","2015-09-18",7.51
"2195","2015-09-21",7.29
"2196","2015-09-22",7.1
"2197","2015-09-23",7.26
"2198","2015-09-24",7.48
"2199","2015-09-25",6.76
"2200","2015-09-28",6.52
"2201","2015-09-29",6.47
"2202","2015-09-30",6.69
"2203","2015-10-01",6.85
"2204","2015-10-02",6.96
"2205","2015-10-05",7.05
"2206","2015-10-06",6.81
"2207","2015-10-07",7.03
"2208","2015-10-08",6.98
"2209","2015-10-09",7
"2210","2015-10-12",6.93
"2211","2015-10-13",6.6
"2212","2015-10-14",6.65
"2213","2015-10-15",6.99
"2214","2015-10-16",6.99
"2215","2015-10-19",6.94
"2216","2015-10-20",6.73
"2217","2015-10-21",6.71
"2218","2015-10-22",6.71
"2219","2015-10-23",6.84
"2220","2015-10-26",6.89
"2221","2015-10-27",7.02
"2222","2015-10-28",7.6
"2223","2015-10-29",8.86
"2224","2015-10-30",8.61
"2225","2015-11-02",10.33
"2226","2015-11-03",10.47
"2227","2015-11-04",10.56
"2228","2015-11-05",10.36
"2229","2015-11-06",10.82
"2230","2015-11-09",12.29
"2231","2015-11-10",11.93
"2232","2015-11-11",11.83
"2233","2015-11-12",10.93
"2234","2015-11-13",11.31
"2235","2015-11-16",10.76
"2236","2015-11-17",10.98
"2237","2015-11-18",11.63
"2238","2015-11-19",11.18
"2239","2015-11-20",11.19
"2240","2015-11-23",12.01
"2241","2015-11-24",12.11
"2242","2015-11-25",11.71
"2243","2015-11-27",12.02
"2244","2015-11-30",11.82
"2245","2015-12-01",11.9
"2246","2015-12-02",12.95
"2247","2015-12-03",11.35
"2248","2015-12-04",11.29
"2249","2015-12-07",11.06
"2250","2015-12-08",11.76
"2251","2015-12-09",11.09
"2252","2015-12-10",11.61
"2253","2015-12-11",11.43
"2254","2015-12-14",11.15
"2255","2015-12-15",11.31
"2256","2015-12-16",11.65
"2257","2015-12-17",11.49
"2258","2015-12-18",10.91
"2259","2015-12-21",10.76
"2260","2015-12-22",10.64
"2261","2015-12-23",10.83
"2262","2015-12-24",10.75
"2263","2015-12-28",10.36
"2264","2015-12-29",10.47
"2265","2015-12-30",10.51
"2266","2015-12-31",10.46
"2267","2016-01-04",10
"2268","2016-01-05",10.6
"2269","2016-01-06",9.94
"2270","2016-01-07",9.82
"2271","2016-01-08",9.47
"2272","2016-01-11",8.96
"2273","2016-01-12",9.63
"2274","2016-01-13",8.82
"2275","2016-01-14",8.79
"2276","2016-01-15",8.72
"2277","2016-01-19",8.16
"2278","2016-01-20",8.08
"2279","2016-01-21",8.06
"2280","2016-01-22",7.98
"2281","2016-01-25",8.11
"2282","2016-01-26",8.01
"2283","2016-01-27",7.8
"2284","2016-01-28",7.3
"2285","2016-01-29",7.7
"2286","2016-02-01",7.56
"2287","2016-02-02",7.49
"2288","2016-02-03",7.22
"2289","2016-02-04",7.24
"2290","2016-02-05",6.91
"2291","2016-02-08",6.48
"2292","2016-02-09",6.59
"2293","2016-02-10",7
"2294","2016-02-11",6.85
"2295","2016-02-12",7.02
"2296","2016-02-16",7.06
"2297","2016-02-17",6.79
"2298","2016-02-18",6.51
"2299","2016-02-19",6.77
"2300","2016-02-22",6.74
"2301","2016-02-23",6.67
"2302","2016-02-24",6.66
"2303","2016-02-25",6.61
"2304","2016-02-26",6.85
"2305","2016-02-29",6.3
"2306","2016-03-01",6.39
"2307","2016-03-02",6.55
"2308","2016-03-03",6.5
"2309","2016-03-04",6.27
"2310","2016-03-07",6.58
"2311","2016-03-08",6.4
"2312","2016-03-09",6.32
"2313","2016-03-10",6.24
"2314","2016-03-11",6.36
"2315","2016-03-14",6.36
"2316","2016-03-15",6.25
"2317","2016-03-16",6.17
"2318","2016-03-17",6.19
"2319","2016-03-18",6.21
"2320","2016-03-21",6.54
"2321","2016-03-22",6.71
"2322","2016-03-23",6.53
"2323","2016-03-24",6.66
"2324","2016-03-28",6.52
"2325","2016-03-29",6.83
"2326","2016-03-30",6.73
"2327","2016-03-31",7.05
"2328","2016-04-01",7.19
"2329","2016-04-04",7.53
"2330","2016-04-05",7.18
"2331","2016-04-06",7.71
"2332","2016-04-07",7.8
"2333","2016-04-08",7.71
"2334","2016-04-11",7.76
"2335","2016-04-12",7.79
"2336","2016-04-13",7.96
"2337","2016-04-14",7.97
"2338","2016-04-15",8
"2339","2016-04-18",8.21
"2340","2016-04-19",8.17
"2341","2016-04-20",8.39
"2342","2016-04-21",8.36
"2343","2016-04-22",8.53
"2344","2016-04-25",8.44
"2345","2016-04-26",8.1
"2346","2016-04-27",7.88
"2347","2016-04-28",8.26
"2348","2016-04-29",8.14
"2349","2016-05-02",8.48
"2350","2016-05-03",8.4
"2351","2016-05-04",8.16
"2352","2016-05-05",8.08
"2353","2016-05-06",8.04
"2354","2016-05-09",8.1
"2355","2016-05-10",8.1
"2356","2016-05-11",7.61
"2357","2016-05-12",7.31
"2358","2016-05-13",7.5
"2359","2016-05-16",7.67
"2360","2016-05-17",7.39
"2361","2016-05-18",7.61
"2362","2016-05-19",7.54
"2363","2016-05-20",7.65
"2364","2016-05-23",7.74
"2365","2016-05-24",8.12
"2366","2016-05-25",8.21
"2367","2016-05-26",8.08
"2368","2016-05-27",8.11
"2369","2016-05-31",8.15
"2370","2016-06-01",8.23
"2371","2016-06-02",8.4
"2372","2016-06-03",8.21
"2373","2016-06-06",8.33
"2374","2016-06-07",8.28
"2375","2016-06-08",8.4
"2376","2016-06-09",8.3
"2377","2016-06-10",8.21
"2378","2016-06-13",8.1
"2379","2016-06-14",8.41
"2380","2016-06-15",8.98
"2381","2016-06-16",9.18
"2382","2016-06-17",9.2
"2383","2016-06-20",8.94
"2384","2016-06-21",8.92
"2385","2016-06-22",8.74
"2386","2016-06-23",8.99
"2387","2016-06-24",9.04
"2388","2016-06-27",9.02
"2389","2016-06-28",9.27
"2390","2016-06-29",9.41
"2391","2016-06-30",9.49
"2392","2016-07-01",9.66
"2393","2016-07-05",9.81
"2394","2016-07-06",10.07
"2395","2016-07-07",10.15
"2396","2016-07-08",10.33
"2397","2016-07-11",10.09
"2398","2016-07-12",9.91
"2399","2016-07-13",9.87
"2400","2016-07-14",9.7
"2401","2016-07-15",9.89
"2402","2016-07-18",9.76
"2403","2016-07-19",9.55
"2404","2016-07-20",9.74
"2405","2016-07-21",9.96
"2406","2016-07-22",9.85
"2407","2016-07-25",9.88
"2408","2016-07-26",9.89
"2409","2016-07-27",10.36
"2410","2016-07-28",9.95
"2411","2016-07-29",11.12
"2412","2016-08-01",11.49
"2413","2016-08-02",11.69
"2414","2016-08-03",12.1
"2415","2016-08-04",11.86
"2416","2016-08-05",12.12
"2417","2016-08-08",12
"2418","2016-08-09",12.26
"2419","2016-08-10",12.11
"2420","2016-08-11",12.17
"2421","2016-08-12",12.15
"2422","2016-08-15",12.15
"2423","2016-08-16",11.94
"2424","2016-08-17",11.87
"2425","2016-08-18",11.9
"2426","2016-08-19",11.77
"2427","2016-08-22",12.17
"2428","2016-08-23",12.13
"2429","2016-08-24",11.9
"2430","2016-08-25",12.1
"2431","2016-08-26",12.23
"2432","2016-08-29",12.19
"2433","2016-08-30",12.09
"2434","2016-08-31",12.07
"2435","2016-09-01",10.5
"2436","2016-09-02",10.36
"2437","2016-09-06",10.2
"2438","2016-09-07",9.59
"2439","2016-09-08",9.45
"2440","2016-09-09",9.09
"2441","2016-09-12",9.22
"2442","2016-09-13",8.94
"2443","2016-09-14",8.92
"2444","2016-09-15",8.77
"2445","2016-09-16",8.64
"2446","2016-09-19",8.55
"2447","2016-09-20",8.82
"2448","2016-09-21",8.85
"2449","2016-09-22",8.83
"2450","2016-09-23",8.76
"2451","2016-09-26",8.73
"2452","2016-09-27",8.9
"2453","2016-09-28",8.9
"2454","2016-09-29",8.95
"2455","2016-09-30",9.18
"2456","2016-10-03",9.14
"2457","2016-10-04",9.06
"2458","2016-10-05",9.36
"2459","2016-10-06",9.35
"2460","2016-10-07",9.46
"2461","2016-10-10",9.65
"2462","2016-10-11",9.43
"2463","2016-10-12",9.23
"2464","2016-10-13",9.27
"2465","2016-10-14",9.14
"2466","2016-10-17",9.09
"2467","2016-10-18",9.25
"2468","2016-10-19",9.15
"2469","2016-10-20",9.31
"2470","2016-10-21",9.19
"2471","2016-10-24",9.11
"2472","2016-10-25",9.01
"2473","2016-10-26",8.91
"2474","2016-10-27",8.83
"2475","2016-10-28",9.74
"2476","2016-10-31",9.7
"2477","2016-11-01",9.5
"2478","2016-11-02",9
"2479","2016-11-03",8.95
"2480","2016-11-04",9.45
"2481","2016-11-07",10
"2482","2016-11-08",10.15
"2483","2016-11-09",10.85
"2484","2016-11-10",10.4
"2485","2016-11-11",11.2
"2486","2016-11-14",11.25
"2487","2016-11-15",11.1
"2488","2016-11-16",11.15
"2489","2016-11-17",11.1
"2490","2016-11-18",11.1
"2491","2016-11-21",11.25
"2492","2016-11-22",11.3
"2493","2016-11-23",11.8
"2494","2016-11-25",12.45
"2495","2016-11-28",12.35
"2496","2016-11-29",12.35
"2497","2016-11-30",12
"2498","2016-12-01",11.2
"2499","2016-12-02",11.15
"2500","2016-12-05",11.25
"2501","2016-12-06",11.3
"2502","2016-12-07",11.2
"2503","2016-12-08",11.3
"2504","2016-12-09",11.25
"2505","2016-12-12",11.25
"2506","2016-12-13",11
"2507","2016-12-14",11.25
"2508","2016-12-15",11.55
"2509","2016-12-16",12.15
"2510","2016-12-19",12
"2511","2016-12-20",12.1
"2512","2016-12-21",11.95
"2513","2016-12-22",11.8
"2514","2016-12-23",12.4
"2515","2016-12-27",12.35
"2516","2016-12-28",12.35
"2517","2016-12-29",12.55
"2518","2016-12-30",12.15
"2519","2017-01-03",12.4
"2520","2017-01-04",13.05
"2521","2017-01-05",12.7
"2522","2017-01-06",13
"2523","2017-01-09",13.05
"2524","2017-01-10",12.65
"2525","2017-01-11",12
"2526","2017-01-12",11.75
"2527","2017-01-13",11.85
"2528","2017-01-17",11
"2529","2017-01-18",11
"2530","2017-01-19",10.6
"2531","2017-01-20",10.6
"2532","2017-01-23",10.4
"2533","2017-01-24",10.6
"2534","2017-01-25",10.4
"2535","2017-01-26",10.2
"2536","2017-01-27",10.65
"2537","2017-01-30",10.05
"2538","2017-01-31",10.45
"2539","2017-02-01",10.4
"2540","2017-02-02",10.95
"2541","2017-02-03",11.25
"2542","2017-02-06",11.65
"2543","2017-02-07",11.7
"2544","2017-02-08",11.4
"2545","2017-02-09",11.45
"2546","2017-02-10",11.25
"2547","2017-02-13",11.35
"2548","2017-02-14",11.35
"2549","2017-02-15",11.45
"2550","2017-02-16",11.3
"2551","2017-02-17",11.25
"2552","2017-02-21",10.4
"2553","2017-02-22",10.55
"2554","2017-02-23",10.15
"2555","2017-02-24",10.2
"2556","2017-02-27",10.85
"2557","2017-02-28",10.6
"2558","2017-03-01",11.05
"2559","2017-03-02",11.15
"2560","2017-03-03",11.55
"2561","2017-03-06",11.85
"2562","2017-03-07",11.5
"2563","2017-03-08",12.35
"2564","2017-03-09",12.9
"2565","2017-03-10",13
"2566","2017-03-13",13
"2567","2017-03-14",13
"2568","2017-03-15",13.65
"2569","2017-03-16",13.35
"2570","2017-03-17",12.4
"2571","2017-03-20",12.5
"2572","2017-03-21",12.2
"2573","2017-03-22",12.8
"2574","2017-03-23",12.55
"2575","2017-03-24",12.6
"2576","2017-03-27",12.7
"2577","2017-03-28",12.5
"2578","2017-03-29",12.55
"2579","2017-03-30",12.8
"2580","2017-03-31",12.85
"2581","2017-04-03",12.45
"2582","2017-04-04",11.8
"2583","2017-04-05",11.2
"2584","2017-04-06",11.45
"2585","2017-04-07",11.43
"2586","2017-04-10",11.3
"2587","2017-04-11",11.4
"2588","2017-04-12",11.7
"2589","2017-04-13",11.6
"2590","2017-04-17",11.75
"2591","2017-04-18",12.95
"2592","2017-04-19",13.18
"2593","2017-04-20",13.55
"2594","2017-04-21",14.25
"2595","2017-04-24",15.55
"2596","2017-04-25",15.95
"2597","2017-04-26",16.9
"2598","2017-04-27",17
"2599","2017-04-28",16.4
"2600","2017-05-01",15.4
"2601","2017-05-02",15.6
"2602","2017-05-03",15.7
"2603","2017-05-04",15.75
"2604","2017-05-05",15.4
"2605","2017-05-08",15.65
"2606","2017-05-09",14.3
"2607","2017-05-10",14.2
"2608","2017-05-11",14.2
"2609","2017-05-12",14.4
"2610","2017-05-15",14.35
"2611","2017-05-16",14.35
"2612","2017-05-17",14.15
"2613","2017-05-18",14.25
"2614","2017-05-19",14.2
"2615","2017-05-22",14.25
"2616","2017-05-23",14
"2617","2017-05-24",14.05
"2618","2017-05-25",14.05
"2619","2017-05-26",14.1
"2620","2017-05-30",13.55
"2621","2017-05-31",13.55
"2622","2017-06-01",13.95
"2623","2017-06-02",14.25
"2624","2017-06-05",14.15
"2625","2017-06-06",14.3
"2626","2017-06-07",14.1
"2627","2017-06-08",14.25
"2628","2017-06-09",13.95
"2629","2017-06-12",13.8
"2630","2017-06-13",13.75
"2631","2017-06-14",14.1
"2632","2017-06-15",13.75
"2633","2017-06-16",13.6
"2634","2017-06-19",14.05
"2635","2017-06-20",14
"2636","2017-06-21",14.25
"2637","2017-06-22",14.45
"2638","2017-06-23",14.45
"2639","2017-06-26",13.9
"2640","2017-06-27",13.35
"2641","2017-06-28",13.2
"2642","2017-06-29",12.55
"2643","2017-06-30",12.1
"2644","2017-07-03",12.4
"2645","2017-07-05",13.05
"2646","2017-07-06",12.75
"2647","2017-07-07",12.8
"2648","2017-07-10",12.75
"2649","2017-07-11",13.1
"2650","2017-07-12",13.45
"2651","2017-07-13",13.7
"2652","2017-07-14",13.85
"2653","2017-07-17",13.9
"2654","2017-07-18",13.7
"2655","2017-07-19",13.75
"2656","2017-07-20",13.85
"2657","2017-07-21",14.5
"2658","2017-07-24",14.4
"2659","2017-07-25",14.35
"2660","2017-07-26",14.25
"2661","2017-07-27",13.9
"2662","2017-07-28",14.2
"2663","2017-07-31",14.05
"2664","2017-08-01",14.3
"2665","2017-08-02",15
"2666","2017-08-03",13.5
"2667","2017-08-04",13.18
"2668","2017-08-07",12.7
"2669","2017-08-08",12.5
"2670","2017-08-09",12.4
"2671","2017-08-10",12
"2672","2017-08-11",12.15
"2673","2017-08-14",12.85
"2674","2017-08-15",12.5
"2675","2017-08-16",12.45
"2676","2017-08-17",12.45
"2677","2017-08-18",12.5
"2678","2017-08-21",12.55
"2679","2017-08-22",12.55
"2680","2017-08-23",12.5
"2681","2017-08-24",12.75
"2682","2017-08-25",12.9
"2683","2017-08-28",13.45
"2684","2017-08-29",14.2
"2685","2017-08-30",14.5
"2686","2017-08-31",14.85
"2687","2017-09-01",14.75
"2688","2017-09-05",14.8
"2689","2017-09-06",14.1
"2690","2017-09-07",14.45
"2691","2017-09-08",14.7
"2692","2017-09-11",14.7
"2693","2017-09-12",14.45
"2694","2017-09-13",13.95
"2695","2017-09-14",13.65
"2696","2017-09-15",14.15
"2697","2017-09-18",14.25
"2698","2017-09-19",14.3
"2699","2017-09-20",14.25
"2700","2017-09-21",14.2
"2701","2017-09-22",14.3
"2702","2017-09-25",14.5
"2703","2017-09-26",14.25
"2704","2017-09-27",14.45
"2705","2017-09-28",14.45
"2706","2017-09-29",14.5
"2707","2017-10-02",14.9
"2708","2017-10-03",15.15
"2709","2017-10-04",15.55
"2710","2017-10-05",15.45
"2711","2017-10-06",15.5
"2712","2017-10-09",15.4
"2713","2017-10-10",15.45
"2714","2017-10-11",15.6
"2715","2017-10-12",15.65
"2716","2017-10-13",15.45
"2717","2017-10-16",15.4
"2718","2017-10-17",15.5
"2719","2017-10-18",15.35
"2720","2017-10-19",14.8
"2721","2017-10-20",14.65
"2722","2017-10-23",14.45
"2723","2017-10-24",13.5
"2724","2017-10-25",13.35
"2725","2017-10-26",12.8
"2726","2017-10-27",14.25
"2727","2017-10-30",13.9
"2728","2017-10-31",13.65
"2729","2017-11-01",12.9
"2730","2017-11-02",12.88
"2731","2017-11-03",13.6
"2732","2017-11-06",12.8
"2733","2017-11-07",12.2
"2734","2017-11-08",12.4
"2735","2017-11-09",12.55
"2736","2017-11-10",12.55
"2737","2017-11-13",11.6
"2738","2017-11-14",11.25
"2739","2017-11-15",10.9
"2740","2017-11-16",11.15
"2741","2017-11-17",11.8
"2742","2017-11-20",11.1
"2743","2017-11-21",8.25
"2744","2017-11-22",7.98
"2745","2017-11-24",7.6
"2746","2017-11-27",7.8
"2747","2017-11-28",7.25
"2748","2017-11-29",7.85
"2749","2017-11-30",8.6
"2750","2017-12-01",8.53
"2751","2017-12-04",8.15
"2752","2017-12-05",8.15
"2753","2017-12-06",7.8
"2754","2017-12-07",8.1
"2755","2017-12-08",8
"2756","2017-12-11",7.7
"2757","2017-12-12",7.9
"2758","2017-12-13",8.45
"2759","2017-12-14",8
"2760","2017-12-15",8.4
"2761","2017-12-18",8.55
"2762","2017-12-19",8.15
"2763","2017-12-20",8.3
"2764","2017-12-21",8.4
"2765","2017-12-22",8.45
"2766","2017-12-26",8.45
"2767","2017-12-27",8.35
"2768","2017-12-28",8.5
"2769","2017-12-29",8.15
"2770","2018-01-02",8.75
"2771","2018-01-03",8.8
"2772","2018-01-04",8.75
"2773","2018-01-05",8.7
"2774","2018-01-08",8.5
"2775","2018-01-09",8.85
"2776","2018-01-10",8.95
"2777","2018-01-11",8.8
"2778","2018-01-12",8.85
"2779","2018-01-16",8.6
"2780","2018-01-17",8.85
"2781","2018-01-18",8.8
"2782","2018-01-19",9.6
"2783","2018-01-22",9.55
"2784","2018-01-23",10.05
"2785","2018-01-24",9.7
"2786","2018-01-25",9.95
"2787","2018-01-26",9.8
"2788","2018-01-29",9.7
"2789","2018-01-30",9.2
"2790","2018-01-31",9.2
"2791","2018-02-01",9.1
"2792","2018-02-02",8.65
"2793","2018-02-05",8.2
"2794","2018-02-06",8.4
"2795","2018-02-07",8.65
"2796","2018-02-08",8.35
"2797","2018-02-09",8.55
"2798","2018-02-12",8.6
"2799","2018-02-13",8.73
"2800","2018-02-14",9
"2801","2018-02-15",8.65
"2802","2018-02-16",8.03
"2803","2018-02-20",7.75
"2804","2018-02-21",7.65
"2805","2018-02-22",7.8
"2806","2018-02-23",7.9
"2807","2018-02-26",7.9
"2808","2018-02-27",7.8
"2809","2018-02-28",7.75
"2810","2018-03-01",7.7
"2811","2018-03-02",7.95
"2812","2018-03-05",8.35
"2813","2018-03-06",8.4
"2814","2018-03-07",8.4
"2815","2018-03-08",8.5
"2816","2018-03-09",8.3
"2817","2018-03-12",8.7
"2818","2018-03-13",8.85
"2819","2018-03-14",8.8
"2820","2018-03-15",8.3
"2821","2018-03-16",8.75
"2822","2018-03-19",8.7
"2823","2018-03-20",8.6
"2824","2018-03-21",8.5
"2825","2018-03-22",8.35
"2826","2018-03-23",8.25
"2827","2018-03-26",8.15
"2828","2018-03-27",7.55
"2829","2018-03-28",7.3
"2830","2018-03-29",7.2
"2831","2018-04-02",6.9
"2832","2018-04-03",7
"2833","2018-04-04",7.55
"2834","2018-04-05",7.5
"2835","2018-04-06",7.1
"2836","2018-04-09",7.2
"2837","2018-04-10",7.3
"2838","2018-04-11",7.4
"2839","2018-04-12",7.6
"2840","2018-04-13",7.55
"2841","2018-04-16",7.75
"2842","2018-04-17",7.85
"2843","2018-04-18",7.3
"2844","2018-04-19",7.1
"2845","2018-04-20",7.15
"2846","2018-04-23",7.2
"2847","2018-04-24",7.1
"2848","2018-04-25",7.25
