"","date","SF"
"2730","2017-11-02",53.959999
"2731","2017-11-03",53.209999
"2732","2017-11-06",53.32
"2733","2017-11-07",52.189999
"2734","2017-11-08",52.32
"2735","2017-11-09",52.43
"2736","2017-11-10",52.59
"2737","2017-11-13",52.900002
"2738","2017-11-14",52.369999
"2739","2017-11-15",52.169998
"2740","2017-11-16",52.470001
"2741","2017-11-17",52.099998
"2742","2017-11-20",52.799999
"2743","2017-11-21",53.52
"2744","2017-11-22",52.990002
"2745","2017-11-24",52.700001
"2746","2017-11-27",53.16
"2747","2017-11-28",54.57
"2748","2017-11-29",55.549999
"2749","2017-11-30",56.240002
"2750","2017-12-01",58.139999
"2751","2017-12-04",60.099998
"2752","2017-12-05",58.360001
"2753","2017-12-06",58.279999
"2754","2017-12-07",59.27
"2755","2017-12-08",60.009998
"2756","2017-12-11",58.779999
"2757","2017-12-12",59.919998
"2758","2017-12-13",58.91
"2759","2017-12-14",58.169998
"2760","2017-12-15",59.450001
"2761","2017-12-18",60.759998
"2762","2017-12-19",60.310001
"2763","2017-12-20",60.439999
"2764","2017-12-21",61.169998
"2765","2017-12-22",60.66
"2766","2017-12-26",60.130001
"2767","2017-12-27",59.75
"2768","2017-12-28",59.900002
"2769","2017-12-29",59.560001
"2770","2018-01-02",60.25
"2771","2018-01-03",61.419998
"2772","2018-01-04",62.849998
"2773","2018-01-05",64.540001
"2774","2018-01-08",64.690002
"2775","2018-01-09",65.389999
"2776","2018-01-10",65.699997
"2777","2018-01-11",67.010002
"2778","2018-01-12",67.480003
"2779","2018-01-16",65.639999
"2780","2018-01-17",66.419998
"2781","2018-01-18",65.230003
"2782","2018-01-19",66.419998
"2783","2018-01-22",65.849998
"2784","2018-01-23",66.07
"2785","2018-01-24",66.25
"2786","2018-01-25",65.699997
"2787","2018-01-26",66.360001
"2788","2018-01-29",65.419998
"2789","2018-01-30",66.029999
"2790","2018-01-31",67.519997
"2791","2018-02-01",67.970001
"2792","2018-02-02",64.870003
"2793","2018-02-05",61.889999
"2794","2018-02-06",63.09
"2795","2018-02-07",62.689999
"2796","2018-02-08",59.490002
"2797","2018-02-09",60.25
"2798","2018-02-12",61.18
"2799","2018-02-13",60.970001
"2800","2018-02-14",62.799999
"2801","2018-02-15",62.830002
"2802","2018-02-16",62.669998
"2803","2018-02-20",62.75
"2804","2018-02-21",62.740002
"2805","2018-02-22",62.450001
"2806","2018-02-23",63.470001
"2807","2018-02-26",64.779999
"2808","2018-02-27",64.669998
"2809","2018-02-28",63.869999
"2810","2018-03-01",63.220001
"2811","2018-03-02",62.990002
"2812","2018-03-05",63.860001
"2813","2018-03-06",64.910004
"2814","2018-03-07",65.050003
"2815","2018-03-08",65.050003
"2816","2018-03-09",67.709999
"2817","2018-03-12",67.669998
"2818","2018-03-13",66.25
"2819","2018-03-14",65.019997
"2820","2018-03-15",64.43
"2821","2018-03-16",65.169998
"2822","2018-03-19",63.389999
"2823","2018-03-20",63.470001
"2824","2018-03-21",63.889999
"2825","2018-03-22",59.93
"2826","2018-03-23",56.740002
"2827","2018-03-26",58.439999
"2828","2018-03-27",57.099998
"2829","2018-03-28",57.799999
"2830","2018-03-29",59.23
"2831","2018-04-02",57.450001
"2832","2018-04-03",58.150002
"2833","2018-04-04",57.560001
"2834","2018-04-05",58.080002
"2835","2018-04-06",56.419998
"2836","2018-04-09",56.639999
"2837","2018-04-10",58.049999
"2838","2018-04-11",57.779999
"2839","2018-04-12",58.689999
"2840","2018-04-13",57.869999
"2841","2018-04-16",58.880001
"2842","2018-04-17",59.049999
"2843","2018-04-18",58.57
"2844","2018-04-19",59.169998
"2845","2018-04-20",58.849998
"2846","2018-04-23",58.279999
"2847","2018-04-24",58.080002
"2848","2018-04-25",57.849998
"2849","2018-04-26",58.639999
"2850","2018-04-27",59.150002
"2851","2018-04-30",58.279999
"2852","2018-05-01",59.400002
"2853","2018-05-02",57.75
"2854","2018-05-03",56.919998
"2855","2018-05-04",58.110001
"2856","2018-05-07",59.279999
"2857","2018-05-08",59.889999
"2858","2018-05-09",60.23
"2859","2018-05-10",60.369999
"2860","2018-05-11",59.400002
"2861","2018-05-14",58.369999
"2862","2018-05-15",58.990002
"2863","2018-05-16",59.450001
"2864","2018-05-17",60.049999
"2865","2018-05-18",59.709999
"2866","2018-05-21",60.32
"2867","2018-05-22",61.09
"2868","2018-05-23",60.5
"2869","2018-05-24",60.619999
"2870","2018-05-25",60.709999
"2871","2018-05-29",58.939999
"2872","2018-05-30",60.279999
"2873","2018-05-31",58.799999
"2874","2018-06-01",59.43
"2875","2018-06-04",59.709999
"2876","2018-06-05",59.919998
"2877","2018-06-06",61.610001
"2878","2018-06-07",61.299999
"2879","2018-06-08",61.400002
"2880","2018-06-11",60.57
"2881","2018-06-12",59.73
"2882","2018-06-13",60.02
"2883","2018-06-14",59.450001
"2884","2018-06-15",59.189999
"2885","2018-06-18",58.639999
"2886","2018-06-19",56.869999
"2887","2018-06-20",56.43
"2888","2018-06-21",57.220001
"2889","2018-06-22",56.349998
"2890","2018-06-25",54.509998
"2891","2018-06-26",54.75
"2892","2018-06-27",53.360001
"2893","2018-06-28",52.869999
"2894","2018-06-29",52.25
"2895","2018-07-02",52.439999
"2896","2018-07-03",51.669998
"2897","2018-07-05",52.189999
"2898","2018-07-06",52.549999
"2899","2018-07-09",54.080002
"2900","2018-07-10",53.900002
"2901","2018-07-11",53
"2902","2018-07-12",52.09
"2903","2018-07-13",51.66
"2904","2018-07-16",52.380001
"2905","2018-07-17",53.119999
"2906","2018-07-18",54.279999
"2907","2018-07-19",53.459999
"2908","2018-07-20",53.490002
"2909","2018-07-23",54.099998
"2910","2018-07-24",53.98
"2911","2018-07-25",53.610001
"2912","2018-07-26",53.290001
"2913","2018-07-27",52.889999
"2914","2018-07-30",53.150002
"2915","2018-07-31",55.130001
"2916","2018-08-01",55.650002
"2917","2018-08-02",55.389999
"2918","2018-08-03",55.259998
"2919","2018-08-06",55.23
"2920","2018-08-07",55.759998
"2921","2018-08-08",55.419998
"2922","2018-08-09",54.529999
"2923","2018-08-10",53.630001
"2924","2018-08-13",53.299999
"2925","2018-08-14",54.27
"2926","2018-08-15",53.790001
"2927","2018-08-16",54.389999
"2928","2018-08-17",54.169998
"2929","2018-08-20",54.32
"2930","2018-08-21",54.209999
"2931","2018-08-22",54.439999
"2932","2018-08-23",53.849998
"2933","2018-08-24",54.68
"2934","2018-08-27",55.25
"2935","2018-08-28",55.860001
"2936","2018-08-29",56.27
"2937","2018-08-30",55.93
"2938","2018-08-31",55.869999
"2939","2018-09-04",55.619999
"2940","2018-09-05",55.59
"2941","2018-09-06",54.330002
"2942","2018-09-07",54.16
"2943","2018-09-10",55.389999
"2944","2018-09-11",55.549999
"2945","2018-09-12",54.880001
"2946","2018-09-13",54.990002
"2947","2018-09-14",55.599998
"2948","2018-09-17",54.290001
"2949","2018-09-18",54.110001
"2950","2018-09-19",55.349998
"2951","2018-09-20",55.669998
"2952","2018-09-21",54.93
"2953","2018-09-24",54.049999
"2954","2018-09-25",54.009998
"2955","2018-09-26",52.119999
"2956","2018-09-27",52.119999
"2957","2018-09-28",51.259998
"2958","2018-10-01",51.18
"2959","2018-10-02",50.830002
"2960","2018-10-03",51.880001
"2961","2018-10-04",52.259998
"2962","2018-10-05",51.580002
"2963","2018-10-08",51.5
"2964","2018-10-09",51.200001
"2965","2018-10-10",49.540001
"2966","2018-10-11",48.509998
"2967","2018-10-12",47.549999
"2968","2018-10-15",47.889999
"2969","2018-10-16",49.240002
"2970","2018-10-17",49.119999
"2971","2018-10-18",47.84
"2972","2018-10-19",47.759998
"2973","2018-10-22",46.799999
"2974","2018-10-23",45.73
"2975","2018-10-24",43.169998
"2976","2018-10-25",43.5
"2977","2018-10-26",43.080002
"2978","2018-10-29",43.099998
"2979","2018-10-30",44.259998
"2980","2018-10-31",45.720001
"2981","2018-11-01",46.66
"2982","2018-11-02",47.73
"2983","2018-11-05",47.380001
"2984","2018-11-06",48.529999
"2985","2018-11-07",49.549999
"2986","2018-11-08",50.439999
"2987","2018-11-09",49.82
"2988","2018-11-12",47.669998
"2989","2018-11-13",48.02
"2990","2018-11-14",48.080002
"2991","2018-11-15",49.279999
"2992","2018-11-16",49.75
"2993","2018-11-19",49.130001
"2994","2018-11-20",47.720001
"2995","2018-11-21",48.669998
"2996","2018-11-23",48.48
"2997","2018-11-26",49.740002
"2998","2018-11-27",48.950001
"2999","2018-11-28",49.52
"3000","2018-11-29",48.34
"3001","2018-11-30",48.27
"3002","2018-12-03",47.91
"3003","2018-12-04",45.939999
"3004","2018-12-06",45.990002
"3005","2018-12-07",45.369999
"3006","2018-12-10",45.130001
"3007","2018-12-11",44.939999
"3008","2018-12-12",45.599998
"3009","2018-12-13",44.200001
"3010","2018-12-14",42.27
"3011","2018-12-17",41.709999
"3012","2018-12-18",40.810001
"3013","2018-12-19",39.57
"3014","2018-12-20",39.75
"3015","2018-12-21",39.02
"3016","2018-12-24",39.080002
"3017","2018-12-26",41.07
"3018","2018-12-27",41.57
"3019","2018-12-28",41.080002
"3020","2018-12-31",41.419998
"3021","2019-01-02",41.419998
"3022","2019-01-03",40.009998
"3023","2019-01-04",42.060001
"3024","2019-01-07",42.299999
"3025","2019-01-08",44.080002
"3026","2019-01-09",45.029999
"3027","2019-01-10",45.41
"3028","2019-01-11",45.939999
"3029","2019-01-14",46.209999
"3030","2019-01-15",46.360001
"3031","2019-01-16",47.439999
"3032","2019-01-17",47.450001
"3033","2019-01-18",48.330002
"3034","2019-01-22",47.599998
"3035","2019-01-23",47.25
"3036","2019-01-24",47.419998
"3037","2019-01-25",48.580002
"3038","2019-01-28",48.52
"3039","2019-01-29",48.349998
"3040","2019-01-30",47.900002
"3041","2019-01-31",47.869999
"3042","2019-02-01",50.279999
"3043","2019-02-04",51.139999
"3044","2019-02-05",51.57
"3045","2019-02-06",51.740002
"3046","2019-02-07",51.93
"3047","2019-02-08",52.419998
"3048","2019-02-11",52.330002
"3049","2019-02-12",53.049999
"3050","2019-02-13",52.330002
"3051","2019-02-14",53.009998
"3052","2019-02-15",54.279999
"3053","2019-02-19",54.439999
"3054","2019-02-20",54.880001
"3055","2019-02-21",54.77
"3056","2019-02-22",55.759998
"3057","2019-02-25",56.02
"3058","2019-02-26",55.02
"3059","2019-02-27",55.040001
"3060","2019-02-28",54.43
"3061","2019-03-01",55.41
"3062","2019-03-04",54.880001
"3063","2019-03-05",55.209999
"3064","2019-03-06",53.919998
"3065","2019-03-07",53
"3066","2019-03-08",53.220001
"3067","2019-03-11",54.07
"3068","2019-03-12",53.919998
"3069","2019-03-13",54.610001
"3070","2019-03-14",55.16
"3071","2019-03-15",55.66
"3072","2019-03-18",56.419998
"3073","2019-03-19",54.970001
"3074","2019-03-20",53.669998
"3075","2019-03-21",53.619999
"3076","2019-03-22",51.43
"3077","2019-03-25",50.790001
"3078","2019-03-26",51.779999
"3079","2019-03-27",51.599998
"3080","2019-03-28",52.650002
"3081","2019-03-29",52.759998
"3082","2019-04-01",54.759998
"3083","2019-04-02",54.799999
"3084","2019-04-03",55.740002
"3085","2019-04-04",56.860001
"3086","2019-04-05",57.639999
"3087","2019-04-08",57.720001
"3088","2019-04-09",57.02
"3089","2019-04-10",57.57
"3090","2019-04-11",57.790001
"3091","2019-04-12",58.740002
"3092","2019-04-15",58.380001
"3093","2019-04-16",59.32
"3094","2019-04-17",59.09
"3095","2019-04-18",59.130001
"3096","2019-04-22",58.060001
"3097","2019-04-23",59.150002
"3098","2019-04-24",58.740002
"3099","2019-04-25",58.450001
"3100","2019-04-26",58.5
"3101","2019-04-29",59.049999
"3102","2019-04-30",59.669998
"3103","2019-05-01",58.48
"3104","2019-05-02",58.419998
"3105","2019-05-03",59.689999
"3106","2019-05-06",59.5
"3107","2019-05-07",58.57
"3108","2019-05-08",58.700001
"3109","2019-05-09",58.919998
"3110","2019-05-10",59.459999
"3111","2019-05-13",56.529999
"3112","2019-05-14",57.130001
"3113","2019-05-15",56.77
"3114","2019-05-16",57.77
"3115","2019-05-17",57.049999
"3116","2019-05-20",57.560001
"3117","2019-05-21",57.950001
"3118","2019-05-22",57.189999
"3119","2019-05-23",55.84
"3120","2019-05-24",56.290001
"3121","2019-05-28",55.130001
"3122","2019-05-29",55.130001
"3123","2019-05-30",54.990002
"3124","2019-05-31",53.630001
"3125","2019-06-03",53.759998
"3126","2019-06-04",56.490002
"3127","2019-06-05",56.509998
"3128","2019-06-06",56.919998
"3129","2019-06-07",56.459999
"3130","2019-06-10",57.650002
"3131","2019-06-11",57.970001
"3132","2019-06-12",57.060001
"3133","2019-06-13",57.5
"3134","2019-06-14",56.59
"3135","2019-06-17",56.299999
"3136","2019-06-18",57.099998
"3137","2019-06-19",55.990002
"3138","2019-06-20",56.330002
"3139","2019-06-21",56.18
"3140","2019-06-24",55.689999
"3141","2019-06-25",55.669998
"3142","2019-06-26",55.580002
"3143","2019-06-27",57.259998
"3144","2019-06-28",59.060001
"3145","2019-07-01",59.380001
"3146","2019-07-02",58.689999
"3147","2019-07-03",59.02
"3148","2019-07-05",59.68
"3149","2019-07-08",58.919998
"3150","2019-07-09",59.939999
"3151","2019-07-10",59.400002
"3152","2019-07-11",59.560001
"3153","2019-07-12",59.869999
"3154","2019-07-15",59.259998
"3155","2019-07-16",59.549999
"3156","2019-07-17",58.209999
"3157","2019-07-18",58.720001
"3158","2019-07-19",58.650002
"3159","2019-07-22",58.32
"3160","2019-07-23",59.110001
"3161","2019-07-24",59.869999
"3162","2019-07-25",59.599998
"3163","2019-07-26",60.119999
"3164","2019-07-29",60.419998
"3165","2019-07-30",61.490002
"3166","2019-07-31",59.810001
"3167","2019-08-01",57.48
"3168","2019-08-02",56.27
"3169","2019-08-05",53.73
"3170","2019-08-06",55.209999
"3171","2019-08-07",53.25
"3172","2019-08-08",54.400002
"3173","2019-08-09",53.91
"3174","2019-08-12",52.66
"3175","2019-08-13",53.619999
"3176","2019-08-14",51.220001
"3177","2019-08-15",51.259998
"3178","2019-08-16",52.189999
"3179","2019-08-19",52.959999
"3180","2019-08-20",52.509998
"3181","2019-08-21",53.110001
"3182","2019-08-22",53.68
"3183","2019-08-23",51.73
"3184","2019-08-26",52.380001
"3185","2019-08-27",51.189999
"3186","2019-08-28",51.84
"3187","2019-08-29",53.73
"3188","2019-08-30",53.419998
"3189","2019-09-03",52.189999
"3190","2019-09-04",52.619999
"3191","2019-09-05",54.459999
"3192","2019-09-06",54.57
"3193","2019-09-09",56.23
"3194","2019-09-10",58.360001
"3195","2019-09-11",58.98
"3196","2019-09-12",58.59
"3197","2019-09-13",58.540001
"3198","2019-09-16",58.549999
"3199","2019-09-17",58.16
"3200","2019-09-18",58.150002
"3201","2019-09-19",57.540001
"3202","2019-09-20",57.299999
"3203","2019-09-23",57.790001
"3204","2019-09-24",56.57
"3205","2019-09-25",58.09
"3206","2019-09-26",57.189999
"3207","2019-09-27",57.080002
"3208","2019-09-30",57.380001
"3209","2019-10-01",53.48
"3210","2019-10-02",52.529999
"3211","2019-10-03",51.23
"3212","2019-10-04",51.75
"3213","2019-10-07",51.259998
"3214","2019-10-08",50.669998
"3215","2019-10-09",51.389999
"3216","2019-10-10",52.259998
"3217","2019-10-11",53.66
"3218","2019-10-14",53.900002
"3219","2019-10-15",54.91
"3220","2019-10-16",54.41
"3221","2019-10-17",55
"3222","2019-10-18",55.5
"3223","2019-10-21",55.77
"3224","2019-10-22",55.580002
"3225","2019-10-23",55.82
"3226","2019-10-24",56.330002
"3227","2019-10-25",56.810001
"3228","2019-10-28",57.720001
"3229","2019-10-29",58.299999
"3230","2019-10-30",57.419998
"3231","2019-10-31",55.98
"3232","2019-11-01",58.240002
"3233","2019-11-04",59.759998
"3234","2019-11-05",60.360001
"3235","2019-11-06",60.619999
"3236","2019-11-07",60.5
"3237","2019-11-08",60.799999
"3238","2019-11-11",60.830002
"3239","2019-11-12",61.540001
"3240","2019-11-13",59.689999
"3241","2019-11-14",59.93
"3242","2019-11-15",60.48
"3243","2019-11-18",60.93
"3244","2019-11-19",61.41
"3245","2019-11-20",61.470001
"3246","2019-11-21",61.049999
"3247","2019-11-22",61.720001
"3248","2019-11-25",62.57
"3249","2019-11-26",62.57
"3250","2019-11-27",63.029999
"3251","2019-11-29",62.52
"3252","2019-12-02",61.630001
"3253","2019-12-03",60.150002
"3254","2019-12-04",60.66
"3255","2019-12-05",61.27
"3256","2019-12-06",61.900002
"3257","2019-12-09",61.73
"3258","2019-12-10",61.720001
"3259","2019-12-11",61.259998
"3260","2019-12-12",62.470001
"3261","2019-12-13",61.580002
"3262","2019-12-16",61.509998
"3263","2019-12-17",61.919998
"3264","2019-12-18",61.700001
"3265","2019-12-19",62.099998
"3266","2019-12-20",62.139999
"3267","2019-12-23",61.639999
"3268","2019-12-24",61.240002
"3269","2019-12-26",61.59
"3270","2019-12-27",61.740002
"3271","2019-12-30",61.299999
"3272","2019-12-31",60.650002
"3273","2020-01-02",61.439999
"3274","2020-01-03",60.5
"3275","2020-01-06",60.799999
"3276","2020-01-07",61.5
"3277","2020-01-08",62.189999
"3278","2020-01-09",63.200001
"3279","2020-01-10",63
"3280","2020-01-13",64.199997
"3281","2020-01-14",64.029999
"3282","2020-01-15",63.400002
"3283","2020-01-16",64.699997
"3284","2020-01-17",64.970001
"3285","2020-01-21",63.68
"3286","2020-01-22",63.419998
"3287","2020-01-23",62.93
"3288","2020-01-24",62.189999
"3289","2020-01-27",61.639999
"3290","2020-01-28",62.66
"3291","2020-01-29",62.689999
"3292","2020-01-30",66.220001
"3293","2020-01-31",64.690002
"3294","2020-02-03",65.43
"3295","2020-02-04",66.809998
"3296","2020-02-05",67.900002
"3297","2020-02-06",68.029999
"3298","2020-02-07",67.559998
"3299","2020-02-10",66.82
"3300","2020-02-11",67.419998
"3301","2020-02-12",67.730003
"3302","2020-02-13",67.660004
"3303","2020-02-14",67.379997
"3304","2020-02-18",67.160004
"3305","2020-02-19",67.839996
"3306","2020-02-20",68.720001
"3307","2020-02-21",66.709999
"3308","2020-02-24",63.16
"3309","2020-02-25",60.560001
"3310","2020-02-26",59.330002
"3311","2020-02-27",56.310001
"3312","2020-02-28",54.439999
"3313","2020-03-02",57.970001
"3314","2020-03-03",54.540001
"3315","2020-03-04",53.779999
"3316","2020-03-05",51.75
"3317","2020-03-06",50.259998
"3318","2020-03-09",42.68
"3319","2020-03-10",45.189999
"3320","2020-03-11",41.360001
"3321","2020-03-12",35.509998
"3322","2020-03-13",42.240002
"3323","2020-03-16",36.73
"3324","2020-03-17",39.630001
"3325","2020-03-18",32.959999
"3326","2020-03-19",35.299999
"3327","2020-03-20",34.369999
"3328","2020-03-23",33.919998
"3329","2020-03-24",38.18
"3330","2020-03-25",40.73
"3331","2020-03-26",42.099998
"3332","2020-03-27",40.619999
"3333","2020-03-30",41.970001
"3334","2020-03-31",41.279999
"3335","2020-04-01",38.75
"3336","2020-04-02",38.689999
"3337","2020-04-03",35.18
"3338","2020-04-06",39.82
"3339","2020-04-07",41.290001
"3340","2020-04-08",43.82
"3341","2020-04-09",46.150002
"3342","2020-04-13",44.459999
"3343","2020-04-14",43.290001
"3344","2020-04-15",41.709999
"3345","2020-04-16",39.790001
"3346","2020-04-17",42.060001
"3347","2020-04-20",41.630001
"3348","2020-04-21",39.380001
"3349","2020-04-22",39.84
"3350","2020-04-23",40.439999
"3351","2020-04-24",41.5
"3352","2020-04-27",43.939999
"3353","2020-04-28",44.709999
"3354","2020-04-29",47.849998
"3355","2020-04-30",44.279999
"3356","2020-05-01",42.189999
"3357","2020-05-04",41.639999
"3358","2020-05-05",41.509998
"3359","2020-05-06",40.290001
"3360","2020-05-07",42.610001
"3361","2020-05-08",45.080002
"3362","2020-05-11",44.759998
"3363","2020-05-12",42.790001
"3364","2020-05-13",40.27
"3365","2020-05-14",41.48
"3366","2020-05-15",42.040001
"3367","2020-05-18",45.07
"3368","2020-05-19",43.470001
"3369","2020-05-20",45.549999
"3370","2020-05-21",45.470001
"3371","2020-05-22",45.09
"3372","2020-05-26",48.52
"3373","2020-05-27",50.619999
"3374","2020-05-28",48.889999
"3375","2020-05-29",47.709999
"3376","2020-06-01",48.779999
"3377","2020-06-02",49.290001
"3378","2020-06-03",51.459999
"3379","2020-06-04",52.66
"3380","2020-06-05",54.419998
"3381","2020-06-08",56.169998
"3382","2020-06-09",55.720001
"3383","2020-06-10",52.220001
"3384","2020-06-11",46.639999
"3385","2020-06-12",48.139999
"3386","2020-06-15",48.619999
"3387","2020-06-16",49.880001
"3388","2020-06-17",48.509998
"3389","2020-06-18",48.099998
"3390","2020-06-19",47.27
"3391","2020-06-22",47.330002
"3392","2020-06-23",47.790001
"3393","2020-06-24",45.689999
"3394","2020-06-25",47.259998
"3395","2020-06-26",44.720001
"3396","2020-06-29",46.450001
"3397","2020-06-30",47.43
"3398","2020-07-01",45.68
"3399","2020-07-02",45.830002
"3400","2020-07-06",47.220001
"3401","2020-07-07",45.290001
"3402","2020-07-08",46.380001
"3403","2020-07-09",45.119999
"3404","2020-07-10",47.860001
"3405","2020-07-13",47.57
"3406","2020-07-14",48.18
"3407","2020-07-15",51.169998
"3408","2020-07-16",50.880001
"3409","2020-07-17",49.529999
"3410","2020-07-20",48.68
"3411","2020-07-21",49.880001
"3412","2020-07-22",49.23
"3413","2020-07-23",48.799999
"3414","2020-07-24",48
"3415","2020-07-27",48.330002
"3416","2020-07-28",46.720001
"3417","2020-07-29",49.380001
"3418","2020-07-30",48.68
"3419","2020-07-31",48.48
"3420","2020-08-03",48.990002
"3421","2020-08-04",49.009998
"3422","2020-08-05",50.490002
"3423","2020-08-06",50.240002
"3424","2020-08-07",52.009998
"3425","2020-08-10",53.16
"3426","2020-08-11",54.16
"3427","2020-08-12",53.759998
"3428","2020-08-13",52.830002
"3429","2020-08-14",52.799999
"3430","2020-08-17",52.150002
"3431","2020-08-18",50.959999
"3432","2020-08-19",51.169998
"3433","2020-08-20",49.810001
"3434","2020-08-21",50.360001
"3435","2020-08-24",51.720001
"3436","2020-08-25",52.259998
"3437","2020-08-26",50.889999
"3438","2020-08-27",51.790001
"3439","2020-08-28",51.720001
"3440","2020-08-31",50.709999
"3441","2020-09-01",51.560001
"3442","2020-09-02",52.549999
"3443","2020-09-03",52.220001
"3444","2020-09-04",52.5
"3445","2020-09-08",50.610001
"3446","2020-09-09",51.990002
"3447","2020-09-10",52.299999
"3448","2020-09-11",52.57
"3449","2020-09-14",53.549999
"3450","2020-09-15",53.029999
"3451","2020-09-16",53.049999
"3452","2020-09-17",52.860001
"3453","2020-09-18",52.740002
"3454","2020-09-21",49.299999
"3455","2020-09-22",48.59
"3456","2020-09-23",47.650002
"3457","2020-09-24",48.98
"3458","2020-09-25",49.700001
"3459","2020-09-28",50.93
"3460","2020-09-29",50.130001
"3461","2020-09-30",50.560001
"3462","2020-10-01",51.439999
"3463","2020-10-02",53.330002
"3464","2020-10-05",54.52
"3465","2020-10-06",54.040001
"3466","2020-10-07",55.349998
"3467","2020-10-08",56.52
"3468","2020-10-09",56.450001
"3469","2020-10-12",57.84
"3470","2020-10-13",56.66
"3471","2020-10-14",56.959999
"3472","2020-10-15",59.27
"3473","2020-10-16",59.380001
"3474","2020-10-19",59.419998
"3475","2020-10-20",60.049999
"3476","2020-10-21",59.869999
"3477","2020-10-22",61.610001
"3478","2020-10-23",62.529999
"3479","2020-10-26",61.540001
"3480","2020-10-27",61.439999
"3481","2020-10-28",58.959999
"3482","2020-10-29",58.23
"3483","2020-10-30",58.459999
"3484","2020-11-02",59.040001
"3485","2020-11-03",60.91
"3486","2020-11-04",59.330002
"3487","2020-11-05",61.349998
"3488","2020-11-06",60.099998
"3489","2020-11-09",68.059998
"3490","2020-11-10",69.82
"3491","2020-11-11",66.669998
"3492","2020-11-12",66.080002
"3493","2020-11-13",67.900002
"3494","2020-11-16",69.779999
"3495","2020-11-17",70.099998
"3496","2020-11-18",69.550003
"3497","2020-11-19",68.919998
"3498","2020-11-20",68.019997
"3499","2020-11-23",69.489998
"3500","2020-11-24",72.589996
"3501","2020-11-25",72.559998
"3502","2020-11-27",72.209999
