"","date","CAL"
"1911","2014-08-05",28.32
"1912","2014-08-06",29.18
"1913","2014-08-07",28.709999
"1914","2014-08-08",29.57
"1915","2014-08-11",29.639999
"1916","2014-08-12",29.1
"1917","2014-08-13",29.01
"1918","2014-08-14",29.190001
"1919","2014-08-15",28.860001
"1920","2014-08-18",29.809999
"1921","2014-08-19",29.690001
"1922","2014-08-20",29.83
"1923","2014-08-21",30.02
"1924","2014-08-22",30.690001
"1925","2014-08-25",31.209999
"1926","2014-08-26",31.370001
"1927","2014-08-27",29.9
"1928","2014-08-28",30.09
"1929","2014-08-29",29.84
"1930","2014-09-02",30.059999
"1931","2014-09-03",29.450001
"1932","2014-09-04",29.709999
"1933","2014-09-05",29.389999
"1934","2014-09-08",29.82
"1935","2014-09-09",28.940001
"1936","2014-09-10",29
"1937","2014-09-11",29.389999
"1938","2014-09-12",28.92
"1939","2014-09-15",28.5
"1940","2014-09-16",28.59
"1941","2014-09-17",28.67
"1942","2014-09-18",28.959999
"1943","2014-09-19",29.07
"1944","2014-09-22",27.98
"1945","2014-09-23",27.6
"1946","2014-09-24",27.84
"1947","2014-09-25",28.129999
"1948","2014-09-26",28.09
"1949","2014-09-29",28
"1950","2014-09-30",27.129999
"1951","2014-10-01",26.35
"1952","2014-10-02",26.41
"1953","2014-10-03",27.32
"1954","2014-10-06",26.52
"1955","2014-10-07",25.639999
"1956","2014-10-08",26.23
"1957","2014-10-09",25.82
"1958","2014-10-10",26.530001
"1959","2014-10-13",26.200001
"1960","2014-10-14",26.870001
"1961","2014-10-15",27.33
"1962","2014-10-16",27.43
"1963","2014-10-17",27.200001
"1964","2014-10-20",27.309999
"1965","2014-10-21",27.889999
"1966","2014-10-22",27.57
"1967","2014-10-23",27.709999
"1968","2014-10-24",27.459999
"1969","2014-10-27",27.08
"1970","2014-10-28",28.450001
"1971","2014-10-29",28.389999
"1972","2014-10-30",27.620001
"1973","2014-10-31",26.59
"1974","2014-11-03",26.889999
"1975","2014-11-04",26.77
"1976","2014-11-05",27.5
"1977","2014-11-06",28.34
"1978","2014-11-07",28
"1979","2014-11-10",27.940001
"1980","2014-11-11",27.9
"1981","2014-11-12",28.67
"1982","2014-11-13",28.700001
"1983","2014-11-14",28.620001
"1984","2014-11-17",28.08
"1985","2014-11-18",27.879999
"1986","2014-11-19",27.75
"1987","2014-11-20",27.98
"1988","2014-11-21",28.209999
"1989","2014-11-24",28.48
"1990","2014-11-25",31.280001
"1991","2014-11-26",32.369999
"1992","2014-11-28",32.759998
"1993","2014-12-01",32.34
"1994","2014-12-02",32.560001
"1995","2014-12-03",33.029999
"1996","2014-12-04",32.619999
"1997","2014-12-05",32.23
"1998","2014-12-08",31.610001
"1999","2014-12-09",31.620001
"2000","2014-12-10",30.450001
"2001","2014-12-11",30.75
"2002","2014-12-12",30.969999
"2003","2014-12-15",30.809999
"2004","2014-12-16",30.49
"2005","2014-12-17",31.440001
"2006","2014-12-18",31.58
"2007","2014-12-19",28.790001
"2008","2014-12-22",30.24
"2009","2014-12-23",30.629999
"2010","2014-12-24",30.440001
"2011","2014-12-26",30.82
"2012","2014-12-29",31.85
"2013","2014-12-30",32.25
"2014","2014-12-31",32.150002
"2015","2015-01-02",31.43
"2016","2015-01-05",31.209999
"2017","2015-01-06",29.76
"2018","2015-01-07",30.879999
"2019","2015-01-08",31.969999
"2020","2015-01-09",31.110001
"2021","2015-01-12",31.42
"2022","2015-01-13",31.620001
"2023","2015-01-14",31.08
"2024","2015-01-15",30.01
"2025","2015-01-16",30.1
"2026","2015-01-20",29.459999
"2027","2015-01-21",29.42
"2028","2015-01-22",29.85
"2029","2015-01-23",30.200001
"2030","2015-01-26",30.360001
"2031","2015-01-27",30.700001
"2032","2015-01-28",29.700001
"2033","2015-01-29",30.110001
"2034","2015-01-30",28.389999
"2035","2015-02-02",28.620001
"2036","2015-02-03",29.43
"2037","2015-02-04",29.09
"2038","2015-02-05",29.17
"2039","2015-02-06",28.98
"2040","2015-02-09",28.959999
"2041","2015-02-10",29.25
"2042","2015-02-11",29.01
"2043","2015-02-12",29.16
"2044","2015-02-13",29.280001
"2045","2015-02-17",29.450001
"2046","2015-02-18",29.24
"2047","2015-02-19",29.5
"2048","2015-02-20",29.620001
"2049","2015-02-23",29.719999
"2050","2015-02-24",29.67
"2051","2015-02-25",29.74
"2052","2015-02-26",29.74
"2053","2015-02-27",30
"2054","2015-03-02",30.66
"2055","2015-03-03",31.51
"2056","2015-03-04",31.450001
"2057","2015-03-05",31.129999
"2058","2015-03-06",30.889999
"2059","2015-03-09",31.98
"2060","2015-03-10",32.060001
"2061","2015-03-11",30.01
"2062","2015-03-12",30.139999
"2063","2015-03-13",30.059999
"2064","2015-03-16",30.280001
"2065","2015-03-17",31.040001
"2066","2015-03-18",31.34
"2067","2015-03-19",31.879999
"2068","2015-03-20",32.080002
"2069","2015-03-23",32.34
"2070","2015-03-24",32.459999
"2071","2015-03-25",31.99
"2072","2015-03-26",32.259998
"2073","2015-03-27",32.549999
"2074","2015-03-30",33
"2075","2015-03-31",32.799999
"2076","2015-04-01",31.969999
"2077","2015-04-02",32.5
"2078","2015-04-06",31.940001
"2079","2015-04-07",31.690001
"2080","2015-04-08",31.950001
"2081","2015-04-09",31.139999
"2082","2015-04-10",30.98
"2083","2015-04-13",31.4
"2084","2015-04-14",30.5
"2085","2015-04-15",30.59
"2086","2015-04-16",30.639999
"2087","2015-04-17",29.799999
"2088","2015-04-20",30.059999
"2089","2015-04-21",30.1
"2090","2015-04-22",30.139999
"2091","2015-04-23",30.52
"2092","2015-04-24",30.790001
"2093","2015-04-27",30.91
"2094","2015-04-28",30.76
"2095","2015-04-29",29.74
"2096","2015-04-30",29.700001
"2097","2015-05-01",30.040001
"2098","2015-05-04",29.790001
"2099","2015-05-05",29.49
"2100","2015-05-06",29.309999
"2101","2015-05-07",29.76
"2102","2015-05-08",30.35
"2103","2015-05-11",30.49
"2104","2015-05-12",30.049999
"2105","2015-05-13",30.26
"2106","2015-05-14",30.370001
"2107","2015-05-15",30.809999
"2108","2015-05-18",31.42
"2109","2015-05-19",30.98
"2110","2015-05-20",31.07
"2111","2015-05-21",31.35
"2112","2015-05-22",31.02
"2113","2015-05-26",30.16
"2114","2015-05-27",31.41
"2115","2015-05-28",31.67
"2116","2015-05-29",30.93
"2117","2015-06-01",30.700001
"2118","2015-06-02",31.110001
"2119","2015-06-03",31.85
"2120","2015-06-04",32.369999
"2121","2015-06-05",32.48
"2122","2015-06-08",32.41
"2123","2015-06-09",31.92
"2124","2015-06-10",31.870001
"2125","2015-06-11",32.139999
"2126","2015-06-12",32.310001
"2127","2015-06-15",32.060001
"2128","2015-06-16",32.169998
"2129","2015-06-17",32.220001
"2130","2015-06-18",32.799999
"2131","2015-06-19",32.91
"2132","2015-06-22",32.5
"2133","2015-06-23",32.900002
"2134","2015-06-24",32.57
"2135","2015-06-25",32.450001
"2136","2015-06-26",32.630001
"2137","2015-06-29",31.52
"2138","2015-06-30",31.780001
"2139","2015-07-01",32.470001
"2140","2015-07-02",32.560001
"2141","2015-07-06",32.16
"2142","2015-07-07",32.040001
"2143","2015-07-08",31.889999
"2144","2015-07-09",32.060001
"2145","2015-07-10",32.200001
"2146","2015-07-13",32.720001
"2147","2015-07-14",32.700001
"2148","2015-07-15",32.610001
"2149","2015-07-16",33.240002
"2150","2015-07-17",33.029999
"2151","2015-07-20",33.029999
"2152","2015-07-21",32.599998
"2153","2015-07-22",32.75
"2154","2015-07-23",32.209999
"2155","2015-07-24",31.43
"2156","2015-07-27",31.5
"2157","2015-07-28",31.799999
"2158","2015-07-29",32.540001
"2159","2015-07-30",32.669998
"2160","2015-07-31",33.040001
"2161","2015-08-03",32.939999
"2162","2015-08-04",32.889999
"2163","2015-08-05",33.209999
"2164","2015-08-06",32.439999
"2165","2015-08-07",32
"2166","2015-08-10",32.18
"2167","2015-08-11",32.200001
"2168","2015-08-12",31.84
"2169","2015-08-13",32.380001
"2170","2015-08-14",32.68
"2171","2015-08-17",33.279999
"2172","2015-08-18",33.360001
"2173","2015-08-19",33.630001
"2174","2015-08-20",32.540001
"2175","2015-08-21",31.709999
"2176","2015-08-24",30.290001
"2177","2015-08-25",30.1
"2178","2015-08-26",31.32
"2179","2015-08-27",31.83
"2180","2015-08-28",33.23
"2181","2015-08-31",33.299999
"2182","2015-09-01",32.290001
"2183","2015-09-02",32.380001
"2184","2015-09-03",32.549999
"2185","2015-09-04",32.400002
"2186","2015-09-08",32.470001
"2187","2015-09-09",32.529999
"2188","2015-09-10",31.469999
"2189","2015-09-11",31.370001
"2190","2015-09-14",31.389999
"2191","2015-09-15",32.009998
"2192","2015-09-16",32.439999
"2193","2015-09-17",32.830002
"2194","2015-09-18",32.220001
"2195","2015-09-21",32.740002
"2196","2015-09-22",32.400002
"2197","2015-09-23",32.619999
"2198","2015-09-24",31.799999
"2199","2015-09-25",31.690001
"2200","2015-09-28",30.200001
"2201","2015-09-29",29.9
"2202","2015-09-30",30.530001
"2203","2015-10-01",30.219999
"2204","2015-10-02",31
"2205","2015-10-05",31.950001
"2206","2015-10-06",31.049999
"2207","2015-10-07",30.559999
"2208","2015-10-08",31.4
"2209","2015-10-09",31.059999
"2210","2015-10-12",31.530001
"2211","2015-10-13",30.799999
"2212","2015-10-14",30.809999
"2213","2015-10-15",31.42
"2214","2015-10-16",30.950001
"2215","2015-10-19",31.620001
"2216","2015-10-20",31.379999
"2217","2015-10-21",30.83
"2218","2015-10-22",30.370001
"2219","2015-10-23",28.49
"2220","2015-10-26",28.91
"2221","2015-10-27",28.07
"2222","2015-10-28",28.73
"2223","2015-10-29",30.190001
"2224","2015-10-30",30.559999
"2225","2015-11-02",30.4
"2226","2015-11-03",30.879999
"2227","2015-11-04",29.959999
"2228","2015-11-05",30.52
"2229","2015-11-06",30.27
"2230","2015-11-09",29.68
"2231","2015-11-10",30.120001
"2232","2015-11-11",29.09
"2233","2015-11-12",28.67
"2234","2015-11-13",26.299999
"2235","2015-11-16",26.879999
"2236","2015-11-17",26.92
"2237","2015-11-18",27.66
"2238","2015-11-19",28.18
"2239","2015-11-20",28.82
"2240","2015-11-23",28.99
"2241","2015-11-24",28.85
"2242","2015-11-25",29.639999
"2243","2015-11-27",29.459999
"2244","2015-11-30",28.1
"2245","2015-12-01",28.559999
"2246","2015-12-02",28.9
"2247","2015-12-03",28.67
"2248","2015-12-04",29.16
"2249","2015-12-07",28.809999
"2250","2015-12-08",28.940001
"2251","2015-12-09",28.719999
"2252","2015-12-10",28.52
"2253","2015-12-11",28.23
"2254","2015-12-14",27.950001
"2255","2015-12-15",27.799999
"2256","2015-12-16",28.24
"2257","2015-12-17",27.17
"2258","2015-12-18",26.620001
"2259","2015-12-21",26.76
"2260","2015-12-22",27.49
"2261","2015-12-23",27.370001
"2262","2015-12-24",27.01
"2263","2015-12-28",26.75
"2264","2015-12-29",27.49
"2265","2015-12-30",27.17
"2266","2015-12-31",26.82
"2267","2016-01-04",26.280001
"2268","2016-01-05",26.27
"2269","2016-01-06",25.74
"2270","2016-01-07",25.700001
"2271","2016-01-08",23.700001
"2272","2016-01-11",24.01
"2273","2016-01-12",24.459999
"2274","2016-01-13",23.540001
"2275","2016-01-14",24.17
"2276","2016-01-15",24.379999
"2277","2016-01-19",24.26
"2278","2016-01-20",25.120001
"2279","2016-01-21",25.01
"2280","2016-01-22",25.629999
"2281","2016-01-25",25.309999
"2282","2016-01-26",26.1
"2283","2016-01-27",25.77
"2284","2016-01-28",25.969999
"2285","2016-01-29",26.879999
"2286","2016-02-01",26.879999
"2287","2016-02-02",26.74
"2288","2016-02-03",25.870001
"2289","2016-02-04",25.530001
"2290","2016-02-05",24.57
"2291","2016-02-08",24.49
"2292","2016-02-09",24.59
"2293","2016-02-10",24.68
"2294","2016-02-11",24.629999
"2295","2016-02-12",25.379999
"2296","2016-02-16",26.16
"2297","2016-02-17",26.75
"2298","2016-02-18",26.58
"2299","2016-02-19",26.450001
"2300","2016-02-22",26.950001
"2301","2016-02-23",27.209999
"2302","2016-02-24",27.889999
"2303","2016-02-25",28.040001
"2304","2016-02-26",28.09
"2305","2016-02-29",28.34
"2306","2016-03-01",28.35
"2307","2016-03-02",28.459999
"2308","2016-03-03",28.74
"2309","2016-03-04",28.879999
"2310","2016-03-07",29.02
"2311","2016-03-08",28.68
"2312","2016-03-09",28.700001
"2313","2016-03-10",28.4
"2314","2016-03-11",29.290001
"2315","2016-03-14",29.209999
"2316","2016-03-15",28.98
"2317","2016-03-16",26.809999
"2318","2016-03-17",26.67
"2319","2016-03-18",27.290001
"2320","2016-03-21",27.309999
"2321","2016-03-22",27.030001
"2322","2016-03-23",26.76
"2323","2016-03-24",26.780001
"2324","2016-03-28",27.549999
"2325","2016-03-29",28.27
"2326","2016-03-30",28.049999
"2327","2016-03-31",28.290001
"2328","2016-04-01",27.780001
"2329","2016-04-04",26.870001
"2330","2016-04-05",26.440001
"2331","2016-04-06",26.58
"2332","2016-04-07",25.68
"2333","2016-04-08",25.27
"2334","2016-04-11",25.52
"2335","2016-04-12",25.459999
"2336","2016-04-13",25.92
"2337","2016-04-14",26
"2338","2016-04-15",26.200001
"2339","2016-04-18",26.290001
"2340","2016-04-19",26.07
"2341","2016-04-20",26.290001
"2342","2016-04-21",25.799999
"2343","2016-04-22",25.889999
"2344","2016-04-25",25.68
"2345","2016-04-26",26.41
"2346","2016-04-27",26.18
"2347","2016-04-28",25.58
"2348","2016-04-29",25.209999
"2349","2016-05-02",25.219999
"2350","2016-05-03",25.01
"2351","2016-05-04",24.9
"2352","2016-05-05",23.98
"2353","2016-05-06",24.34
"2354","2016-05-09",24.65
"2355","2016-05-10",24.48
"2356","2016-05-11",23.27
"2357","2016-05-12",23.02
"2358","2016-05-13",23.049999
"2359","2016-05-16",22.99
"2360","2016-05-17",22.17
"2361","2016-05-18",21.950001
"2362","2016-05-19",22.01
"2363","2016-05-20",22.299999
"2364","2016-05-23",22.07
"2365","2016-05-24",21.559999
"2366","2016-05-25",21.469999
"2367","2016-05-26",21.719999
"2368","2016-05-27",25.43
"2369","2016-05-31",24.459999
"2370","2016-06-01",24.790001
"2371","2016-06-02",25.190001
"2372","2016-06-03",25.110001
"2373","2016-06-06",24.91
"2374","2016-06-07",25.01
"2375","2016-06-08",25.209999
"2376","2016-06-09",24.969999
"2377","2016-06-10",24.74
"2378","2016-06-13",24.24
"2379","2016-06-14",24.280001
"2380","2016-06-15",24.690001
"2381","2016-06-16",24.379999
"2382","2016-06-17",24.49
"2383","2016-06-20",24.48
"2384","2016-06-21",24.110001
"2385","2016-06-22",23.690001
"2386","2016-06-23",23.65
"2387","2016-06-24",23.690001
"2388","2016-06-27",22.84
"2389","2016-06-28",22.92
"2390","2016-06-29",23.799999
"2391","2016-06-30",24.209999
"2392","2016-07-01",24.360001
"2393","2016-07-05",23.98
"2394","2016-07-06",24.49
"2395","2016-07-07",24.68
"2396","2016-07-08",25.43
"2397","2016-07-11",26.43
"2398","2016-07-12",26.530001
"2399","2016-07-13",26.57
"2400","2016-07-14",26.49
"2401","2016-07-15",26.52
"2402","2016-07-18",27.17
"2403","2016-07-19",26.49
"2404","2016-07-20",26.940001
"2405","2016-07-21",26.370001
"2406","2016-07-22",26.190001
"2407","2016-07-25",26.559999
"2408","2016-07-26",26.549999
"2409","2016-07-27",26.870001
"2410","2016-07-28",26.450001
"2411","2016-07-29",26.32
"2412","2016-08-01",25.99
"2413","2016-08-02",25.379999
"2414","2016-08-03",25.110001
"2415","2016-08-04",24.57
"2416","2016-08-05",25.24
"2417","2016-08-08",25.25
"2418","2016-08-09",24.51
"2419","2016-08-10",24.24
"2420","2016-08-11",24.75
"2421","2016-08-12",24.83
"2422","2016-08-15",25.129999
"2423","2016-08-16",24.940001
"2424","2016-08-17",25.299999
"2425","2016-08-18",25.780001
"2426","2016-08-19",25.940001
"2427","2016-08-22",25.93
"2428","2016-08-23",26.23
"2429","2016-08-24",25.83
"2430","2016-08-25",25.530001
"2431","2016-08-26",25.379999
"2432","2016-08-29",25.73
"2433","2016-08-30",24.26
"2434","2016-08-31",25.940001
"2435","2016-09-01",24.65
"2436","2016-09-02",24.75
"2437","2016-09-06",24.620001
"2438","2016-09-07",24.969999
"2439","2016-09-08",25.219999
"2440","2016-09-09",24.66
"2441","2016-09-12",25.209999
"2442","2016-09-13",24.780001
"2443","2016-09-14",24.74
"2444","2016-09-15",25.27
"2445","2016-09-16",24.93
"2446","2016-09-19",25.16
"2447","2016-09-20",24.790001
"2448","2016-09-21",25.1
"2449","2016-09-22",25.32
"2450","2016-09-23",25.57
"2451","2016-09-26",25.17
"2452","2016-09-27",25.24
"2453","2016-09-28",24.93
"2454","2016-09-29",24.610001
"2455","2016-09-30",25.290001
"2456","2016-10-03",25.43
"2457","2016-10-04",25.629999
"2458","2016-10-05",26.24
"2459","2016-10-06",26.02
"2460","2016-10-07",26.07
"2461","2016-10-10",26.35
"2462","2016-10-11",26.139999
"2463","2016-10-12",26.639999
"2464","2016-10-13",26.18
"2465","2016-10-14",26.16
"2466","2016-10-17",25.719999
"2467","2016-10-18",25.4
"2468","2016-10-19",25.690001
"2469","2016-10-20",25.639999
"2470","2016-10-21",25.59
"2471","2016-10-24",25.74
"2472","2016-10-25",25.35
"2473","2016-10-26",25.219999
"2474","2016-10-27",24.32
"2475","2016-10-28",24.35
"2476","2016-10-31",25.01
"2477","2016-11-01",24.440001
"2478","2016-11-02",24.4
"2479","2016-11-03",24.200001
"2480","2016-11-04",24.26
"2481","2016-11-07",24.73
"2482","2016-11-08",24.85
"2483","2016-11-09",26.049999
"2484","2016-11-10",27.209999
"2485","2016-11-11",28.33
"2486","2016-11-14",28.66
"2487","2016-11-15",27.27
"2488","2016-11-16",27.200001
"2489","2016-11-17",27.559999
"2490","2016-11-18",27.719999
"2491","2016-11-21",27.309999
"2492","2016-11-22",28.450001
"2493","2016-11-23",32.490002
"2494","2016-11-25",33.049999
"2495","2016-11-28",33.060001
"2496","2016-11-29",32.549999
"2497","2016-11-30",32.740002
"2498","2016-12-01",32.799999
"2499","2016-12-02",32.880001
"2500","2016-12-05",33.52
"2501","2016-12-06",33.799999
"2502","2016-12-07",35.84
"2503","2016-12-08",35.919998
"2504","2016-12-09",35.59
"2505","2016-12-12",35.43
"2506","2016-12-13",35.07
"2507","2016-12-14",35.869999
"2508","2016-12-15",34.869999
"2509","2016-12-16",34.57
"2510","2016-12-19",34.93
"2511","2016-12-20",35.610001
"2512","2016-12-21",35.040001
"2513","2016-12-22",33.490002
"2514","2016-12-23",33.709999
"2515","2016-12-27",33.630001
"2516","2016-12-28",33.490002
"2517","2016-12-29",33.16
"2518","2016-12-30",32.82
"2519","2017-01-03",32.610001
"2520","2017-01-04",33.459999
"2521","2017-01-05",31.99
"2522","2017-01-06",31.299999
"2523","2017-01-09",31.35
"2524","2017-01-10",31.870001
"2525","2017-01-11",31.43
"2526","2017-01-12",31.110001
"2527","2017-01-13",31.07
"2528","2017-01-17",31.51
"2529","2017-01-18",31.540001
"2530","2017-01-19",30.65
"2531","2017-01-20",30.77
"2532","2017-01-23",30.58
"2533","2017-01-24",30.93
"2534","2017-01-25",31.360001
"2535","2017-01-26",30.360001
"2536","2017-01-27",29.75
"2537","2017-01-30",29.790001
"2538","2017-01-31",30.75
"2539","2017-02-01",30.59
"2540","2017-02-02",30.690001
"2541","2017-02-03",30.66
"2542","2017-02-06",30.32
"2543","2017-02-07",29.66
"2544","2017-02-08",30.23
"2545","2017-02-09",31.1
"2546","2017-02-10",31.540001
"2547","2017-02-13",30.75
"2548","2017-02-14",30.9
"2549","2017-02-15",31.049999
"2550","2017-02-16",30.280001
"2551","2017-02-17",30.48
"2552","2017-02-21",30.940001
"2553","2017-02-22",30.959999
"2554","2017-02-23",29.83
"2555","2017-02-24",30.73
"2556","2017-02-27",30.709999
"2557","2017-02-28",29.870001
"2558","2017-03-01",29.85
"2559","2017-03-02",29.98
"2560","2017-03-03",30.33
"2561","2017-03-06",30.040001
"2562","2017-03-07",29.74
"2563","2017-03-08",30.280001
"2564","2017-03-09",29.91
"2565","2017-03-10",30.9
"2566","2017-03-13",30.200001
"2567","2017-03-14",30.67
"2568","2017-03-15",31.32
"2569","2017-03-16",31.719999
"2570","2017-03-17",27.950001
"2571","2017-03-20",26.299999
"2572","2017-03-21",26.02
"2573","2017-03-22",26.379999
"2574","2017-03-23",26.620001
"2575","2017-03-24",26.65
"2576","2017-03-27",26.799999
"2577","2017-03-28",26.860001
"2578","2017-03-29",27.200001
"2579","2017-03-30",27.190001
"2580","2017-03-31",26.42
"2581","2017-04-03",26.16
"2582","2017-04-04",25.540001
"2583","2017-04-05",24.940001
"2584","2017-04-06",25.450001
"2585","2017-04-07",25.610001
"2586","2017-04-10",25.51
"2587","2017-04-11",25.809999
"2588","2017-04-12",25.879999
"2589","2017-04-13",26.030001
"2590","2017-04-17",26.120001
"2591","2017-04-18",26.33
"2592","2017-04-19",27.25
"2593","2017-04-20",28.120001
"2594","2017-04-21",28.17
"2595","2017-04-24",28.459999
"2596","2017-04-25",28.42
"2597","2017-04-26",28.92
"2598","2017-04-27",28.799999
"2599","2017-04-28",28.82
"2600","2017-05-01",28.59
"2601","2017-05-02",28.5
"2602","2017-05-03",28.049999
"2603","2017-05-04",27.540001
"2604","2017-05-05",27.91
"2605","2017-05-08",27.879999
"2606","2017-05-09",28.1
"2607","2017-05-10",28.57
"2608","2017-05-11",27.129999
"2609","2017-05-12",26.41
"2610","2017-05-15",26.17
"2611","2017-05-16",26.09
"2612","2017-05-17",25.82
"2613","2017-05-18",25.76
"2614","2017-05-19",24.530001
"2615","2017-05-22",25.540001
"2616","2017-05-23",24.9
"2617","2017-05-24",24.940001
"2618","2017-05-25",24.82
"2619","2017-05-26",27.08
"2620","2017-05-30",27.639999
"2621","2017-05-31",27.34
"2622","2017-06-01",27.6
"2623","2017-06-02",27.26
"2624","2017-06-05",26.959999
"2625","2017-06-06",26.299999
"2626","2017-06-07",26.549999
"2627","2017-06-08",26.540001
"2628","2017-06-09",27.51
"2629","2017-06-12",27.860001
"2630","2017-06-13",27.65
"2631","2017-06-14",27.66
"2632","2017-06-15",27.25
"2633","2017-06-16",26.68
"2634","2017-06-19",26.790001
"2635","2017-06-20",26.01
"2636","2017-06-21",25.370001
"2637","2017-06-22",25.74
"2638","2017-06-23",26.219999
"2639","2017-06-26",27.02
"2640","2017-06-27",27.5
"2641","2017-06-28",27.77
"2642","2017-06-29",28.030001
"2643","2017-06-30",27.780001
"2644","2017-07-03",28.469999
"2645","2017-07-05",27.639999
"2646","2017-07-06",26.9
"2647","2017-07-07",27.34
"2648","2017-07-10",26.58
"2649","2017-07-11",26.67
"2650","2017-07-12",26.540001
"2651","2017-07-13",27.370001
"2652","2017-07-14",27.139999
"2653","2017-07-17",27.309999
"2654","2017-07-18",26.450001
"2655","2017-07-19",26.639999
"2656","2017-07-20",26.84
"2657","2017-07-21",26.66
"2658","2017-07-24",25.76
"2659","2017-07-25",26.68
"2660","2017-07-26",27.139999
"2661","2017-07-27",27.780001
"2662","2017-07-28",27.6
"2663","2017-07-31",27.280001
"2664","2017-08-01",27.440001
"2665","2017-08-02",26.360001
"2666","2017-08-03",26.18
"2667","2017-08-04",26.290001
"2668","2017-08-07",26.41
"2669","2017-08-08",26.879999
"2670","2017-08-09",26.290001
"2671","2017-08-10",25.24
"2672","2017-08-11",25.780001
"2673","2017-08-14",25.540001
"2674","2017-08-15",24.780001
"2675","2017-08-16",24.82
"2676","2017-08-17",24.34
"2677","2017-08-18",23.5
"2678","2017-08-21",22.719999
"2679","2017-08-22",24.25
"2680","2017-08-23",24.5
"2681","2017-08-24",25.26
"2682","2017-08-25",26.299999
"2683","2017-08-28",25.469999
"2684","2017-08-29",24.809999
"2685","2017-08-30",26.709999
"2686","2017-08-31",26.98
"2687","2017-09-01",27.77
"2688","2017-09-05",26.93
"2689","2017-09-06",27.4
"2690","2017-09-07",27.4
"2691","2017-09-08",27.49
"2692","2017-09-11",27.950001
"2693","2017-09-12",28.27
"2694","2017-09-13",28.74
"2695","2017-09-14",28.43
"2696","2017-09-15",28.82
"2697","2017-09-18",28.549999
"2698","2017-09-19",28.469999
"2699","2017-09-20",28.85
"2700","2017-09-21",29.200001
"2701","2017-09-22",29.620001
"2702","2017-09-25",30.059999
"2703","2017-09-26",30.23
"2704","2017-09-27",30.389999
"2705","2017-09-28",30.59
"2706","2017-09-29",30.52
"2707","2017-10-02",31.120001
"2708","2017-10-03",30.950001
"2709","2017-10-04",30.59
"2710","2017-10-05",30.83
"2711","2017-10-06",30.23
"2712","2017-10-09",29.559999
"2713","2017-10-10",29.92
"2714","2017-10-11",29.360001
"2715","2017-10-12",28.52
"2716","2017-10-13",27.9
"2717","2017-10-16",27.43
"2718","2017-10-17",27.91
"2719","2017-10-18",28.4
"2720","2017-10-19",28.02
"2721","2017-10-20",29.450001
"2722","2017-10-23",29.83
"2723","2017-10-24",30.17
"2724","2017-10-25",30.24
"2725","2017-10-26",30.52
"2726","2017-10-27",29.74
"2727","2017-10-30",28.280001
"2728","2017-10-31",27.33
"2729","2017-11-01",27.33
"2730","2017-11-02",27.83
"2731","2017-11-03",27.790001
"2732","2017-11-06",27.950001
"2733","2017-11-07",27.02
"2734","2017-11-08",27.290001
"2735","2017-11-09",28.209999
"2736","2017-11-10",28.620001
"2737","2017-11-13",28.32
"2738","2017-11-14",28.200001
"2739","2017-11-15",28.41
"2740","2017-11-16",29.139999
"2741","2017-11-17",30.92
"2742","2017-11-20",30.940001
"2743","2017-11-21",30.99
"2744","2017-11-22",30.41
"2745","2017-11-24",29.83
"2746","2017-11-27",30.09
"2747","2017-11-28",30.91
"2748","2017-11-29",32.799999
"2749","2017-11-30",32.639999
"2750","2017-12-01",31.440001
"2751","2017-12-04",32.43
"2752","2017-12-05",31.709999
"2753","2017-12-06",31.969999
"2754","2017-12-07",32.220001
"2755","2017-12-08",32.349998
"2756","2017-12-11",32.16
"2757","2017-12-12",31.76
"2758","2017-12-13",32.259998
"2759","2017-12-14",31.290001
"2760","2017-12-15",32.220001
"2761","2017-12-18",32.970001
"2762","2017-12-19",32.580002
"2763","2017-12-20",32.639999
"2764","2017-12-21",33.43
"2765","2017-12-22",33.23
"2766","2017-12-26",33.77
"2767","2017-12-27",33.369999
"2768","2017-12-28",33.549999
"2769","2017-12-29",33.48
"2770","2018-01-02",33.560001
"2771","2018-01-03",32.57
"2772","2018-01-04",32.25
"2773","2018-01-05",32.290001
"2774","2018-01-08",32.27
"2775","2018-01-09",31.9
"2776","2018-01-10",32.369999
"2777","2018-01-11",32.939999
"2778","2018-01-12",33.400002
"2779","2018-01-16",31.690001
"2780","2018-01-17",31.959999
"2781","2018-01-18",31.959999
"2782","2018-01-19",32.869999
"2783","2018-01-22",33.07
"2784","2018-01-23",32.119999
"2785","2018-01-24",31.620001
"2786","2018-01-25",31.190001
"2787","2018-01-26",31.25
"2788","2018-01-29",31.200001
"2789","2018-01-30",30.23
"2790","2018-01-31",29.639999
"2791","2018-02-01",29.42
"2792","2018-02-02",28.790001
"2793","2018-02-05",27.860001
"2794","2018-02-06",28.34
"2795","2018-02-07",28.860001
"2796","2018-02-08",28.23
"2797","2018-02-09",29.530001
"2798","2018-02-12",28.959999
"2799","2018-02-13",29.24
"2800","2018-02-14",29.35
"2801","2018-02-15",29.73
"2802","2018-02-16",29.23
"2803","2018-02-20",28.57
"2804","2018-02-21",28.629999
"2805","2018-02-22",28.84
"2806","2018-02-23",29
"2807","2018-02-26",29.790001
"2808","2018-02-27",28.450001
"2809","2018-02-28",28.01
"2810","2018-03-01",28.120001
"2811","2018-03-02",28.469999
"2812","2018-03-05",28.66
"2813","2018-03-06",29.049999
