"","date","PEG"
"1861","2014-05-23",37.400002
"1862","2014-05-27",37.349998
"1863","2014-05-28",38.189999
"1864","2014-05-29",38.5
"1865","2014-05-30",38.959999
"1866","2014-06-02",39.110001
"1867","2014-06-03",39.169998
"1868","2014-06-04",38.57
"1869","2014-06-05",39.07
"1870","2014-06-06",38.740002
"1871","2014-06-09",38.290001
"1872","2014-06-10",38.080002
"1873","2014-06-11",37.689999
"1874","2014-06-12",37.630001
"1875","2014-06-13",37.84
"1876","2014-06-16",37.990002
"1877","2014-06-17",38.279999
"1878","2014-06-18",39.25
"1879","2014-06-19",39.849998
"1880","2014-06-20",39.689999
"1881","2014-06-23",39.139999
"1882","2014-06-24",39.450001
"1883","2014-06-25",39.59
"1884","2014-06-26",39.91
"1885","2014-06-27",40.27
"1886","2014-06-30",40.790001
"1887","2014-07-01",40.299999
"1888","2014-07-02",39.150002
"1889","2014-07-03",38.16
"1890","2014-07-07",38.560001
"1891","2014-07-08",38.68
"1892","2014-07-09",38.610001
"1893","2014-07-10",38.98
"1894","2014-07-11",38.490002
"1895","2014-07-14",37.400002
"1896","2014-07-15",37.32
"1897","2014-07-16",37.639999
"1898","2014-07-17",37.080002
"1899","2014-07-18",37.189999
"1900","2014-07-21",37.169998
"1901","2014-07-22",37.18
"1902","2014-07-23",37.02
"1903","2014-07-24",37.299999
"1904","2014-07-25",36.939999
"1905","2014-07-28",37.790001
"1906","2014-07-29",37.060001
"1907","2014-07-30",36.09
"1908","2014-07-31",35.169998
"1909","2014-08-01",35.490002
"1910","2014-08-04",35.299999
"1911","2014-08-05",34.700001
"1912","2014-08-06",34.150002
"1913","2014-08-07",34.709999
"1914","2014-08-08",35.540001
"1915","2014-08-11",35.529999
"1916","2014-08-12",35.52
"1917","2014-08-13",35.27
"1918","2014-08-14",35.5
"1919","2014-08-15",35.529999
"1920","2014-08-18",35.439999
"1921","2014-08-19",35.990002
"1922","2014-08-20",36.189999
"1923","2014-08-21",36.450001
"1924","2014-08-22",36.380001
"1925","2014-08-25",36.759998
"1926","2014-08-26",36.330002
"1927","2014-08-27",36.84
"1928","2014-08-28",37.02
"1929","2014-08-29",37.389999
"1930","2014-09-02",36.580002
"1931","2014-09-03",36.560001
"1932","2014-09-04",36.630001
"1933","2014-09-05",37.189999
"1934","2014-09-08",37.049999
"1935","2014-09-09",36.619999
"1936","2014-09-10",36.509998
"1937","2014-09-11",37.220001
"1938","2014-09-12",36.709999
"1939","2014-09-15",36.93
"1940","2014-09-16",37.959999
"1941","2014-09-17",37.889999
"1942","2014-09-18",37.759998
"1943","2014-09-19",38.299999
"1944","2014-09-22",38.009998
"1945","2014-09-23",37.700001
"1946","2014-09-24",37.689999
"1947","2014-09-25",37.599998
"1948","2014-09-26",37.59
"1949","2014-09-29",37.650002
"1950","2014-09-30",37.240002
"1951","2014-10-01",37.290001
"1952","2014-10-02",37.259998
"1953","2014-10-03",37.259998
"1954","2014-10-06",37.41
"1955","2014-10-07",37.330002
"1956","2014-10-08",38.330002
"1957","2014-10-09",37.639999
"1958","2014-10-10",37.970001
"1959","2014-10-13",38.049999
"1960","2014-10-14",38.689999
"1961","2014-10-15",37.419998
"1962","2014-10-16",37.220001
"1963","2014-10-17",37.5
"1964","2014-10-20",38.16
"1965","2014-10-21",38.759998
"1966","2014-10-22",38.860001
"1967","2014-10-23",38.869999
"1968","2014-10-24",39.57
"1969","2014-10-27",39.459999
"1970","2014-10-28",39.57
"1971","2014-10-29",39.470001
"1972","2014-10-30",40.73
"1973","2014-10-31",41.310001
"1974","2014-11-03",41.619999
"1975","2014-11-04",41.169998
"1976","2014-11-05",41.970001
"1977","2014-11-06",40.720001
"1978","2014-11-07",41.099998
"1979","2014-11-10",41.459999
"1980","2014-11-11",40.950001
"1981","2014-11-12",39.720001
"1982","2014-11-13",39.279999
"1983","2014-11-14",39.48
"1984","2014-11-17",40.459999
"1985","2014-11-18",40.580002
"1986","2014-11-19",40.549999
"1987","2014-11-20",40.630001
"1988","2014-11-21",41
"1989","2014-11-24",40.709999
"1990","2014-11-25",40.880001
"1991","2014-11-26",41.209999
"1992","2014-11-28",41.779999
"1993","2014-12-01",41.630001
"1994","2014-12-02",41.439999
"1995","2014-12-03",41.139999
"1996","2014-12-04",41.029999
"1997","2014-12-05",40.93
"1998","2014-12-08",41.18
"1999","2014-12-09",41.439999
"2000","2014-12-10",40.939999
"2001","2014-12-11",41.560001
"2002","2014-12-12",40.740002
"2003","2014-12-15",40.549999
"2004","2014-12-16",40.459999
"2005","2014-12-17",41.669998
"2006","2014-12-18",42.27
"2007","2014-12-19",42.07
"2008","2014-12-22",41.939999
"2009","2014-12-23",41.990002
"2010","2014-12-24",42.709999
"2011","2014-12-26",43.16
"2012","2014-12-29",43.529999
"2013","2014-12-30",42.529999
"2014","2014-12-31",41.41
"2015","2015-01-02",41.900002
"2016","2015-01-05",40.880001
"2017","2015-01-06",40.93
"2018","2015-01-07",41.560001
"2019","2015-01-08",41.919998
"2020","2015-01-09",41.330002
"2021","2015-01-12",41.389999
"2022","2015-01-13",41.91
"2023","2015-01-14",42.290001
"2024","2015-01-15",42.66
"2025","2015-01-16",43.549999
"2026","2015-01-20",43.470001
"2027","2015-01-21",44.299999
"2028","2015-01-22",43.82
"2029","2015-01-23",44
"2030","2015-01-26",43.810001
"2031","2015-01-27",43.77
"2032","2015-01-28",43.220001
"2033","2015-01-29",43.860001
"2034","2015-01-30",42.68
"2035","2015-02-02",42.610001
"2036","2015-02-03",43.200001
"2037","2015-02-04",42.18
"2038","2015-02-05",42.860001
"2039","2015-02-06",40.59
"2040","2015-02-09",40.27
"2041","2015-02-10",40.950001
"2042","2015-02-11",40.09
"2043","2015-02-12",39.779999
"2044","2015-02-13",39.360001
"2045","2015-02-17",39.650002
"2046","2015-02-18",40.540001
"2047","2015-02-19",40.279999
"2048","2015-02-20",41.630001
"2049","2015-02-23",42.599998
"2050","2015-02-24",43.16
"2051","2015-02-25",42.23
"2052","2015-02-26",42.209999
"2053","2015-02-27",42.060001
"2054","2015-03-02",40.939999
"2055","2015-03-03",41.93
"2056","2015-03-04",41.330002
"2057","2015-03-05",41.450001
"2058","2015-03-06",39.630001
"2059","2015-03-09",39.82
"2060","2015-03-10",40.060001
"2061","2015-03-11",40.220001
"2062","2015-03-12",40.849998
"2063","2015-03-13",40.549999
"2064","2015-03-16",41.23
"2065","2015-03-17",41.240002
"2066","2015-03-18",42.220001
"2067","2015-03-19",41.869999
"2068","2015-03-20",42.110001
"2069","2015-03-23",42.450001
"2070","2015-03-24",41.82
"2071","2015-03-25",41.5
"2072","2015-03-26",41.18
"2073","2015-03-27",41.330002
"2074","2015-03-30",41.970001
"2075","2015-03-31",41.919998
"2076","2015-04-01",41.259998
"2077","2015-04-02",41.34
"2078","2015-04-06",42.400002
"2079","2015-04-07",41.84
"2080","2015-04-08",41.700001
"2081","2015-04-09",41.27
"2082","2015-04-10",41.669998
"2083","2015-04-13",40.98
"2084","2015-04-14",41.25
"2085","2015-04-15",41.259998
"2086","2015-04-16",41.32
"2087","2015-04-17",40.98
"2088","2015-04-20",41.82
"2089","2015-04-21",41.209999
"2090","2015-04-22",41.849998
"2091","2015-04-23",41.959999
"2092","2015-04-24",42.290001
"2093","2015-04-27",41.599998
"2094","2015-04-28",42.040001
"2095","2015-04-29",41.82
"2096","2015-04-30",41.540001
"2097","2015-05-01",41.959999
"2098","2015-05-04",42.689999
"2099","2015-05-05",41.560001
"2100","2015-05-06",41.740002
"2101","2015-05-07",41.959999
"2102","2015-05-08",42.060001
"2103","2015-05-11",42.049999
"2104","2015-05-12",41.889999
"2105","2015-05-13",41.68
"2106","2015-05-14",42.279999
"2107","2015-05-15",42.540001
"2108","2015-05-18",42.630001
"2109","2015-05-19",43.029999
"2110","2015-05-20",43.330002
"2111","2015-05-21",43.759998
"2112","2015-05-22",43.860001
"2113","2015-05-26",43.119999
"2114","2015-05-27",43.25
"2115","2015-05-28",43.049999
"2116","2015-05-29",42.630001
"2117","2015-06-01",42.91
"2118","2015-06-02",42.290001
"2119","2015-06-03",41.34
"2120","2015-06-04",40.91
"2121","2015-06-05",40.41
"2122","2015-06-08",40.139999
"2123","2015-06-09",40.139999
"2124","2015-06-10",40.240002
"2125","2015-06-11",40.400002
"2126","2015-06-12",39.700001
"2127","2015-06-15",40.009998
"2128","2015-06-16",40.189999
"2129","2015-06-17",40.490002
"2130","2015-06-18",41.18
"2131","2015-06-19",40.990002
"2132","2015-06-22",40.720001
"2133","2015-06-23",40.169998
"2134","2015-06-24",39.610001
"2135","2015-06-25",39.139999
"2136","2015-06-26",39.59
"2137","2015-06-29",39.220001
"2138","2015-06-30",39.279999
"2139","2015-07-01",39.450001
"2140","2015-07-02",39.939999
"2141","2015-07-06",40.330002
"2142","2015-07-07",41.639999
"2143","2015-07-08",41.380001
"2144","2015-07-09",41.200001
"2145","2015-07-10",41.259998
"2146","2015-07-13",40.98
"2147","2015-07-14",40.880001
"2148","2015-07-15",41.049999
"2149","2015-07-16",41.889999
"2150","2015-07-17",41.41
"2151","2015-07-20",41.34
"2152","2015-07-21",40.490002
"2153","2015-07-22",40.759998
"2154","2015-07-23",39.759998
"2155","2015-07-24",39.779999
"2156","2015-07-27",40.189999
"2157","2015-07-28",40.299999
"2158","2015-07-29",40.68
"2159","2015-07-30",41.259998
"2160","2015-07-31",41.669998
"2161","2015-08-03",41.630001
"2162","2015-08-04",40.639999
"2163","2015-08-05",41.189999
"2164","2015-08-06",41.599998
"2165","2015-08-07",42.439999
"2166","2015-08-10",41.919998
"2167","2015-08-11",42.470001
"2168","2015-08-12",42.5
"2169","2015-08-13",42.310001
"2170","2015-08-14",42.91
"2171","2015-08-17",43.150002
"2172","2015-08-18",43.029999
"2173","2015-08-19",43.48
"2174","2015-08-20",43.200001
"2175","2015-08-21",42.040001
"2176","2015-08-24",40.650002
"2177","2015-08-25",39.889999
"2178","2015-08-26",40.27
"2179","2015-08-27",40.939999
"2180","2015-08-28",40.52
"2181","2015-08-31",40.25
"2182","2015-09-01",38.98
"2183","2015-09-02",38.950001
"2184","2015-09-03",39.360001
"2185","2015-09-04",38.360001
"2186","2015-09-08",39.099998
"2187","2015-09-09",38.639999
"2188","2015-09-10",38.880001
"2189","2015-09-11",39.32
"2190","2015-09-14",39.299999
"2191","2015-09-15",39.59
"2192","2015-09-16",40.150002
"2193","2015-09-17",40.599998
"2194","2015-09-18",40.34
"2195","2015-09-21",40.610001
"2196","2015-09-22",39.669998
"2197","2015-09-23",39.939999
"2198","2015-09-24",40.150002
"2199","2015-09-25",40.889999
"2200","2015-09-28",40.59
"2201","2015-09-29",40.91
"2202","2015-09-30",42.16
"2203","2015-10-01",41.34
"2204","2015-10-02",42.349998
"2205","2015-10-05",42.73
"2206","2015-10-06",42.880001
"2207","2015-10-07",42.330002
"2208","2015-10-08",42.900002
"2209","2015-10-09",42.299999
"2210","2015-10-12",42.700001
"2211","2015-10-13",42.529999
"2212","2015-10-14",42.669998
"2213","2015-10-15",43.34
"2214","2015-10-16",43.470001
"2215","2015-10-19",43.889999
"2216","2015-10-20",43.560001
"2217","2015-10-21",43.18
"2218","2015-10-22",43.619999
"2219","2015-10-23",42.66
"2220","2015-10-26",41.84
"2221","2015-10-27",41.779999
"2222","2015-10-28",41.389999
"2223","2015-10-29",41.439999
"2224","2015-10-30",41.290001
"2225","2015-11-02",40.619999
"2226","2015-11-03",41.02
"2227","2015-11-04",41.09
"2228","2015-11-05",40.689999
"2229","2015-11-06",38.66
"2230","2015-11-09",38.77
"2231","2015-11-10",38.91
"2232","2015-11-11",39.150002
"2233","2015-11-12",38.98
"2234","2015-11-13",39.060001
"2235","2015-11-16",39.880001
"2236","2015-11-17",39.009998
"2237","2015-11-18",38.98
"2238","2015-11-19",39.52
"2239","2015-11-20",39.669998
"2240","2015-11-23",39.5
"2241","2015-11-24",39.189999
"2242","2015-11-25",38.98
"2243","2015-11-27",39.119999
"2244","2015-11-30",39.099998
"2245","2015-12-01",39.619999
"2246","2015-12-02",38.459999
"2247","2015-12-03",38.16
"2248","2015-12-04",38.630001
"2249","2015-12-07",38.07
"2250","2015-12-08",37.98
"2251","2015-12-09",38.200001
"2252","2015-12-10",37.43
"2253","2015-12-11",37.02
"2254","2015-12-14",37.459999
"2255","2015-12-15",37.110001
"2256","2015-12-16",38.299999
"2257","2015-12-17",38.110001
"2258","2015-12-18",37.48
"2259","2015-12-21",37.73
"2260","2015-12-22",37.939999
"2261","2015-12-23",38.66
"2262","2015-12-24",38.599998
"2263","2015-12-28",38.709999
"2264","2015-12-29",39.049999
"2265","2015-12-30",38.990002
"2266","2015-12-31",38.689999
"2267","2016-01-04",38.700001
"2268","2016-01-05",38.93
"2269","2016-01-06",38.610001
"2270","2016-01-07",38.810001
"2271","2016-01-08",38.419998
"2272","2016-01-11",38.599998
"2273","2016-01-12",38.599998
"2274","2016-01-13",38.779999
"2275","2016-01-14",39.740002
"2276","2016-01-15",39.599998
"2277","2016-01-19",39.830002
"2278","2016-01-20",38.970001
"2279","2016-01-21",39.09
"2280","2016-01-22",39.869999
"2281","2016-01-25",38.98
"2282","2016-01-26",39.380001
"2283","2016-01-27",39.599998
"2284","2016-01-28",40.369999
"2285","2016-01-29",41.299999
"2286","2016-02-01",41.380001
"2287","2016-02-02",41.450001
"2288","2016-02-03",42.150002
"2289","2016-02-04",42.419998
"2290","2016-02-05",42.91
"2291","2016-02-08",41.990002
"2292","2016-02-09",42.380001
"2293","2016-02-10",42.639999
"2294","2016-02-11",41.889999
"2295","2016-02-12",41.889999
"2296","2016-02-16",42.07
"2297","2016-02-17",41.880001
"2298","2016-02-18",42.84
"2299","2016-02-19",42.970001
"2300","2016-02-22",43.84
"2301","2016-02-23",43.59
"2302","2016-02-24",43.400002
"2303","2016-02-25",43.740002
"2304","2016-02-26",42.549999
"2305","2016-02-29",42.66
"2306","2016-03-01",42.619999
"2307","2016-03-02",43.080002
"2308","2016-03-03",43.860001
"2309","2016-03-04",44.599998
"2310","2016-03-07",44.619999
"2311","2016-03-08",44.84
"2312","2016-03-09",44.950001
"2313","2016-03-10",45.02
"2314","2016-03-11",44.330002
"2315","2016-03-14",44.610001
"2316","2016-03-15",44.740002
"2317","2016-03-16",45.150002
"2318","2016-03-17",46.049999
"2319","2016-03-18",45.650002
"2320","2016-03-21",45.709999
"2321","2016-03-22",45.830002
"2322","2016-03-23",46.209999
"2323","2016-03-24",46.040001
"2324","2016-03-28",46.080002
"2325","2016-03-29",46.580002
"2326","2016-03-30",46.540001
"2327","2016-03-31",47.139999
"2328","2016-04-01",47.32
"2329","2016-04-04",46.939999
"2330","2016-04-05",46.200001
"2331","2016-04-06",46.110001
"2332","2016-04-07",45.900002
"2333","2016-04-08",45.98
"2334","2016-04-11",45.630001
"2335","2016-04-12",46.259998
"2336","2016-04-13",45.77
"2337","2016-04-14",45.860001
"2338","2016-04-15",46.400002
"2339","2016-04-18",46.740002
"2340","2016-04-19",47.119999
"2341","2016-04-20",46
"2342","2016-04-21",44.889999
"2343","2016-04-22",45.209999
"2344","2016-04-25",45.240002
"2345","2016-04-26",45.459999
"2346","2016-04-27",46.060001
"2347","2016-04-28",46.279999
"2348","2016-04-29",46.130001
"2349","2016-05-02",46.169998
"2350","2016-05-03",46.09
"2351","2016-05-04",46.639999
"2352","2016-05-05",46.450001
"2353","2016-05-06",45.709999
"2354","2016-05-09",46.200001
"2355","2016-05-10",46.25
"2356","2016-05-11",46.369999
"2357","2016-05-12",46.360001
"2358","2016-05-13",45.869999
"2359","2016-05-16",45.939999
"2360","2016-05-17",45.169998
"2361","2016-05-18",44.330002
"2362","2016-05-19",44.790001
"2363","2016-05-20",44.970001
"2364","2016-05-23",44.52
"2365","2016-05-24",45
"2366","2016-05-25",43.790001
"2367","2016-05-26",44.259998
"2368","2016-05-27",44.540001
"2369","2016-05-31",44.75
"2370","2016-06-01",45.040001
"2371","2016-06-02",44.849998
"2372","2016-06-03",45.360001
"2373","2016-06-06",45.299999
"2374","2016-06-07",44.18
"2375","2016-06-08",44.290001
"2376","2016-06-09",44.619999
"2377","2016-06-10",44.360001
"2378","2016-06-13",44.52
"2379","2016-06-14",44.490002
"2380","2016-06-15",44.310001
"2381","2016-06-16",44.580002
"2382","2016-06-17",44.810001
"2383","2016-06-20",44.369999
"2384","2016-06-21",44.27
"2385","2016-06-22",44.09
"2386","2016-06-23",44.299999
"2387","2016-06-24",44.09
"2388","2016-06-27",44.419998
"2389","2016-06-28",44.540001
"2390","2016-06-29",45.290001
"2391","2016-06-30",46.610001
"2392","2016-07-01",46.5
"2393","2016-07-05",46.68
"2394","2016-07-06",46.75
"2395","2016-07-07",45.549999
"2396","2016-07-08",46.139999
"2397","2016-07-11",45.950001
"2398","2016-07-12",45.439999
"2399","2016-07-13",45.970001
"2400","2016-07-14",45.720001
"2401","2016-07-15",45.869999
"2402","2016-07-18",45.900002
"2403","2016-07-19",45.849998
"2404","2016-07-20",45.41
"2405","2016-07-21",45.970001
"2406","2016-07-22",46.599998
"2407","2016-07-25",46.380001
"2408","2016-07-26",45.77
"2409","2016-07-27",45.150002
"2410","2016-07-28",45.080002
"2411","2016-07-29",46.009998
"2412","2016-08-01",45.389999
"2413","2016-08-02",45.16
"2414","2016-08-03",44.810001
"2415","2016-08-04",44.610001
"2416","2016-08-05",43.959999
"2417","2016-08-08",44.040001
"2418","2016-08-09",43.849998
"2419","2016-08-10",43.790001
"2420","2016-08-11",43.919998
"2421","2016-08-12",43.970001
"2422","2016-08-15",43.419998
"2423","2016-08-16",43.32
"2424","2016-08-17",43.779999
"2425","2016-08-18",44.209999
"2426","2016-08-19",43.650002
"2427","2016-08-22",43.799999
"2428","2016-08-23",43.810001
"2429","2016-08-24",43.610001
"2430","2016-08-25",43.560001
"2431","2016-08-26",42.470001
"2432","2016-08-29",42.860001
"2433","2016-08-30",42.650002
"2434","2016-08-31",42.759998
"2435","2016-09-01",42.59
"2436","2016-09-02",42.98
"2437","2016-09-06",43.150002
"2438","2016-09-07",42.380001
"2439","2016-09-08",43.119999
"2440","2016-09-09",41.130001
"2441","2016-09-12",41.91
"2442","2016-09-13",41.220001
"2443","2016-09-14",41.470001
"2444","2016-09-15",41.950001
"2445","2016-09-16",42.299999
"2446","2016-09-19",42.66
"2447","2016-09-20",42.599998
"2448","2016-09-21",43.630001
"2449","2016-09-22",43.669998
"2450","2016-09-23",43.799999
"2451","2016-09-26",43.5
"2452","2016-09-27",42.799999
"2453","2016-09-28",42.75
"2454","2016-09-29",42.110001
"2455","2016-09-30",41.869999
"2456","2016-10-03",41.299999
"2457","2016-10-04",40.68
"2458","2016-10-05",40.77
"2459","2016-10-06",40.75
"2460","2016-10-07",40.720001
"2461","2016-10-10",40.860001
"2462","2016-10-11",40.59
"2463","2016-10-12",40.82
"2464","2016-10-13",40.970001
"2465","2016-10-14",40.900002
"2466","2016-10-17",41.57
"2467","2016-10-18",41.810001
"2468","2016-10-19",41.419998
"2469","2016-10-20",41.279999
"2470","2016-10-21",40.950001
"2471","2016-10-24",40.860001
"2472","2016-10-25",41.169998
"2473","2016-10-26",41.220001
"2474","2016-10-27",41.209999
"2475","2016-10-28",41.029999
"2476","2016-10-31",42.080002
"2477","2016-11-01",41.349998
"2478","2016-11-02",40.799999
"2479","2016-11-03",40.970001
"2480","2016-11-04",40.900002
"2481","2016-11-07",41.880001
"2482","2016-11-08",42.049999
"2483","2016-11-09",40.630001
"2484","2016-11-10",40.040001
"2485","2016-11-11",39.57
"2486","2016-11-14",39.970001
"2487","2016-11-15",41.330002
"2488","2016-11-16",40.68
"2489","2016-11-17",40.720001
"2490","2016-11-18",40.34
"2491","2016-11-21",41
"2492","2016-11-22",41.25
"2493","2016-11-23",40.740002
"2494","2016-11-25",41.450001
"2495","2016-11-28",42.799999
"2496","2016-11-29",42.84
"2497","2016-11-30",41.310001
"2498","2016-12-01",41.040001
"2499","2016-12-02",41.25
"2500","2016-12-05",41.740002
"2501","2016-12-06",41.380001
"2502","2016-12-07",41.669998
"2503","2016-12-08",42.25
"2504","2016-12-09",42.700001
"2505","2016-12-12",42.970001
"2506","2016-12-13",43.34
"2507","2016-12-14",42.709999
"2508","2016-12-15",42.950001
"2509","2016-12-16",43.990002
"2510","2016-12-19",43.669998
"2511","2016-12-20",43.77
"2512","2016-12-21",43.59
"2513","2016-12-22",43.68
"2514","2016-12-23",43.68
"2515","2016-12-27",43.799999
"2516","2016-12-28",43.41
"2517","2016-12-29",44.049999
"2518","2016-12-30",43.880001
"2519","2017-01-03",43.389999
"2520","2017-01-04",43.689999
"2521","2017-01-05",43.759998
"2522","2017-01-06",44.200001
"2523","2017-01-09",43.52
"2524","2017-01-10",43.459999
"2525","2017-01-11",44.040001
"2526","2017-01-12",44.07
"2527","2017-01-13",44.029999
"2528","2017-01-17",44.41
"2529","2017-01-18",44.18
"2530","2017-01-19",43.68
"2531","2017-01-20",43.740002
"2532","2017-01-23",43.27
"2533","2017-01-24",43.450001
"2534","2017-01-25",43.389999
"2535","2017-01-26",43.330002
"2536","2017-01-27",43.060001
"2537","2017-01-30",43.209999
"2538","2017-01-31",44.25
"2539","2017-02-01",43.369999
"2540","2017-02-02",43.52
"2541","2017-02-03",43.709999
"2542","2017-02-06",43.450001
"2543","2017-02-07",43.439999
"2544","2017-02-08",43.540001
"2545","2017-02-09",43.189999
"2546","2017-02-10",43.389999
"2547","2017-02-13",43.759998
"2548","2017-02-14",43.43
"2549","2017-02-15",43.209999
"2550","2017-02-16",43.66
"2551","2017-02-17",43.490002
"2552","2017-02-21",44.330002
"2553","2017-02-22",44.27
"2554","2017-02-23",44.25
"2555","2017-02-24",45.610001
"2556","2017-02-27",45.610001
"2557","2017-02-28",45.98
"2558","2017-03-01",45.32
"2559","2017-03-02",45.790001
"2560","2017-03-03",45.529999
"2561","2017-03-06",45.110001
"2562","2017-03-07",44.98
"2563","2017-03-08",43.959999
"2564","2017-03-09",43.889999
"2565","2017-03-10",44.43
"2566","2017-03-13",44.48
"2567","2017-03-14",44.490002
"2568","2017-03-15",45.130001
"2569","2017-03-16",44.41
"2570","2017-03-17",44.73
"2571","2017-03-20",44.130001
"2572","2017-03-21",44.66
"2573","2017-03-22",45.099998
"2574","2017-03-23",45.07
"2575","2017-03-24",45.150002
"2576","2017-03-27",44.740002
"2577","2017-03-28",44.509998
"2578","2017-03-29",44.150002
"2579","2017-03-30",43.91
"2580","2017-03-31",44.349998
"2581","2017-04-03",44.259998
"2582","2017-04-04",44.27
"2583","2017-04-05",44.419998
"2584","2017-04-06",44.889999
"2585","2017-04-07",44.720001
"2586","2017-04-10",44.66
"2587","2017-04-11",45.290001
"2588","2017-04-12",45.610001
"2589","2017-04-13",45.650002
"2590","2017-04-17",45.68
"2591","2017-04-18",45.34
"2592","2017-04-19",44.599998
"2593","2017-04-20",44.369999
"2594","2017-04-21",44.509998
"2595","2017-04-24",45
"2596","2017-04-25",44.720001
"2597","2017-04-26",44.490002
"2598","2017-04-27",44.41
"2599","2017-04-28",44.049999
"2600","2017-05-01",43.709999
"2601","2017-05-02",43.869999
"2602","2017-05-03",43.66
"2603","2017-05-04",43.48
"2604","2017-05-05",43.810001
"2605","2017-05-08",43.619999
"2606","2017-05-09",42.950001
"2607","2017-05-10",42.700001
"2608","2017-05-11",42.77
"2609","2017-05-12",42.77
"2610","2017-05-15",43.040001
"2611","2017-05-16",43.099998
"2612","2017-05-17",43.639999
"2613","2017-05-18",43.790001
"2614","2017-05-19",44.02
"2615","2017-05-22",44.240002
"2616","2017-05-23",44.07
"2617","2017-05-24",44.419998
"2618","2017-05-25",44.540001
"2619","2017-05-26",44.43
"2620","2017-05-30",44.560001
"2621","2017-05-31",44.91
"2622","2017-06-01",45.540001
"2623","2017-06-02",45.169998
"2624","2017-06-05",44.990002
"2625","2017-06-06",44.689999
"2626","2017-06-07",44.580002
"2627","2017-06-08",43.98
"2628","2017-06-09",44.330002
"2629","2017-06-12",44.279999
"2630","2017-06-13",44.040001
"2631","2017-06-14",44.27
"2632","2017-06-15",44.32
"2633","2017-06-16",44.450001
"2634","2017-06-19",44.259998
"2635","2017-06-20",44.310001
"2636","2017-06-21",43.959999
"2637","2017-06-22",43.669998
"2638","2017-06-23",43.57
"2639","2017-06-26",44.18
"2640","2017-06-27",43.619999
"2641","2017-06-28",43.259998
"2642","2017-06-29",42.919998
"2643","2017-06-30",43.009998
"2644","2017-07-03",42.700001
"2645","2017-07-05",42.32
"2646","2017-07-06",42.009998
"2647","2017-07-07",42.099998
"2648","2017-07-10",41.970001
"2649","2017-07-11",41.849998
"2650","2017-07-12",42.27
"2651","2017-07-13",42.23
"2652","2017-07-14",42.360001
"2653","2017-07-17",43.23
"2654","2017-07-18",43.560001
"2655","2017-07-19",44.209999
"2656","2017-07-20",44.470001
"2657","2017-07-21",44.720001
"2658","2017-07-24",44.029999
"2659","2017-07-25",43.860001
"2660","2017-07-26",44.290001
"2661","2017-07-27",44.34
"2662","2017-07-28",44.959999
"2663","2017-07-31",44.970001
"2664","2017-08-01",45.259998
"2665","2017-08-02",45.330002
"2666","2017-08-03",45.77
"2667","2017-08-04",45.700001
"2668","2017-08-07",45.689999
"2669","2017-08-08",45.77
"2670","2017-08-09",45.439999
"2671","2017-08-10",45.610001
"2672","2017-08-11",45.529999
"2673","2017-08-14",45.919998
"2674","2017-08-15",46.290001
"2675","2017-08-16",46.639999
"2676","2017-08-17",46.299999
"2677","2017-08-18",46.68
"2678","2017-08-21",46.849998
"2679","2017-08-22",47
"2680","2017-08-23",47.240002
"2681","2017-08-24",47.220001
"2682","2017-08-25",47.290001
"2683","2017-08-28",47.299999
"2684","2017-08-29",47.110001
"2685","2017-08-30",46.830002
"2686","2017-08-31",46.84
"2687","2017-09-01",46.52
"2688","2017-09-05",46.369999
"2689","2017-09-06",45.900002
"2690","2017-09-07",46.040001
"2691","2017-09-08",46.450001
"2692","2017-09-11",46.740002
"2693","2017-09-12",45.84
"2694","2017-09-13",45.48
"2695","2017-09-14",45.799999
"2696","2017-09-15",45.82
"2697","2017-09-18",45.599998
"2698","2017-09-19",45.59
"2699","2017-09-20",45.23
"2700","2017-09-21",46.220001
"2701","2017-09-22",46.189999
"2702","2017-09-25",46.5
"2703","2017-09-26",46.509998
"2704","2017-09-27",46.150002
"2705","2017-09-28",46.080002
"2706","2017-09-29",46.25
"2707","2017-10-02",46.599998
"2708","2017-10-03",46.25
"2709","2017-10-04",46.990002
"2710","2017-10-05",47.450001
"2711","2017-10-06",47.599998
"2712","2017-10-09",47.610001
"2713","2017-10-10",48.209999
"2714","2017-10-11",48.389999
"2715","2017-10-12",49.02
"2716","2017-10-13",48.639999
"2717","2017-10-16",48.599998
"2718","2017-10-17",48.599998
"2719","2017-10-18",48.66
"2720","2017-10-19",48.939999
"2721","2017-10-20",49
"2722","2017-10-23",48.98
"2723","2017-10-24",49.080002
"2724","2017-10-25",49.16
"2725","2017-10-26",49.360001
"2726","2017-10-27",49.490002
"2727","2017-10-30",49.549999
"2728","2017-10-31",49.200001
"2729","2017-11-01",49.509998
"2730","2017-11-02",49.790001
"2731","2017-11-03",50.310001
"2732","2017-11-06",49.650002
"2733","2017-11-07",49.950001
"2734","2017-11-08",50.200001
"2735","2017-11-09",50.27
"2736","2017-11-10",50.380001
"2737","2017-11-13",50.66
"2738","2017-11-14",51.720001
"2739","2017-11-15",51.310001
"2740","2017-11-16",51.380001
"2741","2017-11-17",51.5
"2742","2017-11-20",51.57
"2743","2017-11-21",51.599998
"2744","2017-11-22",51.43
"2745","2017-11-24",51.560001
"2746","2017-11-27",51.580002
"2747","2017-11-28",52.040001
"2748","2017-11-29",52.700001
"2749","2017-11-30",53.060001
"2750","2017-12-01",53.07
