"","date","ROG"
"2745","2017-11-24",165.029999
"2746","2017-11-27",161.770004
"2747","2017-11-28",163.720001
"2748","2017-11-29",159.259995
"2749","2017-11-30",161.100006
"2750","2017-12-01",158.169998
"2751","2017-12-04",153.669998
"2752","2017-12-05",152.25
"2753","2017-12-06",151.199997
"2754","2017-12-07",154.029999
"2755","2017-12-08",155
"2756","2017-12-11",155.330002
"2757","2017-12-12",157.190002
"2758","2017-12-13",158.139999
"2759","2017-12-14",156.570007
"2760","2017-12-15",160.860001
"2761","2017-12-18",163.009995
"2762","2017-12-19",163.029999
"2763","2017-12-20",162.649994
"2764","2017-12-21",162.119995
"2765","2017-12-22",159.600006
"2766","2017-12-26",157.440002
"2767","2017-12-27",157.570007
"2768","2017-12-28",157.979996
"2769","2017-12-29",161.919998
"2770","2018-01-02",171.889999
"2771","2018-01-03",168.559998
"2772","2018-01-04",164.039993
"2773","2018-01-05",166.699997
"2774","2018-01-08",168.160004
"2775","2018-01-09",167.360001
"2776","2018-01-10",164.360001
"2777","2018-01-11",168.460007
"2778","2018-01-12",171.610001
"2779","2018-01-16",173.289993
"2780","2018-01-17",175.740005
"2781","2018-01-18",174.289993
"2782","2018-01-19",178.460007
"2783","2018-01-22",167.919998
"2784","2018-01-23",170.199997
"2785","2018-01-24",169.520004
"2786","2018-01-25",169.919998
"2787","2018-01-26",171.929993
"2788","2018-01-29",166.979996
"2789","2018-01-30",167.580002
"2790","2018-01-31",164.779999
"2791","2018-02-01",164.300003
"2792","2018-02-02",161.419998
"2793","2018-02-05",154.550003
"2794","2018-02-06",151.550003
"2795","2018-02-07",153.770004
"2796","2018-02-08",145.610001
"2797","2018-02-09",146.699997
"2798","2018-02-12",151.610001
"2799","2018-02-13",154.130005
"2800","2018-02-14",157.179993
"2801","2018-02-15",158.630005
"2802","2018-02-16",157.509995
"2803","2018-02-20",156.009995
"2804","2018-02-21",158.429993
"2805","2018-02-22",159.25
"2806","2018-02-23",160.529999
"2807","2018-02-26",161
"2808","2018-02-27",155.960007
"2809","2018-02-28",137.320007
"2810","2018-03-01",127.949997
"2811","2018-03-02",132.139999
"2812","2018-03-05",130.589996
"2813","2018-03-06",134.529999
"2814","2018-03-07",135.449997
"2815","2018-03-08",135.509995
"2816","2018-03-09",138.350006
"2817","2018-03-12",138.630005
"2818","2018-03-13",137.089996
"2819","2018-03-14",137.300003
"2820","2018-03-15",137.089996
"2821","2018-03-16",137.539993
"2822","2018-03-19",135.229996
"2823","2018-03-20",136.5
"2824","2018-03-21",136.179993
"2825","2018-03-22",129.809998
"2826","2018-03-23",121.889999
"2827","2018-03-26",126.669998
"2828","2018-03-27",122.699997
"2829","2018-03-28",117.690002
"2830","2018-03-29",119.540001
"2831","2018-04-02",114.510002
"2832","2018-04-03",116.419998
"2833","2018-04-04",118.510002
"2834","2018-04-05",117.760002
"2835","2018-04-06",113.07
"2836","2018-04-09",113.32
"2837","2018-04-10",116.120003
"2838","2018-04-11",116.449997
"2839","2018-04-12",118.610001
"2840","2018-04-13",118.93
"2841","2018-04-16",119.739998
"2842","2018-04-17",122.809998
"2843","2018-04-18",123.160004
"2844","2018-04-19",120.300003
"2845","2018-04-20",118.559998
"2846","2018-04-23",118.790001
"2847","2018-04-24",116.940002
"2848","2018-04-25",116.860001
"2849","2018-04-26",117.120003
"2850","2018-04-27",113.18
"2851","2018-04-30",106.699997
"2852","2018-05-01",110.809998
"2853","2018-05-02",110.5
"2854","2018-05-03",108.860001
"2855","2018-05-04",112.940002
"2856","2018-05-07",111.900002
"2857","2018-05-08",114.360001
"2858","2018-05-09",114.849998
"2859","2018-05-10",116.360001
"2860","2018-05-11",114.989998
"2861","2018-05-14",118.739998
"2862","2018-05-15",117.190002
"2863","2018-05-16",118.919998
"2864","2018-05-17",120.019997
"2865","2018-05-18",119.080002
"2866","2018-05-21",120.389999
"2867","2018-05-22",118.480003
"2868","2018-05-23",118
"2869","2018-05-24",116.260002
"2870","2018-05-25",118.349998
"2871","2018-05-29",117.510002
"2872","2018-05-30",116.800003
"2873","2018-05-31",113.959999
"2874","2018-06-01",115.169998
"2875","2018-06-04",116.970001
"2876","2018-06-05",118.919998
"2877","2018-06-06",119.209999
"2878","2018-06-07",119.580002
"2879","2018-06-08",119.949997
"2880","2018-06-11",120.330002
"2881","2018-06-12",120.650002
"2882","2018-06-13",121.410004
"2883","2018-06-14",121.580002
"2884","2018-06-15",122.410004
"2885","2018-06-18",122
"2886","2018-06-19",122.639999
"2887","2018-06-20",120.970001
"2888","2018-06-21",116.860001
"2889","2018-06-22",115.610001
"2890","2018-06-25",108.629997
"2891","2018-06-26",111.050003
"2892","2018-06-27",110.519997
"2893","2018-06-28",110.110001
"2894","2018-06-29",111.459999
"2895","2018-07-02",113.349998
"2896","2018-07-03",110.989998
"2897","2018-07-05",114.720001
"2898","2018-07-06",116.690002
"2899","2018-07-09",120.900002
"2900","2018-07-10",122.489998
"2901","2018-07-11",116.330002
"2902","2018-07-12",117.610001
"2903","2018-07-13",117.379997
"2904","2018-07-16",117.849998
"2905","2018-07-17",118.160004
"2906","2018-07-18",119.089996
"2907","2018-07-19",119.849998
"2908","2018-07-20",119.080002
"2909","2018-07-23",119.620003
"2910","2018-07-24",119.410004
"2911","2018-07-25",118.769997
"2912","2018-07-26",122.919998
"2913","2018-07-27",121.879997
"2914","2018-07-30",122.809998
"2915","2018-07-31",116.57
"2916","2018-08-01",122.379997
"2917","2018-08-02",127.160004
"2918","2018-08-03",127.540001
"2919","2018-08-06",132.020004
"2920","2018-08-07",133.309998
"2921","2018-08-08",131.380005
"2922","2018-08-09",128.649994
"2923","2018-08-10",129.679993
"2924","2018-08-13",129.149994
"2925","2018-08-14",130.350006
"2926","2018-08-15",127.160004
"2927","2018-08-16",129.589996
"2928","2018-08-17",131.410004
"2929","2018-08-20",131.979996
"2930","2018-08-21",131.490005
"2931","2018-08-22",132.389999
"2932","2018-08-23",133.929993
"2933","2018-08-24",135.190002
"2934","2018-08-27",138.289993
"2935","2018-08-28",140.440002
"2936","2018-08-29",140.630005
"2937","2018-08-30",138.479996
"2938","2018-08-31",138.070007
"2939","2018-09-04",138.929993
"2940","2018-09-05",138.160004
"2941","2018-09-06",137.880005
"2942","2018-09-07",137.869995
"2943","2018-09-10",140.220001
"2944","2018-09-11",144.339996
"2945","2018-09-12",147.529999
"2946","2018-09-13",146.960007
"2947","2018-09-14",147.460007
"2948","2018-09-17",141.929993
"2949","2018-09-18",144.5
"2950","2018-09-19",143.470001
"2951","2018-09-20",147.110001
"2952","2018-09-21",149.139999
"2953","2018-09-24",150.020004
"2954","2018-09-25",153.669998
"2955","2018-09-26",152.070007
"2956","2018-09-27",152.990005
"2957","2018-09-28",147.320007
"2958","2018-10-01",143
"2959","2018-10-02",141.940002
"2960","2018-10-03",142.080002
"2961","2018-10-04",139.169998
"2962","2018-10-05",135.190002
"2963","2018-10-08",134.289993
"2964","2018-10-09",133.919998
"2965","2018-10-10",126.870003
"2966","2018-10-11",124.959999
"2967","2018-10-12",125.830002
"2968","2018-10-15",126.75
"2969","2018-10-16",132.220001
"2970","2018-10-17",132.809998
"2971","2018-10-18",128.089996
"2972","2018-10-19",126.150002
"2973","2018-10-22",126.589996
"2974","2018-10-23",126.379997
"2975","2018-10-24",120.389999
"2976","2018-10-25",126.160004
"2977","2018-10-26",123.300003
"2978","2018-10-29",120.190002
"2979","2018-10-30",122.669998
"2980","2018-10-31",123.059998
"2981","2018-11-01",131.5
"2982","2018-11-02",128.029999
"2983","2018-11-05",122.57
"2984","2018-11-06",122.629997
"2985","2018-11-07",126.459999
"2986","2018-11-08",121.220001
"2987","2018-11-09",119.900002
"2988","2018-11-12",116.339996
"2989","2018-11-13",116.970001
"2990","2018-11-14",117.970001
"2991","2018-11-15",121.099998
"2992","2018-11-16",124.559998
"2993","2018-11-19",121.440002
"2994","2018-11-20",116.870003
"2995","2018-11-21",118.050003
"2996","2018-11-23",120.489998
"2997","2018-11-26",123.580002
"2998","2018-11-27",121.800003
"2999","2018-11-28",126.800003
"3000","2018-11-29",126.769997
"3001","2018-11-30",128.660004
"3002","2018-12-03",134.309998
"3003","2018-12-04",127.849998
"3004","2018-12-06",120.599998
"3005","2018-12-07",114.709999
"3006","2018-12-10",109.550003
"3007","2018-12-11",106.160004
"3008","2018-12-12",107.5
"3009","2018-12-13",105.779999
"3010","2018-12-14",102.139999
"3011","2018-12-17",103.040001
"3012","2018-12-18",101.019997
"3013","2018-12-19",99.339996
"3014","2018-12-20",95.32
"3015","2018-12-21",93.150002
"3016","2018-12-24",91
"3017","2018-12-26",95.660004
"3018","2018-12-27",96.400002
"3019","2018-12-28",98.980003
"3020","2018-12-31",99.059998
"3021","2019-01-02",100.019997
"3022","2019-01-03",93.830002
"3023","2019-01-04",98.120003
"3024","2019-01-07",100.879997
"3025","2019-01-08",102.690002
"3026","2019-01-09",106.559998
"3027","2019-01-10",111.629997
"3028","2019-01-11",113.040001
"3029","2019-01-14",114.120003
"3030","2019-01-15",111.75
"3031","2019-01-16",110.879997
"3032","2019-01-17",111.980003
"3033","2019-01-18",115.360001
"3034","2019-01-22",112.129997
"3035","2019-01-23",110.730003
"3036","2019-01-24",116.139999
"3037","2019-01-25",120.690002
"3038","2019-01-28",120.25
"3039","2019-01-29",121.25
"3040","2019-01-30",124.099998
"3041","2019-01-31",126.910004
"3042","2019-02-01",129.139999
"3043","2019-02-04",129.259995
"3044","2019-02-05",128.410004
"3045","2019-02-06",129.919998
"3046","2019-02-07",125.150002
"3047","2019-02-08",125.43
"3048","2019-02-11",127.029999
"3049","2019-02-12",132.169998
"3050","2019-02-13",132.660004
"3051","2019-02-14",129.610001
"3052","2019-02-15",136.050003
"3053","2019-02-19",135.110001
"3054","2019-02-20",136.589996
"3055","2019-02-21",155.740005
"3056","2019-02-22",153.630005
"3057","2019-02-25",155.160004
"3058","2019-02-26",158.929993
"3059","2019-02-27",155.380005
"3060","2019-02-28",155.25
"3061","2019-03-01",160.100006
"3062","2019-03-04",157.839996
"3063","2019-03-05",155.059998
"3064","2019-03-06",154.630005
"3065","2019-03-07",148.850006
"3066","2019-03-08",148.179993
"3067","2019-03-11",158.449997
"3068","2019-03-12",158.509995
"3069","2019-03-13",157.779999
"3070","2019-03-14",154.490005
"3071","2019-03-15",155.539993
"3072","2019-03-18",158.130005
"3073","2019-03-19",156.550003
"3074","2019-03-20",155.539993
"3075","2019-03-21",159.740005
"3076","2019-03-22",151.25
"3077","2019-03-25",152.5
"3078","2019-03-26",155.580002
"3079","2019-03-27",152.75
"3080","2019-03-28",153.720001
"3081","2019-03-29",158.880005
"3082","2019-04-01",163.919998
"3083","2019-04-02",160.830002
"3084","2019-04-03",162.529999
"3085","2019-04-04",165.410004
"3086","2019-04-05",165.880005
"3087","2019-04-08",167.559998
"3088","2019-04-09",163.970001
"3089","2019-04-10",169.460007
"3090","2019-04-11",165.910004
"3091","2019-04-12",168.089996
"3092","2019-04-15",169
"3093","2019-04-16",172.080002
"3094","2019-04-17",168.5
"3095","2019-04-18",167.220001
"3096","2019-04-22",165.300003
"3097","2019-04-23",171.179993
"3098","2019-04-24",171.630005
"3099","2019-04-25",166.880005
"3100","2019-04-26",166.720001
"3101","2019-04-29",165.360001
"3102","2019-04-30",167.520004
"3103","2019-05-01",190.820007
"3104","2019-05-02",193.240005
"3105","2019-05-03",194.199997
"3106","2019-05-06",189.369995
"3107","2019-05-07",190.899994
"3108","2019-05-08",184.039993
"3109","2019-05-09",183.399994
"3110","2019-05-10",183.610001
"3111","2019-05-13",176.050003
"3112","2019-05-14",180.100006
"3113","2019-05-15",183.869995
"3114","2019-05-16",172.860001
"3115","2019-05-17",142.039993
"3116","2019-05-20",139.850006
"3117","2019-05-21",140.800003
"3118","2019-05-22",135.070007
"3119","2019-05-23",132.139999
"3120","2019-05-24",135.789993
"3121","2019-05-28",137.529999
"3122","2019-05-29",136.759995
"3123","2019-05-30",139.610001
"3124","2019-05-31",137.990005
"3125","2019-06-03",139.020004
"3126","2019-06-04",146.720001
"3127","2019-06-05",148.990005
"3128","2019-06-06",155.429993
"3129","2019-06-07",156.279999
"3130","2019-06-10",158.279999
"3131","2019-06-11",155.320007
"3132","2019-06-12",154.330002
"3133","2019-06-13",157.660004
"3134","2019-06-14",153.169998
"3135","2019-06-17",157.240005
"3136","2019-06-18",160.75
"3137","2019-06-19",162.979996
"3138","2019-06-20",167.690002
"3139","2019-06-21",165.5
"3140","2019-06-24",160.039993
"3141","2019-06-25",156.100006
"3142","2019-06-26",163.880005
"3143","2019-06-27",165.630005
"3144","2019-06-28",172.580002
"3145","2019-07-01",175.5
"3146","2019-07-02",171.699997
"3147","2019-07-03",174.970001
"3148","2019-07-05",174.309998
"3149","2019-07-08",167.380005
"3150","2019-07-09",167.839996
"3151","2019-07-10",168.179993
"3152","2019-07-11",163.339996
"3153","2019-07-12",164.240005
"3154","2019-07-15",162.529999
"3155","2019-07-16",162.300003
"3156","2019-07-17",160.410004
"3157","2019-07-18",161.610001
"3158","2019-07-19",156.679993
"3159","2019-07-22",156.350006
"3160","2019-07-23",163.529999
"3161","2019-07-24",172.539993
"3162","2019-07-25",172.300003
"3163","2019-07-26",165
"3164","2019-07-29",161.899994
"3165","2019-07-30",164.570007
"3166","2019-07-31",158.660004
"3167","2019-08-01",153.339996
"3168","2019-08-02",142.910004
"3169","2019-08-05",139.710007
"3170","2019-08-06",140.740005
"3171","2019-08-07",140.75
"3172","2019-08-08",141.089996
"3173","2019-08-09",133.380005
"3174","2019-08-12",131.449997
"3175","2019-08-13",137.279999
"3176","2019-08-14",132.589996
"3177","2019-08-15",130.869995
"3178","2019-08-16",136.779999
"3179","2019-08-19",137.470001
"3180","2019-08-20",134.770004
"3181","2019-08-21",136.050003
"3182","2019-08-22",135.649994
"3183","2019-08-23",124.68
"3184","2019-08-26",128
"3185","2019-08-27",126.07
"3186","2019-08-28",128.419998
"3187","2019-08-29",133.360001
"3188","2019-08-30",132.419998
"3189","2019-09-03",132.429993
"3190","2019-09-04",133.119995
"3191","2019-09-05",137.169998
"3192","2019-09-06",136.190002
"3193","2019-09-09",138.220001
"3194","2019-09-10",142.949997
"3195","2019-09-11",146.639999
"3196","2019-09-12",148.699997
"3197","2019-09-13",145.429993
"3198","2019-09-16",147.25
"3199","2019-09-17",146
"3200","2019-09-18",143.190002
"3201","2019-09-19",146.009995
"3202","2019-09-20",141.470001
"3203","2019-09-23",140.009995
"3204","2019-09-24",138.070007
"3205","2019-09-25",140.839996
"3206","2019-09-26",135.059998
"3207","2019-09-27",134.410004
"3208","2019-09-30",136.710007
"3209","2019-10-01",132.75
"3210","2019-10-02",131
"3211","2019-10-03",133.229996
"3212","2019-10-04",134.869995
"3213","2019-10-07",134.029999
"3214","2019-10-08",130.309998
"3215","2019-10-09",131.240005
"3216","2019-10-10",134.960007
"3217","2019-10-11",144.619995
"3218","2019-10-14",144.470001
"3219","2019-10-15",146.279999
"3220","2019-10-16",147.100006
"3221","2019-10-17",151.589996
"3222","2019-10-18",149.720001
"3223","2019-10-21",152.729996
"3224","2019-10-22",155.860001
"3225","2019-10-23",149.679993
"3226","2019-10-24",149.800003
"3227","2019-10-25",150.520004
"3228","2019-10-28",156.160004
"3229","2019-10-29",153.419998
"3230","2019-10-30",149.949997
"3231","2019-10-31",135.479996
"3232","2019-11-01",134.070007
"3233","2019-11-04",146.479996
"3234","2019-11-05",144.800003
"3235","2019-11-06",137.960007
"3236","2019-11-07",141.830002
"3237","2019-11-08",136.979996
"3238","2019-11-11",132.75
"3239","2019-11-12",133.830002
"3240","2019-11-13",132.029999
"3241","2019-11-14",128.360001
"3242","2019-11-15",128.100006
"3243","2019-11-18",127.639999
"3244","2019-11-19",129.059998
"3245","2019-11-20",128.690002
"3246","2019-11-21",128.960007
"3247","2019-11-22",129.270004
"3248","2019-11-25",130.889999
"3249","2019-11-26",130.970001
"3250","2019-11-27",130.539993
"3251","2019-11-29",130.020004
"3252","2019-12-02",125.970001
"3253","2019-12-03",124.660004
"3254","2019-12-04",126.970001
"3255","2019-12-05",127.029999
"3256","2019-12-06",129.929993
"3257","2019-12-09",127.019997
"3258","2019-12-10",126.129997
"3259","2019-12-11",127.690002
"3260","2019-12-12",135.190002
"3261","2019-12-13",132.160004
"3262","2019-12-16",130.320007
"3263","2019-12-17",127.480003
"3264","2019-12-18",129.410004
"3265","2019-12-19",129.679993
"3266","2019-12-20",128.259995
"3267","2019-12-23",129.039993
"3268","2019-12-24",127.800003
"3269","2019-12-26",126.970001
"3270","2019-12-27",125.349998
"3271","2019-12-30",124.699997
"3272","2019-12-31",124.730003
"3273","2020-01-02",129.479996
"3274","2020-01-03",128.619995
"3275","2020-01-06",128.550003
"3276","2020-01-07",130.059998
"3277","2020-01-08",130.729996
"3278","2020-01-09",134.080002
"3279","2020-01-10",133.570007
"3280","2020-01-13",137.210007
"3281","2020-01-14",136.720001
"3282","2020-01-15",131.25
"3283","2020-01-16",133.550003
"3284","2020-01-17",133.75
"3285","2020-01-21",131.350006
"3286","2020-01-22",131.360001
"3287","2020-01-23",128.610001
"3288","2020-01-24",126.209999
"3289","2020-01-27",125.910004
"3290","2020-01-28",125.870003
"3291","2020-01-29",122.550003
"3292","2020-01-30",121.419998
"3293","2020-01-31",117.75
"3294","2020-02-03",116.300003
"3295","2020-02-04",118.32
"3296","2020-02-05",121.07
"3297","2020-02-06",118.529999
"3298","2020-02-07",115.57
"3299","2020-02-10",114.050003
"3300","2020-02-11",115.309998
"3301","2020-02-12",117
"3302","2020-02-13",115.209999
"3303","2020-02-14",113.849998
"3304","2020-02-18",111.860001
"3305","2020-02-19",111.589996
"3306","2020-02-20",110.760002
"3307","2020-02-21",110.18
"3308","2020-02-24",113.540001
"3309","2020-02-25",117.050003
"3310","2020-02-26",119.099998
"3311","2020-02-27",114.650002
"3312","2020-02-28",116
"3313","2020-03-02",119.709999
"3314","2020-03-03",118.970001
"3315","2020-03-04",123.419998
"3316","2020-03-05",116.870003
"3317","2020-03-06",111.169998
"3318","2020-03-09",97.18
"3319","2020-03-10",104.010002
"3320","2020-03-11",99.68
"3321","2020-03-12",85.360001
"3322","2020-03-13",95.779999
"3323","2020-03-16",87.029999
"3324","2020-03-17",102.959999
"3325","2020-03-18",98.110001
"3326","2020-03-19",91.540001
"3327","2020-03-20",80.790001
"3328","2020-03-23",77.220001
"3329","2020-03-24",79.269997
"3330","2020-03-25",89.989998
"3331","2020-03-26",90.010002
"3332","2020-03-27",84.959999
"3333","2020-03-30",94.400002
"3334","2020-03-31",94.419998
"3335","2020-04-01",83.68
"3336","2020-04-02",88.019997
"3337","2020-04-03",82.989998
"3338","2020-04-06",90.110001
"3339","2020-04-07",89.150002
"3340","2020-04-08",94.800003
"3341","2020-04-09",100.739998
"3342","2020-04-13",99.769997
"3343","2020-04-14",102.089996
"3344","2020-04-15",97.489998
"3345","2020-04-16",99.959999
"3346","2020-04-17",103.110001
"3347","2020-04-20",100.760002
"3348","2020-04-21",98.029999
"3349","2020-04-22",101.099998
"3350","2020-04-23",102.339996
"3351","2020-04-24",104.089996
"3352","2020-04-27",109.400002
"3353","2020-04-28",106.779999
"3354","2020-04-29",115.830002
"3355","2020-04-30",111.040001
"3356","2020-05-01",108.349998
"3357","2020-05-04",106.800003
"3358","2020-05-05",106.260002
"3359","2020-05-06",105.900002
"3360","2020-05-07",104.68
"3361","2020-05-08",107.379997
"3362","2020-05-11",104.970001
"3363","2020-05-12",106.279999
"3364","2020-05-13",98.639999
"3365","2020-05-14",98.019997
"3366","2020-05-15",96.43
"3367","2020-05-18",100.330002
"3368","2020-05-19",101.230003
"3369","2020-05-20",103.910004
"3370","2020-05-21",105.129997
"3371","2020-05-22",104.879997
"3372","2020-05-26",111.360001
"3373","2020-05-27",112.07
"3374","2020-05-28",109.260002
"3375","2020-05-29",108.260002
"3376","2020-06-01",109.620003
"3377","2020-06-02",110.809998
"3378","2020-06-03",116.169998
"3379","2020-06-04",119.529999
"3380","2020-06-05",120.040001
"3381","2020-06-08",120.669998
"3382","2020-06-09",117.720001
"3383","2020-06-10",115.839996
"3384","2020-06-11",105.110001
"3385","2020-06-12",107.650002
"3386","2020-06-15",112.68
"3387","2020-06-16",116.519997
"3388","2020-06-17",115.129997
"3389","2020-06-18",114.300003
"3390","2020-06-19",115.75
"3391","2020-06-22",118.559998
"3392","2020-06-23",120.120003
"3393","2020-06-24",117.129997
"3394","2020-06-25",121.690002
"3395","2020-06-26",118.709999
"3396","2020-06-29",120.839996
"3397","2020-06-30",124.599998
"3398","2020-07-01",120.260002
"3399","2020-07-02",124.82
"3400","2020-07-06",128.149994
"3401","2020-07-07",125.260002
"3402","2020-07-08",124.220001
"3403","2020-07-09",120.830002
"3404","2020-07-10",124.519997
"3405","2020-07-13",124.980003
"3406","2020-07-14",127.389999
"3407","2020-07-15",128.050003
"3408","2020-07-16",126.669998
"3409","2020-07-17",126.580002
"3410","2020-07-20",126.209999
"3411","2020-07-21",124.82
"3412","2020-07-22",128.179993
"3413","2020-07-23",129.419998
"3414","2020-07-24",128.910004
"3415","2020-07-27",132.960007
"3416","2020-07-28",129.5
"3417","2020-07-29",134.070007
"3418","2020-07-30",133.229996
"3419","2020-07-31",119.190002
"3420","2020-08-03",122
"3421","2020-08-04",120.5
"3422","2020-08-05",121.370003
"3423","2020-08-06",119.910004
"3424","2020-08-07",121.57
"3425","2020-08-10",119.720001
"3426","2020-08-11",122.080002
"3427","2020-08-12",124.57
"3428","2020-08-13",123.559998
"3429","2020-08-14",122.480003
"3430","2020-08-17",123.470001
"3431","2020-08-18",120.650002
"3432","2020-08-19",121.010002
"3433","2020-08-20",117.980003
"3434","2020-08-21",116.139999
"3435","2020-08-24",117.169998
"3436","2020-08-25",115.370003
"3437","2020-08-26",115.470001
"3438","2020-08-27",114.440002
"3439","2020-08-28",115.050003
"3440","2020-08-31",113.309998
"3441","2020-09-01",116.519997
"3442","2020-09-02",121.029999
"3443","2020-09-03",114.779999
"3444","2020-09-04",113.839996
"3445","2020-09-08",111.239998
"3446","2020-09-09",111.199997
"3447","2020-09-10",109.779999
"3448","2020-09-11",107.629997
"3449","2020-09-14",106.32
"3450","2020-09-15",108.849998
"3451","2020-09-16",106.68
"3452","2020-09-17",106.669998
"3453","2020-09-18",104.18
"3454","2020-09-21",100.150002
"3455","2020-09-22",102.209999
"3456","2020-09-23",98.239998
"3457","2020-09-24",97.779999
"3458","2020-09-25",96.279999
"3459","2020-09-28",99.099998
"3460","2020-09-29",99.029999
"3461","2020-09-30",98.059998
"3462","2020-10-01",101.309998
"3463","2020-10-02",99.940002
"3464","2020-10-05",101.410004
"3465","2020-10-06",103.620003
"3466","2020-10-07",103.75
"3467","2020-10-08",105.699997
"3468","2020-10-09",110.32
"3469","2020-10-12",105.919998
"3470","2020-10-13",104.150002
"3471","2020-10-14",107.099998
"3472","2020-10-15",108.480003
"3473","2020-10-16",108.589996
"3474","2020-10-19",107.589996
"3475","2020-10-20",109.900002
"3476","2020-10-21",110.160004
"3477","2020-10-22",112.779999
"3478","2020-10-23",111.830002
"3479","2020-10-26",107.940002
"3480","2020-10-27",105.139999
"3481","2020-10-28",101.010002
"3482","2020-10-29",102.980003
"3483","2020-10-30",121.220001
"3484","2020-11-02",116.419998
"3485","2020-11-03",117.639999
"3486","2020-11-04",120.169998
"3487","2020-11-05",126.230003
"3488","2020-11-06",127.949997
"3489","2020-11-09",132.779999
"3490","2020-11-10",137.440002
"3491","2020-11-11",137.520004
"3492","2020-11-12",135.009995
"3493","2020-11-13",138.660004
"3494","2020-11-16",145.270004
"3495","2020-11-17",145.5
"3496","2020-11-18",144.910004
"3497","2020-11-19",144.860001
"3498","2020-11-20",144.899994
"3499","2020-11-23",151.539993
"3500","2020-11-24",156.690002
"3501","2020-11-25",150.880005
"3502","2020-11-27",150.520004
