"","date","BKSC"
"1818","2014-03-24",13.518182
"1819","2014-03-25",13.427273
"1820","2014-03-26",13.363636
"1821","2014-03-27",13.290909
"1822","2014-03-28",13.472727
"1823","2014-03-31",13.618182
"1824","2014-04-01",13.645454
"1825","2014-04-02",13.672728
"1826","2014-04-03",13.727273
"1827","2014-04-04",14.027273
"1828","2014-04-07",13.954545
"1829","2014-04-08",13.809091
"1830","2014-04-09",13.809091
"1831","2014-04-10",13.709091
"1832","2014-04-11",13.7
"1833","2014-04-14",13.745455
"1834","2014-04-15",13.8
"1835","2014-04-16",13.8
"1836","2014-04-17",13.627273
"1837","2014-04-21",13.7
"1838","2014-04-22",13.518182
"1839","2014-04-23",13.763637
"1840","2014-04-24",13.636364
"1841","2014-04-25",13.727273
"1842","2014-04-28",13.636364
"1843","2014-04-29",13.727273
"1844","2014-04-30",14.009091
"1845","2014-05-01",13.909091
"1846","2014-05-02",14.109091
"1847","2014-05-05",13.763637
"1848","2014-05-06",13.818182
"1849","2014-05-07",13.736363
"1850","2014-05-08",13.481818
"1851","2014-05-09",13.481818
"1852","2014-05-12",13.772727
"1853","2014-05-13",13.636364
"1854","2014-05-14",13.463636
"1855","2014-05-15",13.590909
"1856","2014-05-16",13.6
"1857","2014-05-19",13.890909
"1858","2014-05-20",13.890909
"1859","2014-05-21",13.472727
"1860","2014-05-22",13.5
"1861","2014-05-23",13.745455
"1862","2014-05-27",13.627273
"1863","2014-05-28",13.627273
"1864","2014-05-29",13.636364
"1865","2014-05-30",13.609091
"1866","2014-06-02",13.636364
"1867","2014-06-03",13.636364
"1868","2014-06-04",13.636364
"1869","2014-06-05",13.618182
"1870","2014-06-06",13.5
"1871","2014-06-09",13.636364
"1872","2014-06-10",13.636364
"1873","2014-06-11",13.636364
"1874","2014-06-12",13.636364
"1875","2014-06-13",13.5
"1876","2014-06-16",13.509091
"1877","2014-06-17",13.590909
"1878","2014-06-18",13.518182
"1879","2014-06-19",13.636364
"1880","2014-06-20",13.863636
"1881","2014-06-23",13.636364
"1882","2014-06-24",13.890909
"1883","2014-06-25",13.890909
"1884","2014-06-26",13.645454
"1885","2014-06-27",13.645454
"1886","2014-06-30",13.645454
"1887","2014-07-01",13.663636
"1888","2014-07-02",13.727273
"1889","2014-07-03",13.636364
"1890","2014-07-07",13.636364
"1891","2014-07-08",13.745455
"1892","2014-07-09",13.745455
"1893","2014-07-10",13.563637
"1894","2014-07-11",13.572727
"1895","2014-07-14",13.554545
"1896","2014-07-15",13.509091
"1897","2014-07-16",13.627273
"1898","2014-07-17",13.6
"1899","2014-07-18",13.509091
"1900","2014-07-21",13.454545
"1901","2014-07-22",13.581819
"1902","2014-07-23",13.345454
"1903","2014-07-24",13.4
"1904","2014-07-25",13.636364
"1905","2014-07-28",13.409091
"1906","2014-07-29",13.318182
"1907","2014-07-30",13.409091
"1908","2014-07-31",13.545455
"1909","2014-08-01",13.545455
"1910","2014-08-04",13.363636
"1911","2014-08-05",13.318182
"1912","2014-08-06",13.627273
"1913","2014-08-07",13.636364
"1914","2014-08-08",13.336364
"1915","2014-08-11",13.518182
"1916","2014-08-12",13.463636
"1917","2014-08-13",13.636364
"1918","2014-08-14",13.636364
"1919","2014-08-15",13.336364
"1920","2014-08-18",13.636364
"1921","2014-08-19",13.590909
"1922","2014-08-20",13.472727
"1923","2014-08-21",13.636364
"1924","2014-08-22",13.636364
"1925","2014-08-25",13.618182
"1926","2014-08-26",13.590909
"1927","2014-08-27",13.681818
"1928","2014-08-28",13.454545
"1929","2014-08-29",13.636364
"1930","2014-09-02",13.854546
"1931","2014-09-03",13.990909
"1932","2014-09-04",13.727273
"1933","2014-09-05",13.745455
"1934","2014-09-08",13.736363
"1935","2014-09-09",13.854546
"1936","2014-09-10",13.727273
"1937","2014-09-11",14.090909
"1938","2014-09-12",13.8
"1939","2014-09-15",13.845454
"1940","2014-09-16",13.736363
"1941","2014-09-17",13.636364
"1942","2014-09-18",13.9
"1943","2014-09-19",13.909091
"1944","2014-09-22",13.727273
"1945","2014-09-23",13.509091
"1946","2014-09-24",13.545455
"1947","2014-09-25",13.636364
"1948","2014-09-26",13.636364
"1949","2014-09-29",13.618182
"1950","2014-09-30",13.545455
"1951","2014-10-01",13.363636
"1952","2014-10-02",13.318182
"1953","2014-10-03",13.872727
"1954","2014-10-06",13.636364
"1955","2014-10-07",13.209091
"1956","2014-10-08",13.118182
"1957","2014-10-09",13.318182
"1958","2014-10-10",13.145454
"1959","2014-10-13",12.963636
"1960","2014-10-14",13.090909
"1961","2014-10-15",13.272727
"1962","2014-10-16",13.754545
"1963","2014-10-17",13.627273
"1964","2014-10-20",13.863636
"1965","2014-10-21",13.636364
"1966","2014-10-22",13.709091
"1967","2014-10-23",13.727273
"1968","2014-10-24",13.636364
"1969","2014-10-27",13.363636
"1970","2014-10-28",13.763637
"1971","2014-10-29",13.363636
"1972","2014-10-30",13.372727
"1973","2014-10-31",13.409091
"1974","2014-11-03",13.827272
"1975","2014-11-04",13.472727
"1976","2014-11-05",13.8
"1977","2014-11-06",13.636364
"1978","2014-11-07",13.636364
"1979","2014-11-10",13.209091
"1980","2014-11-11",13.218182
"1981","2014-11-12",13.290909
"1982","2014-11-13",13.409091
"1983","2014-11-14",13.345454
"1984","2014-11-17",13.354546
"1985","2014-11-18",13.609091
"1986","2014-11-19",13.536364
"1987","2014-11-20",13.609091
"1988","2014-11-21",13.409091
"1989","2014-11-24",13.354546
"1990","2014-11-25",13.4
"1991","2014-11-26",13.390909
"1992","2014-11-28",13.472727
"1993","2014-12-01",13.418181
"1994","2014-12-02",13.418181
"1995","2014-12-03",13.363636
"1996","2014-12-04",13.4
"1997","2014-12-05",13.590909
"1998","2014-12-08",13.454545
"1999","2014-12-09",13.463636
"2000","2014-12-10",13.454545
"2001","2014-12-11",13.363636
"2002","2014-12-12",13.363636
"2003","2014-12-15",13.281818
"2004","2014-12-16",13.454545
"2005","2014-12-17",13.445455
"2006","2014-12-18",13.6
"2007","2014-12-19",13.609091
"2008","2014-12-22",13.472727
"2009","2014-12-23",13.445455
"2010","2014-12-24",13.445455
"2011","2014-12-26",13.445455
"2012","2014-12-29",13.381818
"2013","2014-12-30",13.590909
"2014","2014-12-31",13.445455
"2015","2015-01-02",13.627273
"2016","2015-01-05",13.718182
"2017","2015-01-06",13.636364
"2018","2015-01-07",13.681818
"2019","2015-01-08",13.709091
"2020","2015-01-09",13.6
"2021","2015-01-12",13.6
"2022","2015-01-13",13.363636
"2023","2015-01-14",13.454545
"2024","2015-01-15",13.509091
"2025","2015-01-16",13.472727
"2026","2015-01-20",13.454545
"2027","2015-01-21",13.545455
"2028","2015-01-22",13.527273
"2029","2015-01-23",13.590909
"2030","2015-01-26",13.5
"2031","2015-01-27",13.572727
"2032","2015-01-28",13.545455
"2033","2015-01-29",13.545455
"2034","2015-01-30",13.5
"2035","2015-02-02",13.436363
"2036","2015-02-03",13.590909
"2037","2015-02-04",13.645454
"2038","2015-02-05",13.609091
"2039","2015-02-06",13.627273
"2040","2015-02-09",13.518182
"2041","2015-02-10",13.645454
"2042","2015-02-11",13.572727
"2043","2015-02-12",13.509091
"2044","2015-02-13",13.536364
"2045","2015-02-17",13.618182
"2046","2015-02-18",13.6
"2047","2015-02-19",13.618182
"2048","2015-02-20",13.554545
"2049","2015-02-23",13.409091
"2050","2015-02-24",13.409091
"2051","2015-02-25",13.409091
"2052","2015-02-26",13.409091
"2053","2015-02-27",13.481818
"2054","2015-03-02",13.418181
"2055","2015-03-03",13.454545
"2056","2015-03-04",13.472727
"2057","2015-03-05",13.409091
"2058","2015-03-06",13.418181
"2059","2015-03-09",13.409091
"2060","2015-03-10",13.509091
"2061","2015-03-11",13.427273
"2062","2015-03-12",13.354546
"2063","2015-03-13",13.672728
"2064","2015-03-16",13.545455
"2065","2015-03-17",13.563637
"2066","2015-03-18",13.545455
"2067","2015-03-19",13.554545
"2068","2015-03-20",13.590909
"2069","2015-03-23",13.672728
"2070","2015-03-24",13.590909
"2071","2015-03-25",13.645454
"2072","2015-03-26",13.718182
"2073","2015-03-27",13.636364
"2074","2015-03-30",13.636364
"2075","2015-03-31",13.636364
"2076","2015-04-01",13.636364
"2077","2015-04-02",13.636364
"2078","2015-04-06",13.645454
"2079","2015-04-07",13.590909
"2080","2015-04-08",13.627273
"2081","2015-04-09",13.627273
"2082","2015-04-10",13.827272
"2083","2015-04-13",14.090909
"2084","2015-04-14",14.090909
"2085","2015-04-15",14.045455
"2086","2015-04-16",14.245455
"2087","2015-04-17",13.872727
"2088","2015-04-20",14.318182
"2089","2015-04-21",14.136364
"2090","2015-04-22",14.136364
"2091","2015-04-23",14.763637
"2092","2015-04-24",14.481818
"2093","2015-04-27",14.581819
"2094","2015-04-28",14.554545
"2095","2015-04-29",14.727273
"2096","2015-04-30",15
"2097","2015-05-01",15.918181
"2098","2015-05-04",15.2
"2099","2015-05-05",15.409091
"2100","2015-05-06",15.454545
"2101","2015-05-07",15.436363
"2102","2015-05-08",15.109091
"2103","2015-05-11",15.245455
"2104","2015-05-12",15.263637
"2105","2015-05-13",15.409091
"2106","2015-05-14",15.290909
"2107","2015-05-15",15.681818
"2108","2015-05-18",15.009091
"2109","2015-05-19",15.054545
"2110","2015-05-20",15.054545
"2111","2015-05-21",15.372727
"2112","2015-05-22",15.345454
"2113","2015-05-26",15.454545
"2114","2015-05-27",15.454545
"2115","2015-05-28",14.545455
"2116","2015-05-29",14.236363
"2117","2015-06-01",14.254545
"2118","2015-06-02",14.136364
"2119","2015-06-03",14.136364
"2120","2015-06-04",14.454545
"2121","2015-06-05",14.481818
"2122","2015-06-08",14.481818
"2123","2015-06-09",14.772727
"2124","2015-06-10",15.345454
"2125","2015-06-11",15.081819
"2126","2015-06-12",14.818182
"2127","2015-06-15",15.227273
"2128","2015-06-16",14.909091
"2129","2015-06-17",14.772727
"2130","2015-06-18",15.090909
"2131","2015-06-19",15
"2132","2015-06-22",14.763637
"2133","2015-06-23",14.545455
"2134","2015-06-24",14.927273
"2135","2015-06-25",15.227273
"2136","2015-06-26",15.118182
"2137","2015-06-29",14.8
"2138","2015-06-30",15.045455
"2139","2015-07-01",14.636364
"2140","2015-07-02",14.563637
"2141","2015-07-06",15.227273
"2142","2015-07-07",14.781818
"2143","2015-07-08",14.781818
"2144","2015-07-09",14.872727
"2145","2015-07-10",15.390909
"2146","2015-07-13",15.681818
"2147","2015-07-14",15.327272
"2148","2015-07-15",15.672728
"2149","2015-07-16",15.618182
"2150","2015-07-17",15.563637
"2151","2015-07-20",15.145454
"2152","2015-07-21",15.518182
"2153","2015-07-22",15.681818
"2154","2015-07-23",15.518182
"2155","2015-07-24",15.518182
"2156","2015-07-27",15.390909
"2157","2015-07-28",15.581819
"2158","2015-07-29",15.545455
"2159","2015-07-30",16.1
"2160","2015-07-31",15.681818
"2161","2015-08-03",15.545455
"2162","2015-08-04",15.109091
"2163","2015-08-05",15.027273
"2164","2015-08-06",15.027273
"2165","2015-08-07",14.6
"2166","2015-08-10",14.663636
"2167","2015-08-11",14.463636
"2168","2015-08-12",14.636364
"2169","2015-08-13",14.727273
"2170","2015-08-14",14.536364
"2171","2015-08-17",14.527273
"2172","2015-08-18",14.672728
"2173","2015-08-19",14.636364
"2174","2015-08-20",14.345454
"2175","2015-08-21",14.181818
"2176","2015-08-24",13.481818
"2177","2015-08-25",13.863636
"2178","2015-08-26",14.290909
"2179","2015-08-27",15
"2180","2015-08-28",14.890909
"2181","2015-08-31",15.445455
"2182","2015-09-01",15.436363
"2183","2015-09-02",15.681818
"2184","2015-09-03",15.236363
"2185","2015-09-04",15.236363
"2186","2015-09-08",15
"2187","2015-09-09",14.472727
"2188","2015-09-10",13.981818
"2189","2015-09-11",14.136364
"2190","2015-09-14",14.118182
"2191","2015-09-15",13.972727
"2192","2015-09-16",14.654546
"2193","2015-09-17",15.190909
"2194","2015-09-18",15.327272
"2195","2015-09-21",15.263637
"2196","2015-09-22",14.909091
"2197","2015-09-23",14.581819
"2198","2015-09-24",14.545455
"2199","2015-09-25",14.945455
"2200","2015-09-28",14.554545
"2201","2015-09-29",14.427273
"2202","2015-09-30",14.627273
"2203","2015-10-01",14.690909
"2204","2015-10-02",14.563637
"2205","2015-10-05",14.572727
"2206","2015-10-06",14.636364
"2207","2015-10-07",14.609091
"2208","2015-10-08",14.636364
"2209","2015-10-09",14.863636
"2210","2015-10-12",14.781818
"2211","2015-10-13",14.754545
"2212","2015-10-14",14.754545
"2213","2015-10-15",14.9
"2214","2015-10-16",15.145454
"2215","2015-10-19",14.609091
"2216","2015-10-20",14.545455
"2217","2015-10-21",14.690909
"2218","2015-10-22",14.590909
"2219","2015-10-23",14.681818
"2220","2015-10-26",14.545455
"2221","2015-10-27",14.627273
"2222","2015-10-28",15.154546
"2223","2015-10-29",14.809091
"2224","2015-10-30",14.772727
"2225","2015-11-02",14.790909
"2226","2015-11-03",15.118182
"2227","2015-11-04",14.790909
"2228","2015-11-05",14.790909
"2229","2015-11-06",14.681818
"2230","2015-11-09",15.336364
"2231","2015-11-10",14.636364
"2232","2015-11-11",14.590909
"2233","2015-11-12",14.863636
"2234","2015-11-13",15
"2235","2015-11-16",14.663636
"2236","2015-11-17",14.8
"2237","2015-11-18",14.772727
"2238","2015-11-19",14.818182
"2239","2015-11-20",14.718182
"2240","2015-11-23",14.890909
"2241","2015-11-24",14.645454
"2242","2015-11-25",14.645454
"2243","2015-11-27",14.672728
"2244","2015-11-30",14.672728
"2245","2015-12-01",14.672728
"2246","2015-12-02",14.672728
"2247","2015-12-03",14.618182
"2248","2015-12-04",14.636364
"2249","2015-12-07",14.872727
"2250","2015-12-08",14.772727
"2251","2015-12-09",14.690909
"2252","2015-12-10",14.745455
"2253","2015-12-11",14.563637
"2254","2015-12-14",14.627273
"2255","2015-12-15",14.918181
"2256","2015-12-16",14.763637
"2257","2015-12-17",14.818182
"2258","2015-12-18",15.081819
"2259","2015-12-21",14.918181
"2260","2015-12-22",15.336364
"2261","2015-12-23",15
"2262","2015-12-24",15
"2263","2015-12-28",14.927273
"2264","2015-12-29",14.918181
"2265","2015-12-30",14.909091
"2266","2015-12-31",14.6
"2267","2016-01-04",14.6
"2268","2016-01-05",14.6
"2269","2016-01-06",14.727273
"2270","2016-01-07",14.563637
"2271","2016-01-08",14.563637
"2272","2016-01-11",14.990909
"2273","2016-01-12",14.990909
"2274","2016-01-13",14.372727
"2275","2016-01-14",14.663636
"2276","2016-01-15",14.2
"2277","2016-01-19",14.036364
"2278","2016-01-20",13.554545
"2279","2016-01-21",13.636364
"2280","2016-01-22",13.809091
"2281","2016-01-25",14.172728
"2282","2016-01-26",14.545455
"2283","2016-01-27",14.545455
"2284","2016-01-28",14.854546
"2285","2016-01-29",14.563637
"2286","2016-02-01",14.690909
"2287","2016-02-02",14.736363
"2288","2016-02-03",15.227273
"2289","2016-02-04",15.227273
"2290","2016-02-05",14.445455
"2291","2016-02-08",14.445455
"2292","2016-02-09",14.472727
"2293","2016-02-10",14.045455
"2294","2016-02-11",14.181818
"2295","2016-02-12",14.090909
"2296","2016-02-16",13.909091
"2297","2016-02-17",14.472727
"2298","2016-02-18",14.5
"2299","2016-02-19",14.5
"2300","2016-02-22",14.936363
"2301","2016-02-23",15.036364
"2302","2016-02-24",14.918181
"2303","2016-02-25",14.809091
"2304","2016-02-26",14.809091
"2305","2016-02-29",14.581819
"2306","2016-03-01",14.527273
"2307","2016-03-02",14.554545
"2308","2016-03-03",14.572727
"2309","2016-03-04",14.563637
"2310","2016-03-07",14.545455
"2311","2016-03-08",14.690909
"2312","2016-03-09",14.690909
"2313","2016-03-10",14.972727
"2314","2016-03-11",14.745455
"2315","2016-03-14",14.654546
"2316","2016-03-15",14.554545
"2317","2016-03-16",14.554545
"2318","2016-03-17",14.618182
"2319","2016-03-18",14.563637
"2320","2016-03-21",14.518182
"2321","2016-03-22",14.554545
"2322","2016-03-23",14.681818
"2323","2016-03-24",14.545455
"2324","2016-03-28",14.563637
"2325","2016-03-29",14.545455
"2326","2016-03-30",14.545455
"2327","2016-03-31",14.336364
"2328","2016-04-01",14.381818
"2329","2016-04-04",14.772727
"2330","2016-04-05",14.618182
"2331","2016-04-06",14.590909
"2332","2016-04-07",14.590909
"2333","2016-04-08",14.1
"2334","2016-04-11",14.590909
"2335","2016-04-12",14.590909
"2336","2016-04-13",14.690909
"2337","2016-04-14",14.645454
"2338","2016-04-15",14.390909
"2339","2016-04-18",14.409091
"2340","2016-04-19",14.709091
"2341","2016-04-20",14.427273
"2342","2016-04-21",14.427273
"2343","2016-04-22",14.536364
"2344","2016-04-25",14.472727
"2345","2016-04-26",14.372727
"2346","2016-04-27",14.427273
"2347","2016-04-28",14.763637
"2348","2016-04-29",14.427273
"2349","2016-05-02",14.272727
"2350","2016-05-03",14.454545
"2351","2016-05-04",14.318182
"2352","2016-05-05",14.318182
"2353","2016-05-06",14.454545
"2354","2016-05-09",14.454545
"2355","2016-05-10",14.736363
"2356","2016-05-11",14.627273
"2357","2016-05-12",14.627273
"2358","2016-05-13",14.627273
"2359","2016-05-16",14.345454
"2360","2016-05-17",14.209091
"2361","2016-05-18",14.3
"2362","2016-05-19",14.281818
"2363","2016-05-20",14.272727
"2364","2016-05-23",14.272727
"2365","2016-05-24",14.272727
"2366","2016-05-25",14.372727
"2367","2016-05-26",14.227273
"2368","2016-05-27",14.445455
"2369","2016-05-31",14.372727
"2370","2016-06-01",14.372727
"2371","2016-06-02",14.345454
"2372","2016-06-03",14.554545
"2373","2016-06-06",14.345454
"2374","2016-06-07",14.409091
"2375","2016-06-08",14.390909
"2376","2016-06-09",14.390909
"2377","2016-06-10",14.390909
"2378","2016-06-13",14.390909
"2379","2016-06-14",14.381818
"2380","2016-06-15",14.636364
"2381","2016-06-16",14.636364
"2382","2016-06-17",14.554545
"2383","2016-06-20",14.381818
"2384","2016-06-21",14.463636
"2385","2016-06-22",14.636364
"2386","2016-06-23",14.5
"2387","2016-06-24",14.5
"2388","2016-06-27",14.590909
"2389","2016-06-28",14.454545
"2390","2016-06-29",14.763637
"2391","2016-06-30",14.4
"2392","2016-07-01",14.945455
"2393","2016-07-05",14.790909
"2394","2016-07-06",14.509091
"2395","2016-07-07",14.5
"2396","2016-07-08",14.5
"2397","2016-07-11",14.6
"2398","2016-07-12",14.5
"2399","2016-07-13",14.636364
"2400","2016-07-14",14.5
"2401","2016-07-15",14.536364
"2402","2016-07-18",15
"2403","2016-07-19",15
"2404","2016-07-20",14.709091
"2405","2016-07-21",14.681818
"2406","2016-07-22",14.536364
"2407","2016-07-25",14.772727
"2408","2016-07-26",14.790909
"2409","2016-07-27",14.772727
"2410","2016-07-28",14.836364
"2411","2016-07-29",15.590909
"2412","2016-08-01",15.772727
"2413","2016-08-02",15.772727
"2414","2016-08-03",16.345455
"2415","2016-08-04",16.127274
"2416","2016-08-05",15.909091
"2417","2016-08-08",16.572727
"2418","2016-08-09",15.909091
"2419","2016-08-10",15.972727
"2420","2016-08-11",15.909091
"2421","2016-08-12",15.872727
"2422","2016-08-15",15.509091
"2423","2016-08-16",15.781818
"2424","2016-08-17",15.727273
"2425","2016-08-18",15.736363
"2426","2016-08-19",15.736363
"2427","2016-08-22",15.909091
"2428","2016-08-23",15.654546
"2429","2016-08-24",15.654546
"2430","2016-08-25",15.836364
"2431","2016-08-26",15.836364
"2432","2016-08-29",15.863636
"2433","2016-08-30",15.863636
"2434","2016-08-31",15.890909
"2435","2016-09-01",16.345455
"2436","2016-09-02",15.909091
"2437","2016-09-06",16.345455
"2438","2016-09-07",15.727273
"2439","2016-09-08",15.945455
"2440","2016-09-09",15.736363
"2441","2016-09-12",16.318182
"2442","2016-09-13",15.909091
"2443","2016-09-14",15.872727
"2444","2016-09-15",15.918181
"2445","2016-09-16",15.909091
"2446","2016-09-19",15.881818
"2447","2016-09-20",16.263636
"2448","2016-09-21",16.354546
"2449","2016-09-22",16.772728
"2450","2016-09-23",16.845455
"2451","2016-09-26",16.936363
"2452","2016-09-27",16.863636
"2453","2016-09-28",16.654545
"2454","2016-09-29",16.854546
"2455","2016-09-30",16.854546
"2456","2016-10-03",16.718182
"2457","2016-10-04",17.036364
"2458","2016-10-05",17
"2459","2016-10-06",17
"2460","2016-10-07",17
"2461","2016-10-10",17
"2462","2016-10-11",17
"2463","2016-10-12",16.772728
"2464","2016-10-13",17.863636
"2465","2016-10-14",17.736364
"2466","2016-10-17",17.736364
"2467","2016-10-18",17.636364
"2468","2016-10-19",17.272728
"2469","2016-10-20",17.181818
"2470","2016-10-21",17.227272
"2471","2016-10-24",17.272728
"2472","2016-10-25",17.272728
"2473","2016-10-26",17.136364
"2474","2016-10-27",17.272728
"2475","2016-10-28",17.272728
"2476","2016-10-31",17.636364
"2477","2016-11-01",17.418182
"2478","2016-11-02",17.6
"2479","2016-11-03",17.6
"2480","2016-11-04",17.40909
"2481","2016-11-07",17.454546
"2482","2016-11-08",17.454546
"2483","2016-11-09",17
"2484","2016-11-10",17.272728
"2485","2016-11-11",17.363636
"2486","2016-11-14",17.90909
"2487","2016-11-15",17.790909
"2488","2016-11-16",17.563637
"2489","2016-11-17",17.818182
"2490","2016-11-18",17.9
"2491","2016-11-21",19.363636
"2492","2016-11-22",18.545454
"2493","2016-11-23",18.636364
"2494","2016-11-25",18.954546
"2495","2016-11-28",18.181818
"2496","2016-11-29",18
"2497","2016-11-30",18.9
"2498","2016-12-01",18.863636
"2499","2016-12-02",18.863636
"2500","2016-12-05",19.681818
"2501","2016-12-06",19.818182
"2502","2016-12-07",19.363636
"2503","2016-12-08",19.363636
"2504","2016-12-09",19.772728
"2505","2016-12-12",20.299999
"2506","2016-12-13",21.336363
"2507","2016-12-14",20.681818
"2508","2016-12-15",20.727272
"2509","2016-12-16",21.018183
"2510","2016-12-19",20.5
"2511","2016-12-20",20.5
"2512","2016-12-21",20
"2513","2016-12-22",20.045454
"2514","2016-12-23",20.245455
"2515","2016-12-27",20.681818
"2516","2016-12-28",20.609091
"2517","2016-12-29",19.318182
"2518","2016-12-30",19
"2519","2017-01-03",19.545454
"2520","2017-01-04",19.654545
"2521","2017-01-05",19.681818
"2522","2017-01-06",19.863636
"2523","2017-01-09",19.863636
"2524","2017-01-10",19.727272
"2525","2017-01-11",19.863636
"2526","2017-01-12",19.545454
"2527","2017-01-13",19.545454
"2528","2017-01-17",19.681818
"2529","2017-01-18",19.627274
"2530","2017-01-19",19.654545
"2531","2017-01-20",19.681818
"2532","2017-01-23",19.681818
"2533","2017-01-24",19.818182
"2534","2017-01-25",19.754545
"2535","2017-01-26",19.818182
"2536","2017-01-27",19.636364
"2537","2017-01-30",19.790909
"2538","2017-01-31",19.818182
"2539","2017-02-01",19.754545
"2540","2017-02-02",19.472727
"2541","2017-02-03",19.272728
"2542","2017-02-06",18.954546
"2543","2017-02-07",19.09091
"2544","2017-02-08",19.09091
"2545","2017-02-09",18.90909
"2546","2017-02-10",18.954546
"2547","2017-02-13",19.081818
"2548","2017-02-14",19.045454
"2549","2017-02-15",19.045454
"2550","2017-02-16",19.045454
"2551","2017-02-17",18.863636
"2552","2017-02-21",18.727272
"2553","2017-02-22",18.827272
"2554","2017-02-23",18.799999
"2555","2017-02-24",17.527273
"2556","2017-02-27",18.318182
"2557","2017-02-28",18.181818
"2558","2017-03-01",18.363636
"2559","2017-03-02",18.636364
"2560","2017-03-03",18.818182
"2561","2017-03-06",18.318182
"2562","2017-03-07",18.318182
"2563","2017-03-08",18.272728
"2564","2017-03-09",18.772728
"2565","2017-03-10",18.863636
"2566","2017-03-13",18.863636
"2567","2017-03-14",18.863636
"2568","2017-03-15",18.863636
"2569","2017-03-16",18.863636
"2570","2017-03-17",18.954546
"2571","2017-03-20",19.709091
"2572","2017-03-21",19.227272
"2573","2017-03-22",19.054546
"2574","2017-03-23",19.581818
"2575","2017-03-24",19.5
"2576","2017-03-27",19.318182
"2577","2017-03-28",19.181818
"2578","2017-03-29",19.09091
"2579","2017-03-30",19.181818
"2580","2017-03-31",18.90909
"2581","2017-04-03",19.181818
"2582","2017-04-04",19.227272
"2583","2017-04-05",19.063637
"2584","2017-04-06",19.063637
"2585","2017-04-07",19.063637
"2586","2017-04-10",18.863636
"2587","2017-04-11",18.772728
"2588","2017-04-12",19.045454
"2589","2017-04-13",18.772728
"2590","2017-04-17",18.545454
"2591","2017-04-18",18.045454
"2592","2017-04-19",18
"2593","2017-04-20",18.318182
"2594","2017-04-21",18.272728
"2595","2017-04-24",18.636364
"2596","2017-04-25",18.945454
"2597","2017-04-26",18.727272
"2598","2017-04-27",19.09091
"2599","2017-04-28",18.90909
"2600","2017-05-01",18.681818
"2601","2017-05-02",18.818182
"2602","2017-05-03",18.227272
"2603","2017-05-04",18.318182
"2604","2017-05-05",18.272728
"2605","2017-05-08",18.418182
"2606","2017-05-09",18.418182
"2607","2017-05-10",18.136364
"2608","2017-05-11",18.336363
"2609","2017-05-12",18.181818
"2610","2017-05-15",18.227272
"2611","2017-05-16",18.336363
"2612","2017-05-17",17.772728
"2613","2017-05-18",17.09091
"2614","2017-05-19",18.636364
"2615","2017-05-22",18.381819
"2616","2017-05-23",17.954546
"2617","2017-05-24",17.818182
"2618","2017-05-25",17.863636
"2619","2017-05-26",17.863636
"2620","2017-05-30",18
"2621","2017-05-31",18.363636
"2622","2017-06-01",17.954546
"2623","2017-06-02",18.272728
"2624","2017-06-05",17.636364
"2625","2017-06-06",17.636364
"2626","2017-06-07",18.136364
"2627","2017-06-08",18.09091
"2628","2017-06-09",17.772728
"2629","2017-06-12",17.90909
"2630","2017-06-13",18.609091
"2631","2017-06-14",18.181818
"2632","2017-06-15",17.681818
"2633","2017-06-16",18.181818
"2634","2017-06-19",18.454546
"2635","2017-06-20",18.163637
"2636","2017-06-21",18.163637
"2637","2017-06-22",18.299999
"2638","2017-06-23",18.40909
"2639","2017-06-26",17.772728
"2640","2017-06-27",18.045454
"2641","2017-06-28",18
"2642","2017-06-29",18.454546
"2643","2017-06-30",18.40909
"2644","2017-07-03",17.90909
"2645","2017-07-05",17
"2646","2017-07-06",17.5
"2647","2017-07-07",18.136364
"2648","2017-07-10",17.454546
"2649","2017-07-11",17.272728
"2650","2017-07-12",17.254545
"2651","2017-07-13",17.254545
"2652","2017-07-14",17.727272
"2653","2017-07-17",17.118181
"2654","2017-07-18",17.209091
"2655","2017-07-19",17.209091
"2656","2017-07-20",17.545454
"2657","2017-07-21",17.145454
"2658","2017-07-24",17.272728
"2659","2017-07-25",17.181818
"2660","2017-07-26",17.218182
"2661","2017-07-27",17.181818
"2662","2017-07-28",17.363636
"2663","2017-07-31",17.136364
"2664","2017-08-01",17.318182
"2665","2017-08-02",17.5
"2666","2017-08-03",17.272728
"2667","2017-08-04",17.318182
"2668","2017-08-07",17.272728
"2669","2017-08-08",17.527273
"2670","2017-08-09",17.681818
"2671","2017-08-10",17.272728
"2672","2017-08-11",17.318182
"2673","2017-08-14",17.272728
"2674","2017-08-15",17.181818
"2675","2017-08-16",17.299999
"2676","2017-08-17",17.272728
"2677","2017-08-18",17.363636
"2678","2017-08-21",17.363636
"2679","2017-08-22",17.227272
"2680","2017-08-23",17
"2681","2017-08-24",17.063637
"2682","2017-08-25",17.200001
"2683","2017-08-28",16.681818
"2684","2017-08-29",17.272728
"2685","2017-08-30",16.818182
"2686","2017-08-31",16.40909
"2687","2017-09-01",16.636364
"2688","2017-09-05",16.281818
"2689","2017-09-06",16.227272
"2690","2017-09-07",15.881818
"2691","2017-09-08",15.927273
"2692","2017-09-11",16.272728
"2693","2017-09-12",16.363636
"2694","2017-09-13",16.636364
"2695","2017-09-14",16.5
"2696","2017-09-15",17.045454
"2697","2017-09-18",17.136364
"2698","2017-09-19",17.227272
"2699","2017-09-20",16.700001
